Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
RRH,1995-07-06,136.21,12.25,9.0,134.1,15.4,15.98,740.0,788.67,106.56,,706.18
RRH,1995-07-07,133.2,13.63,10.23,132.4,15.4,15.85,741.67,787.0,106.12,,705.91
RRH,1995-07-08,127.98,9.63,7.52,127.1,16.0,15.63,744.0,785.0,105.51,,706.35
RRH,1995-07-09,87.6,0.0,0.0,83.9,15.8,15.96,740.33,781.33,105.54,,706.35
RRH,1995-07-10,133.14,0.0,0.0,137.6,15.7,15.93,740.67,796.33,107.52,,706.22
RRH,1995-07-11,128.36,4.01,3.12,126.1,16.0,16.33,740.6,782.8,105.7,,706.12
RRH,1995-07-12,114.56,13.41,11.71,114.2,15.9,16.48,740.33,785.83,106.14,,705.98
RRH,1995-07-13,116.07,12.48,10.75,117.1,16.3,16.61,742.83,795.5,107.09,,706.32
RRH,1995-07-14,124.54,11.29,9.06,125.2,16.7,16.72,,,,,706.28
RRH,1995-07-15,121.3,7.97,6.57,120.8,16.7,16.54,745.33,788.33,105.77,,706.28
RRH,1995-07-16,106.29,0.0,0.0,104.0,16.5,16.88,746.0,792.67,106.25,,706.18
RRH,1995-07-17,135.41,0.0,0.0,140.6,16.7,16.92,744.0,790.0,106.18,,706.23
RRH,1995-07-18,131.83,4.03,3.06,130.9,16.9,17.15,740.17,797.83,107.79,,706.18
RRH,1995-07-19,132.14,13.83,10.46,130.8,17.8,17.78,,,,,706.27
RRH,1995-07-20,120.83,13.64,11.29,118.7,17.1,17.76,739.33,804.0,108.74,,705.76
RRH,1995-07-21,114.13,13.48,11.81,113.8,17.4,17.39,,,,,706.26
RRH,1995-07-22,110.37,12.28,11.13,110.6,17.4,17.63,740.0,807.33,109.1,,706.12
RRH,1995-07-23,97.15,8.22,8.46,95.3,17.4,17.74,739.0,801.33,108.43,,706.32
RRH,1995-07-24,119.25,0.0,0.0,121.0,17.8,17.5,,,,,706.47
RRH,1995-07-25,119.02,3.87,3.25,120.0,17.8,18.08,739.67,791.67,107.03,,706.04
RRH,1995-07-26,127.48,12.77,10.02,131.6,16.2,17.79,734.33,790.33,107.63,,705.98
RRH,1995-07-27,144.53,18.3,12.66,144.2,17.8,17.83,,,,,706.25
RRH,1995-07-28,126.02,13.53,10.73,125.2,18.0,18.0,739.33,788.17,106.6,,705.85
RRH,1995-07-29,110.34,14.14,12.82,105.7,17.9,17.63,741.83,782.0,105.41,,705.71
RRH,1995-07-30,118.98,8.88,7.46,121.5,17.7,17.67,,,,,706.28
RRH,1995-07-31,128.54,0.0,0.0,129.21,17.6,17.94,743.67,781.17,105.04,,706.21
RRH,1995-08-01,114.64,3.72,3.24,113.9,17.9,17.98,739.33,784.67,106.12,,706.2
RRH,1995-08-02,99.58,12.1,12.15,98.0,17.9,18.2,740.67,787.17,106.28,,705.78
RRH,1995-08-03,98.67,5.93,6.01,99.2,17.6,18.28,741.0,784.67,105.9,,706.13
RRH,1995-08-04,90.78,6.31,6.95,89.5,18.0,18.43,740.5,794.67,107.32,,706.01
RRH,1995-08-05,76.98,7.18,9.33,75.4,18.2,18.45,735.5,797.17,108.39,,706.19
RRH,1995-08-06,74.15,0.0,0.0,73.0,18.3,18.47,732.67,794.83,108.48,,706.23
RRH,1995-08-07,97.44,0.0,0.0,102.2,18.3,18.47,735.17,782.0,106.37,,706.23
RRH,1995-08-08,104.51,4.58,4.38,103.7,18.4,18.48,741.83,771.17,103.97,,706.08
RRH,1995-08-09,111.81,11.4,10.2,111.2,18.4,18.47,740.67,756.67,102.16,,706.02
RRH,1995-08-10,105.12,11.47,10.91,105.0,18.4,18.47,732.67,769.0,104.95,,705.91
RRH,1995-08-11,121.87,12.18,9.99,123.8,18.4,18.39,,,,,706.16
RRH,1995-08-12,95.2,7.05,7.41,88.1,18.5,18.5,,,,,706.25
RRH,1995-08-13,76.14,0.0,0.0,75.7,18.5,18.5,,,,,706.39
RRH,1995-08-14,114.28,3.31,2.89,117.4,18.5,18.38,736.0,749.33,101.81,,706.28
RRH,1995-08-15,104.19,5.7,5.47,103.7,18.0,18.38,735.33,750.33,102.04,,706.07
RRH,1995-08-16,105.96,0.0,0.0,107.4,18.6,18.0,,,,,706.27
RRH,1995-08-17,100.34,0.11,0.11,97.7,18.6,18.56,,,,,706.29
RRH,1995-08-18,87.91,0.0,0.0,85.2,18.3,18.33,,,,,706.21
RRH,1995-08-19,77.37,0.0,0.0,78.2,18.3,18.18,743.17,745.67,100.34,,706.25
RRH,1995-08-20,75.95,0.0,0.0,75.8,18.3,18.44,741.0,748.67,101.03,,706.24
RRH,1995-08-21,106.08,0.16,0.15,111.2,18.3,18.28,,,,,706.24
RRH,1995-08-22,110.98,0.5,0.45,109.8,18.3,18.28,,,,,705.72
RRH,1995-08-23,112.83,0.0,0.0,113.5,18.3,18.28,,,,,706.12
RRH,1995-08-24,91.58,0.0,0.0,89.6,18.8,18.83,,,,,706.0
RRH,1995-08-25,79.17,0.0,0.0,76.6,18.9,18.89,,,,,706.07
RRH,1995-08-26,76.75,0.0,0.0,75.5,19.0,19.0,740.67,753.67,101.76,,706.31
RRH,1995-08-27,71.26,0.0,0.0,72.6,18.7,18.92,740.33,747.0,100.9,,706.2
RRH,1995-08-28,108.47,0.0,0.0,112.7,18.7,18.92,738.67,735.33,99.56,,706.3
RRH,1995-08-29,96.42,0.0,0.0,95.2,18.7,18.67,,,,,706.03
RRH,1995-08-30,98.53,0.0,0.0,97.5,18.6,18.61,,,,,705.96
RRH,1995-08-31,102.8,0.0,0.0,102.7,18.9,18.89,,,,,705.85
RRH,1995-09-01,81.26,0.3,0.36,78.2,18.9,18.89,,,,,705.87
RRH,1995-09-02,56.95,0.0,0.0,54.1,18.9,19.17,740.33,744.33,100.54,,706.07
RRH,1995-09-03,43.9,0.0,0.0,42.7,19.0,19.3,739.67,749.33,101.3,,706.34
RRH,1995-09-04,57.17,0.0,0.0,57.9,19.0,19.43,740.0,738.33,99.77,,706.26
RRH,1995-09-05,70.26,0.06,0.09,72.7,19.2,19.17,,,,,706.2
RRH,1995-09-06,79.43,0.0,0.0,81.1,19.5,19.5,,,,,706.28
RRH,1995-09-07,69.02,0.0,0.0,67.5,19.5,19.5,,,,,706.26
RRH,1995-09-08,65.13,0.0,0.0,64.1,19.5,19.43,743.33,744.0,100.08,,706.25
RRH,1995-09-09,50.01,0.02,0.03,48.5,19.4,19.39,,,,,706.03
RRH,1995-09-10,48.56,0.0,0.0,49.8,19.5,19.5,,,,,706.13
RRH,1995-09-11,75.0,0.0,0.0,76.4,19.5,19.8,743.67,744.33,100.09,,706.1
RRH,1995-09-12,73.26,0.0,0.0,72.4,19.6,19.7,745.0,740.67,99.41,,706.24
RRH,1995-09-13,84.1,0.0,0.0,83.7,19.6,19.43,745.0,737.67,99.02,,706.13
RRH,1995-09-14,76.5,0.0,0.0,76.9,19.7,19.61,740.33,742.33,100.27,,706.11
RRH,1995-09-15,81.92,0.0,0.0,84.1,20.0,19.55,738.67,743.67,100.66,,706.22
RRH,1995-09-16,68.48,0.0,0.0,54.1,20.0,19.55,739.67,740.0,100.04,,704.82
RRH,1995-09-17,64.95,0.0,0.0,65.0,20.1,20.06,,,,,703.81
RRH,1995-09-18,81.05,0.0,0.0,91.8,20.1,20.06,,,,,704.14
RRH,1995-09-19,75.41,0.0,0.0,76.1,19.3,19.33,,,,,705.93
RRH,1995-09-20,70.02,0.0,0.0,72.3,19.1,19.06,,,,,706.13
RRH,1995-09-21,74.61,0.0,0.0,74.4,19.0,19.0,,,,,706.4
RRH,1995-09-22,75.46,0.0,0.0,74.0,19.0,19.0,,,,,706.32
RRH,1995-09-23,62.15,0.0,0.0,62.0,18.7,18.72,,,,,706.15
RRH,1995-09-24,55.32,0.0,0.0,54.9,18.7,18.72,,,,,706.32
RRH,1995-09-25,75.68,0.0,0.0,77.8,18.4,18.39,,,,,706.09
RRH,1995-09-26,73.25,0.0,0.0,72.9,18.2,18.22,,,,,706.17
RRH,1995-09-27,90.43,0.0,0.0,92.8,18.0,18.0,,,,,706.08
RRH,1995-09-28,81.27,0.0,0.0,79.1,18.0,18.0,,,,,706.32
RRH,1995-09-29,83.61,0.0,0.0,83.7,17.8,17.83,,,,,706.42
RRH,1995-09-30,63.87,0.0,0.0,62.9,17.7,17.67,,,,,706.3
RRH,1995-10-01,59.34,0.0,0.0,59.9,17.7,17.67,,,,,706.44
RRH,1995-10-02,99.41,0.0,0.0,101.8,17.4,17.39,,,,,706.39
RRH,1995-10-03,89.78,0.0,0.0,87.0,17.3,17.28,,,,,706.15
RRH,1995-10-04,72.91,0.0,0.0,72.9,17.3,17.28,,,,,706.33
RRH,1995-10-05,77.68,0.0,0.0,76.9,17.3,17.28,,,,,706.06
RRH,1995-10-06,82.93,0.07,0.09,84.6,17.3,17.28,,,,,706.12
RRH,1995-10-07,80.54,0.0,0.0,80.6,16.8,16.78,,,,,706.3
RRH,1995-10-08,78.22,0.0,0.0,78.2,16.8,16.78,,,,,706.35
RRH,1995-10-09,92.0,0.0,0.0,92.2,16.8,16.78,,,,,706.35
RRH,1995-10-10,77.37,0.0,0.0,79.1,16.7,16.67,,,,,706.37
RRH,1995-10-11,106.13,5.81,5.48,111.7,16.1,16.06,,,,,706.91
RRH,1995-10-12,131.0,27.33,20.86,131.5,16.1,16.11,,,,,706.86
RRH,1995-10-13,99.02,1.81,1.83,90.8,16.1,16.11,,,,,705.93
RRH,1995-10-14,59.91,0.0,0.0,58.2,16.2,16.22,,,,,706.04
RRH,1995-10-15,53.53,0.0,0.0,56.5,16.1,16.11,,,,,706.22
RRH,1995-10-16,96.78,6.55,6.76,100.7,16.1,16.11,,,,,706.31
RRH,1995-10-17,94.57,6.84,7.23,93.5,16.0,16.0,,,,,706.5
RRH,1995-10-18,78.42,0.0,0.0,72.5,16.0,16.0,,,,,706.52
RRH,1995-10-19,79.13,0.0,0.0,79.3,16.0,16.0,,,,,706.34
RRH,1995-10-20,82.47,0.0,0.0,84.3,15.8,15.78,,,,,706.21
RRH,1995-10-21,70.33,0.0,0.0,70.4,15.8,15.78,,,,,706.39
RRH,1995-10-22,82.63,0.0,0.0,82.3,15.8,15.78,,,,,706.41
RRH,1995-10-23,99.28,0.0,0.0,100.6,15.5,15.5,,,,,706.71
RRH,1995-10-24,90.62,0.0,0.0,90.0,15.5,15.5,,,,,706.09
RRH,1995-10-25,97.68,0.0,0.0,99.4,15.2,15.22,,,,,706.16
RRH,1995-10-26,84.82,0.0,0.0,83.7,15.2,15.22,,,,,706.56
RRH,1995-10-27,78.4,0.0,0.0,75.3,15.2,15.22,,,,,706.31
RRH,1995-10-28,67.89,0.0,0.0,67.9,15.0,15.0,,,,,706.29
RRH,1995-10-29,95.5,0.0,0.0,94.97,14.9,14.89,,,,,706.49
RRH,1995-10-30,102.25,0.0,0.0,103.8,14.9,14.89,,,,,706.31
RRH,1995-10-31,94.56,0.0,0.0,92.2,14.6,14.56,,,,,706.07
RRH,1995-11-01,92.73,0.0,0.0,93.6,14.4,14.39,,,,,706.13
RRH,1995-11-02,94.44,0.0,0.0,93.8,14.4,14.39,,,,,706.21
RRH,1995-11-03,88.45,0.0,0.0,88.5,14.0,14.0,,,,,705.94
RRH,1995-11-04,80.54,0.0,0.0,78.7,13.6,13.61,,,,,706.34
RRH,1995-11-05,64.92,0.0,0.0,68.3,13.6,13.61,,,,,706.4
RRH,1995-11-06,102.64,0.0,0.0,105.4,13.0,13.0,,,,,706.46
RRH,1995-11-07,92.67,0.0,0.0,89.5,12.8,12.78,,,,,706.41
RRH,1995-11-08,85.51,0.0,0.0,84.7,13.3,13.28,,,,,706.36
RRH,1995-11-09,89.23,0.0,0.0,89.0,13.0,13.0,,,,,706.34
RRH,1995-11-10,90.19,0.0,0.0,88.1,13.0,13.0,,,,,706.15
RRH,1995-11-11,67.63,0.0,0.0,68.0,,,,,,,706.29
RRH,1995-11-12,66.98,0.0,0.0,65.3,,,,,,,706.0
RRH,1995-11-13,89.2,0.0,0.0,91.0,12.9,,,,,,706.1
RRH,1995-11-14,89.38,0.0,0.0,88.3,12.9,12.89,,,,,706.13
RRH,1995-11-15,88.28,0.0,0.0,91.5,12.5,12.5,,,,,706.05
RRH,1995-11-16,98.29,0.0,0.0,100.2,12.5,12.5,,,,,706.39
RRH,1995-11-17,106.21,0.0,0.0,104.4,,,,,,,706.35
RRH,1995-11-18,84.27,0.0,0.0,84.4,,,,,,,706.16
RRH,1995-11-19,104.52,0.0,0.0,103.6,,,,,,,705.68
RRH,1995-11-20,127.2,0.0,0.0,133.0,,,,,,,705.65
RRH,1995-11-21,120.32,0.0,0.0,120.6,,,,,,,706.34
RRH,1995-11-22,116.18,0.0,0.0,112.2,,,,,,,706.31
RRH,1995-11-23,82.63,0.0,0.0,83.6,,,,,,,706.25
RRH,1995-11-24,104.25,0.0,0.0,110.3,,,,,,,706.2
RRH,1995-11-25,120.53,0.31,0.26,125.0,,,,,,,706.54
RRH,1995-11-26,123.29,6.67,5.41,121.1,,,,,,,706.55
RRH,1995-11-27,138.77,0.0,0.0,139.1,,,,,,,706.31
RRH,1995-11-28,125.7,0.0,0.0,123.9,,,,,,,706.27
RRH,1995-11-29,148.02,0.0,0.0,151.1,,,,,,,705.85
RRH,1995-11-30,143.48,2.45,1.71,142.5,,,,,,,706.8
RRH,1995-12-01,134.9,0.0,0.0,135.4,,,,,,,706.36
RRH,1995-12-02,147.37,6.31,4.28,149.6,,,,,,,706.67
RRH,1995-12-03,151.28,0.0,0.0,151.1,,,,,,,706.3
RRH,1995-12-04,133.03,0.0,0.0,131.3,,,,,,,706.24
RRH,1995-12-05,149.25,0.0,0.0,151.5,,,,,,,706.46
RRH,1995-12-06,160.1,0.02,0.01,163.2,,,,,,,706.61
RRH,1995-12-07,156.12,3.24,2.07,156.5,,,,,,,706.85
RRH,1995-12-08,183.17,5.68,3.1,184.5,,,,,,,706.84
RRH,1995-12-09,168.73,0.0,0.0,165.7,,,,,,,706.68
RRH,1995-12-10,158.83,0.0,0.0,157.7,,,,,,,706.44
RRH,1995-12-11,159.53,0.0,0.0,161.4,,,,,,,706.53
RRH,1995-12-12,133.6,7.1,5.31,133.0,,,,,,,706.74
RRH,1995-12-13,191.72,38.67,20.17,197.5,,,,,,,706.94
RRH,1995-12-14,170.13,28.84,16.95,171.2,,,,,,,706.54
RRH,1995-12-15,166.3,13.51,8.13,165.2,,,,,,,706.21
RRH,1995-12-16,148.51,3.51,2.36,146.8,,,,,,,706.03
RRH,1995-12-17,151.83,0.0,0.0,155.4,,,,,,,706.14
RRH,1995-12-18,158.34,0.0,0.0,155.4,,,,,,,706.24
RRH,1995-12-19,167.4,0.0,0.0,168.3,,,,,,,706.27
RRH,1995-12-20,163.97,0.0,0.0,163.9,,,,,,,706.46
RRH,1995-12-21,166.67,1.58,0.95,166.7,,,,,,,706.48
RRH,1995-12-22,171.02,0.0,0.0,170.6,,,,,,,706.32
RRH,1995-12-23,169.02,0.0,0.0,169.7,,,,,,,706.4
RRH,1995-12-24,171.18,1.55,0.9,172.9,,,,,,,706.64
RRH,1995-12-25,163.27,2.28,1.4,162.6,,,,,,,706.38
RRH,1995-12-26,168.9,0.0,0.0,168.9,,,,,,,706.45
RRH,1995-12-27,153.68,0.0,0.0,149.9,,,,,,,706.39
RRH,1995-12-28,131.68,0.0,0.0,128.5,,,,,,,706.28
RRH,1995-12-29,127.78,0.0,0.0,128.6,,,,,,,706.26
RRH,1995-12-30,109.38,0.0,0.0,106.0,,,,,,,706.36
RRH,1995-12-31,95.45,0.0,0.0,94.7,,,,,,,706.25
RRH,1996-01-01,101.79,0.0,0.0,102.5,,,,,,,706.44
RRH,1996-01-02,130.93,0.0,0.0,102.5,,,,,,,706.14
RRH,1996-01-03,123.99,0.0,0.0,126.0,,,,,,,705.86
RRH,1996-01-04,137.04,0.0,0.0,137.9,,,,,,,706.21
RRH,1996-01-05,149.77,0.0,0.0,150.9,,,,,,,706.19
RRH,1996-01-06,149.3,0.0,0.0,147.5,,,,,,,705.89
RRH,1996-01-07,122.99,0.0,0.0,118.0,,,,,,,706.26
RRH,1996-01-08,135.37,0.0,0.0,140.1,,,,,,,706.03
RRH,1996-01-09,156.99,0.0,0.0,161.2,,,,,,,706.12
RRH,1996-01-10,165.64,0.0,0.0,162.4,,,,,,,706.02
RRH,1996-01-11,159.82,0.0,0.0,158.6,,,,,,,705.8
RRH,1996-01-12,170.42,0.0,0.0,173.3,,,,,,,705.73
RRH,1996-01-13,163.3,0.0,0.0,163.0,,,,,,,706.2
RRH,1996-01-14,159.04,0.0,0.0,157.6,,,,,,,706.19
RRH,1996-01-15,169.78,12.22,7.2,176.2,,,,,,,706.84
RRH,1996-01-16,171.29,6.84,3.99,167.5,,,,,,,706.5
RRH,1996-01-17,160.0,0.0,0.0,157.2,,,,,,,706.06
RRH,1996-01-18,179.02,3.5,1.96,184.9,,,,,,,706.18
RRH,1996-01-19,181.88,16.04,8.82,182.5,,,,,,,706.74
RRH,1996-01-20,189.87,13.7,7.22,190.1,,,,,,,706.74
RRH,1996-01-21,172.07,0.0,0.0,166.4,,,,,,,706.17
RRH,1996-01-22,183.93,10.27,5.58,190.1,,,,,,,706.69
RRH,1996-01-23,195.9,16.18,8.26,196.9,,,,,,,706.81
RRH,1996-01-24,181.71,9.8,5.4,180.4,,,,,,,706.62
RRH,1996-01-25,182.59,7.48,4.1,182.3,,,,,,,706.49
RRH,1996-01-26,184.83,8.15,4.41,184.9,,,,,,,706.63
RRH,1996-01-27,181.0,3.03,1.68,178.4,,,,,,,706.63
RRH,1996-01-28,150.87,0.0,0.0,146.6,,,,,,,706.11
RRH,1996-01-29,179.35,3.75,2.09,185.7,,,,,,,706.45
RRH,1996-01-30,190.21,10.91,5.73,190.5,,,,,,,706.65
RRH,1996-01-31,189.23,14.68,7.75,190.9,,,,,,,706.83
RRH,1996-02-01,207.23,28.58,13.79,209.4,,,,,,,707.0
RRH,1996-02-02,196.93,19.15,9.73,195.1,,,,,,,706.98
RRH,1996-02-03,185.58,21.74,11.72,181.0,,,,,,,706.71
RRH,1996-02-04,147.4,0.0,0.0,142.8,,,,,,,706.42
RRH,1996-02-05,146.6,0.0,0.0,149.4,,,,,,,706.31
RRH,1996-02-06,158.05,0.0,0.0,158.5,,,,,,,706.13
RRH,1996-02-07,117.08,0.0,0.0,111.4,,,,,,,706.23
RRH,1996-02-08,65.12,5.42,8.32,61.1,,,,,,,706.45
RRH,1996-02-09,57.59,5.84,10.14,57.2,,,,,,,706.63
RRH,1996-02-10,62.33,7.45,11.95,61.7,,,,,,,706.49
RRH,1996-02-11,121.29,7.01,5.78,130.3,,,,,,,706.35
RRH,1996-02-12,158.58,22.13,13.95,163.6,,,,,,,706.75
RRH,1996-02-13,174.82,7.71,4.41,179.3,,,,,,,706.71
RRH,1996-02-14,195.68,20.7,10.58,195.4,,,,,,,706.92
RRH,1996-02-15,211.75,49.1,23.19,217.5,,,,,,,706.98
RRH,1996-02-16,238.67,85.78,35.94,239.7,,,,,,,707.01
RRH,1996-02-17,227.86,81.46,35.75,224.8,,,,,,,707.01
RRH,1996-02-18,200.75,60.7,30.24,201.7,,,,,,,706.99
RRH,1996-02-19,197.5,47.92,24.26,194.9,,,,,,,706.94
RRH,1996-02-20,183.15,29.38,16.04,182.2,,,,,,,706.71
RRH,1996-02-21,192.28,38.33,19.93,192.9,,,,,,,706.93
RRH,1996-02-22,197.2,40.75,20.66,198.3,,,,,,,706.99
RRH,1996-02-23,209.88,45.46,21.66,212.4,,,,,,,706.83
RRH,1996-02-24,249.96,79.87,31.95,253.8,,,,,,,706.94
RRH,1996-02-25,222.58,63.84,28.68,220.5,,,,,,,706.82
RRH,1996-02-26,246.49,84.8,34.4,248.4,,,,,,,706.93
RRH,1996-02-27,251.8,92.61,36.78,251.6,,,,,,,706.9
RRH,1996-02-28,241.86,104.97,43.4,240.5,,,,,,,706.92
RRH,1996-02-29,218.65,84.6,38.69,217.2,,,,,,,706.92
RRH,1996-03-01,217.23,82.44,37.95,215.3,,1.8,745.33,868.33,116.52,,706.94
RRH,1996-03-02,176.32,19.24,10.91,171.3,,1.8,741.0,879.33,118.67,,706.82
RRH,1996-03-03,181.18,29.2,16.12,182.3,,2.3,728.67,863.33,118.49,,706.69
RRH,1996-03-04,180.53,30.41,16.84,181.2,,2.3,727.0,852.33,117.24,,706.6
RRH,1996-03-05,204.33,53.58,26.22,206.1,,2.3,738.33,850.67,115.21,,706.85
RRH,1996-03-06,189.93,61.03,32.13,187.6,,2.3,745.33,856.0,114.84,,706.9
RRH,1996-03-07,186.85,49.72,26.61,187.5,,2.3,747.0,846.67,113.34,,706.9
RRH,1996-03-08,194.1,69.34,35.73,192.8,,2.55,746.0,825.0,110.48,,706.91
RRH,1996-03-09,181.53,47.33,26.07,181.3,,2.8,741.0,833.33,112.46,,706.92
RRH,1996-03-10,168.32,16.97,10.08,164.2,,2.8,739.0,824.33,111.54,,706.75
RRH,1996-03-11,177.81,41.65,23.42,183.1,,2.8,738.33,827.0,112.01,,706.65
RRH,1996-03-12,185.17,46.99,25.38,185.0,,2.97,738.67,821.33,111.18,,706.88
RRH,1996-03-13,189.47,51.57,27.22,190.5,,3.3,744.0,827.33,111.2,,706.89
RRH,1996-03-14,198.35,59.08,29.79,198.2,,3.3,742.0,829.67,111.82,,706.91
RRH,1996-03-15,183.19,47.3,25.82,180.9,,3.3,744.0,837.67,112.58,,706.93
RRH,1996-03-16,192.1,40.48,21.07,193.8,,3.8,744.67,857.67,115.17,,706.81
RRH,1996-03-17,155.2,8.45,5.44,145.8,,3.8,746.67,880.0,117.85,,706.6
RRH,1996-03-18,166.15,17.87,10.76,177.1,,3.8,745.67,870.0,116.67,,706.78
RRH,1996-03-19,173.35,39.8,22.96,174.7,,3.97,741.0,869.0,117.27,,706.78
RRH,1996-03-20,164.57,19.49,11.84,159.0,,3.8,744.0,857.0,115.19,,706.64
RRH,1996-03-21,160.58,11.81,7.35,165.0,,3.8,736.67,855.0,116.06,,706.16
RRH,1996-03-22,169.46,22.41,13.23,168.9,,3.8,732.33,834.0,113.88,,706.41
RRH,1996-03-23,150.63,21.51,14.28,148.7,,3.97,737.67,846.67,114.77,,706.51
RRH,1996-03-24,155.46,17.33,11.15,154.5,,3.8,746.67,831.67,111.38,,706.2
RRH,1996-03-25,167.49,18.86,11.26,168.0,,3.63,745.33,835.67,112.11,,706.59
RRH,1996-03-26,156.82,4.65,2.97,158.0,,3.8,736.33,823.67,111.85,,706.76
RRH,1996-03-27,170.14,12.95,7.61,170.8,,3.8,737.0,813.33,110.36,,706.93
RRH,1996-03-28,157.43,10.28,6.53,153.9,,3.8,734.0,810.0,110.36,,706.56
RRH,1996-03-29,128.36,0.0,0.0,123.1,,3.8,736.0,798.67,108.52,,706.22
RRH,1996-03-30,125.6,0.0,0.0,126.1,,3.8,739.67,790.67,106.88,,705.92
RRH,1996-03-31,128.29,0.0,0.0,128.7,,3.8,732.67,796.0,108.64,,706.0
RRH,1996-04-01,139.04,0.0,0.0,139.7,,3.88,730.0,801.0,109.73,,706.06
RRH,1996-04-02,128.35,0.0,0.0,127.7,,3.05,734.33,789.0,107.74,,706.0
RRH,1996-04-03,147.68,0.0,0.0,152.3,4.3,4.12,743.5,790.17,106.28,,706.18
RRH,1996-04-04,152.85,0.0,0.0,152.8,,4.3,749.0,793.0,105.86,,706.3
RRH,1996-04-05,128.66,1.05,0.82,129.0,,4.47,748.17,794.67,106.21,,706.37
RRH,1996-04-06,143.6,12.43,8.65,148.1,,4.8,742.83,796.67,107.25,,706.66
RRH,1996-04-07,155.85,20.29,13.02,155.1,,5.2,739.33,805.0,108.88,,706.72
RRH,1996-04-08,159.52,16.37,10.26,160.1,,5.3,738.17,810.0,109.73,,706.66
RRH,1996-04-09,149.85,7.83,5.22,145.5,,5.55,738.5,816.33,110.54,,706.39
RRH,1996-04-10,146.34,2.67,1.83,148.6,,6.0,738.5,816.5,110.56,,706.42
RRH,1996-04-11,153.99,3.4,2.21,154.5,,6.2,736.83,818.67,111.11,,706.56
RRH,1996-04-12,162.92,18.34,11.26,162.6,,6.2,736.8,827.4,112.29,,706.59
RRH,1996-04-13,158.62,10.73,6.76,155.1,,6.2,744.17,800.5,107.58,,706.42
RRH,1996-04-14,174.69,26.44,15.13,182.9,,6.45,744.5,799.17,107.35,,706.5
RRH,1996-04-15,178.12,38.07,21.37,177.2,,6.37,736.83,799.6,108.53,,706.82
RRH,1996-04-16,192.58,33.7,17.5,197.5,6.8,6.57,727.5,832.17,114.38,,706.89
RRH,1996-04-17,215.43,57.37,26.63,217.0,6.8,6.71,732.83,825.83,112.69,,706.9
RRH,1996-04-18,215.7,54.17,25.11,213.5,6.8,6.71,738.0,831.83,112.72,,706.87
RRH,1996-04-19,212.06,59.85,28.22,212.1,6.8,6.71,742.33,827.5,111.48,,706.7
RRH,1996-04-20,204.93,35.63,17.39,205.5,6.8,6.71,742.0,859.67,115.86,,706.84
RRH,1996-04-21,194.95,22.46,11.52,194.2,6.8,6.71,742.5,865.17,116.52,,706.88
RRH,1996-04-22,200.67,34.41,17.15,203.2,6.8,6.78,740.5,877.67,118.52,,706.6
RRH,1996-04-23,221.21,76.22,34.46,221.2,7.0,6.89,732.83,877.17,119.69,,706.91
RRH,1996-04-24,196.96,63.0,31.99,194.7,7.2,6.98,736.67,889.17,120.7,,706.91
RRH,1996-04-25,215.73,71.4,33.1,217.9,7.2,7.19,743.2,886.6,119.3,,706.87
RRH,1996-04-26,218.35,70.45,32.26,216.8,7.0,7.17,746.17,882.83,118.32,,706.9
RRH,1996-04-27,194.1,39.2,20.2,193.2,7.0,7.39,749.67,893.0,119.13,,706.91
RRH,1996-04-28,203.22,46.13,22.7,204.6,7.0,7.6,751.67,874.67,116.36,,706.88
RRH,1996-04-29,195.38,32.2,16.48,193.7,7.0,7.39,747.5,868.83,116.23,,706.81
RRH,1996-04-30,217.73,55.88,25.66,221.4,8.2,8.2,745.83,876.83,117.56,,706.87
RRH,1996-05-01,231.01,70.4,30.47,230.0,8.4,8.38,742.17,879.33,118.48,,706.91
RRH,1996-05-02,189.78,33.13,17.45,186.1,8.8,8.65,740.67,873.17,117.89,,706.82
RRH,1996-05-03,211.72,60.75,28.69,214.9,10.0,8.6,742.17,857.33,115.52,,706.92
RRH,1996-05-04,218.5,61.16,27.99,218.5,10.0,8.6,745.5,851.83,114.26,,706.91
RRH,1996-05-05,199.57,38.3,19.19,197.9,10.0,8.6,745.33,849.0,113.92,,706.87
RRH,1996-05-06,197.62,44.44,22.49,197.1,8.1,8.54,742.5,859.17,115.71,,706.92
RRH,1996-05-07,184.46,20.16,10.93,170.8,8.1,8.61,739.83,857.17,115.87,,706.89
RRH,1996-05-08,197.83,34.38,17.38,194.5,8.1,8.61,743.17,838.83,112.88,,705.92
RRH,1996-05-09,169.51,16.08,9.49,167.5,8.1,8.61,745.0,828.33,111.19,,705.55
RRH,1996-05-10,172.25,18.75,10.89,172.4,8.1,8.61,746.33,811.0,108.67,,706.19
RRH,1996-05-11,176.58,28.38,16.07,176.9,8.0,8.6,747.33,796.17,106.53,,706.23
RRH,1996-05-12,141.64,15.25,10.77,136.5,8.0,8.6,745.17,801.33,107.53,,706.2
RRH,1996-05-13,164.18,32.15,19.58,167.2,8.0,8.81,738.83,799.0,108.15,,705.7
RRH,1996-05-14,149.52,25.63,17.14,149.1,8.1,8.97,734.83,798.5,108.67,,706.13
RRH,1996-05-15,141.72,26.51,18.7,139.8,8.1,9.25,734.5,797.0,108.51,,706.27
