Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
PRXW,2012-09-12,85.6,7.51,8.78,81.5,,18.32,758.37,785.87,103.63,,407.16
PRXW,2012-09-13,79.39,6.5,8.19,82.2,,18.31,756.12,786.66,104.04,,406.58
PRXW,2012-09-14,103.57,7.32,7.07,102.3,,18.31,751.21,790.12,105.18,,408.64
PRXW,2012-09-15,79.19,7.69,9.71,80.1,,18.23,750.37,799.87,106.6,,406.5
PRXW,2012-09-16,74.27,7.2,9.7,71.0,,18.18,752.41,790.66,105.08,,405.99
PRXW,2012-09-17,85.33,6.72,7.88,85.6,,18.21,752.08,789.71,105.0,,406.91
PRXW,2012-09-18,105.53,7.35,6.96,107.6,,18.22,750.5,791.16,105.42,,408.83
PRXW,2012-09-19,90.94,7.18,7.89,86.0,,18.19,750.91,791.21,105.37,,407.29
PRXW,2012-09-20,77.03,7.98,10.35,84.1,,18.18,751.08,792.21,105.47,,406.06
PRXW,2012-09-21,95.02,7.42,7.81,94.1,,18.22,749.08,792.58,105.8,,408.0
PRXW,2012-09-22,74.45,7.42,9.97,72.9,,18.06,749.12,789.21,105.33,,406.22
PRXW,2012-09-23,81.97,7.29,8.89,78.5,,17.82,751.08,786.21,104.65,,406.82
PRXW,2012-09-24,87.7,6.94,7.91,88.1,,17.7,749.96,787.92,104.87,,407.23
PRXW,2012-09-25,92.55,6.68,7.22,92.7,,17.65,748.87,785.58,104.84,,407.77
PRXW,2012-09-26,90.87,6.2,6.82,90.4,,17.67,750.71,783.79,104.41,,407.71
PRXW,2012-09-27,84.02,6.34,7.55,82.4,,17.85,750.29,785.87,104.74,,407.06
PRXW,2012-09-28,97.28,6.07,6.24,94.8,,17.96,748.08,786.83,105.18,,408.26
PRXW,2012-09-29,66.71,5.73,8.59,65.2,,17.92,750.54,785.71,104.69,,405.3
PRXW,2012-09-30,41.78,5.33,12.76,44.6,,17.74,755.75,777.62,102.88,,402.71
PRXW,2012-10-01,71.93,6.27,8.72,76.0,,17.71,753.17,779.79,103.52,,405.86
PRXW,2012-10-02,73.93,6.38,8.63,71.8,,17.65,750.5,777.83,103.64,,406.04
PRXW,2012-10-03,74.25,6.4,8.61,72.7,,17.35,759.04,774.42,102.02,,406.06
PRXW,2012-10-04,72.63,6.28,8.65,72.7,,17.12,757.88,772.92,101.98,,405.99
PRXW,2012-10-05,65.14,7.22,11.08,67.4,,16.97,758.54,774.79,102.15,,405.24
PRXW,2012-10-06,64.14,6.54,10.19,62.5,,16.83,757.29,775.13,102.36,,405.15
PRXW,2012-10-07,50.11,5.99,11.95,51.2,,16.72,752.67,772.08,102.6,,403.42
PRXW,2012-10-08,73.54,3.72,5.05,74.5,,16.61,748.79,767.21,102.48,,405.84
PRXW,2012-10-09,83.82,3.71,4.43,84.6,,16.52,750.42,767.17,102.25,,406.97
PRXW,2012-10-10,74.11,4.15,5.61,70.1,,16.5,747.5,768.71,102.86,,406.12
PRXW,2012-10-11,76.17,3.43,4.5,76.5,,16.46,746.91,765.71,102.52,,406.19
PRXW,2012-10-12,61.53,6.18,10.04,59.1,,16.32,745.62,771.33,103.45,,404.9
PRXW,2012-10-13,43.23,5.8,13.42,50.3,,16.21,752.0,766.75,101.96,,403.0
PRXW,2012-10-14,41.09,5.98,14.56,34.9,,16.07,749.96,764.25,101.91,,402.72
PRXW,2012-10-15,63.9,6.14,9.61,63.8,,16.05,745.12,763.21,102.43,,405.1
PRXW,2012-10-16,56.14,5.29,9.42,53.1,,15.94,746.62,761.25,101.96,,404.37
PRXW,2012-10-17,56.39,5.52,9.78,61.3,,15.7,756.29,761.5,100.69,,404.52
PRXW,2012-10-18,56.14,5.53,9.86,56.1,,15.52,753.08,763.66,101.41,,404.47
PRXW,2012-10-19,51.88,5.81,11.2,49.1,,15.37,743.29,762.62,102.6,,404.0
PRXW,2012-10-20,51.21,8.62,16.83,51.5,,15.24,745.58,764.66,102.56,,403.85
PRXW,2012-10-21,52.7,6.02,11.42,56.2,,15.01,746.71,756.41,101.3,,403.73
PRXW,2012-10-22,73.48,7.88,10.72,76.0,,14.76,741.91,763.75,102.94,,405.91
PRXW,2012-10-23,90.81,7.03,7.74,94.3,,14.62,745.96,756.08,101.36,,407.58
PRXW,2012-10-24,101.83,7.95,7.8,102.9,,14.39,750.79,756.66,100.78,,408.49
PRXW,2012-10-25,99.83,6.83,6.84,94.7,,14.16,759.08,756.16,99.62,,408.23
PRXW,2012-10-26,98.19,6.46,6.58,99.8,,13.92,756.58,754.66,99.75,,408.07
PRXW,2012-10-27,96.96,6.41,6.61,93.1,,13.81,750.75,751.58,100.11,,408.07
PRXW,2012-10-28,77.03,5.82,7.56,75.3,,13.73,747.41,749.04,100.22,,406.16
PRXW,2012-10-29,66.53,5.47,8.22,69.5,,13.88,747.41,752.33,100.66,,405.42
PRXW,2012-10-30,81.34,6.75,8.29,77.1,,13.89,747.62,754.66,100.94,,406.85
PRXW,2012-10-31,67.82,5.99,8.83,70.5,,13.91,743.83,754.04,101.37,,405.56
PRXW,2012-11-01,90.53,6.12,6.76,93.3,,13.9,746.71,751.79,100.68,,407.28
PRXW,2012-11-02,86.98,5.15,5.92,86.7,,13.93,751.91,751.21,99.91,,407.16
PRXW,2012-11-03,100.57,6.17,6.14,97.1,,13.98,752.08,755.08,100.4,,408.35
PRXW,2012-11-04,62.96,5.48,8.7,63.4,,14.01,756.25,755.87,99.96,,405.17
PRXW,2012-11-05,80.15,4.19,5.22,80.2,,13.97,755.78,750.74,99.32,,406.64
PRXW,2012-11-06,99.35,6.79,6.84,103.5,,13.89,750.75,757.13,100.84,,408.18
PRXW,2012-11-07,103.1,13.59,13.18,104.3,,13.76,750.54,769.75,102.57,,408.35
PRXW,2012-11-08,96.13,4.05,4.21,91.7,,13.56,745.79,755.25,101.25,,407.95
PRXW,2012-11-09,89.45,3.93,4.39,94.3,,13.33,746.75,744.75,99.72,,407.41
PRXW,2012-11-10,102.55,6.28,6.12,99.8,,13.15,752.63,749.29,99.55,,408.5
PRXW,2012-11-11,97.86,6.47,6.61,100.4,,12.89,758.29,750.08,98.91,,408.16
PRXW,2012-11-12,108.18,5.15,4.76,102.7,,12.6,756.54,745.29,98.51,,408.96
PRXW,2012-11-13,97.03,3.65,3.77,99.0,,12.53,757.08,740.5,97.81,,408.05
PRXW,2012-11-14,89.93,3.49,3.88,92.9,,12.35,757.79,737.91,97.38,,407.45
PRXW,2012-11-15,97.7,2.1,2.15,95.0,,12.1,755.91,737.04,97.5,,408.06
PRXW,2012-11-16,106.85,3.4,3.18,114.4,,11.94,750.16,733.87,97.83,,408.73
PRXW,2012-11-17,114.03,18.6,16.32,108.8,,11.88,743.54,777.75,104.59,,409.06
PRXW,2012-11-18,99.51,2.53,2.54,102.7,,11.71,745.66,763.66,102.42,,408.17
PRXW,2012-11-19,107.18,0.0,0.0,109.4,,11.55,741.71,755.04,101.79,,409.16
PRXW,2012-11-20,126.4,0.0,0.0,117.6,,11.56,742.62,730.67,98.37,,410.62
PRXW,2012-11-21,76.65,0.0,0.0,79.4,,11.49,746.46,727.87,97.53,,406.14
PRXW,2012-11-22,73.35,0.0,0.0,74.0,,11.28,759.91,727.54,95.74,,405.87
PRXW,2012-11-23,81.75,0.0,0.0,81.5,,11.23,756.08,727.04,96.16,,406.95
PRXW,2012-11-24,79.75,0.0,0.0,83.6,,11.22,753.96,725.0,96.16,,406.87
PRXW,2012-11-25,100.92,0.0,0.0,101.0,,11.11,757.29,724.08,95.61,,408.69
PRXW,2012-11-26,116.47,0.0,0.0,111.0,,10.95,757.75,725.79,95.78,,409.8
PRXW,2012-11-27,106.5,0.0,0.0,104.9,,10.76,756.46,730.33,96.55,,409.13
PRXW,2012-11-28,85.98,0.0,0.0,92.0,,10.62,750.0,721.83,96.25,,407.41
PRXW,2012-11-29,113.59,0.0,0.0,111.7,,10.46,745.37,721.21,96.76,,409.5
PRXW,2012-11-30,119.13,0.37,0.31,112.5,,10.4,739.62,741.71,100.28,,410.11
PRXW,2012-12-01,102.16,1.97,1.93,112.4,,10.43,740.21,736.88,99.58,,408.71
PRXW,2012-12-02,117.75,1.73,1.47,118.2,,10.44,737.12,742.04,100.69,,409.94
PRXW,2012-12-03,102.85,0.0,0.0,104.2,,10.34,748.5,752.08,100.48,,409.05
PRXW,2012-12-04,106.79,0.0,0.0,105.4,,10.38,744.0,729.08,98.0,,409.16
PRXW,2012-12-05,104.82,0.0,0.0,109.7,,10.41,751.58,725.29,96.52,,409.02
PRXW,2012-12-06,149.71,4.4,2.94,142.3,,10.32,752.67,753.71,100.23,,412.22
PRXW,2012-12-07,120.89,0.0,0.0,126.9,,10.11,749.63,760.96,101.44,,410.34
PRXW,2012-12-08,140.5,0.0,0.0,141.5,,9.78,754.83,732.71,97.07,,411.72
PRXW,2012-12-09,138.56,0.0,0.0,140.3,,9.68,758.96,739.58,97.44,,411.71
PRXW,2012-12-10,142.98,14.07,9.84,142.3,,9.5,756.62,747.41,98.73,,411.73
PRXW,2012-12-11,153.23,16.02,10.46,152.4,,9.36,743.92,767.96,103.2,,412.6
PRXW,2012-12-12,150.88,17.98,11.92,150.0,,9.17,745.04,765.0,102.72,,412.43
PRXW,2012-12-13,158.2,10.32,6.52,157.2,,9.04,750.46,763.91,101.8,,412.92
PRXW,2012-12-14,160.1,6.0,3.75,151.6,,8.94,747.21,736.92,98.64,,413.1
PRXW,2012-12-15,141.79,6.19,4.37,152.9,,8.84,745.92,731.88,98.13,,411.79
PRXW,2012-12-16,156.64,4.16,2.66,152.1,,8.66,740.38,747.21,100.96,,412.85
PRXW,2012-12-17,141.68,12.77,9.01,146.7,,8.47,736.67,730.83,99.24,,411.84
PRXW,2012-12-18,159.25,5.89,3.7,149.4,,8.23,748.54,750.54,100.29,,413.09
PRXW,2012-12-19,137.01,0.0,0.0,142.5,,8.09,748.75,733.33,97.94,,411.5
PRXW,2012-12-20,142.28,0.0,0.0,142.8,,7.88,743.17,738.29,99.38,,411.82
PRXW,2012-12-21,144.73,0.0,0.0,143.9,,7.63,746.5,726.13,97.29,,412.03
PRXW,2012-12-22,117.26,0.0,0.0,116.3,,7.46,742.33,722.33,97.27,,409.94
PRXW,2012-12-23,98.18,0.0,0.0,99.3,,7.3,744.33,719.83,96.71,,408.48
PRXW,2012-12-24,120.43,0.0,0.0,119.0,,7.14,750.21,719.5,95.91,,410.15
PRXW,2012-12-25,108.36,0.0,0.0,110.4,,6.93,749.75,719.08,95.91,,409.35
PRXW,2012-12-26,134.45,0.21,0.16,136.4,,6.89,747.12,716.96,95.96,,411.33
PRXW,2012-12-27,129.54,0.23,0.18,124.8,,6.9,752.62,727.87,96.76,,410.9
PRXW,2012-12-28,134.15,0.01,0.01,140.0,,6.82,756.42,722.29,95.5,,411.3
PRXW,2012-12-29,167.01,8.17,4.89,164.6,,6.79,756.33,741.25,98.06,,413.57
PRXW,2012-12-30,149.34,0.0,0.0,147.7,,6.73,758.79,733.25,96.65,,412.43
PRXW,2012-12-31,149.28,0.0,0.0,152.0,,6.55,760.75,725.67,95.39,,412.44
PRXW,2013-01-01,157.4,0.0,0.0,152.9,,6.33,765.91,731.54,95.52,,413.01
PRXW,2013-01-02,147.18,0.0,0.0,148.8,,6.09,765.87,732.87,95.68,,412.24
PRXW,2013-01-03,144.34,0.0,0.0,146.7,,5.86,761.83,729.96,95.82,,412.07
PRXW,2013-01-04,152.89,0.57,0.37,153.6,,5.57,761.71,727.71,95.55,,412.74
PRXW,2013-01-05,160.38,4.55,2.84,161.1,,5.4,759.41,742.33,97.79,,413.16
PRXW,2013-01-06,157.47,0.0,0.0,155.4,,5.23,755.33,735.66,97.41,,413.02
PRXW,2013-01-07,150.75,0.0,0.0,150.3,,5.17,749.96,730.33,97.38,,412.51
PRXW,2013-01-08,145.75,0.0,0.0,144.6,,5.14,750.96,731.58,97.43,,412.12
PRXW,2013-01-09,127.85,0.0,0.0,125.0,,5.21,743.79,734.66,98.77,,410.73
PRXW,2013-01-10,124.35,0.0,0.0,128.4,,5.08,748.66,734.0,98.04,,410.47
PRXW,2013-01-11,148.21,0.0,0.0,148.1,,4.91,755.25,731.91,96.91,,412.31
PRXW,2013-01-12,147.27,0.0,0.0,146.5,,4.78,759.29,728.79,95.99,,412.27
PRXW,2013-01-13,143.7,0.0,0.0,143.6,,4.54,761.87,726.29,95.33,,412.03
PRXW,2013-01-14,144.16,0.0,0.0,145.7,,4.38,761.21,725.25,95.28,,412.04
PRXW,2013-01-15,139.75,0.0,0.0,139.0,,4.25,765.5,725.16,94.74,,411.76
PRXW,2013-01-16,141.66,0.0,0.0,143.8,,4.08,766.21,726.12,94.78,,411.89
PRXW,2013-01-17,156.86,0.0,0.0,157.5,,4.02,764.5,739.58,96.76,,412.92
PRXW,2013-01-18,159.2,0.0,0.0,158.3,,3.85,759.91,743.08,97.79,,413.12
PRXW,2013-01-19,152.33,0.0,0.0,154.0,,3.88,762.0,738.37,96.89,,412.66
PRXW,2013-01-20,163.55,0.0,0.0,159.7,,3.86,764.0,735.91,96.34,,413.43
PRXW,2013-01-21,140.85,2.03,1.44,143.8,,3.79,761.54,740.41,97.25,,411.76
PRXW,2013-01-22,160.43,25.17,15.69,160.6,,3.68,759.21,770.08,101.5,,412.91
PRXW,2013-01-23,157.98,30.25,19.15,154.8,,3.61,753.5,786.91,104.47,,412.75
PRXW,2013-01-24,142.22,12.45,8.75,149.0,,3.51,756.47,779.66,103.08,,412.25
PRXW,2013-01-25,140.61,8.6,6.12,141.6,,3.46,752.22,756.94,100.82,,411.58
PRXW,2013-01-26,125.78,0.0,0.0,125.8,,3.42,750.0,749.5,99.93,,410.54
PRXW,2013-01-27,124.8,0.0,0.0,114.2,,3.41,750.83,749.54,99.83,,410.48
PRXW,2013-01-28,79.26,0.0,0.0,88.5,,3.43,749.33,747.62,99.77,,406.79
PRXW,2013-01-29,119.14,0.0,0.0,121.4,,3.4,753.21,747.0,99.19,,410.08
PRXW,2013-01-30,116.48,0.0,0.0,112.5,,3.59,755.25,744.16,98.53,,409.79
PRXW,2013-01-31,98.08,0.0,0.0,98.5,,3.85,756.75,744.83,98.43,,408.38
PRXW,2013-02-01,95.25,0.0,0.0,98.5,,3.88,759.12,744.08,98.03,,408.1
PRXW,2013-02-02,95.68,0.0,0.0,92.0,,3.9,760.79,743.21,97.7,,408.12
PRXW,2013-02-03,94.65,0.0,0.0,88.6,,3.77,756.25,741.33,98.03,,408.01
PRXW,2013-02-04,76.12,0.0,0.0,78.9,,3.71,753.29,739.96,98.24,,406.49
PRXW,2013-02-05,80.31,0.0,0.0,82.4,,3.68,747.62,739.29,98.89,,406.8
PRXW,2013-02-06,99.13,3.89,3.93,106.0,,3.81,750.21,743.29,99.09,,408.43
PRXW,2013-02-07,130.21,6.6,5.07,127.8,,3.89,749.08,765.87,102.3,,410.85
PRXW,2013-02-08,136.32,0.0,0.0,136.3,,3.86,753.87,755.54,100.25,,411.38
PRXW,2013-02-09,130.73,0.0,0.0,125.9,,3.86,753.87,745.54,98.9,,410.98
PRXW,2013-02-10,95.15,0.0,0.0,89.9,,3.87,756.62,751.71,99.35,,408.19
PRXW,2013-02-11,95.68,0.0,0.0,94.7,,3.93,756.16,754.25,99.75,,408.19
PRXW,2013-02-12,85.81,0.0,0.0,86.0,,4.03,757.41,751.16,99.18,,407.29
PRXW,2013-02-13,75.99,0.0,0.0,75.7,,4.15,757.0,755.46,99.8,,406.46
PRXW,2013-02-14,94.63,0.0,0.0,106.8,,4.23,761.87,757.58,99.45,,407.99
PRXW,2013-02-15,126.15,0.0,0.0,122.0,,4.23,761.71,758.33,99.56,,410.58
PRXW,2013-02-16,97.76,0.0,0.0,98.8,,4.21,753.33,755.71,100.32,,408.4
PRXW,2013-02-17,82.35,0.0,0.0,84.9,,4.22,753.0,753.5,100.09,,407.0
PRXW,2013-02-18,114.8,0.0,0.0,114.0,,4.18,749.46,753.62,100.56,,409.72
PRXW,2013-02-19,124.8,0.0,0.0,123.9,,4.16,745.5,753.96,101.13,,410.51
PRXW,2013-02-20,118.3,0.0,0.0,117.7,,4.12,749.91,754.04,100.56,,410.01
PRXW,2013-02-21,106.37,0.0,0.0,105.8,,4.05,750.58,753.87,100.44,,409.0
PRXW,2013-02-22,97.97,0.0,0.0,92.9,,4.07,746.37,753.29,100.93,,408.4
PRXW,2013-02-23,75.78,0.0,0.0,72.8,,4.12,751.08,751.5,100.05,,406.48
PRXW,2013-02-24,81.9,0.0,0.0,83.5,,4.09,756.79,752.87,99.49,,406.92
PRXW,2013-02-25,74.43,0.04,0.05,68.5,,4.16,750.54,754.08,100.47,,406.35
PRXW,2013-02-26,84.74,6.2,7.32,98.4,,4.17,756.87,762.91,100.83,,407.15
PRXW,2013-02-27,90.33,0.0,0.0,87.5,,4.1,756.54,755.21,99.83,,407.72
PRXW,2013-02-28,87.43,0.0,0.0,85.5,,4.12,757.71,754.16,99.54,,407.48
PRXW,2013-03-01,73.3,0.0,0.0,65.4,,4.28,758.04,756.79,99.84,,406.24
PRXW,2013-03-02,70.51,0.0,0.0,74.6,,4.38,753.25,758.87,100.75,,405.94
PRXW,2013-03-03,72.13,0.0,0.0,72.3,,4.45,753.87,760.04,100.83,,406.11
PRXW,2013-03-04,77.3,0.0,0.0,75.7,,4.42,755.66,759.83,100.57,,406.57
PRXW,2013-03-05,70.42,0.0,0.0,77.5,,4.45,749.25,759.46,101.38,,405.96
PRXW,2013-03-06,83.23,0.0,0.0,83.1,,4.45,743.12,759.12,102.15,,407.13
PRXW,2013-03-07,77.78,0.0,0.0,78.9,,4.5,750.12,759.79,101.3,,406.62
PRXW,2013-03-08,86.86,0.0,0.0,89.7,,4.64,752.25,762.54,101.39,,407.46
PRXW,2013-03-09,95.73,0.0,0.0,87.9,,4.66,758.0,767.08,101.21,,408.23
PRXW,2013-03-10,90.95,1.33,1.46,82.0,,4.78,758.74,772.13,101.77,,407.87
PRXW,2013-03-11,74.71,2.9,3.88,74.4,,4.9,757.48,778.65,102.81,,406.41
PRXW,2013-03-12,70.7,0.78,1.11,77.9,,5.06,752.54,778.41,103.43,,406.04
PRXW,2013-03-13,71.61,0.0,0.0,78.2,,5.2,753.37,774.91,102.87,,406.11
PRXW,2013-03-14,88.43,0.0,0.0,80.9,,5.28,750.87,776.37,103.4,,407.67
PRXW,2013-03-15,70.88,0.0,0.0,75.6,,5.43,753.25,777.29,103.2,,406.06
PRXW,2013-03-16,71.32,0.0,0.0,72.3,,5.59,748.46,779.96,104.22,,406.11
PRXW,2013-03-17,71.98,1.16,1.61,65.9,,5.49,750.83,776.58,103.43,,406.15
PRXW,2013-03-18,72.01,0.0,0.0,75.1,,5.48,752.87,774.5,102.87,,406.19
PRXW,2013-03-19,74.1,0.0,0.0,79.1,,5.53,752.87,772.91,102.68,,406.36
PRXW,2013-03-20,72.92,0.0,0.0,68.3,,5.64,741.83,771.83,104.04,,406.24
PRXW,2013-03-21,71.46,0.0,0.0,73.3,,5.7,751.79,769.21,102.33,,406.14
PRXW,2013-03-22,75.77,0.0,0.0,77.0,,5.67,755.12,767.21,101.61,,406.5
PRXW,2013-03-23,76.06,0.0,0.0,75.9,,5.66,758.66,766.0,100.98,,406.5
PRXW,2013-03-24,72.59,0.0,0.0,68.5,,5.77,757.33,766.46,101.22,,406.19
PRXW,2013-03-25,71.43,0.0,0.0,71.4,,5.83,752.58,768.29,102.1,,406.1
PRXW,2013-03-26,77.93,0.0,0.0,80.9,,5.97,749.83,770.58,102.78,,406.71
PRXW,2013-03-27,91.01,0.0,0.0,92.3,,6.07,749.25,772.58,103.13,,407.89
PRXW,2013-03-28,110.31,1.06,0.96,116.5,,6.09,751.21,774.16,103.06,,409.46
PRXW,2013-03-29,118.21,1.32,1.12,115.0,,6.22,754.21,780.66,103.51,,410.06
PRXW,2013-03-30,100.67,0.0,0.0,100.8,,6.32,755.16,780.5,103.37,,408.73
PRXW,2013-03-31,98.42,0.0,0.0,88.5,,6.56,750.41,781.66,104.18,,408.51
PRXW,2013-04-01,92.33,0.0,0.0,91.3,,6.8,748.58,784.37,104.79,,407.89
PRXW,2013-04-02,94.87,0.17,0.18,93.3,,7.13,750.91,784.54,104.48,,408.14
PRXW,2013-04-03,99.81,0.0,0.0,112.6,,7.39,751.16,782.79,104.21,,408.59
PRXW,2013-04-04,130.93,2.73,2.08,134.9,,7.34,745.5,786.37,105.49,,410.97
PRXW,2013-04-05,136.21,8.81,6.47,137.1,,7.38,745.58,797.71,107.0,,411.76
PRXW,2013-04-06,138.75,6.59,4.75,139.6,,7.58,746.16,792.54,106.23,,411.58
PRXW,2013-04-07,127.04,0.0,0.0,124.1,,7.66,741.33,782.58,105.69,,410.7
PRXW,2013-04-08,139.97,21.42,15.3,149.8,,7.53,750.5,785.0,104.59,,411.47
PRXW,2013-04-09,187.29,74.77,39.92,185.2,,7.39,756.66,863.79,114.16,,414.45
PRXW,2013-04-10,196.0,81.8,41.74,195.6,,7.41,750.66,866.54,115.43,,414.97
PRXW,2013-04-11,215.08,107.79,50.12,213.7,,7.32,753.46,873.87,115.76,,416.08
PRXW,2013-04-12,196.54,92.28,46.95,196.0,,7.08,747.83,878.0,117.41,,415.11
PRXW,2013-04-13,192.93,93.87,48.66,195.2,,6.9,744.83,866.83,116.38,,414.86
PRXW,2013-04-14,204.21,80.72,39.53,199.8,,6.8,747.87,863.54,115.47,,415.8
PRXW,2013-04-15,199.73,82.78,41.45,198.5,,6.81,749.91,864.25,115.25,,415.49
PRXW,2013-04-16,206.08,99.75,48.4,205.6,,6.92,757.04,880.04,116.25,,415.75
PRXW,2013-04-17,193.05,93.5,48.43,191.5,,6.93,759.96,884.5,116.39,,414.95
PRXW,2013-04-18,180.34,71.31,39.54,175.5,,6.99,757.29,874.41,115.47,,414.34
PRXW,2013-04-19,161.53,43.78,27.11,164.3,,7.21,750.96,865.08,115.2,,413.19
PRXW,2013-04-20,163.07,22.47,13.78,155.1,,7.41,752.66,851.0,113.06,,413.37
PRXW,2013-04-21,153.1,21.6,14.11,152.2,,7.68,753.79,839.41,111.36,,412.65
PRXW,2013-04-22,149.03,21.78,14.62,153.6,,7.78,760.83,844.04,110.94,,412.33
PRXW,2013-04-23,151.75,24.25,15.98,156.5,,7.89,757.21,849.46,112.19,,412.5
PRXW,2013-04-24,169.16,31.51,18.63,171.9,,8.01,754.46,849.83,112.64,,413.74
PRXW,2013-04-25,153.3,35.64,23.25,158.2,,8.27,749.08,846.12,112.95,,412.63
PRXW,2013-04-26,165.57,32.83,19.83,164.1,,8.53,752.71,846.54,112.47,,413.45
PRXW,2013-04-27,157.89,28.29,17.92,154.4,,8.68,752.29,846.41,112.51,,412.97
PRXW,2013-04-28,149.14,26.39,17.7,149.0,,8.85,751.37,842.46,112.12,,412.33
PRXW,2013-04-29,145.37,26.15,17.99,145.2,,8.96,748.54,834.83,111.53,,412.1
PRXW,2013-04-30,150.75,27.15,18.01,152.0,,8.85,754.96,827.46,109.6,,412.41
PRXW,2013-05-01,164.81,33.03,20.04,168.3,,9.05,763.21,836.12,109.57,,413.44
PRXW,2013-05-02,166.21,30.97,18.63,165.9,,9.44,760.75,847.91,111.45,,413.57
PRXW,2013-05-03,158.13,30.0,18.97,156.8,,9.75,755.75,847.0,112.07,,413.0
PRXW,2013-05-04,158.07,27.63,17.48,156.7,,9.93,753.25,845.96,112.31,,412.98
PRXW,2013-05-05,149.03,26.33,17.67,145.1,,10.05,747.66,845.04,112.98,,412.38
PRXW,2013-05-06,147.93,26.2,17.71,152.6,,10.21,744.58,844.58,113.43,,412.3
PRXW,2013-05-07,163.2,29.84,18.28,166.3,,10.38,744.37,844.04,113.39,,413.3
PRXW,2013-05-08,199.5,65.59,32.88,198.7,,10.7,747.66,862.0,115.29,,415.65
PRXW,2013-05-09,196.09,75.17,38.33,199.0,,11.14,749.91,869.08,115.89,,415.35
PRXW,2013-05-10,240.5,116.15,48.3,242.2,,11.44,751.29,893.29,118.91,,417.97
PRXW,2013-05-11,228.88,88.03,38.46,221.0,,11.48,750.37,892.41,118.96,,417.41
PRXW,2013-05-12,186.99,54.27,29.02,189.2,,11.52,749.16,878.96,117.32,,414.89
PRXW,2013-05-13,211.2,81.3,38.5,209.8,,11.41,749.79,880.41,117.42,,416.12
PRXW,2013-05-14,190.36,78.86,41.43,195.1,,11.25,752.87,873.21,115.98,,414.78
PRXW,2013-05-15,203.82,65.64,32.2,202.1,,11.17,750.04,877.29,116.97,,415.7
PRXW,2013-05-16,198.48,70.23,35.39,195.7,,11.07,747.08,870.83,116.56,,415.41
PRXW,2013-05-17,214.81,83.95,39.08,216.3,,11.16,747.12,874.87,117.1,,416.51
PRXW,2013-05-18,225.77,109.28,48.4,222.2,,11.19,751.0,888.66,118.33,,417.09
PRXW,2013-05-19,223.49,106.16,47.5,223.8,,11.38,755.5,892.08,118.08,,416.89
PRXW,2013-05-20,217.16,94.49,43.51,216.4,,11.36,752.54,894.46,118.86,,416.71
PRXW,2013-05-21,206.31,85.6,41.49,208.2,,11.59,742.75,884.87,119.13,,415.9
PRXW,2013-05-22,219.5,106.0,48.29,216.4,,11.66,746.75,883.96,118.37,,416.65
PRXW,2013-05-23,223.75,106.53,47.61,225.5,,11.72,749.75,891.25,118.87,,416.91
PRXW,2013-05-24,216.66,95.33,44.0,217.2,,11.67,749.62,882.75,117.64,,416.51
PRXW,2013-05-25,228.11,105.86,46.41,229.4,,11.64,749.33,892.79,119.15,,417.22
PRXW,2013-05-26,220.38,94.4,42.83,219.8,,11.87,748.25,890.75,119.04,,416.72
PRXW,2013-05-27,220.51,90.83,41.19,218.5,,12.0,746.41,885.66,118.66,,416.78
PRXW,2013-05-28,219.46,103.91,47.35,220.8,,12.09,744.96,885.83,118.91,,416.64
PRXW,2013-05-29,208.15,72.15,34.66,203.9,,12.13,743.96,872.91,117.34,,415.99
PRXW,2013-05-30,160.07,23.37,14.6,157.7,,12.21,750.62,857.5,114.24,,413.12
PRXW,2013-05-31,147.4,24.99,16.95,153.4,,12.48,755.5,851.08,112.61,,412.21
PRXW,2013-06-01,149.78,26.21,17.5,151.1,,12.8,752.12,858.16,114.1,,412.4
PRXW,2013-06-02,186.15,60.15,32.31,190.4,,13.12,748.41,865.16,115.6,,414.79
PRXW,2013-06-03,182.86,37.71,20.62,179.2,,13.26,749.54,852.54,113.74,,414.68
PRXW,2013-06-04,185.98,45.38,24.4,187.8,,13.59,751.37,855.96,113.96,,414.86
PRXW,2013-06-05,199.33,52.42,26.3,199.4,,13.9,749.04,869.62,116.11,,415.71
PRXW,2013-06-06,176.22,34.02,19.31,176.9,,14.18,747.62,863.37,115.49,,414.25
PRXW,2013-06-07,163.6,32.9,20.11,164.2,,14.37,747.75,858.91,114.86,,413.38
PRXW,2013-06-08,169.07,31.68,18.73,166.0,,14.55,749.29,852.21,113.74,,413.75
PRXW,2013-06-09,162.68,25.18,15.48,158.4,,14.68,747.71,849.12,113.57,,413.34
PRXW,2013-06-10,154.7,24.58,15.89,157.7,,14.65,745.41,846.96,113.53,,412.71
PRXW,2013-06-11,153.35,27.28,17.79,156.8,,14.66,746.96,845.33,113.17,,412.62
PRXW,2013-06-12,196.3,63.95,32.58,195.4,,14.56,751.08,856.25,114.0,,415.26
PRXW,2013-06-13,188.96,51.06,27.02,185.9,,14.45,751.46,858.33,114.22,,415.04
PRXW,2013-06-14,168.77,28.13,16.67,171.3,,14.37,752.16,847.08,112.62,,413.67
PRXW,2013-06-15,161.26,27.46,17.03,164.5,,14.53,748.66,858.46,114.67,,413.17
