Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
TDA,1991-05-15,236.8,27.19,11.48,243.3,,11.67,764.9,801.85,104.83,2.0,158.63
TDA,1991-05-16,256.08,27.94,10.91,288.1,,11.98,760.63,818.33,107.59,2.0,158.89
TDA,1991-05-17,285.7,48.79,17.08,247.9,,12.02,755.6,822.83,108.9,3.0,158.18
TDA,1991-05-18,245.41,24.67,10.05,279.1,,11.9,758.3,798.59,105.31,2.2,157.88
TDA,1991-05-19,324.3,64.42,19.86,323.9,,12.11,759.72,818.41,107.73,3.8,157.78
TDA,1991-05-20,331.15,85.83,25.92,329.8,,12.23,760.71,842.17,110.71,2.5,157.6
TDA,1991-05-21,345.87,96.92,28.02,347.8,,12.63,759.46,872.38,114.87,2.8,158.03
TDA,1991-05-22,329.19,89.33,27.14,327.6,,12.83,762.04,868.54,113.98,1.7,158.47
TDA,1991-05-23,334.13,90.29,27.02,334.4,,12.86,763.54,878.83,115.1,1.0,157.92
TDA,1991-05-24,342.77,99.0,28.88,329.8,,13.08,762.26,895.96,117.54,1.0,158.29
TDA,1991-05-25,333.95,94.88,28.41,338.1,,13.07,764.0,874.42,114.56,1.0,157.64
TDA,1991-05-26,344.8,118.63,34.4,345.8,,13.18,764.21,877.81,114.86,1.7,157.61
TDA,1991-05-27,323.01,128.17,39.68,317.0,,13.28,764.07,886.34,116.0,1.5,157.47
TDA,1991-05-28,305.36,95.08,31.14,287.2,,13.12,763.49,876.92,114.86,2.0,158.02
TDA,1991-05-29,307.49,99.0,32.2,329.8,,13.21,757.77,856.06,112.97,1.5,156.63
TDA,1991-05-30,315.97,80.46,25.46,310.0,,13.08,755.74,889.07,117.78,2.0,158.21
TDA,1991-05-31,305.8,70.42,23.03,303.9,,13.19,763.26,882.16,115.46,1.5,158.01
TDA,1991-06-01,298.41,86.75,29.07,308.1,,13.56,762.04,898.27,117.87,2.0,158.2
TDA,1991-06-02,311.09,91.8,29.51,300.8,,13.73,758.65,904.92,119.29,1.0,158.33
TDA,1991-06-03,307.13,67.79,22.07,304.6,,13.72,762.82,883.2,115.86,1.5,158.02
TDA,1991-06-04,309.97,72.65,23.44,318.3,,13.64,765.61,840.88,109.81,1.0,157.82
TDA,1991-06-05,302.35,69.94,23.13,308.5,,13.77,763.58,851.19,111.49,1.0,158.38
TDA,1991-06-06,305.88,74.46,24.34,296.0,,13.85,764.44,857.16,112.14,2.0,158.19
TDA,1991-06-07,308.73,94.04,30.46,310.5,,14.28,763.46,868.92,113.79,1.5,158.35
TDA,1991-06-08,314.05,77.0,24.52,310.0,,14.42,763.58,878.62,115.07,2.5,158.28
TDA,1991-06-09,301.56,72.68,24.1,299.4,,14.61,763.13,873.31,114.48,2.0,157.94
TDA,1991-06-10,286.8,61.81,21.55,282.9,,14.83,761.53,877.4,115.22,2.5,157.66
TDA,1991-06-11,304.43,75.65,24.85,305.3,,14.89,760.45,865.67,113.84,2.0,157.4
TDA,1991-06-12,299.74,64.38,21.48,308.1,,14.63,762.66,845.48,110.9,2.5,157.48
TDA,1991-06-13,316.31,75.0,23.71,318.2,,14.75,763.44,841.62,109.88,2.0,158.28
TDA,1991-06-14,315.5,69.46,22.02,314.2,,14.82,764.33,829.14,108.48,2.2,158.21
TDA,1991-06-15,309.37,72.29,23.37,313.0,,14.95,760.92,829.85,109.06,2.0,158.18
TDA,1991-06-16,267.86,23.33,8.71,256.7,,14.94,762.27,822.39,107.89,2.5,158.67
TDA,1991-06-17,284.15,51.83,18.24,275.6,,14.91,766.64,816.42,106.5,2.1,158.38
TDA,1991-06-18,244.65,13.17,5.38,254.5,,15.1,763.06,832.12,109.05,3.4,158.17
TDA,1991-06-19,257.68,16.67,6.47,239.7,,15.16,758.0,835.29,110.28,3.0,158.77
TDA,1991-06-20,216.85,9.67,4.46,228.6,,14.81,760.97,817.13,107.38,3.0,158.85
TDA,1991-06-21,243.89,12.25,5.02,236.4,,14.49,763.13,805.83,105.6,2.5,158.83
TDA,1991-06-22,218.43,10.63,4.86,197.5,,14.64,761.46,,,2.2,158.65
TDA,1991-06-23,196.44,8.92,4.54,208.4,,14.99,760.53,766.45,100.87,2.5,158.58
TDA,1991-06-24,205.17,8.63,4.2,213.4,,14.96,759.02,,,2.8,158.42
TDA,1991-06-25,213.9,10.75,5.03,211.8,,15.0,759.05,,,2.0,158.61
TDA,1991-06-26,232.73,10.67,4.58,239.6,,15.14,758.97,,,2.0,158.37
TDA,1991-06-27,232.42,11.75,5.06,245.7,,15.53,757.22,,,2.6,158.79
TDA,1991-06-28,267.84,15.88,5.93,255.9,,16.03,754.37,,,2.0,158.1
TDA,1991-06-29,258.76,12.0,4.64,260.4,,16.26,756.86,,,2.8,158.2
TDA,1991-06-30,251.76,16.58,6.59,255.0,,16.47,763.54,,,3.5,158.54
TDA,1991-07-01,246.91,12.5,5.06,245.9,,16.88,765.09,,,2.6,158.63
TDA,1991-07-02,269.29,14.29,5.31,266.3,,17.31,763.47,,,3.0,157.73
TDA,1991-07-03,267.28,14.5,5.42,266.0,,17.84,759.72,,,2.6,157.81
TDA,1991-07-04,242.78,66.73,27.49,236.3,,17.92,759.27,,,2.6,157.19
TDA,1991-07-05,249.91,60.78,24.32,265.9,,17.87,757.43,,,2.7,157.51
TDA,1991-07-06,256.82,69.83,27.19,260.4,,18.24,758.67,,,2.0,158.17
TDA,1991-07-07,273.51,87.83,32.11,266.6,,18.61,760.65,,,2.4,158.94
TDA,1991-07-08,250.75,42.83,17.08,237.0,,19.07,758.14,,,3.5,158.54
TDA,1991-07-09,211.74,11.83,5.59,210.1,,19.3,756.29,,,3.0,158.86
TDA,1991-07-10,223.5,48.54,21.72,222.1,,18.28,758.5,,,3.5,158.43
TDA,1991-07-11,221.18,10.92,4.94,218.8,18.33,,,,,2.5,158.85
TDA,1991-07-12,219.55,8.25,3.76,214.9,18.33,,,,,2.5,158.35
TDA,1991-07-13,197.87,8.05,4.07,218.8,18.33,,,,,2.5,158.04
TDA,1991-07-14,240.68,12.63,5.25,228.6,17.78,,,,,2.8,158.52
TDA,1991-07-15,197.93,10.08,5.09,191.8,20.0,,,,,2.5,158.01
TDA,1991-07-16,187.25,8.58,4.58,197.4,18.33,,,,,2.5,158.48
TDA,1991-07-17,178.2,8.52,4.78,159.7,18.89,,,,,2.0,158.33
TDA,1991-07-18,155.59,7.56,4.86,142.1,18.33,,,,,2.0,158.52
TDA,1991-07-19,141.7,5.0,3.53,152.0,18.33,,,,,2.0,158.56
TDA,1991-07-20,157.31,5.63,3.58,162.6,,17.0,756.72,,,3.5,158.28
TDA,1991-07-21,143.04,6.69,4.68,135.7,,16.94,760.09,,,2.8,158.77
TDA,1991-07-22,157.7,6.13,3.88,158.7,,17.07,762.54,,,3.5,158.76
TDA,1991-07-23,145.88,5.63,3.86,161.4,,17.24,759.37,,,2.8,159.12
TDA,1991-07-24,199.05,12.04,6.05,183.5,,17.54,756.75,,,2.6,158.96
TDA,1991-07-25,159.45,9.67,6.06,159.1,19.44,12.89,,600.0,,2.6,158.74
TDA,1991-07-26,161.1,8.67,5.38,168.9,18.89,,,,,3.0,158.95
TDA,1991-07-27,135.2,6.9,5.1,130.7,18.89,,,,,3.8,159.07
TDA,1991-07-28,143.97,9.42,6.54,143.3,18.89,,,,,3.8,159.12
TDA,1991-07-29,161.4,9.13,5.65,163.7,20.0,,,,,3.0,158.86
TDA,1991-07-30,180.38,9.92,5.5,176.5,19.44,,,,,2.6,158.97
TDA,1991-07-31,170.78,8.58,5.03,176.8,19.44,,,,,3.0,158.65
TDA,1991-08-01,177.69,9.54,5.37,168.0,,21.12,759.46,774.11,101.93,2.0,158.63
TDA,1991-08-02,147.67,7.42,5.02,149.4,,21.37,759.55,800.11,105.34,3.2,158.38
TDA,1991-08-03,145.96,8.67,5.94,141.7,,21.78,757.82,807.34,106.53,3.2,157.44
TDA,1991-08-04,134.88,8.71,6.46,126.5,,22.08,754.94,811.31,107.46,3.5,158.87
TDA,1991-08-05,143.75,7.17,4.99,156.9,,22.02,755.0,800.13,105.98,3.5,158.83
TDA,1991-08-06,155.22,8.79,5.66,158.4,,21.83,753.87,797.67,105.81,4.2,158.65
TDA,1991-08-07,162.83,9.0,5.53,164.8,,22.16,754.91,805.15,106.65,4.0,158.91
TDA,1991-08-08,177.93,9.83,5.53,172.8,,22.59,758.83,803.45,105.88,3.5,158.77
TDA,1991-08-09,159.19,8.31,5.22,167.0,,23.06,758.25,809.4,106.75,4.0,158.45
TDA,1991-08-10,192.98,11.54,5.98,192.1,,22.72,761.2,786.1,103.27,4.0,158.37
TDA,1991-08-11,193.11,12.5,6.47,186.5,,22.54,761.81,795.49,104.42,4.0,158.38
TDA,1991-08-12,185.32,9.86,5.32,180.8,,22.51,761.29,815.15,106.98,4.0,158.36
TDA,1991-08-13,171.9,7.53,4.38,173.1,,23.11,760.63,812.4,106.79,4.0,158.25
TDA,1991-08-14,187.52,10.21,5.44,207.1,,23.16,759.05,810.71,106.81,4.0,158.39
TDA,1991-08-15,182.57,9.08,4.98,184.7,,23.24,757.47,807.44,106.6,2.5,158.5
TDA,1991-08-16,179.82,9.63,5.35,154.2,,24.12,759.5,812.95,107.04,3.9,158.77
TDA,1991-08-17,145.33,7.0,4.82,149.9,,24.62,760.36,823.28,108.27,2.5,158.93
TDA,1991-08-18,141.99,7.92,5.58,122.2,,23.12,758.25,819.12,108.03,4.0,158.7
TDA,1991-08-19,129.78,6.13,4.72,145.2,,23.95,757.73,819.12,108.1,2.5,158.89
TDA,1991-08-20,138.95,7.42,5.34,151.8,,24.28,758.94,825.14,108.72,4.5,158.95
TDA,1991-08-21,148.88,9.46,6.35,143.3,,24.9,759.84,829.76,109.2,2.5,158.66
TDA,1991-08-22,141.16,7.58,5.37,132.3,21.67,,760.45,854.44,112.36,4.5,158.83
TDA,1991-08-23,133.81,6.35,4.75,148.7,,24.12,760.19,827.69,108.88,2.5,158.76
TDA,1991-08-24,189.91,0.0,0.0,182.3,,23.11,759.32,797.03,104.97,4.5,158.33
TDA,1991-08-25,157.09,0.0,0.0,159.0,,23.11,761.62,785.2,103.1,2.9,158.35
TDA,1991-08-26,154.69,0.0,0.0,140.1,,22.99,759.67,780.12,102.69,2.5,158.67
TDA,1991-08-27,144.86,0.0,0.0,145.2,,23.85,754.33,784.84,104.05,3.8,158.63
TDA,1991-08-28,131.2,0.0,0.0,136.6,21.67,22.71,755.66,784.65,103.84,3.0,159.18
TDA,1991-08-29,131.18,0.0,0.0,128.1,,22.71,760.9,762.07,100.15,3.2,158.18
TDA,1991-08-30,131.52,0.0,0.0,129.6,,23.03,761.91,763.67,100.23,3.5,158.67
TDA,1991-08-31,111.75,0.0,0.0,117.9,,23.29,760.98,762.49,100.2,3.8,158.87
TDA,1991-09-01,122.71,0.0,0.0,115.4,,23.18,763.21,757.78,99.29,2.7,158.41
TDA,1991-09-02,110.25,0.0,0.0,101.4,,22.86,766.59,755.06,98.5,3.5,158.57
TDA,1991-09-03,105.02,0.0,0.0,107.0,,22.78,768.27,756.11,98.42,3.0,158.63
TDA,1991-09-04,115.01,0.0,0.0,131.7,,23.31,765.01,759.48,99.28,4.0,158.97
TDA,1991-09-05,126.59,0.0,0.0,123.7,,23.86,759.13,765.38,100.82,3.0,158.93
TDA,1991-09-06,126.0,0.0,0.0,126.6,,24.6,756.53,769.29,101.69,3.7,159.12
TDA,1991-09-07,123.85,0.0,0.0,105.4,,24.31,759.58,767.43,101.03,3.5,158.9
TDA,1991-09-08,102.19,0.0,0.0,110.7,,23.61,763.02,760.26,99.64,3.8,159.11
TDA,1991-09-09,133.87,0.0,0.0,126.1,,23.01,762.69,759.66,99.6,3.7,158.68
TDA,1991-09-10,120.73,0.0,0.0,120.7,,23.32,760.61,762.24,100.22,3.5,156.68
TDA,1991-09-11,114.52,0.0,0.0,131.9,,23.37,761.89,763.23,100.18,4.0,157.12
TDA,1991-09-12,140.72,0.0,0.0,146.3,,23.48,761.26,765.66,100.68,3.7,159.15
TDA,1991-09-13,115.8,0.0,0.0,107.8,,24.67,759.49,766.72,100.91,3.5,159.14
TDA,1991-09-14,107.04,0.0,0.0,101.6,,23.91,763.57,762.74,99.89,4.0,159.0
TDA,1991-09-15,91.9,0.0,0.0,90.2,,23.99,765.68,761.63,99.47,4.0,159.1
TDA,1991-09-16,95.92,0.0,0.0,105.0,,23.6,764.16,762.33,99.76,3.0,158.93
TDA,1991-09-17,125.6,0.0,0.0,135.0,,23.89,764.45,764.58,100.02,4.0,158.88
TDA,1991-09-18,131.19,0.0,0.0,131.8,,23.79,763.87,765.1,100.16,3.0,159.01
TDA,1991-09-19,130.62,0.0,0.0,131.6,,24.01,762.74,773.46,101.41,4.0,158.86
TDA,1991-09-20,130.65,0.0,0.0,122.9,,23.67,760.42,767.79,100.97,3.5,158.5
TDA,1991-09-21,100.56,0.0,0.0,95.1,,23.13,766.4,763.23,99.59,3.5,159.17
TDA,1991-09-22,91.2,0.0,0.0,91.5,,22.85,768.46,758.82,98.75,3.5,159.2
TDA,1991-09-23,109.95,0.0,0.0,113.0,,22.01,769.24,758.06,98.55,3.5,158.87
TDA,1991-09-24,116.25,0.0,0.0,129.1,,22.41,769.85,762.27,99.02,3.5,159.32
TDA,1991-09-25,131.12,0.0,0.0,126.6,,22.72,764.88,764.82,99.99,3.5,159.46
TDA,1991-09-26,132.47,0.0,0.0,137.8,,23.12,760.39,768.58,101.08,3.8,159.38
TDA,1991-09-27,133.5,0.0,0.0,127.0,,22.59,758.46,766.52,101.06,3.5,158.86
TDA,1991-09-28,106.63,0.0,0.0,87.5,,23.45,758.62,773.07,101.9,3.7,158.81
TDA,1991-09-29,86.64,0.0,0.0,84.7,,24.41,763.69,778.95,102.0,3.5,158.65
TDA,1991-09-30,107.26,0.0,0.0,116.6,,23.85,765.8,793.77,103.65,3.5,157.27
TDA,1991-10-01,114.22,0.0,0.0,118.0,,23.74,763.74,762.11,99.79,2.8,155.94
TDA,1991-10-02,113.77,0.0,0.0,115.9,,24.23,764.39,781.17,102.19,3.6,159.08
TDA,1991-10-03,120.78,0.0,0.0,132.5,19.44,,763.65,809.18,106.19,3.2,158.87
TDA,1991-10-04,142.99,0.0,0.0,131.2,,23.25,766.94,797.19,103.95,3.8,158.55
TDA,1991-10-05,101.62,0.0,0.0,94.2,19.44,,764.38,773.94,101.25,3.3,158.56
TDA,1991-10-06,88.36,0.0,0.0,83.2,,20.9,762.35,766.6,100.56,4.0,158.74
TDA,1991-10-07,87.84,0.0,0.0,91.7,,21.44,762.81,752.69,98.67,3.0,158.85
TDA,1991-10-08,105.96,0.0,0.0,123.1,18.33,,,,,3.0,158.97
TDA,1991-10-09,121.9,0.0,0.0,100.1,18.33,,,,,4.3,158.92
TDA,1991-10-10,125.04,0.0,0.0,136.3,18.33,,,,,2.9,158.38
TDA,1991-10-11,125.71,0.0,0.0,132.2,17.78,,,,,4.0,158.47
TDA,1991-10-12,125.09,0.0,0.0,101.1,18.33,,,,,3.5,158.63
TDA,1991-10-13,97.69,0.0,0.0,103.8,17.78,,,,,3.5,158.98
TDA,1991-10-14,105.08,0.0,0.0,98.8,18.33,,,,,3.7,159.05
TDA,1991-10-15,105.12,0.0,0.0,91.7,17.5,,,,,5.0,158.76
TDA,1991-10-16,85.31,0.0,0.0,91.4,17.78,,,,,2.5,158.99
TDA,1991-10-17,110.78,0.0,0.0,128.7,17.22,,,,,4.3,158.9
TDA,1991-10-18,133.72,0.0,0.0,140.2,17.22,,,,,4.2,159.06
TDA,1991-10-19,125.23,0.0,0.0,117.4,17.22,,,,,3.8,159.4
TDA,1991-10-20,106.04,0.0,0.0,94.5,17.22,,,,,3.9,158.94
TDA,1991-10-21,112.68,0.0,0.0,120.5,17.22,,,,,4.0,158.75
TDA,1991-10-22,116.42,0.0,0.0,121.9,16.67,,,,,4.0,158.76
TDA,1991-10-23,123.1,0.0,0.0,115.6,16.67,,,,,4.2,158.73
TDA,1991-10-24,118.9,0.0,0.0,125.9,15.56,,,,,4.0,158.6
TDA,1991-10-25,128.65,0.0,0.0,128.3,15.56,,,,,4.0,158.56
TDA,1991-10-26,123.61,0.0,0.0,112.3,15.56,,,,,4.5,158.59
TDA,1991-10-27,98.08,0.0,0.0,104.0,15.0,,,,,3.5,159.02
TDA,1991-10-28,125.54,0.0,0.0,132.4,17.22,,,,,4.0,158.53
TDA,1991-10-29,131.79,0.0,0.0,142.8,13.89,,,,,3.5,159.06
TDA,1991-10-30,154.8,0.0,0.0,152.1,13.33,,,,,4.0,159.33
TDA,1991-10-31,148.47,0.0,0.0,147.8,13.33,,,,,3.5,159.43
TDA,1991-11-01,149.63,0.0,0.0,146.6,13.33,,,,,3.5,159.17
TDA,1991-11-02,132.57,0.0,0.0,126.6,13.33,,,,,3.5,159.01
TDA,1991-11-03,123.72,0.0,0.0,120.8,11.67,,,,,3.5,159.36
TDA,1991-11-04,132.3,0.0,0.0,146.2,11.67,,,,,,159.14
TDA,1991-11-05,135.85,0.0,0.0,123.0,,,,,,,158.94
TDA,1991-11-06,130.68,0.0,0.0,129.9,11.67,,,,,4.0,159.14
TDA,1991-11-07,131.04,0.0,0.0,134.2,,,,,,2.8,159.0
TDA,1991-11-08,141.95,0.0,0.0,150.2,11.11,,,,,2.8,158.82
TDA,1991-11-09,132.45,0.0,0.0,122.4,11.11,,,,,,158.85
TDA,1991-11-10,111.68,0.0,0.0,109.4,11.11,,,,,3.5,158.68
TDA,1991-11-11,107.1,0.0,0.0,105.3,11.11,,,,,3.3,158.91
TDA,1991-11-12,111.44,0.0,0.0,117.1,10.56,,,,,2.5,158.98
TDA,1991-11-13,110.05,0.0,0.0,115.6,10.56,,,,,3.0,159.04
TDA,1991-11-14,122.11,0.0,0.0,116.5,11.11,,,,,,159.14
TDA,1991-11-15,114.85,0.0,0.0,129.0,10.56,,,,,4.0,158.93
TDA,1991-11-16,137.41,0.0,0.0,139.4,10.56,,,,,4.0,158.83
TDA,1991-11-17,139.17,0.0,0.0,125.8,10.56,,,,,3.8,158.87
TDA,1991-11-18,119.29,0.0,0.0,121.7,10.56,,,,,3.8,159.05
TDA,1991-11-19,133.8,0.0,0.0,141.8,10.56,,,,,3.8,159.17
TDA,1991-11-20,132.31,0.0,0.0,135.5,10.56,,,,,3.8,158.76
TDA,1991-11-21,144.04,0.0,0.0,141.3,10.56,,,,,4.0,159.18
TDA,1991-11-22,144.35,0.0,0.0,143.0,10.0,,,,,3.0,158.62
TDA,1991-11-23,159.93,0.0,0.0,169.4,10.0,,,,,3.0,158.82
TDA,1991-11-24,135.98,0.0,0.0,133.0,10.0,,,,,3.0,158.74
TDA,1991-11-25,121.78,0.0,0.0,108.8,10.0,,,,,3.0,158.87
TDA,1991-11-26,121.87,0.0,0.0,142.0,10.0,,,,,3.0,158.89
TDA,1991-11-27,147.55,0.0,0.0,141.2,10.0,,,,,3.0,159.06
TDA,1991-11-28,125.24,0.0,0.0,104.2,10.0,,,,,3.0,159.32
TDA,1991-11-29,112.55,0.0,0.0,123.7,,,,,,,158.9
TDA,1991-11-30,117.6,0.0,0.0,116.0,,,,,,,158.97
TDA,1991-12-01,107.53,0.0,0.0,92.3,,,,,,,159.05
TDA,1991-12-02,110.38,0.0,0.0,148.5,,,,,,,159.17
TDA,1991-12-03,142.68,0.0,0.0,124.4,9.44,,,,,3.5,159.06
TDA,1991-12-04,132.77,0.0,0.0,132.5,9.44,,,,,3.2,158.85
TDA,1991-12-05,121.91,0.0,0.0,127.3,8.89,,,,,2.1,159.13
TDA,1991-12-06,132.52,0.0,0.0,124.1,8.89,,,,,2.8,158.83
TDA,1991-12-07,121.28,0.0,0.0,124.3,8.89,,,,,3.0,159.0
TDA,1991-12-08,121.67,0.0,0.0,125.5,8.89,,,,,3.4,159.13
TDA,1991-12-09,135.88,0.0,0.0,139.1,8.89,,,,,3.0,158.91
TDA,1991-12-10,149.13,0.0,0.0,158.1,8.89,,,,,2.8,158.9
TDA,1991-12-11,153.71,0.0,0.0,133.4,8.89,,,,,2.8,158.91
TDA,1991-12-12,119.78,0.0,0.0,123.3,,,,,,3.0,159.27
TDA,1991-12-13,143.5,0.0,0.0,163.2,8.89,,,,,,159.03
TDA,1991-12-14,145.71,0.0,0.0,135.6,,,,,,,159.03
TDA,1991-12-15,131.43,0.0,0.0,126.6,,,,,,,159.17
TDA,1991-12-16,149.32,0.0,0.0,160.9,,,,,,,158.89
TDA,1991-12-17,171.53,0.0,0.0,174.6,,,,,,,158.76
TDA,1991-12-18,165.79,0.0,0.0,146.4,6.67,,,,,,158.83
TDA,1991-12-19,142.45,0.0,0.0,154.1,7.22,,,,,,158.92
TDA,1991-12-20,156.07,0.0,0.0,162.3,6.67,,,,,,158.92
TDA,1991-12-21,162.09,0.0,0.0,145.0,6.67,,,,,,158.93
TDA,1991-12-22,121.83,0.0,0.0,104.5,,,,,,4.0,159.15
TDA,1991-12-23,126.61,0.0,0.0,144.8,6.67,,,,,,159.0
TDA,1991-12-24,140.25,0.0,0.0,145.8,6.67,,,,,3.0,158.73
TDA,1991-12-25,114.8,0.0,0.0,86.7,,,,,,3.0,159.19
TDA,1991-12-26,97.44,0.0,0.0,111.5,6.67,,,,,3.0,159.15
TDA,1991-12-27,114.72,0.0,0.0,116.7,6.67,,,,,3.0,159.1
TDA,1991-12-28,116.88,0.0,0.0,111.7,6.67,,,,,3.0,159.09
TDA,1991-12-29,112.12,0.0,0.0,113.3,6.67,,,,,3.0,159.27
TDA,1991-12-30,114.03,0.0,0.0,128.0,6.67,,,,,3.0,158.86
TDA,1991-12-31,138.4,0.0,0.0,125.9,5.56,,,,,5.0,159.01
TDA,1992-01-01,113.01,0.0,0.0,,6.67,,,,,5.0,159.03
TDA,1992-01-02,129.6,0.0,0.0,132.6,,,,,,,158.95
TDA,1992-01-03,149.97,0.0,0.0,162.2,,,,,,,158.98
TDA,1992-01-04,143.83,0.0,0.0,129.7,,,,,,,158.83
TDA,1992-01-05,124.21,0.0,0.0,131.1,,,,,,,158.82
TDA,1992-01-06,145.5,0.0,0.0,151.7,,,,,,,159.01
TDA,1992-01-07,173.44,0.0,0.0,177.4,,,,,,,158.24
TDA,1992-01-08,165.8,0.0,0.0,161.8,,,,,,,158.42
TDA,1992-01-09,169.13,0.0,0.0,161.9,,,,,,,158.72
TDA,1992-01-10,154.28,0.0,0.0,174.1,,,,,,,158.94
TDA,1992-01-11,186.37,0.0,0.0,169.5,,,,,,,158.59
TDA,1992-01-12,135.55,0.0,0.0,134.9,,,,,,,158.75
TDA,1992-01-13,139.0,0.0,0.0,152.5,,,,,,,158.77
TDA,1992-01-14,152.36,0.0,0.0,153.1,,,,,,,159.09
TDA,1992-01-15,154.78,0.0,0.0,156.1,,,,,,,159.31
TDA,1992-01-16,155.45,0.0,0.0,146.2,,,,,,,159.14
TDA,1992-01-17,143.56,0.0,0.0,143.2,,,,,,,158.85
TDA,1992-01-18,142.25,0.0,0.0,143.7,,,,,,,158.93
TDA,1992-01-19,128.37,0.0,0.0,117.1,,,,,,,158.88
TDA,1992-01-20,130.85,0.0,0.0,144.2,,,,,,,158.9
TDA,1992-01-21,144.35,0.0,0.0,146.4,,,,,,,158.71
TDA,1992-01-22,157.75,0.0,0.0,161.7,,,,,,,159.32
TDA,1992-01-23,157.51,0.0,0.0,155.8,,,,,,,159.08
TDA,1992-01-24,142.78,0.0,0.0,143.5,,,,,,,159.2
TDA,1992-01-25,147.15,0.0,0.0,134.5,,,,,,,159.1
TDA,1992-01-26,114.18,0.0,0.0,104.1,,,,,,,159.13
TDA,1992-01-27,105.65,0.0,0.0,115.4,,,,,,,159.2
TDA,1992-01-28,120.23,0.0,0.0,108.3,,,,,,,159.11
TDA,1992-01-29,105.93,0.0,0.0,135.3,,,,,,,159.13
TDA,1992-01-30,128.0,0.0,0.0,115.3,,,,,,,159.03
TDA,1992-01-31,129.36,0.0,0.0,127.7,,,,,,,158.86
TDA,1992-02-01,119.55,0.0,0.0,119.7,,,,,,,158.45
TDA,1992-02-02,113.95,0.0,0.0,109.7,,,,,,,158.88
TDA,1992-02-03,115.02,0.0,0.0,119.2,,,,,,,158.77
TDA,1992-02-04,120.07,0.0,0.0,112.8,,,,,,,158.82
TDA,1992-02-05,124.44,0.0,0.0,138.9,,,,,,,159.08
TDA,1992-02-06,127.49,0.0,0.0,119.1,,,,,,,158.9
TDA,1992-02-07,120.3,0.0,0.0,121.1,,,,,,,159.11
TDA,1992-02-08,125.73,0.0,0.0,120.7,,,,,,,158.92
TDA,1992-02-09,105.59,0.0,0.0,103.8,,,,,,,159.07
TDA,1992-02-10,111.8,0.0,0.0,115.2,,,,,,,159.29
TDA,1992-02-11,116.18,0.0,0.0,115.4,,,,,,,158.94
TDA,1992-02-12,121.73,0.0,0.0,112.8,,,,,,,158.83
TDA,1992-02-13,102.98,0.0,0.0,118.4,,,,,,,159.04
TDA,1992-02-14,116.15,0.0,0.0,113.9,,,,,,,159.0
TDA,1992-02-15,116.43,0.0,0.0,109.9,,,,,,,158.95
TDA,1992-02-16,100.73,0.0,0.0,96.5,,,,,,,159.07
TDA,1992-02-17,108.0,0.0,0.0,127.1,,,,,,,158.95
TDA,1992-02-18,136.41,0.0,0.0,134.2,,,,,,,158.87
TDA,1992-02-19,134.68,0.0,0.0,136.7,,,,,,,158.97
TDA,1992-02-20,147.42,0.0,0.0,139.8,,,,,,,158.99
TDA,1992-02-21,150.48,0.0,0.0,160.0,,,,,,,158.7
TDA,1992-02-22,150.29,0.0,0.0,144.1,,,,,,,158.65
TDA,1992-02-23,128.1,0.0,0.0,126.6,,,,,,,158.92
TDA,1992-02-24,142.97,0.0,0.0,145.6,,,,,,,158.94
TDA,1992-02-25,140.48,0.0,0.0,136.4,,,,,,,158.71
TDA,1992-02-26,132.16,0.0,0.0,130.4,,,,,,,158.91
TDA,1992-02-27,150.35,0.0,0.0,160.2,,,,,,,158.81
TDA,1992-02-28,153.28,0.0,0.0,156.1,,,,,,,158.81
TDA,1992-02-29,154.71,0.0,0.0,151.3,,,,,,,158.97
TDA,1992-03-01,145.02,0.0,0.0,140.4,5.0,,,,,,159.03
TDA,1992-03-02,149.36,0.0,0.0,156.6,,,,,,,158.96
TDA,1992-03-03,165.34,0.0,0.0,180.0,4.44,,,,,,158.87
TDA,1992-03-04,183.55,0.0,0.0,167.4,4.44,,,,,3.0,158.7
TDA,1992-03-05,173.32,0.0,0.0,183.6,,6.11,,,,4.0,158.48
TDA,1992-03-06,158.23,0.0,0.0,148.6,,6.11,,,,4.0,158.88
TDA,1992-03-07,148.08,0.0,0.0,160.1,4.44,,,,,2.5,158.65
TDA,1992-03-08,180.97,0.0,0.0,173.5,,,,,,,158.76
TDA,1992-03-09,188.91,0.0,0.0,181.0,,6.67,,,,3.6,157.93
TDA,1992-03-10,169.75,0.0,0.0,172.8,,6.67,,,,4.0,157.23
TDA,1992-03-11,196.94,0.0,0.0,187.6,,,,,,,156.6
TDA,1992-03-12,151.9,0.0,0.0,152.9,,,,,,,156.2
TDA,1992-03-13,164.8,0.0,0.0,164.8,,,,,,,156.5
TDA,1992-03-14,158.6,0.0,0.0,158.6,,,,,,,156.8
TDA,1992-03-15,147.0,0.0,0.0,146.5,,,,,,,156.7
TDA,1992-03-16,155.2,0.0,0.0,155.2,,,,,,,156.7
TDA,1992-03-17,143.8,0.0,0.0,145.8,,,,,,,156.6
TDA,1992-03-18,168.4,0.0,0.0,167.9,,,,,,,156.7
TDA,1992-03-19,186.8,0.0,0.0,185.8,,,,,,,156.8
