Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
BON,2001-03-18,116.28,0.0,0.0,111.3,7.78,6.04,762.88,791.88,103.8,6.0,74.98
BON,2001-03-19,134.53,0.0,0.0,120.8,7.78,6.22,766.25,792.75,103.46,6.0,74.34
BON,2001-03-20,131.21,0.0,0.0,125.1,7.78,6.42,767.21,795.83,103.73,5.5,73.33
BON,2001-03-21,126.7,0.0,0.0,139.6,8.33,6.61,765.52,800.44,104.59,6.0,73.13
BON,2001-03-22,139.45,0.0,0.0,145.1,8.33,6.84,762.83,804.21,105.42,5.4,73.98
BON,2001-03-23,147.48,0.0,0.0,147.5,8.33,7.03,761.96,803.83,105.5,5.5,75.15
BON,2001-03-24,101.7,0.0,0.0,100.4,8.89,7.15,758.17,799.79,105.49,5.0,74.88
BON,2001-03-25,101.1,0.0,0.0,100.3,8.89,7.32,763.5,798.67,104.61,5.0,74.47
BON,2001-03-26,121.5,0.0,0.0,128.7,8.89,7.47,769.33,802.5,104.31,4.0,75.01
BON,2001-03-27,136.44,0.0,0.0,140.9,8.89,7.48,766.38,800.38,104.44,5.0,75.83
BON,2001-03-28,126.19,0.0,0.0,125.7,9.44,7.49,765.04,795.63,104.0,5.0,75.85
BON,2001-03-29,137.59,0.0,0.0,137.1,8.89,7.68,766.83,793.87,103.53,5.0,75.69
BON,2001-03-30,144.5,0.0,0.0,150.1,8.89,7.72,766.5,793.38,103.51,4.0,76.05
BON,2001-03-31,124.33,0.0,0.0,118.5,9.44,7.89,762.32,792.77,104.0,4.0,75.65
BON,2001-04-01,112.87,0.0,0.0,108.3,9.44,8.16,760.35,790.39,103.95,5.0,75.49
BON,2001-04-02,120.4,0.0,0.0,125.2,9.44,8.16,758.67,788.08,103.88,4.5,75.47
BON,2001-04-03,134.21,0.0,0.0,137.5,9.44,8.11,763.33,784.88,102.82,4.0,75.8
BON,2001-04-04,132.57,0.0,0.0,129.1,9.44,8.15,766.75,788.17,102.79,3.5,75.73
BON,2001-04-05,117.65,0.0,0.0,121.3,9.44,8.29,761.0,791.63,104.03,4.0,75.75
BON,2001-04-06,135.2,0.0,0.0,132.8,10.0,8.31,756.0,787.88,104.22,3.5,75.85
BON,2001-04-07,121.85,0.0,0.0,119.2,9.44,8.3,759.13,783.04,103.15,5.3,76.08
BON,2001-04-08,103.95,0.0,0.0,100.0,10.0,8.31,763.13,780.04,102.22,4.8,75.32
BON,2001-04-09,119.86,0.0,0.0,127.4,9.44,8.4,766.88,780.08,101.72,4.0,75.74
BON,2001-04-10,136.18,0.0,0.0,131.2,9.44,8.38,760.33,775.33,101.97,4.5,75.78
BON,2001-04-11,134.99,0.0,0.0,138.7,10.0,8.38,760.46,771.21,101.41,4.0,75.84
BON,2001-04-12,130.69,0.0,0.0,132.5,10.0,8.44,764.46,775.04,101.38,4.5,75.8
BON,2001-04-13,127.6,0.0,0.0,126.3,10.0,8.41,767.75,778.5,101.4,5.5,76.05
BON,2001-04-14,99.97,0.0,0.0,95.9,10.0,8.36,766.18,780.25,101.85,5.0,75.99
BON,2001-04-15,99.64,0.0,0.0,95.2,10.0,8.35,762.71,781.92,102.52,5.0,75.58
BON,2001-04-16,110.76,0.0,0.0,116.9,9.44,8.54,759.04,785.5,103.49,6.0,75.31
BON,2001-04-17,120.49,0.0,0.0,122.1,9.44,8.75,763.83,789.42,103.35,6.0,75.78
BON,2001-04-18,136.32,0.0,0.0,140.0,10.0,9.04,762.21,795.91,104.41,5.5,75.85
BON,2001-04-19,121.36,0.0,0.0,117.2,10.0,9.25,759.75,797.29,104.94,5.5,75.8
BON,2001-04-20,124.18,0.0,0.0,121.9,10.56,9.39,757.83,794.67,104.86,5.5,75.52
BON,2001-04-21,111.22,0.0,0.0,103.3,10.56,9.51,763.88,791.88,103.67,5.5,75.19
BON,2001-04-22,93.93,0.0,0.0,93.5,10.56,9.61,767.92,789.71,102.84,5.0,74.61
BON,2001-04-23,101.59,0.0,0.0,111.2,10.56,9.61,769.88,787.54,102.29,5.0,75.31
BON,2001-04-24,118.64,0.0,0.0,105.4,10.56,9.78,768.0,790.0,102.87,5.0,75.73
BON,2001-04-25,122.23,0.0,0.0,136.5,10.56,10.13,762.26,799.79,104.95,6.2,75.55
BON,2001-04-26,126.02,0.0,0.0,126.4,10.56,10.58,759.96,808.88,106.44,6.2,75.72
BON,2001-04-27,130.23,0.0,0.0,132.6,11.11,10.87,758.67,808.83,106.61,5.4,75.85
BON,2001-04-28,109.71,0.0,0.0,101.5,12.22,11.12,759.0,799.04,105.28,6.0,75.55
BON,2001-04-29,139.49,0.0,0.0,142.7,12.78,11.18,761.75,793.42,104.16,4.0,75.65
BON,2001-04-30,147.24,0.0,0.0,145.5,12.22,11.19,761.29,788.92,103.63,5.5,75.5
BON,2001-05-01,161.98,0.0,0.0,163.6,12.78,10.82,768.83,784.42,102.03,5.0,75.57
BON,2001-05-02,159.26,0.0,0.0,164.9,12.22,10.28,772.38,786.17,101.79,4.8,75.65
BON,2001-05-03,153.91,0.0,0.0,151.4,12.22,11.28,768.88,791.75,102.98,3.5,75.71
BON,2001-05-04,142.78,0.0,0.0,142.9,12.78,11.74,762.43,797.58,104.61,5.5,75.71
BON,2001-05-05,134.4,0.0,0.0,136.9,12.78,11.94,766.42,789.71,103.04,4.0,75.71
BON,2001-05-06,149.71,0.0,0.0,144.1,13.33,12.14,766.38,792.54,103.41,5.0,75.8
BON,2001-05-07,139.95,0.0,0.0,135.7,13.33,12.47,766.83,799.83,104.3,3.5,75.34
BON,2001-05-08,133.44,0.0,0.0,128.4,13.89,12.74,765.63,802.0,104.75,3.5,74.99
BON,2001-05-09,124.0,0.0,0.0,126.1,13.89,13.24,764.71,796.17,104.05,,74.69
BON,2001-05-10,110.65,0.0,0.0,108.3,,12.94,765.96,794.35,103.71,4.5,74.96
BON,2001-05-11,109.96,0.0,0.0,122.9,13.33,13.21,760.5,799.91,105.16,4.5,75.45
BON,2001-05-12,120.73,0.0,0.0,117.0,13.33,13.51,757.91,802.59,106.29,4.0,75.77
BON,2001-05-13,110.75,0.0,0.0,112.6,13.89,13.64,762.25,801.83,105.19,4.0,75.65
BON,2001-05-14,122.55,0.0,0.0,125.1,14.44,13.66,760.13,793.13,104.34,4.0,75.99
BON,2001-05-15,131.49,0.0,0.0,133.2,14.44,13.52,760.33,788.33,103.68,5.0,75.95
BON,2001-05-16,158.28,10.56,6.67,153.6,13.89,13.38,766.13,785.29,102.5,5.0,74.96
BON,2001-05-17,175.25,49.54,28.27,177.4,13.89,13.26,765.92,787.79,102.86,4.5,75.22
BON,2001-05-18,180.37,49.79,27.6,178.4,13.89,13.47,768.17,792.5,103.17,4.8,75.08
BON,2001-05-19,139.15,49.58,35.63,128.1,13.89,13.75,768.38,813.58,105.88,5.0,74.84
BON,2001-05-20,125.85,49.46,39.3,128.8,13.89,13.95,770.17,808.63,104.99,5.0,74.54
BON,2001-05-21,145.77,49.66,34.07,143.8,13.89,14.38,766.96,814.79,106.24,4.5,75.05
BON,2001-05-22,140.53,48.78,34.71,150.0,14.44,14.96,761.04,826.17,108.56,5.5,75.2
BON,2001-05-23,171.04,49.25,28.79,169.1,15.0,15.36,760.63,848.54,111.56,6.5,74.83
BON,2001-05-24,165.2,35.56,21.53,166.3,15.0,15.85,763.0,843.63,110.57,5.8,75.68
BON,2001-05-25,159.12,49.68,31.22,161.0,15.56,16.15,762.67,828.63,108.65,4.5,75.57
BON,2001-05-26,143.96,49.83,34.61,146.7,16.11,16.41,757.92,827.38,109.17,4.5,76.03
BON,2001-05-27,136.13,49.63,36.45,130.3,16.11,16.28,756.58,817.58,108.06,4.8,75.31
BON,2001-05-28,121.66,49.77,40.91,120.4,16.67,15.93,760.42,804.42,105.79,5.5,75.68
BON,2001-05-29,149.83,49.66,33.14,159.4,16.11,15.72,769.08,801.63,104.23,6.0,75.47
BON,2001-05-30,174.53,49.67,28.46,169.9,16.11,15.77,769.54,817.33,106.21,6.0,75.55
BON,2001-05-31,170.15,49.5,29.09,168.2,16.11,15.97,761.92,831.04,109.08,6.5,75.21
BON,2001-06-01,175.41,49.29,28.1,170.7,16.11,16.42,758.54,833.92,109.94,7.0,74.79
BON,2001-06-02,134.8,49.59,36.79,130.9,16.67,16.35,761.0,813.42,106.89,5.0,75.23
BON,2001-06-03,116.06,49.4,42.56,111.4,16.67,16.3,763.13,800.5,104.9,5.0,74.77
BON,2001-06-04,144.31,49.31,34.17,153.6,16.67,16.32,761.04,794.33,104.38,6.0,74.71
BON,2001-06-05,153.8,49.64,32.27,161.0,16.11,16.21,761.0,792.13,104.09,4.5,75.38
BON,2001-06-06,157.03,49.75,31.68,158.3,16.11,16.02,766.0,800.96,104.56,5.5,75.63
BON,2001-06-07,142.87,49.67,34.77,137.5,16.11,16.35,764.71,818.46,107.03,5.5,75.47
BON,2001-06-08,157.91,49.65,31.44,162.3,16.11,16.81,761.04,830.58,109.14,6.7,75.47
BON,2001-06-09,165.99,49.36,29.74,151.6,16.11,17.06,763.78,822.88,107.73,5.5,74.83
BON,2001-06-10,118.47,49.28,41.59,121.3,16.67,17.0,763.92,816.21,106.85,5.0,74.56
BON,2001-06-11,144.75,49.26,34.03,153.8,17.22,16.93,761.13,808.33,106.2,6.0,74.61
BON,2001-06-12,166.11,49.09,29.55,173.0,17.22,16.13,764.58,794.67,103.94,5.0,74.3
BON,2001-06-13,159.77,49.13,30.75,165.8,16.67,15.78,765.46,797.08,104.13,5.0,74.33
BON,2001-06-14,135.12,48.74,36.07,140.1,16.11,16.01,764.65,796.83,104.21,7.0,73.45
BON,2001-06-15,126.82,48.89,38.55,133.8,16.11,16.07,766.63,795.0,103.7,5.0,73.88
BON,2001-06-16,126.57,2.07,1.63,129.9,16.11,16.36,766.79,792.29,103.33,7.0,74.75
BON,2001-06-17,104.14,0.0,0.0,92.1,16.11,16.5,767.67,789.96,102.9,6.0,74.56
BON,2001-06-18,122.8,0.0,0.0,128.8,16.67,16.43,768.29,787.92,102.56,5.0,74.11
BON,2001-06-19,148.53,0.0,0.0,140.0,16.67,16.68,765.29,780.92,102.04,6.0,73.99
BON,2001-06-20,146.03,0.0,0.0,147.4,16.67,17.03,765.92,782.92,102.22,5.0,73.42
BON,2001-06-21,134.39,0.0,0.0,143.2,17.22,17.32,765.08,783.04,102.35,5.9,74.05
BON,2001-06-22,137.43,0.0,0.0,146.7,17.22,17.57,764.42,779.08,101.92,5.9,74.44
BON,2001-06-23,129.86,0.0,0.0,138.2,17.78,17.6,761.71,772.79,101.46,6.0,74.58
BON,2001-06-24,119.18,0.0,0.0,124.6,17.78,17.55,762.29,765.63,100.44,6.0,74.83
BON,2001-06-25,117.88,0.0,0.0,126.3,17.22,17.35,762.42,761.92,99.94,6.0,74.45
BON,2001-06-26,115.86,0.0,0.0,125.7,17.22,17.38,758.04,763.67,100.74,5.0,73.7
BON,2001-06-27,129.66,0.0,0.0,137.8,17.22,17.49,758.96,765.38,100.85,7.0,74.13
BON,2001-06-28,128.2,0.0,0.0,137.9,17.22,17.58,766.92,768.54,100.21,7.0,73.92
BON,2001-06-29,135.43,0.0,0.0,143.0,17.22,17.81,765.5,774.63,101.19,6.8,74.23
BON,2001-06-30,114.04,0.0,0.0,121.0,17.78,18.14,763.21,776.67,101.76,7.0,74.85
BON,2001-07-01,100.33,0.0,0.0,90.7,18.33,18.2,765.88,772.13,100.82,7.0,74.33
BON,2001-07-02,121.8,0.0,0.0,133.6,17.78,18.32,764.46,771.63,100.94,7.0,74.05
BON,2001-07-03,124.93,0.0,0.0,127.3,17.78,18.54,761.88,773.79,101.56,7.0,74.44
BON,2001-07-04,105.36,0.0,0.0,104.6,18.33,18.87,762.67,775.83,101.73,,74.87
BON,2001-07-05,97.22,0.0,0.0,89.2,18.89,18.84,764.29,769.83,100.73,5.8,74.54
BON,2001-07-06,91.25,0.0,0.0,91.5,18.33,18.61,763.71,765.88,100.28,5.8,74.44
BON,2001-07-07,86.05,0.0,0.0,89.1,18.33,18.63,763.38,764.92,100.2,6.0,74.31
BON,2001-07-08,83.07,0.0,0.0,76.2,18.33,18.79,764.29,765.92,100.21,5.51,74.43
BON,2001-07-09,84.0,0.0,0.0,95.2,18.33,19.14,762.75,768.17,100.71,7.0,74.36
BON,2001-07-10,97.54,0.0,0.0,100.6,18.33,19.49,760.75,770.21,101.24,7.0,75.17
BON,2001-07-11,100.49,0.0,0.0,102.8,18.89,19.58,761.42,769.29,101.03,7.0,75.38
BON,2001-07-12,89.18,0.0,0.0,86.6,18.89,19.83,763.58,768.58,100.66,7.0,75.47
BON,2001-07-13,81.4,0.0,0.0,74.4,19.44,19.97,765.33,765.42,100.01,5.5,75.15
BON,2001-07-14,75.95,0.0,0.0,75.9,19.44,19.91,763.79,762.0,99.77,7.0,74.81
BON,2001-07-15,75.84,0.0,0.0,69.9,19.44,19.6,760.13,755.46,99.39,7.0,74.65
BON,2001-07-16,83.28,0.0,0.0,89.2,19.44,19.08,760.54,748.75,98.45,4.5,74.5
BON,2001-07-17,85.84,0.0,0.0,90.2,18.89,18.96,763.38,751.63,98.46,7.0,74.93
BON,2001-07-18,104.11,0.0,0.0,105.3,18.33,19.06,763.79,753.46,98.65,5.0,75.23
BON,2001-07-19,84.95,0.0,0.0,89.9,18.33,19.25,761.13,758.29,99.63,5.0,75.38
BON,2001-07-20,84.5,0.0,0.0,81.5,18.89,19.34,761.29,758.83,99.68,5.5,75.75
BON,2001-07-21,88.66,0.0,0.0,89.3,18.33,19.16,763.63,755.21,98.9,5.5,75.49
BON,2001-07-22,78.09,0.0,0.0,71.4,18.89,19.24,764.38,755.63,98.86,6.5,75.33
BON,2001-07-23,83.06,0.0,0.0,89.2,18.33,19.58,763.38,759.13,99.44,7.0,75.2
BON,2001-07-24,84.8,5.45,6.43,90.2,18.33,19.95,762.83,761.29,99.8,7.0,75.5
BON,2001-07-25,88.78,9.49,10.69,85.4,18.33,20.25,762.88,761.25,99.79,6.0,75.94
BON,2001-07-26,90.94,9.82,10.79,92.6,18.33,20.39,763.42,760.08,99.56,6.0,75.92
BON,2001-07-27,96.85,9.82,10.14,95.7,19.44,20.37,764.04,758.21,99.24,7.0,75.89
BON,2001-07-28,93.53,9.32,9.96,84.5,20.0,20.41,764.63,760.42,99.45,5.0,75.4
BON,2001-07-29,78.72,8.98,11.41,80.3,20.0,20.27,763.42,764.21,100.1,7.0,75.23
BON,2001-07-30,78.23,8.98,11.48,77.0,20.0,20.09,762.0,765.96,100.52,5.5,75.18
BON,2001-07-31,80.29,9.0,11.21,85.4,20.0,20.1,763.92,764.83,100.12,5.5,75.44
BON,2001-08-01,80.48,9.27,11.51,80.3,19.44,20.06,763.08,767.92,100.63,5.2,75.49
BON,2001-08-02,78.3,9.35,11.94,79.1,20.0,20.17,763.13,768.29,100.68,5.2,75.5
BON,2001-08-03,81.71,8.83,10.81,78.4,20.0,20.26,761.13,770.71,101.26,7.0,75.35
BON,2001-08-04,80.69,9.33,11.56,80.8,20.0,20.15,761.46,771.92,101.37,6.0,75.32
BON,2001-08-05,83.16,9.33,11.22,83.0,20.0,20.22,762.92,774.29,101.49,7.0,75.43
BON,2001-08-06,97.58,9.05,9.27,97.6,20.0,20.59,766.33,780.25,101.82,7.0,75.88
BON,2001-08-07,99.95,9.05,9.05,100.3,20.0,21.0,766.5,781.67,101.98,5.5,75.63
BON,2001-08-08,121.45,18.45,15.19,124.2,20.0,21.3,763.0,783.96,102.75,6.0,75.94
BON,2001-08-09,126.79,33.01,26.03,119.2,20.56,21.37,761.17,792.71,104.14,7.0,75.35
BON,2001-08-10,111.72,49.51,44.32,112.8,21.11,21.71,762.33,809.25,106.15,6.5,75.1
BON,2001-08-11,102.79,49.58,48.23,106.6,21.11,21.87,762.25,809.42,106.19,7.0,75.2
BON,2001-08-12,104.88,49.66,47.35,109.8,21.11,21.8,761.39,802.96,105.43,6.0,75.33
BON,2001-08-13,109.95,49.61,45.12,96.8,21.11,21.84,763.63,795.58,104.19,5.5,75.27
BON,2001-08-14,106.43,49.29,46.31,111.9,21.11,21.93,762.83,782.29,102.55,6.0,74.61
BON,2001-08-15,119.82,49.59,41.38,121.7,21.11,21.94,762.38,774.83,101.63,6.2,75.25
BON,2001-08-16,119.11,49.73,41.75,120.2,21.11,21.75,764.67,771.29,100.87,6.8,75.52
BON,2001-08-17,111.88,49.73,44.45,113.1,21.11,21.66,765.17,769.67,100.59,5.0,75.55
BON,2001-08-18,103.09,49.71,48.22,100.6,21.11,21.61,767.17,769.88,100.35,5.0,75.44
BON,2001-08-19,97.6,49.73,50.95,95.3,21.11,21.39,764.75,768.08,100.44,6.5,75.46
BON,2001-08-20,104.1,49.6,47.64,102.4,20.56,21.33,761.46,769.75,101.09,7.0,75.18
BON,2001-08-21,94.46,49.44,52.34,93.0,20.56,21.08,760.29,769.21,101.17,5.5,74.85
BON,2001-08-22,102.47,49.62,48.43,107.2,20.56,21.04,759.5,773.58,101.85,6.8,75.27
BON,2001-08-23,97.8,49.73,50.85,95.8,20.56,21.03,763.08,774.75,101.53,5.0,75.43
BON,2001-08-24,85.65,49.65,57.97,84.7,20.56,21.25,765.0,786.29,102.78,5.0,75.31
BON,2001-08-25,105.9,49.74,46.97,113.9,20.0,21.43,762.67,789.08,103.46,7.0,75.48
BON,2001-08-26,119.28,49.86,41.8,113.9,20.56,21.62,762.5,794.21,104.16,7.0,75.76
BON,2001-08-27,124.15,49.58,39.93,125.8,20.56,21.86,764.75,793.08,103.71,7.0,75.2
BON,2001-08-28,121.83,49.74,40.83,124.3,20.56,21.79,762.38,786.54,103.17,3.0,75.51
BON,2001-08-29,125.57,49.68,39.57,125.1,21.11,21.87,759.46,791.21,104.18,5.8,75.44
BON,2001-08-30,114.81,49.68,43.27,117.5,21.11,21.93,758.46,791.71,104.38,5.5,75.4
BON,2001-08-31,104.43,49.86,47.74,101.3,,21.75,761.17,790.33,103.83,5.2,75.77
BON,2001-09-01,93.63,4.18,4.46,94.4,21.11,21.51,760.71,785.21,103.22,6.0,75.85
BON,2001-09-02,92.34,2.3,2.49,89.7,21.11,21.35,760.54,783.13,102.97,7.0,75.75
BON,2001-09-03,89.34,2.3,2.57,93.9,21.11,21.28,762.21,784.75,102.96,5.5,75.7
BON,2001-09-04,86.08,2.3,2.67,79.0,20.56,21.11,761.29,784.71,103.08,5.7,75.81
BON,2001-09-05,91.59,2.3,2.51,95.9,20.56,20.71,764.75,768.42,100.48,6.5,75.7
BON,2001-09-06,81.63,2.3,2.82,83.5,20.56,20.15,767.38,758.83,98.89,5.6,75.78
BON,2001-09-07,79.87,2.3,2.88,76.8,20.0,19.74,766.67,759.83,99.11,5.9,75.85
BON,2001-09-08,76.07,2.3,3.02,70.0,19.44,19.64,763.63,761.5,99.72,6.5,75.59
BON,2001-09-09,76.39,2.3,3.01,71.5,19.44,19.65,758.83,762.25,100.45,7.0,74.91
BON,2001-09-10,77.14,2.3,2.98,83.8,19.44,19.83,758.96,763.13,100.55,7.0,74.87
BON,2001-09-11,84.6,2.3,2.72,83.4,18.89,19.13,760.58,765.0,100.58,6.0,75.35
BON,2001-09-12,103.79,2.3,2.22,111.4,19.44,19.95,758.63,766.54,101.04,7.0,75.7
BON,2001-09-13,95.58,2.3,2.41,95.9,19.44,20.25,760.67,767.91,100.94,7.0,75.73
BON,2001-09-14,95.75,2.3,2.4,96.2,19.44,20.58,761.67,766.29,100.61,7.0,75.81
BON,2001-09-15,81.47,2.3,2.82,77.5,19.44,20.7,760.63,762.29,100.22,6.0,75.8
BON,2001-09-16,76.9,2.3,2.99,66.8,20.0,20.68,761.17,759.33,99.76,7.0,75.3
BON,2001-09-17,77.45,2.3,2.97,82.5,20.56,20.28,763.21,755.5,98.99,7.0,74.96
BON,2001-09-18,79.26,2.3,2.9,72.3,20.56,19.84,763.58,753.46,98.67,5.0,74.88
BON,2001-09-19,79.58,2.3,2.89,91.4,20.0,19.47,764.08,753.13,98.57,6.0,75.0
BON,2001-09-20,84.13,2.3,2.73,83.7,20.0,19.21,762.0,753.71,98.91,6.0,75.51
BON,2001-09-21,85.83,2.3,2.68,88.4,19.44,19.18,763.83,754.17,98.73,6.0,75.73
BON,2001-09-22,94.54,2.3,2.43,96.3,19.44,19.12,761.83,755.08,99.11,7.0,75.74
BON,2001-09-23,81.9,2.3,2.81,78.9,19.44,19.13,758.75,757.58,99.85,7.0,75.85
BON,2001-09-24,88.48,2.3,2.6,86.2,19.44,19.22,759.0,757.0,99.74,6.4,75.88
BON,2001-09-25,105.78,2.3,2.17,110.3,18.89,19.44,758.71,753.13,99.26,6.4,75.64
BON,2001-09-26,105.9,2.3,2.17,105.6,19.44,19.36,761.17,752.5,98.86,5.0,75.75
BON,2001-09-27,96.73,2.3,2.38,94.8,19.44,19.14,762.0,749.29,98.33,5.0,75.72
BON,2001-09-28,82.39,2.3,2.79,85.0,19.44,19.01,762.79,747.04,97.94,5.0,75.82
BON,2001-09-29,81.16,2.3,2.83,78.1,19.44,18.94,765.13,747.29,97.67,7.0,75.96
BON,2001-09-30,78.71,2.3,2.92,78.3,18.89,18.72,762.96,749.21,98.2,7.0,75.76
BON,2001-10-01,92.02,2.3,2.5,92.3,18.89,18.4,761.29,750.88,98.63,7.0,75.66
BON,2001-10-02,100.65,2.3,2.29,106.0,18.89,18.55,764.75,753.17,98.49,7.0,75.88
BON,2001-10-03,91.65,2.3,2.51,89.4,18.33,18.6,764.08,756.46,99.0,8.0,76.03
BON,2001-10-04,78.67,2.3,2.92,71.4,18.33,18.36,763.29,756.54,99.12,7.0,75.63
BON,2001-10-05,79.61,2.3,2.89,83.3,18.89,17.8,762.21,753.29,98.83,7.0,75.6
BON,2001-10-06,79.92,2.3,2.88,76.5,18.89,17.71,763.63,752.0,98.48,7.0,75.39
BON,2001-10-07,78.22,2.3,2.94,70.6,18.33,17.73,763.33,751.08,98.4,7.0,74.97
BON,2001-10-08,72.26,2.3,3.18,71.3,17.78,17.58,765.58,749.75,97.93,7.0,74.51
BON,2001-10-09,72.69,2.3,3.16,83.0,17.78,17.32,769.0,750.17,97.55,7.0,74.98
BON,2001-10-10,92.02,2.3,2.5,93.2,17.78,16.9,761.92,750.04,98.44,7.0,75.8
BON,2001-10-11,92.08,2.3,2.5,85.7,17.78,16.6,765.88,749.67,97.89,5.0,75.5
BON,2001-10-12,87.26,2.3,2.64,86.2,17.22,16.4,767.29,751.21,97.9,7.0,74.89
BON,2001-10-13,76.24,2.3,3.02,70.1,16.67,16.19,768.25,754.04,98.15,7.0,74.75
BON,2001-10-14,78.89,2.3,2.92,73.7,16.67,15.88,765.04,756.54,98.89,5.0,73.89
BON,2001-10-15,103.68,2.3,2.22,106.4,16.67,15.68,763.83,756.38,99.02,7.0,73.85
BON,2001-10-16,95.34,2.3,2.41,84.7,16.11,15.62,762.67,755.42,99.05,7.0,73.31
BON,2001-10-17,116.37,2.3,1.98,116.0,16.11,15.52,770.29,757.33,98.32,7.0,72.82
BON,2001-10-18,118.75,2.3,1.94,115.3,16.11,15.45,769.08,761.42,99.0,7.0,72.23
BON,2001-10-19,96.52,2.3,2.38,89.5,16.11,15.38,764.75,758.96,99.24,7.0,71.85
BON,2001-10-20,80.24,2.3,2.87,82.2,16.11,15.32,762.25,757.92,99.43,7.0,71.77
BON,2001-10-21,75.13,2.3,3.06,79.2,15.56,15.1,760.92,755.79,99.33,7.0,72.11
BON,2001-10-22,76.06,2.3,3.02,79.3,15.56,14.71,756.79,752.38,99.42,6.0,72.83
BON,2001-10-23,79.59,2.3,2.89,97.6,15.56,14.28,763.92,750.38,98.23,7.0,73.73
BON,2001-10-24,105.48,2.3,2.18,115.0,15.56,13.81,768.46,752.75,97.96,7.0,74.84
BON,2001-10-25,89.6,2.3,2.57,86.4,15.0,13.78,766.88,757.38,98.76,7.0,75.25
BON,2001-10-26,90.6,2.3,2.54,90.9,14.44,13.71,763.42,758.04,99.3,7.0,75.51
BON,2001-10-27,95.13,2.3,2.42,91.1,14.44,13.66,761.5,758.92,99.66,7.0,74.73
BON,2001-10-28,95.23,2.3,2.42,91.7,14.44,13.42,765.63,756.96,98.87,5.0,74.78
BON,2001-10-29,107.36,2.3,2.14,93.3,14.44,13.05,765.71,758.08,99.0,7.0,73.54
BON,2001-10-30,99.08,2.26,2.28,96.8,13.89,12.85,756.17,755.83,99.96,7.0,72.48
BON,2001-10-31,79.68,2.3,2.88,97.8,13.33,12.83,758.13,754.96,99.58,7.0,73.53
BON,2001-11-01,98.74,2.4,2.43,94.7,13.33,12.84,763.08,755.79,99.04,7.0,74.87
BON,2001-11-02,98.25,2.4,2.44,99.7,13.33,12.76,765.38,757.79,99.01,8.0,75.05
BON,2001-11-03,90.88,2.4,2.64,89.4,13.33,12.79,767.71,759.33,98.91,7.0,75.26
BON,2001-11-04,83.66,2.4,2.87,89.4,13.33,12.77,765.67,761.21,99.42,7.0,75.29
BON,2001-11-05,89.32,2.4,2.69,88.4,13.33,12.69,767.17,761.29,99.23,7.0,75.54
BON,2001-11-06,112.73,2.4,2.13,115.0,13.33,12.41,766.38,759.83,99.15,7.0,75.32
BON,2001-11-07,116.84,2.45,2.09,119.6,13.33,12.13,772.63,759.42,98.29,7.0,75.73
BON,2001-11-08,125.71,2.48,1.97,123.1,12.78,11.68,770.83,759.63,98.55,6.0,75.95
BON,2001-11-09,128.56,2.4,1.87,120.8,12.78,11.31,766.54,758.63,98.97,7.0,75.06
BON,2001-11-10,103.4,2.4,2.32,102.9,12.78,10.99,764.42,756.46,98.96,7.0,74.55
BON,2001-11-11,86.75,2.4,2.77,79.4,12.78,10.79,760.08,753.63,99.15,7.0,74.69
BON,2001-11-12,102.3,2.4,2.35,95.9,12.22,10.6,757.42,751.63,99.24,7.0,73.63
BON,2001-11-13,97.75,2.4,2.46,111.3,12.22,10.79,756.88,751.83,99.33,7.0,73.68
BON,2001-11-14,107.18,2.55,2.38,108.8,12.22,10.95,758.33,754.75,99.53,7.0,74.54
BON,2001-11-15,99.54,2.5,2.51,93.0,12.22,11.03,758.46,759.21,100.1,5.5,74.73
BON,2001-11-16,95.83,2.5,2.61,101.6,12.22,10.98,763.29,757.38,99.23,5.5,74.5
BON,2001-11-17,111.01,2.55,2.3,114.8,12.22,10.96,768.13,756.92,98.54,7.0,75.31
BON,2001-11-18,114.93,2.5,2.18,103.3,11.67,10.79,767.42,756.38,98.56,7.0,74.49
BON,2001-11-19,103.91,2.5,2.41,113.4,11.67,10.6,762.25,756.75,99.28,3.0,74.38
BON,2001-11-20,116.74,2.52,2.16,113.2,11.67,10.48,759.5,753.25,99.18,3.0,74.53
BON,2001-11-21,117.85,2.53,2.15,125.1,11.67,10.42,755.29,752.46,99.63,5.0,74.38
BON,2001-11-22,113.89,2.6,2.28,110.9,11.11,10.25,749.96,750.79,100.12,7.0,75.13
BON,2001-11-23,111.88,2.6,2.32,115.2,11.11,10.01,761.79,752.42,98.77,6.8,75.12
BON,2001-11-24,126.04,2.6,2.06,116.6,11.11,9.87,750.33,750.54,100.03,6.0,75.23
BON,2001-11-25,119.66,2.6,2.17,117.0,10.56,9.82,758.17,745.96,98.39,6.5,75.6
BON,2001-11-26,123.56,2.6,2.1,120.6,10.56,9.86,770.04,749.08,97.28,7.0,75.15
BON,2001-11-27,144.46,2.58,1.79,135.2,10.56,9.63,769.21,749.88,97.49,7.0,74.69
BON,2001-11-28,144.56,2.6,1.8,164.3,10.56,9.18,748.42,746.83,99.79,7.0,74.87
BON,2001-11-29,138.08,2.6,1.88,127.6,10.56,8.88,752.29,743.29,98.81,7.0,75.49
