Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
MCN,1993-09-28,99.45,0.0,0.0,101.3,,,,,,,337.39
MCN,1993-09-29,107.77,0.0,0.0,113.0,,,,,,,337.41
MCN,1993-09-30,121.74,0.0,0.0,116.2,,,,,,,337.43
MCN,1993-10-01,114.09,0.0,0.0,115.8,,,,,,,337.41
MCN,1993-10-02,92.66,0.0,0.0,99.5,,,,,,,337.52
MCN,1993-10-03,82.7,0.0,0.0,82.3,,,,,,,337.7
MCN,1993-10-04,82.68,0.0,0.0,76.1,,,,,,,337.33
MCN,1993-10-05,99.7,0.0,0.0,101.1,,,,,,,337.33
MCN,1993-10-06,101.88,0.0,0.0,102.7,,,,,,,337.37
MCN,1993-10-07,113.33,0.0,0.0,114.2,,,,,,,337.69
MCN,1993-10-08,105.16,0.0,0.0,99.6,,,,,,,337.04
MCN,1993-10-09,94.49,0.0,0.0,95.6,,,,,,,337.07
MCN,1993-10-10,78.74,0.0,0.0,80.0,,,,,,,337.3
MCN,1993-10-11,83.38,0.0,0.0,81.2,,,,,,,337.03
MCN,1993-10-12,96.58,0.0,0.0,95.5,,,,,,,337.27
MCN,1993-10-13,87.6,0.0,0.0,94.8,,,,,,,336.95
MCN,1993-10-14,103.04,0.0,0.0,101.7,,,,,,,337.38
MCN,1993-10-15,90.9,0.0,0.0,101.6,,,,,,,337.67
MCN,1993-10-16,83.8,0.0,0.0,100.3,,,,,,,338.35
MCN,1993-10-17,85.07,0.0,0.0,74.6,,,,,,,338.47
MCN,1993-10-18,97.4,0.0,0.0,71.5,,,,,,,337.67
MCN,1993-10-19,115.26,0.0,0.0,103.3,,,,,,,336.53
MCN,1993-10-20,97.63,0.0,0.0,102.4,,,,,,,336.3
MCN,1993-10-21,96.52,0.0,0.0,109.1,,,,,,,336.56
MCN,1993-10-22,84.65,0.0,0.0,100.8,,,,,,,337.51
MCN,1993-10-23,95.48,0.0,0.0,102.6,,,,,,,338.48
MCN,1993-10-24,71.5,0.0,0.0,62.6,,,,,,,338.36
MCN,1993-10-25,89.7,0.0,0.0,77.3,,,,,,,337.67
MCN,1993-10-26,109.4,0.0,0.0,113.6,,,,,,,337.44
MCN,1993-10-27,106.58,0.0,0.0,106.7,,,,,,,337.45
MCN,1993-10-28,106.57,0.0,0.0,104.1,,,,,,,337.53
MCN,1993-10-29,104.67,0.0,0.0,106.4,,,,,,,337.61
MCN,1993-10-30,91.29,0.0,0.0,109.3,,,,,,,337.96
MCN,1993-10-31,92.27,0.0,0.0,94.3,,,,,,,338.91
MCN,1993-11-01,108.93,0.0,0.0,83.7,,,,,,,338.21
MCN,1993-11-02,104.05,0.0,0.0,104.5,,,,,,,337.54
MCN,1993-11-03,109.99,0.0,0.0,114.2,,,,,,,337.58
MCN,1993-11-04,104.7,0.0,0.0,107.2,,,,,,,337.7
MCN,1993-11-05,107.75,0.0,0.0,104.3,,,,,,,337.88
MCN,1993-11-06,85.75,0.0,0.0,110.5,,,,,,,338.25
MCN,1993-11-07,87.39,0.0,0.0,92.9,,,,,,,339.25
MCN,1993-11-08,104.03,0.0,0.0,86.1,,,,,,,338.93
MCN,1993-11-09,115.1,0.0,0.0,114.3,,,,,,,338.23
MCN,1993-11-10,107.02,0.0,0.0,106.8,,,,,,,338.26
MCN,1993-11-11,93.08,0.0,0.0,92.4,,,,,,,338.36
MCN,1993-11-12,90.85,0.0,0.0,110.9,,,,,,,338.7
MCN,1993-11-13,92.15,0.0,0.0,95.7,,,,,,,339.38
MCN,1993-11-14,87.64,0.0,0.0,88.3,,,,,,,339.35
MCN,1993-11-15,97.28,0.0,0.0,87.4,,,,,,,339.09
MCN,1993-11-16,96.98,0.0,0.0,97.4,,,,,,,339.1
MCN,1993-11-17,95.31,0.0,0.0,97.9,,,,,,,339.34
MCN,1993-11-18,111.6,0.0,0.0,111.5,,,,,,,339.41
MCN,1993-11-19,102.93,0.0,0.0,99.4,,,,,,,339.22
MCN,1993-11-20,97.28,0.0,0.0,100.9,,,,,,,339.3
MCN,1993-11-21,69.72,0.0,0.0,76.9,,,,,,,339.45
MCN,1993-11-22,115.47,0.0,0.0,89.0,,,,,,,338.93
MCN,1993-11-23,130.62,0.0,0.0,139.4,,,,,,,338.62
MCN,1993-11-24,152.55,0.0,0.0,154.2,,,,,,,338.82
MCN,1993-11-25,153.29,0.0,0.0,153.3,,,,,,,338.49
MCN,1993-11-26,127.57,0.0,0.0,127.3,,,,,,,338.65
MCN,1993-11-27,104.68,0.0,0.0,111.4,,,,,,,338.92
MCN,1993-11-28,98.19,0.0,0.0,100.1,,,,,,,339.26
MCN,1993-11-29,124.3,0.0,0.0,113.6,,,,,,,338.76
MCN,1993-11-30,118.99,0.0,0.0,119.5,,,,,,,338.58
MCN,1993-12-01,112.1,0.0,0.0,115.8,,,,,,,338.95
MCN,1993-12-02,104.43,0.0,0.0,105.6,,,,,,,338.84
MCN,1993-12-03,88.38,0.0,0.0,94.1,,,,,,,339.11
MCN,1993-12-04,88.55,0.0,0.0,82.8,,,,,,,339.13
MCN,1993-12-05,80.28,0.0,0.0,81.0,,,,,,,339.09
MCN,1993-12-06,114.89,0.0,0.0,110.7,,,,,,,338.7
MCN,1993-12-07,105.67,0.0,0.0,113.8,,,,,,,339.02
MCN,1993-12-08,117.13,0.0,0.0,111.8,,,,,,,339.15
MCN,1993-12-09,118.4,0.0,0.0,113.0,,,,,,,338.74
MCN,1993-12-10,90.3,0.0,0.0,101.2,,,,,,,338.93
MCN,1993-12-11,88.3,0.0,0.0,84.1,,,,,,,339.17
MCN,1993-12-12,79.4,0.0,0.0,88.6,,,,,,,339.23
MCN,1993-12-13,111.98,0.0,0.0,107.4,,,,,,,339.16
MCN,1993-12-14,112.26,0.0,0.0,115.3,,,,,,,339.33
MCN,1993-12-15,108.5,0.0,0.0,108.5,,,,,,,339.44
MCN,1993-12-16,119.99,0.0,0.0,118.7,,,,,,,339.33
MCN,1993-12-17,129.94,0.0,0.0,132.8,,,,,,,339.22
MCN,1993-12-18,135.72,0.0,0.0,126.4,,,,,,,339.27
MCN,1993-12-19,99.97,0.0,0.0,102.6,,,,,,,339.09
MCN,1993-12-20,129.75,0.0,0.0,121.9,,,,,,,338.62
MCN,1993-12-21,132.48,0.0,0.0,141.1,,,,,,,338.71
MCN,1993-12-22,135.98,0.0,0.0,138.2,,,,,,,339.1
MCN,1993-12-23,133.44,0.0,0.0,130.5,,,,,,,338.99
MCN,1993-12-24,108.27,0.0,0.0,113.4,,,,,,,339.23
MCN,1993-12-25,101.52,0.0,0.0,92.7,,,,,,,339.29
MCN,1993-12-26,70.72,0.0,0.0,76.4,,,,,,,338.93
MCN,1993-12-27,128.7,0.0,0.0,106.7,,,,,,,338.82
MCN,1993-12-28,110.11,0.0,0.0,109.0,,,,,,,337.74
MCN,1993-12-29,104.88,0.0,0.0,109.6,,,,,,,337.69
MCN,1993-12-30,87.11,0.0,0.0,109.3,,,,,,,338.72
MCN,1993-12-31,108.11,0.0,0.0,106.9,,,,,,,339.46
MCN,1994-01-01,75.63,0.0,0.0,80.1,,,,,,,339.18
MCN,1994-01-02,71.55,0.0,0.0,71.5,,,,,,,339.45
MCN,1994-01-03,77.4,0.0,0.0,73.5,,,,,,,339.29
MCN,1994-01-04,84.7,0.0,0.0,83.9,,,,,,,339.17
MCN,1994-01-05,104.83,0.0,0.0,106.3,,,,,,,339.12
MCN,1994-01-06,103.6,0.0,0.0,108.7,,,,,,,339.26
MCN,1994-01-07,104.97,0.0,0.0,103.5,,,,,,,339.04
MCN,1994-01-08,110.33,0.0,0.0,105.4,,,,,,,339.23
MCN,1994-01-09,82.88,0.0,0.0,90.2,,,,,,,339.1
MCN,1994-01-10,108.93,0.0,0.0,99.2,,,,,,,338.97
MCN,1994-01-11,104.91,0.0,0.0,104.7,,,,,,,338.94
MCN,1994-01-12,100.55,0.0,0.0,108.8,,,,,,,339.2
MCN,1994-01-13,102.16,0.0,0.0,96.0,,,,,,,339.24
MCN,1994-01-14,109.65,0.0,0.0,112.5,,,,,,,339.13
MCN,1994-01-15,108.63,0.0,0.0,106.0,,,,,,,339.01
MCN,1994-01-16,88.79,0.0,0.0,92.7,,,,,,,339.21
MCN,1994-01-17,104.29,0.0,0.0,99.4,,,,,,,338.98
MCN,1994-01-18,150.27,0.0,0.0,147.1,,,,,,,338.71
MCN,1994-01-19,142.5,0.0,0.0,138.7,,,,,,,338.97
MCN,1994-01-20,124.9,0.0,0.0,121.8,,,,,,,338.9
MCN,1994-01-21,121.38,0.0,0.0,116.7,,,,,,,338.87
MCN,1994-01-22,105.42,0.0,0.0,111.8,,,,,,,338.86
MCN,1994-01-23,75.97,0.0,0.0,80.7,,,,,,,339.24
MCN,1994-01-24,115.7,0.0,0.0,105.3,,,,,,,339.02
MCN,1994-01-25,111.13,0.0,0.0,121.1,,,,,,,338.75
MCN,1994-01-26,135.31,0.0,0.0,127.2,,,,,,,338.89
MCN,1994-01-27,128.73,0.0,0.0,131.7,,,,,,,338.73
MCN,1994-01-28,133.08,0.0,0.0,137.0,,,,,,,338.88
MCN,1994-01-29,138.57,0.0,0.0,130.0,,,,,,,338.84
MCN,1994-01-30,117.01,0.0,0.0,119.0,,,,,,,338.48
MCN,1994-01-31,144.95,0.0,0.0,137.5,,,,,,,338.42
MCN,1994-02-01,150.2,0.0,0.0,150.2,,,,,,,338.2
MCN,1994-02-02,160.94,0.0,0.0,166.1,,,,,,,338.25
MCN,1994-02-03,158.77,0.0,0.0,155.6,,,,,,,338.38
MCN,1994-02-04,154.09,0.0,0.0,164.1,,,,,,,338.51
MCN,1994-02-05,159.75,0.0,0.0,155.2,,,,,,,338.56
MCN,1994-02-06,155.43,0.0,0.0,147.7,,,,,,,338.2
MCN,1994-02-07,149.21,0.0,0.0,149.5,,,,,,,338.2
MCN,1994-02-08,160.39,0.0,0.0,179.1,,,,,,,338.64
MCN,1994-02-09,157.35,0.0,0.0,148.1,,,,,,,338.47
MCN,1994-02-10,142.74,0.0,0.0,139.2,,,,,,,338.38
MCN,1994-02-11,136.98,0.0,0.0,140.4,,,,,,,338.48
MCN,1994-02-12,136.18,0.0,0.0,133.5,,,,,,,338.68
MCN,1994-02-13,116.45,0.0,0.0,115.9,,,,,,,338.42
MCN,1994-02-14,127.97,0.0,0.0,131.4,,,,,,,338.49
MCN,1994-02-15,130.33,0.0,0.0,136.7,,,,,,,338.78
MCN,1994-02-16,125.57,0.0,0.0,119.6,,,,,,,338.76
MCN,1994-02-17,120.97,0.0,0.0,117.7,,,,,,,338.73
MCN,1994-02-18,131.89,0.0,0.0,136.5,,,,,,,338.61
MCN,1994-02-19,124.28,0.0,0.0,116.5,,,,,,,338.63
MCN,1994-02-20,110.44,0.0,0.0,101.6,,,,,,,338.3
MCN,1994-02-21,113.2,0.0,0.0,109.1,,,,,,,337.66
MCN,1994-02-22,135.55,0.0,0.0,128.2,,,,,,,337.45
MCN,1994-02-23,125.12,0.0,0.0,133.7,,,,,,,337.46
MCN,1994-02-24,150.47,0.0,0.0,145.0,,,,,,,337.46
MCN,1994-02-25,123.99,0.0,0.0,132.2,,,,,,,337.31
MCN,1994-02-26,131.51,0.0,0.0,127.5,,,,,,,337.71
MCN,1994-02-27,98.14,0.0,0.0,99.1,,,,,,,337.67
MCN,1994-02-28,93.46,0.0,0.0,105.6,,,,,,,337.78
MCN,1994-03-01,108.07,0.0,0.0,118.2,,,,,,,338.65
MCN,1994-03-02,112.13,0.0,0.0,108.9,,,,,,,338.94
MCN,1994-03-03,114.8,0.0,0.0,112.5,,,,,,,338.76
MCN,1994-03-04,101.86,0.0,0.0,103.8,,,,,,,338.69
MCN,1994-03-05,110.13,0.0,0.0,108.6,,,,,,,338.76
MCN,1994-03-06,89.88,0.0,0.0,103.8,,,,,,,339.07
MCN,1994-03-07,121.5,0.0,0.0,118.1,,,,,,,339.08
MCN,1994-03-08,139.84,0.0,0.0,140.4,,,,,,,339.21
MCN,1994-03-09,112.02,0.0,0.0,115.8,,,,,,,339.16
MCN,1994-03-10,114.5,0.0,0.0,110.1,,,,,,,339.01
MCN,1994-03-11,116.95,0.0,0.0,116.7,,,,,,,339.01
MCN,1994-03-12,108.73,0.0,0.0,104.5,,,,,,,338.84
MCN,1994-03-13,93.14,0.0,0.0,94.2,,,,,,,338.61
MCN,1994-03-14,124.98,0.0,0.0,103.0,,,,,,,338.23
MCN,1994-03-15,99.47,0.0,0.0,112.2,,,,,,,337.52
MCN,1994-03-16,120.81,0.0,0.0,123.4,,,,,,,338.19
MCN,1994-03-17,121.04,0.0,0.0,132.4,,,,,,,338.65
MCN,1994-03-18,145.1,0.0,0.0,138.7,,,,,,,338.79
MCN,1994-03-19,142.98,0.0,0.0,139.2,,,,,,,338.94
MCN,1994-03-20,146.08,0.0,0.0,130.2,,,,,,,338.46
MCN,1994-03-21,142.29,0.0,0.0,140.2,,,,,,,338.08
MCN,1994-03-22,147.13,0.0,0.0,160.8,,,,,,,338.05
MCN,1994-03-23,137.22,0.0,0.0,149.1,,,,,,,338.98
MCN,1994-03-24,150.24,0.0,0.0,150.8,,,,,,,339.27
MCN,1994-03-25,143.31,0.0,0.0,125.8,,,,,,,338.89
MCN,1994-03-26,106.45,0.0,0.0,105.7,,,,,,,338.53
MCN,1994-03-27,93.0,0.0,0.0,97.8,,,,,,,338.68
MCN,1994-03-28,99.63,0.0,0.0,105.1,,,,,,,338.7
MCN,1994-03-29,129.06,0.0,0.0,117.7,,,,,,,338.95
MCN,1994-03-30,110.23,0.0,0.0,115.4,,,,,,,338.83
MCN,1994-03-31,129.46,0.0,0.0,122.1,,,,,,,338.67
MCN,1994-04-01,132.34,0.0,0.0,123.4,,,,,,,338.34
MCN,1994-04-02,114.25,0.0,0.0,115.7,,,,,,,337.95
MCN,1994-04-03,94.23,0.0,0.0,112.3,,,,,,,338.3
MCN,1994-04-04,133.0,0.0,0.0,133.6,,,,,,,338.65
MCN,1994-04-05,140.25,0.0,0.0,155.6,,,,,,,339.48
MCN,1994-04-06,143.45,0.0,0.0,132.7,,,,,,,339.37
MCN,1994-04-07,144.54,0.0,0.0,146.2,,,,,,,339.17
MCN,1994-04-08,142.86,0.0,0.0,137.6,,,,,,,339.06
MCN,1994-04-09,135.05,0.0,0.0,116.5,,,,,,,338.62
MCN,1994-04-10,91.14,0.0,0.0,92.9,,,,,,,337.86
MCN,1994-04-11,116.99,0.0,0.0,106.8,,,,,,,337.57
MCN,1994-04-12,138.4,0.0,0.0,147.7,,,,,,,338.03
MCN,1994-04-13,149.55,0.0,0.0,148.2,,,,,,,337.88
MCN,1994-04-14,134.46,0.0,0.0,152.7,,,,,,,339.0
MCN,1994-04-15,140.52,0.0,0.0,123.4,,,,,,,338.55
MCN,1994-04-16,97.78,0.0,0.0,96.4,,,,,,,337.83
MCN,1994-04-17,98.4,0.0,0.0,93.9,,,,,,,337.98
MCN,1994-04-18,129.46,0.0,0.0,139.4,,,,,,,337.81
MCN,1994-04-19,142.05,0.0,0.0,150.5,,,,,,,338.34
MCN,1994-04-20,146.07,0.0,0.0,141.7,,,,,,,338.78
MCN,1994-04-21,152.35,0.0,0.0,160.8,,,,,,,338.62
MCN,1994-04-22,166.23,0.0,0.0,176.4,,,,,,,339.3
MCN,1994-04-23,162.15,0.0,0.0,166.3,,,,,,,339.44
MCN,1994-04-24,151.23,0.0,0.0,142.2,,,,,,,339.33
MCN,1994-04-25,155.68,0.0,0.0,155.0,,,,,,,339.02
MCN,1994-04-26,162.15,0.0,0.0,158.4,,,,,,,339.18
MCN,1994-04-27,167.33,0.0,0.0,168.4,,,,,,,338.8
MCN,1994-04-28,186.37,0.0,0.0,187.2,,,,,,,339.0
MCN,1994-04-29,192.06,0.0,0.0,192.6,,,,,,,339.04
MCN,1994-04-30,201.75,4.85,2.4,213.1,,,,,,,339.36
MCN,1994-05-01,193.08,0.0,0.0,193.1,,,,,,,339.48
MCN,1994-05-02,202.26,9.92,4.9,189.8,,,,,,,339.41
MCN,1994-05-03,198.08,8.19,4.14,185.8,,,,,,,338.63
MCN,1994-05-04,204.41,8.95,4.38,224.4,,,,,,,338.91
MCN,1994-05-05,210.05,16.53,7.87,215.4,,,,,,,339.59
MCN,1994-05-06,219.13,25.93,11.83,220.9,,,,,,,339.77
MCN,1994-05-07,191.58,0.0,0.0,191.5,,,,,,,339.71
MCN,1994-05-08,190.51,0.0,0.0,186.9,,,,,,,339.62
MCN,1994-05-09,201.15,10.99,5.46,203.1,,,,,,,339.65
MCN,1994-05-10,209.04,19.36,9.26,207.8,,,,,,,339.77
MCN,1994-05-11,214.2,26.95,12.58,213.9,,,,,,,339.68
MCN,1994-05-12,222.25,39.09,17.59,227.1,,,,,,,339.63
MCN,1994-05-13,211.07,31.06,14.71,211.0,,,,,,,339.65
MCN,1994-05-14,205.3,41.31,20.12,197.6,,,,,,,339.54
MCN,1994-05-15,169.65,44.0,25.94,173.1,,,,,,,339.45
MCN,1994-05-16,196.44,42.07,21.41,192.9,,,,,,,339.38
MCN,1994-05-17,205.43,42.79,20.83,197.7,,,,,,,339.1
MCN,1994-05-18,194.3,35.78,18.42,196.3,,,,,,,338.92
MCN,1994-05-19,199.69,39.18,19.62,181.0,,,,,,,338.71
MCN,1994-05-20,201.54,39.85,19.77,197.9,,,,,,,337.73
MCN,1994-05-21,185.57,33.06,17.82,198.6,,,,,,,338.41
MCN,1994-05-22,181.99,42.36,23.28,181.0,,,,,,,338.79
MCN,1994-05-23,195.71,33.83,17.28,174.3,,,,,,,337.85
MCN,1994-05-24,208.62,39.4,18.89,224.9,,,,,,,337.76
MCN,1994-05-25,206.78,34.98,16.92,230.5,,,,,,,338.78
MCN,1994-05-26,218.78,44.58,20.38,217.6,,,,,,,339.43
MCN,1994-05-27,210.8,38.33,18.18,201.8,,,,,,,339.1
MCN,1994-05-28,194.74,26.7,13.71,205.2,,,,,,,339.32
MCN,1994-05-29,183.22,26.67,14.55,183.8,,,,,,,339.58
MCN,1994-05-30,190.23,26.67,14.02,164.2,,,,,,,339.2
MCN,1994-05-31,192.37,23.33,12.13,184.3,,,,,,,338.22
MCN,1994-06-01,210.38,23.33,11.09,208.3,,,,,,,337.76
MCN,1994-06-02,199.3,29.98,15.04,199.3,,,,,,,337.89
MCN,1994-06-03,199.75,40.16,20.11,212.1,,,,,,,338.27
MCN,1994-06-04,202.6,40.35,19.92,204.8,,,,,,,338.48
MCN,1994-06-05,186.9,40.35,21.59,186.9,,,,,,,338.97
MCN,1994-06-06,210.68,39.79,18.89,196.6,,,,,,,338.32
MCN,1994-06-07,201.56,40.14,19.92,204.8,,,,,,,338.08
MCN,1994-06-08,208.29,40.03,19.22,205.9,,,,,,,337.95
MCN,1994-06-09,203.86,40.35,19.79,193.1,,,,,,,337.75
MCN,1994-06-10,204.42,40.35,19.74,204.3,,,,,,,337.4
MCN,1994-06-11,196.82,40.23,20.44,211.5,,,,,,,337.74
MCN,1994-06-12,188.63,38.32,20.31,210.2,,,,,,,339.2
MCN,1994-06-13,210.7,40.3,19.13,203.7,,,,,,,339.19
MCN,1994-06-14,215.59,40.14,18.62,230.4,,,,,,,339.37
MCN,1994-06-15,214.7,40.22,18.73,207.8,,,,,,,339.49
MCN,1994-06-16,196.02,40.0,20.4,197.6,,,,,,,339.52
MCN,1994-06-17,188.4,23.4,12.42,168.6,,,,,,,339.35
MCN,1994-06-18,185.39,0.0,0.0,178.9,,,,,,,338.2
MCN,1994-06-19,165.06,0.0,0.0,161.8,,,,,,,338.48
MCN,1994-06-20,174.72,0.0,0.0,166.1,,,,,,,337.75
MCN,1994-06-21,191.14,0.0,0.0,189.1,,,,,,,337.57
MCN,1994-06-22,174.52,0.0,0.0,178.5,,,,,,,337.47
MCN,1994-06-23,187.42,0.0,0.0,190.2,,,,,,,337.62
MCN,1994-06-24,180.4,0.0,0.0,192.4,,,,,,,337.99
MCN,1994-06-25,168.49,0.0,0.0,177.8,,,,,,,338.97
MCN,1994-06-26,154.39,0.0,0.0,158.0,,,,,,,339.2
MCN,1994-06-27,164.56,0.0,0.0,152.0,,,,,,,338.88
MCN,1994-06-28,158.64,0.0,0.0,164.2,,,,,,,338.58
MCN,1994-06-29,150.57,0.0,0.0,151.6,,,,,,,338.66
MCN,1994-06-30,175.67,0.0,0.0,176.1,,,,,,,338.87
MCN,1994-07-01,162.36,0.0,0.0,162.5,,,,,,,338.94
MCN,1994-07-02,142.52,0.0,0.0,141.9,,,,,,,339.07
MCN,1994-07-03,133.03,0.0,0.0,124.9,,,,,,,338.94
MCN,1994-07-04,130.83,0.0,0.0,121.9,,,,,,,338.32
MCN,1994-07-05,139.0,0.0,0.0,130.8,,,,,,,337.93
MCN,1994-07-06,149.68,0.0,0.0,164.8,,,,,,,338.09
MCN,1994-07-07,157.83,0.0,0.0,152.7,,,,,,,338.14
MCN,1994-07-08,159.48,0.0,0.0,168.5,,,,,,,338.32
MCN,1994-07-09,162.23,0.0,0.0,180.6,,,,,,,339.23
MCN,1994-07-10,140.19,0.0,0.0,138.9,,,,,,,339.5
MCN,1994-07-11,161.8,0.0,0.0,158.9,,,,,,,338.85
MCN,1994-07-12,162.17,0.0,0.0,167.7,,,,,,,338.6
MCN,1994-07-13,155.23,0.0,0.0,168.1,,,,,,,339.0
MCN,1994-07-14,156.52,0.0,0.0,152.7,,,,,,,339.34
MCN,1994-07-15,153.05,0.0,0.0,158.6,,,,,,,339.26
MCN,1994-07-16,150.65,0.0,0.0,151.4,,,,,,,339.55
MCN,1994-07-17,126.86,0.0,0.0,121.7,,,,,,,339.51
MCN,1994-07-18,149.01,2.29,1.54,128.0,,,,,,,338.5
MCN,1994-07-19,153.01,6.31,4.12,151.0,,,,,,,337.96
MCN,1994-07-20,145.65,10.36,7.11,153.1,,,,,,,338.35
MCN,1994-07-21,154.55,10.69,6.92,164.0,,,,,,,338.89
MCN,1994-07-22,161.92,11.74,7.25,165.8,,,,,,,339.3
MCN,1994-07-23,142.99,15.7,10.98,142.6,,,,,,,339.1
MCN,1994-07-24,128.15,15.7,12.25,108.0,,,,,,,339.33
MCN,1994-07-25,148.28,15.69,10.58,124.7,,,,,,,338.37
MCN,1994-07-26,146.25,15.4,10.53,152.6,,,,,,,337.78
MCN,1994-07-27,144.24,15.4,10.68,155.9,,,,,,,338.4
MCN,1994-07-28,132.24,15.65,11.84,141.9,,,,,,,339.28
MCN,1994-07-29,140.59,12.14,8.64,146.3,,,,,,,339.66
MCN,1994-07-30,136.64,0.0,0.0,134.6,,,,,,,339.7
MCN,1994-07-31,105.14,0.0,0.0,97.1,,,,,,,339.65
MCN,1994-08-01,99.3,0.0,0.0,82.7,,,,,,,338.93
MCN,1994-08-02,97.08,0.0,0.0,94.9,,,,,,,338.39
MCN,1994-08-03,97.07,0.0,0.0,105.6,,,,,,,338.65
MCN,1994-08-04,105.06,0.0,0.0,101.3,,,,,,,338.98
MCN,1994-08-05,103.73,0.0,0.0,103.9,,,,,,,338.4
MCN,1994-08-06,100.86,0.0,0.0,97.8,,,,,,,338.56
MCN,1994-08-07,78.25,0.0,0.0,75.3,,,,,,,338.39
MCN,1994-08-08,77.51,0.0,0.0,83.7,,,,,,,338.43
MCN,1994-08-09,103.01,0.0,0.0,98.1,,,,,,,338.48
MCN,1994-08-10,91.11,0.0,0.0,90.1,,,,,,,338.59
MCN,1994-08-11,98.0,0.0,0.0,98.2,,,,,,,338.42
MCN,1994-08-12,106.52,0.0,0.0,101.6,,,,,,,338.32
MCN,1994-08-13,92.99,0.0,0.0,96.4,,,,,,,338.38
MCN,1994-08-14,78.26,0.0,0.0,83.5,,,,,,,338.46
MCN,1994-08-15,85.2,0.0,0.0,82.5,,,,,,,338.28
MCN,1994-08-16,111.5,0.0,0.0,109.2,,,,,,,338.48
MCN,1994-08-17,97.36,0.0,0.0,101.1,,,,,,,338.58
MCN,1994-08-18,101.49,0.0,0.0,98.6,,,,,,,338.62
MCN,1994-08-19,99.99,0.0,0.0,100.5,,,,,,,338.57
MCN,1994-08-20,87.75,0.0,0.0,87.2,,,,,,,338.29
MCN,1994-08-21,62.82,0.0,0.0,69.0,,,,,,,338.55
MCN,1994-08-22,66.54,0.0,0.0,58.4,,,,,,,338.16
MCN,1994-08-23,84.46,0.0,0.0,87.0,,,,,,,338.27
MCN,1994-08-24,75.43,0.0,0.0,75.6,,,,,,,338.35
MCN,1994-08-25,89.74,0.0,0.0,100.6,,,,,,,338.91
MCN,1994-08-26,79.57,0.0,0.0,87.4,,,,,,,339.08
MCN,1994-08-27,92.55,2.33,2.52,92.3,,,,,,,339.46
MCN,1994-08-28,77.87,2.33,3.0,78.8,,,,,,,339.33
MCN,1994-08-29,77.13,2.28,2.95,63.0,,,,,,,338.88
MCN,1994-08-30,86.32,2.28,2.64,86.5,,,,,,,338.64
MCN,1994-08-31,81.55,2.28,2.79,86.9,,,,,,,338.56
MCN,1994-09-01,82.3,2.33,2.84,84.9,,,,,,,339.18
MCN,1994-09-02,69.79,2.11,3.03,69.2,,,,,,,339.05
MCN,1994-09-03,67.32,2.28,3.38,65.4,,,,,,,338.98
MCN,1994-09-04,61.3,2.28,3.71,54.0,,,,,,,338.68
MCN,1994-09-05,59.05,2.28,3.85,58.8,,,,,,,338.4
MCN,1994-09-06,81.85,2.44,2.98,81.7,,,,,,,338.56
MCN,1994-09-07,93.13,2.28,2.44,91.9,,,,,,,338.83
MCN,1994-09-08,72.79,2.28,3.13,84.2,,,,,,,338.9
MCN,1994-09-09,74.89,2.28,3.04,81.8,,,,,,,339.28
MCN,1994-09-10,70.5,2.28,3.23,70.0,,,,,,,339.42
MCN,1994-09-11,55.83,2.28,4.07,59.4,,,,,,,339.46
MCN,1994-09-12,76.26,2.28,2.98,60.0,,,,,,,339.0
MCN,1994-09-13,65.78,2.28,3.46,64.5,,,,,,,338.7
MCN,1994-09-14,68.52,2.28,3.32,66.5,,,,,,,338.52
MCN,1994-09-15,58.35,2.28,3.9,58.3,,,,,,,338.37
MCN,1994-09-16,76.09,2.28,2.99,77.2,,,,,,,338.7
MCN,1994-09-17,85.7,2.28,2.65,86.9,,,,,,,338.53
MCN,1994-09-18,56.02,2.28,4.06,58.8,,,,,,,338.58
MCN,1994-09-19,72.53,2.28,3.14,70.9,,,,,,,338.64
MCN,1994-09-20,83.34,2.28,2.73,92.4,,,,,,,338.91
MCN,1994-09-21,83.23,2.28,2.73,83.6,,,,,,,339.2
MCN,1994-09-22,92.6,2.33,2.52,92.4,,,,,,,339.25
MCN,1994-09-23,82.94,2.33,2.81,79.2,,,,,,,339.14
MCN,1994-09-24,70.63,2.28,3.22,67.6,,,,,,,338.83
MCN,1994-09-25,57.05,2.24,3.92,56.6,,,,,,,338.73
MCN,1994-09-26,67.45,2.28,3.37,63.8,,,,,,,338.51
MCN,1994-09-27,88.71,2.28,2.56,92.3,,,,,,,338.96
MCN,1994-09-28,90.3,2.28,2.52,92.4,,,,,,,339.01
MCN,1994-09-29,76.65,2.28,2.97,78.1,,,,,,,338.9
MCN,1994-09-30,70.1,2.28,3.25,70.0,,,,,,,338.93
MCN,1994-10-01,62.19,2.28,3.66,65.9,,,,,,,339.01
MCN,1994-10-02,66.95,2.28,3.4,68.5,,,,,,,339.21
MCN,1994-10-03,77.21,2.28,2.95,72.5,,,,,,,338.9
MCN,1994-10-04,77.86,2.28,2.92,74.3,,,,,,,339.03
MCN,1994-10-05,71.06,2.28,3.2,70.9,,,,,,,338.68
MCN,1994-10-06,72.22,2.28,3.15,72.0,,,,,,,338.7
MCN,1994-10-07,80.93,2.28,2.81,83.7,,,,,,,338.81
