Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
RIGW,2011-08-07,155.1,26.1,16.83,151.8,,17.77,742.96,867.75,116.8,,574.34
RIGW,2011-08-08,143.8,26.32,18.3,145.9,,17.88,743.29,868.0,116.78,,573.61
RIGW,2011-08-09,147.61,26.29,17.81,146.3,,17.95,743.08,865.5,116.47,,573.92
RIGW,2011-08-10,154.1,26.29,17.06,154.1,,17.9,742.42,858.29,115.61,,574.57
RIGW,2011-08-11,152.46,26.27,17.23,155.5,,17.9,744.33,861.66,115.76,,574.64
RIGW,2011-08-12,161.22,26.2,16.25,164.5,,17.94,745.29,863.54,115.87,,575.02
RIGW,2011-08-13,136.25,24.9,18.27,134.0,,18.07,742.71,859.21,115.69,,573.39
RIGW,2011-08-14,133.11,27.88,20.94,133.7,,18.09,742.67,859.79,115.77,,573.14
RIGW,2011-08-15,150.82,26.43,17.53,148.2,,18.1,745.29,850.83,114.16,,573.55
RIGW,2011-08-16,154.18,26.34,17.08,153.3,,18.05,747.75,851.0,113.81,,574.37
RIGW,2011-08-17,154.63,27.43,17.74,152.3,,18.07,746.17,853.83,114.43,,574.72
RIGW,2011-08-18,153.05,28.09,18.35,153.3,,18.03,747.0,855.87,114.58,,574.58
RIGW,2011-08-19,150.39,29.52,19.63,148.3,,17.99,746.41,857.62,114.87,,574.14
RIGW,2011-08-20,135.65,24.33,17.93,133.1,,18.0,744.71,856.0,114.95,,572.95
RIGW,2011-08-21,143.95,24.02,16.69,140.6,,18.17,742.25,852.25,114.82,,573.33
RIGW,2011-08-22,140.62,27.54,19.58,140.9,,18.39,742.04,851.54,114.76,,573.77
RIGW,2011-08-23,153.64,28.08,18.28,150.1,,18.33,744.96,852.62,114.45,,574.59
RIGW,2011-08-24,150.22,25.68,17.09,147.2,,18.31,743.75,838.83,112.36,,573.53
RIGW,2011-08-25,132.47,3.68,2.78,130.7,,18.43,743.29,818.58,110.13,,573.35
RIGW,2011-08-26,135.34,0.0,0.0,138.3,,18.69,742.25,811.16,109.6,,573.07
RIGW,2011-08-27,134.3,0.0,0.0,128.5,,18.8,744.46,813.0,109.21,,573.01
RIGW,2011-08-28,116.07,0.0,0.0,115.5,,18.8,743.33,813.0,109.37,,571.85
RIGW,2011-08-29,117.34,0.0,0.0,114.5,,18.9,740.67,809.54,109.3,,572.6
RIGW,2011-08-30,111.85,0.0,0.0,113.7,,19.0,741.33,795.0,107.24,,571.53
RIGW,2011-08-31,124.74,7.08,5.68,124.6,,18.9,742.91,798.25,107.5,,573.35
RIGW,2011-09-01,106.69,4.53,4.24,101.4,,18.72,747.63,796.46,106.53,,572.11
RIGW,2011-09-02,83.63,0.0,0.0,83.1,,17.95,748.83,779.29,104.07,,569.87
RIGW,2011-09-03,72.5,0.0,0.0,70.5,,18.57,750.88,790.33,105.26,,570.53
RIGW,2011-09-04,66.5,0.0,0.0,66.7,,18.5,745.83,788.37,105.7,,570.99
RIGW,2011-09-05,64.79,0.0,0.0,59.2,,18.56,743.46,785.41,105.64,,570.85
RIGW,2011-09-06,92.18,0.0,0.0,95.6,,18.64,747.45,785.27,105.06,,571.58
RIGW,2011-09-07,99.69,0.0,0.0,99.6,,,,,,,572.14
RIGW,2011-09-08,89.22,0.0,0.0,87.6,,,,,,,570.99
RIGW,2011-09-09,80.14,0.0,0.0,81.7,,,,,,,569.81
RIGW,2011-09-10,80.01,0.0,0.0,76.1,,,,,,,570.67
RIGW,2011-09-11,76.98,0.0,0.0,74.9,,,,,,,570.48
RIGW,2011-09-12,71.11,0.0,0.0,68.5,,,,,,,570.34
RIGW,2011-09-13,77.7,0.0,0.0,81.8,,,,,,,571.23
RIGW,2011-09-14,82.08,0.0,0.0,80.0,,,,,,,572.0
RIGW,2011-09-15,68.65,0.0,0.0,67.5,,,,,,,571.44
RIGW,2011-09-16,69.8,0.0,0.0,67.9,,,,,,,570.83
RIGW,2011-09-17,63.7,0.0,0.0,65.4,,,,,,,570.93
RIGW,2011-09-18,50.92,0.0,0.0,50.6,,,,,,,571.04
RIGW,2011-09-19,77.33,0.0,0.0,73.4,,,,,,,571.56
RIGW,2011-09-20,73.57,0.0,0.0,72.2,,,,,,,570.69
RIGW,2011-09-21,77.08,0.0,0.0,76.4,,,,,,,570.87
RIGW,2011-09-22,80.26,0.0,0.0,77.5,,,,,,,571.54
RIGW,2011-09-23,86.63,0.0,0.0,87.0,,,,,,,571.68
RIGW,2011-09-24,81.32,0.0,0.0,77.4,,,,,,,571.98
RIGW,2011-09-25,48.04,0.0,0.0,46.4,,,,,,,570.19
RIGW,2011-09-26,85.46,0.0,0.0,85.0,,,,,,,570.98
RIGW,2011-09-27,70.36,0.0,0.0,67.4,,,,,,,570.26
RIGW,2011-09-28,73.38,0.0,0.0,73.5,,,,,,,570.5
RIGW,2011-09-29,78.78,0.0,0.0,78.6,,,,,,,570.85
RIGW,2011-09-30,81.2,0.0,0.0,78.6,,,,,,,571.15
RIGW,2011-10-01,62.85,0.0,0.0,59.8,,,,,,,571.12
RIGW,2011-10-02,62.23,0.0,0.0,60.3,,,,,,,570.95
RIGW,2011-10-03,80.06,0.0,0.0,79.7,,,,,,,570.54
RIGW,2011-10-04,73.5,0.0,0.0,72.6,,,,,,,570.9
RIGW,2011-10-05,74.83,0.0,0.0,73.4,,,,,,,570.21
RIGW,2011-10-06,69.42,0.0,0.0,68.7,,,,,,,569.5
RIGW,2011-10-07,64.39,0.0,0.0,64.2,,,,,,,570.29
RIGW,2011-10-08,84.37,0.0,0.0,81.2,,,,,,,571.5
RIGW,2011-10-09,71.64,0.0,0.0,70.8,,,,,,,570.98
RIGW,2011-10-10,80.92,0.0,0.0,78.7,,,,,,,570.39
RIGW,2011-10-11,76.68,0.0,0.0,75.5,,,,,,,571.17
RIGW,2011-10-12,96.61,0.0,0.0,97.1,,,,,,,572.74
RIGW,2011-10-13,106.61,0.0,0.0,105.4,,,,,,,572.74
RIGW,2011-10-14,86.66,0.0,0.0,85.5,,,,,,,570.53
RIGW,2011-10-15,66.31,0.0,0.0,63.2,,,,,,,569.12
RIGW,2011-10-16,57.05,0.0,0.0,56.0,,,,,,,568.44
RIGW,2011-10-17,92.19,0.0,0.0,95.7,,,,,,,569.35
RIGW,2011-10-18,98.99,0.0,0.0,96.2,,,,,,,571.86
RIGW,2011-10-19,91.0,0.0,0.0,87.6,,,,,,,571.88
RIGW,2011-10-20,69.78,0.0,0.0,71.9,,,,,,,568.95
RIGW,2011-10-21,78.1,0.0,0.0,75.7,,,,,,,569.5
RIGW,2011-10-22,52.12,0.0,0.0,50.4,,,,,,,567.55
RIGW,2011-10-23,61.38,0.0,0.0,64.2,,,,,,,567.87
RIGW,2011-10-24,93.94,0.0,0.0,92.4,,,,,,,569.49
RIGW,2011-10-25,100.63,0.0,0.0,99.9,,,,,,,570.79
RIGW,2011-10-26,96.49,0.0,0.0,94.7,,,,,,,571.52
RIGW,2011-10-27,94.1,0.0,0.0,91.3,,,,,,,571.45
RIGW,2011-10-28,86.3,0.0,0.0,86.9,,,,,,,570.49
RIGW,2011-10-29,60.18,0.0,0.0,60.3,,,,,,,567.9
RIGW,2011-10-30,62.1,0.0,0.0,59.3,,,,,,,568.32
RIGW,2011-10-31,81.43,0.0,0.0,83.7,,,,,,,569.06
RIGW,2011-11-01,90.64,0.0,0.0,87.7,,,,,,,570.09
RIGW,2011-11-02,106.65,0.0,0.0,104.0,,,,,,,571.47
RIGW,2011-11-03,71.58,0.0,0.0,75.2,,,,,,,568.84
RIGW,2011-11-04,75.85,0.0,0.0,73.6,,,,,,,568.42
RIGW,2011-11-05,87.93,0.0,0.0,85.9,,,,,,,570.01
RIGW,2011-11-06,88.47,0.0,0.0,91.8,,,,,,,570.95
RIGW,2011-11-07,95.42,0.0,0.0,95.4,,,,,,,570.15
RIGW,2011-11-08,96.9,0.0,0.0,96.5,,,,,,,570.42
RIGW,2011-11-09,96.76,0.0,0.0,93.2,,,,,,,570.42
RIGW,2011-11-10,104.81,0.0,0.0,105.2,,,,,,,571.05
RIGW,2011-11-11,96.88,0.0,0.0,96.0,,,,,,,570.66
RIGW,2011-11-12,87.63,0.0,0.0,88.2,,,,,,,569.97
RIGW,2011-11-13,82.87,0.0,0.0,84.3,,,,,,,569.19
RIGW,2011-11-14,110.49,0.0,0.0,111.6,,,,,,,571.45
RIGW,2011-11-15,98.95,0.0,0.0,95.9,,,,,,,571.13
RIGW,2011-11-16,102.34,0.0,0.0,101.8,,,,,,,570.87
RIGW,2011-11-17,89.62,0.0,0.0,88.8,,,,,,,569.18
RIGW,2011-11-18,93.22,0.0,0.0,95.6,,,,,,,570.17
RIGW,2011-11-19,113.75,0.0,0.0,115.2,,,,,,,572.27
RIGW,2011-11-20,89.55,0.0,0.0,90.5,,,,,,,571.32
RIGW,2011-11-21,106.08,0.0,0.0,105.6,,,,,,,570.54
RIGW,2011-11-22,83.39,0.0,0.0,82.3,,,,,,,568.67
RIGW,2011-11-23,77.6,0.0,0.0,79.7,,,,,,,568.33
RIGW,2011-11-24,86.98,0.0,0.0,84.0,,,,,,,568.69
RIGW,2011-11-25,73.63,0.0,0.0,77.6,,,,,,,567.74
RIGW,2011-11-26,93.98,0.0,0.0,91.9,,,,,,,568.51
RIGW,2011-11-27,76.51,0.0,0.0,76.5,,,,,,,567.78
RIGW,2011-11-28,101.69,0.0,0.0,101.7,,,,,,,570.53
RIGW,2011-11-29,103.85,0.0,0.0,102.1,,,,,,,570.02
RIGW,2011-11-30,90.17,0.0,0.0,91.7,,,,,,,569.8
RIGW,2011-12-01,94.83,0.0,0.0,92.7,,,,,,,570.09
RIGW,2011-12-02,93.88,0.0,0.0,95.9,,,,,,,570.36
RIGW,2011-12-03,94.86,0.0,0.0,95.6,,,,,,,570.09
RIGW,2011-12-04,103.86,0.0,0.0,100.9,,,,,,,570.53
RIGW,2011-12-05,115.77,0.0,0.0,113.2,,,,,,,571.17
RIGW,2011-12-06,105.58,0.0,0.0,108.1,,,,,,,570.74
RIGW,2011-12-07,109.05,0.0,0.0,110.2,,,,,,,571.5
RIGW,2011-12-08,111.24,0.0,0.0,111.6,,,,,,,570.89
RIGW,2011-12-09,106.75,0.0,0.0,105.9,,,,,,,570.34
RIGW,2011-12-10,106.43,0.0,0.0,107.8,,,,,,,570.45
RIGW,2011-12-11,100.93,0.0,0.0,101.3,,,,,,,570.16
RIGW,2011-12-12,124.8,0.0,0.0,124.6,,,,,,,573.26
RIGW,2011-12-13,116.04,0.0,0.0,112.9,,,,,,,572.6
RIGW,2011-12-14,96.39,0.0,0.0,99.5,,,,,,,569.45
RIGW,2011-12-15,85.77,0.0,0.0,84.6,,,,,,,567.61
RIGW,2011-12-16,89.48,0.0,0.0,90.8,,,,,,,567.36
RIGW,2011-12-17,96.53,0.0,0.0,96.8,,,,,,,569.16
RIGW,2011-12-18,78.05,0.0,0.0,74.6,,,,,,,569.34
RIGW,2011-12-19,106.7,0.0,0.0,108.6,,,,,,,570.25
RIGW,2011-12-20,93.22,0.0,0.0,91.4,,,,,,,569.31
RIGW,2011-12-21,110.46,0.0,0.0,113.0,,,,,,,570.93
RIGW,2011-12-22,112.2,0.0,0.0,113.8,,,,,,,571.28
RIGW,2011-12-23,125.65,0.0,0.0,124.7,,,,,,,573.37
RIGW,2011-12-24,108.05,0.0,0.0,105.8,,,,,,,572.13
RIGW,2011-12-25,93.28,0.0,0.0,90.1,,,,,,,569.87
RIGW,2011-12-26,97.05,0.0,0.0,98.4,,,,,,,569.41
RIGW,2011-12-27,89.07,0.0,0.0,86.2,,,,,,,568.53
RIGW,2011-12-28,84.18,0.0,0.0,82.8,,,,,,,569.24
RIGW,2011-12-29,91.52,0.0,0.0,94.8,,,,,,,570.15
RIGW,2011-12-30,61.23,0.0,0.0,60.3,,,,,,,568.64
RIGW,2011-12-31,99.02,0.0,0.0,99.8,,,,,95.27,,570.31
RIGW,2012-01-01,66.9,0.0,0.0,65.5,,,,,,,567.62
RIGW,2012-01-02,93.25,0.0,0.0,92.5,,,,,,,569.21
RIGW,2012-01-03,94.05,0.0,0.0,94.5,,,,,,,569.24
RIGW,2012-01-04,83.97,0.0,0.0,83.2,,,,,,,568.78
RIGW,2012-01-05,78.93,0.0,0.0,78.6,,,,,,,568.92
RIGW,2012-01-06,94.53,0.0,0.0,95.2,,,,,,,570.16
RIGW,2012-01-07,99.35,0.0,0.0,98.8,,,,,,,572.0
RIGW,2012-01-08,93.89,0.0,0.0,92.3,,,,,,,571.48
RIGW,2012-01-09,105.82,0.0,0.0,106.1,,,,,,,570.96
RIGW,2012-01-10,103.16,0.0,0.0,100.2,,,,,,,571.6
RIGW,2012-01-11,105.49,0.0,0.0,105.1,,,,,,,571.52
RIGW,2012-01-12,112.61,0.0,0.0,113.2,,,,,,,571.74
RIGW,2012-01-13,111.09,0.0,0.0,109.4,,,,,,,571.81
RIGW,2012-01-14,94.42,0.0,0.0,92.9,,,,,,,571.21
RIGW,2012-01-15,98.36,0.0,0.0,97.3,,,,,,,571.97
RIGW,2012-01-16,107.19,0.0,0.0,108.8,,,,,,,572.11
RIGW,2012-01-17,113.94,0.0,0.0,114.4,,,,,,,572.61
RIGW,2012-01-18,127.8,0.0,0.0,122.9,,,,,,,573.25
RIGW,2012-01-19,113.92,0.0,0.0,114.1,,,,,,,572.24
RIGW,2012-01-20,110.58,0.0,0.0,107.9,,,,,,,571.81
RIGW,2012-01-21,77.07,0.0,0.0,76.4,,,,,,,570.76
RIGW,2012-01-22,86.29,0.0,0.0,80.4,,,,,,,571.02
RIGW,2012-01-23,97.76,0.0,0.0,101.5,,,,,,,571.63
RIGW,2012-01-24,107.97,0.0,0.0,105.9,,,,,,,572.76
RIGW,2012-01-25,85.06,0.0,0.0,87.0,,,,,,,571.22
RIGW,2012-01-26,94.47,0.0,0.0,90.3,,,,,,,571.93
RIGW,2012-01-27,112.3,0.0,0.0,110.7,,,,,,,572.73
RIGW,2012-01-28,90.66,0.0,0.0,93.1,,,,,,,571.45
RIGW,2012-01-29,46.71,0.0,0.0,40.9,,,,,,,568.43
RIGW,2012-01-30,75.86,0.0,0.0,79.9,,,,,,,567.15
RIGW,2012-01-31,93.7,0.0,0.0,95.1,,,,,,,569.52
RIGW,2012-02-01,83.46,0.0,0.0,80.5,,,,,,,571.17
RIGW,2012-02-02,91.9,0.0,0.0,89.8,,,,,,,572.23
RIGW,2012-02-03,83.03,0.0,0.0,84.6,,,,,,,571.5
RIGW,2012-02-04,72.4,0.0,0.0,69.4,,,,,,,571.05
RIGW,2012-02-05,65.79,0.0,0.0,69.5,,,,,,,569.7
RIGW,2012-02-06,88.18,0.0,0.0,89.3,,,,,,,570.55
RIGW,2012-02-07,108.98,0.0,0.0,109.6,,,,,,,572.31
RIGW,2012-02-08,103.26,0.0,0.0,101.1,,,,,,,571.98
RIGW,2012-02-09,96.66,0.0,0.0,96.8,,,,,,,570.84
RIGW,2012-02-10,102.17,0.0,0.0,103.6,,,,,,,571.98
RIGW,2012-02-11,77.4,0.0,0.0,75.0,,,,,,,571.2
RIGW,2012-02-12,76.51,0.0,0.0,75.5,,,,,,,570.45
RIGW,2012-02-13,109.71,0.0,0.0,111.1,,,,,,,572.16
RIGW,2012-02-14,92.67,0.0,0.0,92.6,,,,,,,571.28
RIGW,2012-02-15,103.72,0.0,0.0,101.7,,,,,,,571.55
RIGW,2012-02-16,105.87,0.0,0.0,101.9,,,,,,,572.24
RIGW,2012-02-17,102.0,0.0,0.0,100.9,,,,,,,572.18
RIGW,2012-02-18,78.66,0.0,0.0,74.4,,,,,,,571.74
RIGW,2012-02-19,62.46,0.0,0.0,63.6,,,,,,,570.21
RIGW,2012-02-20,104.53,0.0,0.0,104.0,,,,,,,571.79
RIGW,2012-02-21,92.89,0.0,0.0,89.3,,,,,,,572.04
RIGW,2012-02-22,80.49,0.0,0.0,78.5,,,,,,,571.03
RIGW,2012-02-23,64.27,0.31,0.49,65.5,,,,,,,569.87
RIGW,2012-02-24,83.06,0.0,0.0,79.0,,,,,,,569.94
RIGW,2012-02-25,61.93,0.0,0.0,60.9,,,,,,,568.68
RIGW,2012-02-26,59.45,0.0,0.0,60.6,,,,,,,568.03
RIGW,2012-02-27,91.01,0.0,0.0,92.7,,,,,,,568.93
RIGW,2012-02-28,92.65,0.0,0.0,92.9,,,,,,,569.3
RIGW,2012-02-29,92.66,0.0,0.0,92.1,,,,,,,570.73
RIGW,2012-03-01,94.98,0.0,0.0,94.8,,,,,,,571.99
RIGW,2012-03-02,94.8,0.0,0.0,94.3,,,,,,,571.23
RIGW,2012-03-03,74.1,0.0,0.0,72.6,,,,,,,571.01
RIGW,2012-03-04,62.65,0.0,0.0,59.3,,,,,,,569.62
RIGW,2012-03-05,86.38,0.0,0.0,92.1,,,,,,,569.99
RIGW,2012-03-06,103.01,0.0,0.0,105.0,,,,,,,572.17
RIGW,2012-03-07,120.73,0.0,0.0,118.9,,,,,,,573.26
RIGW,2012-03-08,125.01,0.0,0.0,123.9,,,,,,,573.45
RIGW,2012-03-09,112.98,0.0,0.0,111.8,,,,,,,572.13
RIGW,2012-03-10,84.43,0.0,0.0,81.3,,,,,,,570.94
RIGW,2012-03-11,94.67,0.0,0.0,97.1,,,,,,,571.67
RIGW,2012-03-12,122.41,0.0,0.0,119.5,,,,,,,572.78
RIGW,2012-03-13,102.0,0.0,0.0,100.3,,,,,,,571.73
RIGW,2012-03-14,121.29,0.0,0.0,120.4,,,,,,,572.41
RIGW,2012-03-15,116.99,0.0,0.0,117.1,,,,,,,572.85
RIGW,2012-03-16,117.81,0.0,0.0,113.2,,,,,,,573.03
RIGW,2012-03-17,91.7,0.0,0.0,90.4,,,,,,,569.88
RIGW,2012-03-18,90.61,0.0,0.0,86.2,,,,,,,567.95
RIGW,2012-03-19,103.18,0.0,0.0,105.8,,,,,,,568.93
RIGW,2012-03-20,124.08,0.0,0.0,123.0,,,,,,,572.87
RIGW,2012-03-21,139.44,0.0,0.0,140.3,,,,,,,574.36
RIGW,2012-03-22,138.19,0.0,0.0,138.9,,,,,,,574.18
RIGW,2012-03-23,143.0,0.0,0.0,143.3,,,,,,,574.58
RIGW,2012-03-24,141.45,4.53,3.2,145.5,,,,,,,574.41
RIGW,2012-03-25,145.91,0.0,0.0,145.4,,,,,,,574.44
RIGW,2012-03-26,144.79,0.0,0.0,144.9,,,,,,,574.41
RIGW,2012-03-27,148.96,1.0,0.67,153.1,,,,,,,574.51
RIGW,2012-03-28,162.94,14.98,9.19,167.4,,,,,,,575.14
RIGW,2012-03-29,157.0,9.47,6.03,156.7,,,,,,,574.7
RIGW,2012-03-30,164.19,0.0,0.0,170.4,,4.17,738.33,849.55,115.06,,575.42
RIGW,2012-03-31,177.71,2.23,1.26,177.5,,4.18,736.46,853.41,115.88,,575.91
RIGW,2012-04-01,128.19,0.0,0.0,121.2,,4.29,742.58,810.79,109.19,,573.05
RIGW,2012-04-02,144.27,0.0,0.0,146.7,,4.35,753.04,800.21,106.26,,573.84
RIGW,2012-04-03,161.36,3.19,1.98,163.5,,4.47,745.13,789.0,105.89,,575.27
RIGW,2012-04-04,153.87,0.0,0.0,153.1,,4.38,744.67,767.62,103.08,,574.74
RIGW,2012-04-05,161.64,0.0,0.0,163.5,,4.43,748.54,783.71,103.97,,575.26
RIGW,2012-04-06,165.99,4.65,2.8,168.4,,4.6,751.96,820.66,109.14,,575.24
RIGW,2012-04-07,163.47,6.79,4.15,164.3,,4.63,754.96,825.0,109.28,,575.18
RIGW,2012-04-08,157.25,7.16,4.55,153.8,,4.7,753.38,856.71,113.72,,574.71
RIGW,2012-04-09,171.64,6.96,4.05,175.0,,4.89,745.71,868.16,116.66,,575.56
RIGW,2012-04-10,173.78,3.45,1.98,174.8,,5.12,741.83,849.96,114.57,,575.47
RIGW,2012-04-11,157.61,7.18,4.55,161.3,,5.19,736.83,829.79,112.61,,573.97
RIGW,2012-04-12,168.08,17.07,10.16,170.3,,5.3,739.5,829.41,112.16,,574.66
RIGW,2012-04-13,170.28,19.96,11.72,170.3,,5.52,741.63,840.54,113.34,,574.65
RIGW,2012-04-14,145.63,4.52,3.1,146.1,,5.73,744.63,826.75,111.03,,573.28
RIGW,2012-04-15,170.46,10.52,6.17,169.0,,5.95,748.42,831.41,111.09,,574.15
RIGW,2012-04-16,159.13,20.49,12.88,166.7,,6.04,746.75,823.62,110.29,,573.51
RIGW,2012-04-17,182.04,28.83,15.84,181.2,,6.01,749.04,844.29,112.72,,575.35
RIGW,2012-04-18,171.3,22.14,12.92,171.6,,6.06,746.5,848.58,113.68,,574.36
RIGW,2012-04-19,184.47,30.87,16.73,183.8,,6.15,749.04,849.58,113.42,,575.41
RIGW,2012-04-20,190.18,39.55,20.79,190.3,,6.22,748.71,873.5,116.67,,575.94
RIGW,2012-04-21,183.0,18.4,10.06,182.4,,6.5,749.33,881.5,117.64,,575.7
RIGW,2012-04-22,192.34,29.76,15.47,193.8,,6.82,745.71,875.5,117.41,,576.13
RIGW,2012-04-23,194.52,25.81,13.27,199.0,,7.08,742.08,875.25,117.95,,576.41
RIGW,2012-04-24,208.54,27.2,13.04,215.5,,7.34,740.79,876.29,118.29,,577.24
RIGW,2012-04-25,187.68,24.56,13.09,191.4,,7.37,740.83,871.96,117.7,,576.2
RIGW,2012-04-26,169.03,23.35,13.82,168.3,,7.42,737.42,878.87,119.19,,575.45
RIGW,2012-04-27,189.08,23.3,12.33,189.3,,7.53,749.96,871.66,116.23,,576.36
RIGW,2012-04-28,158.63,21.04,13.26,163.2,,7.8,751.04,860.54,114.58,,574.36
RIGW,2012-04-29,199.36,21.66,10.87,202.3,,7.92,746.46,864.08,115.76,,576.52
RIGW,2012-04-30,229.96,52.81,22.96,241.0,,8.15,738.54,881.29,119.33,,578.11
RIGW,2012-05-01,233.98,51.96,22.21,238.7,,8.15,742.79,910.16,122.53,,578.44
RIGW,2012-05-02,242.73,54.0,22.24,253.8,,8.36,743.63,910.16,122.4,,578.89
RIGW,2012-05-03,239.87,51.98,21.67,251.9,,8.41,740.46,914.75,123.54,,578.69
RIGW,2012-05-04,239.71,46.04,19.21,244.3,,8.32,747.13,917.58,122.81,,578.71
RIGW,2012-05-05,224.25,30.26,13.49,227.9,,8.55,754.79,915.83,121.34,,577.5
RIGW,2012-05-06,229.0,37.08,16.19,232.9,,8.74,757.21,925.0,122.16,,577.9
RIGW,2012-05-07,217.97,37.16,17.05,223.2,,9.01,754.17,920.25,122.02,,577.18
RIGW,2012-05-08,218.4,46.24,21.17,225.9,,9.42,747.5,906.83,121.32,,577.19
RIGW,2012-05-09,229.41,56.62,24.68,239.1,,9.73,748.17,914.12,122.18,,578.13
RIGW,2012-05-10,236.89,58.82,24.83,247.3,,9.8,753.46,918.58,121.92,,578.16
RIGW,2012-05-11,213.85,33.59,15.71,220.3,,9.85,753.75,914.5,121.33,,576.94
RIGW,2012-05-12,193.58,23.45,12.11,193.2,,9.97,753.21,902.37,119.8,,575.24
RIGW,2012-05-13,186.31,22.3,11.97,186.8,,10.06,750.75,885.37,117.93,,575.24
RIGW,2012-05-14,204.18,24.13,11.82,208.7,,10.26,747.33,868.29,116.18,,576.29
RIGW,2012-05-15,212.84,26.02,12.22,216.5,,10.49,744.42,879.33,118.13,,576.72
RIGW,2012-05-16,193.23,22.88,11.84,196.3,,10.63,744.42,888.37,119.34,,576.32
RIGW,2012-05-17,215.32,26.13,12.14,222.0,,10.58,744.04,881.46,118.47,,577.54
RIGW,2012-05-18,221.12,40.24,18.2,225.8,,10.4,746.67,905.66,121.29,,577.6
RIGW,2012-05-19,223.9,41.87,18.7,238.9,,10.31,747.25,897.62,120.12,,577.95
RIGW,2012-05-20,229.55,47.35,20.63,236.6,,10.16,746.42,904.91,121.23,,578.09
RIGW,2012-05-21,226.48,43.64,19.27,232.0,,10.1,743.08,906.29,121.96,,577.75
RIGW,2012-05-22,217.35,41.64,19.16,220.5,,10.05,742.79,904.25,121.74,,577.17
RIGW,2012-05-23,203.12,30.59,15.06,207.4,,10.1,743.46,890.46,119.77,,576.49
RIGW,2012-05-24,223.56,32.43,14.51,231.2,,10.39,742.04,879.04,118.46,,577.64
RIGW,2012-05-25,220.5,28.41,12.88,225.7,,10.53,742.71,890.71,119.93,,577.21
RIGW,2012-05-26,228.84,38.75,16.93,228.5,,10.68,743.13,899.66,121.07,,578.11
RIGW,2012-05-27,194.41,20.41,10.5,193.8,,10.9,743.38,895.21,120.42,,576.0
RIGW,2012-05-28,185.84,37.81,20.35,187.0,,11.24,745.25,881.83,118.33,,575.24
RIGW,2012-05-29,202.96,41.42,20.41,207.0,,11.48,747.33,868.16,116.17,,576.05
RIGW,2012-05-30,199.71,39.83,19.95,200.6,,11.54,749.83,877.29,117.0,,576.11
RIGW,2012-05-31,196.04,36.54,18.64,197.2,,11.67,747.54,863.66,114.44,,575.86
RIGW,2012-06-01,193.84,32.26,16.64,196.5,,11.85,743.71,870.66,117.07,,575.8
RIGW,2012-06-02,167.01,33.23,19.9,161.1,,12.0,741.71,869.41,117.22,,574.81
RIGW,2012-06-03,164.17,33.04,20.12,168.7,,12.08,743.71,869.41,116.9,,574.83
RIGW,2012-06-04,184.17,36.9,20.04,182.1,,12.18,741.88,854.71,115.21,,575.39
RIGW,2012-06-05,143.13,36.15,25.26,142.5,,12.01,743.33,862.54,116.04,,573.06
RIGW,2012-06-06,217.11,46.07,21.22,192.05,,11.92,747.04,864.16,115.68,,576.97
RIGW,2012-06-07,233.62,51.71,22.14,241.6,,11.56,746.33,892.58,119.6,,578.27
RIGW,2012-06-08,242.01,54.96,22.71,247.7,,11.45,744.5,914.41,122.82,,578.73
RIGW,2012-06-09,226.85,47.12,20.77,233.7,,11.52,745.42,906.83,121.65,,577.91
RIGW,2012-06-10,220.95,46.94,21.24,230.5,,11.72,748.13,893.5,119.43,,577.4
RIGW,2012-06-11,225.23,47.03,20.88,235.4,,12.13,748.96,893.54,119.31,,577.66
RIGW,2012-06-12,229.8,49.11,21.37,238.1,,12.48,744.79,899.41,120.76,,578.05
RIGW,2012-06-13,227.38,50.35,22.14,235.7,,12.6,745.29,912.54,122.44,,578.16
RIGW,2012-06-14,218.55,47.66,21.81,229.3,,12.58,746.33,900.29,120.63,,577.5
RIGW,2012-06-15,226.0,54.77,24.24,236.8,,12.78,749.54,899.91,120.06,,577.94
RIGW,2012-06-16,219.28,47.44,21.63,234.7,,12.88,746.96,889.29,119.06,,577.82
RIGW,2012-06-17,222.45,48.04,21.59,233.7,,12.97,740.96,889.29,120.02,,577.8
RIGW,2012-06-18,225.82,48.93,21.67,234.3,,12.9,741.58,881.0,118.8,,577.7
RIGW,2012-06-19,219.7,48.12,21.9,228.6,,12.85,746.21,877.29,117.57,,576.74
RIGW,2012-06-20,261.53,75.39,28.83,272.2,,13.04,748.46,906.5,121.12,,578.62
RIGW,2012-06-21,250.67,78.9,31.48,266.9,,12.99,742.75,925.21,124.57,,578.51
RIGW,2012-06-22,261.12,75.29,28.83,278.4,,12.99,737.5,923.91,125.28,,579.36
RIGW,2012-06-23,231.77,67.3,29.04,237.9,,13.08,740.08,926.21,125.15,,578.03
RIGW,2012-06-24,261.34,71.7,27.44,280.9,,13.08,744.54,916.54,123.1,,579.36
RIGW,2012-06-25,306.34,116.8,38.13,320.6,,12.92,744.29,950.12,127.66,,580.61
RIGW,2012-06-26,324.59,138.32,42.61,318.4,,12.62,744.25,977.04,131.28,,581.46
RIGW,2012-06-27,302.34,112.62,37.25,307.2,,12.42,746.88,976.12,130.69,,580.31
