Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
The Dalles,2003-07-02,Su,2665,198,709,289,1289,,,17682,179,,,,18
The Dalles,2003-07-03,Su,2179,231,838,328,1420,,,16183,197,,,,18.3
The Dalles,2003-07-04,Su,2163,198,892,406,1007,,,11773,138,,,,18.3
The Dalles,2003-07-05,Su,2163,201,869,376,980,,,8784,181,,,,18.5
The Dalles,2003-07-06,Su,1509,155,814,324,932,,,7236,301,,,,18.6
The Dalles,2003-07-07,Su,1788,150,714,298,799,,,6058,328,,,,18.8
The Dalles,2003-07-08,Su,1602,150,873,395,676,,,2029,447,,,,18.9
The Dalles,2003-07-09,Su,1507,165,1074,520,579,,,1957,311,,,,19
The Dalles,2003-07-10,Su,1290,123,957,475,436,,,2500,535,,,,19.5
The Dalles,2003-07-11,Su,1628,134,1294,623,566,,,3297,823,,,,19.9
The Dalles,2003-07-12,Su,1652,134,1207,606,406,,,3036,360,,,,20
The Dalles,2003-07-13,Su,1784,154,1646,829,389,,,1723,789,,,,20
The Dalles,2003-07-14,Su,1541,190,1461,740,392,,,1625,615,,,,20.1
The Dalles,2003-07-15,Su,1087,206,1550,761,275,,,1603,563,,,,20.4
The Dalles,2003-07-16,Su,634,152,2036,1024,181,,,1374,828,,,,20.5
The Dalles,2003-07-17,Su,925,114,1896,936,164,,,601,758,,,,20.6
The Dalles,2003-07-18,Su,1192,159,1832,811,148,,,510,889,,,,21
The Dalles,2003-07-19,Su,1227,185,1784,884,116,,,427,830,,,,21.1
The Dalles,2003-07-20,Su,1238,152,1628,833,106,,,483,688,,,,21
The Dalles,2003-07-21,Su,1083,164,1435,760,89,,,405,589,,,,21.1
The Dalles,2003-07-22,Su,407,161,1066,508,55,,,548,671,,,,21.5
The Dalles,2003-07-23,Su,516,154,850,384,53,,,408,1148,,,,21.6
The Dalles,2003-07-24,Su,677,134,1155,599,51,,,289,669,,,,21.4
The Dalles,2003-07-25,Su,642,149,1707,829,39,,,341,626,,,,21.7
The Dalles,2003-07-26,Su,564,90,1908,906,31,,,248,778,,,,21.8
The Dalles,2003-07-27,Su,571,88,1325,579,30,,,265,447,,,,21.9
The Dalles,2003-07-28,Su,625,87,921,415,25,,,209,534,,,,22.3
The Dalles,2003-07-29,Su,569,125,601,257,17,,,148,425,,,,22.3
The Dalles,2003-07-30,Su,486,108,614,312,14,,,187,328,,,,22.5
The Dalles,2003-07-31,Su,487,147,500,221,13,,,171,578,,,,22.5
The Dalles,2003-08-01,Su,590,184,552,268,9,,,186,503,,,,22.4
The Dalles,2003-08-02,Su,578,138,755,320,20,,,78,317,,,,22.3
The Dalles,2003-08-03,Su,317,95,913,393,8,,,65,224,,,,22.3
The Dalles,2003-08-04,Fa,344,106,533,241,10,,,110,218,,,,22.2
The Dalles,2003-08-05,Fa,258,86,334,130,2,,,104,201,,,,22.6
The Dalles,2003-08-06,Fa,451,142,768,280,9,,,128,189,,,,22.4
The Dalles,2003-08-07,Fa,501,131,1052,470,4,,,142,609,,,,22.3
The Dalles,2003-08-08,Fa,432,101,851,361,,,,76,318,,,,22.4
The Dalles,2003-08-09,Fa,395,90,711,311,3,,,64,366,,,,22.4
The Dalles,2003-08-10,Fa,599,102,840,325,1,,,43,360,,,,22.3
The Dalles,2003-08-11,Fa,520,102,787,328,2,,,64,369,,,,22.2
The Dalles,2003-08-12,Fa,571,124,840,288,1,,,90,172,,,,22
The Dalles,2003-08-13,Fa,389,121,861,316,,,,72,182,,,,22
The Dalles,2003-08-14,Fa,486,72,768,264,,,,33,201,,,,22.1
The Dalles,2003-08-15,Fa,519,107,779,249,,1,,41,223,,,,22.3
The Dalles,2003-08-16,Fa,530,115,1134,391,1,4,,37,271,,,,22.2
The Dalles,2003-08-17,Fa,576,106,1570,564,,10,,22,196,,,,21.8
The Dalles,2003-08-18,Fa,496,125,1546,511,,7,,12,190,,,,22.2
The Dalles,2003-08-19,Fa,505,110,1430,474,,13,,13,288,,,,22.3
The Dalles,2003-08-20,Fa,556,88,1542,522,,19,4,10,369,,,,22
The Dalles,2003-08-21,Fa,627,67,1503,484,,19,,16,180,,,,22.1
The Dalles,2003-08-22,Fa,640,76,1327,412,,8,1,33,226,,,,22.1
The Dalles,2003-08-23,Fa,539,60,1202,386,,13,7,11,199,,,,21.9
The Dalles,2003-08-24,Fa,695,69,1966,602,,17,6,36,215,,,,21.8
The Dalles,2003-08-25,Fa,833,76,1477,521,,14,5,42,125,,,,21.9
The Dalles,2003-08-26,Fa,1002,106,1186,431,,21,1,45,187,,,,22
The Dalles,2003-08-27,Fa,1278,79,725,232,,20,5,10,135,,,,21.7
The Dalles,2003-08-28,Fa,2974,152,1248,392,,90,6,51,107,,,,21.6
The Dalles,2003-08-29,Fa,5568,275,1802,547,,190,46,16,151,,,,21.6
The Dalles,2003-08-30,Fa,5365,300,1936,639,,272,28,22,118,,,,21.8
The Dalles,2003-08-31,Fa,9135,372,2337,802,,224,33,14,84,,,,21.8
The Dalles,2003-09-01,Fa,8754,372,3172,1004,,544,38,,109,,,,21.7
The Dalles,2003-09-02,Fa,10000,428,5357,1336,,723,74,,76,,,2,21.6
The Dalles,2003-09-03,Fa,3459,424,3401,1096,,342,25,,94,,,1,21.6
The Dalles,2003-09-04,Fa,4129,491,2407,689,,246,36,,85,,,2,21.8
The Dalles,2003-09-05,Fa,7244,698,3794,1144,2,300,30,,129,,,1,21.8
The Dalles,2003-09-06,Fa,12143,689,3563,926,,291,60,,116,,,,21.8
The Dalles,2003-09-07,Fa,10619,817,4192,1252,,403,37,,109,,,1,21.6
The Dalles,2003-09-08,Fa,11857,658,4715,1351,1,431,108,,117,,,,21.1
The Dalles,2003-09-09,Fa,9304,962,6485,1913,,615,51,,115,,,1,20.6
The Dalles,2003-09-10,Fa,7383,438,4008,1141,,270,63,,95,,,,20.8
The Dalles,2003-09-11,Fa,7913,531,4728,1368,,356,45,,86,,,1,20.9
The Dalles,2003-09-12,Fa,11588,693,4965,1452,,614,24,,100,,,3,20.7
The Dalles,2003-09-13,Fa,15289,848,7639,2105,,940,52,,44,,,,20.4
The Dalles,2003-09-14,Fa,14678,1156,10425,2876,,1367,30,,53,,,6,20.4
The Dalles,2003-09-15,Fa,14741,1173,7965,2030,,1717,62,,32,,,6,20.4
The Dalles,2003-09-16,Fa,15026,1736,10138,2493,,2410,67,,52,,,10,20
The Dalles,2003-09-17,Fa,12638,1726,7850,1787,,2034,87,,57,,,6,19.6
The Dalles,2003-09-18,Fa,9311,1265,8171,1845,,1691,168,,93,,,2,
The Dalles,2003-09-19,Fa,8810,1371,7765,1837,,1772,90,,127,,,10,
The Dalles,2003-09-20,Fa,8163,1286,6762,1625,,1950,92,,67,,,5,
The Dalles,2003-09-21,Fa,7896,1257,6782,1636,,1441,81,,51,,,9,
The Dalles,2003-09-22,Fa,6016,820,5165,1312,,888,41,,26,,,3,
The Dalles,2003-09-23,Fa,7719,996,5566,1268,,1156,76,,40,,,7,
The Dalles,2003-09-24,Fa,4944,1388,4030,1063,,713,77,,43,,,7,
The Dalles,2003-09-25,Fa,4610,1092,2507,641,,563,80,,97,,,3,
The Dalles,2003-09-26,Fa,4035,1396,3468,913,,852,86,,57,,,8,
The Dalles,2003-09-27,Fa,3860,1214,3344,824,,617,69,,43,,,3,
The Dalles,2003-09-28,Fa,3305,1284,3226,858,,696,98,,34,,,6,
The Dalles,2003-09-29,Fa,3067,1093,3232,878,,566,97,,33,,,2,
The Dalles,2003-09-30,Fa,2425,863,3703,1176,,595,82,,25,,,4,
The Dalles,2003-10-01,Fa,1961,755,3358,1131,,438,70,,23,,,5,
The Dalles,2003-10-02,Fa,1639,489,2040,582,,253,40,,20,,,2,
The Dalles,2003-10-03,Fa,1507,512,1705,487,,282,31,,25,,,2,
The Dalles,2003-10-04,Fa,1187,250,1092,342,,143,21,,12,,,,
The Dalles,2003-10-05,Fa,1315,453,1279,333,,154,29,,7,,,3,
The Dalles,2003-10-06,Fa,1256,389,1158,369,,203,23,,5,,,2,
The Dalles,2003-10-07,Fa,1318,469,1211,381,,149,50,,17,,,1,
The Dalles,2003-10-08,Fa,1367,351,1349,374,,139,14,,13,,,2,
The Dalles,2003-10-09,Fa,1401,322,933,275,,148,17,,8,,,,
The Dalles,2003-10-10,Fa,966,291,1153,346,,309,13,,10,,,,
The Dalles,2003-10-11,Fa,946,371,1416,395,,308,21,,,,,,
The Dalles,2003-10-12,Fa,1088,330,1001,310,,200,29,,5,,,1,
The Dalles,2003-10-13,Fa,1077,280,1811,518,,826,12,,3,,,,
The Dalles,2003-10-14,Fa,974,327,1885,574,,1404,25,,10,,,,
The Dalles,2003-10-15,Fa,688,235,1217,369,,756,23,,2,,,,
The Dalles,2003-10-16,Fa,1011,179,1025,332,,317,24,,4,,,,
The Dalles,2003-10-17,Fa,529,120,756,215,,193,4,,2,,,,
The Dalles,2003-10-18,Fa,647,180,1051,312,,605,17,,7,,,,
The Dalles,2003-10-19,Fa,590,169,1221,402,,1807,21,,,,,,
The Dalles,2003-10-20,Fa,462,97,788,278,,294,14,,4,,,,
The Dalles,2003-10-21,Fa,391,80,674,249,,194,6,,1,,,,
The Dalles,2003-10-22,Fa,551,116,1433,489,,1644,67,,3,,,,
The Dalles,2003-10-23,Fa,549,56,1064,383,,2374,42,,1,,,,
The Dalles,2003-10-24,Fa,392,44,1409,521,,581,2,,1,,,,
The Dalles,2003-10-25,Fa,469,17,765,240,,214,7,,1,,,,
The Dalles,2003-10-26,Fa,432,32,772,250,,140,4,,,,,,
The Dalles,2003-10-27,Fa,335,27,563,206,,104,5,,4,,,,
The Dalles,2003-10-28,Fa,199,47,667,205,,91,6,,1,,,,
The Dalles,2003-10-29,Fa,155,32,641,175,,94,2,,1,,,,
The Dalles,2003-10-30,Fa,243,30,574,176,,76,2,,6,,,,
The Dalles,2003-10-31,Fa,342,33,447,156,,78,2,,,,,,
The Dalles,2003-11-01,,318,36,398,90,,41,2,,,,1,,
The Dalles,2003-11-02,,292,47,365,82,,33,,,,,1,,
The Dalles,2003-11-03,,179,50,354,58,,21,3,,,,,,
The Dalles,2003-11-04,,159,33,501,87,,34,-1,,,,1,,
The Dalles,2003-11-05,,186,28,368,47,,26,1,,,,1,,
The Dalles,2003-11-06,,244,14,305,30,,16,,,,,2,,
The Dalles,2003-11-07,,164,21,235,33,,15,,,,,1,1,
The Dalles,2003-11-08,,190,17,166,27,,22,,,,,,,
The Dalles,2003-11-09,,125,4,112,21,,11,,,,,1,,
The Dalles,2003-11-10,,106,6,120,21,,18,,,,,1,,
The Dalles,2003-11-11,,59,8,121,17,,24,1,,,,2,,
The Dalles,2003-11-12,,74,5,126,28,,92,1,,,,2,,
The Dalles,2003-11-13,,95,9,180,27,,67,,,,,2,,
The Dalles,2003-11-14,,69,7,111,9,,27,,,,,3,,
The Dalles,2003-11-15,,66,1,149,19,,17,,,,,2,,
The Dalles,2003-11-16,,52,6,193,21,,16,,,,,3,,
The Dalles,2003-11-17,,80,2,370,40,,41,1,,,,,,
The Dalles,2003-11-18,,53,5,309,32,,76,,,,,,,
The Dalles,2003-11-19,,31,2,257,27,,20,30,,,,,,
The Dalles,2003-11-20,,43,2,265,31,,29,,,,,2,,
The Dalles,2003-11-21,,33,1,180,29,,10,2,,,,,,
The Dalles,2003-11-22,,31,3,172,13,,6,1,,,,1,,
The Dalles,2003-11-23,,20,2,176,24,,3,,,,,2,,
The Dalles,2003-11-24,,32,,134,17,,3,1,,,,,,
The Dalles,2003-11-25,,27,1,120,10,,3,,,,,,,
The Dalles,2003-11-26,,17,2,76,12,,-1,,,,,,,
The Dalles,2003-11-27,,8,3,77,8,,1,,,,,,,
The Dalles,2003-11-28,,18,-1,64,11,,,,,,,,,
The Dalles,2003-11-29,,,,,,,,,,,,,,
The Dalles,2003-11-30,,,,,,,,,,,,,,
The Dalles,2003-12-01,,9,3,38,3,,,,,,,1,,
The Dalles,2003-12-02,,13,,32,1,3,,,,,,,,
The Dalles,2003-12-03,,14,,33,5,1,,,,,,,,
The Dalles,2003-12-04,,5,,27,3,,3,,,,,,,
The Dalles,2003-12-05,,4,1,25,2,,2,,,,,,,
The Dalles,2003-12-06,,6,,54,7,,1,,,,,,,
The Dalles,2003-12-07,,8,,44,8,,2,,,,,,,
The Dalles,2003-12-08,,6,,44,9,,,,,,,,,
The Dalles,2003-12-09,,6,,27,6,,,,,,,,,
The Dalles,2003-12-10,,2,,23,4,,1,,,,,,,
The Dalles,2003-12-11,,2,,22,4,,,,,,,,,
The Dalles,2003-12-12,,1,1,23,6,,,,,,,,,
The Dalles,2003-12-13,,1,,19,4,,,,,,,,,
The Dalles,2003-12-14,,2,,39,9,,3,,,,,,,
The Dalles,2003-12-15,,,,74,10,,2,,,,,,,
The Dalles,2004-02-20,,,,33,7,,-1,,,,,,,
The Dalles,2004-02-21,,,,16,8,,,,,,,,,
The Dalles,2004-02-22,,,,5,,,,,,,,,,
The Dalles,2004-02-23,,,,13,4,,,,,,,,,
The Dalles,2004-02-24,,,,-3,-4,,,,,,,,,
The Dalles,2004-02-25,,,,-2,-2,,,,,,,,,
The Dalles,2004-02-26,,,,14,4,,,,,,,,,
The Dalles,2004-02-27,,,,27,8,,,,,,,,,
The Dalles,2004-02-28,,,,6,2,,,,,,,,,
The Dalles,2004-02-29,,,,31,6,,,,,,,,,
The Dalles,2004-03-01,,,,8,2,,,,,,,,,
The Dalles,2004-03-02,,1,,5,1,,,,,,,,,
The Dalles,2004-03-03,,,,8,2,,,,,,,,,
The Dalles,2004-03-04,,,,19,4,,,,,,,,,
The Dalles,2004-03-05,,1,,126,31,,,,,,,,,
The Dalles,2004-03-06,,,,53,10,,,,,,,,,
The Dalles,2004-03-07,,,,56,14,,,,,,,,,
The Dalles,2004-03-08,,1,,72,19,,,,,,,,,
The Dalles,2004-03-09,,,,120,32,,,,,,,,,6
The Dalles,2004-03-10,,8,,112,25,,,,,,,,,6
The Dalles,2004-03-11,,7,,107,25,,,,,,,,,5.9
The Dalles,2004-03-12,,7,,63,19,,,,,,,,,6
The Dalles,2004-03-13,,4,,69,29,,,,,,,,,6.3
The Dalles,2004-03-14,,7,,60,-2,,,,,,,,,6.3
The Dalles,2004-03-15,,15,,34,-1,,,,,,,,,6.6
The Dalles,2004-03-16,,10,,9,-6,,,,,,,,,6.6
The Dalles,2004-03-17,,,,-13,-20,,,,,,,,,6.7
The Dalles,2004-03-18,,10,,1,-1,,,,,,,,,6.9
The Dalles,2004-03-19,,17,,20,2,,,,,,,,,7
The Dalles,2004-03-20,,18,,14,3,,,,,,,,,7
The Dalles,2004-03-21,,3,,17,-1,,,,,,,,,7.3
The Dalles,2004-03-22,,7,,17,1,,,,,,,,,7.7
The Dalles,2004-03-23,,14,,5,2,,,,,,,,,8
The Dalles,2004-03-24,,14,,30,4,,,,,,,,,8
The Dalles,2004-03-25,,13,,41,3,,,,,,,,,8
The Dalles,2004-03-26,,16,,38,12,,,,,,,,,8.2
The Dalles,2004-03-27,,,,-26,-17,,,,,,,,,8.2
The Dalles,2004-03-28,,1,,-24,-7,,,,,,,,,8.3
The Dalles,2004-03-29,,19,,-10,-6,,,,,,,,,8.6
The Dalles,2004-03-30,,12,,23,4,,,,,,,,,8.8
The Dalles,2004-03-31,,,,-26,-10,,,,,,,,,8.7
The Dalles,2004-04-01,Sp,29,2,55,19,,,,,,,,,8.7
The Dalles,2004-04-02,Sp,45,1,16,9,,,,,,,,,8.9
The Dalles,2004-04-03,Sp,23,,36,14,,,,,,,,,9.1
The Dalles,2004-04-04,Sp,53,1,37,7,,,,,,,,,9.4
The Dalles,2004-04-05,Sp,81,,61,30,,,,,,,,,9.5
The Dalles,2004-04-06,Sp,138,,87,44,,,,,,,,,9.5
The Dalles,2004-04-07,Sp,237,,78,35,,,,,,,,,9.7
The Dalles,2004-04-08,Sp,240,,67,36,,,,,,,,,9.7
The Dalles,2004-04-09,Sp,355,,63,30,,,,,,,,,9.9
The Dalles,2004-04-10,Sp,490,,34,13,,,,,,,,,10.2
The Dalles,2004-04-11,Sp,821,,53,29,,,,,,,,,10.5
The Dalles,2004-04-12,Sp,709,,30,12,,,,,,,,,10.8
The Dalles,2004-04-13,Sp,785,,37,20,,,,2,,,,,10.8
The Dalles,2004-04-14,Sp,1089,,19,7,,,,,,,,,10.6
The Dalles,2004-04-15,Sp,3135,1,31,19,,,,,,,,,10.6
The Dalles,2004-04-16,Sp,2033,12,42,21,,,,,,,,,10.7
The Dalles,2004-04-17,Sp,2123,2,21,11,,,,,,,,,11
The Dalles,2004-04-18,Sp,3647,44,33,21,,,,1,,,,,11.1
The Dalles,2004-04-19,Sp,5495,16,30,27,,,,,,,,,11.2
The Dalles,2004-04-20,Sp,5137,18,31,18,,,,2,,,,,11.4
The Dalles,2004-04-21,Sp,7034,26,20,12,,,,,,,,,11.3
The Dalles,2004-04-22,Sp,7279,36,23,11,,,,,,,,,11.2
The Dalles,2004-04-23,Sp,6640,35,29,24,,,,,,,,,11.5
The Dalles,2004-04-24,Sp,7632,62,22,7,,,,,,,,,11.5
The Dalles,2004-04-25,Sp,4437,80,16,9,,,,,,,,,11.6
The Dalles,2004-04-26,Sp,2345,77,27,12,,,,4,,,,,11.8
The Dalles,2004-04-27,Sp,2226,44,22,14,,,,1,,,,,11.9
The Dalles,2004-04-28,Sp,4178,51,20,14,,,,,,,,,11.7
The Dalles,2004-04-29,Sp,3690,89,14,7,,,,2,,,,,11.8
The Dalles,2004-04-30,Sp,1908,74,12,4,,,,2,,,,,12
The Dalles,2004-05-01,Sp,1696,83,15,3,,,,1,,,,,12.2
The Dalles,2004-05-02,Sp,1700,88,10,1,,,,13,,,,,12.5
The Dalles,2004-05-03,Sp,4733,146,17,6,,,,14,,,,,12.7
The Dalles,2004-05-04,Sp,5228,230,16,7,,,,17,,,,,12.8
The Dalles,2004-05-05,Sp,3440,235,9,1,,,,36,,,,,12.8
The Dalles,2004-05-06,Sp,1818,261,11,3,,,,26,,,,,13.1
The Dalles,2004-05-07,Sp,2499,246,18,7,,,,30,,,,,13.4
The Dalles,2004-05-08,Sp,1597,169,19,9,,,,90,,,,,13.6
The Dalles,2004-05-09,Sp,2254,280,21,7,,,,56,,,,,13.7
The Dalles,2004-05-10,Sp,1949,426,32,13,,,,98,,,,,13.7
The Dalles,2004-05-11,Sp,2047,281,9,,,,,97,,,,,13.6
The Dalles,2004-05-12,Sp,879,214,16,4,,,,277,,,,,13.7
The Dalles,2004-05-13,Sp,941,228,15,4,,,,161,,,,,13.7
The Dalles,2004-05-14,Sp,981,305,13,1,,,,727,,,,,13.9
The Dalles,2004-05-15,Sp,1060,265,20,7,,,,762,,,,,13.9
The Dalles,2004-05-16,Sp,1475,284,18,4,,,,1669,,,,,13.7
The Dalles,2004-05-17,Sp,1709,420,19,5,,,,2068,,,,,13.8
The Dalles,2004-05-18,Sp,1674,355,28,7,,,,48012,,,,,14.1
The Dalles,2004-05-19,Sp,1297,247,26,2,,,,37201,,,,,13.8
The Dalles,2004-05-20,Sp,929,168,19,6,,,,40292,,,,,13.8
The Dalles,2004-05-21,Sp,1060,234,35,15,,,,39119,,,,,14
The Dalles,2004-05-22,Sp,1422,222,31,7,,,,30905,,,,,14.2
The Dalles,2004-05-23,Sp,1604,188,20,9,1,,,46011,1,,,,14.2
The Dalles,2004-05-24,Sp,954,124,23,6,1,,,46343,8,,,,14.3
The Dalles,2004-05-25,Sp,1024,147,23,5,2,,,93464,6,,,,14.5
The Dalles,2004-05-26,Sp,1424,120,22,10,2,,,62772,5,,,,14.6
The Dalles,2004-05-27,Sp,786,110,30,8,2,,,70918,1,,,,14.6
The Dalles,2004-05-28,Sp,951,106,25,3,6,,,101097,2,,,,14.5
The Dalles,2004-05-29,Sp,961,172,40,6,4,,,150313,6,,,,14.5
The Dalles,2004-05-30,Sp,1416,166,37,11,20,,,114414,2,,,,14.5
The Dalles,2004-05-31,Sp,960,139,43,8,23,,,68337,2,,,,14.5
The Dalles,2004-06-01,Sp,1070,108,47,9,53,,,75426,,,,,14.6
The Dalles,2004-06-02,Sp,1286,109,62,13,49,,,145696,6,,,,14.7
The Dalles,2004-06-03,Sp,1382,170,83,17,126,,,161699,12,,,,15
The Dalles,2004-06-04,Su,1177,152,62,12,163,,,244367,33,,,,15.3
The Dalles,2004-06-05,Su,1133,226,86,19,266,,,220311,24,,,,15.3
The Dalles,2004-06-06,Su,1831,161,92,34,266,,,173332,22,,,,15.3
The Dalles,2004-06-07,Su,1716,140,79,24,476,,,172968,15,,,,15.4
The Dalles,2004-06-08,Su,2197,187,127,42,669,,,137524,37,,,,15.5
The Dalles,2004-06-09,Su,2023,168,119,43,713,,,124812,26,,,,15.5
The Dalles,2004-06-10,Su,955,132,122,34,858,,,167239,30,,,,15.3
The Dalles,2004-06-11,Su,1109,162,96,44,1057,,,137316,16,,,,15.1
The Dalles,2004-06-12,Su,1628,113,83,23,1025,,,180434,13,,,,15
The Dalles,2004-06-13,Su,1826,197,151,53,1670,,,181364,17,,,,15
The Dalles,2004-06-14,Su,1830,123,139,45,1783,,,161477,25,,,,15
The Dalles,2004-06-15,Su,1956,166,120,54,1931,,,145410,2,,,,15.2
The Dalles,2004-06-16,Su,1573,123,112,32,1967,,,254160,66,,,,15.6
The Dalles,2004-06-17,Su,1578,159,167,60,2921,,,247643,62,,,,15.9
The Dalles,2004-06-18,Su,2149,238,225,74,4978,,,188049,52,,,,16.4
The Dalles,2004-06-19,Su,2094,209,279,109,6544,,,179921,50,,,,16.6
The Dalles,2004-06-20,Su,2315,225,274,126,6843,,,205295,62,,,,16.9
The Dalles,2004-06-21,Su,2044,217,338,144,6345,,,119622,97,,,,17.2
The Dalles,2004-06-22,Su,2934,315,396,179,7257,,,144214,179,,,,17.7
The Dalles,2004-06-23,Su,3010,182,473,202,7290,,,170401,126,,,,17.8
The Dalles,2004-06-24,Su,2408,160,402,188,6471,,,145176,193,,,,17.9
The Dalles,2004-06-25,Su,1873,172,435,207,5047,,,69661,221,,,,17.9
The Dalles,2004-06-26,Su,1708,193,468,225,4209,,,71208,186,,,,18.2
The Dalles,2004-06-27,Su,1813,210,514,252,3515,,,52233,272,,,,18.4
The Dalles,2004-06-28,Su,1664,148,492,259,3060,,,36426,172,,,,18.7
The Dalles,2004-06-29,Su,1944,202,519,246,3934,,,32103,320,,,,18.9
The Dalles,2004-06-30,Su,2320,246,554,277,2846,,,30344,135,,,,19.1
The Dalles,2004-07-01,Su,1487,172,550,273,2190,,,18799,160,,,,19.3
The Dalles,2004-07-02,Su,1579,256,823,394,2837,,,11837,327,,,,19.3
The Dalles,2004-07-03,Su,2128,141,784,396,2991,,,17080,347,,,,19.5
The Dalles,2004-07-04,Su,1736,137,838,458,1968,,,12709,532,,,,19.6
The Dalles,2004-07-05,Su,1200,172,724,394,1634,,,8866,440,,,,19.8
The Dalles,2004-07-06,Su,1303,101,654,362,1409,,,6381,468,,,,20
The Dalles,2004-07-07,Su,1056,105,508,258,1566,,,4528,204,,,,19.9
The Dalles,2004-07-08,Su,1576,123,637,360,1063,,,3257,219,,,,19.7
The Dalles,2004-07-09,Su,1391,186,835,420,1230,,,6005,295,,,,19.9
The Dalles,2004-07-10,Su,1315,186,909,449,1141,,,9116,340,,,,20
The Dalles,2004-07-11,Su,1224,161,1093,542,1016,,,10308,328,,,,20.1
The Dalles,2004-07-12,Su,692,121,734,378,777,,,5307,378,,,,20.3
The Dalles,2004-07-13,Su,891,89,884,404,605,,,4505,264,,,,20.6
The Dalles,2004-07-14,Su,1356,118,1262,666,432,,,771,268,,,,20.7
The Dalles,2004-07-15,Su,1009,105,922,408,388,,,1053,387,,,,20.7
The Dalles,2004-07-16,Su,754,115,993,490,318,,,1980,273,,,,20.6
The Dalles,2004-07-17,Su,816,132,1159,603,254,,,1270,173,,,,20.8
The Dalles,2004-07-18,Su,942,137,1668,847,288,,,2435,220,,,,20.8
The Dalles,2004-07-19,Su,576,77,1011,420,151,,,1738,170,,,,20.8
The Dalles,2004-07-20,Su,664,87,986,462,183,,,2360,208,,,,20.9
The Dalles,2004-07-21,Su,592,119,786,347,120,,,1120,170,,,,21
The Dalles,2004-07-22,Su,426,101,751,350,104,,,1328,303,,,,21.3
The Dalles,2004-07-23,Su,490,53,697,355,64,,,884,295,,,,21.7
The Dalles,2004-07-24,Su,392,82,519,245,54,,,915,290,,,,22.1
The Dalles,2004-07-25,Su,517,69,599,312,77,,,1211,264,,,,22.2
The Dalles,2004-07-26,Su,313,48,317,156,29,,,468,166,,,,21.9
The Dalles,2004-07-27,Su,344,38,520,252,35,,,350,243,,,,21.9
The Dalles,2004-07-28,Su,219,35,425,185,5,,,397,196,,,,22.3
The Dalles,2004-07-29,Su,143,25,333,148,15,,,237,198,,,,22.5
The Dalles,2004-07-30,Su,237,30,348,171,16,,,178,218,,,,22.3
The Dalles,2004-07-31,Su,257,53,312,160,18,,,117,159,,,,22.3
The Dalles,2004-08-01,Su,364,40,411,214,24,,,179,140,,,,22.6
The Dalles,2004-08-02,Su,419,56,533,273,12,,,135,179,,,,22.6
The Dalles,2004-08-03,Su,279,34,392,174,8,,,60,165,,,,22.4
The Dalles,2004-08-04,Fa,838,101,962,421,8,,,89,78,,,,22.3
The Dalles,2004-08-05,Fa,407,54,792,348,6,,,67,113,,,,22.4
The Dalles,2004-08-06,Fa,395,57,745,301,2,,,70,98,,,,22.2
The Dalles,2004-08-07,Fa,286,48,538,220,,,,160,71,,,,22.1
The Dalles,2004-08-08,Fa,321,52,510,175,6,,,122,81,,,,22.3
The Dalles,2004-08-09,Fa,304,56,565,224,6,,,185,58,,,,22.5
The Dalles,2004-08-10,Fa,288,37,461,161,2,1,,286,66,,,,22.7
The Dalles,2004-08-11,Fa,258,39,421,148,5,,,236,113,,,,22.8
The Dalles,2004-08-12,Fa,153,32,238,83,2,,,130,96,,,,22.8
The Dalles,2004-08-13,Fa,168,47,251,94,4,,,203,84,,,,22.8
The Dalles,2004-08-14,Fa,145,37,254,81,4,,,232,91,,,,22.8
The Dalles,2004-08-15,Fa,101,38,162,53,1,,,317,87,,,,22.6
The Dalles,2004-08-16,Fa,220,48,305,81,1,,,158,104,,,,22.6
The Dalles,2004-08-17,Fa,343,75,289,93,1,,,165,104,,,,22.5
The Dalles,2004-08-18,Fa,377,91,425,119,1,,,108,45,,,,22.6
The Dalles,2004-08-19,Fa,478,60,499,156,,,,72,78,,,,22.9
The Dalles,2004-08-20,Fa,484,53,440,140,,,,53,117,,,,23
The Dalles,2004-08-21,Fa,363,68,403,123,,,,82,89,,,,22.9
The Dalles,2004-08-22,Fa,284,46,353,126,,,,64,103,,,,22.7
The Dalles,2004-08-23,Fa,366,70,351,121,,1,,79,72,,,,22.3
The Dalles,2004-08-24,Fa,557,95,896,302,1,,,41,45,,,,22.2
The Dalles,2004-08-25,Fa,513,78,573,188,,,,61,66,,,,22.2
The Dalles,2004-08-26,Fa,585,118,1518,482,,,,56,77,,,,22.1
The Dalles,2004-08-27,Fa,1588,121,3162,1070,,6,1,60,79,,,,21.9
The Dalles,2004-08-28,Fa,3260,169,3222,1041,,10,1,27,63,,,,21.8
The Dalles,2004-08-29,Fa,5418,277,3807,1228,,72,5,67,37,,,,21.7
The Dalles,2004-08-30,Fa,9763,594,2705,885,,118,4,104,29,,,,21.4
The Dalles,2004-08-31,Fa,9081,838,4215,1457,,316,30,37,35,,,,21.3
The Dalles,2004-09-01,Fa,4977,599,3753,1070,,266,35,,51,,,,21.1
The Dalles,2004-09-02,Fa,7189,609,5455,1569,,235,33,,42,,,,20.5
The Dalles,2004-09-03,Fa,8555,589,7429,2214,,498,38,,32,,,,20.4
