Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
McNary,2004-05-25,Sp,895,192,19,5,,,,2110,,,,,13.8
McNary,2004-05-26,Sp,1018,176,24,6,,,,3774,,,,,13.9
McNary,2004-05-27,Sp,781,138,31,7,,,,4149,1,,,,14.1
McNary,2004-05-28,Sp,891,156,20,2,6,,,6445,,,,,14.1
McNary,2004-05-29,Sp,690,125,12,5,2,,,2172,1,,,,13.8
McNary,2004-05-30,Sp,663,81,19,6,2,,,4261,,,,,13.7
McNary,2004-05-31,Sp,654,106,18,6,,,,1708,2,,,,13.8
McNary,2004-06-01,Sp,747,134,19,3,9,,,3158,4,,,,14.2
McNary,2004-06-02,Sp,919,161,29,9,8,,,25260,5,,,,14.7
McNary,2004-06-03,Sp,771,147,24,3,15,,,25680,17,,,,15.1
McNary,2004-06-04,Sp,757,116,27,3,15,,,23501,14,,,,15.2
McNary,2004-06-05,Sp,820,140,41,5,32,,,17561,6,,,,15.1
McNary,2004-06-06,Sp,1313,182,78,6,80,,,23745,10,,,,14.7
McNary,2004-06-07,Sp,1100,142,55,5,104,,,22149,9,,,,14.8
McNary,2004-06-08,Sp,925,133,48,9,170,,,21934,11,,,,14.5
McNary,2004-06-09,Su,1518,120,68,8,219,,,32448,2,,,,14.6
McNary,2004-06-10,Su,972,108,49,12,187,,,30718,3,,,,14.6
McNary,2004-06-11,Su,1640,158,55,20,387,,,23491,1,,,,14.6
McNary,2004-06-12,Su,1438,124,70,25,586,,,48137,1,,,,14.9
McNary,2004-06-13,Su,1402,102,81,22,585,,,48546,1,,,,15.1
McNary,2004-06-14,Su,994,75,70,18,753,,,52631,2,,,,15.2
McNary,2004-06-15,Su,591,158,64,25,899,,,72486,14,,,,16.4
McNary,2004-06-16,Su,1038,177,85,27,913,,,59427,14,,,,16.4
McNary,2004-06-17,Su,1225,223,92,25,1112,,,59023,16,,,,16.6
McNary,2004-06-18,Su,1808,149,88,26,1630,,,53211,13,,,,16
McNary,2004-06-19,Su,1969,159,100,42,2094,,,60560,12,,,,16.8
McNary,2004-06-20,Su,2327,173,97,37,2326,,,49524,7,,,,17
McNary,2004-06-21,Su,2687,257,143,46,4197,,,70925,16,,,,17.1
McNary,2004-06-22,Su,1066,245,193,70,5818,,,70804,9,,,,17.8
McNary,2004-06-23,Su,2117,206,195,73,5718,,,91088,4,,,,17.3
McNary,2004-06-24,Su,1766,233,235,96,5291,,,67754,6,,,,17.8
McNary,2004-06-25,Su,1706,256,217,67,6602,,,81600,10,,,,17.7
McNary,2004-06-26,Su,1998,246,299,106,5899,,,64445,25,,,,17.8
McNary,2004-06-27,Su,2092,183,345,151,4941,,,55333,15,,,,18.4
McNary,2004-06-28,Su,1614,180,359,132,4068,,,68115,24,,,,19.2
McNary,2004-06-29,Su,2091,168,356,150,4010,,,52349,12,,,,19.5
McNary,2004-06-30,Su,1494,143,319,126,2879,,,52476,23,,,,19.1
McNary,2004-07-01,Su,2151,170,334,151,3483,,,39777,26,,,,19.2
McNary,2004-07-02,Su,1502,381,344,156,3234,,,39769,19,,,,19.1
McNary,2004-07-03,Su,1091,204,268,105,2374,,,28704,13,,,,19.1
McNary,2004-07-04,Su,1576,287,427,165,2005,,,28480,41,,,,19.4
McNary,2004-07-05,Su,1462,253,409,162,2287,,,22005,43,,,,20.2
McNary,2004-07-06,Su,1606,330,413,168,2010,,,26519,34,,,,20.4
McNary,2004-07-07,Su,1763,182,607,250,2106,,,13281,72,,,,19.7
McNary,2004-07-08,Su,1202,261,562,223,1336,,,11416,65,,,,19.8
McNary,2004-07-09,Su,1581,213,510,249,1320,,,9270,97,,,,19.6
McNary,2004-07-10,Su,1147,148,360,174,1356,,,7812,115,,,,19
McNary,2004-07-11,Su,1263,157,378,167,1111,,,5449,82,,,,19.3
McNary,2004-07-12,Su,1152,217,371,163,906,,,7397,98,,,,20
McNary,2004-07-13,Su,889,162,271,100,801,,,5182,62,,,,20.2
McNary,2004-07-14,Su,769,99,299,108,551,,,6593,49,,,,21.1
McNary,2004-07-15,Su,594,89,368,121,545,,,5178,83,,,,20.4
McNary,2004-07-16,Su,519,84,517,226,586,,,3501,159,,,,20.4
McNary,2004-07-17,Su,428,88,398,153,346,,,3298,212,,,,20.9
McNary,2004-07-18,Su,561,98,434,168,339,,,2181,144,,,,21.4
McNary,2004-07-19,Su,954,119,617,270,344,,,1836,126,,,,21.2
McNary,2004-07-20,Su,792,108,752,391,201,,,1347,142,,,,20.9
McNary,2004-07-21,Su,797,145,782,342,242,,,1546,125,,,,21.8
McNary,2004-07-22,Su,550,77,748,331,102,,,855,133,,,,21.9
McNary,2004-07-23,Su,440,106,643,246,104,,,1441,119,,,,22.2
McNary,2004-07-24,Su,448,90,619,249,119,,,1445,93,,,,22.6
McNary,2004-07-25,Su,423,71,561,233,101,,,990,76,,,,21.9
McNary,2004-07-26,Su,260,75,407,188,64,,,1217,112,,,,21.8
McNary,2004-07-27,Su,406,84,479,179,52,,,2175,124,,,,23
McNary,2004-07-28,Su,434,84,576,236,38,,,970,68,,,,22.6
McNary,2004-07-29,Su,261,52,339,127,22,,,683,99,,,,22.8
McNary,2004-07-30,Su,303,48,310,150,13,,,651,50,,,,22
McNary,2004-07-31,Su,219,42,273,128,9,,,474,105,,,,21.8
McNary,2004-08-01,Su,192,33,261,116,4,,,1446,90,,,,22
McNary,2004-08-02,Su,252,27,223,99,5,,,1008,83,,,,22.4
McNary,2004-08-03,Su,273,56,214,108,2,,,845,78,,,,21.7
McNary,2004-08-04,Su,306,37,228,100,4,,,828,76,,,,22
McNary,2004-08-05,Su,276,39,255,120,,,,474,80,,,,21.8
McNary,2004-08-06,Su,292,66,288,100,,,,387,57,,,,21.7
McNary,2004-08-07,Su,543,78,374,144,4,,,239,72,,,,21.7
McNary,2004-08-08,Su,227,57,338,132,,,,383,97,,,,22.1
McNary,2004-08-09,Fa,154,35,286,102,,,,310,70,,,,22.2
McNary,2004-08-10,Fa,195,46,332,135,2,,,483,37,,,,22.1
McNary,2004-08-11,Fa,134,40,262,83,2,,,422,53,,,,22.7
McNary,2004-08-12,Fa,96,24,176,62,5,,,206,93,,,,22.9
McNary,2004-08-13,Fa,95,36,162,42,2,1,1,432,86,,,,23
McNary,2004-08-14,Fa,97,19,154,51,,,,617,91,,,,22.6
McNary,2004-08-15,Fa,116,21,114,38,,,,396,76,,,,22.2
McNary,2004-08-16,Fa,43,14,78,24,2,,,257,57,,,,22.5
McNary,2004-08-17,Fa,121,37,174,46,,,,346,43,,,,22.5
McNary,2004-08-18,Fa,154,57,286,104,,,1,148,90,,,,22.4
McNary,2004-08-19,Fa,183,38,204,62,1,,,120,62,,,,23.2
McNary,2004-08-20,Fa,233,85,215,76,,,,402,69,,,,22.4
McNary,2004-08-21,Fa,192,43,202,56,,,,184,82,,,,22.2
McNary,2004-08-22,Fa,243,32,236,83,,,,165,62,,,,22
McNary,2004-08-23,Fa,339,40,314,95,,2,1,48,46,,,,21.6
McNary,2004-08-24,Fa,153,45,210,57,,,1,29,24,,,,21.4
McNary,2004-08-25,Fa,175,55,253,68,,,1,66,15,,,,21.1
McNary,2004-08-26,Fa,192,53,216,66,,,1,61,42,,,,20.6
McNary,2004-08-27,Fa,187,51,392,113,,,,144,36,,,,20.3
McNary,2004-08-28,Fa,238,73,321,85,2,,,162,18,,,,20.3
McNary,2004-08-29,Fa,652,85,704,191,2,6,,59,23,,,,20.7
McNary,2004-08-30,Fa,1145,120,1154,374,,,1,60,27,,,,21
McNary,2004-08-31,Fa,3054,218,2237,706,1,,1,58,35,,,,21.3
McNary,2004-09-01,Fa,3141,219,2299,761,1,5,6,,47,,,,21.3
McNary,2004-09-02,Fa,3624,330,2749,834,,30,2,,29,,,,20.7
McNary,2004-09-03,Fa,3888,593,2892,961,,66,20,,43,,,,20.6
McNary,2004-09-04,Fa,3835,606,3709,1115,1,118,21,,32,,,,20.4
McNary,2004-09-05,Fa,4588,695,3607,1021,,83,15,,36,,,,20.1
McNary,2004-09-06,Fa,4788,692,4216,1092,,82,16,,36,,,,20.1
McNary,2004-09-07,Fa,5491,303,3508,1200,,149,4,,47,,,,20.4
McNary,2004-09-08,Fa,5836,396,5769,1743,1,279,2,,42,,,,20.2
McNary,2004-09-09,Fa,3359,739,9760,2576,2,462,8,,24,,,,19.8
McNary,2004-09-10,Fa,2993,527,7376,2022,,344,21,,43,,,,19.9
McNary,2004-09-11,Fa,4964,833,4915,1278,,452,42,,35,,,,19.8
McNary,2004-09-12,Fa,7776,875,5327,1429,,438,51,,30,,,,19.5
McNary,2004-09-13,Fa,7415,915,5559,1556,,500,29,,24,,,,19.5
McNary,2004-09-14,Fa,8371,1286,5292,1471,,491,38,,40,,,,19.3
McNary,2004-09-15,Fa,4772,862,4125,1072,,434,30,,40,,,,19.2
McNary,2004-09-16,Fa,5139,996,4630,1170,,451,45,,27,,,,18.9
McNary,2004-09-17,Fa,3192,603,3248,741,,300,20,,19,,,,18.6
McNary,2004-09-18,Fa,4758,803,4159,931,,481,29,,15,,,,18.3
McNary,2004-09-19,Fa,5481,803,4977,1181,,748,36,,13,,,,18.1
McNary,2004-09-20,Fa,5753,806,4733,1190,,812,43,,15,,,,18
McNary,2004-09-21,Fa,5677,607,4843,1157,,920,57,,3,,,,17.8
McNary,2004-09-22,Fa,2317,386,3539,828,,686,45,,16,,,,17.8
McNary,2004-09-23,Fa,1901,233,3036,646,,579,29,,11,,,,17.8
McNary,2004-09-24,Fa,2791,499,4867,1149,,639,38,,11,,,,18.2
McNary,2004-09-25,Fa,2504,528,4195,1015,,661,38,,13,,,,18.2
McNary,2004-09-26,Fa,4055,599,4538,1126,,693,39,,10,,,,18.5
McNary,2004-09-27,Fa,4472,609,3834,860,,514,29,,20,,,,18.8
McNary,2004-09-28,Fa,3594,386,4088,1025,,624,32,,8,,,,18.7
McNary,2004-09-29,Fa,2314,310,3070,762,,388,10,,17,,,,18.7
McNary,2004-09-30,Fa,2162,307,3527,955,,670,60,,18,,,,18.8
McNary,2004-10-01,Fa,2230,407,3726,962,,350,42,,8,,,,18.9
McNary,2004-10-02,Fa,2904,418,2438,604,,264,10,,13,,,,18.8
McNary,2004-10-03,Fa,3871,468,2077,474,,274,29,,9,,,,18.7
McNary,2004-10-04,Fa,3295,399,1984,469,,322,9,,12,,,,18.5
McNary,2004-10-05,Fa,2645,406,2283,602,,183,4,,20,,,,18.2
McNary,2004-10-06,Fa,1323,307,2034,472,,167,2,,11,,,,18.2
McNary,2004-10-07,Fa,924,274,1689,442,,150,9,,13,,,,18.3
McNary,2004-10-08,Fa,616,138,1312,298,,79,6,,10,,,,18.3
McNary,2004-10-09,Fa,1022,186,1143,285,,119,6,,1,,,,18
McNary,2004-10-10,Fa,1112,199,1307,369,,115,6,,9,,,,17.9
McNary,2004-10-11,Fa,1104,132,1067,248,,75,7,,8,,,,17.8
McNary,2004-10-12,Fa,898,109,1141,252,,75,3,,17,,,,17.8
McNary,2004-10-13,Fa,909,124,958,251,,147,8,,5,,,,17.6
McNary,2004-10-14,Fa,986,101,981,259,,179,8,,2,,,,17.5
McNary,2004-10-15,Fa,825,117,1265,316,,174,6,,,,,,17.5
McNary,2004-10-16,Fa,963,142,1542,380,,262,18,,3,,,,17.2
McNary,2004-10-17,Fa,480,102,1331,290,,161,9,,2,,,,17.1
McNary,2004-10-18,Fa,291,48,615,144,,74,7,,,,,,16.9
McNary,2004-10-19,Fa,405,59,695,178,,88,6,,4,,,,16.6
McNary,2004-10-20,Fa,325,39,424,89,,59,2,,4,,,,16.2
McNary,2004-10-21,Fa,282,66,604,156,,92,6,,2,,,,15.8
McNary,2004-10-22,Fa,282,66,604,156,,92,6,,2,,,,15.3
McNary,2004-10-23,Fa,781,60,1200,332,,795,13,,,,,,14.8
McNary,2004-10-24,Fa,389,42,960,265,,565,10,,,,,,14.6
McNary,2004-10-25,Fa,244,25,781,278,,370,5,,,,,,14.5
McNary,2004-10-26,Fa,118,31,602,178,,138,7,,,,,,14.1
McNary,2004-10-27,Fa,73,25,504,133,,100,5,,,,,,13.7
McNary,2004-10-28,Fa,68,17,414,113,,47,2,,,,,,13.6
McNary,2004-10-29,Fa,99,26,502,181,,83,1,,,,,,13.4
McNary,2004-10-30,Fa,205,31,723,224,,85,2,,,,,,13.2
McNary,2004-10-31,Fa,140,12,519,117,,40,,,,,,,12.9
McNary,2004-11-01,,128,9,475,118,,44,,,,,,,12.7
McNary,2004-11-02,,53,4,248,73,,26,1,,,,,,12.7
McNary,2004-11-03,,58,2,276,69,,45,,,,,,,12.5
McNary,2004-11-04,,72,2,221,45,,43,2,,,,,,12.1
McNary,2004-11-05,,54,2,196,50,,25,,,,,,,11.9
McNary,2004-11-06,,59,1,246,70,,45,,,,,,,11.8
McNary,2004-11-07,,100,7,252,84,,83,2,,,,,,11.9
McNary,2004-11-08,,108,11,253,83,,43,3,,,,,,11.7
McNary,2004-11-09,,58,5,228,77,,10,,,,,,,11.5
McNary,2004-11-10,,84,6,212,73,,14,1,,,,,,11.5
McNary,2004-11-11,,37,3,161,60,,10,1,,,,,,11.5
McNary,2004-11-12,,65,3,141,51,,4,,,,,,,11.3
McNary,2004-11-13,,79,1,113,41,,-2,,,,,,,11.2
McNary,2004-11-14,,130,6,70,22,,2,,,,,,,11.1
McNary,2004-11-15,,66,5,116,36,,3,,,,,,,11.1
McNary,2004-11-16,,37,1,107,30,,2,,,,,,,11.3
McNary,2004-11-17,,25,5,74,18,,1,,,,,,,11.4
McNary,2004-11-18,,32,2,84,26,,2,,,,,,,11.3
McNary,2004-11-19,,6,1,95,25,,,,,,,,,11.3
McNary,2004-11-20,,48,,75,20,,2,,,,,,,11.2
McNary,2004-11-21,,16,2,93,36,,2,,,,,,,10.8
McNary,2004-11-22,,32,1,70,18,,3,,,,,,,10.4
McNary,2004-11-23,,65,1,56,21,,3,,,,,,,10.4
McNary,2004-11-24,,37,1,63,17,,1,,,,,,,10.4
McNary,2004-11-25,,20,2,83,28,,,,,,,,,10.2
McNary,2004-11-26,,31,2,68,24,,1,,,,,,,10.1
McNary,2004-11-27,,24,1,54,19,,3,1,,,,,,10.1
McNary,2004-11-28,,22,,87,25,,1,,,,,,,10
McNary,2004-11-29,,12,,58,20,,2,,,,,,,9.8
McNary,2004-11-30,,14,1,73,29,,7,1,,,,,,9.6
McNary,2004-12-01,,5,,116,41,,2,,,,,,,9.1
McNary,2004-12-02,,7,,90,30,,,,,,,,,8.7
McNary,2004-12-03,,14,,56,19,,,,,,,,,8.7
McNary,2004-12-04,,16,1,62,19,,,,,,,,,8.8
McNary,2004-12-05,,11,1,43,16,,,,,,,,,8.6
McNary,2004-12-06,,4,,36,15,,1,,,,,,,8.3
McNary,2004-12-07,,,,44,9,,,,,,,,,8.2
McNary,2004-12-08,,4,,27,12,,1,,,,,,,8.2
McNary,2004-12-09,,7,,34,12,,,,,,,,,8.2
McNary,2004-12-10,,15,,42,18,,,,,,,,,8.3
McNary,2004-12-11,,8,,32,12,,,,,,,,,8.5
McNary,2004-12-12,,6,,21,3,,1,,,,,,,8.3
McNary,2004-12-13,,1,,49,14,,1,,,,,,,8.2
McNary,2004-12-14,,3,,107,40,,1,,,,,,,8.3
McNary,2004-12-15,,,,114,39,,2,,,,,,,8.2
McNary,2004-12-16,,1,,224,82,,,,,,,,,7.8
McNary,2004-12-17,,2,,397,127,,,,,,,,,7.7
McNary,2004-12-18,,2,,286,97,,1,,,,,,,7.5
McNary,2004-12-19,,3,,288,92,,,,,,,,,7.4
McNary,2004-12-20,,2,,192,68,,1,,,,,,,7.3
McNary,2004-12-21,,4,,161,81,,,,,,,,,7.2
McNary,2004-12-22,,1,,152,45,,,,,,,,,7.2
McNary,2004-12-23,,3,,189,25,,,,,,,,,7
McNary,2004-12-24,,1,,70,19,,,,,,,,,6.8
McNary,2004-12-25,,1,,60,26,,,,,,,,,6.7
McNary,2004-12-26,,,,,,,,,,,,,,6.5
McNary,2004-12-27,,3,,38,14,,,,,,,,,6.3
McNary,2004-12-28,,1,,22,9,,,,,,,,,6.1
McNary,2004-12-29,,,,18,2,,,,,,,,,6
McNary,2004-12-30,,,,22,9,,,,,,,,,5.9
McNary,2004-12-31,,1,,24,11,,,,,,,,,5.7
McNary,2005-03-01,,,,12,3,,,,,,,,,4
McNary,2005-03-02,,,,31,10,,,,,,,,,4.1
McNary,2005-03-03,,,,31,9,,,,,,,,,4.2
McNary,2005-03-04,,,,31,5,,,,,,,,,4.5
McNary,2005-03-05,,,,78,14,,,,,,,,,4.7
McNary,2005-03-06,,,,80,19,,,,,,,,,5.2
McNary,2005-03-07,,,,95,22,,,,,,,,,5.3
McNary,2005-03-08,,,,101,24,,,,,,,,,5.1
McNary,2005-03-09,,,,99,29,,,,,,,,,5.6
McNary,2005-03-10,,,,49,15,,,,,,,,,5.9
McNary,2005-03-11,,,,86,24,,,,,,,,,6.4
McNary,2005-03-12,,,,74,,,,,,,,,,6.6
McNary,2005-03-13,,,,141,39,,,,,,,,,6.3
McNary,2005-03-14,,1,,111,20,,,,,,,,,6.8
McNary,2005-03-15,,,,136,36,,,,,,,,,6.6
McNary,2005-03-16,,,,121,29,,,,,,,,,6.3
McNary,2005-03-17,,,,179,49,,,,,,,,,6.3
McNary,2005-03-18,,,,108,23,,,,,,,,,6.4
McNary,2005-03-19,,,,96,17,,,,,,,,,6.5
McNary,2005-03-20,,,,57,14,,,,,,,,,6.3
McNary,2005-03-21,,,,34,14,,,,,,,,,6.3
McNary,2005-03-22,,,,50,6,,,,,,,,,6.3
McNary,2005-03-23,,1,,103,29,,,,,,,,,6.2
McNary,2005-03-24,,1,,74,22,,,,,,,,,6.2
McNary,2005-03-25,,1,,39,12,,,,,,,,,6.2
McNary,2005-03-26,,,,36,8,,,,,,,,,6.2
McNary,2005-03-27,,,,55,15,,,,,,,,,6
McNary,2005-03-28,,,,35,10,,,,,,,,,5.9
McNary,2005-03-29,,,,47,17,,,,,,,,,6.2
McNary,2005-03-30,,,,47,2,,,,,,,,,6.3
McNary,2005-03-31,,,,35,4,,,,,,,,,6.6
McNary,2005-04-01,Sp,,,18,10,,,,,,,,,6.8
McNary,2005-04-02,Sp,,,54,27,,,,,,,,,6.7
McNary,2005-04-03,Sp,,,35,18,,,,,,,,,6.9
McNary,2005-04-04,Sp,,,43,15,,,,,,,,,6.9
McNary,2005-04-05,Sp,,,78,32,,,,,,,,,7.1
McNary,2005-04-06,Sp,2,,52,17,,,,,,,,,7.6
McNary,2005-04-07,Sp,1,,41,16,,,,,,,,,7.6
McNary,2005-04-08,Sp,4,,58,17,,,,,,,,,7.6
McNary,2005-04-09,Sp,3,,25,13,,,,,,,,,7.9
McNary,2005-04-10,Sp,2,,39,14,,,,,,,,,8.1
McNary,2005-04-11,Sp,1,,15,,,,,,,,,,8.5
McNary,2005-04-12,Sp,7,,31,11,,,,,,,,,8.6
McNary,2005-04-13,Sp,4,,27,16,,,,,,,,,8.7
McNary,2005-04-14,Sp,9,,24,13,,,,,,,,,8.9
McNary,2005-04-15,Sp,11,,38,14,,,,,,,,,8.8
McNary,2005-04-16,Sp,9,,27,11,,,,,,,,,8.9
McNary,2005-04-17,Sp,5,,29,15,,,,,,,,,8.7
McNary,2005-04-18,Sp,16,,43,24,,,,,,,,,8.7
McNary,2005-04-19,Sp,28,,18,13,,,,,,,,,9
McNary,2005-04-20,Sp,48,,16,12,,,,,,,,,9.2
McNary,2005-04-21,Sp,90,,14,11,,,,,,,,,9.6
McNary,2005-04-22,Sp,124,,5,,,,,,,,,,9.9
McNary,2005-04-23,Sp,189,1,12,10,,,,,,,,,10.1
McNary,2005-04-24,Sp,258,,7,6,,,,,,,,,10.2
McNary,2005-04-25,Sp,245,,19,8,,,,,,,,,10.2
McNary,2005-04-26,Sp,536,4,11,4,,,,,,,,,10.5
McNary,2005-04-27,Sp,850,12,17,4,,,,,,,,,10.9
McNary,2005-04-28,Sp,1409,20,18,8,,,,,,,,,11
McNary,2005-04-29,Sp,1290,6,18,12,,,,,,,,,11.4
McNary,2005-04-30,Sp,1560,6,15,6,,,,,,,,,11
McNary,2005-05-01,Sp,2138,13,2,,,,,,,,,,11.5
McNary,2005-05-02,Sp,2480,14,10,4,,,,,,,,,11.5
McNary,2005-05-03,Sp,1193,12,11,2,,,,1,,,,,11.7
McNary,2005-05-04,Sp,2443,40,12,5,,,,,,,,,12
McNary,2005-05-05,Sp,2226,45,9,3,,,,,,,,,12.3
McNary,2005-05-06,Sp,1310,32,15,4,,,,1,,,,,12.2
McNary,2005-05-07,Sp,2125,38,21,,,,,,,,,,12
McNary,2005-05-08,Sp,1875,48,12,8,,,,1,,,,,12.1
McNary,2005-05-09,Sp,2029,67,11,2,,,,,,,,,12.5
McNary,2005-05-10,Sp,1669,87,7,1,,,,4,,,,,12.5
McNary,2005-05-11,Sp,1472,98,6,1,,,,5,,,,,12.4
McNary,2005-05-12,Sp,1278,100,7,2,,,,9,,,,,12.4
McNary,2005-05-13,Sp,994,82,8,2,,,,13,,,,,12.6
McNary,2005-05-14,Sp,642,59,6,1,,,,20,,,,,13
McNary,2005-05-15,Sp,528,49,11,3,,,,96,,,,,13.2
McNary,2005-05-16,Sp,683,85,11,3,,,,83,,,,,13.1
McNary,2005-05-17,Sp,513,98,8,2,,,,78,,,,,12.9
McNary,2005-05-18,Sp,589,121,9,,,,,51,,,,,12.6
McNary,2005-05-19,Sp,749,125,6,,,,,38,,,,,12.6
McNary,2005-05-20,Sp,700,152,18,7,,,,106,,,,,12.7
McNary,2005-05-21,Sp,1152,185,9,-2,,,,65,,,,,12.7
McNary,2005-05-22,Sp,1111,178,9,2,,,,80,,,,,12.7
McNary,2005-05-23,Sp,740,186,7,,,,,542,,,,,12.9
McNary,2005-05-24,Sp,542,85,15,1,,,,665,,,,,13.2
McNary,2005-05-25,Sp,612,70,16,1,,,,1526,,,,,13.4
McNary,2005-05-26,Sp,366,70,13,1,,,,1632,1,,,,13.5
McNary,2005-05-27,Sp,474,77,19,,,,,1191,,,,,13.8
McNary,2005-05-28,Sp,614,129,22,4,,,,1804,,,,,14.1
McNary,2005-05-29,Sp,692,84,19,,,,,5350,,,,,14
McNary,2005-05-30,Sp,783,90,25,4,,,,8022,1,,,,14.2
McNary,2005-05-31,Sp,1105,93,23,4,,,,16506,2,,,,14.7
McNary,2005-06-01,Sp,1168,84,28,2,,,,13489,1,,,,14.8
McNary,2005-06-02,Sp,1227,86,18,3,1,,,26239,2,,,,14.8
McNary,2005-06-03,Sp,1223,68,29,4,,,,19373,,,,,14.6
McNary,2005-06-04,Sp,953,65,22,2,4,,,13636,,,,,14.7
McNary,2005-06-05,Sp,1137,63,48,1,1,,,11339,1,,,,15
McNary,2005-06-06,Sp,1733,68,48,12,10,,,31655,,,,,15.1
McNary,2005-06-07,Sp,952,49,47,6,10,,,22909,,,,,15.1
McNary,2005-06-08,Sp,934,57,36,2,30,,,38431,,,,,15
McNary,2005-06-09,Su,709,54,40,4,32,,,56694,1,,,,15.5
McNary,2005-06-10,Su,1043,36,35,15,35,,,62386,6,,,,15.8
McNary,2005-06-11,Su,1217,43,54,17,86,,,55098,1,,,,15.9
McNary,2005-06-12,Su,1320,54,42,13,156,,,36502,4,,,,15.6
McNary,2005-06-13,Su,1142,50,69,20,252,,,77754,4,,,,15.8
McNary,2005-06-14,Su,1380,63,101,26,387,,,74929,9,,,,15.9
McNary,2005-06-15,Su,1559,62,78,24,407,,,65268,2,,,,15.7
McNary,2005-06-16,Su,1221,66,77,24,339,,,69352,8,,,,15.8
McNary,2005-06-17,Su,1469,51,83,28,590,,,58855,1,,,,15.6
McNary,2005-06-18,Su,1687,53,70,28,948,,,74745,,,,,15.8
McNary,2005-06-19,Su,1342,52,84,25,1222,,,77814,4,,,,15.8
McNary,2005-06-20,Su,1328,57,88,34,1063,,,77528,10,,,,16.4
McNary,2005-06-21,Su,2627,71,97,34,1713,,,93537,7,,,,16.7
McNary,2005-06-22,Su,2009,41,141,44,1688,,,103313,7,,,,17.2
McNary,2005-06-23,Su,1517,43,129,44,2174,,,77062,11,,,,17.1
McNary,2005-06-24,Su,1915,72,132,60,2289,,,79834,2,,,,17.1
McNary,2005-06-25,Su,1668,81,131,40,2180,,,76865,8,,,,17.1
McNary,2005-06-26,Su,1898,70,180,74,1994,,,73222,17,,,,17.2
McNary,2005-06-27,Su,2440,83,172,65,2608,,,51518,33,,,,17.4
McNary,2005-06-28,Su,1947,96,239,96,2291,,,69067,37,,,,17.3
McNary,2005-06-29,Su,1661,75,172,42,2377,,,56859,29,,,,17.2
McNary,2005-06-30,Su,1353,62,179,60,2454,,,42261,28,,,,17.3
McNary,2005-07-01,Su,1690,64,185,75,2994,,,18725,40,,,,17.7
McNary,2005-07-02,Su,1539,42,264,95,3082,,,16806,49,,,,18
McNary,2005-07-03,Su,2253,38,231,88,3203,,,18419,35,,,,18.1
McNary,2005-07-04,Su,1543,64,256,101,3382,,,20999,26,,,,18.1
McNary,2005-07-05,Su,1466,68,224,68,3591,,,18610,33,,,,18.2
McNary,2005-07-06,Su,1455,81,315,138,2615,,,18330,36,,,,18.3
McNary,2005-07-07,Su,1286,74,405,148,2656,,,16290,51,,,,18.7
McNary,2005-07-08,Su,1389,68,372,157,1893,,,17551,46,,,,18.9
McNary,2005-07-09,Su,1165,57,472,194,2025,,,12198,55,,,,19.1
McNary,2005-07-10,Su,1379,77,469,187,1783,,,9026,59,,,,19
McNary,2005-07-11,Su,1370,80,630,246,1443,,,8951,69,,,,18.9
McNary,2005-07-12,Su,909,55,558,256,934,,,5633,72,,,,19
McNary,2005-07-13,Su,726,52,534,220,845,,,5443,49,,,,19.4
McNary,2005-07-14,Su,518,33,506,186,479,,,4406,82,,,,19.4
McNary,2005-07-15,Su,573,59,566,221,467,,,3229,41,,,,19.2
McNary,2005-07-16,Su,558,33,442,195,455,,,3144,42,,,,19.4
McNary,2005-07-17,Su,431,32,643,258,467,,,2586,44,,,,19.5
McNary,2005-07-18,Su,976,55,568,226,500,,,3049,35,,,,19.6
McNary,2005-07-19,Su,592,31,480,226,410,,,3278,37,,,,19.6
McNary,2005-07-20,Su,383,33,675,298,377,,,1532,42,,,,19.9
McNary,2005-07-21,Su,691,85,790,304,422,,,1615,74,,,,20.2
McNary,2005-07-22,Su,906,58,810,348,484,,,2194,32,,,,20.4
McNary,2005-07-23,Su,414,27,651,303,293,,,1883,27,,,,20.3
McNary,2005-07-24,Su,420,53,684,295,271,,,1266,27,,,,20.4
McNary,2005-07-25,Su,474,41,714,289,234,,,1433,34,,,,20.4
McNary,2005-07-26,Su,467,34,744,291,210,,,856,49,,,,20.6
McNary,2005-07-27,Su,366,34,827,374,153,,,1007,70,,,,20.8
McNary,2005-07-28,Su,477,45,785,290,115,,,372,93,,,,20.6
McNary,2005-07-29,Su,165,17,692,284,78,,,418,111,,,,20.7
McNary,2005-07-30,Su,430,30,879,356,85,,,562,60,,,,20.8
McNary,2005-07-31,Su,365,32,1000,363,63,,,434,58,,,,21
McNary,2005-08-01,Su,240,37,989,364,47,,,456,64,,,,21
McNary,2005-08-02,Su,294,23,761,315,30,,,408,66,,,,21.2
McNary,2005-08-03,Su,400,34,968,404,12,,,243,57,,,,21.2
McNary,2005-08-04,Su,182,18,800,304,13,,,707,84,,,,21.3
McNary,2005-08-05,Su,157,18,684,252,11,,,363,94,,,,21.2
McNary,2005-08-06,Su,268,22,435,142,7,,,354,76,,,,21.3
McNary,2005-08-07,Su,203,15,486,186,8,,,296,72,,,,21.1
McNary,2005-08-08,Su,207,25,384,156,11,,,135,64,,,,21.2
McNary,2005-08-09,Fa,143,15,419,132,3,,,561,113,,,,21.3
