Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
John Day,2004-05-29,Sp,430,62,27,12,8,,,,6,,,,14.4
John Day,2004-05-30,Sp,839,89,28,7,4,,,,,,,,14.3
John Day,2004-05-31,Sp,784,123,27,7,18,,,,9,,,,14.3
John Day,2004-06-01,Sp,639,132,70,19,29,,,,6,,,,14.4
John Day,2004-06-02,Sp,573,96,48,8,72,,,,2,,,,14.5
John Day,2004-06-03,Sp,879,48,33,6,48,,,,6,,,,14.8
John Day,2004-06-04,Sp,1354,115,90,16,135,,,,4,,,,14.9
John Day,2004-06-05,Sp,1273,124,75,9,145,,,,12,,,,14.9
John Day,2004-06-06,Su,1140,112,67,9,234,,,,7,,,,15.2
John Day,2004-06-07,Su,1285,135,77,20,272,,,,7,,,,15.3
John Day,2004-06-08,Su,1331,106,62,17,332,,,,2,,,,15.4
John Day,2004-06-09,Su,1356,162,52,16,425,,,,13,,,,15.3
John Day,2004-06-10,Su,1672,197,136,43,759,,,,5,,,,15.1
John Day,2004-06-11,Su,932,99,60,24,546,,,,8,,,,15
John Day,2004-06-12,Su,552,123,78,33,682,,,,2,,,,14.8
John Day,2004-06-13,Su,688,150,80,24,922,,,,7,,,,14.6
John Day,2004-06-14,Su,1139,262,127,31,1242,,,,4,,,,14.7
John Day,2004-06-15,Su,1676,160,163,59,1659,,,,8,,,,15.4
John Day,2004-06-16,Su,1677,151,133,58,1776,,,,11,,,,15.8
John Day,2004-06-17,Su,1815,237,126,30,2315,,,,15,,,,16.2
John Day,2004-06-18,Su,3106,202,181,64,3012,,,,18,,,,16.8
John Day,2004-06-19,Su,2412,327,217,73,5185,,,,21,,,,16.7
John Day,2004-06-20,Su,2285,275,277,118,5836,,,,34,,,,16.8
John Day,2004-06-21,Su,1320,171,238,107,5490,,,,36,,,,17.4
John Day,2004-06-22,Su,1759,370,385,181,6089,,,,61,,,,17.5
John Day,2004-06-23,Su,2761,469,618,217,7844,,,,61,,,,17.7
John Day,2004-06-24,Su,3778,529,439,207,7210,,,,86,,,,17.7
John Day,2004-06-25,Su,1993,214,469,159,6716,,,,54,,,,17.9
John Day,2004-06-26,Su,1985,276,438,216,6053,,,,73,,,,18.1
John Day,2004-06-27,Su,2103,234,474,236,5166,,,,81,,,,18.3
John Day,2004-06-28,Su,1705,210,432,185,4815,,,,120,,,,18.5
John Day,2004-06-29,Su,2472,203,687,330,5377,,,,155,,,,18.8
John Day,2004-06-30,Su,1888,291,508,236,4273,,,,184,,,,19.1
John Day,2004-07-01,Su,1605,198,592,294,3346,,,,185,,,,19.3
John Day,2004-07-02,Su,1918,282,691,327,2755,,,,168,,,,19.3
John Day,2004-07-03,Su,1655,316,646,315,3292,,,,141,,,,19.5
John Day,2004-07-04,Su,1745,328,881,391,2962,,,,214,,,,19.6
John Day,2004-07-05,Su,1406,222,700,288,2013,,,,193,,,,19.8
John Day,2004-07-06,Su,1430,260,968,447,2170,,,,158,,,,19.9
John Day,2004-07-07,Su,1325,139,482,240,1447,,,,189,,,,19.9
John Day,2004-07-08,Su,1031,110,479,218,1550,,,,207,,,,19.9
John Day,2004-07-09,Su,1387,154,458,233,1215,,,,300,,,,20
John Day,2004-07-10,Su,1105,219,535,256,1100,,,,219,,,,20
John Day,2004-07-11,Su,1072,168,640,265,1149,,,,237,,,,20
John Day,2004-07-12,Su,887,207,753,397,1050,,,,305,,,,20.3
John Day,2004-07-13,Su,543,129,547,227,753,,,,259,,,,20.4
John Day,2004-07-14,Su,696,133,788,327,907,,,,236,,,,20.4
John Day,2004-07-15,Su,815,94,714,306,386,,,,159,,,,20.3
John Day,2004-07-16,Su,848,93,890,387,415,,,,112,,,,20.4
John Day,2004-07-17,Su,766,205,712,359,377,,,,147,,,,20.5
John Day,2004-07-18,Su,946,155,1056,575,303,,,,169,,,,20.6
John Day,2004-07-19,Su,723,221,982,391,325,,,,141,,,,20.7
John Day,2004-07-20,Su,746,73,995,449,227,,,,133,,,,20.9
John Day,2004-07-21,Su,311,107,736,286,156,,,,234,,,,21.2
John Day,2004-07-22,Su,624,135,833,377,231,,,,276,,,,21.6
John Day,2004-07-23,Su,350,120,592,233,106,,,,162,,,,21.9
John Day,2004-07-24,Su,357,94,453,251,112,,,,249,,,,22.5
John Day,2004-07-25,Su,408,80,615,286,88,,,,160,,,,21.7
John Day,2004-07-26,Su,485,101,663,294,94,,,,177,,,,22
John Day,2004-07-27,Su,398,102,510,278,36,,,,290,,,,22.1
John Day,2004-07-28,Su,129,28,334,169,34,,,,184,,,,22.2
John Day,2004-07-29,Su,263,38,397,198,16,,,,220,,,,22.3
John Day,2004-07-30,Su,175,63,310,142,24,,,,197,,,,22.5
John Day,2004-07-31,Su,220,55,298,149,24,,,,191,,,,22.6
John Day,2004-08-01,Su,199,23,248,119,13,,,,211,,,,22.7
John Day,2004-08-02,Su,248,37,387,177,18,,,,163,,,,22.7
John Day,2004-08-03,Su,206,44,280,125,16,,,,115,,,,22.6
John Day,2004-08-04,Su,138,39,418,165,10,,,,52,,,,22.6
John Day,2004-08-05,Su,528,105,431,155,14,,,,86,,,,22.6
John Day,2004-08-06,Fa,182,72,571,244,9,,,,60,,,,22.5
John Day,2004-08-07,Fa,178,44,440,152,11,,,,114,,,,22.4
John Day,2004-08-08,Fa,162,50,546,187,8,,,,72,,,,22.6
John Day,2004-08-09,Fa,154,75,194,87,6,,,,108,,,,22.6
John Day,2004-08-10,Fa,240,103,274,101,1,,,,126,,,,22.6
John Day,2004-08-11,Fa,160,81,244,93,6,,,,91,,,,22.6
John Day,2004-08-12,Fa,199,41,291,72,4,,,,83,,,,22.9
John Day,2004-08-13,Fa,150,34,336,126,,,,,154,,,,22.9
John Day,2004-08-14,Fa,122,73,305,105,1,,,,96,,,,23
John Day,2004-08-15,Fa,169,90,287,124,4,,,,63,,,,22.7
John Day,2004-08-16,Fa,88,49,305,86,,1,,,55,,,,22.7
John Day,2004-08-17,Fa,244,66,300,66,4,,,,108,,,,22.8
John Day,2004-08-18,Fa,235,94,395,105,1,,2,,113,,,,22.8
John Day,2004-08-19,Fa,194,61,344,98,,,,,85,,,,22.9
John Day,2004-08-20,Fa,192,40,359,105,1,,,,80,,,,22.9
John Day,2004-08-21,Fa,332,56,351,118,,,,,97,,,,23
John Day,2004-08-22,Fa,111,31,346,101,2,,,,92,,,,22.9
John Day,2004-08-23,Fa,130,59,337,124,,,,,75,,,,22.8
John Day,2004-08-24,Fa,194,75,274,86,,,,,70,,,,22.7
John Day,2004-08-25,Fa,329,59,476,153,1,1,,,57,,,,22.6
John Day,2004-08-26,Fa,324,72,509,164,,,4,,68,,,,22.3
John Day,2004-08-27,Fa,642,90,1230,414,2,1,2,,48,,,,22
John Day,2004-08-28,Fa,1166,121,1926,582,1,,,,26,,,,21.7
John Day,2004-08-29,Fa,3166,129,4013,1183,,8,1,,40,,,,21.3
John Day,2004-08-30,Fa,3729,233,3316,953,,34,11,,28,,,,21.1
John Day,2004-08-31,Fa,7566,560,4861,1534,,84,12,,63,,,,21.1
John Day,2004-09-01,Fa,6816,754,4232,1287,,185,43,,41,,,,20.9
John Day,2004-09-02,Fa,3862,478,3662,1051,2,183,20,,39,,,,20.8
John Day,2004-09-03,Fa,5492,698,5131,1418,-4,177,34,,19,,,,20.7
John Day,2004-09-04,Fa,5427,923,6264,1756,,183,21,,42,,,,20.6
John Day,2004-09-05,Fa,7604,939,8215,2430,,347,19,,42,,,,20.5
John Day,2004-09-06,Fa,6797,933,10023,2885,,744,83,,75,,,,20.5
John Day,2004-09-07,Fa,6142,917,8163,2187,,560,78,,26,,,,20.5
John Day,2004-09-08,Fa,6313,690,4515,1266,2,359,37,,48,,,,20.4
John Day,2004-09-09,Fa,9866,1023,6361,1612,1,768,97,,27,,,,20.2
John Day,2004-09-10,Fa,6045,1042,4498,1270,,942,151,,45,,,,20.2
John Day,2004-09-11,Fa,9288,1273,4519,1318,,725,55,,24,,,,20.2
John Day,2004-09-12,Fa,9858,1068,4774,1488,1,984,69,,130,,,,20.1
John Day,2004-09-13,Fa,7860,998,4245,1136,,544,70,,44,,,,20
John Day,2004-09-14,Fa,4608,866,2976,693,,551,78,,29,,,,19.9
John Day,2004-09-15,Fa,5834,788,3475,1081,,570,54,,72,,,,19.8
John Day,2004-09-16,Fa,7783,1457,4420,1212,,1759,95,,36,,,,19.7
John Day,2004-09-17,Fa,5072,708,5073,1343,,1422,103,,39,,,,19.4
John Day,2004-09-18,Fa,6042,949,5236,1330,,1512,101,,18,,,,19.2
John Day,2004-09-19,Fa,5893,663,5378,1364,1,1660,83,,14,,,,18.9
John Day,2004-09-20,Fa,4709,703,4653,1158,,1466,76,,13,,,,18.7
John Day,2004-09-21,Fa,2370,371,5079,1264,,1219,65,,28,,,,18.4
John Day,2004-09-22,Fa,4402,692,4073,1159,,1568,118,,40,,,,18.2
John Day,2004-09-23,Fa,3127,513,5140,1265,,1145,76,,20,,,,18.1
John Day,2004-09-24,Fa,4295,647,4576,1218,,841,50,,49,,,,18.1
John Day,2004-09-25,Fa,4638,932,4543,1128,1,669,13,,23,,,,18.2
John Day,2004-09-26,Fa,4667,773,3913,878,,442,43,,10,,,,18.2
John Day,2004-09-27,Fa,3983,783,3986,829,1,588,52,,28,,,,18.2
John Day,2004-09-28,Fa,1950,465,2905,732,,199,15,,16,,,,18.3
John Day,2004-09-29,Fa,2881,559,2337,591,,300,22,,10,,,,
John Day,2004-09-30,Fa,4672,705,2876,786,,416,35,,25,,,,
John Day,2004-10-01,Fa,3949,624,2720,799,,591,48,,20,,,,
John Day,2004-10-02,Fa,2968,429,1837,516,,342,12,,13,,,,
John Day,2004-10-03,Fa,2037,433,1239,288,1,345,29,,12,,,,
John Day,2004-10-04,Fa,1519,328,1094,344,,155,11,,11,,,,
John Day,2004-10-05,Fa,1108,268,927,264,,109,15,,30,,,,
John Day,2004-10-06,Fa,1583,248,950,295,1,67,6,,5,,,,
John Day,2004-10-07,Fa,828,200,771,218,,65,5,,10,,,,
John Day,2004-10-08,Fa,891,162,988,277,,102,7,,33,,,,
John Day,2004-10-09,Fa,1280,221,1987,541,,134,2,,20,,,,
John Day,2004-10-10,Fa,1073,120,1346,438,1,265,,,15,,,,
John Day,2004-10-11,Fa,1000,128,1236,329,,317,8,,-1,,,,
John Day,2004-10-12,Fa,752,99,1195,316,,543,8,,18,,,,
John Day,2004-10-13,Fa,1350,166,984,233,,637,20,,4,,,,
John Day,2004-10-14,Fa,597,80,807,208,,161,,,20,,,,
John Day,2004-10-15,Fa,363,57,713,170,,109,,,30,,,,
John Day,2004-10-16,Fa,576,58,1031,307,,117,,,24,,,,
John Day,2004-10-17,Fa,422,55,575,164,,130,4,,27,,,,
John Day,2004-10-18,Fa,229,30,564,169,,93,4,,9,,,,
John Day,2004-10-19,Fa,316,48,647,238,,78,5,,-4,,,,
John Day,2004-10-20,Fa,227,16,567,196,,264,,,8,,,,
John Day,2004-10-21,Fa,814,64,1070,335,,1858,6,,4,,,,
John Day,2004-10-22,Fa,299,30,810,222,,1553,25,,11,,,,
John Day,2004-10-23,Fa,179,42,776,278,,636,16,,7,,,,
John Day,2004-10-24,Fa,161,18,624,200,,270,,,14,,,,
John Day,2004-10-25,Fa,63,25,509,169,,82,,,,,,,
John Day,2004-10-26,Fa,40,9,341,140,,86,1,,-10,,,,
John Day,2004-10-27,Fa,197,17,454,156,,76,2,,-3,,,,
John Day,2004-10-28,Fa,103,24,330,102,,79,,,-5,,,,
John Day,2004-10-29,Fa,171,17,537,158,,86,5,,-1,,,,
John Day,2004-10-30,Fa,87,1,295,98,,60,,,1,,,,
John Day,2004-10-31,Fa,100,2,376,110,,60,1,,-2,,,,
John Day,2004-11-01,,17,5,223,71,,57,28,,,,,,
John Day,2004-11-02,,37,2,194,64,,69,,,,,,,
John Day,2004-11-03,,13,2,207,78,,43,1,,,,,,
John Day,2004-11-04,,51,1,279,107,,126,,,,,,,
John Day,2004-11-05,,180,1,356,126,,146,,,,,,,
John Day,2004-11-06,,88,,290,78,,77,,,,,,,
John Day,2004-11-07,,75,,196,74,,39,,,,,,,
John Day,2004-11-08,,42,,103,31,,45,,,,,,,
John Day,2004-11-09,,70,,103,45,,27,,,,,,,
John Day,2004-11-10,,69,,99,39,,23,,,,,,,
John Day,2004-11-11,,119,1,74,36,,21,,,,,,,
John Day,2004-11-12,,92,,104,40,,28,,,,,,,
John Day,2004-11-13,,46,,72,24,,10,,,,,,,
John Day,2004-11-14,,33,,83,22,,4,,,,,,,
John Day,2004-11-15,,16,2,22,7,,12,,,,,,,
John Day,2004-11-16,,54,2,67,17,,4,,,,,1,,
John Day,2004-11-17,,38,,103,35,,2,,,,,,,
John Day,2004-11-18,,72,,66,24,,11,,,,,,,
John Day,2004-11-19,,47,,53,20,,1,,,,,,,
John Day,2004-11-20,,41,,51,20,,,,,,,,,
John Day,2004-11-21,,54,,43,14,,1,,,,,,,
John Day,2004-11-22,,35,,69,19,,1,,,,,,,
John Day,2004-11-23,,25,,39,11,,,,,,,,,
John Day,2004-11-24,,20,,64,25,,,,,,,,,
John Day,2004-11-25,,31,,84,31,,2,,,,,,,
John Day,2004-11-26,,43,,104,42,,1,,,,,,,
John Day,2004-11-27,,15,,100,34,,1,,,,,,,
John Day,2004-11-28,,19,,83,26,,2,,,,,,,
John Day,2004-11-29,,5,,80,19,,,,,,,,,
John Day,2004-11-30,,9,,34,11,,1,,,,,,,
John Day,2004-12-01,,20,,25,5,,1,,,,,,,
John Day,2004-12-02,,17,,7,3,,,,,,,,,
John Day,2004-12-03,,7,,15,8,,,,,,,,,
John Day,2004-12-04,,7,,7,3,,,,,,,,,
John Day,2005-02-22,,,,3,1,,,,,,,,,
John Day,2005-02-23,,,,17,7,,,,,,,,,
John Day,2005-02-24,,,,19,,,,,,,,,,
John Day,2005-02-25,,,,17,,,,,,,,,,
John Day,2005-02-26,,,,13,-1,,,,,,,,,
John Day,2005-02-27,,,,36,1,,,,,,,,,
John Day,2005-02-28,,,,1,-3,,,,,,,,,
John Day,2005-03-01,,,,40,-2,,,,,,,,,
John Day,2005-03-02,,,,36,,,,,,,,,,
John Day,2005-03-03,,,,57,6,,,,,,,,,
John Day,2005-03-04,,,,103,,,,,,,,,,
John Day,2005-03-05,,,,116,1,,,,,,,,,
John Day,2005-03-06,,,,110,2,,,,,,,,,
John Day,2005-03-07,,,,76,6,,,,,,,,,
John Day,2005-03-08,,,,72,6,,,,,,,,,
John Day,2005-03-09,,,,105,10,,,,,,,,,
John Day,2005-03-10,,,,77,14,,,,,,,,,
John Day,2005-03-11,,,,143,4,,,,,,,,,
John Day,2005-03-12,,,,104,12,,,,,,,,,
John Day,2005-03-13,,,,150,12,,,,,,,,,
John Day,2005-03-14,,,,130,14,,,,,,,,,
John Day,2005-03-15,,,,86,7,,,,,,,,,
John Day,2005-03-16,,1,,96,6,,,,,,,,,
John Day,2005-03-17,,,,98,4,,,,,,,,,
John Day,2005-03-18,,,,96,4,,,,,,,,,
John Day,2005-03-19,,,,110,14,,,,,,,,,
John Day,2005-03-20,,7,,104,14,,,,,,,,,
John Day,2005-03-21,,8,,93,7,,,,,,,,,
John Day,2005-03-22,,-1,,53,7,,,,,,,,,7.1
John Day,2005-03-23,,,,28,4,,,,,,,,,7.1
John Day,2005-03-24,,1,,115,3,,,,,,,,,7.2
John Day,2005-03-25,,-1,,37,5,,,,,,,,,7.1
John Day,2005-03-26,,,,55,3,,,,,,,,,7.1
John Day,2005-03-27,,,,55,5,,,,,,,,,7.1
John Day,2005-03-28,,,,64,,,,,,,,,,7.1
John Day,2005-03-29,,,,42,13,,,,,,,,,7
John Day,2005-03-30,,,,83,23,,,,,,,,,7
John Day,2005-03-31,,,,37,15,,,,,,,,,7.2
John Day,2005-04-01,Sp,2,,46,46,,,,,,,,,7.3
John Day,2005-04-02,Sp,1,,63,31,,,,,,,,,7.2
John Day,2005-04-03,Sp,7,,31,20,,,,,,,,,7.4
John Day,2005-04-04,Sp,-8,-5,15,2,,,,,,,,,7.2
John Day,2005-04-05,Sp,7,,18,11,,,,,,,,,7.4
John Day,2005-04-06,Sp,,,44,12,,,,,,,,,7.7
John Day,2005-04-07,Sp,3,,17,11,,,,,,,,,7.7
John Day,2005-04-08,Sp,3,,32,29,,,,,,,,,7.8
John Day,2005-04-09,Sp,9,,46,32,,,,,,,,,8
John Day,2005-04-10,Sp,5,,54,20,,,,,,,,,8.1
John Day,2005-04-11,Sp,13,,40,20,,,,,,,,,8.3
John Day,2005-04-12,Sp,9,,23,15,,,,,,,,,8.5
John Day,2005-04-13,Sp,11,,35,20,,,,,,,,,8.6
John Day,2005-04-14,Sp,6,,10,-5,,,,,,,,,8.8
John Day,2005-04-15,Sp,16,,56,42,,,,,,,,,9
John Day,2005-04-16,Sp,24,,17,13,,,,,,,,,9.1
John Day,2005-04-17,Sp,25,,32,30,,,,,,,,,9.1
John Day,2005-04-18,Sp,101,,4,-4,,,,,,,,,9.2
John Day,2005-04-19,Sp,230,,47,40,,,,,,,,,9.5
John Day,2005-04-20,Sp,148,,18,15,,,,,1,,,,9.8
John Day,2005-04-21,Sp,363,,48,28,,,,,,,,,10
John Day,2005-04-22,Sp,378,1,14,7,,,,,,,,,10.6
John Day,2005-04-23,Sp,608,-2,25,19,,,,,,,,,10.2
John Day,2005-04-24,Sp,668,,16,11,,,,,,,,,10.3
John Day,2005-04-25,Sp,1355,7,18,10,,,,,,,,,10.4
John Day,2005-04-26,Sp,1182,,24,15,,,,,,,,,10.6
John Day,2005-04-27,Sp,1150,-1,24,15,,,,,,,,,11.2
John Day,2005-04-28,Sp,2107,2,9,1,,,,,-1,,,,11.4
John Day,2005-04-29,Sp,2627,2,8,4,,,,,,,,,11.3
John Day,2005-04-30,Sp,2602,24,9,1,,,,,-1,,,,11.4
John Day,2005-05-01,Sp,2234,22,13,7,,,,,2,,,,11.9
John Day,2005-05-02,Sp,2424,14,47,11,,,,,-2,,,,12.2
John Day,2005-05-03,Sp,2297,44,13,2,,,,,1,,,,12
John Day,2005-05-04,Sp,1948,25,3,2,,,,,1,,,,12.2
John Day,2005-05-05,Sp,833,28,4,2,,,,,1,,,,12.7
John Day,2005-05-06,Sp,2590,33,11,6,,,,,2,,,,12.8
John Day,2005-05-07,Sp,2769,82,7,,,,,,2,,,,12.8
John Day,2005-05-08,Sp,2321,102,10,5,,,,,6,,,,12.9
John Day,2005-05-09,Sp,1436,108,9,-2,,,,,10,,,,13.2
John Day,2005-05-10,Sp,1069,87,7,2,,,,,9,,,,13.1
John Day,2005-05-11,Sp,514,59,14,-4,,,,,17,,,,13.1
John Day,2005-05-12,Sp,538,54,11,-5,,,,,-1,,,,13.1
John Day,2005-05-13,Sp,530,37,4,-2,,,,,6,,,,13
John Day,2005-05-14,Sp,678,101,19,,,,,,,,,,13.3
John Day,2005-05-15,Sp,539,92,7,,,,,,1,,,,13.7
John Day,2005-05-16,Sp,825,116,7,,,,,,4,,,,13.6
John Day,2005-05-17,Sp,1261,116,2,2,,,,,10,,,,13.7
John Day,2005-05-18,Sp,806,89,9,2,,,,,,,,,13.8
John Day,2005-05-19,Sp,1189,93,17,,,,,,12,,,,13.7
John Day,2005-05-20,Sp,1298,176,14,-4,,,,,12,,,,13.7
John Day,2005-05-21,Sp,998,167,22,6,,,,,4,,,,13.7
John Day,2005-05-22,Sp,429,79,13,1,,,,,3,,,,13.5
John Day,2005-05-23,Sp,354,69,15,-3,,,,,-2,,,,13.4
John Day,2005-05-24,Sp,533,66,10,-6,,,,,8,,,,13.4
John Day,2005-05-25,Sp,775,149,42,10,,,,,-1,,,,13.9
John Day,2005-05-26,Sp,786,129,8,-4,,,,,-2,,,,14.1
John Day,2005-05-27,Sp,762,54,32,2,,,,,8,,,,14.2
John Day,2005-05-28,Sp,510,66,,-5,-4,,,,,,,,14.6
John Day,2005-05-29,Sp,1145,61,32,1,1,,,,,,,,14.7
John Day,2005-05-30,Sp,1126,72,22,,,,,,-1,,,,14.8
John Day,2005-05-31,Sp,1559,97,32,5,,,,,-2,,,,14.9
John Day,2005-06-01,Sp,1263,66,24,,,,,,10,,,,15.1
John Day,2005-06-02,Sp,1063,44,59,11,7,,,,-1,,,,15.1
John Day,2005-06-03,Sp,1210,31,40,11,10,,,,2,,,,15.2
John Day,2005-06-04,Sp,913,36,27,6,7,,,,1,,,,15.2
John Day,2005-06-05,Sp,850,23,38,2,29,,,,1,,,,15.2
John Day,2005-06-06,Su,547,43,36,7,18,,,,2,,,,15.4
John Day,2005-06-07,Su,862,31,38,10,31,,,,1,,,,15.5
John Day,2005-06-08,Su,717,14,29,7,33,,,,5,,,,15.5
John Day,2005-06-09,Su,1164,29,31,9,82,,,,9,,,,15.5
John Day,2005-06-10,Su,1403,87,66,23,175,,,,10,,,,15.5
John Day,2005-06-11,Su,1142,102,96,26,232,,,,3,,,,15.7
John Day,2005-06-12,Su,1611,100,87,31,307,,,,2,,,,15.7
John Day,2005-06-13,Su,1577,47,77,19,465,,,,13,,,,15.9
John Day,2005-06-14,Su,1356,63,80,17,472,,,,15,,,,16.1
John Day,2005-06-15,Su,1431,63,70,28,825,,,,6,,,,16.2
John Day,2005-06-16,Su,1183,69,70,10,948,,,,12,,,,16.5
John Day,2005-06-17,Su,1766,67,116,48,1243,,,,20,,,,16.4
John Day,2005-06-18,Su,1983,46,93,36,1463,,,,20,,,,16.5
John Day,2005-06-19,Su,2386,59,143,55,2006,,,,23,,,,16.7
John Day,2005-06-20,Su,1599,44,63,27,1433,,,,19,,,,17.2
John Day,2005-06-21,Su,1391,78,239,90,2328,,,,46,,,,17.2
John Day,2005-06-22,Su,2176,116,187,55,2786,,,,41,,,,16.9
John Day,2005-06-23,Su,1577,142,237,66,2361,,,,52,,,,17.1
John Day,2005-06-24,Su,1529,133,175,68,2374,,,,31,,,,17.4
John Day,2005-06-25,Su,2205,110,208,69,2911,,,,65,,,,17.5
John Day,2005-06-26,Su,1908,150,233,100,2395,,,,63,,,,17.6
John Day,2005-06-27,Su,1361,111,316,120,2536,,,,70,,,,17.8
John Day,2005-06-28,Su,1652,127,155,37,2690,,,,68,,,,18.2
John Day,2005-06-29,Su,1523,114,173,68,2269,,,,43,,,,18.2
John Day,2005-06-30,Su,1446,168,218,70,3180,,,,59,,,,18.3
John Day,2005-07-01,Su,1982,224,341,103,3207,,,,104,,,,18.2
John Day,2005-07-02,Su,1533,254,456,120,5218,,,,138,,,,18.3
John Day,2005-07-03,Su,998,37,280,133,2372,,,,98,,,,18.4
John Day,2005-07-04,Su,1307,260,591,169,3801,,,,113,,,,18.6
John Day,2005-07-05,Su,1956,257,408,199,2938,,,,166,,,,18.7
John Day,2005-07-06,Su,1526,208,673,295,2192,,,,106,,,,18.8
John Day,2005-07-07,Su,1231,120,446,188,1741,,,,138,,,,18.9
John Day,2005-07-08,Su,1140,80,687,322,1953,,,,114,,,,19.1
John Day,2005-07-09,Su,1516,80,498,219,1760,,,,167,,,,19.5
John Day,2005-07-10,Su,637,80,736,317,1250,,,,117,,,,19.5
John Day,2005-07-11,Su,886,44,533,265,921,,,,181,,,,19.5
John Day,2005-07-12,Su,600,71,907,337,624,,,,122,,,,19.5
John Day,2005-07-13,Su,533,41,725,330,439,,,,170,,,,19.5
John Day,2005-07-14,Su,568,48,911,396,560,,,,213,,,,19.7
John Day,2005-07-15,Su,390,59,474,179,369,,,,138,,,,20
John Day,2005-07-16,Su,1070,138,1007,396,595,,,,108,,,,20.2
John Day,2005-07-17,Su,563,126,669,270,439,,,,189,,,,20.3
John Day,2005-07-18,Su,220,42,569,226,465,,,,134,,,,20.6
John Day,2005-07-19,Su,992,101,996,401,417,,,,108,,,,20.5
John Day,2005-07-20,Su,825,128,1098,522,546,,,,178,,,,20.7
John Day,2005-07-21,Su,465,79,1190,501,416,,,,168,,,,20.7
John Day,2005-07-22,Su,528,73,683,357,387,,,,174,,,,20.8
John Day,2005-07-23,Su,502,93,943,430,316,,,,150,,,,20.7
John Day,2005-07-24,Su,580,95,1199,642,246,,,,235,,,,20.7
John Day,2005-07-25,Su,636,126,878,380,186,,,,126,,,,20.8
John Day,2005-07-26,Su,425,53,777,376,100,,,,150,,,,21.1
John Day,2005-07-27,Su,249,72,1402,634,209,,,,84,,,,21.4
John Day,2005-07-28,Su,548,46,1062,516,118,,,,96,,,,21.5
John Day,2005-07-29,Su,375,34,1774,712,101,,,,103,,,,21.5
John Day,2005-07-30,Su,226,19,908,291,61,,,,125,,,,21.7
John Day,2005-07-31,Su,228,17,884,325,41,,,,127,,,,21.8
John Day,2005-08-01,Su,377,26,1033,373,13,,,,160,,,,21.9
John Day,2005-08-02,Su,229,24,1070,328,33,,,,142,,,,21.9
John Day,2005-08-03,Su,288,54,574,351,32,,,,166,,,,22
John Day,2005-08-04,Su,301,50,599,171,13,,,,145,,,,22.2
John Day,2005-08-05,Su,109,33,546,229,12,,,,103,,,,22.1
John Day,2005-08-06,Fa,174,22,411,145,8,,,,64,,,,22
John Day,2005-08-07,Fa,94,26,354,141,6,,,,100,,,,22.1
John Day,2005-08-08,Fa,146,10,344,134,6,,,,56,,,,22.1
John Day,2005-08-09,Fa,158,27,364,125,9,,,,85,,,,22.1
John Day,2005-08-10,Fa,218,20,433,147,4,,,,79,,,,22.1
John Day,2005-08-11,Fa,216,48,491,155,3,,,,64,,,,22.1
John Day,2005-08-12,Fa,82,6,426,115,4,,,,114,,,,21.9
John Day,2005-08-13,Fa,156,48,641,238,1,,,,97,,,,22.1
John Day,2005-08-14,Fa,232,36,447,131,1,,,,109,,,,22.1
John Day,2005-08-15,Fa,180,38,888,372,,,,,35,,,,21.9
John Day,2005-08-16,Fa,196,52,398,106,,,,,35,,,,21.7
John Day,2005-08-17,Fa,449,81,585,210,3,,,,47,,,,21.5
John Day,2005-08-18,Fa,280,49,479,223,1,,,,99,,,,21.5
John Day,2005-08-19,Fa,232,59,805,290,2,,,,71,,,,21.8
John Day,2005-08-20,Fa,135,25,427,91,,,,,58,,,,21.9
John Day,2005-08-21,Fa,131,36,1164,243,1,,,,45,,,,21.8
John Day,2005-08-22,Fa,565,23,1049,263,6,1,,,44,,,,21.7
John Day,2005-08-23,Fa,772,55,1116,361,1,13,,,35,,,,21.6
John Day,2005-08-24,Fa,558,41,883,187,,,,,49,,,,21.5
John Day,2005-08-25,Fa,447,67,1485,434,,19,5,,50,,,,21.7
John Day,2005-08-26,Fa,954,153,2285,593,,19,1,,56,,,,21.7
John Day,2005-08-27,Fa,590,45,1836,562,,25,6,,72,,,,21.6
John Day,2005-08-28,Fa,1990,140,2040,669,1,74,8,,66,,,,21.6
John Day,2005-08-29,Fa,1620,103,1536,499,1,52,8,,44,,,,21.4
John Day,2005-08-30,Fa,1195,151,1771,514,,56,11,,40,,,,21.2
John Day,2005-08-31,Fa,962,53,965,282,1,30,6,,33,,,,21.1
John Day,2005-09-01,Fa,1001,73,844,290,,33,5,,22,,,,21.2
John Day,2005-09-02,Fa,2746,149,1683,522,,99,19,,49,,,1,21.3
John Day,2005-09-03,Fa,2546,178,1401,351,,185,19,,19,,,-1,21.3
John Day,2005-09-04,Fa,7106,211,1779,405,,412,47,,77,,,2,21.2
John Day,2005-09-05,Fa,5436,353,1853,446,,309,45,,50,,,1,21
John Day,2005-09-06,Fa,8646,596,1864,622,1,1616,269,,73,,,,21
John Day,2005-09-07,Fa,4418,293,2807,615,,466,119,,12,,,,20.9
John Day,2005-09-08,Fa,3599,465,2267,600,,655,82,,35,,,2,
John Day,2005-09-09,Fa,7562,429,4252,880,,555,112,,15,,,,
John Day,2005-09-10,Fa,6275,368,3845,940,,448,89,,24,,,,
