Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Little Goose,1999-05-17,Sp,104,100,2,,,,,,,,,,11.2
Little Goose,1999-05-18,Sp,117,87,3,2,,,,,,,,,11.1
Little Goose,1999-05-19,Sp,138,100,3,2,,,,,,,,,11.2
Little Goose,1999-05-20,Sp,96,135,,,,,,,,,,,11.6
Little Goose,1999-05-21,Sp,124,114,2,2,,,,,,,,,11.4
Little Goose,1999-05-22,Sp,51,127,2,,,,,,,,,,12.2
Little Goose,1999-05-23,Sp,70,124,2,2,,,,,,,,,13
Little Goose,1999-05-24,Sp,80,120,1,1,,,,,,,,,13.3
Little Goose,1999-05-25,Sp,135,129,3,2,,,,,,,,,13.2
Little Goose,1999-05-26,Sp,47,79,2,1,,,,,,,,,13.2
Little Goose,1999-05-27,Sp,62,118,1,1,,,,,,,,,12.7
Little Goose,1999-05-28,Sp,79,96,1,,,,,,,,,,12.2
Little Goose,1999-05-29,Sp,47,77,1,,,,,,,,,,11.9
Little Goose,1999-05-30,Sp,64,87,,,,,,,,,,,11.8
Little Goose,1999-05-31,Sp,47,70,,,,,,,,,,,11.7
Little Goose,1999-06-01,Sp,48,59,,,,,,,,,,,11.8
Little Goose,1999-06-02,Sp,43,47,,,,,,,,,,,11.6
Little Goose,1999-06-03,Sp,39,34,,,,,,,,,,,11.5
Little Goose,1999-06-04,Sp,52,61,,,,,,,,,,,11.9
Little Goose,1999-06-05,Sp,68,65,,,,,,,,,,,11.8
Little Goose,1999-06-06,Sp,63,74,,,,,,,,,,,11.4
Little Goose,1999-06-07,Sp,97,76,,,,,,,,,,,11.1
Little Goose,1999-06-08,Sp,96,61,,,,,,,,,,,11.4
Little Goose,1999-06-09,Sp,94,42,,,,,,,,,,,11.6
Little Goose,1999-06-10,Sp,65,52,1,,,,,,,,,,11.8
Little Goose,1999-06-11,Sp,181,63,2,1,,,,,,,,,12.5
Little Goose,1999-06-12,Sp,96,28,,,,,,,,,,,13.2
Little Goose,1999-06-13,Sp,46,40,1,,,,,,,,,,12.9
Little Goose,1999-06-14,Sp,125,48,1,1,,,,,,,,,13.9
Little Goose,1999-06-15,Sp,172,37,,,,,,,,,,,14.3
Little Goose,1999-06-16,Su,236,48,4,,,,,,,,,,14.6
Little Goose,1999-06-17,Su,255,64,2,,,,,1,,,,,14.7
Little Goose,1999-06-18,Su,280,59,1,,,,,1,,,,,14.7
Little Goose,1999-06-19,Su,206,55,5,,,,,,,,,,14.6
Little Goose,1999-06-20,Su,134,34,4,1,,,,,,,,,14.2
Little Goose,1999-06-21,Su,77,33,,,,,,2,,,,,14.1
Little Goose,1999-06-22,Su,132,58,,,,,,6,,,,,14.2
Little Goose,1999-06-23,Su,96,39,3,,,,,12,,,,,14.5
Little Goose,1999-06-24,Su,64,46,6,1,,,,91,,,,,14.9
Little Goose,1999-06-25,Su,79,43,3,,,,,17,,,,,14.8
Little Goose,1999-06-26,Su,93,53,1,,,,,12,,,,,14.7
Little Goose,1999-06-27,Su,109,56,3,,,,,23,,,,,14.8
Little Goose,1999-06-28,Su,103,62,5,1,,,,159,,,,,15
Little Goose,1999-06-29,Su,104,58,9,2,,,,90,,,,,15
Little Goose,1999-06-30,Su,82,48,10,1,,,,137,,,,,15.2
Little Goose,1999-07-01,Su,141,57,11,1,,,,102,,,,,15.5
Little Goose,1999-07-02,Su,114,60,12,,,,,90,,,,,15.7
Little Goose,1999-07-03,Su,119,64,19,2,,,,79,,,,,15.7
Little Goose,1999-07-04,Su,71,43,13,2,,,,97,,,,,15.7
Little Goose,1999-07-05,Su,79,41,17,2,1,,,121,,,,,16.8
Little Goose,1999-07-06,Su,40,37,10,2,,,,162,,,,,20.3
Little Goose,1999-07-07,Su,46,43,13,,,,,71,,,,,16.4
Little Goose,1999-07-08,Su,43,47,27,4,,,,82,,,,,16.7
Little Goose,1999-07-09,Su,24,30,15,,,,,202,,,,,17.5
Little Goose,1999-07-10,Su,30,33,25,6,1,,,235,,,,,18.6
Little Goose,1999-07-11,Su,30,41,31,3,,,,190,,,,,18.3
Little Goose,1999-07-12,Su,50,37,29,1,,,,222,,,,,17.8
Little Goose,1999-07-13,Su,22,24,31,1,,,,449,,,,,18.1
Little Goose,1999-07-14,Su,35,35,40,5,1,,,199,,,,,17.9
Little Goose,1999-07-15,Su,37,30,50,15,,,,586,,,,,18.7
Little Goose,1999-07-16,Su,34,17,62,12,,,,602,,,,,19.2
Little Goose,1999-07-17,Su,22,16,62,15,1,,,421,,,,,18.8
Little Goose,1999-07-18,Su,35,28,71,19,1,,,338,,,,,19.9
Little Goose,1999-07-19,Su,18,5,54,12,2,,,315,,,,,20.7
Little Goose,1999-07-20,Su,16,14,78,10,2,,,226,,,,,20.3
Little Goose,1999-07-21,Su,17,14,79,18,1,,,146,,,,,20.4
Little Goose,1999-07-22,Su,12,11,91,18,2,,,211,,,,,20.1
Little Goose,1999-07-23,Su,20,13,97,30,2,,,238,,,,,19.9
Little Goose,1999-07-24,Su,13,8,80,27,1,,,175,,,,,19.7
Little Goose,1999-07-25,Su,18,8,152,34,,,,118,,,,,19.8
Little Goose,1999-07-26,Su,7,5,85,38,,,,131,,,,,20.2
Little Goose,1999-07-27,Su,7,6,105,31,,,,182,,,,,20.4
Little Goose,1999-07-28,Su,6,6,92,27,,,,138,,,,,19.9
Little Goose,1999-07-29,Su,14,9,82,25,,,,129,,,,,19.8
Little Goose,1999-07-30,Su,18,4,165,51,1,,,97,,,,,20
Little Goose,1999-07-31,Su,10,3,98,36,,,,50,,,,,20.5
Little Goose,1999-08-01,Su,4,4,76,30,,,,64,2,,,,21.2
Little Goose,1999-08-02,Su,6,7,55,24,,,,60,,,,,21.5
Little Goose,1999-08-03,Su,4,1,51,16,,,,14,1,,,,21.8
Little Goose,1999-08-04,Su,2,1,42,12,,,,66,,,,,23.1
Little Goose,1999-08-05,Su,4,2,62,18,,,,9,,,,,23.3
Little Goose,1999-08-06,Su,7,,109,32,,,,35,1,,,,22
Little Goose,1999-08-07,Su,1,5,110,30,,,,19,,,,,21.9
Little Goose,1999-08-08,Su,7,3,134,34,,,,14,,,,,22
Little Goose,1999-08-09,Su,2,4,115,32,,,,10,2,,,,22.3
Little Goose,1999-08-10,Su,7,,139,38,,,,15,1,,,,22.6
Little Goose,1999-08-11,Su,3,1,231,62,,,,9,2,,,,21.2
Little Goose,1999-08-12,Su,7,,244,65,,,,4,3,,,,19.3
Little Goose,1999-08-13,Su,11,2,227,66,,,,17,2,,,,20
Little Goose,1999-08-14,Su,8,2,276,72,,,,6,1,,,,19.7
Little Goose,1999-08-15,Su,2,6,323,76,,,,8,2,,,,18.9
Little Goose,1999-08-16,Fa,3,4,238,56,,,,17,,,,,19.4
Little Goose,1999-08-17,Fa,2,1,147,25,,,,17,2,,,,20.3
Little Goose,1999-08-18,Fa,3,,145,31,,,,20,,,,,20.8
Little Goose,1999-08-19,Fa,5,3,179,31,,,,8,1,,,,18.9
Little Goose,1999-08-20,Fa,6,2,171,44,,,,4,1,,,,19.3
Little Goose,1999-08-21,Fa,8,,237,48,,,,10,,,,,18.7
Little Goose,1999-08-22,Fa,12,4,297,64,,,,5,,,,,19.5
Little Goose,1999-08-23,Fa,12,3,274,43,,,,3,,,,,20
Little Goose,1999-08-24,Fa,10,2,182,31,,,,4,2,,,,20
Little Goose,1999-08-25,Fa,22,2,277,48,,,,3,1,,,,18.9
Little Goose,1999-08-26,Fa,18,1,418,85,,,,3,2,,,,19.7
Little Goose,1999-08-27,Fa,12,2,315,49,,,,2,,,,,20.4
Little Goose,1999-08-28,Fa,18,1,488,98,,,,2,2,,,,20.4
Little Goose,1999-08-29,Fa,34,,373,87,,,,4,1,,,,20.4
Little Goose,1999-08-30,Fa,58,4,589,125,,,,3,1,,,,19.6
Little Goose,1999-08-31,Fa,60,7,920,182,,,,2,,,,,19.4
Little Goose,1999-09-01,Fa,65,3,899,153,,,,,,,,,19.9
Little Goose,1999-09-02,Fa,57,7,790,107,,,,,,,,,19.7
Little Goose,1999-09-03,Fa,77,3,849,153,,,,,1,,,,19.5
Little Goose,1999-09-04,Fa,67,12,685,107,,,,,,,,,19.5
Little Goose,1999-09-05,Fa,72,9,734,138,,,,,,,,,19.4
Little Goose,1999-09-06,Fa,70,10,895,117,,,,,2,,,,19.1
Little Goose,1999-09-07,Fa,5,2,52,3,,,,,1,,,,19.1
Little Goose,1999-09-08,Fa,44,9,430,78,,,,,,,,,19.2
Little Goose,1999-09-09,Fa,61,12,498,73,,,,,,,,,19.3
Little Goose,1999-09-10,Fa,89,21,660,108,,,,,2,,,,18.9
Little Goose,1999-09-11,Fa,124,19,640,112,,,,,1,,,,18.8
Little Goose,1999-09-12,Fa,155,27,551,95,,,,,,,,,19
Little Goose,1999-09-13,Fa,119,16,582,88,,,,,,,,,19
Little Goose,1999-09-14,Fa,155,29,722,102,,,,,,,,,18.9
Little Goose,1999-09-15,Fa,101,23,498,74,,,,,,,,,19.1
Little Goose,1999-09-16,Fa,124,33,943,130,,,,,-1,,,,19
Little Goose,1999-09-17,Fa,157,45,1562,234,,,,,,,,,18.8
Little Goose,1999-09-18,Fa,118,37,1157,151,,1,,,,,,,18.9
Little Goose,1999-09-19,Fa,48,17,1368,185,,,,,,,,,19.4
Little Goose,1999-09-20,Fa,53,34,907,114,,,,,,,,,19.3
Little Goose,1999-09-21,Fa,202,60,2115,304,,,,,1,,,,19.3
Little Goose,1999-09-22,Fa,84,50,1457,195,,,,,,,,,19.3
Little Goose,1999-09-23,Fa,59,44,1524,192,,,,,,,,,19
Little Goose,1999-09-24,Fa,118,73,2609,354,,,,,,,,,18.6
Little Goose,1999-09-25,Fa,163,96,3224,399,,,,,,,,,18.4
Little Goose,1999-09-26,Fa,156,67,2126,290,,,,,,,,,18.3
Little Goose,1999-09-27,Fa,66,51,1531,183,,1,,,,,,,18.1
Little Goose,1999-09-28,Fa,61,43,1250,176,,,,,,,,,17.9
Little Goose,1999-09-29,Fa,43,27,1129,138,,,,,,,,,17.8
Little Goose,1999-09-30,Fa,119,76,1431,170,,,,,,,,,17.6
Little Goose,1999-10-01,Fa,95,71,1279,175,,1,,,,,,,17.6
Little Goose,1999-10-02,Fa,92,74,1204,142,,,,,,,,,17.4
Little Goose,1999-10-03,Fa,75,56,1097,136,,1,,,,,,,17.3
Little Goose,1999-10-04,Fa,72,73,1038,135,,1,,,,,,,17.3
Little Goose,1999-10-05,Fa,60,43,1279,162,,2,,,,,,,17.2
Little Goose,1999-10-06,Fa,57,45,1001,104,,3,,,,,,,17.1
Little Goose,1999-10-07,Fa,39,20,1147,110,,3,,,,,,,
Little Goose,1999-10-08,Fa,47,62,1062,113,,,,,,,,,16.7
Little Goose,1999-10-09,Fa,66,47,891,111,,,,,,,,,16.7
Little Goose,1999-10-10,Fa,66,45,1053,141,,2,,,,,,,16.7
Little Goose,1999-10-11,Fa,36,52,1076,109,,1,,,,,,,16.1
Little Goose,1999-10-12,Fa,18,38,642,34,,4,1,,,,,,16.1
Little Goose,1999-10-13,Fa,37,42,1073,120,,8,,,,,,,16.1
Little Goose,1999-10-14,Fa,46,30,898,101,,13,2,,,,,,16.1
Little Goose,1999-10-15,Fa,29,31,782,100,,4,,,,,,,15.6
Little Goose,1999-10-16,Fa,28,32,568,85,,5,,,,,,,15.6
Little Goose,1999-10-17,Fa,16,21,556,91,,1,,,,,,,15.6
Little Goose,1999-10-18,Fa,13,26,539,101,,2,,,,,,,15
Little Goose,1999-10-19,Fa,15,28,331,48,,2,,,,,,,15
Little Goose,1999-10-20,Fa,11,17,367,41,,1,,,,,,,15
Little Goose,1999-10-21,Fa,17,21,459,54,,2,,,,,,,14.4
Little Goose,1999-10-22,Fa,11,19,405,68,,3,,,,,,,14.4
Little Goose,1999-10-23,Fa,11,20,431,65,,3,,,,,,,14.4
Little Goose,1999-10-24,Fa,17,16,343,46,,3,,,,,,,13.9
Little Goose,1999-10-25,Fa,8,22,232,23,,,,,,,,,13.9
Little Goose,1999-10-26,Fa,16,9,246,36,,2,,,,,,,13.9
Little Goose,1999-10-27,Fa,14,18,210,23,,1,,,,,,,13.3
Little Goose,1999-10-28,Fa,14,17,187,29,,1,1,,,,,,13.3
Little Goose,1999-10-29,Fa,21,16,287,47,,4,,,,,,,12.8
Little Goose,1999-10-30,Fa,20,18,330,49,,6,,,,,,,12.8
Little Goose,1999-10-31,Fa,14,28,420,69,,4,,,,,,,12.8
Little Goose,2000-04-01,,,,53,17,,,,,,,,,7.9
Little Goose,2000-04-02,,2,1,57,21,,,,,,,,,8.3
Little Goose,2000-04-03,,,,6,3,,,,,,,,,9.3
Little Goose,2000-04-04,,2,,34,17,,,,,,,,,9
Little Goose,2000-04-05,,,,49,32,,,,,,,,,8.8
Little Goose,2000-04-06,,5,,64,25,,,,,,,,,8.7
Little Goose,2000-04-07,,2,,46,19,,,,,,,,,9.4
Little Goose,2000-04-08,,5,,29,9,,,,,,,,,9.4
Little Goose,2000-04-09,,5,,45,22,,,,,,,,,9.5
Little Goose,2000-04-10,,2,,52,25,,,,,,,,,9.6
Little Goose,2000-04-11,,13,,37,17,,,,,,,,,9.6
Little Goose,2000-04-12,,8,,30,12,,,,,,,,,9.3
Little Goose,2000-04-13,,11,2,27,12,,,,,,,,,9.4
Little Goose,2000-04-14,,42,3,44,30,,,,,,,,,9.8
Little Goose,2000-04-15,Sp,45,1,19,13,,,,,,,,,10.1
Little Goose,2000-04-16,Sp,57,2,18,12,,,,,,,,,10.1
Little Goose,2000-04-17,Sp,74,5,31,21,,,,,,,,,10.4
Little Goose,2000-04-18,Sp,106,3,33,12,,,,,,,,,9.9
Little Goose,2000-04-19,Sp,156,5,30,18,,,,,,,,,9.7
Little Goose,2000-04-20,Sp,156,3,20,13,,,,,,,,,10
Little Goose,2000-04-21,Sp,183,10,15,11,,,,,,,,,10.6
Little Goose,2000-04-22,Sp,434,9,11,9,,,,,,,,,10.8
Little Goose,2000-04-23,Sp,306,13,9,9,,,,,,,,,11.1
Little Goose,2000-04-24,Sp,204,22,18,15,,,,,,,,,11
Little Goose,2000-04-25,Sp,171,11,12,9,,,,,,,,,10.9
Little Goose,2000-04-26,Sp,967,42,13,6,,,,,,,,,11.2
Little Goose,2000-04-27,Sp,763,42,12,8,,,,,,,,,10.6
Little Goose,2000-04-28,Sp,1018,69,7,5,,,,,,,,,10.3
Little Goose,2000-04-29,Sp,1496,95,10,7,,,,,,,,,10.4
Little Goose,2000-04-30,Sp,857,82,10,8,,,,,,,,,10.8
Little Goose,2000-05-01,Sp,1299,132,9,6,,,,,,,,,10.9
Little Goose,2000-05-02,Sp,1089,115,5,1,,,,,,,,,11.4
Little Goose,2000-05-03,Sp,2089,156,5,5,,,,,,,,,11.7
Little Goose,2000-05-04,Sp,1562,175,3,4,,,,,,,,,11.5
Little Goose,2000-05-05,Sp,1671,244,11,3,,,,,,,,,11.5
Little Goose,2000-05-06,Sp,1121,247,3,2,,,,,,,,,11.6
Little Goose,2000-05-07,Sp,1022,210,5,4,,,,,,,,,11.7
Little Goose,2000-05-08,Sp,857,246,1,,,,,,,,,,11.2
Little Goose,2000-05-09,Sp,962,264,3,1,,,,,,,,,11
Little Goose,2000-05-10,Sp,675,279,5,,,,,,,,,,11
Little Goose,2000-05-11,Sp,880,376,5,1,,,,,,,,,10.9
Little Goose,2000-05-12,Sp,1145,475,5,2,,,,,,,,,11.1
Little Goose,2000-05-13,Sp,744,472,2,,,,,,,,,,11.4
Little Goose,2000-05-14,Sp,313,216,4,2,,,,,,,,,11.5
Little Goose,2000-05-15,Sp,291,224,4,1,,,,,,,,,12.2
Little Goose,2000-05-16,Sp,130,228,3,,,,,,,,,,11.6
Little Goose,2000-05-17,Sp,385,309,2,,,,,,,,,,11.7
Little Goose,2000-05-18,Sp,727,393,2,,,,,,,,,,11.9
Little Goose,2000-05-19,Sp,657,353,4,,,,,,,,,,12.4
Little Goose,2000-05-20,Sp,682,396,4,1,,,,1,,,,,13
Little Goose,2000-05-21,Sp,604,367,2,,,,,1,,,,,13.8
Little Goose,2000-05-22,Sp,580,302,1,1,,,,4,,,,,14.4
Little Goose,2000-05-23,Sp,406,258,4,1,,,,4,,,,,14.5
Little Goose,2000-05-24,Sp,397,244,2,1,,,,4,,,,,14.2
Little Goose,2000-05-25,Sp,466,181,2,,,,,1,,,,,14
Little Goose,2000-05-26,Sp,497,242,2,,,,,2,,,,,13.9
Little Goose,2000-05-27,Sp,290,132,7,,,,,1,,,,,14
Little Goose,2000-05-28,Sp,493,198,3,1,,,,,,,,,13.7
Little Goose,2000-05-29,Sp,402,162,1,,,,,,,,,,13.3
Little Goose,2000-05-30,Sp,262,102,2,,,,,1,,,,,13.1
Little Goose,2000-05-31,Sp,480,158,1,,,,,,,,,,13.1
Little Goose,2000-06-01,Sp,211,80,1,,,,,,,,,,13.5
Little Goose,2000-06-02,Sp,201,88,5,,,,,,,,,,13.2
Little Goose,2000-06-03,Sp,216,130,,,,,,2,,,,,13.3
Little Goose,2000-06-04,Sp,497,164,6,,,,,4,,,,,14.9
Little Goose,2000-06-05,Sp,445,182,4,,,,,5,1,,,,13.4
Little Goose,2000-06-06,Sp,307,155,2,1,,,,,,,,,13.5
Little Goose,2000-06-07,Sp,273,151,,,,,,2,-1,,,,14.4
Little Goose,2000-06-08,Sp,251,105,,,,,,2,,,,,14.5
Little Goose,2000-06-09,Sp,575,196,5,,,,,11,,,,,14.9
Little Goose,2000-06-10,Sp,269,109,5,,,,,2,1,,,,15.2
Little Goose,2000-06-11,Sp,213,97,5,,,,,4,,,,,15.4
Little Goose,2000-06-12,Sp,5,11,,,,,,1,,,,,15.5
Little Goose,2000-06-13,Sp,256,154,6,2,,,,8,,,,,15.6
Little Goose,2000-06-14,Sp,176,111,9,-1,,,,29,,,,,15.7
Little Goose,2000-06-15,Sp,167,143,9,3,,,,11,1,,,,15.5
Little Goose,2000-06-16,Su,366,155,8,1,,,,42,,,,,15.1
Little Goose,2000-06-17,Su,196,145,21,4,,,,56,,,,,15.8
Little Goose,2000-06-18,Su,234,158,16,1,,,,62,,,,,15.4
Little Goose,2000-06-19,Su,240,168,12,5,,,,30,1,,,,14.9
Little Goose,2000-06-20,Su,146,117,9,1,,,,47,1,,,,15.4
Little Goose,2000-06-21,Su,299,220,13,5,,,,127,1,,,,16.2
Little Goose,2000-06-22,Su,183,139,20,5,,,,72,,,,,16.2
Little Goose,2000-06-23,Su,219,198,18,4,,,,92,1,,,,16.7
Little Goose,2000-06-24,Su,135,164,19,5,1,,,157,,,,,16.8
Little Goose,2000-06-25,Su,125,160,25,7,4,,,367,,,,,18.4
Little Goose,2000-06-26,Su,128,128,21,5,1,,,489,,,,,19.6
Little Goose,2000-06-27,Su,90,145,27,12,3,,,650,,,,,19.7
Little Goose,2000-06-28,Su,98,212,40,10,11,,,628,,,,,19
Little Goose,2000-06-29,Su,152,211,38,10,12,,,762,,,,,18.6
Little Goose,2000-06-30,Su,75,147,40,18,15,,,946,3,,,,18.6
Little Goose,2000-07-01,Su,84,104,47,8,17,,,914,,,,,18.3
Little Goose,2000-07-02,Su,104,125,78,25,23,,,1006,,,,,18.9
Little Goose,2000-07-03,Su,88,127,60,13,18,,,1094,,,,,18.9
Little Goose,2000-07-04,Su,107,121,98,23,21,,,953,,,,,18.9
Little Goose,2000-07-05,Su,80,77,94,24,12,,,1904,,,,,19.2
Little Goose,2000-07-06,Su,76,74,70,17,17,,,1320,1,,,,19.4
Little Goose,2000-07-07,Su,51,73,79,31,16,,,1272,,,,,19.9
Little Goose,2000-07-08,Su,54,64,103,39,8,,,1326,1,,,,20.2
Little Goose,2000-07-09,Su,83,46,94,40,11,,,1027,,,,,19.4
Little Goose,2000-07-10,Su,61,42,92,28,10,,,758,,,,,19.6
Little Goose,2000-07-11,Su,42,32,81,18,8,,,497,,,,,20
Little Goose,2000-07-12,Su,48,32,85,31,6,,,483,,,,,20.3
Little Goose,2000-07-13,Su,48,28,76,29,6,,,474,1,,,,19.7
Little Goose,2000-07-14,Su,64,66,103,38,7,,,272,,,,,19
Little Goose,2000-07-15,Su,61,35,103,25,4,,,201,1,,,,19.5
Little Goose,2000-07-16,Su,35,22,92,25,5,,,364,1,,,,20.4
Little Goose,2000-07-17,Su,29,23,106,27,4,,,253,1,,,,20.5
Little Goose,2000-07-18,Su,42,28,111,36,5,,,296,2,,,,19.1
Little Goose,2000-07-19,Su,44,19,110,37,8,,,191,1,,,,19.6
Little Goose,2000-07-20,Su,29,23,113,29,2,,,195,1,,,,20.4
Little Goose,2000-07-21,Su,24,13,90,35,1,,,105,2,,,,22
Little Goose,2000-07-22,Su,30,13,83,27,2,,,89,1,,,,20.9
Little Goose,2000-07-23,Su,31,23,149,49,4,,,52,,,,,19.9
Little Goose,2000-07-24,Su,29,12,143,41,3,,,100,2,,,,20.4
Little Goose,2000-07-25,Su,12,8,158,49,5,,,76,2,,,,20.2
Little Goose,2000-07-26,Su,21,11,157,59,2,,,63,3,,,,19.8
Little Goose,2000-07-27,Su,9,9,149,64,6,,,29,2,,,,20.1
Little Goose,2000-07-28,Su,10,3,261,118,3,,,50,1,,,,20.7
Little Goose,2000-07-29,Su,9,3,150,54,1,,,54,2,,,,20.6
Little Goose,2000-07-30,Su,8,5,147,50,2,,,33,,,,,20.9
Little Goose,2000-07-31,Su,2,4,73,31,1,,,17,3,,,,20.7
Little Goose,2000-08-01,Su,11,,106,40,1,,,20,4,,,,20.2
Little Goose,2000-08-02,Su,15,2,132,55,1,,,3,1,,,,20.9
Little Goose,2000-08-03,Su,6,8,137,51,2,,,2,1,,,,21.9
Little Goose,2000-08-04,Su,7,8,168,65,1,,,9,2,,,,21
Little Goose,2000-08-05,Su,7,6,118,46,1,,,12,4,,,,20.6
Little Goose,2000-08-06,Su,4,3,160,51,,,,9,2,,,,21.1
Little Goose,2000-08-07,Su,8,2,119,41,,,,3,,,,,20.8
Little Goose,2000-08-08,Su,6,6,123,33,1,,,1,3,,,,21.4
Little Goose,2000-08-09,Su,3,6,145,43,,,,8,1,,,,21.7
Little Goose,2000-08-10,Su,5,2,63,29,1,,,3,,,,,20.7
Little Goose,2000-08-11,Su,1,4,74,26,,,,2,1,,,,20.1
Little Goose,2000-08-12,Su,8,2,89,37,,,,5,3,,,,20.6
Little Goose,2000-08-13,Su,9,,136,32,1,,,2,,,,,20.7
Little Goose,2000-08-14,Su,7,1,128,39,2,,,3,3,,,,20.5
Little Goose,2000-08-15,Su,5,6,170,24,,,,3,1,,,,20.4
Little Goose,2000-08-16,Fa,8,5,120,50,,,,3,4,,,,20.5
Little Goose,2000-08-17,Fa,,1,1,,,,,-1,2,,,,20.6
Little Goose,2000-08-18,Fa,10,8,147,37,,,,,1,,,,20
Little Goose,2000-08-19,Fa,10,13,116,26,,,,2,,,,,19.8
Little Goose,2000-08-20,Fa,12,10,144,39,,,,-1,,,,,19.9
Little Goose,2000-08-21,Fa,13,7,95,28,,,,-2,,,,,19.9
Little Goose,2000-08-22,Fa,13,7,141,45,,,,,1,,,,19.8
Little Goose,2000-08-23,Fa,24,4,183,34,,,,,3,,,,20.1
Little Goose,2000-08-24,Fa,18,4,129,33,,,,2,,,,,19.4
Little Goose,2000-08-25,Fa,49,8,300,59,,,,2,,,,,19.2
Little Goose,2000-08-26,Fa,21,1,295,61,,,,-1,1,,,,18.6
Little Goose,2000-08-27,Fa,86,11,429,82,,,,,3,,,,18.9
Little Goose,2000-08-28,Fa,,,,,,,,,,,,,19.3
Little Goose,2000-08-29,Fa,53,7,423,76,,,,1,,,,,19.5
Little Goose,2000-08-30,Fa,74,10,402,97,,,,,,,,,18.9
Little Goose,2000-08-31,Fa,91,13,568,127,,,,,1,,,,18.8
Little Goose,2000-09-01,Fa,126,24,477,96,,,,,1,,,,18.3
Little Goose,2000-09-02,Fa,60,15,408,72,,,,,2,,,,18.7
Little Goose,2000-09-03,Fa,121,53,1137,217,,,,,,,,,19
Little Goose,2000-09-04,Fa,67,28,1038,171,,,,,3,,,,18.8
Little Goose,2000-09-05,Fa,51,8,654,121,,,,,,,,,18.5
Little Goose,2000-09-06,Fa,69,39,979,183,,,,,1,,,,18.4
Little Goose,2000-09-07,Fa,72,50,1161,207,,,,,-2,,,,18.4
Little Goose,2000-09-08,Fa,113,43,1463,254,,9,,,-1,,,,18
