Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,2005-08-24,Fa,1737,90,3557,798,,188,8,38,60,,,,21.2
Bonneville,2005-08-25,Fa,3226,141,3228,756,1,264,18,13,44,,,1,21.1
Bonneville,2005-08-26,Fa,4328,147,3412,819,1,474,21,16,29,,,1,21.1
Bonneville,2005-08-27,Fa,3505,154,3075,727,,606,45,49,1,,,,21.2
Bonneville,2005-08-28,Fa,4865,261,3308,737,,458,47,63,16,,,,21.2
Bonneville,2005-08-29,Fa,3994,188,3116,617,,275,34,49,19,,,,21.1
Bonneville,2005-08-30,Fa,4334,213,1904,430,,150,19,33,9,,,,20.9
Bonneville,2005-08-31,Fa,5413,158,1546,315,,184,16,30,-8,,,,20.8
Bonneville,2005-09-01,Fa,12563,251,1301,324,7,858,47,,16,,,2,21
Bonneville,2005-09-02,Fa,23215,587,1660,462,5,2208,154,,39,,,,20.9
Bonneville,2005-09-03,Fa,23508,726,3373,786,,3438,223,,29,,,,20.7
Bonneville,2005-09-04,Fa,18721,690,3996,871,,3626,186,,67,,,1,20.6
Bonneville,2005-09-05,Fa,13812,590,3577,734,,4300,237,,34,,,,20.5
Bonneville,2005-09-06,Fa,16104,407,3499,811,,4445,221,,28,,,1,20.5
Bonneville,2005-09-07,Fa,16536,492,3123,593,2,3083,226,,29,,,,20.6
Bonneville,2005-09-08,Fa,23658,695,3132,738,1,3826,176,,41,,,,20.7
Bonneville,2005-09-09,Fa,24712,800,3215,815,1,4309,161,,21,,,-1,20.3
Bonneville,2005-09-10,Fa,17976,723,2551,621,,2653,130,,11,,,4,19.8
Bonneville,2005-09-11,Fa,16814,713,2683,555,,2699,198,,23,,,4,19.8
Bonneville,2005-09-12,Fa,11898,615,2435,532,,2334,239,,60,,,,19.8
Bonneville,2005-09-13,Fa,12402,604,2504,498,,1687,81,,33,,1,,19.7
Bonneville,2005-09-14,Fa,13063,508,2588,478,,2348,98,,7,,,1,19.7
Bonneville,2005-09-15,Fa,17158,631,3891,786,,3953,154,,1,,2,,19.3
Bonneville,2005-09-16,Fa,13057,545,3924,820,,2976,234,,10,,,,19
Bonneville,2005-09-17,Fa,7265,333,2784,540,,1532,85,,-2,,,,18.8
Bonneville,2005-09-18,Fa,8751,408,2934,548,,1335,63,,3,,,,18.7
Bonneville,2005-09-19,Fa,7783,443,2822,507,,1486,93,,1,,,,18.7
Bonneville,2005-09-20,Fa,7323,554,3215,529,1,1359,97,,6,,,,18.7
Bonneville,2005-09-21,Fa,6408,623,3072,566,1,715,79,,9,,,,18.5
Bonneville,2005-09-22,Fa,4619,615,2173,454,1,538,66,,6,,,,18.2
Bonneville,2005-09-23,Fa,4114,358,2351,390,,667,48,,5,,,,18.2
Bonneville,2005-09-24,Fa,3851,395,1983,457,,541,88,,7,,,,18.1
Bonneville,2005-09-25,Fa,3834,315,2406,595,,609,94,,6,,,,17.9
Bonneville,2005-09-26,Fa,4790,503,2306,613,1,550,89,,6,,1,,17.9
Bonneville,2005-09-27,Fa,5724,517,3036,508,,743,99,,5,,,,17.9
Bonneville,2005-09-28,Fa,3065,369,2248,386,,433,51,,,,,1,17.9
Bonneville,2005-09-29,Fa,2527,326,2332,454,,569,58,,1,,,,17.9
Bonneville,2005-09-30,Fa,2541,298,2336,424,,595,63,,-4,,,,17.9
Bonneville,2005-10-01,Fa,2070,316,1820,472,1,653,78,,2,,,,17.9
Bonneville,2005-10-02,Fa,2302,281,1734,457,,688,58,,-3,,,,17.7
Bonneville,2005-10-03,Fa,2111,188,1425,428,,659,60,,4,,1,,17.4
Bonneville,2005-10-04,Fa,1247,205,1627,360,,1054,41,,28,,,1,17.2
Bonneville,2005-10-05,Fa,1154,149,1535,316,,942,67,,21,,,,17.1
Bonneville,2005-10-06,Fa,791,128,1437,278,,972,63,,1,,,1,17
Bonneville,2005-10-07,Fa,1526,148,1495,335,,1164,79,,1,,,,17.1
Bonneville,2005-10-08,Fa,1071,133,1292,306,,863,78,,5,,,,17.2
Bonneville,2005-10-09,Fa,1585,154,1206,313,,1155,86,,5,,,,17.1
Bonneville,2005-10-10,Fa,802,83,957,219,,1090,110,,3,,,,16.9
Bonneville,2005-10-11,Fa,762,145,1013,262,,987,111,,-4,,1,,16.8
Bonneville,2005-10-12,Fa,929,120,870,222,,1211,97,,3,,,,16.7
Bonneville,2005-10-13,Fa,458,74,575,110,,669,60,,1,,,,16.4
Bonneville,2005-10-14,Fa,577,117,610,116,,813,58,,10,,,,16.2
Bonneville,2005-10-15,Fa,318,72,458,102,,798,70,,-4,,,,16.1
Bonneville,2005-10-16,Fa,539,86,495,152,,769,72,,2,,1,,16.2
Bonneville,2005-10-17,Fa,1118,66,407,124,-1,954,37,,2,,,,16.1
Bonneville,2005-10-18,Fa,492,77,361,141,,596,28,,1,,,,16.2
Bonneville,2005-10-19,Fa,302,42,314,78,,448,14,,4,,,,16.2
Bonneville,2005-10-20,Fa,292,55,211,67,,376,22,,1,,,,16.2
Bonneville,2005-10-21,Fa,155,13,251,73,,381,12,,-2,,,,15.9
Bonneville,2005-10-22,Fa,140,22,196,48,,302,10,,,,,,15.7
Bonneville,2005-10-23,Fa,244,24,231,54,,387,12,,1,,1,,15.7
Bonneville,2005-10-24,Fa,309,18,182,55,,177,1,,3,,1,,15.9
Bonneville,2005-10-25,Fa,150,7,160,36,,172,2,,1,,2,,15.9
Bonneville,2005-10-26,Fa,225,6,137,41,,145,6,,,,,,15.7
Bonneville,2005-10-27,Fa,157,5,100,24,,123,2,,1,,2,,15.4
Bonneville,2005-10-28,Fa,148,17,100,23,,99,3,,5,,1,,15.1
Bonneville,2005-10-29,Fa,140,8,116,29,,107,4,,1,,2,,15.1
Bonneville,2005-10-30,Fa,128,3,158,38,,124,3,,4,,1,,14.9
Bonneville,2005-10-31,Fa,184,11,221,34,,196,-4,,-1,,7,,14.7
Bonneville,2005-11-01,Fa,126,20,179,4,,125,,,,,18,,14.7
Bonneville,2005-11-02,Fa,236,43,235,46,,139,1,,,,20,,14.4
Bonneville,2005-11-03,Fa,195,31,180,29,,111,,,,,14,,14.1
Bonneville,2005-11-04,Fa,185,81,199,42,,83,,,,,6,,13.8
Bonneville,2005-11-05,Fa,151,30,191,23,,74,,,,,15,,13.5
Bonneville,2005-11-06,Fa,136,11,227,33,,37,,,,,8,,13.1
Bonneville,2005-11-07,Fa,88,10,206,36,,26,,,,,4,,13
Bonneville,2005-11-08,Fa,49,4,178,23,,41,,,,,,,12.9
Bonneville,2005-11-09,Fa,60,,87,35,,-2,,,,,3,,12.5
Bonneville,2005-11-10,Fa,67,,136,34,,11,,,,,1,,12.3
Bonneville,2005-11-11,Fa,58,1,115,27,,5,,,,,5,,12.3
Bonneville,2005-11-12,Fa,69,-2,118,24,,9,,,,,3,,12.2
Bonneville,2005-11-13,Fa,69,,71,13,,-8,,,,,3,,12
Bonneville,2005-11-14,Fa,21,,48,20,,-3,,,,,3,,11.8
Bonneville,2005-11-15,Fa,29,-1,45,13,,4,,,,,1,,11.4
Bonneville,2005-11-16,,10,,40,13,,5,,,,,,1,11.1
Bonneville,2005-11-17,,-4,3,41,15,,-2,,,,,,,10.9
Bonneville,2005-11-18,,13,,20,7,,-7,,,,,,1,10.5
Bonneville,2005-11-19,,13,,50,11,,,,,,,,3,10.1
Bonneville,2005-11-20,,,,22,7,,-3,,,,,,,9.9
Bonneville,2005-11-21,,6,,7,2,,-1,,,,,2,,9.8
Bonneville,2005-11-22,,11,,30,12,,-1,,,,,1,,9.4
Bonneville,2005-11-23,,2,,21,10,,-1,,,,,1,,9.2
Bonneville,2005-11-24,,9,,19,7,,-1,,,,,5,,8.9
Bonneville,2005-11-25,,6,,35,11,,,,,,,,,8.9
Bonneville,2005-11-26,,2,,13,7,,-5,,,,,1,,9.1
Bonneville,2005-11-27,,6,,29,9,,,,,,,,,9
Bonneville,2005-11-28,,2,,30,9,,,,,,,,,8.6
Bonneville,2005-11-29,,3,,12,5,,,,,,,,,8.3
Bonneville,2005-11-30,,6,,14,2,,,,,,,1,,8.2
Bonneville,2005-12-01,,,,21,3,,,,,,,,,8.1
Bonneville,2005-12-02,,-1,,17,-1,,,,,,,,,7.9
Bonneville,2005-12-03,,,,9,4,,,,,,,,,7.9
Bonneville,2005-12-04,,1,,15,2,,,,,,,,,7.8
Bonneville,2005-12-05,,3,,2,,,,,,,,,,7.7
Bonneville,2005-12-06,,1,,10,2,,,,,,,,,7.5
Bonneville,2005-12-07,,2,,6,1,,,,,,,,,7
Bonneville,2005-12-08,,2,,7,-3,,,,,,,,,6.4
Bonneville,2005-12-09,,,1,21,2,,,,,,,,,6.1
Bonneville,2005-12-10,,,,19,4,,,,,,,,,5.9
Bonneville,2005-12-11,,,,2,,,,,,,,,,5.6
Bonneville,2005-12-12,,,,,,,,,,,,,,5.4
Bonneville,2005-12-13,,,,1,2,,,,,,,,,5.5
Bonneville,2005-12-14,,-1,,4,,,,,,,,,,5.3
Bonneville,2005-12-15,,,,1,,,,,,,,,,4.8
Bonneville,2005-12-16,,,,-2,,,,,,,,,,4.5
Bonneville,2005-12-17,,2,,3,2,,,,,,,,,4.4
Bonneville,2005-12-18,,1,,,,,,,,,,,,4.2
Bonneville,2005-12-19,,,,-1,,,,,,,,,,3.8
Bonneville,2005-12-20,,,,3,,,,,,,,,,3.8
Bonneville,2005-12-21,,,,1,,,,,,,,,,3.9
Bonneville,2005-12-22,,,,5,1,,,,,,,,,3.9
Bonneville,2005-12-23,,,,15,8,,,,,,,,,3.9
Bonneville,2005-12-24,,-1,,41,16,,,,,,,,,4.1
Bonneville,2005-12-25,,1,,29,2,,,,,,,,,4.1
Bonneville,2005-12-26,,,,29,8,,,,,,,,,4.2
Bonneville,2005-12-27,,,,17,2,,,,,,,,,4.3
Bonneville,2005-12-28,,,,21,-2,,,,,,,,,4.4
Bonneville,2005-12-29,,,,-22,-2,,,,,,,,,4.4
Bonneville,2005-12-30,,,,,-1,,,,,,,,,4.3
Bonneville,2005-12-31,,,,-2,,,,,,,,,,4.3
Bonneville,2006-01-01,,,,10,1,,,,,,,,,4.4
Bonneville,2006-01-02,,,,-2,,,,,,,,,,4.5
Bonneville,2006-01-03,,,,-7,,,,,,,,,,4.6
Bonneville,2006-01-04,,,,16,2,,,,,,,,,4.7
Bonneville,2006-01-05,,,,15,1,,,,,,,,,4.8
Bonneville,2006-01-06,,,,36,2,,,,,,,,,4.9
Bonneville,2006-01-07,,,,130,1,,,,,,,,,5.1
Bonneville,2006-01-08,,,,147,8,,,,,,,,,5.3
Bonneville,2006-01-09,,,,98,8,,,,,,,,,5.3
Bonneville,2006-01-10,,,,55,-2,,,,,,,,,5.5
Bonneville,2006-01-11,,,,38,,,,,,,,,,5.6
Bonneville,2006-01-12,,,,1,-1,,,,,,,,,5.4
Bonneville,2006-01-13,,,,71,-1,,,,,,,,,5.3
Bonneville,2006-01-14,,,,63,3,,,,,,,,,5.2
Bonneville,2006-01-15,,,,78,5,,,,,,,,,5.1
Bonneville,2006-01-16,,,,81,8,,,,,,,,,5
Bonneville,2006-01-17,,,,65,4,,,,,,,,,4.9
Bonneville,2006-01-18,,,,46,,,,,,,,,,5
Bonneville,2006-01-19,,,,36,3,,,,,,,,,5.1
Bonneville,2006-01-20,,,,21,5,,,,,,,,,5.2
Bonneville,2006-01-21,,,,59,7,,,,,,,,,5.2
Bonneville,2006-01-22,,,,49,4,,,,,,,,,5.2
Bonneville,2006-01-23,,,,65,8,,,,,,,,,5.1
Bonneville,2006-01-24,,,,43,1,,,,,,,,,5.1
Bonneville,2006-01-25,,,,70,9,,,,,,,,,5.1
Bonneville,2006-01-26,,,,62,9,,,,,,,,,5
Bonneville,2006-01-27,,,,58,6,,,,,,,,,5
Bonneville,2006-01-28,,,,33,1,,,,,,,,,4.9
Bonneville,2006-01-29,,,,40,7,,,,,,,,,5
Bonneville,2006-01-30,,,,70,6,,,,,,,,,5
Bonneville,2006-01-31,,,,40,,,,,,,,,,5
Bonneville,2006-02-01,,,,41,-1,,,,,,,,,4.9
Bonneville,2006-02-02,,,,30,-1,,,,,,,,,4.9
Bonneville,2006-02-03,,,,43,8,,,,,,,,,4.9
Bonneville,2006-02-04,,,,42,5,,,,,,,,,5
Bonneville,2006-02-05,,,,19,1,,,,,,,,,4.9
Bonneville,2006-02-06,,,,18,3,,,,,,,,,4.8
Bonneville,2006-02-07,,,,8,2,,,,,,,,,4.7
Bonneville,2006-02-08,,,,22,1,,,,,,,,,4.7
Bonneville,2006-02-09,,,,10,2,,,,,,,,,4.7
Bonneville,2006-02-10,,,,9,2,,,,,,,,,4.7
Bonneville,2006-02-11,,,,28,9,,,,,,,,,4.6
Bonneville,2006-02-12,,,,19,1,,,,,,,,,4.6
Bonneville,2006-02-13,,,,23,7,,,,,,,,,4.7
Bonneville,2006-02-14,,,,14,1,,,,,,,,,4.7
Bonneville,2006-02-15,,,,17,3,,,,,,,,,4.7
Bonneville,2006-02-16,,,,13,2,,,,,,,,,4.5
Bonneville,2006-02-17,,,,5,2,,,,,,,,,3.9
Bonneville,2006-02-18,,,,4,1,,,,,,,,,3.5
Bonneville,2006-02-19,,,,5,,,,,,,,,,3.3
Bonneville,2006-02-20,,,,4,1,,,,,,,,,3.3
Bonneville,2006-02-21,,,,2,,,,,,,,,,3.4
Bonneville,2006-02-22,,1,,10,3,,,,,,,,,3.7
Bonneville,2006-02-23,,,,14,2,,,,,,,,,3.8
Bonneville,2006-02-24,,,,7,2,,,,,,,,,3.8
Bonneville,2006-02-25,,,,4,2,,,,,,,,,3.5
Bonneville,2006-02-26,,,,25,7,,,,,,,,,3.3
Bonneville,2006-02-27,,,,24,4,,,,,,,,,3.3
Bonneville,2006-02-28,,,,-14,-2,,,,,,,,,3.5
Bonneville,2006-03-01,,,,54,9,,,,,,,,,3.6
Bonneville,2006-03-02,,,,10,1,,,,,,,,,3.8
Bonneville,2006-03-03,,,,35,7,,,,,,,,,3.9
Bonneville,2006-03-04,,,,36,4,,,,,,,,,4.1
Bonneville,2006-03-05,,,,113,23,,,,,,,,,4.4
Bonneville,2006-03-06,,,,52,4,,,,,,,,,4.5
Bonneville,2006-03-07,,,,45,7,,,,,,,,,4.7
Bonneville,2006-03-08,,,,37,5,,,,,,,,,4.8
Bonneville,2006-03-09,,1,,49,9,,,,,,,,,4.7
Bonneville,2006-03-10,,,,38,8,,,,,,,,,4.7
Bonneville,2006-03-11,,,,16,,,,,,,,,,4.7
Bonneville,2006-03-12,,,,21,-3,,,,,,,,,4.8
Bonneville,2006-03-13,,,,-51,-15,,,,,,,,,5
Bonneville,2006-03-14,,,,35,8,,,,,,,,,5.1
Bonneville,2006-03-15,Sp,,,-12,-6,,,,,,,,,5.2
Bonneville,2006-03-16,Sp,,,27,3,,,,,,,,,5.3
Bonneville,2006-03-17,Sp,1,,11,-1,,,,,,,,,5.2
Bonneville,2006-03-18,Sp,,,22,2,,,,,,,,,5.3
Bonneville,2006-03-19,Sp,1,,7,,,,,,,,,,5.4
Bonneville,2006-03-20,Sp,,,27,2,,,,,,,,,5.6
Bonneville,2006-03-21,Sp,1,,14,2,,,,,,,,,5.8
Bonneville,2006-03-22,Sp,,,11,,,,,,,,,,5.8
Bonneville,2006-03-23,Sp,1,,31,5,,,,,,,,,5.9
Bonneville,2006-03-24,Sp,1,,30,8,,,,,,,,,6.1
Bonneville,2006-03-25,Sp,1,,21,1,,,,,,,,,6.3
Bonneville,2006-03-26,Sp,1,,29,6,,,,,,,,,6.4
Bonneville,2006-03-27,Sp,5,,32,5,,,,,,,,,6.6
Bonneville,2006-03-28,Sp,7,,42,10,,,,,,,,,6.8
Bonneville,2006-03-29,Sp,5,,62,10,,,,,,,,,7
Bonneville,2006-03-30,Sp,9,,50,5,,,,,,,,,7.3
Bonneville,2006-03-31,Sp,1,,50,4,,,,,,,,,7.7
Bonneville,2006-04-01,Sp,1,,70,15,,,,,,,,,7.9
Bonneville,2006-04-02,Sp,8,,42,8,,,,,,,,,8
Bonneville,2006-04-03,Sp,4,,31,5,,,,,,,,,8.1
Bonneville,2006-04-04,Sp,12,,32,14,,,,,,,,,8.1
Bonneville,2006-04-05,Sp,20,,55,20,,,,,,,,,8.3
Bonneville,2006-04-06,Sp,16,,74,35,,,,,,,,,8.5
Bonneville,2006-04-07,Sp,5,,82,38,,,,,,,,,8.5
Bonneville,2006-04-08,Sp,10,,77,24,,,,,1,,,,8.5
Bonneville,2006-04-09,Sp,9,,53,31,,,,,,,,,8.7
Bonneville,2006-04-10,Sp,8,,33,12,,,,,,,,,8.7
Bonneville,2006-04-11,Sp,6,,26,8,,,,,,,,,8.7
Bonneville,2006-04-12,Sp,7,,61,26,,,,,,,,,8.7
Bonneville,2006-04-13,Sp,14,-1,36,12,,,,,,,,,8.9
Bonneville,2006-04-14,Sp,15,,48,26,,,,,,,,,8.9
Bonneville,2006-04-15,Sp,11,,26,7,,,,,,,,,8.9
Bonneville,2006-04-16,Sp,23,,28,9,,,,,1,,,,8.8
Bonneville,2006-04-17,Sp,10,,24,9,,,,,,,,,8.9
Bonneville,2006-04-18,Sp,33,,31,10,,,,,,,,,9
Bonneville,2006-04-19,Sp,32,,40,16,,,,,,,,,9.1
Bonneville,2006-04-20,Sp,36,,28,8,,,,,,,,,9.1
Bonneville,2006-04-21,Sp,48,,16,2,,,,,,,,,9.2
Bonneville,2006-04-22,Sp,63,,19,2,,,,,,,,,9.3
Bonneville,2006-04-23,Sp,61,,17,3,,,,,,,,,9.5
Bonneville,2006-04-24,Sp,246,2,26,8,,,,,,,,,9.7
Bonneville,2006-04-25,Sp,440,4,17,5,,,,,,,,,9.8
Bonneville,2006-04-26,Sp,387,,37,12,,,,,,,,,9.8
Bonneville,2006-04-27,Sp,680,8,31,18,,,,,-1,,,,10
Bonneville,2006-04-28,Sp,750,7,25,16,,,,,,,,,10.3
Bonneville,2006-04-29,Sp,1464,10,52,15,,,,,,,,,10.6
Bonneville,2006-04-30,Sp,2573,8,37,10,,,,,,,,,10.7
Bonneville,2006-05-01,Sp,2602,15,24,3,,,,,,,,,10.8
Bonneville,2006-05-02,Sp,2425,6,28,11,,,,,1,,,,11
Bonneville,2006-05-03,Sp,1261,7,22,4,,,,,4,,,,11.3
Bonneville,2006-05-04,Sp,2140,18,35,10,,,,,1,,,,11.6
Bonneville,2006-05-05,Sp,3991,31,41,9,,,,1,,,,,11.8
Bonneville,2006-05-06,Sp,8647,71,25,6,,,,6,12,,,,11.8
Bonneville,2006-05-07,Sp,7704,83,36,8,,,,7,2,,,,11.7
Bonneville,2006-05-08,Sp,5828,56,35,10,,,,18,10,,,,11.6
Bonneville,2006-05-09,Sp,4028,56,31,7,,,,4,,,,,11.7
Bonneville,2006-05-10,Sp,5051,108,59,12,,,,67,1,,,,11.9
Bonneville,2006-05-11,Sp,7828,192,52,19,,,,112,8,,,,12.2
Bonneville,2006-05-12,Sp,5649,191,47,10,,,,70,8,,,,12.3
Bonneville,2006-05-13,Sp,4334,187,44,11,,,,72,4,,,,12.4
Bonneville,2006-05-14,Sp,3428,202,45,14,,,,222,2,,,,12.6
Bonneville,2006-05-15,Sp,3741,248,67,14,,,,7541,2,,,,12.9
Bonneville,2006-05-16,Sp,2303,160,63,14,,,,4047,17,,,,13.2
Bonneville,2006-05-17,Sp,2774,216,63,20,,,,6448,7,,,,13.5
Bonneville,2006-05-18,Sp,1935,127,80,18,,,,7318,11,,,,13.8
Bonneville,2006-05-19,Sp,1845,93,44,10,,,,6381,7,,,,14
Bonneville,2006-05-20,Sp,1812,133,43,11,,,,23121,-2,,,,14.3
Bonneville,2006-05-21,Sp,1638,89,60,17,,,,38267,-4,,,,14.6
Bonneville,2006-05-22,Sp,1192,88,58,16,,,,23620,21,,,,14.7
Bonneville,2006-05-23,Sp,1187,82,44,10,,,,25082,14,,,,14.8
Bonneville,2006-05-24,Sp,1387,78,63,6,1,,,15507,82,,,,14.9
Bonneville,2006-05-25,Sp,1070,71,64,17,,,,11801,47,,,,14.9
Bonneville,2006-05-26,Sp,1045,57,57,11,,,,9729,58,,,,14.8
Bonneville,2006-05-27,Sp,774,42,62,11,,,,3886,26,,,,14.5
Bonneville,2006-05-28,Sp,583,41,62,12,,,,3088,20,,,,14.1
Bonneville,2006-05-29,Sp,350,30,73,15,2,,,1934,50,,,,13.9
Bonneville,2006-05-30,Sp,420,41,54,7,,,,5737,21,,,,13.8
Bonneville,2006-05-31,Sp,458,51,56,16,6,,,11578,16,,,,13.8
Bonneville,2006-06-01,Su,672,61,73,14,2,,,32224,21,,,,13.7
Bonneville,2006-06-02,Su,952,54,72,20,14,,,33574,45,,,,13.8
Bonneville,2006-06-03,Su,1235,66,96,21,24,,,71752,54,,,,14
Bonneville,2006-06-04,Su,1267,42,98,10,29,,,100802,78,,,,14.4
Bonneville,2006-06-05,Su,1363,54,99,19,45,,,128536,116,,,,14.9
Bonneville,2006-06-06,Su,1435,66,130,37,73,,,124187,323,,,,15.1
Bonneville,2006-06-07,Su,1278,54,119,35,107,,,176050,281,,,,15.4
Bonneville,2006-06-08,Su,2574,59,147,33,93,,,255728,324,,,,15.5
Bonneville,2006-06-09,Su,2768,80,183,74,222,,,157260,181,,,,15.5
Bonneville,2006-06-10,Su,2792,88,201,56,373,,,118692,153,,,,15.8
Bonneville,2006-06-11,Su,3166,80,182,65,506,,,251962,272,,,,16
Bonneville,2006-06-12,Su,3589,64,144,36,463,,,194605,313,,,,16.1
Bonneville,2006-06-13,Su,2214,44,163,36,515,,,170173,372,,,,16.1
Bonneville,2006-06-14,Su,1972,48,206,59,792,,,157939,425,,,,16.1
Bonneville,2006-06-15,Su,2423,88,195,27,1046,,,127966,298,,,,16.2
Bonneville,2006-06-16,Su,2406,68,184,43,1078,,,190368,445,,,,16.3
Bonneville,2006-06-17,Su,2515,71,259,86,1152,,,113800,285,,,,16.2
Bonneville,2006-06-18,Su,2579,75,227,48,1010,,,137192,251,,,,16.2
Bonneville,2006-06-19,Su,2297,88,226,66,990,,,103829,316,,,,16.2
Bonneville,2006-06-20,Su,2007,70,182,49,1134,,,73487,158,,,,16.2
Bonneville,2006-06-21,Su,2064,76,209,65,892,,,41956,205,,,,16.3
Bonneville,2006-06-22,Su,1957,77,179,39,1205,,,51340,161,,,,16.6
Bonneville,2006-06-23,Su,3391,107,288,64,2035,,,106100,213,,,,16.7
Bonneville,2006-06-24,Su,3079,91,275,64,2167,,,115339,365,,,,17
Bonneville,2006-06-25,Su,2598,84,341,69,1855,,,127000,757,,,,17.5
Bonneville,2006-06-26,Su,4038,128,496,142,2410,,,107519,652,,,,17.9
Bonneville,2006-06-27,Su,3175,110,540,188,2227,,,158027,582,,,,18.2
Bonneville,2006-06-28,Su,2862,117,533,214,1862,,,47677,716,,,,18.2
Bonneville,2006-06-29,Su,2856,89,632,206,1907,,,55710,364,,,,18.2
Bonneville,2006-06-30,Su,1652,98,493,157,1170,,,25093,148,,,,18.2
Bonneville,2006-07-01,Su,2108,104,575,211,1036,,,28548,159,,,,18.5
Bonneville,2006-07-02,Su,1784,89,600,234,1115,,,22591,320,,,,18.9
Bonneville,2006-07-03,Su,1957,106,665,267,1308,,,22703,647,,,,19.1
Bonneville,2006-07-04,Su,1406,61,685,283,883,,,16833,1059,,,,19.3
Bonneville,2006-07-05,Su,1761,96,766,299,843,,,13877,505,,,,19.2
Bonneville,2006-07-06,Su,1220,59,773,321,588,,,9819,234,,,,19
Bonneville,2006-07-07,Su,1041,81,873,404,624,,,6288,192,,,,19
Bonneville,2006-07-08,Su,1102,52,815,366,426,,,6978,212,,,,19.3
Bonneville,2006-07-09,Su,1118,56,996,456,491,,,9026,241,,,,20
Bonneville,2006-07-10,Su,1377,93,1239,622,327,,,9233,1652,,,,20.1
Bonneville,2006-07-11,Su,800,97,1301,643,249,,,5888,780,,,,20.2
Bonneville,2006-07-12,Su,1148,58,1379,678,181,,,4530,598,,,,20.1
Bonneville,2006-07-13,Su,900,50,1776,837,168,,,5047,580,,,,20.1
Bonneville,2006-07-14,Su,753,62,1379,611,126,,,4324,949,,,,20.4
Bonneville,2006-07-15,Su,632,43,1283,582,123,,,3992,717,,,,20.6
Bonneville,2006-07-16,Su,730,60,1385,602,126,,,3071,719,,,,20.8
Bonneville,2006-07-17,Su,789,75,1615,728,131,,,2355,1151,,,,20.6
Bonneville,2006-07-18,Su,710,75,1525,715,94,,,2122,755,,,,20.4
Bonneville,2006-07-19,Su,813,68,1907,866,101,,,2427,499,,,,20.4
Bonneville,2006-07-20,Su,763,73,1920,901,85,,,1962,578,,,,20.6
Bonneville,2006-07-21,Su,587,63,2197,948,85,,,2443,449,,,,21
Bonneville,2006-07-22,Su,800,79,2290,990,89,,,4422,525,,,,21.4
Bonneville,2006-07-23,Su,762,71,2673,1121,77,,,2250,720,,,,21.7
Bonneville,2006-07-24,Su,555,48,2293,930,51,,,1092,1261,,,,22.1
Bonneville,2006-07-25,Su,527,53,2684,1077,31,,,1223,864,,,,22.1
Bonneville,2006-07-26,Su,291,43,2452,896,42,,,739,429,,,,21.9
Bonneville,2006-07-27,Su,321,41,1979,775,24,,,853,481,,,1,21.9
Bonneville,2006-07-28,Su,306,48,1615,615,19,,,917,328,,,2,21.7
Bonneville,2006-07-29,Su,314,54,1520,610,29,,,466,493,,,,21.5
Bonneville,2006-07-30,Su,459,44,1474,588,20,,,778,326,,,,21.3
Bonneville,2006-07-31,Su,509,56,2278,938,26,1,,506,180,,,,21.2
Bonneville,2006-08-01,Fa,588,53,2797,965,24,,,328,239,,,,21.2
Bonneville,2006-08-02,Fa,540,70,3734,1336,25,4,2,437,221,,,,21.2
Bonneville,2006-08-03,Fa,404,75,4036,1384,15,,,455,141,,,,21.1
Bonneville,2006-08-04,Fa,456,59,4667,1481,10,1,1,602,322,,,,21
Bonneville,2006-08-05,Fa,344,45,4913,1443,4,6,,339,244,,,,21.2
Bonneville,2006-08-06,Fa,445,59,5853,1800,10,7,2,315,436,,,,21.6
Bonneville,2006-08-07,Fa,433,69,6142,1738,4,8,,408,554,,,,21.6
Bonneville,2006-08-08,Fa,337,27,4917,1473,1,14,1,274,463,,,,21.3
Bonneville,2006-08-09,Fa,452,59,7694,2032,5,17,2,495,300,,,1,21.2
Bonneville,2006-08-10,Fa,324,43,5943,1477,7,21,2,314,243,,,,21.3
Bonneville,2006-08-11,Fa,268,31,4522,1246,3,15,1,318,241,,,,21
Bonneville,2006-08-12,Fa,420,39,3911,1069,5,19,3,203,73,,,,20.8
Bonneville,2006-08-13,Fa,578,43,4783,1263,4,52,6,157,72,,,,21
Bonneville,2006-08-14,Fa,564,43,4557,1116,2,70,8,174,163,,,,21.3
Bonneville,2006-08-15,Fa,676,59,5189,1162,3,80,2,150,400,,,,21.2
Bonneville,2006-08-16,Fa,591,78,5779,1321,2,77,4,116,255,,,,20.8
Bonneville,2006-08-17,Fa,729,94,5949,1283,2,72,7,85,169,,,,20.7
Bonneville,2006-08-18,Fa,472,90,5123,1006,1,53,10,26,202,,,,20.8
Bonneville,2006-08-19,Fa,623,77,4458,942,,60,5,152,289,,,,20.9
Bonneville,2006-08-20,Fa,977,79,4188,897,-1,84,1,96,138,,,,21.2
Bonneville,2006-08-21,Fa,1093,108,4190,938,,121,9,94,192,,,,21.4
Bonneville,2006-08-22,Fa,1782,155,3939,868,,235,12,106,206,,,,21.2
Bonneville,2006-08-23,Fa,1543,134,4548,968,1,335,27,291,109,,,1,21
Bonneville,2006-08-24,Fa,2103,175,4965,1164,1,589,30,54,84,,,,20.8
Bonneville,2006-08-25,Fa,2867,250,3849,799,,1072,18,72,134,,,,20.6
