Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Lower Monumental,1999-04-01,Sp,,,69,9,,,,,,,,,7.3
Lower Monumental,1999-04-02,Sp,,,61,6,,,,,,,,,7.3
Lower Monumental,1999-04-03,Sp,,,50,9,,,,,,,,,7.3
Lower Monumental,1999-04-04,Sp,,,35,6,,,,,,,,,7.2
Lower Monumental,1999-04-05,Sp,,,32,5,,,,,,,,,7.2
Lower Monumental,1999-04-06,Sp,,,28,3,,,,,,,,,7.2
Lower Monumental,1999-04-07,Sp,,,15,2,,,,,,,,,7.3
Lower Monumental,1999-04-08,Sp,2,,19,4,,,,,,,,,7.5
Lower Monumental,1999-04-09,Sp,,,20,4,,,,,,,,,7.6
Lower Monumental,1999-04-10,Sp,,,19,2,,,,,,,,,7.8
Lower Monumental,1999-04-11,Sp,,,20,4,,,,,,,,,8.1
Lower Monumental,1999-04-12,Sp,,,9,1,,,,,,,,,8.2
Lower Monumental,1999-04-13,Sp,1,,18,1,,,,,,,,,8.3
Lower Monumental,1999-04-14,Sp,,,23,3,,,,,,,,,8.7
Lower Monumental,1999-04-15,Sp,1,,13,3,,,,,,,,,8.8
Lower Monumental,1999-04-16,Sp,,,12,2,,,,,,,,,9.1
Lower Monumental,1999-04-17,Sp,,,18,6,,,,,,,,,9.2
Lower Monumental,1999-04-18,Sp,2,,8,1,,,,,,,,,9.3
Lower Monumental,1999-04-19,Sp,,,12,4,,,,,,,,,9.4
Lower Monumental,1999-04-20,Sp,2,,10,4,,,,,,,,,9.7
Lower Monumental,1999-04-21,Sp,5,,10,5,,,,,,,,,9.8
Lower Monumental,1999-04-22,Sp,1,1,13,8,,,,,,,,,10.1
Lower Monumental,1999-04-23,Sp,5,,5,5,,,,,,,,,10.3
Lower Monumental,1999-04-24,Sp,5,1,-1,1,,,,,,,,,10.6
Lower Monumental,1999-04-25,Sp,8,,7,2,,,,,,,,,10.5
Lower Monumental,1999-04-26,Sp,13,1,6,1,,,,,,,,,10.2
Lower Monumental,1999-04-27,Sp,8,,7,2,,,,,,,,,10.1
Lower Monumental,1999-04-28,Sp,30,1,7,5,,,,,,,,,10.2
Lower Monumental,1999-04-29,Sp,12,,9,4,,,,,,,,,10.4
Lower Monumental,1999-04-30,Sp,23,2,5,2,,,,,,,,,10.7
Lower Monumental,1999-05-01,Sp,23,2,2,2,,,,,,,,,10.8
Lower Monumental,1999-05-02,Sp,18,5,5,2,,,,,,,,,10.6
Lower Monumental,1999-05-03,Sp,37,2,5,2,,,,,,,,,10.3
Lower Monumental,1999-05-04,Sp,42,7,1,,,,,,,,,,9.8
Lower Monumental,1999-05-05,Sp,39,9,,,,,,,,,,,9.5
Lower Monumental,1999-05-06,Sp,44,10,,,,,,,,,,,9.9
Lower Monumental,1999-05-07,Sp,55,17,4,1,,,,,,,,,10
Lower Monumental,1999-05-08,Sp,60,16,4,,,,,,,,,,10.2
Lower Monumental,1999-05-09,Sp,102,21,8,,,,,,,,,,10.2
Lower Monumental,1999-05-10,Sp,54,14,2,1,,,,,,,,,10.4
Lower Monumental,1999-05-11,Sp,36,17,3,-1,,,,,,,,,10.4
Lower Monumental,1999-05-12,Sp,93,43,2,,,,,,,,,,10.8
Lower Monumental,1999-05-13,Sp,139,65,,,,,,,,,,,11
Lower Monumental,1999-05-14,Sp,161,71,,,,,,,,,,,11
Lower Monumental,1999-05-15,Sp,68,55,10,,,,,,,,,,10.7
Lower Monumental,1999-05-16,Sp,144,104,3,1,,,,,,,,,10.6
Lower Monumental,1999-05-17,Sp,119,93,1,1,,,,,,,,,10.7
Lower Monumental,1999-05-18,Sp,139,112,1,,,,,,,,,,10.9
Lower Monumental,1999-05-19,Sp,140,150,,,,,,,,,,,11.4
Lower Monumental,1999-05-20,Sp,70,101,,,,,,,,,,,11.6
Lower Monumental,1999-05-21,Sp,135,161,2,1,,,,,,,,,11.5
Lower Monumental,1999-05-22,Sp,81,153,-3,-1,,,,,,,,,11.7
Lower Monumental,1999-05-23,Sp,209,201,1,1,,,,,,,,,12.2
Lower Monumental,1999-05-24,Sp,52,94,,,,,,,,,,,12.5
Lower Monumental,1999-05-25,Sp,88,113,5,2,,,,,,,,,13
Lower Monumental,1999-05-26,Sp,93,107,2,1,,,,,,,,,13.4
Lower Monumental,1999-05-27,Sp,91,96,,,,,,,,,,,13.2
Lower Monumental,1999-05-28,Sp,76,73,,,,,,,,,,,13
Lower Monumental,1999-05-29,Sp,37,62,,,,,,,,,,,12.7
Lower Monumental,1999-05-30,Sp,40,35,1,,,,,,,,,,12.4
Lower Monumental,1999-05-31,Sp,25,32,,,,,,,,,,,12.1
Lower Monumental,1999-06-01,Sp,26,25,,,,,,,,,,,12
Lower Monumental,1999-06-02,Sp,33,35,,,,,,,,,,,11.9
Lower Monumental,1999-06-03,Sp,32,23,,,,,,,,,,,11.8
Lower Monumental,1999-06-04,Sp,63,58,,,,,,,,,,,11.9
Lower Monumental,1999-06-05,Sp,108,85,1,,,,,,,,,,12.3
Lower Monumental,1999-06-06,Sp,144,88,,,,,,,,,,,12.2
Lower Monumental,1999-06-07,Sp,91,61,1,1,,,,,,,,,11.8
Lower Monumental,1999-06-08,Sp,150,63,,,,,,,,,,,11.4
Lower Monumental,1999-06-09,Sp,197,73,1,,,,,,,,,,11.5
Lower Monumental,1999-06-10,Sp,93,56,,,,,,,,,,,11.9
Lower Monumental,1999-06-11,Sp,62,23,-1,,,,,,,,,,12.5
Lower Monumental,1999-06-12,Sp,97,41,1,,,,,3,,,,,12.7
Lower Monumental,1999-06-13,Sp,200,48,1,,,,,4,,,,,13.2
Lower Monumental,1999-06-14,Su,146,50,,,,,,2,,,,,13.5
Lower Monumental,1999-06-15,Su,186,56,,,,,,18,,,,,13.6
Lower Monumental,1999-06-16,Su,281,74,,-1,,,,,,,,,14.2
Lower Monumental,1999-06-17,Su,170,41,5,,,,,122,,,,,14.9
Lower Monumental,1999-06-18,Su,165,52,9,,,,,77,,,,,15
Lower Monumental,1999-06-19,Su,109,49,5,,,,,67,,,,,15.1
Lower Monumental,1999-06-20,Su,104,42,,1,,,,71,,,,,14.9
Lower Monumental,1999-06-21,Su,72,39,1,,,,,50,,,,,14.5
Lower Monumental,1999-06-22,Su,79,32,1,,,,,19,,,,,14.5
Lower Monumental,1999-06-23,Su,107,45,,,,,,59,,,,,14.6
Lower Monumental,1999-06-24,Su,63,34,6,,,,,289,,,,,14.7
Lower Monumental,1999-06-25,Su,64,62,12,-2,,,,220,,,,,14.9
Lower Monumental,1999-06-26,Su,181,62,,-1,,,,151,,,,,14.9
Lower Monumental,1999-06-27,Su,125,46,5,,,,,306,,,,,15
Lower Monumental,1999-06-28,Su,72,53,18,1,,,,638,,,,,15
Lower Monumental,1999-06-29,Su,114,36,10,2,,,,739,,,,,15.2
Lower Monumental,1999-06-30,Su,97,68,22,1,,,,912,,,,,15.5
Lower Monumental,1999-07-01,Su,128,46,22,3,,,,989,,,,,15.5
Lower Monumental,1999-07-02,Su,85,36,24,7,,,,792,,,,,15.6
Lower Monumental,1999-07-03,Su,76,24,22,1,1,,,734,,,,,15.7
Lower Monumental,1999-07-04,Su,63,30,13,2,,,,1025,2,,,,15.8
Lower Monumental,1999-07-05,Su,64,34,17,2,,,,1206,,,,,16.4
Lower Monumental,1999-07-06,Su,58,21,23,3,1,,,1494,,,,,16.6
Lower Monumental,1999-07-07,Su,71,29,23,2,,,,1243,,,,,16.4
Lower Monumental,1999-07-08,Su,56,22,27,4,1,,,2102,,,,,17.3
Lower Monumental,1999-07-09,Su,48,32,19,4,1,,,2476,,,,,17.5
Lower Monumental,1999-07-10,Su,61,19,31,9,1,,,2442,,,,,17.9
Lower Monumental,1999-07-11,Su,55,18,40,4,1,,,2266,,,,,17.5
Lower Monumental,1999-07-12,Su,34,15,49,12,,,,2567,,,,,17.8
Lower Monumental,1999-07-13,Su,29,30,47,7,,,,2874,,,,,17.9
Lower Monumental,1999-07-14,Su,34,12,71,13,,,,1766,,,,,18
Lower Monumental,1999-07-15,Su,31,14,76,13,1,,,2012,,,,,18.2
Lower Monumental,1999-07-16,Su,32,14,81,16,,,,1692,,,,,18.6
Lower Monumental,1999-07-17,Su,29,16,91,14,,,,759,,,,,18.2
Lower Monumental,1999-07-18,Su,18,8,92,11,2,,,753,,,,,19
Lower Monumental,1999-07-19,Su,22,9,96,12,,,,1530,,,,,19.6
Lower Monumental,1999-07-20,Su,25,3,147,35,1,,,854,,,,,19.4
Lower Monumental,1999-07-21,Su,15,7,167,30,,,,728,,,,,19.5
Lower Monumental,1999-07-22,Su,20,4,120,29,2,,,667,,,,,20.3
Lower Monumental,1999-07-23,Su,17,5,161,33,,,,509,,,,,20.4
Lower Monumental,1999-07-24,Su,18,1,191,44,,,,531,,,,,20.6
Lower Monumental,1999-07-25,Su,9,4,219,52,,,,500,,,,,20.5
Lower Monumental,1999-07-26,Su,5,4,132,43,,,,440,,,,,20.4
Lower Monumental,1999-07-27,Su,11,4,137,34,,,,439,,,,,20.8
Lower Monumental,1999-07-28,Su,9,4,153,50,,,,249,,,,,20.4
Lower Monumental,1999-07-29,Su,10,4,142,28,,,,203,,,,,20.4
Lower Monumental,1999-07-30,Su,11,1,134,32,,,,285,,,,,20.4
Lower Monumental,1999-07-31,Su,8,8,85,18,,,,226,4,,,,20.6
Lower Monumental,1999-08-01,Su,6,3,98,28,,,,150,,,,,21.1
Lower Monumental,1999-08-02,Su,3,,108,31,,,,234,2,,,,20.8
Lower Monumental,1999-08-03,Su,10,3,136,37,,,,173,,,,,20.9
Lower Monumental,1999-08-04,Su,7,,83,20,,,,112,,,,,21.5
Lower Monumental,1999-08-05,Su,6,3,207,46,,,,182,,,,,21.9
Lower Monumental,1999-08-06,Su,6,3,250,44,,,,135,,,,,21.1
Lower Monumental,1999-08-07,Su,7,2,214,47,,,,87,4,,,,21.3
Lower Monumental,1999-08-08,Su,4,4,320,47,,,,67,,,,,21.1
Lower Monumental,1999-08-09,Su,10,2,320,85,,,,53,,,,,21
Lower Monumental,1999-08-10,Su,4,2,177,35,,,,91,4,,,,21.8
Lower Monumental,1999-08-11,Su,9,,313,48,,,,56,2,,,,20.9
Lower Monumental,1999-08-12,Su,7,2,369,70,,,,32,4,,,,20.8
Lower Monumental,1999-08-13,Su,6,1,253,61,,,,29,,,,,20.6
Lower Monumental,1999-08-14,Fa,2,5,311,75,,,,16,2,,,,20.2
Lower Monumental,1999-08-15,Fa,7,,289,65,1,,,35,4,,,,19.9
Lower Monumental,1999-08-16,Fa,4,,179,31,,,,38,4,,,,19.8
Lower Monumental,1999-08-17,Fa,6,,186,26,,,,50,,,,,20.4
Lower Monumental,1999-08-18,Fa,7,2,235,46,,,,39,2,,,,20.3
Lower Monumental,1999-08-19,Fa,6,1,218,29,,,,11,4,,,,19.7
Lower Monumental,1999-08-20,Fa,16,2,293,56,,,,14,,,,,20
Lower Monumental,1999-08-21,Fa,14,4,403,77,,,,17,4,,,,19.6
Lower Monumental,1999-08-22,Fa,20,1,367,42,,,,4,,,,,19.9
Lower Monumental,1999-08-23,Fa,20,2,313,35,,,,3,,,,,20.1
Lower Monumental,1999-08-24,Fa,14,1,361,35,,,,,,,,,19.8
Lower Monumental,1999-08-25,Fa,22,8,467,82,,,,2,,,,,19.9
Lower Monumental,1999-08-26,Fa,26,,673,128,1,,,11,,,,,20.2
Lower Monumental,1999-08-27,Fa,28,3,597,115,,,,9,,,,,20.7
Lower Monumental,1999-08-28,Fa,38,3,586,91,,,,3,,,,,20.5
Lower Monumental,1999-08-29,Fa,63,9,796,76,,,,3,4,,,,19.9
Lower Monumental,1999-08-30,Fa,82,7,814,96,1,,,1,,,,,19.9
Lower Monumental,1999-08-31,Fa,85,5,1234,228,,,,2,,,,,19.8
Lower Monumental,1999-09-01,Fa,76,6,1064,213,,,,,2,,,,20.1
Lower Monumental,1999-09-02,Fa,110,12,1033,188,,,,,,,,,19.8
Lower Monumental,1999-09-03,Fa,101,15,808,115,,,,,4,,,,19.5
Lower Monumental,1999-09-04,Fa,69,15,662,84,,,,,2,,,,19.4
Lower Monumental,1999-09-05,Fa,70,10,730,76,,,,,,,,,19.4
Lower Monumental,1999-09-06,Fa,96,21,1129,153,,1,,,2,,,,19.3
Lower Monumental,1999-09-07,Fa,83,10,593,83,,,,,,,,,19.2
Lower Monumental,1999-09-08,Fa,70,4,391,48,,,,,,,,,19.2
Lower Monumental,1999-09-09,Fa,105,21,662,88,,,,,,,,,19.2
Lower Monumental,1999-09-10,Fa,176,47,782,108,,,,,,,,,19
Lower Monumental,1999-09-11,Fa,171,34,671,87,,,,,,,,,19
Lower Monumental,1999-09-12,Fa,179,28,900,131,,,1,,,,,,19.5
Lower Monumental,1999-09-13,Fa,187,47,844,122,,,,,,,,,19.4
Lower Monumental,1999-09-14,Fa,154,30,888,115,,,,,,,,,19.2
Lower Monumental,1999-09-15,Fa,141,39,1011,118,,,,,,,,,19.1
Lower Monumental,1999-09-16,Fa,140,49,1175,152,,,,,,,,,19.2
Lower Monumental,1999-09-17,Fa,192,66,1755,218,,,,,,,,,19.1
Lower Monumental,1999-09-18,Fa,128,48,1383,188,,,,,,,,,19.1
Lower Monumental,1999-09-19,Fa,188,61,1884,239,,2,,,,,,,19.4
Lower Monumental,1999-09-20,Fa,114,35,1626,208,,,,,,,,,19.5
Lower Monumental,1999-09-21,Fa,198,97,2194,349,,,,,,,,,19.2
Lower Monumental,1999-09-22,Fa,112,63,1759,253,,,,,,,,,18.9
Lower Monumental,1999-09-23,Fa,150,78,1751,271,,,,,,,,,18.8
Lower Monumental,1999-09-24,Fa,175,136,2942,395,,,,,,,,,18.6
Lower Monumental,1999-09-25,Fa,216,148,2986,443,,,,,,,,,18.4
Lower Monumental,1999-09-26,Fa,124,117,2092,276,,1,,,,,,,18.1
Lower Monumental,1999-09-27,Fa,70,62,783,82,,,,,,,,,18
Lower Monumental,1999-09-28,Fa,70,51,1079,135,,,,,,,,,17.9
Lower Monumental,1999-09-29,Fa,145,103,1273,152,,,,,,,,,17.7
Lower Monumental,1999-09-30,Fa,122,114,1049,156,,3,,,,,,,17.6
Lower Monumental,1999-10-01,Fa,118,140,1260,198,,3,1,,,,,,17.6
Lower Monumental,1999-10-02,Fa,89,127,1047,130,,2,,,,,,,17.4
Lower Monumental,1999-10-03,Fa,82,83,1122,136,,1,,,,,,,17.3
Lower Monumental,1999-10-04,Fa,85,129,1192,135,,2,,,,,,,17.3
Lower Monumental,1999-10-05,Fa,43,80,911,114,,,,,,,,,17.1
Lower Monumental,1999-10-06,Fa,52,105,915,121,,2,,,,,,,17.1
Lower Monumental,1999-10-07,Fa,68,109,1103,158,,,,,,,,,16.9
Lower Monumental,1999-10-08,Fa,45,85,1198,166,,6,,,,,,,16.8
Lower Monumental,1999-10-09,Fa,38,87,737,124,,,,,,,,,16.6
Lower Monumental,1999-10-10,Fa,64,110,944,121,,1,,,,,,,16.6
Lower Monumental,1999-10-11,Fa,50,108,1031,152,,10,,,,,,,16.5
Lower Monumental,1999-10-12,Fa,38,38,700,101,,7,1,,,,,,16.5
Lower Monumental,1999-10-13,Fa,34,42,750,113,,4,,,,,,,16.4
Lower Monumental,1999-10-14,Fa,44,65,856,123,,5,,,,,,,16.3
Lower Monumental,1999-10-15,Fa,31,32,641,124,,3,,,,,,,16.1
Lower Monumental,1999-10-16,Fa,18,42,517,112,,,,,,,,,15.8
Lower Monumental,1999-10-17,Fa,17,61,540,113,,1,,,,,,,15.6
Lower Monumental,1999-10-18,Fa,23,49,453,60,,2,,,,,,,15.4
Lower Monumental,1999-10-19,Fa,26,39,468,67,,1,1,,,,,,15.2
Lower Monumental,1999-10-20,Fa,22,26,425,69,,1,,,,,,,14.9
Lower Monumental,1999-10-21,Fa,9,33,495,94,,1,,,,,,,14.8
Lower Monumental,1999-10-22,Fa,9,26,393,63,,1,,,,,,,14.6
Lower Monumental,1999-10-23,Fa,11,25,335,56,,4,,,,,,,14.5
Lower Monumental,1999-10-24,Fa,15,18,336,44,,1,1,,,,,,14.4
Lower Monumental,1999-10-25,Fa,9,9,279,38,,1,,,,,,,14.3
Lower Monumental,1999-10-26,Fa,16,9,183,39,,1,,,,,,,14.2
Lower Monumental,1999-10-27,Fa,10,20,178,33,,3,,,,,,,13.9
Lower Monumental,1999-10-28,Fa,17,22,222,31,,3,1,,,,,,13.8
Lower Monumental,1999-10-29,Fa,19,34,657,122,,5,1,,,,,,13.5
Lower Monumental,1999-10-30,Fa,10,13,221,39,,2,,,,,,,13.4
Lower Monumental,1999-10-31,Fa,4,11,296,65,,1,,,,,,,13.4
Lower Monumental,2000-04-01,Sp,2,1,46,23,,,,,,,,,7.8
Lower Monumental,2000-04-02,Sp,,1,43,24,,,,,,,,,8.3
Lower Monumental,2000-04-03,Sp,1,,36,14,,,,,,,,,8.8
Lower Monumental,2000-04-04,Sp,2,,45,19,,,,,,,,,8.6
Lower Monumental,2000-04-05,Sp,4,,75,43,,,,,,,,,8.8
Lower Monumental,2000-04-06,Sp,4,,41,26,,,,,,,,,9
Lower Monumental,2000-04-07,Sp,8,,41,24,,,,,,,,,9
Lower Monumental,2000-04-08,Sp,4,,66,38,,,,,,,,,8.9
Lower Monumental,2000-04-09,Sp,20,,62,29,,,,,,,,,9.3
Lower Monumental,2000-04-10,Sp,28,1,57,33,,,,,,,,,9.7
Lower Monumental,2000-04-11,Sp,23,1,37,21,,,,,,,,,10
Lower Monumental,2000-04-12,Sp,30,1,37,22,,,,,,,,,10.1
Lower Monumental,2000-04-13,Sp,49,2,39,23,,,,,,,,,9.8
Lower Monumental,2000-04-14,Sp,81,5,24,9,,,,,,,,,9.5
Lower Monumental,2000-04-15,Sp,156,4,27,15,,,,,,,,,9.7
Lower Monumental,2000-04-16,Sp,83,1,37,19,,,,,,,,,10.2
Lower Monumental,2000-04-17,Sp,97,5,31,20,,,,,,,,,10.4
Lower Monumental,2000-04-18,Sp,172,6,38,15,,,,,,,,,10.6
Lower Monumental,2000-04-19,Sp,225,5,18,9,,,,,,,,,10.5
Lower Monumental,2000-04-20,Sp,304,15,17,6,,,,,,,,,10.3
Lower Monumental,2000-04-21,Sp,357,11,10,6,,,,,,,,,10.2
Lower Monumental,2000-04-22,Sp,398,20,15,9,,,,,,,,,10.3
Lower Monumental,2000-04-23,Sp,265,15,20,7,,,,,,,,,10.6
Lower Monumental,2000-04-24,Sp,391,20,4,,,,,,,,,,11.1
Lower Monumental,2000-04-25,Sp,1106,42,8,4,,,,,,,,,11.1
Lower Monumental,2000-04-26,Sp,671,47,8,4,,,,,,,,,11.4
Lower Monumental,2000-04-27,Sp,984,67,10,5,,,,,,,,,11.1
Lower Monumental,2000-04-28,Sp,1597,109,25,17,,,,,,,,,11
Lower Monumental,2000-04-29,Sp,1085,99,13,8,,,,,,,,,10.7
Lower Monumental,2000-04-30,Sp,1261,132,7,5,,,,,,,,,10.8
Lower Monumental,2000-05-01,Sp,1870,143,4,2,,,,,,,,,10.9
Lower Monumental,2000-05-02,Sp,1473,130,-5,,,,,,,,,,10.9
Lower Monumental,2000-05-03,Sp,1373,174,2,1,,,,,,,,,11.3
Lower Monumental,2000-05-04,Sp,1701,273,1,1,,,,,,,,,11.7
Lower Monumental,2000-05-05,Sp,1320,281,2,1,,,,,,,,,11.9
Lower Monumental,2000-05-06,Sp,905,271,1,1,,,,,,,,,11.8
Lower Monumental,2000-05-07,Sp,1056,283,-4,-1,,,,,,,,,12.2
Lower Monumental,2000-05-08,Sp,740,245,1,,,,,,,,,,12.2
Lower Monumental,2000-05-09,Sp,699,289,5,,,,,,,,,,12
Lower Monumental,2000-05-10,Sp,778,366,-4,,,,,,,,,,11.6
Lower Monumental,2000-05-11,Sp,1068,481,-14,-2,,,,,,,,,11.3
Lower Monumental,2000-05-12,Sp,697,465,-22,-11,,,,,,,,,11.3
Lower Monumental,2000-05-13,Sp,362,259,-2,-1,,,,,,,,,11.9
Lower Monumental,2000-05-14,Sp,193,201,-4,-4,,,,,,,,,11.6
Lower Monumental,2000-05-15,Sp,264,323,-1,,,,,,,,,,12
Lower Monumental,2000-05-16,Sp,537,320,-9,-1,,,,,,,,,12.4
Lower Monumental,2000-05-17,Sp,564,335,,,,,,,,,,,12.3
Lower Monumental,2000-05-18,Sp,753,376,1,-1,,,,,,,,,12.4
Lower Monumental,2000-05-19,Sp,649,402,-2,,,,,,,,,,12.4
Lower Monumental,2000-05-20,Sp,637,392,-1,,,,,,,,,,12.8
Lower Monumental,2000-05-21,Sp,580,273,1,,,,,,,,,,13.1
Lower Monumental,2000-05-22,Sp,469,277,-3,,,,,,,,,,13.6
Lower Monumental,2000-05-23,Sp,505,246,-7,-6,,,,2,1,,,,14.4
Lower Monumental,2000-05-24,Sp,236,150,1,-1,,,,,,,,,14.9
Lower Monumental,2000-05-25,Sp,425,201,2,1,,,,,,,,,14.8
Lower Monumental,2000-05-26,Sp,418,151,6,,,,,,,,,,14.5
Lower Monumental,2000-05-27,Sp,440,176,5,1,,,,,,,,,14.2
Lower Monumental,2000-05-28,Sp,444,176,9,1,,,,,1,,,,14.2
Lower Monumental,2000-05-29,Sp,459,129,4,1,,,,,,,,,14.2
Lower Monumental,2000-05-30,Sp,420,123,5,1,,,,4,,,,,13.9
Lower Monumental,2000-05-31,Sp,117,69,2,,,,,,,,,,13.5
Lower Monumental,2000-06-01,Sp,163,82,4,2,,,,,,,,,14.1
Lower Monumental,2000-06-02,Sp,223,123,2,2,,,,,,,,,13.5
Lower Monumental,2000-06-03,Sp,733,207,7,1,,,,3,,,,,13.7
Lower Monumental,2000-06-04,Sp,410,156,11,1,,,,,,,,,14.8
Lower Monumental,2000-06-05,Sp,293,152,5,,,,,1,,,,,14
Lower Monumental,2000-06-06,Sp,351,158,2,,,,,,,,,,14.4
Lower Monumental,2000-06-07,Sp,418,121,4,,,,,,,,,,14.1
Lower Monumental,2000-06-08,Sp,317,138,,,,,,,,,,,14
Lower Monumental,2000-06-09,Sp,285,138,5,1,,,,,,,,,14.3
Lower Monumental,2000-06-10,Sp,144,104,7,1,,,,4,,,,,14.4
Lower Monumental,2000-06-11,Sp,161,120,10,2,,,,8,,,,,14.7
Lower Monumental,2000-06-12,Sp,262,117,6,,,,,18,,,,,15.1
Lower Monumental,2000-06-13,Sp,200,130,7,1,,,,38,,,,,15.4
Lower Monumental,2000-06-14,Su,137,123,7,1,,,,70,1,,,,15.7
Lower Monumental,2000-06-15,Su,402,138,27,5,,,,224,,,,,16.1
Lower Monumental,2000-06-16,Su,165,118,17,2,,,,167,,,,,16.2
Lower Monumental,2000-06-17,Su,277,143,14,7,,,,239,1,,,,16.3
Lower Monumental,2000-06-18,Su,233,133,7,,,,,166,,,,,16
Lower Monumental,2000-06-19,Su,97,100,18,5,,,,140,,,,,15.7
Lower Monumental,2000-06-20,Su,463,178,-1,,,,,1014,3,,,,15.7
Lower Monumental,2000-06-21,Su,176,119,16,4,,,,671,,,,,15.7
Lower Monumental,2000-06-22,Su,168,139,21,6,,,,874,,,,,16.1
Lower Monumental,2000-06-23,Su,175,119,29,8,1,,,2432,,,,,16.7
Lower Monumental,2000-06-24,Su,182,143,33,10,,,,1782,1,,,,16.7
Lower Monumental,2000-06-25,Su,135,111,17,4,1,,,1362,,,,,17.8
Lower Monumental,2000-06-26,Su,133,107,31,6,4,,,4836,,,,,18.1
Lower Monumental,2000-06-27,Su,118,142,45,13,8,,,1831,,,,,18.4
Lower Monumental,2000-06-28,Su,178,146,65,20,17,,,2032,,,,,18.2
Lower Monumental,2000-06-29,Su,109,94,56,13,16,,,3560,1,,,,18
Lower Monumental,2000-06-30,Su,91,70,74,21,14,,,3977,,,,,18.6
Lower Monumental,2000-07-01,Su,115,107,98,26,17,,,4584,,,,,18.6
Lower Monumental,2000-07-02,Su,127,134,88,22,13,,,3957,,,,,18.8
Lower Monumental,2000-07-03,Su,120,98,108,36,19,,,3902,,,,,18.8
Lower Monumental,2000-07-04,Su,106,67,150,41,19,,,2635,,,,,18.6
Lower Monumental,2000-07-05,Su,74,62,122,39,16,,,4154,,,,,18.7
Lower Monumental,2000-07-06,Su,48,52,110,37,8,,,3189,,,,,18.8
Lower Monumental,2000-07-07,Su,66,66,139,47,10,,,5790,,,,,19.5
Lower Monumental,2000-07-08,Su,49,54,126,43,20,,,2859,2,,,,19.5
Lower Monumental,2000-07-09,Su,51,49,147,48,20,,,1996,,,,,19.3
Lower Monumental,2000-07-10,Su,43,35,123,35,9,,,1272,2,,,,19.8
Lower Monumental,2000-07-11,Su,40,29,106,34,8,,,1719,,,,,20.1
Lower Monumental,2000-07-12,Su,40,35,139,46,6,,,2640,,,,,20.4
Lower Monumental,2000-07-13,Su,62,36,194,54,3,,,1797,,,,,20.2
Lower Monumental,2000-07-14,Su,49,46,188,56,3,,,1045,1,,,,20.3
Lower Monumental,2000-07-15,Su,35,26,168,57,5,,,1062,1,,,,20.3
Lower Monumental,2000-07-16,Su,27,22,139,36,3,,,818,,,,,20.5
Lower Monumental,2000-07-17,Su,42,21,144,50,5,,,935,1,,,,20.4
Lower Monumental,2000-07-18,Su,40,21,130,29,9,,,590,1,,,,19.9
Lower Monumental,2000-07-19,Su,26,18,133,45,3,,,338,2,,,,20
Lower Monumental,2000-07-20,Su,24,14,148,49,2,,,203,,,,,20.3
Lower Monumental,2000-07-21,Su,15,20,128,46,,,,518,,,,,21.2
Lower Monumental,2000-07-22,Su,25,26,238,72,5,,,862,2,,,,20.6
Lower Monumental,2000-07-23,Su,27,11,301,84,5,,,211,1,,,,20.5
Lower Monumental,2000-07-24,Su,9,10,220,78,3,,,355,4,,,,20.5
Lower Monumental,2000-07-25,Su,23,15,287,96,3,,,193,5,,,,20.6
Lower Monumental,2000-07-26,Su,10,11,424,145,1,,,126,1,,,,20.6
Lower Monumental,2000-07-27,Su,12,3,366,113,3,,,160,1,,,,20.7
Lower Monumental,2000-07-28,Su,8,5,377,126,,,,133,3,,,,20.8
Lower Monumental,2000-07-29,Su,34,14,233,52,5,,,230,3,,,,20.9
Lower Monumental,2000-07-30,Su,2,2,218,84,1,,,59,3,,,,21.8
Lower Monumental,2000-07-31,Su,8,3,249,85,1,,,40,,,,,21.6
Lower Monumental,2000-08-01,Su,8,5,259,81,1,,,96,1,,,,21.2
Lower Monumental,2000-08-02,Su,7,5,195,56,4,,,29,2,,,,21.9
Lower Monumental,2000-08-03,Su,6,2,316,89,,,,14,3,,,,22.3
Lower Monumental,2000-08-04,Su,11,4,309,84,,,,31,5,,,,21.4
Lower Monumental,2000-08-05,Su,5,2,195,65,,,,18,3,,,,21.6
Lower Monumental,2000-08-06,Su,6,1,355,88,,,,12,3,,,,22
Lower Monumental,2000-08-07,Su,7,4,267,64,,,,29,,,,,21.9
Lower Monumental,2000-08-08,Su,1,5,228,59,,,,21,4,,,,22
Lower Monumental,2000-08-09,Su,5,5,202,60,,,,33,,,,,22.2
Lower Monumental,2000-08-10,Su,5,7,196,54,,,,26,3,,,,21.9
Lower Monumental,2000-08-11,Su,11,1,268,54,,,,8,2,,,,21.2
Lower Monumental,2000-08-12,Su,6,,274,71,,,,21,,,,,21.6
Lower Monumental,2000-08-13,Su,6,1,240,64,,,,18,,,,,21.5
Lower Monumental,2000-08-14,Fa,9,6,162,35,,,,15,2,,,,21.2
Lower Monumental,2000-08-15,Fa,10,16,106,30,,,,14,,,,,21.3
Lower Monumental,2000-08-16,Fa,6,3,74,14,,,,6,2,,,,21.3
Lower Monumental,2000-08-17,Fa,7,3,83,20,,,,-1,1,,,,21.3
Lower Monumental,2000-08-18,Fa,20,18,152,28,,,,8,,,,,20.7
Lower Monumental,2000-08-19,Fa,15,4,126,35,,,,7,2,,,,20.7
