Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Priest Rapids,2005-05-04,Sp,516,,,,,,,,,,,,9.9
Priest Rapids,2005-05-05,Sp,527,,1,,,,,,,,,,10.1
Priest Rapids,2005-05-06,Sp,293,1,,,,,,,,,,,10.2
Priest Rapids,2005-05-07,Sp,438,,1,,,,,,,,,,10.3
Priest Rapids,2005-05-08,Sp,366,,,,,,,,,,,,10.3
Priest Rapids,2005-05-09,Sp,1110,,,,,,,,,,,,10.4
Priest Rapids,2005-05-10,Sp,353,,,,,,,,,,,,10.2
Priest Rapids,2005-05-11,Sp,612,7,,,,,,,,,,,10.3
Priest Rapids,2005-05-12,Sp,345,,,,,,,,,,,,10.7
Priest Rapids,2005-05-13,Sp,360,3,1,,,,,,1,,,,10.8
Priest Rapids,2005-05-14,Sp,461,2,,,,,,,1,,,,
Priest Rapids,2005-05-15,Sp,319,11,,,4,,,,,,,,
Priest Rapids,2005-05-16,Sp,167,20,1,,,,,,,,,,10.9
Priest Rapids,2005-05-17,Sp,267,6,,,1,,,,,,,,11
Priest Rapids,2005-05-18,Sp,268,14,,,1,,,,,,,,11.3
Priest Rapids,2005-05-19,Sp,165,5,,,,,,,,,,,11.3
Priest Rapids,2005-05-20,Sp,108,11,1,,,,,,,,,,11.4
Priest Rapids,2005-05-21,Sp,110,11,1,,,,,,1,,,,11.4
Priest Rapids,2005-05-22,Sp,182,28,,,1,,,,,,,,11.6
Priest Rapids,2005-05-23,Sp,114,8,,,,,,,2,,,,11.6
Priest Rapids,2005-05-24,Sp,290,42,,,,,,,,,,,11.6
Priest Rapids,2005-05-25,Sp,279,24,,,1,,,,,,,,11.8
Priest Rapids,2005-05-26,Sp,269,35,1,,,,,,1,,,,12.2
Priest Rapids,2005-05-27,Sp,183,18,,,1,,,,2,,,,12.4
Priest Rapids,2005-05-28,Sp,139,38,,,,,,,,,,,12.7
Priest Rapids,2005-05-29,Sp,87,16,,,,,,,,,,,13.2
Priest Rapids,2005-05-30,Sp,118,24,,,3,,,,1,,,,13.6
Priest Rapids,2005-05-31,Sp,232,17,,,,,,,,,,,13.6
Priest Rapids,2005-06-01,Sp,129,21,,,,,,,6,,,,13.4
Priest Rapids,2005-06-02,Sp,111,18,,,,,,,-2,,,,13.7
Priest Rapids,2005-06-03,Sp,131,14,2,,1,,,,,,,,13.9
Priest Rapids,2005-06-04,Sp,249,21,1,,4,,,1,2,,,,14.1
Priest Rapids,2005-06-05,Sp,449,26,3,,7,,,,2,,,,14.3
Priest Rapids,2005-06-06,Sp,178,17,,,,,,1,,,,,14.2
Priest Rapids,2005-06-07,Sp,474,9,,,,,,7,,,,,14.2
Priest Rapids,2005-06-08,Sp,175,9,1,,6,,,,2,,,,14
Priest Rapids,2005-06-09,Sp,776,14,1,,6,,,1,,,,,14
Priest Rapids,2005-06-10,Sp,246,3,1,,7,,,1,2,,,,14.3
Priest Rapids,2005-06-11,Sp,588,8,,,3,,,7,3,,,,14.3
Priest Rapids,2005-06-12,Sp,288,2,,,4,,,2,4,,,,13.9
Priest Rapids,2005-06-13,Sp,211,9,1,,14,,,2,2,,,,14
Priest Rapids,2005-06-14,Su,356,1,,,17,,,3,,,,,13.9
Priest Rapids,2005-06-15,Su,1010,16,2,,38,,,6,2,,,,13.9
Priest Rapids,2005-06-16,Su,588,5,5,,75,,,8,1,,,,14.2
Priest Rapids,2005-06-17,Su,878,17,5,,134,,,5,6,,,,14.5
Priest Rapids,2005-06-18,Su,1294,13,5,,182,,,9,5,,,,14.8
Priest Rapids,2005-06-19,Su,1032,22,7,,283,,,3,5,,,,14.8
Priest Rapids,2005-06-20,Su,1690,14,7,,457,,,13,8,,,,14.8
Priest Rapids,2005-06-21,Su,1013,39,8,,513,,,92,3,,,,15.1
Priest Rapids,2005-06-22,Su,1200,18,2,,700,,,299,5,,,,15.1
Priest Rapids,2005-06-23,Su,975,41,8,,817,,,325,2,,,,15
Priest Rapids,2005-06-24,Su,1464,17,7,,1081,,,610,5,,,,15.4
Priest Rapids,2005-06-25,Su,3036,67,16,,1527,,,826,3,,,,15.5
Priest Rapids,2005-06-26,Su,2303,76,13,,1644,,,648,,,,,15.7
Priest Rapids,2005-06-27,Su,2118,54,14,,2625,,,787,9,,,,15.7
Priest Rapids,2005-06-28,Su,1950,27,15,,2087,,,607,1,,,,15.7
Priest Rapids,2005-06-29,Su,1533,84,14,,2217,,1,552,6,,,,16.1
Priest Rapids,2005-06-30,Su,1842,22,12,,2568,,,614,6,,,,16.2
Priest Rapids,2005-07-01,Su,1400,92,13,,2468,,,341,3,,,,16.3
Priest Rapids,2005-07-02,Su,1221,74,3,,2500,,,367,4,,,,16.4
Priest Rapids,2005-07-03,Su,1792,101,19,,2490,,,264,,,,,16.1
Priest Rapids,2005-07-04,Su,2056,104,22,,3059,,,317,5,,,,16.4
Priest Rapids,2005-07-05,Su,1559,77,23,,4108,,,298,5,,,,17.1
Priest Rapids,2005-07-06,Su,1811,98,26,,4735,,,274,8,,,,17.3
Priest Rapids,2005-07-07,Su,2142,137,21,,4840,,,320,6,,,,17.2
Priest Rapids,2005-07-08,Su,1112,23,23,,4787,,,262,6,,,,17.4
Priest Rapids,2005-07-09,Su,2048,85,50,,4536,,,365,10,,,,17.5
Priest Rapids,2005-07-10,Su,1150,54,30,,3625,,,178,6,,,,17.4
Priest Rapids,2005-07-11,Su,2171,26,34,,2903,,,160,12,,,,17.2
Priest Rapids,2005-07-12,Su,630,37,18,,2192,,,121,7,,,,16.7
Priest Rapids,2005-07-13,Su,870,26,33,,2111,,,197,10,,,,16.7
Priest Rapids,2005-07-14,Su,1665,27,35,,1807,,,110,18,,,,16.8
Priest Rapids,2005-07-15,Su,474,24,22,,1393,,,71,2,,,,16.9
Priest Rapids,2005-07-16,Su,1227,24,43,,1524,,,127,10,,,,17.1
Priest Rapids,2005-07-17,Su,546,31,29,,1075,,,117,21,,,,17.1
Priest Rapids,2005-07-18,Su,1095,21,56,,894,,,104,7,,,,17.4
Priest Rapids,2005-07-19,Su,359,14,55,,591,,,78,10,,,,17.6
Priest Rapids,2005-07-20,Su,933,26,55,,663,,,54,1,,,,17.7
Priest Rapids,2005-07-21,Su,591,19,102,,578,,,51,3,,,,17.7
Priest Rapids,2005-07-22,Su,686,19,91,,540,,,55,11,,,,17.9
Priest Rapids,2005-07-23,Su,920,30,117,,567,,,76,8,,,,18
Priest Rapids,2005-07-24,Su,715,10,107,,535,,,65,3,,,,18
Priest Rapids,2005-07-25,Su,1105,28,103,,522,,,50,10,,,,18.1
Priest Rapids,2005-07-26,Su,888,10,108,,454,,,32,11,,,,18.6
Priest Rapids,2005-07-27,Su,446,18,78,,353,,,48,15,,,,18.9
Priest Rapids,2005-07-28,Su,736,18,127,,342,,,25,23,,,,18.8
Priest Rapids,2005-07-29,Su,337,15,77,,214,,,28,24,,,,18.8
Priest Rapids,2005-07-30,Su,383,13,70,,167,,,28,27,,,,18.9
Priest Rapids,2005-07-31,Su,414,18,101,,184,,,28,32,,,,19
Priest Rapids,2005-08-01,Su,408,5,138,,177,,,36,28,,,,19
Priest Rapids,2005-08-02,Su,196,8,91,,99,,,21,22,,,,18.7
Priest Rapids,2005-08-03,Su,361,7,125,,101,,,24,32,,,,18.7
Priest Rapids,2005-08-04,Su,730,18,144,,93,,,45,29,,,,19
Priest Rapids,2005-08-05,Su,371,9,130,,61,,,28,36,,,,19.2
Priest Rapids,2005-08-06,Su,252,9,114,,59,,,18,28,,,,19.5
Priest Rapids,2005-08-07,Su,492,8,160,,55,,,18,37,,,,19.6
Priest Rapids,2005-08-08,Su,320,2,208,,37,6,1,,69,,,,19.6
Priest Rapids,2005-08-09,Su,333,,195,,38,2,,1,163,,,,
Priest Rapids,2005-08-10,Su,,,,,,,,,,,,,
Priest Rapids,2005-08-11,Su,,,,,,,,,,,,,
Priest Rapids,2005-08-12,Su,,,,,,,,,,,,,
Priest Rapids,2005-08-13,Su,,,,,,,,,,,,,
Priest Rapids,2005-08-14,Fa,,,,,,,,,,,,,
Priest Rapids,2005-08-15,Fa,487,2,157,,15,,,-1,16,,,,
Priest Rapids,2005-08-16,Fa,219,,120,,10,1,,2,78,,,,
Priest Rapids,2005-08-17,Fa,134,,101,,16,1,,-2,49,,,,
Priest Rapids,2005-08-18,Fa,155,,98,,5,2,,1,61,,,,
Priest Rapids,2005-08-19,Fa,160,,108,,1,1,,2,48,,,,
Priest Rapids,2005-08-20,Fa,174,3,99,,,5,,2,34,,,,
Priest Rapids,2005-08-21,Fa,162,1,112,,,2,,1,57,,,,
Priest Rapids,2005-08-22,Fa,154,1,112,,,,,,40,,,,
Priest Rapids,2005-08-23,Fa,,,,,,,,,,,,,
Priest Rapids,2005-08-24,Fa,222,6,117,,,,,,57,,,,
Priest Rapids,2005-08-25,Fa,120,,82,,,1,,5,35,,,,
Priest Rapids,2005-08-26,Fa,114,3,128,,,,,2,40,,,,
Priest Rapids,2005-08-27,Fa,163,2,93,,,,,,31,,,,
Priest Rapids,2005-08-28,Fa,80,,48,,,,,1,26,,,,
Priest Rapids,2005-08-29,Fa,324,1,140,,1,,,,66,,,,
Priest Rapids,2005-08-30,Fa,117,1,101,,1,2,,3,50,,,,
Priest Rapids,2005-08-31,Fa,48,6,65,,,5,,-2,45,,,,
Priest Rapids,2005-09-01,Fa,440,8,198,,,4,,,23,,,,
Priest Rapids,2005-09-02,Fa,344,14,287,,,1,1,1,106,,,,
Priest Rapids,2005-09-03,Fa,477,10,252,,1,3,,-1,139,,,,
Priest Rapids,2005-09-04,Fa,253,8,201,,-1,5,,-1,43,,,,
Priest Rapids,2005-09-05,Fa,380,9,234,,,13,,-1,27,,,,
Priest Rapids,2005-09-06,Fa,399,14,117,,,2,,,21,,,,
Priest Rapids,2005-09-07,Fa,192,11,150,,,6,,1,41,,,,
Priest Rapids,2005-09-08,Fa,452,10,233,,,11,,5,44,,,,
Priest Rapids,2005-09-09,Fa,,,,,,,,,,,,,
Priest Rapids,2005-09-10,Fa,525,5,146,,,15,4,,58,,,,
Priest Rapids,2005-09-11,Fa,774,18,194,,,12,4,1,58,,,,
Priest Rapids,2005-09-12,Fa,1056,10,213,,,51,,-2,14,,,,
Priest Rapids,2005-09-13,Fa,415,6,142,,,40,18,4,17,,,,
Priest Rapids,2005-09-14,Fa,367,13,146,,,20,3,,14,,,,
Priest Rapids,2005-09-15,Fa,462,4,213,,,36,1,,19,,,,
Priest Rapids,2005-09-16,Fa,373,8,175,,,22,,,12,,,,
Priest Rapids,2005-09-17,Fa,725,9,195,,,11,7,,8,,,,
Priest Rapids,2005-09-18,Fa,506,11,231,,,11,1,,7,,,,
Priest Rapids,2005-09-19,Fa,536,13,212,,,12,,,7,,,,
Priest Rapids,2005-09-20,Fa,931,16,281,,1,19,1,,14,,,,
Priest Rapids,2005-09-21,Fa,564,14,241,,1,8,,,11,,,,
Priest Rapids,2005-09-22,Fa,474,6,289,,,44,2,,8,,,,
Priest Rapids,2005-09-23,Fa,577,4,243,,,67,1,,5,,,,
Priest Rapids,2005-09-24,Fa,485,4,210,,,31,1,,4,,,,
Priest Rapids,2005-09-25,Fa,430,3,120,,,10,,,2,,,,
Priest Rapids,2005-09-26,Fa,360,3,111,,,3,,,7,,,,
Priest Rapids,2005-09-27,Fa,427,1,156,,,16,,,7,,,,
Priest Rapids,2005-09-28,Fa,358,7,132,,,15,1,,17,,,,
Priest Rapids,2005-09-29,Fa,671,,179,,,22,7,,19,,,,
Priest Rapids,2005-09-30,Fa,1351,10,214,,,40,2,,9,,,,
Priest Rapids,2005-10-01,Fa,481,5,116,,,25,3,,13,,,,
Priest Rapids,2005-10-02,Fa,326,4,97,,,10,2,,10,,,,
Priest Rapids,2005-10-03,Fa,463,9,105,,,7,,,14,,,,
Priest Rapids,2005-10-04,Fa,323,1,89,,,7,,,4,,,,
Priest Rapids,2005-10-05,Fa,320,5,39,,,2,,,19,,,,
Priest Rapids,2005-10-06,Fa,280,3,144,,,7,5,,43,,,,
Priest Rapids,2005-10-07,Fa,184,4,79,,,5,3,,14,,,,
Priest Rapids,2005-10-08,Fa,372,4,87,,,5,1,,14,,,,
Priest Rapids,2005-10-09,Fa,537,,64,,,4,,,17,,,,16.3
Priest Rapids,2005-10-10,Fa,1001,,60,,1,10,2,,8,,,,16.3
Priest Rapids,2005-10-11,Fa,521,,133,,,5,6,,6,,,,16.2
Priest Rapids,2005-10-12,Fa,963,1,154,,,1,1,,1,,,,16.1
Priest Rapids,2005-10-13,Fa,593,10,182,,,8,,,12,,,,16.4
Priest Rapids,2005-10-14,Fa,458,5,65,,,3,1,,17,,,,16.7
Priest Rapids,2005-10-15,Fa,248,,74,,,3,,,3,,,,16.6
Priest Rapids,2005-10-16,Fa,276,2,33,,,,,,1,,,,16.4
Priest Rapids,2005-10-17,Fa,130,,18,,,1,,,2,,,,16.4
Priest Rapids,2005-10-18,Fa,301,3,22,,,1,,,9,,,,16.4
Priest Rapids,2005-10-19,Fa,265,4,26,,,1,,,10,,,,16.5
Priest Rapids,2005-10-20,Fa,158,3,37,,,2,,,11,,,,16.4
Priest Rapids,2005-10-21,Fa,176,-2,35,,,,,,3,,,,16.4
Priest Rapids,2005-10-22,Fa,148,,27,,,,,,-1,,,,16.4
Priest Rapids,2005-10-23,Fa,127,2,5,,,1,,,1,,,,16.4
Priest Rapids,2005-10-24,Fa,6,,2,,,,,,,,,,16.3
Priest Rapids,2005-10-25,Fa,335,,40,,,6,-1,,3,,,,16.2
Priest Rapids,2005-10-26,Fa,274,,7,,,,,,3,,,,16
Priest Rapids,2005-10-27,Fa,159,1,8,,,,,,,,,,15.7
Priest Rapids,2005-10-28,Fa,366,3,30,,,3,2,,1,,,,15.5
Priest Rapids,2005-10-29,Fa,517,1,22,,,,,2,,,,,15.3
Priest Rapids,2005-10-30,Fa,96,,2,,,,,,,,,,15.1
Priest Rapids,2005-10-31,Fa,392,1,3,,,,,,1,,,,15
Priest Rapids,2005-11-01,Fa,509,2,9,,,33,,,,,,,14.6
Priest Rapids,2005-11-02,Fa,503,1,8,,,14,1,,4,,,,13.9
Priest Rapids,2005-11-03,Fa,301,1,12,,,33,,,1,,,,13.6
Priest Rapids,2005-11-04,Fa,299,4,6,,2,24,4,,,,,,13.2
Priest Rapids,2005-11-05,Fa,194,,5,,,44,1,,,,,,12.8
Priest Rapids,2005-11-06,Fa,99,,10,,,74,,,,,,,12.5
Priest Rapids,2005-11-07,Fa,74,,2,,,101,,,,,,,12.3
Priest Rapids,2005-11-08,Fa,154,,15,,1,68,,,1,,,,12
Priest Rapids,2005-11-09,Fa,70,,20,,,46,,,,,,,11.9
Priest Rapids,2005-11-10,Fa,50,,9,,,14,,,,,,,11.8
Priest Rapids,2005-11-11,Fa,25,,1,,,5,,,,,,,11.6
Priest Rapids,2005-11-12,Fa,27,,3,,,14,,,,,,,11.4
Priest Rapids,2005-11-13,Fa,17,,7,,,3,,,,,,,11.3
Priest Rapids,2005-11-14,Fa,21,,4,,,2,,,,,,,11.2
Priest Rapids,2005-11-15,Fa,13,,,,,3,,,,,,,11.1
Priest Rapids,2005-11-16,,,,,,,,,,,,,,10.9
Priest Rapids,2005-11-17,,,,,,,,,,,,,,10.8
Priest Rapids,2005-11-18,,,,,,,,,,,,,,10.6
Priest Rapids,2005-11-19,,,,,,,,,,,,,,10.6
Priest Rapids,2005-11-20,,,,,,,,,,,,,,10.5
Priest Rapids,2005-11-21,,,,,,,,,,,,,,10.4
Priest Rapids,2005-11-22,,,,,,,,,,,,,,10.2
Priest Rapids,2005-11-23,,,,,,,,,,,,,,10.9
Priest Rapids,2005-11-24,,,,,,,,,,,,,,10.8
Priest Rapids,2005-11-25,,,,,,,,,,,,,,10.7
Priest Rapids,2005-11-26,,,,,,,,,,,,,,10.5
Priest Rapids,2005-11-27,,,,,,,,,,,,,,10.1
Priest Rapids,2005-11-28,,,,,,,,,,,,,,9.9
Priest Rapids,2005-11-29,,,,,,,,,,,,,,9.8
Priest Rapids,2005-11-30,,,,,,,,,,,,,,9.6
Priest Rapids,2005-12-01,,,,,,,,,,,,,,9.2
Priest Rapids,2005-12-02,,,,,,,,,,,,,,8.9
Priest Rapids,2005-12-03,,,,,,,,,,,,,,8.8
Priest Rapids,2005-12-04,,,,,,,,,,,,,,8.7
Priest Rapids,2005-12-05,,,,,,,,,,,,,,8.5
Priest Rapids,2005-12-06,,,,,,,,,,,,,,8.4
Priest Rapids,2005-12-07,,,,,,,,,,,,,,8.2
Priest Rapids,2005-12-08,,,,,,,,,,,,,,7.8
Priest Rapids,2005-12-09,,,,,,,,,,,,,,7.6
Priest Rapids,2005-12-10,,,,,,,,,,,,,,7.5
Priest Rapids,2005-12-11,,,,,,,,,,,,,,7.2
Priest Rapids,2005-12-12,,,,,,,,,,,,,,6.9
Priest Rapids,2005-12-13,,,,,,,,,,,,,,6.3
Priest Rapids,2005-12-14,,,,,,,,,,,,,,6.1
Priest Rapids,2005-12-15,,,,,,,,,,,,,,6
Priest Rapids,2005-12-16,,,,,,,,,,,,,,6
Priest Rapids,2005-12-17,,,,,,,,,,,,,,5.9
Priest Rapids,2005-12-18,,,,,,,,,,,,,,
Priest Rapids,2005-12-19,,,,,,,,,,,,,,
Priest Rapids,2005-12-20,,,,,,,,,,,,,,
Priest Rapids,2005-12-21,,,,,,,,,,,,,,
Priest Rapids,2005-12-22,,,,,,,,,,,,,,
Priest Rapids,2005-12-23,,,,,,,,,,,,,,
Priest Rapids,2005-12-24,,,,,,,,,,,,,,
Priest Rapids,2005-12-25,,,,,,,,,,,,,,
Priest Rapids,2005-12-26,,,,,,,,,,,,,,
Priest Rapids,2005-12-27,,,,,,,,,,,,,,
Priest Rapids,2005-12-28,,,,,,,,,,,,,,
Priest Rapids,2005-12-29,,,,,,,,,,,,,,
Priest Rapids,2005-12-30,,,,,,,,,,,,,,
Priest Rapids,2006-01-30,,,,,,,,,,,,,,3.2
Priest Rapids,2006-01-31,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-01,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-02,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-03,,,,,,,,,,,,,,3.2
Priest Rapids,2006-02-04,,,,,,,,,,,,,,3.2
Priest Rapids,2006-02-05,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-06,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-07,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-08,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-09,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-10,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-11,,,,,,,,,,,,,,3.2
Priest Rapids,2006-02-12,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-13,,,,,,,,,,,,,,3.3
Priest Rapids,2006-02-14,,,,,,,,,,,,,,3.4
Priest Rapids,2006-02-15,,,,,,,,,,,,,,3.6
Priest Rapids,2006-02-16,,,,,,,,,,,,,,
Priest Rapids,2006-02-17,,,,,,,,,,,,,,
Priest Rapids,2006-02-18,,,,,,,,,,,,,,
Priest Rapids,2006-02-19,,,,,,,,,,,,,,
Priest Rapids,2006-02-20,,,,,,,,,,,,,,
Priest Rapids,2006-02-21,,,,,,,,,,,,,,
Priest Rapids,2006-02-22,,,,,,,,,,,,,,
Priest Rapids,2006-02-23,,,,,,,,,,,,,,
Priest Rapids,2006-02-24,,,,,,,,,,,,,,
Priest Rapids,2006-02-25,,,,,,,,,,,,,,
Priest Rapids,2006-02-26,,,,,,,,,,,,,,
Priest Rapids,2006-02-27,,,,,,,,,,,,,,3.6
Priest Rapids,2006-02-28,,,,,,,,,,,,,,3.6
Priest Rapids,2006-03-01,,,,,,,,,,,,,,3.6
Priest Rapids,2006-03-02,,,,,,,,,,,,,,3.7
Priest Rapids,2006-03-03,,,,,,,,,,,,,,
Priest Rapids,2006-03-04,,,,,,,,,,,,,,
Priest Rapids,2006-03-05,,,,,,,,,,,,,,
Priest Rapids,2006-03-06,,,,,,,,,,,,,,
Priest Rapids,2006-03-07,,,,,,,,,,,,,,
Priest Rapids,2006-03-08,,,,,,,,,,,,,,
Priest Rapids,2006-03-09,,,,,,,,,,,,,,
Priest Rapids,2006-03-10,,,,,,,,,,,,,,
Priest Rapids,2006-03-11,,,,,,,,,,,,,,
Priest Rapids,2006-03-12,,,,,,,,,,,,,,
Priest Rapids,2006-03-13,,,,,,,,,,,,,,
Priest Rapids,2006-03-14,,,,,,,,,,,,,,
Priest Rapids,2006-03-15,,,,,,,,,,,,,,
Priest Rapids,2006-03-16,,,,,,,,,,,,,,
Priest Rapids,2006-03-17,,,,,,,,,,,,,,
Priest Rapids,2006-03-18,,,,,,,,,,,,,,
Priest Rapids,2006-03-19,,,,,,,,,,,,,,
Priest Rapids,2006-03-20,,,,,,,,,,,,,,
Priest Rapids,2006-03-21,,,,,,,,,,,,,,
Priest Rapids,2006-03-22,,,,,,,,,,,,,,
Priest Rapids,2006-03-23,,,,,,,,,,,,,,
Priest Rapids,2006-03-24,,,,,,,,,,,,,,
Priest Rapids,2006-03-25,,,,,,,,,,,,,,
Priest Rapids,2006-03-26,,,,,,,,,,,,,,
Priest Rapids,2006-03-27,,,,,,,,,,,,,,
Priest Rapids,2006-03-28,,,,,,,,,,,,,,
Priest Rapids,2006-03-29,,,,,,,,,,,,,,
Priest Rapids,2006-03-30,,,,,,,,,,,,,,
Priest Rapids,2006-03-31,,,,,,,,,,,,,,
Priest Rapids,2006-04-05,,,,,,,,,,,,,,5.9
Priest Rapids,2006-04-06,,,,,,,,,,,,,,5.8
Priest Rapids,2006-04-07,,,,,,,,,,,,,,5.8
Priest Rapids,2006-04-08,,,,,,,,,,,,,,5.8
Priest Rapids,2006-04-09,,,,,,,,,,,,,,5.6
Priest Rapids,2006-04-10,,,,,,,,,,,,,,5.7
Priest Rapids,2006-04-11,,,,,,,,,,,,,,5.7
Priest Rapids,2006-04-12,,,,,,,,,,,,,,5.8
Priest Rapids,2006-04-13,,,,,,,,,,,,,,6
Priest Rapids,2006-04-14,,,,,,,,,,,,,,6
Priest Rapids,2006-04-15,Sp,1,,2,,,,,2,,,,,5.9
Priest Rapids,2006-04-16,Sp,1,,1,,,,,4,,,,,5.9
Priest Rapids,2006-04-17,Sp,,,2,,,,,2,,,,,5.6
Priest Rapids,2006-04-18,Sp,1,,,,,,,2,,,,,5.6
Priest Rapids,2006-04-19,Sp,,,-1,,,,,-2,,,,,5.8
Priest Rapids,2006-04-20,Sp,,,5,,,,,8,,,,,6.1
Priest Rapids,2006-04-21,Sp,1,,4,,,,,7,,,,,6.4
Priest Rapids,2006-04-22,Sp,2,,,,,,,2,,,,,6.5
Priest Rapids,2006-04-23,Sp,,,2,,,,,2,,,,,7
Priest Rapids,2006-04-24,Sp,,,,,,,,,,,,,7.1
Priest Rapids,2006-04-25,Sp,3,,,,,,,4,,,,,7.4
Priest Rapids,2006-04-26,Sp,,,1,,,,,1,,,,,7.6
Priest Rapids,2006-04-27,Sp,,,2,,,,,2,,,,,7.9
Priest Rapids,2006-04-28,Sp,1,,,,,,,2,,,,,8.3
Priest Rapids,2006-04-29,Sp,3,,,,,,,4,,,,,8.5
Priest Rapids,2006-04-30,Sp,7,,,,,,,9,,,,,8.4
Priest Rapids,2006-05-01,Sp,4,,,,,,,4,,,,,8.5
Priest Rapids,2006-05-02,Sp,4,,,,,,,4,,,,,8.7
Priest Rapids,2006-05-03,Sp,4,,,,,,,4,,,,,8.8
Priest Rapids,2006-05-04,Sp,5,,1,,,,,6,,,,,9.2
Priest Rapids,2006-05-05,Sp,5,,,,,,,6,,,,,9.7
Priest Rapids,2006-05-06,Sp,18,,,,,,,23,,,,,9.6
Priest Rapids,2006-05-07,Sp,23,,,,,,,28,,,,,9.6
Priest Rapids,2006-05-08,Sp,32,,,,,,,32,,,,,9.5
Priest Rapids,2006-05-09,Sp,41,,,,,,,42,,,,,9.6
Priest Rapids,2006-05-10,Sp,61,,,,,,,63,,,,,10.1
Priest Rapids,2006-05-11,Sp,132,,,,,,,150,,,,,10
Priest Rapids,2006-05-12,Sp,207,,,,,,,212,,,,,10.1
Priest Rapids,2006-05-13,Sp,184,,,,,,,192,,,,,10.3
Priest Rapids,2006-05-14,Sp,509,,,,,,,526,,,,,10.6
Priest Rapids,2006-05-15,Sp,544,,1,,,,,575,,,,,10.9
Priest Rapids,2006-05-16,Sp,715,,,,,,,722,,,,,11.2
Priest Rapids,2006-05-17,Sp,642,1,,,,,,657,,,,,11.7
Priest Rapids,2006-05-18,Sp,36,1,1,,,,,76,,,,,11.9
Priest Rapids,2006-05-19,Sp,579,,,,,,,632,,,,,12.2
Priest Rapids,2006-05-20,Sp,536,1,2,,,,,614,,,,,12.4
Priest Rapids,2006-05-21,Sp,544,3,2,,,,,585,1,,,,12.3
Priest Rapids,2006-05-22,Sp,426,4,,,,,,461,,,,,12.2
Priest Rapids,2006-05-23,Sp,329,5,,,,,,356,,,,,12.2
Priest Rapids,2006-05-24,Sp,104,1,,,,,,141,,,,,11.9
Priest Rapids,2006-05-25,Sp,97,,,,,,,111,,,,,11.7
Priest Rapids,2006-05-26,Sp,110,2,1,,,,,142,,,,,11.4
Priest Rapids,2006-05-27,Sp,153,1,13,,,,,193,,,,,11.4
Priest Rapids,2006-05-28,Sp,137,2,5,,,,,152,,,,,11.6
Priest Rapids,2006-05-29,Sp,202,3,,,,,,230,,,,,11.8
Priest Rapids,2006-05-30,Sp,132,2,,,,,,162,,,,,12.1
Priest Rapids,2006-05-31,Sp,145,4,,,,,,177,,,,,12.5
Priest Rapids,2006-06-01,Sp,230,16,,,,,,287,,,,,12.8
Priest Rapids,2006-06-02,Sp,157,8,3,,,,,196,,,,,12.8
Priest Rapids,2006-06-03,Sp,185,11,-1,,,,,212,,,,,13
Priest Rapids,2006-06-04,Sp,132,4,,,,,,161,,,,,13
Priest Rapids,2006-06-05,Sp,105,2,,,,,,121,,,,,13.1
Priest Rapids,2006-06-06,Sp,116,4,1,,,,,131,,,,,13.2
Priest Rapids,2006-06-07,Sp,85,1,,,,,,102,,,,,13.4
Priest Rapids,2006-06-08,Sp,87,2,1,,,,,107,1,,,,13.6
Priest Rapids,2006-06-09,Sp,94,2,,,,,,109,,,,,13.8
Priest Rapids,2006-06-10,Sp,116,,2,,,,,157,,,,,13.7
Priest Rapids,2006-06-11,Sp,203,1,1,,2,,,239,3,,,,14.1
Priest Rapids,2006-06-12,Sp,191,,,,10,,,234,4,,,,14
Priest Rapids,2006-06-13,Sp,154,,1,,11,,,197,,,,,13.9
Priest Rapids,2006-06-14,Su,176,,1,,17,,,237,2,,,,13.7
Priest Rapids,2006-06-15,Su,130,3,1,,30,,,178,2,,,,13.7
Priest Rapids,2006-06-16,Su,138,,3,,16,,,174,7,,,,13.9
Priest Rapids,2006-06-17,Su,250,1,8,,24,,,304,,,,,14
Priest Rapids,2006-06-18,Su,330,2,9,,51,,,491,7,,,,14.3
Priest Rapids,2006-06-19,Su,535,,7,,31,,,593,8,,,,14.3
Priest Rapids,2006-06-20,Su,482,4,1,,82,,,580,1,,,,14.2
Priest Rapids,2006-06-21,Su,739,1,3,,106,,,858,1,,,,14.4
Priest Rapids,2006-06-22,Su,1295,3,6,,234,,,1563,,,,,14.5
Priest Rapids,2006-06-23,Su,977,1,4,,258,,,1410,8,,,,14.7
Priest Rapids,2006-06-24,Su,781,2,5,,255,,,1256,4,,,,15
Priest Rapids,2006-06-25,Su,934,2,2,,403,,,1526,7,,,,15.3
Priest Rapids,2006-06-26,Su,1924,3,2,,734,,,2834,18,,,,15.5
