Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Ice Harbor,1999-04-01,Sp,,,67,23,,,,,,,,,7.7
Ice Harbor,1999-04-02,Sp,,,47,19,,,,,,,,,7.7
Ice Harbor,1999-04-03,Sp,,,26,6,,,,,,,,,7.6
Ice Harbor,1999-04-04,Sp,,,29,9,,,,,,,,,7.5
Ice Harbor,1999-04-05,Sp,,,35,8,,,,,,,,,7.5
Ice Harbor,1999-04-06,Sp,1,,16,2,,,,,,,,,7.4
Ice Harbor,1999-04-07,Sp,1,,36,14,,,,,,,,,7.5
Ice Harbor,1999-04-08,Sp,1,,24,8,,,,,,,,,7.6
Ice Harbor,1999-04-09,Sp,1,,26,18,,,,,,,,,7.6
Ice Harbor,1999-04-10,Sp,1,,33,11,,,,,,,,,7.8
Ice Harbor,1999-04-11,Sp,1,,34,14,,,,,,,,,8
Ice Harbor,1999-04-12,Sp,1,,27,10,,,,,,,,,8.1
Ice Harbor,1999-04-13,Sp,,,19,7,,,,,,,,,8.3
Ice Harbor,1999-04-14,Sp,,,16,3,,,,,,,,,8.6
Ice Harbor,1999-04-15,Sp,1,,15,2,,,,,,,,,8.9
Ice Harbor,1999-04-16,Sp,,,17,12,,,,,,,,,9
Ice Harbor,1999-04-17,Sp,,,11,7,,,,,,,,,9.4
Ice Harbor,1999-04-18,Sp,2,,18,12,,,,,,,,,9.6
Ice Harbor,1999-04-19,Sp,5,,9,2,,,,,,,,,9.5
Ice Harbor,1999-04-20,Sp,4,,22,5,,,,,,,,,9.6
Ice Harbor,1999-04-21,Sp,7,,23,9,,,,,,,,,9.8
Ice Harbor,1999-04-22,Sp,2,,17,7,,,,,,,,,10.2
Ice Harbor,1999-04-23,Sp,8,,30,8,,,,,,,,,10.5
Ice Harbor,1999-04-24,Sp,16,,17,3,,,,,,,,,10.8
Ice Harbor,1999-04-25,Sp,28,,24,8,,,,,,,,,10.8
Ice Harbor,1999-04-26,Sp,20,,21,6,,,,,,,,,10.8
Ice Harbor,1999-04-27,Sp,22,,22,15,,,,,,,,,10.6
Ice Harbor,1999-04-28,Sp,26,5,8,2,,,,,,,,,10.4
Ice Harbor,1999-04-29,Sp,33,,16,9,,,,,,,,,10.4
Ice Harbor,1999-04-30,Sp,73,1,8,1,,,,,,,,,10.7
Ice Harbor,1999-05-01,Sp,99,6,8,4,,,,,,,,,10.9
Ice Harbor,1999-05-02,Sp,92,12,16,7,,,,,,,,,11
Ice Harbor,1999-05-03,Sp,65,5,7,4,,,,,,,,,10.8
Ice Harbor,1999-05-04,Sp,80,15,1,1,,,,,,,,,10.6
Ice Harbor,1999-05-05,Sp,43,6,3,2,,,,,,,,,10.4
Ice Harbor,1999-05-06,Sp,43,11,4,,,,,,,,,,10.2
Ice Harbor,1999-05-07,Sp,149,15,8,6,,,,,,,,,10.1
Ice Harbor,1999-05-08,Sp,128,18,5,2,,,,,,,,,10.3
Ice Harbor,1999-05-09,Sp,130,22,5,1,,,,,,,,,10.4
Ice Harbor,1999-05-10,Sp,110,31,4,2,,,,,,,,,10.7
Ice Harbor,1999-05-11,Sp,74,41,2,1,,,,,,,,,10.7
Ice Harbor,1999-05-12,Sp,199,72,1,,,,,,,,,,10.7
Ice Harbor,1999-05-13,Sp,148,70,2,,,,,,,,,,10.9
Ice Harbor,1999-05-14,Sp,168,80,2,1,,,,,,,,,11.2
Ice Harbor,1999-05-15,Sp,226,123,2,,,,,,,,,,11.4
Ice Harbor,1999-05-16,Sp,201,132,3,,,,,,,,,,11.5
Ice Harbor,1999-05-17,Sp,162,121,5,5,,,,,,,,,11.4
Ice Harbor,1999-05-18,Sp,112,96,,,,,,,,,,,11.2
Ice Harbor,1999-05-19,Sp,163,117,,,,,,,,,,,11.4
Ice Harbor,1999-05-20,Sp,175,139,2,1,,,,,,,,,11.6
Ice Harbor,1999-05-21,Sp,232,202,6,6,,,,,,,,,12
Ice Harbor,1999-05-22,Sp,131,139,1,1,,,,,,,,,12.1
Ice Harbor,1999-05-23,Sp,97,99,1,,,,,,,,,,12.3
Ice Harbor,1999-05-24,Sp,123,113,3,,,,,,,,,,12.8
Ice Harbor,1999-05-25,Sp,92,99,,,,,,,,,,,13
Ice Harbor,1999-05-26,Sp,112,118,,,,,,,,,,,13.4
Ice Harbor,1999-05-27,Sp,60,37,,,,,,,,,,,13.7
Ice Harbor,1999-05-28,Sp,62,56,1,1,,,,,,,,,13.6
Ice Harbor,1999-05-29,Sp,67,62,1,,,,,,,,,,13.4
Ice Harbor,1999-05-30,Sp,46,34,,,,,,,,,,,13.1
Ice Harbor,1999-05-31,Sp,19,18,,,,,,,,,,,12.6
Ice Harbor,1999-06-01,Sp,15,23,1,,,,,,,,,,12.3
Ice Harbor,1999-06-02,Sp,67,58,,,,,,,,,,,12.1
Ice Harbor,1999-06-03,Sp,140,78,1,,,,,1,,,,,12.1
Ice Harbor,1999-06-04,Sp,118,63,,,,,,,,,,,12.3
Ice Harbor,1999-06-05,Sp,105,56,1,,,,,,,,,,12.3
Ice Harbor,1999-06-06,Sp,142,48,1,,,,,,,,,,12.4
Ice Harbor,1999-06-07,Sp,299,62,1,,,,,,,,,,12.4
Ice Harbor,1999-06-08,Sp,184,43,1,,,,,1,,,,,12.1
Ice Harbor,1999-06-09,Sp,133,43,,,,,,,,,,,11.9
Ice Harbor,1999-06-10,Sp,118,34,1,,,,,,,,,,11.9
Ice Harbor,1999-06-11,Sp,168,34,7,,,,,,,,,,12.6
Ice Harbor,1999-06-12,Su,228,41,3,,,,,,,,,,12.9
Ice Harbor,1999-06-13,Su,171,55,8,,,,,,,,,,12.9
Ice Harbor,1999-06-14,Su,237,40,5,,,,,32,,,,,13.7
Ice Harbor,1999-06-15,Su,157,56,7,2,,,,23,,,,,13.8
Ice Harbor,1999-06-16,Su,153,33,6,,,,,49,,,,,14.2
Ice Harbor,1999-06-17,Su,150,50,2,,,,,182,,,,,14.7
Ice Harbor,1999-06-18,Su,172,38,12,,,,,188,,,,,15.2
Ice Harbor,1999-06-19,Su,121,48,3,,,,,218,,,,,15.4
Ice Harbor,1999-06-20,Su,121,35,12,1,,,,80,,,,,15.2
Ice Harbor,1999-06-21,Su,131,42,12,,,,,70,,,,,15.2
Ice Harbor,1999-06-22,Su,98,39,6,,,,,63,,,,,15
Ice Harbor,1999-06-23,Su,151,40,7,,,,,84,,,,,15.1
Ice Harbor,1999-06-24,Su,136,54,19,,,,,266,,,,,15.1
Ice Harbor,1999-06-25,Su,158,44,14,,,,,234,,,,,15
Ice Harbor,1999-06-26,Su,143,31,23,2,,,,342,,,,,15.2
Ice Harbor,1999-06-27,Su,117,52,10,1,,,,399,,,,,15.4
Ice Harbor,1999-06-28,Su,99,51,23,1,,,,521,,,,,15.5
Ice Harbor,1999-06-29,Su,132,39,20,1,1,,,599,,,,,15.5
Ice Harbor,1999-06-30,Su,125,40,40,3,,,,596,,,,,15.7
Ice Harbor,1999-07-01,Su,110,24,30,5,,,,496,,,,,15.9
Ice Harbor,1999-07-02,Su,72,43,36,4,,,,723,,,,,16
Ice Harbor,1999-07-03,Su,66,37,24,5,,,,439,,,,,16
Ice Harbor,1999-07-04,Su,50,29,31,5,,,,793,,,,,16
Ice Harbor,1999-07-05,Su,55,38,32,4,,,,874,,,,,16.2
Ice Harbor,1999-07-06,Su,45,21,32,11,,,,1198,,,,,16.7
Ice Harbor,1999-07-07,Su,42,37,43,7,1,,,1529,,,,,16.6
Ice Harbor,1999-07-08,Su,54,29,58,6,,,,1482,,,,,17.2
Ice Harbor,1999-07-09,Su,53,38,60,12,,,,1998,,,,,17.3
Ice Harbor,1999-07-10,Su,35,13,103,9,2,,,2315,,,,,17.6
Ice Harbor,1999-07-11,Su,22,20,70,12,1,,,2480,,,,,18.2
Ice Harbor,1999-07-12,Su,34,29,67,9,,,,1931,,,,,18.6
Ice Harbor,1999-07-13,Su,35,15,69,7,,,,2104,,,,,18.6
Ice Harbor,1999-07-14,Su,26,23,107,22,,,,1210,,,,,18.4
Ice Harbor,1999-07-15,Su,42,11,86,13,,,,948,,,,,18.6
Ice Harbor,1999-07-16,Su,32,6,114,18,,,,552,,,,,18.6
Ice Harbor,1999-07-17,Su,16,1,110,7,,,,391,,,,,18.3
Ice Harbor,1999-07-18,Su,25,10,164,29,1,,,321,,,,,18.4
Ice Harbor,1999-07-19,Su,18,7,191,44,,,,851,,,,,19
Ice Harbor,1999-07-20,Su,32,8,291,57,,,,347,,,,,18.8
Ice Harbor,1999-07-21,Su,15,3,170,35,,,,287,,,,,19.3
Ice Harbor,1999-07-22,Su,21,4,264,61,,,,437,,,,,19.8
Ice Harbor,1999-07-23,Su,6,4,230,53,,,,307,2,,,,20
Ice Harbor,1999-07-24,Su,8,5,210,52,,,,460,,,,,20.3
Ice Harbor,1999-07-25,Su,7,11,204,48,,,,234,4,,,,20.6
Ice Harbor,1999-07-26,Su,15,,240,61,,,,305,4,,,,20.8
Ice Harbor,1999-07-27,Su,9,1,121,18,,,,151,2,,,,20.9
Ice Harbor,1999-07-28,Su,6,2,158,33,,,,671,8,,,,21.2
Ice Harbor,1999-07-29,Su,7,,126,38,,,,125,,,,,21.2
Ice Harbor,1999-07-30,Su,16,6,199,40,,,,111,10,,,,21.3
Ice Harbor,1999-07-31,Su,11,1,144,39,,,,204,,,,,21.2
Ice Harbor,1999-08-01,Su,28,3,173,36,,,,301,8,,,,21.2
Ice Harbor,1999-08-02,Su,12,,198,44,,,,193,6,,,,21.1
Ice Harbor,1999-08-03,Su,12,,237,45,,,,152,4,,,,21.2
Ice Harbor,1999-08-04,Su,8,1,405,81,,,,127,4,,,,21.3
Ice Harbor,1999-08-05,Su,5,1,433,78,,,,121,4,,,,21.3
Ice Harbor,1999-08-06,Su,4,1,422,95,,,,177,4,,,,21.4
Ice Harbor,1999-08-07,Su,12,,525,118,,,,179,4,,,,21.5
Ice Harbor,1999-08-08,Su,13,1,285,54,,,,95,2,,,,21.4
Ice Harbor,1999-08-09,Su,5,,236,55,,,,154,8,,,,21.4
Ice Harbor,1999-08-10,Su,8,,338,66,,,,139,12,,,,21.5
Ice Harbor,1999-08-11,Su,8,,371,77,,,,115,16,,,,21.4
Ice Harbor,1999-08-12,Fa,1,,322,54,,,,81,6,,,,21.5
Ice Harbor,1999-08-13,Fa,6,1,283,65,,,,185,20,,,,21.4
Ice Harbor,1999-08-14,Fa,1,,237,55,,,,108,12,,,,21.1
Ice Harbor,1999-08-15,Fa,7,,264,56,,,,63,4,,,,20.7
Ice Harbor,1999-08-16,Fa,7,,295,56,,,,18,2,,,,20.6
Ice Harbor,1999-08-17,Fa,6,,294,48,,,,17,2,,,,20.6
Ice Harbor,1999-08-18,Fa,15,,436,62,,,,20,6,,,,20.6
Ice Harbor,1999-08-19,Fa,29,1,572,82,,,,7,4,,,,20.4
Ice Harbor,1999-08-20,Fa,19,2,456,66,,,,17,2,,,,20.7
Ice Harbor,1999-08-21,Fa,24,2,534,65,,,,10,,,,,20.4
Ice Harbor,1999-08-22,Fa,26,2,495,77,,,,5,,,,,20.6
Ice Harbor,1999-08-23,Fa,28,1,567,94,1,,,25,14,,,,20.5
Ice Harbor,1999-08-24,Fa,20,3,797,166,,,,8,8,,,,20.3
Ice Harbor,1999-08-25,Fa,48,3,1139,205,,,,11,4,,,,20.3
Ice Harbor,1999-08-26,Fa,35,5,911,217,,,,10,2,,,,20.7
Ice Harbor,1999-08-27,Fa,66,,987,168,1,,,17,,,,,20.5
Ice Harbor,1999-08-28,Fa,78,3,896,169,,,,,2,,,,20.6
Ice Harbor,1999-08-29,Fa,115,5,170,207,,,,1,14,,,,20.3
Ice Harbor,1999-08-30,Fa,84,2,1304,227,,,,,4,,,,20.4
Ice Harbor,1999-08-31,Fa,139,11,1538,250,,,,,6,,,,20.3
Ice Harbor,1999-09-01,Fa,149,16,1299,235,,,,,12,,,,20.2
Ice Harbor,1999-09-02,Fa,140,12,631,100,,,,,20,,,,20
Ice Harbor,1999-09-03,Fa,81,8,823,122,,,,,8,,,,19.5
Ice Harbor,1999-09-04,Fa,98,20,881,115,,,,,2,,,,19.5
Ice Harbor,1999-09-05,Fa,74,6,971,134,,,,,4,,,,19.4
Ice Harbor,1999-09-06,Fa,154,23,960,160,,,,,12,,,,19.3
Ice Harbor,1999-09-07,Fa,90,18,753,158,,,,,2,,,,19.4
Ice Harbor,1999-09-08,Fa,142,23,606,110,,,,,4,,,,19.4
Ice Harbor,1999-09-09,Fa,196,34,685,83,,,,,,,,,19.4
Ice Harbor,1999-09-10,Fa,211,40,1001,131,,1,,,2,,,,19.3
Ice Harbor,1999-09-11,Fa,273,36,1018,120,,,,,6,,,,19.5
Ice Harbor,1999-09-12,Fa,259,15,1027,92,,,,,8,,,,19.3
Ice Harbor,1999-09-13,Fa,159,41,980,159,,,,,8,,,,19.2
Ice Harbor,1999-09-14,Fa,114,23,1339,180,,,,,4,,,,19.4
Ice Harbor,1999-09-15,Fa,196,56,1854,252,,,,,,,,,19.5
Ice Harbor,1999-09-16,Fa,158,61,1704,243,,,,,8,,,,19.4
Ice Harbor,1999-09-17,Fa,157,51,1784,283,,1,,,,,,,19.4
Ice Harbor,1999-09-18,Fa,198,65,2015,294,,2,,,2,,,,19.4
Ice Harbor,1999-09-19,Fa,177,35,2034,265,,6,,,,,,,19.4
Ice Harbor,1999-09-20,Fa,160,47,1731,270,,,,,,,,,19.4
Ice Harbor,1999-09-21,Fa,142,49,1711,236,,,,,2,,,,19.4
Ice Harbor,1999-09-22,Fa,144,82,2214,331,,,,,,,,,19.5
Ice Harbor,1999-09-23,Fa,158,77,1944,302,,,,,,,,,19.3
Ice Harbor,1999-09-24,Fa,170,186,2440,366,,8,,,2,,,,19.1
Ice Harbor,1999-09-25,Fa,132,108,2261,363,,7,,,,,,,18.8
Ice Harbor,1999-09-26,Fa,129,122,1438,219,,8,1,,2,,,,18.5
Ice Harbor,1999-09-27,Fa,99,102,1087,161,,5,2,,2,,,,18.3
Ice Harbor,1999-09-28,Fa,126,148,1073,144,,6,1,,4,,,,18.1
Ice Harbor,1999-09-29,Fa,131,155,1178,133,,2,,,6,,,,17.9
Ice Harbor,1999-09-30,Fa,89,118,982,142,,2,,,,,,,17.6
Ice Harbor,1999-10-01,Fa,113,125,1002,128,,,,,,,,,17.4
Ice Harbor,1999-10-02,Fa,162,96,1414,166,,5,,,,,,,17.3
Ice Harbor,1999-10-03,Fa,66,76,1165,151,,,,,,,,,17.1
Ice Harbor,1999-10-04,Fa,81,115,934,155,,1,,,,,,,17
Ice Harbor,1999-10-05,Fa,76,96,789,173,,4,,,,,,,17
Ice Harbor,1999-10-06,Fa,66,128,891,172,,4,,,4,,,,16.9
Ice Harbor,1999-10-07,Fa,43,79,967,179,,1,,,,,,,16.7
Ice Harbor,1999-10-08,Fa,41,92,806,125,,4,,,,,,,16.6
Ice Harbor,1999-10-09,Fa,57,119,1042,160,,4,,,,,,,16.4
Ice Harbor,1999-10-10,Fa,42,62,718,95,,1,,,,,,,16.4
Ice Harbor,1999-10-11,Fa,60,76,710,107,,2,,,,,,,16.4
Ice Harbor,1999-10-12,Fa,46,63,775,131,,,,,,,,,16.3
Ice Harbor,1999-10-13,Fa,29,47,676,112,,,,,,,,,16.2
Ice Harbor,1999-10-14,Fa,41,26,654,113,,,,,,,,,16.2
Ice Harbor,1999-10-15,Fa,18,49,522,102,,,,,,,,,16
Ice Harbor,1999-10-16,Fa,21,43,364,56,,,,,,,,,15.8
Ice Harbor,1999-10-17,Fa,23,44,514,65,,4,,,,,,,15.7
Ice Harbor,1999-10-18,Fa,29,28,471,57,,12,,,,,,,15.6
Ice Harbor,1999-10-19,Fa,20,37,410,73,,1,,,2,,,,15.3
Ice Harbor,1999-10-20,Fa,22,39,460,89,,4,,,,,,,15.2
Ice Harbor,1999-10-21,Fa,10,33,354,57,,1,,,,,,,14.9
Ice Harbor,1999-10-22,Fa,22,33,469,81,,1,,,,,,,14.8
Ice Harbor,1999-10-23,Fa,23,16,371,85,,2,,,,,,,14.7
Ice Harbor,1999-10-24,Fa,28,13,278,43,,,,,,,,,14.7
Ice Harbor,1999-10-25,Fa,14,26,284,52,,4,1,,,,,,14.5
Ice Harbor,1999-10-26,Fa,27,24,466,61,,4,,,,,,,14.4
Ice Harbor,1999-10-27,Fa,43,19,378,58,,2,,,,,,,14.2
Ice Harbor,1999-10-28,Fa,11,17,277,49,,5,,,,,,,13.9
Ice Harbor,1999-10-29,Fa,16,22,213,70,,1,,,,,,,13.7
Ice Harbor,1999-10-30,Fa,18,22,301,75,,1,1,,,,,,13.5
Ice Harbor,1999-10-31,Fa,4,6,212,56,,4,,,,,,,13.4
Ice Harbor,2000-04-01,Sp,,1,30,12,,,,,,,,,7.8
Ice Harbor,2000-04-02,Sp,2,,27,9,,,,,,,,,8
Ice Harbor,2000-04-03,Sp,2,,34,14,,,,,,,,,8.2
Ice Harbor,2000-04-04,Sp,,,46,21,,,,,,,,,8.4
Ice Harbor,2000-04-05,Sp,8,,61,22,,,,,,,,,8.7
Ice Harbor,2000-04-06,Sp,13,,68,38,,,,,,,,,8.7
Ice Harbor,2000-04-07,Sp,13,,84,40,,,,,,,,,9
Ice Harbor,2000-04-08,Sp,23,1,53,20,,,,,,,,,9.3
Ice Harbor,2000-04-09,Sp,9,1,24,10,,,,,,,,,9.3
Ice Harbor,2000-04-10,Sp,46,1,51,20,,,,,,,,,9.5
Ice Harbor,2000-04-11,Sp,62,3,28,18,,,,,,,,,10
Ice Harbor,2000-04-12,Sp,112,1,27,16,,,,,,,,,10.2
Ice Harbor,2000-04-13,Sp,150,6,20,12,,,,,,,,,10.4
Ice Harbor,2000-04-14,Sp,93,2,42,23,,,,,,,,,10.3
Ice Harbor,2000-04-15,Sp,99,8,29,16,,,,,,,,,9.9
Ice Harbor,2000-04-16,Sp,135,,25,13,,,,,,,,,10
Ice Harbor,2000-04-17,Sp,241,7,23,12,,,,,,,,,10.3
Ice Harbor,2000-04-18,Sp,278,6,17,15,,,,,,,,,10.6
Ice Harbor,2000-04-19,Sp,486,5,11,6,,,,,,,,,10.8
Ice Harbor,2000-04-20,Sp,337,7,14,10,,,,,,,,,10.9
Ice Harbor,2000-04-21,Sp,405,23,18,10,,,,,,,,,10.9
Ice Harbor,2000-04-22,Sp,327,15,3,2,,,,,,,,,10.6
Ice Harbor,2000-04-23,Sp,592,18,10,4,,,,,,,,,10.6
Ice Harbor,2000-04-24,Sp,1296,49,10,2,,,,,,,,,10.8
Ice Harbor,2000-04-25,Sp,780,37,13,4,,,,,,,,,11.1
Ice Harbor,2000-04-26,Sp,1148,47,7,,,,,,,,,,11.5
Ice Harbor,2000-04-27,Sp,1581,85,8,7,,,,,,,,,11.4
Ice Harbor,2000-04-28,Sp,1020,90,12,8,,,,,,,,,11.3
Ice Harbor,2000-04-29,Sp,1594,136,6,4,,,,,,,,,11.3
Ice Harbor,2000-04-30,Sp,2204,144,4,3,,,,,,,,,11.4
Ice Harbor,2000-05-01,Sp,1189,138,,,,,,,,,,,11.3
Ice Harbor,2000-05-02,Sp,1553,178,6,1,,,,,,,,,11.3
Ice Harbor,2000-05-03,Sp,1990,250,11,3,,,,,,,,,11.4
Ice Harbor,2000-05-04,Sp,1604,242,,,,,,,,,,,11.3
Ice Harbor,2000-05-05,Sp,1088,198,1,,,,,,,,,,11.6
Ice Harbor,2000-05-06,Sp,962,184,2,,,,,,,,,,12.1
Ice Harbor,2000-05-07,Sp,871,222,6,,,,,,,,,,12.3
Ice Harbor,2000-05-08,Sp,947,286,1,2,,,,,,,,,12.1
Ice Harbor,2000-05-09,Sp,722,330,2,2,,,,,,,,,12.2
Ice Harbor,2000-05-10,Sp,941,453,4,,,,,,,,,,12.2
Ice Harbor,2000-05-11,Sp,949,412,2,2,,,,,,,,,12
Ice Harbor,2000-05-12,Sp,419,254,1,1,,,,,,,,,11.9
Ice Harbor,2000-05-13,Sp,376,282,6,2,,,,,,,,,11.8
Ice Harbor,2000-05-14,Sp,703,303,,,,,,,,,,,11.9
Ice Harbor,2000-05-15,Sp,531,285,,,,,,,,,,,12.1
Ice Harbor,2000-05-16,Sp,485,246,3,,,,,,,,,,12.3
Ice Harbor,2000-05-17,Sp,575,325,2,,,,,,,,,,12.4
Ice Harbor,2000-05-18,Sp,687,394,4,1,,,,,,,,,12.6
Ice Harbor,2000-05-19,Sp,629,338,3,1,,,,,,,,,12.9
Ice Harbor,2000-05-20,Sp,384,198,1,,,,,,,,,,13.1
Ice Harbor,2000-05-21,Sp,360,252,3,1,,,,7,,,,,13.1
Ice Harbor,2000-05-22,Sp,496,242,3,1,,,,1,,,,,13.3
Ice Harbor,2000-05-23,Sp,206,115,6,,,,,1,,,,,13.8
Ice Harbor,2000-05-24,Sp,477,173,16,3,,,,2,,,,,14.2
Ice Harbor,2000-05-25,Sp,425,145,,,,,,5,,,,,14.7
Ice Harbor,2000-05-26,Sp,536,175,2,,,,,8,,,,,14.9
Ice Harbor,2000-05-27,Sp,525,172,,,,,,36,,,,,14.9
Ice Harbor,2000-05-28,Sp,522,129,4,2,,,,8,,,,,14.7
Ice Harbor,2000-05-29,Sp,505,147,,,,,,10,,,,,14.5
Ice Harbor,2000-05-30,Sp,544,180,1,,,,,11,,,,,14.5
Ice Harbor,2000-05-31,Sp,344,123,1,,,,,,1,,,,14.3
Ice Harbor,2000-06-01,Sp,193,81,1,,,,,10,,,,,14.3
Ice Harbor,2000-06-02,Sp,263,163,6,,,,,4,,,,,14
Ice Harbor,2000-06-03,Sp,302,198,7,,,,,59,,,,,14.2
Ice Harbor,2000-06-04,Sp,315,128,7,,,,,54,,,,,14.7
Ice Harbor,2000-06-05,Sp,273,128,6,,,,,137,,,,,14.4
Ice Harbor,2000-06-06,Sp,410,103,5,,,,,178,,,,,14.8
Ice Harbor,2000-06-07,Sp,365,131,1,,,,,107,,,,,14.7
Ice Harbor,2000-06-08,Sp,322,118,5,,,,,196,1,,,,14.8
Ice Harbor,2000-06-09,Sp,293,124,10,4,,,,92,,,,,14.5
Ice Harbor,2000-06-10,Sp,256,134,6,1,,,,98,,,,,14.2
Ice Harbor,2000-06-11,Sp,196,117,8,,,,,286,,,,,14.4
Ice Harbor,2000-06-12,Su,198,92,12,,,,,461,,,,,14.5
Ice Harbor,2000-06-13,Su,216,134,19,2,,,,674,,,,,14.8
Ice Harbor,2000-06-14,Su,241,96,27,11,,,,1485,,,,,15.4
Ice Harbor,2000-06-15,Su,271,153,5,,,,,1241,,,,,16.1
Ice Harbor,2000-06-16,Su,277,78,7,1,,,,1266,,,,,16.5
Ice Harbor,2000-06-17,Su,210,78,16,2,,,,2398,,,,,16.8
Ice Harbor,2000-06-18,Su,125,58,25,7,,,,3388,,,,,16.9
Ice Harbor,2000-06-19,Su,170,170,25,6,,,,1866,,,,,16.8
Ice Harbor,2000-06-20,Su,142,68,18,5,,,,1797,,,,,16.8
Ice Harbor,2000-06-21,Su,182,97,26,8,1,,,1595,,,,,16.8
Ice Harbor,2000-06-22,Su,176,110,32,4,1,,,1504,1,,,,16.7
Ice Harbor,2000-06-23,Su,142,179,35,7,1,,,1024,,,,,16.7
Ice Harbor,2000-06-24,Su,101,88,35,11,1,,,765,,,,,16.5
Ice Harbor,2000-06-25,Su,93,140,62,28,2,,,1277,,,,,16.9
Ice Harbor,2000-06-26,Su,83,170,50,16,7,,,1477,,,,,17.1
Ice Harbor,2000-06-27,Su,124,174,97,21,12,,,4194,,,,,17.5
Ice Harbor,2000-06-28,Su,146,95,111,37,4,,,2249,,,,,18.1
Ice Harbor,2000-06-29,Su,114,69,108,27,7,,,3874,,,,,18.3
Ice Harbor,2000-06-30,Su,121,83,90,30,4,,,3183,,,,,18.7
Ice Harbor,2000-07-01,Su,118,122,158,39,9,,,2602,,,,,18.7
Ice Harbor,2000-07-02,Su,88,90,125,38,17,,,2524,,,,,18.9
Ice Harbor,2000-07-03,Su,106,68,170,39,13,,,1862,2,,,,18.8
Ice Harbor,2000-07-04,Su,39,64,204,70,15,,,2733,,,,,18.9
Ice Harbor,2000-07-05,Su,41,116,169,40,6,,,5143,1,,,,18.9
Ice Harbor,2000-07-06,Su,45,86,175,56,24,,,3186,,,,,19
Ice Harbor,2000-07-07,Su,99,23,179,61,15,,,2298,2,,,,19.2
Ice Harbor,2000-07-08,Su,38,21,132,43,6,,,1054,,,,,19.3
Ice Harbor,2000-07-09,Su,59,11,141,33,4,,,1349,,,,,19.3
Ice Harbor,2000-07-10,Su,53,12,203,57,6,,,1572,1,,,,19.7
Ice Harbor,2000-07-11,Su,31,44,213,65,5,,,1186,2,,,,20
Ice Harbor,2000-07-12,Su,16,66,228,64,7,,,1300,4,,,,20.3
Ice Harbor,2000-07-13,Su,8,60,211,67,7,,,1063,1,,,,20.3
Ice Harbor,2000-07-14,Su,35,39,190,46,6,,,651,4,,,,20.5
Ice Harbor,2000-07-15,Su,17,60,178,32,1,,,879,12,,,,20.6
Ice Harbor,2000-07-16,Su,25,24,94,14,1,,,387,2,,,,20.6
Ice Harbor,2000-07-17,Su,17,23,113,30,1,,,500,2,,,,20.8
Ice Harbor,2000-07-18,Su,20,20,132,37,1,,,232,6,,,,20.6
Ice Harbor,2000-07-19,Su,35,8,185,60,4,,,164,2,,,,20.7
Ice Harbor,2000-07-20,Su,27,19,183,55,,,,313,2,,,,20.8
Ice Harbor,2000-07-21,Su,13,8,223,64,3,,,565,9,,,,21.6
Ice Harbor,2000-07-22,Su,22,6,277,92,1,,,103,4,,,,20.6
Ice Harbor,2000-07-23,Su,12,7,352,120,2,,,78,12,,,,20.7
Ice Harbor,2000-07-24,Su,21,14,376,120,2,,,246,7,,,,20.9
Ice Harbor,2000-07-25,Su,5,8,418,123,5,,,66,1,,,,20.8
Ice Harbor,2000-07-26,Su,5,3,338,103,4,,,81,9,,,,20.9
Ice Harbor,2000-07-27,Su,8,6,572,171,,,,258,18,,,,21
Ice Harbor,2000-07-28,Su,1,2,420,154,1,,,121,7,,,,21.4
Ice Harbor,2000-07-29,Su,15,2,320,101,1,,,354,18,,,,21.2
Ice Harbor,2000-07-30,Su,7,,287,86,1,,,141,12,,,,21.9
Ice Harbor,2000-07-31,Su,16,2,236,76,1,,,68,1,,,,21.4
Ice Harbor,2000-08-01,Su,7,5,443,150,4,,,153,12,,,,21.9
Ice Harbor,2000-08-02,Su,4,2,380,109,,,,61,8,,,,22.5
Ice Harbor,2000-08-03,Su,2,,179,49,1,,,60,2,,,,22.7
Ice Harbor,2000-08-04,Su,5,,489,132,,,,37,2,,,,21.9
Ice Harbor,2000-08-05,Su,7,2,314,79,,,,24,7,,,,22.3
Ice Harbor,2000-08-06,Su,7,2,286,63,,,,19,2,,,,22.3
Ice Harbor,2000-08-07,Su,3,,298,73,,,,22,6,,,,22.2
Ice Harbor,2000-08-08,Su,5,,237,32,,,,7,7,,,,22.4
Ice Harbor,2000-08-09,Su,12,,235,51,,,,37,6,,,,22.4
Ice Harbor,2000-08-10,Su,8,2,218,61,,,,16,6,,,,22.2
Ice Harbor,2000-08-11,Su,7,,336,65,,,,37,10,,,,22
Ice Harbor,2000-08-12,Fa,4,,118,30,,,,25,1,,,,22.2
Ice Harbor,2000-08-13,Fa,2,,76,12,,,,8,5,,,,22
Ice Harbor,2000-08-14,Fa,14,4,72,11,,,,19,2,,,,21.8
Ice Harbor,2000-08-15,Fa,2,1,73,17,1,,,11,2,,,,21.7
Ice Harbor,2000-08-16,Fa,13,2,71,13,,,,1,,,,,21.7
Ice Harbor,2000-08-17,Fa,25,2,117,29,,,,12,1,,,,21.8
Ice Harbor,2000-08-18,Fa,19,7,113,25,,,,1,4,,,,21.3
