Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Little Goose,1970-04-11,,,,134.0,,,,,,,,,,8.9
Little Goose,1970-04-12,,3.0,,154.0,,,,,,,,,,8.3
Little Goose,1970-04-13,,3.0,,250.0,,,,,,,,,,8.3
Little Goose,1970-04-14,,3.0,,97.0,,,,,,,,,,8.3
Little Goose,1970-04-15,Sp,4.0,,86.0,,,,,,,,,,8.3
Little Goose,1970-04-16,Sp,3.0,,85.0,,,,,,,,,,8.3
Little Goose,1970-04-17,Sp,10.0,,60.0,,,,,,,,,,10.6
Little Goose,1970-04-18,Sp,47.0,,113.0,,,,,,,,,,12.2
Little Goose,1970-04-19,Sp,119.0,,91.0,,,,,,,,,,13.3
Little Goose,1970-04-20,Sp,436.0,,164.0,,,,,,,,,,8.9
Little Goose,1970-04-21,Sp,278.0,,151.0,,,,,,,,,,8.9
Little Goose,1970-04-22,Sp,385.0,,199.0,,,,,,,,,,8.9
Little Goose,1970-04-23,Sp,518.0,,166.0,,,,,,,,,,8.9
Little Goose,1970-04-24,Sp,612.0,,165.0,,,,,,,,,,8.9
Little Goose,1970-04-25,Sp,593.0,,112.0,,,,,,,,,,7.8
Little Goose,1970-04-26,Sp,824.0,,126.0,,,,,,,,,,7.8
Little Goose,1970-04-27,Sp,895.0,,135.0,,,,,,,,,,8.9
Little Goose,1970-04-28,Sp,676.0,,120.0,,,,,,,,,,8.9
Little Goose,1970-04-29,Sp,431.0,,145.0,,,,,,,,,,8.9
Little Goose,1970-04-30,Sp,922.0,,144.0,,,,,,,,,,10.0
Little Goose,1970-05-01,Sp,545.0,,103.0,,,,,,,,,,10.0
Little Goose,1970-05-02,Sp,1862.0,,109.0,,,,,,,,,,10.0
Little Goose,1970-05-03,Sp,1632.0,,142.0,,,,,,,,,,10.0
Little Goose,1970-05-04,Sp,3464.0,,134.0,,,,,,,,,,10.0
Little Goose,1970-05-05,Sp,3433.0,,114.0,,,,,,,,,,10.0
Little Goose,1970-05-06,Sp,1392.0,,71.0,,,,,,,,,,10.0
Little Goose,1970-05-07,Sp,1375.0,,59.0,,,,,,,,,,10.0
Little Goose,1970-05-08,Sp,2763.0,,65.0,,,,,,,,,,10.0
Little Goose,1970-05-09,Sp,550.0,,59.0,,,,,,,,,,8.9
Little Goose,1970-05-10,Sp,560.0,,52.0,,,,,,,,,,7.8
Little Goose,1970-05-11,Sp,261.0,,41.0,,,,,,,,,,10.0
Little Goose,1970-05-12,Sp,2726.0,,59.0,,,,,,,,,,10.0
Little Goose,1970-05-13,Sp,1859.0,,96.0,,,,,,,,,,10.0
Little Goose,1970-05-14,Sp,1076.0,,56.0,,,,,,,,,,10.0
Little Goose,1970-05-15,Sp,3207.0,,62.0,,,,,,,,,,10.0
Little Goose,1970-05-16,Sp,1682.0,,67.0,,,,,,,,,,10.0
Little Goose,1970-05-17,Sp,1286.0,,45.0,,,,,,,,,,10.0
Little Goose,1970-05-18,Sp,584.0,,42.0,,,,,,,,,,10.0
Little Goose,1970-05-19,Sp,555.0,,45.0,,,,,,,,,,10.0
Little Goose,1970-05-20,Sp,689.0,,33.0,,,,,,,,,,11.1
Little Goose,1970-05-21,Sp,346.0,,38.0,,,,,,,,,,11.1
Little Goose,1970-05-22,Sp,93.0,,30.0,,,,,,,,,,11.1
Little Goose,1970-05-23,Sp,82.0,,21.0,,,,,,,,,,11.1
Little Goose,1970-05-24,Sp,125.0,,28.0,,,,,,,,,,11.1
Little Goose,1970-05-25,Sp,125.0,,39.0,,,,,,,,,,10.0
Little Goose,1970-05-26,Sp,112.0,,40.0,,,,,,,,,,12.2
Little Goose,1970-05-27,Sp,144.0,,22.0,,,,,,,,,,11.7
Little Goose,1970-05-28,Sp,128.0,,27.0,,,,,,,,,,11.7
Little Goose,1970-05-29,Sp,78.0,,20.0,,,,,,,,,,11.1
Little Goose,1970-05-30,Sp,145.0,,21.0,,,,,,,,,,11.1
Little Goose,1970-05-31,Sp,237.0,,22.0,,,,,,,,,,11.1
Little Goose,1970-06-01,Sp,256.0,,24.0,,,,,,,,,,12.2
Little Goose,1970-06-02,Sp,408.0,,24.0,,,,,,,,,,12.2
Little Goose,1970-06-03,Sp,303.0,,17.0,,,,,,,,,,15.0
Little Goose,1970-06-04,Sp,465.0,,18.0,,,,,,,,,,15.0
Little Goose,1970-06-05,Sp,230.0,,8.0,,,,,,,,,,13.3
Little Goose,1970-06-06,Sp,305.0,,16.0,,,,,,,,,,13.3
Little Goose,1970-06-07,Sp,219.0,,6.0,,,,,,,,,,13.3
Little Goose,1970-06-08,Sp,60.0,,3.0,,,,,,,,,,13.3
Little Goose,1970-06-09,Sp,40.0,,5.0,,,,,,,,,,12.2
Little Goose,1970-06-10,Sp,160.0,,5.0,,,,,,,,,,12.2
Little Goose,1970-06-11,Sp,228.0,,4.0,,,,,,,,,,8.3
Little Goose,1970-06-12,Sp,281.0,,7.0,,,,,,,,,,11.1
Little Goose,1970-06-13,Sp,239.0,,4.0,,,,,,,,,,11.1
Little Goose,1970-06-14,Sp,436.0,,4.0,,,,,,,,,,11.7
Little Goose,1970-06-15,Sp,561.0,,5.0,,,,,,,,,,11.1
Little Goose,1970-06-16,Su,729.0,,4.0,,,,,,,,,,11.1
Little Goose,1970-06-17,Su,781.0,,2.0,,,,,,,,,,11.1
Little Goose,1970-06-18,Su,689.0,,1.0,,,,,,,,,,13.9
Little Goose,1970-06-19,Su,807.0,,2.0,,,,,,,,,,14.4
Little Goose,1970-06-20,Su,684.0,,,,,,,,,,,,15.6
Little Goose,1970-06-21,Su,715.0,,,,,,,,,,,,16.7
Little Goose,1970-06-22,Su,695.0,,1.0,,,,,,,,,,16.7
Little Goose,1970-06-23,Su,806.0,,,,,,,,,,,,16.7
Little Goose,1970-06-24,Su,831.0,,1.0,,,,,,,,,,16.7
Little Goose,1970-06-25,Su,671.0,,,,,,,,,,,,16.7
Little Goose,1970-06-26,Su,651.0,,2.0,,,,,,,,,,19.4
Little Goose,1970-06-27,Su,496.0,,,,,,,,,,,,18.3
Little Goose,1970-06-28,Su,938.0,,2.0,,,,,,,,,,14.4
Little Goose,1970-06-29,Su,783.0,,,,,,,,,,,,15.6
Little Goose,1970-06-30,Su,737.0,,2.0,,,,,,,,,,16.7
Little Goose,1970-07-01,Su,366.0,,2.0,,,,,,,,,,16.7
Little Goose,1970-07-02,Su,574.0,,,,,,,,,,,,16.1
Little Goose,1970-07-03,Su,718.0,,1.0,,2.0,,,,,,,,16.7
Little Goose,1970-07-04,Su,389.0,,,,,,,,,,,,16.7
Little Goose,1970-07-05,Su,383.0,,,,1.0,,,,,,,,16.7
Little Goose,1970-07-06,Su,361.0,,,,,,,,,,,,17.2
Little Goose,1970-07-07,Su,623.0,,1.0,,3.0,,,,,,,,17.8
Little Goose,1970-07-08,Su,510.0,,2.0,,2.0,,,,,,,,17.8
Little Goose,1970-07-09,Su,702.0,,,,2.0,,,,,,,,19.4
Little Goose,1970-07-10,Su,831.0,,4.0,,9.0,,,,,,,,21.1
Little Goose,1970-07-11,Su,364.0,,8.0,,6.0,,,,,,,,21.1
Little Goose,1970-07-12,Su,536.0,,9.0,,3.0,,,,,,,,20.6
Little Goose,1970-07-13,Su,139.0,,4.0,,3.0,,,,,,,,20.0
Little Goose,1970-07-14,Su,554.0,,18.0,,4.0,,,,,,,,21.1
Little Goose,1970-07-15,Su,634.0,,19.0,,4.0,,,,,,,,22.2
Little Goose,1970-07-16,Su,142.0,,27.0,,2.0,,,,,,,,21.1
Little Goose,1970-07-17,Su,419.0,,58.0,,6.0,,,,,,,,21.1
Little Goose,1970-07-18,Su,516.0,,43.0,,5.0,,,,,,,,23.3
Little Goose,1970-07-19,Su,105.0,,38.0,,3.0,,,,,,,,23.3
Little Goose,1970-07-20,Su,305.0,,54.0,,6.0,,,,,,,,22.2
Little Goose,1970-07-21,Su,333.0,,74.0,,6.0,,,,,,,,21.1
Little Goose,1970-07-22,Su,407.0,,105.0,,2.0,,,,,,,,22.2
Little Goose,1970-07-23,Su,177.0,,86.0,,3.0,,,,,,,,22.2
Little Goose,1970-07-24,Su,121.0,,78.0,,4.0,,,,,,,,22.2
Little Goose,1970-07-25,Su,206.0,,81.0,,36.0,,,,,,,,22.2
Little Goose,1970-07-26,Su,143.0,,88.0,,10.0,,,,,,,,22.2
Little Goose,1970-07-27,Su,92.0,,80.0,,12.0,,,,,,,,21.1
Little Goose,1970-07-28,Su,146.0,,139.0,,,,,,,,,,21.1
Little Goose,1970-07-29,Su,156.0,,142.0,,,,,,,,,,21.1
Little Goose,1970-07-30,Su,177.0,,220.0,,1.0,,,,,,,,21.1
Little Goose,1970-07-31,Su,71.0,,104.0,,1.0,,,,,,,,21.7
Little Goose,1970-08-01,Su,90.0,,194.0,,,,,,,,,,21.1
Little Goose,1970-08-02,Su,78.0,,189.0,,,,,,,,,,21.1
Little Goose,1970-08-03,Su,110.0,,202.0,,,,,,,,,,21.1
Little Goose,1970-08-04,Su,59.0,,226.0,,,,,,,,,,22.2
Little Goose,1970-08-05,Su,38.0,,154.0,,,,,,,,,,21.1
Little Goose,1970-08-06,Su,113.0,,255.0,,,,,,,,,,21.1
Little Goose,1970-08-07,Su,55.0,,264.0,,,,,,,,,,16.7
Little Goose,1970-08-08,Su,77.0,,298.0,,,,,,,,,,18.3
Little Goose,1970-08-09,Su,72.0,,191.0,,,,,,,,,,21.1
Little Goose,1970-08-10,Su,54.0,,199.0,,,,,,,,,,21.1
Little Goose,1970-08-11,Su,34.0,,226.0,,,,,,,,,,23.3
Little Goose,1970-08-12,Su,24.0,,173.0,,,,,,,,,,22.2
Little Goose,1970-08-13,Su,33.0,,210.0,,,,,,,,,,22.8
Little Goose,1970-08-14,Su,57.0,,258.0,,,,,,,,,,22.2
Little Goose,1970-08-15,Su,67.0,,191.0,,,,,,,,,,22.2
Little Goose,1970-08-16,Fa,30.0,,228.0,,,,,,,,,,22.2
Little Goose,1970-08-17,Fa,50.0,,340.0,,2.0,,,,,,,,22.2
Little Goose,1970-08-18,Fa,58.0,,292.0,,,,,,,,,,21.1
Little Goose,1970-08-19,Fa,41.0,,204.0,,,,,,,,,,21.7
Little Goose,1970-08-20,Fa,18.0,,240.0,,,,,,,,,,21.7
Little Goose,1970-08-21,Fa,36.0,,253.0,,,,,,,,,,23.3
Little Goose,1970-08-22,Fa,12.0,,190.0,,,,,,,,,,23.3
Little Goose,1970-08-23,Fa,17.0,,260.0,,,,,,,,,,23.3
Little Goose,1970-08-24,Fa,12.0,,202.0,,,,,,,,,,23.3
Little Goose,1970-08-25,Fa,30.0,,217.0,,,,,,,,,,22.2
Little Goose,1970-08-26,Fa,36.0,,253.0,,,,,,,,,,21.1
Little Goose,1970-08-27,Fa,54.0,,247.0,,1.0,,,,,,,,21.1
Little Goose,1970-08-28,Fa,53.0,,371.0,,2.0,,,,,,,,21.1
Little Goose,1970-08-29,Fa,58.0,,471.0,,,,,,,,,,21.1
Little Goose,1970-08-30,Fa,32.0,,280.0,,,,,,,,,,21.1
Little Goose,1970-08-31,Fa,31.0,,209.0,,1.0,,,,,,,,22.8
Little Goose,1970-09-01,Fa,66.0,,330.0,,2.0,,,,,,,,22.2
Little Goose,1970-09-02,Fa,49.0,,261.0,,,,,,,,,,21.7
Little Goose,1970-09-03,Fa,59.0,,143.0,,,,,,,,,,22.2
Little Goose,1970-09-04,Fa,60.0,,208.0,,,,,,,,,,19.4
Little Goose,1970-09-05,Fa,43.0,,242.0,,,,,,,,,,18.9
Little Goose,1970-09-06,Fa,49.0,,282.0,,3.0,,,,,,,,17.8
Little Goose,1970-09-07,Fa,59.0,,302.0,,5.0,,,,,,,,19.4
Little Goose,1970-09-08,Fa,56.0,,269.0,,5.0,,,,,,,,18.9
Little Goose,1970-09-09,Fa,53.0,,234.0,,3.0,,,,,,,,19.4
Little Goose,1970-09-10,Fa,12.0,,141.0,,,,,,,,,,19.4
Little Goose,1970-09-11,Fa,106.0,,494.0,,,,,,,,,,19.4
Little Goose,1970-09-12,Fa,164.0,,554.0,,,,,,,,,,18.3
Little Goose,1970-09-13,Fa,153.0,,552.0,,,,,,,,,,18.3
Little Goose,1970-09-14,Fa,162.0,,558.0,,,,,,,,,,17.8
Little Goose,1970-09-15,Fa,152.0,,630.0,,3.0,,,,,,,,17.8
Little Goose,1970-09-16,Fa,192.0,,715.0,,,,,,,,,,17.8
Little Goose,1970-09-17,Fa,304.0,,734.0,,,,,,,,,,17.8
Little Goose,1970-09-18,Fa,397.0,,1155.0,,,,,,,,,,17.2
Little Goose,1970-09-19,Fa,622.0,,2304.0,,,,,,,,,,17.2
Little Goose,1970-09-20,Fa,153.0,,1185.0,,,,,,,,,,17.2
Little Goose,1970-09-21,Fa,284.0,,2403.0,,,,,,,,,,17.2
Little Goose,1970-09-22,Fa,221.0,,2424.0,,,,,,,,,,16.7
Little Goose,1970-09-23,Fa,346.0,,2391.0,,,,,,,,,,16.7
Little Goose,1970-09-24,Fa,59.0,,1038.0,,,,,,,,,,16.1
Little Goose,1970-09-25,Fa,182.0,,1341.0,,,,,,,,,,16.1
Little Goose,1970-09-26,Fa,243.0,,1707.0,,,,,,,,,,16.1
Little Goose,1970-09-27,Fa,49.0,,1766.0,,,,,,,,,,16.1
Little Goose,1970-09-28,Fa,91.0,,917.0,,,,,,,,,,15.0
Little Goose,1970-09-29,Fa,81.0,,1079.0,,,,,,,,,,14.4
Little Goose,1970-09-30,Fa,41.0,,1539.0,,,,,,,,,,15.0
Little Goose,1970-10-01,Fa,39.0,,946.0,,,,,,,,,,15.6
Little Goose,1970-10-02,Fa,192.0,,1188.0,,,,,,,,,,16.7
Little Goose,1970-10-03,Fa,93.0,,987.0,,,,,,,,,,16.1
Little Goose,1970-10-04,Fa,38.0,,967.0,,,,,,,,,,15.6
Little Goose,1970-10-05,Fa,13.0,,669.0,,,,,,,,,,15.6
Little Goose,1970-10-06,Fa,64.0,,467.0,,,,,,,,,,15.6
Little Goose,1970-10-07,Fa,25.0,,399.0,,,,,,,,,,15.0
Little Goose,1970-10-08,Fa,14.0,,480.0,,,,,,,,,,15.0
Little Goose,1970-10-09,Fa,36.0,,346.0,,,,,,,,,,15.6
Little Goose,1970-10-10,Fa,27.0,,655.0,,,,,,,,,,15.6
Little Goose,1970-10-11,Fa,32.0,,644.0,,,,,,,,,,15.6
Little Goose,1970-10-12,Fa,16.0,,521.0,,,,,,,,,,15.6
Little Goose,1970-10-13,Fa,37.0,,368.0,,,,,,,,,,15.0
Little Goose,1970-10-14,Fa,55.0,,288.0,,,,,,,,,,15.0
Little Goose,1970-10-15,Fa,17.0,,319.0,,,,,,,,,,14.4
Little Goose,1970-10-16,Fa,22.0,,251.0,,,,,,,,,,14.4
Little Goose,1970-10-17,Fa,17.0,,233.0,,,,,,,,,,13.9
Little Goose,1970-10-18,Fa,7.0,,323.0,,,,,,,,,,13.9
Little Goose,1970-10-19,Fa,3.0,,84.0,,,,,,,,,,13.9
Little Goose,1970-10-20,Fa,22.0,,229.0,,,,,,,,,,13.9
Little Goose,1970-10-21,Fa,18.0,,310.0,,,,,,,,,,13.9
Little Goose,1970-10-22,Fa,10.0,,114.0,,,,,,,,,,14.4
Little Goose,1970-10-23,Fa,11.0,,99.0,,,,,,,,,,13.3
Little Goose,1970-10-24,Fa,5.0,,234.0,,,,,,,,,,12.2
Little Goose,1970-10-25,Fa,20.0,,244.0,,,,,,,,,,11.7
Little Goose,1970-10-26,Fa,8.0,,87.0,,,,,,,,,,11.7
Little Goose,1970-10-27,Fa,24.0,,133.0,,,,,,,,,,11.7
Little Goose,1970-10-28,Fa,36.0,,109.0,,,,,,,,,,11.7
Little Goose,1970-10-29,Fa,43.0,,138.0,,,,,,,,,,11.1
Little Goose,1970-10-30,Fa,13.0,,49.0,,,,,,,,,,11.7
Little Goose,1970-10-31,Fa,8.0,,50.0,,,,,,,,,,11.7
Little Goose,1970-11-01,,35.0,,25.0,,,,,,,,,,11.7
Little Goose,1970-11-02,,25.0,,36.0,,,,,,,,,,11.1
Little Goose,1970-11-03,,34.0,,45.0,,,,,,,,,,10.6
Little Goose,1970-11-04,,14.0,,53.0,,,,,,,,,,10.6
Little Goose,1970-11-05,,5.0,,27.0,,,,,,,,,,10.6
Little Goose,1970-11-06,,7.0,,47.0,,,,,,,,,,10.6
Little Goose,1970-11-07,,4.0,,45.0,,,,,,,,,,10.6
Little Goose,1970-11-08,,6.0,,48.0,,,,,,,,,,10.6
Little Goose,1970-11-09,,,,29.0,,,,,,,,,,10.6
Little Goose,1970-11-10,,6.0,,67.0,,,,,,,,,,10.0
Little Goose,1970-11-11,,3.0,,33.0,,,,,,,,,,10.0
Little Goose,1970-11-12,,8.0,,26.0,,,,,,,,,,10.0
Little Goose,1970-11-13,,,,49.0,,,,,,,,,,10.0
Little Goose,1970-11-14,,1.0,,45.0,,,,,,,,,,10.0
Little Goose,1970-11-15,,4.0,,41.0,,,,,,,,,,10.0
Little Goose,1970-11-16,,8.0,,18.0,,,,,,,,,,10.0
Little Goose,1970-11-17,,3.0,,28.0,,,,,,,,,,11.1
Little Goose,1970-11-18,,3.0,,49.0,,,,,,,,,,11.1
Little Goose,1970-11-19,,,,91.0,,,,,,,,,,10.0
Little Goose,1970-11-20,,,,39.0,,,,,,,,,,10.0
Little Goose,1970-11-21,,3.0,,58.0,,,,,,,,,,8.9
Little Goose,1970-11-22,,1.0,,48.0,,,,,,,,,,7.8
Little Goose,1970-11-23,,1.0,,28.0,,,,,,,,,,7.8
Little Goose,1970-11-24,,1.0,,7.0,,,,,,,,,,7.8
Little Goose,1970-11-25,,,,17.0,,,,,,,,,,7.8
Little Goose,1970-11-26,,2.0,,24.0,,,,,,,,,,7.8
Little Goose,1970-11-27,,3.0,,47.0,,,,,,,,,,7.8
Little Goose,1970-11-28,,,,37.0,,,,,,,,,,7.8
Little Goose,1970-11-29,,1.0,,23.0,,,,,,,,,,7.8
Little Goose,1970-11-30,,,,6.0,,,,,,,,,,6.7
Little Goose,1970-12-01,,,,19.0,,,,,,,,,,6.7
Little Goose,1970-12-02,,1.0,,17.0,,,,,,,,,,7.2
Little Goose,1970-12-03,,,,41.0,,,,,,,,,,7.2
Little Goose,1970-12-04,,1.0,,26.0,,,,,,,,,,6.7
Little Goose,1970-12-05,,1.0,,28.0,,,,,,,,,,6.7
Little Goose,1970-12-06,,,,20.0,,,,,,,,,,6.7
Little Goose,1970-12-07,,1.0,,12.0,,,,,,,,,,6.7
Little Goose,1970-12-08,,,,17.0,,,,,,,,,,5.0
Little Goose,1970-12-09,,2.0,,7.0,,,,,,,,,,5.0
Little Goose,1970-12-10,,,,12.0,,,,,,,,,,5.0
Little Goose,1970-12-11,,,,5.0,,,,,,,,,,5.0
Little Goose,1970-12-12,,,,,,,,,,,,,,5.0
Little Goose,1970-12-13,,,,2.0,,,,,,,,,,5.0
Little Goose,1970-12-14,,,,3.0,,,,,,,,,,4.4
Little Goose,1970-12-15,,,,3.0,,,,,,,,,,6.7
Little Goose,1970-12-16,,,,13.0,,,,,,,,,,5.0
Little Goose,1970-12-17,,,,5.0,,,,,,,,,,5.0
Little Goose,1970-12-18,,,,1.0,,,,,,,,,,4.4
Little Goose,1970-12-19,,,,12.0,,,,,,,,,,4.4
Little Goose,1970-12-20,,,,11.0,,,,,,,,,,4.4
Little Goose,1970-12-21,,,,5.0,,,,,,,,,,4.4
Little Goose,1970-12-22,,,,1.0,,,,,,,,,,3.9
Little Goose,1970-12-23,,,,1.0,,,,,,,,,,3.9
Little Goose,1970-12-24,,,,,,,,,,,,,,3.9
Little Goose,1970-12-25,,,,,,,,,,,,,,3.9
Little Goose,1970-12-26,,,,2.0,,,,,,,,,,3.9
Little Goose,1970-12-27,,,,9.0,,,,,,,,,,3.9
Little Goose,1970-12-28,,,,1.0,,,,,,,,,,3.9
Little Goose,1970-12-29,,,,3.0,,,,,,,,,,3.9
Little Goose,1970-12-30,,,,3.0,,,,,,,,,,3.9
Little Goose,1970-12-31,,,,1.0,,,,,,,,,,3.9
Little Goose,1971-03-01,,,,13.0,,,,,,,,,,3.3
Little Goose,1971-03-02,,,,11.0,,,,,,,,,,3.3
Little Goose,1971-03-03,,,,7.0,,,,,,,,,,2.8
Little Goose,1971-03-04,,,,14.0,,,,,,,,,,3.3
Little Goose,1971-03-05,,,,4.0,,,,,,,,,,3.3
Little Goose,1971-03-06,,,,,,,,,,,,,,2.8
Little Goose,1971-03-07,,,,7.0,,,,,,,,,,4.4
Little Goose,1971-03-08,,,,6.0,,,,,,,,,,2.8
Little Goose,1971-03-09,,,,9.0,,,,,,,,,,3.3
Little Goose,1971-03-10,,,,7.0,,,,,,,,,,3.3
Little Goose,1971-03-11,,,,4.0,,,,,,,,,,4.4
Little Goose,1971-03-12,,,,8.0,,,,,,,,,,4.4
Little Goose,1971-03-13,,,,9.0,,,,,,,,,,4.4
Little Goose,1971-03-14,,,,18.0,,,,,,,,,,4.4
Little Goose,1971-03-15,,,,28.0,,,,,,,,,,4.4
Little Goose,1971-03-16,,,,14.0,,,,,,,,,,5.6
Little Goose,1971-03-17,,,,26.0,,,,,,,,,,5.0
Little Goose,1971-03-18,,,,19.0,,,,,,,,,,5.0
Little Goose,1971-03-19,,,,24.0,,,,,,,,,,5.0
Little Goose,1971-03-20,,,,18.0,,,,,,,,,,5.6
Little Goose,1971-03-21,,,,23.0,,,,,,,,,,5.6
Little Goose,1971-03-22,,,,9.0,,,,,,,,,,5.0
Little Goose,1971-03-23,,,,18.0,,,,,,,,,,5.0
Little Goose,1971-03-24,,,,6.0,,,,,,,,,,5.6
Little Goose,1971-03-25,,,,27.0,,,,,,,,,,5.6
Little Goose,1971-03-26,,,,43.0,,,,,,,,,,5.6
Little Goose,1971-03-27,,,,44.0,,,,,,,,,,6.1
Little Goose,1971-03-28,,,,42.0,,,,,,,,,,6.1
Little Goose,1971-03-29,,,,66.0,,,,,,,,,,7.2
Little Goose,1971-03-30,,,,45.0,,,,,,,,,,7.2
Little Goose,1971-03-31,,,,17.0,,,,,,,,,,6.7
Little Goose,1971-04-01,,,,34.0,,,,,,,,,,7.2
Little Goose,1971-04-02,,,,44.0,,,,,,,,,,7.2
Little Goose,1971-04-03,,,,31.0,,,,,,,,,,7.2
Little Goose,1971-04-04,,,,45.0,,,,,,,,,,7.2
Little Goose,1971-04-05,,,,84.0,,,,,,,,,,7.8
Little Goose,1971-04-06,,,,106.0,,,,,,,,,,7.8
Little Goose,1971-04-07,,,,109.0,,,,,,,,,,8.3
Little Goose,1971-04-08,,,,117.0,,,,,,,,,,8.3
Little Goose,1971-04-09,,,,81.0,,,,,,,,,,7.8
Little Goose,1971-04-10,,,,58.0,,,,,,,,,,7.8
Little Goose,1971-04-11,,,,67.0,,,,,,,,,,7.8
Little Goose,1971-04-12,,,,46.0,,,,,,,,,,7.8
Little Goose,1971-04-13,,,,43.0,,,,,,,,,,8.3
Little Goose,1971-04-14,,,,55.0,,,,,,,,,,8.3
Little Goose,1971-04-15,Sp,1.0,,26.0,,,,,,,,,,8.9
Little Goose,1971-04-16,Sp,,,39.0,,,,,,,,,,8.9
Little Goose,1971-04-17,Sp,1.0,,83.0,,,,,,,,,,9.4
Little Goose,1971-04-18,Sp,2.0,,88.0,,,,,,,,,,9.4
Little Goose,1971-04-19,Sp,1.0,,90.0,,,,,,,,,,9.4
Little Goose,1971-04-20,Sp,2.0,,73.0,,,,,,,,,,9.4
Little Goose,1971-04-21,Sp,7.0,,48.0,,,,,,,,,,8.9
Little Goose,1971-04-22,Sp,6.0,,61.0,,,,,,,,,,9.4
Little Goose,1971-04-23,Sp,2.0,,56.0,,,,,,,,,,10.0
Little Goose,1971-04-24,Sp,9.0,,54.0,,,,,,,,,,10.0
Little Goose,1971-04-25,Sp,19.0,,82.0,,,,,,,,,,10.0
Little Goose,1971-04-26,Sp,15.0,,65.0,,,,,,,,,,10.0
Little Goose,1971-04-27,Sp,13.0,,77.0,,,,,,,,,,9.4
Little Goose,1971-04-28,Sp,28.0,,90.0,,,,,,,,,,9.4
Little Goose,1971-04-29,Sp,15.0,,65.0,,,,,,,,,,9.4
Little Goose,1971-04-30,Sp,12.0,,51.0,,,,,,,,,,10.0
Little Goose,1971-05-01,Sp,30.0,,75.0,,,,,,,,,,10.0
Little Goose,1971-05-02,Sp,66.0,,85.0,,,,,,,,,,10.0
Little Goose,1971-05-03,Sp,40.0,,53.0,,,,,,,,,,10.6
Little Goose,1971-05-04,Sp,31.0,,34.0,,,,,,,,,,11.1
Little Goose,1971-05-05,Sp,61.0,,33.0,,,,,,,,,,11.1
Little Goose,1971-05-06,Sp,29.0,,36.0,,,,,,,,,,11.1
Little Goose,1971-05-07,Sp,38.0,,30.0,,,,,,,,,,10.6
Little Goose,1971-05-08,Sp,104.0,,72.0,,,,,,,,,,11.7
Little Goose,1971-05-09,Sp,236.0,,66.0,,,,,,,,,,11.1
Little Goose,1971-05-10,Sp,144.0,,61.0,,,,,,,,,,11.1
