Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
The Dalles,1960-06-09,Su,397.0,,16.0,,7.0,,,18.0,55.0,,,,
The Dalles,1960-06-10,Su,617.0,,40.0,,9.0,,,23.0,117.0,,,,
The Dalles,1960-06-11,Su,1014.0,,35.0,,48.0,,,29.0,187.0,,,,
The Dalles,1960-06-12,Su,1382.0,,68.0,,39.0,,,108.0,334.0,,,,
The Dalles,1960-06-13,Su,1813.0,,62.0,,98.0,,,308.0,195.0,,,,
The Dalles,1960-06-14,Su,3513.0,,45.0,,260.0,,,390.0,230.0,,,,
The Dalles,1960-06-15,Su,3787.0,,57.0,,405.0,,,307.0,153.0,,,,
The Dalles,1960-06-16,Su,4827.0,,73.0,,474.0,,,563.0,281.0,,,,
The Dalles,1960-06-17,Su,4314.0,,74.0,,716.0,,,190.0,151.0,,,,
The Dalles,1960-06-18,Su,3576.0,,109.0,,983.0,,,396.0,103.0,,,,
The Dalles,1960-06-19,Su,3791.0,,119.0,,1374.0,,,367.0,151.0,,,,
The Dalles,1960-06-20,Su,2164.0,,86.0,,1739.0,,,211.0,47.0,,,,
The Dalles,1960-06-21,Su,2051.0,,111.0,,2523.0,,,351.0,46.0,,,,
The Dalles,1960-06-22,Su,1706.0,,112.0,,2578.0,,,593.0,78.0,,,,
The Dalles,1960-06-23,Su,1660.0,,140.0,,2247.0,,,1000.0,85.0,,,,
The Dalles,1960-06-24,Su,1746.0,,121.0,,3120.0,,,1212.0,421.0,,,,
The Dalles,1960-06-25,Su,2894.0,,153.0,,3661.0,,,739.0,504.0,,,,
The Dalles,1960-06-26,Su,2294.0,,153.0,,3655.0,,,1863.0,413.0,,,,
The Dalles,1960-06-27,Su,1785.0,,204.0,,3348.0,,,2308.0,874.0,,,,
The Dalles,1960-06-28,Su,1515.0,,158.0,,3191.0,,,2589.0,1126.0,,,,
The Dalles,1960-06-29,Su,1293.0,,224.0,,3421.0,,,3541.0,1458.0,,,,
The Dalles,1960-06-30,Su,1612.0,,257.0,,2973.0,,,4283.0,936.0,,,,
The Dalles,1960-07-01,Su,1283.0,,238.0,,2740.0,,,3828.0,452.0,,,,
The Dalles,1960-07-02,Su,1079.0,,254.0,,2083.0,,,3320.0,482.0,,,,
The Dalles,1960-07-03,Su,969.0,,264.0,,1691.0,,,4934.0,1240.0,,,,
The Dalles,1960-07-04,Su,602.0,,210.0,,1300.0,,,3597.0,3464.0,,,,
The Dalles,1960-07-05,Su,530.0,,195.0,,1211.0,,,2283.0,2513.0,,,,
The Dalles,1960-07-06,Su,418.0,,195.0,,1082.0,,,2551.0,1710.0,,,,
The Dalles,1960-07-07,Su,600.0,,260.0,,1454.0,,,2425.0,3405.0,,,,
The Dalles,1960-07-08,Su,711.0,,270.0,,1290.0,,,3189.0,2259.0,,,,
The Dalles,1960-07-09,Su,732.0,,333.0,,890.0,,,1698.0,1246.0,,,,
The Dalles,1960-07-10,Su,707.0,,295.0,,740.0,,,2249.0,749.0,,,,
The Dalles,1960-07-11,Su,430.0,,269.0,,726.0,,,1516.0,835.0,,,,
The Dalles,1960-07-12,Su,464.0,,326.0,,837.0,,,942.0,702.0,,,,
The Dalles,1960-07-13,Su,523.0,,431.0,,768.0,,,1367.0,1121.0,,,,
The Dalles,1960-07-14,Su,473.0,,432.0,,598.0,,,2371.0,763.0,,,,
The Dalles,1960-07-15,Su,356.0,,428.0,,497.0,,,2275.0,975.0,,,,
The Dalles,1960-07-16,Su,520.0,,511.0,,567.0,,,3479.0,1716.0,,,,
The Dalles,1960-07-17,Su,446.0,,652.0,,473.0,,,2865.0,4162.0,,,,
The Dalles,1960-07-18,Su,370.0,,553.0,,438.0,,,1891.0,5795.0,,,,
The Dalles,1960-07-19,Su,446.0,,749.0,,457.0,,,2169.0,2539.0,,,,
The Dalles,1960-07-20,Su,729.0,,737.0,,389.0,,,1901.0,3528.0,,,,
The Dalles,1960-07-21,Su,626.0,,834.0,,295.0,,,1373.0,3775.0,,,,
The Dalles,1960-07-22,Su,1111.0,,1176.0,,334.0,,,921.0,4420.0,,,,
The Dalles,1960-07-23,Su,1046.0,,1818.0,,288.0,,,1200.0,9992.0,,,,
The Dalles,1960-07-24,Su,899.0,,1983.0,,315.0,,,591.0,12701.0,,,,
The Dalles,1960-07-25,Su,789.0,,2097.0,,172.0,,,1275.0,12165.0,,,,
The Dalles,1960-07-26,Su,919.0,,1525.0,,118.0,,,563.0,8060.0,,,,
The Dalles,1960-07-27,Su,1126.0,,2177.0,,152.0,,,627.0,6187.0,,,,
The Dalles,1960-07-28,Su,1127.0,,3144.0,,165.0,,,589.0,13775.0,,,,
The Dalles,1960-07-29,Su,920.0,,2005.0,,52.0,,,650.0,25080.0,,,,
The Dalles,1960-07-30,Su,906.0,,2178.0,,61.0,,,380.0,25052.0,,,,
The Dalles,1960-07-31,Su,692.0,,1679.0,,45.0,,,133.0,8090.0,,,,
The Dalles,1960-08-01,Su,498.0,,1318.0,,25.0,,,56.0,9600.0,,,,
The Dalles,1960-08-02,Su,468.0,,943.0,,67.0,,,66.0,4945.0,,,,
The Dalles,1960-08-03,Su,465.0,,957.0,,43.0,,,53.0,2747.0,,,,
The Dalles,1960-08-04,Fa,700.0,,1281.0,,36.0,,,104.0,679.0,,,,
The Dalles,1960-08-05,Fa,412.0,,1269.0,,14.0,,,14.0,2192.0,,,,
The Dalles,1960-08-06,Fa,253.0,,1102.0,,11.0,,,49.0,3159.0,,,,
The Dalles,1960-08-07,Fa,267.0,,784.0,,9.0,,,34.0,5162.0,,,,
The Dalles,1960-08-08,Fa,290.0,,884.0,,7.0,,,22.0,6363.0,,,,
The Dalles,1960-08-09,Fa,363.0,,664.0,,15.0,,,18.0,3728.0,,,,
The Dalles,1960-08-10,Fa,489.0,,582.0,,13.0,,,18.0,1942.0,,,,
The Dalles,1960-08-11,Fa,347.0,,570.0,,13.0,,,15.0,2604.0,,,,
The Dalles,1960-08-12,Fa,420.0,,724.0,,5.0,,,6.0,3358.0,,,,
The Dalles,1960-08-13,Fa,331.0,,632.0,,6.0,,,3.0,2722.0,,,,
The Dalles,1960-08-14,Fa,348.0,,517.0,,7.0,,,9.0,1527.0,,,,
The Dalles,1960-08-15,Fa,240.0,,562.0,,8.0,,,1.0,2064.0,,,,
The Dalles,1960-08-16,Fa,289.0,,689.0,,1.0,,,,1402.0,,,,
The Dalles,1960-08-17,Fa,240.0,,593.0,,1.0,,,,1368.0,,,,
The Dalles,1960-08-18,Fa,396.0,,897.0,,1.0,,,2.0,1634.0,,,,
The Dalles,1960-08-19,Fa,444.0,,1063.0,,6.0,,,1.0,4195.0,,,1.0,
The Dalles,1960-08-20,Fa,343.0,,923.0,,1.0,,,,2589.0,,,,
The Dalles,1960-08-21,Fa,401.0,,797.0,,3.0,,,1.0,467.0,,,,
The Dalles,1960-08-22,Fa,338.0,,800.0,,,,,,957.0,,,,
The Dalles,1960-08-23,Fa,621.0,,579.0,,,,,,558.0,,,,
The Dalles,1960-08-24,Fa,905.0,,1380.0,,2.0,,,3.0,696.0,,,,
The Dalles,1960-08-25,Fa,870.0,,1665.0,,1.0,,,1.0,1156.0,,,,
The Dalles,1960-08-26,Fa,622.0,,1996.0,,2.0,,,,967.0,,,,
The Dalles,1960-08-27,Fa,604.0,,2050.0,,,,,5.0,646.0,,,,
The Dalles,1960-08-28,Fa,592.0,,1824.0,,,,,,552.0,,,,
The Dalles,1960-08-29,Fa,647.0,,1461.0,,,,,1.0,415.0,,,,
The Dalles,1960-08-30,Fa,486.0,,947.0,,,,,,713.0,,,,
The Dalles,1960-08-31,Fa,1536.0,,2214.0,,,,,,359.0,,,,
The Dalles,1960-09-01,Fa,1319.0,,1898.0,,,,,1.0,267.0,,,,
The Dalles,1960-09-02,Fa,2590.0,,2729.0,,1.0,,,,196.0,,,,
The Dalles,1960-09-03,Fa,2303.0,,2646.0,,2.0,,,1.0,515.0,,,,
The Dalles,1960-09-04,Fa,2433.0,,2888.0,,2.0,,,1.0,692.0,,,,
The Dalles,1960-09-05,Fa,2992.0,,2278.0,,,,,,508.0,,,,
The Dalles,1960-09-06,Fa,2956.0,,2531.0,,,,,,387.0,,,,
The Dalles,1960-09-07,Fa,3336.0,,2832.0,,,,,,248.0,,,,
The Dalles,1960-09-08,Fa,2601.0,,1966.0,,,,,,209.0,,,1.0,
The Dalles,1960-09-09,Fa,3060.0,,2109.0,,,,,,317.0,,,,
The Dalles,1960-09-10,Fa,2360.0,,1585.0,,2.0,,,1.0,184.0,,,,
The Dalles,1960-09-11,Fa,2543.0,,2215.0,,,,,1.0,222.0,,,,
The Dalles,1960-09-12,Fa,2309.0,,1550.0,,,,,1.0,476.0,,,,
The Dalles,1960-09-13,Fa,2504.0,,1809.0,,,,,,660.0,,,,
The Dalles,1960-09-14,Fa,2304.0,,1716.0,,,,,,358.0,,,1.0,
The Dalles,1960-09-15,Fa,1719.0,,1943.0,,,,,,443.0,,,1.0,
The Dalles,1960-09-16,Fa,1463.0,,1706.0,,,,,,130.0,,,,
The Dalles,1960-09-17,Fa,1312.0,,1353.0,,,,,,267.0,,,,
The Dalles,1960-09-18,Fa,997.0,,1075.0,,,,,,156.0,,,,
The Dalles,1960-09-19,Fa,956.0,,898.0,,,,,,122.0,,,,
The Dalles,1960-09-20,Fa,829.0,,1046.0,,,,,,104.0,,,,
The Dalles,1960-09-21,Fa,609.0,,603.0,,,,,,69.0,,,,
The Dalles,1960-09-22,Fa,546.0,,622.0,,,,,,97.0,,,,
The Dalles,1960-09-23,Fa,420.0,,380.0,,,,,,93.0,,,,
The Dalles,1960-09-24,Fa,439.0,,355.0,,,,,,96.0,,,,
The Dalles,1960-09-25,Fa,331.0,,346.0,,,,,,58.0,,,,
The Dalles,1960-09-26,Fa,400.0,,276.0,,,,,,104.0,,,,
The Dalles,1960-09-27,Fa,314.0,,425.0,,,,,,57.0,,,,
The Dalles,1960-09-28,Fa,216.0,,182.0,,,,,,93.0,,,,
The Dalles,1960-09-29,Fa,168.0,,284.0,,,,,,61.0,,,,
The Dalles,1960-09-30,Fa,124.0,,201.0,,,,,,41.0,,,,
The Dalles,1960-10-01,Fa,198.0,,197.0,,,,,,28.0,,,,
The Dalles,1960-10-02,Fa,143.0,,145.0,,,,,,34.0,,,,
The Dalles,1960-10-03,Fa,118.0,,176.0,,,,,,11.0,,,,
The Dalles,1960-10-04,Fa,145.0,,185.0,,,,,,18.0,,,,
The Dalles,1960-10-05,Fa,164.0,,222.0,,,,,,9.0,,1.0,,
The Dalles,1960-10-06,Fa,113.0,,129.0,,,,,,22.0,,,,
The Dalles,1960-10-07,Fa,96.0,,177.0,,,,,,4.0,,,,
The Dalles,1960-10-08,Fa,211.0,,161.0,,,,,,2.0,,,,
The Dalles,1960-10-09,Fa,120.0,,394.0,,,,,,,,,,
The Dalles,1960-10-10,Fa,97.0,,210.0,,,,,,2.0,,,,
The Dalles,1960-10-11,Fa,90.0,,124.0,,,,,,3.0,,,,
The Dalles,1960-10-12,Fa,52.0,,85.0,,,,,,11.0,,,,
The Dalles,1960-10-13,Fa,115.0,,107.0,,,,,,8.0,,,,
The Dalles,1960-10-14,Fa,83.0,,99.0,,,,,,6.0,,,,
The Dalles,1960-10-15,Fa,110.0,,170.0,,,,,,5.0,,,,
The Dalles,1960-10-16,Fa,83.0,,186.0,,,,,,6.0,,,,
The Dalles,1960-10-17,Fa,93.0,,141.0,,,,,,3.0,,,,
The Dalles,1960-10-18,Fa,65.0,,113.0,,,,,,,,,,
The Dalles,1960-10-19,Fa,75.0,,111.0,,,,,,,,,,
The Dalles,1960-10-20,Fa,72.0,,105.0,,,,,1.0,2.0,,,,
The Dalles,1960-10-21,Fa,44.0,,96.0,,,,,,4.0,,1.0,,
The Dalles,1960-10-22,Fa,73.0,,116.0,,,,,,2.0,,,,
The Dalles,1960-10-23,Fa,49.0,,102.0,,,,,,,,,,
The Dalles,1960-10-24,Fa,42.0,,85.0,,,,,,3.0,,,,
The Dalles,1960-10-25,Fa,54.0,,77.0,,,,,,,,,,
The Dalles,1960-10-26,Fa,40.0,,28.0,,,,,,,,,,
The Dalles,1960-10-27,Fa,54.0,,53.0,,,,,,5.0,,,,
The Dalles,1960-10-28,Fa,46.0,,46.0,,,,,,,,,,
The Dalles,1960-10-29,Fa,45.0,,43.0,,,,,,2.0,,1.0,,
The Dalles,1960-10-30,Fa,20.0,,24.0,,,,,,,,2.0,,
The Dalles,1960-10-31,Fa,10.0,,24.0,,,,,,,,,,
The Dalles,1960-11-01,,18.0,,28.0,,,,,,,,,,
The Dalles,1960-11-02,,34.0,,31.0,,,,,,,,,,
The Dalles,1960-11-03,,25.0,,28.0,,,,,,,,4.0,,
The Dalles,1960-11-04,,26.0,,15.0,,,,,,,,,,
The Dalles,1960-11-05,,13.0,,11.0,,,,,,,,1.0,,
The Dalles,1960-11-06,,19.0,,13.0,,,,,,2.0,,1.0,,
The Dalles,1960-11-07,,13.0,,15.0,,,,,,,,3.0,,
The Dalles,1960-11-08,,3.0,,11.0,,,,,,,,,,
The Dalles,1960-11-09,,5.0,,11.0,,,,,,2.0,,1.0,,
The Dalles,1960-11-10,,1.0,,10.0,,,,,,,,1.0,,
The Dalles,1960-11-11,,8.0,,5.0,,,,,,,,1.0,,
The Dalles,1960-11-12,,13.0,,9.0,,,,,,,,1.0,,
The Dalles,1960-11-13,,24.0,,23.0,,,,,,,,2.0,,
The Dalles,1960-11-14,,4.0,,17.0,,,,,,,,1.0,,
The Dalles,1960-11-15,,9.0,,11.0,,,,,,,,1.0,,
The Dalles,1960-11-16,,7.0,,13.0,,,,,,,,1.0,,
The Dalles,1960-11-17,,7.0,,8.0,,,,,,,,,1.0,
The Dalles,1960-11-18,,7.0,,7.0,,,,,,,,1.0,,
The Dalles,1960-11-19,,5.0,,18.0,,,,,,,,1.0,,
The Dalles,1960-11-20,,4.0,,21.0,,,,,,,,3.0,,
The Dalles,1960-11-21,,3.0,,8.0,,,,,,,,1.0,,
The Dalles,1960-11-22,,5.0,,4.0,,,,,,,,1.0,,
The Dalles,1960-11-23,,4.0,,3.0,,,,,,,,,,
The Dalles,1960-11-24,,6.0,,10.0,,,,,,,,,,
The Dalles,1960-11-25,,4.0,,8.0,,,,,,,,2.0,,
The Dalles,1960-11-26,,7.0,,61.0,,,,,,,,3.0,,
The Dalles,1960-11-27,,,,,,,,,,,,,,
The Dalles,1960-11-28,,,,,,,,,,,,,,
The Dalles,1960-11-29,,,,,,,,,,,,,,
The Dalles,1960-11-30,,,,,,,,,,,,,,
The Dalles,1961-04-01,Sp,,,,,,,,,,,,,
The Dalles,1961-04-02,Sp,,,,,,,,,,,,,
The Dalles,1961-04-03,Sp,,,,,,,,,,,,,
The Dalles,1961-04-04,Sp,121.0,,15.0,,,,,,,,,,
The Dalles,1961-04-05,Sp,159.0,,15.0,,,,,,,,,,
The Dalles,1961-04-06,Sp,298.0,,19.0,,,,,,,,,,
The Dalles,1961-04-07,Sp,347.0,,7.0,,,,,,,,,,
The Dalles,1961-04-08,Sp,876.0,,12.0,,,,,,,,,,
The Dalles,1961-04-09,Sp,1104.0,,13.0,,,,,,,,,,
The Dalles,1961-04-10,Sp,707.0,,3.0,,,,,,,,,,
The Dalles,1961-04-11,Sp,700.0,,19.0,,,,,,,,,,
The Dalles,1961-04-12,Sp,706.0,,11.0,,,,,,,,,,
The Dalles,1961-04-13,Sp,1181.0,,10.0,,,,,,,,,,
The Dalles,1961-04-14,Sp,1018.0,,1.0,,,,,,,,,,
The Dalles,1961-04-15,Sp,1295.0,,7.0,,,,,,,,,,
The Dalles,1961-04-16,Sp,1606.0,,17.0,,,,,,,,,,
The Dalles,1961-04-17,Sp,1172.0,,5.0,,,,,,,,,,
The Dalles,1961-04-18,Sp,1962.0,,13.0,,,,,,,,,,
The Dalles,1961-04-19,Sp,1771.0,,20.0,,,,,,,,,,
The Dalles,1961-04-20,Sp,650.0,,3.0,,,,,,,,,,
The Dalles,1961-04-21,Sp,2320.0,,23.0,,,,,,,,,,
The Dalles,1961-04-22,Sp,2897.0,,16.0,,,,,,,,,,
The Dalles,1961-04-23,Sp,1635.0,,16.0,,,,,,,,,,
The Dalles,1961-04-24,Sp,1005.0,,13.0,,,,,,,,,,
The Dalles,1961-04-25,Sp,748.0,,7.0,,,,,,,,,,
The Dalles,1961-04-26,Sp,2195.0,,12.0,,,,,,,,,,
The Dalles,1961-04-27,Sp,2364.0,,6.0,,,,,,,,,,
The Dalles,1961-04-28,Sp,4142.0,,6.0,,,,,,,,,,
The Dalles,1961-04-29,Sp,5081.0,,7.0,,,,,,,,,,
The Dalles,1961-04-30,Sp,5762.0,,9.0,,,,,,,,,,
The Dalles,1961-05-01,Sp,4029.0,,13.0,,,,,,,,,,
The Dalles,1961-05-02,Sp,3857.0,,18.0,,,,,,,,,,
The Dalles,1961-05-03,Sp,3677.0,,15.0,,,,,,3.0,,,,
The Dalles,1961-05-04,Sp,3602.0,,12.0,,2.0,,,,8.0,,,,
The Dalles,1961-05-05,Sp,1850.0,,4.0,,,,,,,,,,
The Dalles,1961-05-06,Sp,1591.0,,2.0,,2.0,,,,9.0,,,,
The Dalles,1961-05-07,Sp,1385.0,,1.0,,,,,,11.0,,,,
The Dalles,1961-05-08,Sp,1310.0,,1.0,,5.0,,,,31.0,,,,
The Dalles,1961-05-09,Sp,935.0,,9.0,,2.0,,,,6.0,,,,
The Dalles,1961-05-10,Sp,938.0,,21.0,,,,,,3.0,,,,
The Dalles,1961-05-11,Sp,789.0,,11.0,,,,,,72.0,,,,
The Dalles,1961-05-12,Sp,1245.0,,12.0,,16.0,,,,22.0,,,,
The Dalles,1961-05-13,Sp,1310.0,,13.0,,,,,,8.0,,,,
The Dalles,1961-05-14,Sp,897.0,,8.0,,,,,,8.0,,,,
The Dalles,1961-05-15,Sp,562.0,,3.0,,,,,,52.0,,,,
The Dalles,1961-05-16,Sp,444.0,,3.0,,,,,,160.0,,,,
The Dalles,1961-05-17,Sp,649.0,,1.0,,8.0,,,,36.0,,,,
The Dalles,1961-05-18,Sp,617.0,,3.0,,,,,,126.0,,,,
The Dalles,1961-05-19,Sp,747.0,,12.0,,,,,,31.0,,,,
The Dalles,1961-05-20,Sp,839.0,,11.0,,,,,1.0,89.0,,,,
The Dalles,1961-05-21,Sp,756.0,,20.0,,,,,,77.0,,,,
The Dalles,1961-05-22,Sp,437.0,,10.0,,,,,,90.0,,,,
The Dalles,1961-05-23,Sp,619.0,,20.0,,1.0,,,,182.0,,,,
The Dalles,1961-05-24,Sp,437.0,,12.0,,,,,,62.0,,,,
The Dalles,1961-05-25,Sp,437.0,,12.0,,,,,,87.0,,,,
The Dalles,1961-05-26,Sp,365.0,,8.0,,2.0,,,,44.0,,,,
The Dalles,1961-05-27,Sp,211.0,,10.0,,6.0,,,1.0,12.0,,,,
The Dalles,1961-05-28,Sp,163.0,,5.0,,5.0,,,,18.0,,,,
The Dalles,1961-05-29,Sp,149.0,,8.0,,14.0,,,,27.0,,,,
The Dalles,1961-05-30,Sp,115.0,,13.0,,3.0,,,,36.0,,,,
The Dalles,1961-05-31,Sp,97.0,,16.0,,,,,,19.0,,,,
The Dalles,1961-06-01,Sp,86.0,,8.0,,,,,,41.0,,,,
The Dalles,1961-06-02,Sp,114.0,,15.0,,1.0,,,1.0,69.0,,,,
The Dalles,1961-06-03,Sp,102.0,,10.0,,2.0,,,1.0,151.0,,,,
The Dalles,1961-06-04,Su,137.0,,20.0,,8.0,,,5.0,128.0,,,,
The Dalles,1961-06-05,Su,134.0,,14.0,,13.0,,,,107.0,,,,
The Dalles,1961-06-06,Su,123.0,,6.0,,15.0,,,,17.0,,,,
The Dalles,1961-06-07,Su,138.0,,7.0,,5.0,,,,20.0,,,,
The Dalles,1961-06-08,Su,131.0,,4.0,,7.0,,,,14.0,,,,
The Dalles,1961-06-09,Su,128.0,,8.0,,,,,,16.0,,,,
The Dalles,1961-06-10,Su,84.0,,16.0,,,,,,8.0,,,,
The Dalles,1961-06-11,Su,76.0,,15.0,,,,,,16.0,,,,
The Dalles,1961-06-12,Su,101.0,,12.0,,,,,,8.0,,,,
The Dalles,1961-06-13,Su,107.0,,24.0,,,,,,12.0,,,,
The Dalles,1961-06-14,Su,188.0,,16.0,,,,,,30.0,,,,
The Dalles,1961-06-15,Su,235.0,,34.0,,1.0,,,4.0,89.0,,,,
The Dalles,1961-06-16,Su,477.0,,16.0,,5.0,,,13.0,122.0,,,,
The Dalles,1961-06-17,Su,911.0,,19.0,,3.0,,,10.0,111.0,,,,
The Dalles,1961-06-18,Su,1190.0,,17.0,,22.0,,,6.0,133.0,,,,
The Dalles,1961-06-19,Su,1179.0,,26.0,,81.0,,,14.0,109.0,,,,
The Dalles,1961-06-20,Su,1677.0,,74.0,,78.0,,,49.0,218.0,,,,
The Dalles,1961-06-21,Su,2044.0,,93.0,,189.0,,,47.0,143.0,,,,
The Dalles,1961-06-22,Su,2093.0,,74.0,,193.0,,,145.0,223.0,,,,
The Dalles,1961-06-23,Su,1657.0,,88.0,,295.0,,,112.0,198.0,,,,
The Dalles,1961-06-24,Su,1839.0,,170.0,,325.0,,,153.0,333.0,,,,
The Dalles,1961-06-25,Su,1956.0,,207.0,,424.0,,,292.0,661.0,,,,
The Dalles,1961-06-26,Su,1497.0,,121.0,,560.0,,,185.0,1042.0,,,,
The Dalles,1961-06-27,Su,1757.0,,47.0,,865.0,,,267.0,277.0,,,,
The Dalles,1961-06-28,Su,1543.0,,89.0,,830.0,,,436.0,362.0,,,,
The Dalles,1961-06-29,Su,1461.0,,64.0,,1199.0,,,445.0,257.0,,,,
The Dalles,1961-06-30,Su,1313.0,,82.0,,742.0,,,648.0,217.0,,,,
The Dalles,1961-07-01,Su,1123.0,,47.0,,653.0,,,1009.0,304.0,,,,
The Dalles,1961-07-02,Su,1464.0,,66.0,,695.0,,,1845.0,540.0,,,,
The Dalles,1961-07-03,Su,890.0,,121.0,,851.0,,,2402.0,508.0,,,,
The Dalles,1961-07-04,Su,1191.0,,162.0,,960.0,,,3917.0,882.0,,,,
The Dalles,1961-07-05,Su,1001.0,,156.0,,709.0,,,6628.0,1222.0,,,,
The Dalles,1961-07-06,Su,1173.0,,212.0,,748.0,,,9172.0,1791.0,,,,
The Dalles,1961-07-07,Su,645.0,,181.0,,652.0,,,6926.0,958.0,,,,
The Dalles,1961-07-08,Su,533.0,,227.0,,541.0,,,7883.0,2621.0,,,,
The Dalles,1961-07-09,Su,517.0,,206.0,,476.0,,,7076.0,4807.0,,,,
