Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Rocky Reach,1991-06-29,Su,13.0,1.0,7.0,,5.0,,,,,,,,14.1
Rocky Reach,1991-06-30,Su,7.0,,4.0,,13.0,,,,,,,,14.2
Rocky Reach,1991-07-01,Su,28.0,1.0,4.0,,14.0,,,,,,,,14.4
Rocky Reach,1991-07-02,Su,12.0,1.0,2.0,,24.0,,,,,,,,14.4
Rocky Reach,1991-07-03,Su,19.0,,1.0,,43.0,,,,,,,,14.5
Rocky Reach,1991-07-04,Su,28.0,1.0,1.0,,47.0,,,,,,,,14.8
Rocky Reach,1991-07-05,Su,30.0,,5.0,,49.0,,,,,,,,14.9
Rocky Reach,1991-07-06,Su,31.0,1.0,1.0,,108.0,,,,,,,,15.0
Rocky Reach,1991-07-07,Su,65.0,2.0,2.0,,103.0,,,,,,,,15.0
Rocky Reach,1991-07-08,Su,52.0,,6.0,,121.0,,,,,,,,14.8
Rocky Reach,1991-07-09,Su,52.0,1.0,6.0,,134.0,,,,,,,,14.6
Rocky Reach,1991-07-10,Su,59.0,1.0,11.0,,238.0,,,,,,,,14.5
Rocky Reach,1991-07-11,Su,52.0,,8.0,,216.0,,,,,,,,14.7
Rocky Reach,1991-07-12,Su,94.0,5.0,2.0,,319.0,,,,,,,,15.0
Rocky Reach,1991-07-13,Su,49.0,2.0,13.0,,376.0,,,,,,,,15.2
Rocky Reach,1991-07-14,Su,167.0,10.0,11.0,,1096.0,,,,,,,,15.4
Rocky Reach,1991-07-15,Su,25.0,2.0,19.0,,666.0,,,,,,,,15.5
Rocky Reach,1991-07-16,Su,46.0,6.0,10.0,,653.0,,,,,,,,15.7
Rocky Reach,1991-07-17,Su,85.0,6.0,12.0,,995.0,,,,,,,,15.9
Rocky Reach,1991-07-18,Su,78.0,5.0,10.0,,665.0,,,,,,,,15.8
Rocky Reach,1991-07-19,Su,169.0,7.0,20.0,,1045.0,,,,,,,,15.7
Rocky Reach,1991-07-20,Su,158.0,11.0,32.0,,1416.0,,,,,,,,15.6
Rocky Reach,1991-07-21,Su,142.0,5.0,14.0,,1646.0,,,,,,,,15.9
Rocky Reach,1991-07-22,Su,89.0,7.0,24.0,,818.0,,,,,,,,16.2
Rocky Reach,1991-07-23,Su,130.0,12.0,34.0,,2028.0,,,,,,,,16.3
Rocky Reach,1991-07-24,Su,127.0,13.0,52.0,,2326.0,,,,,,,,14.5
Rocky Reach,1991-07-25,Su,86.0,10.0,37.0,,1606.0,,,,,,,,14.7
Rocky Reach,1991-07-26,Su,136.0,10.0,35.0,,1754.0,,,,,,,,14.8
Rocky Reach,1991-07-27,Su,52.0,5.0,30.0,,1252.0,,,,,,,,
Rocky Reach,1991-07-28,Su,46.0,,43.0,,1087.0,,,,,,,,
Rocky Reach,1991-07-29,Su,53.0,7.0,43.0,,1031.0,,,,,,,,17.0
Rocky Reach,1991-07-30,Su,61.0,5.0,53.0,,797.0,,,,,,,,17.2
Rocky Reach,1991-07-31,Su,19.0,6.0,43.0,,448.0,,,,,,,,17.5
Rocky Reach,1991-08-01,Su,50.0,4.0,30.0,,535.0,,,,,,,,17.5
Rocky Reach,1991-08-02,Su,41.0,7.0,52.0,,677.0,,,,,,,,18.0
Rocky Reach,1991-08-03,Su,42.0,7.0,38.0,,461.0,,,,,,,,18.0
Rocky Reach,1991-08-04,Su,32.0,6.0,35.0,,384.0,,,,,,,,18.0
Rocky Reach,1991-08-05,Su,31.0,8.0,55.0,,287.0,,,,,,,,18.1
Rocky Reach,1991-08-06,Su,26.0,2.0,55.0,,274.0,,,,,,,,18.1
Rocky Reach,1991-08-07,Su,12.0,8.0,36.0,,54.0,,,,,,,,18.1
Rocky Reach,1991-08-08,Su,42.0,10.0,103.0,,342.0,,,,,,,,18.1
Rocky Reach,1991-08-09,Su,5.0,6.0,52.0,,110.0,,,,,,,,18.0
Rocky Reach,1991-08-10,Su,55.0,13.0,73.0,,155.0,,,,,,,,18.1
Rocky Reach,1991-08-11,Su,42.0,7.0,70.0,,160.0,,,,,,,,18.5
Rocky Reach,1991-08-12,Su,36.0,8.0,96.0,,107.0,,,,,,,,18.5
Rocky Reach,1991-08-13,Su,16.0,6.0,86.0,,88.0,,,,,,,,18.5
Rocky Reach,1991-08-14,Su,40.0,5.0,74.0,,112.0,,,,,,,,18.5
Rocky Reach,1991-08-15,Su,32.0,6.0,63.0,,59.0,,,,,,,,19.0
Rocky Reach,1991-08-16,Su,23.0,6.0,112.0,,76.0,,,,,,,,19.0
Rocky Reach,1991-08-17,Su,14.0,8.0,95.0,,60.0,,,,,,,,19.0
Rocky Reach,1991-08-18,Su,13.0,5.0,78.0,,30.0,,,,,,,,19.5
Rocky Reach,1991-08-19,Su,18.0,16.0,100.0,,38.0,,,,,,,,19.5
Rocky Reach,1991-08-20,Fa,13.0,2.0,31.0,,16.0,,,,,,,,20.0
Rocky Reach,1991-08-21,Fa,34.0,11.0,151.0,,67.0,,,,,,,,20.0
Rocky Reach,1991-08-22,Fa,13.0,7.0,86.0,,16.0,,,,,,,,20.0
Rocky Reach,1991-08-23,Fa,25.0,10.0,86.0,,31.0,,,,,,,,20.0
Rocky Reach,1991-08-24,Fa,12.0,7.0,97.0,,36.0,,,,,,,,20.0
Rocky Reach,1991-08-25,Fa,20.0,7.0,101.0,,13.0,,,,,,,,20.0
Rocky Reach,1991-08-26,Fa,17.0,13.0,102.0,,5.0,,,,,,,,20.0
Rocky Reach,1991-08-27,Fa,17.0,6.0,77.0,,10.0,,,,,,,,20.0
Rocky Reach,1991-08-28,Fa,25.0,8.0,74.0,,7.0,,,,,,,,20.0
Rocky Reach,1991-08-29,Fa,10.0,4.0,80.0,,10.0,,,,,,,,20.0
Rocky Reach,1991-08-30,Fa,29.0,13.0,90.0,,11.0,,,,,,,,20.0
Rocky Reach,1991-08-31,Fa,10.0,7.0,58.0,,4.0,,,,,,,,20.0
Rocky Reach,1991-09-01,Fa,24.0,6.0,50.0,,6.0,,,,,,,,20.0
Rocky Reach,1991-09-02,Fa,6.0,2.0,40.0,,5.0,,,,,,,,20.0
Rocky Reach,1991-09-03,Fa,19.0,18.0,73.0,,8.0,,,,,,,,20.0
Rocky Reach,1991-09-04,Fa,16.0,12.0,74.0,,2.0,,,,,,,,20.0
Rocky Reach,1991-09-05,Fa,47.0,12.0,50.0,,2.0,,,,,,,,20.0
Rocky Reach,1991-09-06,Fa,11.0,2.0,72.0,,2.0,,,,,,,,19.6
Rocky Reach,1991-09-07,Fa,11.0,4.0,82.0,,4.0,,,,,,,,19.3
Rocky Reach,1991-09-08,Fa,19.0,2.0,101.0,,6.0,,,,,,,,19.3
Rocky Reach,1991-09-09,Fa,12.0,13.0,85.0,,,,,,,,,,19.3
Rocky Reach,1991-09-10,Fa,13.0,5.0,85.0,,1.0,,,,,,,,20.0
Rocky Reach,1991-09-11,Fa,23.0,12.0,98.0,,,,,,,,,,19.4
Rocky Reach,1991-09-12,Fa,28.0,5.0,132.0,,2.0,,,,,,,,19.5
Rocky Reach,1991-09-13,Fa,35.0,5.0,120.0,,2.0,,,,,,,,19.5
Rocky Reach,1991-09-14,Fa,24.0,8.0,103.0,,2.0,,,,,,,,20.0
Rocky Reach,1991-09-15,Fa,58.0,12.0,154.0,,,,,,,,,,20.0
Rocky Reach,1991-09-16,Fa,56.0,25.0,72.0,,4.0,,,,,,,,20.0
Rocky Reach,1991-09-17,Fa,78.0,18.0,100.0,,,,,,,,,,20.0
Rocky Reach,1991-09-18,Fa,48.0,17.0,142.0,,,,,,,,,,19.1
Rocky Reach,1991-09-19,Fa,22.0,12.0,166.0,,1.0,,,,,,,,19.1
Rocky Reach,1991-09-20,Fa,19.0,12.0,137.0,,4.0,1.0,,,,,,,20.0
Rocky Reach,1991-09-21,Fa,20.0,12.0,137.0,,,,,,,,,,19.4
Rocky Reach,1991-09-22,Fa,32.0,18.0,94.0,,,,,,,,,,19.4
Rocky Reach,1991-09-23,Fa,12.0,13.0,71.0,,,,,,,,,,19.5
Rocky Reach,1991-09-24,Fa,22.0,17.0,132.0,,,,,,,,,,19.5
Rocky Reach,1991-09-25,Fa,28.0,22.0,121.0,,,,,,,,,,19.5
Rocky Reach,1991-09-26,Fa,16.0,20.0,120.0,,1.0,,,,,,,,19.5
Rocky Reach,1991-09-27,Fa,8.0,23.0,91.0,,,,,,,,,,19.5
Rocky Reach,1991-09-28,Fa,5.0,5.0,95.0,,,,,,,,,,19.4
Rocky Reach,1991-09-29,Fa,16.0,6.0,72.0,,,,,,,,,,19.5
Rocky Reach,1991-09-30,Fa,5.0,16.0,127.0,,,,,,,,,,19.5
Rocky Reach,1991-10-01,Fa,35.0,16.0,109.0,,,,,,,,,,19.5
Rocky Reach,1991-10-02,Fa,26.0,20.0,90.0,,,,,,,,,,19.5
Rocky Reach,1991-10-03,Fa,10.0,22.0,116.0,,,,,,,,,,19.4
Rocky Reach,1991-10-04,Fa,14.0,6.0,109.0,,,,,,,,,,19.7
Rocky Reach,1991-10-05,Fa,13.0,16.0,84.0,,,,,,,,,,19.7
Rocky Reach,1991-10-06,Fa,19.0,22.0,83.0,,,2.0,,,,,,,19.5
Rocky Reach,1991-10-07,Fa,14.0,7.0,58.0,,,,,,,,,,19.5
Rocky Reach,1991-10-08,Fa,7.0,6.0,70.0,,,,,,,,,,19.5
Rocky Reach,1991-10-09,Fa,10.0,4.0,50.0,,1.0,1.0,,,,,,,19.5
Rocky Reach,1991-10-10,Fa,5.0,10.0,37.0,,1.0,,,,,,,,19.5
Rocky Reach,1991-10-11,Fa,4.0,5.0,71.0,,,1.0,,,,,,,19.5
Rocky Reach,1991-10-12,Fa,4.0,5.0,44.0,,,,,,,,,,19.5
Rocky Reach,1991-10-13,Fa,6.0,7.0,65.0,,,1.0,,,,,,,19.5
Rocky Reach,1991-10-14,Fa,6.0,1.0,29.0,,,1.0,,,,,,,19.5
Rocky Reach,1991-10-15,Fa,8.0,8.0,47.0,,,,,,,,,,19.5
Rocky Reach,1991-10-16,Fa,6.0,5.0,26.0,,,,,,,,,,19.5
Rocky Reach,1991-10-17,Fa,7.0,7.0,36.0,,,,,,,,,,19.5
Rocky Reach,1991-10-18,Fa,5.0,6.0,61.0,,,2.0,,,,,,,19.5
Rocky Reach,1991-10-19,Fa,4.0,6.0,23.0,,,,,,,,,,17.5
Rocky Reach,1991-10-20,Fa,6.0,4.0,42.0,,,,,,,,,,19.5
Rocky Reach,1991-10-21,Fa,,10.0,18.0,,2.0,1.0,,,,,,,19.5
Rocky Reach,1991-10-22,Fa,11.0,7.0,23.0,,,,,,,,,,19.5
Rocky Reach,1991-10-23,Fa,5.0,5.0,11.0,,,1.0,,,,,,,18.6
Rocky Reach,1991-10-24,Fa,,6.0,29.0,,,,,,,,,,17.9
Rocky Reach,1991-10-25,Fa,2.0,2.0,20.0,,,1.0,,,,,,,16.5
Rocky Reach,1991-10-26,Fa,5.0,10.0,26.0,,,,,,,,,,16.1
Rocky Reach,1991-10-27,Fa,6.0,2.0,13.0,,,1.0,,,,,,,16.5
Rocky Reach,1991-10-28,Fa,8.0,7.0,20.0,,1.0,1.0,,,,,,,16.5
Rocky Reach,1991-10-29,Fa,6.0,2.0,28.0,,,2.0,,,,,,,15.5
Rocky Reach,1991-10-30,Fa,4.0,4.0,13.0,,,,,,,,,,15.5
Rocky Reach,1991-10-31,Fa,1.0,2.0,22.0,,,2.0,,,,,,,15.5
Rocky Reach,1991-11-01,Fa,35.0,16.0,109.0,,,,,,,,,,15.0
Rocky Reach,1991-11-02,Fa,11.0,1.0,13.0,,,4.0,,,,,,,13.9
Rocky Reach,1991-11-03,Fa,5.0,2.0,5.0,,,,,,,,,,14.0
Rocky Reach,1991-11-04,Fa,7.0,6.0,10.0,,,2.0,,,,,,,14.0
Rocky Reach,1991-11-05,Fa,5.0,4.0,17.0,,,2.0,,,,,,,14.0
Rocky Reach,1991-11-06,Fa,12.0,5.0,8.0,,,1.0,,,,,,,14.0
Rocky Reach,1991-11-07,Fa,5.0,,13.0,,,,,,,,,,14.0
Rocky Reach,1991-11-08,Fa,2.0,4.0,4.0,,,,,,,,,,14.0
Rocky Reach,1991-11-09,Fa,10.0,2.0,7.0,,,,,,,,,,14.0
Rocky Reach,1991-11-10,Fa,8.0,2.0,11.0,,,,,,,,,,13.9
Rocky Reach,1991-11-11,Fa,2.0,2.0,10.0,,,2.0,,,,,,,14.0
Rocky Reach,1991-11-12,Fa,11.0,4.0,7.0,,,7.0,,,,,,,13.9
Rocky Reach,1991-11-13,Fa,6.0,,8.0,,,,,,,,,,13.6
Rocky Reach,1991-11-14,Fa,2.0,,6.0,,,2.0,,,,,,,13.6
Rocky Reach,1991-11-15,,5.0,2.0,7.0,,,,,,,,,,13.5
Rocky Reach,1992-04-15,,,,,,,,,,,,,,
Rocky Reach,1992-04-16,Sp,,,5.0,,,,,,,,,,
Rocky Reach,1992-04-17,Sp,1.0,,4.0,,,,,,,,,,8.3
Rocky Reach,1992-04-18,Sp,1.0,,4.0,,,,,,,,,,8.9
Rocky Reach,1992-04-19,Sp,1.0,,4.0,,,,,,,,,,8.3
Rocky Reach,1992-04-20,Sp,12.0,,4.0,,,,,,,,,,8.0
Rocky Reach,1992-04-21,Sp,4.0,,4.0,,,,,,,,,,8.1
Rocky Reach,1992-04-22,Sp,5.0,,1.0,,,,,,,,,,8.5
Rocky Reach,1992-04-23,Sp,17.0,,1.0,,,,,,,,,,8.1
Rocky Reach,1992-04-24,Sp,13.0,,6.0,,,,,,,,,,8.6
Rocky Reach,1992-04-25,Sp,25.0,,2.0,,,,,,,,,,6.9
Rocky Reach,1992-04-26,Sp,8.0,,5.0,,,,,,,,,,8.7
Rocky Reach,1992-04-27,Sp,2.0,,2.0,,,,,,,,,,8.7
Rocky Reach,1992-04-28,Sp,101.0,,6.0,,,,,,,,,,9.8
Rocky Reach,1992-04-29,Sp,13.0,,,,,,,,,,,,9.0
Rocky Reach,1992-04-30,Sp,90.0,1.0,2.0,,,,,,,,,,9.0
Rocky Reach,1992-05-01,Sp,13.0,,2.0,,,,,,,,,,9.2
Rocky Reach,1992-05-02,Sp,67.0,,5.0,,,,,,,,,,9.1
Rocky Reach,1992-05-03,Sp,25.0,,1.0,,,,,,,,,,9.2
Rocky Reach,1992-05-04,Sp,23.0,,2.0,,,,,,,,,,9.4
Rocky Reach,1992-05-05,Sp,185.0,,8.0,,,,,,,,,,9.3
Rocky Reach,1992-05-06,Sp,110.0,,5.0,,,,,,,,,,9.6
Rocky Reach,1992-05-07,Sp,74.0,,2.0,,,,,,,,,,10.0
Rocky Reach,1992-05-08,Sp,50.0,,1.0,,,,,,,,,,9.7
Rocky Reach,1992-05-09,Sp,169.0,1.0,5.0,,,,,,,,,,9.6
Rocky Reach,1992-05-10,Sp,163.0,,4.0,,,,,,,,,,10.0
Rocky Reach,1992-05-11,Sp,79.0,,4.0,,,,,,,,,,10.0
Rocky Reach,1992-05-12,Sp,194.0,1.0,8.0,,,,,,,,,,10.1
Rocky Reach,1992-05-13,Sp,54.0,1.0,5.0,,,,,,,,,,10.2
Rocky Reach,1992-05-14,Sp,88.0,1.0,5.0,,,,,,,,,,10.3
Rocky Reach,1992-05-15,Sp,90.0,1.0,2.0,,2.0,,,,,,,,10.0
Rocky Reach,1992-05-16,Sp,68.0,,,,,,,,,,,,10.0
Rocky Reach,1992-05-17,Sp,107.0,1.0,6.0,,,,,,,,,,10.0
Rocky Reach,1992-05-18,Sp,37.0,1.0,5.0,,1.0,,,,,,,,10.1
Rocky Reach,1992-05-19,Sp,48.0,,4.0,,,,,,,,,,10.1
Rocky Reach,1992-05-20,Sp,62.0,,2.0,,,,,,,,,,10.1
Rocky Reach,1992-05-21,Sp,91.0,4.0,4.0,,,,,,,,,,10.1
Rocky Reach,1992-05-22,Sp,31.0,1.0,5.0,,,,,,,,,,10.2
Rocky Reach,1992-05-23,Sp,60.0,,8.0,,,,,,,,,,10.4
Rocky Reach,1992-05-24,Sp,47.0,1.0,6.0,,,,,,,,,,11.4
Rocky Reach,1992-05-25,Sp,28.0,2.0,5.0,,,,,,,,,,10.4
Rocky Reach,1992-05-26,Sp,12.0,2.0,4.0,,,,,,,,,,11.9
Rocky Reach,1992-05-27,Sp,22.0,1.0,7.0,,,,,,,,,,11.4
Rocky Reach,1992-05-28,Sp,7.0,1.0,7.0,,,,,,,,,,11.4
Rocky Reach,1992-05-29,Sp,49.0,4.0,6.0,,,,,,,,,,12.7
Rocky Reach,1992-05-30,Sp,40.0,,6.0,,,,,,,,,,12.7
Rocky Reach,1992-05-31,Sp,10.0,,4.0,,,,,,,,,,12.9
Rocky Reach,1992-06-01,Sp,19.0,,1.0,,,,,,,,,,13.0
Rocky Reach,1992-06-02,Sp,36.0,1.0,7.0,,,,,,,,,,13.2
Rocky Reach,1992-06-03,Sp,44.0,,4.0,,1.0,,,,,,,,13.4
Rocky Reach,1992-06-04,Sp,12.0,1.0,1.0,,,,,,,,,,13.6
Rocky Reach,1992-06-05,Sp,16.0,1.0,2.0,,,,,,,,,,13.6
Rocky Reach,1992-06-06,Sp,19.0,,5.0,,,,,,,,,,13.3
Rocky Reach,1992-06-07,Sp,13.0,1.0,7.0,,1.0,,,,,,,,13.8
Rocky Reach,1992-06-08,Sp,5.0,,6.0,,,,,,,,,,13.8
Rocky Reach,1992-06-09,Sp,18.0,,,,,,,,,,,,15.0
Rocky Reach,1992-06-10,Sp,12.0,2.0,4.0,,,,,,,,,,13.6
Rocky Reach,1992-06-11,Sp,11.0,1.0,8.0,,2.0,,,,,,,,15.0
Rocky Reach,1992-06-12,Sp,1.0,,14.0,,,,,,,,,,13.0
Rocky Reach,1992-06-13,Sp,8.0,1.0,12.0,,1.0,,,,,,,,13.3
Rocky Reach,1992-06-14,Sp,8.0,,4.0,,2.0,,,,,,,,14.0
Rocky Reach,1992-06-15,Sp,19.0,,10.0,,4.0,,,,,,,,14.0
Rocky Reach,1992-06-16,Sp,4.0,,5.0,,8.0,,,,,,,,13.7
Rocky Reach,1992-06-17,Sp,17.0,,2.0,,11.0,,,,,,,,
Rocky Reach,1992-06-18,Sp,10.0,,7.0,,8.0,,,,,,,,14.4
Rocky Reach,1992-06-19,Sp,14.0,,7.0,,30.0,,,,,,,,14.4
Rocky Reach,1992-06-20,Su,20.0,,6.0,,24.0,,,,,,,,14.7
Rocky Reach,1992-06-21,Su,17.0,1.0,5.0,,31.0,,,,,,,,15.0
Rocky Reach,1992-06-22,Su,10.0,,6.0,,35.0,,,,,,,,14.9
Rocky Reach,1992-06-23,Su,12.0,,2.0,,44.0,,,,,,,,15.6
Rocky Reach,1992-06-24,Su,25.0,,12.0,,56.0,,,,,,,,15.3
Rocky Reach,1992-06-25,Su,25.0,,8.0,,80.0,,,,,,,,15.3
Rocky Reach,1992-06-26,Su,30.0,,5.0,,101.0,,,,,,,,16.0
Rocky Reach,1992-06-27,Su,37.0,1.0,16.0,,247.0,,,,,,,,16.0
Rocky Reach,1992-06-28,Su,13.0,4.0,13.0,,397.0,,,,,,,,16.0
Rocky Reach,1992-06-29,Su,30.0,4.0,14.0,,424.0,,,,,,,,16.0
Rocky Reach,1992-06-30,Su,41.0,2.0,10.0,,746.0,,,,,,,,16.0
Rocky Reach,1992-07-01,Su,23.0,,8.0,,368.0,,,,,,,,16.0
Rocky Reach,1992-07-02,Su,28.0,2.0,14.0,,628.0,,,,,,,,16.2
Rocky Reach,1992-07-03,Su,54.0,10.0,18.0,,1356.0,,,,,,,,16.4
Rocky Reach,1992-07-04,Su,42.0,10.0,14.0,,1783.0,,,,,,,,16.9
Rocky Reach,1992-07-05,Su,62.0,8.0,20.0,,2258.0,,,,,,,,17.2
Rocky Reach,1992-07-06,Su,28.0,8.0,24.0,,1426.0,,,,,,,,16.8
Rocky Reach,1992-07-07,Su,36.0,7.0,26.0,,1924.0,,,,,,,,16.8
Rocky Reach,1992-07-08,Su,25.0,10.0,38.0,,1711.0,,,,,,,,16.8
Rocky Reach,1992-07-09,Su,64.0,17.0,50.0,,2189.0,,,,,,,,17.1
Rocky Reach,1992-07-10,Su,46.0,18.0,42.0,,2056.0,,,,,,,,17.1
Rocky Reach,1992-07-11,Su,78.0,2.0,42.0,,2867.0,,,,,,,,16.9
Rocky Reach,1992-07-12,Su,35.0,6.0,36.0,,1883.0,,,,,,,,16.7
Rocky Reach,1992-07-13,Su,19.0,10.0,23.0,,985.0,,,,,,,,16.6
Rocky Reach,1992-07-14,Su,42.0,19.0,37.0,,2204.0,,,,,,,,16.5
Rocky Reach,1992-07-15,Su,60.0,11.0,44.0,,1986.0,,,,,,,,16.5
Rocky Reach,1992-07-16,Su,22.0,16.0,29.0,,1536.0,,,,,,,,16.5
Rocky Reach,1992-07-17,Su,23.0,24.0,42.0,,911.0,,,,,,,,16.6
Rocky Reach,1992-07-18,Su,50.0,28.0,29.0,,946.0,,,,,,,,17.0
Rocky Reach,1992-07-19,Su,48.0,32.0,28.0,,828.0,,,,,,,,16.7
Rocky Reach,1992-07-20,Su,78.0,38.0,25.0,,876.0,,,,,,,,17.3
Rocky Reach,1992-07-21,Su,34.0,13.0,41.0,,722.0,,,,,,,,17.4
Rocky Reach,1992-07-22,Su,50.0,24.0,42.0,,1085.0,,,,,,,,17.5
Rocky Reach,1992-07-23,Su,20.0,19.0,50.0,,748.0,,,,,,,,17.6
Rocky Reach,1992-07-24,Su,44.0,11.0,37.0,,612.0,,,,,,,,
Rocky Reach,1992-07-25,Su,37.0,19.0,36.0,,662.0,,,,,,,,17.4
Rocky Reach,1992-07-26,Su,52.0,35.0,36.0,,610.0,,,,,,,,
Rocky Reach,1992-07-27,Su,23.0,22.0,14.0,,307.0,,,,,,,,19.2
Rocky Reach,1992-07-28,Su,37.0,19.0,42.0,,630.0,,,,,,,,19.2
Rocky Reach,1992-07-29,Su,30.0,30.0,47.0,,600.0,,,,,,,,19.5
Rocky Reach,1992-07-30,Su,34.0,19.0,48.0,,469.0,,,,,,,,18.7
Rocky Reach,1992-07-31,Su,25.0,16.0,44.0,,332.0,,,,,,,,18.3
Rocky Reach,1992-08-01,Su,50.0,17.0,35.0,,239.0,,,,,,,,18.9
Rocky Reach,1992-08-02,Su,100.0,56.0,49.0,,385.0,,,,,,,,18.1
Rocky Reach,1992-08-03,Su,62.0,32.0,58.0,,242.0,,,,,,,,18.4
Rocky Reach,1992-08-04,Su,11.0,14.0,44.0,,200.0,,,,,,,,18.6
Rocky Reach,1992-08-05,Su,36.0,14.0,47.0,,119.0,,,,,,,,18.1
Rocky Reach,1992-08-06,Su,24.0,13.0,52.0,,121.0,,,,,,,,18.8
Rocky Reach,1992-08-07,Su,10.0,16.0,31.0,,62.0,,,,,,,,19.0
Rocky Reach,1992-08-08,Su,30.0,23.0,79.0,,150.0,,,,,,,,18.7
Rocky Reach,1992-08-09,Su,24.0,22.0,35.0,,56.0,,,,,,,,18.8
Rocky Reach,1992-08-10,Su,18.0,13.0,32.0,,53.0,,,,,,,,18.5
Rocky Reach,1992-08-11,Su,19.0,34.0,40.0,,53.0,,,,,,,,18.6
Rocky Reach,1992-08-12,Su,34.0,22.0,58.0,,31.0,,,,,,,,18.0
Rocky Reach,1992-08-13,Su,18.0,23.0,68.0,,43.0,,,,,,,,19.1
Rocky Reach,1992-08-14,Su,25.0,25.0,85.0,,30.0,,,,,,,,19.1
Rocky Reach,1992-08-15,Su,10.0,20.0,54.0,,25.0,,,,,,,,17.7
Rocky Reach,1992-08-16,Su,20.0,28.0,66.0,,30.0,,,,,,,,18.7
Rocky Reach,1992-08-17,Su,25.0,16.0,65.0,,17.0,,,,,,,,19.5
Rocky Reach,1992-08-18,Su,5.0,13.0,64.0,,19.0,,,,,,,,19.0
Rocky Reach,1992-08-19,Su,29.0,35.0,121.0,,32.0,,,,,,,,18.6
Rocky Reach,1992-08-20,Fa,10.0,14.0,101.0,,12.0,,,,,,,,19.5
Rocky Reach,1992-08-21,Fa,23.0,23.0,71.0,,8.0,,,,,,,,19.1
Rocky Reach,1992-08-22,Fa,31.0,25.0,108.0,,28.0,,,,,,,,19.2
Rocky Reach,1992-08-23,Fa,22.0,14.0,68.0,,8.0,,,,,,,,19.2
Rocky Reach,1992-08-24,Fa,8.0,26.0,46.0,,7.0,,,,,,,,19.1
Rocky Reach,1992-08-25,Fa,6.0,10.0,29.0,,6.0,,,,,,,,19.1
Rocky Reach,1992-08-26,Fa,20.0,22.0,61.0,,7.0,,,,,,,,18.9
Rocky Reach,1992-08-27,Fa,29.0,19.0,64.0,,11.0,,,,,,,,17.8
Rocky Reach,1992-08-28,Fa,19.0,14.0,66.0,,6.0,,,,,,,,17.3
Rocky Reach,1992-08-29,Fa,25.0,24.0,68.0,,2.0,,,,,,,,18.1
Rocky Reach,1992-08-30,Fa,29.0,23.0,64.0,,4.0,,,,,,,,17.4
Rocky Reach,1992-08-31,Fa,7.0,13.0,32.0,,5.0,,,,,,,,16.6
Rocky Reach,1992-09-01,Fa,28.0,19.0,55.0,,6.0,,,,,,,,18.7
Rocky Reach,1992-09-02,Fa,26.0,17.0,61.0,,6.0,,,,,,,,18.9
Rocky Reach,1992-09-03,Fa,31.0,25.0,71.0,,4.0,,,,,,,,18.2
Rocky Reach,1992-09-04,Fa,7.0,12.0,56.0,,1.0,,,,,,,,20.0
Rocky Reach,1992-09-05,Fa,18.0,26.0,65.0,,,,,,,,,,19.4
Rocky Reach,1992-09-06,Fa,44.0,38.0,70.0,,,,,,,,,,19.1
Rocky Reach,1992-09-07,Fa,12.0,7.0,77.0,,,,,,,,,,18.8
Rocky Reach,1992-09-08,Fa,14.0,13.0,74.0,,,,,,,,,,18.7
Rocky Reach,1992-09-09,Fa,82.0,22.0,86.0,,1.0,,,,,,,,20.0
Rocky Reach,1992-09-10,Fa,23.0,20.0,90.0,,2.0,,,,,,,,18.7
Rocky Reach,1992-09-11,Fa,17.0,18.0,84.0,,2.0,,,,,,,,18.6
Rocky Reach,1992-09-12,Fa,42.0,24.0,150.0,,2.0,,,,,,,,17.8
Rocky Reach,1992-09-13,Fa,34.0,17.0,100.0,,1.0,,,,,,,,17.9
Rocky Reach,1992-09-14,Fa,5.0,11.0,61.0,,2.0,,,,,,,,18.2
Rocky Reach,1992-09-15,Fa,11.0,19.0,139.0,,1.0,,,,,,,,18.0
Rocky Reach,1992-09-16,Fa,13.0,16.0,92.0,,,,,,,,,,18.2
Rocky Reach,1992-09-17,Fa,7.0,14.0,79.0,,1.0,,,,,,,,17.8
Rocky Reach,1992-09-18,Fa,17.0,7.0,127.0,,,,,,,,,,17.7
Rocky Reach,1992-09-19,Fa,16.0,4.0,124.0,,2.0,,,,,,,,17.8
Rocky Reach,1992-09-20,Fa,34.0,17.0,116.0,,,,,,,,,,17.6
Rocky Reach,1992-09-21,Fa,6.0,14.0,82.0,,1.0,,,,,,,,17.1
Rocky Reach,1992-09-22,Fa,22.0,11.0,185.0,,,,,,,,,,17.2
Rocky Reach,1992-09-23,Fa,12.0,20.0,181.0,,1.0,1.0,,,,,,,20.0
Rocky Reach,1992-09-24,Fa,11.0,8.0,182.0,,,,,,,,,,20.0
Rocky Reach,1992-09-25,Fa,12.0,14.0,196.0,,,1.0,,,,,,,18.8
Rocky Reach,1992-09-26,Fa,13.0,16.0,124.0,,,,,,,,,,17.7
Rocky Reach,1992-09-27,Fa,16.0,19.0,114.0,,,,,,,,,,18.1
Rocky Reach,1992-09-28,Fa,4.0,8.0,66.0,,,1.0,,,,,,,18.1
Rocky Reach,1992-09-29,Fa,4.0,8.0,65.0,,,1.0,,,,,,,18.1
Rocky Reach,1992-09-30,Fa,7.0,17.0,79.0,,,1.0,,,,,,,17.0
