Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Ice Harbor,1962-05-01,Sp,739.0,,43.0,,,,,,,,,,
Ice Harbor,1962-05-02,Sp,1393.0,,43.0,,,,,,,,,,
Ice Harbor,1962-05-03,Sp,1075.0,,18.0,,,,,,,,,,
Ice Harbor,1962-05-04,Sp,2280.0,,59.0,,,,,,,,,,
Ice Harbor,1962-05-05,Sp,1372.0,,129.0,,,,,,1.0,,,,
Ice Harbor,1962-05-06,Sp,1451.0,,87.0,,,,,,1.0,,,,
Ice Harbor,1962-05-07,Sp,1885.0,,38.0,,,,,,,,,,
Ice Harbor,1962-05-08,Sp,797.0,,11.0,,,,,,1.0,,,,
Ice Harbor,1962-05-09,Sp,739.0,,2.0,,,,,,,,,,
Ice Harbor,1962-05-10,Sp,1999.0,,13.0,,,,,,,,,,11.1
Ice Harbor,1962-05-11,Sp,149.0,,14.0,,,,,,,,,,11.7
Ice Harbor,1962-05-12,Sp,1156.0,,32.0,,,,,,4.0,,,,11.7
Ice Harbor,1962-05-13,Sp,1344.0,,24.0,,,,,,,,,,12.2
Ice Harbor,1962-05-14,Sp,1162.0,,10.0,,,,,,,,,,12.2
Ice Harbor,1962-05-15,Sp,1750.0,,13.0,,,,,,,,,,12.2
Ice Harbor,1962-05-16,Sp,589.0,,9.0,,,,,,,,,,12.2
Ice Harbor,1962-05-17,Sp,2425.0,,12.0,,,,,,,,,,12.2
Ice Harbor,1962-05-18,Sp,298.0,,8.0,,,,,,,,,,12.2
Ice Harbor,1962-05-19,Sp,2181.0,,18.0,,,,,,,,,,12.2
Ice Harbor,1962-05-20,Sp,1096.0,,20.0,,,,,,,,,,12.2
Ice Harbor,1962-05-21,Sp,215.0,,14.0,,,,,,,,,,12.2
Ice Harbor,1962-05-22,Sp,126.0,,7.0,,,,,,,,,,12.2
Ice Harbor,1962-05-23,Sp,198.0,,2.0,,,,,,,,,,12.2
Ice Harbor,1962-05-24,Sp,322.0,,8.0,,,,,,,,,,12.2
Ice Harbor,1962-05-25,Sp,682.0,,5.0,,,,,,,,,,12.2
Ice Harbor,1962-05-26,Sp,335.0,,4.0,,,,,,,,,,12.2
Ice Harbor,1962-05-27,Sp,270.0,,6.0,,,,,,,,,,12.2
Ice Harbor,1962-05-28,Sp,316.0,,13.0,,,,,,4.0,,,,12.2
Ice Harbor,1962-05-29,Sp,140.0,,36.0,,,,,,10.0,,,,12.8
Ice Harbor,1962-05-30,Sp,97.0,,13.0,,,,,,20.0,,,,12.8
Ice Harbor,1962-05-31,Sp,370.0,,5.0,,,,,,,,,,12.8
Ice Harbor,1962-06-01,Sp,347.0,,7.0,,,,,,,,,,12.8
Ice Harbor,1962-06-02,Sp,167.0,,,,,,,,,,,,12.8
Ice Harbor,1962-06-03,Sp,276.0,,,,,,,,,,,,12.8
Ice Harbor,1962-06-04,Sp,211.0,,1.0,,,,,,,,,,12.8
Ice Harbor,1962-06-05,Sp,144.0,,2.0,,,,,,,,,,12.8
Ice Harbor,1962-06-06,Sp,125.0,,3.0,,,,,,,,,,12.8
Ice Harbor,1962-06-07,Sp,112.0,,,,,,,,,,,,12.8
Ice Harbor,1962-06-08,Sp,141.0,,,,,,,,,,,,12.8
Ice Harbor,1962-06-09,Sp,80.0,,,,1.0,,,,,,,,13.3
Ice Harbor,1962-06-10,Sp,266.0,,,,,,,,,,,,13.3
Ice Harbor,1962-06-11,Sp,214.0,,,,,,,,12.0,,,,13.9
Ice Harbor,1962-06-12,Su,87.0,,,,,,,,18.0,,,,14.4
Ice Harbor,1962-06-13,Su,138.0,,1.0,,,,,,2.0,,,,15.0
Ice Harbor,1962-06-14,Su,150.0,,,,,,,,,,,,15.6
Ice Harbor,1962-06-15,Su,183.0,,1.0,,,,,,1.0,,,,15.6
Ice Harbor,1962-06-16,Su,231.0,,,,,,,,1.0,,,,15.6
Ice Harbor,1962-06-17,Su,396.0,,6.0,,1.0,,,,,,,,15.6
Ice Harbor,1962-06-18,Su,555.0,,11.0,,4.0,,,,2.0,,,,15.6
Ice Harbor,1962-06-19,Su,797.0,,30.0,,1.0,,,,7.0,,,,15.6
Ice Harbor,1962-06-20,Su,930.0,,11.0,,,,,,11.0,,,,15.6
Ice Harbor,1962-06-21,Su,1128.0,,11.0,,1.0,,,,25.0,,,,16.1
Ice Harbor,1962-06-22,Su,1573.0,,21.0,,,,,,21.0,,,,16.1
Ice Harbor,1962-06-23,Su,1699.0,,20.0,,,,,,11.0,,,,16.7
Ice Harbor,1962-06-24,Su,1890.0,,40.0,,,,,,36.0,,,,16.7
Ice Harbor,1962-06-25,Su,1646.0,,7.0,,,,,,3.0,,,,16.7
Ice Harbor,1962-06-26,Su,2467.0,,32.0,,2.0,,,,12.0,,,,17.2
Ice Harbor,1962-06-27,Su,2113.0,,14.0,,4.0,,,,14.0,,,,17.8
Ice Harbor,1962-06-28,Su,2509.0,,25.0,,2.0,,,,31.0,,,,17.8
Ice Harbor,1962-06-29,Su,1496.0,,17.0,,,,,,6.0,,,,18.3
Ice Harbor,1962-06-30,Su,1179.0,,1.0,,1.0,,,,9.0,,,,18.9
Ice Harbor,1962-07-01,Su,813.0,,7.0,,5.0,,,,5.0,,,,18.9
Ice Harbor,1962-07-02,Su,1048.0,,7.0,,2.0,,,,18.0,,,,18.9
Ice Harbor,1962-07-03,Su,536.0,,26.0,,2.0,,,,,,,,18.9
Ice Harbor,1962-07-04,Su,801.0,,27.0,,,,,,1.0,,,,18.9
Ice Harbor,1962-07-05,Su,400.0,,18.0,,,,,,2.0,,,,18.9
Ice Harbor,1962-07-06,Su,443.0,,22.0,,2.0,,,,18.0,,,,18.9
Ice Harbor,1962-07-07,Su,349.0,,10.0,,2.0,,,,24.0,,,,18.9
Ice Harbor,1962-07-08,Su,379.0,,16.0,,4.0,,,,26.0,,,,19.4
Ice Harbor,1962-07-09,Su,471.0,,22.0,,2.0,,,,5.0,,,,19.4
Ice Harbor,1962-07-10,Su,259.0,,7.0,,,,,,7.0,,,,19.4
Ice Harbor,1962-07-11,Su,236.0,,22.0,,2.0,,,2.0,5.0,,,,19.4
Ice Harbor,1962-07-12,Su,465.0,,37.0,,,,,4.0,1.0,,,,19.4
Ice Harbor,1962-07-13,Su,271.0,,47.0,,,,,6.0,21.0,,,,19.4
Ice Harbor,1962-07-14,Su,215.0,,67.0,,,,,4.0,3.0,,,,20.0
Ice Harbor,1962-07-15,Su,218.0,,39.0,,,,,2.0,10.0,,,,20.0
Ice Harbor,1962-07-16,Su,184.0,,47.0,,,,,5.0,14.0,,,,20.6
Ice Harbor,1962-07-17,Su,197.0,,55.0,,,,,2.0,13.0,,,,20.6
Ice Harbor,1962-07-18,Su,184.0,,77.0,,,,,13.0,22.0,,,,20.6
Ice Harbor,1962-07-19,Su,112.0,,96.0,,,,,8.0,19.0,,,,21.1
Ice Harbor,1962-07-20,Su,142.0,,100.0,,,,,8.0,24.0,,,,21.1
Ice Harbor,1962-07-21,Su,117.0,,124.0,,,,,4.0,38.0,,,,21.1
Ice Harbor,1962-07-22,Su,64.0,,92.0,,,,,2.0,102.0,,,,21.1
Ice Harbor,1962-07-23,Su,32.0,,88.0,,,,,5.0,126.0,,,,21.1
Ice Harbor,1962-07-24,Su,83.0,,166.0,,,,,,122.0,,,,21.1
Ice Harbor,1962-07-25,Su,55.0,,281.0,,,,,4.0,1011.0,,,,22.2
Ice Harbor,1962-07-26,Su,92.0,,130.0,,,,,11.0,1054.0,,,,22.2
Ice Harbor,1962-07-27,Su,51.0,,188.0,,,,,2.0,1175.0,,,,23.9
Ice Harbor,1962-07-28,Su,31.0,,187.0,,,,,,858.0,,,,24.4
Ice Harbor,1962-07-29,Su,33.0,,155.0,,,,,5.0,696.0,,,,24.4
Ice Harbor,1962-07-30,Su,15.0,,109.0,,,,,2.0,1032.0,,,,24.4
Ice Harbor,1962-07-31,Su,19.0,,115.0,,,,,1.0,1119.0,,,,24.4
Ice Harbor,1962-08-01,Su,25.0,,157.0,,,,,,1782.0,,,,24.4
Ice Harbor,1962-08-02,Su,35.0,,154.0,,,,,11.0,1708.0,,,,23.9
Ice Harbor,1962-08-03,Su,67.0,,135.0,,,,,2.0,1277.0,,,,23.9
Ice Harbor,1962-08-04,Su,82.0,,178.0,,,,,4.0,644.0,,,,23.9
Ice Harbor,1962-08-05,Su,198.0,,167.0,,,,,,707.0,,,,23.9
Ice Harbor,1962-08-06,Su,112.0,,144.0,,,,,,839.0,,,,23.9
Ice Harbor,1962-08-07,Su,70.0,,86.0,,,,,24.0,792.0,,,,23.3
Ice Harbor,1962-08-08,Su,64.0,,88.0,,,,,35.0,528.0,,,,23.3
Ice Harbor,1962-08-09,Su,52.0,,81.0,,,,,35.0,775.0,,,,22.8
Ice Harbor,1962-08-10,Su,169.0,,157.0,,,,,23.0,563.0,,,,22.8
Ice Harbor,1962-08-11,Su,283.0,,313.0,,,,,10.0,603.0,,,,22.8
Ice Harbor,1962-08-12,Fa,190.0,,765.0,,,,,12.0,941.0,,,,22.8
Ice Harbor,1962-08-13,Fa,163.0,,732.0,,,,,1.0,549.0,,,,22.8
Ice Harbor,1962-08-14,Fa,108.0,,551.0,,,,,4.0,871.0,,,,22.8
Ice Harbor,1962-08-15,Fa,109.0,,338.0,,,,,2.0,627.0,,,,22.8
Ice Harbor,1962-08-16,Fa,64.0,,280.0,,,,,,606.0,,,,23.3
Ice Harbor,1962-08-17,Fa,189.0,,417.0,,,,,,354.0,,,,22.8
Ice Harbor,1962-08-18,Fa,240.0,,560.0,,,,,,537.0,,,,22.8
Ice Harbor,1962-08-19,Fa,186.0,,441.0,,,,,,452.0,,,,22.8
Ice Harbor,1962-08-20,Fa,140.0,,234.0,,,,,,482.0,,,,22.8
Ice Harbor,1962-08-21,Fa,60.0,,89.0,,,,,,493.0,,,,22.8
Ice Harbor,1962-08-22,Fa,58.0,,137.0,,,,,,502.0,,,,23.3
Ice Harbor,1962-08-23,Fa,80.0,,97.0,,,,,,432.0,,,,23.3
Ice Harbor,1962-08-24,Fa,34.0,,76.0,,,,,,334.0,,,,23.3
Ice Harbor,1962-08-25,Fa,31.0,,50.0,,,,,,560.0,,,,23.3
Ice Harbor,1962-08-26,Fa,114.0,,143.0,,,,,,374.0,,,,23.3
Ice Harbor,1962-08-27,Fa,192.0,,224.0,,,,,,606.0,,,,22.8
Ice Harbor,1962-08-28,Fa,150.0,,209.0,,,,,,827.0,,,,22.2
Ice Harbor,1962-08-29,Fa,91.0,,142.0,,,,,,942.0,,,,22.2
Ice Harbor,1962-08-30,Fa,121.0,,133.0,,,,,,657.0,,,,22.2
Ice Harbor,1962-08-31,Fa,70.0,,172.0,,,,,,527.0,,,,21.7
Ice Harbor,1962-09-01,Fa,103.0,,315.0,,,,,,978.0,,,,21.7
Ice Harbor,1962-09-02,Fa,75.0,,183.0,,,,,,720.0,,,,21.7
Ice Harbor,1962-09-03,Fa,114.0,,556.0,,,,,,583.0,,,,21.7
Ice Harbor,1962-09-04,Fa,167.0,,584.0,,,,,,460.0,,,,21.1
Ice Harbor,1962-09-05,Fa,678.0,,1704.0,,,,,,1018.0,,,,21.1
Ice Harbor,1962-09-06,Fa,933.0,,1739.0,,,,,,560.0,,,,21.7
Ice Harbor,1962-09-07,Fa,580.0,,2776.0,,,,,,432.0,,,,21.1
Ice Harbor,1962-09-08,Fa,627.0,,2414.0,,,,,,393.0,,,,21.1
Ice Harbor,1962-09-09,Fa,564.0,,2602.0,,,,,,376.0,,,,20.6
Ice Harbor,1962-09-10,Fa,518.0,,1680.0,,,,,,178.0,,,,20.6
Ice Harbor,1962-09-11,Fa,795.0,,2691.0,,,,,,66.0,,,,20.6
Ice Harbor,1962-09-12,Fa,630.0,,2604.0,,,,,,108.0,,,,20.6
Ice Harbor,1962-09-13,Fa,787.0,,2965.0,,,,,,59.0,,,,20.6
Ice Harbor,1962-09-14,Fa,451.0,,2247.0,,,,,,45.0,,,,20.0
Ice Harbor,1962-09-15,Fa,450.0,,2368.0,,,,,,20.0,,,,20.0
Ice Harbor,1962-09-16,Fa,680.0,,2657.0,,,,,,22.0,,,,19.4
Ice Harbor,1962-09-17,Fa,708.0,,3698.0,,,,,,20.0,,,,18.9
Ice Harbor,1962-09-18,Fa,463.0,,4373.0,,,,,,13.0,,,,19.4
Ice Harbor,1962-09-19,Fa,932.0,,5313.0,,,,,,4.0,,,,19.4
Ice Harbor,1962-09-20,Fa,1332.0,,4722.0,,,,,,14.0,,,,18.9
Ice Harbor,1962-09-21,Fa,885.0,,3033.0,,,,,,52.0,,,,19.4
Ice Harbor,1962-09-22,Fa,1013.0,,2963.0,,,,,,50.0,,,,19.4
Ice Harbor,1962-09-23,Fa,1116.0,,2603.0,,,,,,89.0,,,,18.9
Ice Harbor,1962-09-24,Fa,1398.0,,3426.0,,,,,,78.0,,,,19.4
Ice Harbor,1962-09-25,Fa,876.0,,3143.0,,,,,,59.0,,,,20.0
Ice Harbor,1962-09-26,Fa,882.0,,2499.0,,,,,,51.0,,,,19.4
Ice Harbor,1962-09-27,Fa,495.0,,2009.0,,,,,,88.0,,,,19.4
Ice Harbor,1962-09-28,Fa,763.0,,2837.0,,,,,,70.0,,,,20.0
Ice Harbor,1962-09-29,Fa,736.0,,2464.0,,,,,,99.0,,,,19.4
Ice Harbor,1962-09-30,Fa,827.0,,2756.0,,,,,,72.0,,,,19.4
Ice Harbor,1962-10-01,Fa,429.0,,1242.0,,,,,,101.0,,,,18.9
Ice Harbor,1962-10-02,Fa,452.0,,1696.0,,,,,,90.0,,,,18.9
Ice Harbor,1962-10-03,Fa,248.0,,843.0,,,,,,30.0,,,,18.9
Ice Harbor,1962-10-04,Fa,325.0,,816.0,,,,,,8.0,,,,18.9
Ice Harbor,1962-10-05,Fa,299.0,,868.0,,,,,,9.0,,,,18.3
Ice Harbor,1962-10-06,Fa,279.0,,904.0,,,,,,3.0,,,,17.8
Ice Harbor,1962-10-07,Fa,164.0,,860.0,,,,,,1.0,,,,17.8
Ice Harbor,1962-10-08,Fa,473.0,,1318.0,,,,,,2.0,,,,17.2
Ice Harbor,1962-10-09,Fa,233.0,,794.0,,,,,,1.0,,,,16.7
Ice Harbor,1962-10-10,Fa,746.0,,1602.0,,,,,,1.0,,,,16.7
Ice Harbor,1962-10-11,Fa,417.0,,838.0,,,,,,1.0,,,,16.1
Ice Harbor,1962-10-12,Fa,200.0,,573.0,,,,,,,,,,15.6
Ice Harbor,1962-10-13,Fa,192.0,,708.0,,,,,,5.0,,,,15.6
Ice Harbor,1962-10-14,Fa,120.0,,482.0,,,,,,,,,,15.6
Ice Harbor,1962-10-15,Fa,155.0,,524.0,,,,,,,,,,14.4
Ice Harbor,1962-10-16,Fa,314.0,,783.0,,,,,,,,,,13.9
Ice Harbor,1962-10-17,Fa,141.0,,524.0,,,,,,,,,,13.3
Ice Harbor,1962-10-18,Fa,60.0,,385.0,,,,,,,,,,13.3
Ice Harbor,1962-10-19,Fa,77.0,,284.0,,,,,,,,,,13.3
Ice Harbor,1962-10-20,Fa,64.0,,306.0,,,,,,,,,,12.8
Ice Harbor,1962-10-21,Fa,162.0,,407.0,,,,,,1.0,,,,12.2
Ice Harbor,1962-10-22,Fa,45.0,,97.0,,,,,,7.0,,,,12.2
Ice Harbor,1962-10-23,Fa,260.0,,508.0,,,,,,10.0,,,,12.8
Ice Harbor,1962-10-24,Fa,294.0,,553.0,,,,,,10.0,,,,12.8
Ice Harbor,1962-10-25,Fa,113.0,,317.0,,,,,,7.0,,,,12.8
Ice Harbor,1962-10-26,Fa,144.0,,442.0,,,,,,22.0,,,,12.2
Ice Harbor,1962-10-27,Fa,154.0,,344.0,,,,,,17.0,,,,12.2
Ice Harbor,1962-10-28,Fa,216.0,,499.0,,,,,,7.0,,,,12.2
Ice Harbor,1962-10-29,Fa,110.0,,323.0,,,,,,5.0,,,,12.8
Ice Harbor,1962-10-30,Fa,109.0,,272.0,,,,,,1.0,,,,12.8
Ice Harbor,1962-10-31,Fa,86.0,,191.0,,,,,,4.0,,,,12.8
Ice Harbor,1963-04-01,Sp,4.0,,38.0,,,,,,,,,,9.4
Ice Harbor,1963-04-02,Sp,6.0,,67.0,,,,,,,,,,8.9
Ice Harbor,1963-04-03,Sp,11.0,,34.0,,,,,,,,,,8.9
Ice Harbor,1963-04-04,Sp,,,27.0,,,,,,,,,,8.9
Ice Harbor,1963-04-05,Sp,7.0,,37.0,,,,,,,,,,8.9
Ice Harbor,1963-04-06,Sp,7.0,,45.0,,,,,,,,,,8.9
Ice Harbor,1963-04-07,Sp,,,26.0,,,,,,,,,,9.4
Ice Harbor,1963-04-08,Sp,1.0,,29.0,,,,,,,,,,9.4
Ice Harbor,1963-04-09,Sp,2.0,,25.0,,,,,,,,,,9.4
Ice Harbor,1963-04-10,Sp,10.0,,39.0,,,,,,,,,,10.0
Ice Harbor,1963-04-11,Sp,23.0,,78.0,,,,,,,,,,10.0
Ice Harbor,1963-04-12,Sp,23.0,,87.0,,,,,,,,,,10.0
Ice Harbor,1963-04-13,Sp,36.0,,65.0,,,,,,,,,,10.0
Ice Harbor,1963-04-14,Sp,21.0,,36.0,,,,,,,,,,10.0
Ice Harbor,1963-04-15,Sp,13.0,,22.0,,,,,,,,,,10.0
Ice Harbor,1963-04-16,Sp,25.0,,19.0,,,,,,,,,,10.0
Ice Harbor,1963-04-17,Sp,40.0,,25.0,,,,,,,,,,10.0
Ice Harbor,1963-04-18,Sp,54.0,,27.0,,,,,,,,,,10.0
Ice Harbor,1963-04-19,Sp,111.0,,16.0,,,,,,,,,,10.0
Ice Harbor,1963-04-20,Sp,76.0,,20.0,,,,,,,,,,10.0
Ice Harbor,1963-04-21,Sp,54.0,,6.0,,,,,,,,,,10.0
Ice Harbor,1963-04-22,Sp,189.0,,9.0,,,,,,,,,,10.0
Ice Harbor,1963-04-23,Sp,126.0,,6.0,,,,,,,,,,10.6
Ice Harbor,1963-04-24,Sp,444.0,,29.0,,,,,,,,,,10.6
Ice Harbor,1963-04-25,Sp,144.0,,18.0,,,,,,,,,,10.0
Ice Harbor,1963-04-26,Sp,193.0,,23.0,,,,,,,,,,10.0
Ice Harbor,1963-04-27,Sp,212.0,,23.0,,,,,,,,,,10.0
Ice Harbor,1963-04-28,Sp,552.0,,35.0,,,,,,,,,,10.0
Ice Harbor,1963-04-29,Sp,685.0,,38.0,,,,,,,,,,10.0
Ice Harbor,1963-04-30,Sp,365.0,,20.0,,,,,,,,,,11.1
Ice Harbor,1963-05-01,Sp,886.0,,57.0,,,,,,,,,,11.7
Ice Harbor,1963-05-02,Sp,314.0,,14.0,,,,,,,,,,11.7
Ice Harbor,1963-05-03,Sp,855.0,,85.0,,,,,,,,,,12.2
Ice Harbor,1963-05-04,Sp,659.0,,65.0,,,,,,,,,,12.2
Ice Harbor,1963-05-05,Sp,638.0,,40.0,,,,,,,,,,11.7
Ice Harbor,1963-05-06,Sp,793.0,,72.0,,,,,,,,,,11.7
Ice Harbor,1963-05-07,Sp,580.0,,24.0,,,,,,,,,,11.7
Ice Harbor,1963-05-08,Sp,1537.0,,40.0,,,,,,,,,,11.1
Ice Harbor,1963-05-09,Sp,1185.0,,33.0,,,,,,,,,,11.7
Ice Harbor,1963-05-10,Sp,1098.0,,37.0,,,,,,,,,,11.7
Ice Harbor,1963-05-11,Sp,913.0,,61.0,,,,,,,,,,12.2
Ice Harbor,1963-05-12,Sp,1843.0,,73.0,,,,,,,,,,11.7
Ice Harbor,1963-05-13,Sp,1266.0,,35.0,,,,,,,,,,11.7
Ice Harbor,1963-05-14,Sp,975.0,,18.0,,,,,,,,,,12.2
Ice Harbor,1963-05-15,Sp,343.0,,10.0,,,,,,,,,,12.2
Ice Harbor,1963-05-16,Sp,1282.0,,28.0,,,,,,,,,,12.8
Ice Harbor,1963-05-17,Sp,910.0,,16.0,,,,,,,,,,12.8
Ice Harbor,1963-05-18,Sp,745.0,,11.0,,,,,,,,,,13.3
Ice Harbor,1963-05-19,Sp,1009.0,,30.0,,,,,,,,,,13.3
Ice Harbor,1963-05-20,Sp,837.0,,24.0,,,,,,,,,,13.9
Ice Harbor,1963-05-21,Sp,247.0,,23.0,,,,,,,,,,13.9
Ice Harbor,1963-05-22,Sp,895.0,,18.0,,,,,,,,,,13.9
Ice Harbor,1963-05-23,Sp,580.0,,20.0,,,,,,,,,,14.4
Ice Harbor,1963-05-24,Sp,341.0,,11.0,,,,,,,,,,14.4
Ice Harbor,1963-05-25,Sp,161.0,,5.0,,,,,,,,,,13.9
Ice Harbor,1963-05-26,Sp,164.0,,4.0,,,,,,,,,,14.4
Ice Harbor,1963-05-27,Sp,44.0,,1.0,,,,,,,,,,13.9
Ice Harbor,1963-05-28,Sp,122.0,,8.0,,,,,,,,,,13.9
Ice Harbor,1963-05-29,Sp,145.0,,14.0,,,,,,,,,,13.9
Ice Harbor,1963-05-30,Sp,326.0,,11.0,,,,,,,,,,13.9
Ice Harbor,1963-05-31,Sp,97.0,,7.0,,,,,,,,,,14.4
Ice Harbor,1963-06-01,Sp,144.0,,9.0,,,,,,,,,,14.4
Ice Harbor,1963-06-02,Sp,204.0,,4.0,,,,,,,,,,15.6
Ice Harbor,1963-06-03,Sp,155.0,,1.0,,,,,,,,,,15.0
Ice Harbor,1963-06-04,Sp,40.0,,,,,,,,,,,,14.4
Ice Harbor,1963-06-05,Sp,122.0,,5.0,,,,,,,,,,14.4
Ice Harbor,1963-06-06,Sp,69.0,,2.0,,,,,,,,,,13.9
Ice Harbor,1963-06-07,Sp,50.0,,2.0,,,,,,,,,,13.3
Ice Harbor,1963-06-08,Sp,44.0,,2.0,,,,,,,,,,13.3
Ice Harbor,1963-06-09,Sp,108.0,,6.0,,,,,,,,,,13.3
Ice Harbor,1963-06-10,Sp,116.0,,3.0,,,,,,,,,,13.9
Ice Harbor,1963-06-11,Sp,502.0,,7.0,,,,,,,,,,14.4
Ice Harbor,1963-06-12,Su,374.0,,14.0,,,,,,,,,,14.4
Ice Harbor,1963-06-13,Su,332.0,,1.0,,,,,,,,,,15.0
Ice Harbor,1963-06-14,Su,346.0,,2.0,,,,,,,,,,15.6
Ice Harbor,1963-06-15,Su,390.0,,1.0,,,,,,,,,,16.7
Ice Harbor,1963-06-16,Su,445.0,,,,1.0,,,,,,,,16.7
Ice Harbor,1963-06-17,Su,507.0,,1.0,,3.0,,,,,,,,16.7
Ice Harbor,1963-06-18,Su,336.0,,,,,,,,,,,,18.3
Ice Harbor,1963-06-19,Su,702.0,,7.0,,4.0,,,,,,,,18.3
Ice Harbor,1963-06-20,Su,786.0,,4.0,,5.0,,,,,,,,17.8
Ice Harbor,1963-06-21,Su,908.0,,10.0,,2.0,,,,,,,,17.8
Ice Harbor,1963-06-22,Su,785.0,,12.0,,,,,,,,,,17.8
Ice Harbor,1963-06-23,Su,770.0,,6.0,,,,,,,,,,17.8
Ice Harbor,1963-06-24,Su,864.0,,12.0,,,,,,,,,,17.8
Ice Harbor,1963-06-25,Su,1150.0,,7.0,,15.0,,,,,,,,17.2
Ice Harbor,1963-06-26,Su,924.0,,,,14.0,,,,,,,,16.7
Ice Harbor,1963-06-27,Su,788.0,,3.0,,14.0,,,,,,,,16.7
Ice Harbor,1963-06-28,Su,836.0,,22.0,,18.0,,,,,,,,16.7
Ice Harbor,1963-06-29,Su,716.0,,14.0,,16.0,,,,,,,,16.7
Ice Harbor,1963-06-30,Su,488.0,,6.0,,5.0,,,,,,,,16.7
Ice Harbor,1963-07-01,Su,528.0,,10.0,,7.0,,,,,,,,16.7
Ice Harbor,1963-07-02,Su,652.0,,7.0,,16.0,,,,,,,,17.2
Ice Harbor,1963-07-03,Su,523.0,,12.0,,15.0,,,,,,,,17.2
Ice Harbor,1963-07-04,Su,499.0,,11.0,,20.0,,,,,,,,17.2
Ice Harbor,1963-07-05,Su,534.0,,14.0,,48.0,,,,,,,,18.3
Ice Harbor,1963-07-06,Su,435.0,,18.0,,65.0,,,,,,,,18.9
Ice Harbor,1963-07-07,Su,360.0,,31.0,,119.0,,,,,,,,18.9
Ice Harbor,1963-07-08,Su,348.0,,24.0,,125.0,,,,,,,,19.4
Ice Harbor,1963-07-09,Su,317.0,,26.0,,100.0,,,,,,,,20.0
Ice Harbor,1963-07-10,Su,329.0,,26.0,,53.0,,,,,,,,20.0
Ice Harbor,1963-07-11,Su,257.0,,22.0,,26.0,,,,,,,,20.0
Ice Harbor,1963-07-12,Su,279.0,,28.0,,57.0,,,,,,,,20.0
Ice Harbor,1963-07-13,Su,216.0,,26.0,,36.0,,,,,,,,20.6
Ice Harbor,1963-07-14,Su,174.0,,30.0,,26.0,,,,,,,,20.6
Ice Harbor,1963-07-15,Su,258.0,,52.0,,42.0,,,,,,,,20.6
Ice Harbor,1963-07-16,Su,203.0,,83.0,,28.0,,,,,,,,21.1
Ice Harbor,1963-07-17,Su,111.0,,64.0,,37.0,,,,,,,,21.1
Ice Harbor,1963-07-18,Su,187.0,,66.0,,36.0,,,,,,,,21.1
Ice Harbor,1963-07-19,Su,85.0,,64.0,,11.0,,,,,,,,21.1
Ice Harbor,1963-07-20,Su,129.0,,53.0,,3.0,,,,,,,,21.1
Ice Harbor,1963-07-21,Su,116.0,,69.0,,5.0,,,,,,,,21.1
