Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Lower Monumental,1972-09-17,Fa,227.0,,937.0,,11.0,,,,,,,,20.0
Lower Monumental,1972-09-18,Fa,218.0,,1097.0,,5.0,,,,,,,,19.4
Lower Monumental,1972-09-19,Fa,296.0,,1216.0,,8.0,,,,,,,,19.4
Lower Monumental,1972-09-20,Fa,277.0,,1736.0,,10.0,,,,,,,,19.4
Lower Monumental,1972-09-21,Fa,153.0,,1473.0,,2.0,,,,,,,,18.9
Lower Monumental,1972-09-22,Fa,274.0,,2208.0,,7.0,,,,,,,,18.3
Lower Monumental,1972-09-23,Fa,242.0,,2917.0,,,,,,,,,,18.3
Lower Monumental,1972-09-24,Fa,192.0,,2307.0,,2.0,,,,,,,,17.8
Lower Monumental,1972-09-25,Fa,79.0,,1517.0,,2.0,,,,,,,,17.8
Lower Monumental,1972-09-26,Fa,179.0,,2455.0,,1.0,,,,,,,,17.2
Lower Monumental,1972-09-27,Fa,159.0,,2652.0,,,,,,,,,,16.7
Lower Monumental,1972-09-28,Fa,141.0,,2810.0,,,,,,,,,,16.7
Lower Monumental,1972-09-29,Fa,78.0,,1489.0,,,,,,,,,,16.7
Lower Monumental,1972-09-30,Fa,66.0,,2936.0,,,,,,,,,,16.7
Lower Monumental,1972-10-01,Fa,88.0,,1524.0,,,,,,,,,,16.7
Lower Monumental,1972-10-02,Fa,44.0,,1846.0,,,,,,,,,,16.7
Lower Monumental,1972-10-03,Fa,36.0,,1189.0,,,,,,,,,,16.7
Lower Monumental,1972-10-04,Fa,40.0,,1520.0,,,,,,,,,,16.7
Lower Monumental,1972-10-05,Fa,37.0,,1102.0,,,,,,,,,,16.1
Lower Monumental,1972-10-06,Fa,33.0,,957.0,,,,,,,,,,16.1
Lower Monumental,1972-10-07,Fa,27.0,,1194.0,,,,,,,,,,15.6
Lower Monumental,1972-10-08,Fa,43.0,,1016.0,,,,,,,,,,15.6
Lower Monumental,1972-10-09,Fa,20.0,,1096.0,,,,,,,,,,15.6
Lower Monumental,1972-10-10,Fa,20.0,,945.0,,,,,,,,,,15.6
Lower Monumental,1972-10-11,Fa,31.0,,951.0,,,,,,,,,,15.0
Lower Monumental,1972-10-12,Fa,38.0,,939.0,,,,,,,,,,15.0
Lower Monumental,1972-10-13,Fa,10.0,,941.0,,,,,,,,,,15.0
Lower Monumental,1972-10-14,Fa,42.0,,698.0,,,,,,,,,,14.4
Lower Monumental,1972-10-15,Fa,19.0,,444.0,,,,,,,,,,14.4
Lower Monumental,1972-10-16,Fa,24.0,,558.0,,,,,,,,,,15.0
Lower Monumental,1972-10-17,Fa,12.0,,795.0,,,,,,,,,,15.0
Lower Monumental,1972-10-18,Fa,27.0,,346.0,,,,,,,,,,14.4
Lower Monumental,1972-10-19,Fa,34.0,,356.0,,,,,,,,,,14.4
Lower Monumental,1972-10-20,Fa,34.0,,284.0,,,,,,,,,,14.4
Lower Monumental,1972-10-21,Fa,25.0,,638.0,,,,,,,,,,14.4
Lower Monumental,1972-10-22,Fa,22.0,,375.0,,,,,,,,,,14.4
Lower Monumental,1972-10-23,Fa,7.0,,321.0,,,,,,,,,,14.4
Lower Monumental,1972-10-24,Fa,19.0,,225.0,,,,,,,,,,14.4
Lower Monumental,1972-10-25,Fa,14.0,,270.0,,,,,,,,,,13.9
Lower Monumental,1972-10-26,Fa,17.0,,202.0,,,,,,,,,,13.9
Lower Monumental,1972-10-27,Fa,28.0,,257.0,,,,,,,,,,13.9
Lower Monumental,1972-10-28,Fa,28.0,,354.0,,,,,,,,,,13.3
Lower Monumental,1972-10-29,Fa,18.0,,197.0,,,,,,,,,,13.3
Lower Monumental,1972-10-30,Fa,20.0,,190.0,,,,,,,,,,13.3
Lower Monumental,1972-10-31,Fa,15.0,,178.0,,,,,,,,,,12.8
Lower Monumental,1973-04-01,Sp,1.0,,51.0,,,,,,,,,,7.8
Lower Monumental,1973-04-02,Sp,2.0,,53.0,,,,,,,,,,7.8
Lower Monumental,1973-04-03,Sp,10.0,,58.0,,,,,,,,,,8.3
Lower Monumental,1973-04-04,Sp,3.0,,96.0,,,,,,,,,,8.3
Lower Monumental,1973-04-05,Sp,1.0,,53.0,,,,,,,,,,8.3
Lower Monumental,1973-04-06,Sp,5.0,,59.0,,,,,,,,,,8.9
Lower Monumental,1973-04-07,Sp,2.0,,56.0,,,,,,,,,,8.9
Lower Monumental,1973-04-08,Sp,11.0,,114.0,,,,,,,,,,8.9
Lower Monumental,1973-04-09,Sp,12.0,,60.0,,,,,,,,,,8.9
Lower Monumental,1973-04-10,Sp,25.0,,100.0,,,,,,,,,,8.9
Lower Monumental,1973-04-11,Sp,22.0,,69.0,,,,,,,,,,8.9
Lower Monumental,1973-04-12,Sp,71.0,,83.0,,,,,,,,,,8.9
Lower Monumental,1973-04-13,Sp,140.0,,56.0,,,,,,,,,,8.9
Lower Monumental,1973-04-14,Sp,336.0,,128.0,,,,,,,,,,9.4
Lower Monumental,1973-04-15,Sp,227.0,,55.0,,,,,,,,,,9.4
Lower Monumental,1973-04-16,Sp,312.0,,82.0,,,,,,,,,,10.0
Lower Monumental,1973-04-17,Sp,235.0,,86.0,,,,,,,,,,10.0
Lower Monumental,1973-04-18,Sp,287.0,,87.0,,,,,,,,,,10.0
Lower Monumental,1973-04-19,Sp,1681.0,,98.0,,,,,,,,,,10.0
Lower Monumental,1973-04-20,Sp,1248.0,,61.0,,,,,,,,,,10.0
Lower Monumental,1973-04-21,Sp,1732.0,,73.0,,,,,,,,,,10.0
Lower Monumental,1973-04-22,Sp,1682.0,,45.0,,,,,,,,,,10.0
Lower Monumental,1973-04-23,Sp,831.0,,42.0,,,,,,,,,,10.0
Lower Monumental,1973-04-24,Sp,1522.0,,45.0,,,,,,,,,,10.6
Lower Monumental,1973-04-25,Sp,2625.0,,50.0,,,,,,,,,,10.6
Lower Monumental,1973-04-26,Sp,2396.0,,72.0,,,,,,,,,,10.6
Lower Monumental,1973-04-27,Sp,3751.0,,75.0,,,,,,,,,,10.6
Lower Monumental,1973-04-28,Sp,2141.0,,45.0,,,,,,,,,,10.6
Lower Monumental,1973-04-29,Sp,1719.0,,49.0,,,,,,,,,,10.6
Lower Monumental,1973-04-30,Sp,4138.0,,60.0,,,,,,,,,,11.1
Lower Monumental,1973-05-01,Sp,3937.0,,42.0,,,,,,,,,,11.1
Lower Monumental,1973-05-02,Sp,1623.0,,50.0,,,,,,,,,,11.7
Lower Monumental,1973-05-03,Sp,1235.0,,29.0,,,,,,,,,,11.7
Lower Monumental,1973-05-04,Sp,2867.0,,36.0,,,,,,,,,,11.7
Lower Monumental,1973-05-05,Sp,1455.0,,37.0,,,,,,,,,,12.2
Lower Monumental,1973-05-06,Sp,5075.0,,49.0,,,,,,,,,,12.8
Lower Monumental,1973-05-07,Sp,2974.0,,44.0,,,,,,,,,,12.8
Lower Monumental,1973-05-08,Sp,1554.0,,42.0,,,,,,,,,,12.8
Lower Monumental,1973-05-09,Sp,1918.0,,34.0,,,,,,,,,,12.8
Lower Monumental,1973-05-10,Sp,1925.0,,49.0,,,,,,,,,,12.8
Lower Monumental,1973-05-11,Sp,1109.0,,31.0,,,,,,,,,,12.8
Lower Monumental,1973-05-12,Sp,771.0,,31.0,,,,,,,,,,12.8
Lower Monumental,1973-05-13,Sp,592.0,,16.0,,,,,,,,,,13.3
Lower Monumental,1973-05-14,Sp,333.0,,13.0,,,,,,,,,,13.9
Lower Monumental,1973-05-15,Sp,254.0,,17.0,,,,,,,,,,14.4
Lower Monumental,1973-05-16,Sp,425.0,,18.0,,,,,,,,,,14.4
Lower Monumental,1973-05-17,Sp,460.0,,23.0,,,,,,,,,,14.4
Lower Monumental,1973-05-18,Sp,600.0,,21.0,,,,,,,,,,14.4
Lower Monumental,1973-05-19,Sp,418.0,,16.0,,,,,,,,,,14.4
Lower Monumental,1973-05-20,Sp,383.0,,16.0,,,,,,,,,,14.4
Lower Monumental,1973-05-21,Sp,319.0,,7.0,,,,,,,,,,14.4
Lower Monumental,1973-05-22,Sp,187.0,,10.0,,,,,,,,,,14.4
Lower Monumental,1973-05-23,Sp,276.0,,2.0,,,,,,,,,,14.4
Lower Monumental,1973-05-24,Sp,151.0,,1.0,,,,,,,,,,14.4
Lower Monumental,1973-05-25,Sp,183.0,,8.0,,,,,,,,,,14.4
Lower Monumental,1973-05-26,Sp,189.0,,4.0,,,,,,,,,,14.4
Lower Monumental,1973-05-27,Sp,142.0,,3.0,,,,,,,,,,14.4
Lower Monumental,1973-05-28,Sp,120.0,,,,,,,,,,,,13.9
Lower Monumental,1973-05-29,Sp,171.0,,4.0,,,,,,,,,,13.3
Lower Monumental,1973-05-30,Sp,199.0,,2.0,,,,,,,,,,13.3
Lower Monumental,1973-05-31,Sp,128.0,,3.0,,,,,,,,,,13.9
Lower Monumental,1973-06-01,Sp,161.0,,2.0,,,,,,,,,,13.3
Lower Monumental,1973-06-02,Sp,127.0,,2.0,,,,,,,,,,13.3
Lower Monumental,1973-06-03,Sp,160.0,,3.0,,,,,,,,,,13.3
Lower Monumental,1973-06-04,Sp,116.0,,5.0,,,,,,,,,,13.3
Lower Monumental,1973-06-05,Sp,180.0,,4.0,,,,,,,,,,13.9
Lower Monumental,1973-06-06,Sp,132.0,,4.0,,,,,,,,,,15.0
Lower Monumental,1973-06-07,Sp,320.0,,1.0,,,,,1.0,,,,,15.6
Lower Monumental,1973-06-08,Sp,380.0,,1.0,,,,,,,,,,15.6
Lower Monumental,1973-06-09,Sp,214.0,,1.0,,,,,,,,,,15.6
Lower Monumental,1973-06-10,Sp,343.0,,1.0,,,,,,,,,,15.0
Lower Monumental,1973-06-11,Sp,339.0,,4.0,,,,,2.0,,,,,15.0
Lower Monumental,1973-06-12,Sp,596.0,,1.0,,,,,8.0,,,,,15.6
Lower Monumental,1973-06-13,Sp,508.0,,2.0,,,,,,,,,,15.6
Lower Monumental,1973-06-14,Su,476.0,,,,,,,2.0,,,,,16.1
Lower Monumental,1973-06-15,Su,518.0,,1.0,,,,,,,,,,16.1
Lower Monumental,1973-06-16,Su,214.0,,2.0,,,,,,,,,,16.1
Lower Monumental,1973-06-17,Su,379.0,,2.0,,,,,,,,,,16.1
Lower Monumental,1973-06-18,Su,452.0,,3.0,,,,,,,,,,15.6
Lower Monumental,1973-06-19,Su,863.0,,2.0,,,,,,,,,,16.1
Lower Monumental,1973-06-20,Su,833.0,,3.0,,,,,24.0,,,,,16.7
Lower Monumental,1973-06-21,Su,733.0,,4.0,,,,,15.0,,,,,16.7
Lower Monumental,1973-06-22,Su,377.0,,,,,,,27.0,,,,,16.7
Lower Monumental,1973-06-23,Su,485.0,,2.0,,,,,2.0,,,,,16.1
Lower Monumental,1973-06-24,Su,322.0,,4.0,,,,,16.0,,,,,16.1
Lower Monumental,1973-06-25,Su,345.0,,,,,,,10.0,,,,,16.1
Lower Monumental,1973-06-26,Su,441.0,,3.0,,1.0,,,10.0,,,,,16.1
Lower Monumental,1973-06-27,Su,332.0,,4.0,,,,,82.0,,,,,16.1
Lower Monumental,1973-06-28,Su,364.0,,6.0,,,,,194.0,,,,,16.7
Lower Monumental,1973-06-29,Su,272.0,,6.0,,5.0,,,272.0,,,,,16.7
Lower Monumental,1973-06-30,Su,300.0,,9.0,,1.0,,,211.0,,,,,16.7
Lower Monumental,1973-07-01,Su,304.0,,3.0,,1.0,,,192.0,,,,,17.2
Lower Monumental,1973-07-02,Su,209.0,,2.0,,2.0,,,378.0,,,,,17.2
Lower Monumental,1973-07-03,Su,235.0,,3.0,,4.0,,,137.0,,,,,17.2
Lower Monumental,1973-07-04,Su,260.0,,4.0,,9.0,,,122.0,,,,,17.2
Lower Monumental,1973-07-05,Su,278.0,,5.0,,5.0,,,135.0,,,,,17.2
Lower Monumental,1973-07-06,Su,286.0,,4.0,,9.0,,,257.0,,,,,17.8
Lower Monumental,1973-07-07,Su,295.0,,25.0,,16.0,,,108.0,,,,,18.9
Lower Monumental,1973-07-08,Su,204.0,,24.0,,25.0,,,134.0,,,,,18.9
Lower Monumental,1973-07-09,Su,201.0,,41.0,,10.0,,,106.0,,,,,18.9
Lower Monumental,1973-07-10,Su,160.0,,43.0,,20.0,,,185.0,,,,,18.9
Lower Monumental,1973-07-11,Su,224.0,,64.0,,19.0,,,95.0,,,,,18.9
Lower Monumental,1973-07-12,Su,136.0,,34.0,,17.0,,,73.0,,,,,18.9
Lower Monumental,1973-07-13,Su,153.0,,51.0,,11.0,,,108.0,,,,,19.4
Lower Monumental,1973-07-14,Su,75.0,,41.0,,4.0,,,47.0,,,,,20.0
Lower Monumental,1973-07-15,Su,93.0,,43.0,,5.0,,,47.0,,,,,20.0
Lower Monumental,1973-07-16,Su,70.0,,50.0,,7.0,,,175.0,,,,,20.0
Lower Monumental,1973-07-17,Su,148.0,,94.0,,8.0,,,86.0,,,,,20.0
Lower Monumental,1973-07-18,Su,119.0,,81.0,,3.0,,,67.0,,,,,20.0
Lower Monumental,1973-07-19,Su,50.0,,77.0,,2.0,,,93.0,,,,,20.0
Lower Monumental,1973-07-20,Su,94.0,,80.0,,5.0,,,113.0,,,,,20.0
Lower Monumental,1973-07-21,Su,95.0,,86.0,,4.0,,,44.0,,,,,20.0
Lower Monumental,1973-07-22,Su,72.0,,156.0,,5.0,,,44.0,,,,,20.0
Lower Monumental,1973-07-23,Su,92.0,,251.0,,3.0,,,45.0,,,,,20.0
Lower Monumental,1973-07-24,Su,111.0,,134.0,,2.0,,,43.0,,,,,20.0
Lower Monumental,1973-07-25,Su,91.0,,155.0,,,,,36.0,,,,,20.6
Lower Monumental,1973-07-26,Su,81.0,,118.0,,1.0,,,79.0,,,,,20.6
Lower Monumental,1973-07-27,Su,73.0,,102.0,,,,,71.0,,,,,20.6
Lower Monumental,1973-07-28,Su,43.0,,58.0,,,,,24.0,,,,,20.6
Lower Monumental,1973-07-29,Su,17.0,,38.0,,1.0,,,30.0,,,,,21.1
Lower Monumental,1973-07-30,Su,22.0,,83.0,,,,,10.0,,,,,21.1
Lower Monumental,1973-07-31,Su,52.0,,110.0,,,,,14.0,,,,,21.1
Lower Monumental,1973-08-01,Su,26.0,,67.0,,,,,10.0,,,,,21.1
Lower Monumental,1973-08-02,Su,48.0,,135.0,,,,,13.0,,,,,21.1
Lower Monumental,1973-08-03,Su,35.0,,169.0,,,,,6.0,,,,,21.1
Lower Monumental,1973-08-04,Su,15.0,,116.0,,,,,2.0,,,,,21.1
Lower Monumental,1973-08-05,Su,15.0,,132.0,,,,,2.0,,,,,21.7
Lower Monumental,1973-08-06,Su,30.0,,243.0,,,,,2.0,,,,,21.7
Lower Monumental,1973-08-07,Su,58.0,,234.0,,,,,1.0,,,,,21.1
Lower Monumental,1973-08-08,Su,38.0,,213.0,,,,,6.0,,,,,22.2
Lower Monumental,1973-08-09,Su,26.0,,182.0,,,,,1.0,,,,,21.7
Lower Monumental,1973-08-10,Su,28.0,,189.0,,,,,,,,,,21.1
Lower Monumental,1973-08-11,Su,14.0,,156.0,,,,,1.0,,,,,21.1
Lower Monumental,1973-08-12,Su,14.0,,50.0,,,,,6.0,,,,,21.7
Lower Monumental,1973-08-13,Su,7.0,,84.0,,,,,1.0,,,,,21.7
Lower Monumental,1973-08-14,Fa,10.0,,64.0,,,,,,,,,,22.2
Lower Monumental,1973-08-15,Fa,17.0,,55.0,,,,,,,,,,22.2
Lower Monumental,1973-08-16,Fa,18.0,,82.0,,,,,,,,,,22.2
Lower Monumental,1973-08-17,Fa,17.0,,166.0,,,,,,,,,,22.2
Lower Monumental,1973-08-18,Fa,20.0,,80.0,,,,,,,,,,22.2
Lower Monumental,1973-08-19,Fa,20.0,,78.0,,,,,,,,,,22.2
Lower Monumental,1973-08-20,Fa,15.0,,66.0,,,,,1.0,,,,,22.2
Lower Monumental,1973-08-21,Fa,22.0,,82.0,,,,,6.0,,,,,21.7
Lower Monumental,1973-08-22,Fa,18.0,,108.0,,,,,,,,,,21.7
Lower Monumental,1973-08-23,Fa,21.0,,58.0,,,,,1.0,,,,,21.7
Lower Monumental,1973-08-24,Fa,23.0,,104.0,,,,,,,,,,21.7
Lower Monumental,1973-08-25,Fa,19.0,,32.0,,,,,1.0,,,,,21.7
Lower Monumental,1973-08-26,Fa,18.0,,51.0,,,,,,,,,,21.7
Lower Monumental,1973-08-27,Fa,18.0,,56.0,,,,,,,,,,21.1
Lower Monumental,1973-08-28,Fa,4.0,,82.0,,,,,,,,,,21.1
Lower Monumental,1973-08-29,Fa,12.0,,87.0,,,,,,,,,,21.1
Lower Monumental,1973-08-30,Fa,20.0,,153.0,,,,,,,,,,21.1
Lower Monumental,1973-08-31,Fa,32.0,,131.0,,,,,,,,,,21.1
Lower Monumental,1973-09-01,Fa,23.0,,78.0,,,,,,,,,,21.1
Lower Monumental,1973-09-02,Fa,17.0,,128.0,,,,,,,,,,21.1
Lower Monumental,1973-09-03,Fa,10.0,,118.0,,,,,,,,,,20.6
Lower Monumental,1973-09-04,Fa,17.0,,156.0,,,,,,,,,,20.6
Lower Monumental,1973-09-05,Fa,27.0,,153.0,,,,,,,,,,20.6
Lower Monumental,1973-09-06,Fa,37.0,,194.0,,,,,,,,,,20.0
Lower Monumental,1973-09-07,Fa,65.0,,440.0,,,,,,,,,,20.0
Lower Monumental,1973-09-08,Fa,72.0,,491.0,,,,,,,,,,20.0
Lower Monumental,1973-09-09,Fa,69.0,,587.0,,,,,,,,,,20.0
Lower Monumental,1973-09-10,Fa,65.0,,427.0,,,,,,,,,,20.0
Lower Monumental,1973-09-11,Fa,68.0,,527.0,,,,,,,,,,19.4
Lower Monumental,1973-09-12,Fa,100.0,,577.0,,,,,,,,,,19.4
Lower Monumental,1973-09-13,Fa,169.0,,647.0,,,,,,,,,,19.4
Lower Monumental,1973-09-14,Fa,275.0,,986.0,,,,,,,,,,19.4
Lower Monumental,1973-09-15,Fa,515.0,,1456.0,,,,,,,,,,19.4
Lower Monumental,1973-09-16,Fa,460.0,,1536.0,,,,,,,,,,19.4
Lower Monumental,1973-09-17,Fa,390.0,,814.0,,,,,,,,,,18.9
Lower Monumental,1973-09-18,Fa,370.0,,1296.0,,,,,,,,,,18.9
Lower Monumental,1973-09-19,Fa,226.0,,1032.0,,,,,2.0,,,,,18.9
Lower Monumental,1973-09-20,Fa,220.0,,1055.0,,,,,,,,,,18.9
Lower Monumental,1973-09-21,Fa,380.0,,2658.0,,,,,,,,,,18.3
Lower Monumental,1973-09-22,Fa,71.0,,820.0,,,,,,,,,,18.3
Lower Monumental,1973-09-23,Fa,134.0,,857.0,,,,,,,,,,18.3
Lower Monumental,1973-09-24,Fa,151.0,,1336.0,,,,,,,,,,18.3
Lower Monumental,1973-09-25,Fa,95.0,,586.0,,,,,,,,,,18.3
Lower Monumental,1973-09-26,Fa,66.0,,466.0,,,,,,,,,,18.3
Lower Monumental,1973-09-27,Fa,46.0,,392.0,,,,,,,,,,17.8
Lower Monumental,1973-09-28,Fa,48.0,,450.0,,,,,,,,,,17.8
Lower Monumental,1973-09-29,Fa,43.0,,466.0,,1.0,,,,,,,,17.8
Lower Monumental,1973-09-30,Fa,44.0,,512.0,,,,,,,,,,17.8
Lower Monumental,1973-10-01,Fa,56.0,,571.0,,,,,,,,,,17.2
Lower Monumental,1973-10-02,Fa,80.0,,564.0,,,,,,,,,,17.2
Lower Monumental,1973-10-03,Fa,38.0,,399.0,,,,,,,,,,16.7
Lower Monumental,1973-10-04,Fa,35.0,,450.0,,,,,,,,,,16.7
Lower Monumental,1973-10-05,Fa,39.0,,539.0,,,,,,,,,,16.7
Lower Monumental,1973-10-06,Fa,36.0,,352.0,,,,,,,,,,16.1
Lower Monumental,1973-10-07,Fa,50.0,,435.0,,,,,,,,,,15.6
Lower Monumental,1973-10-08,Fa,35.0,,668.0,,,,,,,,,,15.6
Lower Monumental,1973-10-09,Fa,46.0,,428.0,,,,,,,,,,15.6
Lower Monumental,1973-10-10,Fa,23.0,,352.0,,,,,,,,,,15.6
Lower Monumental,1973-10-11,Fa,29.0,,337.0,,,,,,,,,,15.0
Lower Monumental,1973-10-12,Fa,30.0,,393.0,,,,,,,,,,15.0
Lower Monumental,1973-10-13,Fa,35.0,,379.0,,,,,,,,,,14.4
Lower Monumental,1973-10-14,Fa,18.0,,327.0,,,,,,,,,,14.4
Lower Monumental,1973-10-15,Fa,24.0,,288.0,,,,,,,,,,14.4
Lower Monumental,1973-10-16,Fa,17.0,,401.0,,,,,,,,,,14.4
Lower Monumental,1973-10-17,Fa,24.0,,235.0,,,,,,,,,,14.4
Lower Monumental,1973-10-18,Fa,16.0,,243.0,,,,,,,,,,14.4
Lower Monumental,1973-10-19,Fa,18.0,,275.0,,,,,,,,,,14.4
Lower Monumental,1973-10-20,Fa,11.0,,233.0,,,,,,,,,,14.4
Lower Monumental,1973-10-21,Fa,14.0,,223.0,,,,,,,,,,14.4
Lower Monumental,1973-10-22,Fa,21.0,,215.0,,,,,,,,,,13.9
Lower Monumental,1973-10-23,Fa,23.0,,192.0,,,,,,,,,,13.9
Lower Monumental,1973-10-24,Fa,10.0,,286.0,,,,,,,,,,13.9
Lower Monumental,1973-10-25,Fa,34.0,,304.0,,,,,,,,,,13.9
Lower Monumental,1973-10-26,Fa,15.0,,165.0,,,,,,,,,,13.3
Lower Monumental,1973-10-27,Fa,13.0,,158.0,,,,,,,,,,13.3
Lower Monumental,1973-10-28,Fa,13.0,,126.0,,,,,,,,,,13.3
Lower Monumental,1973-10-29,Fa,19.0,,171.0,,,,,,,,,,13.3
Lower Monumental,1973-10-30,Fa,13.0,,181.0,,,,,,,,,,13.3
Lower Monumental,1973-10-31,Fa,5.0,,33.0,,,,,,,,,,15.0
Lower Monumental,1974-04-01,Sp,,,69.0,,,,,,,,,,7.2
Lower Monumental,1974-04-02,Sp,,,33.0,,,,,,,,,,7.2
Lower Monumental,1974-04-03,Sp,,,55.0,,,,,,,,,,7.2
Lower Monumental,1974-04-04,Sp,,,48.0,,,,,,,,,,7.2
Lower Monumental,1974-04-05,Sp,,,43.0,,,,,,,,,,7.2
Lower Monumental,1974-04-06,Sp,,,45.0,,,,,,,,,,7.2
Lower Monumental,1974-04-07,Sp,1.0,,40.0,,,,,,,,,,7.2
Lower Monumental,1974-04-08,Sp,,,39.0,,,,,,,,,,7.2
Lower Monumental,1974-04-09,Sp,1.0,,27.0,,,,,,,,,,7.8
Lower Monumental,1974-04-10,Sp,2.0,,47.0,,,,,,,,,,7.8
Lower Monumental,1974-04-11,Sp,,,43.0,,,,,,,,,,7.8
Lower Monumental,1974-04-12,Sp,1.0,,29.0,,,,,,,,,,7.8
Lower Monumental,1974-04-13,Sp,2.0,,61.0,,,,,,,,,,7.8
Lower Monumental,1974-04-14,Sp,,,42.0,,,,,,,,,,7.8
Lower Monumental,1974-04-15,Sp,3.0,,32.0,,,,,,,,,,7.8
Lower Monumental,1974-04-16,Sp,,,43.0,,,,,,,,,,7.8
Lower Monumental,1974-04-17,Sp,,,34.0,,,,,,,,,,7.8
Lower Monumental,1974-04-18,Sp,1.0,,34.0,,,,,,,,,,8.9
Lower Monumental,1974-04-19,Sp,,,37.0,,,,,,,,,,8.9
Lower Monumental,1974-04-20,Sp,3.0,,39.0,,,,,,,,,,9.4
Lower Monumental,1974-04-21,Sp,2.0,,45.0,,,,,,,,,,9.4
Lower Monumental,1974-04-22,Sp,11.0,,37.0,,,,,,,,,,9.4
Lower Monumental,1974-04-23,Sp,8.0,,48.0,,,,,,,,,,9.4
Lower Monumental,1974-04-24,Sp,19.0,,45.0,,,,,,,,,,9.4
Lower Monumental,1974-04-25,Sp,38.0,,41.0,,,,,,,,,,9.4
Lower Monumental,1974-04-26,Sp,53.0,,38.0,,,,,,,,,,10.0
Lower Monumental,1974-04-27,Sp,70.0,,44.0,,,,,,,,,,10.0
Lower Monumental,1974-04-28,Sp,54.0,,38.0,,,,,,,,,,10.0
Lower Monumental,1974-04-29,Sp,22.0,,19.0,,,,,,,,,,10.6
Lower Monumental,1974-04-30,Sp,36.0,,26.0,,,,,,,,,,10.0
Lower Monumental,1974-05-01,Sp,28.0,,20.0,,,,,,,,,,10.0
Lower Monumental,1974-05-02,Sp,51.0,,15.0,,,,,,,,,,9.4
Lower Monumental,1974-05-03,Sp,78.0,,25.0,,,,,,,,,,10.0
Lower Monumental,1974-05-04,Sp,75.0,,15.0,,,,,,,,,,10.0
Lower Monumental,1974-05-05,Sp,109.0,,24.0,,,,,,,,,,10.6
Lower Monumental,1974-05-06,Sp,161.0,,18.0,,,,,,,,,,11.1
Lower Monumental,1974-05-07,Sp,280.0,,21.0,,,,,,,,,,11.1
Lower Monumental,1974-05-08,Sp,506.0,,15.0,,,,,,,,,,11.1
Lower Monumental,1974-05-09,Sp,488.0,,9.0,,,,,,,,,,11.7
Lower Monumental,1974-05-10,Sp,435.0,,12.0,,,,,,,,,,11.7
Lower Monumental,1974-05-11,Sp,310.0,,5.0,,,,,,,,,,11.1
Lower Monumental,1974-05-12,Sp,405.0,,11.0,,,,,,,,,,11.1
Lower Monumental,1974-05-13,Sp,592.0,,13.0,,,,,,,,,,10.6
Lower Monumental,1974-05-14,Sp,621.0,,13.0,,,,,,,,,,11.1
Lower Monumental,1974-05-15,Sp,632.0,,5.0,,,,,,,,,,11.1
Lower Monumental,1974-05-16,Sp,532.0,,7.0,,,,,,,,,,11.1
Lower Monumental,1974-05-17,Sp,445.0,,7.0,,,,,,,,,,10.6
Lower Monumental,1974-05-18,Sp,679.0,,2.0,,,,,,,,,,10.6
Lower Monumental,1974-05-19,Sp,1106.0,,3.0,,,,,,,,,,10.6
Lower Monumental,1974-05-20,Sp,1252.0,,9.0,,,,,,,,,,11.1
Lower Monumental,1974-05-21,Sp,1055.0,,2.0,,,,,,,,,,11.1
Lower Monumental,1974-05-22,Sp,730.0,,,,,,,,,,,,11.1
Lower Monumental,1974-05-23,Sp,555.0,,,,,,,,,,,,11.7
Lower Monumental,1974-05-24,Sp,786.0,,,,,,,,,,,,11.7
Lower Monumental,1974-05-25,Sp,520.0,,2.0,,,,,,,,,,12.2
Lower Monumental,1974-05-26,Sp,649.0,,2.0,,,,,,,,,,12.2
Lower Monumental,1974-05-27,Sp,828.0,,,,,,,,,,,,12.8
Lower Monumental,1974-05-28,Sp,785.0,,1.0,,,,,,,,,,13.3
Lower Monumental,1974-05-29,Sp,348.0,,,,,,,,,,,,12.8
Lower Monumental,1974-05-30,Sp,320.0,,,,,,,,,,,,12.8
Lower Monumental,1974-05-31,Sp,435.0,,,,,,,,,,,,12.8
Lower Monumental,1974-06-01,Sp,247.0,,1.0,,,,,,,,,,12.2
Lower Monumental,1974-06-02,Sp,178.0,,,,,,,,,,,,11.7
Lower Monumental,1974-06-03,Sp,235.0,,,,,,,,,,,,11.7
Lower Monumental,1974-06-04,Sp,203.0,,1.0,,,,,,,,,,11.7
Lower Monumental,1974-06-05,Sp,209.0,,,,,,,,,,,,11.7
Lower Monumental,1974-06-06,Sp,162.0,,,,,,,,,,,,12.2
Lower Monumental,1974-06-07,Sp,183.0,,,,,,,,,,,,11.7
Lower Monumental,1974-06-08,Sp,121.0,,,,,,,,,,,,11.1
Lower Monumental,1974-06-09,Sp,171.0,,,,,,,,,,,,11.1
Lower Monumental,1974-06-10,Sp,139.0,,,,,,,,,,,,10.6
Lower Monumental,1974-06-11,Sp,167.0,,,,,,,,,,,,10.6
Lower Monumental,1974-06-12,Sp,135.0,,,,,,,,,,,,11.1
Lower Monumental,1974-06-13,Sp,169.0,,,,,,,,,,,,11.7
Lower Monumental,1974-06-14,Su,188.0,,,,,,,,,,,,12.2
Lower Monumental,1974-06-15,Su,123.0,,,,,,,,,,,,12.8
