Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Prosser,1983-04-11,Sp,,,,,,,,,,,,,
Prosser,1983-04-12,Sp,,,,,,,,,,,,,
Prosser,1983-04-13,Sp,,,,,,,,,,,,,
Prosser,1983-04-14,Sp,,,,,,,,,,,,,
Prosser,1983-04-15,Sp,,,,,,,,,,,,,
Prosser,1983-04-16,Sp,,,,,,,,,,,,,
Prosser,1983-04-17,Sp,,,,,,,,,,,,,
Prosser,1983-04-18,Sp,,,,,,,,,,,,,
Prosser,1983-04-19,Sp,,,,,,,,,,,,,
Prosser,1983-04-20,Sp,,,,,,,,,,,,,
Prosser,1983-04-21,Sp,,,,,,,,,,,,,
Prosser,1983-04-22,Sp,,,,,,,,,,,,,
Prosser,1983-04-23,Sp,,,,,,,,,,,,,
Prosser,1983-04-24,Sp,,,,,,,,,,,,,
Prosser,1983-04-25,Sp,,,,,,,,,,,,,
Prosser,1983-04-26,Sp,,,,,,,,,,,,,
Prosser,1983-04-27,Sp,,,,,,,,,,,,,
Prosser,1983-04-28,Sp,,,,,,,,,,,,,
Prosser,1983-04-29,Sp,,,,,,,,,,,,,
Prosser,1983-04-30,Sp,,,,,,,,,,,,,
Prosser,1983-05-01,Sp,,,,,,,,,,,,,
Prosser,1983-05-02,Sp,20.0,2.0,,,,,,,,,,,
Prosser,1983-05-03,Sp,,,,,,,,,,,,,
Prosser,1983-05-04,Sp,,,,,,,,,,,,,
Prosser,1983-05-05,Sp,,,,,,,,,,,,,
Prosser,1983-05-06,Sp,,,,,,,,,,,,,
Prosser,1983-05-07,Sp,,,,,,,,,,,,,
Prosser,1983-05-08,Sp,,,,,,,,,,,,,
Prosser,1983-05-09,Sp,39.0,6.0,,,,,,,,,,,
Prosser,1983-05-10,Sp,,,,,,,,,,,,,
Prosser,1983-05-11,Sp,,,,,,,,,,,,,
Prosser,1983-05-12,Sp,,,,,,,,,,,,,
Prosser,1983-05-13,Sp,,,,,,,,,,,,,
Prosser,1983-05-14,Sp,,,,,,,,,,,,,
Prosser,1983-05-15,Sp,,,,,,,,,,,,,
Prosser,1983-05-16,Sp,160.0,37.0,,,,,,,,,,,
Prosser,1983-05-17,Sp,,,,,,,,,,,,,
Prosser,1983-05-18,Sp,,,,,,,,,,,,,
Prosser,1983-05-19,Sp,,,,,,,,,,,,,
Prosser,1983-05-20,Sp,,,,,,,,,,,,,
Prosser,1983-05-21,Sp,,,,,,,,,,,,,
Prosser,1983-05-22,Sp,,,,,,,,,,,,,
Prosser,1983-05-23,Sp,195.0,13.0,,,,,,,,,,,
Prosser,1983-05-24,Sp,,,,,,,,,,,,,
Prosser,1983-05-25,Sp,,,,,,,,,,,,,
Prosser,1983-05-26,Sp,,,,,,,,,,,,,
Prosser,1983-05-27,Sp,,,,,,,,,,,,,
Prosser,1983-05-28,Sp,,,,,,,,,,,,,
Prosser,1983-05-29,Sp,,,,,,,,,,,,,
Prosser,1983-05-30,Sp,157.0,31.0,,,,,,,,,,,
Prosser,1983-05-31,Sp,,,,,,,,,,,,,
Prosser,1983-06-01,Sp,,,,,,,,,,,,,
Prosser,1983-06-02,Sp,,,,,,,,,,,,,
Prosser,1983-06-03,Sp,,,,,,,,,,,,,
Prosser,1983-06-04,Sp,,,,,,,,,,,,,
Prosser,1983-06-05,Sp,,,,,,,,,,,,,
Prosser,1983-06-06,Sp,19.0,3.0,,,,,,,,,,,
Prosser,1983-06-07,Sp,,,,,,,,,,,,,
Prosser,1983-06-08,Sp,,,,,,,,,,,,,
Prosser,1983-06-09,Sp,,,,,,,,,,,,,
Prosser,1983-06-10,Sp,,,,,,,,,,,,,
Prosser,1983-06-11,Sp,,,,,,,,,,,,,
Prosser,1983-06-12,Sp,,,,,,,,,,,,,
Prosser,1983-06-13,Sp,22.0,3.0,,,,,,,,,,,
Prosser,1983-06-14,Sp,,,,,,,,,,,,,
Prosser,1983-06-15,Sp,,,,,,,,,,,,,
Prosser,1983-06-16,Sp,,,,,,,,,,,,,
Prosser,1983-06-17,Sp,,,,,,,,,,,,,
Prosser,1983-06-18,Sp,,,,,,,,,,,,,
Prosser,1983-06-19,Sp,,,,,,,,,,,,,
Prosser,1983-06-20,Sp,41.0,5.0,,,,,,,,,,,
Prosser,1983-06-21,Sp,,,,,,,,,,,,,
Prosser,1983-06-22,Sp,,,,,,,,,,,,,
Prosser,1983-06-23,Sp,,,,,,,,,,,,,
Prosser,1983-06-24,Sp,,,,,,,,,,,,,
Prosser,1983-06-25,Sp,,,,,,,,,,,,,
Prosser,1983-06-26,Sp,,,,,,,,,,,,,
Prosser,1983-06-27,Sp,57.0,6.0,,,,,,,,,,,
Prosser,1983-06-28,Sp,,,,,,,,,,,,,
Prosser,1983-06-29,Sp,,,,,,,,,,,,,
Prosser,1983-06-30,Sp,,,,,,,,,,,,,
Prosser,1983-07-01,Sp,,,,,,,,,,,,,
Prosser,1983-07-02,Sp,,,,,,,,,,,,,
Prosser,1983-07-03,Sp,,,,,,,,,,,,,
Prosser,1983-07-04,Sp,24.0,3.0,,,,,,,,,,,
Prosser,1983-07-05,Sp,,,,,,,,,,,,,
Prosser,1983-07-06,Sp,,,,,,,,,,,,,
Prosser,1983-07-07,Sp,,,,,,,,,,,,,
Prosser,1983-07-08,Sp,,,,,,,,,,,,,
Prosser,1983-07-09,Sp,,,,,,,,,,,,,
Prosser,1983-07-10,Sp,,,,,,,,,,,,,
Prosser,1983-07-11,Sp,14.0,10.0,,,,,,,,,,,
Prosser,1983-07-12,Sp,,,,,,,,,,,,,
Prosser,1983-07-13,Sp,,,,,,,,,,,,,
Prosser,1983-07-14,Sp,,,,,,,,,,,,,
Prosser,1983-07-15,Sp,,,,,,,,,,,,,
Prosser,1983-07-16,Sp,,,,,,,,,,,,,
Prosser,1983-07-17,Sp,,,,,,,,,,,,,
Prosser,1983-07-18,Sp,,,,,,,,,,,,,
Prosser,1983-07-19,Sp,,,,,,,,,,,,,
Prosser,1983-07-20,Sp,,,,,,,,,,,,,
Prosser,1983-07-21,Sp,,,,,,,,,,,,,
Prosser,1983-07-22,Sp,,,,,,,,,,,,,
Prosser,1983-07-23,Sp,,,,,,,,,,,,,
Prosser,1983-07-24,Sp,,,,,,,,,,,,,
Prosser,1983-07-25,Sp,,,,,,,,,,,,,
Prosser,1983-07-26,Sp,,,,,,,,,,,,,
Prosser,1983-07-27,Sp,,,,,,,,,,,,,
Prosser,1983-07-28,Sp,,,,,,,,,,,,,
Prosser,1983-07-29,Sp,,,,,,,,,,,,,
Prosser,1983-07-30,Sp,,,,,,,,,,,,,
Prosser,1983-07-31,Sp,,,,,,,,,,,,,
Prosser,1983-08-01,Sp,,,,,,,,,,,,,
Prosser,1983-08-02,Sp,,,,,,,,,,,,,
Prosser,1983-08-03,Sp,,,,,,,,,,,,,
Prosser,1983-08-04,Sp,,,,,,,,,,,,,
Prosser,1983-08-05,Sp,,,,,,,,,,,,,
Prosser,1983-08-06,Sp,,,,,,,,,,,,,
Prosser,1983-08-07,Sp,,,,,,,,,,,,,
Prosser,1983-08-08,Sp,,,,,,,,,,,,,
Prosser,1983-08-09,Sp,,,,,,,,,,,,,
Prosser,1983-08-10,Sp,,,,,,,,,,,,,
Prosser,1983-08-11,Sp,,,,,,,,,,,,,
Prosser,1983-08-12,Sp,,,,,,,,,,,,,
Prosser,1983-08-13,Sp,,,,,,,,,,,,,
Prosser,1983-08-14,Sp,,,,,,,,,,,,,
Prosser,1983-08-15,Sp,,,,,,,,,,,,,
Prosser,1983-08-16,,,,,,,,,,,,,,
Prosser,1983-08-17,,,,,,,,,,,,,,
Prosser,1983-08-18,,,,,,,,,,,,,,
Prosser,1983-08-19,,,,,,,,,,,,,,
Prosser,1983-08-20,,,,,,,,,,,,,,
Prosser,1983-08-21,,,,,,,,,,,,,,
Prosser,1983-08-22,,,,,,,,,,,,,,
Prosser,1983-08-23,,,,,,,,,,,,,,
Prosser,1983-08-24,,,,,,,,,,,,,,
Prosser,1983-08-25,,,,,,,,,,,,,,
Prosser,1983-08-26,,,,,,,,,,,,,,
Prosser,1983-08-27,,,,,,,,,,,,,,
Prosser,1983-08-28,,,,,,,,,,,,,,
Prosser,1983-08-29,,,,,,,,,,,,,,
Prosser,1983-08-30,,,,,,,,,,,,,,
Prosser,1983-08-31,,,,,,,,,,,,,,
Prosser,1983-09-01,,,,,,,,,,,,,,
Prosser,1983-09-02,,,,,,,,,,,,,,
Prosser,1983-09-03,,,,,,,,,,,,,,
Prosser,1983-09-04,,,,,,,,,,,,,,
Prosser,1983-09-05,,,,,,,,,,,,,,
Prosser,1983-09-06,,,,,,,,,,,,,,
Prosser,1983-09-07,,,,,,,,,,,,,,
Prosser,1983-09-08,,,,,,,,,,,,,,
Prosser,1983-09-09,,,,,,,,,,,,,,
Prosser,1983-09-10,,,,,,,,,,,,,,
Prosser,1983-09-11,,,,,,,,,,,,,,
Prosser,1983-09-12,,,,,,,,,,,,,,
Prosser,1983-09-13,,,,,,,,,,,,,,
Prosser,1983-09-14,,,,,,,,,,,,,,
Prosser,1983-09-15,,,,,,,,,,,,,,
Prosser,1983-09-16,,,,,,,,,,,,,,
Prosser,1983-09-17,,,,,,,,,,,,,,
Prosser,1983-09-18,,,,,,,,,,,,,,
Prosser,1983-09-19,,,,,,,,,,,,,,
Prosser,1983-09-20,,,,,,,,,,,,,,
Prosser,1983-09-21,,,,,,,,,,,,,,
Prosser,1983-09-22,,,,,,,,,,,,,,
Prosser,1983-09-23,,,,,,,,,,,,,,
Prosser,1983-09-24,,,,,,,,,,,,,,
Prosser,1983-09-25,,,,,,,,,,,,,,
Prosser,1983-09-26,,,,,,,,,,,,,,
Prosser,1983-09-27,,,,,,,,,,,,,,
Prosser,1983-09-28,,,,,,,,,,,,,,
Prosser,1983-09-29,,,,,,,,,,,,,,
Prosser,1983-09-30,,,,,,,,,,,,,,
Prosser,1983-10-01,,,,,,,,,,,,,,
Prosser,1983-10-02,,,,,,,,,,,,,,
Prosser,1983-10-03,,,,,,,,,,,,,,
Prosser,1983-10-04,,,,,,,,,,,,,,
Prosser,1983-10-05,,,,,,,,,,,,,,
Prosser,1983-10-06,,,,,,,,,,,,,,
Prosser,1983-10-07,,,,,,,,,,,,,,
Prosser,1983-10-08,,,,,,,,,,,,,,
Prosser,1983-10-09,,,,,,,,,,,,,,
Prosser,1983-10-10,,,,,,,,,,,,,,
Prosser,1983-10-11,,,,,,,,,,,,,,
Prosser,1983-10-12,,,,,,,,,,,,,,
Prosser,1983-10-13,,,,,,,,,,,,,,
Prosser,1983-10-14,,,,,,,,,,,,,,
Prosser,1983-10-15,,,,,,,,,,,,,,
Prosser,1983-10-16,,,,,,,,,,,,,,
Prosser,1983-10-17,,,,,,,,,,,,,,
Prosser,1983-10-18,,,,,,,,,,,,,,
Prosser,1983-10-19,,,,,,,,,,,,,,
Prosser,1983-10-20,,,,,,,,,,,,,,
Prosser,1983-10-21,,,,,,,,,,,,,,
Prosser,1983-10-22,,,,,,,,,,,,,,
Prosser,1983-10-23,,,,,,,,,,,,,,
Prosser,1983-10-24,,,,,,,,,,,,,,
Prosser,1983-10-25,,,,,,,,,,,,,,
Prosser,1983-10-26,,,,,,,,,,,,,,
Prosser,1983-10-27,,,,,,,,,,,,,,
Prosser,1983-10-28,,,,,,,,,,,,,,
Prosser,1983-10-29,,,,,,,,,,,,,,
Prosser,1983-10-30,,,,,,,,,,,,,,
Prosser,1983-10-31,,,,,,,,,,,,,,
Prosser,1983-11-01,,,,,,,,,,,,,,
Prosser,1983-11-02,,,,,,,,,,,,,,
Prosser,1983-11-03,,,,,,,,,,,,,,
Prosser,1983-11-04,,,,,,,,,,,,,,
Prosser,1983-11-05,,,,,,,,,,,,,,
Prosser,1983-11-06,,,,,,,,,,,,,,
Prosser,1983-11-07,,,,,,,,,,,,,,
Prosser,1983-11-08,,,,,,,,,,,,,,
Prosser,1983-11-09,,,,,,,,,,,,,,
Prosser,1983-11-10,,,,,,,,,,,,,,
Prosser,1983-11-11,,,,,,,,,,,,,,
Prosser,1983-11-12,,,,,,,,,,,,,,
Prosser,1983-11-13,,,,,,,,,,,,,,
Prosser,1983-11-14,,,,,,,,,,,,,,
Prosser,1983-11-15,,,,,,,,,,,,,,
Prosser,1983-11-16,,,,,,,,,,,,,,
Prosser,1983-11-17,,,,,,,,,,,,,,
Prosser,1983-11-18,,,,,,,,,,,,,,
Prosser,1983-11-19,,,,,,,,,,,,,,
Prosser,1983-11-20,,,,,,,,,,,,,,
Prosser,1983-11-21,,,,,,,,,,,,,,
Prosser,1983-11-22,,,,,,,,,,,,,,
Prosser,1983-11-23,,,,,,,,,,,,,,
Prosser,1983-11-24,,,,,,,,,,,,,,
Prosser,1983-11-25,,,,,,,,,,,,,,
Prosser,1983-11-26,,,,,,,,,,,,,,
Prosser,1983-11-27,,,,,,,,,,,,,,
Prosser,1983-11-28,,,,,,,,,,,,,,
Prosser,1983-11-29,,,,,,,,,,,,,,
Prosser,1983-11-30,,,,,,,,,,,,,,
Prosser,1983-12-01,,,,,,,,,,,,,,
Prosser,1983-12-02,,,,,,,,,,,,,,
Prosser,1983-12-03,,,,,,,,,,,,,,
Prosser,1983-12-04,,,,,,,,,,,,,,
Prosser,1983-12-05,,,,,,,,,,,,,,
Prosser,1983-12-06,,,,,,,,,,,,,,
Prosser,1983-12-07,,,,,,,,,,,,,,
Prosser,1983-12-08,,,,,,,,,,,,,,
Prosser,1983-12-09,,,,,,,,,,,,,,
Prosser,1983-12-10,,,,,,,,,,,,,,
Prosser,1983-12-11,,,,,,,,,,,,,,
Prosser,1983-12-12,,,,,,,,,,,,,,
Prosser,1983-12-13,,,,,,,,,,,,,,
Prosser,1983-12-14,,,,,,,,,,,,,,
Prosser,1983-12-15,,,,,,,,,,,,,,
Prosser,1983-12-16,,,,,,,,,,,,,,
Prosser,1983-12-17,,,,,,,,,,,,,,
Prosser,1983-12-18,,,,,,,,,,,,,,
Prosser,1983-12-19,,,,,,,,,,,,,,
Prosser,1983-12-20,,,,,,,,,,,,,,
Prosser,1983-12-21,,,,,,,,,,,,,,
Prosser,1983-12-22,,,,,,,,,,,,,,
Prosser,1983-12-23,,,,,,,,,,,,,,
Prosser,1983-12-24,,,,,,,,,,,,,,
Prosser,1983-12-25,,,,,,,,,,,,,,
Prosser,1983-12-26,,,,,,,,,,,,,,
Prosser,1983-12-27,,,,,,,,,,,,,,
Prosser,1983-12-28,,,,,,,,,,,,,,
Prosser,1983-12-29,,,,,,,,,,,,,,
Prosser,1983-12-30,,,,,,,,,,,,,,
Prosser,1983-12-31,,,,,,,,,,,,,,
Prosser,1984-01-01,,,,,,,,,,,,,,
Prosser,1984-01-02,,,,,,,,,,,,,,
Prosser,1984-01-03,,,,,,,,,,,,,,
Prosser,1984-01-04,,,,,,,,,,,,,,
Prosser,1984-01-05,,,,,,,,,,,,,,
Prosser,1984-01-06,,,,,,,,,,,,,,
Prosser,1984-01-07,,,,,,,,,,,,,,
Prosser,1984-01-08,,,,,,,,,,,,,,
Prosser,1984-01-09,,,,,,,,,,,,,,
Prosser,1984-01-10,,,,,,,,,,,,,,
Prosser,1984-01-11,,,,,,,,,,,,,,
Prosser,1984-01-12,,,,,,,,,,,,,,
Prosser,1984-01-13,,,,,,,,,,,,,,
Prosser,1984-01-14,,,,,,,,,,,,,,
Prosser,1984-01-15,,,,,,,,,,,,,,
Prosser,1984-01-16,,,,,,,,,,,,,,
Prosser,1984-01-17,,,,,,,,,,,,,,
Prosser,1984-01-18,,,,,,,,,,,,,,
Prosser,1984-01-19,,,,,,,,,,,,,,
Prosser,1984-01-20,,,,,,,,,,,,,,
Prosser,1984-01-21,,,,,,,,,,,,,,
Prosser,1984-01-22,,,,,,,,,,,,,,
Prosser,1984-01-23,,,,,,,,,,,,,,
Prosser,1984-01-24,,,,,,,,,,,,,,
Prosser,1984-01-25,,,,,,,,,,,,,,
Prosser,1984-01-26,,,,,,,,,,,,,,
Prosser,1984-01-27,,,,,,,,,,,,,,
Prosser,1984-01-28,,,,,,,,,,,,,,
Prosser,1984-01-29,,,,,,,,,,,,,,
Prosser,1984-01-30,,,,,,,,,,,,,,
Prosser,1984-01-31,,,,,,,,,,,,,,
Prosser,1984-02-01,,,,,,,,,,,,,,
Prosser,1984-02-02,,,,,,,,,,,,,,
Prosser,1984-02-03,,,,,,,,,,,,,,
Prosser,1984-02-04,,,,,,,,,,,,,,
Prosser,1984-02-05,,,,,,,,,,,,,,
Prosser,1984-02-06,,,,,,,,,,,,,,
Prosser,1984-02-07,,,,,,,,,,,,,,
Prosser,1984-02-08,,,,,,,,,,,,,,
Prosser,1984-02-09,,,,,,,,,,,,,,
Prosser,1984-02-10,,,,,,,,,,,,,,
Prosser,1984-02-11,,,,,,,,,,,,,,
Prosser,1984-02-12,,,,,,,,,,,,,,
Prosser,1984-02-13,,,,,,,,,,,,,,
Prosser,1984-02-14,,,,,,,,,,,,,,
Prosser,1984-02-15,,,,,,,,,,,,,,
Prosser,1984-02-16,,,,,,,,,,,,,,
Prosser,1984-02-17,,,,,,,,,,,,,,
Prosser,1984-02-18,,,,,,,,,,,,,,
Prosser,1984-02-19,,,,,,,,,,,,,,
Prosser,1984-02-20,,,,,,,,,,,,,,
Prosser,1984-02-21,,,,,,,,,,,,,,
Prosser,1984-02-22,,,,,,,,,,,,,,
Prosser,1984-02-23,,,,,,,,,,,,,,
Prosser,1984-02-24,,,,,,,,,,,,,,
Prosser,1984-02-25,,,,,,,,,,,,,,
Prosser,1984-02-26,,,,,,,,,,,,,,
Prosser,1984-02-27,,,,,,,,,,,,,,
Prosser,1984-02-28,,,,,,,,,,,,,,
Prosser,1984-02-29,,,,,,,,,,,,,,
Prosser,1984-03-01,Sp,,,,,,,,,,,,,
Prosser,1984-03-02,Sp,,,,,,,,,,,,,
Prosser,1984-03-03,Sp,,,,,,,,,,,,,
Prosser,1984-03-04,Sp,,,,,,,,,,,,,
Prosser,1984-03-05,Sp,,,,,,,,,,,,,
Prosser,1984-03-06,Sp,,,,,,,,,,,,,
Prosser,1984-03-07,Sp,,,,,,,,,,,,,
Prosser,1984-03-08,Sp,,,,,,,,,,,,,
Prosser,1984-03-09,Sp,,,,,,,,,,,,,
Prosser,1984-03-10,Sp,,,,,,,,,,,,,
Prosser,1984-03-11,Sp,,,,,,,,,,,,,
Prosser,1984-03-12,Sp,,,,,,,,,,,,,
Prosser,1984-03-13,Sp,,,,,,,,,,,,,
Prosser,1984-03-14,Sp,,,,,,,,,,,,,
Prosser,1984-03-15,Sp,,,,,,,,,,,,,
Prosser,1984-03-16,Sp,,,,,,,,,,,,,
Prosser,1984-03-17,Sp,,,,,,,,,,,,,
Prosser,1984-03-18,Sp,,,,,,,,,,,,,
Prosser,1984-03-19,Sp,,,,,,,,,,,,,
Prosser,1984-03-20,Sp,,,,,,,,,,,,,
Prosser,1984-03-21,Sp,,,,,,,,,,,,,
Prosser,1984-03-22,Sp,,,,,,,,,,,,,
Prosser,1984-03-23,Sp,,,,,,,,,,,,,
Prosser,1984-03-24,Sp,,,,,,,,,,,,,
Prosser,1984-03-25,Sp,,,,,,,,,,,,,
Prosser,1984-03-26,Sp,,,,,,,,,,,,,
Prosser,1984-03-27,Sp,,,,,,,,,,,,,
Prosser,1984-03-28,Sp,,,,,,,,,,,,,
Prosser,1984-03-29,Sp,,,,,,,,,,,,,
Prosser,1984-03-30,Sp,,,,,,,,,,,,,
Prosser,1984-03-31,Sp,,,,,,,,,,,,,
Prosser,1984-04-01,Sp,,,,,,,,,,,,,
Prosser,1984-04-02,Sp,,,,,,,,,,,,,
Prosser,1984-04-03,Sp,,,,,,,,,,,,,
Prosser,1984-04-04,Sp,,,,,,,,,,,,,
Prosser,1984-04-05,Sp,,,,,,,,,,,,,
Prosser,1984-04-06,Sp,,,,,,,,,,,,,
Prosser,1984-04-07,Sp,,,,,,,,,,,,,
Prosser,1984-04-08,Sp,,,,,,,,,,,,,
Prosser,1984-04-09,Sp,,,,,,,,,,,,,
Prosser,1984-04-10,Sp,,,,,,,,,,,,,
Prosser,1984-04-11,Sp,,,,,,,,,,,,,
Prosser,1984-04-12,Sp,,,,,,,,,,,,,
Prosser,1984-04-13,Sp,,,,,,,,,,,,,
Prosser,1984-04-14,Sp,,,,,,,,,,,,,
Prosser,1984-04-15,Sp,,,,,,,,,,,,,
Prosser,1984-04-16,Sp,,,,,,,,,,,,,
Prosser,1984-04-17,Sp,,,,,,,,,,,,,
Prosser,1984-04-18,Sp,,,,,,,,,,,,,
Prosser,1984-04-19,Sp,,,,,,,,,,,,,
Prosser,1984-04-20,Sp,,,,,,,,,,,,,
Prosser,1984-04-21,Sp,,,,,,,,,,,,,
Prosser,1984-04-22,Sp,,,,,,,,,,,,,
Prosser,1984-04-23,Sp,,,,,,,,,,,,,
Prosser,1984-04-24,Sp,,,,,,,,,,,,,
Prosser,1984-04-25,Sp,,,,,,,,,,,,,
Prosser,1984-04-26,Sp,,,,,,,,,,,,,
Prosser,1984-04-27,Sp,,,,,,,,,,,,,
Prosser,1984-04-28,Sp,,,,,,,,,,,,,
Prosser,1984-04-29,Sp,,,,,,,,,,,,,
Prosser,1984-04-30,Sp,,,,,,,,,,,,,
Prosser,1984-05-01,Sp,,,,,,,,,,,,,
Prosser,1984-05-02,Sp,6.0,,,,,,,,,,,,
Prosser,1984-05-03,Sp,,,,,,,,,,,,,
Prosser,1984-05-04,Sp,,,,,,,,,,,,,
Prosser,1984-05-05,Sp,,,,,,,,,,,,,
Prosser,1984-05-06,Sp,,,,,,,,,,,,,
Prosser,1984-05-07,Sp,,,,,,,,,,,,,
Prosser,1984-05-08,Sp,,,,,,,,,,,,,
Prosser,1984-05-09,Sp,115.0,2.0,,,,,,,,,,,
Prosser,1984-05-10,Sp,,,,,,,,,,,,,
Prosser,1984-05-11,Sp,,,,,,,,,,,,,
Prosser,1984-05-12,Sp,,,,,,,,,,,,,
Prosser,1984-05-13,Sp,,,,,,,,,,,,,
Prosser,1984-05-14,Sp,,,,,,,,,,,,,
Prosser,1984-05-15,Sp,,,,,,,,,,,,,
Prosser,1984-05-16,Sp,650.0,15.0,,,,,,,,,,,
Prosser,1984-05-17,Sp,,,,,,,,,,,,,
Prosser,1984-05-18,Sp,,,,,,,,,,,,,
Prosser,1984-05-19,Sp,,,,,,,,,,,,,
Prosser,1984-05-20,Sp,,,,,,,,,,,,,
Prosser,1984-05-21,Sp,,,,,,,,,,,,,
Prosser,1984-05-22,Sp,,,,,,,,,,,,,
Prosser,1984-05-23,Sp,676.0,21.0,,,,,,,,,,,
Prosser,1984-05-24,Sp,,,,,,,,,,,,,
Prosser,1984-05-25,Sp,,,,,,,,,,,,,
Prosser,1984-05-26,Sp,,,,,,,,,,,,,
Prosser,1984-05-27,Sp,,,,,,,,,,,,,
Prosser,1984-05-28,Sp,,,,,,,,,,,,,
Prosser,1984-05-29,Sp,,,,,,,,,,,,,
Prosser,1984-05-30,Sp,351.0,33.0,,,,,,,,,,,
Prosser,1984-05-31,Sp,,,,,,,,,,,,,
Prosser,1984-06-01,Sp,,,,,,,,,,,,,
Prosser,1984-06-02,Sp,,,,,,,,,,,,,
Prosser,1984-06-03,Sp,,,,,,,,,,,,,
Prosser,1984-06-04,Sp,,,,,,,,,,,,,
Prosser,1984-06-05,Sp,,,,,,,,,,,,,
Prosser,1984-06-06,Sp,246.0,67.0,,,,,,,,,,,
Prosser,1984-06-07,Sp,,,,,,,,,,,,,
Prosser,1984-06-08,Sp,,,,,,,,,,,,,
Prosser,1984-06-09,Sp,,,,,,,,,,,,,
Prosser,1984-06-10,Sp,,,,,,,,,,,,,
Prosser,1984-06-11,Sp,,,,,,,,,,,,,
Prosser,1984-06-12,Sp,,,,,,,,,,,,,
Prosser,1984-06-13,Sp,106.0,38.0,,,,,,,,,,,
Prosser,1984-06-14,Sp,,,,,,,,,,,,,
Prosser,1984-06-15,Sp,,,,,,,,,,,,,
Prosser,1984-06-16,Sp,,,,,,,,,,,,,
Prosser,1984-06-17,Sp,,,,,,,,,,,,,
Prosser,1984-06-18,Sp,,,,,,,,,,,,,
Prosser,1984-06-19,Sp,,,,,,,,,,,,,
Prosser,1984-06-20,Sp,82.0,20.0,,,,,,,,,,,
Prosser,1984-06-21,Sp,,,,,,,,,,,,,
Prosser,1984-06-22,Sp,,,,,,,,,,,,,
Prosser,1984-06-23,Sp,,,,,,,,,,,,,
Prosser,1984-06-24,Sp,,,,,,,,,,,,,
Prosser,1984-06-25,Sp,,,,,,,,,,,,,
Prosser,1984-06-26,Sp,,,,,,,,,,,,,
Prosser,1984-06-27,Sp,44.0,11.0,,,,,,,,,,,
Prosser,1984-06-28,Sp,,,,,,,,,,,,,
Prosser,1984-06-29,Sp,,,,,,,,,,,,,
Prosser,1984-06-30,Sp,,,,,,,,,,,,,
Prosser,1984-07-01,Sp,,,,,,,,,,,,,
Prosser,1984-07-02,Sp,,,,,,,,,,,,,
Prosser,1984-07-03,Sp,,,,,,,,,,,,,
Prosser,1984-07-04,Sp,25.0,2.0,,,,,,,,,,,
Prosser,1984-07-05,Sp,,,,,,,,,,,,,
