Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
McNary,1956-05-17,Sp,228.0,,13.0,,,,,,,,,,12.2
McNary,1956-05-18,Sp,137.0,,18.0,,,,,,1.0,,,,12.5
McNary,1956-05-19,Sp,401.0,,28.0,,,,,,,,,,13.1
McNary,1956-05-20,Sp,908.0,,26.0,,1.0,,,,,,,,13.1
McNary,1956-05-21,Sp,1112.0,,21.0,,,,,,,,,,12.5
McNary,1956-05-22,Sp,474.0,,12.0,,,,,,,,,,12.5
McNary,1956-05-23,Sp,956.0,,44.0,,,,,,,,,,12.2
McNary,1956-05-24,Sp,808.0,,27.0,,,,,,,,,,11.9
McNary,1956-05-25,Sp,494.0,,15.0,,,,,,,,,,11.9
McNary,1956-05-26,Sp,318.0,,9.0,,,,,,,,,,11.9
McNary,1956-05-27,Sp,234.0,,4.0,,,,,,,,,,11.4
McNary,1956-05-28,Sp,213.0,,2.0,,,,,,,,,,11.7
McNary,1956-05-29,Sp,137.0,,1.0,,,,,,,,,,11.9
McNary,1956-05-30,Sp,417.0,,4.0,,,,,,,,,,12.2
McNary,1956-05-31,Sp,566.0,,7.0,,,,,,,,,,12.5
McNary,1956-06-01,Sp,576.0,,20.0,,1.0,,,,,,,,13.1
McNary,1956-06-02,Sp,303.0,,9.0,,,,,,,,,,13.6
McNary,1956-06-03,Sp,155.0,,,,,,,,,,,,13.6
McNary,1956-06-04,Sp,105.0,,5.0,,,,,,,,,,12.5
McNary,1956-06-05,Sp,154.0,,2.0,,1.0,,,,,,,,12.5
McNary,1956-06-06,Sp,123.0,,3.0,,2.0,,,,,,,,12.5
McNary,1956-06-07,Sp,115.0,,,,1.0,,,,,,,,11.9
McNary,1956-06-08,Sp,126.0,,2.0,,,,,,,,,,12.5
McNary,1956-06-09,Su,195.0,,1.0,,,,,,,,,,13.1
McNary,1956-06-10,Su,258.0,,3.0,,,,,,,,,,13.3
McNary,1956-06-11,Su,143.0,,,,,,,,,,,,13.6
McNary,1956-06-12,Su,120.0,,4.0,,1.0,,,,,,,,13.6
McNary,1956-06-13,Su,149.0,,8.0,,,,,,,,,,14.2
McNary,1956-06-14,Su,476.0,,7.0,,,,,,,,,,13.6
McNary,1956-06-15,Su,545.0,,8.0,,,,,,,,,,13.6
McNary,1956-06-16,Su,396.0,,4.0,,,,,,,,,,13.6
McNary,1956-06-17,Su,446.0,,2.0,,3.0,,,,,,,,13.1
McNary,1956-06-18,Su,481.0,,3.0,,5.0,,,,,,,,13.6
McNary,1956-06-19,Su,772.0,,6.0,,3.0,,,,,,,,16.1
McNary,1956-06-20,Su,855.0,,11.0,,71.0,,,,,,,,13.6
McNary,1956-06-21,Su,749.0,,9.0,,,,,,,,,,13.6
McNary,1956-06-22,Su,1625.0,,18.0,,,,,,,,,,14.4
McNary,1956-06-23,Su,2383.0,,10.0,,10.0,,,,,,,,14.2
McNary,1956-06-24,Su,2236.0,,24.0,,23.0,,,,,,,,14.2
McNary,1956-06-25,Su,1543.0,,17.0,,26.0,,,,,,,,14.2
McNary,1956-06-26,Su,2184.0,,3.0,,25.0,,,,,,,,15.3
McNary,1956-06-27,Su,3671.0,,13.0,,87.0,,,,,,,,14.7
McNary,1956-06-28,Su,4341.0,,9.0,,152.0,,,,,,,,15.3
McNary,1956-06-29,Su,4584.0,,43.0,,111.0,,,,,,,,15.8
McNary,1956-06-30,Su,4551.0,,32.0,,117.0,,,,,,,,15.8
McNary,1956-07-01,Su,5361.0,,81.0,,252.0,,,,,,,,15.8
McNary,1956-07-02,Su,4466.0,,56.0,,357.0,,,,,,,,15.3
McNary,1956-07-03,Su,4727.0,,68.0,,524.0,,,,,,,,15.3
McNary,1956-07-04,Su,3337.0,,66.0,,641.0,,,,,,,,15.3
McNary,1956-07-05,Su,3065.0,,63.0,,840.0,,,,,,,,15.3
McNary,1956-07-06,Su,2669.0,,32.0,,991.0,,,,,,,,15.8
McNary,1956-07-07,Su,1843.0,,27.0,,1531.0,,,,,,,,15.8
McNary,1956-07-08,Su,2055.0,,31.0,,2816.0,,,,,,,,16.1
McNary,1956-07-09,Su,2210.0,,26.0,,6270.0,,,,,,,,16.9
McNary,1956-07-10,Su,2487.0,,72.0,,9160.0,,,,,,,,16.9
McNary,1956-07-11,Su,1866.0,,100.0,,7137.0,,,,,,,,17.5
McNary,1956-07-12,Su,1748.0,,125.0,,9322.0,,,,2.0,,,,18.1
McNary,1956-07-13,Su,1468.0,,157.0,,8957.0,,,,,,,,18.1
McNary,1956-07-14,Su,1249.0,,136.0,,8594.0,,,,,,,,17.8
McNary,1956-07-15,Su,1361.0,,240.0,,6004.0,,,,,,,,17.5
McNary,1956-07-16,Su,1058.0,,195.0,,5804.0,,,,3.0,,,,17.8
McNary,1956-07-17,Su,663.0,,151.0,,4007.0,,,,2.0,,,,18.1
McNary,1956-07-18,Su,451.0,,184.0,,2906.0,,,,2.0,,,,18.6
McNary,1956-07-19,Su,394.0,,227.0,,1939.0,,,2.0,1.0,,,,19.2
McNary,1956-07-20,Su,253.0,,168.0,,1388.0,,,,,,,,19.2
McNary,1956-07-21,Su,351.0,,164.0,,938.0,,,,7.0,,,,19.2
McNary,1956-07-22,Su,365.0,,163.0,,838.0,,,,12.0,,,,19.4
McNary,1956-07-23,Su,456.0,,191.0,,1123.0,,,,3.0,,,,20.0
McNary,1956-07-24,Su,624.0,,179.0,,1102.0,,,,6.0,,,,19.7
McNary,1956-07-25,Su,829.0,,308.0,,1546.0,,,,10.0,,,,19.7
McNary,1956-07-26,Su,940.0,,254.0,,2440.0,,,,13.0,,,,20.0
McNary,1956-07-27,Su,803.0,,245.0,,1966.0,,,,14.0,,,,20.3
McNary,1956-07-28,Su,801.0,,352.0,,1852.0,,,,13.0,,,,19.7
McNary,1956-07-29,Su,986.0,,366.0,,1194.0,,,,11.0,,,,19.7
McNary,1956-07-30,Su,712.0,,371.0,,1062.0,,,,34.0,,,,19.2
McNary,1956-07-31,Su,811.0,,642.0,,851.0,,,,9.0,,,,18.6
McNary,1956-08-01,Su,677.0,,517.0,,605.0,,,,1.0,,,,18.3
McNary,1956-08-02,Su,1331.0,,604.0,,637.0,,,,11.0,,,,18.6
McNary,1956-08-03,Su,933.0,,389.0,,683.0,,,,11.0,,,,18.1
McNary,1956-08-04,Su,931.0,,528.0,,676.0,,,,11.0,,,,17.8
McNary,1956-08-05,Su,717.0,,395.0,,554.0,,,,13.0,,,,18.3
McNary,1956-08-06,Su,1046.0,,547.0,,655.0,,,,14.0,,,,18.6
McNary,1956-08-07,Su,962.0,,473.0,,568.0,,,,78.0,,,,18.9
McNary,1956-08-08,Su,626.0,,567.0,,491.0,,,2.0,104.0,,,,19.2
McNary,1956-08-09,Fa,507.0,,573.0,,337.0,,,,91.0,,,,19.7
McNary,1956-08-10,Fa,346.0,,967.0,,368.0,,,,44.0,,,,20.0
McNary,1956-08-11,Fa,214.0,,943.0,,192.0,,,,64.0,,,,20.3
McNary,1956-08-12,Fa,200.0,,732.0,,182.0,,,,28.0,,,,20.8
McNary,1956-08-13,Fa,185.0,,905.0,,119.0,,,,8.0,,,,20.8
McNary,1956-08-14,Fa,329.0,,905.0,,215.0,,,,39.0,,,,20.8
McNary,1956-08-15,Fa,281.0,,890.0,,149.0,,,,34.0,,,,20.8
McNary,1956-08-16,Fa,266.0,,753.0,,111.0,,,,13.0,,,,20.8
McNary,1956-08-17,Fa,175.0,,568.0,,24.0,,,,21.0,,,,21.1
McNary,1956-08-18,Fa,144.0,,508.0,,19.0,,,,10.0,,,,21.4
McNary,1956-08-19,Fa,153.0,,355.0,,28.0,,,,9.0,,,,21.7
McNary,1956-08-20,Fa,135.0,,356.0,,26.0,,,,9.0,,,,21.4
McNary,1956-08-21,Fa,114.0,,342.0,,30.0,,,,4.0,,,,21.7
McNary,1956-08-22,Fa,69.0,,250.0,,39.0,,,,3.0,,,,21.7
McNary,1956-08-23,Fa,102.0,,334.0,,47.0,,,,11.0,,,,21.4
McNary,1956-08-24,Fa,110.0,,180.0,,37.0,,,,14.0,,,,21.4
McNary,1956-08-25,Fa,136.0,,267.0,,23.0,,,,11.0,,,,21.4
McNary,1956-08-26,Fa,68.0,,113.0,,19.0,,,,13.0,,,,21.1
McNary,1956-08-27,Fa,68.0,,177.0,,16.0,,,,8.0,,,,20.8
McNary,1956-08-28,Fa,73.0,,62.0,,9.0,,,,6.0,,,,20.3
McNary,1956-08-29,Fa,47.0,,93.0,,10.0,,,,8.0,,,,20.0
McNary,1956-08-30,Fa,54.0,,106.0,,5.0,,,,11.0,,,,19.7
McNary,1956-08-31,Fa,74.0,,93.0,,8.0,,,,6.0,,,,20.0
McNary,1956-09-01,Fa,55.0,,176.0,,2.0,,,,10.0,,,,19.7
McNary,1956-09-02,Fa,89.0,,87.0,,17.0,,,,8.0,,,,19.7
McNary,1956-09-03,Fa,167.0,,132.0,,18.0,,,,8.0,,,,19.7
McNary,1956-09-04,Fa,137.0,,123.0,,14.0,,,,5.0,,,,20.0
McNary,1956-09-05,Fa,166.0,,141.0,,10.0,,,,12.0,,,,19.7
McNary,1956-09-06,Fa,161.0,,163.0,,9.0,,,,5.0,,,,19.2
McNary,1956-09-07,Fa,109.0,,147.0,,4.0,,,,3.0,,,,19.2
McNary,1956-09-08,Fa,113.0,,93.0,,18.0,,,,4.0,,,,19.2
McNary,1956-09-09,Fa,261.0,,114.0,,5.0,,,,8.0,,,,19.2
McNary,1956-09-10,Fa,407.0,,96.0,,12.0,,,,5.0,,,,18.9
McNary,1956-09-11,Fa,473.0,,188.0,,25.0,,,,3.0,,,,18.6
McNary,1956-09-12,Fa,325.0,,205.0,,21.0,,,,1.0,,,,18.9
McNary,1956-09-13,Fa,304.0,,224.0,,26.0,,,,1.0,,,,19.4
McNary,1956-09-14,Fa,307.0,,287.0,,6.0,,,,1.0,,,,19.7
McNary,1956-09-15,Fa,250.0,,398.0,,7.0,,,,7.0,,,,19.7
McNary,1956-09-16,Fa,270.0,,379.0,,1.0,,,,3.0,,,,19.7
McNary,1956-09-17,Fa,209.0,,324.0,,10.0,,,,1.0,,,,19.7
McNary,1956-09-18,Fa,281.0,,497.0,,8.0,,,,5.0,,,,19.7
McNary,1956-09-19,Fa,226.0,,329.0,,9.0,,,,3.0,,,,19.7
McNary,1956-09-20,Fa,315.0,,374.0,,2.0,,,,,,,,19.4
McNary,1956-09-21,Fa,108.0,,364.0,,6.0,,,,2.0,,,,19.4
McNary,1956-09-22,Fa,123.0,,546.0,,8.0,,,,4.0,,,,19.4
McNary,1956-09-23,Fa,108.0,,449.0,,8.0,,,,,,,,19.2
McNary,1956-09-24,Fa,58.0,,305.0,,5.0,,,,2.0,,,,18.9
McNary,1956-09-25,Fa,87.0,,318.0,,4.0,,,,,,,,18.6
McNary,1956-09-26,Fa,107.0,,356.0,,5.0,,,,2.0,,,,18.3
McNary,1956-09-27,Fa,132.0,,462.0,,1.0,,,,3.0,,,,18.3
McNary,1956-09-28,Fa,93.0,,382.0,,,,,,,,,,18.3
McNary,1956-09-29,Fa,110.0,,355.0,,1.0,,,,2.0,,,,18.3
McNary,1956-09-30,Fa,85.0,,231.0,,,,,,1.0,,,,18.3
McNary,1956-10-01,Fa,67.0,,217.0,,,,,,,,,,18.1
McNary,1956-10-02,Fa,43.0,,412.0,,,,,,2.0,,,,17.5
McNary,1956-10-03,Fa,25.0,,225.0,,,,,,1.0,,,,17.5
McNary,1956-10-04,Fa,15.0,,351.0,,,,,,,,,,16.9
McNary,1956-10-05,Fa,83.0,,341.0,,1.0,,,,,,,,17.5
McNary,1956-10-06,Fa,87.0,,316.0,,1.0,,,,,,,,16.9
McNary,1956-10-07,Fa,63.0,,209.0,,,,,,,,,,16.9
McNary,1956-10-08,Fa,69.0,,225.0,,2.0,,,,,,,,16.9
McNary,1956-10-09,Fa,69.0,,224.0,,,,,,1.0,,,,16.9
McNary,1956-10-10,Fa,32.0,,147.0,,1.0,,,,,,,,16.4
McNary,1956-10-11,Fa,40.0,,201.0,,,,,,,,,,16.4
McNary,1956-10-12,Fa,32.0,,187.0,,,,,,1.0,,,,16.1
McNary,1956-10-13,Fa,43.0,,386.0,,,,,,,,,,16.4
McNary,1956-10-14,Fa,22.0,,227.0,,,,,,2.0,,,,16.1
McNary,1956-10-15,Fa,27.0,,293.0,,,,,,,,,,15.8
McNary,1956-10-16,Fa,42.0,,282.0,,,,,,2.0,,,,15.6
McNary,1956-10-17,Fa,53.0,,307.0,,1.0,,,,1.0,,,,15.3
McNary,1956-10-18,Fa,49.0,,265.0,,,,,,,,,,15.0
McNary,1956-10-19,Fa,65.0,,174.0,,1.0,,,,,,,,15.0
McNary,1956-10-20,Fa,54.0,,237.0,,,,,,,,,,14.7
McNary,1956-10-21,Fa,50.0,,160.0,,,,,,,,,,14.4
McNary,1956-10-22,Fa,35.0,,146.0,,,,,,,,,,14.2
McNary,1956-10-23,Fa,20.0,,167.0,,,,,,,,,,13.6
McNary,1956-10-24,Fa,34.0,,162.0,,,,,,,,,,13.3
McNary,1956-10-25,Fa,15.0,,170.0,,,,,,,,,,13.1
McNary,1956-10-26,Fa,52.0,,129.0,,,,,,,,,,13.3
McNary,1956-10-27,Fa,42.0,,140.0,,,,,,,,,,13.1
McNary,1956-10-28,Fa,46.0,,166.0,,,,,,,,,,12.5
McNary,1956-10-29,Fa,33.0,,139.0,,,,,,,,,,11.9
McNary,1956-10-30,Fa,24.0,,104.0,,,,,,,,,,11.7
McNary,1956-10-31,Fa,29.0,,78.0,,,,,,,,,,11.7
McNary,1956-11-01,,31.0,,130.0,,,,,,,,,,11.9
McNary,1956-11-02,,24.0,,240.0,,,,,,,,,,12.2
McNary,1956-11-03,,6.0,,118.0,,,,,,,,,,11.4
McNary,1956-11-04,,7.0,,154.0,,,,,,,,,,11.1
McNary,1956-11-05,,9.0,,105.0,,,,,,,,,,10.8
McNary,1956-11-06,,25.0,,138.0,,,,,,,,,,10.6
McNary,1956-11-07,,36.0,,115.0,,,,,,,,,,10.6
McNary,1956-11-08,,35.0,,115.0,,,,,,,,,,10.8
McNary,1956-11-09,,25.0,,88.0,,,,,,,,,,11.1
McNary,1956-11-10,,42.0,,139.0,,1.0,,,,,,,,11.1
McNary,1956-11-11,,23.0,,135.0,,1.0,,,,,,,,11.1
McNary,1956-11-12,,19.0,,134.0,,,,,,,,,,11.1
McNary,1956-11-13,,12.0,,134.0,,,,,,,,,,10.8
McNary,1956-11-14,,4.0,,64.0,,,,,,,,,,10.6
McNary,1956-11-15,,6.0,,86.0,,,,,,,,,,10.6
McNary,1956-11-16,,17.0,,36.0,,,,,,,,,,10.6
McNary,1956-11-17,,18.0,,30.0,,,,,,,,,,10.6
McNary,1956-11-18,,25.0,,45.0,,,,,,,,,,10.6
McNary,1956-11-19,,34.0,,49.0,,,,,,,,,,10.3
McNary,1956-11-20,,14.0,,13.0,,,,,,,,,,9.7
McNary,1956-11-21,,8.0,,40.0,,,,,,,,,,9.2
McNary,1956-11-22,,12.0,,59.0,,,,,,,,,,8.9
McNary,1956-11-23,,7.0,,41.0,,,,,,,,,,8.6
McNary,1956-11-24,,1.0,,36.0,,,,,,,,,,8.1
McNary,1956-11-25,,2.0,,40.0,,,,,,,,,,7.5
McNary,1956-11-26,,,,21.0,,,,,,,,,,7.2
McNary,1956-11-27,,1.0,,17.0,,,,,,,,,,7.2
McNary,1956-11-28,,1.0,,10.0,,,,,,,,,,7.2
McNary,1956-11-29,,,,16.0,,,,,,,,,,6.9
McNary,1956-11-30,,,,11.0,,,,,,,,,,6.7
McNary,1957-03-17,,1.0,,16.0,,,,,,,,,,
McNary,1957-03-18,,,,12.0,,,,,,,,,,
McNary,1957-03-19,,,,6.0,,,,,,,,,,
McNary,1957-03-20,,2.0,,18.0,,,,,,,,,,
McNary,1957-03-21,,,,16.0,,,,,,,,,,
McNary,1957-03-22,,,,27.0,,,,,,,,,,
McNary,1957-03-23,,1.0,,121.0,,,,,,,,,,
McNary,1957-03-24,,,,54.0,,,,,,,,,,
McNary,1957-03-25,,,,34.0,,,,,,,,,,
McNary,1957-03-26,,,,36.0,,,,,,,,,,
McNary,1957-03-27,,,,51.0,,,,,,,,,,
McNary,1957-03-28,,,,59.0,,,,,,,,,,
McNary,1957-03-29,,2.0,,88.0,,,,,,,,,,
McNary,1957-03-30,,,,145.0,,,,,,,,,,
McNary,1957-03-31,,,,157.0,,,,,,,,,,
McNary,1957-04-01,Sp,,,47.0,,,,,,,,,,
McNary,1957-04-02,Sp,,,69.0,,,,,,,,,,
McNary,1957-04-03,Sp,,,109.0,,,,,,,,,,
McNary,1957-04-04,Sp,1.0,,99.0,,,,,,,,,,
McNary,1957-04-05,Sp,,,74.0,,,,,,,,,,
McNary,1957-04-06,Sp,,,119.0,,,,,,,,,,
McNary,1957-04-07,Sp,,,230.0,,,,,,,,,,
McNary,1957-04-08,Sp,1.0,,20.0,,,,,,,,,,
McNary,1957-04-09,Sp,,,79.0,,,,,,,,,,
McNary,1957-04-10,Sp,5.0,,145.0,,,,,,,,,,
McNary,1957-04-11,Sp,3.0,,146.0,,,,,,,,,,
McNary,1957-04-12,Sp,4.0,,85.0,,,,,,,,,,
McNary,1957-04-13,Sp,15.0,,229.0,,,,,,,,,,
McNary,1957-04-14,Sp,16.0,,184.0,,,,,,,,,,
McNary,1957-04-15,Sp,20.0,,81.0,,,,,,,,,,
McNary,1957-04-16,Sp,23.0,,98.0,,,,,,,,,,
McNary,1957-04-17,Sp,10.0,,10.0,,,,,,,,,,
McNary,1957-04-18,Sp,43.0,,23.0,,,,,,,,,,
McNary,1957-04-19,Sp,108.0,,31.0,,,,,,,,,,
McNary,1957-04-20,Sp,156.0,,87.0,,,,,,,,,,
McNary,1957-04-21,Sp,220.0,,23.0,,,,,,,,,,
McNary,1957-04-22,Sp,172.0,,18.0,,,,,,,,,,
McNary,1957-04-23,Sp,623.0,,23.0,,,,,,,,,,
McNary,1957-04-24,Sp,865.0,,6.0,,,,,,,,,,
McNary,1957-04-25,Sp,1242.0,,4.0,,,,,,,,,,
McNary,1957-04-26,Sp,1526.0,,8.0,,,,,,,,,,
McNary,1957-04-27,Sp,2329.0,,10.0,,,,,,,,,,
McNary,1957-04-28,Sp,2067.0,,15.0,,,,,,,,,,
McNary,1957-04-29,Sp,2235.0,,7.0,,,,,,,,,,
McNary,1957-04-30,Sp,2805.0,,5.0,,,,,,,,,,
McNary,1957-05-01,Sp,3771.0,,14.0,,,,,,,,,,
McNary,1957-05-02,Sp,3722.0,,8.0,,,,,,,,,,
McNary,1957-05-03,Sp,6523.0,,5.0,,,,,,,,,,
McNary,1957-05-04,Sp,7075.0,,2.0,,,,,,,,,,
McNary,1957-05-05,Sp,4891.0,,,,,,,,,,,,
McNary,1957-05-06,Sp,1501.0,,,,,,,,,,,,
McNary,1957-05-07,Sp,1140.0,,2.0,,1.0,,,,,,,,
