Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
John Day,1969-04-01,Sp,34.0,,141.0,,,,,,,,,,
John Day,1969-04-02,Sp,26.0,,195.0,,,,,,3.0,,,,
John Day,1969-04-03,Sp,26.0,,181.0,,,,,,1.0,,,,
John Day,1969-04-04,Sp,16.0,,176.0,,,,,,,,,,
John Day,1969-04-05,Sp,8.0,,172.0,,,,,,1.0,,,,
John Day,1969-04-06,Sp,20.0,,151.0,,,,,,3.0,,,,
John Day,1969-04-07,Sp,24.0,,124.0,,,,,,9.0,,,,
John Day,1969-04-08,Sp,7.0,,73.0,,,,,,1.0,,,,
John Day,1969-04-09,Sp,4.0,,74.0,,,,,,3.0,,,,
John Day,1969-04-10,Sp,3.0,,76.0,,,,,,19.0,,,,
John Day,1969-04-11,Sp,12.0,,129.0,,,,,,7.0,,,,
John Day,1969-04-12,Sp,15.0,,158.0,,,,,,20.0,,,,
John Day,1969-04-13,Sp,11.0,,114.0,,,,,,11.0,,,,
John Day,1969-04-14,Sp,6.0,,56.0,,,,,,,,,,
John Day,1969-04-15,Sp,19.0,,85.0,,,,,,23.0,,,,
John Day,1969-04-16,Sp,17.0,,87.0,,,,,,10.0,,,,
John Day,1969-04-17,Sp,20.0,,76.0,,,,,,22.0,,,,
John Day,1969-04-18,Sp,27.0,,70.0,,,,,,16.0,,,,
John Day,1969-04-19,Sp,36.0,,101.0,,,,,,51.0,,,,
John Day,1969-04-20,Sp,80.0,,127.0,,,,,,77.0,,,,
John Day,1969-04-21,Sp,78.0,,138.0,,,,,,79.0,,,,
John Day,1969-04-22,Sp,99.0,,138.0,,,,,,33.0,,,,
John Day,1969-04-23,Sp,147.0,,171.0,,,,,,30.0,,,,
John Day,1969-04-24,Sp,164.0,,144.0,,,,,,30.0,,,,
John Day,1969-04-25,Sp,273.0,,155.0,,,,,,25.0,,,,
John Day,1969-04-26,Sp,262.0,,184.0,,,,,,41.0,,,,
John Day,1969-04-27,Sp,207.0,,171.0,,,,,,12.0,,,,
John Day,1969-04-28,Sp,137.0,,110.0,,,,,,42.0,,,,
John Day,1969-04-29,Sp,732.0,,160.0,,,,,,17.0,,,,
John Day,1969-04-30,Sp,1756.0,,249.0,,,,,,90.0,,,,
John Day,1969-05-01,Sp,1043.0,,130.0,,,,,,12.0,,,,
John Day,1969-05-02,Sp,322.0,,67.0,,,,,,7.0,,,,
John Day,1969-05-03,Sp,780.0,,64.0,,,,,,,,,,
John Day,1969-05-04,Sp,1653.0,,112.0,,,,,,8.0,,,,
John Day,1969-05-05,Sp,2203.0,,121.0,,,,,,15.0,,,,
John Day,1969-05-06,Sp,2995.0,,195.0,,,,,,73.0,,,,
John Day,1969-05-07,Sp,5207.0,,255.0,,,,,,134.0,,,,
John Day,1969-05-08,Sp,3839.0,,223.0,,,,,,367.0,,,,
John Day,1969-05-09,Sp,4160.0,,258.0,,,,,,457.0,,,,
John Day,1969-05-10,Sp,5679.0,,254.0,,,,,,830.0,,,,
John Day,1969-05-11,Sp,6096.0,,253.0,,,,,,1040.0,,,,
John Day,1969-05-12,Sp,4574.0,,189.0,,,,,,1141.0,,,,
John Day,1969-05-13,Sp,4435.0,,174.0,,,,,1.0,952.0,,,,
John Day,1969-05-14,Sp,3968.0,,171.0,,,,,,308.0,,,,
John Day,1969-05-15,Sp,2660.0,,208.0,,,,,,367.0,,,,
John Day,1969-05-16,Sp,2344.0,,127.0,,,,,,66.0,,,,
John Day,1969-05-17,Sp,1302.0,,129.0,,,,,,95.0,,,,
John Day,1969-05-18,Sp,1057.0,,85.0,,,,,,40.0,,,,
John Day,1969-05-19,Sp,1431.0,,105.0,,,,,,75.0,,,,
John Day,1969-05-20,Sp,1050.0,,73.0,,,,,,84.0,,,,
John Day,1969-05-21,Sp,1085.0,,61.0,,,,,,58.0,,,,
John Day,1969-05-22,Sp,1325.0,,78.0,,,,,,106.0,,,,
John Day,1969-05-23,Sp,2051.0,,73.0,,,,,,251.0,,,,
John Day,1969-05-24,Sp,2619.0,,70.0,,,,,,238.0,,,,
John Day,1969-05-25,Sp,1962.0,,67.0,,,,,,297.0,,,,
John Day,1969-05-26,Sp,1238.0,,32.0,,,,,,101.0,,,,
John Day,1969-05-27,Sp,903.0,,24.0,,,,,,63.0,,,,
John Day,1969-05-28,Sp,993.0,,25.0,,,,,,44.0,,,,
John Day,1969-05-29,Sp,1545.0,,27.0,,,,,,39.0,,,,
John Day,1969-05-30,Sp,1280.0,,27.0,,,,,1.0,42.0,,,,
John Day,1969-05-31,Sp,1167.0,,14.0,,,,,,78.0,,,,
John Day,1969-06-01,Sp,1122.0,,20.0,,,,,3.0,32.0,,,,
John Day,1969-06-02,Sp,657.0,,10.0,,1.0,,,8.0,56.0,,,,
John Day,1969-06-03,Sp,875.0,,14.0,,1.0,,,10.0,134.0,,,,
John Day,1969-06-04,Sp,978.0,,32.0,,2.0,,,13.0,86.0,,,,
John Day,1969-06-05,Sp,854.0,,12.0,,9.0,,,31.0,49.0,,,,
John Day,1969-06-06,Su,1097.0,,16.0,,3.0,,,122.0,52.0,,,,
John Day,1969-06-07,Su,1033.0,,10.0,,6.0,,,148.0,177.0,,,,
John Day,1969-06-08,Su,1172.0,,16.0,,11.0,,,679.0,58.0,,,,
John Day,1969-06-09,Su,961.0,,12.0,,17.0,,,771.0,243.0,,,,
John Day,1969-06-10,Su,579.0,,2.0,,10.0,,,1571.0,158.0,,,,
John Day,1969-06-11,Su,1461.0,,10.0,,18.0,,,2949.0,189.0,,,,
John Day,1969-06-12,Su,639.0,,11.0,,8.0,,,431.0,317.0,,,,
John Day,1969-06-13,Su,487.0,,10.0,,,,,276.0,278.0,,,,
John Day,1969-06-14,Su,1645.0,,8.0,,6.0,,,326.0,152.0,,,,
John Day,1969-06-15,Su,844.0,,14.0,,20.0,,,741.0,165.0,,,,
John Day,1969-06-16,Su,947.0,,18.0,,53.0,,,1625.0,106.0,,,,
John Day,1969-06-17,Su,1316.0,,35.0,,155.0,,,1700.0,165.0,,,,
John Day,1969-06-18,Su,1137.0,,22.0,,285.0,,,1755.0,221.0,,,,
John Day,1969-06-19,Su,1748.0,,23.0,,450.0,,,1294.0,128.0,,,,
John Day,1969-06-20,Su,1655.0,,28.0,,804.0,,,7422.0,190.0,,,,
John Day,1969-06-21,Su,1960.0,,23.0,,853.0,,,6352.0,240.0,,,,
John Day,1969-06-22,Su,2505.0,,49.0,,1508.0,,,7408.0,356.0,,,,
John Day,1969-06-23,Su,1924.0,,29.0,,2132.0,,,12230.0,281.0,,,,
John Day,1969-06-24,Su,1658.0,,18.0,,1315.0,,,5659.0,193.0,,,,
John Day,1969-06-25,Su,1421.0,,39.0,,1314.0,,,5215.0,157.0,,,,
John Day,1969-06-26,Su,1092.0,,18.0,,1161.0,,,5200.0,235.0,,,,
John Day,1969-06-27,Su,1027.0,,51.0,,848.0,,,3078.0,221.0,,,,
John Day,1969-06-28,Su,1215.0,,49.0,,777.0,,,2904.0,198.0,,,,
John Day,1969-06-29,Su,885.0,,51.0,,752.0,,,3025.0,123.0,,,,
John Day,1969-06-30,Su,1005.0,,64.0,,864.0,,,4158.0,275.0,,,,
John Day,1969-07-01,Su,736.0,,30.0,,821.0,,,3137.0,226.0,,,,
John Day,1969-07-02,Su,654.0,,74.0,,548.0,,,3646.0,109.0,,,,
John Day,1969-07-03,Su,1107.0,,34.0,,1086.0,,,3410.0,202.0,,,,
John Day,1969-07-04,Su,1607.0,,126.0,,1476.0,,,5726.0,205.0,,,,
John Day,1969-07-05,Su,1180.0,,72.0,,1597.0,,,4191.0,151.0,,,,
John Day,1969-07-06,Su,1666.0,,121.0,,2052.0,,,7086.0,170.0,,,,
John Day,1969-07-07,Su,1242.0,,151.0,,1420.0,,,4621.0,147.0,,,,
John Day,1969-07-08,Su,1393.0,,165.0,,1496.0,,,10331.0,316.0,,,,
John Day,1969-07-09,Su,1147.0,,148.0,,1265.0,,,8087.0,514.0,,,,
John Day,1969-07-10,Su,2021.0,,340.0,,2564.0,,,7588.0,526.0,,,,
John Day,1969-07-11,Su,1844.0,,215.0,,2539.0,,,9149.0,369.0,,,,
John Day,1969-07-12,Su,1027.0,,153.0,,1555.0,,,3817.0,213.0,,,,
John Day,1969-07-13,Su,923.0,,268.0,,1555.0,,,3851.0,204.0,,,,
John Day,1969-07-14,Su,841.0,,252.0,,899.0,,,2662.0,159.0,,,,
John Day,1969-07-15,Su,1265.0,,460.0,,1009.0,,,2977.0,162.0,,,,
John Day,1969-07-16,Su,1220.0,,476.0,,959.0,,,2143.0,186.0,,,,
John Day,1969-07-17,Su,724.0,,263.0,,434.0,,,1965.0,183.0,,,,
John Day,1969-07-18,Su,751.0,,313.0,,546.0,,,2009.0,319.0,,,,
John Day,1969-07-19,Su,879.0,,340.0,,448.0,,,1374.0,524.0,,,,
John Day,1969-07-20,Su,792.0,,463.0,,328.0,,,774.0,408.0,,,,
John Day,1969-07-21,Su,1028.0,,712.0,,406.0,,,930.0,337.0,,,,
John Day,1969-07-22,Su,686.0,,625.0,,237.0,,,1341.0,509.0,,,,
John Day,1969-07-23,Su,571.0,,523.0,,142.0,,,1079.0,710.0,,,,
John Day,1969-07-24,Su,815.0,,560.0,,176.0,,,705.0,523.0,,,,
John Day,1969-07-25,Su,1648.0,,1354.0,,189.0,,,1092.0,1081.0,,,,
John Day,1969-07-26,Su,676.0,,969.0,,91.0,,,888.0,845.0,,,,
John Day,1969-07-27,Su,439.0,,527.0,,113.0,,,752.0,1972.0,,,,
John Day,1969-07-28,Su,878.0,,765.0,,80.0,,,425.0,1239.0,,,,
John Day,1969-07-29,Su,477.0,,589.0,,75.0,,,373.0,607.0,,,,
John Day,1969-07-30,Su,435.0,,474.0,,51.0,,,241.0,912.0,,,,
John Day,1969-07-31,Su,399.0,,442.0,,17.0,,,175.0,968.0,,,,
John Day,1969-08-01,Su,434.0,,419.0,,28.0,,,203.0,1027.0,,,,
John Day,1969-08-02,Su,633.0,,349.0,,21.0,,,125.0,1433.0,,,,
John Day,1969-08-03,Su,424.0,,256.0,,27.0,,,129.0,752.0,,,,
John Day,1969-08-04,Su,418.0,,235.0,,17.0,,,103.0,1317.0,,,,
John Day,1969-08-05,Su,339.0,,313.0,,30.0,,,68.0,2414.0,,,,
John Day,1969-08-06,Fa,311.0,,190.0,,25.0,,,166.0,1773.0,,,,
John Day,1969-08-07,Fa,295.0,,232.0,,6.0,,,92.0,1998.0,,,,
John Day,1969-08-08,Fa,228.0,,342.0,,4.0,,,124.0,1222.0,,,,
John Day,1969-08-09,Fa,383.0,,293.0,,11.0,,,25.0,501.0,,,,
John Day,1969-08-10,Fa,469.0,,434.0,,7.0,,,33.0,485.0,,,,
John Day,1969-08-11,Fa,346.0,,298.0,,7.0,,,16.0,369.0,,,,
John Day,1969-08-12,Fa,526.0,,393.0,,2.0,,,52.0,467.0,,,,
John Day,1969-08-13,Fa,228.0,,199.0,,3.0,,,35.0,558.0,,,,
John Day,1969-08-14,Fa,360.0,,359.0,,6.0,,,24.0,430.0,,,,
John Day,1969-08-15,Fa,313.0,,344.0,,4.0,,,29.0,1023.0,,,,
John Day,1969-08-16,Fa,541.0,,514.0,,6.0,,,26.0,464.0,,,,
John Day,1969-08-17,Fa,606.0,,645.0,,4.0,,,27.0,957.0,,,,
John Day,1969-08-18,Fa,414.0,,499.0,,4.0,,,11.0,317.0,,,,
John Day,1969-08-19,Fa,407.0,,662.0,,11.0,,,7.0,422.0,,,,
John Day,1969-08-20,Fa,336.0,,331.0,,2.0,,,3.0,454.0,,,,
John Day,1969-08-21,Fa,658.0,,896.0,,4.0,,,5.0,262.0,,,,
John Day,1969-08-22,Fa,665.0,,608.0,,2.0,,,25.0,133.0,,,,
John Day,1969-08-23,Fa,769.0,,648.0,,4.0,,,12.0,148.0,,,,
John Day,1969-08-24,Fa,661.0,,766.0,,2.0,,,16.0,201.0,,,,
John Day,1969-08-25,Fa,532.0,,212.0,,,,,8.0,197.0,,,,
John Day,1969-08-26,Fa,836.0,,469.0,,1.0,,,5.0,144.0,,,,
John Day,1969-08-27,Fa,1054.0,,387.0,,3.0,,,4.0,148.0,,,,
John Day,1969-08-28,Fa,1453.0,,508.0,,1.0,,,2.0,399.0,,,,
John Day,1969-08-29,Fa,855.0,,386.0,,2.0,,,1.0,249.0,,,,
John Day,1969-08-30,Fa,1486.0,,405.0,,,,,2.0,87.0,,,,
John Day,1969-08-31,Fa,1543.0,,675.0,,1.0,,,3.0,668.0,,,,
John Day,1969-09-01,Fa,2270.0,,592.0,,1.0,,,,128.0,,,,
John Day,1969-09-02,Fa,2287.0,,566.0,,14.0,,,1.0,217.0,,,,
John Day,1969-09-03,Fa,4091.0,,1511.0,,1.0,,,10.0,72.0,,,,
John Day,1969-09-04,Fa,3049.0,,916.0,,5.0,,,,194.0,,,,
John Day,1969-09-05,Fa,3638.0,,1382.0,,,,,,181.0,,,,
John Day,1969-09-06,Fa,2978.0,,1270.0,,,,,1.0,134.0,,,,
John Day,1969-09-07,Fa,6432.0,,2288.0,,1.0,,,3.0,201.0,,,,
John Day,1969-09-08,Fa,4432.0,,1836.0,,2.0,,,1.0,199.0,,,1.0,
John Day,1969-09-09,Fa,2731.0,,1220.0,,1.0,,,,88.0,,,,
John Day,1969-09-10,Fa,4739.0,,2298.0,,,,,,157.0,,,,
John Day,1969-09-11,Fa,6841.0,,2528.0,,2.0,,,1.0,97.0,,,,
John Day,1969-09-12,Fa,4856.0,,1891.0,,1.0,,,1.0,88.0,,,,
John Day,1969-09-13,Fa,7199.0,,1595.0,,1.0,,,,118.0,,,,
John Day,1969-09-14,Fa,9013.0,,2581.0,,1.0,,,,115.0,,,,
John Day,1969-09-15,Fa,5183.0,,1407.0,,,,,3.0,145.0,,,,
John Day,1969-09-16,Fa,4936.0,,1396.0,,,,,,71.0,,,,
John Day,1969-09-17,Fa,3020.0,,976.0,,,,,,71.0,,,,
John Day,1969-09-18,Fa,4651.0,,1272.0,,1.0,,,,43.0,,,,
John Day,1969-09-19,Fa,3893.0,,1332.0,,,,,2.0,90.0,,,,
John Day,1969-09-20,Fa,2951.0,,1256.0,,3.0,,,1.0,36.0,,,,
John Day,1969-09-21,Fa,3787.0,,1912.0,,1.0,,,1.0,45.0,,,,
John Day,1969-09-22,Fa,1256.0,,832.0,,,,,,57.0,,,,
John Day,1969-09-23,Fa,820.0,,546.0,,1.0,,,,28.0,,,,
John Day,1969-09-24,Fa,1472.0,,893.0,,,,,6.0,40.0,,,,
John Day,1969-09-25,Fa,1182.0,,710.0,,,,,,20.0,,,,
John Day,1969-09-26,Fa,1337.0,,1332.0,,1.0,,,,17.0,,,,
John Day,1969-09-27,Fa,967.0,,825.0,,,,,,21.0,,,,
John Day,1969-09-28,Fa,1456.0,,1134.0,,,,,,21.0,,,,
John Day,1969-09-29,Fa,1536.0,,1199.0,,,,,1.0,31.0,,,,
John Day,1969-09-30,Fa,775.0,,586.0,,,,,,19.0,,,,
John Day,1969-10-01,Fa,795.0,,690.0,,,,,,11.0,,,,
John Day,1969-10-02,Fa,934.0,,643.0,,2.0,,,1.0,17.0,,,,
John Day,1969-10-03,Fa,676.0,,706.0,,,,,,8.0,,,,
John Day,1969-10-04,Fa,698.0,,679.0,,1.0,,,1.0,17.0,,,,
John Day,1969-10-05,Fa,671.0,,834.0,,,,,,28.0,,,,
John Day,1969-10-06,Fa,329.0,,427.0,,2.0,,,,16.0,,,,
John Day,1969-10-07,Fa,325.0,,528.0,,1.0,,,,16.0,,,,
John Day,1969-10-08,Fa,631.0,,643.0,,,,,,9.0,,,,
John Day,1969-10-09,Fa,436.0,,747.0,,,,,,14.0,,,,
John Day,1969-10-10,Fa,321.0,,586.0,,,,,2.0,13.0,,,,
John Day,1969-10-11,Fa,243.0,,421.0,,,,,1.0,8.0,,,,
John Day,1969-10-12,Fa,447.0,,624.0,,,,,,15.0,,,,
John Day,1969-10-13,Fa,280.0,,524.0,,,,,,9.0,,,,
John Day,1969-10-14,Fa,305.0,,370.0,,,,,3.0,8.0,,,,
John Day,1969-10-15,Fa,338.0,,470.0,,1.0,,,,15.0,,,,
John Day,1969-10-16,Fa,316.0,,278.0,,,,,,10.0,,,,
John Day,1969-10-17,Fa,134.0,,376.0,,,,,,10.0,,,,
John Day,1969-10-18,Fa,226.0,,262.0,,1.0,,,,7.0,,,,
John Day,1969-10-19,Fa,200.0,,538.0,,,,,,9.0,,,,
John Day,1969-10-20,Fa,237.0,,267.0,,,,,,1.0,,,,
John Day,1969-10-21,Fa,168.0,,294.0,,,,,1.0,6.0,,,,
John Day,1969-10-22,Fa,255.0,,442.0,,,,,,1.0,,,,
John Day,1969-10-23,Fa,261.0,,372.0,,,,,,6.0,,,,
John Day,1969-10-24,Fa,165.0,,307.0,,,,,2.0,2.0,,,,
John Day,1969-10-25,Fa,151.0,,262.0,,,,,,,,,,
John Day,1970-04-05,Sp,84.0,,187.0,,,,,,,,,,
John Day,1970-04-06,Sp,209.0,,103.0,,,,,,,,,,
John Day,1970-04-07,Sp,302.0,,132.0,,,,,,,,,,
John Day,1970-04-08,Sp,725.0,,153.0,,,,,,,,,,
John Day,1970-04-09,Sp,561.0,,114.0,,,,,,,,,,
John Day,1970-04-10,Sp,374.0,,70.0,,,,,,,,,,
John Day,1970-04-11,Sp,626.0,,98.0,,,,,,,,,,
John Day,1970-04-12,Sp,1945.0,,162.0,,,,,,,,,,
John Day,1970-04-13,Sp,825.0,,107.0,,,,,,,,,,
John Day,1970-04-14,Sp,501.0,,83.0,,,,,,,,,,
John Day,1970-04-15,Sp,597.0,,66.0,,,,,,,,,,
John Day,1970-04-16,Sp,1538.0,,99.0,,,,,,,,,,
John Day,1970-04-17,Sp,509.0,,56.0,,,,,,,,,,
John Day,1970-04-18,Sp,260.0,,51.0,,,,,,,,,,
John Day,1970-04-19,Sp,1003.0,,55.0,,,,,,,,,,
John Day,1970-04-20,Sp,1693.0,,30.0,,,,,,,,,,
John Day,1970-04-21,Sp,210.0,,22.0,,,,,,,,,,
John Day,1970-04-22,Sp,329.0,,28.0,,,,,,,,,,
John Day,1970-04-23,Sp,1236.0,,40.0,,,,,,,,,,
John Day,1970-04-24,Sp,5018.0,,68.0,,,,,,,,,,
John Day,1970-04-25,Sp,3339.0,,41.0,,,,,,,,,,
John Day,1970-04-26,Sp,3833.0,,37.0,,,,,,,,,,
John Day,1970-04-27,Sp,4308.0,,46.0,,,,,,,,,,
John Day,1970-04-28,Sp,1949.0,,39.0,,,,,,,,,,
John Day,1970-04-29,Sp,1836.0,,52.0,,,,,,,,,,
John Day,1970-04-30,Sp,1940.0,,48.0,,,,,,,,,,
John Day,1970-05-01,Sp,2852.0,,39.0,,,,,,,,,,
John Day,1970-05-02,Sp,2806.0,,60.0,,,,,,,,,,
John Day,1970-05-03,Sp,4294.0,,149.0,,,,,,,,,,
John Day,1970-05-04,Sp,5485.0,,166.0,,,,,,,,,,
John Day,1970-05-05,Sp,2556.0,,42.0,,,,,,,,,,
John Day,1970-05-06,Sp,1671.0,,40.0,,,,,,,,,,
John Day,1970-05-07,Sp,2405.0,,82.0,,,,,,,,,,
John Day,1970-05-08,Sp,2343.0,,70.0,,,,,,,,,,
John Day,1970-05-09,Sp,807.0,,57.0,,,,,,,,,,
John Day,1970-05-10,Sp,1723.0,,44.0,,,,,,,,,,
John Day,1970-05-11,Sp,743.0,,30.0,,,,,,,,,,
John Day,1970-05-12,Sp,329.0,,14.0,,,,,,,,,,
John Day,1970-05-13,Sp,788.0,,27.0,,,,,,,,,,
John Day,1970-05-14,Sp,557.0,,18.0,,,,,,,,,,
John Day,1970-05-15,Sp,254.0,,22.0,,,,,,,,,,
John Day,1970-05-16,Sp,407.0,,33.0,,,,,,,,,,
John Day,1970-05-17,Sp,319.0,,21.0,,,,,,,,,,
John Day,1970-05-18,Sp,712.0,,39.0,,,,,,,,,,
John Day,1970-05-19,Sp,681.0,,54.0,,,,,,,,,,
John Day,1970-05-20,Sp,620.0,,73.0,,,,,,,,,,
John Day,1970-05-21,Sp,514.0,,45.0,,,,,,,,,,
John Day,1970-05-22,Sp,392.0,,31.0,,,,,,,,,,
John Day,1970-05-23,Sp,246.0,,22.0,,,,,,,,,,
John Day,1970-05-24,Sp,98.0,,12.0,,,,,,,,,,
John Day,1970-05-25,Sp,166.0,,23.0,,,,,,,,,,
John Day,1970-05-26,Sp,406.0,,9.0,,,,,,,,,,
John Day,1970-05-27,Sp,388.0,,15.0,,,,,,,,,,
John Day,1970-05-28,Sp,212.0,,12.0,,,,,,,,,,
John Day,1970-05-29,Sp,149.0,,13.0,,,,,1.0,,,,,
John Day,1970-05-30,Sp,171.0,,10.0,,,,,,,,,,
John Day,1970-05-31,Sp,154.0,,7.0,,,,,11.0,,,,,
John Day,1970-06-01,Sp,154.0,,3.0,,,,,,,,,,
John Day,1970-06-02,Sp,298.0,,8.0,,,,,5.0,,,,,
John Day,1970-06-03,Sp,299.0,,10.0,,,,,7.0,,,,,
John Day,1970-06-04,Sp,348.0,,7.0,,,,,11.0,,,,,
John Day,1970-06-05,Sp,458.0,,5.0,,,,,29.0,,,,,
John Day,1970-06-06,Su,347.0,,,,,,,72.0,,,,,
John Day,1970-06-07,Su,289.0,,1.0,,,,,126.0,,,,,
John Day,1970-06-08,Su,572.0,,3.0,,1.0,,,123.0,,,,,
John Day,1970-06-09,Su,366.0,,3.0,,,,,165.0,,,,,
John Day,1970-06-10,Su,546.0,,1.0,,,,,386.0,,,,,
John Day,1970-06-11,Su,459.0,,6.0,,7.0,,,699.0,,,,,
John Day,1970-06-12,Su,701.0,,4.0,,15.0,,,1045.0,,,,,
John Day,1970-06-13,Su,688.0,,5.0,,21.0,,,743.0,,,,,
John Day,1970-06-14,Su,780.0,,1.0,,47.0,,,1664.0,,,,,
John Day,1970-06-15,Su,674.0,,5.0,,50.0,,,913.0,,,,,
John Day,1970-06-16,Su,807.0,,3.0,,79.0,,,840.0,,,,,
John Day,1970-06-17,Su,788.0,,10.0,,79.0,,,1163.0,,,,,
John Day,1970-06-18,Su,598.0,,4.0,,132.0,,,2490.0,,,,,
John Day,1970-06-19,Su,648.0,,4.0,,195.0,,,2131.0,,,,,
John Day,1970-06-20,Su,584.0,,4.0,,302.0,,,2761.0,,,,,
John Day,1970-06-21,Su,737.0,,18.0,,485.0,,,3753.0,,,,,
John Day,1970-06-22,Su,1231.0,,9.0,,1032.0,,,5346.0,,,,,
John Day,1970-06-23,Su,1070.0,,10.0,,1492.0,,,8758.0,,,,,
John Day,1970-06-24,Su,988.0,,7.0,,1871.0,,,8132.0,,,,,
John Day,1970-06-25,Su,620.0,,6.0,,1708.0,,,8243.0,,,,,
John Day,1970-06-26,Su,828.0,,23.0,,2028.0,,,11330.0,,,,,
John Day,1970-06-27,Su,1061.0,,19.0,,2381.0,,,11263.0,,,,,
John Day,1970-06-28,Su,1342.0,,25.0,,2447.0,,,7879.0,,,,,
John Day,1970-06-29,Su,1070.0,,21.0,,1822.0,,,9087.0,,,,,
John Day,1970-06-30,Su,1088.0,,28.0,,1835.0,,,10886.0,,,,,
John Day,1970-07-01,Su,783.0,,13.0,,1480.0,,,14238.0,,,,,
John Day,1970-07-02,Su,667.0,,23.0,,1178.0,,,7788.0,,,,,
John Day,1970-07-03,Su,559.0,,20.0,,1461.0,,,10049.0,,,,,
John Day,1970-07-04,Su,610.0,,33.0,,2175.0,,,9573.0,,,,,
John Day,1970-07-05,Su,1187.0,,41.0,,3608.0,,,7600.0,,,,,
John Day,1970-07-06,Su,1582.0,,68.0,,4119.0,,,6611.0,,,,,
John Day,1970-07-07,Su,800.0,,41.0,,3071.0,,,6849.0,,,,,
John Day,1970-07-08,Su,574.0,,62.0,,2724.0,,,6206.0,,,,,
John Day,1970-07-09,Su,433.0,,90.0,,3119.0,,,4324.0,,,,,
John Day,1970-07-10,Su,1244.0,,108.0,,3516.0,,,3994.0,,,,,
John Day,1970-07-11,Su,1879.0,,131.0,,3401.0,,,4084.0,,,,,
John Day,1970-07-12,Su,965.0,,186.0,,3297.0,,,3567.0,,,,,
John Day,1970-07-13,Su,717.0,,239.0,,2817.0,,,2184.0,,,,,
John Day,1970-07-14,Su,669.0,,228.0,,2725.0,,,2468.0,,,,,
John Day,1970-07-15,Su,271.0,,154.0,,1656.0,,,1825.0,,,,,
John Day,1970-07-16,Su,1244.0,,317.0,,3957.0,,,5518.0,,,,,
John Day,1970-07-17,Su,416.0,,234.0,,1921.0,,,2571.0,,,,,
John Day,1970-07-18,Su,268.0,,166.0,,1598.0,,,2032.0,,,,,
John Day,1970-07-19,Su,441.0,,206.0,,1427.0,,,2074.0,,,,,
John Day,1970-07-20,Su,707.0,,235.0,,1540.0,,,2482.0,,,,,
John Day,1970-07-21,Su,861.0,,392.0,,1284.0,,,2537.0,,,,,
John Day,1970-07-22,Su,383.0,,248.0,,718.0,,,1349.0,,,,,
John Day,1970-07-23,Su,330.0,,311.0,,914.0,,,1555.0,,,,,
John Day,1970-07-24,Su,694.0,,425.0,,1021.0,,,2148.0,,,,,
John Day,1970-07-25,Su,470.0,,356.0,,746.0,,,1577.0,,,,,
John Day,1970-07-26,Su,300.0,,364.0,,379.0,,,1044.0,,,,,
John Day,1970-07-27,Su,609.0,,676.0,,642.0,,,1927.0,,,,,
John Day,1970-07-28,Su,415.0,,505.0,,473.0,,,1393.0,,,,,
John Day,1970-07-29,Su,513.0,,343.0,,445.0,,,1301.0,,,,,
John Day,1970-07-30,Su,611.0,,667.0,,438.0,,,1716.0,,,,,
John Day,1970-07-31,Su,322.0,,491.0,,326.0,,,1139.0,,,,,
John Day,1970-08-01,Su,678.0,,755.0,,342.0,,,43.0,,,,,
John Day,1970-08-02,Su,357.0,,400.0,,221.0,,,25.0,,,,,
John Day,1970-08-03,Su,452.0,,762.0,,187.0,,,22.0,,,,,
John Day,1970-08-04,Su,781.0,,880.0,,169.0,,,50.0,,,,,
John Day,1970-08-05,Su,401.0,,505.0,,123.0,,,19.0,,,,,
John Day,1970-08-06,Fa,754.0,,662.0,,168.0,,,37.0,,,,,
John Day,1970-08-07,Fa,758.0,,738.0,,116.0,,,38.0,,,,,
John Day,1970-08-08,Fa,545.0,,746.0,,92.0,,,19.0,,,,,
John Day,1970-08-09,Fa,368.0,,568.0,,89.0,,,14.0,,,,,
John Day,1970-08-10,Fa,431.0,,726.0,,63.0,,,15.0,,,,,
John Day,1970-08-11,Fa,810.0,,801.0,,80.0,,,10.0,,,,,
John Day,1970-08-12,Fa,468.0,,424.0,,44.0,,,3.0,,,,,
John Day,1970-08-13,Fa,747.0,,648.0,,38.0,,,9.0,,,,,
John Day,1970-08-14,Fa,450.0,,649.0,,25.0,,,5.0,,,,,
John Day,1970-08-15,Fa,661.0,,566.0,,16.0,,,12.0,,,,,
John Day,1970-08-16,Fa,632.0,,461.0,,17.0,,,6.0,,,,,
John Day,1970-08-17,Fa,841.0,,686.0,,12.0,,,11.0,,,,,
John Day,1970-08-18,Fa,454.0,,437.0,,11.0,,,8.0,,,,,
John Day,1970-08-19,Fa,142.0,,115.0,,11.0,,,,,,,,
John Day,1970-08-20,Fa,1243.0,,764.0,,19.0,,,2.0,,,,,
John Day,1970-08-21,Fa,920.0,,790.0,,12.0,,,5.0,,,,,
John Day,1970-08-22,Fa,1427.0,,979.0,,5.0,,,5.0,,,,,
John Day,1970-08-23,Fa,1238.0,,748.0,,12.0,,,,,,,,
John Day,1970-08-24,Fa,1036.0,,456.0,,6.0,,,2.0,,,,,
John Day,1970-08-25,Fa,1230.0,,786.0,,6.0,,,1.0,,,,,
John Day,1970-08-26,Fa,1152.0,,555.0,,8.0,,,2.0,,,,,
