date,qu,mm,mx,mn,qd
2006-03-19,237.60,39.73,52.60,28.80,44.00
2006-03-20,187.19,43.66,54.80,32.10,104.00
2006-03-21,171.91,45.14,49.60,42.00,183.00
2006-03-22,131.35,47.83,55.40,43.30,270.00
2006-03-23,132.22,49.45,56.20,43.00,348.00
2006-03-24,200.09,46.19,50.90,41.40,310.00
2006-03-25,136.86,41.03,50.90,33.90,214.00
2006-03-26,164.59,42.02,49.80,33.80,214.00
2006-03-27,145.82,50.64,63.00,38.70,168.00
2006-03-28,131.18,52.98,62.50,41.20,109.00
2006-03-29,109.68,47.72,51.00,44.80,88.00
2006-03-30,131.95,47.77,55.80,44.20,77.00
2006-03-31,165.41,48.37,58.30,42.60,55.00
2006-04-01,139.78,45.69,51.90,41.30,46.00
2006-04-02,161.96,46.02,50.90,0.00,46.00
2006-04-03,162.46,49.01,56.40,41.00,46.00
2006-04-04,134.73,47.63,62.10,32.80,46.00
2006-04-05,131.10,52.24,62.10,45.00,59.00
2006-04-06,107.23,47.24,57.20,37.70,79.00
2006-04-07,104.64,54.90,66.10,44.90,88.00
2006-04-08,110.18,51.33,58.30,44.60,88.00
2006-04-09,126.82,48.13,58.30,39.90,88.00
2006-04-10,115.73,49.29,57.70,44.20,88.00
2006-04-11,93.55,51.50,60.90,45.50,88.00
2006-04-12,98.69,53.98,65.10,45.10,76.00
2006-04-13,77.09,48.57,55.50,42.30,66.00
2006-04-14,77.09,46.85,49.70,41.40,66.00
2006-04-15,155.24,41.32,45.00,37.90,66.00
2006-04-16,155.24,41.41,49.10,35.70,66.00
2006-04-17,139.10,42.57,52.30,34.50,66.00
2006-04-18,149.69,45.20,60.20,31.40,66.00
2006-04-19,133.56,50.79,67.60,35.40,66.00
2006-04-20,105.33,52.28,67.50,39.50,66.00
2006-04-21,115.33,49.50,55.30,39.50,76.00
2006-04-22,91.55,52.31,65.20,38.50,86.00
2006-04-23,91.55,55.95,72.30,36.30,86.00
2006-04-24,80.45,56.58,69.30,39.50,86.00
2006-04-25,80.45,51.81,67.90,38.80,86.00
2006-04-26,75.09,50.69,59.70,41.70,64.00
2006-04-27,74.33,56.41,73.30,40.80,35.00
2006-04-28,79.38,61.56,80.40,45.50,34.00
2006-04-29,70.78,50.80,63.60,36.10,37.00
2006-04-30,65.73,48.41,61.80,33.60,38.00
2006-05-01,45.91,47.49,57.60,34.80,57.00
2006-05-02,-2.47,50.71,63.60,32.40,54.00
2006-05-03,47.60,59.40,72.30,41.70,36.00
2006-05-04,58.23,59.93,75.20,39.20,30.00
2006-05-05,49.09,56.81,72.30,40.60,38.00
2006-05-06,50.55,50.40,60.90,39.80,45.00
2006-05-07,56.09,49.13,55.20,41.40,45.00
2006-05-08,51.05,46.29,56.50,34.50,45.00
2006-05-09,38.95,50.23,66.20,32.10,45.00
2006-05-10,51.05,57.64,75.40,37.00,45.00
2006-05-11,38.95,55.33,64.70,42.30,45.00
2006-05-12,40.00,49.17,60.90,35.60,40.00
2006-05-13,43.05,54.14,70.80,35.50,37.00
2006-05-14,48.09,60.13,81.50,39.50,37.00
2006-05-15,37.00,70.89,92.30,49.70,37.00
2006-05-16,42.55,68.59,84.20,51.90,37.00
2006-05-17,30.77,67.42,86.90,50.30,59.00
2006-05-18,25.35,65.89,84.00,49.00,104.00
2006-05-19,22.80,59.06,66.20,50.80,107.00
2006-05-20,22.30,60.48,73.10,49.90,107.00
2006-05-21,51.04,59.23,70.30,49.30,107.00
2006-05-22,56.58,56.38,63.30,52.00,107.00
2006-05-23,94.69,55.32,61.10,51.00,72.00
2006-05-24,61.64,55.76,62.60,47.60,45.00
2006-05-25,46.55,52.23,58.90,45.10,41.00
2006-05-26,44.00,51.36,57.40,43.70,44.00
2006-05-27,40.45,49.33,55.50,41.30,46.00
2006-05-28,34.91,52.41,56.90,49.40,46.00
2006-05-29,40.45,55.60,66.30,49.00,46.00
2006-05-30,46.00,59.31,75.40,42.60,46.00
2006-05-31,35.00,59.52,66.80,50.60,35.00
2006-06-01,77.42,61.32,66.10,57.80,27.00
2006-06-02,54.73,60.78,66.10,53.80,27.00
2006-06-03,49.69,60.46,69.40,52.20,27.00
2006-06-04,55.23,60.41,66.50,54.40,27.00
2006-06-05,45.73,62.40,71.00,55.40,18.00
2006-06-06,31.60,60.95,71.10,52.40,20.00
2006-06-07,29.95,57.69,68.60,48.30,36.00
2006-06-08,32.00,56.13,62.50,49.30,32.00
2006-06-09,38.05,53.50,57.40,47.40,32.00
2006-06-10,32.00,58.39,68.10,51.10,32.00
2006-06-11,32.00,65.15,81.10,48.30,32.00
2006-06-12,48.64,60.83,66.30,54.50,32.00
2006-06-13,26.45,59.69,66.20,53.00,32.00
2006-06-14,17.22,57.51,62.10,54.20,51.00
2006-06-15,44.36,59.18,66.80,53.30,61.00
2006-06-16,20.67,59.87,67.50,50.80,60.00
2006-06-17,25.67,57.37,67.20,47.90,65.00
2006-06-18,20.13,55.82,65.60,45.30,65.00
2006-06-19,20.13,55.78,66.30,44.10,65.00
2006-06-20,25.67,55.01,66.60,41.60,65.00
2006-06-21,5.76,57.50,69.80,43.00,95.00
2006-06-22,31.80,59.31,74.50,44.20,116.00
2006-06-23,12.49,63.31,79.30,42.30,135.00
2006-06-24,2.30,74.25,91.20,49.90,147.00
2006-06-25,13.90,79.90,97.50,56.50,147.00
2006-06-26,15.35,81.79,101.00,58.10,154.00
2006-06-27,-0.37,72.77,87.60,57.90,165.00
2006-06-28,3.18,63.40,80.80,45.50,163.00
2006-06-29,4.32,62.76,79.70,46.10,147.00
2006-06-30,-0.32,70.17,88.20,52.60,159.00
2006-07-01,19.24,69.21,87.30,49.40,172.00
2006-07-02,3.10,69.83,89.90,49.80,172.00
2006-07-03,-18.58,66.99,84.80,50.50,172.00
2006-07-04,4.11,63.01,76.80,53.40,172.00
2006-07-05,17.84,57.60,64.90,49.40,158.00
2006-07-06,9.39,58.26,66.30,51.00,144.00
2006-07-07,1.80,62.83,81.20,45.90,147.00
2006-07-08,5.30,70.08,90.00,0.00,150.00
2006-07-09,5.30,70.39,87.60,54.90,150.00
2006-07-10,9.90,64.03,72.00,56.00,143.00
2006-07-11,-3.23,61.43,71.70,48.70,146.00
2006-07-12,5.23,61.08,69.70,55.40,159.00
2006-07-13,16.36,64.99,79.00,53.60,154.00
2006-07-14,-2.48,64.69,78.70,51.60,177.00
2006-07-15,9.11,65.68,76.80,54.90,177.00
2006-07-16,2.57,65.92,83.70,48.50,176.00
2006-07-17,-6.47,60.78,71.90,47.80,171.00
2006-07-18,-1.92,61.85,77.20,44.40,170.00
2006-07-19,8.50,66.60,82.70,49.10,190.00
2006-07-20,-11.25,73.31,92.20,52.40,201.00
2006-07-21,8.75,79.84,103.50,56.80,220.00
2006-07-22,13.72,82.23,100.50,72.10,229.00
2006-07-23,3.14,83.93,101.50,64.90,228.00
2006-07-24,11.78,80.18,96.50,62.50,220.00
2006-07-25,-14.88,69.80,86.60,54.50,213.00
2006-07-26,-8.79,71.66,88.40,55.60,208.00
2006-07-27,-2.16,68.74,82.40,55.50,199.00
2006-07-28,-4.69,59.36,70.80,47.80,200.00
2006-07-29,5.39,61.08,68.10,53.80,200.00
2006-07-30,-9.22,60.99,69.30,53.40,199.00
2006-07-31,-14.80,60.76,74.80,45.20,203.00
2006-08-01,13.42,60.67,74.40,47.70,205.00
2006-08-02,-5.20,61.87,76.20,47.00,201.00
2006-08-03,-24.35,62.05,78.60,0.00,200.00
2006-08-04,24.55,62.11,78.90,44.20,200.00
2006-08-05,-22.84,68.07,87.10,47.90,200.00
2006-08-06,16.99,71.62,89.40,52.20,200.00
2006-08-07,-7.71,70.46,88.90,53.80,199.00
2006-08-08,-9.32,64.65,77.80,51.80,211.00
2006-08-09,1.61,66.78,75.20,57.20,230.00
2006-08-10,10.16,63.10,75.00,52.40,233.00
2006-08-11,-5.45,57.67,71.10,45.50,230.00
2006-08-12,-0.36,61.53,78.70,44.40,225.00
2006-08-13,-8.43,70.71,88.50,0.00,225.00
2006-08-14,2.23,71.23,87.50,53.80,216.00
2006-08-15,5.32,59.41,73.60,47.70,209.00
2006-08-16,7.32,59.09,70.40,47.00,210.00
2006-08-17,-4.28,62.45,78.20,48.40,211.00
2006-08-18,3.27,71.13,92.90,50.30,213.00
2006-08-19,-4.80,71.66,91.80,52.60,213.00
2006-08-20,9.82,70.63,91.70,51.50,213.00
2006-08-21,-10.89,62.94,77.30,50.40,218.00
2006-08-22,9.84,61.02,76.60,47.50,211.00
2006-08-23,1.92,59.11,70.50,47.10,193.00
2006-08-24,0.47,59.54,70.50,49.80,186.00
2006-08-25,1.51,65.82,85.00,47.90,182.00
2006-08-26,8.09,72.03,94.10,51.70,179.00
2006-08-27,3.56,72.66,94.70,52.10,178.00
2006-08-28,-2.97,70.08,90.60,52.70,175.00
2006-08-29,-5.04,58.55,67.70,50.10,181.00
2006-08-30,-1.92,56.95,65.90,48.80,170.00
2006-08-31,13.69,62.29,77.10,44.80,172.00
2006-09-01,-1.58,74.95,88.70,62.30,190.00
2006-09-02,-3.18,73.80,93.30,57.60,200.00
2006-09-03,1.86,67.92,88.50,50.20,200.00
2006-09-04,20.01,66.91,86.70,51.00,200.00
2006-09-05,-4.08,66.66,87.20,48.30,187.00
2006-09-06,7.10,65.99,86.40,50.40,177.00
2006-09-07,-4.00,60.36,81.60,42.60,177.00
2006-09-08,3.61,59.92,77.90,44.50,172.00
2006-09-09,-0.81,60.81,71.80,48.70,158.00
2006-09-10,12.30,59.45,78.20,42.80,158.00
2006-09-11,8.80,64.16,83.70,46.40,154.00
2006-09-12,-7.37,64.35,81.80,48.60,158.00
2006-09-13,8.77,54.82,69.40,42.80,157.00
2006-09-14,2.77,52.29,60.10,46.60,151.00
2006-09-15,13.58,50.74,60.50,44.80,125.00
2006-09-16,2.17,51.75,63.40,43.50,102.00
2006-09-17,26.88,58.63,71.40,47.70,102.00
2006-09-18,10.81,59.90,69.00,50.00,94.00
2006-09-19,22.44,54.43,62.70,48.30,90.00
2006-09-20,15.95,51.67,58.90,44.40,83.00
2006-09-21,21.61,55.38,61.20,47.10,69.00
2006-09-22,-9.28,54.24,69.80,40.30,85.00
2006-09-23,21.82,59.46,78.20,42.60,104.00
2006-09-24,9.72,64.35,82.80,46.60,104.00
2006-09-25,9.70,64.56,85.30,47.10,107.00
2006-09-26,11.07,63.94,85.40,47.90,124.00
2006-09-27,10.75,63.81,85.80,47.00,162.00
2006-09-28,14.13,66.18,85.40,50.30,180.00
2006-09-29,-7.90,64.38,84.70,49.00,161.00
2006-09-30,13.40,56.98,72.20,0.00,147.00
2006-10-01,-1.23,54.11,68.90,42.70,147.00
2006-10-02,12.03,53.74,65.90,42.30,129.00
2006-10-03,11.08,55.39,64.70,46.10,112.92
2006-10-04,-97.46,56.89,69.40,44.20,112.77
2006-10-05,14.68,58.23,72.90,48.10,115.51
2006-10-06,3.40,50.51,57.30,43.50,114.83
2006-10-07,13.24,51.98,64.10,43.20,109.53
2006-10-08,-0.88,50.58,58.70,42.70,109.53
2006-10-09,10.21,57.70,70.10,45.80,109.53
2006-10-10,11.14,53.61,73.70,34.50,109.46
2006-10-11,10.08,54.96,76.20,39.40,108.90
2006-10-12,6.10,55.48,75.70,39.70,103.91
2006-10-13,6.17,54.68,73.50,41.00,89.35
2006-10-14,6.98,49.06,58.30,40.60,79.07
2006-10-15,14.61,51.86,59.60,48.80,79.15
2006-10-16,30.14,50.93,60.50,43.50,65.93
2006-10-17,4.85,49.62,62.00,40.30,55.27
2006-10-18,10.36,49.26,54.20,42.80,49.69
2006-10-19,17.61,56.03,64.30,49.00,45.84
2006-10-20,14.39,49.15,59.50,40.30,64.30
2006-10-21,-4.98,54.26,69.80,37.40,76.70
2006-10-22,9.02,55.32,69.40,44.40,76.58
2006-10-23,16.43,47.58,60.70,36.60,76.42
2006-10-24,-2.06,44.75,55.80,37.40,82.13
2006-10-25,5.73,46.23,57.50,37.50,79.85
2006-10-26,20.73,44.78,59.20,35.30,76.70
2006-10-27,-3.73,48.17,64.40,38.10,76.43
2006-10-28,13.53,48.14,63.00,38.90,76.05
2006-10-29,-0.22,44.40,54.00,31.70,75.91
2006-10-30,4.78,38.89,49.90,28.80,73.85
2006-10-31,4.95,41.24,52.20,29.80,63.44
2006-11-01,1.29,41.99,52.30,0.00,56.75
2006-11-02,81.38,42.09,48.10,38.90,50.12
2006-11-03,110.06,56.29,58.70,52.90,23.85
2006-11-04,141.79,56.05,58.20,52.30,10.70
2006-11-05,230.69,55.51,61.60,50.40,10.88
2006-11-06,1069.08,62.47,64.10,60.80,11.84
2006-11-07,1129.64,55.45,60.90,45.00,11.90
2006-11-08,433.49,46.69,50.80,44.80,11.50
2006-11-09,251.48,45.01,52.60,39.60,11.50
2006-11-10,348.25,44.83,47.20,43.30,11.97
2006-11-11,395.06,45.33,54.10,40.90,11.89
2006-11-12,359.39,44.55,53.50,38.40,12.52
2006-11-13,465.94,47.79,52.60,40.60,12.19
2006-11-14,324.33,41.99,47.40,35.60,15.78
2006-11-15,328.23,48.40,54.10,42.80,21.19
2006-11-16,322.40,42.59,52.60,36.10,20.40
2006-11-17,232.66,39.81,47.70,34.20,20.40
2006-11-18,200.90,43.65,49.80,38.30,20.40
2006-11-19,205.75,46.35,50.20,42.40,20.72
2006-11-20,182.14,47.19,55.60,40.60,20.81
2006-11-21,293.98,45.83,50.20,40.60,21.23
2006-11-22,434.67,43.35,45.10,42.00,21.76
2006-11-23,619.36,42.66,45.90,39.20,21.92
2006-11-24,651.45,42.09,47.70,0.00,22.24
2006-11-25,449.03,37.84,45.90,33.20,22.00
2006-11-26,563.31,41.18,47.90,33.90,22.84
2006-11-27,478.22,33.45,37.40,31.20,22.96
2006-11-28,347.88,32.05,36.40,29.40,23.19
2006-11-29,282.76,32.03,34.60,28.40,73.03
2006-11-30,298.57,38.38,42.30,34.10,101.44
2006-12-01,266.38,35.75,40.20,0.00,158.49
2006-12-02,195.38,37.11,46.30,30.90,204.96
2006-12-03,199.38,34.92,44.20,29.60,203.92
2006-12-04,146.67,36.45,41.70,31.30,203.13
2006-12-05,160.02,41.52,51.50,33.80,202.37
2006-12-06,145.83,38.67,51.30,31.40,201.79
2006-12-07,144.48,39.01,47.20,33.10,200.95
2006-12-08,87.98,38.48,42.80,35.00,200.41
2006-12-09,172.50,41.95,46.60,38.10,200.23
2006-12-10,143.74,45.31,49.00,39.40,199.70
2006-12-11,325.63,49.27,54.70,46.20,134.04
2006-12-12,357.03,47.53,50.60,42.40,23.27
2006-12-13,788.78,50.58,56.70,45.50,23.45
2006-12-14,1267.48,48.58,57.30,43.90,25.22
2006-12-15,1086.99,38.56,45.50,33.80,24.21
2006-12-16,649.46,34.43,40.10,29.60,23.79
2006-12-17,442.38,30.76,39.20,0.00,131.81
2006-12-18,305.64,29.61,32.10,27.10,591.00
2006-12-19,230.55,29.28,32.50,0.00,1056.88
2006-12-20,243.23,33.66,37.50,30.00,1086.20
2006-12-21,214.67,40.14,48.40,34.70,951.76
2006-12-22,186.34,36.81,39.50,33.80,908.31
2006-12-23,348.96,40.78,47.60,0.00,353.50
2006-12-24,387.85,41.68,46.70,38.10,33.42
2006-12-25,453.90,43.40,45.90,41.60,33.43
2006-12-26,565.70,43.14,45.90,42.30,34.31
2006-12-27,501.97,40.68,46.70,32.40,137.45
2006-12-28,335.70,35.07,44.40,0.00,375.53
2006-12-29,285.72,36.02,39.50,31.40,585.70
2006-12-30,214.28,35.63,43.90,0.00,600.47
2006-12-31,175.75,33.94,42.80,28.60,573.03
2007-01-01,158.95,34.80,39.20,0.00,544.13
2007-01-02,284.11,48.59,53.30,37.70,523.09
2007-01-03,485.64,44.55,50.40,34.70,159.95
2007-01-04,377.35,36.81,41.20,32.40,406.59
2007-01-05,348.79,37.31,42.80,32.30,549.45
2007-01-06,621.50,41.67,48.70,36.60,93.13
2007-01-07,638.41,47.27,51.00,42.60,26.35
2007-01-08,571.95,44.35,48.00,39.70,26.44
2007-01-09,412.56,44.41,50.90,36.60,258.79
2007-01-10,332.32,33.72,38.50,30.10,545.08
2007-01-11,254.76,32.64,37.30,27.80,520.96
2007-01-12,218.52,26.33,35.20,0.00,370.27
2007-01-13,201.59,25.27,29.50,0.00,245.45
2007-01-14,178.42,26.98,35.70,0.00,242.45
2007-01-15,158.79,26.48,35.90,18.50,197.61
2007-01-16,168.82,28.82,32.30,0.00,193.02
2007-01-17,134.04,31.97,33.60,30.10,207.14
2007-01-18,120.30,33.20,37.40,0.00,203.49
2007-01-19,122.19,34.66,38.60,0.00,199.83
2007-01-20,118.82,35.27,44.60,31.20,196.47
2007-01-21,105.34,36.77,42.10,30.90,192.56
2007-01-22,100.72,40.84,49.30,0.00,168.28
2007-01-23,107.08,39.24,50.00,31.90,121.70
2007-01-24,97.25,36.11,48.00,0.00,87.67
2007-01-25,97.36,33.11,36.60,29.60,53.50
2007-01-26,103.00,40.78,55.60,29.60,35.44
2007-01-27,83.83,40.12,50.50,32.10,35.43
2007-01-28,93.91,36.70,51.40,27.30,35.42
2007-01-29,87.46,33.86,47.00,24.50,29.48
2007-01-30,78.68,39.44,48.30,30.40,25.23
2007-01-31,74.16,37.16,48.00,27.80,25.25
2007-02-01,78.93,35.06,50.30,23.50,25.49
2007-02-02,59.84,34.88,49.50,26.40,25.55
2007-02-03,69.47,34.54,40.60,26.80,25.61
2007-02-04,83.96,46.37,61.20,37.90,25.48
2007-02-05,74.31,44.17,54.20,38.10,25.40
2007-02-06,55.20,43.41,52.30,37.20,25.45
2007-02-07,74.38,44.22,47.60,41.00,25.48
2007-02-08,64.83,45.41,51.80,42.70,25.50
2007-02-09,79.45,46.04,51.50,41.70,25.51
2007-02-10,79.51,43.69,50.90,38.10,25.56
2007-02-11,74.48,45.78,50.20,43.00,25.57
2007-02-12,74.92,45.61,52.30,42.10,25.51
2007-02-13,79.46,45.02,52.00,38.80,25.51
2007-02-14,85.08,43.53,47.80,39.00,25.59
2007-02-15,228.94,50.70,53.60,46.90,21.22
2007-02-16,234.49,49.67,55.40,46.40,16.19
2007-02-17,175.92,50.54,59.00,46.30,16.10
2007-02-18,160.81,42.10,47.10,36.30,16.12
2007-02-19,161.41,44.73,49.90,37.40,16.21
2007-02-20,394.46,41.90,47.60,35.90,16.34
2007-02-21,315.18,40.65,47.70,36.70,16.21
2007-02-22,246.11,40.51,47.10,35.70,16.21
2007-02-23,225.94,38.63,45.30,33.80,16.21
2007-02-24,366.32,42.95,45.70,40.50,16.42
2007-02-25,415.58,40.70,43.20,36.70,16.28
2007-02-26,413.56,37.41,43.30,34.10,16.27
2007-02-27,405.92,36.87,41.40,32.80,16.70
2007-02-28,354.53,34.29,41.70,0.00,63.12
2007-03-01,292.21,37.58,43.10,32.90,154.07
2007-03-02,272.72,42.61,48.40,38.20,229.87
2007-03-03,341.30,46.71,54.70,42.10,250.55
2007-03-04,340.06,48.30,60.30,41.00,249.31
2007-03-05,338.34,50.72,62.70,43.30,247.59
2007-03-06,274.31,48.81,62.90,37.00,247.59
2007-03-07,306.88,47.82,52.30,39.90,221.17
2007-03-08,256.76,44.69,49.10,40.00,170.54
2007-03-09,232.59,45.22,49.50,41.70,200.32
2007-03-10,268.69,51.38,54.20,46.60,241.97
2007-03-11,332.26,59.81,65.90,51.40,208.23
2007-03-12,306.48,52.72,59.10,40.50,122.96
2007-03-13,242.28,43.55,50.10,37.00,101.62
2007-03-14,215.36,43.70,51.60,36.10,101.42
2007-03-15,183.71,42.79,56.90,29.20,102.03
2007-03-16,166.05,51.33,69.70,36.60,89.92
2007-03-17,150.91,51.45,63.70,38.20,80.32
2007-03-18,145.48,55.48,64.80,46.30,79.94
2007-03-19,118.03,49.08,57.60,43.10,90.80
2007-03-20,132.20,43.56,47.60,35.70,99.43
2007-03-21,106.45,41.31,52.60,29.50,73.17
2007-03-22,103.28,46.71,57.10,37.90,59.93
2007-03-23,98.76,49.31,57.00,40.60,60.45
2007-03-24,136.92,53.78,60.80,47.30,59.78
2007-03-25,119.67,48.65,58.20,37.40,59.67
2007-03-26,106.68,42.47,49.00,34.90,40.64
2007-03-27,94.55,42.93,49.70,36.60,22.96
2007-03-28,101.70,42.36,55.60,31.60,19.01
2007-03-29,96.30,47.11,64.30,31.40,19.17
2007-03-30,90.98,50.42,62.50,38.60,19.39
2007-03-31,80.40,49.52,56.50,34.20,19.39
2007-04-01,68.80,39.29,51.70,28.40,19.39
2007-04-02,65.57,38.83,48.20,28.80,21.21
2007-04-03,76.66,42.64,54.20,28.20,21.21
2007-04-04,78.85,52.26,62.90,44.00,17.84
2007-04-05,79.96,56.60,73.50,42.40,13.41
2007-04-06,63.32,61.22,76.40,47.00,13.41
2007-04-07,97.11,55.46,64.30,48.00,13.41
2007-04-08,79.96,48.31,53.60,39.50,13.41
2007-04-09,137.73,45.59,51.30,40.30,59.58
2007-04-10,122.12,45.47,58.10,38.60,99.43
2007-04-11,82.28,45.45,51.50,40.30,99.43
2007-04-12,99.41,45.21,52.30,38.60,99.41
2007-04-13,93.70,47.73,60.70,36.30,99.25
2007-04-14,95.34,49.12,55.60,37.00,78.19
2007-04-15,75.98,45.21,56.70,32.70,53.79
2007-04-16,87.07,45.69,52.90,40.10,53.79
2007-04-17,70.94,42.29,49.50,36.20,53.79
2007-04-18,90.20,42.36,51.50,34.70,34.24
2007-04-19,77.17,43.34,55.30,33.40,21.21
2007-04-20,71.65,45.83,60.10,31.70,21.23
2007-04-21,88.61,44.97,50.20,40.80,21.56
2007-04-22,94.71,48.51,57.70,40.60,21.60
2007-04-23,210.50,50.87,64.70,37.40,64.29
2007-04-24,69.00,51.73,58.10,46.10,102.78
2007-04-25,79.33,49.04,57.60,40.70,79.33
2007-04-26,55.62,51.55,63.00,39.50,50.07
2007-04-27,68.99,57.93,65.80,50.50,40.76
2007-04-28,67.08,56.87,66.60,48.40,38.84
2007-04-29,49.94,51.19,63.00,40.80,38.84
2007-04-30,59.24,48.68,60.70,36.70,59.24
2007-05-01,50.16,50.40,56.90,43.70,61.25
2007-05-02,70.30,47.88,53.80,39.50,53.66
2007-05-03,56.84,45.90,55.20,39.60,56.84
2007-05-04,59.83,46.53,55.90,38.30,54.29
2007-05-05,57.87,46.17,58.00,33.40,52.33
2007-05-06,46.78,55.87,65.10,48.40,52.33
2007-05-07,63.92,62.64,79.70,46.70,52.33
2007-05-08,40.76,59.99,77.20,43.80,52.36
2007-05-09,34.99,51.32,66.20,34.70,40.53
2007-05-10,43.19,53.58,69.70,37.40,32.10
2007-05-11,21.01,53.90,69.60,37.10,32.10
2007-05-12,37.64,50.16,59.70,41.50,32.10
2007-05-13,43.69,49.55,57.20,41.00,32.10
2007-05-14,31.44,59.52,77.90,38.60,43.03
2007-05-15,34.23,63.65,80.00,47.70,45.32
2007-05-16,34.49,53.96,67.90,39.20,40.04
2007-05-17,40.34,54.07,69.40,38.40,34.80
2007-05-18,32.76,53.71,66.60,40.60,32.76
2007-05-19,32.76,53.67,60.00,44.90,32.76
2007-05-20,49.40,48.76,55.80,44.10,32.76
2007-05-21,30.96,49.23,58.30,39.40,86.93
2007-05-22,33.77,52.06,65.20,36.80,33.77
2007-05-23,41.64,52.49,70.40,0.00,13.41
2007-05-24,38.33,61.59,77.10,47.50,16.15
2007-05-25,29.07,61.25,75.90,47.50,62.85
2007-05-26,32.16,60.94,71.90,50.90,94.17
2007-05-27,26.55,53.36,58.30,46.40,93.61
2007-05-28,25.95,54.67,66.10,44.60,93.51
2007-05-29,27.08,64.71,84.70,41.70,139.51
2007-05-30,13.20,70.30,87.60,52.70,169.49
2007-05-31,26.39,66.44,84.70,48.10,160.50
2007-06-01,16.29,66.62,84.70,48.40,160.99
2007-06-02,21.77,68.11,84.70,49.30,160.92
2007-06-03,22.24,67.78,83.10,53.00,160.89
2007-06-04,16.99,61.09,69.50,52.90,149.58
2007-06-05,23.70,54.70,61.80,43.50,123.02
2007-06-06,12.87,52.41,63.40,39.70,112.19
2007-06-07,22.85,55.38,63.10,49.70,116.62
2007-06-08,24.89,57.08,69.40,41.40,123.71
2007-06-09,42.86,54.28,58.70,51.30,125.04
2007-06-10,31.77,55.79,61.40,50.20,125.04
2007-06-11,27.72,53.50,62.40,44.80,76.63
2007-06-12,14.71,57.32,73.20,39.20,64.12
2007-06-13,28.87,57.87,62.50,52.30,137.77
2007-06-14,22.12,57.98,67.70,49.30,142.11
2007-06-15,27.77,58.79,68.20,50.60,147.26
2007-06-16,22.21,55.38,62.70,48.00,147.24
2007-06-17,23.21,55.84,61.80,47.00,147.24
2007-06-18,22.85,57.46,65.80,49.90,136.29
2007-06-19,26.97,62.85,83.00,43.30,134.86
2007-06-20,19.32,63.22,81.50,47.60,153.94
2007-06-21,23.28,60.82,72.30,49.20,157.39
2007-06-22,12.94,58.01,66.80,47.70,146.55
2007-06-23,17.86,55.29,65.60,43.30,146.42
2007-06-24,18.87,54.34,61.80,47.40,146.42
2007-06-25,26.44,57.22,69.40,46.60,143.41
2007-06-26,22.17,63.46,85.00,43.30,144.18
2007-06-27,20.41,60.33,73.40,44.50,147.46
2007-06-28,36.05,59.56,65.40,53.50,152.51
2007-06-29,27.22,58.29,65.90,50.30,148.22
2007-06-30,20.85,59.96,75.00,42.80,141.85
2007-07-01,26.39,61.52,74.40,49.50,141.84
2007-07-02,16.18,62.65,77.80,48.00,152.30
2007-07-03,22.35,68.15,83.90,51.80,178.64
2007-07-04,10.82,71.52,89.20,54.10,193.32
2007-07-05,18.17,71.05,87.90,54.70,204.71
2007-07-06,-1.35,65.33,82.70,46.70,205.36
2007-07-07,18.22,63.96,80.80,47.30,198.21
2007-07-08,13.18,65.11,81.10,47.60,197.71
2007-07-09,5.80,71.48,85.10,53.40,199.90
2007-07-10,7.90,80.73,98.30,57.10,211.58
2007-07-11,16.07,75.95,93.80,61.90,233.87
2007-07-12,15.94,72.08,86.60,61.60,228.19
2007-07-13,5.57,68.61,85.30,0.00,211.27
2007-07-14,16.67,71.50,86.70,58.30,202.21
2007-07-15,7.22,67.07,76.60,58.10,201.83
2007-07-16,13.36,65.65,77.00,57.30,191.84
2007-07-17,20.82,63.15,67.70,60.20,159.97
2007-07-18,29.91,62.68,70.60,55.90,133.76
2007-07-19,17.38,63.63,73.50,55.50,115.69
2007-07-20,32.97,60.32,63.40,57.30,107.09
2007-07-21,28.49,65.72,70.70,60.50,107.14
2007-07-22,18.89,68.14,76.40,63.00,107.12
2007-07-23,29.93,67.85,75.90,62.00,113.62
2007-07-24,21.06,62.80,73.70,47.70,123.40
2007-07-25,12.01,65.29,80.40,49.10,129.48
2007-07-26,19.26,63.84,79.30,52.70,131.18
2007-07-27,13.09,67.17,83.90,53.10,158.79
2007-07-28,13.49,65.29,79.00,54.90,182.89
2007-07-29,17.99,62.83,67.20,55.40,182.35
2007-07-30,9.41,62.74,77.20,45.60,182.34
2007-07-31,14.17,68.13,82.90,49.80,191.63
2007-08-01,21.89,75.65,91.70,54.90,212.97
2007-08-02,19.28,71.20,90.00,52.00,228.51
2007-08-03,16.24,62.57,72.80,52.40,224.46
2007-08-04,14.88,63.47,78.20,47.80,217.55
2007-08-05,19.87,60.75,72.70,48.60,217.00
2007-08-06,24.34,61.31,70.40,51.80,211.39
2007-08-07,21.33,64.17,70.50,59.60,211.90
2007-08-08,13.70,65.25,75.50,54.60,213.35
2007-08-09,25.71,62.75,72.60,53.30,205.70
2007-08-10,15.80,61.45,73.50,48.80,203.86
2007-08-11,27.43,61.18,79.00,46.20,205.91
2007-08-12,23.18,56.52,62.10,48.00,205.69
2007-08-13,27.56,64.17,80.60,48.40,195.45
2007-08-14,26.50,70.14,88.70,52.20,189.35
2007-08-15,22.00,69.61,86.90,55.10,197.45
2007-08-16,17.69,64.01,73.30,54.40,201.71
