date,qu,mm,mx,mn,qd
2009-01-18,2386.16,16.48,25.70,8.30,1010.00
2009-01-19,2224.01,19.20,31.40,8.60,1020.00
2009-01-20,2276.47,20.95,33.70,12.40,949.00
2009-01-21,2240.54,18.07,28.20,9.10,908.00
2009-01-22,2170.80,20.95,27.90,12.50,902.00
2009-01-23,2982.62,30.95,36.60,27.10,870.00
2009-01-24,3013.82,32.66,37.00,31.30,895.00
2009-01-25,2922.46,29.35,37.00,13.50,908.00
2009-01-26,2940.45,7.22,15.30,-7.29,909.00
2009-01-27,2117.08,1.78,11.30,-9.29,901.00
2009-01-28,2473.18,15.85,24.40,9.50,909.00
2009-01-29,2295.53,18.30,28.20,6.40,901.00
2009-01-30,2240.43,24.73,35.20,15.90,899.00
2009-01-31,2322.39,18.87,29.50,10.40,914.00
2009-02-01,2200.32,21.20,27.40,16.80,914.00
2009-02-02,2499.69,20.70,31.40,13.40,904.00
2009-02-03,2254.13,20.72,31.20,12.10,889.00
2009-02-04,2205.99,18.20,28.50,8.60,899.00
2009-02-05,2173.47,21.42,32.60,11.80,918.00
2009-02-06,2427.48,32.16,42.90,25.50,925.00
2009-02-07,2477.01,22.79,31.90,14.70,914.00
2009-02-08,2251.07,28.26,36.90,17.00,919.00
2009-02-09,2308.10,30.56,36.80,26.50,908.00
2009-02-10,2438.16,21.65,26.90,12.50,914.00
2009-02-11,2182.10,20.91,26.20,15.20,899.00
2009-02-12,2181.69,15.33,27.00,7.90,892.00
2009-02-13,2074.72,11.00,24.70,-1.49,899.00
2009-02-14,2438.41,21.24,34.60,13.10,892.00
2009-02-15,2084.40,23.96,35.50,10.10,905.00
2009-02-16,2335.75,24.38,38.20,10.60,903.00
2009-02-17,2443.32,30.41,33.70,28.10,904.00
2009-02-18,2500.37,28.59,33.00,26.30,909.00
2009-02-19,2381.13,28.65,39.30,22.40,906.00
2009-02-20,2150.70,25.67,35.90,16.40,909.00
2009-02-21,2209.07,21.79,37.20,8.30,908.00
2009-02-22,2149.02,24.69,33.00,14.70,907.00
2009-02-23,2286.04,34.32,43.50,27.60,905.00
2009-02-24,2766.56,39.96,46.30,34.80,895.00
2009-02-25,2670.91,33.89,37.70,29.90,909.00
2009-02-26,2673.64,31.33,36.00,21.20,914.00
2009-02-27,2479.10,14.58,25.00,3.70,905.00
2009-02-28,2183.03,14.97,29.90,0.50,909.00
2009-03-01,2195.27,30.14,43.80,18.10,911.00
2009-03-02,2133.58,38.76,53.60,29.80,910.00
2009-03-03,2576.90,42.67,53.00,33.90,907.00
2009-03-04,2400.27,37.13,48.00,31.30,916.00
2009-03-05,2660.60,29.70,33.60,26.10,917.01
2009-03-06,2403.55,26.36,37.00,22.70,908.00
2009-03-07,2386.27,21.27,30.10,8.20,898.00
2009-03-08,2237.41,27.35,36.80,22.30,914.00
2009-03-09,2670.78,22.65,27.80,18.30,917.00
2009-03-10,2473.13,20.06,26.50,14.90,903.00
2009-03-11,2133.80,24.58,39.90,15.00,899.00
2009-03-12,2139.23,18.74,32.90,6.10,898.00
2009-03-13,2284.50,21.06,41.10,6.60,905.00
2009-03-14,2101.66,27.50,49.40,11.30,910.00
2009-03-15,2419.27,35.36,46.70,25.60,905.00
2009-03-16,2286.49,42.75,49.90,35.20,900.00
2009-03-17,3275.21,42.94,49.10,35.90,890.00
2009-03-18,2942.64,37.19,48.30,28.70,918.00
2009-03-19,2613.64,38.34,52.80,26.00,944.00
2009-03-20,2640.36,43.21,59.60,33.20,895.00
2009-03-21,2716.62,45.16,60.50,32.60,898.00
2009-03-22,3291.32,39.78,51.60,34.80,905.00
2009-03-23,3469.03,33.81,38.30,30.40,902.00
2009-03-24,3230.69,31.21,39.10,26.50,905.00
2009-03-25,3303.54,32.25,40.20,28.10,909.00
2009-03-26,3012.80,26.46,35.60,19.60,939.00
2009-03-27,2586.26,24.78,38.00,11.90,921.00
2009-03-28,2811.35,30.11,37.90,21.40,920.00
2009-03-29,3322.87,30.49,36.60,23.40,926.00
2009-03-30,3129.41,27.19,34.40,20.80,925.00
2009-03-31,3190.82,28.70,34.10,24.50,903.00
2009-04-01,2708.15,29.82,35.60,26.00,1230.00
2009-04-02,3264.76,30.40,36.30,25.10,1740.00
2009-04-03,3049.80,32.96,36.60,30.00,2700.00
2009-04-04,2651.75,33.74,45.50,21.90,3760.00
2009-04-05,2534.94,34.03,44.90,23.20,4750.00
2009-04-06,2589.68,33.48,52.80,17.90,5740.00
2009-04-07,2748.37,38.96,59.90,22.20,6500.00
2009-04-08,3133.47,39.24,45.20,35.60,6460.00
2009-04-09,3187.99,36.64,40.40,32.50,6490.00
2009-04-10,3410.60,40.51,52.60,32.90,6510.00
2009-04-11,2927.30,43.42,57.20,33.30,7580.00
2009-04-12,3674.86,42.86,54.00,36.00,8630.00
2009-04-13,4307.14,41.32,53.40,32.20,9610.00
2009-04-14,4556.79,38.51,40.30,35.40,10700.00
2009-04-15,5847.33,39.08,54.40,34.80,12500.00
2009-04-16,7175.26,38.09,46.90,33.20,14600.00
2009-04-17,5597.93,41.32,51.90,34.80,14700.00
2009-04-18,6062.99,43.87,58.80,30.90,14700.00
2009-04-19,6780.10,45.52,63.20,31.90,14700.00
2009-04-20,7538.01,49.25,67.60,34.40,15700.00
2009-04-21,9099.75,50.74,70.90,36.10,16200.00
2009-04-22,10601.90,52.56,72.60,36.80,17200.00
2009-04-23,11686.46,53.09,65.10,41.20,17200.00
2009-04-24,12057.79,40.40,50.10,31.80,17100.00
2009-04-25,11490.54,40.05,52.80,25.20,16200.00
2009-04-26,9588.13,37.33,44.00,32.10,16200.00
2009-04-27,8167.99,41.50,52.90,32.50,16200.00
2009-04-28,8131.76,40.48,47.30,37.30,16600.00
2009-04-29,8085.68,39.95,48.40,32.90,16700.00
2009-04-30,7361.44,39.24,51.90,32.70,16700.00
2009-05-01,7677.18,41.40,52.10,27.20,16700.00
2009-05-02,7732.82,45.80,56.50,41.10,16300.00
2009-05-03,8278.20,44.01,54.40,39.60,15400.00
2009-05-04,9194.70,46.13,55.70,37.60,16700.00
2009-05-05,11240.72,46.65,58.30,39.10,16700.00
2009-05-06,11948.62,47.31,58.70,35.20,16700.00
2009-05-07,11765.03,49.31,55.00,39.20,16700.00
2009-05-08,11594.54,39.90,51.00,27.60,16700.00
2009-05-09,10985.58,43.58,59.00,30.60,16700.00
2009-05-10,10381.94,47.40,61.90,32.90,16700.00
2009-05-11,11088.17,53.57,70.60,37.40,16200.00
2009-05-12,11588.74,48.63,56.10,37.40,14700.00
2009-05-13,12212.34,41.79,55.00,27.80,13700.00
2009-05-14,11272.00,48.59,57.60,41.80,12800.00
2009-05-15,11173.73,51.31,61.30,40.70,12700.00
2009-05-16,12052.24,52.66,70.50,35.80,12700.00
2009-05-17,13851.93,59.48,81.40,40.70,12800.00
2009-05-18,16377.00,64.62,85.20,46.10,12700.00
2009-05-19,20677.34,63.37,77.60,50.50,12700.00
2009-05-20,25519.71,57.69,65.30,44.60,12800.00
2009-05-21,27696.76,54.38,76.00,36.50,12800.00
2009-05-22,26315.93,58.95,78.00,40.70,12800.00
2009-05-23,25577.80,60.99,73.70,50.60,12800.00
2009-05-24,27200.49,52.64,58.60,49.60,12800.00
2009-05-25,28190.25,56.26,68.80,47.90,12700.00
2009-05-26,27329.98,54.81,65.60,45.80,12700.00
2009-05-27,28084.37,58.18,74.10,44.40,12700.00
2009-05-28,27305.65,61.19,78.60,45.80,12700.00
2009-05-29,28204.02,61.64,80.80,47.40,12200.00
2009-05-30,29252.10,57.47,72.50,48.90,11700.00
2009-05-31,28884.44,56.83,72.80,48.50,11200.00
2009-06-01,32463.03,54.79,65.70,49.40,10700.00
2009-06-02,32314.83,54.82,62.50,51.40,10700.00
2009-06-03,31285.20,58.70,69.90,50.50,10700.00
2009-06-04,29059.14,62.35,76.60,49.50,10700.00
2009-06-05,29432.73,57.67,71.60,46.00,10700.00
2009-06-06,29265.90,46.47,51.20,41.40,10800.00
2009-06-07,30939.37,45.84,55.30,40.30,10700.00
2009-06-08,28663.19,46.94,57.50,41.40,10700.00
2009-06-09,24614.31,53.34,65.50,43.60,10700.00
2009-06-10,22327.29,49.08,53.30,45.30,10700.00
2009-06-11,21903.69,50.39,57.60,45.70,10700.00
2009-06-12,21822.43,51.50,61.80,45.70,10700.00
2009-06-13,21790.82,53.95,64.20,46.90,10700.00
2009-06-14,23003.63,53.18,62.40,48.30,10700.00
2009-06-15,22403.73,51.82,58.40,47.30,10700.00
2009-06-16,22279.35,55.88,69.40,48.80,10800.00
2009-06-17,22459.41,54.03,62.90,48.10,13800.00
2009-06-18,22689.17,54.08,62.50,49.00,17300.00
2009-06-19,24922.82,57.73,70.90,45.70,18600.00
2009-06-20,24546.96,54.59,64.90,44.70,18600.00
2009-06-21,25568.06,53.99,61.90,49.60,19300.00
2009-06-22,26952.23,54.66,67.50,43.40,21900.00
2009-06-23,25346.26,56.21,74.80,36.50,22600.00
2009-06-24,23238.79,65.09,86.80,48.20,22500.00
2009-06-25,22536.36,67.69,83.40,51.20,22500.00
2009-06-26,23347.37,58.29,66.50,51.20,22600.00
2009-06-27,24371.27,59.03,71.60,45.20,23000.00
2009-06-28,23615.25,62.20,80.40,46.20,23600.00
2009-06-29,21518.11,66.76,85.90,51.20,23600.00
2009-06-30,21426.16,67.16,88.50,54.40,23600.00
2009-07-01,20134.36,66.66,78.60,55.40,23600.00
2009-07-02,21229.65,68.05,81.00,58.10,22800.00
2009-07-03,19915.54,59.62,69.50,55.70,22100.00
2009-07-04,18308.22,57.95,72.30,51.00,21200.00
2009-07-05,17902.01,63.60,79.90,50.70,20400.00
2009-07-06,16425.75,67.75,82.20,52.80,19700.00
2009-07-07,15944.41,63.83,81.90,49.40,18500.00
2009-07-08,15270.04,61.04,73.10,48.40,16600.00
2009-07-09,13948.02,59.47,76.10,44.60,16600.00
2009-07-10,13005.92,63.39,81.10,48.10,15700.00
2009-07-11,12259.66,67.90,86.50,53.70,14600.00
2009-07-12,11707.33,69.80,87.00,56.30,13600.00
2009-07-13,11427.22,65.25,74.40,56.40,13000.00
2009-07-14,11286.62,58.56,73.20,41.60,12800.00
2009-07-15,10907.21,64.36,81.20,50.10,12700.00
2009-07-16,9916.24,66.90,84.60,51.50,12700.00
2009-07-17,9496.96,68.39,86.00,54.10,12700.00
2009-07-18,9316.13,70.52,91.10,55.00,12700.00
2009-07-19,8858.82,73.63,89.20,60.50,12700.00
2009-07-20,8830.36,67.63,81.50,49.40,12700.00
2009-07-21,9093.82,67.68,86.30,52.80,12700.00
2009-07-22,8375.07,69.84,89.00,55.80,12700.00
2009-07-23,7763.35,72.13,92.90,56.10,12700.00
2009-07-24,7767.77,67.04,76.50,61.90,12700.00
2009-07-25,7747.63,67.54,87.40,58.30,12700.00
2009-07-26,7654.61,69.51,87.00,56.80,12700.00
2009-07-27,7580.32,65.64,75.70,54.60,12200.00
2009-07-28,7415.15,63.10,77.20,47.10,11700.00
2009-07-29,7061.22,60.94,74.80,47.30,11700.00
2009-07-30,6764.27,60.92,76.30,43.60,11700.00
2009-07-31,6369.70,65.07,78.50,53.20,11200.00
2009-08-01,6089.39,66.22,82.60,52.80,11200.00
2009-08-02,5951.84,69.11,88.90,53.60,11200.00
2009-08-03,5714.87,68.98,86.50,58.00,11100.00
2009-08-04,6200.16,68.75,86.10,51.80,10200.00
2009-08-05,5480.15,67.90,82.70,57.00,10200.00
2009-08-06,5487.68,68.60,81.80,53.60,10200.00
2009-08-07,6467.53,53.49,67.30,43.30,10200.00
2009-08-08,5927.80,48.06,58.00,39.80,10100.00
2009-08-09,5458.27,55.11,69.30,43.30,9180.00
2009-08-10,5633.15,59.84,77.50,47.70,9150.00
2009-08-11,5253.66,63.96,82.10,50.60,8210.00
2009-08-12,5068.43,67.40,88.10,53.60,8140.00
2009-08-13,5134.40,66.57,87.20,54.00,7680.00
2009-08-14,4969.78,66.74,82.20,56.20,7760.00
2009-08-15,4465.01,55.11,65.70,44.90,8180.00
2009-08-16,4645.07,52.02,65.30,42.20,8300.00
2009-08-17,5073.15,55.81,71.60,45.70,8280.00
2009-08-18,4659.62,57.59,74.90,44.40,8290.00
2009-08-19,4294.98,60.95,78.40,43.80,8370.00
2009-08-20,4730.37,66.29,87.80,50.70,8780.00
2009-08-21,4345.67,70.00,90.60,54.70,9120.00
2009-08-22,4343.27,70.35,91.80,56.80,9370.00
2009-08-23,4349.00,62.24,67.60,56.80,9400.00
2009-08-24,4882.09,61.22,73.40,53.90,9390.00
2009-08-25,4881.89,60.79,78.60,48.40,9380.00
2009-08-26,4181.44,64.11,82.90,51.10,9380.00
2009-08-27,4221.96,65.18,86.30,52.50,9320.00
2009-08-28,4299.89,66.06,88.30,52.10,8620.00
2009-08-29,4341.52,64.66,79.30,55.50,8630.00
2009-08-30,3890.66,69.23,85.70,57.20,8620.00
2009-08-31,4449.16,63.88,77.20,52.50,8630.00
2009-09-01,4042.50,63.87,83.00,50.30,8640.00
2009-09-02,4231.43,65.75,84.20,52.70,8630.00
2009-09-03,4175.83,63.41,80.80,51.90,8620.00
2009-09-04,4004.42,63.48,83.20,52.00,8650.00
2009-09-05,4051.68,64.17,80.10,53.30,8620.00
2009-09-06,3874.84,67.38,81.40,58.30,8620.00
2009-09-07,4082.30,60.33,71.30,47.00,8610.00
2009-09-08,3840.65,52.27,70.20,33.50,8640.00
2009-09-09,3872.89,58.26,82.20,42.90,8590.00
2009-09-10,3813.85,62.04,82.10,48.80,8120.00
2009-09-11,3756.58,61.94,82.40,48.40,8110.00
2009-09-12,3844.34,61.68,78.90,48.80,8110.00
2009-09-13,3745.78,63.02,76.30,51.80,8120.00
2009-09-14,3706.12,63.51,78.90,53.70,8100.00
2009-09-15,4426.65,58.86,75.30,47.70,8080.00
2009-09-16,4203.02,63.31,82.20,47.60,7600.00
2009-09-17,3768.42,63.50,84.10,51.90,7570.00
2009-09-18,3796.19,64.22,83.00,51.10,7100.00
2009-09-19,3769.97,64.86,82.00,51.10,7120.00
2009-09-20,3589.15,61.35,69.10,49.60,7110.00
2009-09-21,3713.86,47.49,61.00,34.00,7100.00
2009-09-22,3235.51,49.47,73.00,30.40,7110.00
2009-09-23,3647.32,58.52,81.80,43.10,7080.00
2009-09-24,3409.50,59.44,81.70,46.90,7070.00
2009-09-25,3499.34,59.68,83.00,45.40,7080.00
2009-09-26,3824.38,62.17,81.80,48.00,7090.00
2009-09-27,3352.19,56.66,74.50,39.50,7080.00
2009-09-28,3475.37,59.60,80.50,44.50,7060.00
2009-09-29,3404.93,64.33,77.70,52.00,6590.00
2009-09-30,3675.00,40.11,58.50,34.00,6560.00
2009-10-01,3796.88,36.10,43.30,30.80,6020.00
2009-10-02,3343.29,38.69,51.40,30.50,5580.00
2009-10-03,3464.33,43.90,55.30,33.50,4630.00
2009-10-04,3510.07,46.07,54.00,35.90,4560.00
2009-10-05,4097.06,34.65,38.80,32.00,4540.00
2009-10-06,3879.41,34.88,46.00,27.10,4030.00
2009-10-07,3563.91,39.23,51.70,29.40,3590.00
2009-10-08,3701.02,38.65,46.90,33.70,3540.00
2009-10-09,3781.28,37.33,46.10,30.40,3010.00
2009-10-10,3928.59,32.34,40.70,27.30,3010.00
2009-10-11,3528.67,34.47,41.50,28.20,3020.00
2009-10-12,3845.65,41.92,57.60,26.70,3090.00
2009-10-13,3532.33,49.50,56.20,43.60,3080.00
2009-10-14,4333.10,46.73,53.60,42.40,3100.00
2009-10-15,3994.12,47.63,58.30,38.20,3110.00
2009-10-16,4102.22,46.73,62.20,39.10,3100.00
2009-10-17,3793.94,50.22,68.80,39.60,3090.00
2009-10-18,3382.48,52.84,67.60,43.40,3090.00
2009-10-19,4011.34,49.44,55.40,41.80,3070.00
2009-10-20,3679.56,43.16,48.90,34.30,3090.00
2009-10-21,3788.86,38.32,53.00,28.20,3080.00
2009-10-22,3323.62,43.35,55.80,35.50,3090.00
2009-10-23,3676.41,44.26,55.40,33.70,3090.00
2009-10-24,3762.89,44.00,49.10,32.70,2570.00
2009-10-25,3742.17,31.95,44.40,21.90,2550.00
2009-10-26,3332.88,39.43,47.10,29.40,2560.00
2009-10-27,2904.45,34.37,48.60,27.50,2560.00
2009-10-28,4024.04,31.68,38.10,25.20,2580.00
2009-10-29,3059.25,26.08,36.60,15.30,2580.00
2009-10-30,3177.53,32.03,39.80,27.10,2580.00
2009-10-31,3412.27,44.25,50.50,38.10,2570.00
2009-11-01,3422.03,45.03,54.30,32.40,2520.00
2009-11-02,3139.03,39.12,54.90,27.00,1680.00
2009-11-03,3262.76,41.34,55.70,28.20,1680.00
2009-11-04,3168.35,44.14,62.90,33.10,1700.00
2009-11-05,2996.10,48.25,66.90,35.70,1710.00
2009-11-06,3134.64,50.12,58.30,42.90,1720.00
2009-11-07,3067.38,42.15,47.20,36.80,1710.00
2009-11-08,3623.57,34.50,47.50,25.60,1710.00
2009-11-09,3073.64,37.24,53.40,27.80,1710.00
2009-11-10,3003.26,41.71,53.60,35.10,1700.00
2009-11-11,2909.60,47.09,56.70,37.70,1680.00
2009-11-12,3396.32,38.23,54.00,28.60,1680.00
2009-11-13,3117.59,27.46,31.60,20.80,1700.00
2009-11-14,2877.84,24.90,30.30,20.50,1710.00
2009-11-15,3019.69,22.29,27.30,15.30,1720.00
2009-11-16,2753.80,27.69,40.70,15.20,1690.00
2009-11-17,2925.18,35.26,50.00,26.00,1680.00
2009-11-18,2620.35,35.13,50.00,24.70,1680.00
2009-11-19,2963.50,29.72,45.80,18.30,1710.00
2009-11-20,2889.39,37.08,48.50,26.10,1690.00
2009-11-21,2815.85,33.36,47.00,23.20,1680.00
2009-11-22,2953.44,24.88,29.60,20.20,1690.00
2009-11-23,3144.16,23.88,31.10,13.80,1700.00
2009-11-24,2908.02,23.37,33.90,14.30,1710.00
2009-11-25,2782.48,26.58,36.60,17.50,1700.00
2009-11-26,2846.81,30.05,39.90,22.50,1700.00
2009-11-27,2722.55,33.34,43.50,26.80,1700.00
2009-11-28,2860.22,31.78,42.20,18.50,1700.00
2009-11-29,2791.21,23.29,37.80,12.90,1710.00
2009-11-30,2658.72,26.95,40.40,17.10,1680.00
2009-12-01,2596.96,27.16,32.90,10.30,1690.00
2009-12-02,2636.74,9.87,29.20,-0.89,1720.00
2009-12-03,2306.90,6.66,23.90,-2.29,1720.00
2009-12-04,2142.22,17.36,29.70,0.70,1730.00
2009-12-05,2363.17,17.22,26.40,7.20,1700.00
2009-12-06,2467.21,13.43,19.40,7.00,1690.00
2009-12-07,2231.28,11.91,15.80,7.10,1700.00
2009-12-08,2354.84,6.54,13.60,-0.69,1700.00
2009-12-09,2551.81,2.32,7.60,-7.79,1710.00
2009-12-10,2357.54,4.58,16.90,-8.99,1710.00
2009-12-11,2035.54,13.10,24.40,4.30,1690.00
2009-12-12,2620.55,26.63,30.70,20.40,1690.00
2009-12-13,3214.07,31.45,33.30,30.40,1680.00
2009-12-14,3023.68,29.86,33.30,23.50,1680.00
2009-12-15,3027.23,30.27,36.50,23.30,1680.00
2009-12-16,2724.91,35.03,37.00,33.20,1690.00
2009-12-17,3362.00,33.32,38.20,23.90,1690.00
2009-12-18,2847.11,26.69,36.80,20.60,1680.00
2009-12-19,2721.30,26.98,30.50,21.30,1680.00
2009-12-20,2865.67,34.16,39.00,30.30,1690.00
2009-12-21,2809.84,35.79,40.70,32.60,1690.00
2009-12-22,2521.88,30.86,37.50,25.60,1680.00
2009-12-23,2873.68,21.91,25.60,16.50,1690.00
2009-12-24,2432.59,17.08,21.10,14.70,1700.00
2009-12-25,2397.19,16.20,18.90,12.40,1720.00
2009-12-26,2529.42,14.86,28.60,6.10,1730.00
2009-12-27,2428.36,15.21,26.70,5.20,1700.00
2009-12-28,2418.45,16.09,26.60,9.40,1690.00
2009-12-29,2235.49,18.09,23.00,12.20,1700.00
2009-12-30,2492.56,23.05,27.80,20.10,1690.00
2009-12-31,2878.47,24.09,29.60,20.30,1680.00
2010-01-01,3070.79,28.90,32.20,25.20,1680.00
2010-01-02,3069.53,30.81,32.40,27.80,1680.00
2010-01-03,3130.58,27.92,33.90,24.50,1690.00
2010-01-04,2431.70,25.09,31.40,20.80,1690.00
2010-01-05,2925.96,29.11,31.90,25.40,1690.00
2010-01-06,3124.50,22.62,34.00,-2.69,1690.00
2010-01-07,2434.30,4.99,16.30,-8.39,1700.00
2010-01-08,1784.46,4.72,14.60,-2.29,1720.00
2010-01-09,2214.27,13.50,22.70,4.30,1730.00
2010-01-10,2614.58,26.33,36.20,20.10,1720.00
2010-01-11,2521.34,21.00,29.30,15.30,1710.00
2010-01-12,2322.03,21.73,32.00,13.50,1700.00
2010-01-13,2583.44,28.36,33.60,22.20,1690.00
2010-01-14,2760.62,28.14,33.00,24.30,1680.00
2010-01-15,2578.03,23.03,32.20,15.90,1680.00
2010-01-16,2395.01,20.94,28.50,12.80,1690.00
2010-01-17,2655.64,23.38,31.50,15.90,1700.00
2010-01-18,2382.28,27.80,34.10,21.20,1690.00
2010-01-19,2863.20,31.16,38.00,21.90,1670.00
2010-01-20,2846.33,24.28,33.70,17.70,1700.00
2010-01-21,2637.26,27.10,34.10,19.00,1690.00
2010-01-22,2641.00,31.08,34.80,28.70,1680.00
2010-01-23,3057.56,28.22,30.40,25.80,1680.00
2010-01-24,2924.14,23.81,27.80,17.30,1680.00
2010-01-25,2571.34,25.12,29.30,21.10,1680.00
2010-01-26,2564.31,24.19,30.40,16.70,1680.00
2010-01-27,2752.87,28.46,37.00,17.30,1680.00
2010-01-28,2368.11,20.40,33.70,12.10,1390.00
2010-01-29,2351.41,16.81,27.20,9.40,1350.00
2010-01-30,2401.85,17.97,29.30,8.00,1340.00
2010-01-31,2661.88,25.51,31.00,20.10,1370.00
2010-02-01,2711.57,26.98,35.70,16.40,1370.00
2010-02-02,2501.37,21.39,28.20,13.00,1360.00
2010-02-03,2311.75,22.72,28.30,16.00,1370.00
2010-02-04,2501.31,26.69,31.70,23.20,1350.00
2010-02-05,2492.20,27.09,31.60,22.70,1330.00
2010-02-06,2517.38,27.61,38.10,12.80,1270.00
2010-02-07,2354.12,19.68,35.10,9.50,1270.00
2010-02-08,1913.33,11.87,28.90,3.20,1290.00
2010-02-09,2244.94,13.47,29.30,3.20,1270.00
2010-02-10,2363.41,18.54,29.20,7.20,1270.00
2010-02-11,2196.47,25.94,30.40,22.30,1260.00
2010-02-12,2445.66,30.64,33.80,28.50,1160.00
2010-02-13,2589.88,28.77,36.70,18.30,1150.00
2010-02-14,2201.88,18.46,32.50,7.20,1140.00
2010-02-15,2358.55,27.21,36.90,21.30,1140.00
2010-02-16,2289.62,30.23,37.70,26.70,1140.00
2010-02-17,2206.51,29.17,32.80,25.80,1130.00
2010-02-18,2109.91,24.96,33.70,10.50,1100.00
2010-02-19,2246.75,15.22,28.20,6.90,1130.00
2010-02-20,2225.36,11.87,21.60,-0.59,1130.00
2010-02-21,2011.13,14.50,28.70,2.80,1130.00
2010-02-22,1816.00,7.92,23.10,-5.19,1130.00
2010-02-23,2161.25,13.10,34.70,-1.19,1130.00
2010-02-24,2045.70,20.67,28.90,10.70,1130.00
2010-02-25,2496.12,28.84,33.00,21.60,1110.00
2010-02-26,2025.55,31.36,43.50,24.00,1100.00
2010-02-27,2124.49,31.21,41.80,22.30,1100.00
2010-02-28,2124.95,28.01,39.40,13.60,1100.00
2010-03-01,2141.29,26.15,37.80,16.30,1110.00
2010-03-02,2070.70,30.37,44.50,15.90,1110.00
2010-03-03,2093.61,37.01,49.20,31.30,1100.00
2010-03-04,2262.74,36.52,51.70,26.80,1090.00
2010-03-05,2317.76,33.70,35.30,32.50,1010.00
2010-03-06,2196.39,33.72,45.00,24.40,1010.00
2010-03-07,2198.70,34.86,46.00,26.50,1010.00
2010-03-08,2255.69,36.09,45.50,28.90,920.00
2010-03-09,2030.73,29.11,38.90,22.90,912.00
2010-03-10,2165.38,23.24,31.50,15.50,829.00
2010-03-11,2090.92,24.43,36.60,15.40,823.00
2010-03-12,2160.48,28.84,44.00,15.50,818.00
2010-03-13,2018.65,30.55,38.80,24.90,821.00
2010-03-14,1904.68,32.62,38.50,25.70,824.00
2010-03-15,2313.86,32.32,47.10,22.80,814.00
2010-03-16,2115.81,35.32,52.10,23.30,833.00
2010-03-17,1965.89,37.73,52.80,26.00,904.00
2010-03-18,2280.48,36.76,42.70,25.20,906.00
2010-03-19,2081.30,27.92,41.20,16.30,908.00
2010-03-20,2068.05,30.79,45.40,18.30,917.00
2010-03-21,2060.43,36.23,51.40,21.60,908.00
2010-03-22,1944.49,37.92,47.20,30.00,920.00
2010-03-23,2794.44,33.39,42.80,25.30,921.00
2010-03-24,2228.54,33.45,48.80,21.10,932.00
2010-03-25,2129.62,33.48,46.40,25.50,909.00
2010-03-26,2207.52,34.18,41.40,30.00,910.00
2010-03-27,2250.30,32.35,42.90,24.20,909.00
2010-03-28,2142.63,35.80,50.80,21.10,913.00
2010-03-29,1985.67,44.52,53.20,35.20,907.00
2010-03-30,3419.88,37.52,52.70,31.40,911.00
2010-03-31,3437.42,32.10,38.80,27.50,921.00
2010-04-01,2578.56,29.44,35.20,26.90,921.00
2010-04-02,2245.73,29.71,36.90,24.90,911.00
2010-04-03,2571.72,28.80,35.50,20.40,932.00
2010-04-04,2426.03,29.36,39.00,19.80,921.00
2010-04-05,725.27,33.26,41.90,29.70,946.00
2010-04-06,2882.87,29.38,37.10,19.40,922.00
2010-04-07,2274.81,27.55,44.40,11.60,901.00
2010-04-08,2328.28,36.07,51.50,21.40,915.00
2010-04-09,2006.87,33.18,39.60,26.50,907.00
2010-04-10,2500.29,34.32,50.20,17.90,912.00
2010-04-11,2099.18,46.16,59.80,37.00,914.00
2010-04-12,2213.99,46.18,63.40,36.30,901.00
2010-04-13,5113.50,34.44,42.20,31.70,921.00
2010-04-14,3526.68,39.81,52.30,29.70,940.00
2010-04-15,2556.72,43.91,61.30,30.50,912.00
2010-04-16,2912.21,49.54,66.80,36.50,911.00
2010-04-17,3617.38,51.30,63.50,40.80,1070.00
2010-04-18,4133.53,48.71,67.90,33.30,1340.00
2010-04-19,4766.33,51.10,71.00,35.50,1400.00
2010-04-20,5266.83,52.61,72.20,36.70,1440.00
2010-04-21,6387.53,53.15,71.40,40.10,1720.00
2010-04-22,8485.19,39.32,45.10,34.90,2200.00
2010-04-23,7955.81,41.01,55.40,33.20,2260.00
2010-04-24,6387.05,44.70,59.70,28.60,2260.00
2010-04-25,6040.99,42.53,49.10,34.40,2260.00
2010-04-26,5718.21,43.84,57.70,31.10,2410.00
2010-04-27,5439.46,50.34,66.10,36.50,2600.00
2010-04-28,7686.82,37.03,43.60,31.30,2600.00
2010-04-29,7055.88,32.17,37.20,28.60,2600.00
2010-04-30,6274.24,37.50,46.60,31.50,2970.00
2010-05-01,5057.18,36.37,45.20,28.90,2920.00
2010-05-02,5149.25,40.09,49.90,31.60,3010.00
2010-05-03,4784.80,43.62,53.50,35.10,3510.00
2010-05-04,5278.79,37.22,48.00,29.80,4010.00
2010-05-05,5139.20,35.05,43.00,28.10,4020.00
2010-05-06,4490.00,30.89,39.80,25.90,4660.00
2010-05-07,4065.20,34.33,45.30,22.40,5020.00
2010-05-08,4089.26,41.18,51.40,30.40,5830.00
2010-05-09,4213.45,45.33,58.70,34.10,5860.00
2010-05-10,4301.85,43.34,54.20,35.50,6310.00
2010-05-11,4365.41,44.31,52.80,35.70,7270.00
2010-05-12,4667.14,43.21,54.30,29.80,9250.00
2010-05-13,4781.11,42.61,52.40,37.60,14000.00
2010-05-14,5082.95,46.72,63.20,33.30,18200.00
2010-05-15,5383.04,50.71,67.50,35.40,18400.00
2010-05-16,6455.73,53.58,69.80,37.70,17400.00
2010-05-17,7538.98,57.62,74.70,42.00,16500.00
