date,qd,mm,mx,mn
1984-01-05,350.00,,32.98,25.83
1984-01-06,350.00,,31.25,20.48
1984-01-07,350.00,,30.78,17.18
1984-01-08,350.00,,28.58,15.06
1984-01-09,346.00,,24.65,18.28
1984-01-10,327.00,,23.71,6.88
1984-01-11,336.00,,29.45,8.93
1984-01-12,330.00,,19.77,5.78
1984-01-13,324.00,,21.50,8.93
1984-01-14,280.00,,24.18,15.69
1984-01-15,245.00,,15.61,-1.61
1984-01-16,260.00,,11.21,-3.42
1984-01-17,270.00,,10.18,-13.32
1984-01-18,250.00,,0.51,-21.74
1984-01-19,230.00,,11.05,-12.77
1984-01-20,240.00,,5.15,-19.06
1984-01-21,260.00,,19.54,-2.40
1984-01-22,280.00,,22.05,8.14
1984-01-23,306.00,,33.30,9.63
1984-01-24,336.00,,39.90,28.66
1984-01-25,375.00,,45.96,28.11
1984-01-26,335.00,,35.73,16.87
1984-01-27,315.00,,37.62,17.97
1984-01-28,300.00,,31.57,10.97
1984-01-29,290.00,,31.49,6.72
1984-01-30,295.00,,29.52,3.58
1984-01-31,300.00,,28.89,1.85
1984-02-01,315.00,,32.83,6.57
1984-02-02,321.00,,25.44,1.06
1984-02-03,318.00,,28.82,2.40
1984-02-04,324.00,,29.05,2.87
1984-02-05,321.00,,35.26,4.52
1984-02-06,324.00,,34.40,6.80
1984-02-07,327.00,,31.25,6.25
1984-02-08,327.00,,31.73,2.87
1984-02-09,321.00,,30.78,7.51
1984-02-10,339.00,,36.84,16.94
1984-02-11,330.00,,31.25,7.75
1984-02-12,336.00,,31.73,25.28
1984-02-13,346.00,,35.81,29.76
1984-02-14,354.00,,35.97,17.81
1984-02-15,333.00,,29.21,16.24
1984-02-16,333.00,,35.58,25.12
1984-02-17,336.00,,36.84,9.95
1984-02-18,321.00,,29.37,1.22
1984-02-19,300.00,,22.92,-4.36
1984-02-20,300.00,,26.61,-7.27
1984-02-21,327.00,,28.34,19.15
1984-02-22,343.00,,36.52,7.90
1984-02-23,327.00,,30.55,9.24
1984-02-24,330.00,,29.05,13.17
1984-02-25,333.00,,39.43,16.94
1984-02-26,318.00,,31.57,5.23
1984-02-27,306.00,,34.24,-1.61
1984-02-28,312.00,,37.31,3.11
1984-02-29,327.00,,38.96,10.50
1984-03-01,336.00,,46.43,21.27
1984-03-02,343.00,,43.68,21.03
1984-03-03,333.00,,44.23,12.15
1984-03-04,327.00,,39.35,5.94
1984-03-05,321.00,,42.57,8.37
1984-03-06,339.00,,40.14,17.42
1984-03-07,350.00,,46.11,14.59
1984-03-08,368.00,,43.44,16.94
1984-03-09,398.00,,,
1984-03-10,442.00,,42.57,24.89
1984-03-11,464.00,,44.78,30.86
1984-03-12,469.00,,46.66,28.74
1984-03-13,459.00,,37.07,28.50
1984-03-14,504.00,,41.16,32.20
1984-03-15,489.00,,39.67,32.90
1984-03-16,469.00,,44.78,31.88
1984-03-17,474.00,,43.12,31.02
1984-03-18,442.00,,45.72,24.18
1984-03-19,442.00,,50.36,30.86
1984-03-20,504.00,,48.31,34.95
1984-03-21,708.00,,43.28,28.97
1984-03-22,669.00,,50.44,26.77
1984-03-23,655.00,,48.55,25.75
1984-03-24,662.00,,42.73,28.50
1984-03-25,621.00,,38.49,22.29
1984-03-26,602.00,,46.43,26.61
1984-03-27,563.00,,48.71,23.23
1984-03-28,551.00,,39.51,22.37
1984-03-29,540.00,,46.98,30.31
1984-03-30,530.00,,49.49,25.44
1984-03-31,551.00,,47.68,27.40
1984-04-01,557.00,,53.82,28.82
1984-04-02,608.00,,47.13,28.66
1984-04-03,628.00,,50.36,25.51
1984-04-04,676.00,,51.77,28.34
1984-04-05,741.00,,51.46,35.73
1984-04-06,819.00,,44.38,30.15
1984-04-07,837.00,,50.20,23.94
1984-04-08,954.00,,41.24,31.17
1984-04-09,944.00,,44.46,26.61
1984-04-10,899.00,,44.46,27.95
1984-04-11,828.00,,43.91,23.00
1984-04-12,792.00,,44.38,28.03
1984-04-13,732.00,,53.97,25.75
1984-04-14,766.00,,62.54,30.39
1984-04-15,1050.00,,69.46,34.32
1984-04-16,1740.00,,74.10,35.97
1984-04-17,2510.00,,59.95,40.45
1984-04-18,2550.00,,47.68,37.46
1984-04-19,2340.00,,48.31,32.51
1984-04-20,2060.00,,52.09,39.12
1984-04-21,2020.00,,57.36,36.84
1984-04-22,2140.00,,62.86,32.75
1984-04-23,2550.00,,53.11,32.90
1984-04-24,2570.00,,49.65,27.17
1984-04-25,2270.00,,43.83,31.33
1984-04-26,1980.00,,46.35,27.40
1984-04-27,1740.00,,43.05,28.82
1984-04-28,1550.00,,47.84,26.06
1984-04-29,1430.00,,49.02,28.97
1984-04-30,1340.00,,45.64,29.52
1984-05-01,1280.00,,48.63,32.83
1984-05-02,1400.00,,53.66,36.68
1984-05-03,1470.00,,52.64,32.43
1984-05-04,1460.00,,48.94,29.60
1984-05-05,1400.00,,42.89,30.55
1984-05-06,1330.00,,48.39,26.06
1984-05-07,1300.00,,58.30,29.21
1984-05-08,1430.00,,70.72,32.43
1984-05-09,1770.00,,63.17,41.71
1984-05-10,2170.00,,54.84,42.34
1984-05-11,2310.00,,57.20,41.55
1984-05-12,2900.00,,69.31,45.40
1984-05-13,3970.00,,82.36,43.20
1984-05-14,5450.00,,70.88,46.66
1984-05-15,6450.00,,49.02,38.49
1984-05-16,5650.00,,50.75,32.35
1984-05-17,4510.00,,62.78,33.53
1984-05-18,3930.00,,68.52,35.50
1984-05-19,3990.00,,74.73,40.61
1984-05-20,4650.00,,61.29,49.10
1984-05-21,4970.00,,55.08,38.64
1984-05-22,4570.00,,69.15,33.45
1984-05-23,4420.00,,59.71,44.62
1984-05-24,4280.00,,55.31,41.08
1984-05-25,3940.00,,58.93,39.12
1984-05-26,3810.00,,61.68,43.20
1984-05-27,4000.00,,69.15,35.73
1984-05-28,4110.00,,79.68,39.04
1984-05-29,4500.00,,87.15,45.40
1984-05-30,5460.00,,80.63,55.47
1984-05-31,6230.00,,60.19,42.34
1984-06-01,5540.00,,63.72,30.86
1984-06-02,4680.00,,68.83,40.06
1984-06-03,4160.00,,63.57,44.78
1984-06-04,3890.00,,52.87,43.99
1984-06-05,3620.00,,60.66,42.65
1984-06-06,3600.00,,57.91,40.69
1984-06-07,3350.00,,53.97,40.85
1984-06-08,3090.00,,52.48,35.66
1984-06-09,2830.00,,58.53,32.90
1984-06-10,2660.00,,57.20,42.18
1984-06-11,2540.00,,61.92,37.94
1984-06-12,2400.00,,64.75,42.02
1984-06-13,2380.00,,65.77,45.17
1984-06-14,2450.00,,71.04,42.97
1984-06-15,2630.00,,78.19,46.82
1984-06-16,3280.00,,71.35,48.47
1984-06-17,3740.00,,74.65,38.80
1984-06-18,3770.00,,74.10,48.39
1984-06-19,3740.00,,79.37,49.10
1984-06-20,4510.00,,69.70,50.36
1984-06-21,4400.00,,60.89,40.45
1984-06-22,3730.00,,69.15,36.76
1984-06-23,3390.00,,78.43,44.38
1984-06-24,3390.00,,85.66,47.29
1984-06-25,3550.00,,85.03,52.01
1984-06-26,3710.00,,87.15,51.93
1984-06-27,3660.00,,82.20,48.55
1984-06-28,3570.00,,91.79,52.17
1984-06-29,3590.00,,79.84,55.70
1984-06-30,3350.00,,74.81,41.40
1984-07-01,2780.00,,80.15,40.45
1984-07-02,2550.00,,80.23,47.84
1984-07-03,2490.00,,81.81,45.96
1984-07-04,2350.00,,85.50,45.88
1984-07-05,2160.00,,91.71,49.81
1984-07-06,2060.00,,82.99,60.58
1984-07-07,1990.00,,83.38,53.03
1984-07-08,1840.00,,80.00,53.90
1984-07-09,1660.00,,76.70,46.90
1984-07-10,1500.00,,82.51,47.21
1984-07-11,1370.00,,88.57,49.18
1984-07-12,1290.00,,83.93,51.54
1984-07-13,1200.00,,82.36,44.62
1984-07-14,1100.00,,85.11,43.44
1984-07-15,1020.00,,89.59,48.94
1984-07-16,963.00,,90.61,50.67
1984-07-17,917.00,,91.16,48.71
1984-07-18,872.00,,85.11,57.59
1984-07-19,837.00,,87.15,53.74
1984-07-20,783.00,,85.11,57.43
1984-07-21,758.00,,76.93,53.42
1984-07-22,792.00,,80.31,58.22
1984-07-23,1280.00,,74.81,55.23
1984-07-24,992.00,,88.17,56.88
1984-07-25,810.00,,92.34,59.56
1984-07-26,732.00,,86.92,60.89
1984-07-27,716.00,,86.99,61.92
1984-07-28,855.00,,80.63,59.48
1984-07-29,801.00,,83.69,56.65
1984-07-30,692.00,,85.34,51.38
1984-07-31,635.00,,84.32,51.30
1984-08-01,608.00,,79.60,59.24
1984-08-02,602.00,,84.40,53.90
1984-08-03,576.00,,86.52,51.46
1984-08-04,540.00,,85.11,53.66
1984-08-05,519.00,,88.25,55.47
1984-08-06,504.00,,83.06,52.09
1984-08-07,484.00,,86.13,47.84
1984-08-08,474.00,,89.20,51.85
1984-08-09,460.00,,92.18,53.66
1984-08-10,450.00,,89.90,55.94
1984-08-11,460.00,,86.44,58.53
1984-08-12,455.00,,88.57,55.08
1984-08-13,450.00,,77.64,55.63
1984-08-14,440.00,,87.62,50.04
1984-08-15,418.00,,86.68,53.97
1984-08-16,418.00,,80.71,58.69
1984-08-17,438.00,,86.60,53.74
1984-08-18,410.00,,90.93,56.41
1984-08-19,398.00,,83.77,53.90
1984-08-20,386.00,,80.47,42.34
1984-08-21,379.00,,85.19,43.60
1984-08-22,383.00,,84.56,47.84
1984-08-23,386.00,,82.67,54.13
1984-08-24,379.00,,84.40,52.32
1984-08-25,372.00,,81.10,52.09
1984-08-26,364.00,,85.50,50.67
1984-08-27,354.00,,85.34,51.22
1984-08-28,346.00,,82.12,49.02
1984-08-29,336.00,,84.32,46.19
1984-08-30,333.00,,88.49,58.61
1984-08-31,379.00,,61.21,44.93
1984-09-01,379.00,,70.56,39.51
1984-09-02,354.00,,79.68,40.53
1984-09-03,346.00,,83.85,45.09
1984-09-04,336.00,,89.27,46.98
1984-09-05,330.00,,75.75,53.11
1984-09-06,350.00,,61.44,45.40
1984-09-07,364.00,,60.97,43.05
1984-09-08,357.00,,75.99,40.29
1984-09-09,346.00,,77.01,44.85
1984-09-10,333.00,,75.52,38.96
1984-09-11,327.00,,70.72,44.46
1984-09-12,324.00,,70.09,37.62
1984-09-13,321.00,,76.07,35.58
1984-09-14,315.00,,78.74,35.81
1984-09-15,315.00,,82.83,47.84
1984-09-16,312.00,,81.81,46.82
1984-09-17,306.00,,87.07,47.06
1984-09-18,303.00,,90.22,48.63
1984-09-19,300.00,,88.49,50.59
1984-09-20,303.00,,73.24,50.36
1984-09-21,330.00,,55.08,37.94
1984-09-22,315.00,,58.14,32.12
1984-09-23,309.00,,51.07,29.76
1984-09-24,309.00,,51.77,26.61
1984-09-25,312.00,,56.02,25.67
1984-09-26,312.00,,64.67,34.95
1984-09-27,309.00,,63.49,32.83
1984-09-28,306.00,,63.41,29.21
1984-09-29,306.00,,70.96,31.88
1984-09-30,303.00,,71.98,34.95
1984-10-01,299.00,,70.80,47.37
1984-10-02,298.00,,73.08,38.41
1984-10-03,295.00,,73.87,40.14
1984-10-04,294.00,,74.02,39.27
1984-10-05,290.00,,68.44,39.43
1984-10-06,287.00,,71.59,36.52
1984-10-07,287.00,,75.91,38.80
1984-10-08,287.00,,79.76,41.24
1984-10-09,285.00,,75.20,44.38
1984-10-10,281.00,,76.30,39.82
1984-10-11,289.00,,50.52,38.09
1984-10-12,317.00,,47.45,30.23
1984-10-13,329.00,,51.22,34.40
1984-10-14,320.00,,43.12,27.17
1984-10-15,298.00,,47.84,22.37
1984-10-16,290.00,,43.99,22.76
1984-10-17,293.00,,42.65,27.95
1984-10-18,290.00,,39.19,21.43
1984-10-19,288.00,,38.49,25.36
1984-10-20,285.00,,42.34,26.46
1984-10-21,288.00,,42.50,26.06
1984-10-22,279.00,,48.63,23.08
1984-10-23,281.00,,48.79,23.55
1984-10-24,288.00,,56.96,29.45
1984-10-25,284.00,,56.96,27.64
1984-10-26,290.00,,45.80,29.68
1984-10-27,295.00,,40.77,29.05
1984-10-28,286.00,,42.26,28.03
1984-10-29,286.00,,46.58,28.27
1984-10-30,271.00,,46.35,23.47
1984-10-31,282.00,,41.00,24.49
1984-11-01,261.00,,50.12,21.58
1984-11-02,306.00,,46.58,36.13
1984-11-03,346.00,,45.64,29.45
1984-11-04,303.00,,47.61,26.46
1984-11-05,285.00,,46.82,27.56
1984-11-06,291.00,,39.43,34.63
1984-11-07,286.00,37.65,46.66,31.57
1984-11-08,286.00,33.82,36.29,31.49
1984-11-09,290.00,32.85,39.51,28.27
1984-11-10,282.00,29.82,32.04,27.24
1984-11-11,288.00,32.53,35.66,27.48
1984-11-12,295.00,37.45,43.75,35.58
1984-11-13,331.00,36.89,43.05,34.08
1984-11-14,335.00,33.74,39.43,22.68
1984-11-15,269.00,25.57,33.53,15.69
1984-11-16,278.00,31.47,44.62,25.75
1984-11-17,271.00,29.62,43.68,21.50
1984-11-18,262.00,28.69,38.64,21.43
1984-11-19,266.00,28.66,39.82,19.54
1984-11-20,264.00,32.92,38.09,25.91
1984-11-21,294.00,36.24,43.60,31.96
1984-11-22,283.00,32.21,42.10,26.54
1984-11-23,256.00,31.61,44.78,23.94
1984-11-24,281.00,32.04,34.32,29.21
1984-11-25,272.00,23.44,32.98,15.45
1984-11-26,249.00,18.16,31.57,9.24
1984-11-27,223.00,18.97,24.57,10.89
1984-11-28,264.00,28.86,34.48,23.78
1984-11-29,278.00,28.69,36.52,19.22
1984-11-30,281.00,24.44,30.62,20.48
1984-12-01,260.00,15.68,25.51,7.82
1984-12-02,243.00,8.70,17.89,0.91
1984-12-03,210.00,10.63,21.74,4.68
1984-12-04,220.00,9.62,24.49,3.66
1984-12-05,228.00,10.94,25.36,5.07
1984-12-06,245.00,10.97,25.75,4.84
1984-12-07,260.00,13.33,26.77,6.25
1984-12-08,256.00,21.83,34.01,11.83
1984-12-09,262.00,28.83,36.29,21.27
1984-12-10,278.00,30.06,33.77,23.63
1984-12-11,270.00,26.10,34.71,14.74
1984-12-12,258.00,20.74,28.50,14.43
1984-12-13,230.00,13.19,24.41,7.27
1984-12-14,212.00,8.71,18.67,1.06
1984-12-15,225.00,19.27,26.46,9.32
1984-12-16,255.00,16.32,24.73,6.80
1984-12-17,250.00,5.77,15.69,0.59
1984-12-18,220.00,4.60,17.97,-0.43
1984-12-19,200.00,3.15,14.82,-3.73
1984-12-20,205.00,7.49,14.82,-0.27
1984-12-21,225.00,16.32,25.28,1.46
1984-12-22,256.00,28.67,36.60,23.31
1984-12-23,274.00,32.52,37.78,26.06
1984-12-24,262.00,21.39,32.59,12.38
1984-12-25,245.00,11.28,20.95,4.44
1984-12-26,250.00,12.61,19.62,4.68
1984-12-27,275.00,25.13,34.08,18.44
1984-12-28,255.00,24.89,33.14,11.28
1984-12-29,240.00,19.54,26.54,11.68
1984-12-30,260.00,28.94,39.90,23.00
1984-12-31,220.00,23.09,36.21,11.05
1985-01-01,195.00,7.34,19.54,-0.90
1985-01-02,170.00,4.86,20.33,-2.00
1985-01-03,180.00,6.86,22.05,-1.92
1985-01-04,190.00,7.95,22.61,-0.35
1985-01-05,230.00,12.44,27.40,4.37
1985-01-06,235.00,17.59,25.12,10.50
1985-01-07,250.00,29.65,34.40,23.16
1985-01-08,265.00,31.68,35.73,29.29
1985-01-09,230.00,28.34,35.11,20.72
1985-01-10,205.00,21.71,30.39,13.88
1985-01-11,195.00,19.87,25.59,15.53
1985-01-12,190.00,10.23,17.89,1.77
1985-01-13,170.00,5.63,15.92,-2.87
1985-01-14,180.00,7.44,21.98,-2.47
1985-01-15,210.00,14.47,30.78,6.02
1985-01-16,247.00,12.46,26.14,2.16
1985-01-17,247.00,14.16,29.13,3.66
1985-01-18,242.00,16.30,26.54,3.50
1985-01-19,252.00,21.52,35.58,12.62
1985-01-20,270.00,28.17,33.45,19.62
1985-01-21,295.00,30.21,36.76,26.93
1985-01-22,265.00,27.94,30.00,24.96
1985-01-23,250.00,25.22,31.73,20.40
1985-01-24,242.00,15.58,27.40,6.96
1985-01-25,225.00,11.36,26.61,0.98
1985-01-26,220.00,10.98,27.09,0.36
1985-01-27,220.00,6.81,20.72,-3.34
1985-01-28,240.00,14.92,27.48,6.65
1985-01-29,250.00,12.33,29.60,2.87
1985-01-30,220.00,0.72,15.14,-9.24
1985-01-31,195.00,-0.59,14.90,-12.46
1985-02-01,210.00,1.31,8.30,-6.48
1985-02-02,235.00,6.66,16.24,1.14
1985-02-03,220.00,5.58,18.60,-4.83
1985-02-04,210.00,-3.65,12.15,-15.84
1985-02-05,225.00,10.63,21.98,-3.81
1985-02-06,245.00,13.29,23.71,3.74
1985-02-07,235.00,17.13,23.71,11.68
1985-02-08,255.00,28.05,34.63,15.53
1985-02-09,230.00,16.85,25.75,7.75
1985-02-10,250.00,16.31,29.45,4.29
1985-02-11,240.00,16.67,23.16,3.26
1985-02-12,250.00,27.43,41.08,16.16
1985-02-13,240.00,14.40,28.82,1.69
1985-02-14,230.00,14.22,32.04,1.85
1985-02-15,237.00,22.80,45.40,7.67
1985-02-16,240.00,14.61,30.62,2.32
1985-02-17,227.00,13.20,31.25,0.91
1985-02-18,223.00,10.26,30.00,-4.05
1985-02-19,225.00,14.67,28.82,-1.06
1985-02-20,242.00,27.94,42.34,13.96
1985-02-21,225.00,20.54,36.91,3.97
1985-02-22,233.00,34.10,47.45,22.84
1985-02-23,235.00,23.49,39.43,10.89
1985-02-24,234.00,31.38,45.64,20.56
1985-02-25,239.00,31.02,42.89,17.89
1985-02-26,229.00,20.50,33.30,11.60
1985-02-27,222.00,18.43,35.34,3.19
1985-02-28,225.00,20.73,38.88,6.80
1985-03-01,236.00,28.24,35.66,21.03
1985-03-02,245.00,29.48,32.04,22.53
1985-03-03,231.00,24.24,32.59,12.62
1985-03-04,224.00,18.82,28.42,9.63
1985-03-05,220.00,18.76,30.15,6.33
1985-03-06,236.00,22.11,29.84,9.24
1985-03-07,231.00,17.37,30.62,2.16
1985-03-08,222.00,22.67,38.96,9.08
1985-03-09,232.00,24.52,40.85,15.29
1985-03-10,230.00,27.11,45.64,12.93
1985-03-11,241.00,26.88,42.81,10.81
1985-03-12,242.00,25.67,47.45,8.77
1985-03-13,248.00,25.22,41.08,12.15
1985-03-14,255.00,25.00,44.07,10.50
1985-03-15,265.00,26.56,46.03,11.91
1985-03-16,283.00,32.00,52.32,17.81
1985-03-17,304.00,34.48,49.18,24.81
1985-03-18,335.00,36.62,52.17,26.93
1985-03-19,365.00,34.30,54.52,21.11
1985-03-20,394.00,36.01,52.72,21.98
1985-03-21,416.00,31.91,35.97,24.81
1985-03-22,386.00,26.92,38.25,13.88
1985-03-23,367.00,34.46,42.73,29.68
1985-03-24,357.00,35.84,39.98,33.06
1985-03-25,349.00,32.35,38.80,23.00
1985-03-26,322.00,25.37,34.08,16.24
1985-03-27,329.00,29.38,38.17,20.40
1985-03-28,302.00,27.23,40.14,17.65
1985-03-29,307.00,29.09,45.96,17.65
1985-03-30,304.00,32.90,43.91,21.82
1985-03-31,311.00,43.14,50.59,34.24
1985-04-01,347.00,41.04,58.93,29.52
1985-04-02,455.00,44.51,64.43,33.85
1985-04-03,664.00,41.85,56.10,27.56
1985-04-04,743.00,43.62,51.46,35.58
1985-04-05,764.00,43.46,59.16,28.27
1985-04-06,956.00,42.64,61.76,28.58
1985-04-07,1100.00,44.91,61.92,32.59
1985-04-08,1320.00,48.42,67.50,36.91
1985-04-09,1550.00,47.51,67.26,34.48
1985-04-10,1720.00,49.00,70.41,35.50
1985-04-11,1900.00,49.46,63.17,36.05
1985-04-12,1970.00,49.43,67.34,34.63
1985-04-13,2010.00,51.60,72.37,35.97
1985-04-14,2240.00,55.71,78.58,38.25
1985-04-15,2500.00,54.06,70.56,40.53
1985-04-16,2360.00,52.54,67.58,40.61
1985-04-17,2300.00,51.27,67.26,38.72
1985-04-18,2210.00,48.06,61.92,33.93
1985-04-19,2140.00,35.35,42.73,25.83
1985-04-20,1800.00,30.59,39.98,20.25
1985-04-21,1550.00,36.22,46.82,28.97
1985-04-22,1370.00,36.41,44.23,28.34
1985-04-23,1220.00,38.05,47.37,31.17
1985-04-24,1060.00,35.64,45.48,25.91
1985-04-25,965.00,37.12,49.57,29.13
1985-04-26,875.00,41.41,56.65,26.38
1985-04-27,861.00,48.44,68.05,31.80
1985-04-28,948.00,53.88,72.29,36.91
1985-04-29,1140.00,55.08,70.56,40.53
1985-04-30,1380.00,56.76,75.91,39.04
1985-05-01,1710.00,61.61,82.83,41.71
1985-05-02,2250.00,61.18,77.32,47.76
1985-05-03,2690.00,57.41,70.80,45.01
1985-05-04,2930.00,43.28,53.74,29.68
1985-05-05,2570.00,44.96,62.94,27.87
1985-05-06,2270.00,56.38,75.60,36.91
1985-05-07,2290.00,60.30,72.69,47.37
1985-05-08,2530.00,54.96,68.83,40.69
1985-05-09,2530.00,52.33,66.87,38.33
1985-05-10,2380.00,51.03,60.50,39.98
1985-05-11,2170.00,45.65,51.22,36.05
1985-05-12,1930.00,41.39,56.10,25.51
1985-05-13,1750.00,47.07,65.53,29.68
1985-05-14,1690.00,41.57,49.18,36.05
1985-05-15,1670.00,40.66,50.75,34.16
1985-05-16,1630.00,55.31,73.08,40.29
1985-05-17,1630.00,55.52,71.51,42.50
1985-05-18,1670.00,57.76,75.44,43.99
1985-05-19,1940.00,56.04,70.48,44.70
1985-05-20,2150.00,51.36,61.36,43.83
1985-05-21,2160.00,56.34,71.82,43.68
1985-05-22,2240.00,60.26,77.56,45.96
1985-05-23,2500.00,63.11,81.26,46.98
1985-05-24,2740.00,61.25,80.86,49.41
1985-05-25,3000.00,58.79,74.97,47.92
1985-05-26,2880.00,58.70,73.24,47.21
1985-05-27,2700.00,56.62,72.45,43.99
1985-05-28,2500.00,55.83,65.30,47.06
1985-05-29,2310.00,44.45,53.35,36.68
1985-05-30,2030.00,46.58,59.79,37.70
1985-05-31,1760.00,54.64,71.82,38.25
1985-06-01,1640.00,51.20,60.19,42.50
1985-06-02,1510.00,50.93,66.79,35.26
1985-06-03,1440.00,56.86,72.37,41.32
1985-06-04,1460.00,56.36,66.79,46.43
1985-06-05,1510.00,58.09,65.22,51.93
1985-06-06,1650.00,60.25,71.59,52.80
1985-06-07,1750.00,65.12,82.75,49.49
1985-06-08,1900.00,60.15,71.51,44.85
1985-06-09,1780.00,56.69,73.71,37.46
1985-06-10,1600.00,58.49,74.18,40.29
1985-06-11,1460.00,59.80,78.98,43.05
1985-06-12,1430.00,64.01,82.83,47.21
1985-06-13,1430.00,64.70,78.66,48.79
1985-06-14,1400.00,63.47,78.03,45.56
1985-06-15,1350.00,65.20,80.63,48.08
1985-06-16,1320.00,63.32,79.53,44.46
1985-06-17,1230.00,66.76,86.92,49.49
1985-06-18,1180.00,69.18,88.41,50.52
1985-06-19,1110.00,72.01,91.24,52.80
1985-06-20,1040.00,70.49,82.75,57.43
1985-06-21,956.00,64.11,79.92,47.68
1985-06-22,846.00,64.16,83.61,43.68
1985-06-23,767.00,65.21,81.57,48.79
1985-06-24,711.00,57.77,65.85,49.02
1985-06-25,670.00,50.60,60.66,42.57
1985-06-26,642.00,53.43,71.27,36.21
1985-06-27,591.00,62.15,83.22,42.42
1985-06-28,548.00,64.62,84.09,46.58
1985-06-29,524.00,65.94,84.09,49.26
1985-06-30,498.00,65.45,85.89,45.40
1985-07-01,478.00,69.95,92.97,50.20
1985-07-02,464.00,71.02,91.87,53.11
1985-07-03,447.00,72.03,95.09,52.87
1985-07-04,434.00,73.32,93.68,55.86
1985-07-05,421.00,71.68,92.18,53.66
1985-07-06,408.00,74.36,94.07,55.63
1985-07-07,397.00,75.56,90.14,61.60
1985-07-08,390.00,77.25,94.54,61.99
1985-07-09,376.00,77.58,94.62,64.04
1985-07-10,369.00,77.55,93.52,61.92
1985-07-11,362.00,72.39,84.79,64.90
1985-07-12,391.00,70.64,84.79,61.68
1985-07-13,410.00,70.32,88.41,54.29
1985-07-14,358.00,71.83,93.05,53.66
1985-07-15,341.00,74.80,94.07,56.96
1985-07-16,328.00,72.39,89.67,56.80
1985-07-17,321.00,72.18,87.86,56.25
1985-07-18,314.00,71.24,90.06,52.95
1985-07-19,309.00,71.10,90.45,52.01
1985-07-20,302.00,72.48,93.68,54.21
1985-07-21,297.00,74.47,94.07,56.41
1985-07-22,298.00,70.51,81.81,61.52
1985-07-23,302.00,69.52,83.77,60.26
1985-07-24,290.00,67.62,84.24,49.49
1985-07-25,277.00,68.42,90.22,47.84
1985-07-26,271.00,70.80,92.34,50.67
1985-07-27,264.00,74.07,94.78,56.80
1985-07-28,264.00,71.01,88.33,57.67
1985-07-29,288.00,64.80,79.13,58.38
1985-07-30,357.00,57.69,74.57,50.44
1985-07-31,360.00,64.35,80.08,49.41
1985-08-01,304.00,63.84,78.27,52.09
1985-08-02,287.00,58.22,67.81,46.43
1985-08-03,283.00,60.76,80.63,44.78
1985-08-04,277.00,66.94,88.33,49.26
1985-08-05,266.00,67.54,82.20,53.03
1985-08-06,261.00,67.76,86.84,49.49
1985-08-07,256.00,68.53,87.23,53.97
1985-08-08,249.00,58.30,66.71,49.34
1985-08-09,247.00,57.60,73.32,42.10
1985-08-10,246.00,55.73,71.66,41.63
1985-08-11,246.00,52.12,65.69,38.80
1985-08-12,246.00,58.88,77.40,40.29
1985-08-13,245.00,59.89,76.70,43.36
1985-08-14,244.00,59.22,77.17,43.12
1985-08-15,243.00,62.82,82.12,44.46
1985-08-16,228.00,61.01,79.21,43.20
1985-08-17,222.00,63.82,88.10,43.91
1985-08-18,221.00,67.94,85.19,56.02
1985-08-19,219.00,61.98,79.92,46.35
1985-08-20,216.00,61.85,81.33,44.85
1985-08-21,213.00,59.26,73.63,42.81
1985-08-22,213.00,63.78,77.40,53.42
1985-08-23,209.00,61.01,84.87,40.69
1985-08-24,209.00,67.13,92.73,46.82
1985-08-25,204.00,71.15,93.36,52.48
1985-08-26,201.00,69.22,93.05,54.52
1985-08-27,201.00,67.72,88.65,50.91
1985-08-28,198.00,65.62,84.24,49.65
1985-08-29,198.00,64.20,86.99,45.88
1985-08-30,199.00,65.85,78.03,55.70
1985-08-31,201.00,61.21,75.83,46.11
1985-09-01,203.00,52.26,60.74,46.82
1985-09-02,229.00,54.54,65.14,47.76
1985-09-03,237.00,56.15,76.70,40.53
1985-09-04,219.00,59.92,80.08,43.05
1985-09-05,213.00,57.06,70.56,46.43
1985-09-06,224.00,55.13,62.78,50.59
1985-09-07,282.00,56.98,70.41,52.80
1985-09-08,385.00,54.55,65.22,49.81
1985-09-09,448.00,49.02,58.69,45.56
1985-09-10,408.00,51.50,69.86,40.06
1985-09-11,353.00,50.82,58.22,47.76
1985-09-12,330.00,49.57,59.01,40.22
1985-09-13,305.00,51.37,67.89,36.21
1985-09-14,288.00,55.86,66.32,49.41
1985-09-15,287.00,49.33,62.23,38.88
1985-09-16,276.00,47.96,65.45,34.79
1985-09-17,289.00,43.14,47.21,39.35
1985-09-18,310.00,44.33,58.46,36.52
1985-09-19,290.00,45.01,60.81,31.25
1985-09-20,281.00,47.78,65.53,33.93
1985-09-21,275.00,52.97,66.08,43.83
1985-09-22,269.00,49.73,61.60,37.78
1985-09-23,266.00,46.21,64.04,30.39
1985-09-24,265.00,50.93,69.23,32.98
1985-09-25,261.00,48.68,66.55,35.26
1985-09-26,261.00,51.46,72.84,35.89
1985-09-27,264.00,49.24,63.64,34.01
1985-09-28,263.00,39.98,53.97,27.40
1985-09-29,262.00,40.01,59.01,26.22
1985-09-30,262.00,43.21,65.61,29.52
1985-10-01,256.00,45.66,64.35,30.15
1985-10-02,254.00,51.86,67.58,38.80
1985-10-03,250.00,52.88,66.00,39.35
1985-10-04,247.00,45.60,66.63,31.65
