date,qd,mm,mx,mn
2018-07-30,573.00,63.29,85.50,40.50
2018-07-31,567.00,63.13,94.40,38.80
2018-08-01,568.00,68.89,91.40,51.80
2018-08-02,563.00,63.95,85.80,45.80
2018-08-03,571.00,63.38,82.70,44.20
2018-08-04,569.00,58.41,80.50,35.60
2018-08-05,566.00,61.21,79.40,43.60
2018-08-06,565.00,58.97,81.70,34.80
2018-08-07,553.00,60.03,87.10,36.60
2018-08-08,543.00,61.48,90.80,36.60
2018-08-09,547.00,63.66,92.90,37.60
2018-08-10,538.00,66.04,97.40,40.20
2018-08-11,540.00,66.34,93.80,42.80
2018-08-12,542.00,65.53,96.80,41.70
2018-08-13,544.00,64.37,86.30,44.50
2018-08-14,540.00,61.92,84.60,43.20
2018-08-15,536.00,60.11,90.60,35.70
2018-08-16,535.00,59.05,88.30,34.00
2018-08-17,536.00,65.20,88.90,41.10
2018-08-18,540.00,62.59,77.90,44.00
2018-08-19,540.00,59.79,81.70,39.20
2018-08-20,549.00,53.83,72.40,36.80
2018-08-21,552.00,57.82,82.50,37.30
2018-08-22,564.00,53.61,68.00,44.90
2018-08-23,614.00,55.00,76.10,38.80
2018-08-24,609.00,55.15,79.10,35.40
2018-08-25,597.00,55.57,78.70,35.20
2018-08-26,594.00,55.31,71.40,37.90
2018-08-27,608.00,50.08,59.40,42.20
2018-08-28,611.00,50.89,66.40,40.40
2018-08-29,602.00,52.99,75.90,30.80
2018-08-30,598.00,56.84,81.40,36.10
2018-08-31,591.00,56.20,78.00,35.80
2018-09-01,584.00,52.49,75.90,32.00
2018-09-02,580.00,52.03,77.30,29.90
2018-09-03,578.00,53.32,83.10,29.00
2018-09-04,574.00,54.21,80.20,29.10
2018-09-05,570.00,55.17,83.50,31.30
2018-09-06,571.00,56.99,89.20,33.30
2018-09-07,567.00,57.86,81.20,35.50
2018-09-08,568.00,58.71,81.10,40.10
2018-09-09,562.00,53.67,77.40,32.10
2018-09-10,549.00,56.53,85.10,31.10
2018-09-11,533.00,54.98,77.50,33.50
2018-09-12,534.00,52.16,73.50,29.90
2018-09-13,532.00,53.21,73.30,35.70
2018-09-14,528.00,53.39,75.90,33.40
2018-09-15,527.00,58.09,81.60,32.20
2018-09-16,536.00,55.96,76.80,33.20
2018-09-17,535.00,51.34,78.10,28.60
2018-09-18,530.00,54.51,79.50,32.00
2018-09-19,530.00,50.78,82.30,26.00
2018-09-20,531.00,48.44,65.10,31.90
2018-09-21,549.00,45.54,72.30,21.20
2018-09-22,545.00,50.12,77.30,26.30
2018-09-23,545.00,52.80,75.50,35.70
2018-09-24,544.00,43.88,60.90,27.70
2018-09-25,542.00,41.27,64.40,20.50
2018-09-26,545.00,41.80,68.10,18.80
2018-09-27,547.00,46.39,71.90,24.00
2018-09-28,547.00,50.42,75.60,27.10
2018-09-29,544.00,53.43,78.20,29.80
2018-09-30,543.00,57.47,71.40,45.90
2018-10-01,541.00,45.96,68.80,26.10
2018-10-02,553.00,52.72,71.80,38.40
2018-10-03,571.00,53.84,65.10,46.50
2018-10-04,594.00,49.40,54.80,43.80
2018-10-05,625.00,41.67,50.10,31.20
2018-10-06,613.00,39.73,53.70,31.50
2018-10-07,598.00,39.41,56.70,27.00
2018-10-08,588.00,40.00,57.00,24.10
2018-10-09,592.00,36.99,42.20,31.60
2018-10-10,598.00,38.43,46.90,34.10
2018-10-11,591.00,38.18,46.60,33.90
2018-10-12,585.00,39.93,54.10,28.50
2018-10-13,585.00,33.57,44.00,26.00
2018-10-14,580.00,29.54,42.30,19.40
2018-10-15,576.00,29.24,49.60,12.70
2018-10-16,573.00,35.03,60.70,17.60
2018-10-17,570.00,37.40,63.50,19.40
2018-10-18,568.00,38.21,61.00,21.50
2018-10-19,563.00,38.69,70.10,21.00
2018-10-20,560.00,40.18,69.70,21.40
2018-10-21,560.00,41.62,70.70,22.00
2018-10-22,563.00,42.22,74.30,23.30
2018-10-23,569.00,43.19,54.30,31.60
2018-10-24,583.00,43.05,58.90,30.40
2018-10-25,572.00,40.63,54.60,31.70
2018-10-26,568.00,42.15,61.60,28.70
2018-10-27,562.00,50.48,63.40,37.40
2018-10-28,557.00,44.83,68.20,28.20
2018-10-29,549.00,39.05,50.80,28.60
2018-10-30,554.00,34.13,46.20,19.80
2018-10-31,555.00,28.74,42.50,18.90
2018-11-01,568.00,34.71,39.10,31.10
2018-11-02,579.00,43.13,51.00,35.70
2018-11-03,581.00,37.04,46.70,27.30
2018-11-04,592.00,33.27,38.30,29.50
2018-11-05,594.00,33.29,44.20,28.20
2018-11-06,582.00,30.37,35.50,27.60
2018-11-07,574.00,29.21,42.70,24.80
2018-11-08,563.00,24.11,39.10,14.80
2018-11-09,545.00,21.16,37.00,7.60
2018-11-10,545.00,28.82,40.90,19.20
2018-11-11,538.00,21.37,34.70,9.00
2018-11-12,528.00,19.04,38.80,6.40
2018-11-13,527.00,21.10,39.00,8.10
2018-11-14,531.00,24.47,45.70,11.10
2018-11-15,531.00,26.52,52.30,13.50
2018-11-16,531.00,30.19,46.90,16.40
2018-11-17,539.00,28.36,36.50,12.00
2018-11-18,529.00,21.23,32.10,10.40
2018-11-19,519.00,17.04,34.90,5.20
2018-11-20,514.00,19.12,38.00,6.80
2018-11-21,512.00,20.41,39.50,7.40
2018-11-22,519.00,29.76,35.60,17.80
2018-11-23,530.00,31.55,33.90,29.40
2018-11-24,532.00,29.22,35.30,16.20
2018-11-25,523.00,19.11,43.00,2.50
2018-11-26,510.00,8.67,30.20,-2.80
2018-11-27,507.00,22.29,33.00,7.20
2018-11-28,531.00,32.41,39.30,23.80
2018-11-29,522.00,30.56,49.10,24.80
2018-11-30,523.00,30.53,37.30,27.50
2018-12-01,522.00,23.57,29.50,13.20
2018-12-02,515.00,14.82,28.60,5.80
2018-12-03,514.00,19.29,32.30,16.10
2018-12-04,507.00,9.34,23.20,-13.40
2018-12-05,452.00,-2.31,12.30,-17.10
2018-12-06,487.00,13.36,27.80,-0.30
2018-12-07,489.00,13.19,20.40,1.60
2018-12-08,501.00,23.39,31.00,18.30
2018-12-09,506.00,18.18,31.90,0.30
2018-12-10,493.00,11.30,23.10,-2.40
2018-12-11,488.00,22.39,29.70,15.90
2018-12-12,501.00,23.40,29.20,9.20
2018-12-13,488.00,10.66,26.00,-3.00
2018-12-14,460.00,3.77,19.00,-8.30
2018-12-15,465.00,20.10,35.50,8.60
2018-12-16,475.00,8.87,24.20,-2.20
2018-12-17,460.00,14.83,32.10,-0.80
2018-12-18,491.00,33.86,42.50,29.00
2018-12-19,484.00,32.01,41.80,14.50
2018-12-20,475.00,16.39,32.50,6.60
2018-12-21,467.00,24.89,38.30,6.00
2018-12-22,466.00,19.28,32.10,4.30
2018-12-23,454.00,12.59,20.00,2.70
2018-12-24,464.00,24.88,31.50,19.30
2018-12-25,474.00,25.33,30.60,17.80
2018-12-26,472.00,17.49,27.60,4.20
2018-12-27,471.00,12.01,20.20,5.90
2018-12-28,466.00,14.59,25.80,10.40
2018-12-29,474.00,15.13,19.90,9.90
2018-12-30,481.00,23.06,27.50,18.60
2018-12-31,476.00,11.83,25.10,-14.50
2019-01-01,430.00,-10.78,4.70,-22.90
2019-01-02,404.00,-4.34,11.90,-20.40
2019-01-03,415.00,4.34,16.70,-4.60
2019-01-04,419.00,4.70,17.70,-8.90
2019-01-05,422.00,11.95,25.70,-2.40
2019-01-06,446.00,27.71,32.10,21.60
2019-01-07,445.00,21.11,30.40,-3.70
2019-01-08,416.00,4.61,26.20,-11.80
2019-01-09,429.00,16.81,29.10,8.40
2019-01-10,436.00,19.12,28.50,5.80
2019-01-11,451.00,22.45,37.00,5.90
2019-01-12,440.00,9.78,17.30,-7.30
2019-01-13,411.00,-1.82,16.20,-12.70
2019-01-14,400.00,-2.41,17.70,-13.70
2019-01-15,414.00,3.87,16.10,-13.00
2019-01-16,431.00,24.21,33.60,15.60
2019-01-17,433.00,33.19,36.40,30.60
2019-01-18,428.00,30.69,38.10,25.00
2019-01-19,416.00,27.47,32.50,22.80
2019-01-20,424.00,36.21,43.70,31.20
2019-01-21,430.00,29.94,33.70,21.90
2019-01-22,422.00,13.73,24.20,-2.00
2019-01-23,430.00,20.13,24.20,16.00
2019-01-24,434.00,25.03,30.40,20.90
2019-01-25,435.00,20.13,29.00,5.10
2019-01-26,436.00,24.44,35.60,15.30
2019-01-27,435.00,24.90,39.60,14.50
2019-01-28,434.00,15.59,34.70,-8.30
2019-01-29,420.00,0.32,19.90,-13.90
2019-01-30,400.00,-2.89,13.50,-19.00
2019-01-31,421.00,17.08,32.60,3.20
2019-02-01,419.00,8.99,29.00,-3.70
2019-02-02,423.00,23.84,35.60,6.70
2019-02-03,446.00,34.73,41.20,31.40
2019-02-04,448.00,31.69,35.20,28.90
2019-02-05,449.00,25.61,32.60,5.50
2019-02-06,434.00,12.42,21.10,2.20
2019-02-07,431.00,8.89,17.30,-11.10
2019-02-08,401.00,-2.98,9.90,-19.60
2019-02-09,414.00,12.77,22.70,-1.10
2019-02-10,433.00,23.32,31.70,15.60
2019-02-11,425.00,15.90,19.40,10.00
2019-02-12,412.00,15.74,24.10,-1.50
2019-02-13,430.00,27.69,33.30,19.60
2019-02-14,432.00,33.83,38.90,31.80
2019-02-15,462.00,31.26,41.80,22.60
2019-02-16,452.00,22.82,28.90,20.20
2019-02-17,440.00,17.08,32.00,-3.70
2019-02-18,424.00,9.09,19.80,-6.80
2019-02-19,426.00,10.47,20.40,-0.90
2019-02-20,424.00,12.66,24.00,-2.20
2019-02-21,414.00,3.17,21.70,-9.00
2019-02-22,405.00,0.80,20.00,-14.50
2019-02-23,410.00,15.24,21.30,7.10
2019-02-24,414.00,25.91,31.20,19.90
2019-02-25,418.00,33.14,37.20,30.20
2019-02-26,419.00,35.84,42.20,32.50
2019-02-27,420.00,33.98,39.30,31.10
2019-02-28,429.00,33.87,37.60,31.80
2019-03-01,431.00,26.67,39.80,17.10
2019-03-02,422.00,22.07,34.60,6.50
2019-03-03,414.00,10.94,30.70,-4.50
2019-03-04,413.00,11.21,27.80,-3.80
2019-03-05,412.00,12.29,26.10,-6.30
2019-03-06,426.00,31.12,37.40,23.40
2019-03-07,446.00,35.55,43.70,31.10
2019-03-08,448.00,28.98,40.70,18.30
2019-03-09,434.00,20.77,33.60,9.40
2019-03-10,429.00,18.76,35.90,5.00
2019-03-11,425.00,16.07,36.80,-0.80
2019-03-12,424.00,19.29,40.90,1.80
2019-03-13,425.00,28.38,34.50,21.40
2019-03-14,424.00,21.39,36.50,3.40
2019-03-15,418.00,19.13,38.90,2.30
2019-03-16,418.00,17.84,38.30,0.20
2019-03-17,418.00,19.31,41.30,2.70
2019-03-18,418.00,24.20,44.10,6.00
2019-03-19,418.00,23.28,48.80,5.40
2019-03-20,419.00,24.33,45.10,5.90
2019-03-21,422.00,27.55,42.90,12.90
2019-03-22,422.00,34.95,44.00,30.50
2019-03-23,430.00,35.97,50.80,28.70
2019-03-24,446.00,31.53,39.10,25.70
2019-03-25,449.00,35.32,51.10,25.90
2019-03-26,455.00,31.07,52.40,15.90
2019-03-27,470.00,34.66,52.20,22.60
2019-03-28,481.00,35.22,46.20,28.10
2019-03-29,502.99,33.46,39.40,28.30
2019-03-30,498.00,33.48,46.20,24.20
2019-03-31,500.00,29.10,48.00,13.40
2019-04-01,514.00,35.65,52.20,25.60
2019-04-02,541.00,36.17,53.40,30.50
2019-04-03,594.00,36.28,42.40,32.40
2019-04-04,620.00,39.17,55.50,32.90
2019-04-05,660.00,39.85,56.80,32.50
2019-04-06,744.00,37.51,46.00,33.00
2019-04-07,791.00,38.33,43.80,30.90
2019-04-08,784.00,42.59,56.00,34.40
2019-04-09,969.00,38.45,44.70,35.90
2019-04-10,1030.00,35.16,40.20,30.70
2019-04-11,891.00,29.85,38.40,22.80
2019-04-12,825.00,31.61,41.30,21.90
2019-04-13,805.00,34.74,43.40,27.50
2019-04-14,844.00,36.85,42.60,32.30
2019-04-15,970.00,38.49,49.60,32.90
2019-04-16,1090.00,37.25,44.30,32.20
2019-04-17,1120.00,41.60,52.50,33.50
2019-04-18,1120.00,44.27,65.60,28.80
2019-04-19,1190.00,46.76,68.20,28.50
2019-04-20,1290.00,47.42,68.50,32.30
2019-04-21,1420.00,44.07,51.50,39.40
2019-04-22,1520.00,45.97,56.60,36.50
2019-04-23,1460.00,46.48,63.90,29.80
2019-04-24,1470.00,49.75,64.70,34.10
2019-04-25,1610.00,47.54,63.70,36.80
2019-04-26,1640.00,49.13,65.60,36.30
2019-04-27,1680.00,45.29,59.30,28.60
2019-04-28,1560.00,38.46,47.00,28.00
2019-04-29,1340.00,37.18,52.20,24.50
2019-04-30,1260.00,36.44,47.60,28.40
2019-05-01,1180.00,35.47,49.00,24.50
2019-05-02,1110.00,40.65,52.20,26.70
2019-05-03,1070.00,42.63,58.80,22.90
2019-05-04,1080.00,46.42,64.40,25.50
2019-05-05,1140.00,48.95,65.70,29.60
2019-05-06,1210.00,49.85,67.00,31.00
2019-05-07,1320.00,42.04,49.90,35.20
2019-05-08,1390.00,45.91,58.10,34.20
2019-05-09,1340.00,39.33,52.80,31.10
2019-05-10,1270.00,42.48,59.80,25.80
2019-05-11,1240.00,48.39,65.50,29.30
2019-05-12,1280.00,52.72,71.60,31.30
2019-05-13,1380.00,54.22,77.00,35.20
2019-05-14,1530.00,52.12,70.10,34.40
2019-05-15,1620.00,55.27,72.10,39.30
2019-05-16,1680.00,53.69,70.20,42.50
2019-05-17,1920.00,41.92,47.50,37.90
2019-05-18,1980.00,40.56,47.90,34.10
2019-05-19,1830.00,42.80,60.10,34.80
2019-05-20,1930.00,40.96,52.90,34.00
2019-05-21,1900.00,43.60,59.60,33.50
2019-05-22,1860.00,43.02,49.40,38.10
2019-05-23,1770.00,41.73,48.90,33.60
2019-05-24,1840.00,41.69,50.40,35.30
2019-05-25,1790.00,47.67,59.00,37.10
2019-05-26,1750.00,49.94,66.90,36.00
2019-05-27,1720.00,45.96,54.10,38.70
2019-05-28,1780.00,51.88,62.40,43.30
2019-05-29,1760.00,52.75,68.10,36.70
2019-05-30,1740.00,55.50,72.10,37.70
2019-05-31,1740.00,53.84,69.20,41.10
2019-06-01,1750.00,54.55,74.70,36.90
2019-06-02,1760.00,53.52,74.10,39.20
2019-06-03,1800.00,53.68,72.10,37.80
2019-06-04,1830.00,55.40,80.10,37.70
2019-06-05,1900.00,56.04,75.30,36.30
2019-06-06,2010.00,55.10,75.40,36.60
2019-06-07,2200.00,50.75,60.10,34.40
2019-06-08,2380.00,39.81,48.80,31.60
2019-06-09,2410.00,42.92,61.00,27.00
2019-06-10,2270.00,49.81,69.20,30.70
2019-06-11,1990.00,53.80,70.80,34.50
2019-06-12,1820.00,59.52,79.80,40.30
2019-06-13,1840.00,55.95,73.10,44.20
2019-06-14,1900.00,58.63,72.70,46.20
2019-06-15,1990.00,58.16,74.80,41.30
2019-06-16,2020.00,56.20,75.30,38.50
2019-06-17,2030.00,54.88,69.30,43.80
2019-06-18,2040.00,55.47,73.60,42.40
2019-06-19,1980.00,58.32,71.00,42.90
2019-06-20,1900.00,48.79,59.80,36.80
2019-06-21,1860.00,44.01,56.60,29.60
2019-06-22,1750.00,46.42,60.50,30.00
2019-06-23,1600.00,51.13,63.40,36.70
2019-06-24,1460.00,54.11,68.30,35.90
2019-06-25,1340.00,56.69,75.50,38.60
2019-06-26,1260.00,61.60,82.50,43.50
2019-06-27,1240.00,58.86,79.50,38.10
2019-06-28,1240.00,59.61,80.10,37.10
2019-06-29,1230.00,59.06,78.70,38.60
2019-06-30,1230.00,58.78,79.90,39.50
2019-07-01,1200.00,60.69,82.50,42.30
2019-07-02,1170.00,61.33,84.80,38.40
2019-07-03,1140.00,60.50,80.40,46.90
2019-07-04,1120.00,59.26,73.70,45.40
2019-07-05,1090.00,58.18,77.00,39.70
2019-07-06,1010.00,58.66,85.50,38.00
2019-07-07,973.00,62.84,81.00,45.00
2019-07-08,944.00,54.06,70.20,43.00
2019-07-09,964.00,54.86,72.50,38.00
2019-07-10,931.00,60.39,86.90,38.60
2019-07-11,886.00,64.39,87.90,42.00
2019-07-12,857.00,65.22,88.10,43.80
2019-07-13,833.00,63.67,78.70,44.50
2019-07-14,814.00,66.54,90.60,48.40
2019-07-15,799.00,63.80,85.00,47.10
2019-07-16,789.00,61.60,84.90,41.70
2019-07-17,771.00,63.44,77.30,45.10
2019-07-18,737.00,63.58,79.70,43.00
2019-07-19,717.00,65.34,84.20,47.80
2019-07-20,703.00,62.82,87.40,41.10
2019-07-21,682.00,64.39,89.60,41.10
2019-07-22,667.00,67.54,91.30,46.80
2019-07-23,644.00,67.87,94.50,46.10
2019-07-24,610.00,66.31,81.80,49.60
2019-07-25,610.00,62.08,85.80,39.60
2019-07-26,606.00,61.61,84.80,41.30
2019-07-27,610.00,64.78,78.30,53.20
2019-07-28,600.00,61.76,83.00,40.40
2019-07-29,593.00,59.16,77.00,43.20
2019-07-30,593.00,66.46,85.30,46.30
2019-07-31,577.00,63.84,90.40,45.60
2019-08-01,571.00,65.28,89.00,47.70
2019-08-02,588.00,64.12,85.80,45.60
2019-08-03,576.00,65.46,93.30,45.20
2019-08-04,574.00,66.41,91.70,46.80
2019-08-05,571.00,68.18,88.90,48.10
2019-08-06,577.00,63.92,93.30,42.10
2019-08-07,579.00,63.39,77.90,47.70
2019-08-08,588.00,60.08,85.30,47.00
2019-08-09,601.00,63.33,77.40,51.30
2019-08-10,591.00,61.32,81.10,44.30
2019-08-11,583.00,61.73,78.70,45.00
2019-08-12,574.00,55.78,73.70,37.20
2019-08-13,570.00,58.07,84.30,33.80
2019-08-14,560.00,60.35,85.40,38.10
2019-08-15,548.00,61.35,83.30,38.90
2019-08-16,538.00,61.90,82.30,43.40
2019-08-17,541.00,55.30,75.60,33.60
2019-08-18,542.00,58.24,80.60,35.10
2019-08-19,541.00,62.33,89.00,38.30
2019-08-20,539.00,62.00,87.70,37.30
2019-08-21,535.00,61.12,90.80,37.60
2019-08-22,535.00,57.41,78.60,37.40
2019-08-23,543.00,56.51,80.10,36.20
2019-08-24,544.00,59.07,80.90,37.20
2019-08-25,536.00,62.73,79.20,42.90
2019-08-26,534.00,55.11,74.20,35.10
2019-08-27,537.00,54.15,83.00,30.80
2019-08-28,540.00,57.28,86.90,31.50
2019-08-29,538.00,60.28,88.70,34.60
2019-08-30,541.00,63.29,84.20,42.30
2019-08-31,542.00,60.78,84.60,37.20
2019-09-01,537.00,61.70,92.70,36.50
2019-09-02,529.00,60.63,88.90,36.60
2019-09-03,526.00,60.58,86.70,41.70
2019-09-04,532.00,62.11,87.90,40.20
2019-09-05,531.00,66.23,91.70,46.30
2019-09-06,542.00,59.18,73.80,50.10
2019-09-07,556.00,57.85,74.90,44.70
2019-09-08,566.00,50.04,57.90,40.20
2019-09-09,590.00,54.22,66.60,45.00
2019-09-10,586.00,50.98,66.50,44.70
2019-09-11,613.00,47.69,55.40,44.10
2019-09-12,647.00,49.98,65.40,38.90
2019-09-13,629.00,49.92,70.90,31.80
2019-09-14,614.00,54.38,77.00,34.50
2019-09-15,605.00,55.38,84.30,33.70
2019-09-16,598.00,56.24,77.10,36.50
2019-09-17,604.00,47.36,60.30,33.50
2019-09-18,604.00,46.75,70.40,27.40
2019-09-19,601.00,50.42,75.40,31.30
2019-09-20,607.00,44.44,50.20,40.00
2019-09-21,638.00,43.17,50.50,39.90
2019-09-22,641.00,47.17,64.40,33.50
2019-09-23,623.00,48.78,70.20,31.00
2019-09-24,611.00,50.93,70.70,36.20
2019-09-25,606.00,49.83,70.00,33.60
2019-09-26,602.00,50.49,69.20,29.30
2019-09-27,602.00,53.31,64.20,38.70
2019-09-28,676.00,42.53,48.50,39.70
2019-09-29,838.00,39.05,45.40,29.60
2019-09-30,746.00,35.62,49.90,25.30
2019-10-01,696.00,38.69,53.30,27.90
2019-10-02,674.00,36.83,47.70,25.90
2019-10-03,659.00,38.61,64.00,20.10
2019-10-04,654.00,35.81,55.10,25.00
2019-10-05,658.00,37.22,49.60,29.00
2019-10-06,662.00,35.83,53.90,23.90
2019-10-07,654.00,37.67,63.30,19.70
2019-10-08,649.00,41.60,65.30,21.90
2019-10-09,645.00,35.15,44.60,21.40
2019-10-10,642.00,24.58,35.30,16.20
2019-10-11,639.00,25.34,44.90,10.40
2019-10-12,639.00,31.38,58.30,12.80
2019-10-13,639.00,34.80,62.70,15.10
2019-10-14,632.00,36.69,62.30,17.70
2019-10-15,629.00,37.66,63.30,19.70
2019-10-16,627.00,41.06,69.70,21.90
2019-10-17,632.00,40.29,65.20,25.70
2019-10-18,649.00,35.29,39.90,30.20
2019-10-19,657.00,33.89,38.30,28.40
2019-10-20,673.00,32.33,36.40,29.20
2019-10-21,676.00,34.24,42.40,29.30
2019-10-22,677.00,38.33,43.50,33.70
2019-10-23,689.00,34.79,46.70,23.50
2019-10-24,675.00,29.09,45.10,15.70
2019-10-25,666.00,35.41,54.80,19.70
2019-10-26,660.00,33.28,49.70,25.80
2019-10-27,656.00,26.06,35.00,17.10
2019-10-28,644.00,15.65,21.50,6.50
2019-10-29,643.00,17.97,25.60,1.00
2019-10-30,626.00,7.92,23.90,-6.00
2019-10-31,616.01,16.19,32.60,0.00
2019-11-01,622.00,21.77,40.40,6.50
2019-11-02,619.00,23.98,44.10,8.70
2019-11-03,616.00,30.01,48.70,15.20
2019-11-04,616.00,32.69,51.00,18.20
2019-11-05,616.00,32.32,52.70,19.40
2019-11-06,615.00,32.39,61.00,18.40
2019-11-07,608.00,30.03,52.20,15.60
2019-11-08,604.00,31.46,56.40,17.60
2019-11-09,597.00,33.11,60.20,17.50
2019-11-10,595.00,36.51,55.10,20.90
2019-11-11,593.00,31.55,47.10,16.40
2019-11-12,588.00,30.99,49.60,12.50
2019-11-13,586.00,34.70,52.30,21.90
2019-11-14,582.00,31.34,54.30,17.90
2019-11-15,579.99,37.86,58.10,22.90
2019-11-16,577.00,37.86,46.20,22.50
2019-11-17,574.00,34.71,48.70,20.30
2019-11-18,573.00,41.36,55.20,33.80
2019-11-19,571.00,40.53,60.50,29.20
2019-11-20,570.00,35.87,44.30,27.40
2019-11-21,574.00,32.62,43.20,23.20
2019-11-22,570.00,31.24,39.00,23.10
2019-11-23,568.00,28.94,44.80,20.90
2019-11-24,564.00,29.12,40.50,16.60
2019-11-25,563.00,27.82,37.10,13.50
2019-11-26,553.00,14.63,27.50,3.70
2019-11-27,539.00,20.07,27.60,12.80
2019-11-28,550.00,24.33,32.70,16.90
2019-11-29,551.00,26.12,36.70,19.00
2019-11-30,551.00,21.27,26.10,14.80
2019-12-01,530.00,9.91,19.30,-6.40
2019-12-02,529.00,26.12,32.90,19.00
2019-12-03,538.00,32.37,39.80,26.60
2019-12-04,545.00,22.14,34.30,11.20
2019-12-05,539.00,27.24,36.80,14.60
2019-12-06,539.00,28.92,40.70,16.60
2019-12-07,539.00,27.12,37.50,12.70
2019-12-08,548.00,35.71,38.40,31.20
2019-12-09,550.00,26.79,37.50,14.90
2019-12-10,539.00,28.15,33.80,14.00
2019-12-11,532.00,20.17,30.80,10.10
2019-12-12,545.00,33.34,36.90,30.00
2019-12-13,541.01,30.66,35.70,26.20
2019-12-14,542.00,22.82,30.00,8.90
2019-12-15,529.00,9.98,19.30,-0.40
2019-12-16,511.00,11.56,23.60,-1.00
2019-12-17,481.00,-0.02,18.50,-14.10
2019-12-18,453.00,-0.99,11.50,-13.90
2019-12-19,465.00,14.49,23.30,-2.70
2019-12-20,505.00,26.40,37.70,16.80
2019-12-21,495.00,13.84,24.40,3.40
2019-12-22,494.01,16.77,24.60,11.80
2019-12-23,498.00,19.72,31.50,8.40
2019-12-24,505.00,32.15,37.70,25.20
2019-12-25,502.00,24.91,34.50,7.40
2019-12-26,496.00,12.14,21.30,3.70
2019-12-27,483.00,13.12,17.90,7.80
2019-12-28,478.00,4.62,17.10,-3.60
2019-12-29,471.00,8.76,16.40,0.80
2019-12-30,478.00,8.00,24.80,-9.40
2019-12-31,450.00,4.64,17.30,-12.30
2020-01-01,493.00,25.33,29.90,17.60
2020-01-02,493.00,24.47,28.80,11.30
2020-01-03,495.00,26.38,34.00,14.60
2020-01-04,482.00,17.16,34.80,2.10
2020-01-05,491.00,19.16,26.00,9.90
2020-01-06,494.00,25.10,28.60,22.90
2020-01-07,495.00,28.57,37.20,15.60
2020-01-08,495.00,24.32,35.30,13.40
2020-01-09,498.00,24.14,31.00,19.00
2020-01-10,490.00,7.09,19.10,-11.40
2020-01-11,482.00,21.19,26.10,13.50
2020-01-12,492.00,22.94,26.10,18.80
2020-01-13,486.00,22.06,24.70,18.80
2020-01-14,489.99,23.57,28.10,18.80
2020-01-15,482.00,14.61,33.00,-2.30
2020-01-16,468.00,12.33,22.90,-2.30
2020-01-17,484.00,21.91,32.40,1.20
2020-01-18,477.00,16.95,32.60,7.20
2020-01-19,476.00,14.08,29.20,-0.20
2020-01-20,463.00,9.41,22.20,-4.60
2020-01-21,474.00,27.24,34.80,20.60
2020-01-22,475.00,28.98,35.10,20.80
2020-01-23,471.00,27.96,34.60,20.00
2020-01-24,472.00,31.95,37.90,27.70
2020-01-25,470.00,32.68,37.00,27.10
2020-01-26,471.00,33.09,36.30,31.00
2020-01-27,488.00,32.17,36.20,29.80
2020-01-28,481.00,29.60,31.80,26.10
2020-01-29,482.00,29.48,38.90,25.50
2020-01-30,479.00,23.09,31.10,4.00
2020-01-31,470.00,17.50,25.70,9.30
2020-02-01,472.00,30.96,41.80,18.90
2020-02-02,473.00,23.29,33.50,12.60
2020-02-03,480.00,16.24,24.50,1.80
2020-02-04,460.99,-3.67,12.90,-17.20
2020-02-05,449.00,12.27,21.00,0.20
2020-02-06,481.00,23.16,28.60,16.90
2020-02-07,484.00,32.39,37.00,28.50
2020-02-08,469.00,29.79,37.60,12.20
2020-02-09,461.00,14.69,28.70,1.80
2020-02-10,456.00,14.38,31.60,-6.70
2020-02-11,440.00,5.17,18.80,-10.70
2020-02-12,459.00,20.27,37.10,12.80
2020-02-13,460.00,19.26,32.80,0.00
2020-02-14,450.00,14.11,34.30,-6.70
2020-02-15,449.00,15.46,27.60,-2.20
2020-02-16,466.00,28.49,31.80,25.10
2020-02-17,456.00,16.68,27.50,-3.20
2020-02-18,450.00,8.47,28.20,-14.00
2020-02-19,428.00,-6.80,15.20,-22.00
2020-02-20,383.00,-7.80,16.90,-24.50
2020-02-21,367.00,-3.82,23.70,-23.00
2020-02-22,404.00,4.18,28.30,-13.90
2020-02-23,415.00,12.16,33.70,-12.60
2020-02-24,429.00,21.85,31.90,8.30
2020-02-25,422.00,5.91,29.70,-11.50
2020-02-26,418.00,7.41,28.50,-9.80
2020-02-27,427.00,12.85,36.00,-7.60
2020-02-28,427.00,13.63,35.70,-4.70
2020-02-29,427.00,23.37,45.50,3.00
2020-03-01,419.00,28.63,39.80,11.90
2020-03-02,414.00,15.52,32.60,-5.30
2020-03-03,417.00,30.88,40.60,20.70
2020-03-04,420.00,36.38,46.70,29.30
2020-03-05,426.00,27.43,48.10,9.40
2020-03-06,428.00,27.95,48.00,9.80
2020-03-07,432.00,31.28,48.10,13.60
2020-03-08,445.00,36.11,44.50,29.80
2020-03-09,467.00,31.43,35.10,27.20
2020-03-10,471.00,33.39,43.40,24.40
2020-03-11,468.00,31.24,48.50,13.70
2020-03-12,478.00,34.54,42.20,18.60
2020-03-13,477.00,25.96,47.80,9.00
2020-03-14,490.00,34.01,41.50,24.50
2020-03-15,524.00,34.41,44.50,32.00
2020-03-16,557.00,35.87,53.50,27.50
2020-03-17,586.00,31.80,45.80,20.30
2020-03-18,587.00,32.88,46.40,26.70
2020-03-19,575.00,32.41,41.20,26.20
2020-03-20,572.00,35.15,44.50,28.50
