date,qu,qd
2008-07-31,906.25,1500.00
2008-08-01,850.16,1500.00
2008-08-02,965.42,1490.00
2008-08-03,935.89,1490.00
2008-08-04,993.93,1480.00
2008-08-05,895.63,1470.00
2008-08-06,913.53,1500.00
2008-08-07,1185.17,1520.00
2008-08-08,1118.07,1520.00
2008-08-09,918.15,1520.00
2008-08-10,948.92,1440.00
2008-08-11,928.71,1410.00
2008-08-12,980.88,1410.00
2008-08-13,954.28,1410.00
2008-08-14,1038.11,1410.00
2008-08-15,994.03,1400.00
2008-08-16,972.65,1440.00
2008-08-17,1080.60,1450.00
2008-08-18,1089.30,1450.00
2008-08-19,894.14,1450.00
2008-08-20,1131.80,1370.00
2008-08-21,902.25,1340.00
2008-08-22,1060.62,1340.00
2008-08-23,989.00,1270.00
2008-08-24,904.53,1220.00
2008-08-25,990.92,1220.00
2008-08-26,987.74,1230.00
2008-08-27,939.28,1260.00
2008-08-28,1038.55,1290.00
2008-08-29,1000.77,1290.00
2008-08-30,1029.23,1290.00
2008-08-31,817.89,1300.00
2008-09-01,1015.49,933.00
2008-09-02,987.61,1260.00
2008-09-03,994.82,1400.00
2008-09-04,943.60,1460.00
2008-09-05,1087.33,1470.00
2008-09-06,1032.02,1470.00
2008-09-07,953.24,1470.00
2008-09-08,1115.65,1430.00
2008-09-09,1001.36,1400.00
2008-09-10,1008.81,1400.00
2008-09-11,1056.46,1370.00
2008-09-12,1081.68,1320.00
2008-09-13,993.47,1280.00
2008-09-14,1071.62,1250.00
2008-09-15,1010.52,1250.00
2008-09-16,1052.10,1250.00
2008-09-17,1040.87,1280.00
2008-09-18,984.54,1310.00
2008-09-19,1049.07,1310.00
2008-09-20,1070.48,1310.00
2008-09-21,965.04,1310.00
2008-09-22,1046.31,1240.00
2008-09-23,1021.74,1170.00
2008-09-24,982.31,1110.00
2008-09-25,983.91,1070.00
2008-09-26,975.85,1040.00
2008-09-27,955.78,1040.00
2008-09-28,977.04,1040.00
2008-09-29,997.12,1040.00
2008-09-30,978.05,1020.00
2008-10-01,964.89,944.00
2008-10-02,1002.81,896.00
2008-10-03,961.01,855.00
2008-10-04,1286.47,839.00
2008-10-05,969.54,798.00
2008-10-06,903.16,728.00
2008-10-07,953.46,692.00
2008-10-08,913.90,651.00
2008-10-09,965.02,635.00
2008-10-10,841.15,637.00
2008-10-11,864.85,641.00
2008-10-12,786.29,641.00
2008-10-13,844.89,590.00
2008-10-14,887.03,489.00
2008-10-15,853.94,373.00
2008-10-16,887.53,271.00
2008-10-17,854.99,198.00
2008-10-18,806.08,188.00
2008-10-19,774.84,190.00
2008-10-20,859.72,155.00
2008-10-21,698.22,133.00
2008-10-22,776.04,134.00
2008-10-23,762.65,135.00
2008-10-24,791.50,136.00
2008-10-25,776.22,135.00
2008-10-26,780.99,73.00
2008-10-27,691.05,36.00
2008-10-28,757.88,24.00
2008-10-29,707.89,25.00
2008-10-30,656.15,28.00
2008-10-31,750.81,27.00
2008-11-01,779.09,28.00
2008-11-02,766.60,29.00
2008-11-03,962.61,29.00
2008-11-04,746.06,30.00
2008-11-05,934.39,30.00
2008-11-06,778.35,30.00
2008-11-07,722.14,30.00
2008-11-08,631.10,31.00
2008-11-09,600.94,32.00
2008-11-10,642.73,32.00
2008-11-11,865.94,33.00
2008-11-12,749.82,33.00
2008-11-13,687.99,26.00
2008-11-14,625.99,21.00
2008-11-15,631.15,22.00
2008-11-16,660.26,22.00
2008-11-17,607.76,28.00
2008-11-18,664.80,54.00
2008-11-19,563.48,97.00
2008-11-20,730.22,110.00
2008-11-21,667.70,110.00
2008-11-22,591.25,112.00
2008-11-23,589.16,111.00
2008-11-24,570.61,110.00
2008-11-25,573.20,110.00
2008-11-26,530.38,110.00
2008-11-27,536.28,110.00
2008-11-28,536.36,110.00
2008-11-29,621.18,109.00
2008-11-30,604.69,109.00
2008-12-01,606.45,109.00
2008-12-02,436.69,108.00
2008-12-03,540.08,105.00
2008-12-04,565.47,105.00
2008-12-05,559.96,117.00
2008-12-06,564.40,144.00
2008-12-07,651.72,144.00
2008-12-08,503.92,144.00
2008-12-09,592.53,144.00
2008-12-10,484.19,144.00
2008-12-11,528.91,144.00
2008-12-12,961.07,143.00
2008-12-13,568.96,142.00
2008-12-14,534.34,142.00
2008-12-15,602.08,142.00
2008-12-16,560.42,142.00
2008-12-17,497.07,142.00
2008-12-18,975.22,142.00
2008-12-19,681.23,142.00
2008-12-20,845.07,142.00
2008-12-21,688.46,141.00
2008-12-22,817.51,140.00
2008-12-23,541.72,140.00
2008-12-24,1007.09,140.00
2008-12-25,472.46,138.00
2008-12-26,478.80,137.00
2008-12-27,893.61,137.00
2008-12-28,1017.58,138.00
2008-12-29,1175.06,162.00
2008-12-30,570.12,204.00
2008-12-31,417.27,217.00
2009-01-01,774.21,217.00
2009-01-02,947.79,216.00
2009-01-03,509.05,216.00
2009-01-04,611.88,215.00
2009-01-05,715.63,215.00
2009-01-06,712.70,216.00
2009-01-07,468.30,216.00
2009-01-08,757.24,216.00
2009-01-09,518.30,216.00
2009-01-10,387.48,216.00
2009-01-11,548.90,215.00
2009-01-12,522.09,215.00
2009-01-13,497.28,215.00
2009-01-14,447.87,215.00
2009-01-15,447.28,215.00
2009-01-16,500.41,215.00
2009-01-17,427.37,216.00
2009-01-18,527.40,216.00
2009-01-19,428.47,216.00
2009-01-20,447.24,216.00
2009-01-21,455.27,216.00
2009-01-22,520.94,216.00
2009-01-23,425.17,216.00
2009-01-24,501.71,216.00
2009-01-25,472.72,217.00
2009-01-26,502.58,217.00
2009-01-27,314.21,217.00
2009-01-28,570.45,216.00
2009-01-29,1459.40,216.00
2009-01-30,432.65,241.00
2009-01-31,491.33,263.00
2009-02-01,365.35,263.00
2009-02-02,449.94,263.00
2009-02-03,472.50,289.00
2009-02-04,549.99,355.00
2009-02-05,507.36,391.00
2009-02-06,567.71,391.00
2009-02-07,446.88,391.00
2009-02-08,476.88,390.00
2009-02-09,488.87,390.00
2009-02-10,548.69,417.00
2009-02-11,450.00,450.00
2009-02-12,472.29,450.00
2009-02-13,529.44,450.00
2009-02-14,558.60,449.00
2009-02-15,479.94,450.00
2009-02-16,529.67,450.00
2009-02-17,449.00,449.00
2009-02-18,479.00,449.00
2009-02-19,471.47,448.00
2009-02-20,675.67,448.00
2009-02-21,372.10,448.00
2009-02-22,847.66,449.00
2009-02-23,604.27,448.00
2009-02-24,477.37,447.00
2009-02-25,719.33,447.00
2009-02-26,683.35,447.00
2009-02-27,501.05,447.00
2009-02-28,399.73,446.00
2009-03-01,572.88,446.00
2009-03-02,762.17,447.00
2009-03-03,436.70,447.00
2009-03-04,579.00,445.00
2009-03-05,548.81,445.00
2009-03-06,445.00,445.00
2009-03-07,475.48,444.00
2009-03-08,545.22,444.00
2009-03-09,561.41,427.00
2009-03-10,450.36,416.00
2009-03-11,334.80,416.00
2009-03-12,508.66,397.00
2009-03-13,538.16,369.00
2009-03-14,472.10,360.00
2009-03-15,882.60,360.00
2009-03-16,687.70,361.00
2009-03-17,440.53,360.00
2009-03-18,519.54,360.00
2009-03-19,447.59,360.00
2009-03-20,581.22,360.00
2009-03-21,439.34,360.00
2009-03-22,535.27,360.00
2009-03-23,439.55,360.00
2009-03-24,441.22,360.00
2009-03-25,639.24,360.00
2009-03-26,278.56,360.00
2009-03-27,521.33,360.00
2009-03-28,926.92,360.00
2009-03-29,341.86,383.00
2009-03-30,389.29,414.00
2009-03-31,565.10,413.00
2009-04-01,383.26,414.00
2009-04-02,837.24,399.00
2009-04-03,432.60,386.00
2009-04-04,408.77,386.00
2009-04-05,408.92,385.00
2009-04-06,544.75,385.00
2009-04-07,454.76,385.00
2009-04-08,512.26,386.00
2009-04-09,514.10,386.00
2009-04-10,544.72,418.00
2009-04-11,435.81,549.00
2009-04-12,437.07,695.00
2009-04-13,492.55,716.00
2009-04-14,481.26,671.00
2009-04-15,335.73,648.00
2009-04-16,433.52,669.00
2009-04-17,767.54,751.00
2009-04-18,382.88,865.00
2009-04-19,474.24,904.00
2009-04-20,323.82,903.00
2009-04-21,517.11,951.00
2009-04-22,789.39,1120.00
2009-04-23,162.33,1220.00
2009-04-24,433.35,1190.00
2009-04-25,625.95,1140.00
2009-04-26,416.37,1100.00
2009-04-27,443.97,953.00
2009-04-28,691.92,798.00
2009-04-29,675.62,695.00
2009-04-30,143.87,615.00
2009-05-01,1004.43,616.00
2009-05-02,640.49,616.00
2009-05-03,834.63,555.00
2009-05-04,1101.46,448.00
2009-05-05,495.78,399.00
2009-05-06,843.16,423.00
2009-05-07,663.86,532.00
2009-05-08,667.00,667.00
2009-05-09,521.63,784.00
2009-05-10,614.47,805.00
2009-05-11,699.27,806.00
2009-05-12,545.80,806.00
2009-05-13,825.71,816.00
2009-05-14,647.18,840.00
2009-05-15,569.98,985.00
2009-05-16,733.74,1180.00
2009-05-17,696.12,1270.00
2009-05-18,540.87,1320.00
2009-05-19,666.18,1400.00
2009-05-20,499.57,1490.00
2009-05-21,690.97,1470.00
2009-05-22,691.00,1430.00
2009-05-23,757.07,1390.00
2009-05-24,621.56,1330.00
2009-05-25,615.18,1290.00
2009-05-26,657.34,1280.00
2009-05-27,711.88,1330.00
2009-05-28,979.92,1350.00
2009-05-29,607.90,1350.00
2009-05-30,809.81,1350.00
2009-05-31,810.44,1350.00
2009-06-01,894.27,1310.00
2009-06-02,937.17,1180.00
2009-06-03,1167.95,1120.00
2009-06-04,843.89,963.00
2009-06-05,784.09,881.00
2009-06-06,615.42,880.00
2009-06-07,714.35,882.00
2009-06-08,716.41,881.00
2009-06-09,856.22,880.00
2009-06-10,732.07,849.00
2009-06-11,1020.32,729.00
2009-06-12,830.17,706.00
2009-06-13,687.88,706.00
2009-06-14,734.94,705.00
2009-06-15,647.47,667.00
2009-06-16,823.52,645.00
2009-06-17,552.81,669.00
2009-06-18,583.28,892.00
2009-06-19,662.97,996.00
2009-06-20,614.52,996.00
2009-06-21,669.06,997.00
2009-06-22,679.16,1030.00
2009-06-23,657.70,1110.00
2009-06-24,521.32,1190.00
2009-06-25,714.37,1310.00
2009-06-26,643.16,1350.00
2009-06-27,710.63,1350.00
2009-06-28,711.45,1350.00
2009-06-29,622.83,1420.00
2009-06-30,665.11,1530.00
2009-07-01,734.32,1570.00
2009-07-02,753.46,1650.00
2009-07-03,676.49,1680.00
2009-07-04,829.52,1710.00
2009-07-05,645.23,1740.00
2009-07-06,797.20,1770.00
2009-07-07,759.81,1810.00
2009-07-08,857.01,1880.00
2009-07-09,865.76,1900.00
2009-07-10,992.13,1870.00
2009-07-11,892.91,1820.00
2009-07-12,742.15,1790.00
2009-07-13,740.45,1570.00
2009-07-14,754.03,1450.00
2009-07-15,752.30,1450.00
2009-07-16,702.72,1490.00
2009-07-17,679.49,1520.00
2009-07-18,689.23,1580.00
2009-07-19,762.75,1600.00
2009-07-20,808.70,1650.00
2009-07-21,815.52,1680.00
2009-07-22,792.37,1720.00
2009-07-23,827.20,1750.00
2009-07-24,879.85,1750.00
2009-07-25,843.07,1750.00
2009-07-26,877.58,1760.00
2009-07-27,901.73,1720.00
2009-07-28,885.89,1650.00
2009-07-29,889.80,1560.00
2009-07-30,862.17,1500.00
2009-07-31,870.22,1480.00
2009-08-01,827.84,1370.00
2009-08-02,802.26,1310.00
2009-08-03,777.70,1280.00
2009-08-04,730.26,1240.00
2009-08-05,723.96,1220.00
2009-08-06,1042.29,1230.00
2009-08-07,646.82,1230.00
2009-08-08,768.55,1240.00
2009-08-09,829.69,1240.00
2009-08-10,828.32,1300.00
2009-08-11,803.34,1330.00
2009-08-12,851.23,1340.00
2009-08-13,826.27,1390.00
2009-08-14,915.42,1420.00
2009-08-15,856.60,1430.00
2009-08-16,888.98,1430.00
2009-08-17,941.26,1430.00
2009-08-18,946.94,1380.00
2009-08-19,945.83,1330.00
2009-08-20,878.92,1330.00
2009-08-21,883.91,1350.00
2009-08-22,1008.72,1390.00
2009-08-23,868.34,1400.00
2009-08-24,1017.84,1460.00
2009-08-25,997.40,1500.00
2009-08-26,1021.97,1540.00
2009-08-27,910.99,1550.00
2009-08-28,980.89,1550.00
2009-08-29,969.63,1550.00
2009-08-30,1002.64,1550.00
2009-08-31,1024.68,1500.00
2009-09-01,1060.04,1420.00
2009-09-02,980.04,1410.00
2009-09-03,1056.68,1410.00
2009-09-04,1004.53,1410.00
2009-09-05,984.66,1410.00
2009-09-06,1010.90,1410.00
2009-09-07,1094.39,1410.00
2009-09-08,964.83,1380.00
2009-09-09,1000.46,1310.00
2009-09-10,1060.73,1270.00
2009-09-11,1028.20,1240.00
2009-09-12,1012.82,1180.00
2009-09-13,1039.58,1180.00
2009-09-14,936.28,1160.00
2009-09-15,1002.19,1120.00
2009-09-16,1108.10,1100.00
2009-09-17,805.83,1100.00
2009-09-18,962.78,1100.00
2009-09-19,989.28,1100.00
2009-09-20,958.33,1100.00
2009-09-21,916.10,1100.00
2009-09-22,964.25,1100.00
2009-09-23,975.29,1100.00
2009-09-24,970.05,1100.00
2009-09-25,908.98,1100.00
2009-09-26,954.72,1100.00
2009-09-27,931.12,1100.00
2009-09-28,983.24,1030.00
2009-09-29,901.16,957.00
2009-09-30,890.42,874.00
2009-10-01,883.30,846.00
2009-10-02,947.03,782.00
2009-10-03,933.51,703.00
2009-10-04,867.56,561.00
2009-10-05,780.63,436.00
2009-10-06,901.83,333.00
2009-10-07,811.37,301.00
2009-10-08,937.88,301.00
2009-10-09,732.60,301.00
2009-10-10,803.35,302.00
2009-10-11,794.89,302.00
2009-10-12,771.57,260.00
2009-10-13,911.74,181.00
2009-10-14,1021.88,133.00
2009-10-15,922.80,116.00
2009-10-16,792.82,117.00
2009-10-17,738.05,117.00
2009-10-18,766.22,118.00
2009-10-19,688.76,119.00
2009-10-20,673.66,119.00
2009-10-21,679.92,120.00
2009-10-22,649.90,121.00
2009-10-23,894.27,121.00
2009-10-24,617.27,122.00
2009-10-25,731.60,123.00
2009-10-26,886.31,123.00
2009-10-27,789.04,124.00
2009-10-28,597.92,124.00
2009-10-29,715.00,125.00
2009-10-30,765.03,125.00
2009-10-31,707.57,125.00
2009-11-01,713.66,126.00
2009-11-02,683.11,127.00
2009-11-03,656.29,127.00
2009-11-04,541.16,108.00
2009-11-05,888.76,89.00
2009-11-06,631.23,134.00
2009-11-07,691.19,130.00
2009-11-08,707.89,130.00
2009-11-09,547.70,133.00
2009-11-10,723.32,135.00
2009-11-11,661.71,133.00
2009-11-12,684.12,132.00
2009-11-13,653.32,132.00
2009-11-14,618.66,133.00
2009-11-15,532.30,134.00
2009-11-16,519.18,133.00
2009-11-17,784.22,134.00
2009-11-18,641.65,136.00
2009-11-19,513.07,138.00
2009-11-20,687.47,138.00
2009-11-21,652.20,136.00
2009-11-22,892.84,135.00
2009-11-23,580.19,134.00
2009-11-24,545.79,135.00
2009-11-25,710.21,134.00
2009-11-26,641.30,134.00
2009-11-27,456.06,135.00
2009-11-28,588.68,136.00
2009-11-29,546.37,136.00
2009-11-30,529.63,137.00
2009-12-01,658.75,138.00
2009-12-02,498.23,138.00
2009-12-03,583.10,138.00
2009-12-04,460.81,138.00
2009-12-05,548.18,140.00
2009-12-06,551.60,141.00
2009-12-07,554.88,142.00
2009-12-08,455.41,144.00
2009-12-09,539.98,145.00
2009-12-10,524.38,146.00
2009-12-11,400.69,148.00
2009-12-12,741.00,149.00
2009-12-13,466.87,149.00
2009-12-14,512.18,148.00
2009-12-15,1053.26,130.00
2009-12-16,548.99,116.00
2009-12-17,528.92,116.00
2009-12-18,462.08,112.00
2009-12-19,593.09,110.00
2009-12-20,572.52,111.00
2009-12-21,622.81,112.00
2009-12-22,604.35,113.00
2009-12-23,405.21,114.00
2009-12-24,500.36,116.00
2009-12-25,524.69,117.00
2009-12-26,460.93,118.00
2009-12-27,533.11,119.00
2009-12-28,463.97,120.00
2009-12-29,743.39,122.00
2009-12-30,496.12,123.00
2009-12-31,1160.68,114.00
2010-01-01,714.69,111.00
2010-01-02,451.18,112.00
2010-01-03,466.26,112.00
2010-01-04,435.22,113.00
2010-01-05,897.60,114.00
2010-01-06,518.81,116.00
2010-01-07,425.58,116.00
2010-01-08,563.10,117.00
2010-01-09,450.72,118.00
2010-01-10,460.02,119.00
2010-01-11,570.15,119.00
2010-01-12,674.98,120.00
2010-01-13,356.81,117.00
2010-01-14,471.24,116.00
2010-01-15,466.56,116.00
2010-01-16,531.78,117.00
2010-01-17,581.32,117.00
2010-01-18,441.22,118.00
2010-01-19,483.42,119.00
2010-01-20,423.02,120.00
2010-01-21,395.52,120.00
2010-01-22,518.65,121.00
2010-01-23,397.94,122.00
2010-01-24,714.85,123.00
2010-01-25,628.63,123.00
2010-01-26,446.05,124.00
2010-01-27,341.96,125.00
2010-01-28,384.79,126.00
2010-01-29,558.51,126.00
2010-01-30,557.62,127.00
2010-01-31,422.21,128.00
2010-02-01,435.37,129.00
2010-02-02,424.16,129.00
2010-02-03,403.20,114.00
2010-02-04,533.77,102.00
2010-02-05,488.24,102.00
2010-02-06,469.68,102.00
2010-02-07,417.29,102.00
2010-02-08,353.20,102.00
2010-02-09,411.70,102.00
2010-02-10,425.28,102.00
2010-02-11,410.74,102.00
2010-02-12,487.08,101.00
2010-02-13,426.49,100.00
2010-02-14,335.05,99.00
2010-02-15,434.32,99.00
2010-02-16,457.76,99.00
2010-02-17,389.56,99.00
2010-02-18,326.70,99.00
2010-02-19,498.63,99.00
2010-02-20,229.98,99.00
2010-02-21,325.71,99.00
2010-02-22,383.05,99.00
2010-02-23,522.29,116.00
2010-02-24,413.85,129.00
2010-02-25,193.86,128.00
2010-02-26,499.30,128.00
2010-02-27,450.28,127.00
2010-02-28,313.05,127.00
2010-03-01,393.07,127.00
2010-03-02,327.77,127.00
2010-03-03,596.28,138.00
2010-03-04,250.43,162.00
2010-03-05,485.00,163.00
2010-03-06,206.79,162.00
2010-03-07,205.89,161.00
2010-03-08,676.37,161.00
2010-03-09,430.50,161.00
2010-03-10,123.07,168.00
2010-03-11,385.52,183.00
2010-03-12,453.13,182.00
2010-03-13,395.23,182.00
2010-03-14,340.67,182.00
2010-03-15,372.50,182.00
2010-03-16,259.46,190.00
2010-03-17,365.21,206.00
2010-03-18,433.53,216.00
2010-03-19,334.82,257.00
2010-03-20,388.48,284.00
2010-03-21,517.34,287.00
2010-03-22,245.89,290.00
2010-03-23,508.89,293.00
2010-03-24,364.66,296.00
2010-03-25,570.05,299.00
2010-03-26,414.07,302.00
2010-03-27,373.40,305.00
2010-03-28,570.12,307.00
2010-03-29,1085.43,348.00
2010-03-30,448.96,389.00
2010-03-31,356.33,423.00
2010-04-01,482.32,447.00
2010-04-02,768.51,493.00
2010-04-03,449.11,492.00
2010-04-04,529.03,491.00
2010-04-05,198.50,437.00
2010-04-06,503.05,375.00
2010-04-07,513.00,375.00
2010-04-08,448.59,374.00
2010-04-09,338.73,374.00
2010-04-10,443.10,420.00
2010-04-11,535.91,507.00
2010-04-12,408.98,564.00
2010-04-13,446.66,602.00
2010-04-14,465.54,641.00
2010-04-15,455.23,609.00
2010-04-16,507.54,586.00
2010-04-17,473.25,586.00
2010-04-18,376.86,585.00
2010-04-19,361.63,611.00
2010-04-20,696.40,672.00
2010-04-21,395.24,684.00
2010-04-22,262.47,693.00
2010-04-23,362.81,735.00
2010-04-24,366.05,756.00
2010-04-25,321.96,755.00
2010-04-26,674.39,754.00
2010-04-27,502.00,753.00
2010-04-28,423.10,806.00
2010-04-29,527.02,917.00
2010-04-30,292.36,992.00
2010-05-01,340.09,988.00
2010-05-02,486.29,986.00
2010-05-03,706.67,998.00
2010-05-04,396.32,1050.00
2010-05-05,354.12,1140.00
2010-05-06,467.30,1190.00
2010-05-07,430.69,1240.00
2010-05-08,427.45,1320.00
2010-05-09,542.30,1320.00
2010-05-10,736.90,1320.00
2010-05-11,323.77,1380.00
2010-05-12,602.98,1420.00
2010-05-13,491.04,1420.00
2010-05-14,492.30,1440.00
2010-05-15,549.76,1460.00
2010-05-16,614.00,1470.00
2010-05-17,601.54,1520.00
2010-05-18,537.92,1570.00
2010-05-19,709.42,1570.00
2010-05-20,620.60,1480.00
2010-05-21,626.76,1360.00
2010-05-22,570.95,1320.00
2010-05-23,642.29,1320.00
2010-05-24,624.29,1270.00
2010-05-25,686.78,1240.00
2010-05-26,640.13,1210.00
2010-05-27,735.64,1190.00
2010-05-28,591.78,1180.00
2010-05-29,566.19,1170.00
2010-05-30,588.30,1170.00
2010-05-31,800.66,1110.00
2010-06-01,632.11,1010.00
2010-06-02,1104.93,925.00
2010-06-03,919.14,896.00
2010-06-04,1014.57,833.00
2010-06-05,789.63,787.00
2010-06-06,848.18,757.00
2010-06-07,746.03,789.00
2010-06-08,732.20,869.00
2010-06-09,712.95,911.00
2010-06-10,801.98,912.00
2010-06-11,732.76,932.00
2010-06-12,618.94,952.00
2010-06-13,749.76,950.00
2010-06-14,543.30,1090.00
2010-06-15,783.08,1260.00
2010-06-16,554.39,1320.00
2010-06-17,692.48,1340.00
2010-06-18,683.47,1350.00
2010-06-19,793.75,1350.00
2010-06-20,625.56,1350.00
2010-06-21,654.87,1270.00
2010-06-22,732.65,1220.00
2010-06-23,734.27,1220.00
2010-06-24,690.65,1220.00
2010-06-25,669.41,1250.00
2010-06-26,666.57,1270.00
2010-06-27,772.40,1270.00
2010-06-28,667.24,1360.00
2010-06-29,645.46,1550.00
2010-06-30,762.41,1590.00
2010-07-01,524.08,1700.00
2010-07-02,861.09,1750.00
2010-07-03,729.39,1780.00
2010-07-04,783.88,1800.00
2010-07-05,754.47,1800.00
2010-07-06,743.32,1830.00
2010-07-07,926.02,1850.00
2010-07-08,842.71,1880.00
2010-07-09,830.63,1900.00
2010-07-10,844.66,1900.00
2010-07-11,825.82,1890.00
2010-07-12,833.81,1830.00
2010-07-13,826.70,1790.00
2010-07-14,779.14,1790.00
2010-07-15,963.94,1860.00
2010-07-16,789.36,1890.00
2010-07-17,942.21,1890.00
2010-07-18,898.07,1890.00
2010-07-19,942.39,1850.00
2010-07-20,946.55,1830.00
2010-07-21,912.64,1730.00
2010-07-22,787.01,1660.00
2010-07-23,938.10,1660.00
2010-07-24,981.84,1650.00
2010-07-25,920.99,1640.00
2010-07-26,958.37,1640.00
2010-07-27,973.97,1630.00
2010-07-28,1002.85,1630.00
2010-07-29,926.11,1610.00
2010-07-30,901.90,1580.00
2010-07-31,860.70,1570.00
2010-08-01,891.09,1570.00
2010-08-02,881.72,1510.00
2010-08-03,906.28,1460.00
2010-08-04,917.59,1440.00
2010-08-05,885.50,1510.00
2010-08-06,1003.22,1590.00
2010-08-07,966.93,1630.00
2010-08-08,932.69,1630.00
2010-08-09,968.88,1620.00
2010-08-10,1011.04,1610.00
2010-08-11,1002.96,1610.00
2010-08-12,983.33,1600.00
2010-08-13,987.99,1590.00
2010-08-14,986.91,1580.00
2010-08-15,947.58,1570.00
2010-08-16,1067.11,1640.00
2010-08-17,998.74,1690.00
2010-08-18,1017.95,1680.00
2010-08-19,1029.71,1730.00
2010-08-20,1032.71,1760.00
2010-08-21,1053.06,1740.00
2010-08-22,984.22,1730.00
2010-08-23,1027.77,1720.00
2010-08-24,1032.21,1700.00
2010-08-25,995.89,1690.00
2010-08-26,1072.39,1670.00
2010-08-27,994.36,1660.00
2010-08-28,1076.46,1650.00
2010-08-29,1010.04,1630.00
2010-08-30,1121.30,1520.00
2010-08-31,974.20,1420.00
2010-09-01,953.94,1380.00
2010-09-02,955.91,1340.00
2010-09-03,974.82,1330.00
2010-09-04,961.17,1330.00
2010-09-05,895.80,1320.00
2010-09-06,915.69,1320.00
2010-09-07,1007.75,1350.00
2010-09-08,963.68,1350.00
2010-09-09,937.15,1300.00
2010-09-10,936.59,1240.00
2010-09-11,931.42,1220.00
2010-09-12,917.23,1170.00
2010-09-13,948.09,1100.00
2010-09-14,885.94,1020.00
2010-09-15,910.23,973.00
2010-09-16,918.67,974.00
2010-09-17,978.03,974.00
2010-09-18,1073.25,935.00
2010-09-19,1050.90,861.00
2010-09-20,915.87,772.00
2010-09-21,923.92,713.00
2010-09-22,867.36,714.00
2010-09-23,871.64,716.00
2010-09-24,896.13,718.00
2010-09-25,811.82,757.00
2010-09-26,948.76,806.00
2010-09-27,898.84,818.00
2010-09-28,861.26,853.00
2010-09-29,894.56,874.00
2010-09-30,863.61,875.00
2010-10-01,896.37,876.00
2010-10-02,844.86,877.00
2010-10-03,930.39,878.00
2010-10-04,868.44,880.00
2010-10-05,751.47,877.00
2010-10-06,902.38,841.00
2010-10-07,893.20,811.00
2010-10-08,832.22,777.00
2010-10-09,896.22,768.00
2010-10-10,906.95,769.00
2010-10-11,781.82,707.00
2010-10-12,855.07,566.00
2010-10-13,816.75,441.00
2010-10-14,772.48,334.00
2010-10-15,791.62,237.00
2010-10-16,750.09,156.00
2010-10-17,752.95,87.00
2010-10-18,758.15,42.00
2010-10-19,703.13,22.00
2010-10-20,787.39,20.00
2010-10-21,730.50,19.00
2010-10-22,697.22,19.00
2010-10-23,830.10,20.00
2010-10-24,1202.27,21.00
2010-10-25,905.09,21.00
2010-10-26,758.26,21.00
2010-10-27,707.22,22.00
2010-10-28,784.42,22.00
2010-10-29,725.20,22.00
2010-10-30,705.86,22.00
2010-10-31,752.17,23.00
2010-11-01,694.28,23.00
2010-11-02,661.04,24.00
2010-11-03,745.36,24.00
2010-11-04,622.49,24.00
2010-11-05,690.89,24.00
2010-11-06,644.36,24.00
2010-11-07,793.42,25.00
2010-11-08,622.04,25.00
2010-11-09,783.55,26.00
2010-11-10,680.98,26.00
2010-11-11,694.16,26.00
2010-11-12,626.48,27.00
2010-11-13,618.83,27.00
2010-11-14,575.33,27.00
2010-11-15,792.40,28.00
2010-11-16,513.89,27.00
2010-11-17,673.50,25.00
2010-11-18,784.80,25.00
2010-11-19,479.52,25.00
2010-11-20,590.10,26.00
2010-11-21,578.78,26.00
2010-11-22,848.34,26.00
2010-11-23,609.35,27.00
2010-11-24,536.45,28.00
2010-11-25,511.35,28.00
2010-11-26,647.11,28.00
2010-11-27,671.09,28.00
2010-11-28,531.19,28.00
2010-11-29,585.63,29.00
2010-11-30,847.47,30.00
2010-12-01,673.33,30.00
2010-12-02,694.25,30.00
2010-12-03,585.05,30.00
2010-12-04,580.14,31.00
2010-12-05,557.12,32.00
2010-12-06,584.78,32.00
2010-12-07,652.53,31.00
2010-12-08,540.23,27.00
2010-12-09,772.77,24.00
2010-12-10,527.89,24.00
2010-12-11,894.57,25.00
2010-12-12,599.58,25.00
2010-12-13,855.30,25.00
2010-12-14,785.62,26.00
2010-12-15,577.37,26.00
2010-12-16,549.61,26.00
2010-12-17,707.85,26.00
2010-12-18,935.82,26.00
2010-12-19,785.74,26.00
2010-12-20,555.73,27.00
2010-12-21,484.74,27.00
2010-12-22,627.51,27.00
