date,qu,mm,mx,mn,qd
2005-11-05,60.59,31.91,39.60,25.20,1.73
2005-11-06,77.68,38.06,42.90,28.40,2.62
2005-11-07,77.69,42.59,54.30,35.90,3.00
2005-11-08,84.34,35.55,42.90,29.70,2.66
2005-11-09,67.16,34.01,49.60,22.80,1.80
2005-11-10,64.94,41.99,59.20,31.10,1.87
2005-11-11,60.97,41.95,54.80,33.10,1.87
2005-11-12,58.66,35.79,43.20,26.00,2.19
2005-11-13,61.33,30.51,38.40,26.40,2.54
2005-11-14,57.09,34.81,43.40,20.90,2.64
2005-11-15,47.95,24.76,35.50,14.50,2.62
2005-11-16,59.83,26.93,40.70,16.60,2.70
2005-11-17,57.10,28.72,42.70,19.50,2.60
2005-11-18,54.38,28.24,39.90,20.30,2.66
2005-11-19,56.65,32.24,50.20,21.60,2.78
2005-11-20,55.94,33.65,51.50,22.50,2.80
2005-11-21,56.12,34.74,54.10,24.10,2.80
2005-11-22,54.99,34.88,54.80,24.00,2.80
2005-11-23,55.48,32.86,50.90,22.30,2.80
2005-11-24,54.25,30.64,48.30,20.50,2.83
2005-11-25,63.63,30.68,40.80,23.00,3.00
2005-11-26,60.97,29.43,35.00,19.10,2.50
2005-11-27,41.42,17.29,27.10,10.30,2.00
2005-11-28,29.11,13.90,27.10,4.00,1.50
2005-11-29,50.64,22.57,30.30,15.90,2.00
2005-11-30,43.92,23.64,30.00,14.90,2.00
2005-12-01,67.31,24.99,30.40,18.00,2.00
2005-12-02,43.44,27.48,38.60,15.60,2.50
2005-12-03,43.22,13.23,26.00,4.20,2.00
2005-12-04,31.11,9.68,25.20,0.90,1.00
2005-12-05,34.51,5.87,20.10,-1.59,1.00
2005-12-06,47.70,11.27,20.90,1.80,1.50
2005-12-07,43.87,-0.73,9.80,-7.69,1.00
2005-12-08,36.53,-1.47,12.00,-10.09,0.50
2005-12-09,49.91,5.50,22.30,-1.89,1.00
2005-12-10,52.09,6.04,25.00,-3.49,1.00
2005-12-11,54.90,12.89,29.00,3.10,1.50
2005-12-12,57.18,16.89,33.20,8.10,2.00
2005-12-13,54.50,8.17,18.40,-4.09,1.50
2005-12-14,49.01,4.73,18.80,-7.09,1.00
2005-12-15,49.77,7.19,19.20,-0.89,1.50
2005-12-16,52.05,8.25,18.10,-1.59,1.50
2005-12-17,52.94,12.15,22.20,4.00,2.00
2005-12-18,50.46,10.81,21.90,-1.19,1.00
2005-12-19,54.96,25.27,30.20,20.60,1.50
2005-12-20,58.26,29.82,37.60,24.10,1.50
2005-12-21,62.52,34.71,39.70,26.80,1.55
2005-12-22,92.44,38.00,42.10,34.60,3.81
2005-12-23,86.72,36.79,46.10,25.20,4.82
2005-12-24,71.51,30.82,42.90,23.80,4.44
2005-12-25,69.05,33.53,47.10,25.60,4.27
2005-12-26,73.64,35.91,39.00,33.70,4.75
2005-12-27,68.26,31.96,37.60,26.60,4.66
2005-12-28,105.40,33.94,38.90,31.30,5.00
2005-12-29,102.64,30.72,40.10,22.10,5.00
2005-12-30,101.50,27.38,31.30,23.40,4.00
2005-12-31,104.69,32.94,36.30,31.30,4.50
2006-01-01,84.67,30.87,34.10,26.00,4.00
2006-01-02,102.24,31.46,33.30,27.50,4.00
2006-01-03,77.87,29.91,34.80,25.90,4.00
2006-01-04,68.24,23.65,29.10,13.70,3.50
2006-01-05,47.14,17.30,26.60,11.50,3.00
2006-01-06,62.18,22.35,31.50,12.80,3.00
2006-01-07,82.95,31.91,42.50,24.40,4.00
2006-01-08,68.01,25.23,34.80,9.20,3.50
2006-01-09,35.05,12.04,22.40,2.30,2.50
2006-01-10,79.16,23.17,29.30,13.40,3.00
2006-01-11,85.54,33.76,43.60,20.80,4.00
2006-01-12,54.79,19.63,30.70,13.60,3.00
2006-01-13,70.95,28.24,35.50,19.60,3.50
2006-01-14,75.89,32.60,37.10,28.40,3.50
2006-01-15,71.55,26.23,34.10,12.70,3.00
2006-01-16,35.33,8.90,16.60,-2.19,2.00
2006-01-17,71.69,20.55,26.10,10.10,2.50
2006-01-18,71.67,28.70,37.30,18.50,3.50
2006-01-19,56.07,13.07,24.60,5.80,3.00
2006-01-20,56.00,17.33,28.30,4.40,2.50
2006-01-21,63.01,13.59,22.50,3.00,2.50
2006-01-22,42.48,5.66,19.40,-2.69,2.00
2006-01-23,50.15,8.77,23.60,0.80,2.50
2006-01-24,59.43,14.25,28.30,1.00,2.50
2006-01-25,67.06,20.66,32.70,12.00,3.00
2006-01-26,64.39,19.95,34.10,8.70,3.50
2006-01-27,71.56,22.35,33.80,8.30,3.50
2006-01-28,67.06,16.67,28.30,4.50,3.00
2006-01-29,58.16,15.58,27.60,3.90,3.00
2006-01-30,84.17,29.44,37.30,21.30,10.00
2006-01-31,86.93,24.63,34.10,13.40,80.00
2006-02-01,41.34,29.92,37.00,24.20,150.00
2006-02-02,40.96,20.96,36.60,10.80,203.00
2006-02-03,46.29,21.64,33.60,13.80,244.00
2006-02-04,52.66,24.50,37.00,16.10,261.00
2006-02-05,37.41,19.91,33.60,8.40,259.00
2006-02-06,31.94,10.87,23.10,2.30,257.00
2006-02-07,35.63,12.32,27.80,3.80,256.00
2006-02-08,38.48,15.61,30.80,6.90,287.00
2006-02-09,42.28,13.95,25.90,5.30,312.00
2006-02-10,35.49,8.49,26.40,-0.79,311.00
2006-02-11,28.50,7.55,22.30,-2.59,308.00
2006-02-12,38.08,14.07,34.80,3.20,306.00
2006-02-13,48.74,12.64,26.10,2.90,304.00
2006-02-14,54.85,16.96,28.80,2.40,304.00
2006-02-15,52.24,15.32,23.40,5.80,304.00
2006-02-16,43.21,6.04,18.10,-6.09,301.00
2006-02-17,37.20,1.22,17.80,-8.59,299.00
2006-02-18,40.99,8.45,23.40,-6.59,296.00
2006-02-19,51.89,8.01,20.80,-4.19,293.00
2006-02-20,44.88,2.62,17.20,-10.59,291.00
2006-02-21,51.74,9.49,23.00,-0.79,288.00
2006-02-22,46.57,14.96,35.20,2.80,284.00
2006-02-23,47.67,24.08,36.00,9.80,282.00
2006-02-24,99.70,30.71,37.50,16.40,148.00
2006-02-25,69.54,22.05,35.20,12.90,8.00
2006-02-26,69.98,26.06,40.20,14.20,6.00
2006-02-27,78.01,34.61,39.60,27.10,5.50
2006-02-28,102.13,37.60,43.70,32.70,7.03
2006-03-01,106.16,28.39,42.90,17.50,10.30
2006-03-02,102.79,26.85,38.30,16.90,11.10
2006-03-03,110.30,30.78,40.30,21.10,13.20
2006-03-04,108.47,27.73,34.30,17.30,14.50
2006-03-05,97.66,24.83,35.90,13.10,13.10
2006-03-06,109.68,31.60,36.30,23.80,13.90
2006-03-07,96.04,28.33,42.40,17.20,12.40
2006-03-08,48.08,24.45,36.00,11.30,135.00
2006-03-09,76.57,22.00,30.40,8.10,293.00
2006-03-10,54.86,13.79,29.80,1.10,289.00
2006-03-11,70.57,21.33,32.60,13.10,286.00
2006-03-12,58.66,18.80,33.00,7.70,282.00
2006-03-13,56.28,17.56,33.30,6.50,279.00
2006-03-14,58.65,22.82,28.70,10.00,276.00
2006-03-15,57.73,24.87,33.70,13.40,271.00
2006-03-16,47.30,26.45,33.70,13.00,267.00
2006-03-17,50.38,32.45,41.60,26.30,264.00
2006-03-18,49.74,30.98,37.30,24.90,262.00
2006-03-19,50.23,30.82,41.10,25.30,260.00
2006-03-20,52.76,31.58,39.00,29.40,258.00
2006-03-21,57.12,33.28,43.30,24.90,256.00
2006-03-22,56.55,28.07,38.30,18.30,253.00
2006-03-23,138.65,30.02,38.80,20.30,249.00
2006-03-24,244.00,33.61,41.80,25.40,244.00
2006-03-25,220.96,35.57,45.00,31.10,220.00
2006-03-26,26.04,31.65,37.00,23.10,27.00
2006-03-27,23.10,29.49,45.50,16.80,23.10
2006-03-28,100.45,34.08,43.30,26.70,25.30
2006-03-29,295.17,35.61,41.40,27.00,49.20
2006-03-30,310.86,33.49,43.30,24.60,50.90
2006-03-31,278.52,33.93,37.00,32.20,179.00
2006-04-01,301.91,34.10,38.40,26.70,303.00
2006-04-02,242.89,29.72,39.60,17.10,292.00
2006-04-03,258.65,40.22,46.20,35.10,289.00
2006-04-04,782.22,39.97,45.20,36.60,414.00
2006-04-05,1550.73,39.90,48.80,32.90,681.00
2006-04-06,1379.16,37.50,44.60,31.00,815.00
2006-04-07,974.23,41.39,51.50,29.60,874.00
2006-04-08,1074.82,42.32,53.20,34.80,948.00
2006-04-09,975.29,39.09,48.90,30.80,859.00
2006-04-10,1086.34,41.55,50.50,33.30,718.00
2006-04-11,1063.31,38.49,51.00,28.20,700.00
2006-04-12,1055.85,43.19,56.80,32.20,776.00
2006-04-13,1455.80,47.74,58.70,36.40,1080.00
2006-04-14,1729.91,45.57,55.70,37.00,1110.00
2006-04-15,1856.15,45.95,54.80,39.50,1200.00
2006-04-16,1898.55,37.27,42.50,33.00,1130.00
2006-04-17,1243.80,36.57,47.70,30.30,1050.00
2006-04-18,943.21,35.78,45.50,27.00,1080.00
2006-04-19,836.14,38.58,53.40,24.80,1040.00
2006-04-20,852.59,44.62,61.60,29.00,1030.00
2006-04-21,947.91,49.69,66.10,33.50,1030.00
2006-04-22,1070.67,53.15,70.10,38.50,1040.00
2006-04-23,1307.80,47.43,61.70,37.40,1060.00
2006-04-24,1682.78,41.82,47.20,37.80,1130.00
2006-04-25,1259.92,44.97,57.00,33.70,1070.00
2006-04-26,1113.13,48.69,63.60,33.00,1040.00
2006-04-27,1125.43,52.32,67.30,36.50,1010.00
2006-04-28,1185.43,51.80,66.10,35.20,1010.00
2006-04-29,1229.23,56.54,71.90,39.40,1000.00
2006-04-30,1396.82,54.21,65.30,35.70,1000.00
2006-05-01,1348.91,49.19,65.00,30.80,1010.00
2006-05-02,1203.05,42.51,56.40,27.10,1000.00
2006-05-03,1058.88,46.31,61.40,30.40,995.00
2006-05-04,999.07,47.51,59.10,34.40,992.00
2006-05-05,927.21,51.01,65.00,33.70,958.00
2006-05-06,918.64,51.98,66.40,35.20,978.00
2006-05-07,911.95,48.94,60.40,39.90,972.00
2006-05-08,885.05,48.01,58.00,35.90,971.00
2006-05-09,835.94,41.85,55.00,27.90,961.00
2006-05-10,752.73,45.70,60.60,29.00,941.00
2006-05-11,730.07,53.13,70.80,35.90,933.00
2006-05-12,764.85,56.37,69.50,42.40,925.00
2006-05-13,878.64,57.32,75.60,37.00,933.00
2006-05-14,928.96,62.13,79.60,45.40,886.00
2006-05-15,1016.70,64.74,81.00,46.20,859.00
2006-05-16,1116.15,66.48,84.00,47.80,867.00
2006-05-17,1145.71,66.74,83.80,49.70,860.00
2006-05-18,1218.37,65.89,84.90,49.10,870.00
2006-05-19,1255.82,67.12,79.80,54.40,891.00
2006-05-20,1426.05,63.40,73.00,54.60,886.00
2006-05-21,1407.85,60.31,75.20,50.40,896.00
2006-05-22,1224.87,59.13,70.90,50.10,897.00
2006-05-23,1008.87,55.63,66.40,40.00,853.00
2006-05-24,909.06,58.02,75.60,39.60,763.00
2006-05-25,892.02,58.21,71.80,42.70,643.00
2006-05-26,867.92,52.95,59.10,45.10,584.00
2006-05-27,831.37,41.40,46.10,36.30,580.00
2006-05-28,714.52,43.50,54.20,35.10,593.00
2006-05-29,614.53,44.47,57.80,31.10,446.00
2006-05-30,535.80,47.29,60.50,33.20,368.00
2006-05-31,494.28,54.45,71.20,38.10,350.00
2006-06-01,467.32,61.66,80.80,40.60,346.00
2006-06-02,487.97,63.15,76.70,51.00,363.00
2006-06-03,555.89,62.73,72.30,47.70,362.00
2006-06-04,629.11,63.58,78.80,48.20,364.00
2006-06-05,676.72,60.95,77.70,41.20,466.00
2006-06-06,671.67,67.62,87.70,46.20,597.00
2006-06-07,704.39,70.56,84.30,56.30,635.00
2006-06-08,844.55,62.08,70.50,53.50,667.00
2006-06-09,715.53,56.48,69.70,46.90,710.00
2006-06-10,618.62,58.19,69.70,46.40,720.00
2006-06-11,600.46,60.93,76.20,44.70,676.00
2006-06-12,516.46,67.19,82.20,51.40,592.00
2006-06-13,587.82,62.87,79.00,48.00,504.00
2006-06-14,578.02,52.94,62.90,44.50,549.00
2006-06-15,496.94,53.78,68.50,37.70,523.00
2006-06-16,434.28,58.24,73.70,38.20,495.00
2006-06-17,420.77,61.05,74.80,43.80,415.00
2006-06-18,402.18,60.75,78.40,40.00,356.00
2006-06-19,407.98,63.92,77.40,49.10,356.00
2006-06-20,406.50,60.22,74.50,41.80,357.00
2006-06-21,376.68,60.00,75.10,39.60,398.00
2006-06-22,348.25,61.30,78.60,41.70,411.00
2006-06-23,335.76,65.56,83.40,44.10,356.00
2006-06-24,318.43,67.08,84.40,46.80,333.00
2006-06-25,332.82,70.35,87.40,50.80,353.00
2006-06-26,340.44,71.86,87.60,52.20,352.00
2006-06-27,314.35,69.91,89.00,52.40,349.00
2006-06-28,305.14,70.92,90.00,52.50,354.00
2006-06-29,301.57,68.67,83.00,55.40,356.00
2006-06-30,319.87,69.82,86.30,50.50,394.00
2006-07-01,321.69,71.87,86.70,52.60,404.00
2006-07-02,280.99,71.77,88.50,55.10,377.00
2006-07-03,263.31,73.17,90.00,54.80,370.00
2006-07-04,241.89,72.34,91.70,55.60,358.00
2006-07-05,246.29,63.62,70.30,57.50,356.00
2006-07-06,232.01,67.45,80.60,55.00,352.00
2006-07-07,212.80,68.19,83.80,51.00,351.00
2006-07-08,199.53,69.50,86.90,50.30,349.00
2006-07-09,186.95,70.58,87.00,51.60,347.00
2006-07-10,179.74,71.94,90.20,54.20,346.00
2006-07-11,168.22,70.33,86.20,53.60,344.00
2006-07-12,167.02,67.01,81.10,56.50,343.00
2006-07-13,151.42,67.60,83.10,47.60,341.00
2006-07-14,143.76,72.40,92.90,50.30,340.00
2006-07-15,135.44,76.75,95.60,56.10,326.00
2006-07-16,132.84,76.19,94.50,56.30,287.00
2006-07-17,127.00,77.44,93.80,58.30,267.00
2006-07-18,112.25,74.91,92.90,56.20,266.00
2006-07-19,112.19,74.56,92.70,52.80,264.00
2006-07-20,107.91,78.14,94.60,61.10,263.00
2006-07-21,103.67,79.24,94.70,61.40,262.00
2006-07-22,99.08,81.35,98.10,61.60,261.00
2006-07-23,102.88,79.34,94.80,64.60,260.00
2006-07-24,120.55,73.21,89.30,64.10,258.00
2006-07-25,111.66,73.90,91.20,59.60,256.00
2006-07-26,94.50,75.54,93.60,58.00,254.00
2006-07-27,91.61,76.74,94.80,55.00,223.00
2006-07-28,79.73,77.20,95.50,58.30,207.00
2006-07-29,76.43,75.95,91.80,59.60,207.00
2006-07-30,72.41,69.76,82.20,54.00,206.00
2006-07-31,76.20,62.49,73.80,53.60,205.00
2006-08-01,68.91,64.85,78.20,46.30,200.00
2006-08-02,69.40,63.01,80.80,43.50,194.00
2006-08-03,71.44,66.53,83.20,48.60,190.00
2006-08-04,60.87,70.83,88.50,52.80,187.00
2006-08-05,63.96,70.92,89.10,52.60,180.00
2006-08-06,60.35,72.46,88.90,55.00,175.00
2006-08-07,58.23,76.10,90.40,63.40,167.00
2006-08-08,55.64,72.93,87.50,56.60,149.00
2006-08-09,57.63,66.10,79.20,46.30,153.00
2006-08-10,60.51,68.04,87.80,48.40,155.00
2006-08-11,58.42,67.00,81.30,44.50,154.00
2006-08-12,55.18,63.98,78.20,48.90,152.00
2006-08-13,52.82,61.46,80.10,42.90,171.00
2006-08-14,55.13,67.40,88.20,47.80,152.00
2006-08-15,53.10,71.64,86.10,57.50,164.00
2006-08-16,49.33,68.15,84.30,53.40,172.00
2006-08-17,41.08,63.63,77.80,40.30,169.00
2006-08-18,46.39,61.50,78.20,44.50,164.00
2006-08-19,44.13,65.61,84.90,45.30,162.00
2006-08-20,39.14,68.34,88.40,49.50,161.00
2006-08-21,39.77,70.20,90.60,51.00,163.00
2006-08-22,37.63,71.58,90.60,53.50,169.00
2006-08-23,36.78,69.05,88.90,51.70,171.00
2006-08-24,30.30,63.82,78.10,45.50,170.00
2006-08-25,36.73,62.56,74.40,53.60,168.00
2006-08-26,37.26,58.13,73.00,43.20,167.00
2006-08-27,35.83,62.94,80.30,45.10,167.00
2006-08-28,31.65,66.40,85.00,49.30,166.00
2006-08-29,28.29,67.29,85.60,51.60,162.00
2006-08-30,20.36,59.79,73.90,44.40,161.00
2006-08-31,31.56,51.06,68.40,31.50,159.00
2006-09-01,39.23,55.94,75.50,36.30,144.00
2006-09-02,32.59,62.22,83.50,41.80,133.00
2006-09-03,36.74,66.37,87.70,46.60,132.00
2006-09-04,34.57,69.55,88.30,53.20,132.00
2006-09-05,29.30,68.11,88.00,51.40,131.00
2006-09-06,32.13,66.23,83.80,51.50,129.00
2006-09-07,34.21,65.09,79.70,51.10,126.00
2006-09-08,42.71,60.65,74.90,51.00,118.00
2006-09-09,38.65,59.76,77.00,45.90,115.00
2006-09-10,37.92,61.95,78.60,45.20,115.00
2006-09-11,34.98,62.36,80.00,45.90,116.00
2006-09-12,34.76,64.69,83.60,47.20,113.00
2006-09-13,30.90,64.61,83.10,48.50,108.00
2006-09-14,37.31,53.69,60.70,46.30,104.00
2006-09-15,48.37,49.02,59.30,40.60,99.50
2006-09-16,52.05,41.79,55.30,26.80,86.40
2006-09-17,52.81,44.16,60.90,26.50,69.10
2006-09-18,51.21,47.56,65.70,30.80,59.30
2006-09-19,60.96,49.55,63.50,38.80,59.30
2006-09-20,66.03,46.38,54.00,41.80,59.60
2006-09-21,57.61,50.23,59.80,41.50,59.20
2006-09-22,54.27,44.34,58.30,32.40,59.10
2006-09-23,57.34,44.78,59.60,30.00,59.00
2006-09-24,52.61,47.15,63.70,31.40,59.10
2006-09-25,53.25,50.86,69.10,34.60,56.50
2006-09-26,51.92,54.21,73.50,36.50,53.50
2006-09-27,50.16,54.79,73.10,39.10,53.40
2006-09-28,50.06,57.73,77.10,39.60,53.30
2006-09-29,50.06,58.53,76.70,42.80,53.30
2006-09-30,46.83,56.17,78.40,37.90,53.30
2006-10-01,49.97,55.08,74.00,41.80,53.20
2006-10-02,50.67,49.94,62.40,42.70,53.90
2006-10-03,57.13,51.80,64.30,38.80,53.90
2006-10-04,72.22,52.92,64.60,46.00,52.80
2006-10-05,77.88,54.86,71.90,45.50,48.70
2006-10-06,76.54,53.85,63.50,45.90,48.80
2006-10-07,94.10,47.95,52.50,41.80,49.70
2006-10-08,96.29,45.54,57.00,35.80,39.80
2006-10-09,87.35,42.00,48.40,34.90,5.00
2006-10-10,79.99,43.35,55.90,32.60,2.00
2006-10-11,75.48,45.14,60.40,33.80,1.60
2006-10-12,74.81,45.89,63.70,32.70,1.60
2006-10-13,72.10,47.64,66.20,33.70,1.50
2006-10-14,72.37,49.28,67.30,34.90,1.50
2006-10-15,70.01,49.40,63.60,37.60,1.40
2006-10-16,72.61,44.39,54.70,35.10,1.40
2006-10-17,71.58,36.43,48.80,26.20,1.32
2006-10-18,67.10,34.17,48.40,18.30,1.32
2006-10-19,67.36,44.15,58.00,29.80,1.31
2006-10-20,66.65,45.92,55.90,33.30,1.32
2006-10-21,65.68,36.38,50.80,22.50,1.32
2006-10-22,66.30,36.57,53.60,23.60,1.35
2006-10-23,65.26,40.51,59.50,25.20,1.44
2006-10-24,65.85,43.20,61.90,29.90,1.46
2006-10-25,73.00,35.74,46.30,29.00,1.51
2006-10-26,69.59,32.12,44.00,20.10,1.51
2006-10-27,70.36,36.63,55.80,22.50,1.57
2006-10-28,70.99,39.41,59.00,23.90,1.57
2006-10-29,66.12,44.11,61.80,27.10,1.58
2006-10-30,68.49,30.82,45.10,12.70,1.71
2006-10-31,60.34,22.73,38.90,11.80,1.76
2006-11-01,62.94,25.32,43.60,11.90,1.79
2006-11-02,69.35,34.16,47.90,20.50,1.90
2006-11-03,77.88,41.42,52.80,32.20,2.04
2006-11-04,70.84,42.95,57.90,34.10,2.00
2006-11-05,70.88,41.10,52.70,31.10,1.93
2006-11-06,74.67,52.24,58.50,39.80,2.03
2006-11-07,73.55,55.57,66.60,40.80,2.03
2006-11-08,78.45,46.31,58.80,30.20,2.30
2006-11-09,79.13,33.67,44.20,23.80,2.20
2006-11-10,73.69,28.09,41.10,14.50,2.08
2006-11-11,75.01,33.16,40.10,25.30,2.18
2006-11-12,67.53,27.91,38.60,17.20,2.20
2006-11-13,93.30,32.88,40.70,27.80,2.66
2006-11-14,83.16,30.61,42.70,16.40,4.04
2006-11-15,65.25,22.32,36.10,10.80,2.25
2006-11-16,82.26,33.38,45.90,24.30,2.31
2006-11-17,73.46,29.86,38.80,20.70,2.23
2006-11-18,71.98,33.43,45.90,25.30,2.20
2006-11-19,74.63,33.78,47.70,23.30,2.16
2006-11-20,70.98,37.19,46.60,29.30,2.20
2006-11-21,76.02,39.51,45.40,33.60,2.20
2006-11-22,73.54,39.93,48.60,27.80,2.20
2006-11-23,68.88,30.48,37.20,19.60,2.20
2006-11-24,58.46,25.77,39.80,15.80,2.20
2006-11-25,60.94,26.52,39.60,17.20,2.06
2006-11-26,72.34,31.24,40.90,24.10,2.08
2006-11-27,75.10,26.23,31.40,7.10,2.00
2006-11-28,44.34,12.47,21.30,4.20,2.00
2006-11-29,26.69,2.05,13.60,-7.39,2.00
2006-11-30,37.25,9.28,20.90,-4.19,2.00
2006-12-01,48.00,8.49,20.10,0.70,1.80
2006-12-02,52.68,7.32,19.90,-0.89,1.80
2006-12-03,52.77,10.53,26.30,-0.29,1.60
2006-12-04,57.55,14.61,32.00,4.50,1.60
2006-12-05,64.53,16.05,29.20,7.00,1.40
2006-12-06,60.31,20.12,34.80,10.40,1.40
2006-12-07,65.18,26.54,47.00,16.60,1.20
2006-12-08,64.82,29.30,50.00,18.60,1.20
2006-12-09,64.54,31.51,44.20,20.40,1.16
2006-12-10,67.07,31.09,37.40,24.50,1.03
2006-12-11,65.22,26.87,38.60,14.60,1.08
2006-12-12,68.11,32.39,37.40,27.90,1.17
2006-12-13,73.50,36.61,41.90,32.60,1.40
2006-12-14,74.18,36.53,46.70,32.60,1.55
2006-12-15,73.88,33.37,44.20,20.10,1.82
2006-12-16,38.79,16.22,29.10,7.50,1.80
2006-12-17,29.53,15.01,33.40,5.80,1.60
2006-12-18,39.16,11.72,29.10,1.40,1.80
2006-12-19,44.28,14.91,34.20,3.40,2.20
2006-12-20,58.94,16.97,33.70,7.20,2.40
2006-12-21,61.77,19.32,30.60,9.50,2.60
2006-12-22,69.44,24.96,27.90,22.30,2.80
2006-12-23,62.94,19.33,26.30,10.40,3.02
2006-12-24,62.76,17.11,33.00,3.30,3.00
2006-12-25,64.69,29.00,39.60,16.00,3.02
2006-12-26,74.71,35.27,41.10,30.80,3.22
2006-12-27,78.21,32.27,37.00,26.30,3.74
2006-12-28,66.31,24.03,29.40,12.90,3.41
2006-12-29,44.68,11.96,27.70,3.80,3.40
2006-12-30,52.12,11.24,27.60,2.00,3.40
2006-12-31,62.51,16.97,29.20,9.70,3.60
2007-01-01,59.86,14.14,22.90,2.10,3.50
2007-01-02,64.38,18.17,29.00,9.90,3.80
2007-01-03,74.47,28.34,41.80,17.20,3.77
2007-01-04,64.98,27.03,38.40,14.50,3.66
2007-01-05,47.88,15.05,31.10,6.10,3.60
2007-01-06,55.47,18.97,32.10,5.60,3.50
2007-01-07,58.27,19.73,33.50,3.80,3.50
2007-01-08,63.51,26.66,39.50,17.20,3.45
2007-01-09,63.75,21.61,35.00,13.60,3.50
2007-01-10,65.59,29.40,42.90,17.20,3.50
2007-01-11,57.96,9.56,24.50,-6.59,3.30
2007-01-12,32.81,-4.17,11.40,-12.59,3.00
2007-01-13,40.38,-2.66,12.60,-13.99,2.80
2007-01-14,55.67,0.88,16.80,-6.39,3.00
2007-01-15,53.23,-1.11,12.80,-9.59,2.90
2007-01-16,56.15,3.19,19.70,-6.79,3.00
2007-01-17,59.10,4.83,17.60,-3.09,3.10
2007-01-18,54.26,5.06,19.80,-4.29,3.10
2007-01-19,57.09,10.85,27.80,0.40,3.20
2007-01-20,59.09,14.96,30.50,3.90,3.30
2007-01-21,53.99,16.00,27.30,4.30,3.30
2007-01-22,54.19,12.18,26.80,3.70,3.40
2007-01-23,57.04,14.35,31.90,3.40,3.40
2007-01-24,57.51,19.62,39.20,8.30,3.50
2007-01-25,57.82,23.18,41.90,14.80,3.70
2007-01-26,58.37,21.94,41.00,12.30,4.00
2007-01-27,55.83,18.58,38.00,8.60,3.90
2007-01-28,53.80,14.77,35.40,3.90,4.20
2007-01-29,51.74,15.86,31.40,3.80,4.50
2007-01-30,64.28,23.61,33.70,16.20,4.80
2007-01-31,56.34,18.72,31.10,6.40,4.53
2007-02-01,53.77,14.11,23.10,4.30,4.42
2007-02-02,53.95,10.49,24.90,0.00,4.40
2007-02-03,56.73,14.40,30.60,-0.49,4.30
2007-02-04,56.86,26.86,43.30,15.30,4.32
2007-02-05,59.67,31.08,43.30,22.30,4.20
2007-02-06,62.61,34.13,48.40,26.70,4.18
2007-02-07,60.11,33.38,45.80,22.90,4.14
2007-02-08,63.06,37.10,46.60,30.60,4.40
2007-02-09,62.57,34.44,45.10,30.40,4.60
2007-02-10,68.02,33.56,47.00,22.40,4.60
2007-02-11,68.66,34.48,40.00,31.50,4.80
2007-02-12,58.25,30.64,37.40,22.30,4.80
2007-02-13,61.31,27.26,40.40,18.80,5.00
2007-02-14,53.36,27.08,40.30,16.60,5.00
2007-02-15,61.95,31.71,42.80,18.40,5.20
2007-02-16,57.28,39.99,49.30,27.60,5.60
2007-02-17,55.14,31.99,47.60,20.60,6.20
2007-02-18,60.63,32.49,43.30,23.70,6.40
2007-02-19,54.66,27.92,37.60,20.10,6.27
2007-02-20,57.97,35.02,43.80,21.00,6.48
2007-02-21,64.06,36.09,42.50,31.50,7.07
2007-02-22,61.92,37.31,47.20,32.60,7.50
2007-02-23,64.85,27.87,33.00,17.30,7.40
2007-02-24,51.31,23.02,31.30,10.20,7.30
2007-02-25,76.44,26.39,32.00,23.40,7.50
2007-02-26,60.13,25.36,34.00,11.30,7.50
2007-02-27,66.00,23.59,28.80,10.40,7.60
2007-02-28,43.59,17.12,29.10,4.40,7.50
2007-03-01,50.94,17.96,28.80,2.90,7.00
2007-03-02,19.97,11.64,28.20,-0.89,150.00
2007-03-03,54.97,16.47,34.10,2.90,300.00
2007-03-04,63.34,26.24,36.50,14.80,307.00
2007-03-05,68.12,30.02,44.70,17.50,309.00
2007-03-06,66.89,36.72,51.40,26.00,306.00
2007-03-07,107.79,38.10,54.90,23.80,150.00
2007-03-08,85.26,38.20,43.50,28.90,14.10
2007-03-09,82.25,35.60,46.40,27.50,10.80
2007-03-10,80.88,36.33,49.20,30.20,9.04
2007-03-11,81.51,40.80,56.40,29.20,9.27
2007-03-12,90.78,45.42,62.70,31.80,10.10
2007-03-13,137.83,45.78,58.00,32.50,13.10
2007-03-14,147.84,44.82,55.50,33.30,15.20
2007-03-15,134.66,37.51,53.60,22.80,12.70
2007-03-16,139.81,45.70,65.70,30.90,11.10
2007-03-17,178.73,48.47,68.60,32.60,12.70
2007-03-18,224.15,47.51,63.10,34.00,14.30
2007-03-19,213.58,46.30,64.30,30.40,15.50
2007-03-20,189.68,41.61,51.40,31.80,14.40
2007-03-21,154.44,37.19,49.80,24.00,16.60
2007-03-22,138.50,37.20,51.40,24.50,17.00
2007-03-23,133.53,45.12,58.60,35.70,16.60
2007-03-24,131.91,47.00,65.00,30.70,17.00
2007-03-25,143.82,48.03,63.40,35.10,17.80
2007-03-26,141.15,46.86,61.60,30.50,102.00
2007-03-27,177.88,38.44,44.40,35.10,185.00
2007-03-28,141.44,40.47,51.00,31.10,184.00
2007-03-29,135.95,36.28,50.30,19.40,182.00
2007-03-30,127.06,36.83,52.50,21.30,182.00
2007-03-31,120.37,45.70,58.70,32.20,181.00
2007-04-01,121.70,44.13,52.50,37.50,159.00
2007-04-02,118.53,38.96,47.10,32.60,130.00
