date,qu,fb,mm,mx,mn,qd,af
1984-03-01,,,,,,,1349.00
1984-03-02,,,,,,,1349.00
1984-03-03,,,,,,,1349.00
1984-03-04,,,,,,,1349.00
1984-03-05,,,,,,,1349.00
1984-03-06,,,,,,,1349.00
1984-03-07,,,,,,,1375.00
1984-03-08,,,,,,,1375.00
1984-03-09,,,,,,,1375.00
1984-03-10,,,,,,,1375.00
1984-03-11,,,,,,,1375.00
1984-03-12,,,,,,,1375.00
1984-03-13,,,,,,,1375.00
1984-03-14,,,,,,,1375.00
1984-03-15,,,,,,,1401.00
1984-03-16,,,,,,,1401.00
1984-03-17,,,,,,,1401.00
1984-03-18,,,,,,,1401.00
1984-03-19,,,,,,,1401.00
1984-03-20,,,,,,,1401.00
1984-03-21,,,,,,,1401.00
1984-03-22,,,,,,,1419.00
1984-03-23,,,,,,,1419.00
1984-03-24,,,,,,,1419.00
1984-03-25,,,,,,,1419.00
1984-03-26,,,,,,,1419.00
1984-03-27,,,,,,,1419.00
1984-03-28,,,,,,,1555.00
1984-03-29,,,,,,,1555.00
1984-03-30,,,,,,,1555.00
1984-03-31,,,,,,,1555.00
1984-04-01,,,,,,,1555.00
1984-04-02,,,,,,,1555.00
1984-04-03,,,,,,,1555.00
1984-04-04,,,,,,,1555.00
1984-04-05,,,,,,,1555.00
1984-04-06,,,,,,,1555.00
1984-04-07,,,,,,,1555.00
1984-04-08,,,,,,,1555.00
1984-04-09,,,,,,,1555.00
1984-04-10,,,,,,,1555.00
1984-04-11,,,,,,,1555.00
1984-04-12,,,,,,,1873.00
1984-04-13,,,,,,,1873.00
1984-04-14,,,,,,,1873.00
1984-04-15,,,,,,,1873.00
1984-04-16,,,,,,,1947.00
1984-04-17,,,,,,,1947.00
1984-04-18,,,,,,,1947.00
1984-04-19,,,,,,,1947.00
1984-04-20,,,,,,,2192.00
1984-04-21,,,,,,,2192.00
1984-04-22,,,,,,,2192.00
1984-04-23,,,,,,,2146.00
1984-04-24,,,,,,,2124.00
1984-04-25,,,,,,,2101.00
1984-04-26,,,,,,,2079.00
1984-04-27,,,,,,,2023.00
1984-04-28,,,,,,,2023.00
1984-04-29,,,,,,,2023.00
1984-04-30,,,,,,,1926.00
1984-05-01,,,,,,,2124.00
1984-05-02,,,,,,,2124.00
1984-05-03,,,,,,,2090.00
1984-05-04,,,,,,,2090.00
1984-05-05,,,,,,,2090.00
1984-05-06,,,,,,,2090.00
1984-05-07,,,,,,,2090.00
1984-05-08,,,,,,,2090.00
1984-05-09,,,,,,,2090.00
1984-05-10,,,,,,,2101.00
1984-05-11,,,,,,,2101.00
1984-05-12,,,,,,,2101.00
1984-05-13,,,,,,,2101.00
1984-05-14,,,,,,,2169.00
1984-05-15,,,,,,,2191.00
1984-05-16,,,,,,,2181.00
1984-05-17,,,,,,,2192.00
1984-05-18,,,,,,,2204.00
1984-05-19,,,,,,,2204.00
1984-05-20,,,,,,,2204.00
1984-05-21,,,,,,,2285.00
1984-05-22,,,,,,,2321.00
1984-05-23,,,,,,,2345.00
1984-05-24,,,,,,,2381.00
1984-05-25,,,,,,,2381.00
1984-05-26,,,,,,,2381.00
1984-05-27,,,,,,,2381.00
1984-05-28,,,,,,,2381.00
1984-05-29,,,,,,,2381.00
1984-05-30,,,,,,,2381.00
1984-05-31,,,,,,,2309.00
1984-06-01,,,,,,,2309.00
1984-06-02,,,,,,,2309.00
1984-06-03,,,,,,,2309.00
1984-06-04,,,,,,,2227.00
1984-06-05,,,,,,,2227.00
1984-06-06,,,,,,,2215.00
1984-06-07,,,,,,,2227.00
1984-06-08,,,,,,,2227.00
1984-06-09,,,,,,,2227.00
1984-06-10,,,,,,,2227.00
1984-06-11,,,,,,,2273.00
1984-06-12,,,,,,,2273.00
1984-06-13,,,,,,,2309.00
1984-06-14,,,,,,,2242.00
1984-06-15,,,,,,,2254.00
1984-06-16,,,,,,,2254.00
1984-06-17,,,,,,,2254.00
1984-06-18,,,,,,,2321.00
1984-06-19,,,,,,,2321.00
1984-06-20,,,,,,,2321.00
1984-06-21,,,,,,,2321.00
1984-06-22,,,,,,,2321.00
1984-06-23,,,,,,,2321.00
1984-06-24,,,,,,,2321.00
1984-06-25,,,,,,,2321.00
1984-06-26,,,,,,,2321.00
1984-06-27,,,,,,,2321.00
1984-06-28,,,,,,,2321.00
1984-06-29,,,,,,,2285.00
1984-06-30,,,,,,,2285.00
1984-07-01,,,,,,,2285.00
1984-07-02,,,,,,,2285.00
1984-07-03,,,,,,,2273.00
1984-07-04,,,,,,,2273.00
1984-07-05,,,,,,,2321.00
1984-07-06,,,,,,,2321.00
1984-07-07,,,,,,,2321.00
1984-07-08,,,,,,,2321.00
1984-07-09,,,,,,,2321.00
1984-07-10,,,,,,,2273.00
1984-07-11,,,,,,,2273.00
1984-07-12,,,,,,,2273.00
1984-07-13,,,,,,,2273.00
1984-07-14,,,,,,,2273.00
1984-07-15,,,,,,,2273.00
1984-07-16,,,,,,,2273.00
1984-07-17,,,,,,,2273.00
1984-07-18,,,,,,,2273.00
1984-07-19,,,,,,,2112.00
1984-07-20,,,,,,,2112.00
1984-07-21,,,,,,,2112.00
1984-07-22,,,,,,,2112.00
1984-07-23,,,,,,,2112.00
1984-07-24,,,,,,,2045.00
1984-07-25,,,,,,,1915.00
1984-07-26,,,,,,,1915.00
1984-07-27,,,,,,,1915.00
1984-07-28,,,,,,,1915.00
1984-07-29,,,,,,,1915.00
1984-07-30,,,,,,,1831.00
1984-07-31,,,,,,,1800.00
1984-08-01,,,,,,,1779.39
1984-08-02,,,,,,,1758.78
1984-08-03,,,,,,,1738.17
1984-08-04,,,,,,,1717.56
1984-08-05,,,,,,,1696.94
1984-08-06,,,,,,,1676.33
1984-08-07,,,,,,,1655.72
1984-08-08,,,,,,,1635.11
1984-08-09,,,,,,,1614.50
1984-08-10,,,,,,,1593.89
1984-08-11,,,,,,,1573.28
1984-08-12,,,,,,,1552.67
1984-08-13,,,,,,,1532.06
1984-08-14,,,,,,,1511.44
1984-08-15,,,,,,,1490.83
1984-08-16,,,,,,,1470.22
1984-08-17,,,,,,,1449.61
1984-08-18,,,,,,,1429.00
1984-08-19,,,,,,,1408.39
1984-08-20,,,,,,,1387.78
1984-08-21,,,,,,,1367.17
1984-08-22,,,,,,,1346.56
1984-08-23,,,,,,,1325.94
1984-08-24,,,,,,,1305.33
1984-08-25,,,,,,,1284.72
1984-08-26,,,,,,,1264.11
1984-08-27,,,,,,,1243.50
1984-08-28,,,,,,,1222.89
1984-08-29,,,,,,,1202.28
1984-08-30,,,,,,,1181.67
1984-08-31,,,,,,,1161.06
1984-09-01,,,,,,,1140.44
1984-09-02,,,,,,,1119.83
1984-09-03,,,,,,,1099.22
1984-09-04,,,,,,,1078.61
1984-09-05,,,,,,,1058.00
1984-09-06,,,,,,,1058.00
1984-09-07,,,,,,,1058.00
1984-09-08,,,,,,,1058.00
1984-09-09,,,,,,,1058.00
1984-09-10,,,,,,,1058.00
1984-09-11,,,,,,,1102.00
1984-09-12,,,,,,,1102.00
1984-09-13,,,,,,,1102.00
1984-09-14,,,,,,,1102.00
1984-09-15,,,,,,,1102.00
1984-09-16,,,,,,,1102.00
1984-09-17,,,,,,,1102.00
1984-09-18,,,,,,,1102.00
1984-09-19,,,,,,,1102.00
1984-09-20,,,,,,,1102.00
1984-09-21,,,,,,,1102.00
1984-09-22,,,,,,,1102.00
1984-09-23,,,,,,,1102.00
1984-09-24,,,,,,,1102.00
1984-09-25,,,,,,,1102.00
1984-09-26,,,,,,,1102.00
1984-09-27,,,,,,,1102.00
1984-09-28,,,,,,,1102.00
1984-09-29,,,,,,,1102.00
1984-09-30,,,,,,,1102.00
1984-10-01,,,,,,,1102.00
1984-10-02,,,,,,,1102.00
1984-10-03,,,,,,,1178.00
1984-10-04,,,,,,,1178.00
1984-10-05,,,,,,,1178.00
1984-10-06,,,,,,,1178.00
1984-10-07,,,,,,,1178.00
1984-10-08,,,,,,,1178.00
1984-10-09,,,,,,,1178.00
1984-10-10,,,,,,,1178.00
1984-10-11,,,,,,,1102.00
1984-10-12,,,,,,,1102.00
1984-10-13,,,,,,,1102.00
1984-10-14,,,,,,,1102.00
1984-10-15,,,,,,,1102.00
1984-10-16,,,,,,,1102.00
1984-10-17,,,,,,,1102.00
1984-10-18,,,,,,,1102.00
1984-10-19,,,,,,,1102.00
1984-10-20,,,,,,,1102.00
1984-10-21,,,,,,,1102.00
1984-10-22,,,,,,,1102.00
1984-10-23,,,,,,,1102.00
1984-10-24,,,,,,,1102.00
1984-10-25,,,,,,,1094.00
1984-10-26,,,,,,,1094.00
1984-10-27,,,,,,,1094.00
1984-10-28,,,,,,,1094.00
1984-10-29,,,,,,,1094.00
1984-10-30,,,,,,,1094.00
1984-10-31,,,,,,,1094.00
1984-11-01,,,,,,,1094.00
1984-11-02,,,,,,,1029.00
1984-11-03,,,,,,,1029.00
1984-11-04,,,,,,,1029.00
1984-11-05,,,,,,,1029.00
1984-11-06,,,,,,,1029.00
1984-11-07,,,,,,,1029.00
1984-11-08,,,,,,,1065.00
1984-11-09,,,,,,,1065.00
1984-11-10,,,,,,,1065.00
1984-11-11,,,,,,,1065.00
1984-11-12,,,,,,,1065.00
1984-11-13,,,,,,,1065.00
1984-11-14,,,,,,,1065.00
1984-11-15,,,,,,,1065.00
1984-11-16,,,,,,,1065.00
1984-11-17,,,,,,,1065.00
1984-11-18,,,,,,,1065.00
1984-11-19,,,,,,,1065.00
1984-11-20,,,,,,,1065.00
1984-11-21,,,,,,,1065.00
1984-11-22,,,,,,,1065.00
1984-11-23,,,,,,,1065.00
1984-11-24,,,,,,,1065.00
1984-11-25,,,,,,,1065.00
1984-11-26,,,,,,,1065.00
1984-11-27,,,,,,,1065.00
1984-11-28,,,,,,,1065.00
1984-11-29,,,,,,,1065.00
1984-11-30,,,,,,,1094.00
1984-12-01,,,,,,,1094.00
1984-12-02,,,,,,,1094.00
1984-12-03,,,,,,,1094.00
1984-12-04,,,,,,,1094.00
1984-12-05,,,,,,,1094.00
1984-12-06,,,,,,,1094.00
1984-12-07,,,,,,,1170.00
1984-12-08,,,,,,,1170.00
1984-12-09,,,,,,,1170.00
1984-12-10,,,,,,,1170.00
1984-12-11,,,,,,,1170.00
1984-12-12,,,,,,,1170.00
1984-12-13,,,,,,,1170.00
1984-12-14,,,,,,,1170.00
1984-12-15,,,,,,,1170.00
1984-12-16,,,,,,,1170.00
1984-12-17,,,,,,,1170.00
1984-12-18,,,,,,,1170.00
1984-12-19,,,,,,,1170.00
1984-12-20,,,,,,,1170.00
1984-12-21,,,,,,,1170.00
1984-12-22,,,,,,,1170.00
1984-12-23,,,,,,,1170.00
1984-12-24,,,,,,,1170.00
1984-12-25,,,,,,,1170.00
1984-12-26,,,,,,,1163.00
1984-12-27,,,,,,,1163.00
1984-12-28,,,,,,,1163.00
1984-12-29,,,,,,,1163.00
1984-12-30,,,,,,,1163.00
1984-12-31,,,,,,,1160.00
1985-01-01,,,,,,,1160.00
1985-01-02,,,,,,,1160.00
1985-01-03,,,,,,,1155.00
1985-01-04,,,,,,,1155.00
1985-01-05,,,,,,,1155.00
1985-01-06,,,,,,,1155.00
1985-01-07,,,,,,,1155.00
1985-01-08,,,,,,,1155.00
1985-01-09,,,,,,,1155.00
1985-01-10,,,,,,,1155.00
1985-01-11,,,,,,,1155.00
1985-01-12,,,,,,,1155.00
1985-01-13,,,,,,,1155.00
1985-01-14,,,,,,,1155.00
1985-01-15,,,,,,,1155.00
1985-01-16,,,,,,,1155.00
1985-01-17,,,,,,,1155.00
1985-01-18,,,,,,,1155.00
1985-01-19,,,,,,,1155.00
1985-01-20,,,,,,,1155.00
1985-01-21,,,,,,,1155.00
1985-01-22,,,,,,,1155.00
1985-01-23,,,,,,,1155.00
1985-01-24,,,,,,,1155.00
1985-01-25,,,,,,,1155.00
1985-01-26,,,,,,,1155.00
1985-01-27,,,,,,,1155.00
1985-01-28,,,,,,,1155.00
1985-01-29,,,,,,,1155.00
1985-01-30,,,,,,,1155.00
1985-01-31,,,,,,,1155.00
1985-02-01,,,,,,,1155.00
1985-02-02,,,,,,,1155.00
1985-02-03,,,,,,,1155.00
1985-02-04,,,,,,,1155.00
1985-02-05,,,,,,,1155.00
1985-02-06,,,,,,,1155.00
1985-02-07,,,,,,,1155.00
1985-02-08,,,,,,,1155.00
1985-02-09,,,,,,,1155.00
1985-02-10,,,,,,,1155.00
1985-02-11,,,,,,,1155.00
1985-02-12,,,,,,,1080.00
1985-02-13,,,,,,,1080.00
1985-02-14,,,,,,,1080.00
1985-02-15,,,,,,,1080.00
1985-02-16,,,,,,,1080.00
1985-02-17,,,,,,,1080.00
1985-02-18,,,,,,,1080.00
1985-02-19,,,,,,,1080.00
1985-02-20,,,,,,,1080.00
1985-02-21,,,,,,,1080.00
1985-02-22,,,,,,,1080.00
1985-02-23,,,,,,,1080.00
1985-02-24,,,,,,,1080.00
1985-02-25,,,,,,,1080.00
1985-02-26,,,,,,,1080.00
1985-02-27,,,,,,,1080.00
1985-02-28,,,,,,,1080.00
1985-03-01,,,,,,,1080.00
1985-03-02,,,,,,,1080.00
1985-03-03,,,,,,,1080.00
1985-03-04,,,,,,,1080.00
1985-03-05,,,,,,,1080.00
1985-03-06,,,,,,,1080.00
1985-03-07,,,,,,,1080.00
1985-03-08,,,,,,,1080.00
1985-03-09,,,,,,,1080.00
1985-03-10,,,,,,,1080.00
1985-03-11,,,,,,,1080.00
1985-03-12,,,,,,,1080.00
1985-03-13,,,,,,,1080.00
1985-03-14,,,,,,,1266.00
1985-03-15,,,,,,,1266.00
1985-03-16,,,,,,,1266.00
1985-03-17,,,,,,,1266.00
1985-03-18,,,,,,,1266.00
1985-03-19,,,,,,,1266.00
1985-03-20,,,,,,,1266.00
1985-03-21,,,,,,,1266.00
1985-03-22,,,,,,,1291.00
1985-03-23,,,,,,,1291.00
1985-03-24,,,,,,,1291.00
1985-03-25,,,,,,,1291.00
1985-03-26,,,,,,,1291.00
1985-03-27,,,,,,,1291.00
1985-03-28,,,,,,,1291.00
1985-03-29,,,,,,,1291.00
1985-03-30,,,,,,,1291.00
1985-03-31,,,,,,,1291.00
1985-04-01,,,,,,,1291.00
1985-04-02,,,,,,,1291.00
1985-04-03,,,,,,,1291.00
1985-04-04,,,,,,,1226.00
1985-04-05,,,,,,,1226.00
1985-04-06,,,,,,,1226.00
1985-04-07,,,,,,,1226.00
1985-04-08,,,,,,,1226.00
1985-04-09,,,,,,,1226.00
1985-04-10,,,,,,,1226.00
1985-04-11,,,,,,,1226.00
1985-04-12,,,,,,,1226.00
1985-04-13,,,,,,,1226.00
1985-04-14,,,,,,,1226.00
1985-04-15,,,,,,,1226.00
1985-04-16,,,,,,,1226.00
1985-04-17,,,,,,,1226.00
1985-04-18,,,,,,,1821.00
1985-04-19,,,,,,,1821.00
1985-04-20,,,,,,,1821.00
1985-04-21,,,,,,,1821.00
1985-04-22,,,,,,,1969.00
1985-04-23,,,,,,,1969.00
1985-04-24,,,,,,,2034.00
1985-04-25,,,,,,,2034.00
1985-04-26,,,,,,,2068.00
1985-04-27,,,,,,,2068.00
1985-04-28,,,,,,,2068.00
1985-04-29,,,,,,,2146.00
1985-04-30,,,,,,,2146.00
1985-05-01,,,,,,,2146.00
1985-05-02,,,,,,,2146.00
1985-05-03,,,,,,,2238.00
1985-05-04,,,,,,,2238.00
1985-05-05,,,,,,,2238.00
1985-05-06,,,,,,,2309.00
1985-05-07,,,,,,,2309.00
1985-05-08,,,,,,,2309.00
1985-05-09,,,,,,,2309.00
1985-05-10,,,,,,,2309.00
1985-05-11,,,,,,,2309.00
1985-05-12,,,,,,,2309.00
1985-05-13,,,,,,,2285.00
1985-05-14,,,,,,,2285.00
1985-05-15,,,,,,,2285.00
1985-05-16,,,,,,,2285.00
1985-05-17,,,,,,,2250.00
1985-05-18,,,,,,,2250.00
1985-05-19,,,,,,,2250.00
1985-05-20,,,,,,,2215.00
1985-05-21,,,,,,,2215.00
1985-05-22,,,,,,,2181.00
1985-05-23,,,,,,,2181.00
1985-05-24,,,,,,,2181.00
1985-05-25,,,,,,,2181.00
1985-05-26,,,,,,,2181.00
1985-05-27,,,,,,,2181.00
1985-05-28,,,,,,,2181.00
1985-05-29,,,,,,,2181.00
1985-05-30,,,,,,,2150.00
1985-05-31,,,,,,,1930.00
1985-06-01,,,,,,,1930.00
1985-06-02,,,,,,,1930.00
1985-06-03,,,,,,,2157.00
1985-06-04,,,,,,,2157.00
1985-06-05,,,,,,,2181.00
1985-06-06,,,,,,,2181.00
1985-06-07,,,,,,,2204.00
1985-06-08,,,,,,,2204.00
1985-06-09,,,,,,,2204.00
1985-06-10,,,,,,,2204.00
1985-06-11,,,,,,,2204.00
1985-06-12,,,,,,,2204.00
1985-06-13,,,,,,,2204.00
1985-06-14,,,,,,,2250.00
1985-06-15,,,,,,,2250.00
1985-06-16,,,,,,,2250.00
1985-06-17,,,,,,,2250.00
1985-06-18,,,,,,,2250.00
1985-06-19,,,,,,,2250.00
1985-06-20,,,,,,,2250.00
1985-06-21,,,,,,,2250.00
1985-06-22,,,,,,,2250.00
1985-06-23,,,,,,,2250.00
1985-06-24,,,,,,,2215.00
1985-06-25,,,,,,,2215.00
1985-06-26,,,,,,,2215.00
1985-06-27,,,,,,,2215.00
1985-06-28,,,,,,,2227.00
1985-06-29,,,,,,,2227.00
1985-06-30,,,,,,,2227.00
1985-07-01,,,,,,,2227.00
1985-07-02,,,,,,,2012.00
1985-07-03,,,,,,,2012.00
1985-07-04,,,,,,,2012.00
1985-07-05,,,,,,,2012.00
1985-07-06,,,,,,,2012.00
1985-07-07,,,,,,,2012.00
1985-07-08,,,,,,,2012.00
1985-07-09,,,,,,,2204.00
1985-07-10,,,,,,,2204.00
1985-07-11,,,,,,,2204.00
1985-07-12,,,,,,,2204.00
1985-07-13,,,,,,,2204.00
1985-07-14,,,,,,,2204.00
1985-07-15,,,,,,,2204.00
1985-07-16,,,,,,,2169.00
1985-07-17,,,,,,,2169.00
1985-07-18,,,,,,,2157.00
1985-07-19,,,,,,,2157.00
1985-07-20,,,,,,,2157.00
1985-07-21,,,,,,,2157.00
1985-07-22,,,,,,,2146.00
1985-07-23,,,,,,,2146.00
1985-07-24,,,,,,,2124.00
1985-07-25,,,,,,,2124.00
1985-07-26,,,,,,,2101.00
1985-07-27,,,,,,,2101.00
1985-07-28,,,,,,,2101.00
1985-07-29,,,,,,,2079.00
1985-07-30,,,,,,,2079.00
1985-07-31,,,,,,,2023.00
1985-08-01,,,,,,,2001.00
1985-08-02,,,,,,,1980.00
1985-08-03,,,,,,,1980.00
1985-08-04,,,,,,,1980.00
1985-08-05,,,,,,,1980.00
1985-08-06,,,,,,,1821.00
1985-08-07,,,,,,,1821.00
1985-08-08,,,,,,,1821.00
1985-08-09,,,,,,,1811.00
1985-08-10,,,,,,,1811.00
1985-08-11,,,,,,,1811.00
1985-08-12,,,,,,,1811.00
1985-08-13,,,,,,,1651.00
1985-08-14,,,,,,,1651.00
1985-08-15,,,,,,,1651.00
1985-08-16,,,,,,,1546.00
1985-08-17,,,,,,,1546.00
1985-08-18,,,,,,,1546.00
1985-08-19,,,,,,,1546.00
1985-08-20,,,,,,,1393.00
1985-08-21,,,,,,,1393.00
1985-08-22,,,,,,,1393.00
1985-08-23,,,,,,,1299.00
1985-08-24,,,,,,,1299.00
1985-08-25,,,,,,,1299.00
1985-08-26,,,,,,,1299.00
1985-08-27,,,,,,,1299.00
1985-08-28,,,,,,,1299.00
1985-08-29,,,,,,,1299.00
1985-08-30,,,,,,,1087.00
1985-08-31,,,,,,,1087.00
1985-09-01,,,,,,,1087.00
1985-09-02,,,,,,,1087.00
1985-09-03,,,,,,,912.00
1985-09-04,,,,,,,912.00
1985-09-05,,,,,,,912.00
1985-09-06,,,,,,,899.00
1985-09-07,,,,,,,899.00
1985-09-08,,,,,,,899.00
1985-09-09,,,,,,,899.00
1985-09-10,,,,,,,899.00
1985-09-11,,,,,,,732.00
1985-09-12,,,,,,,732.00
1985-09-13,,,,,,,786.00
1985-09-14,,,,,,,786.00
1985-09-15,,,,,,,786.00
1985-09-16,,,,,,,786.00
1985-09-17,,,,,,,605.00
1985-09-18,,,,,,,605.00
1985-09-19,,,,,,,605.00
1985-09-20,,,,,,,605.00
1985-09-21,,,,,,,605.00
1985-09-22,,,,,,,605.00
1985-09-23,,,,,,,605.00
1985-09-24,,,,,,,605.00
1985-09-25,,,,,,,605.00
1985-09-26,,,,,,,605.00
1985-09-27,,,,,,,605.00
1985-09-28,,,,,,,605.00
1985-09-29,,,,,,,605.00
1985-09-30,,,,,,,605.00
1985-10-01,,,,,,,804.00
1985-10-02,,,,,,,806.10
1985-10-03,,,,,,,808.20
1985-10-04,,,,,,,810.30
1985-10-05,,,,,,,812.40
1985-10-06,,,,,,,814.50
1985-10-07,,,,,,,816.60
1985-10-08,,,,,,,818.70
1985-10-09,,,,,,,820.80
1985-10-10,,,,,,,822.90
1985-10-11,,,,,,,825.00
1985-10-12,,,,,,,827.10
1985-10-13,,,,,,,829.20
1985-10-14,,,,,,,831.30
1985-10-15,,,,,,,833.40
1985-10-16,,,,,,,835.50
1985-10-17,,,,,,,837.60
1985-10-18,,,,,,,839.70
1985-10-19,,,,,,,841.80
1985-10-20,,,,,,,843.90
1985-10-21,,,,,,,846.00
1985-10-22,,,,,,,848.10
1985-10-23,,,,,,,850.20
1985-10-24,,,,,,,852.30
1985-10-25,,,,,,,854.40
1985-10-26,,,,,,,856.50
1985-10-27,,,,,,,858.60
1985-10-28,,,,,,,860.70
1985-10-29,,,,,,,862.80
1985-10-30,,,,,,,864.90
1985-10-31,,,,,,,867.00
1985-11-01,,,,,,,867.00
1985-11-02,,,,,,,867.00
1985-11-03,,,,,,,867.00
1985-11-04,,,,,,,867.00
1985-11-05,,,,,,,867.00
1985-11-06,,,,,,,867.00
1985-11-07,,,,,,,867.00
1985-11-08,,,,,,,867.00
1985-11-09,,,,,,,867.00
1985-11-10,,,,,,,867.00
1985-11-11,,,,,,,867.00
1985-11-12,,,,,,,867.00
1985-11-13,,,,,,,867.00
1985-11-14,,,,,,,867.00
1985-11-15,,,,,,,867.00
1985-11-16,,,,,,,867.00
1985-11-17,,,,,,,867.00
1985-11-18,,,,,,,867.00
1985-11-19,,,,,,,867.00
1985-11-20,,,,,,,867.00
1985-11-21,,,,,,,867.00
1985-11-22,,,,,,,867.00
1985-11-23,,,,,,,867.00
1985-11-24,,,,,,,867.00
1985-11-25,,,,,,,867.00
1985-11-26,,,,,,,867.00
1985-11-27,,,,,,,867.00
1985-11-28,,,,,,,867.00
1985-11-29,,,,,,,867.00
1985-11-30,,,,,,,867.00
1985-12-01,,,,,,,867.00
1985-12-02,,,,,,,867.00
1985-12-03,,,,,,,867.00
1985-12-04,,,,,,,867.00
1985-12-05,,,,,,,867.00
1985-12-06,,,,,,,932.00
1985-12-07,,,,,,,932.00
1985-12-08,,,,,,,932.00
1985-12-09,,,,,,,932.00
1985-12-10,,,,,,,932.00
1985-12-11,,,,,,,932.00
1985-12-12,,,,,,,932.00
1985-12-13,,,,,,,932.00
1985-12-14,,,,,,,932.00
1985-12-15,,,,,,,932.00
1985-12-16,,,,,,,932.00
1985-12-17,,,,,,,932.00
1985-12-18,,,,,,,932.00
1985-12-19,,,,,,,932.00
1985-12-20,,,,,,,932.00
1985-12-21,,,,,,,932.00
1985-12-22,,,,,,,932.00
1985-12-23,,,,,,,932.00
1985-12-24,,,,,,,932.00
1985-12-25,,,,,,,932.00
1985-12-26,,,,,,,932.00
1985-12-27,,,,,,,932.00
1985-12-28,,,,,,,932.00
1985-12-29,,,,,,,932.00
1985-12-30,,,,,,,932.00
1985-12-31,,,,,,,932.00
1986-01-01,,,,,,,932.00
1986-01-02,,,,,,,928.77
1986-01-03,,,,,,,925.53
1986-01-04,,,,,,,922.30
1986-01-05,,,,,,,919.07
1986-01-06,,,,,,,915.83
1986-01-07,,,,,,,912.60
1986-01-08,,,,,,,909.37
1986-01-09,,,,,,,906.13
1986-01-10,,,,,,,902.90
1986-01-11,,,,,,,899.67
1986-01-12,,,,,,,896.43
1986-01-13,,,,,,,893.20
1986-01-14,,,,,,,889.97
1986-01-15,,,,,,,886.73
1986-01-16,,,,,,,883.50
1986-01-17,,,,,,,880.27
1986-01-18,,,,,,,877.03
1986-01-19,,,,,,,873.80
1986-01-20,,,,,,,870.57
1986-01-21,,,,,,,867.33
1986-01-22,,,,,,,864.10
1986-01-23,,,,,,,860.87
1986-01-24,,,,,,,857.63
1986-01-25,,,,,,,854.40
1986-01-26,,,,,,,851.17
1986-01-27,,,,,,,847.93
1986-01-28,,,,,,,844.70
1986-01-29,,,,,,,841.47
1986-01-30,,,,,,,838.23
1986-01-31,,,,,,,835.00
1986-02-01,,,,,,,835.00
1986-02-02,,,,,,,847.78
1986-02-03,,,,,,,860.56
1986-02-04,,,,,,,873.33
1986-02-05,,,,,,,886.11
1986-02-06,,,,,,,898.89
1986-02-07,,,,,,,911.67
1986-02-08,,,,,,,924.44
1986-02-09,,,,,,,937.22
1986-02-10,,,,,,,950.00
1986-02-11,,,,,,,962.78
1986-02-12,,,,,,,975.56
1986-02-13,,,,,,,988.33
1986-02-14,,,,,,,1001.11
1986-02-15,,,,,,,1013.89
1986-02-16,,,,,,,1026.67
1986-02-17,,,,,,,1039.44
1986-02-18,,,,,,,1052.22
1986-02-19,,,,,,,1065.00
1986-02-20,,,,,,,1077.78
1986-02-21,,,,,,,1090.56
1986-02-22,,,,,,,1103.33
1986-02-23,,,,,,,1116.11
1986-02-24,,,,,,,1128.89
1986-02-25,,,,,,,1141.67
1986-02-26,,,,,,,1154.44
1986-02-27,,,,,,,1167.22
1986-02-28,,,,,,,1180.00
1986-03-01,,,,,,,1180.00
1986-03-02,,,,,,,1180.00
1986-03-03,,,,,,,1180.00
1986-03-04,,,,,,,1180.00
1986-03-05,,,,,,,1180.00
1986-03-06,,,,,,,1555.00
1986-03-07,,,,,,,1555.00
1986-03-08,,,,,,,1555.00
1986-03-09,,,,,,,1555.00
1986-03-10,,,,,,,1555.00
1986-03-11,,,,,,,1800.00
1986-03-12,,,,,,,1800.00
1986-03-13,,,,,,,1800.00
1986-03-14,,,,,,,1926.00
1986-03-15,,,,,,,1926.00
1986-03-16,,,,,,,1926.00
1986-03-17,,,,,,,1926.00
1986-03-18,,,,,,,2045.00
1986-03-19,,,,,,,2045.00
1986-03-20,,,,,,,2045.00
1986-03-21,,,,,,,2146.00
1986-03-22,,,,,,,2146.00
1986-03-23,,,,,,,2146.00
1986-03-24,,,,,,,2146.00
1986-03-25,,,,,,,2146.00
1986-03-26,,,,,,,2146.00
1986-03-27,,,,,,,2146.00
1986-03-28,,,,,,,2321.00
1986-03-29,,,,,,,2321.00
1986-03-30,,,,,,,2321.00
1986-03-31,,,,,,,2400.00
1986-04-01,,,,,,,2321.00
1986-04-02,,,,,,,2321.00
1986-04-03,,,,,,,2321.00
1986-04-04,,,,,,,2297.00
1986-04-05,,,,,,,2297.00
1986-04-06,,,,,,,2297.00
1986-04-07,,,,,,,2297.00
1986-04-08,,,,,,,2238.00
1986-04-09,,,,,,,2238.00
1986-04-10,,,,,,,2238.00
1986-04-11,,,,,,,2169.00
1986-04-12,,,,,,,2169.00
1986-04-13,,,,,,,2169.00
1986-04-14,,,,,,,2169.00
1986-04-15,,,,,,,2146.00
1986-04-16,,,,,,,2146.00
1986-04-17,,,,,,,2146.00
1986-04-18,,,,,,,2090.00
1986-04-19,,,,,,,2090.00
1986-04-20,,,,,,,2090.00
1986-04-21,,,,,,,2090.00
1986-04-22,,,,,,,2045.00
1986-04-23,,,,,,,2045.00
1986-04-24,,,,,,,2045.00
