date,qd,mm,mx,mn
2007-01-18,220.00,12.23,25.20,-1.69
2007-01-19,230.00,20.65,35.10,7.70
2007-01-20,240.00,24.89,37.10,15.00
2007-01-21,250.00,15.72,36.40,3.10
2007-01-22,240.00,17.71,36.80,6.70
2007-01-23,240.00,20.81,40.30,8.50
2007-01-24,250.00,21.45,44.00,10.30
2007-01-25,260.00,21.62,45.40,10.00
2007-01-26,270.00,21.05,43.40,9.60
2007-01-27,260.00,19.22,41.40,7.60
2007-01-28,255.00,16.24,39.00,4.20
2007-01-29,230.00,20.31,41.00,4.80
2007-01-30,235.00,26.46,43.90,15.20
2007-01-31,250.00,22.59,40.80,7.50
2007-02-01,250.00,19.73,39.20,5.80
2007-02-02,240.00,14.50,36.30,2.00
2007-02-03,230.00,17.51,36.50,3.20
2007-02-04,245.00,32.91,51.70,25.10
2007-02-05,265.00,32.91,52.00,23.20
2007-02-06,280.00,33.74,52.80,25.90
2007-02-07,290.00,32.55,47.30,24.60
2007-02-08,351.00,35.60,48.00,32.30
2007-02-09,334.00,35.51,48.60,29.50
2007-02-10,318.00,33.82,46.90,26.80
2007-02-11,351.00,35.89,41.50,33.30
2007-02-12,355.00,36.36,46.90,29.80
2007-02-13,334.00,33.40,47.30,25.60
2007-02-14,322.00,30.81,44.90,20.00
2007-02-15,326.00,33.75,36.80,31.20
2007-02-16,357.00,39.78,51.60,30.30
2007-02-17,341.00,34.42,53.00,26.00
2007-02-18,347.00,30.07,39.00,23.80
2007-02-19,343.00,31.29,41.70,23.50
2007-02-20,335.00,35.96,48.20,30.90
2007-02-21,338.00,32.69,37.30,29.90
2007-02-22,343.00,34.43,42.40,31.20
2007-02-23,350.00,30.97,37.30,22.80
2007-02-24,319.00,26.05,35.50,16.40
2007-02-25,335.00,31.59,37.50,28.80
2007-02-26,324.00,30.41,40.70,21.70
2007-02-27,316.00,27.26,37.20,21.30
2007-02-28,300.00,25.44,35.80,16.70
2007-03-01,313.00,26.39,33.50,16.80
2007-03-02,280.00,20.83,36.90,5.50
2007-03-03,309.00,31.17,44.80,22.90
2007-03-04,295.00,32.53,48.80,22.10
2007-03-05,305.00,34.86,55.50,22.50
2007-03-06,330.00,38.90,59.70,29.00
2007-03-07,383.00,41.05,63.10,28.00
2007-03-08,462.00,39.13,51.60,29.80
2007-03-09,463.00,37.96,51.60,29.80
2007-03-10,443.00,39.95,56.20,32.40
2007-03-11,467.00,42.80,63.70,32.50
2007-03-12,559.00,42.68,67.20,29.00
2007-03-13,824.00,44.18,61.10,34.90
2007-03-14,927.00,40.22,54.40,27.90
2007-03-15,791.00,36.66,59.80,20.90
2007-03-16,726.00,42.60,71.80,28.20
2007-03-17,791.00,44.12,73.30,27.40
2007-03-18,935.00,42.99,64.20,28.60
2007-03-19,1010.00,43.28,67.90,27.30
2007-03-20,1050.00,37.97,43.40,33.00
2007-03-21,966.00,39.31,54.70,30.70
2007-03-22,883.00,40.00,58.00,26.20
2007-03-23,861.00,45.71,65.00,33.70
2007-03-24,906.00,45.06,69.70,28.00
2007-03-25,972.00,42.73,61.20,34.40
2007-03-26,1010.00,43.63,65.00,29.50
2007-03-27,1050.00,38.79,43.10,35.70
2007-03-28,975.00,41.49,53.70,31.00
2007-03-29,905.00,40.51,66.40,23.50
2007-03-30,875.00,41.70,63.50,23.80
2007-03-31,865.00,44.30,57.10,32.00
2007-04-01,857.00,42.44,51.70,34.80
2007-04-02,843.00,36.89,44.70,27.60
2007-04-03,792.00,38.32,58.70,20.10
2007-04-04,770.00,45.76,64.40,32.50
2007-04-05,783.00,46.93,70.10,29.00
2007-04-06,876.00,49.48,74.90,29.50
2007-04-07,1010.00,51.22,73.40,30.10
2007-04-08,1150.00,49.72,59.30,39.90
2007-04-09,1270.00,40.99,50.10,34.00
2007-04-10,1190.00,36.44,45.00,29.20
2007-04-11,1080.00,35.63,51.40,20.30
2007-04-12,1010.00,41.55,54.30,31.30
2007-04-13,937.00,40.94,60.90,23.90
2007-04-14,906.00,45.46,66.40,28.60
2007-04-15,910.00,47.06,61.10,37.90
2007-04-16,891.00,45.54,67.00,27.40
2007-04-17,935.00,43.05,59.90,32.50
2007-04-18,983.00,39.60,45.00,35.80
2007-04-19,935.00,39.03,47.40,29.90
2007-04-20,891.00,38.27,54.90,24.80
2007-04-21,853.00,41.76,58.40,25.20
2007-04-22,840.00,44.27,50.00,40.20
2007-04-23,853.00,49.95,67.00,38.00
2007-04-24,885.00,47.97,66.30,30.90
2007-04-25,942.00,47.89,66.70,30.60
2007-04-26,1020.00,48.90,64.60,33.20
2007-04-27,1100.00,51.67,74.40,32.20
2007-04-28,1280.00,56.15,80.60,35.10
2007-04-29,1640.00,55.04,75.30,36.90
2007-04-30,1880.00,54.42,73.90,37.30
2007-05-01,2040.00,56.43,80.70,34.90
2007-05-02,2220.00,50.44,57.70,43.90
2007-05-03,2150.00,42.00,48.50,31.30
2007-05-04,1830.00,38.86,53.40,25.60
2007-05-05,1600.00,42.34,61.20,24.70
2007-05-06,1450.00,47.72,69.20,27.30
2007-05-07,1370.00,54.02,76.50,31.80
2007-05-08,1440.00,56.11,81.30,33.50
2007-05-09,1610.00,58.54,78.90,40.90
2007-05-10,1890.00,57.05,78.90,40.00
2007-05-11,2160.00,59.23,84.20,38.40
2007-05-12,2400.00,59.76,81.20,40.60
2007-05-13,2650.00,55.02,67.60,43.40
2007-05-14,2550.00,52.91,74.00,31.80
2007-05-15,2350.00,56.16,80.10,34.70
2007-05-16,2280.00,59.28,86.30,36.00
2007-05-17,2270.00,60.70,85.50,37.70
2007-05-18,2380.00,60.62,83.00,40.50
2007-05-19,2490.00,58.52,75.20,43.10
2007-05-20,2560.00,52.97,60.30,47.10
2007-05-21,2450.00,41.23,47.00,33.30
2007-05-22,2110.00,45.91,60.00,37.20
2007-05-23,1800.00,47.23,66.50,29.50
2007-05-24,1600.00,52.84,68.70,39.10
2007-05-25,1470.00,54.82,72.70,36.20
2007-05-26,1400.00,58.95,76.70,42.10
2007-05-27,1430.00,59.30,77.40,44.80
2007-05-28,1550.00,50.75,62.20,36.90
2007-05-29,1530.00,51.27,71.80,31.20
2007-05-30,1460.00,55.18,77.00,33.40
2007-05-31,1470.00,58.99,82.60,36.20
2007-06-01,1510.00,61.52,85.00,39.30
2007-06-02,1580.00,61.91,89.30,41.80
2007-06-03,1600.00,66.37,91.70,45.60
2007-06-04,1670.00,65.88,85.70,49.30
2007-06-05,1710.00,52.59,62.20,45.90
2007-06-06,1630.00,48.34,51.10,45.90
2007-06-07,1440.00,53.28,67.30,40.10
2007-06-08,1290.00,55.55,71.40,40.80
2007-06-09,1200.00,58.83,78.10,37.50
2007-06-10,1290.00,53.75,61.40,49.30
2007-06-11,1620.00,55.91,70.20,45.50
2007-06-12,1420.00,55.46,75.90,36.60
2007-06-13,1290.00,58.65,79.00,38.90
2007-06-14,1230.00,60.08,75.00,46.40
2007-06-15,1230.00,60.03,82.00,40.00
2007-06-16,1200.00,63.57,82.60,41.70
2007-06-17,1180.00,55.28,65.90,44.40
2007-06-18,1120.00,54.40,74.80,35.50
2007-06-19,1030.00,61.24,88.70,36.80
2007-06-20,986.00,64.38,88.90,43.40
2007-06-21,978.00,64.69,89.50,41.90
2007-06-22,957.00,65.37,90.90,42.50
2007-06-23,922.00,64.19,82.10,48.40
2007-06-24,885.00,58.89,75.90,41.10
2007-06-25,845.00,54.14,70.10,37.60
2007-06-26,803.00,57.95,85.80,32.70
2007-06-27,758.00,65.57,94.00,40.80
2007-06-28,729.00,67.37,91.30,44.20
2007-06-29,717.00,66.13,87.10,45.90
2007-06-30,706.00,64.19,84.40,45.20
2007-07-01,688.00,64.33,90.20,39.70
2007-07-02,666.00,64.33,85.30,43.50
2007-07-03,645.00,66.52,91.50,42.50
2007-07-04,620.00,70.61,96.20,47.70
2007-07-05,604.00,73.21,102.20,48.30
2007-07-06,592.00,73.36,102.50,49.90
2007-07-07,583.00,73.58,93.20,55.20
2007-07-08,566.00,69.76,91.00,49.70
2007-07-09,552.00,68.53,92.30,45.60
2007-07-10,537.00,69.90,95.00,47.00
2007-07-11,524.00,72.67,97.80,49.40
2007-07-12,513.00,70.83,94.10,53.00
2007-07-13,501.00,72.21,102.50,50.40
2007-07-14,489.00,75.15,101.10,51.90
2007-07-15,475.00,73.39,98.00,51.50
2007-07-16,467.00,70.85,93.90,50.30
2007-07-17,469.00,70.77,95.80,56.40
2007-07-18,492.00,72.11,96.80,54.50
2007-07-19,459.00,68.51,85.60,54.10
2007-07-20,446.00,68.79,91.90,49.40
2007-07-21,435.00,68.51,92.70,46.90
2007-07-22,426.00,71.82,100.30,48.00
2007-07-23,420.00,68.85,93.60,52.70
2007-07-24,418.00,74.11,89.20,63.40
2007-07-25,425.00,70.33,92.10,54.60
2007-07-26,456.00,69.79,89.80,59.40
2007-07-27,433.00,71.12,96.10,51.30
2007-07-28,409.00,71.42,99.20,47.80
2007-07-29,394.00,72.05,99.00,49.20
2007-07-30,385.00,73.67,97.10,51.90
2007-07-31,377.00,73.87,96.40,55.60
2007-08-01,367.00,68.66,96.10,46.20
2007-08-02,363.00,63.12,77.90,46.50
2007-08-03,362.00,70.65,92.20,49.60
2007-08-04,350.00,69.11,89.80,50.10
2007-08-05,344.00,62.90,84.10,44.10
2007-08-06,345.00,63.77,85.80,42.20
2007-08-07,338.00,62.58,83.80,41.50
2007-08-08,335.00,61.99,86.20,39.40
2007-08-09,332.00,65.77,91.50,42.20
2007-08-10,326.00,64.65,82.40,49.70
2007-08-11,323.00,64.31,93.50,39.50
2007-08-12,317.00,65.82,92.50,42.50
2007-08-13,311.00,65.08,94.10,40.40
2007-08-14,309.00,64.64,95.60,40.80
2007-08-15,309.00,65.62,99.80,41.00
2007-08-16,304.00,70.04,95.40,47.30
2007-08-17,298.00,69.70,91.80,52.40
2007-08-18,293.00,64.56,88.40,46.20
2007-08-19,293.00,54.59,73.10,39.90
2007-08-20,310.00,53.82,73.20,39.70
2007-08-21,335.00,61.24,76.70,50.50
2007-08-22,314.00,58.95,80.20,42.40
2007-08-23,303.00,59.32,79.70,39.90
2007-08-24,296.00,59.82,85.90,38.20
2007-08-25,290.00,62.68,91.40,38.00
2007-08-26,283.00,61.80,83.60,41.40
2007-08-27,280.00,61.04,82.40,41.00
2007-08-28,278.00,60.20,86.10,37.90
2007-08-29,275.00,63.24,95.50,38.90
2007-08-30,271.00,69.08,96.00,49.60
2007-08-31,276.00,67.32,88.50,57.80
2007-09-01,318.00,65.73,91.60,54.10
2007-09-02,292.00,66.25,94.10,46.90
2007-09-03,278.00,65.39,98.80,41.20
2007-09-04,273.00,66.89,86.90,53.70
2007-09-05,278.00,54.73,67.60,44.00
2007-09-06,289.00,58.28,78.10,43.20
2007-09-07,278.00,58.26,81.40,38.20
2007-09-08,271.00,54.34,75.20,36.50
2007-09-09,269.00,52.61,74.60,33.60
2007-09-10,265.00,53.15,80.40,31.10
2007-09-11,264.00,56.23,87.80,33.60
2007-09-12,261.00,57.56,89.00,33.40
2007-09-13,257.00,59.19,93.10,35.10
2007-09-14,254.00,60.17,85.20,47.30
2007-09-15,257.00,58.02,82.90,36.50
2007-09-16,256.00,56.73,78.30,36.40
2007-09-17,255.00,52.83,68.40,40.70
2007-09-18,265.00,44.27,58.80,33.80
2007-09-19,294.00,47.87,64.40,39.00
2007-09-20,291.00,51.80,73.40,35.70
2007-09-21,271.00,52.15,79.80,32.30
2007-09-22,275.00,48.42,56.50,40.50
2007-09-23,418.00,49.03,56.10,44.30
2007-09-24,342.00,45.66,58.80,32.50
2007-09-25,309.00,44.75,67.20,30.90
2007-09-26,293.00,46.51,72.60,29.20
2007-09-27,284.00,49.44,78.90,30.60
2007-09-28,278.00,46.45,69.60,32.70
2007-09-29,297.00,43.57,54.40,31.80
2007-09-30,288.00,43.60,68.90,27.20
2007-10-01,303.00,44.78,52.00,36.40
2007-10-02,313.00,45.26,58.10,35.50
2007-10-03,303.00,46.29,54.80,34.50
2007-10-04,304.00,40.57,52.30,31.40
2007-10-05,302.00,40.02,47.60,33.90
2007-10-06,299.00,40.04,56.70,30.90
2007-10-07,289.00,45.21,64.50,29.10
2007-10-08,287.00,49.37,74.10,33.80
2007-10-09,282.00,49.63,82.00,29.50
2007-10-10,280.00,43.37,59.60,34.70
2007-10-11,291.00,45.39,57.10,37.60
2007-10-12,286.00,42.67,49.30,34.80
2007-10-13,294.00,51.51,69.30,40.10
2007-10-14,285.00,45.33,70.70,31.00
2007-10-15,279.00,46.11,72.50,30.60
2007-10-16,277.00,47.59,59.10,40.20
2007-10-17,297.00,40.81,46.40,34.60
2007-10-18,294.00,36.81,42.10,32.90
2007-10-19,875.00,41.99,51.30,36.90
2007-10-20,924.00,36.38,43.70,33.10
2007-10-21,596.00,38.26,52.20,31.90
2007-10-22,505.00,40.39,60.80,31.00
2007-10-23,477.00,42.89,67.10,30.80
2007-10-24,470.00,44.32,69.70,33.80
2007-10-25,459.00,44.99,62.50,30.80
2007-10-26,448.00,43.48,56.30,34.00
2007-10-27,437.00,39.75,63.30,27.70
2007-10-28,422.00,40.19,63.80,27.70
2007-10-29,409.00,44.06,61.00,33.30
2007-10-30,441.00,46.49,60.40,31.20
2007-10-31,428.00,36.26,58.60,25.40
2007-11-01,410.00,36.89,56.80,26.90
2007-11-02,395.00,33.86,57.00,22.70
2007-11-03,383.00,33.77,56.20,22.30
2007-11-04,376.00,34.86,60.90,22.70
2007-11-05,366.00,35.70,61.10,23.80
2007-11-06,359.00,35.84,61.50,24.20
2007-11-07,351.00,37.28,62.00,23.30
2007-11-08,345.00,37.36,65.10,25.10
2007-11-09,339.00,35.41,50.60,26.70
2007-11-10,341.00,36.80,42.40,29.00
2007-11-11,348.00,37.05,47.40,27.70
2007-11-12,334.00,29.83,35.40,22.80
2007-11-13,443.00,37.05,46.90,25.50
2007-11-14,369.00,27.97,44.20,17.90
2007-11-15,366.00,32.29,45.70,24.10
2007-11-16,424.00,39.14,43.10,34.30
2007-11-17,632.00,41.49,44.00,39.60
2007-11-18,994.00,43.30,47.00,40.70
2007-11-19,878.00,38.67,43.40,31.60
2007-11-20,721.00,32.23,41.80,23.90
2007-11-21,573.00,24.03,35.80,16.10
2007-11-22,480.00,22.40,38.30,13.20
2007-11-23,440.00,23.02,42.00,13.00
2007-11-24,420.00,25.73,42.40,14.30
2007-11-25,420.00,31.74,45.70,23.10
2007-11-26,445.00,26.57,40.20,16.10
2007-11-27,446.00,32.33,40.90,23.70
2007-11-28,413.00,24.18,34.30,15.10
2007-11-29,424.00,28.08,38.30,21.40
2007-11-30,370.00,16.88,28.00,6.40
2007-12-01,340.00,18.23,26.40,8.60
2007-12-02,380.00,28.90,38.10,21.10
2007-12-03,410.00,33.09,34.70,30.60
2007-12-04,442.00,35.73,42.10,33.20
2007-12-05,441.00,34.89,40.30,32.80
2007-12-06,416.00,35.30,42.00,31.90
2007-12-07,397.00,33.11,41.10,30.30
2007-12-08,380.00,31.07,44.60,20.60
2007-12-09,310.00,22.23,30.60,11.50
2007-12-10,320.00,25.51,35.10,13.60
2007-12-11,270.00,15.27,33.70,6.10
2007-12-12,310.00,22.77,33.30,14.20
2007-12-13,350.00,26.12,35.30,19.90
2007-12-14,320.00,17.69,30.20,9.00
2007-12-15,330.00,24.59,29.40,15.80
2007-12-16,340.00,28.14,38.70,23.10
2007-12-17,343.00,30.19,36.30,24.00
2007-12-18,340.00,31.23,34.10,27.40
2007-12-19,346.00,33.28,35.50,32.70
2007-12-20,349.00,31.92,36.10,20.80
2007-12-21,329.00,17.67,31.60,10.50
2007-12-22,270.00,15.47,21.60,6.00
2007-12-23,320.00,26.42,32.40,21.10
2007-12-24,340.00,29.96,37.90,19.90
2007-12-25,290.00,15.69,28.40,7.70
2007-12-26,310.00,20.17,26.40,16.50
2007-12-27,310.00,18.02,25.90,12.70
2007-12-28,310.00,20.36,25.30,13.80
2007-12-29,320.00,27.11,36.50,22.90
2007-12-30,330.00,28.01,33.00,22.10
2007-12-31,300.00,16.79,31.90,2.90
2008-01-01,240.00,5.56,23.50,-4.69
2008-01-02,270.00,15.31,30.80,3.10
2008-01-03,320.00,23.65,37.10,14.00
2008-01-04,380.00,30.28,34.20,24.90
2008-01-05,340.00,31.46,39.30,26.90
2008-01-06,320.00,27.02,36.40,18.20
2008-01-07,300.00,20.91,28.20,15.50
2008-01-08,320.00,22.82,28.60,15.90
2008-01-09,330.00,26.77,33.10,20.30
2008-01-10,320.00,25.89,30.80,20.30
2008-01-11,329.00,32.84,37.50,29.70
2008-01-12,320.00,29.69,32.70,25.20
2008-01-13,314.00,27.77,39.20,14.20
2008-01-14,280.00,18.47,32.50,8.50
2008-01-15,280.00,23.68,34.80,8.90
2008-01-16,230.00,7.03,23.80,-3.59
2008-01-17,260.00,14.59,24.70,3.10
2008-01-18,300.00,20.79,37.80,12.10
2008-01-19,330.00,19.93,33.40,7.90
2008-01-20,330.00,26.03,36.10,16.50
2008-01-21,270.00,15.59,29.70,0.30
2008-01-22,240.00,3.93,21.50,-7.69
2008-01-23,230.00,4.10,24.40,-7.69
2008-01-24,250.00,10.55,29.50,-7.29
2008-01-25,260.00,21.04,37.70,10.70
2008-01-26,280.00,24.25,35.60,12.00
2008-01-27,300.00,26.59,33.80,18.10
2008-01-28,310.00,26.14,33.90,20.30
2008-01-29,300.00,23.82,28.40,20.00
2008-01-30,300.00,24.70,30.10,22.40
2008-01-31,300.00,26.30,31.10,22.10
2008-02-01,300.00,27.24,31.80,19.10
2008-02-02,300.00,25.43,35.90,18.90
2008-02-03,300.00,26.84,33.40,16.60
2008-02-04,300.00,19.44,34.10,8.10
2008-02-05,290.00,13.97,26.60,-0.29
2008-02-06,290.00,22.08,30.60,8.80
2008-02-07,300.00,30.67,41.10,23.70
2008-02-08,290.00,29.78,33.80,27.10
2008-02-09,290.00,33.50,45.70,29.50
2008-02-10,290.00,33.38,47.30,25.90
2008-02-11,290.00,35.82,49.40,28.60
2008-02-12,283.00,31.45,50.80,21.30
2008-02-13,285.00,32.29,39.40,20.60
2008-02-14,273.00,24.32,44.70,9.50
2008-02-15,273.00,23.96,45.00,10.00
2008-02-16,290.00,30.99,45.40,21.70
2008-02-17,272.00,23.97,44.40,10.40
2008-02-18,275.00,23.66,47.30,9.20
2008-02-19,294.00,25.30,51.20,10.60
2008-02-20,302.00,27.50,44.70,15.70
2008-02-21,298.00,27.85,47.10,13.50
2008-02-22,305.00,31.08,38.90,23.60
2008-02-23,305.00,35.04,44.30,31.00
2008-02-24,311.00,35.27,47.00,31.50
2008-02-25,313.00,35.15,45.40,27.20
2008-02-26,305.00,30.58,47.40,19.70
2008-02-27,304.00,31.92,48.20,22.00
2008-02-28,307.00,32.47,53.00,19.80
2008-02-29,327.00,34.07,51.30,22.70
2008-03-01,348.00,34.82,42.60,26.30
2008-03-02,341.00,29.30,43.90,16.60
2008-03-03,334.00,28.60,44.40,14.50
2008-03-04,340.00,33.22,41.00,24.70
2008-03-05,329.00,27.07,44.20,12.60
2008-03-06,320.00,27.02,50.30,11.50
2008-03-07,331.00,30.73,50.10,15.90
2008-03-08,334.00,36.57,51.10,27.40
2008-03-09,333.00,33.40,52.30,20.30
2008-03-10,338.00,33.86,55.40,20.30
2008-03-11,366.00,37.39,53.40,28.80
2008-03-12,389.00,34.88,55.20,22.20
2008-03-13,420.00,34.44,45.10,31.30
2008-03-14,409.00,33.58,41.70,29.60
2008-03-15,387.00,32.70,42.50,24.30
2008-03-16,365.00,30.62,48.40,18.40
2008-03-17,356.00,33.42,43.70,25.60
2008-03-18,361.00,36.26,43.20,32.90
2008-03-19,405.00,37.74,49.70,33.60
2008-03-20,416.00,36.51,46.20,29.60
2008-03-21,398.00,34.30,42.70,25.10
2008-03-22,376.00,29.28,50.70,14.50
2008-03-23,384.00,33.07,51.90,19.80
2008-03-24,388.00,38.24,47.00,32.10
2008-03-25,396.00,37.54,46.20,30.10
2008-03-26,390.01,34.71,42.00,29.20
2008-03-27,383.00,30.49,37.10,21.60
2008-03-28,354.00,26.91,44.20,14.10
2008-03-29,368.00,28.91,39.70,18.50
2008-03-30,337.00,25.62,40.60,10.70
2008-03-31,352.00,29.74,40.30,20.20
2008-04-01,330.00,27.98,47.70,11.90
2008-04-02,338.00,30.05,48.60,14.40
2008-04-03,338.00,32.94,54.70,17.00
2008-04-04,357.00,34.32,52.10,22.40
2008-04-05,355.00,34.60,47.90,24.30
2008-04-06,353.00,35.39,50.80,28.00
2008-04-07,358.00,35.11,44.80,27.00
2008-04-08,350.00,33.82,47.10,22.40
2008-04-09,354.00,36.34,45.00,28.70
2008-04-10,357.00,33.56,44.90,22.10
2008-04-11,358.00,36.38,56.40,20.90
2008-04-12,407.00,41.74,68.30,25.80
2008-04-13,620.00,44.84,75.30,28.00
2008-04-14,927.00,45.94,69.30,31.30
2008-04-15,998.00,37.02,45.60,27.50
2008-04-16,821.00,34.63,48.80,21.50
2008-04-17,765.00,40.05,63.70,23.50
2008-04-18,888.00,42.53,62.00,28.20
2008-04-19,996.00,38.86,49.00,32.80
2008-04-20,953.00,32.85,36.70,26.50
2008-04-21,840.00,31.94,40.00,24.80
2008-04-22,765.00,40.11,58.70,25.60
2008-04-23,789.00,40.30,47.70,35.00
2008-04-24,774.00,38.19,47.50,32.70
2008-04-25,731.00,39.09,49.30,29.90
2008-04-26,715.00,39.25,61.80,22.00
2008-04-27,798.00,44.36,68.70,25.40
2008-04-28,1000.00,51.15,73.70,32.60
2008-04-29,1430.00,45.36,63.30,36.30
2008-04-30,1420.00,36.38,44.20,28.60
2008-05-01,1200.00,37.15,52.90,22.70
2008-05-02,1120.00,41.79,64.00,23.90
2008-05-03,1170.00,46.07,64.50,31.00
2008-05-04,1270.00,48.44,69.80,29.20
2008-05-05,1530.00,50.80,73.30,30.00
2008-05-06,1860.00,51.41,68.80,32.80
2008-05-07,2120.00,46.86,58.80,34.50
2008-05-08,2070.00,44.72,60.40,29.30
2008-05-09,2040.00,45.21,57.00,34.40
2008-05-10,1860.00,46.02,66.20,25.90
2008-05-11,1840.00,49.19,60.70,40.10
2008-05-12,1760.00,42.60,58.50,27.80
2008-05-13,1710.00,45.68,64.30,26.50
2008-05-14,1770.00,53.93,64.10,42.20
2008-05-15,2100.00,60.59,79.50,46.30
2008-05-16,2900.00,59.96,85.50,36.70
2008-05-17,3670.00,60.97,90.10,35.60
2008-05-18,4350.00,62.18,85.00,40.90
2008-05-19,5240.00,60.03,81.40,39.40
2008-05-20,5310.00,55.35,84.60,39.60
2008-05-21,5250.00,45.06,52.70,36.30
2008-05-22,4170.00,47.14,58.80,34.80
2008-05-23,3410.00,48.98,57.50,43.00
2008-05-24,3120.00,52.08,65.40,44.50
2008-05-25,2930.00,52.95,69.10,41.10
2008-05-26,3080.00,52.68,67.80,40.50
2008-05-27,3500.00,52.44,65.00,47.60
2008-05-28,3630.00,51.91,63.50,45.50
2008-05-29,3570.00,53.48,64.20,45.80
2008-05-30,3500.00,53.50,67.40,43.30
2008-05-31,3480.00,54.07,71.30,38.20
2008-06-01,3540.00,55.51,66.30,46.70
2008-06-02,3510.00,53.06,65.50,43.90
2008-06-03,3390.00,47.17,51.20,41.60
2008-06-04,3260.00,50.42,62.20,42.10
2008-06-05,2970.00,50.51,64.10,33.80
2008-06-06,2850.00,49.29,54.70,41.00
2008-06-07,2630.00,43.90,55.20,30.20
2008-06-08,2400.00,48.74,65.60,30.80
2008-06-09,2320.00,50.97,68.20,35.60
2008-06-10,2450.00,44.98,50.80,35.10
2008-06-11,2420.00,40.80,48.60,34.50
2008-06-12,2220.00,50.67,66.60,38.10
2008-06-13,2080.00,54.59,77.30,34.60
2008-06-14,2140.00,56.87,77.70,37.60
2008-06-15,2440.00,57.73,81.00,35.90
2008-06-16,2760.00,60.46,84.90,38.50
2008-06-17,3050.00,60.45,81.10,40.60
2008-06-18,3270.00,57.87,77.00,38.80
2008-06-19,3160.00,57.42,78.10,37.20
2008-06-20,3000.00,61.32,88.70,37.80
2008-06-21,2950.00,66.32,92.80,41.40
2008-06-22,3130.00,64.60,81.00,47.60
2008-06-23,3160.00,61.20,82.40,42.00
2008-06-24,2910.00,59.99,79.30,41.50
2008-06-25,2650.00,60.89,83.80,39.40
2008-06-26,2520.00,62.43,79.10,45.40
2008-06-27,2470.00,63.24,84.60,42.40
2008-06-28,2380.00,66.65,90.70,44.20
2008-06-29,2350.00,69.81,98.60,48.70
2008-06-30,2290.00,68.59,96.70,48.70
2008-07-01,2220.00,65.33,86.50,51.50
2008-07-02,2070.00,66.60,89.70,47.40
2008-07-03,1910.00,69.71,99.10,46.30
2008-07-04,1840.00,67.01,86.10,49.10
2008-07-05,1760.00,64.03,81.30,47.10
2008-07-06,1620.00,64.71,83.80,47.00
2008-07-07,1500.00,64.04,85.80,44.20
2008-07-08,1390.00,64.56,88.70,42.90
2008-07-09,1310.00,65.43,90.90,42.60
2008-07-10,1240.00,65.20,88.10,43.10
2008-07-11,1190.00,61.36,82.90,40.20
2008-07-12,1120.00,60.56,86.50,36.10
2008-07-13,1060.00,62.69,87.80,38.40
2008-07-14,1010.00,64.48,88.80,41.40
2008-07-15,975.00,67.79,90.80,51.50
2008-07-16,943.00,65.01,87.70,45.30
2008-07-17,918.00,65.23,87.30,45.30
2008-07-18,891.00,62.42,83.20,43.80
2008-07-19,861.00,60.87,88.60,36.30
2008-07-20,825.00,68.41,94.40,47.50
2008-07-21,802.00,64.11,85.20,47.10
2008-07-22,905.00,64.64,77.10,55.70
2008-07-23,895.00,65.01,86.30,48.10
2008-07-24,809.00,64.39,87.10,45.40
2008-07-25,766.00,66.22,96.20,42.70
2008-07-26,741.00,65.73,90.10,43.90
2008-07-27,716.00,64.72,87.90,44.30
2008-07-28,695.00,64.27,87.60,44.00
2008-07-29,679.00,63.19,85.10,43.00
2008-07-30,664.00,61.07,80.50,44.20
2008-07-31,642.00,62.59,91.50,37.90
2008-08-01,624.00,64.89,87.80,44.40
2008-08-02,608.00,63.35,83.00,44.10
2008-08-03,598.00,63.58,87.00,42.80
2008-08-04,584.00,64.96,91.50,43.30
2008-08-05,566.00,66.21,94.20,42.20
2008-08-06,550.00,69.35,93.80,47.00
2008-08-07,547.00,68.52,94.80,50.40
2008-08-08,558.00,67.80,89.60,57.10
2008-08-09,544.00,65.77,88.00,49.70
2008-08-10,527.00,59.30,79.50,39.00
2008-08-11,514.00,58.70,82.00,38.20
2008-08-12,504.00,61.04,87.60,38.10
2008-08-13,492.00,63.74,90.10,42.40
2008-08-14,483.00,66.80,92.40,43.90
2008-08-15,472.00,67.49,90.80,46.10
2008-08-16,464.00,67.18,92.90,45.70
2008-08-17,457.00,67.98,95.50,45.00
2008-08-18,449.00,70.23,99.20,45.20
2008-08-19,442.00,66.47,79.90,51.70
2008-08-20,442.00,60.12,81.70,42.50
2008-08-21,439.00,61.91,75.20,49.60
2008-08-22,433.00,56.16,81.50,34.70
2008-08-23,426.00,59.26,90.90,35.70
2008-08-24,417.00,65.52,99.80,39.80
2008-08-25,407.00,69.10,93.10,46.40
2008-08-26,402.00,61.61,73.30,45.00
2008-08-27,403.00,54.92,76.40,37.10
2008-08-28,399.00,58.55,83.00,36.80
2008-08-29,396.00,63.00,90.50,41.60
2008-08-30,388.00,63.68,88.20,44.80
2008-08-31,392.00,55.41,69.50,45.90
2008-09-01,396.00,48.77,63.00,36.30
2008-09-02,404.00,49.04,69.10,28.10
2008-09-03,394.00,53.73,74.60,35.30
2008-09-04,386.00,52.22,75.70,32.00
2008-09-05,380.00,53.01,74.70,33.40
2008-09-06,376.00,55.62,79.20,35.00
2008-09-07,372.00,56.81,80.60,39.20
2008-09-08,366.00,54.57,81.60,33.60
2008-09-09,361.00,59.08,85.20,38.10
