date,outflow(m3/d),inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
2011-11-17,513.7800192,157167.7544448,6.016834800000002,15.000240000000005,0.0001200000000025625
2011-11-18,611.64288,196728.8159232,1.6167996000000002,5.000160000000005,-2.888791999999997
2011-11-19,587.1771648,236192.0145408,-0.7887751999999999,4.944604000000002,-6.833267999999999
2011-11-20,513.7800192,196630.95306240002,-3.2110167999999977,5.2779400000000045,-8.444391999999997
2011-11-21,513.7800192,197878.7045376,-0.488772799999996,7.111288000000002,-6.7777119999999975
2011-11-22,611.64288,158488.9030656,8.361298000000001,12.889112000000004,2.9445879999999995
2011-11-23,513.7800192,237341.9031552,5.872389200000004,10.944652000000005,2.055692000000004
2011-11-24,513.7800192,275581.8160128,7.422401600000004,13.055780000000002,1.944580000000002
2011-11-25,513.7800192,118927.84158719999,4.089041600000002,8.333520000000004,-4.722139999999998
2011-11-26,513.7800192,276805.1017728,0.4779016000000027,7.277956000000003,-5.444367999999999
2011-11-27,513.7800192,158391.0402048,0.5167908000000025,5.833500000000004,-3.611019999999998
2011-11-28,513.7800192,199101.9902976,4.122375200000004,13.722452000000004,-0.7776639999999979
2011-11-29,391.4514432,196508.6244864,1.3779088000000002,7.277956000000003,-2.055451999999997
2011-11-30,366.985728,159491.9973888,2.3501388,9.166860000000003,-2.666567999999998
2011-12-01,366.985728,197731.9102464,-0.6109959999999965,10.333536000000006,-7.277715999999998
2011-12-02,366.985728,120004.33305599999,0.0001200000000025625,5.666832000000003,-5.055475999999999
2011-12-03,366.985728,159491.9973888,-3.599908799999998,7.444624000000001,-11.611083999999998
2011-12-04,366.985728,118781.04729599999,-1.1887783999999968,7.722404000000001,-8.277723999999997
2011-12-05,318.0542976,39781.252915200006,-4.733251199999998,5.7779440000000015,-11.444415999999999
2011-12-06,269.1228672,158146.3830528,-4.172135599999999,7.666848000000002,-11.388859999999998
2011-12-07,244.657152,40955.6072448,-5.044364799999997,4.0001520000000035,-11.888863999999998
2011-12-08,244.657152,244.657152,-5.844371199999998,6.111280000000004,-12.888872
2011-12-09,244.657152,244.657152,-5.222143999999997,6.277948000000002,-11.166635999999999
2011-12-10,244.657152,244.657152,-4.6554727999999965,6.277948000000002,-9.888848
2011-12-11,220.1914368,636695.7723648,-5.211032799999998,2.5556960000000046,-11.666639999999997
2011-12-12,220.1914368,119857.5387648,-3.183238799999998,6.500172000000006,-8.999951999999999
2011-12-13,220.1914368,220.1914368,-6.127706799999999,4.555712000000003,-11.611083999999998
2011-12-14,220.1914368,77923.302912,-4.016578799999998,3.7223720000000036,-9.444399999999998
2011-12-15,220.1914368,399867.6492288,0.2334552000000052,4.555712000000003,-3.833243999999997
2011-12-16,220.1914368,79171.0543872,-2.055451999999997,8.555744000000004,-8.277723999999997
2011-12-17,220.1914368,220.1914368,-3.222127999999998,5.389052000000003,-8.777727999999998
2011-12-18,220.1914368,40931.1415296,-3.788799199999998,2.000136000000005,-8.944395999999998
2011-12-19,220.1914368,220.1914368,-4.538805199999999,5.333496000000004,-10.111071999999998
2011-12-20,220.1914368,220.1914368,-2.8776807999999967,6.944620000000004,-8.444391999999997
2011-12-21,220.1914368,159345.2030976,-2.988792799999997,5.611276000000004,-10.611075999999997
2011-12-22,220.1914368,220.1914368,-9.094397199999998,1.166796000000005,-15.944451999999998
2011-12-23,220.1914368,220.1914368,-9.027729999999998,0.8334600000000023,-16.222231999999998
2011-12-24,220.1914368,-39243.0071808,-7.333271999999997,3.6668160000000043,-14.555551999999999
2011-12-25,220.1914368,220.1914368,-6.6221552,2.7779200000000017,-11.833307999999999
2011-12-26,220.1914368,39683.3900544,-4.311025599999999,3.6112600000000015,-10.833299999999998
2011-12-27,220.1914368,879689.2557312,2.1168036000000043,8.666856000000003,-3.166571999999997
2011-12-28,220.1914368,560215.9466495999,11.089097600000006,14.389124000000002,4.055708000000003
2011-12-29,244.657152,361652.20208639995,8.305742000000006,12.222440000000002,3.833484000000002
2011-12-30,244.657152,242014.8547584,7.694626000000003,12.389108000000004,1.1112400000000022
2011-12-31,366.985728,242137.1833344,0.15567680000000195,6.055724000000001,-4.944363999999997
2012-01-01,489.314304,241011.7604352,-0.37766079999999747,5.111272000000003,-5.388811999999998
2012-01-02,513.7800192,80687.9287296,-3.427685199999999,0.9445720000000044,-6.499931999999998
2012-01-03,391.4514432,201450.6989568,-1.5887815999999972,7.777960000000004,-7.611051999999997
2012-01-04,366.985728,122475.3702912,-0.34988279999999605,11.389100000000003,-5.8888159999999985
2012-01-05,318.0542976,160666.3517184,-0.30543799999999877,12.611332000000004,-6.111039999999997
2012-01-06,244.657152,244.657152,-4.244358399999998,0.9445720000000044,-10.666631999999998
2012-01-07,244.657152,244.657152,-0.5221063999999984,8.277964000000004,-8.055499999999999
2012-01-08,244.657152,244.657152,-2.0776743999999976,7.889072000000006,-7.1110479999999985
2012-01-09,244.657152,244.657152,-3.1554607999999984,7.611292000000006,-9.611068
2012-01-10,244.657152,161840.70604800002,-0.6721075999999968,10.611316000000006,-7.277715999999998
2012-01-11,244.657152,244.657152,-6.244374399999996,0.8890160000000051,-13.222207999999998
2012-01-12,244.657152,244.657152,-6.605488399999999,3.4445920000000037,-12.833315999999998
2012-01-13,244.657152,244.657152,-6.088817599999999,2.8334760000000045,-12.055532
2012-01-14,244.657152,244.657152,-3.933244799999997,3.1668120000000037,-8.777727999999998
2012-01-15,244.657152,160592.9545728,-1.5887815999999972,4.389044000000002,-10.388851999999998
2012-01-16,244.657152,244.657152,-5.788815199999998,1.1112400000000022,-11.611083999999998
2012-01-17,244.657152,40955.6072448,-0.9332207999999973,4.666824000000002,-6.999935999999998
2012-01-18,244.657152,243238.1405184,2.8556984000000014,5.500164000000002,0.2779000000000025
2012-01-19,195.7257216,323363.3577984,7.511291200000006,10.500204000000004,4.500156000000004
2012-01-20,244.657152,122353.04171519999,5.833500000000004,9.722420000000003,4.0001520000000035
2012-01-21,244.657152,3090117.6926208,5.250162000000003,9.277972000000005,0.0001200000000025625
2012-01-22,366.985728,777471.4976256,0.03345360000000497,4.0001520000000035,-5.166587999999999
2012-01-23,366.985728,369187.642368,1.1112400000000022,6.222392000000006,-3.166571999999997
2012-01-24,366.985728,451832.82831360004,-1.527669999999997,0.3890120000000046,-3.333239999999998
2012-01-25,366.985728,287765.7421824,5.683498800000002,11.333544000000003,-1.8887839999999976
2012-01-26,513.7800192,125093.2018176,4.2390428000000036,10.500204000000004,-1.166556
2012-01-27,513.7800192,205267.350528,-2.2610091999999984,4.389044000000002,-8.166611999999997
2012-01-28,513.7800192,164556.40043520002,-3.094349199999998,4.611268000000003,-8.999951999999999
2012-01-29,513.7800192,248449.337856,-0.23321520000000007,4.722380000000005,-4.833251999999998
2012-01-30,415.9171584,413641.84688639996,5.344607200000002,10.666872000000005,-1.6110039999999977
2012-01-31,366.985728,247054.7920896,1.4112424000000026,10.222424000000004,-4.3332479999999975
2012-02-01,342.5200128,288989.0279424,3.2112568000000046,8.889080000000003,0.11123200000000466
2012-02-02,244.657152,-40466.2929408,-0.3387715999999976,8.000184,-7.611051999999997
2012-02-03,244.657152,248180.2149888,-2.3498987999999983,7.666848000000002,-9.222175999999997
2012-02-04,244.657152,165535.0290432,-1.0998887999999987,8.055740000000004,-8.055499999999999
2012-02-05,244.657152,124824.0789504,-0.9332207999999973,9.722420000000003,-6.722155999999998
2012-02-06,244.657152,124824.0789504,-1.4943363999999981,8.000184,-8.222167999999998
2012-02-07,244.657152,290114.4508416,-0.488772799999996,6.833508000000002,-7.666607999999998
2012-02-08,244.657152,498562.3443456,3.5390372000000028,8.555744000000004,0.6112360000000017
2012-02-09,244.657152,372759.63678720006,4.405710800000001,8.889080000000003,1.166796000000005
2012-02-10,244.657152,333296.4381696,2.8556984000000014,8.000184,-0.888776
2012-02-11,244.657152,334519.7239296,4.011263200000002,7.500180000000004,2.055692000000004
2012-02-12,244.657152,415917.1584,2.611252000000004,10.055756000000006,-3.666575999999999
2012-02-13,244.657152,418388.19563519995,1.2223520000000043,9.611308000000001,-5.5554799999999975
2012-02-14,244.657152,335743.0096896,2.6890304000000036,8.333520000000004,-0.3887719999999959
2012-02-15,244.657152,168006.06627840002,0.49456840000000213,7.333512000000006,-4.777695999999999
2012-02-16,220.1914368,250626.7865088,0.011231200000004549,8.500188000000001,-7.499939999999999
2012-02-17,244.657152,335743.0096896,3.944596000000004,9.333528000000001,-1.666559999999997
2012-02-18,244.657152,168006.06627840002,2.7890312000000037,6.611284000000001,-4.888807999999999
2012-02-19,244.657152,-41689.5787008,-1.4832251999999997,6.333504000000001,-6.833267999999999
2012-02-20,244.657152,377701.7112576,-0.038769199999997284,7.444624000000001,-6.7777119999999975
2012-02-21,244.657152,420859.2328704,9.833532000000005,16.000248,4.8890480000000025
2012-02-22,244.657152,1011706.2549504,9.494640400000005,14.166900000000005,1.5001320000000042
2012-02-23,244.657152,1057334.8137984,2.1390260000000048,8.944636000000003,-3.4443519999999967
2012-02-24,244.657152,637943.52384,3.983485200000004,15.444688,-7.444383999999998
2012-02-25,244.657152,551604.0148992001,2.0723588,11.166876000000006,-0.888776
2012-02-26,244.657152,425801.30734079995,-0.4054387999999989,4.222376000000004,-4.166579999999998
2012-02-27,244.657152,255568.8609792,-0.9609987999999987,6.277948000000002,-7.888831999999997
2012-02-28,244.657152,385090.357248,-0.8998871999999984,8.000184,-10.666631999999998
2012-02-29,195.7257216,213585.693696,2.1168036000000043,5.055716000000004,-1.110999999999997
2012-03-01,195.7257216,170428.17208319998,0.400123200000003,4.166820000000001,-2.388787999999998
2012-03-02,195.7257216,213585.693696,0.8167932000000029,7.500180000000004,-6.277707999999999
2012-03-03,195.7257216,214833.4451712,8.222408000000001,15.833580000000005,1.8890240000000027
2012-03-04,195.7257216,256767.681024,5.5446088000000024,18.666936,-3.7221319999999967
2012-03-05,244.657152,472677.61766399996,6.733507200000002,17.389148000000006,-3.7221319999999967
2012-03-06,244.657152,256816.6124544,0.27234440000000504,4.333488000000003,-2.7776799999999984
2012-03-07,195.7257216,214833.4451712,-0.2387707999999975,9.833532000000005,-9.222175999999997
2012-03-08,195.7257216,387512.4630528,3.216812400000002,15.778024000000002,-7.833276
2012-03-09,195.7257216,299925.2026368,6.455727200000002,20.278060000000004,-3.4443519999999967
2012-03-10,195.7257216,302396.239872,8.811301600000004,20.38917200000001,-1.166556
2012-03-11,195.7257216,475075.2577536,8.333520000000004,13.055780000000002,2.889032000000004
2012-03-12,195.7257216,518257.24508160003,6.939064400000003,12.555776000000005,1.3890200000000021
2012-03-13,220.1914368,172899.2093184,6.889064000000001,12.000216000000005,1.6112440000000028
2012-03-14,244.657152,433189.9533312,2.9001432000000023,6.889064000000001,0.5556800000000024
2012-03-15,244.657152,520777.21374720003,9.061303600000006,16.055804000000002,3.944596000000004
2012-03-16,244.657152,954970.2614016,6.644617600000004,11.389100000000003,3.2779240000000023
2012-03-17,244.657152,1308964.6946304,5.172383600000003,8.389076000000003,0.5556800000000024
2012-03-18,244.657152,962358.9073920001,3.261257200000003,8.444632000000006,-0.5554399999999973
2012-03-19,244.657152,571347.8470656,1.2667968000000016,6.555728000000002,-4.499915999999999
2012-03-20,244.657152,570124.5613056,5.561275600000002,11.500212000000005,-0.7221079999999986
2012-03-21,244.657152,529413.6112127999,12.577998400000006,18.27804400000001,7.333512000000006
2012-03-22,220.1914368,572546.6671104,9.989088800000001,14.389124000000002,5.666832000000003
2012-03-23,220.1914368,795820.7840256,6.766840800000004,13.000224000000003,1.8890240000000027
2012-03-24,220.1914368,708233.5236096,9.544640800000003,16.889144,2.889032000000004
2012-03-25,220.1914368,709481.2750848,8.3779648,19.222496,-1.4998919999999956
2012-03-26,220.1914368,713175.59808,7.739070800000004,12.500220000000002,5.166828000000002
2012-03-27,220.1914368,801986.144256,6.122391200000006,12.444664000000003,-0.7776639999999979
2012-03-28,220.1914368,446743.959552,8.050184400000003,13.444672000000004,4.500156000000004
2012-03-29,220.1914368,761275.1941632001,8.583522000000006,13.055780000000002,4.833492000000003
2012-03-30,220.1914368,762522.9456384,12.883556400000003,17.555816000000007,8.722412000000006
2012-03-31,220.1914368,990714.6713088,9.905754800000004,18.944716,2.2779160000000047
2012-04-01,220.1914368,947532.6839808,5.689054400000003,10.777984000000004,0.5556800000000024
2012-04-02,220.1914368,906821.7338879999,3.2390348000000024,10.166868000000001,-4.833251999999998
2012-04-03,220.1914368,635472.4866048,8.527966000000003,20.222504000000008,-1.4443359999999998
2012-04-04,220.1914368,818011.1877120001,4.8890480000000025,12.778000000000002,-0.4443279999999987
2012-04-05,220.1914368,776076.9518591999,0.8223488000000003,8.222408000000001,-7.777719999999999
2012-04-06,220.1914368,594761.536512,2.600140800000002,9.111304000000004,-5.999927999999999
2012-04-07,220.1914368,549108.5119488,5.139050000000005,16.555808000000006,-5.388811999999998
2012-04-08,220.1914368,504703.2388608,10.216868400000003,22.111408000000004,-0.5554399999999973
2012-04-09,220.1914368,597232.5737472001,11.472434000000003,20.000280000000004,1.444576000000005
2012-04-10,220.1914368,505950.99033600005,12.861334000000003,22.389188000000004,2.8334760000000045
2012-04-11,247103.72352,708429.2493312,10.155756800000002,15.444688,4.555712000000003
2012-04-12,366985.728,690153.3600767999,7.655736800000003,13.944676000000005,1.7223560000000049
2012-04-13,403684.30079999997,772504.95744,6.911286400000002,13.278004000000003,0.9445720000000044
2012-04-14,403684.30079999997,773728.2432,9.461306800000003,15.500244000000002,5.222384000000002
2012-04-15,403684.30079999997,913109.4226944001,9.089081600000004,16.666920000000005,0.777904000000003
2012-04-16,403684.30079999997,959985.7330176,8.250186000000003,15.833580000000005,3.1112560000000045
2012-04-17,398791.15776,957563.6272128,10.016866800000003,17.444704,2.7779200000000017
2012-04-18,393898.01472,1043952.067584,10.289091200000005,16.222472000000003,4.444600000000001
2012-04-19,411024.01536,1110400.9500672,12.416886000000005,17.333592000000003,8.000184
2012-04-20,474634.87488,1176482.8468223999,15.939136400000002,25.500324000000006,6.777952000000006
2012-04-21,503993.73312,1346470.636032,15.778024000000002,27.444784000000006,3.3334800000000016
2012-04-22,503993.73312,1348917.207552,19.611388000000005,32.16704400000001,9.389084000000004
2012-04-23,503993.73312,1633869.3924864002,19.07805040000001,30.722588000000002,10.722428
2012-04-24,503993.73312,1306982.9716992,18.150265200000007,27.389228000000003,9.722420000000003
2012-04-25,503993.73312,1498182.5359872,15.772468400000001,21.77807200000001,9.277972000000005
2012-04-26,391451.4432,1531186.7857920001,11.022430400000005,15.278020000000005,6.611284000000001
2012-04-27,92969.71776,2097372.3669503997,7.666848000000002,13.111336000000005,2.1668040000000026
2012-04-28,92969.71776,1772981.4491136,10.805762000000005,16.389140000000005,5.111272000000003
2012-04-29,92969.71776,1587947.2450559998,11.389100000000003,20.333616,0.8890160000000051
2012-04-30,156825.234432,1318775.4464256,14.750238000000003,20.222504000000008,10.166868000000001
2012-05-01,293588.5824,1264339.2301055999,9.694642000000005,15.833580000000005,0.2779000000000025
2012-05-02,430596.58752,1208924.3851776,8.989080800000004,14.833572000000004,1.166796000000005
2012-05-03,618982.59456,1107440.5985279998,11.466878400000002,17.666928000000006,6.389060000000004
2012-05-04,704612.59776,1338617.1414528,7.416846000000003,11.333544000000003,3.944596000000004
2012-05-05,704612.59776,1096871.4095615998,6.877952800000006,12.889112000000004,0.055676000000001835
2012-05-06,704612.59776,998176.7144448,8.316853200000004,18.500268000000005,-2.333231999999997
2012-05-07,704612.59776,852630.17472,11.444656000000005,22.722524000000007,-0.27765999999999735
2012-05-08,702166.02624,751513.3737984,15.016906800000008,26.500332000000007,2.222360000000002
2012-05-09,765776.88576,716429.5382016,15.850246800000008,25.555880000000002,5.555720000000004
2012-05-10,800028.88704,505217.01888,10.283535600000004,18.722492000000003,2.9445879999999995
2012-05-11,844067.1744,599825.9395584,10.805762000000005,20.055836,-0.27765999999999735
2012-05-12,868532.8896,573721.02144,13.861342000000004,25.666992000000008,0.5001240000000031
2012-05-13,868532.8896,528092.462592,16.9280332,29.111464000000005,3.4445920000000037
2012-05-14,946823.17824,555812.1179136,18.405822800000003,28.944796000000004,7.333512000000006
2012-05-15,985968.32256,594957.2622336,20.483617200000005,32.278156,6.1668360000000035
2012-05-16,985968.32256,644304.609792,20.633618400000003,30.000360000000008,8.500188000000001
2012-05-17,983521.75104,644304.609792,15.161352400000006,18.722492000000003,9.611308000000001
2012-05-18,1020220.32384,679779.896832,12.994668400000005,20.055836,6.222392000000006
2012-05-19,1037346.32448,599458.9538304,13.305782000000004,23.778088000000004,0.4445680000000003
2012-05-20,1039792.896,555029.2150272,20.1058364,27.833676000000004,12.222440000000002
2012-05-21,1039792.896,458830.0228608,19.27805200000001,26.778112000000007,13.111336000000005
2012-05-22,1037346.32448,457606.7371008,15.039129200000005,20.000280000000004,11.777992000000005
2012-05-23,1037346.32448,505706.333184,11.350210800000003,16.222472000000003,7.000176000000003
2012-05-24,1017773.75232,536704.3943424,9.122415200000006,14.500236000000008,4.611268000000003
2012-05-25,966395.7504,629649.6463872,7.939072400000004,13.111336000000005,4.111264000000002
2012-05-26,888105.46176,551359.3577472001,10.466870400000005,16.333584000000002,4.166820000000001
2012-05-27,858746.60352,473900.90342399996,13.928009200000005,20.778064000000008,9.500196000000003
2012-05-28,858746.60352,475124.18918399996,14.144677600000005,22.555856,2.1668040000000026
2012-05-29,858746.60352,380148.2827776,17.472482000000007,25.333656000000005,8.055740000000004
2012-05-30,680146.8825599999,296524.468224,17.378036800000004,26.778112000000007,5.333496000000004
2012-05-31,927250.6060799999,354924.13040639996,20.094725200000006,30.444808000000002,8.777968000000001
2012-06-01,946823.17824,326372.640768,21.783627600000003,32.16704400000001,9.277972000000005
2012-06-02,981075.17952,266896.4871168,21.044732800000006,26.667,15.000240000000005
2012-06-03,995754.60864,332146.5495552,21.116955600000004,28.167012000000007,12.722444000000003
2012-06-04,1017773.75232,496017.9099648,15.728023600000007,27.444784000000006,7.833516000000003
2012-06-05,1027560.0384,507027.4818048,8.950191600000004,13.166892000000004,5.055716000000004
2012-06-06,1027560.0384,553903.7921280001,10.200201600000003,18.944716,0.6667920000000045
2012-06-07,1027560.0384,413274.86115839996,11.805770000000003,21.055844000000008,3.2779240000000023
2012-06-08,993308.03712,381493.8971136,12.533553600000005,17.944708000000006,6.722396000000003
2012-06-09,976182.03648,411244.2067968,10.533537600000002,16.666920000000005,3.777928000000003
2012-06-10,976182.03648,319962.6233856,13.961342800000004,23.389196,4.777936000000004
2012-06-11,1005540.89472,303692.9227776,17.894707600000004,26.94478000000001,5.833500000000004
2012-06-12,1037346.32448,381126.9113856,21.528070000000007,28.722572000000007,15.833580000000005
2012-06-13,1110743.4700799999,271985.3558784,18.611380000000004,25.611436000000005,10.444648
2012-06-14,1154781.75744,270370.61867520004,18.689158400000004,27.055892000000007,7.500180000000004
2012-06-15,1211052.9024,236607.93169919998,20.555840000000003,28.611460000000008,12.277996000000005
2012-06-16,1267324.04736,202820.779008,20.616951600000007,31.500372000000006,7.944628000000002
2012-06-17,1284450.048,223665.5683584,22.966970400000008,32.889272000000005,11.722436000000005
2012-06-18,1279556.90496,85556.60605439999,15.855802400000002,20.722508000000005,8.555744000000004
2012-06-19,1282003.47648,182979.0839808,13.344671200000004,20.611396,4.722380000000005
2012-06-20,1333381.4784,101141.2666368,16.850254800000002,27.77812000000001,3.3334800000000016
2012-06-21,1365186.9081599999,137864.30515200002,22.622523200000003,33.88928000000001,9.166860000000003
2012-06-22,1365186.9081599999,189682.6899456,22.9280812,29.555912000000006,15.722468
2012-06-23,1399438.90944,136347.4308096,17.978041600000005,24.111424000000007,10.055756000000006
2012-06-24,1421458.05312,164531.93472,19.9002792,28.500348000000002,9.055748000000001
2012-06-25,1406778.624,242381.84048639997,20.878064800000004,28.667016000000004,10.000200000000003
2012-06-26,1396992.33792,15486.7977216,15.333576000000008,20.722508000000005,7.500180000000004
2012-06-27,1394545.7664,152421.405696,17.861374000000005,29.222576000000004,4.722380000000005
2012-06-28,1401885.48096,164703.1947264,21.833628000000004,32.16704400000001,8.055740000000004
2012-06-29,1389652.62336,200569.9332096,22.466966400000004,29.667024000000012,13.722452000000004
2012-06-30,1384759.48032,114279.3556992,23.333640000000003,34.38928400000001,11.222432000000005
2012-07-01,1379866.33728,111857.2498944,23.2058612,29.889248000000002,17.222480000000004
2012-07-02,1379866.33728,161180.1317376,24.689206400000003,34.722620000000006,12.555776000000005
2012-07-03,1387206.05184,42717.1387392,21.944740000000003,28.000344000000005,15.889136000000008
2012-07-04,1389652.62336,94486.5921024,21.561403600000006,32.055932000000006,9.944644000000004
2012-07-05,1404332.05248,114108.0956928,24.383648400000006,33.167052000000005,13.111336000000005
2012-07-06,1441030.62528,115037.79287040001,26.755889600000003,36.722636,15.166908
2012-07-07,1455710.0544,-36796.435660799994,26.833668000000003,36.111520000000006,16.500252000000003
2012-07-08,1455710.0544,182758.892544,25.955883200000002,36.167076,17.833596
2012-07-09,1448370.33984,222295.4883072,27.683674800000006,38.667096,15.722468
2012-07-10,1441030.62528,137252.66227200002,28.7281276,37.833756,16.944700000000005
2012-07-11,1436137.48224,11474.4204288,29.233687200000006,37.500420000000005,17.444704
2012-07-12,1436137.48224,18863.0664192,28.57257080000001,38.389316,16.778032000000003
2012-07-13,1441030.62528,-10764.914688,27.672563600000004,36.222632000000004,17.889152000000003
2012-07-14,1441030.62528,78045.631488,26.639222000000004,34.61150800000001,18.722492000000003
2012-07-15,1428797.76768,-9443.7660672,24.789207200000007,33.55594400000001,14.611348
2012-07-16,1450816.91136,-62656.6966272,25.044764800000003,31.944820000000007,16.055804000000002
2012-07-17,1465496.34048,121007.4273792,24.95587520000001,31.944820000000007,17.611372000000003
2012-07-18,1463049.76896,165437.16618240002,25.605880400000004,34.38928400000001,17.278036000000007
2012-07-19,1453263.48288,-40490.758656,25.261433200000006,32.22260000000001,16.111360000000005
2012-07-20,1443477.1968,-2152.9829376,26.833668000000003,33.27816400000001,20.889176
2012-07-21,1443477.1968,84186.5260032,24.444760000000002,34.66706400000001,12.722444000000003
2012-07-22,1438584.05376,-74889.5542272,27.205893200000006,38.50042800000001,14.555792000000004
2012-07-23,1277110.33344,10324.5318144,24.489204800000003,32.16704400000001,16.222472000000003
2012-07-24,1198820.0448,15902.71488,25.23921080000001,33.444832000000005,14.611348
2012-07-25,1184140.61568,-33297.8383872,27.433672800000004,36.00040800000001,19.166940000000004
2012-07-26,1277110.33344,25126.289510399998,27.200337600000005,37.11152800000001,14.166900000000005
2012-07-27,1326041.76384,-75183.1428096,27.478117600000004,35.77818400000001,16.555808000000006
2012-07-28,1330934.90688,-24661.4409216,26.200329600000003,35.389292000000005,17.000256000000007
2012-07-29,1326041.76384,16073.974886400001,26.900335200000008,36.778192000000004,14.555792000000004
2012-07-30,1316255.47776,-65250.062438400004,26.561443600000004,34.722620000000006,16.055804000000002
2012-07-31,1316255.47776,-59084.702207999995,26.055884000000006,35.50040400000001,13.111336000000005
2012-08-01,1313808.90624,23584.9494528,25.789215200000008,34.500396,13.278004000000003
2012-08-02,1311362.33472,-49176.087552000005,24.572538800000004,33.55594400000001,12.889112000000004
2012-08-03,1306469.19168,-46656.1188864,23.6836428,31.944820000000007,12.222440000000002
2012-08-04,1306469.19168,33518.029824,25.00587560000001,34.833732000000005,12.111328000000004
2012-08-05,1306469.19168,3914.514432,26.233663200000002,38.00042400000001,12.389108000000004
2012-08-06,1291789.76256,-41591.71584,28.644793600000007,37.66708800000001,19.500276
2012-08-07,1284450.048,31242.7183104,27.5725628,38.889320000000005,15.611356000000008
2012-08-08,1284450.048,1639.2029184,26.833668000000003,36.00040800000001,15.778024000000002
2012-08-09,1269770.61888,-43891.4930688,27.678119200000005,39.11154400000001,13.889120000000005
2012-08-10,1245304.90368,11816.9404416,26.800334400000004,35.72262800000001,16.666920000000005
2012-08-11,1237965.18912,-25126.289510399998,24.944764000000006,35.944852000000004,11.833548
2012-08-12,1235518.6176,-57176.376422400004,25.98921680000001,37.61153200000001,13.278004000000003
2012-08-13,1233072.04608,55096.7906304,27.083670000000005,38.27820400000001,13.944676000000005
2012-08-14,1225732.33152,337626.86976,26.561443600000004,38.22264800000001,14.000232000000004
2012-08-15,1269770.61888,-38949.4185984,26.055884000000006,37.555976,12.778000000000002
2012-08-16,1269770.61888,41224.730112000005,26.90589080000001,36.167076,16.389140000000005
2012-08-17,1252644.61824,-5504.78592,27.367005600000006,38.16709200000001,15.166908
2012-08-18,1259984.3328,-25297.549516799998,24.6725396,36.222632000000004,13.055780000000002
2012-08-19,1262430.90432,-12991.294771199999,22.694746000000002,31.222592000000006,14.333568
2012-08-20,1255091.18976,-47463.487488,24.844763200000003,35.72262800000001,13.333560000000006
2012-08-21,1252644.61824,94413.19495680001,25.5503244,34.000392000000005,17.278036000000007
2012-08-22,1218392.61696,33028.71552,23.966978400000002,32.833716,13.444672000000004
2012-08-23,1201266.61632,-76626.6200064,22.794746800000006,32.44482400000001,12.166884000000003
2012-08-24,1201266.61632,-2617.8315264000003,20.71695240000001,29.500356000000004,9.500196000000003
2012-08-25,1201266.61632,38093.1185664,20.7336192,32.833716,9.555752000000005
2012-08-26,1201266.61632,13431.6776448,22.766968800000008,34.38928400000001,11.666880000000003
2012-08-27,1201266.61632,-12477.514752,24.139202000000004,33.444832000000005,14.166900000000005
2012-08-28,1201266.61632,128126.9505024,21.589181600000003,33.83372400000001,8.833524000000004
2012-08-29,1171907.75808,-122010.52170239999,20.089169600000005,27.944788000000003,10.777984000000004
2012-08-30,1149888.6144,27426.066739200003,20.883620400000005,33.111496,9.500196000000003
2012-08-31,1135209.18528,52209.8362368,22.672523600000005,34.167060000000006,10.666872000000005
2012-09-01,1132762.61376,25101.823795199998,21.22251200000001,29.444800000000008,11.389100000000003
2012-09-02,1137655.7568,6556.8116736,18.539157200000005,30.444808000000002,4.8890480000000025
2012-09-03,1132762.61376,10300.0660992,20.378060800000007,32.611492000000005,6.666840000000004
2012-09-04,1127869.47072,74473.6370688,20.872509200000003,31.444816000000003,8.611300000000004
2012-09-05,1066705.18272,52772.5476864,21.250290000000007,33.778168,8.444632000000006
2012-09-06,1037346.32448,28355.7639168,20.62250720000001,28.05590000000001,11.666880000000003
2012-09-07,1005540.89472,96468.3150336,20.728063600000006,32.44482400000001,8.611300000000004
2012-09-08,961502.60736,26520.8352768,23.355862400000007,33.778168,11.889104000000003
2012-09-09,946823.17824,78461.5486464,25.9058828,32.611492000000005,19.000272000000002
2012-09-10,941930.0352,19278.9835776,18.728047600000004,26.722556000000004,8.666856000000003
2012-09-11,902784.89088,45506.230272,15.450243600000007,25.778104000000006,6.277948000000002
2012-09-12,851406.88896,58277.3336064,15.211352800000007,27.555896000000004,2.5556960000000046
2012-09-13,839174.03136,50986.550476799996,16.633586400000006,30.77814400000001,3.2779240000000023
2012-09-14,782902.8864,85996.98892799999,20.316949200000003,34.88928800000001,9.277972000000005
2012-09-15,641001.73824,62509.902336,22.689190400000008,32.333712000000006,12.389108000000004
2012-09-16,574944.3072,85263.017472,20.889176,29.500356000000004,10.500204000000004
2012-09-17,574944.3072,87709.588992,18.1169316,30.222584000000012,6.222392000000006
2012-09-18,572497.73568,58130.5393152,18.972494000000005,33.389276,5.500164000000002
2012-09-19,574944.3072,91428.37770239999,19.161384400000003,32.055932000000006,7.333512000000006
2012-09-20,574944.3072,93874.9492224,19.533609600000005,33.33372000000001,6.833508000000002
2012-09-21,574944.3072,67990.2225408,18.80027040000001,31.722596000000003,7.222400000000004
2012-09-22,570051.16416,119833.07304959999,18.333600000000004,27.22256000000001,10.000200000000003
2012-09-23,565158.02112,144543.44540159998,15.611356000000008,19.778056,11.444656000000005
