date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1985-04-14 00:00:00+00:00,,,1180.0,2886954.3936
1985-04-15 00:00:00+00:00,,,1210.0,2960351.5392
1985-04-16 00:00:00+00:00,,,1180.0,2886954.3936
1985-04-17 00:00:00+00:00,,,1090.0,2666762.9568
1985-04-18 00:00:00+00:00,,,976.0,2387853.8035199996
1985-04-19 00:00:00+00:00,,,895.0,2189681.5104
1985-04-20 00:00:00+00:00,,,812.0,1986616.07424
1985-04-21 00:00:00+00:00,,,751.0,1837375.21152
1985-04-22 00:00:00+00:00,,,685.0,1675901.4912
1985-04-23 00:00:00+00:00,,,690.0,1688134.3488
1985-04-24 00:00:00+00:00,,,643.0,1573145.48736
1985-04-25 00:00:00+00:00,,,599.0,1465496.34048
1985-04-26 00:00:00+00:00,,,566.0,1384759.48032
1985-04-27 00:00:00+00:00,,,571.0,1396992.3379199998
1985-04-28 00:00:00+00:00,,,619.0,1514427.77088
1985-04-29 00:00:00+00:00,,,606.0,1482622.34112
1985-04-30 00:00:00+00:00,,,594.0,1453263.4828799998
1985-05-01 00:00:00+00:00,,,623.0,1524214.05696
1985-05-02 00:00:00+00:00,,,699.0,1710153.4924799998
1985-05-03 00:00:00+00:00,,,800.0,1957257.216
1985-05-04 00:00:00+00:00,,,755.0,1847161.4976
1985-05-05 00:00:00+00:00,,,684.0,1673454.91968
1985-05-06 00:00:00+00:00,,,639.0,1563359.20128
1985-05-07 00:00:00+00:00,,,610.0,1492408.6272
1985-05-08 00:00:00+00:00,,,575.0,1406778.624
1985-05-09 00:00:00+00:00,,,560.0,1370080.0511999999
1985-05-10 00:00:00+00:00,,,542.0,1326041.76384
1985-05-11 00:00:00+00:00,,,527.0,1289343.19104
1985-05-12 00:00:00+00:00,,,492.0,1203713.18784
1985-05-13 00:00:00+00:00,,,492.0,1203713.18784
1985-05-14 00:00:00+00:00,,,512.0,1252644.61824
1985-05-15 00:00:00+00:00,,,498.0,1218392.61696
1985-05-16 00:00:00+00:00,,,564.0,1379866.33728
1985-05-17 00:00:00+00:00,,,663.0,1622076.9177599999
1985-05-18 00:00:00+00:00,,,745.0,1822695.7824
1985-05-19 00:00:00+00:00,,,782.0,1913218.92864
1985-05-20 00:00:00+00:00,,,812.0,1986616.07424
1985-05-21 00:00:00+00:00,,,780.0,1908325.7856
1985-05-22 00:00:00+00:00,,,765.0,1871627.2127999999
1985-05-23 00:00:00+00:00,,,792.0,1937684.64384
1985-05-24 00:00:00+00:00,,,878.0,2148089.7945600003
1985-05-25 00:00:00+00:00,,,842.0,2060013.2198400002
1985-05-26 00:00:00+00:00,,,779.0,1905879.21408
1985-05-27 00:00:00+00:00,,,730.0,1785997.2096000002
1985-05-28 00:00:00+00:00,,,684.0,1673454.91968
1985-05-29 00:00:00+00:00,,,638.0,1560912.6297600002
1985-05-30 00:00:00+00:00,,,632.0,1546233.20064
1985-05-31 00:00:00+00:00,,,590.0,1443477.1968
1985-06-01 00:00:00+00:00,,,569.0,1392099.19488
1985-06-02 00:00:00+00:00,,,520.0,1272217.1904
1985-06-03 00:00:00+00:00,,,510.0,1247751.4752
1985-06-04 00:00:00+00:00,,,499.0,1220839.18848
1985-06-05 00:00:00+00:00,,,497.0,1215946.04544
1985-06-06 00:00:00+00:00,,,597.0,1460603.1974399998
1985-06-07 00:00:00+00:00,,,862.0,2108944.65024
1985-06-08 00:00:00+00:00,,,770.0,1883860.0704
1985-06-09 00:00:00+00:00,,,656.0,1604950.9171199999
1985-06-10 00:00:00+00:00,,,591.0,1445923.7683199998
1985-06-11 00:00:00+00:00,,,542.0,1326041.76384
1985-06-12 00:00:00+00:00,,,530.0,1296682.9056
1985-06-13 00:00:00+00:00,,,522.0,1277110.33344
1985-06-14 00:00:00+00:00,,,500.0,1223285.76
1985-06-15 00:00:00+00:00,,,487.0,1191480.33024
1985-06-16 00:00:00+00:00,,,462.0,1130316.04224
1985-06-17 00:00:00+00:00,,,431.0,1054472.32512
1985-06-18 00:00:00+00:00,,,413.0,1010434.03776
1985-06-19 00:00:00+00:00,,,398.0,973735.46496
1985-06-20 00:00:00+00:00,,,385.0,941930.0352
1985-06-21 00:00:00+00:00,,,356.0,870979.46112
1985-06-22 00:00:00+00:00,,,332.0,812261.74464
1985-06-23 00:00:00+00:00,,,308.0,753544.02816
1985-06-24 00:00:00+00:00,,,288.0,704612.59776
1985-06-25 00:00:00+00:00,,,273.0,667914.0249600001
1985-06-26 00:00:00+00:00,,,254.0,621429.16608
1985-06-27 00:00:00+00:00,,,250.0,611642.88
1985-06-28 00:00:00+00:00,,,242.0,592070.30784
1985-06-29 00:00:00+00:00,,,233.0,570051.16416
1985-06-30 00:00:00+00:00,,,228.0,557818.3065599999
1985-07-01 00:00:00+00:00,,,218.0,533352.59136
1985-07-02 00:00:00+00:00,,,209.0,511333.44768
1985-07-03 00:00:00+00:00,,,205.0,501547.1616
1985-07-04 00:00:00+00:00,,,201.0,491760.87552
1985-07-05 00:00:00+00:00,,,198.0,484421.16096
1985-07-06 00:00:00+00:00,,,190.0,464848.5888
1985-07-07 00:00:00+00:00,,,186.0,455062.30272
1985-07-08 00:00:00+00:00,,,186.0,455062.30272
1985-07-09 00:00:00+00:00,,,177.0,433043.15904
1985-07-10 00:00:00+00:00,,,170.0,415917.1584
1985-07-11 00:00:00+00:00,,,165.0,403684.30079999997
1985-07-12 00:00:00+00:00,,,160.0,391451.4432
1985-07-13 00:00:00+00:00,,,159.0,389004.87168
1985-07-14 00:00:00+00:00,,,159.0,389004.87168
1985-07-15 00:00:00+00:00,,,159.0,389004.87168
1985-07-16 00:00:00+00:00,,,157.0,384111.72864
1985-07-17 00:00:00+00:00,,,151.0,369432.29951999994
1985-07-18 00:00:00+00:00,,,146.0,357199.44191999995
1985-07-19 00:00:00+00:00,,,148.0,362092.58496
1985-07-20 00:00:00+00:00,,,148.0,362092.58496
1985-07-21 00:00:00+00:00,,,146.0,357199.44191999995
1985-07-22 00:00:00+00:00,,,143.0,349859.72736
1985-07-23 00:00:00+00:00,,,147.0,359646.01344
1985-07-24 00:00:00+00:00,,,145.0,354752.87039999996
1985-07-25 00:00:00+00:00,,,134.0,327840.58368000004
1985-07-26 00:00:00+00:00,,,132.0,322947.44064
1985-07-27 00:00:00+00:00,,,132.0,322947.44064
1985-07-28 00:00:00+00:00,,,129.0,315607.72608
1985-07-29 00:00:00+00:00,,,130.0,318054.2976
1985-07-30 00:00:00+00:00,,,133.0,325394.01216
1985-07-31 00:00:00+00:00,,,154.0,376772.01408
1985-08-01 00:00:00+00:00,,,162.0,396344.58624000003
1985-08-02 00:00:00+00:00,,,147.0,359646.01344
1985-08-03 00:00:00+00:00,,,140.0,342520.01279999997
1985-08-04 00:00:00+00:00,,,143.0,349859.72736
1985-08-05 00:00:00+00:00,,,142.0,347413.15584
1985-08-06 00:00:00+00:00,,,139.0,340073.44128
1985-08-07 00:00:00+00:00,,,136.0,332733.72672
1985-08-08 00:00:00+00:00,,,149.0,364539.15648
1985-08-09 00:00:00+00:00,,,147.0,359646.01344
1985-08-10 00:00:00+00:00,,,134.0,327840.58368000004
1985-08-11 00:00:00+00:00,,,131.0,320500.86912
1985-08-12 00:00:00+00:00,,,125.0,305821.44
1985-08-13 00:00:00+00:00,,,121.0,296035.15392
1985-08-14 00:00:00+00:00,,,117.0,286248.86783999996
1985-08-15 00:00:00+00:00,,,118.0,288695.43936
1985-08-16 00:00:00+00:00,,,118.0,288695.43936
1985-08-17 00:00:00+00:00,,,116.0,283802.29632
1985-08-18 00:00:00+00:00,,,117.0,286248.86783999996
1985-08-19 00:00:00+00:00,,,116.0,283802.29632
1985-08-20 00:00:00+00:00,,,116.0,283802.29632
1985-08-21 00:00:00+00:00,,,114.0,278909.15327999997
1985-08-22 00:00:00+00:00,,,112.0,274016.01024
1985-08-23 00:00:00+00:00,,,112.0,274016.01024
1985-08-24 00:00:00+00:00,,,116.0,283802.29632
1985-08-25 00:00:00+00:00,,,117.0,286248.86783999996
1985-08-26 00:00:00+00:00,,,120.0,293588.5824
1985-08-27 00:00:00+00:00,,,117.0,286248.86783999996
1985-08-28 00:00:00+00:00,,,116.0,283802.29632
1985-08-29 00:00:00+00:00,,,112.0,274016.01024
1985-08-30 00:00:00+00:00,,,112.0,274016.01024
1985-08-31 00:00:00+00:00,,,110.0,269122.8672
1985-09-01 00:00:00+00:00,,,113.0,276462.58176000003
1985-09-02 00:00:00+00:00,,,116.0,283802.29632
1985-09-03 00:00:00+00:00,,,116.0,283802.29632
1985-09-04 00:00:00+00:00,,,116.0,283802.29632
1985-09-05 00:00:00+00:00,,,117.0,286248.86783999996
1985-09-06 00:00:00+00:00,,,166.0,406130.87232
1985-09-07 00:00:00+00:00,,,139.0,340073.44128
1985-09-08 00:00:00+00:00,,,120.0,293588.5824
1985-09-09 00:00:00+00:00,,,127.0,310714.58304
1985-09-10 00:00:00+00:00,,,173.0,423256.87296
1985-09-11 00:00:00+00:00,,,164.0,401237.72927999997
1985-09-12 00:00:00+00:00,,,141.0,344966.58432
1985-09-13 00:00:00+00:00,,,139.0,340073.44128
1985-09-14 00:00:00+00:00,,,138.0,337626.86976
1985-09-15 00:00:00+00:00,,,138.0,337626.86976
1985-09-16 00:00:00+00:00,,,136.0,332733.72672
1985-09-17 00:00:00+00:00,,,151.0,369432.29951999994
1985-09-18 00:00:00+00:00,,,164.0,401237.72927999997
1985-09-19 00:00:00+00:00,,,145.0,354752.87039999996
1985-09-20 00:00:00+00:00,,,139.0,340073.44128
1985-09-21 00:00:00+00:00,,,137.0,335180.29824
1985-09-22 00:00:00+00:00,,,142.0,347413.15584
1985-09-23 00:00:00+00:00,,,141.0,344966.58432
1985-09-24 00:00:00+00:00,,,139.0,340073.44128
1985-09-25 00:00:00+00:00,,,138.0,337626.86976
1985-09-26 00:00:00+00:00,,,129.0,315607.72608
1985-09-27 00:00:00+00:00,,,127.0,310714.58304
1985-09-28 00:00:00+00:00,,,126.0,308268.01152
1985-09-29 00:00:00+00:00,,,125.0,305821.44
1985-09-30 00:00:00+00:00,,,128.0,313161.15456
1985-10-01 00:00:00+00:00,,,129.0,315607.72608
1985-10-02 00:00:00+00:00,,,130.0,318054.2976
1985-10-03 00:00:00+00:00,,,132.0,322947.44064
1985-10-04 00:00:00+00:00,,,131.0,320500.86912
1985-10-05 00:00:00+00:00,,,132.0,322947.44064
1985-10-06 00:00:00+00:00,,,133.0,325394.01216
1985-10-07 00:00:00+00:00,,,142.0,347413.15584
1985-10-08 00:00:00+00:00,,,144.0,352306.29888
1985-10-09 00:00:00+00:00,,,138.0,337626.86976
1985-10-10 00:00:00+00:00,,,136.0,332733.72672
1985-10-11 00:00:00+00:00,,,137.0,335180.29824
1985-10-12 00:00:00+00:00,,,149.0,364539.15648
1985-10-13 00:00:00+00:00,,,143.0,349859.72736
1985-10-14 00:00:00+00:00,,,134.0,327840.58368000004
1985-10-15 00:00:00+00:00,,,133.0,325394.01216
1985-10-16 00:00:00+00:00,,,132.0,322947.44064
1985-10-17 00:00:00+00:00,,,134.0,327840.58368000004
1985-10-18 00:00:00+00:00,,,131.0,320500.86912
1985-10-19 00:00:00+00:00,,,136.0,332733.72672
1985-10-20 00:00:00+00:00,,,155.0,379218.5856
1985-10-21 00:00:00+00:00,,,145.0,354752.87039999996
1985-10-22 00:00:00+00:00,,,158.0,386558.30016
1985-10-23 00:00:00+00:00,,,274.0,670360.59648
1985-10-24 00:00:00+00:00,,,240.0,587177.1648
1985-10-25 00:00:00+00:00,,,285.0,697272.8831999999
1985-10-26 00:00:00+00:00,,,245.0,599410.0224
1985-10-27 00:00:00+00:00,,,203.0,496654.01856
1985-10-28 00:00:00+00:00,,,202.0,494207.44703999994
1985-10-29 00:00:00+00:00,,,187.0,457508.87424
1985-10-30 00:00:00+00:00,,,179.0,437936.30207999994
1985-10-31 00:00:00+00:00,,,180.0,440382.8736
1985-11-01 00:00:00+00:00,,,181.0,442829.44512
1985-11-02 00:00:00+00:00,,,216.0,528459.44832
1985-11-03 00:00:00+00:00,,,228.0,557818.3065599999
1985-11-04 00:00:00+00:00,,,209.0,511333.44768
1985-11-05 00:00:00+00:00,,,202.0,494207.44703999994
1985-11-06 00:00:00+00:00,,,252.0,616536.02304
1985-11-07 00:00:00+00:00,,,640.0,1565805.7728
1985-11-08 00:00:00+00:00,,,720.0,1761531.4944
1985-11-09 00:00:00+00:00,,,451.0,1103403.75552
1985-11-10 00:00:00+00:00,,,362.0,885658.89024
1985-11-11 00:00:00+00:00,,,300.0,733971.456
1985-11-12 00:00:00+00:00,,,258.0,631215.45216
1985-11-13 00:00:00+00:00,,,250.0,611642.88
1985-11-14 00:00:00+00:00,,,247.0,604303.16544
1985-11-15 00:00:00+00:00,,,252.0,616536.02304
1985-11-16 00:00:00+00:00,,,311.0,760883.74272
1985-11-17 00:00:00+00:00,,,281.0,687486.5971199999
1985-11-18 00:00:00+00:00,,,254.0,621429.16608
1985-11-19 00:00:00+00:00,,,244.0,596963.4508799999
1985-11-20 00:00:00+00:00,,,242.0,592070.30784
1985-11-21 00:00:00+00:00,,,225.0,550478.592
1985-11-22 00:00:00+00:00,,,221.0,540692.30592
1985-11-23 00:00:00+00:00,,,181.0,442829.44512
1985-11-24 00:00:00+00:00,,,175.0,428150.016
1985-11-25 00:00:00+00:00,,,170.0,415917.1584
1985-11-26 00:00:00+00:00,,,170.0,415917.1584
1985-11-27 00:00:00+00:00,,,175.0,428150.016
1985-11-28 00:00:00+00:00,,,185.0,452615.73120000004
1985-11-29 00:00:00+00:00,,,185.0,452615.73120000004
1985-11-30 00:00:00+00:00,,,175.0,428150.016
1985-12-01 00:00:00+00:00,,,170.0,415917.1584
1985-12-02 00:00:00+00:00,,,170.0,415917.1584
1985-12-03 00:00:00+00:00,,,180.0,440382.8736
1985-12-04 00:00:00+00:00,,,200.0,489314.304
1985-12-05 00:00:00+00:00,,,220.0,538245.7344
1985-12-06 00:00:00+00:00,,,210.0,513780.0192
1985-12-07 00:00:00+00:00,,,220.0,538245.7344
1985-12-08 00:00:00+00:00,,,205.0,501547.1616
1985-12-09 00:00:00+00:00,,,200.0,489314.304
1985-12-10 00:00:00+00:00,,,195.0,477081.4464
1985-12-11 00:00:00+00:00,,,195.0,477081.4464
1985-12-12 00:00:00+00:00,,,190.0,464848.5888
1985-12-13 00:00:00+00:00,,,190.0,464848.5888
1985-12-14 00:00:00+00:00,,,190.0,464848.5888
1985-12-15 00:00:00+00:00,,,195.0,477081.4464
1985-12-16 00:00:00+00:00,,,198.0,484421.16096
1985-12-17 00:00:00+00:00,,,192.0,469741.73183999996
1985-12-18 00:00:00+00:00,,,189.0,462402.01728000003
1985-12-19 00:00:00+00:00,,,188.0,459955.44576
1985-12-20 00:00:00+00:00,,,183.0,447722.58816
1985-12-21 00:00:00+00:00,,,176.0,430596.58752
1985-12-22 00:00:00+00:00,,,175.0,428150.016
1985-12-23 00:00:00+00:00,,,174.0,425703.44447999995
1985-12-24 00:00:00+00:00,,,172.0,420810.30144
1985-12-25 00:00:00+00:00,,,172.0,420810.30144
1985-12-26 00:00:00+00:00,,,167.0,408577.44384
1985-12-27 00:00:00+00:00,,,164.0,401237.72927999997
1985-12-28 00:00:00+00:00,,,163.0,398791.15776
1985-12-29 00:00:00+00:00,,,160.0,391451.4432
1985-12-30 00:00:00+00:00,,,171.0,418363.72992
1985-12-31 00:00:00+00:00,,,175.0,428150.016
1986-01-01 00:00:00+00:00,,,209.0,511333.44768
1986-01-02 00:00:00+00:00,,,220.0,538245.7344
1986-01-03 00:00:00+00:00,,,216.0,528459.44832
1986-01-04 00:00:00+00:00,,,202.0,494207.44703999994
1986-01-05 00:00:00+00:00,,,193.0,472188.30335999996
1986-01-06 00:00:00+00:00,,,233.0,570051.16416
1986-01-07 00:00:00+00:00,,,219.0,535799.16288
1986-01-08 00:00:00+00:00,,,206.0,503993.73312
1986-01-09 00:00:00+00:00,,,230.0,562711.4495999999
1986-01-10 00:00:00+00:00,,,257.0,628768.88064
1986-01-11 00:00:00+00:00,,,264.0,645894.88128
1986-01-12 00:00:00+00:00,,,256.0,626322.30912
1986-01-13 00:00:00+00:00,,,245.0,599410.0224
1986-01-14 00:00:00+00:00,,,239.0,584730.5932799999
1986-01-15 00:00:00+00:00,,,239.0,584730.5932799999
1986-01-16 00:00:00+00:00,,,348.0,851406.8889599999
1986-01-17 00:00:00+00:00,,,601.0,1470389.48352
1986-01-18 00:00:00+00:00,,,856.0,2094265.22112
1986-01-19 00:00:00+00:00,,,1160.0,2838022.9631999996
1986-01-20 00:00:00+00:00,,,818.0,2001295.5033599997
1986-01-21 00:00:00+00:00,,,615.0,1504641.4848
1986-01-22 00:00:00+00:00,,,545.0,1333381.4784
1986-01-23 00:00:00+00:00,,,582.0,1423904.62464
1986-01-24 00:00:00+00:00,,,603.0,1475282.62656
1986-01-25 00:00:00+00:00,,,505.0,1235518.6176
1986-01-26 00:00:00+00:00,,,464.0,1135209.18528
1986-01-27 00:00:00+00:00,,,423.0,1034899.75296
1986-01-28 00:00:00+00:00,,,424.0,1037346.3244800001
1986-01-29 00:00:00+00:00,,,495.0,1211052.9024
1986-01-30 00:00:00+00:00,,,632.0,1546233.20064
1986-01-31 00:00:00+00:00,,,627.0,1534000.34304
1986-02-01 00:00:00+00:00,,,631.0,1543786.6291200002
1986-02-02 00:00:00+00:00,,,703.0,1719939.7785600002
1986-02-03 00:00:00+00:00,,,757.0,1852054.64064
1986-02-04 00:00:00+00:00,,,701.0,1715046.63552
1986-02-05 00:00:00+00:00,,,690.0,1688134.3488
1986-02-06 00:00:00+00:00,,,614.0,1502194.9132799997
1986-02-07 00:00:00+00:00,,,561.0,1372526.62272
1986-02-08 00:00:00+00:00,,,531.0,1299129.47712
1986-02-09 00:00:00+00:00,,,501.0,1225732.33152
1986-02-10 00:00:00+00:00,,,474.0,1159674.90048
1986-02-11 00:00:00+00:00,,,451.0,1103403.75552
1986-02-12 00:00:00+00:00,,,449.0,1098510.6124800001
1986-02-13 00:00:00+00:00,,,441.0,1078938.04032
1986-02-14 00:00:00+00:00,,,421.0,1030006.6099200001
1986-02-15 00:00:00+00:00,,,413.0,1010434.03776
1986-02-16 00:00:00+00:00,,,770.0,1883860.0704
1986-02-17 00:00:00+00:00,,,1470.0,3596460.1344
1986-02-18 00:00:00+00:00,,,1560.0,3816651.5712
1986-02-19 00:00:00+00:00,,,1120.0,2740160.1023999997
1986-02-20 00:00:00+00:00,,,896.0,2192128.08192
1986-02-21 00:00:00+00:00,,,965.0,2360941.5168
1986-02-22 00:00:00+00:00,,,3380.0,8269411.737600001
1986-02-23 00:00:00+00:00,,,5970.0,14606031.9744
1986-02-24 00:00:00+00:00,,,6190.0,15144277.7088
1986-02-25 00:00:00+00:00,,,4570.0,11180831.846399998
1986-02-26 00:00:00+00:00,,,3720.0,9101246.054399999
1986-02-27 00:00:00+00:00,,,3120.0,7633303.1424
1986-02-28 00:00:00+00:00,,,2690.0,6581277.3888
1986-03-01 00:00:00+00:00,,,2410.0,5896237.3632
1986-03-02 00:00:00+00:00,,,2190.0,5357991.6288
1986-03-03 00:00:00+00:00,,,1980.0,4844211.6096
1986-03-04 00:00:00+00:00,,,1830.0,4477225.8816
1986-03-05 00:00:00+00:00,,,1790.0,4379363.0208
1986-03-06 00:00:00+00:00,,,1770.0,4330431.5904
1986-03-07 00:00:00+00:00,,,2010.0,4917608.7552
1986-03-08 00:00:00+00:00,,,2150.0,5260128.767999999
1986-03-09 00:00:00+00:00,,,1950.0,4770814.464
1986-03-10 00:00:00+00:00,,,1800.0,4403828.736
1986-03-11 00:00:00+00:00,,,1690.0,4134705.8688000003
1986-03-12 00:00:00+00:00,,,1540.0,3767720.1408
1986-03-13 00:00:00+00:00,,,1420.0,3474131.5584
1986-03-14 00:00:00+00:00,,,1310.0,3205008.6912
1986-03-15 00:00:00+00:00,,,1220.0,2984817.2544
1986-03-16 00:00:00+00:00,,,1130.0,2764625.8175999997
1986-03-17 00:00:00+00:00,,,1030.0,2519968.6656
1986-03-18 00:00:00+00:00,,,944.0,2309563.51488
1986-03-19 00:00:00+00:00,,,910.0,2226380.0831999998
1986-03-20 00:00:00+00:00,,,895.0,2189681.5104
1986-03-21 00:00:00+00:00,,,914.0,2236166.36928
1986-03-22 00:00:00+00:00,,,899.0,2199467.79648
1986-03-23 00:00:00+00:00,,,889.0,2175002.08128
1986-03-24 00:00:00+00:00,,,976.0,2387853.8035199996
1986-03-25 00:00:00+00:00,,,906.0,2216593.79712
1986-03-26 00:00:00+00:00,,,873.0,2135856.93696
1986-03-27 00:00:00+00:00,,,907.0,2219040.36864
1986-03-28 00:00:00+00:00,,,948.0,2319349.80096
1986-03-29 00:00:00+00:00,,,1020.0,2495502.9504
1986-03-30 00:00:00+00:00,,,1060.0,2593365.8112
1986-03-31 00:00:00+00:00,,,1020.0,2495502.9504
1986-04-01 00:00:00+00:00,,,951.0,2326689.51552
1986-04-02 00:00:00+00:00,,,874.0,2138303.50848
1986-04-03 00:00:00+00:00,,,813.0,1989062.64576
1986-04-04 00:00:00+00:00,,,777.0,1900986.07104
1986-04-05 00:00:00+00:00,,,738.0,1805569.78176
1986-04-06 00:00:00+00:00,,,714.0,1746852.06528
1986-04-07 00:00:00+00:00,,,703.0,1719939.7785600002
1986-04-08 00:00:00+00:00,,,718.0,1756638.35136
1986-04-09 00:00:00+00:00,,,726.0,1776210.9235199997
1986-04-10 00:00:00+00:00,,,719.0,1759084.92288
1986-04-11 00:00:00+00:00,,,696.0,1702813.7779199998
1986-04-12 00:00:00+00:00,,,673.0,1646542.6329599998
1986-04-13 00:00:00+00:00,,,636.0,1556019.48672
1986-04-14 00:00:00+00:00,,,607.0,1485068.9126399998
1986-04-15 00:00:00+00:00,,,603.0,1475282.62656
1986-04-16 00:00:00+00:00,,,584.0,1428797.7676799998
1986-04-17 00:00:00+00:00,,,568.0,1389652.62336
1986-04-18 00:00:00+00:00,,,547.0,1338274.62144
1986-04-19 00:00:00+00:00,,,527.0,1289343.19104
1986-04-20 00:00:00+00:00,,,527.0,1289343.19104
1986-04-21 00:00:00+00:00,,,569.0,1392099.19488
1986-04-22 00:00:00+00:00,,,624.0,1526660.6284800002
1986-04-23 00:00:00+00:00,,,568.0,1389652.62336
1986-04-24 00:00:00+00:00,,,529.0,1294236.33408
1986-04-25 00:00:00+00:00,,,506.0,1237965.18912
1986-04-26 00:00:00+00:00,,,466.0,1140102.32832
1986-04-27 00:00:00+00:00,,,505.0,1235518.6176
1986-04-28 00:00:00+00:00,,,536.0,1311362.3347200002
1986-04-29 00:00:00+00:00,,,485.0,1186587.1872
1986-04-30 00:00:00+00:00,,,456.0,1115636.6131199999
1986-05-01 00:00:00+00:00,,,439.0,1074044.8972800002
1986-05-02 00:00:00+00:00,,,447.0,1093617.4694400001
1986-05-03 00:00:00+00:00,,,504.0,1233072.04608
1986-05-04 00:00:00+00:00,,,472.0,1154781.75744
1986-05-05 00:00:00+00:00,,,462.0,1130316.04224
1986-05-06 00:00:00+00:00,,,438.0,1071598.32576
1986-05-07 00:00:00+00:00,,,414.0,1012880.6092799999
1986-05-08 00:00:00+00:00,,,402.0,983521.75104
1986-05-09 00:00:00+00:00,,,401.0,981075.17952
1986-05-10 00:00:00+00:00,,,424.0,1037346.3244800001
1986-05-11 00:00:00+00:00,,,401.0,981075.17952
1986-05-12 00:00:00+00:00,,,374.0,915017.74848
1986-05-13 00:00:00+00:00,,,396.0,968842.32192
1986-05-14 00:00:00+00:00,,,397.0,971288.89344
1986-05-15 00:00:00+00:00,,,373.0,912571.1769600001
1986-05-16 00:00:00+00:00,,,362.0,885658.89024
1986-05-17 00:00:00+00:00,,,367.0,897891.74784
1986-05-18 00:00:00+00:00,,,408.0,998201.18016
1986-05-19 00:00:00+00:00,,,426.0,1042239.4675200001
1986-05-20 00:00:00+00:00,,,441.0,1078938.04032
1986-05-21 00:00:00+00:00,,,434.0,1061812.03968
1986-05-22 00:00:00+00:00,,,413.0,1010434.03776
1986-05-23 00:00:00+00:00,,,389.0,951716.3212799999
1986-05-24 00:00:00+00:00,,,376.0,919910.89152
1986-05-25 00:00:00+00:00,,,403.0,985968.32256
1986-05-26 00:00:00+00:00,,,458.0,1120529.7561599999
1986-05-27 00:00:00+00:00,,,494.0,1208606.33088
1986-05-28 00:00:00+00:00,,,494.0,1208606.33088
1986-05-29 00:00:00+00:00,,,498.0,1218392.61696
1986-05-30 00:00:00+00:00,,,509.0,1245304.90368
1986-05-31 00:00:00+00:00,,,519.0,1269770.61888
1986-06-01 00:00:00+00:00,,,516.0,1262430.90432
1986-06-02 00:00:00+00:00,,,484.0,1184140.61568
1986-06-03 00:00:00+00:00,,,451.0,1103403.75552
1986-06-04 00:00:00+00:00,,,427.0,1044686.03904
1986-06-05 00:00:00+00:00,,,391.0,956609.46432
1986-06-06 00:00:00+00:00,,,365.0,892998.6048000001
1986-06-07 00:00:00+00:00,,,349.0,853853.46048
1986-06-08 00:00:00+00:00,,,329.0,804922.03008
1986-06-09 00:00:00+00:00,,,303.0,741311.17056
1986-06-10 00:00:00+00:00,,,275.0,672807.168
1986-06-11 00:00:00+00:00,,,259.0,633662.02368
1986-06-12 00:00:00+00:00,,,255.0,623875.7376
1986-06-13 00:00:00+00:00,,,243.0,594516.87936
1986-06-14 00:00:00+00:00,,,232.0,567604.59264
1986-06-15 00:00:00+00:00,,,236.0,577390.87872
1986-06-16 00:00:00+00:00,,,231.0,565158.02112
1986-06-17 00:00:00+00:00,,,225.0,550478.592
1986-06-18 00:00:00+00:00,,,217.0,530906.01984
1986-06-19 00:00:00+00:00,,,218.0,533352.59136
1986-06-20 00:00:00+00:00,,,206.0,503993.73312
1986-06-21 00:00:00+00:00,,,198.0,484421.16096
1986-06-22 00:00:00+00:00,,,191.0,467295.16031999997
1986-06-23 00:00:00+00:00,,,183.0,447722.58816
1986-06-24 00:00:00+00:00,,,181.0,442829.44512
1986-06-25 00:00:00+00:00,,,178.0,435489.73056
1986-06-26 00:00:00+00:00,,,177.0,433043.15904
1986-06-27 00:00:00+00:00,,,175.0,428150.016
1986-06-28 00:00:00+00:00,,,173.0,423256.87296
1986-06-29 00:00:00+00:00,,,174.0,425703.44447999995
1986-06-30 00:00:00+00:00,,,170.0,415917.1584
1986-07-01 00:00:00+00:00,,,166.0,406130.87232
1986-07-02 00:00:00+00:00,,,160.0,391451.4432
1986-07-03 00:00:00+00:00,,,165.0,403684.30079999997
1986-07-04 00:00:00+00:00,,,179.0,437936.30207999994
1986-07-05 00:00:00+00:00,,,179.0,437936.30207999994
1986-07-06 00:00:00+00:00,,,159.0,389004.87168
1986-07-07 00:00:00+00:00,,,152.0,371878.87104
1986-07-08 00:00:00+00:00,,,149.0,364539.15648
1986-07-09 00:00:00+00:00,,,142.0,347413.15584
1986-07-10 00:00:00+00:00,,,146.0,357199.44191999995
1986-07-11 00:00:00+00:00,,,156.0,381665.15712000005
1986-07-12 00:00:00+00:00,,,152.0,371878.87104
1986-07-13 00:00:00+00:00,,,152.0,371878.87104
1986-07-14 00:00:00+00:00,,,147.0,359646.01344
1986-07-15 00:00:00+00:00,,,144.0,352306.29888
1986-07-16 00:00:00+00:00,,,145.0,354752.87039999996
1986-07-17 00:00:00+00:00,,,156.0,381665.15712000005
1986-07-18 00:00:00+00:00,,,141.0,344966.58432
1986-07-19 00:00:00+00:00,,,138.0,337626.86976
1986-07-20 00:00:00+00:00,,,140.0,342520.01279999997
1986-07-21 00:00:00+00:00,,,138.0,337626.86976
1986-07-22 00:00:00+00:00,,,136.0,332733.72672
1986-07-23 00:00:00+00:00,,,136.0,332733.72672
1986-07-24 00:00:00+00:00,,,136.0,332733.72672
