date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2010-04-01 00:00:00+00:00,4.8,3.1,3.8,70.0,171260.00639999998
2010-04-02 00:00:00+00:00,4.1,2.8,3.4,59.2,144837.033984
2010-04-03 00:00:00+00:00,4.5,3.0,3.6,52.3,127955.690496
2010-04-04 00:00:00+00:00,5.4,2.6,3.7,46.4,113520.918528
2010-04-05 00:00:00+00:00,3.8,2.7,3.3,42.9,104957.91820799999
2010-04-06 00:00:00+00:00,4.9,2.9,3.7,38.5,94193.00352
2010-04-07 00:00:00+00:00,4.8,3.0,3.7,35.3,86363.97465599999
2010-04-08 00:00:00+00:00,4.4,2.9,3.7,42.4,103734.632448
2010-04-09 00:00:00+00:00,4.1,2.5,3.2,42.3,103489.97529599999
2010-04-10 00:00:00+00:00,5.7,2.5,3.8,41.2,100798.746624
2010-04-11 00:00:00+00:00,5.4,3.2,4.0,39.3,96150.260736
2010-04-12 00:00:00+00:00,6.0,3.2,4.5,37.4,91501.774848
2010-04-13 00:00:00+00:00,5.1,4.3,4.6,37.0,90523.14624
2010-04-14 00:00:00+00:00,7.7,4.2,5.5,37.9,92725.060608
2010-04-15 00:00:00+00:00,7.9,4.1,5.6,41.1,100554.089472
2010-04-16 00:00:00+00:00,8.3,4.4,6.1,49.6,121349.947392
2010-04-17 00:00:00+00:00,7.2,5.4,6.0,64.2,157069.891584
2010-04-18 00:00:00+00:00,7.9,5.3,6.3,80.3,196459.693056
2010-04-19 00:00:00+00:00,8.1,4.7,6.1,87.8,214808.97945599997
2010-04-20 00:00:00+00:00,8.4,5.1,6.4,93.1,227775.808512
2010-04-21 00:00:00+00:00,6.7,5.4,6.0,110.0,269122.8672
2010-04-22 00:00:00+00:00,6.3,5.2,5.8,97.3,238051.40889599998
2010-04-23 00:00:00+00:00,7.4,4.8,5.8,83.6,204533.37907199998
2010-04-24 00:00:00+00:00,7.2,5.1,5.8,74.0,181046.29248
2010-04-25 00:00:00+00:00,6.7,4.6,5.4,63.5,155357.29152
2010-04-26 00:00:00+00:00,7.9,4.1,5.8,56.3,137741.976576
2010-04-27 00:00:00+00:00,7.3,5.7,6.1,58.8,143858.40537599998
2010-04-28 00:00:00+00:00,6.1,5.1,5.5,70.7,172972.606464
2010-04-29 00:00:00+00:00,6.0,4.9,5.3,75.9,185694.77836800003
2010-04-30 00:00:00+00:00,6.0,5.0,5.3,80.5,196949.00736000002
2010-05-01 00:00:00+00:00,6.1,4.9,5.4,98.6,241231.95187199998
2010-05-02 00:00:00+00:00,6.2,4.9,5.5,94.7,231690.32294399999
2010-05-03 00:00:00+00:00,6.2,4.9,5.5,121.0,296035.15392
2010-05-04 00:00:00+00:00,6.1,4.4,5.1,157.0,384111.72864
2010-05-05 00:00:00+00:00,6.0,3.9,4.9,122.0,298481.72543999995
2010-05-06 00:00:00+00:00,6.5,4.1,5.1,95.7,234136.894464
2010-05-07 00:00:00+00:00,7.9,4.1,5.6,81.3,198906.264576
2010-05-08 00:00:00+00:00,6.7,5.1,5.6,74.3,181780.26393599997
2010-05-09 00:00:00+00:00,7.4,4.9,5.8,68.4,167345.49196800002
2010-05-10 00:00:00+00:00,8.4,4.5,6.2,64.8,158537.834496
2010-05-11 00:00:00+00:00,9.0,5.1,6.6,63.3,154867.977216
2010-05-12 00:00:00+00:00,9.2,5.1,6.8,63.9,156335.920128
2010-05-13 00:00:00+00:00,9.6,5.3,7.2,66.4,162452.348928
2010-05-14 00:00:00+00:00,9.5,5.7,7.3,70.5,172483.29216
2010-05-15 00:00:00+00:00,9.0,6.1,7.4,78.5,192055.86432
2010-05-16 00:00:00+00:00,9.3,6.2,7.6,87.5,214075.008
2010-05-17 00:00:00+00:00,10.1,6.6,8.0,95.8,234381.551616
2010-05-18 00:00:00+00:00,8.5,6.9,7.5,98.4,240742.637568
2010-05-19 00:00:00+00:00,9.7,6.8,7.9,85.1,208203.23635199998
2010-05-20 00:00:00+00:00,8.5,5.9,7.1,77.8,190343.264256
2010-05-21 00:00:00+00:00,8.1,5.4,6.6,67.5,165143.5776
2010-05-22 00:00:00+00:00,8.6,5.4,6.8,58.1,142145.805312
2010-05-23 00:00:00+00:00,8.6,5.4,6.5,51.2,125264.461824
2010-05-24 00:00:00+00:00,9.0,5.1,6.7,46.5,113765.57568
2010-05-25 00:00:00+00:00,8.8,6.2,7.4,42.2,103245.318144
2010-05-26 00:00:00+00:00,9.0,6.4,7.6,41.0,100309.43231999999
2010-05-27 00:00:00+00:00,8.6,7.2,7.7,41.7,102022.032384
2010-05-28 00:00:00+00:00,9.5,7.2,8.2,41.8,102266.68953599999
2010-05-29 00:00:00+00:00,7.8,7.3,7.6,42.4,103734.632448
2010-05-30 00:00:00+00:00,9.9,7.2,8.0,40.9,100064.77516800001
2010-05-31 00:00:00+00:00,10.0,7.5,8.4,42.0,102756.00383999999
2010-06-01 00:00:00+00:00,10.4,7.6,8.8,48.4,118414.06156799999
2010-06-02 00:00:00+00:00,8.9,7.9,8.3,53.8,131625.547776
2010-06-03 00:00:00+00:00,10.6,7.7,8.7,66.1,161718.37747199996
2010-06-04 00:00:00+00:00,8.7,7.6,8.0,75.1,183737.52115199997
2010-06-05 00:00:00+00:00,9.7,6.9,8.1,80.2,196215.035904
2010-06-06 00:00:00+00:00,8.9,7.2,8.0,77.3,189119.978496
2010-06-07 00:00:00+00:00,10.4,7.7,8.7,71.6,175174.520832
2010-06-08 00:00:00+00:00,11.2,7.2,9.0,64.0,156580.57728
2010-06-09 00:00:00+00:00,10.0,8.2,8.8,62.5,152910.72
2010-06-10 00:00:00+00:00,9.5,8.1,8.6,61.1,149485.519872
2010-06-11 00:00:00+00:00,10.5,8.0,8.9,58.3,142635.11961599998
2010-06-12 00:00:00+00:00,12.3,7.5,9.6,55.5,135784.71936000002
2010-06-13 00:00:00+00:00,12.9,8.0,10.1,53.2,130157.60486400001
2010-06-14 00:00:00+00:00,12.1,8.7,10.0,50.4,123307.204608
2010-06-15 00:00:00+00:00,12.3,8.2,9.8,47.4,115967.49004799999
2010-06-16 00:00:00+00:00,9.2,8.4,8.8,45.1,110340.375552
2010-06-17 00:00:00+00:00,9.0,8.1,8.5,50.2,122817.890304
2010-06-18 00:00:00+00:00,10.7,8.1,9.1,46.6,114010.23283200001
2010-06-19 00:00:00+00:00,12.9,7.8,10.1,45.6,111563.66131200001
2010-06-20 00:00:00+00:00,11.1,9.3,10.0,48.1,117680.090112
2010-06-21 00:00:00+00:00,9.5,8.6,9.1,79.6,194747.092992
2010-06-22 00:00:00+00:00,10.4,8.4,9.2,90.5,221414.72256
2010-06-23 00:00:00+00:00,11.9,8.2,9.7,86.9,212607.06508800003
2010-06-24 00:00:00+00:00,12.2,8.8,10.3,78.2,191321.892864
2010-06-25 00:00:00+00:00,12.2,9.0,10.4,68.7,168079.463424
2010-06-26 00:00:00+00:00,13.0,9.1,10.8,60.1,147038.948352
2010-06-27 00:00:00+00:00,13.3,9.1,11.0,53.7,131380.890624
2010-06-28 00:00:00+00:00,14.5,9.5,11.7,49.2,120371.318784
2010-06-29 00:00:00+00:00,14.9,10.3,12.2,44.9,109851.061248
2010-06-30 00:00:00+00:00,14.3,10.2,11.8,40.4,98841.489408
2010-07-01 00:00:00+00:00,13.8,9.6,11.3,37.1,90767.80339199999
2010-07-02 00:00:00+00:00,12.6,10.2,11.1,37.5,91746.432
2010-07-03 00:00:00+00:00,11.7,10.0,10.7,33.0,80736.86016
2010-07-04 00:00:00+00:00,12.3,9.2,10.5,30.4,74375.77420799999
2010-07-05 00:00:00+00:00,12.2,9.8,10.7,28.8,70461.259776
2010-07-06 00:00:00+00:00,14.6,9.1,11.5,26.7,65323.459584
2010-07-07 00:00:00+00:00,15.3,9.8,12.2,25.1,61408.945152
2010-07-08 00:00:00+00:00,16.1,10.3,12.8,23.9,58473.059327999996
2010-07-09 00:00:00+00:00,16.4,10.9,13.3,23.0,56271.144960000005
2010-07-10 00:00:00+00:00,16.8,11.5,13.6,22.1,54069.230592
2010-07-11 00:00:00+00:00,16.4,11.8,13.8,21.3,52111.973376
2010-07-12 00:00:00+00:00,16.5,12.3,13.8,20.7,50644.030463999996
2010-07-13 00:00:00+00:00,14.2,11.5,12.6,19.9,48686.773248
2010-07-14 00:00:00+00:00,16.0,10.7,13.0,18.8,45995.544576
2010-07-15 00:00:00+00:00,16.9,11.3,13.8,18.0,44038.28736
2010-07-16 00:00:00+00:00,17.2,11.9,14.1,17.5,42815.001599999996
2010-07-17 00:00:00+00:00,17.2,11.9,14.1,17.0,41591.71584
2010-07-18 00:00:00+00:00,17.2,11.9,14.2,16.5,40368.43008
2010-07-19 00:00:00+00:00,17.1,12.0,14.2,16.1,39389.80147200001
2010-07-20 00:00:00+00:00,17.2,12.1,14.3,15.4,37677.201408
2010-07-21 00:00:00+00:00,17.5,12.3,14.5,14.9,36453.915648
2010-07-22 00:00:00+00:00,16.7,12.6,14.3,14.6,35719.944192
2010-07-23 00:00:00+00:00,17.2,12.6,14.5,14.3,34985.972736
2010-07-24 00:00:00+00:00,17.8,12.5,14.8,13.8,33762.686976000005
2010-07-25 00:00:00+00:00,18.2,12.8,15.1,13.3,32539.401216000002
2010-07-26 00:00:00+00:00,18.4,13.2,15.4,12.7,31071.458303999996
2010-07-27 00:00:00+00:00,16.8,13.8,15.0,12.6,30826.801152
2010-07-28 00:00:00+00:00,18.6,13.5,15.7,12.3,30092.829696
2010-07-29 00:00:00+00:00,18.9,14.6,16.2,12.0,29358.858239999998
2010-07-30 00:00:00+00:00,17.2,14.1,15.2,12.3,30092.829696
2010-07-31 00:00:00+00:00,17.9,14.0,15.6,12.2,29848.172543999997
2010-08-01 00:00:00+00:00,16.4,13.8,15.1,11.6,28380.229632
2010-08-02 00:00:00+00:00,17.6,13.4,15.2,11.2,27401.601023999996
2010-08-03 00:00:00+00:00,18.2,13.7,15.6,10.9,26667.629568
2010-08-04 00:00:00+00:00,18.4,14.0,15.9,10.6,25933.658112
2010-08-05 00:00:00+00:00,19.0,14.3,16.3,10.4,25444.343807999998
2010-08-06 00:00:00+00:00,18.3,15.3,16.5,10.2,24955.029504
2010-08-07 00:00:00+00:00,18.2,14.4,16.0,10.0,24465.7152
2010-08-08 00:00:00+00:00,16.7,14.7,15.5,10.0,24465.7152
2010-08-09 00:00:00+00:00,18.0,13.9,15.6,9.9,24221.058048000003
2010-08-10 00:00:00+00:00,17.4,13.9,15.3,9.66,23633.880883200003
2010-08-11 00:00:00+00:00,17.3,14.5,15.4,9.87,24147.6609024
2010-08-12 00:00:00+00:00,17.2,13.9,15.3,9.53,23315.826585599996
2010-08-13 00:00:00+00:00,17.7,14.4,15.7,9.71,23756.209459200003
2010-08-14 00:00:00+00:00,17.9,13.6,15.4,9.12,22312.732262399997
2010-08-15 00:00:00+00:00,18.2,13.6,15.5,8.83,21603.226521599998
2010-08-16 00:00:00+00:00,18.3,13.8,15.7,8.62,21089.4465024
2010-08-17 00:00:00+00:00,18.3,13.9,15.7,8.49,20771.392204800002
2010-08-18 00:00:00+00:00,17.6,14.3,15.8,8.37,20477.8036224
2010-08-19 00:00:00+00:00,17.8,13.9,15.5,8.2,20061.886464
2010-08-20 00:00:00+00:00,17.5,13.6,15.1,8.06,19719.3664512
2010-08-21 00:00:00+00:00,17.3,13.3,14.9,7.99,19548.1064448
2010-08-22 00:00:00+00:00,15.7,13.9,14.6,8.1,19817.229312
2010-08-23 00:00:00+00:00,16.1,13.0,14.3,8.02,19621.5035904
2010-08-24 00:00:00+00:00,16.7,12.5,14.2,7.78,19034.3264256
2010-08-25 00:00:00+00:00,17.1,12.8,14.6,7.62,18642.8749824
2010-08-26 00:00:00+00:00,16.9,13.2,14.8,7.53,18422.6835456
2010-08-27 00:00:00+00:00,15.4,13.0,14.0,7.44,18202.4921088
2010-08-28 00:00:00+00:00,14.5,12.5,13.4,7.53,18422.6835456
2010-08-29 00:00:00+00:00,14.8,12.7,13.5,7.64,18691.8064128
2010-08-30 00:00:00+00:00,14.9,11.8,13.2,7.49,18324.8206848
2010-08-31 00:00:00+00:00,13.8,12.6,13.0,7.45,18226.957824
2010-09-01 00:00:00+00:00,14.2,12.2,13.0,9.21,22532.9236992
2010-09-02 00:00:00+00:00,15.1,11.5,12.9,8.2,20061.886464
2010-09-03 00:00:00+00:00,15.6,11.5,13.3,7.39,18080.163532799997
2010-09-04 00:00:00+00:00,15.7,12.6,13.8,7.23,17688.7120896
2010-09-05 00:00:00+00:00,13.5,11.7,12.5,7.18,17566.3835136
2010-09-06 00:00:00+00:00,13.7,11.2,12.2,7.32,17908.9035264
2010-09-07 00:00:00+00:00,13.9,11.5,12.5,7.15,17492.986368
2010-09-08 00:00:00+00:00,13.6,11.6,12.6,7.12,17419.589222399998
2010-09-09 00:00:00+00:00,13.6,12.2,12.8,7.28,17811.0406656
2010-09-10 00:00:00+00:00,12.9,11.4,12.3,7.01,17150.4663552
2010-09-11 00:00:00+00:00,13.6,10.7,11.9,6.88,16832.4120576
2010-09-12 00:00:00+00:00,14.0,10.5,11.9,6.72,16440.9606144
2010-09-13 00:00:00+00:00,14.1,10.8,12.1,6.57,16073.974886400001
2010-09-14 00:00:00+00:00,13.1,11.1,11.9,6.55,16025.043455999998
2010-09-15 00:00:00+00:00,14.2,10.9,12.2,6.51,15927.180595199998
2010-09-16 00:00:00+00:00,13.2,12.2,12.5,6.61,16171.837747200001
2010-09-17 00:00:00+00:00,13.7,12.3,12.8,7.78,19034.3264256
2010-09-18 00:00:00+00:00,13.6,12.0,12.6,7.41,18129.0949632
2010-09-19 00:00:00+00:00,13.2,12.1,12.6,8.29,20282.0779008
2010-09-20 00:00:00+00:00,13.1,11.9,12.3,9.36,22899.909427199997
2010-09-21 00:00:00+00:00,12.8,10.9,11.9,8.3,20306.543616
2010-09-22 00:00:00+00:00,12.7,10.6,11.2,7.19,17590.8492288
2010-09-23 00:00:00+00:00,12.2,10.2,11.2,6.89,16856.8777728
2010-09-24 00:00:00+00:00,13.0,11.0,11.7,6.94,16979.206348800002
2010-09-25 00:00:00+00:00,13.2,10.4,11.5,6.66,16294.166323200001
2010-09-26 00:00:00+00:00,12.6,10.5,11.4,6.51,15927.180595199998
2010-09-27 00:00:00+00:00,13.6,11.0,11.9,6.4,15658.057728
2010-09-28 00:00:00+00:00,13.5,10.9,12.1,6.36,15560.1948672
2010-09-29 00:00:00+00:00,13.7,11.2,12.0,6.35,15535.729151999998
2010-09-30 00:00:00+00:00,13.4,10.8,11.8,6.32,15462.3320064
2010-10-01 00:00:00+00:00,13.4,10.8,11.8,6.29,15388.9348608
2010-10-02 00:00:00+00:00,13.3,10.7,11.7,6.11,14948.551987199999
2010-10-03 00:00:00+00:00,12.8,10.8,11.7,6.11,14948.551987199999
2010-10-04 00:00:00+00:00,12.4,11.2,11.8,8.5,20795.85792
2010-10-05 00:00:00+00:00,12.6,10.5,11.3,7.63,18667.340697599997
2010-10-06 00:00:00+00:00,12.4,10.4,11.1,6.73,16465.426329600003
2010-10-07 00:00:00+00:00,11.8,10.8,11.2,6.87,16807.9463424
2010-10-08 00:00:00+00:00,11.3,10.8,11.2,7.01,17150.4663552
2010-10-09 00:00:00+00:00,12.4,10.4,11.2,6.64,16245.2348928
2010-10-10 00:00:00+00:00,12.7,11.3,11.8,6.86,16783.480627200002
2010-10-11 00:00:00+00:00,11.6,9.5,10.7,7.39,18080.163532799997
2010-10-12 00:00:00+00:00,10.7,9.0,9.7,6.62,16196.303462400001
2010-10-13 00:00:00+00:00,10.7,8.6,9.4,6.31,15437.8662912
2010-10-14 00:00:00+00:00,10.4,8.4,9.2,6.06,14826.223411199999
2010-10-15 00:00:00+00:00,10.5,8.2,9.2,5.99,14654.963404799999
2010-10-16 00:00:00+00:00,9.4,7.6,8.3,5.87,14361.374822400001
2010-10-17 00:00:00+00:00,8.9,7.1,7.8,5.8,14190.114816
2010-10-18 00:00:00+00:00,8.7,6.8,7.6,5.75,14067.786240000001
2010-10-19 00:00:00+00:00,8.6,6.8,7.5,5.72,13994.389094399998
2010-10-20 00:00:00+00:00,8.5,6.6,7.4,5.74,14043.320524800001
2010-10-21 00:00:00+00:00,8.6,6.7,7.4,5.74,14043.320524800001
2010-10-22 00:00:00+00:00,8.9,7.3,8.0,5.72,13994.389094399998
2010-10-23 00:00:00+00:00,8.8,7.7,8.2,5.97,14606.031974399999
2010-10-24 00:00:00+00:00,8.5,7.7,7.9,9.82,24025.332326400003
2010-10-25 00:00:00+00:00,7.9,7.2,7.5,13.8,33762.686976000005
2010-10-26 00:00:00+00:00,7.7,7.1,7.3,14.2,34741.315583999996
2010-10-27 00:00:00+00:00,8.2,6.6,7.4,8.74,21383.035084799998
2010-10-28 00:00:00+00:00,7.6,6.5,7.0,7.49,18324.8206848
2010-10-29 00:00:00+00:00,7.6,7.1,7.3,7.54,18447.1492608
2010-10-30 00:00:00+00:00,7.5,6.7,7.2,7.82,19132.1892864
2010-10-31 00:00:00+00:00,8.1,6.7,7.4,9.24,22606.3208448
2010-11-01 00:00:00+00:00,8.0,6.6,7.3,10.1,24710.372352
2010-11-02 00:00:00+00:00,8.5,6.7,7.7,11.4,27890.915328000003
2010-11-03 00:00:00+00:00,7.2,6.3,6.7,9.94,24318.9209088
2010-11-04 00:00:00+00:00,6.9,5.9,6.3,8.45,20673.529344
2010-11-05 00:00:00+00:00,7.6,6.2,6.8,7.79,19058.7921408
2010-11-06 00:00:00+00:00,7.9,7.0,7.3,7.4,18104.629248
2010-11-07 00:00:00+00:00,7.7,6.9,7.3,9.18,22459.5265536
2010-11-08 00:00:00+00:00,7.1,6.3,6.7,11.9,29114.201087999998
2010-11-09 00:00:00+00:00,6.9,5.6,6.2,9.84,24074.2637568
2010-11-10 00:00:00+00:00,6.1,5.3,5.7,8.69,21260.706508799998
2010-11-11 00:00:00+00:00,6.5,5.3,5.8,7.96,19474.7092992
2010-11-12 00:00:00+00:00,6.3,5.4,5.8,7.67,18765.2035584
2010-11-13 00:00:00+00:00,5.9,5.1,5.5,7.28,17811.0406656
2010-11-14 00:00:00+00:00,6.0,5.5,5.8,7.14,17468.520652799998
2010-11-15 00:00:00+00:00,6.3,5.7,6.0,7.59,18569.477836799997
2010-11-16 00:00:00+00:00,6.2,5.6,5.9,28.0,68504.00256
2010-11-17 00:00:00+00:00,6.3,5.6,5.9,17.6,43059.658752
2010-11-18 00:00:00+00:00,5.9,5.1,5.4,27.8,68014.688256
2010-11-19 00:00:00+00:00,5.7,4.2,5.0,20.9,51133.344767999995
2010-11-20 00:00:00+00:00,4.9,3.7,4.2,15.8,38655.830016
2010-11-21 00:00:00+00:00,4.2,3.1,3.7,13.2,32294.744064
2010-11-22 00:00:00+00:00,3.6,1.8,3.1,12.0,29358.858239999998
2010-11-23 00:00:00+00:00,2.2,1.5,1.9,10.6,25933.658112
2010-11-24 00:00:00+00:00,2.1,1.4,1.6,9.35,22875.443712
2010-11-25 00:00:00+00:00,2.5,1.4,2.0,8.96,21921.2808192
2010-11-26 00:00:00+00:00,3.6,2.3,2.9,8.93,21847.8836736
2010-11-27 00:00:00+00:00,3.6,2.9,3.2,8.96,21921.2808192
2010-11-28 00:00:00+00:00,3.4,2.5,2.9,8.69,21260.706508799998
2010-11-29 00:00:00+00:00,2.9,1.8,2.3,8.09,19792.7635968
2010-11-30 00:00:00+00:00,3.3,2.1,2.6,7.89,19303.4492928
2010-12-01 00:00:00+00:00,3.7,2.7,3.2,8.22,20110.8178944
2010-12-02 00:00:00+00:00,3.5,2.5,3.1,9.1,22263.800832
2010-12-03 00:00:00+00:00,3.1,1.7,2.7,8.96,21921.2808192
2010-12-04 00:00:00+00:00,1.7,1.1,1.4,8.45,20673.529344
2010-12-05 00:00:00+00:00,2.1,0.9,1.4,8.21,20086.352179200003
2010-12-06 00:00:00+00:00,2.1,1.1,1.6,8.2,20061.886464
2010-12-07 00:00:00+00:00,2.5,2.0,2.2,8.16,19964.0236032
2010-12-08 00:00:00+00:00,3.1,2.2,2.6,9.39,22973.3065728
2010-12-09 00:00:00+00:00,3.1,2.5,2.8,21.6,52845.944832
2010-12-10 00:00:00+00:00,3.0,2.5,2.8,52.5,128445.0048
2010-12-11 00:00:00+00:00,3.2,2.7,2.9,33.5,81960.14592000001
2010-12-12 00:00:00+00:00,3.5,2.9,3.2,49.8,121839.261696
2010-12-13 00:00:00+00:00,4.0,3.4,3.7,134.0,327840.58368000004
2010-12-14 00:00:00+00:00,4.2,3.8,4.1,250.0,611642.88
2010-12-15 00:00:00+00:00,4.2,3.7,4.0,168.0,411024.01535999996
2010-12-16 00:00:00+00:00,3.9,2.7,3.4,92.5,226307.86560000002
2010-12-17 00:00:00+00:00,2.7,1.6,2.2,64.9,158782.491648
2010-12-18 00:00:00+00:00,2.0,1.4,1.8,52.2,127711.03334400001
2010-12-19 00:00:00+00:00,2.4,1.4,1.8,43.4,106181.203968
2010-12-20 00:00:00+00:00,2.5,1.4,1.9,37.3,91257.11769599999
2010-12-21 00:00:00+00:00,2.4,1.5,1.9,31.8,77800.974336
2010-12-22 00:00:00+00:00,2.1,1.1,1.6,28.3,69237.974016
2010-12-23 00:00:00+00:00,2.7,1.7,2.2,26.0,63610.859520000005
2010-12-24 00:00:00+00:00,2.4,1.2,1.8,23.6,57739.087872000004
2010-12-25 00:00:00+00:00,1.6,1.0,1.3,22.4,54803.20204799999
2010-12-26 00:00:00+00:00,2.3,1.1,1.7,22.3,54558.544896
2010-12-27 00:00:00+00:00,2.1,1.5,1.8,21.4,52356.630528
2010-12-28 00:00:00+00:00,2.4,1.1,1.9,22.9,56026.48780799999
2010-12-29 00:00:00+00:00,2.3,1.6,2.0,23.3,57005.116416000004
2010-12-30 00:00:00+00:00,1.6,0.5,1.2,21.4,52356.630528
2010-12-31 00:00:00+00:00,0.5,0.1,0.3,19.2,46974.17318399999
2011-01-01 00:00:00+00:00,0.2,0.0,0.1,17.2,42081.030144
2011-01-02 00:00:00+00:00,0.4,0.1,0.2,19.9,48686.773248
2011-01-03 00:00:00+00:00,0.6,0.2,0.4,18.9,46240.20172799999
2011-01-04 00:00:00+00:00,1.0,0.4,0.6,17.7,43304.315904
2011-01-05 00:00:00+00:00,1.3,0.7,1.0,17.3,42325.687296000004
2011-01-06 00:00:00+00:00,1.5,1.2,1.4,18.2,44527.601664
2011-01-07 00:00:00+00:00,1.8,1.5,1.6,20.1,49176.087552000005
2011-01-08 00:00:00+00:00,1.7,1.0,1.4,24.2,59207.030783999995
2011-01-09 00:00:00+00:00,1.4,0.3,0.9,24.0,58717.716479999995
2011-01-10 00:00:00+00:00,0.3,-0.2,0.1,21.0,51378.001919999995
2011-01-11 00:00:00+00:00,0.1,-0.2,-0.0,21.0,51378.001919999995
2011-01-12 00:00:00+00:00,0.3,-0.2,0.1,23.6,57739.087872000004
2011-01-13 00:00:00+00:00,1.0,0.3,0.6,44.7,109361.74694400001
2011-01-14 00:00:00+00:00,2.7,1.0,1.8,171.0,418363.72992
2011-01-15 00:00:00+00:00,3.5,2.7,3.2,237.0,579837.45024
2011-01-16 00:00:00+00:00,4.2,3.4,3.8,374.0,915017.74848
2011-01-17 00:00:00+00:00,4.4,4.2,4.3,639.0,1563359.20128
2011-01-18 00:00:00+00:00,4.4,3.8,4.1,387.0,946823.1782399999
2011-01-19 00:00:00+00:00,3.8,2.3,3.1,218.0,533352.59136
2011-01-20 00:00:00+00:00,2.8,2.2,2.5,147.0,359646.01344
2011-01-21 00:00:00+00:00,3.2,2.6,3.0,118.0,288695.43936
2011-01-22 00:00:00+00:00,3.2,2.6,2.9,100.0,244657.152
2011-01-23 00:00:00+00:00,3.5,2.4,2.9,88.4,216276.922368
2011-01-24 00:00:00+00:00,2.8,2.1,2.5,79.2,193768.46438400002
2011-01-25 00:00:00+00:00,3.4,2.8,3.1,79.4,194257.778688
2011-01-26 00:00:00+00:00,4.1,2.9,3.4,79.4,194257.778688
2011-01-27 00:00:00+00:00,4.1,3.2,3.6,78.5,192055.86432
2011-01-28 00:00:00+00:00,4.3,3.4,3.8,78.3,191566.550016
2011-01-29 00:00:00+00:00,4.4,3.9,4.0,83.3,203799.40761599998
2011-01-30 00:00:00+00:00,4.0,2.4,3.5,85.5,209181.86496
2011-01-31 00:00:00+00:00,2.4,0.9,1.7,75.3,184226.835456
2011-02-01 00:00:00+00:00,0.9,0.3,0.6,65.9,161229.06316800002
2011-02-02 00:00:00+00:00,0.9,0.2,0.5,59.1,144592.37683199998
2011-02-03 00:00:00+00:00,1.5,0.4,1.0,53.0,129668.29056000001
2011-02-04 00:00:00+00:00,2.3,1.5,1.9,49.9,122083.91884799999
2011-02-05 00:00:00+00:00,2.6,1.8,2.2,45.7,111808.318464
2011-02-06 00:00:00+00:00,2.8,1.8,2.2,41.4,101288.06092799999
2011-02-07 00:00:00+00:00,2.6,2.3,2.4,43.0,105202.57536
2011-02-08 00:00:00+00:00,2.8,1.2,2.2,37.5,91746.432
2011-02-09 00:00:00+00:00,1.8,1.0,1.4,34.0,83183.43168
2011-02-10 00:00:00+00:00,2.6,1.4,1.8,32.6,79758.231552
2011-02-11 00:00:00+00:00,2.9,1.3,2.0,31.6,77311.660032
2011-02-12 00:00:00+00:00,3.3,2.1,2.6,31.5,77067.00288
2011-02-13 00:00:00+00:00,3.2,2.1,2.5,33.9,82938.774528
2011-02-14 00:00:00+00:00,3.3,1.9,2.6,32.5,79513.5744
2011-02-15 00:00:00+00:00,2.8,1.9,2.5,39.8,97373.546496
2011-02-16 00:00:00+00:00,3.2,2.1,2.5,42.9,104957.91820799999
2011-02-17 00:00:00+00:00,2.8,1.9,2.3,42.1,103000.660992
2011-02-18 00:00:00+00:00,3.1,1.9,2.4,39.3,96150.260736
2011-02-19 00:00:00+00:00,2.7,1.3,2.0,36.8,90033.83193599999
2011-02-20 00:00:00+00:00,2.7,1.4,2.0,35.5,86853.28896
2011-02-21 00:00:00+00:00,2.6,1.4,1.9,33.6,82204.80307200001
2011-02-22 00:00:00+00:00,1.8,1.0,1.4,34.0,83183.43168
2011-02-23 00:00:00+00:00,2.3,1.0,1.4,31.6,77311.660032
2011-02-24 00:00:00+00:00,1.3,0.2,0.6,29.7,72663.17414399999
2011-02-25 00:00:00+00:00,0.7,0.1,0.3,27.1,66302.08819200001
2011-02-26 00:00:00+00:00,0.4,0.1,0.2,26.0,63610.859520000005
2011-02-27 00:00:00+00:00,0.9,0.2,0.5,27.9,68259.345408
2011-02-28 00:00:00+00:00,1.0,0.3,0.6,27.5,67280.7168
2011-03-01 00:00:00+00:00,1.4,0.6,1.0,25.8,63121.545216
2011-03-02 00:00:00+00:00,2.5,1.0,1.5,26.4,64589.488128
2011-03-03 00:00:00+00:00,2.7,1.3,1.8,26.8,65568.11673600001
2011-03-04 00:00:00+00:00,2.9,1.2,1.9,26.1,63855.516672000005
2011-03-05 00:00:00+00:00,3.3,1.7,2.2,27.9,68259.345408
2011-03-06 00:00:00+00:00,2.9,1.2,2.0,29.9,73152.48844799999
2011-03-07 00:00:00+00:00,3.0,1.4,2.0,30.2,73886.45990399999
2011-03-08 00:00:00+00:00,2.5,1.5,2.0,29.1,71195.231232
2011-03-09 00:00:00+00:00,3.0,1.5,2.2,29.3,71684.545536
2011-03-10 00:00:00+00:00,2.7,2.2,2.4,92.7,226797.179904
2011-03-11 00:00:00+00:00,3.7,2.4,3.0,147.0,359646.01344
2011-03-12 00:00:00+00:00,3.9,2.2,3.0,103.0,251996.86656
2011-03-13 00:00:00+00:00,4.7,2.7,3.4,89.4,218723.49388800003
2011-03-14 00:00:00+00:00,4.2,3.3,3.6,130.0,318054.2976
2011-03-15 00:00:00+00:00,4.4,3.3,3.7,134.0,327840.58368000004
