date,wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),storage(m3)
2001-10-05,1612.260936,6.577950400000006,20.889176,-3.666575999999999,62798477.3724
2001-10-06,1612.25484,7.050176400000002,22.444744000000007,-3.499907999999998,62758315.2636
2001-10-07,1612.248744,6.877952800000006,18.889160000000004,-2.8332359999999976,62718153.154800005
2001-10-08,1612.2396,6.344615200000003,14.889128,-0.7221079999999986,62660784.0
2001-10-09,1612.2304560000002,1.2390188000000002,6.889064000000001,-3.166571999999997,62603414.845199995
2001-10-10,1612.2304560000002,2.0779144000000045,10.777984000000004,-5.4999239999999965,62603414.845199995
2001-10-11,1612.2456960000002,1.9834692000000018,6.666840000000004,-2.7776799999999984,62700946.1088
2001-10-12,1612.2456960000002,-0.6165515999999975,3.7223720000000036,-4.722139999999998,62700946.1088
2001-10-13,1612.248744,5.816833200000001,13.500228000000003,-0.499883999999998,62718153.154800005
2001-10-14,1612.251792,4.489044800000002,13.222448000000004,-0.888776,62741108.2176
2001-10-15,1612.248744,3.7168164000000026,14.778016000000008,-2.7776799999999984,62718153.154800005
2001-10-16,1612.2456960000002,6.439060400000006,19.944724000000008,-2.4998999999999985,62700946.1088
2001-10-17,1612.2304560000002,6.816841200000006,12.611332000000004,-3.277683999999997,62603414.845199995
2001-10-18,1612.2304560000002,1.2667968000000016,13.333560000000006,-6.611043999999998,62603414.845199995
2001-10-19,1612.22436,3.939040400000003,16.722476000000007,-3.833243999999997,62563252.7364
2001-10-20,1612.218264,4.105708400000005,16.500252000000003,-1.7221159999999998,62523090.62760001
2001-10-21,1612.215216,4.633490400000007,17.722484,-3.333239999999998,62500147.8996
2001-10-22,1612.20912,3.8112616000000017,6.4446160000000035,0.2223440000000032,62459985.7908
2001-10-23,1612.2274080000002,2.2445824000000023,6.833508000000002,-1.9443399999999968,62580459.7824
2001-10-24,1612.2274080000002,-0.6721075999999968,5.611276000000004,-4.277691999999998,62580459.7824
2001-10-25,1612.22436,0.3667896000000006,8.611300000000004,-3.888799999999998,62563252.7364
2001-10-26,1612.221312,3.316813200000002,18.00026400000001,-4.055467999999998,62540297.6736
2001-10-27,1612.218264,4.611268000000003,15.555800000000005,-3.333239999999998,62523090.62760001
2001-10-28,1612.2304560000002,5.900167200000002,7.055732000000006,5.000160000000005,62603414.845199995
2001-10-29,1612.2426480000001,6.239058800000002,9.611308000000001,4.0001520000000035,62677991.046
2001-10-30,1612.279224,6.150169200000004,7.111288000000002,5.500164000000002,62918951.36400001
2001-10-31,1612.327992,4.800158400000004,7.500180000000004,2.9445879999999995,63234500.2176
2001-11-01,1612.352376,3.5445928000000038,5.222384000000002,2.111248,63389400.636
2001-11-02,1612.36152,4.144597600000004,11.277988,-0.11099199999999598,63452505.4728
2001-11-03,1612.3706640000003,3.116811600000002,15.389132000000004,-2.055451999999997,63509874.62760001
2001-11-04,1612.373712,3.2834795999999997,17.333592000000003,-2.277675999999998,63527081.6736
2001-11-05,1612.3798080000001,2.9112544000000042,15.389132000000004,-2.7776799999999984,63567243.7824
2001-11-06,1612.3828560000002,2.2779160000000047,11.000208,-2.7776799999999984,63590198.845199995
2001-11-07,1612.3828560000002,0.8834604000000041,12.444664000000003,-4.444359999999998,63590198.845199995
2001-11-08,1612.3828560000002,-0.7054411999999957,13.333560000000006,-7.1110479999999985,63590198.845199995
2001-11-09,1612.3828560000002,-0.2387707999999975,14.278012000000004,-8.722171999999999,63590198.845199995
2001-11-10,1612.3828560000002,0.7223480000000002,14.611348,-6.722155999999998,63590198.845199995
2001-11-11,1612.3828560000002,1.8723571999999997,14.889128,-5.277699999999998,63590198.845199995
2001-11-12,1612.3828560000002,3.500148000000003,14.833572000000004,-2.5554559999999977,63590198.845199995
2001-11-13,1612.388952,2.0279140000000027,7.333512000000006,-1.110999999999997,63630360.954
2001-11-14,1612.395048,3.189034400000004,5.722388000000002,0.16678800000000038,63665848.1736
2001-11-15,1612.392,3.927929200000005,14.722460000000005,-0.888776,63647568.0
2001-11-16,1612.395048,3.1390340000000023,13.389116000000005,-0.9443319999999957,63665848.1736
2001-11-17,1612.3980960000001,1.527910000000002,3.555704000000002,-1.3332239999999977,63690234.073199995
2001-11-18,1612.401144,1.305686000000005,3.4445920000000037,0.2223440000000032,63708526.581599995
2001-11-19,1612.401144,1.4834652000000048,7.277956000000003,-1.2221119999999956,63708526.581599995
2001-11-20,1612.4102880000003,3.394591600000002,9.777976000000006,-0.9998879999999986,63775578.5544
2001-11-21,1612.428576,1.7390228000000043,3.777928000000003,0.16678800000000038,63897495.7176
2001-11-22,1612.4468640000002,0.6834588000000004,2.2779160000000047,-0.3887719999999959,64025493.9372
2001-11-23,1612.45296,-1.399891199999999,0.9445720000000044,-3.611019999999998,64068172.345199995
2001-11-24,1612.4590560000001,-4.194357999999998,-2.388787999999998,-6.888823999999998,64110838.418400005
2001-11-25,1612.4590560000001,-2.9110143999999973,-1.4443359999999998,-4.666583999999997,64110838.418400005
2001-11-26,1612.465152,-4.155468799999998,3.777928000000003,-8.944395999999998,64153516.826400004
2001-11-27,1612.45296,-9.322176799999998,1.7779120000000042,-14.055547999999998,64068172.345199995
2001-11-28,1612.471248,-8.0110552,-4.944363999999997,-12.388867999999999,64190077.1736
2001-11-29,1612.4834400000002,-2.9221255999999993,-0.05543599999999671,-5.333255999999999,64275421.654800005
2001-11-30,1612.4803920000002,-6.172151599999998,-1.110999999999997,-9.722179999999998,64257141.4812
2001-12-01,1612.4986800000001,-4.022134399999997,-0.22210399999999808,-9.888848,64385139.7008
2001-12-02,1612.5200160000002,-2.2554535999999974,0.0001200000000025625,-5.5554799999999975,64531442.7636
2001-12-03,1612.5230640000002,-2.149897199999998,0.0001200000000025625,-7.777719999999999,64549722.9372
2001-12-04,1612.5230640000002,-7.994388399999998,-1.8332279999999983,-12.722203999999998,64549722.9372
2001-12-05,1612.541352,-5.627702799999998,1.666800000000002,-7.499939999999999,64677745.826400004
2001-12-06,1612.553544,-3.094349199999998,1.2223520000000043,-6.666599999999999,64756984.581599995
2001-12-07,1612.553544,-3.9110223999999967,11.722436000000005,-10.499963999999999,64756984.581599995
2001-12-08,1612.5504960000003,-8.0221664,-2.2221199999999968,-12.555535999999998,64738692.073199995
2001-12-09,1612.553544,-6.633266399999998,1.3890200000000021,-13.055539999999999,64756984.581599995
2001-12-10,1612.553544,-9.238842799999999,-4.888807999999999,-13.999991999999999,64756984.581599995
2001-12-11,1612.5565920000001,-10.6832988,-4.944363999999997,-16.722236,64781370.4812
2001-12-12,1612.5596400000002,-7.3166052,-2.388787999999998,-10.722188,64799650.654800005
2001-12-13,1612.5962160000001,-4.577694399999997,-0.22210399999999808,-6.444375999999998,65055671.7636
2001-12-14,1612.608408,-3.4887967999999976,0.16678800000000038,-11.499971999999998,65134910.5188
2001-12-15,1612.60536,-10.972189999999998,3.0001440000000024,-17.611131999999998,65116630.345199995
2001-12-16,1612.617552,-6.688822399999998,-4.111023999999997,-9.611068,65201974.826400004
2001-12-17,1612.6266960000003,-2.616567599999998,2.333472000000004,-13.388876,65262921.073199995
2001-12-18,1612.6358400000001,-11.522194399999998,-2.055451999999997,-18.4944724,65323879.654800005
2001-12-19,1612.6388880000002,-2.849902799999997,1.555688,-7.222159999999999,65348265.5544
2001-12-20,1612.6388880000002,-3.4499075999999977,3.7223720000000036,-7.444383999999998,65348265.5544
2001-12-21,1612.6388880000002,-5.061031599999998,3.833484000000002,-13.555544,65348265.5544
2001-12-22,1612.6388880000002,-9.455511199999998,0.9445720000000044,-18.2722484,65348265.5544
2001-12-23,1612.6388880000002,-16.3111216,-0.499883999999998,-25.3278604,65348265.5544
2001-12-24,1612.6388880000002,-17.094461199999998,-0.05543599999999671,-26.4945364,65348265.5544
2001-12-25,1612.6358400000001,-17.5166868,-2.4443439999999974,-26.6056484,65323879.654800005
2001-12-26,1612.6388880000002,-14.983333199999999,-8.388836,-22.4945044,65348265.5544
2001-12-27,1612.644984,-11.4777496,0.2779000000000025,-20.0500404,65390931.62760001
2001-12-28,1612.65108,-3.7165763999999992,6.333504000000001,-8.666616,65433597.7008
2001-12-29,1612.654128,-4.266580799999998,2.000136000000005,-7.222159999999999,65451890.2092
2001-12-30,1612.654128,-3.9554671999999975,2.611252000000004,-8.333279999999998,65451890.2092
2001-12-31,1612.657176,-1.4665583999999967,3.777928000000003,-3.888799999999998,65476276.1088
2002-01-01,1612.657176,-1.5110031999999975,6.333504000000001,-6.166595999999998,65476276.1088
2002-01-02,1612.6602240000002,-2.0721187999999984,1.0001280000000001,-5.111031999999998,65494556.2824
2002-01-03,1612.6632720000002,-1.8443391999999985,0.16678800000000038,-8.833283999999997,65518942.182000004
2002-01-04,1612.657176,-10.572186799999997,2.611252000000004,-17.277796,65476276.1088
2002-01-05,1612.6632720000002,-8.722171999999999,-3.333239999999998,-14.444439999999998,65518942.182000004
2002-01-06,1612.684608,-2.005451599999997,1.166796000000005,-5.111031999999998,65665245.2448
2002-01-07,1612.687656,0.8223488000000003,4.8890480000000025,-0.22210399999999808,65683525.418400005
2002-01-08,1612.687656,0.5834580000000003,3.4445920000000037,-0.888776,65683525.418400005
2002-01-09,1612.687656,-2.005451599999997,6.000168000000002,-10.388851999999998,65683525.418400005
2002-01-10,1612.687656,-9.538845199999999,-2.8332359999999976,-16.444456,65683525.418400005
2002-01-11,1612.687656,-3.477685599999999,3.1668120000000037,-6.666599999999999,65683525.418400005
2002-01-12,1612.693752,-2.2554535999999974,4.333488000000003,-8.277723999999997,65726203.826400004
2002-01-13,1612.693752,-4.177691199999998,4.222376000000004,-9.222175999999997,65726203.826400004
2002-01-14,1612.693752,-6.911046399999998,1.1112400000000022,-11.499971999999998,65726203.826400004
2002-01-15,1612.687656,-9.316621199999998,0.5556800000000024,-17.50002,65683525.418400005
2002-01-16,1612.693752,-12.738870799999997,-3.7776879999999977,-21.4944964,65726203.826400004
2002-01-17,1612.6968000000002,-8.2888352,-4.3332479999999975,-12.833315999999998,65744484.0
2002-01-18,1612.693752,-11.388859999999998,-0.05543599999999671,-18.883364399999998,65726203.826400004
2002-01-19,1612.6998480000002,-8.544392799999997,-2.388787999999998,-12.888872,65770226.7276
2002-01-20,1612.7150880000002,-5.538813199999998,-1.666559999999997,-9.166619999999998,65879636.4036
2002-01-21,1612.724232,-2.327676399999998,0.0001200000000025625,-6.722155999999998,65943987.055199996
2002-01-22,1612.724232,-7.216604399999998,-4.3332479999999975,-8.999951999999999,65943987.055199996
2002-01-23,1612.7272800000003,-7.461050799999999,-2.944347999999998,-10.277739999999998,65969729.782800004
2002-01-24,1612.7333760000001,-4.344359199999998,-0.22210399999999808,-8.277723999999997,66014776.472399995
2002-01-25,1612.7394720000002,-0.9943323999999976,0.8890160000000051,-2.944347999999998,66059823.162
2002-01-26,1612.748616,-0.8998871999999984,1.277908,-3.611019999999998,66124173.8136
2002-01-27,1612.745568,-8.249946,-0.6665519999999958,-20.5500444,66098443.4208
2002-01-28,1612.74252,-18.5389172,-0.499883999999998,-29.7723404,66079127.124000005
2002-01-29,1612.74252,-18.7555856,-2.7776799999999984,-31.827912400000002,66079127.124000005
2002-01-30,1612.745568,-12.205533199999998,-5.722147999999999,-17.8833564,66098443.4208
2002-01-31,1612.748616,-9.083285999999998,-4.166579999999998,-14.166659999999998,66124173.8136
2002-02-01,1612.7516640000001,-5.405478799999997,-0.7776639999999979,-8.333279999999998,66143490.110400006
2002-02-02,1612.745568,-6.083261999999998,1.3890200000000021,-15.944451999999998,66098443.4208
2002-02-03,1612.745568,-11.594417199999999,2.333472000000004,-23.6056244,66098443.4208
2002-02-04,1612.74252,-10.727743599999998,5.2779400000000045,-21.327828399999998,66079127.124000005
2002-02-05,1612.745568,-9.755513599999999,6.944620000000004,-20.772268399999998,66098443.4208
2002-02-06,1612.745568,-8.0610556,5.166828000000002,-21.1611604,66098443.4208
2002-02-07,1612.7730000000001,0.30567800000000034,3.777928000000003,-2.4443439999999974,66297946.475999996
2002-02-08,1612.769952,-3.9610227999999967,1.166796000000005,-10.999967999999999,66278630.1792
2002-02-09,1612.7638560000003,-10.016626799999997,9.389084000000004,-20.9389364,66233583.489599995
2002-02-10,1612.760808,-9.533289599999998,5.000160000000005,-19.6611484,66214279.527600005
2002-02-11,1612.7638560000003,-6.149929199999999,7.222400000000004,-14.333327999999998,66233583.489599995
2002-02-12,1612.7638560000003,-10.244406399999999,8.722412000000006,-23.8834044,66233583.489599995
2002-02-13,1612.760808,-8.777727999999998,5.166828000000002,-17.50002,66214279.527600005
2002-02-14,1612.760808,-8.283279599999998,7.777960000000004,-19.9944844,66214279.527600005
2002-02-15,1612.760808,-8.522170399999998,9.666864000000004,-21.5500524,66214279.527600005
2002-02-16,1612.7638560000003,-4.677695199999999,9.611308000000001,-17.22224,66233583.489599995
2002-02-17,1612.7638560000003,-1.105444399999996,11.111320000000003,-10.888855999999997,66233583.489599995
2002-02-18,1612.760808,-1.8887839999999976,8.500188000000001,-9.944403999999999,66214279.527600005
2002-02-19,1612.7730000000001,-2.1221191999999984,2.6668079999999996,-7.1110479999999985,66297946.475999996
2002-02-20,1612.7638560000003,-2.655456799999998,8.000184,-9.222175999999997,66233583.489599995
2002-02-21,1612.769952,-4.961030799999998,3.0557000000000016,-12.722203999999998,66278630.1792
2002-02-22,1612.769952,-0.19988159999999766,12.055772000000005,-7.777719999999999,66278630.1792
2002-02-23,1612.7790960000002,0.10012080000000267,3.500148000000003,-4.555471999999998,66342993.1656
2002-02-24,1612.7790960000002,-3.0499043999999973,0.9445720000000044,-13.444431999999999,66342993.1656
2002-02-25,1612.7760480000002,-12.799982399999998,1.8334679999999999,-23.9945164,66323689.203600004
2002-02-26,1612.7730000000001,-12.983317199999998,2.2779160000000047,-24.1056284,66297946.475999996
2002-02-27,1612.7760480000002,-8.711060799999998,5.000160000000005,-22.938952399999998,66323689.203600004
2002-02-28,1612.7730000000001,-5.461034799999997,0.5556800000000024,-14.111104,66297946.475999996
2002-03-01,1612.7638560000003,-13.299986399999998,-1.2221119999999956,-23.4389564,66233583.489599995
2002-03-02,1612.769952,-13.4499876,1.1112400000000022,-26.9389844,66278630.1792
2002-03-03,1612.769952,-10.322184799999999,4.555712000000003,-24.1611844,66278630.1792
2002-03-04,1612.7638560000003,-6.0777063999999985,7.666848000000002,-19.2167004,66233583.489599995
2002-03-05,1612.7730000000001,-2.3665655999999977,7.722404000000001,-12.666647999999999,66297946.475999996
2002-03-06,1612.7790960000002,1.7445784000000017,6.333504000000001,-0.4443279999999987,66342993.1656
2002-03-07,1612.78824,-2.6832347999999975,0.7223480000000002,-12.722203999999998,66413782.5828
2002-03-08,1612.78824,-11.8166412,-4.111023999999997,-19.1055884,66413782.5828
2002-03-09,1612.78824,-7.305493999999998,2.9445879999999995,-16.722236,66413782.5828
2002-03-10,1612.794336,-0.7832195999999989,4.055708000000003,-4.166579999999998,66452390.5068
2002-03-11,1612.8004320000002,1.566799200000002,3.6668160000000043,-0.6109959999999965,66497437.1964
2002-03-12,1612.8126240000001,1.1112400000000022,3.7223720000000036,-3.611019999999998,66587542.9104
2002-03-13,1612.8126240000001,-3.027681999999997,3.944596000000004,-10.555519999999998,66587542.9104
2002-03-14,1612.8126240000001,-7.533273599999998,4.055708000000003,-17.50002,66587542.9104
2002-03-15,1612.8156720000002,-8.7666168,-0.05543599999999671,-19.4944804,66613285.638
2002-03-16,1612.81872,-7.127714799999998,-0.4443279999999987,-14.444439999999998,66632589.6
2002-03-17,1612.824816,-9.338843599999999,-1.8887839999999976,-15.611115999999999,66677636.2896
2002-03-18,1612.824816,-9.194397999999998,1.6112440000000028,-19.438924399999998,66677636.2896
2002-03-19,1612.827864,-2.599900799999997,2.111248,-6.833267999999999,66696952.5864
2002-03-20,1612.827864,1.1279068000000017,9.666864000000004,-4.444359999999998,66696952.5864
2002-03-21,1612.830912,2.950143600000004,16.222472000000003,-6.055483999999998,66722682.979200006
2002-03-22,1612.83396,3.566815200000004,16.833588000000006,-5.999927999999999,66741999.276
2002-03-23,1612.8400560000002,1.0445728000000045,8.166852000000006,-3.166571999999997,66787045.9656
2002-03-24,1612.8492,2.3168052000000046,8.889080000000003,-0.1665479999999988,66851396.6172
2002-03-25,1612.8522480000001,1.6890224000000025,9.666864000000004,-3.222127999999998,66877139.3448
2002-03-26,1612.861392,1.7834676000000016,9.666864000000004,-3.166571999999997,66941489.9964
2002-03-27,1612.861392,1.7445784000000017,7.277956000000003,-4.888807999999999,66941489.9964
2002-03-28,1612.870536,-0.3109935999999962,8.333520000000004,-6.888823999999998,67005852.9828
2002-03-29,1612.8735840000002,0.7834596000000005,11.277988,-8.333279999999998,67031595.71040001
2002-03-30,1612.882728,2.2501379999999997,14.444680000000005,-6.333263999999998,67095946.362
2002-03-31,1612.897968,2.894587600000005,16.000248,-7.555496,67211794.8036
2002-04-01,1612.9162560000002,3.0334776000000048,15.444688,-6.555487999999999,67340496.1068
2002-04-02,1612.94064,1.822356800000005,12.778000000000002,-6.833267999999999,67520695.2
2002-04-03,1612.958928,2.9223656000000027,14.111344000000003,-6.722155999999998,67649408.838
2002-04-04,1612.9924560000002,3.7168164000000026,18.27804400000001,-7.722163999999998,67893958.5828
2002-04-05,1613.0320800000002,5.311273600000003,18.333600000000004,-6.388819999999997,68196383.2092
2002-04-06,1613.0686560000001,4.489044800000002,15.000240000000005,-1.8332279999999983,68475717.09
2002-04-07,1613.1204720000003,1.166796000000005,8.277964000000004,-5.333255999999999,68877671.2176
2002-04-08,1613.1600960000003,2.7334752000000044,14.000232000000004,-5.8332599999999974,69184240.33680001
2002-04-09,1613.221056,1.3167972,8.611300000000004,-3.166571999999997,69647523.09
2002-04-10,1613.29116,2.0612476000000015,6.500172000000006,0.0001200000000025625,70192548.5628
2002-04-11,1613.35212,3.016810800000002,8.889080000000003,0.055676000000001835,70655818.98120001
2002-04-12,1613.419176,5.2723844000000035,14.889128,-0.3332159999999966,71173584.546
2002-04-13,1613.50452,3.2890352000000043,10.444648,-1.8332279999999983,71827624.98120001
2002-04-14,1613.6995920000002,5.216828400000004,12.222440000000002,-2.5554559999999977,73333247.6736
2002-04-15,1613.864184,0.1945660000000018,6.111280000000004,-3.0554599999999983,74593629.8724
2002-04-16,1613.9830560000003,-0.8554423999999976,3.777928000000003,-4.111023999999997,75540609.4728
2002-04-17,1614.0714480000001,0.33901160000000274,6.333504000000001,-2.8332359999999976,76250575.8912
2002-04-18,1614.1506960000002,-1.0554439999999978,6.222392000000006,-6.222151999999998,76896006.63599999
2002-04-19,1614.2208,1.7945788,11.222432000000005,-6.444375999999998,77462544.0
2002-04-20,1614.2878560000001,1.7612452000000047,12.889112000000004,-8.111056,78007569.4728
2002-04-21,1614.3518640000002,1.9390244000000045,10.666872000000005,-7.333271999999997,78523904.2008
2002-04-22,1614.421968,5.333496000000004,14.611348,-3.333239999999998,79090453.8996
2002-04-23,1614.4920720000002,1.150129200000002,5.889056000000004,-4.3332479999999975,79656991.2636
2002-04-24,1614.57132,0.6112360000000017,12.555776000000005,-10.111071999999998,80295243.1548
2002-04-25,1614.64752,3.7223720000000036,15.833580000000005,-7.444383999999998,80911983.1548
2002-04-26,1614.729816,4.477933600000004,13.222448000000004,-2.8332359999999976,81578925.7908
2002-04-27,1614.81516,3.1945900000000016,11.500212000000005,-2.4998999999999985,82274546.83680001
2002-04-28,1614.8974560000001,3.555704000000002,12.666888000000004,-5.222143999999997,82962865.6812
2002-04-29,1614.9949920000001,6.489060800000004,19.000272000000002,-4.888807999999999,83793577.4568
2002-04-30,1615.107768,5.4001632000000015,12.778000000000002,1.555688,84760218.7284
2002-05-01,1615.232736,7.161288400000004,16.611364000000002,-1.110999999999997,85815066.1548
2002-05-02,1615.3698960000002,6.355726400000002,17.000256000000007,-3.555463999999997,86982209.6004
2002-05-03,1615.5070560000001,4.955715200000004,12.277996000000005,-1.7221159999999998,88176612.95400001
2002-05-04,1615.6472640000002,4.922381600000001,15.166908,-5.611035999999999,89422995.1548
2002-05-05,1615.7813760000001,5.005715600000002,9.000192000000006,0.8334600000000023,90615116.5704
2002-05-06,1615.894152,5.744610400000006,10.000200000000003,0.6667920000000045,91619872.374
2002-05-07,1616.0008320000002,0.10567640000000011,5.333496000000004,-5.333255999999999,92569257.2604
2002-05-08,1616.1044640000002,-0.022102399999997857,8.389076000000003,-6.833267999999999,93493479.1548
2002-05-09,1616.189808,1.9168020000000041,9.944644000000004,-4.111023999999997,94250786.5356
2002-05-10,1616.2782,4.666824000000002,14.278012000000004,-3.944355999999999,95039634.0
2002-05-11,1616.366592,6.883508400000004,16.944700000000005,-3.555463999999997,95833847.1024
2002-05-12,1616.4702240000001,8.272408400000003,20.278060000000004,-3.277683999999997,96793297.1856
2002-05-13,1616.583,10.389092000000005,24.500316000000005,-2.333231999999997,97852005.4044
2002-05-14,1616.7354,10.161312400000003,17.222480000000004,1.6112440000000028,99264303.0
2002-05-15,1616.884752,5.989056800000004,17.222480000000004,-2.388787999999998,100658073.726
2002-05-16,1617.0432480000002,7.594625200000003,18.55582400000001,-3.3887959999999993,102160193.33520001
2002-05-17,1617.1986960000002,9.466862400000004,22.05585200000001,-1.666559999999997,103670577.2604
2002-05-18,1617.381576,13.694674000000003,23.666976,3.3334800000000016,105448515.33240001
2002-05-19,1617.6040800000003,15.594689200000005,26.94478000000001,2.9445879999999995,107613963.48120001
2002-05-20,1617.860112,8.789079200000003,14.000232000000004,4.944604000000002,110092394.8452
2002-05-21,1618.103952,4.322376800000004,5.7779440000000015,3.4445920000000037,112556665.8588
2002-05-22,1618.30512,4.861270000000005,9.833532000000005,1.1112400000000022,114588491.11919999
2002-05-23,1618.460568,4.572378800000003,10.944652000000005,-1.388779999999997,116161807.194
2002-05-24,1618.6160160000002,7.233511200000006,17.055812000000003,-2.333231999999997,117786917.09400001
2002-05-25,1618.753176,10.139090000000003,21.944740000000003,-1.9443399999999968,119226807.6372
2002-05-26,1618.917768,12.355774400000005,20.11139200000001,5.111272000000003,120965903.42400001
2002-05-27,1619.08236,13.505783600000004,23.500308000000004,4.111264000000002,122695661.76720001
2002-05-28,1619.277432,14.872461200000004,22.389188000000004,9.389084000000004,124743312.576
2002-05-29,1619.5060320000002,16.094693200000002,25.889216000000005,9.277972000000005,126812536.95
2002-05-30,1619.7712080000001,15.361354000000006,25.555880000000002,6.555728000000002,129203785.94759999
2002-05-31,1620.0272400000001,15.161352400000006,26.889224000000006,2.000136000000005,132887512.29360001
2002-06-01,1620.2832720000001,12.366885600000003,18.444712000000003,8.500188000000001,135683885.46240002
2002-06-02,1620.5240640000002,11.855770400000004,19.944724000000008,4.277932000000003,138315182.00280002
2002-06-03,1620.734376,11.433544800000004,22.278076,-0.22210399999999808,140655673.2984
2002-06-04,1620.91116,12.583554000000003,22.166964000000007,3.6668160000000043,142665308.2536
2002-06-05,1621.0909920000001,13.500228000000003,23.833644000000007,2.5556960000000046,144699785.496
2002-06-06,1621.2738720000002,13.1446696,21.944740000000003,2.889032000000004,146775460.9704
2002-06-07,1621.42932,10.322424800000004,19.611388000000005,-0.3887719999999959,148532639.574
2002-06-08,1621.5664800000002,4.594601200000003,9.055748000000001,0.2779000000000025,150087823.4928
2002-06-09,1621.6884,2.194582000000004,7.444624000000001,-1.7776719999999955,151471344.0
2002-06-10,1621.79508,4.877936800000004,12.778000000000002,0.11123200000000466,152683176.426
2002-06-11,1621.9078560000003,9.627974800000004,19.666944000000008,1.8334679999999999,153963479.32680002
2002-06-12,1622.005392,11.866881600000003,23.611420000000003,-0.7221079999999986,155061017.496
2002-06-13,1622.0937840000001,14.700237600000001,28.000344000000005,0.3890120000000046,156067944.2244
2002-06-14,1622.203512,17.461370800000005,30.611476000000003,2.5556960000000046,157308368.7168
2002-06-15,1622.298,17.872485200000007,30.055916000000003,5.611276000000004,158378832.0
2002-06-16,1622.395536,17.900263200000005,29.333688000000002,5.222384000000002,159479589.552
2002-06-17,1622.502216,13.955787200000003,20.66695200000001,6.055724000000001,160712341.7988
2002-06-18,1622.6058480000002,10.633538400000003,15.611356000000008,3.1112560000000045,161925629.7312
2002-06-19,1622.69424,10.194646000000006,21.77807200000001,-1.3332239999999977,162971559.0972
2002-06-20,1622.7856800000002,13.989120800000002,26.778112000000007,-0.3887719999999959,164038408.28399998
2002-06-21,1622.867976,16.533585600000002,26.722556000000004,7.555736000000003,165011142.9468
2002-06-22,1622.947224,12.811333600000005,19.055828000000005,8.333520000000004,165942013.29839998
2002-06-23,1623.020376,16.555808000000006,26.444776000000005,9.389084000000004,166799688.9468
2002-06-24,1623.0996240000002,18.87804880000001,30.055916000000003,7.333512000000006,167730559.29839998
2002-06-25,1623.160584,20.350282800000002,33.33372000000001,6.777952000000006,168441796.2012
2002-06-26,1623.2032560000002,20.11139200000001,34.222616,9.500196000000003,168943834.89600003
2002-06-27,1623.25812,20.528062000000006,32.611492000000005,8.277964000000004,169592324.6712
2002-06-28,1623.297744,19.250274000000005,28.444792000000007,11.166876000000006,170052523.7244
2002-06-29,1623.33432,17.344703200000005,24.722540000000002,10.666872000000005,170481367.71600002
2002-06-30,1623.3800400000002,15.861358000000003,25.278100000000002,4.666824000000002,171014798.4768
2002-07-01,1623.4196640000002,15.305798000000003,25.611436000000005,3.777928000000003,171485457.4404
2002-07-02,1623.450144,16.389140000000005,29.889248000000002,1.6112440000000028,171841069.7244
2002-07-03,1623.480624,18.766936800000003,29.333688000000002,9.944644000000004,172196694.3432
2002-07-04,1623.50196,17.0058116,26.444776000000005,6.555728000000002,172447707.5232
2002-07-05,1623.526344,17.172479600000003,30.667032000000006,3.1668120000000037,172730125.104
2002-07-06,1623.5232960000003,20.705841200000002,33.389276,6.555728000000002,172698745.3728
2002-07-07,1623.477576,22.066963200000004,30.889256000000003,12.500220000000002,172165326.9468
2002-07-08,1623.3922320000001,17.622483200000005,24.000312000000008,8.666856000000003,171161212.5528
2002-07-09,1623.2916480000001,17.694706000000004,33.778168,1.7223560000000049,169979304.35160002
2002-07-10,1623.19716,21.755849600000005,36.88930400000001,6.500172000000006,168870615.5232
2002-07-11,1623.108768,24.028090000000006,39.00043200000001,8.666856000000003,167835158.40240002
2002-07-12,1623.008184,25.294766800000005,39.83377200000001,10.777984000000004,166653250.2012
2002-07-13,1622.904552,25.48365720000001,38.944876,13.055780000000002,165439962.2688
2002-07-14,1622.794824,23.278084000000007,34.278172000000005,15.166908,164153467.29839998
2002-07-15,1622.691192,21.878072800000005,32.77816000000001,11.166876000000006,162929719.4556
2002-07-16,1622.575368,19.733611200000006,31.88926400000001,12.444664000000003,161570005.1124
2002-07-17,1622.447352,21.594737200000004,33.00038400000001,9.277972000000005,160075409.7312
2002-07-18,1622.298,17.900263200000005,31.222592000000006,11.166876000000006,158378832.0
2002-07-19,1622.1730320000001,18.528046000000003,27.278116000000004,10.222424000000004,156954927.3576
2002-07-20,1622.0206320000002,19.0224944,28.611460000000008,8.889080000000003,155232199.8504
2002-07-21,1621.8804240000002,18.3447112,31.389260000000007,4.500156000000004,153651322.5432
2002-07-22,1621.728024,18.211376800000004,31.33370400000001,6.722396000000003,151925782.7016
2002-07-23,1621.593912,20.283615600000005,32.611492000000005,8.889080000000003,150400880.7168
2002-07-24,1621.435416,19.950279600000002,31.88926400000001,8.055740000000004,148603317.97800002
2002-07-25,1621.2860640000001,17.861374000000005,30.944812000000006,6.4446160000000035,146906740.2468
2002-07-26,1621.1306160000001,17.139146000000004,27.389228000000003,5.9446120000000064,145152904.374
2002-07-27,1620.9782160000002,16.894699600000003,25.055876000000005,7.500180000000004,143420999.77560002
2002-07-28,1620.81972,16.4780296,27.77812000000001,3.6668160000000043,141625151.574
2002-07-29,1620.673416,18.24471040000001,30.055916000000003,6.000168000000002,139968957.97800002
