date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2002-07-17 00:00:00+00:00,,,,8.9,21774.486528
2002-07-18 00:00:00+00:00,13.5,11.7,12.5,8.5,20795.85792
2002-07-19 00:00:00+00:00,13.3,12.0,12.5,8.26,20208.6807552
2002-07-20 00:00:00+00:00,13.3,11.4,12.4,7.95,19450.243584
2002-07-21 00:00:00+00:00,13.5,11.6,12.6,7.59,18569.477836799997
2002-07-22 00:00:00+00:00,13.8,12.0,12.9,7.19,17590.8492288
2002-07-23 00:00:00+00:00,14.3,12.8,13.5,6.99,17101.5349248
2002-07-24 00:00:00+00:00,14.5,12.8,13.6,6.75,16514.35776
2002-07-25 00:00:00+00:00,14.5,12.9,13.7,6.57,16073.974886400001
2002-07-26 00:00:00+00:00,14.1,13.1,13.5,6.5,15902.714880000001
2002-07-27 00:00:00+00:00,13.6,11.9,12.8,6.34,15511.2634368
2002-07-28 00:00:00+00:00,13.7,11.8,12.7,6.15,15046.414848
2002-07-29 00:00:00+00:00,14.1,12.4,13.2,6.07,14850.689126399999
2002-07-30 00:00:00+00:00,14.1,12.5,13.2,5.87,14361.374822400001
2002-07-31 00:00:00+00:00,13.5,11.9,12.8,5.65,13823.129088000002
2002-08-01 00:00:00+00:00,13.4,11.6,12.5,5.48,13407.2119296
2002-08-02 00:00:00+00:00,13.0,11.5,12.2,5.31,12991.2947712
2002-08-03 00:00:00+00:00,12.6,11.0,11.8,5.18,12673.240473599999
2002-08-04 00:00:00+00:00,11.9,11.3,11.6,5.26,12868.966195199999
2002-08-05 00:00:00+00:00,11.7,10.9,11.3,5.25,12844.500479999999
2002-08-06 00:00:00+00:00,11.7,10.9,11.2,5.18,12673.240473599999
2002-08-07 00:00:00+00:00,11.9,10.2,11.0,4.94,12086.063308800001
2002-08-08 00:00:00+00:00,12.0,10.3,11.2,4.81,11768.009011199998
2002-08-09 00:00:00+00:00,12.5,10.7,11.6,4.65,11376.557568
2002-08-10 00:00:00+00:00,12.9,11.3,12.0,4.51,11034.0375552
2002-08-11 00:00:00+00:00,12.7,10.9,11.8,4.35,10642.586111999999
2002-08-12 00:00:00+00:00,13.0,11.3,12.2,4.27,10446.8603904
2002-08-13 00:00:00+00:00,13.6,11.7,12.6,4.14,10128.8060928
2002-08-14 00:00:00+00:00,13.7,12.1,12.8,4.05,9908.614656
2002-08-15 00:00:00+00:00,13.6,12.1,12.8,3.96,9688.4232192
2002-08-16 00:00:00+00:00,13.4,11.8,12.6,3.9,9541.628928
2002-08-17 00:00:00+00:00,13.5,12.1,12.7,3.85,9419.300352
2002-08-18 00:00:00+00:00,13.3,11.7,12.5,3.8,9296.971775999998
2002-08-19 00:00:00+00:00,13.3,11.9,12.6,3.78,9248.040345599999
2002-08-20 00:00:00+00:00,12.6,12.2,12.4,3.91,9566.0946432
2002-08-21 00:00:00+00:00,12.3,11.5,11.9,4.01,9810.7517952
2002-08-22 00:00:00+00:00,12.8,11.2,12.0,4.03,9859.6832256
2002-08-23 00:00:00+00:00,12.8,11.5,12.2,3.93,9615.0260736
2002-08-24 00:00:00+00:00,13.1,11.8,12.4,3.85,9419.300352
2002-08-25 00:00:00+00:00,13.2,12.1,12.6,3.79,9272.5060608
2002-08-26 00:00:00+00:00,13.1,12.3,12.6,3.78,9248.040345599999
2002-08-27 00:00:00+00:00,13.2,11.7,12.4,3.7,9052.314624
2002-08-28 00:00:00+00:00,13.5,12.1,12.8,3.63,8881.0546176
2002-08-29 00:00:00+00:00,13.7,12.4,13.0,3.53,8636.3974656
2002-08-30 00:00:00+00:00,13.4,12.3,12.8,3.48,8514.0688896
2002-08-31 00:00:00+00:00,13.1,11.7,12.4,3.44,8416.2060288
2002-09-01 00:00:00+00:00,13.2,11.9,12.5,3.44,8416.2060288
2002-09-02 00:00:00+00:00,13.2,11.9,12.5,3.52,8611.9317504
2002-09-03 00:00:00+00:00,13.1,12.0,12.6,3.48,8514.0688896
2002-09-04 00:00:00+00:00,12.2,11.0,11.6,3.43,8391.740313600001
2002-09-05 00:00:00+00:00,11.6,10.4,11.1,3.39,8293.877452800001
2002-09-06 00:00:00+00:00,11.2,10.2,10.8,3.38,8269.4117376
2002-09-07 00:00:00+00:00,11.2,10.5,10.8,3.36,8220.4803072
2002-09-08 00:00:00+00:00,11.0,9.9,10.5,3.35,8196.014592000001
2002-09-09 00:00:00+00:00,11.3,10.0,10.7,3.3,8073.686016
2002-09-10 00:00:00+00:00,11.6,10.3,11.0,3.23,7902.4260096
2002-09-11 00:00:00+00:00,12.0,10.8,11.4,3.21,7853.4945792
2002-09-12 00:00:00+00:00,12.2,11.1,11.7,3.15,7706.700288
2002-09-13 00:00:00+00:00,12.4,11.3,11.8,3.1,7584.371712
2002-09-14 00:00:00+00:00,12.5,11.5,12.0,3.03,7413.111705599999
2002-09-15 00:00:00+00:00,12.3,11.6,11.9,3.04,7437.577420799999
2002-09-16 00:00:00+00:00,11.9,11.6,11.7,3.18,7780.0974336
2002-09-17 00:00:00+00:00,11.8,11.4,11.6,4.72,11547.817574399998
2002-09-18 00:00:00+00:00,11.6,10.9,11.2,4.21,10300.0660992
2002-09-19 00:00:00+00:00,11.5,10.4,11.0,3.62,8856.5889024
2002-09-20 00:00:00+00:00,11.5,10.6,11.1,3.42,8367.2745984
2002-09-21 00:00:00+00:00,11.3,10.1,10.7,3.29,8049.220300800001
2002-09-22 00:00:00+00:00,11.1,9.9,10.5,3.17,7755.6317184
2002-09-23 00:00:00+00:00,11.1,10.0,10.6,3.1,7584.371712
2002-09-24 00:00:00+00:00,11.1,10.0,10.6,3.02,7388.645990399999
2002-09-25 00:00:00+00:00,11.1,10.1,10.6,2.92,7143.9888384
2002-09-26 00:00:00+00:00,10.9,10.0,10.5,2.84,6948.263116799999
2002-09-27 00:00:00+00:00,11.0,10.3,10.7,2.85,6972.728832000001
2002-09-28 00:00:00+00:00,10.8,9.8,10.4,2.84,6948.263116799999
2002-09-29 00:00:00+00:00,10.5,9.6,10.2,3.92,9590.5603584
2002-09-30 00:00:00+00:00,9.6,9.0,9.4,14.0,34252.00128
2002-10-01 00:00:00+00:00,9.4,8.8,9.0,8.98,21970.2122496
2002-10-02 00:00:00+00:00,9.2,8.4,8.8,5.96,14581.566259199999
2002-10-03 00:00:00+00:00,9.2,8.9,9.0,5.77,14116.7176704
2002-10-04 00:00:00+00:00,9.7,9.2,9.4,6.75,16514.35776
2002-10-05 00:00:00+00:00,9.7,9.3,9.5,5.9,14434.771968000001
2002-10-06 00:00:00+00:00,10.0,9.5,9.7,5.27,12893.431910399999
2002-10-07 00:00:00+00:00,9.9,9.2,9.6,4.86,11890.337587200002
2002-10-08 00:00:00+00:00,9.6,9.1,9.3,4.52,11058.503270399997
2002-10-09 00:00:00+00:00,9.5,8.8,9.1,4.28,10471.326105600001
2002-10-10 00:00:00+00:00,9.1,8.6,8.9,4.2,10275.600384000001
2002-10-11 00:00:00+00:00,8.6,7.9,8.2,4.06,9933.0803712
2002-10-12 00:00:00+00:00,8.1,7.2,7.7,3.96,9688.4232192
2002-10-13 00:00:00+00:00,8.0,7.1,7.6,3.9,9541.628928
2002-10-14 00:00:00+00:00,8.1,7.2,7.7,3.83,9370.3689216
2002-10-15 00:00:00+00:00,8.1,7.2,7.7,3.76,9199.108915199999
2002-10-16 00:00:00+00:00,8.4,7.5,7.9,3.76,9199.108915199999
2002-10-17 00:00:00+00:00,8.2,7.5,7.9,3.74,9150.1774848
2002-10-18 00:00:00+00:00,8.3,7.6,8.0,3.71,9076.7803392
2002-10-19 00:00:00+00:00,8.3,7.6,8.0,3.69,9027.8489088
2002-10-20 00:00:00+00:00,8.6,8.2,8.4,3.71,9076.7803392
2002-10-21 00:00:00+00:00,8.8,8.4,8.6,3.71,9076.7803392
2002-10-22 00:00:00+00:00,8.9,8.5,8.7,3.72,9101.2460544
2002-10-23 00:00:00+00:00,8.6,8.0,8.3,3.71,9076.7803392
2002-10-24 00:00:00+00:00,8.1,7.3,7.6,3.73,9125.7117696
2002-10-25 00:00:00+00:00,7.6,7.1,7.4,3.72,9101.2460544
2002-10-26 00:00:00+00:00,7.4,7.0,7.2,3.71,9076.7803392
2002-10-27 00:00:00+00:00,7.2,6.6,6.9,3.79,9272.5060608
2002-10-28 00:00:00+00:00,7.7,7.1,7.4,3.96,9688.4232192
2002-10-29 00:00:00+00:00,7.5,6.4,7.1,4.44,10862.7775488
2002-10-30 00:00:00+00:00,6.4,5.4,5.9,4.87,11914.803302400001
2002-10-31 00:00:00+00:00,5.4,4.8,5.2,4.93,12061.5975936
2002-11-01 00:00:00+00:00,5.2,4.6,4.9,4.93,12061.5975936
2002-11-02 00:00:00+00:00,4.8,4.3,4.6,4.92,12037.1318784
2002-11-03 00:00:00+00:00,4.8,4.2,4.5,4.92,12037.1318784
2002-11-04 00:00:00+00:00,5.2,4.4,4.8,4.9,11988.200448000001
2002-11-05 00:00:00+00:00,5.8,4.9,5.3,4.86,11890.337587200002
2002-11-06 00:00:00+00:00,6.1,5.2,5.7,4.78,11694.6118656
2002-11-07 00:00:00+00:00,6.5,5.9,6.3,5.04,12330.7204608
2002-11-08 00:00:00+00:00,6.5,6.2,6.4,9.9,24221.058048000003
2002-11-09 00:00:00+00:00,6.4,6.0,6.2,21.0,51378.001919999995
2002-11-10 00:00:00+00:00,6.2,5.9,6.1,25.0,61164.288
2002-11-11 00:00:00+00:00,6.4,5.9,6.2,35.0,85630.00319999999
2002-11-12 00:00:00+00:00,6.7,6.3,6.5,42.0,102756.00383999999
2002-11-13 00:00:00+00:00,6.9,6.6,6.8,53.1,129912.947712
2002-11-14 00:00:00+00:00,6.8,6.4,6.7,73.9,180801.635328
2002-11-15 00:00:00+00:00,6.4,5.9,6.2,45.6,111563.66131200001
2002-11-16 00:00:00+00:00,6.2,5.5,5.9,44.9,109851.061248
2002-11-17 00:00:00+00:00,6.5,6.2,6.3,70.6,172727.94931199998
2002-11-18 00:00:00+00:00,6.4,6.0,6.2,48.2,117924.74726400002
2002-11-19 00:00:00+00:00,6.8,6.3,6.6,73.1,178844.37811199998
2002-11-20 00:00:00+00:00,7.0,6.4,6.8,66.8,163430.977536
2002-11-21 00:00:00+00:00,7.3,6.8,7.1,50.8,124285.83321599998
2002-11-22 00:00:00+00:00,7.4,6.9,7.1,38.6,94437.66067200001
2002-11-23 00:00:00+00:00,7.3,6.8,7.0,30.7,75109.745664
2002-11-24 00:00:00+00:00,7.0,5.9,6.6,26.9,65812.773888
2002-11-25 00:00:00+00:00,5.9,4.8,5.3,22.5,55047.8592
2002-11-26 00:00:00+00:00,4.8,4.5,4.7,19.7,48197.458944
2002-11-27 00:00:00+00:00,5.0,4.6,4.8,17.4,42570.344447999996
2002-11-28 00:00:00+00:00,5.2,4.9,5.1,15.7,38411.172864
2002-11-29 00:00:00+00:00,5.6,5.0,5.3,14.5,35475.28704
2002-11-30 00:00:00+00:00,5.4,5.0,5.2,13.5,33028.71552
2002-12-01 00:00:00+00:00,5.1,4.9,5.0,12.4,30337.486848
2002-12-02 00:00:00+00:00,5.4,4.8,5.2,11.8,28869.543936000002
2002-12-03 00:00:00+00:00,4.8,4.6,4.8,11.2,27401.601023999996
2002-12-04 00:00:00+00:00,5.4,4.6,5.0,11.8,28869.543936000002
2002-12-05 00:00:00+00:00,5.6,5.4,5.5,11.7,28624.886784
2002-12-06 00:00:00+00:00,5.5,5.1,5.3,10.8,26422.972416
2002-12-07 00:00:00+00:00,5.2,4.8,5.0,10.2,24955.029504
2002-12-08 00:00:00+00:00,5.0,4.7,4.9,9.82,24025.332326400003
2002-12-09 00:00:00+00:00,5.0,4.4,4.7,9.56,23389.2237312
2002-12-10 00:00:00+00:00,5.2,5.0,5.1,15.1,36943.229951999994
2002-12-11 00:00:00+00:00,5.3,4.7,5.0,44.6,109117.089792
2002-12-12 00:00:00+00:00,5.9,5.3,5.7,86.0,210405.15072
2002-12-13 00:00:00+00:00,6.1,5.6,5.8,108.0,264229.72416
2002-12-14 00:00:00+00:00,6.7,6.1,6.5,135.0,330287.1552
2002-12-15 00:00:00+00:00,6.4,5.8,5.9,146.0,357199.44191999995
2002-12-16 00:00:00+00:00,6.1,5.1,5.5,183.0,447722.58816
2002-12-17 00:00:00+00:00,5.3,4.5,4.9,125.0,305821.44
2002-12-18 00:00:00+00:00,4.6,4.1,4.4,83.5,204288.72192
2002-12-19 00:00:00+00:00,4.6,4.3,4.5,58.6,143369.091072
2002-12-20 00:00:00+00:00,4.7,4.4,4.6,47.5,116212.1472
2002-12-21 00:00:00+00:00,4.5,4.1,4.3,51.3,125509.118976
2002-12-22 00:00:00+00:00,4.8,4.4,4.6,43.6,106670.518272
2002-12-23 00:00:00+00:00,4.7,4.3,4.6,36.7,89789.17478400002
2002-12-24 00:00:00+00:00,4.3,3.9,4.2,31.6,77311.660032
2002-12-25 00:00:00+00:00,4.6,4.3,4.4,28.4,69482.63116799999
2002-12-26 00:00:00+00:00,4.6,3.9,4.3,35.2,86119.317504
2002-12-27 00:00:00+00:00,4.6,4.0,4.4,137.0,335180.29824
2002-12-28 00:00:00+00:00,4.9,4.6,4.8,127.0,310714.58304
2002-12-29 00:00:00+00:00,4.8,4.1,4.6,102.0,249550.29504
2002-12-30 00:00:00+00:00,4.4,3.7,4.1,98.3,240497.980416
2002-12-31 00:00:00+00:00,5.0,4.4,4.8,148.0,362092.58496
2003-01-01 00:00:00+00:00,5.0,4.9,4.9,115.0,281355.72479999997
2003-01-02 00:00:00+00:00,5.0,4.9,5.0,161.0,393898.01472000004
2003-01-03 00:00:00+00:00,5.1,4.6,4.9,315.0,770670.0288
2003-01-04 00:00:00+00:00,5.4,4.9,5.1,320.0,782902.8864
2003-01-05 00:00:00+00:00,4.9,4.6,4.8,283.0,692379.74016
2003-01-06 00:00:00+00:00,4.9,4.5,4.7,149.0,364539.15648
2003-01-07 00:00:00+00:00,4.7,4.3,4.5,106.0,259336.58112000002
2003-01-08 00:00:00+00:00,4.5,4.1,4.3,83.4,204044.064768
2003-01-09 00:00:00+00:00,4.4,3.9,4.3,67.0,163920.29184000002
2003-01-10 00:00:00+00:00,3.9,3.6,3.7,54.3,132848.833536
2003-01-11 00:00:00+00:00,4.3,3.7,4.0,45.6,111563.66131200001
2003-01-12 00:00:00+00:00,4.7,4.3,4.5,88.6,216766.236672
2003-01-13 00:00:00+00:00,5.0,4.6,4.8,159.0,389004.87168
2003-01-14 00:00:00+00:00,5.1,4.7,4.9,157.0,384111.72864
2003-01-15 00:00:00+00:00,4.8,4.3,4.6,116.0,283802.29632
2003-01-16 00:00:00+00:00,4.6,4.1,4.4,83.3,203799.40761599998
2003-01-17 00:00:00+00:00,4.6,4.2,4.4,62.5,152910.72
2003-01-18 00:00:00+00:00,4.6,4.1,4.4,57.4,140433.205248
2003-01-19 00:00:00+00:00,4.6,4.2,4.5,56.5,138231.29088000002
2003-01-20 00:00:00+00:00,5.0,4.3,4.7,51.9,126977.061888
2003-01-21 00:00:00+00:00,5.2,4.7,4.9,49.7,121594.604544
2003-01-22 00:00:00+00:00,5.6,4.9,5.2,72.6,177621.09235199998
2003-01-23 00:00:00+00:00,5.5,4.9,5.2,112.0,274016.01024
2003-01-24 00:00:00+00:00,5.4,4.9,5.2,124.0,303374.86848
2003-01-25 00:00:00+00:00,5.8,5.3,5.5,204.0,499100.59008
2003-01-26 00:00:00+00:00,6.5,5.6,6.0,455.0,1113190.0415999999
2003-01-27 00:00:00+00:00,5.7,5.3,5.5,316.0,773116.60032
2003-01-28 00:00:00+00:00,5.5,5.1,5.3,147.0,359646.01344
2003-01-29 00:00:00+00:00,5.6,5.2,5.3,145.0,354752.87039999996
2003-01-30 00:00:00+00:00,6.4,5.6,5.9,909.0,2223933.51168
2003-01-31 00:00:00+00:00,6.4,4.9,6.1,672.0,1644096.0614399998
2003-02-01 00:00:00+00:00,5.3,4.8,5.0,462.0,1130316.04224
2003-02-02 00:00:00+00:00,5.4,5.0,5.1,248.0,606749.73696
2003-02-03 00:00:00+00:00,5.2,4.8,5.0,161.0,393898.01472000004
2003-02-04 00:00:00+00:00,4.8,4.2,4.6,111.0,271569.43872000003
2003-02-05 00:00:00+00:00,4.2,3.7,4.0,78.6,192300.521472
2003-02-06 00:00:00+00:00,4.2,3.8,4.0,59.5,145571.00544
2003-02-07 00:00:00+00:00,3.9,3.5,3.7,48.2,117924.74726400002
2003-02-08 00:00:00+00:00,3.9,3.4,3.7,41.6,101777.37523199999
2003-02-09 00:00:00+00:00,3.9,3.4,3.7,36.7,89789.17478400002
2003-02-10 00:00:00+00:00,4.2,3.6,3.9,32.9,80492.203008
2003-02-11 00:00:00+00:00,4.0,3.4,3.8,29.8,72907.831296
2003-02-12 00:00:00+00:00,4.2,3.5,3.9,27.5,67280.7168
2003-02-13 00:00:00+00:00,5.0,4.1,4.6,26.1,63855.516672000005
2003-02-14 00:00:00+00:00,5.5,4.8,5.1,25.3,61898.259456
2003-02-15 00:00:00+00:00,5.3,4.8,5.0,25.2,61653.602304
2003-02-16 00:00:00+00:00,5.2,3.7,4.8,31.3,76577.688576
2003-02-17 00:00:00+00:00,3.8,3.0,3.5,37.3,91257.11769599999
2003-02-18 00:00:00+00:00,4.1,3.2,3.7,41.6,101777.37523199999
2003-02-19 00:00:00+00:00,4.7,4.0,4.3,45.3,110829.689856
2003-02-20 00:00:00+00:00,4.7,4.3,4.5,71.6,175174.520832
2003-02-21 00:00:00+00:00,5.0,4.5,4.8,166.0,406130.87232
2003-02-22 00:00:00+00:00,4.9,4.1,4.6,198.0,484421.16096
2003-02-23 00:00:00+00:00,4.6,3.7,4.3,143.0,349859.72736
2003-02-24 00:00:00+00:00,3.7,3.2,3.5,93.0,227531.15136
2003-02-25 00:00:00+00:00,3.7,2.9,3.3,64.8,158537.834496
2003-02-26 00:00:00+00:00,4.2,3.3,3.7,50.9,124530.490368
2003-02-27 00:00:00+00:00,4.4,3.6,3.9,42.4,103734.632448
2003-02-28 00:00:00+00:00,3.9,3.7,3.8,37.2,91012.460544
2003-03-01 00:00:00+00:00,4.6,3.8,4.1,33.0,80736.86016
2003-03-02 00:00:00+00:00,4.3,3.5,3.9,30.6,74865.088512
2003-03-03 00:00:00+00:00,4.8,3.9,4.2,29.5,72173.85984
2003-03-04 00:00:00+00:00,4.6,3.9,4.2,27.8,68014.688256
2003-03-05 00:00:00+00:00,4.7,4.2,4.5,38.2,93459.032064
2003-03-06 00:00:00+00:00,4.3,3.6,4.0,130.0,318054.2976
2003-03-07 00:00:00+00:00,4.3,3.7,4.0,314.0,768223.45728
2003-03-08 00:00:00+00:00,5.0,4.3,4.7,469.0,1147442.04288
2003-03-09 00:00:00+00:00,5.4,4.8,5.1,356.0,870979.46112
2003-03-10 00:00:00+00:00,5.4,4.9,5.1,348.0,851406.8889599999
2003-03-11 00:00:00+00:00,5.6,5.0,5.3,262.0,641001.73824
2003-03-12 00:00:00+00:00,5.5,4.9,5.2,316.0,773116.60032
2003-03-13 00:00:00+00:00,5.6,5.1,5.3,270.0,660574.3104
2003-03-14 00:00:00+00:00,5.7,5.0,5.3,210.0,513780.0192
2003-03-15 00:00:00+00:00,5.4,4.8,5.2,182.0,445276.01664
2003-03-16 00:00:00+00:00,5.4,4.7,5.0,150.0,366985.728
2003-03-17 00:00:00+00:00,5.0,4.3,4.6,118.0,288695.43936
2003-03-18 00:00:00+00:00,5.3,4.3,4.8,89.4,218723.49388800003
2003-03-19 00:00:00+00:00,5.2,4.3,4.8,77.4,189364.635648
2003-03-20 00:00:00+00:00,5.4,4.9,5.1,88.1,215542.950912
2003-03-21 00:00:00+00:00,4.9,3.6,4.3,169.0,413470.58687999996
2003-03-22 00:00:00+00:00,5.0,4.3,4.6,521.0,1274663.76192
2003-03-23 00:00:00+00:00,4.6,4.0,4.4,339.0,829387.74528
2003-03-24 00:00:00+00:00,5.1,4.0,4.6,204.0,499100.59008
2003-03-25 00:00:00+00:00,5.1,4.4,4.7,187.0,457508.87424
2003-03-26 00:00:00+00:00,4.9,3.7,4.3,314.0,768223.45728
2003-03-27 00:00:00+00:00,5.0,4.0,4.5,217.0,530906.01984
2003-03-28 00:00:00+00:00,5.5,4.4,4.9,151.0,369432.29951999994
2003-03-29 00:00:00+00:00,6.1,4.5,5.3,127.0,310714.58304
2003-03-30 00:00:00+00:00,6.7,5.0,5.8,149.0,364539.15648
2003-03-31 00:00:00+00:00,5.8,4.9,5.5,191.0,467295.16031999997
2003-04-01 00:00:00+00:00,4.9,3.7,4.4,173.0,423256.87296
2003-04-02 00:00:00+00:00,4.1,3.5,3.7,121.0,296035.15392
2003-04-03 00:00:00+00:00,3.6,3.0,3.3,89.1,217989.52243199997
2003-04-04 00:00:00+00:00,4.5,3.4,3.9,71.0,173706.57792
2003-04-05 00:00:00+00:00,4.2,3.0,3.7,62.4,152666.062848
2003-04-06 00:00:00+00:00,3.8,2.6,3.2,57.5,140677.86239999998
2003-04-07 00:00:00+00:00,4.8,3.7,4.2,53.8,131625.547776
2003-04-08 00:00:00+00:00,5.9,4.2,4.9,74.3,181780.26393599997
2003-04-09 00:00:00+00:00,5.8,4.7,5.2,130.0,318054.2976
2003-04-10 00:00:00+00:00,5.6,4.9,5.2,155.0,379218.5856
2003-04-11 00:00:00+00:00,5.9,4.8,5.3,189.0,462402.01728000003
2003-04-12 00:00:00+00:00,6.0,5.0,5.3,170.0,415917.1584
2003-04-13 00:00:00+00:00,5.9,4.8,5.2,153.0,374325.44256
2003-04-14 00:00:00+00:00,5.6,4.5,5.0,130.0,318054.2976
2003-04-15 00:00:00+00:00,5.7,4.6,5.1,104.0,254443.43808000002
2003-04-16 00:00:00+00:00,5.8,4.8,5.3,93.7,229243.75142400002
2003-04-17 00:00:00+00:00,5.7,4.5,5.2,98.8,241721.266176
2003-04-18 00:00:00+00:00,5.3,4.1,4.6,94.5,231201.00864000001
2003-04-19 00:00:00+00:00,6.0,4.1,5.0,82.8,202576.12185599998
2003-04-20 00:00:00+00:00,6.3,5.0,5.6,79.1,193523.807232
2003-04-21 00:00:00+00:00,5.8,5.5,5.7,82.5,201842.15039999998
2003-04-22 00:00:00+00:00,6.0,5.1,5.5,80.8,197682.978816
2003-04-23 00:00:00+00:00,5.6,4.9,5.2,82.5,201842.15039999998
2003-04-24 00:00:00+00:00,5.3,4.5,4.8,106.0,259336.58112000002
2003-04-25 00:00:00+00:00,5.2,4.0,4.6,87.3,213585.693696
2003-04-26 00:00:00+00:00,5.2,4.2,4.7,74.1,181290.949632
2003-04-27 00:00:00+00:00,6.0,4.3,5.1,64.4,157559.20588800003
2003-04-28 00:00:00+00:00,6.2,5.0,5.5,68.8,168324.120576
2003-04-29 00:00:00+00:00,6.0,4.7,5.3,94.7,231690.32294399999
2003-04-30 00:00:00+00:00,6.3,5.0,5.5,117.0,286248.86783999996
2003-05-01 00:00:00+00:00,6.8,5.1,5.8,108.0,264229.72416
2003-05-02 00:00:00+00:00,7.4,5.1,6.1,110.0,269122.8672
2003-05-03 00:00:00+00:00,6.1,5.2,5.6,111.0,271569.43872000003
2003-05-04 00:00:00+00:00,5.2,4.6,4.9,102.0,249550.29504
2003-05-05 00:00:00+00:00,5.4,4.2,4.8,120.0,293588.5824
2003-05-06 00:00:00+00:00,5.9,4.7,5.2,102.0,249550.29504
2003-05-07 00:00:00+00:00,5.4,4.6,5.1,84.3,206245.979136
2003-05-08 00:00:00+00:00,6.2,4.7,5.3,70.9,173461.92076800004
2003-05-09 00:00:00+00:00,5.6,5.2,5.4,60.9,148996.205568
2003-05-10 00:00:00+00:00,6.7,5.4,6.0,54.3,132848.833536
2003-05-11 00:00:00+00:00,6.8,5.8,6.2,54.3,132848.833536
2003-05-12 00:00:00+00:00,7.0,6.0,6.4,57.6,140922.519552
2003-05-13 00:00:00+00:00,8.0,5.5,6.7,66.5,162697.00608
2003-05-14 00:00:00+00:00,7.8,6.1,6.9,86.2,210894.465024
2003-05-15 00:00:00+00:00,6.6,4.9,5.9,88.0,215298.29376
2003-05-16 00:00:00+00:00,5.1,4.4,4.8,70.4,172238.635008
2003-05-17 00:00:00+00:00,5.2,4.0,4.6,60.0,146794.2912
2003-05-18 00:00:00+00:00,5.9,4.0,4.8,52.5,128445.0048
2003-05-19 00:00:00+00:00,6.8,4.2,5.6,51.3,125509.118976
2003-05-20 00:00:00+00:00,7.4,5.4,6.4,53.7,131380.890624
2003-05-21 00:00:00+00:00,8.2,6.0,7.1,64.1,156825.234432
2003-05-22 00:00:00+00:00,8.8,6.6,7.6,89.3,218478.836736
2003-05-23 00:00:00+00:00,9.3,6.6,7.9,114.0,278909.15327999997
2003-05-24 00:00:00+00:00,8.7,7.3,8.0,138.0,337626.86976
2003-05-25 00:00:00+00:00,7.8,7.0,7.4,109.0,266676.29568
2003-05-26 00:00:00+00:00,8.0,6.5,7.2,80.7,197438.321664
2003-05-27 00:00:00+00:00,9.0,6.9,8.0,72.2,176642.463744
2003-05-28 00:00:00+00:00,9.4,7.9,8.6,83.4,204044.064768
2003-05-29 00:00:00+00:00,10.1,7.6,8.9,80.8,197682.978816
2003-05-30 00:00:00+00:00,9.4,8.0,8.6,82.7,202331.464704
2003-05-31 00:00:00+00:00,9.2,7.5,8.3,60.8,148751.54841599998
2003-06-01 00:00:00+00:00,9.5,7.6,8.6,49.8,121839.261696
2003-06-02 00:00:00+00:00,,,,47.0,114988.86144
2003-06-03 00:00:00+00:00,,,,42.0,102756.00383999999
2003-06-04 00:00:00+00:00,,,,39.0,95416.28928000001
2003-06-05 00:00:00+00:00,11.0,8.8,9.9,36.1,88321.231872
2003-06-06 00:00:00+00:00,,,,32.3,79024.26009599998
2003-06-07 00:00:00+00:00,12.2,10.1,11.0,29.7,72663.17414399999
2003-06-08 00:00:00+00:00,12.3,10.6,11.3,27.0,66057.43104
2003-06-09 00:00:00+00:00,11.6,10.1,10.8,24.1,58962.37363200001
2003-06-10 00:00:00+00:00,11.2,9.8,10.4,20.4,49910.059008
2003-06-11 00:00:00+00:00,11.3,9.6,10.4,19.2,46974.17318399999
2003-06-12 00:00:00+00:00,11.1,9.5,10.3,17.2,42081.030144
2003-06-13 00:00:00+00:00,10.2,9.6,9.9,17.4,42570.344447999996
2003-06-14 00:00:00+00:00,10.5,9.1,9.8,16.5,40368.43008
2003-06-15 00:00:00+00:00,11.2,9.1,10.1,15.1,36943.229951999994
2003-06-16 00:00:00+00:00,11.7,9.5,10.6,14.2,34741.315583999996
2003-06-17 00:00:00+00:00,12.4,10.1,11.2,13.4,32784.058368000005
2003-06-18 00:00:00+00:00,11.4,10.8,11.1,12.8,31316.115456
2003-06-19 00:00:00+00:00,10.8,10.1,10.5,12.6,30826.801152
2003-06-20 00:00:00+00:00,10.2,9.6,9.9,12.6,30826.801152
2003-06-21 00:00:00+00:00,10.0,9.2,9.5,13.3,32539.401216000002
2003-06-22 00:00:00+00:00,9.4,8.9,9.1,15.6,38166.515712
2003-06-23 00:00:00+00:00,9.2,8.8,9.0,13.5,33028.71552
2003-06-24 00:00:00+00:00,10.7,8.8,9.6,12.4,30337.486848
2003-06-25 00:00:00+00:00,11.1,8.9,10.0,11.7,28624.886784
2003-06-26 00:00:00+00:00,11.9,9.5,10.6,11.0,26912.28672
2003-06-27 00:00:00+00:00,12.4,10.3,11.2,10.5,25689.000959999998
2003-06-28 00:00:00+00:00,12.8,10.6,11.7,10.1,24710.372352
2003-06-29 00:00:00+00:00,13.0,11.2,12.0,9.72,23780.675174400003
2003-06-30 00:00:00+00:00,12.5,11.4,11.8,9.58,23438.155161600003
2003-07-01 00:00:00+00:00,11.8,10.7,11.2,9.3,22753.115136
2003-07-02 00:00:00+00:00,11.9,10.0,10.9,8.84,21627.692236799998
