date,storage(m3),avg water temperature (C),min air temperature (C),max air temperature (C),avg air temperature (C),power discharge (m3/d)
1982-06-27,524890922.3724,,17.233591200000006,32.22260000000001,,
1982-06-28,527817884.06880003,,14.783571600000002,30.555920000000008,,
1982-06-29,530409548.8968,,13.166892000000004,27.22256000000001,,
1982-06-30,530760695.9832,,11.772436400000004,27.22256000000001,,
1982-07-01,530996648.3724,,11.511323200000003,30.000360000000008,,
1982-07-02,530409548.8968,,9.977977600000003,27.22256000000001,,
1982-07-03,530231002.66679996,,10.983541200000005,25.555880000000002,,
1982-07-04,529819550.74320006,,10.855762400000003,22.778080000000003,,
1982-07-05,528112957.15440005,,8.233519200000003,17.778040000000004,,
1982-07-06,525826319.59559995,,7.927961200000006,21.111400000000003,,
1982-07-07,523027590.48,,12.905778800000004,27.22256000000001,,
1982-07-08,520531606.6956,,10.594649200000003,18.889160000000004,,
1982-07-09,518972685.3324,,9.977977600000003,23.333640000000003,,
1982-07-10,520302290.4288,,11.116875600000004,26.667,,
1982-07-11,521402517.58440006,,12.994668400000005,31.111480000000007,,
1982-07-12,521574625.0488,,14.261345200000008,32.77816000000001,,
1982-07-13,521342891.1612,,16.139138000000003,34.444840000000006,,
1982-07-14,521110725.5556,,14.872461200000004,33.88928000000001,,
1982-07-15,520879213.6944,,10.855762400000003,26.667,,
1982-07-16,521054096.4888,,8.844635200000006,24.444760000000002,,
1982-07-17,521574625.0488,,12.077994400000005,26.11144,,
1982-07-18,521634300.8112,,11.861326000000005,27.22256000000001,,
1982-07-19,521750741.32320005,,13.739118800000004,32.22260000000001,,
1982-07-20,521663361.6,,14.655792800000008,33.88928000000001,,
1982-07-21,521574625.0488,,15.394687600000005,35.000400000000006,,
1982-07-22,521402517.58440006,,16.355806400000006,36.111520000000006,,
1982-07-23,521342891.1612,,17.055812000000003,33.33372000000001,,
1982-07-24,521322921.12,,18.105820400000006,32.22260000000001,,
1982-07-25,520070124.82320005,,15.355798400000005,31.667040000000007,,
1982-07-26,519260813.9256,,16.9280332,35.555960000000006,,
1982-07-27,518567524.1568,,19.15582880000001,35.555960000000006,,
1982-07-28,517760051.14440006,,17.666928000000006,34.444840000000006,,
1982-07-29,516956327.9112,,15.616911600000002,25.000320000000002,,
1982-07-30,515976167.6988,,16.272472400000005,32.22260000000001,,
1982-07-31,515152092.0456,,16.7946988,35.555960000000006,,
1982-08-01,513334139.88240004,,18.7169364,31.167036000000003,,
1982-08-02,511929082.8144,,11.3779888,28.500348000000002,,
1982-08-03,510241645.17,,11.555768,27.0170028,,
1982-08-04,508613648.92679995,,12.205773200000003,30.422585600000005,,
1982-08-05,506818232.44320005,,13.389116000000005,34.044836800000006,,
1982-08-06,505203570.1188,,14.916906000000004,35.705961200000004,,
1982-08-07,503131755.4368,,15.966914400000007,28.717016400000006,,
1982-08-08,501185546.02320004,,22.1225192,33.083718000000005,,
1982-08-09,500159451.01559997,,18.27804400000001,34.08928160000001,,
1982-08-10,498222307.68,,16.578030400000003,33.73927880000001,,
1982-08-11,496068417.2388,,13.083558000000004,27.62811880000001,,
1982-08-12,494036419.2912,,10.200201600000003,27.278116000000004,,
1982-08-13,491897799.3324,,11.244654400000005,33.1726076,,
1982-08-14,489660106.26,,14.872461200000004,30.5503644,,
1982-08-15,487429777.06320006,,14.172455600000003,31.339259600000005,,
1982-08-16,486352073.25240004,,13.650229200000005,33.8726132,,
1982-08-17,485898189.61679995,,15.9224696,34.878176800000006,,
1982-08-18,485503081.30320007,,17.4058148,29.722580000000008,,
1982-08-19,485219343.8988,,16.355806400000006,34.1781712,,
1982-08-20,484937617.0668,,17.80026240000001,36.36152200000001,,
1982-08-21,484485040.92,,17.80026240000001,37.36708560000001,,
1982-08-22,484033389.88320005,,18.411378400000004,34.394839600000005,,
1982-08-23,483469615.51440006,,14.566903200000006,31.511483200000008,,
1982-08-24,483021208.53000003,,14.394679600000003,32.03926520000001,,
1982-08-25,482400657.0768,,13.128002800000004,34.0059476,,
1982-08-26,481841113.54440004,,14.783571600000002,33.1726076,,
1982-08-27,481222066.9368,,14.783571600000002,31.339259600000005,,
1982-08-28,480606128.6988,,17.011367200000002,27.933676800000008,,
1982-08-29,479991436.27559996,,15.439132400000005,28.761461200000006,,
1982-08-30,479486782.6032,,12.555776000000005,26.055884000000006,,
1982-08-31,478873521.0168,,10.155756800000002,26.75033400000001,,
1982-09-01,478203544.02,,10.327980400000005,24.444760000000002,,
1982-09-02,477648860.3988,,12.166884000000003,27.22256000000001,,
1982-09-03,476923771.51559997,,16.750254000000005,30.000360000000008,,
1982-09-04,476202950.4732,,12.905778800000004,25.555880000000002,,
1982-09-05,475536760.26,,9.150193200000004,23.333640000000003,,
1982-09-06,474928543.60679996,,9.283527600000003,24.444760000000002,,
1982-09-07,474210263.5332,,12.122439200000002,26.667,,
1982-09-08,473436686.55120003,,12.511331200000004,27.77812000000001,,
1982-09-09,472774344.7956,,12.689110400000004,32.22260000000001,,
1982-09-10,471729476.2224,,11.027986000000006,31.667040000000007,,
1982-09-11,471016475.44320005,,3.5612595999999996,17.222480000000004,,
1982-09-12,470194287.01440006,,8.016850800000004,17.778040000000004,,
1982-09-13,469590227.1888,,5.566831200000006,17.778040000000004,,
1982-09-14,469045497.7512,,5.305718000000002,17.778040000000004,,
1982-09-15,468717737.4456,,5.6557208000000045,13.889120000000005,,
1982-09-16,467899557.8268,,5.483497200000002,12.222440000000002,,
1982-09-17,467354125.3056,,11.772436400000004,22.778080000000003,,
1982-09-18,466647760.6488,,10.766872800000005,23.889200000000002,,
1982-09-19,466130858.52,,11.116875600000004,26.667,,
1982-09-20,466374162.45,,9.716864400000006,22.222520000000003,,
1982-09-21,465886518.4668,,8.844635200000006,21.111400000000003,,
1982-09-22,465343010.17440003,,8.755745600000001,23.889200000000002,,
1982-09-23,464692423.4832,,9.061303600000006,28.333680000000008,,
1982-09-24,464042774.23679996,,12.122439200000002,20.555840000000003,,
1982-09-25,463340961.1212,,11.594657200000004,23.333640000000003,,
1982-09-26,463017172.6212,,9.850198800000001,17.778040000000004,,
1982-09-27,462372062.5812,,6.177947200000002,17.222480000000004,,
1982-09-28,461833105.83,,7.361290000000004,26.11144,,
1982-09-29,461186996.67120004,,4.694602000000003,16.111360000000005,,
1982-09-30,460489957.12320006,,1.9890248000000028,11.666880000000003,,
1982-10-01,460382385.3324,,5.350162800000003,12.778000000000002,,
1982-10-02,460489957.12320006,,3.4279252000000042,13.889120000000005,,
1982-10-03,460649384.4132,,7.361290000000004,18.889160000000004,,
1982-10-04,460649384.4132,,3.5168148000000024,16.111360000000005,,
1982-10-05,460704742.9956,,0.022342400000002982,12.222440000000002,,
1982-10-06,460919639.8812,,1.5945771999999998,13.889120000000005,,
1982-10-07,460811981.74679995,,3.733483200000002,16.666920000000005,,
1982-10-08,461186996.67120004,,1.027906000000005,9.444640000000003,,
1982-10-09,461294728.8144,,-0.28321559999999835,10.555760000000003,,
1982-10-10,461402115.58320004,,0.8945716000000026,12.778000000000002,,
1982-10-11,461454896.19240004,,2.0723588,15.555800000000005,,
1982-10-12,461617752.55679995,,5.9168340000000015,19.444720000000004,,
1982-10-13,461833105.83,,6.222392000000006,21.111400000000003,,
1982-10-14,461885948.1132,,6.489060800000004,21.111400000000003,,
1982-10-15,461993458.23,,7.5779584000000035,23.333640000000003,,
1982-10-16,462101387.73,,6.616839600000002,23.333640000000003,,
1982-10-17,462048508.44240004,,5.483497200000002,21.666960000000003,,
1982-10-18,462048508.44240004,,1.4223536000000045,13.333560000000006,,
1982-10-19,462101387.73,,-1.9443399999999968,9.444640000000003,,
1982-10-20,462208934.8512,,-0.7221079999999986,12.778000000000002,,
1982-10-21,462316518.97679996,,4.9112704000000065,16.111360000000005,,
1982-10-22,462748347.99,,9.061303600000006,20.555840000000003,,
1982-10-23,463233142.63440007,,9.455751200000005,15.555800000000005,,
1982-10-24,463773752.2488,,6.572394800000001,14.444680000000005,,
1982-10-25,464259212.9724,,8.144629600000002,17.778040000000004,,
1982-10-26,465396247.17120004,,4.872381200000003,12.778000000000002,,
1982-10-27,466156724.59559995,,0.8501268000000017,9.444640000000003,,
1982-10-28,466647760.6488,,-1.3332239999999977,7.777960000000004,,
1982-10-29,467572562.2788,,1.944580000000002,10.555760000000003,,
1982-10-30,468171379.8144,,2.339027600000005,8.889080000000003,,
1982-10-31,468717737.4456,,0.2834555999999999,8.333520000000004,,
1982-11-01,469045497.7512,,-0.6776631999999978,10.000200000000003,,
1982-11-02,469373948.8056,,-2.422121599999997,8.333520000000004,,
1982-11-03,469646658.8988,,-1.7276715999999972,9.444640000000003,,
1982-11-04,469865724.9468,,-0.0665471999999987,10.000200000000003,,
1982-11-05,470194287.01440006,,1.9001352000000047,12.778000000000002,,
1982-11-06,470357538.0924,,-0.9832211999999956,12.778000000000002,,
1982-11-07,470576937.18,,-3.733243199999997,9.444640000000003,,
1982-11-08,470686445.53440005,,1.683466800000005,6.111280000000004,,
1982-11-09,471126107.14559996,,0.4612348000000033,8.889080000000003,,
1982-11-10,471399828.69240004,,-0.022102399999997857,4.444600000000001,,
1982-11-11,471509522.06880003,,-1.4165579999999984,5.555720000000004,,
1982-11-12,471619264.78440005,,-3.472129999999998,6.666840000000004,,
1982-11-13,471729476.2224,,-3.3832403999999983,2.222360000000002,,
1982-11-14,471729476.2224,,-5.483257199999999,5.000160000000005,,
1982-11-15,470906473.6968,,-5.566591199999998,5.555720000000004,,
1982-11-16,469865724.9468,,-2.2054531999999973,7.222400000000004,,
1982-11-17,469646658.8988,,1.3779088000000002,5.555720000000004,,
1982-11-18,469809256.2324,,1.5056876000000017,3.3334800000000016,,
1982-11-19,469208354.1156,,-0.9387763999999983,7.777960000000004,,
1982-11-20,468442905.7668,,-1.244334399999996,3.8890400000000014,,
1982-11-21,467734925.2512,,-2.1165635999999974,3.8890400000000014,,
1982-11-22,466918435.5,,-8.672171599999999,2.222360000000002,,
1982-11-23,465721688.53440005,,-11.244414399999998,-0.5554399999999973,,
1982-11-24,464583840.2388,,-10.594409199999998,-1.666559999999997,,
1982-11-25,463504471.23,,-9.672179599999998,0.5556800000000024,,
1982-11-26,462587724.22440004,,-8.6277268,-0.5554399999999973,,
1982-11-27,461510353.45320004,,-2.949903599999997,1.1112400000000022,,
1982-11-28,460864713.0168,,0.8501268000000017,2.7779200000000017,,
1982-11-29,460597541.2488,,0.37234520000000515,5.000160000000005,,
1982-11-30,459843971.3124,,-0.8943315999999975,6.111280000000004,,
1982-12-01,459027666.58320004,,-0.28321559999999835,4.261265200000004,,
1982-12-02,458104493.1468,,-3.8221327999999968,2.6890304000000036,,
1982-12-03,457235506.48679996,,-0.19432599999999667,3.122367200000003,,
1982-12-04,456477372.67440003,,0.4612348000000033,5.305718000000002,,
1982-12-05,455721829.17,,-0.11099199999999598,3.5612595999999996,,
1982-12-06,455234493.55679995,,-1.6387819999999955,5.483497200000002,,
1982-12-07,454373943.90000004,,-5.1776991999999975,0.1945660000000018,,
1982-12-08,453137614.5612,,-8.188834399999998,-2.599900799999997,,
1982-12-09,452063709.8688,,-8.099944799999998,0.5001240000000031,,
1982-12-10,450992358.48,,-7.577718399999998,1.0723508000000024,,
1982-12-11,449978474.92440003,,-7.272160399999999,1.3779088000000002,,
1982-12-12,448966836.3024,,-7.2277156,-0.6776631999999978,,
1982-12-13,448169884.8744,,-7.533273599999998,3.8668176000000045,,
1982-12-14,447319708.78440005,,-8.7555056,0.6334584000000021,,
1982-12-15,447162329.0712,,-0.8943315999999975,1.9890248000000028,,
1982-12-16,446102572.39440006,,1.683466800000005,3.733483200000002,,
1982-12-17,445468292.3088,,1.0723508000000024,5.483497200000002,,
1982-12-18,444625788.46440005,,-3.733243199999997,1.5945771999999998,,
1982-12-19,443888167.42440003,,-1.6387819999999955,2.7279196,,
1982-12-20,443205436.2444,,-1.1998895999999988,3.077922400000002,,
1982-12-21,443151360.4812,,1.2445744000000047,4.344599200000005,,
1982-12-22,442418710.3656,,-3.1221271999999978,3.777928000000003,,
1982-12-23,441631244.3988,,-1.766560799999997,2.294582800000004,,
1982-12-24,440742645.4068,,-9.411066399999998,0.5445688000000004,,
1982-12-25,439751766.25320005,,-12.166643999999998,-5.305477999999999,,
1982-12-26,438709599.0012,,-7.794386799999998,-0.0665471999999987,,
1982-12-27,437826846.70440006,,-12.555535999999998,-3.994356399999999,,
1982-12-28,436635157.0068,,-14.916666,-8.977729599999998,,
1982-12-29,435706309.5624,,-16.3111216,-9.455511199999998,,
1982-12-30,434417581.99320006,,-16.138897999999998,-9.716624399999999,,
1982-12-31,433439703.7188,,-16.3111216,-9.455511199999998,,
1983-01-01,432338292.4224,,-15.6611164,-9.444399999999998,,
1983-01-02,431138067.0432,,-13.1277628,-4.999919999999998,,
1983-01-03,430411325.29679996,,-5.216588399999999,-3.888799999999998,,
1983-01-04,429786222.3024,,-1.7276715999999972,2.222360000000002,,
1983-01-05,429423653.1912,,1.5056876000000017,2.222360000000002,,
1983-01-06,429112076.14320004,,1.9001352000000047,7.777960000000004,,
1983-01-07,428851084.11,,2.3834724000000023,5.000160000000005,,
1983-01-08,428539938.78000003,,1.5945771999999998,7.222400000000004,,
1983-01-09,428128190.8212,,-1.244334399999996,7.222400000000004,,
1983-01-10,427453403.25240004,,-3.605464399999997,3.8890400000000014,,
1983-01-11,426732890.58,,-4.566583199999997,9.444640000000003,,
1983-01-12,425854344.45,,-5.483257199999999,2.7779200000000017,,
1983-01-13,424930578.94320005,,-6.094373199999998,3.3334800000000016,,
1983-01-14,424211077.72440004,,-6.005483599999998,1.666800000000002,,
1983-01-15,423085872.5988,,-5.788815199999998,1.666800000000002,,
1983-01-16,422214850.6968,,-4.038801199999998,3.8890400000000014,,
1983-01-17,421503169.74120003,,-0.5443287999999988,5.555720000000004,,
1983-01-18,420687531.0912,,0.8056820000000045,3.8890400000000014,,
1983-01-19,419873890.6788,,1.5945771999999998,4.444600000000001,,
1983-01-20,418606835.3532,,0.5890136000000048,4.444600000000001,,
1983-01-21,417242569.4688,,-2.2943427999999972,5.000160000000005,,
1983-01-22,415983494.7588,,-1.988784799999996,3.8890400000000014,,
1983-01-23,414478686.1632,,-1.855450399999997,3.3334800000000016,,
1983-01-24,413076651.1212,,-0.3721052,3.8890400000000014,,
1983-01-25,411681696.2544,,0.06678720000000027,3.8890400000000014,,
1983-01-26,410093134.36679995,,-0.28321559999999835,2.222360000000002,,
1983-01-27,408954669.3312,,0.5001240000000031,6.111280000000004,,
1983-01-28,407458606.1088,,-2.8610139999999973,6.666840000000004,,
1983-01-29,405999016.89,,-2.994348399999998,2.7779200000000017,,
1983-01-30,404444326.3632,,-4.522138399999998,1.666800000000002,,
1983-01-31,402846784.74120003,,-9.061063599999999,4.444600000000001,,
1983-02-01,401156103.04440004,,-8.188834399999998,-0.5554399999999973,,
1983-02-02,399421830.16440004,,-9.105508399999998,-2.2221199999999968,,
1983-02-03,397647284.1624,,-11.988864799999998,0.0001200000000025625,,
1983-02-04,396418960.1088,,-12.777759999999999,0.0001200000000025625,,
1983-02-05,394364290.7988,,-14.3499948,0.5556800000000024,,
1983-02-06,392804333.3124,,-11.683306799999997,-3.333239999999998,,
1983-02-07,391640655.9456,,-2.6832347999999975,-1.666559999999997,,
1983-02-08,390430920.4356,,-2.994348399999998,3.3334800000000016,,
1983-02-09,389321405.1756,,-0.5887735999999961,0.5556800000000024,,
1983-02-10,388069570.99320006,,-1.288779199999997,6.666840000000004,,
1983-02-11,386632616.13240004,,-0.8943315999999975,7.222400000000004,,
1983-02-12,385342396.0524,,1.7668008000000022,5.000160000000005,,
1983-02-13,384293888.71320003,,1.289019200000002,6.111280000000004,,
1983-02-14,382899020.19,,-1.7276715999999972,5.000160000000005,,
1983-02-15,381490620.3912,,-2.249897999999998,7.222400000000004,,
1983-02-16,380233889.2932,,-0.5887735999999961,7.222400000000004,,
1983-02-17,378882266.5788,,-0.7665527999999959,7.777960000000004,,
1983-02-18,377680943.4024,,1.027906000000005,3.3334800000000016,,
1983-02-19,376866032.5056,,-0.28321559999999835,6.111280000000004,,
1983-02-20,375862436.1732,,-1.766560799999997,6.666840000000004,,
1983-02-21,374956297.09559995,,0.41679000000000244,3.8890400000000014,,
1983-02-22,372346487.7768,,0.4612348000000033,6.111280000000004,,
1983-02-23,369846495.1824,,0.23901080000000263,8.889080000000003,,
1983-02-24,367365424.17120004,,0.23901080000000263,8.889080000000003,,
1983-02-25,365039154.9,,0.5445688000000004,9.444640000000003,,
1983-02-26,362680543.7832,,-0.14988119999999583,6.111280000000004,,
1983-02-27,360430725.6024,,1.0723508000000024,7.777960000000004,,
1983-02-28,358045557.6612,,1.289019200000002,4.444600000000001,,
1983-03-01,355897106.86679995,,2.294582800000004,8.333520000000004,,
1983-03-02,354548444.5044,,3.777928000000003,7.777960000000004,,
1983-03-03,353575660.50240004,,4.300154400000004,8.889080000000003,,
1983-03-04,353112982.15440005,,4.083486000000004,10.000200000000003,,
1983-03-05,352375595.47559994,,0.2834555999999999,7.222400000000004,,
1983-03-06,351637740.07440007,,0.3279004000000043,10.000200000000003,,
1983-03-07,350628099.69,,1.4223536000000045,10.000200000000003,,
1983-03-08,349344429.3888,,0.7223480000000002,7.222400000000004,,
1983-03-09,348158709.73440003,,3.3390356000000025,9.444640000000003,,
1983-03-10,347338914.2568,,2.8612540000000024,11.666880000000003,,
1983-03-11,347292190.03440005,,1.8556904000000038,14.444680000000005,,
1983-03-12,346930706.3856,,0.4612348000000033,8.889080000000003,,
1983-03-13,346839737.2356,,1.683466800000005,4.444600000000001,,
1983-03-14,346520685.2988,,0.5890136000000048,5.000160000000005,,
1983-03-15,345298466.9712,,-2.599900799999997,7.222400000000004,,
1983-03-16,343362014.3844,,-3.427685199999999,8.889080000000003,,
1983-03-17,340586647.38,,2.1612484000000016,7.777960000000004,,
1983-03-18,337437030.2088,,1.0723508000000024,5.555720000000004,,
1983-03-19,334126567.2456,,-1.988784799999996,6.111280000000004,,
1983-03-20,330525311.3724,,-4.783251599999998,6.111280000000004,,
1983-03-21,326921391.1824,,-2.949903599999997,5.000160000000005,,
1983-03-22,323309626.0596,,1.2445744000000047,7.777960000000004,,
1983-03-23,319826771.93160003,,0.6779032000000029,7.777960000000004,,
1983-03-24,316293678.1632,,-0.4165499999999973,7.222400000000004,,
1983-03-25,312444825.8496,,-1.8110055999999979,3.3334800000000016,,
1983-03-26,308725513.6056,,-1.3332239999999977,10.000200000000003,,
1983-03-27,305008310.6124,,-0.19432599999999667,10.555760000000003,,
1983-03-28,301250797.4928,,-3.427685199999999,5.000160000000005,,
1983-03-29,297664183.02720004,,1.0723508000000024,8.333520000000004,,
1983-03-30,294080158.8696,,1.683466800000005,8.333520000000004,,
1983-03-31,291140344.3116,,0.8056820000000045,10.555760000000003,,
1983-04-01,288170556.1896,,-2.1165635999999974,10.000200000000003,,
1983-04-02,285565828.8084,,0.8945716000000026,8.889080000000003,,
1983-04-03,282654779.004,,-0.5443287999999988,6.666840000000004,,
1983-04-04,279649627.0104,,-3.2999063999999994,6.111280000000004,,
1983-04-05,276432982.536,,-3.994356399999999,7.222400000000004,,
1983-04-06,273173634.98399997,,-4.999919999999998,6.666840000000004,,
1983-04-07,269838416.0772,,-1.5054475999999966,10.555760000000003,,
1983-04-08,266778398.8932,,-0.633218399999997,13.333560000000006,,
1983-04-09,263913863.6196,,2.1612484000000016,11.111320000000003,,
1983-04-10,261039250.81440002,,1.289019200000002,9.444640000000003,,
1983-04-11,258276724.3368,,-1.855450399999997,8.889080000000003,,
1983-04-12,255503219.88720003,,1.2001296000000004,10.000200000000003,,
1983-04-13,252711780.6384,,-1.1998895999999988,9.444640000000003,,
1983-04-14,249820478.8488,,0.6334584000000021,7.222400000000004,,
1983-04-15,245642645.0844,,-0.9387763999999983,10.555760000000003,,
1983-04-16,241953577.77,,-0.11099199999999598,13.333560000000006,,
1983-04-17,238844825.7912,,0.06678720000000027,16.111360000000005,,
1983-04-18,236523256.0788,,5.044604800000002,17.222480000000004,,
1983-04-19,234850521.51600003,,3.4723700000000015,17.222480000000004,,
1983-04-20,234592206.1344,,5.9168340000000015,17.778040000000004,,
1983-04-21,235480509.0912,,5.000160000000005,17.222480000000004,,
1983-04-22,237307268.3016,,3.5168148000000024,15.555800000000005,,
1983-04-23,242143558.35959998,,7.227955600000001,19.444720000000004,,
1983-04-24,250768124.52839997,,3.8223728000000037,20.555840000000003,,
1983-04-25,256476324.59399998,,2.950143600000004,13.333560000000006,,
1983-04-26,259535712.7032,,0.1945660000000018,10.000200000000003,,
1983-04-27,261357081.606,,0.6779032000000029,11.666880000000003,,
1983-04-28,262233913.1988,,2.950143600000004,14.444680000000005,,
1983-04-29,264315608.05560002,,5.439052400000001,15.000240000000005,,
1983-04-30,267305563.5756,,6.400171200000006,16.666920000000005,,
1983-05-01,270906165.7044,,5.177939200000004,11.666880000000003,,
1983-05-02,274777652.37600005,,3.9557072000000026,14.444680000000005,,
1983-05-03,279197951.30399996,,4.389044000000002,15.000240000000005,,
1983-05-04,284231783.184,,2.511251200000004,16.111360000000005,,
1983-05-05,292634606.6532,,5.177939200000004,20.555840000000003,,
1983-05-06,299389451.5032,,4.827936400000002,7.777960000000004,,
1983-05-07,305138356.4088,,3.2112568000000046,12.778000000000002,,
1983-05-08,310384026.144,,3.1668120000000037,18.333600000000004,,
1983-05-09,314521389.4296,,1.9890248000000028,13.333560000000006,,
1983-05-10,317110673.6412,,-0.14988119999999583,8.333520000000004,,
1983-05-11,318442597.68,,1.6390220000000042,10.000200000000003,,
1983-05-12,318918831.9732,,1.4223536000000045,10.555760000000003,,
1983-05-13,318874426.6932,,3.0334776000000048,11.666880000000003,,
1983-05-14,318615445.2324,,2.9056987999999997,13.889120000000005,,
1983-05-15,318529150.9716,,6.661284400000003,16.666920000000005,,
1983-05-16,318529150.9716,,4.433488800000003,12.222440000000002,,
1983-05-17,319047520.9416,,2.7723644000000043,16.111360000000005,,
1983-05-18,320953938.2904,,7.972406000000003,18.333600000000004,,
1983-05-19,324187382.76240003,,3.122367200000003,16.111360000000005,,
1983-05-20,328739725.72440004,,6.177947200000002,20.000280000000004,,
1983-05-21,334940738.0544,,6.705729200000004,21.111400000000003,,
1983-05-22,344577374.56320006,,5.833500000000004,21.666960000000003,,
1983-05-23,354827173.98,,7.227955600000001,23.333640000000003,,
1983-05-24,367178699.9688,,8.366853600000006,26.667,,
1983-05-25,382317397.3656,,10.416870000000003,28.889240000000008,,
1983-05-26,398089326.39,,9.850198800000001,29.444800000000008,,
1983-05-27,417977032.8,,10.461314800000004,31.111480000000007,,
1983-05-28,435973506.0,,11.727991600000003,34.444840000000006,,
1983-05-29,455191124.40000004,,12.644665600000003,32.22260000000001,,
1983-05-30,474211386.0,,12.600220800000002,32.22260000000001,,
1983-05-31,491897799.3324,,12.861334000000003,28.889240000000008,,
1983-06-01,505028724.3288,,11.161320400000005,21.111400000000003,,
1983-06-02,513568192.7124,,8.583522000000006,18.889160000000004,,
1983-06-03,519260308.1988,,10.594649200000003,24.444760000000002,,
1983-06-04,524133096.93,,11.333544000000003,24.444760000000002,,
1983-06-05,527467662.0924,,9.194638000000001,23.333640000000003,,
1983-06-06,529053609.00240004,,10.155756800000002,22.778080000000003,,
1983-06-07,529818551.6244,,10.200201600000003,23.333640000000003,,
1983-06-08,530820951.48120004,,12.644665600000003,27.77812000000001,,
1983-06-09,532122038.52,,11.772436400000004,26.667,,
1983-06-10,532949321.2212,,12.733555200000005,25.555880000000002,,
1983-06-11,533603373.99120003,,8.755745600000001,27.77812000000001,,
1983-06-12,532356510.7332,,6.400171200000006,16.666920000000005,,
1983-06-13,530466165.62880003,,4.216820400000003,16.111360000000005,,
1983-06-14,530112193.87320006,,7.666848000000002,22.222520000000003,,
1983-06-15,529464468.8556,,12.905778800000004,27.22256000000001,,
1983-06-16,528936033.6888,,7.316845200000003,23.333640000000003,,
1983-06-17,528287765.94,,10.155756800000002,23.333640000000003,,
1983-06-18,528404638.17,,10.461314800000004,30.555920000000008,,
1983-06-19,527584879.6968,,5.305718000000002,17.778040000000004,,
1983-06-20,525474888.8088,,7.405734800000001,18.333600000000004,,
1983-06-21,522328244.32440007,,8.061295600000001,20.555840000000003,,
1983-06-22,521342385.4344,,8.233519200000003,22.222520000000003,,
1983-06-23,522212186.1912,,12.294662800000005,28.889240000000008,,
1983-06-24,523725851.1732,,13.344671200000004,32.22260000000001,,
1983-06-25,523959176.25,,7.361290000000004,24.444760000000002,,
1983-06-26,523319468.8524,,12.0335496,27.77812000000001,,
1983-06-27,522793698.00240004,,13.128002800000004,33.33372000000001,,
1983-06-28,521866688.44320005,,9.455751200000005,23.333640000000003,,
1983-06-29,521169389.8644,,14.216900400000007,26.11144,,
1983-06-30,520762464.81240004,,9.633530400000005,23.889200000000002,,
1983-07-01,521458714.93320006,,11.555768,24.444760000000002,,
1983-07-02,524016150.6912,,9.977977600000003,16.111360000000005,,
1983-07-03,524192069.6088,,5.527942000000003,17.222480000000004,,
1983-07-04,524366076.63240004,,8.016850800000004,21.111400000000003,,
1983-07-05,524599660.74,,13.433560800000002,29.444800000000008,,
1983-07-06,524483096.88,,16.661364400000004,31.111480000000007,,
1983-07-07,523782825.6144,,14.611348,33.33372000000001,,
1983-07-08,522561409.0488,,13.911342400000002,33.33372000000001,,
1983-07-09,520994470.0656,,9.544640800000003,26.667,,
1983-07-10,519491166.3156,,9.4113064,22.778080000000003,,
1983-07-11,517531474.96559995,,9.061303600000006,21.666960000000003,,
1983-07-12,516725630.1468,,11.944660000000002,28.333680000000008,,
1983-07-13,517301541.9588,,14.305790000000002,32.77816000000001,,
1983-07-14,519028611.3156,,11.989104800000003,33.88928000000001,,
1983-07-15,520530607.5768,,7.489068800000002,23.889200000000002,,
1983-07-16,521690535.16440004,,6.750174000000001,19.444720000000004,,
1983-07-17,522095659.33559996,,13.739118800000004,25.555880000000002,,
1983-07-18,521979675.2112,,10.939096400000004,28.889240000000008,,
1983-07-19,521750247.9312,,13.778008000000003,31.111480000000007,,
1983-07-20,521402061.1968,,12.733555200000005,31.111480000000007,,
1983-07-21,520821585.5088,,9.544640800000003,25.555880000000002,,
1983-07-22,521083626.0,,13.955787200000003,32.77816000000001,,
1983-07-23,521391996.0,,14.522458400000005,32.22260000000001,,
1983-07-24,521285682.3588,,12.861334000000003,32.22260000000001,,
1983-07-25,520878214.57559997,,14.044676800000005,33.33372000000001,,
1983-07-26,520937803.9944,,14.000232000000004,30.000360000000008,,
1983-07-27,520705872.75,,12.511331200000004,29.444800000000008,,
1983-07-28,520705872.75,,15.133574400000008,29.444800000000008,,
1983-07-29,520417435.78679997,,14.522458400000005,31.667040000000007,,
1983-07-30,520474015.51440006,,15.311353600000004,34.444840000000006,,
1983-07-31,520530607.5768,,18.411378400000004,39.444880000000005,,
1983-08-01,520646283.3312,,16.094693200000002,28.333680000000008,,
1983-08-02,520646283.3312,,17.316925200000007,33.33372000000001,,
1983-08-03,520878214.57559997,,17.36137,34.444840000000006,,
1983-08-04,521285682.3588,,17.578038400000004,36.111520000000006,,
1983-08-05,521690535.16440004,,18.7169364,36.667080000000006,,
1983-08-06,521690535.16440004,,18.01693080000001,37.778200000000005,,
1983-08-07,521441335.2,,18.933604800000005,40.556000000000004,,
1983-08-08,521416665.6,,21.07251080000001,40.000440000000005,,
1983-08-09,521515344.0,,20.378060800000007,35.000400000000006,,
1983-08-10,521601687.6,,18.628046800000007,33.33372000000001,,
1983-08-11,521527678.8,,16.883588400000008,33.33372000000001,,
1983-08-12,520972612.8,,12.339107600000006,27.77812000000001,,
1983-08-13,520146181.2,,13.083558000000004,28.889240000000008,,
1983-08-14,519381423.6,,14.522458400000005,32.77816000000001,,
