date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1983-09-23 00:00:00+00:00,,,21.1,51622.659072
1983-09-24 00:00:00+00:00,,,21.1,51622.659072
1983-09-25 00:00:00+00:00,,,22.1,54069.230592
1983-09-26 00:00:00+00:00,,,22.2,54313.887744
1983-09-27 00:00:00+00:00,,,22.0,53824.57344
1983-09-28 00:00:00+00:00,,,21.5,52601.28768
1983-09-29 00:00:00+00:00,,,21.0,51378.001919999995
1983-09-30 00:00:00+00:00,,,21.0,51378.001919999995
1983-10-01 00:00:00+00:00,,,20.0,48931.4304
1983-10-02 00:00:00+00:00,,,20.0,48931.4304
1983-10-03 00:00:00+00:00,,,20.1,49176.087552000005
1983-10-04 00:00:00+00:00,14.9,,21.0,51378.001919999995
1983-10-05 00:00:00+00:00,14.1,11.2,21.0,51378.001919999995
1983-10-06 00:00:00+00:00,12.4,11.2,20.6,50399.373312
1983-10-07 00:00:00+00:00,11.2,9.5,20.0,48931.4304
1983-10-08 00:00:00+00:00,10.7,9.5,20.0,48931.4304
1983-10-09 00:00:00+00:00,11.9,10.6,20.1,49176.087552000005
1983-10-10 00:00:00+00:00,12.4,10.6,20.4,49910.059008
1983-10-11 00:00:00+00:00,12.2,10.4,19.6,47952.801792000006
1983-10-12 00:00:00+00:00,11.1,9.8,19.8,48442.116096000005
1983-10-13 00:00:00+00:00,10.7,9.8,19.6,47952.801792000006
1983-10-14 00:00:00+00:00,11.5,10.2,20.0,48931.4304
1983-10-15 00:00:00+00:00,11.1,9.8,19.8,48442.116096000005
1983-10-16 00:00:00+00:00,9.9,7.9,20.0,48931.4304
1983-10-17 00:00:00+00:00,10.6,9.0,20.8,50888.687615999996
1983-10-18 00:00:00+00:00,10.6,9.2,21.8,53335.259136
1983-10-19 00:00:00+00:00,9.6,8.9,21.0,51378.001919999995
1983-10-20 00:00:00+00:00,10.6,9.2,21.0,51378.001919999995
1983-10-21 00:00:00+00:00,10.5,9.9,21.0,51378.001919999995
1983-10-22 00:00:00+00:00,11.4,10.6,30.1,73641.802752
1983-10-23 00:00:00+00:00,11.3,9.6,26.6,65078.802432000004
1983-10-24 00:00:00+00:00,10.3,7.9,22.9,56026.48780799999
1983-10-25 00:00:00+00:00,9.2,7.7,21.4,52356.630528
1983-10-26 00:00:00+00:00,9.2,8.0,21.3,52111.973376
1983-10-27 00:00:00+00:00,9.1,8.0,21.0,51378.001919999995
1983-10-28 00:00:00+00:00,9.1,8.1,21.0,51378.001919999995
1983-10-29 00:00:00+00:00,9.1,8.1,20.9,51133.344767999995
1983-10-30 00:00:00+00:00,10.3,9.1,25.0,61164.288
1983-10-31 00:00:00+00:00,10.7,9.8,31.0,75843.71712
1983-11-01 00:00:00+00:00,10.6,10.1,28.6,69971.945472
1983-11-02 00:00:00+00:00,11.2,10.3,42.4,103734.632448
1983-11-03 00:00:00+00:00,11.3,10.7,178.0,435489.73056
1983-11-04 00:00:00+00:00,10.5,9.6,196.0,479528.01792
1983-11-05 00:00:00+00:00,9.4,7.9,116.0,283802.29632
1983-11-06 00:00:00+00:00,9.5,8.1,196.0,479528.01792
1983-11-07 00:00:00+00:00,8.3,7.8,130.0,318054.2976
1983-11-08 00:00:00+00:00,8.0,7.2,94.9,232179.637248
1983-11-09 00:00:00+00:00,9.0,7.4,96.5,236094.15167999998
1983-11-10 00:00:00+00:00,9.5,8.4,130.0,318054.2976
1983-11-11 00:00:00+00:00,9.6,9.2,222.0,543138.8774400001
1983-11-12 00:00:00+00:00,9.3,9.0,235.0,574944.3071999999
1983-11-13 00:00:00+00:00,8.9,8.0,373.0,912571.1769600001
1983-11-14 00:00:00+00:00,8.9,8.2,558.0,1365186.9081599999
1983-11-15 00:00:00+00:00,9.7,8.9,513.0,1255091.18976
1983-11-16 00:00:00+00:00,9.8,9.4,487.0,1191480.33024
1983-11-17 00:00:00+00:00,9.7,9.0,864.0,2113837.79328
1983-11-18 00:00:00+00:00,9.3,8.6,874.0,2138303.50848
1983-11-19 00:00:00+00:00,9.2,8.3,683.0,1671008.3481599998
1983-11-20 00:00:00+00:00,8.9,8.0,812.0,1986616.07424
1983-11-21 00:00:00+00:00,8.3,7.5,551.0,1348060.9075200001
1983-11-22 00:00:00+00:00,7.6,6.9,396.0,968842.32192
1983-11-23 00:00:00+00:00,8.3,7.3,349.0,853853.46048
1983-11-24 00:00:00+00:00,9.3,8.2,874.0,2138303.50848
1983-11-25 00:00:00+00:00,8.2,7.2,866.0,2118730.93632
1983-11-26 00:00:00+00:00,8.2,7.0,576.0,1409225.19552
1983-11-27 00:00:00+00:00,9.1,8.2,483.0,1181694.0441599998
1983-11-28 00:00:00+00:00,9.1,8.1,394.0,963949.1788799999
1983-11-29 00:00:00+00:00,7.9,5.7,328.0,802475.4585599999
1983-11-30 00:00:00+00:00,5.8,5.3,279.0,682593.4540799999
1983-12-01 00:00:00+00:00,5.9,5.4,244.0,596963.4508799999
1983-12-02 00:00:00+00:00,6.1,5.6,220.0,538245.7344
1983-12-03 00:00:00+00:00,6.2,5.7,200.0,489314.304
1983-12-04 00:00:00+00:00,5.8,5.3,182.0,445276.01664
1983-12-05 00:00:00+00:00,6.6,5.4,223.0,545585.44896
1983-12-06 00:00:00+00:00,6.6,5.8,263.0,643448.30976
1983-12-07 00:00:00+00:00,6.5,6.1,312.0,763330.3142400001
1983-12-08 00:00:00+00:00,7.8,6.4,546.0,1335828.0499200001
1983-12-09 00:00:00+00:00,8.1,7.1,537.0,1313808.90624
1983-12-10 00:00:00+00:00,8.1,7.6,651.0,1592718.0595200001
1983-12-11 00:00:00+00:00,7.7,7.0,639.0,1563359.20128
1983-12-12 00:00:00+00:00,7.5,6.4,559.0,1367633.47968
1983-12-13 00:00:00+00:00,8.5,7.4,708.0,1732172.63616
1983-12-14 00:00:00+00:00,8.7,8.1,614.0,1502194.9132799997
1983-12-15 00:00:00+00:00,8.0,6.4,466.0,1140102.32832
1983-12-16 00:00:00+00:00,6.6,6.0,379.0,927250.6060799999
1983-12-17 00:00:00+00:00,6.0,5.3,320.0,782902.8864
1983-12-18 00:00:00+00:00,5.5,5.5,280.0,685040.0255999999
1983-12-19 00:00:00+00:00,5.5,5.0,255.0,623875.7376
1983-12-20 00:00:00+00:00,5.1,1.9,229.0,560264.8780799999
1983-12-21 00:00:00+00:00,1.9,0.5,204.0,499100.59008
1983-12-22 00:00:00+00:00,0.5,0.5,180.0,440382.8736
1983-12-23 00:00:00+00:00,0.5,0.5,160.0,391451.4432
1983-12-24 00:00:00+00:00,0.5,0.5,155.0,379218.5856
1983-12-25 00:00:00+00:00,0.5,0.5,145.0,354752.87039999996
1983-12-26 00:00:00+00:00,1.0,0.6,140.0,342520.01279999997
1983-12-27 00:00:00+00:00,3.5,1.1,130.0,318054.2976
1983-12-28 00:00:00+00:00,3.1,2.5,127.0,310714.58304
1983-12-29 00:00:00+00:00,2.9,1.8,212.0,518673.16224000003
1983-12-30 00:00:00+00:00,4.6,2.0,419.0,1025113.4668800001
1983-12-31 00:00:00+00:00,5.4,4.7,391.0,956609.46432
1984-01-01 00:00:00+00:00,5.4,4.7,322.0,787796.0294400001
1984-01-02 00:00:00+00:00,5.5,5.3,326.0,797582.31552
1984-01-03 00:00:00+00:00,7.0,5.6,709.0,1734619.2076799998
1984-01-04 00:00:00+00:00,7.9,6.7,694.0,1697920.63488
1984-01-05 00:00:00+00:00,8.0,7.4,501.0,1225732.33152
1984-01-06 00:00:00+00:00,8.1,7.6,398.0,973735.46496
1984-01-07 00:00:00+00:00,7.7,6.9,344.0,841620.60288
1984-01-08 00:00:00+00:00,6.8,6.1,299.0,731524.88448
1984-01-09 00:00:00+00:00,7.4,6.5,269.0,658127.73888
1984-01-10 00:00:00+00:00,7.1,6.5,275.0,672807.168
1984-01-11 00:00:00+00:00,7.1,6.4,278.0,680146.88256
1984-01-12 00:00:00+00:00,6.6,5.5,256.0,626322.30912
1984-01-13 00:00:00+00:00,5.3,4.7,234.0,572497.7356799999
1984-01-14 00:00:00+00:00,4.6,3.1,215.0,526012.8768
1984-01-15 00:00:00+00:00,3.1,2.5,196.0,479528.01792
1984-01-16 00:00:00+00:00,2.7,2.1,184.0,450169.15968000004
1984-01-17 00:00:00+00:00,2.4,1.9,171.0,418363.72992
1984-01-18 00:00:00+00:00,2.4,1.7,160.0,391451.4432
1984-01-19 00:00:00+00:00,2.8,2.0,149.0,364539.15648
1984-01-20 00:00:00+00:00,3.0,2.5,142.0,347413.15584
1984-01-21 00:00:00+00:00,4.4,3.0,140.0,342520.01279999997
1984-01-22 00:00:00+00:00,5.5,4.3,171.0,418363.72992
1984-01-23 00:00:00+00:00,6.3,5.4,201.0,491760.87552
1984-01-24 00:00:00+00:00,7.7,6.2,402.0,983521.75104
1984-01-25 00:00:00+00:00,7.5,6.2,472.0,1154781.75744
1984-01-26 00:00:00+00:00,6.3,5.8,391.0,956609.46432
1984-01-27 00:00:00+00:00,7.3,6.2,311.0,760883.74272
1984-01-28 00:00:00+00:00,7.2,5.9,266.0,650788.02432
1984-01-29 00:00:00+00:00,7.2,6.1,238.0,582284.02176
1984-01-30 00:00:00+00:00,6.0,5.1,213.0,521119.73376000003
1984-01-31 00:00:00+00:00,5.4,4.6,195.0,477081.4464
1984-02-01 00:00:00+00:00,5.4,4.4,178.0,435489.73056
1984-02-02 00:00:00+00:00,5.3,4.2,164.0,401237.72927999997
1984-02-03 00:00:00+00:00,5.6,4.4,154.0,376772.01408
1984-02-04 00:00:00+00:00,6.1,4.7,143.0,349859.72736
1984-02-05 00:00:00+00:00,5.8,4.7,134.0,327840.58368000004
1984-02-06 00:00:00+00:00,7.2,5.5,128.0,313161.15456
1984-02-07 00:00:00+00:00,6.4,5.4,120.0,293588.5824
1984-02-08 00:00:00+00:00,6.9,5.8,117.0,286248.86783999996
1984-02-09 00:00:00+00:00,6.7,6.1,158.0,386558.30016
1984-02-10 00:00:00+00:00,6.1,5.8,271.0,663020.88192
1984-02-11 00:00:00+00:00,6.5,5.8,303.0,741311.17056
1984-02-12 00:00:00+00:00,7.0,6.4,659.0,1612290.6316799999
1984-02-13 00:00:00+00:00,7.1,6.3,862.0,2108944.65024
1984-02-14 00:00:00+00:00,6.5,5.6,625.0,1529107.2
1984-02-15 00:00:00+00:00,6.3,5.8,517.0,1264877.47584
1984-02-16 00:00:00+00:00,6.5,6.0,446.0,1091170.89792
1984-02-17 00:00:00+00:00,6.4,5.3,371.0,907678.03392
1984-02-18 00:00:00+00:00,7.6,6.1,334.0,817154.88768
1984-02-19 00:00:00+00:00,6.5,6.2,305.0,746204.3136
1984-02-20 00:00:00+00:00,7.3,6.5,300.0,733971.456
1984-02-21 00:00:00+00:00,6.7,5.8,297.0,726631.7414399999
1984-02-22 00:00:00+00:00,5.8,5.2,279.0,682593.4540799999
1984-02-23 00:00:00+00:00,6.2,5.6,290.0,709505.7407999999
1984-02-24 00:00:00+00:00,6.2,5.5,596.0,1458156.62592
1984-02-25 00:00:00+00:00,6.9,5.5,609.0,1489962.05568
1984-02-26 00:00:00+00:00,6.5,5.6,448.0,1096064.04096
1984-02-27 00:00:00+00:00,7.3,6.0,370.0,905231.4624000001
1984-02-28 00:00:00+00:00,8.2,6.4,329.0,804922.03008
1984-02-29 00:00:00+00:00,6.7,6.0,302.0,738864.5990399999
1984-03-01 00:00:00+00:00,7.2,5.8,300.0,733971.456
1984-03-02 00:00:00+00:00,7.5,6.0,276.0,675253.73952
1984-03-03 00:00:00+00:00,6.7,5.4,255.0,623875.7376
1984-03-04 00:00:00+00:00,,,233.0,570051.16416
1984-03-05 00:00:00+00:00,,,213.0,521119.73376000003
1984-03-06 00:00:00+00:00,,,197.0,481974.58943999995
1984-03-07 00:00:00+00:00,,,184.0,450169.15968000004
1984-03-08 00:00:00+00:00,,,171.0,418363.72992
1984-03-09 00:00:00+00:00,,,163.0,398791.15776
1984-03-10 00:00:00+00:00,,,160.0,391451.4432
1984-03-11 00:00:00+00:00,,,155.0,379218.5856
1984-03-12 00:00:00+00:00,,,196.0,479528.01792
1984-03-13 00:00:00+00:00,,,259.0,633662.02368
1984-03-14 00:00:00+00:00,,,293.0,716845.45536
1984-03-15 00:00:00+00:00,,,312.0,763330.3142400001
1984-03-16 00:00:00+00:00,,,331.0,809815.1731199999
1984-03-17 00:00:00+00:00,,,443.0,1083831.18336
1984-03-18 00:00:00+00:00,,,436.0,1066705.18272
1984-03-19 00:00:00+00:00,,,425.0,1039792.896
1984-03-20 00:00:00+00:00,,,382.0,934590.3206399999
1984-03-21 00:00:00+00:00,,,390.0,954162.8928
1984-03-22 00:00:00+00:00,,,385.0,941930.0352
1984-03-23 00:00:00+00:00,,,342.0,836727.45984
1984-03-24 00:00:00+00:00,,,300.0,733971.456
1984-03-25 00:00:00+00:00,,,276.0,675253.73952
1984-03-26 00:00:00+00:00,,,250.0,611642.88
1984-03-27 00:00:00+00:00,,,240.0,587177.1648
1984-03-28 00:00:00+00:00,,,230.0,562711.4495999999
1984-03-29 00:00:00+00:00,,,220.0,538245.7344
1984-03-30 00:00:00+00:00,,,200.0,489314.304
1984-03-31 00:00:00+00:00,,,180.0,440382.8736
1984-04-01 00:00:00+00:00,,,170.0,415917.1584
1984-04-02 00:00:00+00:00,,,160.0,391451.4432
1984-04-03 00:00:00+00:00,,,150.0,366985.728
1984-04-04 00:00:00+00:00,,,140.0,342520.01279999997
1984-04-05 00:00:00+00:00,,,130.0,318054.2976
1984-04-06 00:00:00+00:00,,,120.0,293588.5824
1984-04-07 00:00:00+00:00,,,210.0,513780.0192
1984-04-08 00:00:00+00:00,,,220.0,538245.7344
1984-04-09 00:00:00+00:00,,,250.0,611642.88
1984-04-10 00:00:00+00:00,,,300.0,733971.456
1984-04-11 00:00:00+00:00,,,350.0,856300.032
1984-04-12 00:00:00+00:00,,,520.0,1272217.1904
1984-04-13 00:00:00+00:00,,,420.0,1027560.0384
1984-04-14 00:00:00+00:00,,,340.0,831834.3168
1984-04-15 00:00:00+00:00,,,290.0,709505.7407999999
1984-04-16 00:00:00+00:00,10.1,,257.0,628768.88064
1984-04-17 00:00:00+00:00,10.4,6.6,235.0,574944.3071999999
1984-04-18 00:00:00+00:00,10.8,7.6,220.0,538245.7344
1984-04-19 00:00:00+00:00,10.6,7.6,200.0,489314.304
1984-04-20 00:00:00+00:00,10.3,7.0,186.0,455062.30272
1984-04-21 00:00:00+00:00,10.0,8.0,171.0,418363.72992
1984-04-22 00:00:00+00:00,11.1,7.6,162.0,396344.58624000003
1984-04-23 00:00:00+00:00,10.6,8.0,153.0,374325.44256
1984-04-24 00:00:00+00:00,10.4,7.0,143.0,349859.72736
1984-04-25 00:00:00+00:00,10.2,6.4,139.0,340073.44128
1984-04-26 00:00:00+00:00,10.7,6.0,133.0,325394.01216
1984-04-27 00:00:00+00:00,11.8,6.6,127.0,310714.58304
1984-04-28 00:00:00+00:00,9.8,7.5,119.0,291142.01088
1984-04-29 00:00:00+00:00,9.7,7.8,117.0,286248.86783999996
1984-04-30 00:00:00+00:00,9.7,7.8,150.0,366985.728
1984-05-01 00:00:00+00:00,9.6,8.1,217.0,530906.01984
1984-05-02 00:00:00+00:00,10.1,7.8,302.0,738864.5990399999
1984-05-03 00:00:00+00:00,10.2,7.3,291.0,711952.31232
1984-05-04 00:00:00+00:00,8.5,6.6,244.0,596963.4508799999
1984-05-05 00:00:00+00:00,8.8,6.7,238.0,582284.02176
1984-05-06 00:00:00+00:00,9.9,6.2,223.0,545585.44896
1984-05-07 00:00:00+00:00,11.7,6.9,201.0,491760.87552
1984-05-08 00:00:00+00:00,12.4,10.2,187.0,457508.87424
1984-05-09 00:00:00+00:00,11.5,8.0,175.0,428150.016
1984-05-10 00:00:00+00:00,10.2,8.0,168.0,411024.01535999996
1984-05-11 00:00:00+00:00,10.7,8.2,177.0,433043.15904
1984-05-12 00:00:00+00:00,11.8,8.0,181.0,442829.44512
1984-05-13 00:00:00+00:00,11.0,9.4,171.0,418363.72992
1984-05-14 00:00:00+00:00,11.3,7.8,164.0,401237.72927999997
1984-05-15 00:00:00+00:00,9.8,7.3,151.0,369432.29951999994
1984-05-16 00:00:00+00:00,11.2,7.1,141.0,344966.58432
1984-05-17 00:00:00+00:00,11.4,7.8,131.0,320500.86912
1984-05-18 00:00:00+00:00,11.8,7.9,122.0,298481.72543999995
1984-05-19 00:00:00+00:00,10.5,9.2,117.0,286248.86783999996
1984-05-20 00:00:00+00:00,9.8,7.9,121.0,296035.15392
1984-05-21 00:00:00+00:00,9.6,7.2,110.0,269122.8672
1984-05-22 00:00:00+00:00,8.4,7.6,127.0,310714.58304
1984-05-23 00:00:00+00:00,10.4,7.5,177.0,433043.15904
1984-05-24 00:00:00+00:00,9.1,6.9,162.0,396344.58624000003
1984-05-25 00:00:00+00:00,8.3,7.1,157.0,384111.72864
1984-05-26 00:00:00+00:00,11.2,7.9,197.0,481974.58943999995
1984-05-27 00:00:00+00:00,12.4,7.6,188.0,459955.44576
1984-05-28 00:00:00+00:00,14.5,8.5,162.0,396344.58624000003
1984-05-29 00:00:00+00:00,16.0,10.1,138.0,337626.86976
1984-05-30 00:00:00+00:00,13.6,10.0,123.0,300928.29696
1984-05-31 00:00:00+00:00,12.6,8.1,115.0,281355.72479999997
1984-06-01 00:00:00+00:00,12.4,7.4,106.0,259336.58112000002
1984-06-02 00:00:00+00:00,11.6,8.5,98.1,240008.66611199998
1984-06-03 00:00:00+00:00,10.8,8.6,92.0,225084.57984000002
1984-06-04 00:00:00+00:00,10.0,8.7,136.0,332733.72672
1984-06-05 00:00:00+00:00,9.9,8.3,121.0,296035.15392
1984-06-06 00:00:00+00:00,9.9,8.4,124.0,303374.86848
1984-06-07 00:00:00+00:00,11.8,8.6,120.0,293588.5824
1984-06-08 00:00:00+00:00,9.8,8.4,114.0,278909.15327999997
1984-06-09 00:00:00+00:00,11.2,8.8,110.0,269122.8672
1984-06-10 00:00:00+00:00,11.7,8.5,103.0,251996.86656
1984-06-11 00:00:00+00:00,13.4,9.0,96.9,237072.780288
1984-06-12 00:00:00+00:00,14.2,9.3,96.5,236094.15167999998
1984-06-13 00:00:00+00:00,16.2,9.7,89.0,217744.86528
1984-06-14 00:00:00+00:00,17.3,11.3,78.0,190832.57856000002
1984-06-15 00:00:00+00:00,16.8,12.6,71.6,175174.520832
1984-06-16 00:00:00+00:00,14.8,11.0,62.4,152666.062848
1984-06-17 00:00:00+00:00,16.7,10.1,60.4,147772.91980799998
1984-06-18 00:00:00+00:00,17.7,12.0,59.0,144347.71968
1984-06-19 00:00:00+00:00,17.1,12.9,59.4,145326.34828799998
1984-06-20 00:00:00+00:00,16.5,13.8,67.8,165877.549056
1984-06-21 00:00:00+00:00,14.6,12.4,76.4,186918.064128
1984-06-22 00:00:00+00:00,17.3,10.9,63.9,156335.920128
1984-06-23 00:00:00+00:00,19.8,13.5,55.7,136274.03366400002
1984-06-24 00:00:00+00:00,20.4,15.1,51.4,125753.776128
1984-06-25 00:00:00+00:00,21.0,15.9,48.8,119392.69017599999
1984-06-26 00:00:00+00:00,19.3,15.6,48.0,117435.43295999999
1984-06-27 00:00:00+00:00,,14.4,50.6,123796.518912
1984-06-28 00:00:00+00:00,,,46.1,112786.947072
1984-06-29 00:00:00+00:00,15.7,13.6,72.3,176887.12089599998
1984-06-30 00:00:00+00:00,17.4,11.9,56.9,139209.91948799998
1984-07-01 00:00:00+00:00,19.1,13.4,48.6,118903.37587199999
1984-07-02 00:00:00+00:00,19.2,15.0,45.0,110095.7184
1984-07-03 00:00:00+00:00,20.7,15.4,43.7,106915.17542400002
1984-07-04 00:00:00+00:00,21.4,16.4,39.6,96884.23219200001
1984-07-05 00:00:00+00:00,20.5,17.2,37.4,91501.774848
1984-07-06 00:00:00+00:00,19.1,14.8,36.5,89299.86047999999
1984-07-07 00:00:00+00:00,19.3,14.6,35.8,87587.260416
1984-07-08 00:00:00+00:00,19.6,15.4,34.6,84651.37459200001
1984-07-09 00:00:00+00:00,19.7,15.4,33.4,81715.488768
1984-07-10 00:00:00+00:00,19.9,15.6,32.0,78290.28864
1984-07-11 00:00:00+00:00,17.8,15.6,30.7,75109.745664
1984-07-12 00:00:00+00:00,17.5,14.2,34.0,83183.43168
1984-07-13 00:00:00+00:00,19.1,14.3,32.2,78779.60294400001
1984-07-14 00:00:00+00:00,20.3,15.5,31.2,76333.031424
1984-07-15 00:00:00+00:00,21.4,16.8,29.4,71929.20268799999
1984-07-16 00:00:00+00:00,22.1,17.9,27.4,67036.059648
1984-07-17 00:00:00+00:00,21.8,17.7,29.1,71195.231232
1984-07-18 00:00:00+00:00,20.5,16.5,29.2,71439.888384
1984-07-19 00:00:00+00:00,19.5,15.4,28.0,68504.00256
1984-07-20 00:00:00+00:00,18.7,13.8,35.7,87342.603264
1984-07-21 00:00:00+00:00,18.3,13.6,35.3,86363.97465599999
1984-07-22 00:00:00+00:00,19.8,14.6,35.0,85630.00319999999
1984-07-23 00:00:00+00:00,20.1,16.3,33.7,82449.46022400001
1984-07-24 00:00:00+00:00,21.8,16.8,34.0,83183.43168
1984-07-25 00:00:00+00:00,20.4,17.2,32.6,79758.231552
1984-07-26 00:00:00+00:00,20.0,15.1,34.8,85140.68889599999
1984-07-27 00:00:00+00:00,19.1,15.8,32.0,78290.28864
1984-07-28 00:00:00+00:00,19.4,15.4,32.5,79513.5744
1984-07-29 00:00:00+00:00,20.2,15.8,32.4,79268.917248
1984-07-30 00:00:00+00:00,21.6,16.7,31.7,77556.317184
1984-07-31 00:00:00+00:00,21.0,18.1,30.1,73641.802752
1984-08-01 00:00:00+00:00,20.6,17.7,28.7,70216.602624
1984-08-02 00:00:00+00:00,20.6,17.1,29.0,70950.57408
1984-08-03 00:00:00+00:00,19.5,16.9,28.8,70461.259776
1984-08-04 00:00:00+00:00,19.8,15.9,28.4,69482.63116799999
1984-08-05 00:00:00+00:00,18.7,16.6,28.4,69482.63116799999
1984-08-06 00:00:00+00:00,18.9,15.2,29.0,70950.57408
1984-08-07 00:00:00+00:00,20.5,16.0,27.1,66302.08819200001
1984-08-08 00:00:00+00:00,22.0,17.9,26.4,64589.488128
1984-08-09 00:00:00+00:00,22.4,19.0,25.4,62142.91660799999
1984-08-10 00:00:00+00:00,22.4,18.8,25.0,61164.288
1984-08-11 00:00:00+00:00,21.4,18.1,24.1,58962.37363200001
1984-08-12 00:00:00+00:00,19.3,17.1,24.2,59207.030783999995
1984-08-13 00:00:00+00:00,17.9,15.0,25.3,61898.259456
1984-08-14 00:00:00+00:00,19.0,15.0,26.0,63610.859520000005
1984-08-15 00:00:00+00:00,19.8,16.1,25.2,61653.602304
1984-08-16 00:00:00+00:00,20.1,17.2,24.0,58717.716479999995
1984-08-17 00:00:00+00:00,20.1,17.0,24.6,60185.659392
1984-08-18 00:00:00+00:00,19.5,16.1,25.0,61164.288
1984-08-19 00:00:00+00:00,19.0,15.2,25.0,61164.288
1984-08-20 00:00:00+00:00,18.5,15.3,24.8,60674.973696
1984-08-21 00:00:00+00:00,18.8,16.0,23.5,57494.43072
1984-08-22 00:00:00+00:00,19.3,16.3,23.0,56271.144960000005
1984-08-23 00:00:00+00:00,18.2,16.1,23.3,57005.116416000004
1984-08-24 00:00:00+00:00,16.9,14.6,24.5,59941.00224
1984-08-25 00:00:00+00:00,17.4,15.3,25.0,61164.288
1984-08-26 00:00:00+00:00,18.8,16.1,24.3,59451.687935999995
1984-08-27 00:00:00+00:00,19.2,16.3,23.2,56760.459264
1984-08-28 00:00:00+00:00,16.7,14.0,24.1,58962.37363200001
1984-08-29 00:00:00+00:00,17.2,14.3,24.7,60430.316544
1984-08-30 00:00:00+00:00,17.8,14.7,23.7,57983.745023999996
1984-08-31 00:00:00+00:00,17.5,15.8,23.0,56271.144960000005
1984-09-01 00:00:00+00:00,16.8,16.1,23.9,58473.059327999996
1984-09-02 00:00:00+00:00,17.9,14.7,24.0,58717.716479999995
1984-09-03 00:00:00+00:00,17.2,14.2,22.9,56026.48780799999
1984-09-04 00:00:00+00:00,17.4,14.8,22.0,53824.57344
1984-09-05 00:00:00+00:00,17.8,15.5,22.3,54558.544896
1984-09-06 00:00:00+00:00,16.3,13.4,38.2,93459.032064
1984-09-07 00:00:00+00:00,14.6,13.4,44.8,109606.40409599998
1984-09-08 00:00:00+00:00,16.8,13.9,33.7,82449.46022400001
1984-09-09 00:00:00+00:00,17.6,15.1,29.5,72173.85984
1984-09-10 00:00:00+00:00,16.8,14.2,27.5,67280.7168
1984-09-11 00:00:00+00:00,15.0,13.6,26.5,64834.145280000004
1984-09-12 00:00:00+00:00,14.5,12.9,27.0,66057.43104
1984-09-13 00:00:00+00:00,14.8,12.7,26.2,64100.17382399999
1984-09-14 00:00:00+00:00,15.8,12.5,25.0,61164.288
1984-09-15 00:00:00+00:00,15.5,13.3,23.7,57983.745023999996
1984-09-16 00:00:00+00:00,15.9,13.8,23.5,57494.43072
1984-09-17 00:00:00+00:00,17.4,14.2,23.6,57739.087872000004
1984-09-18 00:00:00+00:00,18.1,15.2,22.5,55047.8592
1984-09-19 00:00:00+00:00,18.5,16.0,21.5,52601.28768
1984-09-20 00:00:00+00:00,16.9,15.7,21.7,53090.601984
1984-09-21 00:00:00+00:00,16.4,14.4,21.6,52845.944832
1984-09-22 00:00:00+00:00,15.0,13.3,23.8,58228.402175999996
1984-09-23 00:00:00+00:00,14.0,11.9,26.8,65568.11673600001
1984-09-24 00:00:00+00:00,13.6,10.8,24.7,60430.316544
1984-09-25 00:00:00+00:00,12.8,11.1,23.5,57494.43072
1984-09-26 00:00:00+00:00,12.9,12.0,23.8,58228.402175999996
1984-09-27 00:00:00+00:00,14.1,12.4,22.9,56026.48780799999
1984-09-28 00:00:00+00:00,13.8,11.8,22.0,53824.57344
1984-09-29 00:00:00+00:00,13.2,11.2,21.1,51622.659072
1984-09-30 00:00:00+00:00,13.0,12.0,21.0,51378.001919999995
1984-10-01 00:00:00+00:00,,,21.0,51378.001919999995
1984-10-02 00:00:00+00:00,,,21.0,51378.001919999995
1984-10-03 00:00:00+00:00,,,21.2,51867.316224
1984-10-04 00:00:00+00:00,,,21.7,53090.601984
1984-10-05 00:00:00+00:00,,,22.9,56026.48780799999
1984-10-06 00:00:00+00:00,,,23.1,56515.802112000005
1984-10-07 00:00:00+00:00,,,23.1,56515.802112000005
1984-10-08 00:00:00+00:00,,,22.9,56026.48780799999
1984-10-09 00:00:00+00:00,,,25.2,61653.602304
1984-10-10 00:00:00+00:00,,,45.5,111319.00416
1984-10-11 00:00:00+00:00,,,62.5,152910.72
1984-10-12 00:00:00+00:00,,,69.7,170526.034944
1984-10-13 00:00:00+00:00,,,65.8,160984.406016
1984-10-14 00:00:00+00:00,,,59.8,146304.97689599998
1984-10-15 00:00:00+00:00,,,54.6,133582.80499200002
1984-10-16 00:00:00+00:00,,,37.3,91257.11769599999
1984-10-17 00:00:00+00:00,,,30.3,74131.117056
1984-10-18 00:00:00+00:00,,,27.5,67280.7168
1984-10-19 00:00:00+00:00,,,37.0,90523.14624
1984-10-20 00:00:00+00:00,,,54.4,133093.490688
1984-10-21 00:00:00+00:00,,,43.0,105202.57536
1984-10-22 00:00:00+00:00,,,36.1,88321.231872
1984-10-23 00:00:00+00:00,,,31.9,78045.631488
1984-10-24 00:00:00+00:00,,,30.4,74375.77420799999
1984-10-25 00:00:00+00:00,,,31.7,77556.317184
1984-10-26 00:00:00+00:00,,,76.7,187652.03558400003
1984-10-27 00:00:00+00:00,,,135.0,330287.1552
1984-10-28 00:00:00+00:00,,,193.0,472188.30335999996
1984-10-29 00:00:00+00:00,,,133.0,325394.01216
1984-10-30 00:00:00+00:00,,,88.8,217255.550976
1984-10-31 00:00:00+00:00,,,74.4,182024.921088
