date,inflow(m3/d),wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d),storage(m3)
2012-10-15,48686.773248,1228.0209120000002,12.772444400000005,18.666936,8.833524000000004,26912.28672,31179463.387199998
2012-10-16,-16636.686336,1228.00872,10.455759200000003,12.944668000000004,3.8890400000000014,26912.28672,31135921.5432
2012-10-17,-4526.157312,1227.999576,4.5223784000000045,14.889128,-2.277675999999998,26912.28672,31104480.138
2012-10-18,36576.244223999995,1228.0026240000002,5.711276800000004,19.333608000000005,-2.111007999999998,26912.28672,31114150.6212
2012-10-19,26912.28672,1228.0026240000002,7.994628400000003,13.833564000000003,2.2779160000000047,26912.28672,31114150.6212
2012-10-20,5137.800192,1227.9965280000001,5.300162400000001,8.889080000000003,-0.27765999999999735,26912.28672,31092379.6992
2012-10-21,5137.800192,1227.990432,2.200137600000005,11.444656000000005,-2.333231999999997,26912.28672,31070608.7772
2012-10-22,-16612.2206208,1227.9782400000001,0.6223472000000001,6.222392000000006,-2.5554559999999977,26912.28672,31027079.268
2012-10-23,36576.244223999995,1227.981288,1.0001280000000001,5.666832000000003,-3.1110159999999993,26912.28672,31036749.751199998
2012-10-24,17248.329216,1227.9782400000001,0.18901040000000435,4.777936000000004,-3.333239999999998,26912.28672,31027079.268
2012-10-25,26912.28672,1227.9782400000001,0.9723500000000023,6.277948000000002,-2.277675999999998,26912.28672,31027079.268
2012-10-26,14801.757695999999,1227.975192,0.8334600000000023,5.000160000000005,-2.666567999999998,26912.28672,31014978.829200003
2012-10-27,70461.259776,1227.987384,2.4834732000000024,4.055708000000003,-0.4443279999999987,26912.28672,31058520.6732
2012-10-28,51108.8790528,1227.99348,6.466838400000004,9.111304000000004,3.3890360000000044,26912.28672,31082709.216000002
2012-10-29,123674.19033599999,1228.0209120000002,8.333520000000004,12.555776000000005,5.2779400000000045,26912.28672,31179463.387199998
2012-10-30,82547.32308480001,1228.036152,8.861302000000006,16.000248,5.000160000000005,26912.28672,31235105.67
2012-10-31,26912.28672,1228.036152,7.2001776000000035,10.555760000000003,3.4445920000000037,26912.28672,31235105.67
2012-11-01,58350.730752,1228.045296,5.377940800000005,11.500212000000005,0.8890160000000051,26912.28672,31266547.075200003
2012-11-02,39022.815744,1228.048344,4.805714000000002,13.222448000000004,0.5556800000000024,26912.28672,31278647.514
2012-11-03,48686.773248,1228.05444,6.605728400000004,14.555792000000004,1.7779120000000042,26912.28672,31300418.436
2012-11-04,36576.244223999995,1228.0574880000001,8.116851600000004,15.722468,3.0557000000000016,26912.28672,31310088.919200003
2012-11-05,36576.244223999995,1228.0605360000002,7.905738800000002,17.722484,3.0557000000000016,24465.7152,31322189.358
2012-11-06,58326.265036799996,1228.06968,7.605736400000001,17.500260000000004,2.7223640000000024,24465.7152,31356048.384
2012-11-07,-52943.8076928,1228.048344,,,,24465.7152,31278647.514
2012-11-08,24465.7152,1228.048344,,,,24465.7152,31278647.514
2012-11-09,24465.7152,1228.048344,,,,24465.7152,31278647.514
2012-11-10,24465.7152,1228.048344,,,,24465.7152,31278647.514
2012-11-11,46240.20172799999,1228.05444,,,,24465.7152,31300418.436
2012-11-12,45506.230272,1228.0605360000002,,,,23731.743744,31322189.358
2012-11-13,67280.7168,1228.072728,,,,23731.743744,31365731.202000003
2012-11-14,57592.2935808,1228.081872,4.866825600000002,7.500180000000004,1.444576000000005,23731.743744,31399590.228
2012-11-15,23731.743744,1228.081872,1.7445784000000017,2.9445879999999995,0.33345600000000175,23731.743744,31399590.228
2012-11-16,89055.20332799999,1228.10016,3.0945892000000015,8.111296000000003,0.5001240000000031,23731.743744,31464902.994
2012-11-17,120493.64736,1228.127592,4.316821200000003,7.111288000000002,1.6112440000000028,23731.743744,31561657.165200002
2012-11-18,2201.914368,1228.121496,1.1223512000000042,4.500156000000004,-1.166556,23976.400896000003,31539886.2432
2012-11-19,79611.4372608,1228.1367360000002,5.844611200000006,9.944644000000004,1.1112400000000022,23976.400896000003,31595528.526
2012-11-20,123160.4103168,1228.164168,8.500188000000001,11.777992000000005,5.000160000000005,23976.400896000003,31694700.318
2012-11-21,55439.3106432,1228.1733120000001,2.4834732000000024,5.444608000000002,-2.4998999999999985,23976.400896000003,31726154.058
2012-11-22,36062.4642048,1228.17636,-1.538781199999999,2.6668079999999996,-4.6110279999999975,23976.400896000003,31738242.162
2012-11-23,76944.674304,1228.1916,0.7390148000000032,4.389044000000002,-2.055451999999997,23731.743744,31791466.824
2012-11-24,113471.98709760001,1228.215984,3.2945908000000017,6.4446160000000035,1.7223560000000049,23976.400896000003,31880968.1328
2012-11-25,45750.887424,1228.22208,-0.11099199999999598,2.889032000000004,-4.499915999999999,23976.400896000003,31902739.0548
2012-11-26,33640.3584,1228.225128,-2.8610139999999973,2.111248,-5.8888159999999985,23976.400896000003,31912409.538
2012-11-27,79611.4372608,1228.240368,-1.3498907999999972,4.0001520000000035,-5.444367999999999,23976.400896000003,31968051.8208
2012-11-28,77189.331456,1228.2556080000002,0.3112336000000049,3.833484000000002,-2.9999039999999972,23976.400896000003,32021264.148
2012-11-29,45995.544576,1228.261704,2.6334744000000043,6.055724000000001,-0.6665519999999958,24221.058048,32043035.07
2012-11-30,166929.57480960002,1228.301328,4.594601200000003,8.555744000000004,2.000136000000005,24221.058048,32185748.706
2012-12-01,133069.0249728,1228.3318080000001,5.950167600000004,8.055740000000004,2.500140000000002,24221.058048,32294603.316
2012-12-02,221267.9282688,1228.380576,4.183486800000004,8.055740000000004,-0.6109959999999965,24221.058048,32491639.411199998
2012-12-03,202722.91614719998,1228.423248,1.8834684000000017,6.777952000000006,-0.9443319999999957,26912.28672,32667459.6504
2012-12-04,219139.41104639997,1228.468968,3.0334776000000048,4.333488000000003,1.166796000000005,29358.85824,32857230.548400003
2012-12-05,166097.7404928,1228.502496,3.1390340000000023,4.500156000000004,0.8890160000000051,29358.85824,32993974.1412
2012-12-06,132604.176384,1228.5268800000001,0.6945700000000024,2.8334760000000045,-0.7221079999999986,29358.85824,33097228.752000004
2012-12-07,166097.7404928,1228.560408,1.539021200000004,3.555704000000002,-0.5554399999999973,29358.85824,33233972.3448
2012-12-08,93556.8949248,1228.5756480000002,-1.5943371999999982,0.6112360000000017,-3.3887959999999993,29358.85824,33298162.644
2012-12-09,104713.26105599999,1228.5939360000002,-2.438788399999998,0.11123200000000466,-4.888807999999999,29358.85824,33373515.9372
2012-12-10,143785.0082304,1228.621368,-1.8943395999999986,3.944596000000004,-6.666599999999999,29358.85824,33487933.542000003
2012-12-11,129815.08485120001,1228.645752,-0.3221047999999982,2.611252000000004,-3.3887959999999993,29358.85824,33588400.488
2012-12-12,90767.803392,1228.660992,-0.9332207999999973,2.111248,-5.777703999999996,29358.85824,33649803.1224
2012-12-13,82376.06307840001,1228.673184,-6.349930799999997,-2.4443439999999974,-9.444399999999998,29358.85824,33702830.4276
2012-12-14,79586.9715456,1228.6853760000001,-4.066579199999998,0.777904000000003,-7.9999439999999975,29358.85824,33753057.7332
2012-12-15,115869.62718719999,1228.7067120000002,-3.3776847999999973,0.7223480000000002,-8.277723999999997,29358.85824,33839574.0204
2012-12-16,129815.08485120001,1228.731096,-2.5443447999999975,1.444576000000005,-6.944379999999999,29358.85824,33940040.9664
2012-12-17,79586.9715456,1228.7432880000001,-0.7554415999999975,2.6668079999999996,-8.499947999999998,29358.85824,33990268.272
2012-12-18,-6189.8259456,1228.731096,-10.2110728,-3.499907999999998,-14.555551999999999,44038.28736,33940040.9664
2012-12-19,56271.14496,1228.731096,-8.516614799999997,-3.1110159999999993,-14.833331999999999,56271.14496,33940040.9664
2012-12-20,145571.00544,1228.752432,-2.377676799999998,0.6667920000000045,-5.277699999999998,56271.14496,34029344.918400005
2012-12-21,131625.547776,1228.77072,-0.8609979999999986,1.2223520000000043,-2.7221239999999973,56271.14496,34104698.2116
2012-12-22,81372.9687552,1228.776816,-2.194341999999997,3.1112560000000045,-7.277715999999998,56271.14496,34129811.8644
2012-12-23,70216.60262399999,1228.779864,-4.438804399999997,0.2779000000000025,-10.666631999999998,56271.14496,34143762.5232
2012-12-24,44772.258816,1228.776816,-4.516582799999997,0.16678800000000038,-10.999967999999999,58717.71648,34129811.8644
2012-12-25,108945.8297856,1228.789008,-8.099944799999998,-4.3332479999999975,-13.666656,58717.71648,34180039.17
2012-12-26,108945.8297856,1228.8012,-3.3776847999999973,-0.3887719999999959,-5.333255999999999,58717.71648,34230278.8104
2012-12-27,58717.71648,1228.8012,-7.738830799999999,-0.4443279999999987,-12.722203999999998,58717.71648,34230278.8104
2012-12-28,56271.14496,1228.8012,-11.105524399999998,-4.499915999999999,-16.166676,56271.14496,34230278.8104
2012-12-29,97789.4636544,1228.8103440000002,-9.899959199999998,-3.666575999999999,-14.666663999999999,58717.71648,34269343.122
2012-12-30,83844.00599040001,1228.81644,-8.111056,-4.944363999999997,-12.833315999999998,58717.71648,34294469.1096
2012-12-31,69874.08261119999,1228.819488,-8.738838799999998,-4.999919999999998,-14.388884,58717.71648,34305632.1036
2013-01-01,47561.350348800006,1228.81644,-12.699981599999997,-7.666607999999998,-16.94446,58717.71648,34294469.1096
2013-01-02,85605.5374848,1228.8225360000001,-12.661092399999998,-7.277715999999998,-16.888904,58717.71648,34321346.6388
2013-01-03,83134.5002496,1228.8286320000002,-14.922221599999999,-7.333271999999997,-20.1055964,56271.14496,34348211.8332
2013-01-04,78265.8229248,1228.834728,-12.844427199999998,-5.5554799999999975,-18.1611364,51378.00192,34375089.3624
2013-01-05,75819.2514048,1228.840824,-11.6166396,-3.7221319999999967,-18.7166964,48931.4304,34401966.8916
2013-01-06,75819.2514048,1228.849968,-6.672155599999998,-1.166556,-11.611083999999998,48931.4304,34428844.4208
2013-01-07,73348.2141696,1228.856064,-7.6443856,-3.499907999999998,-11.777751999999998,46484.85888,34455709.615200005
2013-01-08,73372.67988479999,1228.86216,-3.288795199999999,2.889032000000004,-8.555503999999997,46484.85888,34482587.1444
2013-01-09,75819.2514048,1228.868256,-0.4165499999999973,2.7223640000000024,-3.499907999999998,48931.4304,34509464.6736
2013-01-10,75819.2514048,1228.874352,-4.972141999999998,-1.7221159999999998,-10.555519999999998,48931.4304,34536342.2028
2013-01-11,75794.7856896,1228.8804480000001,-10.888855999999997,-4.388803999999997,-21.1611604,48931.4304,34563207.3972
2013-01-12,75819.2514048,1228.8865440000002,-17.305574,-6.999935999999998,-25.8278644,48931.4304,34590084.9264
2013-01-13,75819.2514048,1228.89264,-16.25001,-6.833267999999999,-21.6611644,48931.4304,34616962.4556
2013-01-14,75794.7856896,1228.9017840000001,-13.749989999999999,-7.833276,-20.1055964,48931.4304,34643827.65
2013-01-15,75819.2514048,1228.90788,-13.0333176,-4.722139999999998,-17.8833564,48931.4304,34670705.1792
2013-01-16,73372.67988479999,1228.913976,-15.3555584,-6.7777119999999975,-20.9944924,46484.85888,34697582.7084
2013-01-17,73372.67988479999,1228.9200720000001,-15.350002799999999,-6.277707999999999,-21.4944964,46484.85888,34724460.2376
2013-01-18,73348.2141696,1228.926168,-13.5888776,-4.944363999999997,-19.161144399999998,46484.85888,34751325.432000004
2013-01-19,73372.67988479999,1228.932264,-15.2666688,-5.111031999999998,-21.5500524,46484.85888,34778202.9612
2013-01-20,73372.67988479999,1228.93836,-13.738878799999998,-3.0554599999999983,-20.772268399999998,46484.85888,34805080.4904
2013-01-21,70926.10836479999,1228.944456,-14.783331599999999,-4.999919999999998,-20.3278204,44038.28736,34831958.019600004
2013-01-22,70901.6426496,1228.9536,-13.1777632,-2.055451999999997,-22.1611684,44038.28736,34858823.214
2013-01-23,70926.10836479999,1228.9596960000001,-5.866593599999998,-0.05543599999999671,-13.111095999999998,44038.28736,34885700.743200004
2013-01-24,68479.5368448,1228.965792,-0.45543919999999716,6.1668360000000035,-3.277683999999997,41591.71584,34912578.2724
2013-01-25,68455.0711296,1228.971888,1.161240400000004,2.2779160000000047,-0.6109959999999965,41591.71584,34939443.4668
2013-01-26,70926.10836479999,1228.977984,0.3112336000000049,4.333488000000003,-4.833251999999998,44038.28736,34966320.996
2013-01-27,73372.67988479999,1228.98408,-4.744362399999998,1.555688,-9.499955999999997,46484.85888,34993198.5252
2013-01-28,73372.67988479999,1228.990176,-3.355462399999997,0.11123200000000466,-9.333288,46484.85888,35020076.0544
2013-01-29,75794.7856896,1228.996272,1.7390228000000043,4.222376000000004,-0.7776639999999979,48931.4304,35046941.2488
2013-01-30,73372.67988479999,1229.0054160000002,3.605704400000004,6.722396000000003,-0.5554399999999973,46484.85888,35073818.778
2013-01-31,73372.67988479999,1229.011512,2.0279140000000027,8.777968000000001,-1.110999999999997,46484.85888,35100696.3072
2013-02-01,73372.67988479999,1229.017608,-1.016554799999998,7.389068000000002,-5.444367999999999,46484.85888,35127573.8364
2013-02-02,73348.2141696,1229.0237040000002,-3.3443511999999966,5.7779440000000015,-9.611068,46484.85888,35154439.0308
2013-02-03,67745.56538880001,1229.0298,-2.111007999999998,3.4445920000000037,-7.611051999999997,46484.85888,35175691.8912
2013-02-04,70192.1369088,1229.032848,-0.8998871999999984,0.5556800000000024,-2.111007999999998,48931.4304,35196957.0864
2013-02-05,92749.52632319999,1229.0450400000002,-0.4443279999999987,4.666824000000002,-3.666575999999999,48931.4304,35240782.6308
2013-02-06,89299.86048,1229.054184,-1.0665551999999998,6.833508000000002,-4.944363999999997,48931.4304,35281142.0964
2013-02-07,89275.3947648,1229.0633280000002,-1.244334399999996,1.7223560000000049,-3.666575999999999,48931.4304,35321489.2272
2013-02-08,87489.39755519999,1229.072472,-3.983245199999999,6.389060000000004,-11.055523999999998,48931.4304,35360047.812
2013-02-09,86510.76894719999,1229.0816160000002,-1.527669999999997,4.500156000000004,-9.499955999999997,48931.4304,35397619.6128
2013-02-10,86119.317504,1229.09076,-1.7221159999999998,5.222384000000002,-9.277731999999999,46484.85888,35437263.660000004
2013-02-11,85923.59178239999,1229.0999040000002,-4.694361999999998,5.444608000000002,-12.611092,46484.85888,35476710.3504
2013-02-12,84675.8403072,1229.109048,-0.07210279999999614,6.889064000000001,-6.277707999999999,46484.85888,35514898.8912
2013-02-13,87685.1232768,1229.1181920000001,3.494592400000002,9.000192000000006,-1.666559999999997,46484.85888,35556097.1232
2013-02-14,109190.4869376,1229.1364800000001,-0.46655039999999914,8.555744000000004,-6.333263999999998,46484.85888,35618794.9116
2013-02-15,119784.1416192,1229.15172,0.050120400000004395,8.777968000000001,-5.944371999999998,46484.85888,35692100.628
2013-02-16,127025.9933184,1229.173056,0.6667920000000045,10.722428,-6.499931999999998,48931.4304,35770192.2468
2013-02-17,129130.0448256,1229.191344,-0.9276651999999999,6.889064000000001,-6.833267999999999,46484.85888,35852847.7416
2013-02-18,142610.65390079998,1229.2157280000001,-2.7721243999999974,3.6112600000000015,-8.388836,46484.85888,35948985.172800004
2013-02-19,141044.84812799998,1229.237064,-0.7665527999999959,3.6112600000000015,-7.166603999999998,48931.4304,36041089.1244
2013-02-20,148947.2741376,1229.2614480000002,-3.6721315999999966,4.111264000000002,-9.999959999999998,46484.85888,36143541.9732
2013-02-21,137179.2651264,1229.285832,-2.266564799999996,3.2779240000000023,-8.555503999999997,46484.85888,36234227.422800004
2013-02-22,123576.3274752,1229.301072,-0.016546799999996864,3.3334800000000016,-2.277675999999998,46484.85888,36311319.922800004
2013-02-23,126683.4733056,1229.322408,-1.6443375999999965,2.7223640000000024,-7.277715999999998,46484.85888,36391520.7924
2013-02-24,132237.190656,1229.343744,-5.016586799999999,6.4446160000000035,-15.222223999999999,46484.85888,36477272.322000004
2013-02-25,136665.4851072,1229.36508,-2.661012399999997,4.333488000000003,-10.611075999999997,46484.85888,36567452.0448
2013-02-26,121912.65884159999,1229.383368,-2.522122399999997,6.777952000000006,-11.444415999999999,41591.71584,36647776.2624
2013-02-27,116187.6814848,1229.401656,-2.572122799999997,8.277964000000004,-12.611092,36698.5728,36727261.7136
2013-02-28,109239.418368,1229.4199440000002,0.8445712000000043,3.3334800000000016,-1.110999999999997,36698.5728,36799790.3376
2013-03-01,110511.6355584,1229.4382320000002,1.9779136000000044,7.500180000000004,-0.4443279999999987,36698.5728,36873614.115600005
2013-03-02,125386.7904,1229.459568,2.2501379999999997,9.222416000000003,-1.2221119999999956,36698.5728,36962301.3276
2013-03-03,144078.5968128,1229.483952,0.8501268000000017,6.000168000000002,-5.166587999999999,39145.14432,37067245.806
2013-03-04,152078.8856832,1229.5144320000002,-2.844347199999998,5.2779400000000045,-10.111071999999998,39145.14432,37180183.234799996
2013-03-05,156800.7687168,1229.541864,-0.0609915999999977,5.444608000000002,-6.333263999999998,39145.14432,37297832.5572
2013-03-06,154231.8686208,1229.5723440000002,1.3667976000000017,7.555736000000003,-3.333239999999998,31805.42976,37420267.782000005
2013-03-07,149901.4370304,1229.602824,-2.0776743999999976,5.611276000000004,-8.611059999999998,23731.743744,37546428.1164
2013-03-08,179994.26672639998,1229.6394,-1.4721139999999977,8.722412000000006,-9.499955999999997,23731.743744,37702685.3628
2013-03-09,219139.41104639997,1229.68512,-0.749886,10.389092000000005,-9.499955999999997,23976.400896000003,37897846.5684
2013-03-10,220362.69680639997,1229.733888,1.027906000000005,12.833556000000005,-8.277723999999997,23976.400896000003,38094241.254
2013-03-11,106621.5868416,1229.755224,4.094597200000003,8.555744000000004,1.0001280000000001,24465.7152,38176403.3568
2013-03-12,200276.3446272,1229.797896,4.1168195999999995,12.778000000000002,-0.8332199999999972,24465.7152,38352223.596
2013-03-13,225402.6341376,1229.846664,4.689046400000002,15.444688,0.33345600000000175,24465.7152,38553157.488
2013-03-14,315827.9175168,1229.910672,4.661268400000004,15.055796000000008,-0.888776,24465.7152,38844517.7988
2013-03-15,431795.4075648,1229.996016,4.477933600000004,14.889128,-2.277675999999998,24465.7152,39251837.5644
2013-03-16,531224.0741376,1230.1026960000002,2.9056987999999997,10.611316000000006,-2.4998999999999985,24465.7152,39758588.1528
2013-03-17,383671.3457664,1230.1788960000001,0.5056796000000006,4.222376000000004,-1.4998919999999956,24465.7152,40117802.198400006
2013-03-18,329161.7323008,1230.2429040000002,1.7890232000000026,8.833524000000004,-3.1110159999999993,24465.7152,40422496.427999996
2013-03-19,300292.1883648,1230.3008160000002,1.2223520000000043,8.777968000000001,-6.222151999999998,24465.7152,40698314.8908
2013-03-20,399720.8549376,1230.380064,4.200153600000004,12.500220000000002,0.0001200000000025625,24465.7152,41073564.1764
2013-03-21,287472.1536,1230.4349280000001,-0.30543799999999877,3.8890400000000014,-3.1110159999999993,24465.7152,41336566.782000005
2013-03-22,297087.1796736,1230.4928400000001,-4.788807199999999,0.3890120000000046,-10.111071999999998,24465.7152,41609178.19680001
2013-03-23,242577.566208,1230.53856,-5.444367999999999,3.6668160000000043,-13.055539999999999,24465.7152,41827282.1304
2013-03-24,242553.1004928,1230.58428,-2.188786399999998,7.277956000000003,-10.888855999999997,24465.7152,42045373.7292
2013-03-25,239348.09180159998,1230.63,3.1668120000000037,9.055748000000001,-0.8332199999999972,24465.7152,42260258.28
2013-03-26,213683.5565568,1230.669624,5.7946108000000045,12.222440000000002,1.3890200000000021,24465.7152,42449486.44680001
2013-03-27,244999.6720128,1230.7153440000002,4.722380000000005,12.500220000000002,-0.9998879999999986,26912.28672,42667578.045600004
2013-03-28,228974.62855680002,1230.758016,7.316845200000003,15.222464000000002,1.0001280000000001,26912.28672,42869646.7392
2013-03-29,286689.2507136,1230.81288,7.750182000000006,16.944700000000005,1.7223560000000049,26912.28672,43129429.962000005
2013-03-30,402167.42645759997,1230.8921280000002,7.450179600000002,19.55583200000001,-1.2776679999999985,26912.28672,43504679.247600004
2013-03-31,447062.0138496,1230.98052,8.011295200000003,20.444728000000005,-1.2221119999999956,26912.28672,43924827.2052
2013-04-01,517621.1364864,1231.084152,8.016850800000004,20.278060000000004,-1.2221119999999956,26912.28672,44415542.5536
2013-04-02,549695.6891136001,1231.19388,8.233519200000003,20.055836,-0.4443279999999987,26912.28672,44938328.382
2013-04-03,591385.2678144,1231.312752,8.922413600000006,19.55583200000001,0.33345600000000175,26912.28672,45502805.8344
2013-04-04,667644.9020928,1231.440768,8.305742000000006,15.611356000000008,3.833484000000002,26912.28672,46143537.0204
2013-04-05,675889.8481152,1231.5596400000002,8.111296000000003,13.555784000000003,1.555688,26912.28672,46792507.852800004
2013-04-06,675865.3824,1231.6785120000002,7.161288400000004,11.666880000000003,2.333472000000004,26912.28672,47441466.35040001
2013-04-07,705371.0349312,1231.80348,4.400155200000004,9.333528000000001,0.5001240000000031,26912.28672,48119929.6896
2013-04-08,495210.5413632,1231.888824,2.700141600000002,8.833524000000004,-1.7776719999999955,26912.28672,48588220.3716
2013-04-09,473069.0691072,1231.9711200000002,5.622387200000002,13.555784000000003,-0.7221079999999986,26912.28672,49034382.4224
2013-04-10,491516.218368,1232.056464,6.4335048000000015,15.222464000000002,-1.3332239999999977,26912.28672,49498984.9992
2013-04-11,362459.570688,1232.117424,3.644593600000004,11.777992000000005,-3.555463999999997,26912.28672,49834528.5636
2013-04-12,411586.72680959996,1232.1875280000002,6.300170400000006,15.500244000000002,-3.4443519999999967,31805.42976,50214317.0556
2013-04-13,401678.1121536,1232.2515360000002,3.9501516000000017,9.611308000000001,-0.6665519999999958,51378.00192,50564613.0408
2013-04-14,321773.08631040005,1232.300304,1.166796000000005,7.055732000000006,-3.611019999999998,56271.14496,50830107.276
2013-04-15,303301.4713344,1232.3460240000002,0.3112336000000049,6.389060000000004,-5.722147999999999,56271.14496,51077148.650400005
2013-04-16,325442.94359040004,1232.394792,2.0056916000000022,6.722396000000003,-1.7221159999999998,56271.14496,51346318.655999996
2013-04-17,236950.45171199998,1232.42832,2.366805600000003,9.389084000000004,-3.7221319999999967,56271.14496,51526998.8064
2013-04-18,276266.8560384,1232.4679440000002,4.589045600000002,13.666896000000005,-4.166579999999998,58717.71648,51744547.674
2013-04-19,349810.79592959996,1232.513664,7.011287200000002,11.111320000000003,3.8890400000000014,102756.00384,51991601.3832
2013-04-20,259948.224,1232.5380480000001,7.050176400000002,13.055780000000002,1.277908,127221.71904,52124336.16599999
2013-04-21,327424.66652160004,1232.568528,5.627942800000003,13.500228000000003,-2.277675999999998,161473.72032,52290276.2304
2013-04-22,292512.0909312,1232.574624,4.283487600000004,10.222424000000004,-2.2221199999999968,259336.58112,52323456.8424
2013-04-23,267679.3900032,1232.56548,3.633482400000002,12.500220000000002,-5.222143999999997,315607.72608,52275523.809599996
2013-04-24,313161.15456,1232.56548,6.394615600000002,18.778048000000005,-3.888799999999998,313161.15456,52275523.809599996
2013-04-25,281111.067648,1232.556336,9.127970800000003,20.500284000000008,-0.9998879999999986,332733.72672,52223902.6716
2013-04-26,345945.212928,1232.547192,11.6168796,23.889200000000002,1.055684000000003,393898.01472,52175957.304000005
2013-04-27,393604.4261376,1232.535,12.039105200000005,22.222520000000003,1.8890240000000027,459955.44576,52109596.08
2013-04-28,449851.1053824,1232.5228080000002,10.183534800000004,17.611372000000003,3.4445920000000037,516226.59072,52043222.5212
2013-04-29,497779.4414592,1232.51976,8.927969200000003,14.389124000000002,2.7779200000000017,516226.59072,52024781.9952
2013-04-30,449851.1053824,1232.507568,2.0279140000000027,7.833516000000003,-2.944347999999998,516226.59072,51958408.436400004
2013-05-01,416675.5955712,1232.48928,3.7501500000000014,13.500228000000003,-5.444367999999999,516226.59072,51858854.2656
2013-05-02,401922.76930559997,1232.4679440000002,8.405742800000006,19.27805200000001,-2.1665639999999975,516226.59072,51744547.674
2013-05-03,383500.08576,1232.44356,10.916874000000004,19.666944000000008,2.500140000000002,516226.59072,51611812.891200006
2013-05-04,416651.129856,1232.425272,12.377996800000005,19.111384000000008,4.722380000000005,516226.59072,51512246.3856
2013-05-05,495357.3356544,1232.4222240000001,11.139098,22.166964000000007,0.3890120000000046,513780.0192,51493818.1944
2013-05-06,543138.87744,1232.4222240000001,14.678015200000004,25.278100000000002,2.889032000000004,543138.87744,51493818.1944
2013-05-07,643448.30976,1232.4222240000001,15.766912800000007,25.500324000000006,5.722388000000002,643448.30976,51493818.1944
2013-05-08,742999.3049087999,1232.4405120000001,16.494696400000002,26.000328000000003,7.555736000000003,643448.30976,51593372.3652
2013-05-09,862807.9122432,1232.455752,16.25025,27.944788000000003,6.889064000000001,778009.74336,51678174.1152
2013-05-10,941244.9951744,1232.477088,16.5669192,28.555904000000005,5.722388000000002,826941.17376,51792480.70680001
2013-05-11,944939.3181696,1232.498424,17.289147200000002,27.944788000000003,8.555744000000004,826941.17376,51910475.4036
2013-05-12,962138.7159551999,1232.5228080000002,18.422489600000006,28.611460000000008,9.277972000000005,829387.74528,52043222.5212
2013-05-13,1061689.711104,1232.56548,15.789135200000004,26.055884000000006,8.389076000000003,829387.74528,52275523.809599996
2013-05-14,1010067.052032,1232.5990080000001,11.166876000000006,21.889184000000007,1.2223520000000043,829387.74528,52456203.96
2013-05-15,875799.2070144,1232.59596,11.205765200000005,18.666936,3.0001440000000024,890552.03328,52441451.5392
2013-05-16,769789.2630528,1232.5624320000002,10.477981600000003,18.111376,2.7779200000000017,954162.8928,52257083.2836
2013-05-17,766535.3229312,1232.5441440000002,8.877968800000001,13.000224000000003,5.111272000000003,866086.31808,52157529.1128
2013-05-18,617979.5002368,1232.5045200000002,9.139082000000005,16.000248,3.777928000000003,831834.3168,51943668.35040001
2013-05-19,572375.407104,1232.452704,7.689070400000006,14.722460000000005,0.33345600000000175,856300.032,51659745.924
2013-05-20,557231.1293951999,1232.3826000000001,11.066875200000005,22.444744000000007,1.166796000000005,937036.8921599999,51279945.0972
2013-05-21,499492.0415232,1232.303352,10.2057572,20.166948000000005,4.389044000000002,934590.3206399999,50844847.362
2013-05-22,490880.10977279994,1232.221056,4.272376400000002,8.889080000000003,-0.3332159999999966,937036.8921599999,50398685.3112
2013-05-23,460200.102912,1232.135712,5.177939200000004,13.389116000000005,-2.1665639999999975,924804.03456,49934082.7344
2013-05-24,409971.98960639996,1232.0473200000001,7.366845600000001,14.278012000000004,0.16678800000000038,892998.6048,49451051.9664
2013-05-25,392772.5918208,1231.95588,9.594641200000005,16.666920000000005,3.0001440000000024,890552.03328,48953268.777600005
2013-05-26,341125.4670336,1231.855296,9.683530800000003,16.000248,4.111264000000002,890552.03328,48403852.116
2013-05-27,404320.40939519997,1231.785192,8.133518400000003,13.278004000000003,1.8890240000000027,787796.02944,48020375.5188
2013-05-28,352135.0388736,1231.730328,9.811309600000001,14.778016000000008,4.611268000000003,650788.02432,47721713.006400004
2013-05-29,403292.8493568,1231.7150880000002,8.089073600000006,13.611340000000006,3.500148000000003,484421.16096,47640587.02680001
2013-05-30,304500.2913792,1231.7120400000001,8.544632800000006,14.166900000000005,2.611252000000004,322947.44064,47622146.5008
2013-05-31,316928.8747008,1231.7150880000002,9.161304400000006,18.55582400000001,-0.6665519999999958,298481.72544,47640587.02680001
2013-06-01,287937.0021888,1231.7333760000001,13.305782000000004,22.61141200000001,3.1112560000000045,188386.00704,47740141.19760001
2013-06-02,285490.43066879996,1231.7516640000001,13.155780800000002,19.889168000000005,6.500172000000006,185939.43552,47839695.3684
2013-06-03,258357.952512,1231.760808,13.483561200000004,23.389196,3.6668160000000043,210405.15072,47887640.735999994
2013-06-04,299851.8054912,1231.766904,13.994676400000003,23.944756000000005,2.9445879999999995,266676.29568,47920821.348
2013-06-05,283410.8448768,1231.7516640000001,16.666920000000005,27.444784000000006,5.889056000000004,364539.15648,47839695.3684
2013-06-06,279740.9875968,1231.7364240000002,18.628046800000007,30.500364000000012,8.389076000000003,364539.15648,47754893.6184
2013-06-07,250235.3350656,1231.7150880000002,19.061383600000006,27.722564000000006,9.333528000000001,364539.15648,47640587.02680001
