date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2015-10-29 00:00:00+00:00,11.8,10.4,11.0,1690.0,4134705.8688000003
2015-10-30 00:00:00+00:00,11.3,10.5,10.9,1670.0,4085774.4384000003
2015-10-31 00:00:00+00:00,11.7,10.7,11.2,1770.0,4330431.5904
2015-11-01 00:00:00+00:00,11.8,11.0,11.4,2550.0,6238757.376
2015-11-02 00:00:00+00:00,11.1,10.2,10.7,2360.0,5773908.7872
2015-11-03 00:00:00+00:00,10.6,9.5,10.1,1970.0,4819745.8944
2015-11-04 00:00:00+00:00,9.8,8.7,9.2,1840.0,4501691.5967999995
2015-11-05 00:00:00+00:00,9.3,8.4,8.8,1740.0,4257034.4448
2015-11-06 00:00:00+00:00,9.5,7.9,8.7,1680.0,4110240.1536
2015-11-07 00:00:00+00:00,9.1,8.1,8.7,1660.0,4061308.7232
2015-11-08 00:00:00+00:00,9.3,8.6,9.0,1930.0,4721883.0336
2015-11-09 00:00:00+00:00,9.3,8.5,8.8,2390.0,5847305.9328
2015-11-10 00:00:00+00:00,9.0,8.0,8.4,2320.0,5676045.926399999
2015-11-11 00:00:00+00:00,8.9,8.1,8.5,2210.0,5406923.0592
2015-11-12 00:00:00+00:00,8.8,7.8,8.4,2200.0,5382457.344
2015-11-13 00:00:00+00:00,9.2,8.4,8.8,2270.0,5553717.3504
2015-11-14 00:00:00+00:00,9.7,9.0,9.3,2310.0,5651580.2112
2015-11-15 00:00:00+00:00,9.4,8.3,9.0,2350.0,5749443.072
2015-11-16 00:00:00+00:00,8.3,7.7,8.0,2400.0,5871771.648
2015-11-17 00:00:00+00:00,8.8,7.8,8.3,2730.0,6679140.2496
2015-11-18 00:00:00+00:00,9.1,8.4,8.8,4790.0,11719077.5808
2015-11-19 00:00:00+00:00,8.9,8.5,8.7,6760.0,16538823.475200001
2015-11-20 00:00:00+00:00,9.0,8.2,8.8,7550.0,18471614.976
2015-11-21 00:00:00+00:00,8.2,7.1,7.7,5530.0,13529540.5056
2015-11-22 00:00:00+00:00,7.2,6.8,7.0,4830.0,11816940.441599999
2015-11-23 00:00:00+00:00,7.3,6.8,7.0,4340.0,10618120.3968
2015-11-24 00:00:00+00:00,7.7,7.2,7.4,4340.0,10618120.3968
2015-11-25 00:00:00+00:00,7.3,6.2,7.0,4370.0,10691517.5424
2015-11-26 00:00:00+00:00,6.2,5.2,5.6,4060.0,9933080.371199999
2015-11-27 00:00:00+00:00,5.5,4.9,5.2,3740.0,9150177.4848
2015-11-28 00:00:00+00:00,5.4,4.6,5.0,3530.0,8636397.4656
2015-11-29 00:00:00+00:00,5.1,4.3,4.7,3310.0,8098151.731199999
2015-11-30 00:00:00+00:00,4.9,4.1,4.5,3290.0,8049220.3008
2015-12-01 00:00:00+00:00,6.3,4.9,5.7,3280.0,8024754.5856
2015-12-02 00:00:00+00:00,7.5,6.3,7.0,3460.0,8465137.4592
2015-12-03 00:00:00+00:00,7.8,7.3,7.5,3650.0,8929986.048
2015-12-04 00:00:00+00:00,7.8,7.1,7.5,4350.0,10642586.112
2015-12-05 00:00:00+00:00,7.1,7.0,7.1,4410.0,10789380.4032
2015-12-06 00:00:00+00:00,7.7,7.0,7.5,4230.0,10348997.5296
2015-12-07 00:00:00+00:00,9.0,7.7,8.3,7860.0,19230052.1472
2015-12-08 00:00:00+00:00,9.5,9.0,9.2,11500.0,28135572.479999997
2015-12-09 00:00:00+00:00,9.5,8.9,9.3,10100.0,24710372.352
2015-12-10 00:00:00+00:00,8.9,8.1,8.5,10700.0,26178315.264
2015-12-11 00:00:00+00:00,8.1,7.9,7.9,11800.0,28869543.936
2015-12-12 00:00:00+00:00,8.0,7.9,8.0,12200.0,29848172.544000003
2015-12-13 00:00:00+00:00,8.0,7.2,7.5,19100.0,46729516.032
2015-12-14 00:00:00+00:00,7.3,7.0,7.1,14200.0,34741315.584
2015-12-15 00:00:00+00:00,7.3,7.0,7.1,11600.0,28380229.632
2015-12-16 00:00:00+00:00,7.0,6.9,7.0,10100.0,24710372.352
2015-12-17 00:00:00+00:00,7.8,7.0,7.2,15500.0,37921858.559999995
2015-12-18 00:00:00+00:00,7.9,7.7,7.9,28400.0,69482631.168
2015-12-19 00:00:00+00:00,7.7,7.3,7.5,20200.0,49420744.704
2015-12-20 00:00:00+00:00,7.3,7.0,7.1,14600.0,35719944.192
2015-12-21 00:00:00+00:00,7.5,7.1,7.2,11800.0,28869543.936
2015-12-22 00:00:00+00:00,7.5,7.1,7.3,13700.0,33518029.824
2015-12-23 00:00:00+00:00,7.1,6.7,6.9,14400.0,35230629.888
2015-12-24 00:00:00+00:00,6.7,6.3,6.5,13300.0,32539401.216
2015-12-25 00:00:00+00:00,6.6,6.4,6.5,11800.0,28869543.936
2015-12-26 00:00:00+00:00,6.4,5.9,6.0,10600.0,25933658.112
2015-12-27 00:00:00+00:00,6.2,5.9,6.0,9830.0,24049798.0416
2015-12-28 00:00:00+00:00,6.2,5.9,6.1,9290.0,22728649.420799997
2015-12-29 00:00:00+00:00,6.3,6.1,6.2,7610.0,18618409.2672
2015-12-30 00:00:00+00:00,6.3,5.6,6.1,6330.0,15486797.7216
2015-12-31 00:00:00+00:00,5.6,4.6,5.1,5280.0,12917897.625599999
2016-01-01 00:00:00+00:00,4.6,4.0,4.3,4840.0,11841406.1568
2016-01-02 00:00:00+00:00,4.1,3.4,3.7,4590.0,11229763.2768
2016-01-03 00:00:00+00:00,4.0,3.3,3.7,4390.0,10740448.9728
2016-01-04 00:00:00+00:00,5.0,4.0,4.6,4200.0,10275600.384
2016-01-05 00:00:00+00:00,5.8,5.0,5.4,4130.0,10104340.377600001
2016-01-06 00:00:00+00:00,5.5,5.2,5.4,4040.0,9884148.9408
2016-01-07 00:00:00+00:00,6.1,5.2,5.6,3920.0,9590560.3584
2016-01-08 00:00:00+00:00,6.0,5.4,5.7,3820.0,9345903.2064
2016-01-09 00:00:00+00:00,5.8,5.3,5.5,3720.0,9101246.054399999
2016-01-10 00:00:00+00:00,6.0,5.4,5.7,3740.0,9150177.4848
2016-01-11 00:00:00+00:00,5.7,5.0,5.4,3700.0,9052314.624
2016-01-12 00:00:00+00:00,6.3,5.6,6.0,3880.0,9492697.4976
2016-01-13 00:00:00+00:00,6.6,6.2,6.4,4770.0,11670146.1504
2016-01-14 00:00:00+00:00,6.3,6.0,6.1,5810.0,14214580.531200001
2016-01-15 00:00:00+00:00,6.4,5.9,6.1,6380.0,15609126.2976
2016-01-16 00:00:00+00:00,6.8,6.3,6.5,6240.0,15266606.2848
2016-01-17 00:00:00+00:00,6.8,6.6,6.6,8450.0,20673529.344
2016-01-18 00:00:00+00:00,7.0,6.7,6.9,10500.0,25689000.959999997
2016-01-19 00:00:00+00:00,7.0,6.9,7.0,10100.0,24710372.352
2016-01-20 00:00:00+00:00,7.1,6.8,6.9,12000.0,29358858.240000002
2016-01-21 00:00:00+00:00,7.5,7.1,7.3,10300.0,25199686.656000003
2016-01-22 00:00:00+00:00,7.7,7.3,7.5,9870.0,24147660.9024
2016-01-23 00:00:00+00:00,7.5,7.2,7.3,9470.0,23169032.2944
2016-01-24 00:00:00+00:00,7.3,7.1,7.2,9570.0,23413689.4464
2016-01-25 00:00:00+00:00,7.4,7.0,7.1,9040.0,22117006.540799998
2016-01-26 00:00:00+00:00,7.3,6.9,7.1,8270.0,20233146.470399998
2016-01-27 00:00:00+00:00,7.7,7.2,7.4,7840.0,19181120.7168
2016-01-28 00:00:00+00:00,7.9,7.5,7.6,8400.0,20551200.768
2016-01-29 00:00:00+00:00,7.5,7.0,7.2,11100.0,27156943.872
2016-01-30 00:00:00+00:00,7.0,6.5,6.7,11900.0,29114201.088
2016-01-31 00:00:00+00:00,6.7,6.2,6.4,10800.0,26422972.416
2016-02-01 00:00:00+00:00,6.6,6.2,6.4,9260.0,22655252.275200002
2016-02-02 00:00:00+00:00,6.4,5.9,6.2,7740.0,18936463.5648
2016-02-03 00:00:00+00:00,6.3,6.2,6.2,6810.0,16661152.0512
2016-02-04 00:00:00+00:00,7.1,6.3,6.7,6920.0,16930274.9184
2016-02-05 00:00:00+00:00,6.8,6.2,6.6,6650.0,16269700.608
2016-02-06 00:00:00+00:00,7.5,6.8,7.3,6370.0,15584660.5824
2016-02-07 00:00:00+00:00,7.9,7.2,7.6,6210.0,15193209.1392
2016-02-08 00:00:00+00:00,7.7,7.1,7.3,5950.0,14557100.544
2016-02-09 00:00:00+00:00,7.8,7.0,7.3,5880.0,14385840.5376
2016-02-10 00:00:00+00:00,7.5,7.1,7.2,5750.0,14067786.239999998
2016-02-11 00:00:00+00:00,8.0,7.1,7.5,5760.0,14092251.9552
2016-02-12 00:00:00+00:00,7.8,7.5,7.6,6010.0,14703894.835199999
2016-02-13 00:00:00+00:00,7.5,7.3,7.4,6140.0,15021949.1328
2016-02-14 00:00:00+00:00,7.8,7.2,7.4,8170.0,19988489.3184
2016-02-15 00:00:00+00:00,8.4,7.8,8.0,10600.0,25933658.112
2016-02-16 00:00:00+00:00,8.1,7.6,7.9,9380.0,22948840.8576
2016-02-17 00:00:00+00:00,7.8,7.5,7.7,9090.0,22239335.116800003
2016-02-18 00:00:00+00:00,7.7,7.1,7.3,9560.0,23389223.7312
2016-02-19 00:00:00+00:00,7.5,7.1,7.2,9670.0,23658346.5984
2016-02-20 00:00:00+00:00,7.4,6.8,7.1,8020.0,19621503.5904
2016-02-21 00:00:00+00:00,7.0,6.4,6.6,7070.0,17297260.646399997
2016-02-22 00:00:00+00:00,7.8,6.4,7.0,6590.0,16122906.3168
2016-02-23 00:00:00+00:00,6.9,6.2,6.6,6010.0,14703894.835199999
2016-02-24 00:00:00+00:00,8.0,6.6,7.3,5660.0,13847594.8032
2016-02-25 00:00:00+00:00,8.1,7.1,7.5,5340.0,13064691.9168
2016-02-26 00:00:00+00:00,7.6,7.2,7.4,5670.0,13872060.518399999
2016-02-27 00:00:00+00:00,8.4,7.4,7.9,6060.0,14826223.4112
2016-02-28 00:00:00+00:00,7.9,7.1,7.6,6200.0,15168743.423999999
2016-02-29 00:00:00+00:00,7.3,6.7,7.0,6040.0,14777291.9808
2016-03-01 00:00:00+00:00,7.8,7.1,7.4,5680.0,13896526.2336
2016-03-02 00:00:00+00:00,7.3,6.8,7.1,6630.0,16220769.1776
2016-03-03 00:00:00+00:00,8.6,7.2,7.8,6830.0,16710083.4816
2016-03-04 00:00:00+00:00,7.9,6.8,7.2,6920.0,16930274.9184
2016-03-05 00:00:00+00:00,7.5,7.0,7.3,6980.0,17077069.2096
2016-03-06 00:00:00+00:00,7.8,7.1,7.5,7730.0,18911997.8496
2016-03-07 00:00:00+00:00,7.5,6.9,7.2,7650.0,18716272.128
2016-03-08 00:00:00+00:00,7.1,6.4,6.7,7200.0,17615314.944
2016-03-09 00:00:00+00:00,7.1,6.4,6.7,7090.0,17346192.0768
2016-03-10 00:00:00+00:00,8.0,7.1,7.5,7650.0,18716272.128
2016-03-11 00:00:00+00:00,7.7,6.9,7.2,7700.0,18838600.704
2016-03-12 00:00:00+00:00,7.7,7.1,7.4,7760.0,18985394.9952
2016-03-13 00:00:00+00:00,7.3,6.9,7.0,8560.0,20942652.2112
2016-03-14 00:00:00+00:00,7.4,6.7,7.0,11400.0,27890915.327999998
2016-03-15 00:00:00+00:00,7.0,6.7,6.8,11600.0,28380229.632
2016-03-16 00:00:00+00:00,8.2,6.9,7.4,10700.0,26178315.264
2016-03-17 00:00:00+00:00,8.4,7.2,7.9,10300.0,25199686.656000003
2016-03-18 00:00:00+00:00,8.1,6.9,7.6,10400.0,25444343.808
2016-03-19 00:00:00+00:00,8.6,7.5,8.1,9460.0,23144566.579200003
2016-03-20 00:00:00+00:00,8.6,7.7,8.1,9140.0,22361663.692799997
2016-03-21 00:00:00+00:00,7.7,7.3,7.5,9120.0,22312732.262399998
2016-03-22 00:00:00+00:00,7.6,7.0,7.3,9080.0,22214869.4016
2016-03-23 00:00:00+00:00,7.9,7.1,7.5,8690.0,21260706.5088
2016-03-24 00:00:00+00:00,8.6,7.7,8.1,8220.0,20110817.8944
2016-03-25 00:00:00+00:00,8.4,7.5,7.9,8230.0,20135283.6096
2016-03-26 00:00:00+00:00,7.7,7.0,7.4,7660.0,18740737.843200002
2016-03-27 00:00:00+00:00,8.5,7.5,8.0,7240.0,17713177.8048
2016-03-28 00:00:00+00:00,8.0,7.2,7.7,6870.0,16807946.3424
2016-03-29 00:00:00+00:00,8.5,6.9,7.7,6460.0,15804852.019199999
2016-03-30 00:00:00+00:00,9.2,7.5,8.2,6020.0,14728360.5504
2016-03-31 00:00:00+00:00,9.8,8.3,8.9,5490.0,13431677.644799998
2016-04-01 00:00:00+00:00,10.4,8.7,9.4,5040.0,12330720.4608
2016-04-02 00:00:00+00:00,10.8,9.2,9.9,4720.0,11547817.5744
2016-04-03 00:00:00+00:00,10.9,9.3,10.0,4540.0,11107434.7008
2016-04-04 00:00:00+00:00,9.9,8.7,9.6,4880.0,11939269.0176
2016-04-05 00:00:00+00:00,9.8,8.2,8.9,4690.0,11474420.4288
2016-04-06 00:00:00+00:00,10.7,8.7,9.6,4380.0,10715983.2576
2016-04-07 00:00:00+00:00,11.9,9.6,10.6,4080.0,9982011.8016
2016-04-08 00:00:00+00:00,12.1,10.4,11.1,4210.0,10300066.099200001
2016-04-09 00:00:00+00:00,11.6,10.7,11.0,4240.0,10373463.2448
2016-04-10 00:00:00+00:00,11.0,9.8,10.6,4150.0,10153271.808
2016-04-11 00:00:00+00:00,11.2,9.6,10.3,4000.0,9786286.08
2016-04-12 00:00:00+00:00,10.8,9.5,10.3,3870.0,9468231.7824
2016-04-13 00:00:00+00:00,10.4,9.2,9.6,3900.0,9541628.928
2016-04-14 00:00:00+00:00,9.2,8.1,8.7,4290.0,10495791.8208
2016-04-15 00:00:00+00:00,9.9,7.9,8.7,5510.0,13480609.075199999
2016-04-16 00:00:00+00:00,10.3,8.8,9.5,4780.0,11694611.8656
2016-04-17 00:00:00+00:00,11.8,9.4,10.4,4380.0,10715983.2576
2016-04-18 00:00:00+00:00,12.7,10.4,11.4,4220.0,10324531.814399999
2016-04-19 00:00:00+00:00,12.9,10.9,11.7,4020.0,9835217.5104
2016-04-20 00:00:00+00:00,12.6,10.9,11.7,4070.0,9957546.0864
2016-04-21 00:00:00+00:00,12.3,10.4,11.2,4020.0,9835217.5104
2016-04-22 00:00:00+00:00,11.7,10.4,10.9,4180.0,10226668.953599999
2016-04-23 00:00:00+00:00,10.9,9.9,10.3,4200.0,10275600.384
2016-04-24 00:00:00+00:00,10.5,9.3,9.9,4450.0,10887243.264
2016-04-25 00:00:00+00:00,10.0,8.6,9.2,4740.0,11596749.0048
2016-04-26 00:00:00+00:00,10.1,8.5,9.3,4440.0,10862777.548799999
2016-04-27 00:00:00+00:00,10.2,9.1,9.6,4080.0,9982011.8016
2016-04-28 00:00:00+00:00,10.6,9.0,9.7,3830.0,9370368.921600001
2016-04-29 00:00:00+00:00,9.9,9.3,9.6,3620.0,8856588.9024
2016-04-30 00:00:00+00:00,11.8,9.0,10.2,3660.0,8954451.7632
2016-05-01 00:00:00+00:00,13.2,10.3,11.5,3530.0,8636397.4656
2016-05-02 00:00:00+00:00,13.8,10.9,12.1,3450.0,8440671.743999999
2016-05-03 00:00:00+00:00,12.7,11.2,11.8,3400.0,8318343.168
2016-05-04 00:00:00+00:00,11.7,10.6,11.2,3340.0,8171548.876800001
2016-05-05 00:00:00+00:00,11.9,10.4,11.1,3250.0,7951357.44
2016-05-06 00:00:00+00:00,13.6,10.2,11.7,3230.0,7902426.0095999995
2016-05-07 00:00:00+00:00,14.9,11.9,13.2,3290.0,8049220.3008
2016-05-08 00:00:00+00:00,12.9,11.3,12.4,3380.0,8269411.737600001
2016-05-09 00:00:00+00:00,13.7,11.0,12.1,3320.0,8122617.4464
2016-05-10 00:00:00+00:00,13.9,10.7,12.2,3190.0,7804563.1488
2016-05-11 00:00:00+00:00,14.6,11.0,12.6,3050.0,7462043.136000001
2016-05-12 00:00:00+00:00,14.9,11.4,13.0,3030.0,7413111.7056
2016-05-13 00:00:00+00:00,15.2,11.8,13.3,3030.0,7413111.7056
2016-05-14 00:00:00+00:00,13.2,10.9,12.3,3150.0,7706700.288
2016-05-15 00:00:00+00:00,11.3,10.3,10.7,2980.0,7290783.1296
2016-05-16 00:00:00+00:00,11.7,10.3,10.9,2940.0,7192920.2688
2016-05-17 00:00:00+00:00,14.8,10.5,12.5,2800.0,6850400.256
2016-05-18 00:00:00+00:00,15.9,12.0,13.8,2690.0,6581277.3888
2016-05-19 00:00:00+00:00,14.4,11.5,12.9,2910.0,7119523.1232
2016-05-20 00:00:00+00:00,11.7,10.6,11.1,3100.0,7584371.711999999
2016-05-21 00:00:00+00:00,11.4,10.0,10.7,3040.0,7437577.4208
2016-05-22 00:00:00+00:00,11.1,10.0,10.5,3050.0,7462043.136000001
2016-05-23 00:00:00+00:00,12.1,10.2,11.1,3090.0,7559905.996800001
2016-05-24 00:00:00+00:00,14.6,10.9,12.3,3120.0,7633303.1424
2016-05-25 00:00:00+00:00,12.2,11.5,11.9,3050.0,7462043.136000001
2016-05-26 00:00:00+00:00,13.1,11.3,12.1,2950.0,7217385.984
2016-05-27 00:00:00+00:00,13.6,11.0,12.0,2790.0,6825934.540800001
2016-05-28 00:00:00+00:00,14.5,10.5,12.4,2680.0,6556811.673599999
2016-05-29 00:00:00+00:00,15.6,11.4,13.4,2640.0,6458948.8127999995
2016-05-30 00:00:00+00:00,16.0,11.8,13.9,2580.0,6312154.5216
2016-05-31 00:00:00+00:00,16.7,12.1,14.3,2620.0,6410017.3824
2016-06-01 00:00:00+00:00,16.9,13.0,14.9,2620.0,6410017.3824
2016-06-02 00:00:00+00:00,16.3,13.3,14.7,2560.0,6263223.0912
2016-06-03 00:00:00+00:00,17.2,12.7,14.9,2540.0,6214291.6608
2016-06-04 00:00:00+00:00,18.2,14.0,16.0,2650.0,6483414.528
2016-06-05 00:00:00+00:00,18.1,14.3,16.1,2820.0,6899331.6864
2016-06-06 00:00:00+00:00,19.1,14.9,16.8,2740.0,6703605.9648
2016-06-07 00:00:00+00:00,18.7,14.9,16.7,2760.0,6752537.3952
2016-06-08 00:00:00+00:00,16.1,14.0,15.2,2740.0,6703605.9648
2016-06-09 00:00:00+00:00,14.8,12.9,13.8,2660.0,6507880.2432
2016-06-10 00:00:00+00:00,14.6,12.4,13.4,2680.0,6556811.673599999
2016-06-11 00:00:00+00:00,14.6,12.0,13.2,2680.0,6556811.673599999
2016-06-12 00:00:00+00:00,16.5,12.0,14.1,2600.0,6361085.952
2016-06-13 00:00:00+00:00,14.7,12.7,13.7,2540.0,6214291.6608
2016-06-14 00:00:00+00:00,14.0,12.0,12.9,2630.0,6434483.0976
2016-06-15 00:00:00+00:00,13.7,11.1,12.4,2650.0,6483414.528
2016-06-16 00:00:00+00:00,14.2,11.5,12.8,2590.0,6336620.2368
2016-06-17 00:00:00+00:00,14.8,11.5,12.9,2450.0,5994100.223999999
2016-06-18 00:00:00+00:00,14.2,11.6,12.8,2360.0,5773908.7872
2016-06-19 00:00:00+00:00,14.3,11.3,12.9,2490.0,6091963.0848
2016-06-20 00:00:00+00:00,16.6,11.6,14.0,2390.0,5847305.9328
2016-06-21 00:00:00+00:00,17.8,12.8,15.3,2220.0,5431388.7743999995
2016-06-22 00:00:00+00:00,18.2,13.2,15.8,2120.0,5186731.6224
2016-06-23 00:00:00+00:00,16.7,13.8,15.2,2060.0,5039937.3312
2016-06-24 00:00:00+00:00,16.6,12.9,14.8,2090.0,5113334.476799999
2016-06-25 00:00:00+00:00,17.3,12.8,15.1,2050.0,5015471.615999999
2016-06-26 00:00:00+00:00,19.0,13.2,16.1,1990.0,4868677.3248
2016-06-27 00:00:00+00:00,19.9,14.6,17.4,2000.0,4893143.04
2016-06-28 00:00:00+00:00,20.0,15.1,17.7,2000.0,4893143.04
2016-06-29 00:00:00+00:00,19.8,14.9,17.6,1990.0,4868677.3248
2016-06-30 00:00:00+00:00,19.6,14.7,17.4,1970.0,4819745.8944
2016-07-01 00:00:00+00:00,19.4,14.7,17.2,1940.0,4746348.7488
2016-07-02 00:00:00+00:00,19.8,14.7,17.4,1940.0,4746348.7488
2016-07-03 00:00:00+00:00,20.1,15.1,17.8,1890.0,4624020.1728
2016-07-04 00:00:00+00:00,19.4,15.0,17.5,1880.0,4599554.457599999
2016-07-05 00:00:00+00:00,19.0,14.4,16.9,1880.0,4599554.457599999
2016-07-06 00:00:00+00:00,19.2,14.5,17.0,1860.0,4550623.027199999
2016-07-07 00:00:00+00:00,18.1,14.8,16.5,1870.0,4575088.7424
2016-07-08 00:00:00+00:00,16.8,14.4,15.5,1970.0,4819745.8944
2016-07-09 00:00:00+00:00,16.0,13.6,14.8,2140.0,5235663.0528
2016-07-10 00:00:00+00:00,15.0,13.6,14.3,2100.0,5137800.192
2016-07-11 00:00:00+00:00,16.6,12.8,14.7,2130.0,5211197.337599999
2016-07-12 00:00:00+00:00,18.1,14.2,16.1,2020.0,4942074.4704
2016-07-13 00:00:00+00:00,18.8,14.2,16.6,1940.0,4746348.7488
2016-07-14 00:00:00+00:00,19.4,14.4,17.0,1890.0,4624020.1728
2016-07-15 00:00:00+00:00,19.4,14.8,17.3,1900.0,4648485.888
2016-07-16 00:00:00+00:00,18.1,14.6,16.4,2090.0,5113334.476799999
2016-07-17 00:00:00+00:00,16.5,13.9,15.4,2090.0,5113334.476799999
2016-07-18 00:00:00+00:00,16.7,13.5,15.1,2090.0,5113334.476799999
2016-07-19 00:00:00+00:00,17.2,13.9,15.5,2070.0,5064403.046399999
2016-07-20 00:00:00+00:00,18.5,13.8,16.2,2090.0,5113334.476799999
2016-07-21 00:00:00+00:00,18.8,14.3,16.7,2100.0,5137800.192
2016-07-22 00:00:00+00:00,19.2,14.9,17.0,2050.0,5015471.615999999
2016-07-23 00:00:00+00:00,18.9,14.5,16.9,2030.0,4966540.1855999995
2016-07-24 00:00:00+00:00,19.2,14.2,16.8,2020.0,4942074.4704
2016-07-25 00:00:00+00:00,19.7,14.8,17.3,2000.0,4893143.04
2016-07-26 00:00:00+00:00,20.2,15.4,17.9,2000.0,4893143.04
2016-07-27 00:00:00+00:00,20.2,15.4,18.0,1990.0,4868677.3248
2016-07-28 00:00:00+00:00,20.4,15.4,18.1,1970.0,4819745.8944
2016-07-29 00:00:00+00:00,20.6,15.7,18.3,1960.0,4795280.1792
2016-07-30 00:00:00+00:00,20.1,15.7,18.1,1950.0,4770814.464
2016-07-31 00:00:00+00:00,19.3,15.1,17.4,1940.0,4746348.7488
2016-08-01 00:00:00+00:00,18.9,14.3,16.8,1940.0,4746348.7488
2016-08-02 00:00:00+00:00,18.5,14.5,16.6,1880.0,4599554.457599999
2016-08-03 00:00:00+00:00,18.5,14.0,16.5,1900.0,4648485.888
2016-08-04 00:00:00+00:00,19.1,14.2,16.8,1890.0,4624020.1728
2016-08-05 00:00:00+00:00,19.3,14.9,17.3,1890.0,4624020.1728
2016-08-06 00:00:00+00:00,18.7,14.6,16.9,1900.0,4648485.888
2016-08-07 00:00:00+00:00,17.8,14.0,16.1,1910.0,4672951.6032
2016-08-08 00:00:00+00:00,17.2,13.9,15.7,1900.0,4648485.888
2016-08-09 00:00:00+00:00,17.0,13.7,15.3,1920.0,4697417.3184
2016-08-10 00:00:00+00:00,17.7,13.3,15.4,1870.0,4575088.7424
2016-08-11 00:00:00+00:00,19.0,14.1,16.6,1860.0,4550623.027199999
2016-08-12 00:00:00+00:00,19.6,14.9,17.4,1850.0,4526157.312
2016-08-13 00:00:00+00:00,19.7,15.3,17.7,1910.0,4672951.6032
2016-08-14 00:00:00+00:00,19.5,15.3,17.6,1830.0,4477225.8816
2016-08-15 00:00:00+00:00,19.3,15.1,17.4,1820.0,4452760.1663999995
2016-08-16 00:00:00+00:00,19.3,15.0,17.4,1830.0,4477225.8816
2016-08-17 00:00:00+00:00,19.1,15.2,17.4,1800.0,4403828.736
2016-08-18 00:00:00+00:00,19.4,15.1,17.4,1810.0,4428294.4512
2016-08-19 00:00:00+00:00,19.9,15.5,17.9,1800.0,4403828.736
2016-08-20 00:00:00+00:00,19.6,15.6,17.9,1790.0,4379363.0208
2016-08-21 00:00:00+00:00,19.0,15.3,17.4,1790.0,4379363.0208
2016-08-22 00:00:00+00:00,18.5,14.9,16.9,1790.0,4379363.0208
2016-08-23 00:00:00+00:00,17.9,14.0,16.2,1790.0,4379363.0208
2016-08-24 00:00:00+00:00,18.1,13.9,16.1,1780.0,4354897.3056
2016-08-25 00:00:00+00:00,18.3,14.2,16.5,1760.0,4305965.8752
2016-08-26 00:00:00+00:00,18.1,14.3,16.5,1770.0,4330431.5904
2016-08-27 00:00:00+00:00,18.2,14.4,16.5,1780.0,4354897.3056
2016-08-28 00:00:00+00:00,18.4,14.6,16.7,1790.0,4379363.0208
2016-08-29 00:00:00+00:00,18.2,14.7,16.7,1790.0,4379363.0208
2016-08-30 00:00:00+00:00,17.1,14.8,16.1,1780.0,4354897.3056
2016-08-31 00:00:00+00:00,16.9,14.1,15.7,1800.0,4403828.736
2016-09-01 00:00:00+00:00,16.4,14.1,15.4,1780.0,4354897.3056
2016-09-02 00:00:00+00:00,16.6,14.3,15.5,1820.0,4452760.1663999995
2016-09-03 00:00:00+00:00,16.4,13.9,15.2,1790.0,4379363.0208
2016-09-04 00:00:00+00:00,16.3,13.3,14.7,1760.0,4305965.8752
2016-09-05 00:00:00+00:00,15.5,12.4,14.1,1760.0,4305965.8752
2016-09-06 00:00:00+00:00,14.7,12.6,13.7,1770.0,4330431.5904
2016-09-07 00:00:00+00:00,15.6,13.0,14.2,1810.0,4428294.4512
2016-09-08 00:00:00+00:00,16.8,13.3,15.1,1780.0,4354897.3056
2016-09-09 00:00:00+00:00,16.3,12.9,14.8,1750.0,4281500.16
2016-09-10 00:00:00+00:00,16.4,13.0,14.9,1720.0,4208103.0144
2016-09-11 00:00:00+00:00,16.4,13.7,15.1,1710.0,4183637.2992000002
2016-09-12 00:00:00+00:00,16.0,13.0,14.6,1700.0,4159171.584
2016-09-13 00:00:00+00:00,15.3,12.1,13.9,1710.0,4183637.2992000002
2016-09-14 00:00:00+00:00,15.3,12.1,13.9,1720.0,4208103.0144
2016-09-15 00:00:00+00:00,15.3,12.1,13.9,1710.0,4183637.2992000002
2016-09-16 00:00:00+00:00,15.4,12.3,14.0,1710.0,4183637.2992000002
2016-09-17 00:00:00+00:00,14.8,12.9,14.0,1710.0,4183637.2992000002
2016-09-18 00:00:00+00:00,14.8,13.2,14.1,1770.0,4330431.5904
2016-09-19 00:00:00+00:00,15.7,13.3,14.5,1790.0,4379363.0208
2016-09-20 00:00:00+00:00,15.7,13.0,14.4,1770.0,4330431.5904
2016-09-21 00:00:00+00:00,14.7,12.1,13.6,1750.0,4281500.16
2016-09-22 00:00:00+00:00,13.9,11.9,13.1,1790.0,4379363.0208
2016-09-23 00:00:00+00:00,13.3,11.8,12.3,1800.0,4403828.736
2016-09-24 00:00:00+00:00,14.2,11.8,12.9,1800.0,4403828.736
2016-09-25 00:00:00+00:00,15.2,12.1,13.7,1780.0,4354897.3056
2016-09-26 00:00:00+00:00,15.4,12.4,14.0,1750.0,4281500.16
2016-09-27 00:00:00+00:00,15.7,13.0,14.4,1750.0,4281500.16
2016-09-28 00:00:00+00:00,15.2,12.7,14.2,1730.0,4232568.7296
2016-09-29 00:00:00+00:00,14.6,12.3,13.7,1740.0,4257034.4448
2016-09-30 00:00:00+00:00,14.0,11.9,13.1,1740.0,4257034.4448
2016-10-01 00:00:00+00:00,13.3,11.8,12.6,1740.0,4257034.4448
