date,inflow(m3/d),wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d),storage(m3)
1990-09-13,,,,,,,1563793.6092
1990-09-14,,,,,,,1561585.68
1990-09-15,0.0,,,,,,1561585.68
1990-09-16,0.0,,,,,,1561585.68
1990-09-17,0.0,,,,,,1561585.68
1990-09-18,0.0,,,,,,1561585.68
1990-09-19,0.0,,,,,,1561585.68
1990-09-20,0.0,,,,,,1561585.68
1990-09-21,0.0,,,,,,1561585.68
1990-09-22,0.0,,,,,,1561585.68
1990-09-23,0.0,,,,,,1561585.68
1990-09-24,0.0,,,,,,1561585.68
1990-09-25,0.0,,,,,,1561585.68
1990-09-26,0.0,,,,,,1561585.68
1990-09-27,0.0,,,,,,1561585.68
1990-09-28,19132.1892864,,,,,,1561585.68
1990-09-29,19132.1892864,,,,,,1561585.68
1990-09-30,19132.1892864,,,,,,1561585.68
1990-10-01,,,,,,,1462907.28
1990-10-02,,,,,,,1443998.0316
1990-10-03,,,,,,,1425076.4483999999
1990-10-04,,,,,,,1406167.2
1990-10-05,,,,,,,1406167.2
1990-10-06,,,,,,,1406167.2
1990-10-07,,,,,,,1406167.2
1990-10-08,,,,,,,1406167.2
1990-10-09,,,,,,,1406167.2
1990-10-10,,,,,,,1406167.2
1990-10-11,,,,,,,1406167.2
1990-10-12,,,,,,,1406167.2
1990-10-13,,,,,,,1406167.2
1990-10-14,,,,,,,1406167.2
1990-10-15,,,,,,,1406167.2
1990-10-16,,,,,,,1406167.2
1990-10-17,,,,,,,1403613.8964000002
1990-10-18,,,,,,,1401072.9275999998
1990-10-19,,,,,,,1398519.624
1990-10-20,,,,,,,1395966.3204
1990-10-21,,,,,,,1393425.3516000002
1990-10-22,,,,,,,1390872.048
1990-10-23,,,,,,,1388318.7444
1990-10-24,,,,,,,1385777.7756
1990-10-25,,,,,,,1383224.472
1990-10-26,,,,,,,1380671.1683999998
1990-10-27,,,,,,,1378130.1996
1990-10-28,,,,,,,1375576.8960000002
1990-10-29,,,,,,,1373023.5924000002
1990-10-30,,,,,,,1370482.6236
1990-10-31,,,,,,,1367929.32
1990-11-01,,,,,,,1367929.32
1990-11-02,,,,,,,1370223.5928
1990-11-03,,,,,,,1372517.8656000001
1990-11-04,,,,,,,1374824.4732
1990-11-05,,,,,,,1377118.746
1990-11-06,,,,,,,1379413.0188
1990-11-07,,,,,,,1381707.2916
1990-11-08,,,,,,,1384001.5644
1990-11-09,,,,,,,1386308.172
1990-11-10,,,,,,,1388602.4448
1990-11-11,,,,,,,1390896.7175999999
1990-11-12,,,,,,,1393190.9904
1990-11-13,,,,,,,1395485.2632
1990-11-14,,,,,,,1397791.8708000001
1990-11-15,,,,,,,1400086.1435999998
1990-11-16,,,,,,,1402380.4164
1990-11-17,,,,,,,1404674.6892
1990-11-18,,,,,,,1406981.2968000001
1990-11-19,,,,,,,1409275.5696
1990-11-20,,,,,,,1411569.8424000002
1990-11-21,,,,,,,1413864.1152000001
1990-11-22,,,,,,,1416158.3879999998
1990-11-23,,,,,,,1418464.9956
1990-11-24,,,,,,,1420759.2684
1990-11-25,,,,,,,1423053.5412
1990-11-26,,,,,,,1425347.814
1990-11-27,,,,,,,1427642.0868000002
1990-11-28,,,,,,,1429948.6944
1990-11-29,,,,,,,1432242.9672
1990-11-30,,,,,,,1434537.24
1990-12-01,,,,,,,1438595.3892
1990-12-02,,,,,,,1442641.2036
1990-12-03,,,,,,,1446699.3528
1990-12-04,,,,,,,1450745.1672000003
1990-12-05,,,,,,,1454803.3164000001
1990-12-06,,,,,,,1458849.1308000002
1990-12-07,,,,,,,1462907.28
1990-12-08,,,,,,,1463733.7116
1990-12-09,,,,,,,1464547.8084
1990-12-10,,,,,,,1465374.24
1990-12-11,,,,,,,1466200.6716
1990-12-12,,,,,,,1467014.7684
1990-12-13,,,,,,,1467841.2
1990-12-14,,,,,,,1468667.6316000002
1990-12-15,,,,,,,1469481.7284
1990-12-16,,,,,,,1470308.16
1990-12-17,,,,,,,1471134.5916000002
1990-12-18,,,,,,,1471948.6883999999
1990-12-19,,,,,,,1472775.12
1990-12-20,,,,,,,1473601.5516000001
1990-12-21,,,,,,,1474415.6483999998
1990-12-22,,,,,,,1475242.08
1990-12-23,,,,,,,1476068.5116
1990-12-24,,,,,,,1476882.6084
1990-12-25,,,,,,,1477709.04
1990-12-26,,,,,,,1478535.4716
1990-12-27,,,,,,,1479349.5684
1990-12-28,,,,,,,1480176.0
1990-12-29,,,,,,,1481002.4316
1990-12-30,,,,,,,1481816.5284
1990-12-31,,,,,,,1482642.96
1991-01-01,,,,,,,1482642.96
1991-01-02,,,,,,,1483629.744
1991-01-03,,,,,,,1484616.528
1991-01-04,,,,,,,1485603.3120000002
1991-01-05,,,,,,,1486590.0960000001
1991-01-06,,,,,,,1487576.8800000001
1991-01-07,,,,,,,1488563.6639999999
1991-01-08,,,,,,,1489550.4479999999
1991-01-09,,,,,,,1490537.232
1991-01-10,,,,,,,1491524.016
1991-01-11,,,,,,,1492510.8
1991-01-12,,,,,,,1493497.584
1991-01-13,,,,,,,1494484.368
1991-01-14,,,,,,,1495471.1520000002
1991-01-15,,,,,,,1496457.936
1991-01-16,,,,,,,1497444.72
1991-01-17,,,,,,,1498431.504
1991-01-18,,,,,,,1499418.288
1991-01-19,,,,,,,1500405.0720000002
1991-01-20,,,,,,,1501391.8560000001
1991-01-21,,,,,,,1502378.6400000001
1991-01-22,,,,,,,1503365.4239999999
1991-01-23,,,,,,,1504352.2079999999
1991-01-24,,,,,,,1505338.992
1991-01-25,,,,,,,1506325.776
1991-01-26,,,,,,,1507312.56
1991-01-27,,,,,,,1508299.344
1991-01-28,,,,,,,1509286.128
1991-01-29,,,,,,,1510272.9120000002
1991-01-30,,,,,,,1511259.696
1991-01-31,,,,,,,1512246.48
1991-02-01,,,,,,,1512246.48
1991-02-02,,,,,,,1513146.9204
1991-02-03,,,,,,,1514035.026
1991-02-04,,,,,,,1514935.4664
1991-02-05,,,,,,,1515835.9068000002
1991-02-06,,,,,,,1516736.3472000002
1991-02-07,,,,,,,1517624.4527999999
1991-02-08,,,,,,,1518524.8931999998
1991-02-09,,,,,,,1519425.3336
1991-02-10,,,,,,,1520325.774
1991-02-11,,,,,,,1521213.8796
1991-02-12,,,,,,,1522114.32
1991-02-13,,,,,,,1527751.3236
1991-02-14,,,,,,,1533388.3272000002
1991-02-15,,,,,,,1539025.3308
1991-02-16,,,,,,,1544674.6692
1991-02-17,,,,,,,1550311.6727999998
1991-02-18,,,,,,,1555948.6764
1991-02-19,,,,,,,1561585.68
1991-02-20,,,,,,,1582554.84
1991-02-21,,,,,,,1592731.05
1991-02-22,,,,,,,1602907.26
1991-02-23,,,,,,,1613083.47
1991-02-24,,,,,,,1623259.68
1991-02-25,,,,,,,1633435.8900000001
1991-02-26,,,,,,,1643612.1
1991-02-27,,,,,,,1653788.31
1991-02-28,,,,,,,1663964.52
1991-03-01,,,,,,,1695578.6124000002
1991-03-02,,,,,,,1727180.37
1991-03-03,,,,,,,1758794.4624
1991-03-04,,,,,,,1790396.22
1991-03-05,,,,,,,1822010.3124000002
1991-03-06,,,,,,,1853612.07
1991-03-07,,,,,,,1885226.1624000003
1991-03-08,,,,,,,1916827.92
1991-03-09,,,,,,,1900175.94
1991-03-10,,,,,,,1883523.96
1991-03-11,,,,,,,1866871.98
1991-03-12,,,,,,,1850220.0
1991-03-13,,,,,,,1858188.2808
1991-03-14,,,,,,,1866156.5616000001
1991-03-15,,,,,,,1874124.8424000002
1991-03-16,,,,,,,1882105.4579999999
1991-03-17,,,,,,,1890073.7388
1991-03-18,,,,,,,1898042.0196
1991-03-19,,,,,,,1906010.3004
1991-03-20,,,,,,,1913978.5812000001
1991-03-21,,,,,,,1921946.8620000002
1991-03-22,,,,,,,1929927.4775999999
1991-03-23,,,,,,,1937895.7584
1991-03-24,,,,,,,1945864.0392
1991-03-25,,,,,,,1953832.32
1991-03-26,,,,,,,1965340.6883999999
1991-03-27,,,,,,,1976861.3916000002
1991-03-28,,,,,,,1988369.76
1991-03-29,,,,,,,2004405.0
1991-03-30,,,,,,,2020440.24
1991-03-31,,,,,,,2036475.48
1991-04-01,,,,,,,2052510.72
1991-04-02,,,,,,,2068545.96
1991-04-03,,,,,,,2084581.2
1991-04-04,,,,,,,2100616.44
1991-04-05,,,,,,,2116651.68
1991-04-06,,,,,,,2132686.92
1991-04-07,,,,,,,2164140.66
1991-04-08,,,,,,,2195594.4
1991-04-09,,,,,,,2227048.14
1991-04-10,,,,,,,2258501.88
1991-04-11,,,,,,,2287118.616
1991-04-12,,,,,,,2315735.352
1991-04-13,,,,,,,2344352.088
1991-04-14,,,,,,,2372968.824
1991-04-15,,,,,,,2401585.56
1991-04-16,,,,,,,2415153.84
1991-04-17,,,,,,,2437356.48
1991-04-18,,,,,,,2459559.12
1991-04-19,,,,,,,2481761.7600000002
1991-04-20,,,,,,,2504790.8316
1991-04-21,,,,,,,2527807.5683999998
1991-04-22,,,,,,,2550836.64
1991-04-23,,,,,,,2577973.2
1991-04-24,,,,,,,2605109.7600000002
1991-04-25,,,,,,,2626078.92
1991-04-26,,,,,,,2647048.08
1991-04-27,,,,,,,2675418.12
1991-04-28,,,,,,,2703788.16
1991-04-29,,,,,,,2732158.2
1991-04-30,,,,,,,2760528.24
1991-05-01,,,,,,,2816034.84
1991-05-02,,,,,,,2816034.84
1991-05-03,,,,,,,2833303.56
1991-05-04,,,,,,,2848105.32
1991-05-05,,,,,,,2848105.32
1991-05-06,,,,,,,2877708.84
1991-05-07,,,,,,,2907312.36
1991-05-08,,,,,,,2936915.88
1991-05-09,,,,,,,2936915.88
1991-05-10,,,,,,,2936915.88
1991-05-11,,,,,,,2936915.88
1991-05-12,,,,,,,2936915.88
1991-05-13,,,,,,,2936915.88
1991-05-14,,,,,,,2936915.88
1991-05-15,,,,,,,2922114.12
1991-05-16,,,,,,,2922114.12
1991-05-17,,,,,,,2922114.12
1991-05-18,,,,,,,2922114.12
1991-05-19,,,,,,,2922114.12
1991-05-20,,,,,,,2966519.4
1991-05-21,,,,,,,2922114.12
1991-05-22,,,,,,,2907312.36
1991-05-23,,,,,,,2907312.36
1991-05-24,,,,,,,2907312.36
1991-05-25,,,,,,,2936915.88
1991-05-26,,,,,,,2936915.88
1991-05-27,,,,,,,2922114.12
1991-05-28,,,,,,,2922114.12
1991-05-29,,,,,,,2922114.12
1991-05-30,,,,,,,2922114.12
1991-05-31,,,,,,,2922114.12
1991-06-01,,,,,,,2907312.36
1991-06-02,,,,,,,2907312.36
1991-06-03,,,,,,,2907312.36
1991-06-04,,,,,,,2892510.6
1991-06-05,,,,,,,2892510.6
1991-06-06,,,,,,,2892510.6
1991-06-07,,,,,,,2892510.6
1991-06-08,,,,,,,2892510.6
1991-06-09,,,,,,,2880175.8
1991-06-10,,,,,,,2877708.84
1991-06-11,,,,,,,2877708.84
1991-06-12,,,,,,,2892510.6
1991-06-13,,,,,,,2892510.6
1991-06-14,,,,,,,2892510.6
1991-06-15,,,,,,,2892510.6
1991-06-16,,,,,,,2892510.6
1991-06-17,,,,,,,2936915.88
1991-06-18,,,,,,,2936915.88
1991-06-19,,,,,,,2936915.88
1991-06-20,,,,,,,2936915.88
1991-06-21,,,,,,,2936915.88
1991-06-22,,,,,,,2936915.88
1991-06-23,,,,,,,2936915.88
1991-06-24,,,,,,,2904845.4
1991-06-25,,,,,,,2904845.4
1991-06-26,,,,,,,2898678.0
1991-06-27,,,,,,,2898678.0
1991-06-28,,,,,,,2892510.6
1991-06-29,,,,,,,2892510.6
1991-06-30,,,,,,,2892510.6
1991-07-01,,,,,,,2883086.8128000004
1991-07-02,,,,,,,2873675.3604
1991-07-03,,,,,,,2864251.5732000005
1991-07-04,,,,,,,2854827.786
1991-07-05,,,,,,,2845416.3336
1991-07-06,,,,,,,2835992.5464
1991-07-07,,,,,,,2826581.094
1991-07-08,,,,,,,2817157.3068
1991-07-09,,,,,,,2807733.5196
1991-07-10,,,,,,,2798322.0672
1991-07-11,,,,,,,2788898.2800000003
1991-07-12,,,,,,,2753435.73
1991-07-13,,,,,,,2717973.18
1991-07-14,,,,,,,2682510.63
1991-07-15,,,,,,,2647048.08
1991-07-16,,,,,,,2612510.64
1991-07-17,,,,,,,2577973.2
1991-07-18,,,,,,,2542695.6720000003
1991-07-19,,,,,,,2507418.144
1991-07-20,,,,,,,2472140.616
1991-07-21,,,,,,,2436863.088
1991-07-22,,,,,,,2401585.56
1991-07-23,,,,,,,2357920.368
1991-07-24,,,,,,,2314255.176
1991-07-25,,,,,,,2270589.984
1991-07-26,,,,,,,2226924.7920000004
1991-07-27,,,,,,,2183259.6
1991-07-28,,,,,,,2138447.2716
1991-07-29,,,,,,,2093622.6084
1991-07-30,,,,,,,2048810.28
1991-07-31,,,,,,,1977268.44
1991-08-01,,,,,,,1940264.04
1991-08-02,,,,,,,1903259.6400000001
1991-08-03,,,,,,,1866255.24
1991-08-04,,,,,,,1829250.84
1991-08-05,,,,,,,1792246.44
1991-08-06,,,,,,,1755242.04
1991-08-07,,,,,,,1718237.6400000001
1991-08-08,,,,,,,1663964.52
1991-08-09,,,,,,,1663964.52
1991-08-10,,,,,,,1663964.52
1991-08-11,,,,,,,1663964.52
1991-08-12,,,,,,,1663964.52
1991-08-13,,,,,,,1612158.36
1991-08-14,,,,,,,1612158.36
1991-08-15,,,,,,,1612158.36
1991-08-16,,,,,,,1612158.36
1991-08-17,,,,,,,1612158.36
1991-08-18,,,,,,,1612158.36
1991-08-19,,,,,,,1612158.36
1991-08-20,,,,,,,1612158.36
1991-08-21,,,,,,,1612158.36
1991-08-22,,,,,,,1612158.36
1991-08-23,,,,,,,1612158.36
1991-08-24,,,,,,,1612158.36
1991-08-25,,,,,,,1561585.68
1991-08-26,,,,,,,1561585.68
1991-08-27,,,,,,,1561585.68
1991-08-28,,,,,,,1561585.68
1991-08-29,,,,,,,1561585.68
1991-08-30,,,,,,,1561585.68
1991-08-31,,,,,,,1472775.12
1991-09-01,,,,,,,1472775.12
1991-09-02,,,,,,,1450572.48
1991-09-03,,,,,,,1428369.84
1991-09-04,,,,,,,1406167.2
1991-09-05,,,,,,,1391982.18
1991-09-06,,,,,,,1377797.16
1991-09-07,,,,,,,1363242.0960000001
1991-09-08,,,,,,,1348687.0320000001
1991-09-09,,,,,,,1334131.9679999999
1991-09-10,,,,,,,1319576.9039999999
1991-09-11,,,,,,,1305021.84
1991-09-12,,,,,,,1290960.1679999998
1991-09-13,,,,,,,1276898.496
1991-09-14,,,,,,,1262836.824
1991-09-15,,,,,,,1248775.152
1991-09-16,,,,,,,1234713.48
1991-09-17,,,,,,,1228669.428
1991-09-18,,,,,,,1222625.3760000002
1991-09-19,,,,,,,1216581.324
1991-09-20,,,,,,,1210537.2719999999
1991-09-21,,,,,,,1204493.22
1991-09-22,,,,,,,1198449.168
1991-09-23,,,,,,,1192405.1160000002
1991-09-24,,,,,,,1186361.064
1991-09-25,,,,,,,1180317.012
1991-09-26,,,,,,,1174272.96
1991-09-27,,,,,,,1159779.57
1991-09-28,,,,,,,1145286.18
1991-09-29,,,,,,,1130792.79
1991-09-30,,,,,,,1116299.4
1991-10-01,,,,,,0.0,1116299.4
1991-10-02,,,,,,0.0,1114732.8804000001
1991-10-03,,,,,,0.0,1113178.6956
1991-10-04,,,,,,0.0,1111612.176
1991-10-05,,,,,,0.0,1110045.6564
1991-10-06,,,,,,0.0,1108491.4716
1991-10-07,,,,,,0.0,1106924.952
1991-10-08,,,,,,0.0,1105358.4324
1991-10-09,,,,,,0.0,1103804.2476000001
1991-10-10,,,,,,0.0,1102237.7280000001
1991-10-11,,,,,,0.0,1100671.2084000001
1991-10-12,,,,,,0.0,1099117.0236000002
1991-10-13,,,,,,0.0,1097550.504
1991-10-14,,,,,,0.0,1095983.9844
1991-10-15,,,,,,0.0,1094429.7996
1991-10-16,,,,,,0.0,1092863.28
1991-10-17,,,,,,0.0,1092863.28
1991-10-18,,,,,,0.0,1092863.28
1991-10-19,,,,,,0.0,1092863.28
1991-10-20,,,,,,0.0,1092863.28
1991-10-21,,,,,,0.0,1092863.28
1991-10-22,,,,,,0.0,1092863.28
1991-10-23,,,,,,0.0,1092863.28
1991-10-24,,,,,,0.0,1092863.28
1991-10-25,,,,,,0.0,1092863.28
1991-10-26,,,,,,0.0,1092863.28
1991-10-27,,,,,,0.0,1092863.28
1991-10-28,,,,,,0.0,1092863.28
1991-10-29,,,,,,0.0,1092863.28
1991-10-30,,,,,,0.0,1092863.28
1991-10-31,,,,,,0.0,1092863.28
1991-11-01,,,,,,0.0,1092863.28
1991-11-02,,,,,,0.0,1093973.412
1991-11-03,,,,,,0.0,1095071.2092
1991-11-04,,,,,,0.0,1096181.3412000001
1991-11-05,,,,,,0.0,1097291.4732000001
1991-11-06,,,,,,0.0,1098389.2704
1991-11-07,,,,,,0.0,1099499.4024
1991-11-08,,,,,,0.0,1100609.5344
1991-11-09,,,,,,0.0,1101707.3316
1991-11-10,,,,,,0.0,1102817.4636000001
1991-11-11,,,,,,0.0,1103927.5956000001
1991-11-12,,,,,,0.0,1105025.3928
1991-11-13,,,,,,0.0,1106135.5248
1991-11-14,,,,,,0.0,1107245.6568
1991-11-15,,,,,,0.0,1108343.454
1991-11-16,,,,,,0.0,1109453.5860000001
1991-11-17,,,,,,0.0,1110551.3832
1991-11-18,,,,,,0.0,1111661.5152
1991-11-19,,,,,,0.0,1112771.6472
1991-11-20,,,,,,0.0,1113869.4444
1991-11-21,,,,,,0.0,1114979.5764
1991-11-22,,,,,,0.0,1116089.7084000001
1991-11-23,,,,,,0.0,1117187.5056
1991-11-24,,,,,,0.0,1118297.6376
1991-11-25,,,,,,0.0,1119407.7696
1991-11-26,,,,,,0.0,1120505.5668
1991-11-27,,,,,,0.0,1121615.6988
1991-11-28,,,,,,0.0,1122725.8308
1991-11-29,,,,,,0.0,1123823.628
1991-11-30,,,,,,0.0,1124933.76
1991-12-01,,,,,,0.0,1124933.76
1991-12-02,,,,,,0.0,1126574.2884
1991-12-03,,,,,,0.0,1128227.1516
1991-12-04,,,,,,0.0,1129867.68
1991-12-05,,,,,,0.0,1131508.2084000001
1991-12-06,,,,,,0.0,1133161.0716
1991-12-07,,,,,,0.0,1134801.6
1991-12-08,,,,,,0.0,1136442.1284
1991-12-09,,,,,,0.0,1138094.9916
1991-12-10,,,,,,0.0,1139735.52
1991-12-11,,,,,,0.0,1141376.0484
1991-12-12,,,,,,0.0,1143028.9116
1991-12-13,,,,,,0.0,1144669.44
1991-12-14,,,,,,0.0,1146309.9684000001
1991-12-15,,,,,,0.0,1147962.8316
1991-12-16,,,,,,0.0,1149603.36
1991-12-17,,,,,,0.0,1151243.8884
1991-12-18,,,,,,0.0,1152896.7516
1991-12-19,,,,,,0.0,1154537.28
1991-12-20,,,,,,0.0,1156177.8084
1991-12-21,,,,,,0.0,1157830.6716
1991-12-22,,,,,,0.0,1159471.2
1991-12-23,,,,,,0.0,1161111.7284000001
1991-12-24,,,,,,0.0,1162764.5916
1991-12-25,,,,,,0.0,1164405.12
1991-12-26,,,,,,0.0,1166045.6484
1991-12-27,,,,,,0.0,1167698.5115999999
1991-12-28,,,,,,0.0,1169339.04
1991-12-29,,,,,,0.0,1170979.5684
1991-12-30,,,,,,0.0,1172632.4316
1991-12-31,,,,,,0.0,1174272.96
1992-01-01,,,,,,0.0,1174272.96
1992-01-02,,,,,,0.0,1174272.96
1992-01-03,,,,,,0.0,1174865.0304
1992-01-04,,,,,,0.0,1175469.4356
1992-01-05,,,,,,0.0,1176061.506
1992-01-06,,,,,,0.0,1176653.5764
1992-01-07,,,,,,0.0,1177245.6468
1992-01-08,,,,,,0.0,1177850.052
1992-01-09,,,,,,0.0,1178442.1224
1992-01-10,,,,,,0.0,1179034.1928
1992-01-11,,,,,,0.0,1179626.2632000002
1992-01-12,,,,,,0.0,1180230.6684
1992-01-13,,,,,,0.0,1180822.7388
1992-01-14,,,,,,0.0,1181414.8092
1992-01-15,,,,,,0.0,1182019.2144
1992-01-16,,,,,,0.0,1182611.2848
1992-01-17,,,,,,0.0,1183203.3552
1992-01-18,,,,,,0.0,1183795.4256
1992-01-19,,,,,,0.0,1184399.8308
1992-01-20,,,,,,0.0,1184991.9012000002
1992-01-21,,,,,,0.0,1185583.9716
1992-01-22,,,,,,0.0,1186188.3768
1992-01-23,,,,,,0.0,1186780.4472
1992-01-24,,,,,,0.0,1187372.5176000001
1992-01-25,,,,,,0.0,1187964.588
1992-01-26,,,,,,0.0,1188568.9932000001
1992-01-27,,,,,,0.0,1189161.0636
1992-01-28,,,,,,0.0,1189753.1339999998
1992-01-29,,,,,,0.0,1190345.2044
1992-01-30,,,,,,0.0,1190949.6096
1992-01-31,,,,,,0.0,1191541.68
1992-02-01,,,,,,0.0,1191541.68
1992-02-02,,,,,,0.0,1193798.9484
1992-02-03,,,,,,0.0,1196043.882
1992-02-04,,,,,,0.0,1198301.1504
1992-02-05,,,,,,0.0,1200546.084
1992-02-06,,,,,,0.0,1202803.3524
1992-02-07,,,,,,0.0,1205060.6208000001
1992-02-08,,,,,,0.0,1207305.5544
1992-02-09,,,,,,0.0,1209562.8228
1992-02-10,,,,,,0.0,1211807.7564
1992-02-11,,,,,,0.0,1214065.0248
1992-02-12,,,,,,0.0,1216322.2932
1992-02-13,,,,,,0.0,1218567.2268
1992-02-14,,,,,,0.0,1220824.4952
1992-02-15,,,,,,0.0,1223081.7636000002
1992-02-16,,,,,,0.0,1225326.6972
1992-02-17,,,,,,0.0,1227583.9656
1992-02-18,,,,,,0.0,1229828.8991999999
1992-02-19,,,,,,0.0,1232086.1676
1992-02-20,,,,,,0.0,1234343.436
1992-02-21,,,,,,0.0,1236588.3696
1992-02-22,,,,,,0.0,1238845.638
1992-02-23,,,,,,0.0,1241090.5716
1992-02-24,,,,,,0.0,1243347.84
1992-02-25,,,,,,0.0,1251982.2
1992-02-26,,,,,,0.0,1260616.56
1992-02-27,,,,,,0.0,1269250.92
1992-02-28,,,,,,0.0,1277885.28
1992-02-29,,,,,,0.0,1277885.28
1992-03-01,,,,,,0.0,1300396.29
1992-03-02,,,,,,0.0,1322907.3
1992-03-03,,,,,,0.0,1345418.31
1992-03-04,,,,,,0.0,1367929.32
1992-03-05,,,,,,0.0,1377303.768
1992-03-06,,,,,,0.0,1386678.216
1992-03-07,,,,,,0.0,1396052.6639999999
1992-03-08,,,,,,0.0,1405427.1120000002
1992-03-09,,,,,,0.0,1414801.56
1992-03-10,,,,,,0.0,1424361.03
1992-03-11,,,,,,0.0,1433920.5
1992-03-12,,,,,,0.0,1443479.97
1992-03-13,,,,,,0.0,1453039.44
1992-03-14,,,,,,0.0,1462907.28
1992-03-15,,,,,,0.0,1472775.12
1992-03-16,,,,,,0.0,1482642.96
1992-03-17,,,,,,0.0,1492510.8
1992-03-18,,,,,,0.0,1497444.72
1992-03-19,,,,,,0.0,1502378.6400000001
1992-03-20,,,,,,0.0,1507312.56
1992-03-21,,,,,,0.0,1512246.48
1992-03-22,,,,,,0.0,1517180.4
1992-03-23,,,,,,0.0,1522114.32
1992-03-24,,,,,,0.0,1528688.7684
1992-03-25,,,,,,0.0,1535275.5516000001
1992-03-26,,,,,,0.0,1541850.0
1992-03-27,,,,,,0.0,1545797.1360000002
1992-03-28,,,,,,0.0,1549744.272
1992-03-29,,,,,,0.0,1553691.4079999998
1992-03-30,,,,,,0.0,1557638.544
1992-03-31,,,,,,0.0,1561585.68
1992-04-01,,,,,,0.0,1561585.68
1992-04-02,,,,,,0.0,1561585.68
1992-04-03,,,,,,10422.3946752,1561585.68
1992-04-04,,,,,,10422.3946752,1551717.84
1992-04-05,,,,,,10422.3946752,1541850.0
1992-04-06,,,,,,11205.2975616,1531982.16
1992-04-07,,,,,,11205.2975616,1528688.7684
1992-04-08,,,,,,11205.2975616,1525407.7116
1992-04-09,,,,,,10422.3946752,1522114.32
1992-04-10,,,,,,0.0,1522114.32
1992-04-11,,,,,,0.0,1531982.16
1992-04-12,,,,,,0.0,1541850.0
1992-04-13,,,,,,0.0,1548560.1312000002
1992-04-14,,,,,,0.0,1555282.5972000002
1992-04-15,,,,,,0.0,1561992.7284
1992-04-16,,,,,,0.0,1568715.1944
1992-04-17,,,,,,0.0,1575425.3256
1992-04-18,,,,,,0.0,1582147.7916
1992-04-19,,,,,,0.0,1588857.9227999998
1992-04-20,,,,,,0.0,1595580.3887999998
1992-04-21,,,,,,0.0,1602290.52
1992-04-22,,,,,,0.0,1612158.36
1992-04-23,,,,,,0.0,1615858.8
1992-04-24,,,,,,0.0,1619559.24
1992-04-25,,,,,,0.0,1623259.68
1992-04-26,,,,,,0.0,1628193.6
1992-04-27,,,,,,0.0,1633127.52
1992-04-28,,,,,,0.0,1638061.44
1992-04-29,,,,,,0.0,1642995.36
1992-04-30,,,,,,0.0,1654096.68
1992-05-01,,,,,,0.0,1654096.68
1992-05-02,,,,,,0.0,1654639.4112000002
1992-05-03,,,,,,0.0,1655194.4772
1992-05-04,,,,,,0.0,1655737.2084
1992-05-05,,,,,,0.0,1656292.2744
1992-05-06,,,,,,0.0,1656835.0056
1992-05-07,,,,,,0.0,1657390.0716000001
1992-05-08,,,,,,0.0,1657932.8028
1992-05-09,,,,,,0.0,1658487.8688
1992-05-10,,,,,,0.0,1659030.6
1992-05-11,,,,,,0.0,1659573.3312000001
1992-05-12,,,,,,0.0,1660128.3972000002
1992-05-13,,,,,,0.0,1660671.1284
1992-05-14,,,,,,0.0,1661226.1944
1992-05-15,,,,,,0.0,1661768.9256
1992-05-16,,,,,,0.0,1662323.9916
1992-05-17,,,,,,0.0,1662866.7227999999
1992-05-18,,,,,,0.0,1663421.7888
1992-05-19,,,,,,0.0,1663964.52
1992-05-20,,,,,,0.0,1663964.52
1992-05-21,,,,,,0.0,1663964.52
1992-05-22,,,,,,0.0,1663964.52
1992-05-23,,,,,,0.0,1663964.52
1992-05-24,,,,,,0.0,1663964.52
1992-05-25,,,,,,0.0,1663964.52
1992-05-26,,,,,,0.0,1663964.52
1992-05-27,,,,,,0.0,1663964.52
1992-05-28,,,,,,0.0,1663964.52
1992-05-29,,,,,,0.0,1663964.52
1992-05-30,,,,,,0.0,1663964.52
1992-05-31,,,,,,0.0,1663964.52
1992-06-01,,,,,,0.0,1663964.52
1992-06-02,,,,,,0.0,1662052.6260000002
1992-06-03,,,,,,0.0,1660153.0668000001
1992-06-04,,,,,,0.0,1658241.1727999998
1992-06-05,,,,,,0.0,1656341.6136
1992-06-06,,,,,,0.0,1654429.7196
1992-06-07,,,,,,0.0,1652530.1604
1992-06-08,,,,,,0.0,1650618.2664
1992-06-09,,,,,,0.0,1648718.7072
1992-06-10,,,,,,0.0,1646806.8132
1992-06-11,,,,,,0.0,1644907.254
1992-06-12,,,,,,0.0,1642995.36
1992-06-13,,,,,,0.0,1642995.36
1992-06-14,,,,,,0.0,1642995.36
1992-06-15,,,,,,0.0,1642995.36
1992-06-16,,,,,,0.0,1642995.36
1992-06-17,,,,,,0.0,1642995.36
1992-06-18,,,,,,0.0,1642995.36
1992-06-19,,,,,,0.0,1642995.36
1992-06-20,,,,,,0.0,1640170.6908
1992-06-21,,,,,,0.0,1637358.3564000002
1992-06-22,,,,,,0.0,1634533.6872
1992-06-23,,,,,,0.0,1631721.3528
1992-06-24,,,,,,0.0,1628896.6835999999
1992-06-25,,,,,,0.0,1626084.3492
1992-06-26,,,,,,35768.875622399995,1623259.68
1992-06-27,,,,,,36943.229952,1589548.6716
1992-06-28,,,,,,36943.229952,1555825.3284
1992-06-29,,,,,,36943.229952,1522114.32
1992-06-30,,,,,,36943.229952,1522114.32
1992-07-01,,,,,,0.0,1522114.32
