date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1983-10-27 00:00:00+00:00,,,70.7,172972.606464
1983-10-28 00:00:00+00:00,,,63.1,154378.662912
1983-10-29 00:00:00+00:00,,,61.6,150708.805632
1983-10-30 00:00:00+00:00,,,61.8,151198.119936
1983-10-31 00:00:00+00:00,,,62.3,152421.40569599997
1983-11-01 00:00:00+00:00,,,62.0,151687.43424
1983-11-02 00:00:00+00:00,,,66.0,161473.72032
1983-11-03 00:00:00+00:00,,,147.0,359646.01344
1983-11-04 00:00:00+00:00,,,89.7,219457.465344
1983-11-05 00:00:00+00:00,,,62.8,153644.691456
1983-11-06 00:00:00+00:00,,,59.0,144347.71968
1983-11-07 00:00:00+00:00,,,56.7,138720.60518400001
1983-11-08 00:00:00+00:00,,,50.2,122817.890304
1983-11-09 00:00:00+00:00,,,51.1,125019.804672
1983-11-10 00:00:00+00:00,,,54.0,132114.86208
1983-11-11 00:00:00+00:00,,,57.9,141656.49100799998
1983-11-12 00:00:00+00:00,,,57.9,141656.49100799998
1983-11-13 00:00:00+00:00,,,59.1,144592.37683199998
1983-11-14 00:00:00+00:00,,,56.3,137741.976576
1983-11-15 00:00:00+00:00,,,56.0,137008.00512
1983-11-16 00:00:00+00:00,,,56.0,137008.00512
1983-11-17 00:00:00+00:00,,,57.4,140433.205248
1983-11-18 00:00:00+00:00,,,56.2,137497.319424
1983-11-19 00:00:00+00:00,,,56.9,139209.91948799998
1983-11-20 00:00:00+00:00,,,56.3,137741.976576
1983-11-21 00:00:00+00:00,,,53.8,131625.547776
1983-11-22 00:00:00+00:00,,,53.0,129668.29056000001
1983-11-23 00:00:00+00:00,,,52.9,129423.633408
1983-11-24 00:00:00+00:00,,,58.2,142390.462464
1983-11-25 00:00:00+00:00,,,55.5,135784.71936000002
1983-11-26 00:00:00+00:00,,,53.3,130402.262016
1983-11-27 00:00:00+00:00,,,53.0,129668.29056000001
1983-11-28 00:00:00+00:00,,,52.1,127466.376192
1983-11-29 00:00:00+00:00,,,52.1,127466.376192
1983-11-30 00:00:00+00:00,,,52.5,128445.0048
1983-12-01 00:00:00+00:00,,,53.9,131870.204928
1983-12-02 00:00:00+00:00,,,53.0,129668.29056000001
1983-12-03 00:00:00+00:00,,,53.9,131870.204928
1983-12-04 00:00:00+00:00,,,53.4,130646.919168
1983-12-05 00:00:00+00:00,,,52.1,127466.376192
1983-12-06 00:00:00+00:00,,,53.0,129668.29056000001
1983-12-07 00:00:00+00:00,,,52.5,128445.0048
1983-12-08 00:00:00+00:00,,,53.0,129668.29056000001
1983-12-09 00:00:00+00:00,,,58.5,143124.43391999998
1983-12-10 00:00:00+00:00,,,61.1,149485.519872
1983-12-11 00:00:00+00:00,,,67.4,164898.92044800002
1983-12-12 00:00:00+00:00,,,74.9,183248.206848
1983-12-13 00:00:00+00:00,,,68.4,167345.49196800002
1983-12-14 00:00:00+00:00,,,67.7,165632.891904
1983-12-15 00:00:00+00:00,,,68.9,168568.77772800002
1983-12-16 00:00:00+00:00,,,66.3,162207.691776
1983-12-17 00:00:00+00:00,,,63.2,154623.320064
1983-12-18 00:00:00+00:00,,,62.3,152421.40569599997
1983-12-19 00:00:00+00:00,,,62.4,152666.062848
1983-12-20 00:00:00+00:00,,,61.9,151442.777088
1983-12-21 00:00:00+00:00,,,59.3,145081.691136
1983-12-22 00:00:00+00:00,,,57.4,140433.205248
1983-12-23 00:00:00+00:00,,,53.0,129668.29056000001
1983-12-24 00:00:00+00:00,,,50.0,122328.576
1983-12-25 00:00:00+00:00,,,80.0,195725.7216
1983-12-26 00:00:00+00:00,,,115.0,281355.72479999997
1983-12-27 00:00:00+00:00,,,972.0,2378067.51744
1983-12-28 00:00:00+00:00,,,2110.0,5162265.907199999
1983-12-29 00:00:00+00:00,,,2450.0,5994100.223999999
1983-12-30 00:00:00+00:00,,,2520.0,6165360.2304
1983-12-31 00:00:00+00:00,,,2800.0,6850400.256
1984-01-01 00:00:00+00:00,,,3320.0,8122617.4464
1984-01-02 00:00:00+00:00,,,3150.0,7706700.288
1984-01-03 00:00:00+00:00,,,3540.0,8660863.1808
1984-01-04 00:00:00+00:00,,,3360.0,8220480.3072
1984-01-05 00:00:00+00:00,,,3210.0,7853494.5792000005
1984-01-06 00:00:00+00:00,,,3650.0,8929986.048
1984-01-07 00:00:00+00:00,,,3370.0,8244946.0224
1984-01-08 00:00:00+00:00,,,3090.0,7559905.996800001
1984-01-09 00:00:00+00:00,,,2570.0,6287688.8064
1984-01-10 00:00:00+00:00,,,1440.0,3523062.9888
1984-01-11 00:00:00+00:00,,,2240.0,5480320.2047999995
1984-01-12 00:00:00+00:00,,,2130.0,5211197.337599999
1984-01-13 00:00:00+00:00,,,2030.0,4966540.1855999995
1984-01-14 00:00:00+00:00,,,1970.0,4819745.8944
1984-01-15 00:00:00+00:00,,,1900.0,4648485.888
1984-01-16 00:00:00+00:00,,,1780.0,4354897.3056
1984-01-17 00:00:00+00:00,,,1610.0,3938980.1471999995
1984-01-18 00:00:00+00:00,,,1740.0,4257034.4448
1984-01-19 00:00:00+00:00,,,1510.0,3694322.9952
1984-01-20 00:00:00+00:00,,,1170.0,2862488.6784
1984-01-21 00:00:00+00:00,,,1120.0,2740160.1023999997
1984-01-22 00:00:00+00:00,,,1110.0,2715694.3871999998
1984-01-23 00:00:00+00:00,,,1030.0,2519968.6656
1984-01-24 00:00:00+00:00,,,841.0,2057566.64832
1984-01-25 00:00:00+00:00,,,1280.0,3131611.5456
1984-01-26 00:00:00+00:00,,,1470.0,3596460.1344
1984-01-27 00:00:00+00:00,,,1530.0,3743254.4255999997
1984-01-28 00:00:00+00:00,,,1530.0,3743254.4255999997
1984-01-29 00:00:00+00:00,,,1580.0,3865583.0016
1984-01-30 00:00:00+00:00,,,1570.0,3841117.2863999996
1984-01-31 00:00:00+00:00,,,1540.0,3767720.1408
1984-02-01 00:00:00+00:00,,,1490.0,3645391.5648
1984-02-02 00:00:00+00:00,,,1420.0,3474131.5584
1984-02-03 00:00:00+00:00,,,1360.0,3327337.2672
1984-02-04 00:00:00+00:00,,,1300.0,3180542.976
1984-02-05 00:00:00+00:00,,,1250.0,3058214.4
1984-02-06 00:00:00+00:00,,,1210.0,2960351.5392
1984-02-07 00:00:00+00:00,,,1150.0,2813557.248
1984-02-08 00:00:00+00:00,,,863.0,2111391.22176
1984-02-09 00:00:00+00:00,,,1120.0,2740160.1023999997
1984-02-10 00:00:00+00:00,,,1050.0,2568900.096
1984-02-11 00:00:00+00:00,,,733.0,1793336.9241600002
1984-02-12 00:00:00+00:00,,,783.0,1915665.50016
1984-02-13 00:00:00+00:00,,,864.0,2113837.79328
1984-02-14 00:00:00+00:00,,,1090.0,2666762.9568
1984-02-15 00:00:00+00:00,,,1170.0,2862488.6784
1984-02-16 00:00:00+00:00,,,142.0,347413.15584
1984-02-17 00:00:00+00:00,,,2020.0,4942074.4704
1984-02-18 00:00:00+00:00,,,2670.0,6532345.9584
1984-02-19 00:00:00+00:00,,,2600.0,6361085.952
1984-02-20 00:00:00+00:00,,,2500.0,6116428.8
1984-02-21 00:00:00+00:00,,,2400.0,5871771.648
1984-02-22 00:00:00+00:00,,,2310.0,5651580.2112
1984-02-23 00:00:00+00:00,,,2150.0,5260128.767999999
1984-02-24 00:00:00+00:00,,,2020.0,4942074.4704
1984-02-25 00:00:00+00:00,,,1970.0,4819745.8944
1984-02-26 00:00:00+00:00,,,1850.0,4526157.312
1984-02-27 00:00:00+00:00,,,1730.0,4232568.7296
1984-02-28 00:00:00+00:00,,,1660.0,4061308.7232
1984-02-29 00:00:00+00:00,,,1620.0,3963445.8624
1984-03-01 00:00:00+00:00,,,1570.0,3841117.2863999996
1984-03-02 00:00:00+00:00,,,1570.0,3841117.2863999996
1984-03-03 00:00:00+00:00,,,1690.0,4134705.8688000003
1984-03-04 00:00:00+00:00,,,1950.0,4770814.464
1984-03-05 00:00:00+00:00,,,2170.0,5309060.1984
1984-03-06 00:00:00+00:00,,,2230.0,5455854.4896
1984-03-07 00:00:00+00:00,,,2230.0,5455854.4896
1984-03-08 00:00:00+00:00,,,2280.0,5578183.065599999
1984-03-09 00:00:00+00:00,,,2330.0,5700511.6416
1984-03-10 00:00:00+00:00,,,2840.0,6948263.1168
1984-03-11 00:00:00+00:00,,,3640.0,8905520.332799999
1984-03-12 00:00:00+00:00,,,4520.0,11058503.270399999
1984-03-13 00:00:00+00:00,,,5010.0,12257323.3152
1984-03-14 00:00:00+00:00,,,5670.0,13872060.518399999
1984-03-15 00:00:00+00:00,,,6890.0,16856877.772800002
1984-03-16 00:00:00+00:00,,,9770.0,23903003.750399996
1984-03-17 00:00:00+00:00,,,10100.0,24710372.352
1984-03-18 00:00:00+00:00,,,9750.0,23854072.32
1984-03-19 00:00:00+00:00,,,9720.0,23780675.1744
1984-03-20 00:00:00+00:00,,,10200.0,24955029.504
1984-03-21 00:00:00+00:00,,,10300.0,25199686.656000003
1984-03-22 00:00:00+00:00,,,10400.0,25444343.808
1984-03-23 00:00:00+00:00,,,10100.0,24710372.352
1984-03-24 00:00:00+00:00,,,10400.0,25444343.808
1984-03-25 00:00:00+00:00,,,10100.0,24710372.352
1984-03-26 00:00:00+00:00,,,10400.0,25444343.808
1984-03-27 00:00:00+00:00,,,10300.0,25199686.656000003
1984-03-28 00:00:00+00:00,,,10200.0,24955029.504
1984-03-29 00:00:00+00:00,,,10300.0,25199686.656000003
1984-03-30 00:00:00+00:00,,,10200.0,24955029.504
1984-03-31 00:00:00+00:00,,,10200.0,24955029.504
1984-04-01 00:00:00+00:00,,,10100.0,24710372.352
1984-04-02 00:00:00+00:00,,,10200.0,24955029.504
1984-04-03 00:00:00+00:00,,,10300.0,25199686.656000003
1984-04-04 00:00:00+00:00,,,10300.0,25199686.656000003
1984-04-05 00:00:00+00:00,,,10300.0,25199686.656000003
1984-04-06 00:00:00+00:00,,,10400.0,25444343.808
1984-04-07 00:00:00+00:00,,,10300.0,25199686.656000003
1984-04-08 00:00:00+00:00,,,10300.0,25199686.656000003
1984-04-09 00:00:00+00:00,,,10200.0,24955029.504
1984-04-10 00:00:00+00:00,,,10200.0,24955029.504
1984-04-11 00:00:00+00:00,,,10400.0,25444343.808
1984-04-12 00:00:00+00:00,,,10000.0,24465715.2
1984-04-13 00:00:00+00:00,,,10100.0,24710372.352
1984-04-14 00:00:00+00:00,,,10200.0,24955029.504
1984-04-15 00:00:00+00:00,,,10200.0,24955029.504
1984-04-16 00:00:00+00:00,,,11000.0,26912286.72
1984-04-17 00:00:00+00:00,,,17500.0,42815001.6
1984-04-18 00:00:00+00:00,,,18600.0,45506230.27200001
1984-04-19 00:00:00+00:00,,,18300.0,44772258.816
1984-04-20 00:00:00+00:00,,,18400.0,45016915.968
1984-04-21 00:00:00+00:00,,,18300.0,44772258.816
1984-04-22 00:00:00+00:00,,,18200.0,44527601.664000005
1984-04-23 00:00:00+00:00,,,18200.0,44527601.664000005
1984-04-24 00:00:00+00:00,,,18100.0,44282944.512
1984-04-25 00:00:00+00:00,,,17700.0,43304315.904
1984-04-26 00:00:00+00:00,,,13900.0,34007344.128
1984-04-27 00:00:00+00:00,,,11400.0,27890915.327999998
1984-04-28 00:00:00+00:00,,,11000.0,26912286.72
1984-04-29 00:00:00+00:00,,,10000.0,24465715.2
1984-04-30 00:00:00+00:00,,,8060.0,19719366.4512
1984-05-01 00:00:00+00:00,,,6260.0,15315537.715200001
1984-05-02 00:00:00+00:00,,,6180.0,15119811.993600002
1984-05-03 00:00:00+00:00,,,6650.0,16269700.608
1984-05-04 00:00:00+00:00,,,7260.0,17762109.2352
1984-05-05 00:00:00+00:00,,,7390.0,18080163.5328
1984-05-06 00:00:00+00:00,,,7430.0,18178026.3936
1984-05-07 00:00:00+00:00,,,7610.0,18618409.2672
1984-05-08 00:00:00+00:00,,,7420.0,18153560.6784
1984-05-09 00:00:00+00:00,,,7420.0,18153560.6784
1984-05-10 00:00:00+00:00,,,7530.0,18422683.5456
1984-05-11 00:00:00+00:00,,,7500.0,18349286.400000002
1984-05-12 00:00:00+00:00,,,7600.0,18593943.552
1984-05-13 00:00:00+00:00,,,7530.0,18422683.5456
1984-05-14 00:00:00+00:00,,,7630.0,18667340.6976
1984-05-15 00:00:00+00:00,,,7680.0,18789669.2736
1984-05-16 00:00:00+00:00,,,8380.0,20502269.3376
1984-05-17 00:00:00+00:00,,,9570.0,23413689.4464
1984-05-18 00:00:00+00:00,,,9720.0,23780675.1744
1984-05-19 00:00:00+00:00,,,9590.0,23462620.8768
1984-05-20 00:00:00+00:00,,,9650.0,23609415.167999998
1984-05-21 00:00:00+00:00,,,9720.0,23780675.1744
1984-05-22 00:00:00+00:00,,,9550.0,23364758.016
1984-05-23 00:00:00+00:00,,,9650.0,23609415.167999998
1984-05-24 00:00:00+00:00,,,9270.0,22679717.9904
1984-05-25 00:00:00+00:00,,,8300.0,20306543.616
1984-05-26 00:00:00+00:00,,,7200.0,17615314.944
1984-05-27 00:00:00+00:00,,,6910.0,16905809.203199998
1984-05-28 00:00:00+00:00,,,6080.0,14875154.8416
1984-05-29 00:00:00+00:00,,,5910.0,14459237.683199998
1984-05-30 00:00:00+00:00,,,5920.0,14483703.398400001
1984-05-31 00:00:00+00:00,,,4610.0,11278694.7072
1984-06-01 00:00:00+00:00,,,4050.0,9908614.656000001
1984-06-02 00:00:00+00:00,,,3670.0,8978917.4784
1984-06-03 00:00:00+00:00,,,3050.0,7462043.136000001
1984-06-04 00:00:00+00:00,,,2930.0,7168454.553599999
1984-06-05 00:00:00+00:00,,,2730.0,6679140.2496
1984-06-06 00:00:00+00:00,,,2970.0,7266317.4144
1984-06-07 00:00:00+00:00,,,3670.0,8978917.4784
1984-06-08 00:00:00+00:00,,,3630.0,8881054.6176
1984-06-09 00:00:00+00:00,,,3620.0,8856588.9024
1984-06-10 00:00:00+00:00,,,3610.0,8832123.1872
1984-06-11 00:00:00+00:00,,,3930.0,9615026.0736
1984-06-12 00:00:00+00:00,,,4520.0,11058503.270399999
1984-06-13 00:00:00+00:00,,,4840.0,11841406.1568
1984-06-14 00:00:00+00:00,,,4890.0,11963734.732800001
1984-06-15 00:00:00+00:00,,,4780.0,11694611.8656
1984-06-16 00:00:00+00:00,,,4310.0,10544723.2512
1984-06-17 00:00:00+00:00,,,3600.0,8807657.472
1984-06-18 00:00:00+00:00,,,3540.0,8660863.1808
1984-06-19 00:00:00+00:00,,,3400.0,8318343.168
1984-06-20 00:00:00+00:00,,,2770.0,6777003.1104
1984-06-21 00:00:00+00:00,,,3260.0,7975823.155200001
1984-06-22 00:00:00+00:00,,,3240.0,7926891.7248
1984-06-23 00:00:00+00:00,,,3000.0,7339714.5600000005
1984-06-24 00:00:00+00:00,,,2190.0,5357991.6288
1984-06-25 00:00:00+00:00,,,1810.0,4428294.4512
1984-06-26 00:00:00+00:00,,,1570.0,3841117.2863999996
1984-06-27 00:00:00+00:00,,,1540.0,3767720.1408
1984-06-28 00:00:00+00:00,,,1330.0,3253940.1216
1984-06-29 00:00:00+00:00,,,1100.0,2691228.672
1984-06-30 00:00:00+00:00,,,686.0,1678348.0627199998
1984-07-01 00:00:00+00:00,,,443.0,1083831.18336
1984-07-02 00:00:00+00:00,,,409.0,1000647.7516799999
1984-07-03 00:00:00+00:00,,,220.0,538245.7344
1984-07-04 00:00:00+00:00,,,205.0,501547.1616
1984-07-05 00:00:00+00:00,,,199.0,486867.73248
1984-07-06 00:00:00+00:00,,,180.0,440382.8736
1984-07-07 00:00:00+00:00,,,162.0,396344.58624000003
1984-07-08 00:00:00+00:00,,,149.0,364539.15648
1984-07-09 00:00:00+00:00,,,141.0,344966.58432
1984-07-10 00:00:00+00:00,,,144.0,352306.29888
1984-07-11 00:00:00+00:00,,,134.0,327840.58368000004
1984-07-12 00:00:00+00:00,,,135.0,330287.1552
1984-07-13 00:00:00+00:00,,,133.0,325394.01216
1984-07-14 00:00:00+00:00,,,134.0,327840.58368000004
1984-07-15 00:00:00+00:00,,,130.0,318054.2976
1984-07-16 00:00:00+00:00,,,130.0,318054.2976
1984-07-17 00:00:00+00:00,,,130.0,318054.2976
1984-07-18 00:00:00+00:00,,,124.0,303374.86848
1984-07-19 00:00:00+00:00,,,123.0,300928.29696
1984-07-20 00:00:00+00:00,,,131.0,320500.86912
1984-07-21 00:00:00+00:00,,,134.0,327840.58368000004
1984-07-22 00:00:00+00:00,,,139.0,340073.44128
1984-07-23 00:00:00+00:00,,,142.0,347413.15584
1984-07-24 00:00:00+00:00,,,127.0,310714.58304
1984-07-25 00:00:00+00:00,,,122.0,298481.72543999995
1984-07-26 00:00:00+00:00,,,120.0,293588.5824
1984-07-27 00:00:00+00:00,,,120.0,293588.5824
1984-07-28 00:00:00+00:00,,,120.0,293588.5824
1984-07-29 00:00:00+00:00,,,125.0,305821.44
1984-07-30 00:00:00+00:00,,,121.0,296035.15392
1984-07-31 00:00:00+00:00,,,118.0,288695.43936
1984-08-01 00:00:00+00:00,,,116.0,283802.29632
1984-08-02 00:00:00+00:00,,,121.0,296035.15392
1984-08-03 00:00:00+00:00,,,114.0,278909.15327999997
1984-08-04 00:00:00+00:00,,,123.0,300928.29696
1984-08-05 00:00:00+00:00,,,122.0,298481.72543999995
1984-08-06 00:00:00+00:00,,,120.0,293588.5824
1984-08-07 00:00:00+00:00,,,115.0,281355.72479999997
1984-08-08 00:00:00+00:00,,,107.0,261783.15264
1984-08-09 00:00:00+00:00,,,114.0,278909.15327999997
1984-08-10 00:00:00+00:00,,,116.0,283802.29632
1984-08-11 00:00:00+00:00,,,110.0,269122.8672
1984-08-12 00:00:00+00:00,,,109.0,266676.29568
1984-08-13 00:00:00+00:00,,,105.0,256890.0096
1984-08-14 00:00:00+00:00,,,109.0,266676.29568
1984-08-15 00:00:00+00:00,,,102.0,249550.29504
1984-08-16 00:00:00+00:00,,,101.0,247103.72351999997
1984-08-17 00:00:00+00:00,,,102.0,249550.29504
1984-08-18 00:00:00+00:00,,,102.0,249550.29504
1984-08-19 00:00:00+00:00,,,101.0,247103.72351999997
1984-08-20 00:00:00+00:00,,,102.0,249550.29504
1984-08-21 00:00:00+00:00,,,102.0,249550.29504
1984-08-22 00:00:00+00:00,,,97.6,238785.38035199998
1984-08-23 00:00:00+00:00,,,96.1,235115.52307199998
1984-08-24 00:00:00+00:00,,,93.4,228509.779968
1984-08-25 00:00:00+00:00,,,91.0,222638.00832
1984-08-26 00:00:00+00:00,,,84.7,207224.607744
1984-08-27 00:00:00+00:00,,,84.6,206979.95059199998
1984-08-28 00:00:00+00:00,,,87.2,213341.036544
1984-08-29 00:00:00+00:00,,,87.1,213096.37939199997
1984-08-30 00:00:00+00:00,,,81.6,199640.236032
1984-08-31 00:00:00+00:00,,,97.8,239274.69465599998
1984-09-01 00:00:00+00:00,,,83.6,204533.37907199998
1984-09-02 00:00:00+00:00,,,78.6,192300.521472
1984-09-03 00:00:00+00:00,,,81.9,200374.207488
1984-09-04 00:00:00+00:00,,,84.0,205512.00767999998
1984-09-05 00:00:00+00:00,,,79.0,193279.15008
1984-09-06 00:00:00+00:00,,,76.6,187407.378432
1984-09-07 00:00:00+00:00,,,77.2,188875.32134400003
1984-09-08 00:00:00+00:00,,,76.9,188141.349888
1984-09-09 00:00:00+00:00,,,78.0,190832.57856000002
1984-09-10 00:00:00+00:00,,,79.5,194502.43584
1984-09-11 00:00:00+00:00,,,69.5,170036.72064
1984-09-12 00:00:00+00:00,,,71.8,175663.83513599998
1984-09-13 00:00:00+00:00,,,71.2,174195.892224
1984-09-14 00:00:00+00:00,,,71.7,175419.17798399998
1984-09-15 00:00:00+00:00,,,67.3,164654.263296
1984-09-16 00:00:00+00:00,,,65.7,160739.74886400002
1984-09-17 00:00:00+00:00,,,66.3,162207.691776
1984-09-18 00:00:00+00:00,,,66.2,161963.034624
1984-09-19 00:00:00+00:00,,,61.9,151442.777088
1984-09-20 00:00:00+00:00,,,79.0,193279.15008
1984-09-21 00:00:00+00:00,,,64.8,158537.834496
1984-09-22 00:00:00+00:00,,,58.6,143369.091072
1984-09-23 00:00:00+00:00,,,57.9,141656.49100799998
1984-09-24 00:00:00+00:00,,,57.9,141656.49100799998
1984-09-25 00:00:00+00:00,,,60.2,147283.605504
1984-09-26 00:00:00+00:00,,,58.1,142145.805312
1984-09-27 00:00:00+00:00,,,55.5,135784.71936000002
1984-09-28 00:00:00+00:00,,,57.9,141656.49100799998
1984-09-29 00:00:00+00:00,,,61.1,149485.519872
1984-09-30 00:00:00+00:00,,,59.5,145571.00544
1984-10-01 00:00:00+00:00,,,55.0,134561.4336
1984-10-02 00:00:00+00:00,,,50.0,122328.576
1984-10-03 00:00:00+00:00,,,47.0,114988.86144
1984-10-04 00:00:00+00:00,,,46.0,112542.28992000001
1984-10-05 00:00:00+00:00,,,44.0,107649.14688
1984-10-06 00:00:00+00:00,,,51.0,124775.14752
1984-10-07 00:00:00+00:00,,,55.0,134561.4336
1984-10-08 00:00:00+00:00,,,53.0,129668.29056000001
1984-10-09 00:00:00+00:00,,,50.0,122328.576
1984-10-10 00:00:00+00:00,,,50.0,122328.576
1984-10-11 00:00:00+00:00,,,51.0,124775.14752
1984-10-12 00:00:00+00:00,,,55.0,134561.4336
1984-10-13 00:00:00+00:00,,,55.0,134561.4336
1984-10-14 00:00:00+00:00,,,54.0,132114.86208
1984-10-15 00:00:00+00:00,,,56.0,137008.00512
1984-10-16 00:00:00+00:00,,,53.0,129668.29056000001
1984-10-17 00:00:00+00:00,,,48.0,117435.43295999999
1984-10-18 00:00:00+00:00,,,50.0,122328.576
1984-10-19 00:00:00+00:00,,,49.0,119882.00448
1984-10-20 00:00:00+00:00,,,42.0,102756.00383999999
1984-10-21 00:00:00+00:00,,,40.0,97862.8608
1984-10-22 00:00:00+00:00,,,38.0,92969.71776
1984-10-23 00:00:00+00:00,,,49.0,119882.00448
1984-10-24 00:00:00+00:00,,,64.0,156580.57728
1984-10-25 00:00:00+00:00,,,61.0,149240.86271999998
1984-10-26 00:00:00+00:00,,,62.0,151687.43424
1984-10-27 00:00:00+00:00,,,60.0,146794.2912
1984-10-28 00:00:00+00:00,,,60.0,146794.2912
1984-10-29 00:00:00+00:00,,,61.0,149240.86271999998
1984-10-30 00:00:00+00:00,,,61.0,149240.86271999998
1984-10-31 00:00:00+00:00,,,59.0,144347.71968
1984-11-01 00:00:00+00:00,,,59.0,144347.71968
1984-11-02 00:00:00+00:00,,,60.0,146794.2912
1984-11-03 00:00:00+00:00,,,58.0,141901.14816
1984-11-04 00:00:00+00:00,,,56.0,137008.00512
1984-11-05 00:00:00+00:00,,,55.0,134561.4336
1984-11-06 00:00:00+00:00,,,55.0,134561.4336
1984-11-07 00:00:00+00:00,,,55.0,134561.4336
1984-11-08 00:00:00+00:00,,,56.0,137008.00512
1984-11-09 00:00:00+00:00,,,55.0,134561.4336
1984-11-10 00:00:00+00:00,,,60.0,146794.2912
1984-11-11 00:00:00+00:00,,,59.0,144347.71968
1984-11-12 00:00:00+00:00,,,58.0,141901.14816
1984-11-13 00:00:00+00:00,,,56.0,137008.00512
1984-11-14 00:00:00+00:00,,,54.0,132114.86208
1984-11-15 00:00:00+00:00,,,53.0,129668.29056000001
1984-11-16 00:00:00+00:00,,,53.0,129668.29056000001
1984-11-17 00:00:00+00:00,,,53.0,129668.29056000001
1984-11-18 00:00:00+00:00,,,55.0,134561.4336
1984-11-19 00:00:00+00:00,,,55.0,134561.4336
1984-11-20 00:00:00+00:00,,,55.0,134561.4336
1984-11-21 00:00:00+00:00,,,55.0,134561.4336
1984-11-22 00:00:00+00:00,,,52.0,127221.71904000001
1984-11-23 00:00:00+00:00,,,51.0,124775.14752
1984-11-24 00:00:00+00:00,,,54.0,132114.86208
1984-11-25 00:00:00+00:00,,,53.0,129668.29056000001
1984-11-26 00:00:00+00:00,,,53.0,129668.29056000001
1984-11-27 00:00:00+00:00,,,54.0,132114.86208
1984-11-28 00:00:00+00:00,,,53.0,129668.29056000001
1984-11-29 00:00:00+00:00,,,55.0,134561.4336
1984-11-30 00:00:00+00:00,,,54.0,132114.86208
1984-12-01 00:00:00+00:00,,,51.0,124775.14752
1984-12-02 00:00:00+00:00,,,51.0,124775.14752
1984-12-03 00:00:00+00:00,,,52.0,127221.71904000001
1984-12-04 00:00:00+00:00,,,438.0,1071598.32576
1984-12-05 00:00:00+00:00,,,537.0,1313808.90624
1984-12-06 00:00:00+00:00,,,569.0,1392099.19488
1984-12-07 00:00:00+00:00,,,688.0,1683241.20576
1984-12-08 00:00:00+00:00,,,656.0,1604950.9171199999
1984-12-09 00:00:00+00:00,,,535.0,1308915.7632
1984-12-10 00:00:00+00:00,,,272.0,665467.45344
1984-12-11 00:00:00+00:00,,,90.0,220191.4368
1984-12-12 00:00:00+00:00,,,72.0,176153.14944
1984-12-13 00:00:00+00:00,,,63.0,154134.00576
1984-12-14 00:00:00+00:00,,,286.0,699719.45472
1984-12-15 00:00:00+00:00,,,854.0,2089372.07808
1984-12-16 00:00:00+00:00,,,949.0,2321796.37248
1984-12-17 00:00:00+00:00,,,937.0,2292437.51424
1984-12-18 00:00:00+00:00,,,1180.0,2886954.3936
1984-12-19 00:00:00+00:00,,,1130.0,2764625.8175999997
1984-12-20 00:00:00+00:00,,,1160.0,2838022.9631999996
1984-12-21 00:00:00+00:00,,,1140.0,2789091.5327999997
1984-12-22 00:00:00+00:00,,,1200.0,2935885.824
1984-12-23 00:00:00+00:00,,,1220.0,2984817.2544
1984-12-24 00:00:00+00:00,,,1080.0,2642297.2416
1984-12-25 00:00:00+00:00,,,1230.0,3009282.9696
1984-12-26 00:00:00+00:00,,,1220.0,2984817.2544
1984-12-27 00:00:00+00:00,,,1190.0,2911420.1088
1984-12-28 00:00:00+00:00,,,1120.0,2740160.1023999997
1984-12-29 00:00:00+00:00,,,1020.0,2495502.9504
1984-12-30 00:00:00+00:00,,,940.0,2299777.2287999997
1984-12-31 00:00:00+00:00,,,882.0,2157876.08064
1985-01-01 00:00:00+00:00,,,832.0,2035547.5046400002
1985-01-02 00:00:00+00:00,,,782.0,1913218.92864
1985-01-03 00:00:00+00:00,,,740.0,1810462.9248000002
1985-01-04 00:00:00+00:00,,,718.0,1756638.35136
1985-01-05 00:00:00+00:00,,,688.0,1683241.20576
1985-01-06 00:00:00+00:00,,,664.0,1624523.48928
1985-01-07 00:00:00+00:00,,,653.0,1597611.20256
1985-01-08 00:00:00+00:00,,,648.0,1585378.3449600001
1985-01-09 00:00:00+00:00,,,637.0,1558466.05824
1985-01-10 00:00:00+00:00,,,619.0,1514427.77088
1985-01-11 00:00:00+00:00,,,613.0,1499748.34176
1985-01-12 00:00:00+00:00,,,608.0,1487515.48416
1985-01-13 00:00:00+00:00,,,608.0,1487515.48416
1985-01-14 00:00:00+00:00,,,591.0,1445923.7683199998
1985-01-15 00:00:00+00:00,,,590.0,1443477.1968
1985-01-16 00:00:00+00:00,,,583.0,1426351.19616
1985-01-17 00:00:00+00:00,,,568.0,1389652.62336
1985-01-18 00:00:00+00:00,,,557.0,1362740.3366399999
1985-01-19 00:00:00+00:00,,,558.0,1365186.9081599999
1985-01-20 00:00:00+00:00,,,549.0,1343167.76448
1985-01-21 00:00:00+00:00,,,563.0,1377419.76576
1985-01-22 00:00:00+00:00,,,567.0,1387206.0518399999
1985-01-23 00:00:00+00:00,,,555.0,1357847.1935999999
1985-01-24 00:00:00+00:00,,,553.0,1352954.05056
1985-01-25 00:00:00+00:00,,,553.0,1352954.05056
1985-01-26 00:00:00+00:00,,,559.0,1367633.47968
1985-01-27 00:00:00+00:00,,,555.0,1357847.1935999999
1985-01-28 00:00:00+00:00,,,551.0,1348060.9075200001
