date,outflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
1988-11-22,670360.59648,1.2112408000000023,2.1612484000000016,0.7667928000000046
1988-11-23,1003094.3232,1.672355600000003,3.2112568000000046,-0.9387763999999983
1988-11-24,846513.74592,-1.2276675999999966,1.289019200000002,-2.511011199999997
1988-11-25,758437.1712,-2.083229999999997,0.022342400000002982,-6.794378799999999
1988-11-26,709505.7408,-4.238802799999997,1.2001296000000004,-10.283295599999999
1988-11-27,601856.59392,-7.5054956,-2.6443455999999994,-14.433328799999998
1988-11-28,709505.7408,-0.8387755999999982,3.0334776000000048,-3.427685199999999
1988-11-29,692379.74016,-2.2221199999999968,2.994588400000005,-6.572154799999996
1988-11-30,609196.30848,-6.755489599999999,2.0334696,-11.944419999999997
1988-12-01,538245.7344,-7.7443864,0.23901080000000263,-11.8166412
1988-12-02,526012.8768,-7.211048799999999,2.6890304000000036,-13.388876
1988-12-03,587177.1648,-2.944347999999998,6.177947200000002,-6.833267999999999
1988-12-04,623875.7376,-5.916593999999996,3.733483200000002,-10.722188
1988-12-05,599410.0224,-6.177707199999999,2.511251200000004,-11.727751599999998
1988-12-06,672807.168,-2.3443431999999973,1.811245600000003,-7.794386799999998
1988-12-07,709505.7408,0.3279004000000043,5.700165600000002,-1.244334399999996
1988-12-08,675253.73952,-1.8943395999999986,1.944580000000002,-6.661044399999998
1988-12-09,670360.59648,0.8945716000000026,4.300154400000004,-0.7221079999999986
1988-12-10,631215.45216,1.1112400000000022,4.955715200000004,-1.1998895999999988
1988-12-11,594516.87936,0.055676000000001835,4.039041200000003,-1.988784799999996
1988-12-12,631215.45216,0.7612372000000001,7.755737600000003,-2.2054531999999973
1988-12-13,618982.59456,1.5167988000000001,9.716864400000006,-3.3832403999999983
1988-12-14,611642.88,-2.061007599999998,4.216820400000003,-6.794378799999999
1988-12-15,455062.30272,-8.611059999999998,0.1945660000000018,-13.955547199999998
1988-12-16,415917.1584,-9.466622399999999,0.5445688000000004,-14.394439599999998
1988-12-17,464848.58879999997,-8.4777256,1.3779088000000002,-13.649989199999998
1988-12-18,513780.0192,-8.066611199999999,1.5056876000000017,-12.777759999999999
1988-12-19,489314.304,-5.4999239999999965,-1.988784799999996,-9.8499588
1988-12-20,733971.456,-2.138785999999998,1.027906000000005,-5.133254399999997
1988-12-21,709505.7408,-0.9109983999999969,0.9390163999999999,-2.1610083999999983
1988-12-22,685040.0255999999,-1.7610051999999996,0.022342400000002982,-3.9110223999999967
1988-12-23,660574.3104,-2.983237199999998,-1.1998895999999988,-5.483257199999999
1988-12-24,636108.5952,-8.127722799999997,-5.133254399999997,-15.222223999999999
1988-12-25,623875.7376,-5.999927999999999,-0.633218399999997,-14.611107999999998
1988-12-26,538245.7344,-16.416677999999997,-6.311041599999998,-21.7722764
1988-12-27,464848.58879999997,-15.13889,-7.577718399999998,-22.561171599999998
1988-12-28,440382.8736,-15.8500068,-7.099936799999998,-21.3389396
1988-12-29,464848.58879999997,-12.4777576,-7.711052799999997,-20.9000472
1988-12-30,503993.73312,-4.188802399999997,-0.7221079999999986,-7.711052799999997
1988-12-31,562711.4495999999,-2.1610083999999983,2.422361600000002,-6.705489199999999
1989-01-01,648341.4528,-4.149913199999997,0.37234520000000515,-7.011047199999998
1989-01-02,636108.5952,-3.783243599999997,0.06678720000000027,-6.9221575999999985
1989-01-03,623875.7376,-1.288779199999997,4.783491600000001,-3.605464399999997
1989-01-04,636108.5952,-1.6110039999999977,4.083486000000004,-5.961038799999999
1989-01-05,623875.7376,-0.6609963999999984,1.2001296000000004,-2.7276795999999983
1989-01-06,599410.0224,-4.133246399999999,-0.46099479999999815,-8.888839999999998
1989-01-07,587177.1648,-8.266612799999997,-2.422121599999997,-13.1277628
1989-01-08,562711.4495999999,-8.655504799999997,-4.783251599999998,-14.477773599999999
1989-01-09,587177.1648,-2.799902399999997,0.7223480000000002,-5.483257199999999
1989-01-10,623875.7376,-1.161000399999999,2.7723644000000043,-6.444375999999998
1989-01-11,636108.5952,-4.299914399999997,2.1168036000000043,-6.877712799999998
1989-01-12,599410.0224,-8.388836,-1.027666,-12.777759999999999
1989-01-13,574944.3072,-9.333288,-1.1998895999999988,-15.9222296
1989-01-14,550478.592,-4.927697199999999,-1.766560799999997,-8.5388372
1989-01-15,562711.4495999999,-3.794354799999997,-1.8110055999999979,-5.872149199999997
1989-01-16,574944.3072,-1.3554463999999982,1.944580000000002,-3.472129999999998
1989-01-17,574944.3072,-0.5943291999999971,7.489068800000002,-3.166571999999997
1989-01-18,582284.02176,0.9056828000000046,5.305718000000002,-2.249897999999998
1989-01-19,577390.87872,-0.5221063999999984,5.483497200000002,-5.7443703999999975
1989-01-20,545585.44896,-4.638805999999999,5.044604800000002,-9.105508399999998
1989-01-21,633662.02368,-2.716568399999998,3.9945964000000025,-8.366613599999997
1989-01-22,604303.16544,0.8501268000000017,2.6445856000000028,-1.7276715999999972
1989-01-23,574944.3072,-7.394383599999998,-1.5943371999999982,-12.205533199999998
1989-01-24,538245.7344,-11.833307999999999,-3.1221271999999978,-17.711132799999998
1989-01-25,477081.4464,-10.933300799999998,-1.5054475999999966,-17.055571999999998
1989-01-26,477081.4464,-11.516638799999999,-0.8054419999999958,-17.6222432
1989-01-27,526012.8768,-11.188858399999999,-0.6776631999999978,-17.4055748
1989-01-28,550478.592,-8.927729199999998,0.022342400000002982,-14.7388868
1989-01-29,636108.5952,-4.383248399999998,1.9001352000000047,-12.3388676
1989-01-30,672807.168,0.4223455999999999,8.539077200000001,-3.2110167999999977
1989-01-31,755990.59968,2.883476400000003,10.0668672,-1.1998895999999988
1989-02-01,641001.73824,-1.5665591999999968,4.261265200000004,-8.5388372
1989-02-02,552925.16352,-8.883284399999997,-3.9499115999999983,-13.822212799999999
1989-02-03,477081.4464,-11.094413199999998,-4.738806799999999,-16.1833428
1989-02-04,455062.30272,-15.411114399999999,-6.527709999999997,-20.8556024
1989-02-05,415917.1584,-16.855570399999998,-4.299914399999997,-24.6556328
1989-02-06,440382.8736,-17.4666864,-6.138817999999999,-24.916746
1989-02-07,464848.58879999997,-16.5500124,-4.872141199999998,-24.6556328
1989-02-08,501547.1616,-15.150001199999998,-2.599900799999997,-23.083398
1989-02-09,550478.592,-9.872181199999998,0.1945660000000018,-20.7667128
1989-02-10,611642.88,-2.7332351999999993,5.177939200000004,-6.705489199999999
1989-02-11,648341.4528,-4.761029199999998,5.700165600000002,-13.299986399999998
1989-02-12,623875.7376,-4.533249599999998,2.7279196,-8.9332848
1989-02-13,623875.7376,-7.116603599999998,0.7667928000000046,-13.777767999999998
1989-02-14,574944.3072,-10.411074399999999,0.6334584000000021,-18.9333648
1989-02-15,550478.592,-10.705521199999998,1.3334640000000029,-19.5889256
1989-02-16,611642.88,-4.977697599999999,2.994588400000005,-12.5110912
1989-02-17,672807.168,0.8945716000000026,4.739046800000004,-1.3776687999999986
1989-02-18,697272.8832,1.7723564000000032,4.300154400000004,0.6334584000000021
1989-02-19,672807.168,1.9334688,5.044604800000002,0.5890136000000048
1989-02-20,648341.4528,1.539021200000004,6.400171200000006,-1.7276715999999972
1989-02-21,570051.16416,1.289019200000002,8.100184800000001,-3.3832403999999983
1989-02-22,577390.87872,2.705697200000003,8.627966800000003,0.5890136000000048
1989-02-23,782902.8864,2.3556944000000044,9.939088400000003,-2.6443455999999994
1989-02-24,675253.73952,1.150129200000002,14.478013600000004,-5.305477999999999
1989-02-25,689933.16864,1.527910000000002,12.472442000000004,-4.738806799999999
1989-02-26,694826.31168,0.8279044000000049,7.405734800000001,-5.088809599999998
1989-02-27,687486.5971199999,-2.244342399999997,4.955715200000004,-8.277723999999997
1989-02-28,653234.59584,-3.416573999999997,6.489060800000004,-10.722188
1989-03-01,653234.59584,-1.0332215999999974,7.972406000000003,-7.577718399999998
1989-03-02,685040.0255999999,0.8390156000000033,4.389044000000002,-3.644353599999997
1989-03-03,611642.88,-6.7277115999999975,0.15567680000000195,-12.249977999999999
1989-03-04,533352.59136,-5.844371199999998,2.466806400000003,-14.961110799999998
1989-03-05,692379.74016,0.07234280000000481,2.339027600000005,-1.8110055999999979
1989-03-06,682593.4540799999,3.1112560000000045,12.294662800000005,0.7667928000000046
1989-03-07,856300.032,3.272368400000005,8.322408800000002,0.9834612000000043
1989-03-08,856300.032,3.0056996,8.061295600000001,0.6334584000000021
1989-03-09,1071598.32576,2.422361600000002,4.477933600000004,1.2001296000000004
1989-03-10,1301576.04864,3.7112608000000016,12.294662800000005,-0.022102399999997857
1989-03-11,1480175.7696,4.150153200000002,16.883588400000008,-0.9387763999999983
1989-03-12,1641649.48992,3.6112600000000015,15.178019200000001,-3.2554615999999967
1989-03-13,1648989.20448,1.3945756000000031,4.216820400000003,-0.8498867999999966
1989-03-14,1384759.48032,-0.05543599999999671,4.1279308000000015,-3.338795599999999
1989-03-15,1220839.18848,-0.6165515999999975,5.089049600000003,-6.572154799999996
1989-03-16,1144995.47136,2.9556992000000015,9.327972400000004,0.7667928000000046
1989-03-17,1132762.61376,1.9723579999999998,6.705729200000004,-1.110999999999997
1989-03-18,1054472.32512,2.3112496,7.839071600000004,-0.3721052
1989-03-19,1091170.89792,2.222360000000002,6.616839600000002,-2.2054531999999973
1989-03-20,1059365.46816,0.6001248000000032,11.244654400000005,-6.527709999999997
1989-03-21,1074044.89728,1.305686000000005,4.872381200000003,-2.6832347999999975
1989-03-22,1083831.18336,4.433488800000003,10.633538400000003,-0.6776631999999978
1989-03-23,1132762.61376,3.405702800000004,11.816881200000005,-1.855450399999997
1989-03-24,1157228.32896,2.9168100000000017,9.500196000000003,-1.8110055999999979
1989-03-25,1274663.76192,3.872373200000002,9.805754000000004,1.811245600000003
1989-03-26,1382312.9088,3.400147200000003,11.594657200000004,1.5501324000000025
1989-03-27,1441030.62528,4.683490800000001,10.0668672,1.8556904000000038
1989-03-28,1472836.05504,3.7668168000000044,7.489068800000002,1.7668008000000022
1989-03-29,1526660.62848,1.944580000000002,6.877952800000006,-1.1998895999999988
1989-03-30,1409225.19552,2.5779184000000015,9.977977600000003,-3.472129999999998
1989-03-31,1419011.4816,2.4556952000000045,7.622403200000004,0.8945716000000026
1989-04-01,1343167.76448,2.2668048000000027,5.833500000000004,-0.6776631999999978
1989-04-02,1350507.47904,3.783483600000004,7.405734800000001,-1.288779199999997
1989-04-03,1304022.62016,2.572362800000004,7.883516400000001,-1.4165579999999984
1989-04-04,1267324.04736,3.0723668000000046,8.405742800000006,-2.0332295999999985
1989-04-05,1299129.47712,7.944628000000002,19.32805240000001,0.6334584000000021
1989-04-06,1592718.05952,9.200193600000006,22.472522000000005,-0.5443287999999988
1989-04-07,2265525.22752,8.905746800000003,20.155836800000003,-0.8943315999999975
1989-04-08,2911420.1088,7.250178000000002,17.011367200000002,-1.288779199999997
1989-04-09,2642297.2416,5.250162000000003,15.439132400000005,-3.561019599999998
1989-04-10,2519968.6656,6.516838800000002,18.761381200000002,-2.0332295999999985
1989-04-11,2568900.096,6.689062400000001,17.4058148,-2.466566399999998
1989-04-12,2740160.1023999997,7.633514400000003,19.805834000000004,-2.466566399999998
1989-04-13,2984817.2544,9.116859600000002,22.689190400000008,-1.155444799999998
1989-04-14,3229474.4063999997,10.061311600000003,24.178091200000004,-0.8054419999999958
1989-04-15,3523062.9888,10.227979600000001,18.6724916,3.9557072000000026
1989-04-16,3890048.7168,9.439084400000006,17.84470720000001,3.255701600000002
1989-04-17,4036843.008,8.405742800000006,18.539157200000005,-0.6776631999999978
1989-04-18,3987911.5776,11.600212800000005,26.011439199999998,0.6779032000000029
1989-04-19,4721883.0336,11.550212400000003,26.2281076,1.3779088000000002
1989-04-20,5260128.768,11.311321600000003,24.789207200000007,0.2834555999999999
1989-04-21,5676045.9264,12.472442000000004,23.039193200000007,5.000160000000005
1989-04-22,5969634.5088,6.977953600000003,12.205773200000003,3.3390356000000025
1989-04-23,4966540.1855999995,6.255725600000002,12.994668400000005,0.7667928000000046
1989-04-24,4110240.1536,5.4168300000000045,18.01693080000001,-1.7276715999999972
1989-04-25,3596460.1344,6.011279200000004,11.900215200000005,0.022342400000002982
1989-04-26,3180542.976,4.7557136000000035,13.389116000000005,-3.3832403999999983
1989-04-27,2984817.2544,4.711268800000003,11.772436400000004,-1.8110055999999979
1989-04-28,2813557.248,6.394615600000002,13.433560800000002,0.5890136000000048
1989-04-29,2691228.672,8.705745200000003,17.539149200000004,1.4223536000000045
1989-04-30,2740160.1023999997,9.366861600000004,21.250290000000007,-1.6832268
1989-05-01,2862488.6784,11.155764800000004,19.239162800000003,3.3001464000000027
1989-05-02,2935885.824,8.805746000000003,15.700245600000002,1.289019200000002
1989-05-03,2886954.3936,8.677967200000001,17.272480400000006,-0.19432599999999667
1989-05-04,3009282.9696,10.372425200000006,21.2947348,-0.4165499999999973
1989-05-05,3351802.9824,11.700213600000005,25.616991600000006,-0.32766039999999563
1989-05-06,3890048.7168,15.305798000000003,30.333696000000003,2.294582800000004
1989-05-07,5357991.6288,17.128034800000002,25.7058812,9.194638000000001
1989-05-08,6997194.5472,14.800238400000005,23.69475400000001,7.489068800000002
1989-05-09,7339714.56,12.783555600000003,26.100328800000007,3.2112568000000046
1989-05-10,7657768.8576,11.6557688,16.705809200000004,8.672411600000004
1989-05-11,7633303.1424,10.289091200000005,15.572466800000008,4.1279308000000015
1989-05-12,6752537.3952,8.166852000000006,16.705809200000004,-0.8943315999999975
1989-05-13,6018565.9392,9.739086800000003,15.878024800000006,4.605712400000002
1989-05-14,5333525.9136,9.894643600000006,18.32248880000001,3.077922400000002
1989-05-15,4966540.1855999995,10.327980400000005,19.0224944,3.077922400000002
1989-05-16,4868677.3248,10.972430000000003,18.2335992,3.1668120000000037
1989-05-17,4844211.6096,8.861302000000006,20.989176800000003,0.8056820000000045
1989-05-18,5211197.3376,6.894619600000002,15.616911600000002,0.6779032000000029
1989-05-19,4917608.7552,5.350162800000003,13.561339600000004,-1.027666
1989-05-20,4477225.8816,8.500188000000001,21.07251080000001,-2.6443455999999994
1989-05-21,4257034.4448,10.683538800000001,21.8169612,-0.8943315999999975
1989-05-22,4428294.4512,13.133558400000005,24.8725412,3.122367200000003
1989-05-23,4868677.3248,8.322408800000002,14.566903200000006,3.5612595999999996
1989-05-24,4672951.6032,5.389052000000003,11.027986000000006,1.7279116000000023
1989-05-25,4208103.0144,6.461282800000003,13.866897600000005,1.944580000000002
1989-05-26,3767720.1408,8.233519200000003,17.666928000000006,-1.6832268
1989-05-27,3547528.704,12.611332000000004,20.683618800000005,4.650157200000002
1989-05-28,3669857.28,9.805754000000004,15.394687600000005,5.044604800000002
1989-05-29,3596460.1344,8.350186800000003,14.350234800000003,3.077922400000002
1989-05-30,3547528.704,10.150201200000005,21.033621600000004,0.5001240000000031
1989-05-31,3669857.28,11.661324400000005,22.73363520000001,0.23901080000000263
1989-06-01,3963445.8624,13.694674000000003,25.572546800000005,2.2056932000000025
1989-06-02,4599554.4576,14.616903600000008,25.1780992,4.039041200000003
1989-06-03,5382457.344,14.566903200000006,21.3391796,8.672411600000004
1989-06-04,5676045.9264,14.416902000000007,24.8725412,3.6890384000000047
1989-06-05,5945168.7935999995,15.783579600000003,26.79477880000001,5.527942000000003
1989-06-06,6532345.9584,17.666928000000006,26.972558000000006,9.894643600000006
1989-06-07,7021660.2624,16.733587200000002,28.89479560000001,5.177939200000004
1989-06-08,7388645.9904,16.316917200000006,28.850350800000008,3.605704400000004
1989-06-09,7413111.7056,15.550244400000004,27.450339600000007,5.7890552000000035
1989-06-10,6923797.4015999995,14.705793200000002,23.56697520000001,5.872389200000004
1989-06-11,6556811.6736,14.5335696,25.528102000000004,2.511251200000004
1989-06-12,6116428.8,16.344695200000004,27.711452800000004,4.300154400000004
1989-06-13,6091963.0848,15.855802400000002,25.35587840000001,6.833508000000002
1989-06-14,5822840.2176,20.566951200000005,31.817041200000006,9.894643600000006
1989-06-15,6067497.3696,19.05027240000001,29.461466800000004,11.161320400000005
1989-06-16,6581277.3888,14.666904000000002,19.63361040000001,6.705729200000004
1989-06-17,5822840.2176,13.666896000000005,25.311433600000008,1.155684800000003
1989-06-18,5113334.4768,17.355814400000007,29.200353600000007,7.272400400000006
1989-06-19,4746348.7488,14.789127200000003,22.73363520000001,4.955715200000004
1989-06-20,4428294.4512,10.539093200000003,15.833580000000005,4.300154400000004
1989-06-21,3890048.7168,10.427981200000005,21.689182400000007,-1.4610027999999957
1989-06-22,3474131.5584,9.944644000000004,14.128010800000006,6.616839600000002
1989-06-23,3278405.8368,14.016898800000003,23.872533200000007,6.705729200000004
1989-06-24,3009282.9696,13.594673200000003,24.089201600000003,3.6890384000000047
1989-06-25,2862488.6784,14.711348800000003,26.31699720000001,4.216820400000003
1989-06-26,2789091.5328,16.900255200000004,29.244798400000008,4.827936400000002
1989-06-27,2789091.5328,15.828024400000004,26.578110400000007,6.794618800000002
1989-06-28,2764625.8176,17.439148400000008,28.411458400000008,7.183510800000004
1989-06-29,2740160.1023999997,17.783595600000005,31.339259600000005,6.489060800000004
1989-06-30,2715694.3871999998,16.661364400000004,25.661436400000007,7.316845200000003
1989-07-01,2642297.2416,15.211352800000007,26.405886800000005,4.1279308000000015
1989-07-02,2495502.9504,16.394695600000006,30.1170276,3.3834804000000034
1989-07-03,2378067.51744,17.294702800000003,32.30037840000001,3.8223728000000037
1989-07-04,2326689.51552,18.0669312,31.033701600000008,5.305718000000002
1989-07-05,2250845.7983999997,17.383592400000005,30.2448064,4.827936400000002
1989-07-06,2182341.79584,17.8391516,32.9559392,4.605712400000002
1989-07-07,2108944.65024,20.144725600000008,36.4504116,5.483497200000002
1989-07-08,2047780.36224,18.7169364,30.511475200000007,8.627966800000003
1989-07-09,1993955.7888,17.433592800000007,28.500348000000002,7.055732000000006
1989-07-10,1945024.3584,16.2113608,27.189226400000003,5.527942000000003
1989-07-11,1874073.7843199999,17.172479600000003,31.555928,3.4279252000000042
1989-07-12,1810462.9248,15.728023600000007,18.628046800000007,14.044676800000005
1989-07-13,1820249.21088,18.661380400000006,30.5948092,11.861326000000005
1989-07-14,1744405.49376,19.98916880000001,34.52817400000001,7.227955600000001
1989-07-15,1705260.34944,18.861382000000006,29.722580000000008,8.800190400000005
1989-07-16,1648989.20448,16.25025,23.261417200000004,10.983541200000005
1989-07-17,1658775.49056,17.350258800000006,26.405886800000005,10.111312000000005
1989-07-18,1587824.91648,18.328044400000003,32.5170468,6.266836800000004
1989-07-19,1531553.77152,20.961398800000005,37.805978,9.5890856
1989-07-20,1489962.05568,21.166956,34.96706640000001,10.2446464
1989-07-21,1487515.48416,22.633634400000005,31.600372800000002,14.089121600000002
1989-07-22,1441030.62528,20.094725200000006,33.00038400000001,9.283527600000003
1989-07-23,1382312.9088,20.428061200000002,33.00038400000001,10.983541200000005
1989-07-24,1348060.90752,18.500268000000005,34.1781712,6.355726400000002
1989-07-25,1326041.76384,19.516942800000002,34.4837292,7.711292800000006
1989-07-26,1282003.47648,19.694722000000006,37.15041720000001,8.100184800000001
1989-07-27,1255091.18976,20.600284800000004,32.9114944,12.383552400000003
1989-07-28,1245304.90368,18.989160800000008,34.1781712,6.572394800000001
1989-07-29,1198820.0448,20.250282000000006,34.222616,7.755737600000003
1989-07-30,1181694.04416,18.750270000000008,33.8281684,9.455751200000005
1989-07-31,1162121.472,19.12805080000001,33.567055200000006,10.594649200000003
1989-08-01,1152335.18592,17.63915,27.5392292,8.583522000000006
1989-08-02,1120529.7561599999,14.228011600000002,23.300306400000004,5.961278800000002
1989-08-03,1118083.1846399999,14.739126800000001,26.578110400000007,6.3112816000000045
1989-08-04,1100957.184,15.655800800000002,29.722580000000008,5.700165600000002
1989-08-05,1074044.89728,16.3724732,30.467030400000006,6.572394800000001
1989-08-06,1054472.32512,17.250258000000002,33.73927880000001,6.833508000000002
1989-08-07,1042239.46752,20.2558376,34.26706080000001,8.583522000000006
1989-08-08,1039792.896,20.233615200000003,29.7670248,14.000232000000004
1989-08-09,1083831.18336,20.311393600000002,29.550356400000005,13.472450000000006
1989-08-10,1037346.32448,19.239162800000003,31.20592520000001,8.494632400000004
1989-08-11,1003094.3232,18.978049600000006,31.817041200000006,8.977969600000002
1989-08-12,983521.75104,23.655864800000003,27.62811880000001,13.561339600000004
1989-08-13,998201.18016,18.250266000000003,31.250370000000004,8.144629600000002
1989-08-14,963949.17888,19.389164000000008,32.211488800000005,7.794626800000003
1989-08-15,941930.0352,16.855810400000003,27.278116000000004,7.794626800000003
1989-08-16,924804.03456,13.944676000000005,25.489212800000004,2.1612484000000016
1989-08-17,924804.03456,16.2113608,31.250370000000004,3.3390356000000025
1989-08-18,902784.89088,17.833596,28.717016400000006,7.666848000000002
1989-08-19,897891.74784,17.011367200000002,27.672563600000004,5.872389200000004
1989-08-20,895445.17632,17.078034400000007,25.79477080000001,8.100184800000001
1989-08-21,900338.31936,15.616911600000002,25.79477080000001,6.400171200000006
1989-08-22,892998.6048,17.5613716,27.405894800000006,9.327972400000004
1989-08-23,888105.46176,13.472450000000006,17.711372800000007,6.966842400000004
1989-08-24,934590.3206399999,8.477965600000001,12.644665600000003,4.605712400000002
1989-08-25,990861.4656,11.411322400000003,18.194710000000008,6.966842400000004
1989-08-26,954162.8928,11.889104000000003,24.700317599999998,3.122367200000003
1989-08-27,929697.1775999999,14.466902400000002,23.039193200000007,7.794626800000003
1989-08-28,907678.03392,13.533561600000002,26.711444800000002,2.8612540000000024
1989-08-29,878319.17568,16.0502484,31.167036000000003,4.172375600000002
1989-08-30,851406.88896,15.244686400000006,22.033629600000005,8.061295600000001
1989-08-31,851406.88896,13.050224400000005,24.789207200000007,2.994588400000005
1989-09-01,839174.03136,14.566903200000006,29.32813240000001,2.2501379999999997
1989-09-02,824494.60224,13.933564800000003,20.683618800000005,7.666848000000002
1989-09-03,819601.4592,11.861326000000005,24.833652000000008,0.6779032000000029
1989-09-04,817154.88768,12.761333200000003,27.889232000000007,0.11123200000000466
1989-09-05,800028.88704,12.655776800000005,22.38363240000001,2.2501379999999997
1989-09-06,790242.60096,12.100216800000005,20.333616,4.827936400000002
1989-09-07,780456.31488,13.4224496,25.489212800000004,1.7279116000000023
1989-09-08,782902.8864,14.416902000000007,25.1780992,4.389044000000002
1989-09-09,770670.0288,13.794674800000003,22.6058564,6.527950000000004
1989-09-10,770670.0288,11.044652800000005,22.38363240000001,-0.6776631999999978
1989-09-11,763330.31424,11.255765600000004,21.994740400000005,0.8501268000000017
1989-09-12,753544.02816,10.505759600000001,23.828088400000006,-0.6776631999999978
1989-09-13,743757.74208,11.427989200000003,26.622555200000008,-1.6832268
1989-09-14,738864.59904,12.477997600000005,29.200353600000007,-0.2387707999999975
1989-09-15,731524.88448,12.644665600000003,28.411458400000008,-0.11099199999999598
1989-09-16,719292.02688,14.278012000000004,29.244798400000008,1.155684800000003
1989-09-17,817154.88768,12.539109200000002,20.728063600000006,9.150193200000004
1989-09-18,1020220.32384,11.055764000000003,18.933604800000005,5.833500000000004
1989-09-19,851406.88896,10.316869200000003,22.994748400000006,2.600140800000002
1989-09-20,809815.1731199999,11.883548400000006,25.616991600000006,1.1167956000000032
1989-09-21,782902.8864,11.877992800000005,25.922549600000004,1.0723508000000024
1989-09-22,758437.1712,13.489116800000005,29.111464000000005,2.8168092000000016
1989-09-23,751097.45664,13.594673200000003,29.2836876,2.466806400000003
1989-09-24,755990.59968,14.278012000000004,30.20591720000001,3.777928000000003
1989-09-25,736418.02752,15.394687600000005,31.600372800000002,3.0334776000000048
1989-09-26,738864.59904,16.044692800000007,28.978129600000003,6.005723600000003
1989-09-27,746204.3136,15.050240400000007,28.283679600000006,7.361290000000004
1989-09-28,736418.02752,14.739126800000001,29.41702200000001,5.089049600000003
1989-09-29,731524.88448,15.778024000000002,31.733707200000005,3.8223728000000037
1989-09-30,758437.1712,12.939112400000003,19.416942000000006,9.977977600000003
1989-10-01,831834.3168,11.211320800000003,15.789135200000004,7.666848000000002
1989-10-02,812261.7446399999,8.211296800000003,9.977977600000003,7.183510800000004
1989-10-03,834280.88832,8.177963200000004,12.339107600000006,4.783491600000001
1989-10-04,804922.0300799999,9.333528000000001,16.094693200000002,2.9056987999999997
1989-10-05,778009.74336,6.622395200000003,18.2335992,-0.5887735999999961
1989-10-06,763330.31424,7.911294400000003,20.289171200000006,-1.027666
1989-10-07,751097.45664,8.222408000000001,21.466958400000003,-0.8943315999999975
1989-10-08,751097.45664,9.183526800000003,23.261417200000004,-0.11099199999999598
1989-10-09,738864.59904,9.650197200000001,24.789207200000007,-0.022102399999997857
1989-10-10,736418.02752,10.216868400000003,25.222544000000006,0.2834555999999999
1989-10-11,724185.16992,10.705761200000005,20.11139200000001,4.083486000000004
1989-10-12,724185.16992,11.855770400000004,24.000312000000008,4.566823200000002
1989-10-13,699719.45472,8.789079200000003,20.900287200000008,1.683466800000005
1989-10-14,685040.0255999999,7.105732400000004,18.061375600000005,-0.14988119999999583
1989-10-15,682593.4540799999,4.7612692000000045,15.222464000000002,-2.599900799999997
1989-10-16,682593.4540799999,3.1112560000000045,15.966914400000007,-4.694361999999998
1989-10-17,682593.4540799999,3.7279276000000046,18.500268000000005,-5.527701999999998
1989-10-18,682593.4540799999,5.583498000000002,22.339187600000002,-3.8221327999999968
1989-10-19,675253.73952,7.005731600000004,22.516966800000006,-1.8998951999999978
1989-10-20,670360.59648,9.661308400000003,22.300298400000003,0.8945716000000026
1989-10-21,765776.88576,8.672411600000004,16.444696000000008,6.705729200000004
1989-10-22,1074044.89728,9.089081600000004,15.133574400000008,6.222392000000006
1989-10-23,907678.03392,7.739070800000004,11.683546800000006,3.733483200000002
1989-10-24,1010434.03776,5.705721200000006,11.116875600000004,2.422361600000002
1989-10-25,883212.31872,4.411266400000002,8.539077200000001,1.027906000000005
1989-10-26,826941.17376,4.633490400000007,10.372425200000006,0.41679000000000244
1989-10-27,844067.1744,3.3834804000000034,5.350162800000003,0.8945716000000026
1989-10-28,826941.17376,1.2612412000000042,6.922397600000004,-2.7276795999999983
1989-10-29,765776.88576,-1.1387779999999985,7.839071600000004,-6.616599599999999
1989-10-30,758437.1712,0.0001200000000025625,9.194638000000001,-5.655480799999998
1989-10-31,760883.74272,1.4223536000000045,11.289099200000003,-4.261025199999999
1989-11-01,721738.5984,-1.4998919999999956,9.544640800000003,-7.711052799999997
1989-11-02,721738.5984,-0.0665471999999987,10.983541200000005,-7.4888287999999985
1989-11-03,738864.59904,1.4556871999999998,7.489068800000002,-3.7776879999999977
1989-11-04,760883.74272,4.533489599999999,11.944660000000002,-1.4610027999999957
1989-11-05,775563.17184,1.6223552000000048,9.455751200000005,-2.816569199999998
1989-11-06,741311.17056,1.9056908000000021,6.833508000000002,-1.8110055999999979
1989-11-07,748650.88512,2.705697200000003,7.972406000000003,-1.5943371999999982
1989-11-08,726631.74144,0.7279036000000048,6.661284400000003,-3.644353599999997
1989-11-09,751097.45664,5.127938800000003,9.239082800000006,2.0334696
1989-11-10,755990.59968,5.494608400000004,14.305790000000002,1.3334640000000029
1989-11-11,775563.17184,3.4779256000000025,14.566903200000006,-0.7665527999999959
1989-11-12,782902.8864,2.427917200000003,11.511323200000003,-1.6832268
1989-11-13,807368.6015999999,3.4723700000000015,7.227955600000001,-0.0665471999999987
1989-11-14,802475.4585599999,1.0945732000000028,5.133494400000004,-3.166571999999997
1989-11-15,738864.59904,-1.149889199999997,6.266836800000004,-6.3999311999999975
1989-11-16,753544.02816,1.5001320000000042,8.322408800000002,-2.7721243999999974
1989-11-17,760883.74272,2.9112544000000042,8.061295600000001,-0.0665471999999987
1989-11-18,755990.59968,3.9501516000000017,9.633530400000005,-0.8498867999999966
1989-11-19,741311.17056,1.955691200000004,10.983541200000005,-1.988784799999996
