date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1987-06-30 00:00:00+00:00,,,72.0,176153.14944
1987-07-01 00:00:00+00:00,,,73.0,178599.72095999998
1987-07-02 00:00:00+00:00,,,71.0,173706.57792
1987-07-03 00:00:00+00:00,,,71.0,173706.57792
1987-07-04 00:00:00+00:00,,,70.0,171260.00639999998
1987-07-05 00:00:00+00:00,,,69.0,168813.43488
1987-07-06 00:00:00+00:00,,,69.0,168813.43488
1987-07-07 00:00:00+00:00,,,69.0,168813.43488
1987-07-08 00:00:00+00:00,,,70.0,171260.00639999998
1987-07-09 00:00:00+00:00,,,70.0,171260.00639999998
1987-07-10 00:00:00+00:00,,,75.0,183492.864
1987-07-11 00:00:00+00:00,,,79.0,193279.15008
1987-07-12 00:00:00+00:00,,,73.0,178599.72095999998
1987-07-13 00:00:00+00:00,,,71.0,173706.57792
1987-07-14 00:00:00+00:00,,,70.0,171260.00639999998
1987-07-15 00:00:00+00:00,,,68.0,166366.86336
1987-07-16 00:00:00+00:00,,,68.0,166366.86336
1987-07-17 00:00:00+00:00,,,75.0,183492.864
1987-07-18 00:00:00+00:00,,,82.0,200618.86463999999
1987-07-19 00:00:00+00:00,,,75.0,183492.864
1987-07-20 00:00:00+00:00,,,72.0,176153.14944
1987-07-21 00:00:00+00:00,,,75.0,183492.864
1987-07-22 00:00:00+00:00,,,78.0,190832.57856000002
1987-07-23 00:00:00+00:00,,,72.0,176153.14944
1987-07-24 00:00:00+00:00,,,70.0,171260.00639999998
1987-07-25 00:00:00+00:00,,,68.0,166366.86336
1987-07-26 00:00:00+00:00,,,69.0,168813.43488
1987-07-27 00:00:00+00:00,,,68.0,166366.86336
1987-07-28 00:00:00+00:00,,,68.0,166366.86336
1987-07-29 00:00:00+00:00,,,71.0,173706.57792
1987-07-30 00:00:00+00:00,,,73.0,178599.72095999998
1987-07-31 00:00:00+00:00,,,69.0,168813.43488
1987-08-01 00:00:00+00:00,,,67.0,163920.29184000002
1987-08-02 00:00:00+00:00,,,67.0,163920.29184000002
1987-08-03 00:00:00+00:00,,,67.0,163920.29184000002
1987-08-04 00:00:00+00:00,,,66.0,161473.72032
1987-08-05 00:00:00+00:00,,,66.0,161473.72032
1987-08-06 00:00:00+00:00,,,66.0,161473.72032
1987-08-07 00:00:00+00:00,,,66.0,161473.72032
1987-08-08 00:00:00+00:00,,,66.0,161473.72032
1987-08-09 00:00:00+00:00,,,65.0,159027.1488
1987-08-10 00:00:00+00:00,,,65.0,159027.1488
1987-08-11 00:00:00+00:00,,,65.0,159027.1488
1987-08-12 00:00:00+00:00,,,65.0,159027.1488
1987-08-13 00:00:00+00:00,,,65.0,159027.1488
1987-08-14 00:00:00+00:00,,,65.0,159027.1488
1987-08-15 00:00:00+00:00,,,65.0,159027.1488
1987-08-16 00:00:00+00:00,,,66.0,161473.72032
1987-08-17 00:00:00+00:00,,,65.0,159027.1488
1987-08-18 00:00:00+00:00,,,65.0,159027.1488
1987-08-19 00:00:00+00:00,,,65.0,159027.1488
1987-08-20 00:00:00+00:00,,,64.0,156580.57728
1987-08-21 00:00:00+00:00,,,64.0,156580.57728
1987-08-22 00:00:00+00:00,,,64.0,156580.57728
1987-08-23 00:00:00+00:00,,,64.0,156580.57728
1987-08-24 00:00:00+00:00,,,64.0,156580.57728
1987-08-25 00:00:00+00:00,,,65.0,159027.1488
1987-08-26 00:00:00+00:00,,,65.0,159027.1488
1987-08-27 00:00:00+00:00,,,64.0,156580.57728
1987-08-28 00:00:00+00:00,,,64.0,156580.57728
1987-08-29 00:00:00+00:00,,,64.0,156580.57728
1987-08-30 00:00:00+00:00,,,64.0,156580.57728
1987-08-31 00:00:00+00:00,,,63.0,154134.00576
1987-09-01 00:00:00+00:00,,,63.0,154134.00576
1987-09-02 00:00:00+00:00,,,63.0,154134.00576
1987-09-03 00:00:00+00:00,,,63.0,154134.00576
1987-09-04 00:00:00+00:00,,,63.0,154134.00576
1987-09-05 00:00:00+00:00,,,63.0,154134.00576
1987-09-06 00:00:00+00:00,,,63.0,154134.00576
1987-09-07 00:00:00+00:00,,,63.0,154134.00576
1987-09-08 00:00:00+00:00,,,63.0,154134.00576
1987-09-09 00:00:00+00:00,,,63.0,154134.00576
1987-09-10 00:00:00+00:00,,,63.0,154134.00576
1987-09-11 00:00:00+00:00,,,63.0,154134.00576
1987-09-12 00:00:00+00:00,,,63.0,154134.00576
1987-09-13 00:00:00+00:00,,,63.0,154134.00576
1987-09-14 00:00:00+00:00,,,63.0,154134.00576
1987-09-15 00:00:00+00:00,,,63.0,154134.00576
1987-09-16 00:00:00+00:00,,,63.0,154134.00576
1987-09-17 00:00:00+00:00,,,63.0,154134.00576
1987-09-18 00:00:00+00:00,,,63.0,154134.00576
1987-09-19 00:00:00+00:00,,,63.0,154134.00576
1987-09-20 00:00:00+00:00,,,63.0,154134.00576
1987-09-21 00:00:00+00:00,,,63.0,154134.00576
1987-09-22 00:00:00+00:00,,,64.0,156580.57728
1987-09-23 00:00:00+00:00,,,64.0,156580.57728
1987-09-24 00:00:00+00:00,,,64.0,156580.57728
1987-09-25 00:00:00+00:00,,,64.0,156580.57728
1987-09-26 00:00:00+00:00,,,64.0,156580.57728
1987-09-27 00:00:00+00:00,,,64.0,156580.57728
1987-09-28 00:00:00+00:00,,,64.0,156580.57728
1987-09-29 00:00:00+00:00,,,64.0,156580.57728
1987-09-30 00:00:00+00:00,,,64.0,156580.57728
1987-10-01 00:00:00+00:00,,,64.0,156580.57728
1987-10-02 00:00:00+00:00,,,64.0,156580.57728
1987-10-03 00:00:00+00:00,,,64.0,156580.57728
1987-10-04 00:00:00+00:00,,,64.0,156580.57728
1987-10-05 00:00:00+00:00,,,65.0,159027.1488
1987-10-06 00:00:00+00:00,,,65.0,159027.1488
1987-10-07 00:00:00+00:00,,,65.0,159027.1488
1987-10-08 00:00:00+00:00,,,65.0,159027.1488
1987-10-09 00:00:00+00:00,,,65.0,159027.1488
1987-10-10 00:00:00+00:00,,,65.0,159027.1488
1987-10-11 00:00:00+00:00,,,65.0,159027.1488
1987-10-12 00:00:00+00:00,,,65.0,159027.1488
1987-10-13 00:00:00+00:00,,,65.0,159027.1488
1987-10-14 00:00:00+00:00,,,65.0,159027.1488
1987-10-15 00:00:00+00:00,,,65.0,159027.1488
1987-10-16 00:00:00+00:00,,,65.0,159027.1488
1987-10-17 00:00:00+00:00,,,66.0,161473.72032
1987-10-18 00:00:00+00:00,,,66.0,161473.72032
1987-10-19 00:00:00+00:00,,,66.0,161473.72032
1987-10-20 00:00:00+00:00,,,66.0,161473.72032
1987-10-21 00:00:00+00:00,,,66.0,161473.72032
1987-10-22 00:00:00+00:00,,,66.0,161473.72032
1987-10-23 00:00:00+00:00,,,66.0,161473.72032
1987-10-24 00:00:00+00:00,,,67.0,163920.29184000002
1987-10-25 00:00:00+00:00,,,67.0,163920.29184000002
1987-10-26 00:00:00+00:00,,,67.0,163920.29184000002
1987-10-27 00:00:00+00:00,,,67.0,163920.29184000002
1987-10-28 00:00:00+00:00,,,67.0,163920.29184000002
1987-10-29 00:00:00+00:00,,,67.0,163920.29184000002
1987-10-30 00:00:00+00:00,,,67.0,163920.29184000002
1987-10-31 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-01 00:00:00+00:00,,,68.0,166366.86336
1987-11-02 00:00:00+00:00,,,69.0,168813.43488
1987-11-03 00:00:00+00:00,,,71.0,173706.57792
1987-11-04 00:00:00+00:00,,,69.0,168813.43488
1987-11-05 00:00:00+00:00,,,68.0,166366.86336
1987-11-06 00:00:00+00:00,,,68.0,166366.86336
1987-11-07 00:00:00+00:00,,,69.0,168813.43488
1987-11-08 00:00:00+00:00,,,68.0,166366.86336
1987-11-09 00:00:00+00:00,,,68.0,166366.86336
1987-11-10 00:00:00+00:00,,,68.0,166366.86336
1987-11-11 00:00:00+00:00,,,68.0,166366.86336
1987-11-12 00:00:00+00:00,,,69.0,168813.43488
1987-11-13 00:00:00+00:00,,,70.0,171260.00639999998
1987-11-14 00:00:00+00:00,,,71.0,173706.57792
1987-11-15 00:00:00+00:00,,,68.0,166366.86336
1987-11-16 00:00:00+00:00,,,68.0,166366.86336
1987-11-17 00:00:00+00:00,,,68.0,166366.86336
1987-11-18 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-19 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-20 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-21 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-22 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-23 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-24 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-25 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-26 00:00:00+00:00,,,67.0,163920.29184000002
1987-11-27 00:00:00+00:00,,,66.0,161473.72032
1987-11-28 00:00:00+00:00,,,66.0,161473.72032
1987-11-29 00:00:00+00:00,,,66.0,161473.72032
1987-11-30 00:00:00+00:00,,,66.0,161473.72032
1987-12-01 00:00:00+00:00,,,66.0,161473.72032
1987-12-02 00:00:00+00:00,,,67.0,163920.29184000002
1987-12-03 00:00:00+00:00,,,67.0,163920.29184000002
1987-12-04 00:00:00+00:00,,,67.0,163920.29184000002
1987-12-05 00:00:00+00:00,,,66.0,161473.72032
1987-12-06 00:00:00+00:00,,,66.0,161473.72032
1987-12-07 00:00:00+00:00,,,67.0,163920.29184000002
1987-12-08 00:00:00+00:00,,,66.0,161473.72032
1987-12-09 00:00:00+00:00,,,66.0,161473.72032
1987-12-10 00:00:00+00:00,,,67.0,163920.29184000002
1987-12-11 00:00:00+00:00,,,67.0,163920.29184000002
1987-12-12 00:00:00+00:00,,,66.0,161473.72032
1987-12-13 00:00:00+00:00,,,65.0,159027.1488
1987-12-14 00:00:00+00:00,,,65.0,159027.1488
1987-12-15 00:00:00+00:00,,,65.0,159027.1488
1987-12-16 00:00:00+00:00,,,65.0,159027.1488
1987-12-17 00:00:00+00:00,,,65.0,159027.1488
1987-12-18 00:00:00+00:00,,,65.0,159027.1488
1987-12-19 00:00:00+00:00,,,65.0,159027.1488
1987-12-20 00:00:00+00:00,,,65.0,159027.1488
1987-12-21 00:00:00+00:00,,,65.0,159027.1488
1987-12-22 00:00:00+00:00,,,65.0,159027.1488
1987-12-23 00:00:00+00:00,,,64.0,156580.57728
1987-12-24 00:00:00+00:00,,,64.0,156580.57728
1987-12-25 00:00:00+00:00,,,64.0,156580.57728
1987-12-26 00:00:00+00:00,,,64.0,156580.57728
1987-12-27 00:00:00+00:00,,,64.0,156580.57728
1987-12-28 00:00:00+00:00,,,63.0,154134.00576
1987-12-29 00:00:00+00:00,,,63.0,154134.00576
1987-12-30 00:00:00+00:00,,,63.0,154134.00576
1987-12-31 00:00:00+00:00,,,63.0,154134.00576
1988-01-01 00:00:00+00:00,,,63.0,154134.00576
1988-01-02 00:00:00+00:00,,,63.0,154134.00576
1988-01-03 00:00:00+00:00,,,63.0,154134.00576
1988-01-04 00:00:00+00:00,,,63.0,154134.00576
1988-01-05 00:00:00+00:00,,,63.0,154134.00576
1988-01-06 00:00:00+00:00,,,63.0,154134.00576
1988-01-07 00:00:00+00:00,,,63.0,154134.00576
1988-01-08 00:00:00+00:00,,,63.0,154134.00576
1988-01-09 00:00:00+00:00,,,63.0,154134.00576
1988-01-10 00:00:00+00:00,,,63.0,154134.00576
1988-01-11 00:00:00+00:00,,,64.0,156580.57728
1988-01-12 00:00:00+00:00,,,63.0,154134.00576
1988-01-13 00:00:00+00:00,,,63.0,154134.00576
1988-01-14 00:00:00+00:00,,,62.0,151687.43424
1988-01-15 00:00:00+00:00,,,63.0,154134.00576
1988-01-16 00:00:00+00:00,,,63.0,154134.00576
1988-01-17 00:00:00+00:00,,,62.0,151687.43424
1988-01-18 00:00:00+00:00,,,62.0,151687.43424
1988-01-19 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-20 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-21 00:00:00+00:00,,,62.0,151687.43424
1988-01-22 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-23 00:00:00+00:00,,,62.0,151687.43424
1988-01-24 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-25 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-26 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-27 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-28 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-29 00:00:00+00:00,,,61.0,149240.86271999998
1988-01-30 00:00:00+00:00,,,62.0,151687.43424
1988-01-31 00:00:00+00:00,,,61.0,149240.86271999998
1988-02-01 00:00:00+00:00,,,61.0,149240.86271999998
1988-02-02 00:00:00+00:00,,,61.0,149240.86271999998
1988-02-03 00:00:00+00:00,,,60.0,146794.2912
1988-02-04 00:00:00+00:00,,,61.0,149240.86271999998
1988-02-05 00:00:00+00:00,,,60.0,146794.2912
1988-02-06 00:00:00+00:00,,,60.0,146794.2912
1988-02-07 00:00:00+00:00,,,60.0,146794.2912
1988-02-08 00:00:00+00:00,,,60.0,146794.2912
1988-02-09 00:00:00+00:00,,,61.0,149240.86271999998
1988-02-10 00:00:00+00:00,,,60.0,146794.2912
1988-02-11 00:00:00+00:00,,,60.0,146794.2912
1988-02-12 00:00:00+00:00,,,60.0,146794.2912
1988-02-13 00:00:00+00:00,,,60.0,146794.2912
1988-02-14 00:00:00+00:00,,,60.0,146794.2912
1988-02-15 00:00:00+00:00,,,60.0,146794.2912
1988-02-16 00:00:00+00:00,,,60.0,146794.2912
1988-02-17 00:00:00+00:00,,,59.0,144347.71968
1988-02-18 00:00:00+00:00,,,60.0,146794.2912
1988-02-19 00:00:00+00:00,,,59.0,144347.71968
1988-02-20 00:00:00+00:00,,,59.0,144347.71968
1988-02-21 00:00:00+00:00,,,59.0,144347.71968
1988-02-22 00:00:00+00:00,,,59.0,144347.71968
1988-02-23 00:00:00+00:00,,,59.0,144347.71968
1988-02-24 00:00:00+00:00,,,59.0,144347.71968
1988-02-25 00:00:00+00:00,,,59.0,144347.71968
1988-02-26 00:00:00+00:00,,,59.0,144347.71968
1988-02-27 00:00:00+00:00,,,59.0,144347.71968
1988-02-28 00:00:00+00:00,,,59.0,144347.71968
1988-02-29 00:00:00+00:00,,,60.0,146794.2912
1988-03-01 00:00:00+00:00,,,61.0,149240.86271999998
1988-03-02 00:00:00+00:00,,,60.0,146794.2912
1988-03-03 00:00:00+00:00,,,61.0,149240.86271999998
1988-03-04 00:00:00+00:00,,,61.0,149240.86271999998
1988-03-05 00:00:00+00:00,,,61.0,149240.86271999998
1988-03-06 00:00:00+00:00,,,62.0,151687.43424
1988-03-07 00:00:00+00:00,,,61.0,149240.86271999998
1988-03-08 00:00:00+00:00,,,62.0,151687.43424
1988-03-09 00:00:00+00:00,,,62.0,151687.43424
1988-03-10 00:00:00+00:00,,,62.0,151687.43424
1988-03-11 00:00:00+00:00,,,62.0,151687.43424
1988-03-12 00:00:00+00:00,,,62.0,151687.43424
1988-03-13 00:00:00+00:00,,,62.0,151687.43424
1988-03-14 00:00:00+00:00,,,62.0,151687.43424
1988-03-15 00:00:00+00:00,,,62.0,151687.43424
1988-03-16 00:00:00+00:00,,,63.0,154134.00576
1988-03-17 00:00:00+00:00,,,63.0,154134.00576
1988-03-18 00:00:00+00:00,,,63.0,154134.00576
1988-03-19 00:00:00+00:00,,,63.0,154134.00576
1988-03-20 00:00:00+00:00,,,63.0,154134.00576
1988-03-21 00:00:00+00:00,,,64.0,156580.57728
1988-03-22 00:00:00+00:00,,,65.0,159027.1488
1988-03-23 00:00:00+00:00,,,65.0,159027.1488
1988-03-24 00:00:00+00:00,,,65.0,159027.1488
1988-03-25 00:00:00+00:00,,,65.0,159027.1488
1988-03-26 00:00:00+00:00,,,65.0,159027.1488
1988-03-27 00:00:00+00:00,,,66.0,161473.72032
1988-03-28 00:00:00+00:00,,,66.0,161473.72032
1988-03-29 00:00:00+00:00,,,66.0,161473.72032
1988-03-30 00:00:00+00:00,,,67.0,163920.29184000002
1988-03-31 00:00:00+00:00,,,66.0,161473.72032
1988-04-01 00:00:00+00:00,,,66.0,161473.72032
1988-04-02 00:00:00+00:00,,,67.0,163920.29184000002
1988-04-03 00:00:00+00:00,,,71.0,173706.57792
1988-04-04 00:00:00+00:00,,,71.0,173706.57792
1988-04-05 00:00:00+00:00,,,69.0,168813.43488
1988-04-06 00:00:00+00:00,,,69.0,168813.43488
1988-04-07 00:00:00+00:00,,,72.0,176153.14944
1988-04-08 00:00:00+00:00,,,74.0,181046.29248
1988-04-09 00:00:00+00:00,,,71.0,173706.57792
1988-04-10 00:00:00+00:00,,,71.0,173706.57792
1988-04-11 00:00:00+00:00,,,72.0,176153.14944
1988-04-12 00:00:00+00:00,,,78.0,190832.57856000002
1988-04-13 00:00:00+00:00,,,83.0,203065.43616
1988-04-14 00:00:00+00:00,,,92.0,225084.57984000002
1988-04-15 00:00:00+00:00,,,111.0,271569.43872000003
1988-04-16 00:00:00+00:00,,,136.0,332733.72672
1988-04-17 00:00:00+00:00,,,165.0,403684.30079999997
1988-04-18 00:00:00+00:00,,,182.0,445276.01664
1988-04-19 00:00:00+00:00,,,164.0,401237.72927999997
1988-04-20 00:00:00+00:00,,,198.0,484421.16096
1988-04-21 00:00:00+00:00,,,223.0,545585.44896
1988-04-22 00:00:00+00:00,,,220.0,538245.7344
1988-04-23 00:00:00+00:00,,,197.0,481974.58943999995
1988-04-24 00:00:00+00:00,,,170.0,415917.1584
1988-04-25 00:00:00+00:00,,,164.0,401237.72927999997
1988-04-26 00:00:00+00:00,,,143.0,349859.72736
1988-04-27 00:00:00+00:00,,,147.0,359646.01344
1988-04-28 00:00:00+00:00,,,166.0,406130.87232
1988-04-29 00:00:00+00:00,,,194.0,474634.87488
1988-04-30 00:00:00+00:00,,,224.0,548032.02048
1988-05-01 00:00:00+00:00,,,191.0,467295.16031999997
1988-05-02 00:00:00+00:00,,,146.0,357199.44191999995
1988-05-03 00:00:00+00:00,,,147.0,359646.01344
1988-05-04 00:00:00+00:00,,,170.0,415917.1584
1988-05-05 00:00:00+00:00,,,193.0,472188.30335999996
1988-05-06 00:00:00+00:00,,,198.0,484421.16096
1988-05-07 00:00:00+00:00,,,151.0,369432.29951999994
1988-05-08 00:00:00+00:00,,,146.0,357199.44191999995
1988-05-09 00:00:00+00:00,,,153.0,374325.44256
1988-05-10 00:00:00+00:00,,,166.0,406130.87232
1988-05-11 00:00:00+00:00,,,208.0,508886.87616000004
1988-05-12 00:00:00+00:00,,,217.0,530906.01984
1988-05-13 00:00:00+00:00,,,220.0,538245.7344
1988-05-14 00:00:00+00:00,,,225.0,550478.592
1988-05-15 00:00:00+00:00,,,193.0,472188.30335999996
1988-05-16 00:00:00+00:00,,,186.0,455062.30272
1988-05-17 00:00:00+00:00,,,193.0,472188.30335999996
1988-05-18 00:00:00+00:00,,,180.0,440382.8736
1988-05-19 00:00:00+00:00,,,166.0,406130.87232
1988-05-20 00:00:00+00:00,,,167.0,408577.44384
1988-05-21 00:00:00+00:00,,,175.0,428150.016
1988-05-22 00:00:00+00:00,,,188.0,459955.44576
1988-05-23 00:00:00+00:00,,,204.0,499100.59008
1988-05-24 00:00:00+00:00,,,218.0,533352.59136
1988-05-25 00:00:00+00:00,,,230.0,562711.4495999999
1988-05-26 00:00:00+00:00,,,239.0,584730.5932799999
1988-05-27 00:00:00+00:00,,,245.0,599410.0224
1988-05-28 00:00:00+00:00,,,247.0,604303.16544
1988-05-29 00:00:00+00:00,,,251.0,614089.45152
1988-05-30 00:00:00+00:00,,,254.0,621429.16608
1988-05-31 00:00:00+00:00,,,242.0,592070.30784
1988-06-01 00:00:00+00:00,,,195.0,477081.4464
1988-06-02 00:00:00+00:00,,,168.0,411024.01535999996
1988-06-03 00:00:00+00:00,,,167.0,408577.44384
1988-06-04 00:00:00+00:00,,,196.0,479528.01792
1988-06-05 00:00:00+00:00,,,233.0,570051.16416
1988-06-06 00:00:00+00:00,,,252.0,616536.02304
1988-06-07 00:00:00+00:00,,,243.0,594516.87936
1988-06-08 00:00:00+00:00,,,222.0,543138.8774400001
1988-06-09 00:00:00+00:00,,,169.0,413470.58687999996
1988-06-10 00:00:00+00:00,,,142.0,347413.15584
1988-06-11 00:00:00+00:00,,,127.0,310714.58304
1988-06-12 00:00:00+00:00,,,115.0,281355.72479999997
1988-06-13 00:00:00+00:00,,,106.0,259336.58112000002
1988-06-14 00:00:00+00:00,,,101.0,247103.72351999997
1988-06-15 00:00:00+00:00,,,96.0,234870.86591999998
1988-06-16 00:00:00+00:00,,,93.0,227531.15136
1988-06-17 00:00:00+00:00,,,91.0,222638.00832
1988-06-18 00:00:00+00:00,,,89.0,217744.86528
1988-06-19 00:00:00+00:00,,,86.0,210405.15072
1988-06-20 00:00:00+00:00,,,85.0,207958.5792
1988-06-21 00:00:00+00:00,,,85.0,207958.5792
1988-06-22 00:00:00+00:00,,,83.0,203065.43616
1988-06-23 00:00:00+00:00,,,81.0,198172.29312000002
1988-06-24 00:00:00+00:00,,,80.0,195725.7216
1988-06-25 00:00:00+00:00,,,79.0,193279.15008
1988-06-26 00:00:00+00:00,,,78.0,190832.57856000002
1988-06-27 00:00:00+00:00,,,78.0,190832.57856000002
1988-06-28 00:00:00+00:00,,,76.0,185939.43552
1988-06-29 00:00:00+00:00,,,75.0,183492.864
1988-06-30 00:00:00+00:00,,,74.0,181046.29248
1988-07-01 00:00:00+00:00,,,74.0,181046.29248
1988-07-02 00:00:00+00:00,,,73.0,178599.72095999998
1988-07-03 00:00:00+00:00,,,73.0,178599.72095999998
1988-07-04 00:00:00+00:00,,,73.0,178599.72095999998
1988-07-05 00:00:00+00:00,,,73.0,178599.72095999998
1988-07-06 00:00:00+00:00,,,71.0,173706.57792
1988-07-07 00:00:00+00:00,,,71.0,173706.57792
1988-07-08 00:00:00+00:00,,,70.0,171260.00639999998
1988-07-09 00:00:00+00:00,,,70.0,171260.00639999998
1988-07-10 00:00:00+00:00,,,69.0,168813.43488
1988-07-11 00:00:00+00:00,,,69.0,168813.43488
1988-07-12 00:00:00+00:00,,,69.0,168813.43488
1988-07-13 00:00:00+00:00,,,68.0,166366.86336
1988-07-14 00:00:00+00:00,,,68.0,166366.86336
1988-07-15 00:00:00+00:00,,,68.0,166366.86336
1988-07-16 00:00:00+00:00,,,67.0,163920.29184000002
1988-07-17 00:00:00+00:00,,,67.0,163920.29184000002
1988-07-18 00:00:00+00:00,,,67.0,163920.29184000002
1988-07-19 00:00:00+00:00,,,66.0,161473.72032
1988-07-20 00:00:00+00:00,,,66.0,161473.72032
1988-07-21 00:00:00+00:00,,,66.0,161473.72032
1988-07-22 00:00:00+00:00,,,66.0,161473.72032
1988-07-23 00:00:00+00:00,,,66.0,161473.72032
1988-07-24 00:00:00+00:00,,,66.0,161473.72032
1988-07-25 00:00:00+00:00,,,65.0,159027.1488
1988-07-26 00:00:00+00:00,,,65.0,159027.1488
1988-07-27 00:00:00+00:00,,,65.0,159027.1488
1988-07-28 00:00:00+00:00,,,65.0,159027.1488
1988-07-29 00:00:00+00:00,,,65.0,159027.1488
1988-07-30 00:00:00+00:00,,,65.0,159027.1488
1988-07-31 00:00:00+00:00,,,64.0,156580.57728
1988-08-01 00:00:00+00:00,,,64.0,156580.57728
1988-08-02 00:00:00+00:00,,,64.0,156580.57728
1988-08-03 00:00:00+00:00,,,64.0,156580.57728
1988-08-04 00:00:00+00:00,,,64.0,156580.57728
1988-08-05 00:00:00+00:00,,,64.0,156580.57728
1988-08-06 00:00:00+00:00,,,64.0,156580.57728
1988-08-07 00:00:00+00:00,,,63.0,154134.00576
1988-08-08 00:00:00+00:00,,,63.0,154134.00576
1988-08-09 00:00:00+00:00,,,63.0,154134.00576
1988-08-10 00:00:00+00:00,,,63.0,154134.00576
1988-08-11 00:00:00+00:00,,,63.0,154134.00576
1988-08-12 00:00:00+00:00,,,64.0,156580.57728
1988-08-13 00:00:00+00:00,,,64.0,156580.57728
1988-08-14 00:00:00+00:00,,,63.0,154134.00576
1988-08-15 00:00:00+00:00,,,63.0,154134.00576
1988-08-16 00:00:00+00:00,,,62.0,151687.43424
1988-08-17 00:00:00+00:00,,,62.0,151687.43424
1988-08-18 00:00:00+00:00,,,62.0,151687.43424
1988-08-19 00:00:00+00:00,,,61.0,149240.86271999998
1988-08-20 00:00:00+00:00,,,61.0,149240.86271999998
1988-08-21 00:00:00+00:00,,,61.0,149240.86271999998
1988-08-22 00:00:00+00:00,,,61.0,149240.86271999998
1988-08-23 00:00:00+00:00,,,61.0,149240.86271999998
1988-08-24 00:00:00+00:00,,,61.0,149240.86271999998
1988-08-25 00:00:00+00:00,,,61.0,149240.86271999998
1988-08-26 00:00:00+00:00,,,60.0,146794.2912
1988-08-27 00:00:00+00:00,,,60.0,146794.2912
1988-08-28 00:00:00+00:00,,,61.0,149240.86271999998
1988-08-29 00:00:00+00:00,,,60.0,146794.2912
1988-08-30 00:00:00+00:00,,,60.0,146794.2912
1988-08-31 00:00:00+00:00,,,60.0,146794.2912
1988-09-01 00:00:00+00:00,,,60.0,146794.2912
1988-09-02 00:00:00+00:00,,,60.0,146794.2912
1988-09-03 00:00:00+00:00,,,60.0,146794.2912
1988-09-04 00:00:00+00:00,,,60.0,146794.2912
1988-09-05 00:00:00+00:00,,,60.0,146794.2912
1988-09-06 00:00:00+00:00,,,59.0,144347.71968
1988-09-07 00:00:00+00:00,,,59.0,144347.71968
1988-09-08 00:00:00+00:00,,,59.0,144347.71968
1988-09-09 00:00:00+00:00,,,59.0,144347.71968
1988-09-10 00:00:00+00:00,,,59.0,144347.71968
1988-09-11 00:00:00+00:00,,,59.0,144347.71968
1988-09-12 00:00:00+00:00,,,59.0,144347.71968
1988-09-13 00:00:00+00:00,,,59.0,144347.71968
1988-09-14 00:00:00+00:00,,,59.0,144347.71968
1988-09-15 00:00:00+00:00,,,59.0,144347.71968
1988-09-16 00:00:00+00:00,,,58.0,141901.14816
1988-09-17 00:00:00+00:00,,,58.0,141901.14816
1988-09-18 00:00:00+00:00,,,59.0,144347.71968
1988-09-19 00:00:00+00:00,,,60.0,146794.2912
1988-09-20 00:00:00+00:00,,,60.0,146794.2912
1988-09-21 00:00:00+00:00,,,60.0,146794.2912
1988-09-22 00:00:00+00:00,,,59.0,144347.71968
1988-09-23 00:00:00+00:00,,,59.0,144347.71968
1988-09-24 00:00:00+00:00,,,59.0,144347.71968
1988-09-25 00:00:00+00:00,,,60.0,146794.2912
1988-09-26 00:00:00+00:00,,,60.0,146794.2912
1988-09-27 00:00:00+00:00,,,60.0,146794.2912
1988-09-28 00:00:00+00:00,,,61.0,149240.86271999998
1988-09-29 00:00:00+00:00,,,60.0,146794.2912
1988-09-30 00:00:00+00:00,,,60.0,146794.2912
1988-10-01 00:00:00+00:00,,,60.0,146794.2912
1988-10-02 00:00:00+00:00,,,60.0,146794.2912
1988-10-03 00:00:00+00:00,,,60.0,146794.2912
1988-10-04 00:00:00+00:00,,,61.0,149240.86271999998
1988-10-05 00:00:00+00:00,,,61.0,149240.86271999998
1988-10-06 00:00:00+00:00,,,60.0,146794.2912
1988-10-07 00:00:00+00:00,,,61.0,149240.86271999998
1988-10-08 00:00:00+00:00,,,61.0,149240.86271999998
1988-10-09 00:00:00+00:00,,,61.0,149240.86271999998
1988-10-10 00:00:00+00:00,,,62.0,151687.43424
1988-10-11 00:00:00+00:00,,,62.0,151687.43424
1988-10-12 00:00:00+00:00,,,62.0,151687.43424
1988-10-13 00:00:00+00:00,,,62.0,151687.43424
1988-10-14 00:00:00+00:00,,,62.0,151687.43424
1988-10-15 00:00:00+00:00,,,62.0,151687.43424
