date,avg discharge (cfs),outflow(m3/d)
1989-05-06 00:00:00+00:00,6.8,16636.686336
1989-05-07 00:00:00+00:00,6.9,16881.343488000002
1989-05-08 00:00:00+00:00,6.9,16881.343488000002
1989-05-09 00:00:00+00:00,6.9,16881.343488000002
1989-05-10 00:00:00+00:00,6.9,16881.343488000002
1989-05-11 00:00:00+00:00,6.9,16881.343488000002
1989-05-12 00:00:00+00:00,6.9,16881.343488000002
1989-05-13 00:00:00+00:00,6.9,16881.343488000002
1989-05-14 00:00:00+00:00,6.9,16881.343488000002
1989-05-15 00:00:00+00:00,7.2,17615.314944
1989-05-16 00:00:00+00:00,7.0,17126.00064
1989-05-17 00:00:00+00:00,6.8,16636.686336
1989-05-18 00:00:00+00:00,6.8,16636.686336
1989-05-19 00:00:00+00:00,6.7,16392.029184000003
1989-05-20 00:00:00+00:00,6.7,16392.029184000003
1989-05-21 00:00:00+00:00,6.7,16392.029184000003
1989-05-22 00:00:00+00:00,6.7,16392.029184000003
1989-05-23 00:00:00+00:00,6.7,16392.029184000003
1989-05-24 00:00:00+00:00,6.8,16636.686336
1989-05-25 00:00:00+00:00,6.9,16881.343488000002
1989-05-26 00:00:00+00:00,6.9,16881.343488000002
1989-05-27 00:00:00+00:00,7.0,17126.00064
1989-05-28 00:00:00+00:00,7.1,17370.657791999998
1989-05-29 00:00:00+00:00,7.3,17859.972096
1989-05-30 00:00:00+00:00,7.4,18104.629248
1989-05-31 00:00:00+00:00,7.4,18104.629248
1989-06-01 00:00:00+00:00,7.4,18104.629248
1989-06-02 00:00:00+00:00,7.4,18104.629248
1989-06-03 00:00:00+00:00,7.9,19327.915008
1989-06-04 00:00:00+00:00,7.7,18838.600704
1989-06-05 00:00:00+00:00,7.7,18838.600704
1989-06-06 00:00:00+00:00,7.8,19083.257856
1989-06-07 00:00:00+00:00,7.9,19327.915008
1989-06-08 00:00:00+00:00,8.0,19572.57216
1989-06-09 00:00:00+00:00,8.0,19572.57216
1989-06-10 00:00:00+00:00,8.2,20061.886464
1989-06-11 00:00:00+00:00,8.1,19817.229312
1989-06-12 00:00:00+00:00,8.3,20306.543616
1989-06-13 00:00:00+00:00,8.4,20551.200768000002
1989-06-14 00:00:00+00:00,8.4,20551.200768000002
1989-06-15 00:00:00+00:00,8.3,20306.543616
1989-06-16 00:00:00+00:00,8.3,20306.543616
1989-06-17 00:00:00+00:00,8.2,20061.886464
1989-06-18 00:00:00+00:00,8.2,20061.886464
1989-06-19 00:00:00+00:00,8.3,20306.543616
1989-06-20 00:00:00+00:00,8.2,20061.886464
1989-06-21 00:00:00+00:00,8.1,19817.229312
1989-06-22 00:00:00+00:00,8.2,20061.886464
1989-06-23 00:00:00+00:00,8.3,20306.543616
1989-06-24 00:00:00+00:00,8.2,20061.886464
1989-06-25 00:00:00+00:00,8.1,19817.229312
1989-06-26 00:00:00+00:00,8.1,19817.229312
1989-06-27 00:00:00+00:00,8.0,19572.57216
1989-06-28 00:00:00+00:00,8.0,19572.57216
1989-06-29 00:00:00+00:00,7.9,19327.915008
1989-06-30 00:00:00+00:00,7.9,19327.915008
1989-07-01 00:00:00+00:00,7.9,19327.915008
1989-07-02 00:00:00+00:00,8.0,19572.57216
1989-07-03 00:00:00+00:00,7.9,19327.915008
1989-07-04 00:00:00+00:00,7.8,19083.257856
1989-07-05 00:00:00+00:00,7.8,19083.257856
1989-07-06 00:00:00+00:00,7.9,19327.915008
1989-07-07 00:00:00+00:00,7.9,19327.915008
1989-07-08 00:00:00+00:00,7.8,19083.257856
1989-07-09 00:00:00+00:00,7.9,19327.915008
1989-07-10 00:00:00+00:00,7.8,19083.257856
1989-07-11 00:00:00+00:00,7.8,19083.257856
1989-07-12 00:00:00+00:00,7.9,19327.915008
1989-07-13 00:00:00+00:00,7.7,18838.600704
1989-07-14 00:00:00+00:00,7.7,18838.600704
1989-07-15 00:00:00+00:00,7.7,18838.600704
1989-07-16 00:00:00+00:00,7.8,19083.257856
1989-07-17 00:00:00+00:00,7.7,18838.600704
1989-07-18 00:00:00+00:00,7.7,18838.600704
1989-07-19 00:00:00+00:00,7.7,18838.600704
1989-07-20 00:00:00+00:00,7.8,19083.257856
1989-07-21 00:00:00+00:00,7.9,19327.915008
1989-07-22 00:00:00+00:00,7.9,19327.915008
1989-07-23 00:00:00+00:00,7.8,19083.257856
1989-07-24 00:00:00+00:00,7.8,19083.257856
1989-07-25 00:00:00+00:00,7.8,19083.257856
1989-07-26 00:00:00+00:00,7.7,18838.600704
1989-07-27 00:00:00+00:00,7.8,19083.257856
1989-07-28 00:00:00+00:00,8.0,19572.57216
1989-07-29 00:00:00+00:00,7.8,19083.257856
1989-07-30 00:00:00+00:00,7.8,19083.257856
1989-07-31 00:00:00+00:00,7.9,19327.915008
1989-08-01 00:00:00+00:00,7.9,19327.915008
1989-08-02 00:00:00+00:00,7.9,19327.915008
1989-08-03 00:00:00+00:00,8.0,19572.57216
1989-08-04 00:00:00+00:00,8.0,19572.57216
1989-08-05 00:00:00+00:00,8.0,19572.57216
1989-08-06 00:00:00+00:00,8.0,19572.57216
1989-08-07 00:00:00+00:00,8.0,19572.57216
1989-08-08 00:00:00+00:00,8.0,19572.57216
1989-08-09 00:00:00+00:00,8.0,19572.57216
1989-08-10 00:00:00+00:00,8.1,19817.229312
1989-08-11 00:00:00+00:00,8.2,20061.886464
1989-08-12 00:00:00+00:00,8.2,20061.886464
1989-08-13 00:00:00+00:00,8.3,20306.543616
1989-08-14 00:00:00+00:00,8.3,20306.543616
1989-08-15 00:00:00+00:00,8.4,20551.200768000002
1989-08-16 00:00:00+00:00,8.5,20795.85792
1989-08-17 00:00:00+00:00,8.5,20795.85792
1989-08-18 00:00:00+00:00,8.6,21040.515072
1989-08-19 00:00:00+00:00,8.6,21040.515072
1989-08-20 00:00:00+00:00,8.7,21285.172223999998
1989-08-21 00:00:00+00:00,8.7,21285.172223999998
1989-08-22 00:00:00+00:00,8.7,21285.172223999998
1989-08-23 00:00:00+00:00,8.8,21529.829376
1989-08-24 00:00:00+00:00,8.9,21774.486528
1989-08-25 00:00:00+00:00,8.7,21285.172223999998
1989-08-26 00:00:00+00:00,8.7,21285.172223999998
1989-08-27 00:00:00+00:00,8.6,21040.515072
1989-08-28 00:00:00+00:00,8.6,21040.515072
1989-08-29 00:00:00+00:00,8.6,21040.515072
1989-08-30 00:00:00+00:00,8.5,20795.85792
1989-08-31 00:00:00+00:00,8.6,21040.515072
1989-09-01 00:00:00+00:00,8.6,21040.515072
1989-09-02 00:00:00+00:00,8.7,21285.172223999998
1989-09-03 00:00:00+00:00,8.7,21285.172223999998
1989-09-04 00:00:00+00:00,8.7,21285.172223999998
1989-09-05 00:00:00+00:00,8.7,21285.172223999998
1989-09-06 00:00:00+00:00,8.7,21285.172223999998
1989-09-07 00:00:00+00:00,8.7,21285.172223999998
1989-09-08 00:00:00+00:00,8.7,21285.172223999998
1989-09-09 00:00:00+00:00,8.8,21529.829376
1989-09-10 00:00:00+00:00,8.8,21529.829376
1989-09-11 00:00:00+00:00,8.9,21774.486528
1989-09-12 00:00:00+00:00,8.8,21529.829376
1989-09-13 00:00:00+00:00,8.9,21774.486528
1989-09-14 00:00:00+00:00,9.0,22019.14368
1989-09-15 00:00:00+00:00,9.0,22019.14368
1989-09-16 00:00:00+00:00,9.0,22019.14368
1989-09-17 00:00:00+00:00,9.3,22753.115136
1989-09-18 00:00:00+00:00,9.0,22019.14368
1989-09-19 00:00:00+00:00,9.0,22019.14368
1989-09-20 00:00:00+00:00,9.0,22019.14368
1989-09-21 00:00:00+00:00,9.0,22019.14368
1989-09-22 00:00:00+00:00,9.0,22019.14368
1989-09-23 00:00:00+00:00,9.0,22019.14368
1989-09-24 00:00:00+00:00,9.0,22019.14368
1989-09-25 00:00:00+00:00,9.1,22263.800832
1989-09-26 00:00:00+00:00,9.2,22508.457983999997
1989-09-27 00:00:00+00:00,9.2,22508.457983999997
1989-09-28 00:00:00+00:00,9.2,22508.457983999997
1989-09-29 00:00:00+00:00,9.2,22508.457983999997
