date,wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),storage(m3)
2005-03-13,1882.9903920000002,-2.061007599999998,3.0001440000000024,-7.611051999999997,19648546.9728
2005-03-14,1883.0604960000003,-1.7387827999999956,3.222368000000003,-8.055499999999999,19975900.23
2005-03-15,1883.10012,-0.633218399999997,7.055732000000006,-8.111056,20175514.2984
2005-03-16,1883.1336480000002,1.2834636000000046,7.444624000000001,-6.166595999999998,20339320.4424
2005-03-17,1883.164128,1.9001352000000047,4.333488000000003,-3.1110159999999993,20492864.0328
2005-03-18,1883.1854640000001,0.6167916000000027,7.555736000000003,-7.055491999999997,20595242.8728
2005-03-19,1883.2342320000002,1.9723579999999998,7.277956000000003,-1.999895999999998,20835808.477199998
2005-03-20,1883.2890960000002,0.9223496000000004,4.222376000000004,-0.9998879999999986,21112206.675600003
2005-03-21,1883.337864,0.8390156000000033,5.055716000000004,-2.666567999999998,21352784.6148
2005-03-22,1883.3896800000002,0.6612364,2.7779200000000017,-1.110999999999997,21615207.4848
2005-03-23,1883.4414960000001,0.41679000000000244,2.1668040000000026,-1.8887839999999976,21881972.2044
2005-03-24,1883.48112,-2.0387851999999977,2.000136000000005,-6.888823999999998,22084719.312000003
2005-03-25,1883.5116,-3.805465999999999,-0.05543599999999671,-8.222167999999998,22244775.6768
2005-03-26,1883.548176,-2.0387851999999977,5.444608000000002,-12.833315999999998,22431512.213999998
2005-03-27,1883.584752,5.2612732000000015,11.222432000000005,-0.9443319999999957,22623589.7196
2005-03-28,1883.660952,0.9223496000000004,6.1668360000000035,-4.055467999999998,23013061.029600002
2005-03-29,1883.7188640000002,-2.1221191999999984,0.8334600000000023,-4.777695999999999,23325143.8044
2005-03-30,1883.7462960000003,-4.199913599999997,-1.7221159999999998,-6.611043999999998,23475961.404
2005-03-31,1883.7798240000002,-4.505471599999998,4.333488000000003,-16.11112,23654729.6604
2005-04-01,1883.825544,2.7779200000000017,12.000216000000005,-8.611059999999998,23900512.8852
2005-04-02,1883.889552,5.2723844000000035,12.555776000000005,-1.7221159999999998,24246861.7344
2005-04-03,1883.9688,4.594601200000003,8.277964000000004,0.6667920000000045,24677000.88
2005-04-04,1884.0358560000002,-0.883220399999999,2.000136000000005,-4.555471999999998,25057221.09
2005-04-05,1884.087672,0.5612355999999998,10.222424000000004,-8.888839999999998,25349703.867599998
2005-04-06,1884.1730160000002,6.594617200000002,16.333584000000002,-3.499907999999998,25829379.57
2005-04-07,1884.3284640000002,7.450179600000002,15.833580000000005,0.2779000000000025,26727957.415200002
2005-04-08,1884.459528,0.15567680000000195,4.055708000000003,-2.111007999999998,27501349.375200003
2005-04-09,1884.5265840000002,0.2001216000000028,4.666824000000002,-1.8887839999999976,27900318.4812
2005-04-10,1884.575352,0.022342400000002982,6.4446160000000035,-3.944355999999999,28188804.7836
2005-04-11,1884.627168,3.639038000000003,10.944652000000005,-3.7776879999999977,28507116.632400002
2005-04-12,1884.6850800000002,6.705729200000004,14.222456000000008,-1.4443359999999998,28864431.118800003
2005-04-13,1884.7582320000001,0.394567600000002,7.500180000000004,-3.1110159999999993,29317451.318400003
2005-04-14,1884.803952,-1.4054467999999964,4.277932000000003,-7.1110479999999985,29598203.701199997
2005-04-15,1884.846624,2.6556968000000047,12.389108000000004,-6.7777119999999975,29859812.4744
2005-04-16,1884.892344,7.150177200000002,17.278036000000007,-3.555463999999997,30149507.5872
2005-04-17,1884.956352,6.500172000000006,14.278012000000004,-0.6665519999999958,30562846.735200003
2005-04-18,1885.011216,-0.5387731999999978,3.3890360000000044,-2.7776799999999984,30909516.2892
2005-04-19,1885.0630320000002,-1.0776663999999982,0.5556800000000024,-2.4998999999999985,31242839.5896
2005-04-20,1885.120944,0.5223464,3.0001440000000024,-1.110999999999997,31616176.9812
2005-04-21,1885.181904,2.8056979999999996,7.444624000000001,-0.05543599999999671,32009509.0836
2005-04-22,1885.267248,8.022406400000001,14.111344000000003,0.5556800000000024,32581066.7112
2005-04-23,1885.337352,9.011303200000004,13.333560000000006,5.166828000000002,33050492.194799997
2005-04-24,1885.440984,3.405702800000004,7.055732000000006,0.9445720000000044,33740821.6116
2005-04-25,1885.578144,4.533489599999999,11.222432000000005,0.8334600000000023,34673936.896800004
2005-04-26,1885.6634880000001,7.7168484000000035,15.166908,-0.3332159999999966,35269053.992400005
2005-04-27,1885.76712,5.505719600000003,12.055772000000005,0.7223480000000002,35986075.9164
2005-04-28,1885.946952,3.877928800000003,7.389068000000002,0.6667920000000045,37265318.024399996
2005-04-29,1886.062776,3.5834820000000036,8.666856000000003,-1.4998919999999956,38085421.872
2005-04-30,1886.169456,4.7501580000000025,10.500204000000004,1.555688,38863599.7344
2005-05-01,1886.2517520000001,5.489052800000003,11.833548,-0.888776,39476145.9024
2005-05-02,1886.324904,5.7779440000000015,11.055764000000003,-0.27765999999999735,40012117.632
2005-05-03,1886.3980560000002,7.066843200000001,13.833564000000003,0.4445680000000003,40555749.2724
2005-05-04,1886.4712080000002,9.089081600000004,16.500252000000003,2.222360000000002,41114466.3732
2005-05-05,1886.5382640000003,10.394647600000003,17.166924,5.111272000000003,41627988.7668
2005-05-06,1886.62056,6.044612800000003,8.722412000000006,4.055708000000003,42252092.6424
2005-05-07,1886.699808,5.344607200000002,9.777976000000006,1.7779120000000042,42852501.3672
2005-05-08,1886.779056,6.283503600000003,12.778000000000002,0.7223480000000002,43476198.1944
2005-05-09,1886.8918320000002,4.700157600000004,8.111296000000003,1.555688,44363107.318799995
2005-05-10,1886.98632,2.183470800000002,6.055724000000001,0.6112360000000017,45103553.028
2005-05-11,1887.102144,2.9612548000000025,5.833500000000004,1.1112400000000022,46040541.440400004
2005-05-12,1887.242352,6.272392400000001,11.500212000000005,1.944580000000002,47181251.4096
2005-05-13,1887.342936,8.244630400000005,15.778024000000002,0.11123200000000466,48006585.2124
2005-05-14,1887.4160880000002,10.177979200000003,18.055820000000004,2.111248,48626778.9564
2005-05-15,1887.495336,10.366869600000001,17.444704,4.0001520000000035,49290637.8924
2005-05-16,1887.7574640000003,5.827944400000003,11.111320000000003,0.9445720000000044,51536558.2764
2005-05-17,1887.958632,5.616831600000001,9.166860000000003,1.055684000000003,53293921.902
2005-05-18,1888.0744560000003,13.033557600000005,17.666928000000006,9.111304000000004,54336150.828
2005-05-19,1888.1841840000002,14.666904000000002,20.333616,9.055748000000001,55322552.449200004
2005-05-20,1888.2786720000001,12.233551200000004,20.555840000000003,5.055716000000004,56181399.9036
2005-05-21,1888.348776,10.905762800000005,20.166948000000005,2.8334760000000045,56834157.5196
2005-05-22,1888.4188800000002,13.683562800000004,21.722516,3.6112600000000015,57477318.6612
2005-05-23,1888.44936,11.950215600000003,19.333608000000005,6.611284000000001,57765299.23680001
2005-05-24,1888.4950800000001,10.261313200000004,17.611372000000003,3.3334800000000016,58187667.4584
2005-05-25,1888.531656,10.966874400000005,20.444728000000005,0.4445680000000003,58523642.7408
2005-05-26,1888.568232,13.500228000000003,23.111416,3.0557000000000016,58867475.2908
2005-05-27,1888.60176,13.533561600000002,22.33363200000001,5.722388000000002,59194224.1428
2005-05-28,1888.6322400000001,15.266908800000003,23.555864000000007,6.055724000000001,59481353.6172
2005-05-29,1888.681008,11.011319200000003,16.055804000000002,4.0001520000000035,59946720.9516
2005-05-30,1888.7236800000003,10.605760400000005,17.722484,4.444600000000001,60352683.8892
2005-05-31,1888.75416,12.122439200000002,19.111384000000008,4.277932000000003,60649730.5428
2005-06-01,1888.793784,6.939064400000003,11.500212000000005,3.6668160000000043,61025978.9472
2005-06-02,1888.81512,5.450163600000003,10.944652000000005,0.0001200000000025625,61233906.6708
2005-06-03,1888.839504,8.611300000000004,15.333576000000008,2.1668040000000026,61461644.0832
2005-06-04,1888.857792,10.183534800000004,18.666936,0.3890120000000046,61643496.0396
2005-06-05,1888.879128,9.094637200000001,14.611348,5.666832000000003,61847562.9708
2005-06-06,1888.8882720000001,5.4001632000000015,9.555752000000005,1.944580000000002,61939395.55680001
2005-06-07,1888.9096080000002,2.3168052000000046,5.722388000000002,-0.4443279999999987,62153663.3676
2005-06-08,1888.933992,4.1334864000000024,9.722420000000003,0.6112360000000017,62388345.2724
2005-06-09,1888.9492320000002,7.677959200000004,14.833572000000004,-0.11099199999999598,62541395.4708
2005-06-10,1888.9644720000001,8.133518400000003,14.555792000000004,1.7779120000000042,62694445.6692
2005-06-11,1888.9888560000002,8.044628800000002,12.778000000000002,4.0001520000000035,62929127.574
2005-06-12,1888.994952,8.161296400000001,13.944676000000005,3.6668160000000043,62990345.186400004
2005-06-13,1889.001048,10.794650800000003,21.389180000000003,-0.1665479999999988,63051575.133600004
2005-06-14,1889.0101920000002,15.739134800000002,24.055868000000004,4.611268000000003,63143407.7196
2005-06-15,1889.0162880000003,15.705801200000003,23.833644000000007,7.777960000000004,63204625.332
2005-06-16,1889.019336,15.6446896,23.111416,8.166852000000006,63235227.9708
2005-06-17,1889.034576,8.511299200000003,12.000216000000005,4.722380000000005,63378077.2896
2005-06-18,1889.0467680000002,10.422425600000004,16.500252000000003,5.222384000000002,63500524.8492
2005-06-19,1889.0498160000002,14.022454400000004,23.000304000000007,2.5556960000000046,63531139.8228
2005-06-20,1889.0498160000002,17.916930000000008,28.111456000000004,7.444624000000001,63531139.8228
2005-06-21,1889.0467680000002,20.2280596,29.333688000000002,9.111304000000004,63500524.8492
2005-06-22,1889.040672,17.0447008,26.500332000000007,8.111296000000003,63439307.23680001
2005-06-23,1889.0284800000002,18.00026400000001,25.611436000000005,10.833540000000003,63316859.6772
2005-06-24,1889.022384,16.739142800000003,25.889216000000005,7.000176000000003,63265842.9444
2005-06-25,1889.0162880000003,15.739134800000002,24.444760000000002,7.666848000000002,63204625.332
2005-06-26,1889.0101920000002,13.433560800000002,19.611388000000005,6.4446160000000035,63143407.7196
2005-06-27,1889.001048,12.855778400000005,20.778064000000008,5.389052000000003,63051575.133600004
2005-06-28,1888.9858080000001,11.711324800000003,16.611364000000002,7.722404000000001,62898512.60040001
2005-06-29,1888.979712,12.816889200000006,21.77807200000001,3.3334800000000016,62837294.988
2005-06-30,1888.9736160000002,15.622467200000003,25.166988000000003,4.611268000000003,62776077.3756
2005-07-01,1888.961424,18.3113776,28.111456000000004,6.722396000000003,62663843.03040001
2005-07-02,1888.9461840000001,17.316925200000007,26.278108000000003,7.555736000000003,62510780.4972
2005-07-03,1888.9400880000003,16.161360400000007,25.055876000000005,5.9446120000000064,62449562.8848
2005-07-04,1888.9278960000001,17.855818400000004,27.000336000000004,6.055724000000001,62327127.660000004
2005-07-05,1888.918752,19.266940800000008,28.611460000000008,8.500188000000001,62245495.9536
2005-07-06,1888.9035119999999,20.378060800000007,30.278140000000008,8.222408000000001,62092445.7552
2005-07-07,1888.894368,21.250290000000007,30.222584000000012,10.277980000000003,62000613.1692
2005-07-08,1888.866936,21.8002944,30.555920000000008,10.777984000000004,61735316.2908
2005-07-09,1888.8760800000002,18.172487600000004,23.611420000000003,12.277996000000005,61816947.9972
2005-07-10,1888.86084,17.855818400000004,24.222536000000005,11.666880000000003,61674098.6784
2005-07-11,1888.854744,18.855826400000005,30.055916000000003,7.666848000000002,61612881.066
2005-07-12,1888.824264,22.683634800000007,34.222616,10.444648,61313120.756400004
2005-07-13,1888.802928,23.400307200000007,33.05594000000001,12.111328000000004,61115085.542399995
2005-07-14,1888.7754960000002,23.000304000000007,33.83372400000001,12.778000000000002,60847753.422000006
2005-07-15,1888.7572080000002,23.29475080000001,33.667056,11.944660000000002,60679432.7412
2005-07-16,1888.741968,24.166980000000002,32.44482400000001,13.111336000000005,60530909.4144
2005-07-17,1888.717584,18.7447144,27.50034000000001,8.889080000000003,60303172.002000004
2005-07-18,1888.6962480000002,21.02251040000001,31.833708,8.500188000000001,60095244.278400004
2005-07-19,1888.668816,23.172527600000002,32.833716,12.611332000000004,59837817.002399996
2005-07-20,1888.641384,22.433632800000005,32.16704400000001,11.000208,59570472.5472
2005-07-21,1888.613952,21.889184000000007,32.333712000000006,10.666872000000005,59313032.936400004
2005-07-22,1888.598712,22.3725212,30.722588000000002,15.833580000000005,59164509.6096
2005-07-23,1888.574328,21.483625200000006,29.444800000000008,12.166884000000003,58926879.6876
2005-07-24,1888.5438480000003,20.600284800000004,29.389244000000005,8.944636000000003,58639737.878400005
2005-07-25,1888.5194640000002,18.27804400000001,24.555872000000008,11.055764000000003,58418056.852800004
2005-07-26,1888.492032,16.900255200000004,26.889224000000006,6.666840000000004,58158865.7004
2005-07-27,1888.4706960000003,18.9002712,29.778136000000003,7.055732000000006,57957278.064
2005-07-28,1888.4371680000002,21.233623200000004,31.389260000000007,9.666864000000004,57650104.5396
2005-07-29,1888.4188800000002,18.616935600000005,26.889224000000006,14.611348,57477318.6612
2005-07-30,1888.397544,18.6224912,26.055884000000006,15.055796000000008,57285327.4992
2005-07-31,1888.360968,19.411386400000005,28.889240000000008,10.000200000000003,56949352.216800004
2005-08-01,1888.3396320000002,18.889160000000004,27.278116000000004,10.333536000000006,56747764.580400005
2005-08-02,1888.3000080000002,19.166940000000004,27.278116000000004,10.333536000000006,56382987.54
2005-08-03,1888.269528,18.972494000000005,26.889224000000006,8.777968000000001,56095019.2992
2005-08-04,1888.2268560000002,20.566951200000005,30.77814400000001,9.555752000000005,55704080.148
2005-08-05,1888.1902800000003,21.172511600000007,31.778152000000006,10.833540000000003,55378379.75400001
2005-08-06,1888.168944,22.205853200000007,31.667040000000007,13.000224000000003,55182971.8524
2005-08-07,1888.138464,21.139178,30.333696000000003,11.389100000000003,54913098.7632
2005-08-08,1888.104936,21.183622800000002,27.333672000000007,14.444680000000005,54615324.3564
2005-08-09,1888.0744560000003,18.922493600000003,28.500348000000002,10.222424000000004,54336150.828
2005-08-10,1888.019592,19.60583240000001,28.944796000000004,9.666864000000004,53842956.18480001
2005-08-11,1887.989112,18.966938400000004,28.05590000000001,8.666856000000003,53573095.43040001
2005-08-12,1887.952536,17.3113696,25.333656000000005,6.611284000000001,53247395.0364
2005-08-13,1887.912912,15.194686000000004,23.611420000000003,5.833500000000004,52889611.8276
2005-08-14,1887.876336,16.711364800000005,25.666992000000008,5.333496000000004,52573890.286800005
2005-08-15,1887.8306160000002,18.150265200000007,27.111448000000003,6.833508000000002,52176993.4272
2005-08-16,1887.8062320000001,16.055804000000002,20.38917200000001,12.333552000000005,51960517.6872
2005-08-17,1887.7848960000001,15.694690000000001,25.222544000000006,7.944628000000002,51780108.902399994
2005-08-18,1887.745272,15.633578400000005,23.833644000000007,9.333528000000001,51437337.1452
2005-08-19,1887.7086960000001,16.605808400000008,27.111448000000003,6.500172000000006,51112598.865600005
2005-08-20,1887.666024,18.855826400000005,29.555912000000006,8.000184,50742764.5572
2005-08-21,1887.635544,20.1836148,29.944804000000012,9.333528000000001,50481180.4536
2005-08-22,1887.602016,19.366941600000004,26.11144,11.500212000000005,50190350.5392
2005-08-23,1887.562392,18.761381200000002,27.611452000000007,9.389084000000004,49858421.071200006
2005-08-24,1887.531912,16.083582000000007,24.555872000000008,6.4446160000000035,49605101.2836
2005-08-25,1887.495336,16.772476400000002,26.278108000000003,5.055716000000004,49290637.8924
2005-08-26,1887.461808,18.505823600000006,29.444800000000008,6.555728000000002,49011118.989599995
2005-08-27,1887.425232,17.900263200000005,27.055892000000007,7.333512000000006,48705388.636800006
2005-08-28,1887.394752,18.01693080000001,30.000360000000008,6.611284000000001,48443335.8108
2005-08-29,1887.345984,17.666928000000006,28.611460000000008,8.000184,48032796.6624
2005-08-30,1887.3216,11.222432000000005,17.944708000000006,4.666824000000002,47831887.44
2005-08-31,1887.285024,12.944668000000004,24.666984000000006,1.2223520000000043,47527698.9372
2005-09-01,1887.242352,15.639134000000006,28.167012000000007,3.8890400000000014,47181251.4096
2005-09-02,1887.2240640000002,17.783595600000005,28.444792000000007,6.611284000000001,47037612.6636
2005-09-03,1887.208824,17.550260400000006,27.111448000000003,6.777952000000006,46910860.2588
2005-09-04,1887.190536,15.328020400000007,24.444760000000002,5.055716000000004,46758772.1748
2005-09-05,1887.1874880000003,15.011351200000007,24.833652000000008,4.444600000000001,46733424.1608
2005-09-06,1887.178344,16.350250800000005,27.111448000000003,5.722388000000002,46657367.784
2005-09-07,1887.172248,16.672475600000006,27.667008000000003,5.833500000000004,46606671.756
2005-09-08,1887.15396,17.422481600000005,26.555888000000003,7.389068000000002,46463033.01
2005-09-09,1887.1570080000001,14.394679600000003,21.77807200000001,1.666800000000002,46488381.024000004
2005-09-10,1887.132624,4.339043600000004,8.277964000000004,1.6112440000000028,46285584.5772
2005-09-11,1887.132624,6.127946800000004,13.389116000000005,-1.110999999999997,46285584.5772
2005-09-12,1887.1204320000002,7.727959600000002,15.666912000000004,0.33345600000000175,46184180.186400004
2005-09-13,1887.1082400000003,7.900183200000004,14.555792000000004,1.555688,46091237.4684
2005-09-14,1887.0990960000001,9.027970000000003,18.55582400000001,-0.6109959999999965,46015193.4264
2005-09-15,1887.096048,11.283543600000005,22.166964000000007,1.0001280000000001,45989845.4124
2005-09-16,1887.089952,11.416878,20.444728000000005,2.500140000000002,45939137.0496
2005-09-17,1887.0838560000002,8.011295200000003,14.055788000000003,2.5556960000000046,45888441.0216
2005-09-18,1887.0411840000002,7.8557384000000035,16.611364000000002,-1.3332239999999977,45542005.8288
2005-09-19,1887.038136,11.700213600000005,24.222536000000005,0.777904000000003,45516657.8148
2005-09-20,1887.03204,11.966882400000003,23.778088000000004,3.222368000000003,45465961.786800005
2005-09-21,1887.0442320000002,13.433560800000002,19.55583200000001,7.944628000000002,45567353.8428
2005-09-22,1887.025944,12.555776000000005,21.444736,3.6112600000000015,45415253.424
2005-09-23,1887.010704,12.011327200000004,20.889176,5.2779400000000045,45298837.581599995
2005-09-24,1887.0198480000001,4.716824400000004,7.500180000000004,1.8334679999999999,45364557.396
2005-09-25,1887.0228960000002,5.566831200000006,16.222472000000003,-3.555463999999997,45389905.410000004
2005-09-26,1887.00156,11.300210400000005,22.722524000000007,-0.05543599999999671,45225605.874000005
2005-09-27,1886.998512,11.261321200000005,15.722468,8.333520000000004,45201195.304800004
2005-09-28,1886.98632,11.033541600000003,21.166956,0.5001240000000031,45103553.028
2005-09-29,1886.977176,10.633538400000003,22.444744000000007,-0.05543599999999671,45030321.32040001
2005-09-30,1886.9680320000002,12.139106000000005,24.944764000000006,1.8890240000000027,44957089.6128
2005-10-01,1886.9649840000002,12.1724396,21.555848000000005,3.1668120000000037,44940820.011599995
2005-10-02,1886.9802240000001,4.8946036000000035,11.389100000000003,0.11123200000000466,45054731.889599994
2005-10-03,1886.9649840000002,4.472378000000003,8.055740000000004,0.5556800000000024,44940820.011599995
2005-10-04,1886.9436480000002,1.7445784000000017,6.1668360000000035,-2.666567999999998,44769946.0272
2005-10-05,1886.9436480000002,2.477917600000005,11.611324000000003,-5.8332599999999974,44769946.0272
2005-10-06,1886.934504,5.877944800000002,17.055812000000003,-3.555463999999997,44696714.31959999
2005-10-07,1886.937552,9.250194000000004,20.94473200000001,-0.3887719999999959,44721124.888799995
2005-10-08,1886.9284080000002,5.177939200000004,9.277972000000005,0.33345600000000175,44647893.181200005
2005-10-09,1886.91012,3.8890400000000014,9.500196000000003,-1.4443359999999998,44501429.765999995
2005-10-10,1886.913168,4.150153200000002,13.611340000000006,-4.666583999999997,44533981.3032
2005-10-11,1886.9009760000001,5.044604800000002,14.000232000000004,-2.944347999999998,44436339.0264
2005-10-12,1886.897928,6.111280000000004,14.944684000000002,-1.5554479999999984,44411928.4572
2005-10-13,1886.8918320000002,7.655736800000003,20.722508000000005,-1.8332279999999983,44363107.318799995
2005-10-14,1886.87964,11.216876400000004,23.000304000000007,-0.1665479999999988,44265465.042
2005-10-15,1886.873544,11.539101200000005,14.500236000000008,5.666832000000003,44216643.9036
2005-10-16,1886.8674480000002,8.255741600000004,17.722484,1.0001280000000001,44167822.7652
2005-10-17,1886.8644000000002,8.316853200000004,19.222496,-0.8332199999999972,44143412.195999995
2005-10-18,1886.852208,10.616871600000003,19.500276,2.611252000000004,44053910.8872
2005-10-19,1886.84916,9.366861600000004,16.611364000000002,3.0557000000000016,44029500.317999996
2005-10-20,1886.8430640000001,6.716840400000006,15.222464000000002,-0.3887719999999959,43980679.1796
2005-10-21,1886.836968,6.966842400000004,17.278036000000007,-1.8887839999999976,43931858.041200005
2005-10-22,1886.8430640000001,8.400187200000001,21.000288000000005,-0.6665519999999958,43980679.1796
2005-10-23,1886.8278240000002,8.883524400000006,20.333616,0.055676000000001835,43858626.3336
2005-10-24,1886.8278240000002,9.522418400000003,21.055844000000008,0.5001240000000031,43858626.3336
2005-10-25,1886.8186800000003,9.066859200000003,17.889152000000003,2.333472000000004,43785394.625999995
2005-10-26,1886.8247760000002,8.622411200000005,14.389124000000002,3.4445920000000037,43834215.7644
2005-10-27,1886.8186800000003,5.350162800000003,8.444632000000006,2.5556960000000046,43785394.625999995
2005-10-28,1886.812584,3.7112608000000016,9.333528000000001,-0.6109959999999965,43736573.487600006
2005-10-29,1886.809536,3.5112592000000014,7.555736000000003,-0.499883999999998,43712162.918400005
2005-10-30,1886.8034400000001,0.7112368000000018,8.111296000000003,-5.166587999999999,43663341.78
2005-10-31,1886.800392,3.911262400000002,14.778016000000008,-4.6110279999999975,43647072.178799994
2005-11-01,1886.7882000000002,9.289083200000004,17.611372000000003,-1.4998919999999956,43549429.902
2005-11-02,1886.776008,8.627966800000003,12.666888000000004,2.1668040000000026,43451787.625199996
2005-11-03,1886.776008,2.939032400000002,6.1668360000000035,-0.05543599999999671,43451787.625199996
2005-11-04,1886.779056,2.083470000000002,4.722380000000005,0.16678800000000038,43476198.1944
2005-11-05,1886.776008,2.2445824000000023,7.222400000000004,-0.888776,43451787.625199996
2005-11-06,1886.769912,8.100184800000001,9.666864000000004,6.555728000000002,43402966.48680001
2005-11-07,1886.7638160000001,8.305742000000006,11.944660000000002,5.2779400000000045,43354145.348400004
2005-11-08,1886.7546720000003,2.111248,6.055724000000001,-0.6665519999999958,43280913.6408
2005-11-09,1886.7546720000003,4.7723804000000065,15.278020000000005,-2.4443439999999974,43280913.6408
2005-11-10,1886.7516240000002,6.705729200000004,14.444680000000005,1.555688,43256503.0716
2005-11-11,1886.748576,5.222384000000002,11.777992000000005,-0.27765999999999735,43240233.470400006
2005-11-12,1886.733336,0.6056804000000042,4.111264000000002,-5.222143999999997,43118180.6244
2005-11-13,1886.733336,1.9390244000000045,5.055716000000004,-3.4443519999999967,43118180.6244
2005-11-14,1886.7302880000002,1.9056908000000021,6.333504000000001,-6.333263999999998,43093770.055199996
2005-11-15,1886.736384,-3.9665783999999977,2.9445879999999995,-9.833291999999998,43142591.1936
2005-11-16,1886.736384,-0.7665527999999959,9.111304000000004,-7.9999439999999975,43142591.1936
2005-11-17,1886.7272400000002,-0.627662799999996,8.500188000000001,-7.277715999999998,43069359.485999994
2005-11-18,1886.7272400000002,-0.044324799999994724,12.389108000000004,-8.222167999999998,43069359.485999994
2005-11-19,1886.733336,2.089025600000003,13.500228000000003,-4.555471999999998,43118180.6244
2005-11-20,1886.7302880000002,0.8445712000000043,12.889112000000004,-5.777703999999996,43093770.055199996
2005-11-21,1886.733336,1.416798,15.000240000000005,-5.5554799999999975,43118180.6244
2005-11-22,1886.733336,0.772348400000002,15.000240000000005,-6.611043999999998,43118180.6244
2005-11-23,1886.733336,0.0001200000000025625,12.611332000000004,-6.888823999999998,43118180.6244
2005-11-24,1886.7272400000002,0.3001224000000029,13.000224000000003,-7.611051999999997,43069359.485999994
2005-11-25,1886.760768,1.050128400000002,7.333512000000006,-3.333239999999998,43329734.7792
2005-11-26,1886.7668640000002,-5.616591599999998,-2.277675999999998,-8.388836,43378555.917600006
2005-11-27,1886.7638160000001,-8.749949999999998,-5.944371999999998,-12.722203999999998,43354145.348400004
2005-11-28,1886.77296,-9.366621599999998,-5.166587999999999,-14.777776,43427377.055999994
2005-11-29,1886.782104,-1.7943387999999985,3.1112560000000045,-5.722147999999999,43500608.7636
2005-11-30,1886.779056,-4.183246799999999,0.3890120000000046,-5.5554799999999975,43476198.1944
2005-12-01,1886.779056,4.666824000000002,7.722404000000001,-4.999919999999998,43476198.1944
2005-12-02,1886.800392,-1.538781199999999,5.2779400000000045,-4.999919999999998,43647072.178799994
2005-12-03,1886.8034400000001,-6.044372799999998,-4.666583999999997,-7.222159999999999,43663341.78
2005-12-04,1886.809536,-8.333279999999998,-3.9999119999999966,-14.166659999999998,43712162.918400005
2005-12-05,1886.8034400000001,-10.222183999999999,-2.5554559999999977,-17.111128,43663341.78
2005-12-06,1886.809536,-4.766584799999997,-2.277675999999998,-8.999951999999999,43712162.918400005
2005-12-07,1886.809536,-7.761053199999997,-4.555471999999998,-12.722203999999998,43712162.918400005
2005-12-08,1886.809536,-9.522178399999998,-1.7221159999999998,-14.055547999999998,43712162.918400005
2005-12-09,1886.815632,-6.638821999999998,2.8334760000000045,-15.0,43760984.05680001
2005-12-10,1886.809536,-2.9165699999999983,6.666840000000004,-8.888839999999998,43712162.918400005
2005-12-11,1886.8186800000003,-4.744362399999998,7.500180000000004,-11.166635999999999,43785394.625999995
2005-12-12,1886.815632,-5.7388147999999966,4.555712000000003,-11.333303999999998,43760984.05680001
2005-12-13,1886.821728,-7.849942799999997,-5.111031999999998,-14.111104,43809805.195199996
2005-12-14,1886.821728,-12.0166428,-2.7221239999999973,-17.9389124,43809805.195199996
2005-12-15,1886.8186800000003,-10.622187199999999,-0.3332159999999966,-17.444464,43785394.625999995
2005-12-16,1886.8186800000003,-7.2943827999999975,0.5556800000000024,-13.222207999999998,43785394.625999995
2005-12-17,1886.821728,-5.849926799999999,-3.1110159999999993,-7.833276,43809805.195199996
2005-12-18,1886.840016,-4.3332479999999975,0.055676000000001835,-9.666623999999999,43956268.610400006
2005-12-19,1886.846112,1.9390244000000045,4.166820000000001,0.055676000000001835,44005089.748799995
2005-12-20,1886.84916,2.0168028000000042,5.9446120000000064,-0.6109959999999965,44029500.317999996
2005-12-21,1886.8552560000003,2.111248,7.944628000000002,-5.166587999999999,44078321.4564
2005-12-22,1886.87964,5.061271600000001,7.500180000000004,3.6112600000000015,44265465.042
2005-12-23,1886.9040240000002,2.5834740000000025,9.500196000000003,-3.555463999999997,44460749.5956
2005-12-24,1886.9070720000002,-1.261001199999999,5.111272000000003,-4.6110279999999975,44485160.1648
2005-12-25,1886.9314560000003,2.3890279999999997,6.277948000000002,-2.944347999999998,44672303.75040001
2005-12-26,1886.937552,0.9945724000000027,4.389044000000002,-0.27765999999999735,44721124.888799995
2005-12-27,1886.9588880000001,0.3223448000000033,6.666840000000004,-2.2221199999999968,44891998.8732
2005-12-28,1886.9680320000002,2.977921600000002,7.222400000000004,-1.7221159999999998,44957089.6128
2005-12-29,1887.0046080000002,-2.4054547999999976,0.16678800000000038,-5.8888159999999985,45250016.4432
2005-12-30,1887.0472800000002,1.539021200000004,7.389068000000002,-3.499907999999998,45592701.856800005
2005-12-31,1887.126528,1.7612452000000047,5.833500000000004,-0.9998879999999986,46234888.5492
2006-01-01,1887.1570080000001,-1.2665567999999965,1.3334640000000029,-4.888807999999999,46488381.024000004
2006-01-02,1887.205776,0.0001200000000025625,0.8890160000000051,-0.9998879999999986,46885512.2448
2006-01-03,1887.233208,-1.1721115999999974,0.9445720000000044,-3.277683999999997,47105207.3676
2006-01-04,1887.2575920000002,-5.349922799999998,0.3890120000000046,-15.777783999999999,47308003.8144
2006-01-05,1887.2606400000002,-10.177739199999998,-1.8332279999999983,-16.3889,47333351.8284
2006-01-06,1887.266736,-7.638829999999999,0.9445720000000044,-14.888887999999998,47384047.8564
2006-01-07,1887.285024,-3.0610155999999993,5.444608000000002,-15.333336,47527698.9372
