date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
1994-11-22,,,,149387.6570112,0.0
1994-11-23,,,,123087.0131712,0.0
1994-11-24,,,,139846.02808319998,0.0
1994-11-25,,,,128860.92195840001,0.0
1994-11-26,,,,123698.6560512,0.0
1994-11-27,,,,129472.56483840001,0.0
1994-11-28,,,,97128.88934400001,0.0
1994-11-29,,,,113741.10996480001,0.0
1994-11-30,,,,790707.4495488,0.0
1994-12-01,,,,987583.0597632,0.0
1994-12-02,,,,651937.9129344,0.0
1994-12-03,,,,496140.2385408,0.0
1994-12-04,,,,398179.51488,0.0
1994-12-05,,,,325369.54644480004,0.0
1994-12-06,,,,288940.09651199996,0.0
1994-12-07,,,,241916.99189759998,0.0
1994-12-08,,,,244583.7548544,0.0
1994-12-09,,,,185817.106944,0.0
1994-12-10,,,,191591.0157312,0.0
1994-12-11,,,,213169.77653759997,0.0
1994-12-12,,,,158855.88879360002,0.0
1994-12-13,,,,189095.51278080003,0.0
1994-12-14,,,,172287.5664384,0.0
1994-12-15,,,,191909.0700288,0.0
1994-12-16,,,,217059.8252544,0.0
1994-12-17,,,,977552.1165312,0.0
1994-12-18,,,,1378716.4486655998,0.0
1994-12-19,,,,1035707.1215615999,0.0
1994-12-20,,,,705077.4463488,0.0
1994-12-21,,,,562319.9981568,0.0
1994-12-22,,,,444688.8394752,0.0
1994-12-23,,,,369358.9023744,0.0
1994-12-24,,,,318103.22903040005,0.0
1994-12-25,,,,310739.0487552,0.0
1994-12-26,,,,436027.9762944,0.0
1994-12-27,,,,1762338.8630016001,0.0
1994-12-28,,,,1395084.0121344,0.0
1994-12-29,,,,916852.67712,0.0
1994-12-30,,,,658494.7246079999,0.0
1994-12-31,,,,516299.9878656,0.0
1995-01-01,,,,393164.043264,0.0
1995-01-02,,,,262027.809792,0.0
1995-01-03,,,,7780.0974336,0.0
1995-01-04,,,,238711.98320639998,0.0
1995-01-05,,,,190392.1956864,0.0
1995-01-06,,,,160690.81743360002,0.0
1995-01-07,,,,192765.37006080002,0.0
1995-01-08,,,,160739.748864,0.0
1995-01-09,,,,168593.2434432,0.0
1995-01-10,,,,136567.6222464,0.0
1995-01-11,,,,292952.47380479996,0.0
1995-01-12,,,,260339.6754432,0.0
1995-01-13,,,,474047.69771519996,0.0
1995-01-14,,,,1698679.0720511999,0.0
1995-01-15,,,,1484971.0497792,0.0
1995-01-16,,,,1176507.3125376,0.0
1995-01-17,,,,964487.4246144,0.0
1995-01-18,,,,1098217.0238976,0.0
1995-01-19,,,,1382043.7859328,0.0
1995-01-20,,,,1067855.0713344,0.0
1995-01-21,,,,816225.1905024,0.0
1995-01-22,,,,656831.0559744,0.0
1995-01-23,,,,551016.8377344,0.0
1995-01-24,,,,459417.2000256,0.0
1995-01-25,,,,415917.1584,0.0
1995-01-26,,,,368429.2051968,0.0
1995-01-27,,,,344354.94143999997,0.0
1995-01-28,,,,372759.63678720006,0.0
1995-01-29,,,,374692.428288,0.0
1995-01-30,,,,580546.9559808,0.0
1995-01-31,,,,670825.4450688,0.0
1995-02-01,,,,2333882.4357888,0.0
1995-02-02,,,,2175882.8470272,0.0
1995-02-03,,,,1806988.7932416,0.0
1995-02-04,,,,2187210.4731648,0.0
1995-02-05,,,,1079916.668928,0.0
1995-02-06,,,,1167381.600768,0.0
1995-02-07,,,,975961.8450432001,0.0
1995-02-08,,,,458585.3657088,0.0
1995-02-09,,,,877560.7385087999,0.0
1995-02-10,,,,813289.3046784,0.0
1995-02-11,,,,535309.8485760001,0.0
1995-02-12,,,,633466.2979584,0.0
1995-02-13,,,,509180.4647424,0.0
1995-02-14,,,,460077.77433600003,225084.57984
1995-02-15,,,,494794.6242048,1531553.77152
1995-02-16,,,,448529.95676160004,1935238.07232
1995-02-17,,,,461154.26580480003,1010434.03776
1995-02-18,,,,927642.0575232,222638.00832
1995-02-19,,,,1234075.1404032,709.5057407999999
1995-02-20,,,,1309723.1318016,856.300032
1995-02-21,,,,1364110.4166911999,269122.8672
1995-02-22,,,,1077323.3031168,183492.864
1995-02-23,,,,904668.7509503999,1981.7229312000002
1995-02-24,,,,831418.3996416,3180.542976
1995-02-25,,,,676721.6824320001,3180.542976
1995-02-26,,,,671119.0336512,3180.542976
1995-02-27,,,,484788.146688,3669.85728
1995-02-28,,,,506073.318912,4893.14304
1995-03-01,,,,329577.64945920004,4893.14304
1995-03-02,,,,397836.99486720003,4893.14304
1995-03-03,,,,333320.90388480003,4893.14304
1995-03-04,,,,341957.3013504,11009.57184
1995-03-05,,,,212949.5851008,6850.400256
1995-03-06,,,,213438.89940479997,7339.71456
1995-03-07,,,,241183.0204416,7339.71456
1995-03-08,,,,269025.0043392,159027.1488
1995-03-09,,,,200472.07034879999,173706.57792
1995-03-10,,,,270248.2900992,5137.800192
1995-03-11,,,,-23266.8951552,4893.14304
1995-03-12,,,,193303.61579520002,11254.228991999998
1995-03-13,,,,457166.35422720003,234870.86592
1995-03-14,,,,789704.3552256,357199.44192
1995-03-15,,,,2298015.6973055997,2018421.504
1995-03-16,,,,2254833.7099776,2015974.93248
1995-03-17,,,,1839772.8516096,2023314.64704
1995-03-18,,,,1458450.2145024,1556019.48672
1995-03-19,,,,1469875.7035007998,1230625.47456
1995-03-20,,,,1352538.1334016002,758437.1712
1995-03-21,,,,1319998.7321855999,1419011.4816
1995-03-22,,,,1078815.711744,1022666.89536
1995-03-23,,,,967888.1590272001,303374.86848
1995-03-24,,,,762963.328512,318054.2976
1995-03-25,,,,650959.2843264,535799.16288
1995-03-26,,,,600217.3910016001,413470.58688
1995-03-27,,,,423330.2701056,7339.71456
1995-03-28,,,,412027.10968319996,8563.00032
1995-03-29,,,,535823.6285952,10764.914688
1995-03-30,,,,142806.37962239998,11009.57184
1995-03-31,,,,492274.6555392,11498.886144
1995-04-01,,,,370924.7081472,166366.86336
1995-04-02,,,,217500.208128,261783.15264
1995-04-03,,,,285098.9792256,48931.4304
1995-04-04,,,,281233.396224,237317.43744
1995-04-05,,,,270101.49580800004,389004.87168
1995-04-06,,,,212068.8193536,503993.73312
1995-04-07,,,,389078.2688256,374325.44256
1995-04-08,,,,151858.6942464,313161.15456
1995-04-09,,,,283068.324864,34252.00128
1995-04-10,,,,633637.5579648,340073.44127999997
1995-04-11,,,,280499.424768,545585.44896
1995-04-12,,,,565231.4182656,550478.592
1995-04-13,,,,566210.0468736,755990.59968
1995-04-14,,,,497412.4557312,234870.86592
1995-04-15,,,,629869.8378239999,467295.16031999997
1995-04-16,,,,552729.4377984,611642.88
1995-04-17,,,,396344.58624,396344.58624
1995-04-18,,,,398791.15776,398791.15776
1995-04-19,,,,398791.15776,398791.15776
1995-04-20,,,,298604.054016,342520.01279999997
1995-04-21,,,,281233.396224,237317.43744
1995-04-22,,,,419317.89281279995,374325.44256
1995-04-23,,,,413470.58688,413470.58688
1995-04-24,,,,268168.7043072,313161.15456
1995-04-25,,,,244975.20629759997,229977.72288
1995-04-26,,,,230295.7771776,215298.29376
1995-04-27,,,,475931.5577856,579837.45024
1995-04-28,,,,462548.81157119997,900338.31936
1995-04-29,,,,954554.3442432,1392099.19488
1995-04-30,,,,2484664.6385664,2294884.08576
1995-05-01,,,,2149655.6003328,2121177.50784
1995-05-02,,,,2901462.5627136,2740160.1023999997
1995-05-03,,,,3102081.4273536,3131611.5456
1995-05-04,,,,2329894.5242112,3205008.6912
1995-05-05,,,,2433384.4995072,3009282.9696
1995-05-06,,,,3971592.9455616,3425200.128
1995-05-07,,,,3271824.5594111998,3009282.9696
1995-05-08,,,,2104614.2186496,2192128.08192
1995-05-09,,,,1748613.5967744,2211700.65408
1995-05-10,,,,1824188.1910272,1996402.36032
1995-05-11,,,,3882660.0708096,2984817.2544
1995-05-12,,,,3013050.6897408,2838022.9632
1995-05-13,,,,1857583.8922752,1930344.92928
1995-05-14,,,,1402643.9181312,1140102.32832
1995-05-15,,,,1096479.9581184,702166.02624
1995-05-16,,,,806487.8358527999,778009.74336
1995-05-17,,,,657002.3159808001,481974.58944
1995-05-18,,,,506440.30464,506440.30464
1995-05-19,,,,521193.1309056,506440.30464
1995-05-20,,,,357126.0447744,371878.87104
1995-05-21,,,,216570.5109504,127906.7590656
1995-05-22,,,,260168.41543680002,171260.00639999998
1995-05-23,,,,249550.29504,249550.29504
1995-05-24,,,,141069.31384319998,229977.72288
1995-05-25,,,,128175.8819328,83183.43168
1995-05-26,,,,113374.12423680001,24465.7152
1995-05-27,,,,24465.7152,24465.7152
1995-05-28,,,,24465.7152,24465.7152
1995-05-29,,,,94975.9064064,66057.43104
1995-05-30,,,,100309.43231999999,100309.43231999999
1995-05-31,,,,240204.3918336,269122.8672
1995-06-01,,,,-198857.3331456,398791.15776
1995-06-02,,,,474316.8205824,550478.592
1995-06-03,,,,-149925.9027456,609196.30848
1995-06-04,,,,604303.16544,604303.16544
1995-06-05,,,,-38264.3785728,626322.30912
1995-06-06,,,,288768.8365056,719292.02688
1995-06-07,,,,-267214.5414144,420810.30144
1995-06-08,,,,-429397.76747519994,51378.00192
1995-06-09,,,,537952.1458176,141901.14816
1995-06-10,,,,101606.1152256,200618.86463999999
1995-06-11,,,,93874.9492224,320500.86912
1995-06-12,,,,2201.914368,327840.58368
1995-06-13,,,,81519.7630464,406130.87231999997
1995-06-14,,,,118365.1301376,344966.58432
1995-06-15,,,,39169.61003520001,193279.15008
1995-06-16,,,,49885.593292800004,105202.57536
1995-06-17,,,,35450.8213248,63610.85952
1995-06-18,,,,100309.43231999999,100309.43231999999
1995-06-19,,,,88712.68331519999,46484.85888
1995-06-20,,,,121423.3445376,9786.28608
1995-06-21,,,,335620.68111360003,11009.57184
1995-06-22,,,,196459.693056,12722.171904
1995-06-23,,,,185352.2583552,15902.71488
1995-06-24,,,,101606.1152256,16881.343488000002
1995-06-25,,,,88101.04043519999,16636.686336
1995-06-26,,,,43720.2330624,16147.372032
1995-06-27,,,,121545.6731136,92969.71776
1995-06-28,,,,33493.5641088,146794.2912
1995-06-29,,,,50228.1133056,149240.86272
1995-06-30,,,,65421.3224448,234870.86592
1995-07-01,,,,8783.191756799999,305821.44
1995-07-02,,,,8587.4660352,303374.86848
1995-07-03,,,,4795.2801792,298481.72544
1995-07-04,,,,45579.62741759999,296035.15392
1995-07-05,,,,7584.371712,342520.01279999997
1995-07-06,,,,44282.944512,379218.5856
1995-07-07,,,,76577.688576,379218.5856
1995-07-08,,,,-3792.185856,381665.15712
1995-07-09,,,,9296.971776,366985.728
1995-07-10,,,,110291.4441216,371878.87104
1995-07-11,,,,-110046.7869696,459955.44576
1995-07-12,,,,-19205.586432,481974.58944
1995-07-13,,,,9443.7660672,481974.58944
1995-07-14,,,,1467.942912,481974.58944
1995-07-15,,,,-1003.0943232,506440.30464
1995-07-16,,,,-29970.50112,592070.30784
1995-07-17,,,,3792.185856,621429.16608
1995-07-18,,,,-43940.4244992,618982.59456
1995-07-19,,,,-32857.4555136,611642.88
1995-07-20,,,,-32832.9897984,618982.59456
1995-07-21,,,,-34349.8641408,636108.5952
1995-07-22,,,,-44209.5473664,631215.45216
1995-07-23,,,,-16612.2206208,628768.88064
1995-07-24,,,,5382.457344,653234.59584
1995-07-25,,,,-27279.272448,726631.74144
1995-07-26,,,,-51916.247654399995,760883.74272
1995-07-27,,,,-12159.4604544,746204.3136
1995-07-28,,,,292047.2423424,738864.59904
1995-07-29,,,,-22802.0465664,733971.456
1995-07-30,,,,-2789.0915327999996,726631.74144
1995-07-31,,,,-58937.907916799995,702166.02624
1995-08-01,,,,-24269.9894784,697272.8832
1995-08-02,,,,-33224.4412416,704612.59776
1995-08-03,,,,4844.2116096,709505.7408
1995-08-04,,,,-6238.757376,682593.4540799999
1995-08-05,,,,-16905.8092032,665467.45344
1995-08-06,,,,-17248.329216,667914.02496
1995-08-07,,,,24490.1809152,653234.59584
1995-08-08,,,,-19523.6407296,631215.45216
1995-08-09,,,,12868.966195199999,616536.02304
1995-08-10,,,,3620.9258495999998,633662.02368
1995-08-11,,,,-4746.3487488,658127.73888
1995-08-12,,,,-9076.7803392,660574.3104
1995-08-13,,,,5749.443072,660574.3104
1995-08-14,,,,23633.8808832,660574.3104
1995-08-15,,,,9394.8346368,614089.45152
1995-08-16,,,,15511.2634368,584730.59328
1995-08-17,,,,412589.82113279996,589623.73632
1995-08-18,,,,-92407.0063104,589623.73632
1995-08-19,,,,-341786.04134399997,567604.59264
1995-08-20,,,,217035.35953919997,552925.16352
1995-08-21,,,,-14875.1548416,572497.73568
1995-08-22,,,,-27059.0810112,614089.45152
1995-08-23,,,,8636.3974656,643448.30976
1995-08-24,,,,22214.8694016,660574.3104
1995-08-25,,,,32319.209779200002,638555.16672
1995-08-26,,,,10373.463244800001,557818.3065599999
1995-08-27,,,,8636.3974656,560264.8780799999
1995-08-28,,,,9737.3546496,567604.59264
1995-08-29,,,,34594.521292800004,560264.8780799999
1995-08-30,,,,-4868.6773248,572497.73568
1995-08-31,,,,15853.783449600001,572497.73568
1995-09-01,,,,-1883.8600704,557818.3065599999
1995-09-02,,,,5235.6630528000005,562711.4495999999
1995-09-03,,,,32832.9897984,560264.8780799999
1995-09-04,,,,-440.3828736,557818.3065599999
1995-09-05,,,,6556.8116736,562711.4495999999
1995-09-06,,,,25860.2609664,567604.59264
1995-09-07,,,,23144.5665792,545585.44896
1995-09-08,,,,6287.6888063999995,501547.1616
1995-09-09,,,,16367.563468800001,464848.58879999997
1995-09-10,,,,8000.2888704,447722.58816
1995-09-11,,,,-5529.251635199999,430596.58752
1995-09-12,,,,-1785.9972096,401237.72927999997
1995-09-13,,,,4942.0744704,379218.5856
1995-09-14,,,,-9712.8889344,381665.15712
1995-09-15,,,,-69898.5483264,396344.58624
1995-09-16,,,,-14630.4976896,481974.58944
1995-09-17,,,,-20820.3236352,486867.73248
1995-09-18,,,,-6752.537395199999,442829.44512
1995-09-19,,,,-4257.0344448,435489.73056
1995-09-20,,,,-15119.811993599998,403684.30079999997
1995-09-21,,,,-2984.8172544,376772.01408
1995-09-22,,,,3351.8029824,347413.15584
1995-09-23,,,,53873.5048704,352306.29888
1995-09-24,,,,-14092.2519552,523566.30528
1995-09-25,,,,13700.800512,577390.87872
1995-09-26,,,,-20967.117926400002,494207.44704
1995-09-27,,,,23364.758016,472188.30336
1995-09-28,,,,197364.9245184,433043.15904
1995-09-29,,,,-206197.0477056,433043.15904
1995-09-30,,,,20086.352179200003,430596.58752
1995-10-01,,,,-35671.0127616,415917.1584
1995-10-02,,,,13872.0605184,415917.1584
1995-10-03,,,,5431.3887744,371878.87104
1995-10-04,,,,-5969.6345088,300928.29696
1995-10-05,,,,1247.7514752,259336.58112
1995-10-06,,,,807.3686016,242210.58048
1995-10-07,,,,-11401.0232832,242210.58048
1995-10-08,,,,9003.3831936,242210.58048
1995-10-09,,,,-2128.5172224,242210.58048
1995-10-10,,,,-1932.7915008,242210.58048
1995-10-11,,,,133949.79072,242210.58048
1995-10-12,,,,-83525.9516928,244657.152
1995-10-13,,,,11743.543296,244657.152
1995-10-14,,,,2446.57152,242210.58048
1995-10-15,,,,18251.4235392,242210.58048
1995-10-16,,,,5039.9373312,242210.58048
1995-10-17,,,,18398.217830399997,242210.58048
1995-10-18,,,,16073.974886400001,242210.58048
1995-10-19,,,,220.1914368,239764.00896
1995-10-20,,,,24098.729472,237317.43744
1995-10-21,,,,33175.5098112,237317.43744
1995-10-22,,,,-14703.894835199999,234870.86592
1995-10-23,,,,19107.7235712,234870.86592
1995-10-24,,,,21138.377932800002,234870.86592
1995-10-25,,,,8563.00032,234870.86592
1995-10-26,,,,22435.0608384,234870.86592
1995-10-27,,,,-1003.0943232,234870.86592
1995-10-28,,,,11401.0232832,234870.86592
1995-10-29,,,,191713.3443072,234870.86592
1995-10-30,,,,-140066.21951999998,183492.864
1995-10-31,,,,21016.0493568,137008.00512
1995-11-01,,,,7339.71456,117435.43296
1995-11-02,,,,10006.4775168,70950.57408
1995-11-03,,,,18838.600704,18838.600704
1995-11-04,,,,15119.811993599998,2935.885824
1995-11-05,,,,21016.0493568,2935.885824
1995-11-06,,,,21431.966515199998,2935.885824
1995-11-07,,,,33615.8926848,2935.885824
1995-11-08,,,,33199.9755264,2935.885824
1995-11-09,,,,21431.966515199998,2935.885824
1995-11-10,,,,27303.7381632,2935.885824
1995-11-11,,,,45775.3531392,2935.885824
1995-11-12,,,,57983.745023999996,2935.885824
1995-11-13,,,,112615.6870656,2935.885824
1995-11-14,,,,210527.47929599998,2935.885824
1995-11-15,,,,201401.76752639998,3425.200128
1995-11-16,,,,121105.29024,3180.542976
1995-11-17,,,,140237.4795264,3914.514432
1995-11-18,,,,121839.26169599999,3914.514432
1995-11-19,,,,109630.8698112,3914.514432
1995-11-20,,,,85850.1946368,3914.514432
1995-11-21,,,,104493.0696192,3914.514432
1995-11-22,,,,84944.96317439999,3425.200128
1995-11-23,,,,79342.3143936,3914.514432
1995-11-24,,,,104003.75531519999,3425.200128
1995-11-25,,,,97691.6007936,3180.542976
1995-11-26,,,,506880.6875136,2935.885824
1995-11-27,,,,531175.1427072,3180.542976
1995-11-28,,,,4558745.6446464,2691.228672
1995-11-29,,,,1916888.78592,1516.8743424
1995-11-30,,,,1673870.8368384,1932.7915008
1995-12-01,,,,1231897.6917504,2055.1200768
1995-12-02,,,,1011804.1178112,2055.1200768
1995-12-03,,,,826818.845184,2055.1200768
1995-12-04,,,,588571.7105664,2055.1200768
1995-12-05,,,,520141.105152,2055.1200768
1995-12-06,,,,433410.144768,2152.9829376
1995-12-07,,,,362997.8164224,1712.600064
1995-12-08,,,,298188.1368576,2055.1200768
1995-12-09,,,,314800.3574784,2055.1200768
1995-12-10,,,,301075.0912512,2055.1200768
1995-12-11,,,,292976.93952,2104.0515072
1995-12-12,,,,637478.6752512,1981.7229312000002
1995-12-13,,,,726778.5357312,2055.1200768
1995-12-14,,,,689468.3200512,1859.3943552
1995-12-15,,,,687241.9399679999,2055.1200768
1995-12-16,,,,641906.9697024,2055.1200768
1995-12-17,,,,558748.0037375999,2055.1200768
1995-12-18,,,,491467.2869376,2275.3115136
1995-12-19,,,,426486.3473664,2935.885824
1995-12-20,,,,382325.73143040005,2935.885824
1995-12-21,,,,331999.755264,2935.885824
1995-12-22,,,,296842.5225216,2935.885824
1995-12-23,,,,252265.9894272,2935.885824
1995-12-24,,,,235555.9059456,2935.885824
1995-12-25,,,,192153.72718080002,2935.885824
1995-12-26,,,,165999.877632,3425.200128
1995-12-27,,,,165339.3033216,3425.200128
1995-12-28,,,,148066.5083904,3914.514432
1995-12-29,,,,192863.2329216,3914.514432
1995-12-30,,,,514220.4020736,3425.200128
1995-12-31,,,,1179663.3897984,3180.542976
1996-01-01,,,,1000476.4916736,2935.885824
1996-01-02,,,,881499.718656,2935.885824
1996-01-03,,,,811405.4446079999,200618.86463999999
1996-01-04,,,,675547.3281024,389004.87168
1996-01-05,,,,658152.2045952,418363.72992
1996-01-06,,,,563665.6124928,418363.72992
1996-01-07,,,,556497.1579392,420810.30144
1996-01-08,,,,721004.626944,420810.30144
1996-01-09,,,,925856.0603136,420810.30144
1996-01-10,,,,1297416.8770559998,423256.87296
1996-01-11,,,,1079353.9574784,423256.87296
1996-01-12,,,,862612.1865216,423256.87296
1996-01-13,,,,737372.1904128,425703.44448
1996-01-14,,,,647313.8927616,425703.44448
1996-01-15,,,,586541.0562048,425703.44448
1996-01-16,,,,553561.2721152,259336.58112
1996-01-17,,,,567800.3183616,171260.00639999998
1996-01-18,,,,517890.25935360003,171260.00639999998
1996-01-19,,,,492103.39553279994,70950.57408
1996-01-20,,,,533328.1256448,17126.00064
1996-01-21,,,,527603.148288,16636.686336
1996-01-22,,,,541842.1945344,16636.686336
1996-01-23,,,,439624.4364288,17126.00064
1996-01-24,,,,458976.817152,10275.600384
1996-01-25,,,,420639.0414336,4648.485888
1996-01-26,,,,372686.2396416,4648.485888
1996-01-27,,,,406033.0094592,4648.485888
1996-01-28,,,,318054.2976,4648.485888
1996-01-29,,,,334862.24394240003,4648.485888
1996-01-30,,,,202404.8618496,4648.485888
1996-01-31,,,,225157.9769856,4648.485888
1996-02-01,,,,202649.51900159998,4893.14304
1996-02-02,,,,181339.8810624,5382.457344
1996-02-03,,,,944254.278144,5382.457344
1996-02-04,,,,-474830.6006016,5382.457344
1996-02-05,,,,328745.8151424,4893.14304
1996-02-06,,,,1776798.1006848,430596.58752
1996-02-07,,,,5378763.0210048,1749298.6368
1996-02-08,,,,7437871.0093824,2568900.096
1996-02-09,,,,5988595.43808,2642297.2416
1996-02-10,,,,3492872.2962432,2666762.9568
1996-02-11,,,,2247249.3382655997,2666762.9568
1996-02-12,,,,1611360.9345024,2666762.9568
1996-02-13,,,,1256338.9412352,2642297.2416
1996-02-14,,,,1056454.0480511999,2431892.09088
1996-02-15,,,,918051.4971648001,2241059.5123199997
1996-02-16,,,,840837.6999936,1891199.78496
1996-02-17,,,,865156.6209024,1323595.19232
1996-02-18,,,,1097238.3952896001,985968.32256
1996-02-19,,,,1134622.0081151999,985968.32256
1996-02-20,,,,1125496.2963456,763330.31424
1996-02-21,,,,888594.776064,596963.45088
1996-02-22,,,,923385.0230784001,315607.72608
1996-02-23,,,,771746.5202688,92969.71776
1996-02-24,,,,682911.5083776,51378.00192
1996-02-25,,,,664684.5505536,51378.00192
1996-02-26,,,,563225.2296192,51378.00192
1996-02-27,,,,498782.5357824,51378.00192
1996-02-28,,,,505950.99033600005,51378.00192
1996-02-29,,,,507443.3989632,53824.57344
1996-03-01,,,,423990.844416,36698.5728
1996-03-02,,,,509107.0675968,34252.00128
1996-03-03,,,,787649.2351488,1017773.75232
1996-03-04,,,,992720.8599552,1423904.62464
1996-03-05,,,,1066460.525568,1240411.76064
1996-03-06,,,,856789.346304,535799.16288
1996-03-07,,,,1004733.5261184,274016.01024
1996-03-08,,,,1275202.0076544,212851.72224
1996-03-09,,,,1376979.3828864002,978628.608
1996-03-10,,,,927348.4689408,1037346.32448
1996-03-11,,,,1281563.0936064,841620.60288
1996-03-12,,,,1730460.0360959999,1592718.05952
1996-03-13,,,,1681332.8799744,1529107.2
1996-03-14,,,,1380502.4458752,1157228.32896
1996-03-15,,,,1051732.1650176,954162.8928
1996-03-16,,,,935226.4292351999,711952.31232
1996-03-17,,,,789337.3694976,496654.01856
1996-03-18,,,,652989.938688,499100.59008
1996-03-19,,,,566112.1840128,259336.58112
1996-03-20,,,,458463.0371328,7095.057408
1996-03-21,,,,418437.1270656,8073.686016
1996-03-22,,,,447013.0824192,8073.686016
1996-03-23,,,,393555.49470720004,8318.343168
