date,avg discharge (cfs),outflow(m3/d)
2017-09-24 00:00:00+00:00,2560.0,6263223.0912
2017-09-25 00:00:00+00:00,2640.0,6458948.8127999995
2017-09-26 00:00:00+00:00,2530.0,6189825.9456
2017-09-27 00:00:00+00:00,2680.0,6556811.673599999
2017-09-28 00:00:00+00:00,2550.0,6238757.376
2017-09-29 00:00:00+00:00,2490.0,6091963.0848
2017-09-30 00:00:00+00:00,1930.0,4721883.0336
2017-10-01 00:00:00+00:00,2090.0,5113334.476799999
2017-10-02 00:00:00+00:00,1960.0,4795280.1792
2017-10-03 00:00:00+00:00,1940.0,4746348.7488
2017-10-04 00:00:00+00:00,2410.0,5896237.3632
2017-10-05 00:00:00+00:00,2500.0,6116428.8
2017-10-06 00:00:00+00:00,2490.0,6091963.0848
2017-10-07 00:00:00+00:00,2540.0,6214291.6608
2017-10-08 00:00:00+00:00,2520.0,6165360.2304
2017-10-09 00:00:00+00:00,2540.0,6214291.6608
2017-10-10 00:00:00+00:00,2520.0,6165360.2304
2017-10-11 00:00:00+00:00,2530.0,6189825.9456
2017-10-12 00:00:00+00:00,2740.0,6703605.9648
2017-10-13 00:00:00+00:00,2770.0,6777003.1104
2017-10-14 00:00:00+00:00,3750.0,9174643.200000001
2017-10-15 00:00:00+00:00,3260.0,7975823.155200001
2017-10-16 00:00:00+00:00,2990.0,7315248.8448
2017-10-17 00:00:00+00:00,2780.0,6801468.8256
2017-10-18 00:00:00+00:00,2020.0,4942074.4704
2017-10-19 00:00:00+00:00,3180.0,7780097.433599999
2017-10-20 00:00:00+00:00,3430.0,8391740.3136
2017-10-21 00:00:00+00:00,3630.0,8881054.6176
2017-10-22 00:00:00+00:00,3710.0,9076780.3392
2017-10-23 00:00:00+00:00,3700.0,9052314.624
2017-10-24 00:00:00+00:00,3500.0,8563000.32
2017-10-25 00:00:00+00:00,3240.0,7926891.7248
2017-10-26 00:00:00+00:00,3220.0,7877960.294399999
2017-10-27 00:00:00+00:00,3310.0,8098151.731199999
2017-10-28 00:00:00+00:00,3260.0,7975823.155200001
2017-10-29 00:00:00+00:00,3270.0,8000288.870399999
2017-10-30 00:00:00+00:00,3320.0,8122617.4464
2017-10-31 00:00:00+00:00,3790.0,9272506.060800001
2017-11-01 00:00:00+00:00,3850.0,9419300.352
2017-11-02 00:00:00+00:00,3830.0,9370368.921600001
2017-11-03 00:00:00+00:00,3860.0,9443766.0672
2017-11-04 00:00:00+00:00,3880.0,9492697.4976
2017-11-05 00:00:00+00:00,3920.0,9590560.3584
2017-11-06 00:00:00+00:00,3890.0,9517163.2128
2017-11-07 00:00:00+00:00,3900.0,9541628.928
2017-11-08 00:00:00+00:00,3890.0,9517163.2128
2017-11-09 00:00:00+00:00,3950.0,9663957.504
2017-11-10 00:00:00+00:00,3920.0,9590560.3584
2017-11-11 00:00:00+00:00,3930.0,9615026.0736
2017-11-12 00:00:00+00:00,3930.0,9615026.0736
2017-11-13 00:00:00+00:00,3950.0,9663957.504
2017-11-14 00:00:00+00:00,3570.0,8734260.3264
2017-11-15 00:00:00+00:00,3530.0,8636397.4656
2017-11-16 00:00:00+00:00,3590.0,8783191.7568
2017-11-17 00:00:00+00:00,3510.0,8587466.0352
2017-11-18 00:00:00+00:00,3570.0,8734260.3264
2017-11-19 00:00:00+00:00,3470.0,8489603.1744
2017-11-20 00:00:00+00:00,3850.0,9419300.352
2017-11-21 00:00:00+00:00,4340.0,10618120.3968
2017-11-22 00:00:00+00:00,4630.0,11327626.137600001
2017-11-23 00:00:00+00:00,4760.0,11645680.4352
2017-11-24 00:00:00+00:00,4620.0,11303160.4224
2017-11-25 00:00:00+00:00,4620.0,11303160.4224
2017-11-26 00:00:00+00:00,4590.0,11229763.2768
2017-11-27 00:00:00+00:00,4530.0,11082968.9856
2017-11-28 00:00:00+00:00,4570.0,11180831.846399998
2017-11-29 00:00:00+00:00,4590.0,11229763.2768
2017-11-30 00:00:00+00:00,4840.0,11841406.1568
2017-12-01 00:00:00+00:00,5650.0,13823129.088
2017-12-02 00:00:00+00:00,5730.0,14018854.809600001
2017-12-03 00:00:00+00:00,5760.0,14092251.9552
2017-12-04 00:00:00+00:00,5750.0,14067786.239999998
2017-12-05 00:00:00+00:00,5820.0,14239046.2464
2017-12-06 00:00:00+00:00,5800.0,14190114.816
2017-12-07 00:00:00+00:00,5720.0,13994389.0944
2017-12-08 00:00:00+00:00,5660.0,13847594.8032
2017-12-09 00:00:00+00:00,5630.0,13774197.6576
2017-12-10 00:00:00+00:00,5600.0,13700800.512
2017-12-11 00:00:00+00:00,5610.0,13725266.2272
2017-12-12 00:00:00+00:00,5670.0,13872060.518399999
2017-12-13 00:00:00+00:00,5670.0,13872060.518399999
2017-12-14 00:00:00+00:00,5650.0,13823129.088
2017-12-15 00:00:00+00:00,6040.0,14777291.9808
2017-12-16 00:00:00+00:00,5930.0,14508169.113599999
2017-12-17 00:00:00+00:00,6020.0,14728360.5504
2017-12-18 00:00:00+00:00,6100.0,14924086.272000002
2017-12-19 00:00:00+00:00,6760.0,16538823.475200001
2017-12-20 00:00:00+00:00,8220.0,20110817.8944
2017-12-21 00:00:00+00:00,7920.0,19376846.4384
2017-12-22 00:00:00+00:00,7160.0,17517452.0832
2017-12-23 00:00:00+00:00,6900.0,16881343.487999998
2017-12-24 00:00:00+00:00,6710.0,16416494.8992
2017-12-25 00:00:00+00:00,6760.0,16538823.475200001
2017-12-26 00:00:00+00:00,6580.0,16098440.6016
2017-12-27 00:00:00+00:00,5690.0,13920991.9488
2017-12-28 00:00:00+00:00,5650.0,13823129.088
2017-12-29 00:00:00+00:00,5640.0,13798663.3728
2017-12-30 00:00:00+00:00,10000.0,24465715.2
2017-12-31 00:00:00+00:00,9850.0,24098729.472
2018-01-01 00:00:00+00:00,7050.0,17248329.216000002
2018-01-02 00:00:00+00:00,6310.0,15437866.2912
2018-01-03 00:00:00+00:00,6090.0,14899620.556799999
2018-01-04 00:00:00+00:00,5920.0,14483703.398400001
2018-01-05 00:00:00+00:00,5830.0,14263511.961599998
2018-01-06 00:00:00+00:00,5750.0,14067786.239999998
2018-01-07 00:00:00+00:00,5940.0,14532634.8288
2018-01-08 00:00:00+00:00,6250.0,15291072.0
2018-01-09 00:00:00+00:00,7410.0,18129094.9632
2018-01-10 00:00:00+00:00,9980.0,24416783.769599997
2018-01-11 00:00:00+00:00,9470.0,23169032.2944
2018-01-12 00:00:00+00:00,9760.0,23878538.0352
2018-01-13 00:00:00+00:00,11800.0,28869543.936
2018-01-14 00:00:00+00:00,11900.0,29114201.088
2018-01-15 00:00:00+00:00,11400.0,27890915.327999998
2018-01-16 00:00:00+00:00,11400.0,27890915.327999998
2018-01-17 00:00:00+00:00,11600.0,28380229.632
2018-01-18 00:00:00+00:00,12200.0,29848172.544000003
2018-01-19 00:00:00+00:00,12600.0,30826801.152
2018-01-20 00:00:00+00:00,12400.0,30337486.847999997
2018-01-21 00:00:00+00:00,12400.0,30337486.847999997
2018-01-22 00:00:00+00:00,12500.0,30582144.0
2018-01-23 00:00:00+00:00,12200.0,29848172.544000003
2018-01-24 00:00:00+00:00,12700.0,31071458.303999998
2018-01-25 00:00:00+00:00,14200.0,34741315.584
2018-01-26 00:00:00+00:00,13200.0,32294744.064000003
2018-01-27 00:00:00+00:00,12600.0,30826801.152
2018-01-28 00:00:00+00:00,12400.0,30337486.847999997
2018-01-29 00:00:00+00:00,12000.0,29358858.240000002
2018-01-30 00:00:00+00:00,11700.0,28624886.783999998
2018-01-31 00:00:00+00:00,11500.0,28135572.479999997
2018-02-01 00:00:00+00:00,11400.0,27890915.327999998
2018-02-02 00:00:00+00:00,11600.0,28380229.632
2018-02-03 00:00:00+00:00,12600.0,30826801.152
2018-02-04 00:00:00+00:00,12700.0,31071458.303999998
2018-02-05 00:00:00+00:00,14700.0,35964601.344
2018-02-06 00:00:00+00:00,16900.0,41347058.688
2018-02-07 00:00:00+00:00,18800.0,45995544.576
2018-02-08 00:00:00+00:00,20000.0,48931430.4
2018-02-09 00:00:00+00:00,21100.0,51622659.072
2018-02-10 00:00:00+00:00,21400.0,52356630.528
2018-02-11 00:00:00+00:00,21200.0,51867316.224
2018-02-12 00:00:00+00:00,21000.0,51378001.919999994
2018-02-13 00:00:00+00:00,20400.0,49910059.008
2018-02-14 00:00:00+00:00,20100.0,49176087.552
2018-02-15 00:00:00+00:00,19300.0,47218830.335999995
2018-02-16 00:00:00+00:00,17900.0,43793630.208
2018-02-17 00:00:00+00:00,17600.0,43059658.752
2018-02-18 00:00:00+00:00,16600.0,40613087.232
2018-02-19 00:00:00+00:00,16000.0,39145144.32
2018-02-20 00:00:00+00:00,15000.0,36698572.800000004
2018-02-21 00:00:00+00:00,14300.0,34985972.735999994
2018-02-22 00:00:00+00:00,13000.0,31805429.76
2018-02-23 00:00:00+00:00,12400.0,30337486.847999997
2018-02-24 00:00:00+00:00,11800.0,28869543.936
2018-02-25 00:00:00+00:00,11300.0,27646258.176
2018-02-26 00:00:00+00:00,10700.0,26178315.264
2018-02-27 00:00:00+00:00,10300.0,25199686.656000003
2018-02-28 00:00:00+00:00,9870.0,24147660.9024
2018-03-01 00:00:00+00:00,9470.0,23169032.2944
2018-03-02 00:00:00+00:00,9160.0,22410595.1232
2018-03-03 00:00:00+00:00,8840.0,21627692.2368
2018-03-04 00:00:00+00:00,8520.0,20844789.350399997
2018-03-05 00:00:00+00:00,8240.0,20159749.3248
2018-03-06 00:00:00+00:00,7990.0,19548106.4448
2018-03-07 00:00:00+00:00,7740.0,18936463.5648
2018-03-08 00:00:00+00:00,7700.0,18838600.704
2018-03-09 00:00:00+00:00,9390.0,22973306.5728
2018-03-10 00:00:00+00:00,10300.0,25199686.656000003
2018-03-11 00:00:00+00:00,9340.0,22850977.996799998
2018-03-12 00:00:00+00:00,9090.0,22239335.116800003
2018-03-13 00:00:00+00:00,9300.0,22753115.136000004
2018-03-14 00:00:00+00:00,9450.0,23120100.863999996
2018-03-15 00:00:00+00:00,10200.0,24955029.504
2018-03-16 00:00:00+00:00,9870.0,24147660.9024
2018-03-17 00:00:00+00:00,9840.0,24074263.7568
2018-03-18 00:00:00+00:00,10400.0,25444343.808
2018-03-19 00:00:00+00:00,10900.0,26667629.568
2018-03-20 00:00:00+00:00,10500.0,25689000.959999997
2018-03-21 00:00:00+00:00,10300.0,25199686.656000003
2018-03-22 00:00:00+00:00,10300.0,25199686.656000003
2018-03-23 00:00:00+00:00,10600.0,25933658.112
2018-03-24 00:00:00+00:00,11100.0,27156943.872
2018-03-25 00:00:00+00:00,11400.0,27890915.327999998
2018-03-26 00:00:00+00:00,11300.0,27646258.176
2018-03-27 00:00:00+00:00,11300.0,27646258.176
2018-03-28 00:00:00+00:00,11300.0,27646258.176
2018-03-29 00:00:00+00:00,11100.0,27156943.872
2018-03-30 00:00:00+00:00,11000.0,26912286.72
2018-03-31 00:00:00+00:00,11000.0,26912286.72
2018-04-01 00:00:00+00:00,11000.0,26912286.72
2018-04-02 00:00:00+00:00,11100.0,27156943.872
2018-04-03 00:00:00+00:00,11200.0,27401601.024
2018-04-04 00:00:00+00:00,11100.0,27156943.872
2018-04-05 00:00:00+00:00,11100.0,27156943.872
2018-04-06 00:00:00+00:00,11900.0,29114201.088
2018-04-07 00:00:00+00:00,12300.0,30092829.696
2018-04-08 00:00:00+00:00,13800.0,33762686.975999996
2018-04-09 00:00:00+00:00,14800.0,36209258.496
2018-04-10 00:00:00+00:00,16100.0,39389801.472
2018-04-11 00:00:00+00:00,17300.0,42325687.296
2018-04-12 00:00:00+00:00,18300.0,44772258.816
2018-04-13 00:00:00+00:00,19700.0,48197458.944
2018-04-14 00:00:00+00:00,20200.0,49420744.704
2018-04-15 00:00:00+00:00,20600.0,50399373.31200001
2018-04-16 00:00:00+00:00,21900.0,53579916.288
2018-04-17 00:00:00+00:00,22900.0,56026487.808
2018-04-18 00:00:00+00:00,22800.0,55781830.655999996
2018-04-19 00:00:00+00:00,22800.0,55781830.655999996
2018-04-20 00:00:00+00:00,22800.0,55781830.655999996
2018-04-21 00:00:00+00:00,22300.0,54558544.896000005
2018-04-22 00:00:00+00:00,21800.0,53335259.136
2018-04-23 00:00:00+00:00,21400.0,52356630.528
2018-04-24 00:00:00+00:00,21000.0,51378001.919999994
2018-04-25 00:00:00+00:00,20600.0,50399373.31200001
2018-04-26 00:00:00+00:00,20300.0,49665401.856000006
2018-04-27 00:00:00+00:00,20300.0,49665401.856000006
2018-04-28 00:00:00+00:00,20800.0,50888687.616
2018-04-29 00:00:00+00:00,21700.0,53090601.984
2018-04-30 00:00:00+00:00,22600.0,55292516.352
2018-05-01 00:00:00+00:00,23200.0,56760459.264
2018-05-02 00:00:00+00:00,23000.0,56271144.95999999
2018-05-03 00:00:00+00:00,23100.0,56515802.111999996
2018-05-04 00:00:00+00:00,23000.0,56271144.95999999
2018-05-05 00:00:00+00:00,22800.0,55781830.655999996
2018-05-06 00:00:00+00:00,22900.0,56026487.808
2018-05-07 00:00:00+00:00,23200.0,56760459.264
2018-05-08 00:00:00+00:00,23900.0,58473059.328
2018-05-09 00:00:00+00:00,25400.0,62142916.607999995
2018-05-10 00:00:00+00:00,26800.0,65568116.735999994
2018-05-11 00:00:00+00:00,27800.0,68014688.256
2018-05-12 00:00:00+00:00,28200.0,68993316.86400001
2018-05-13 00:00:00+00:00,27800.0,68014688.256
2018-05-14 00:00:00+00:00,27200.0,66546745.344
2018-05-15 00:00:00+00:00,26600.0,65078802.432
2018-05-16 00:00:00+00:00,26200.0,64100173.824
2018-05-17 00:00:00+00:00,26100.0,63855516.672
2018-05-18 00:00:00+00:00,26000.0,63610859.52
2018-05-19 00:00:00+00:00,26000.0,63610859.52
2018-05-20 00:00:00+00:00,25400.0,62142916.607999995
2018-05-21 00:00:00+00:00,24700.0,60430316.54399999
2018-05-22 00:00:00+00:00,23900.0,58473059.328
2018-05-23 00:00:00+00:00,23400.0,57249773.567999996
2018-05-24 00:00:00+00:00,23100.0,56515802.111999996
2018-05-25 00:00:00+00:00,22700.0,55537173.50399999
2018-05-26 00:00:00+00:00,22200.0,54313887.744
2018-05-27 00:00:00+00:00,21700.0,53090601.984
2018-05-28 00:00:00+00:00,21200.0,51867316.224
2018-05-29 00:00:00+00:00,20500.0,50154716.160000004
2018-05-30 00:00:00+00:00,19700.0,48197458.944
2018-05-31 00:00:00+00:00,17900.0,43793630.208
2018-06-01 00:00:00+00:00,15000.0,36698572.800000004
2018-06-02 00:00:00+00:00,11300.0,27646258.176
2018-06-03 00:00:00+00:00,10300.0,25199686.656000003
2018-06-04 00:00:00+00:00,9970.0,24392318.054399997
2018-06-05 00:00:00+00:00,9800.0,23976400.895999998
2018-06-06 00:00:00+00:00,9640.0,23584949.4528
2018-06-07 00:00:00+00:00,9480.0,23193498.0096
2018-06-08 00:00:00+00:00,8480.0,20746926.4896
2018-06-09 00:00:00+00:00,7490.0,18324820.6848
2018-06-10 00:00:00+00:00,7340.0,17957834.9568
2018-06-11 00:00:00+00:00,7190.0,17590849.2288
2018-06-12 00:00:00+00:00,6520.0,15951646.310400002
2018-06-13 00:00:00+00:00,5910.0,14459237.683199998
2018-06-14 00:00:00+00:00,6340.0,15511263.436800001
2018-06-15 00:00:00+00:00,7030.0,17199397.7856
2018-06-16 00:00:00+00:00,5770.0,14116717.6704
2018-06-17 00:00:00+00:00,5420.0,13260417.6384
2018-06-18 00:00:00+00:00,5120.0,12526446.1824
2018-06-19 00:00:00+00:00,4960.0,12134994.7392
2018-06-20 00:00:00+00:00,4900.0,11988200.447999999
2018-06-21 00:00:00+00:00,4830.0,11816940.441599999
2018-06-22 00:00:00+00:00,4830.0,11816940.441599999
2018-06-23 00:00:00+00:00,4910.0,12012666.163199998
2018-06-24 00:00:00+00:00,4740.0,11596749.0048
2018-06-25 00:00:00+00:00,4340.0,10618120.3968
2018-06-26 00:00:00+00:00,3950.0,9663957.504
2018-06-27 00:00:00+00:00,3780.0,9248040.3456
2018-06-28 00:00:00+00:00,3360.0,8220480.3072
2018-06-29 00:00:00+00:00,3140.0,7682234.572799999
2018-06-30 00:00:00+00:00,2890.0,7070591.692799999
2018-07-01 00:00:00+00:00,2960.0,7241851.699200001
2018-07-02 00:00:00+00:00,3030.0,7413111.7056
2018-07-03 00:00:00+00:00,3170.0,7755631.718400001
2018-07-04 00:00:00+00:00,3140.0,7682234.572799999
2018-07-05 00:00:00+00:00,3100.0,7584371.711999999
2018-07-06 00:00:00+00:00,2890.0,7070591.692799999
2018-07-07 00:00:00+00:00,2790.0,6825934.540800001
2018-07-08 00:00:00+00:00,2820.0,6899331.6864
2018-07-09 00:00:00+00:00,2600.0,6361085.952
2018-07-10 00:00:00+00:00,2390.0,5847305.9328
2018-07-11 00:00:00+00:00,2330.0,5700511.6416
2018-07-12 00:00:00+00:00,2170.0,5309060.1984
2018-07-13 00:00:00+00:00,2110.0,5162265.907199999
2018-07-14 00:00:00+00:00,2110.0,5162265.907199999
2018-07-15 00:00:00+00:00,2250.0,5504785.92
2018-07-16 00:00:00+00:00,2250.0,5504785.92
2018-07-17 00:00:00+00:00,2180.0,5333525.9136
2018-07-18 00:00:00+00:00,2150.0,5260128.767999999
2018-07-19 00:00:00+00:00,2050.0,5015471.615999999
2018-07-20 00:00:00+00:00,1910.0,4672951.6032
2018-07-21 00:00:00+00:00,1780.0,4354897.3056
2018-07-22 00:00:00+00:00,1740.0,4257034.4448
2018-07-23 00:00:00+00:00,1630.0,3987911.5776000004
2018-07-24 00:00:00+00:00,1600.0,3914514.432
2018-07-25 00:00:00+00:00,1570.0,3841117.2863999996
2018-07-26 00:00:00+00:00,1550.0,3792185.8559999997
2018-07-27 00:00:00+00:00,1560.0,3816651.5712
2018-07-28 00:00:00+00:00,1510.0,3694322.9952
2018-07-29 00:00:00+00:00,1510.0,3694322.9952
2018-07-30 00:00:00+00:00,1520.0,3718788.7104
2018-07-31 00:00:00+00:00,1440.0,3523062.9888
2018-08-01 00:00:00+00:00,1480.0,3620925.8496000003
2018-08-02 00:00:00+00:00,1470.0,3596460.1344
2018-08-03 00:00:00+00:00,1440.0,3523062.9888
2018-08-04 00:00:00+00:00,1440.0,3523062.9888
2018-08-05 00:00:00+00:00,1430.0,3498597.2736
2018-08-06 00:00:00+00:00,1460.0,3571994.4192000004
2018-08-07 00:00:00+00:00,1440.0,3523062.9888
2018-08-08 00:00:00+00:00,1380.0,3376268.6976
2018-08-09 00:00:00+00:00,1360.0,3327337.2672
2018-08-10 00:00:00+00:00,1410.0,3449665.8432
2018-08-11 00:00:00+00:00,1380.0,3376268.6976
2018-08-12 00:00:00+00:00,1420.0,3474131.5584
2018-08-13 00:00:00+00:00,1380.0,3376268.6976
2018-08-14 00:00:00+00:00,1380.0,3376268.6976
2018-08-15 00:00:00+00:00,1340.0,3278405.8367999997
2018-08-16 00:00:00+00:00,1380.0,3376268.6976
2018-08-17 00:00:00+00:00,1390.0,3400734.4128
2018-08-18 00:00:00+00:00,1370.0,3351802.9824
2018-08-19 00:00:00+00:00,1400.0,3425200.128
2018-08-20 00:00:00+00:00,1410.0,3449665.8432
2018-08-21 00:00:00+00:00,1320.0,3229474.4063999997
2018-08-22 00:00:00+00:00,1280.0,3131611.5456
2018-08-23 00:00:00+00:00,1340.0,3278405.8367999997
2018-08-24 00:00:00+00:00,1310.0,3205008.6912
2018-08-25 00:00:00+00:00,1260.0,3082680.1152
2018-08-26 00:00:00+00:00,1320.0,3229474.4063999997
2018-08-27 00:00:00+00:00,1350.0,3302871.552
2018-08-28 00:00:00+00:00,1310.0,3205008.6912
2018-08-29 00:00:00+00:00,1280.0,3131611.5456
2018-08-30 00:00:00+00:00,1300.0,3180542.976
2018-08-31 00:00:00+00:00,1300.0,3180542.976
2018-09-01 00:00:00+00:00,1280.0,3131611.5456
2018-09-02 00:00:00+00:00,1310.0,3205008.6912
2018-09-03 00:00:00+00:00,1330.0,3253940.1216
2018-09-04 00:00:00+00:00,1280.0,3131611.5456
2018-09-05 00:00:00+00:00,1560.0,3816651.5712
2018-09-06 00:00:00+00:00,1570.0,3841117.2863999996
2018-09-07 00:00:00+00:00,1540.0,3767720.1408
2018-09-08 00:00:00+00:00,1580.0,3865583.0016
2018-09-09 00:00:00+00:00,1550.0,3792185.8559999997
2018-09-10 00:00:00+00:00,1610.0,3938980.1471999995
2018-09-11 00:00:00+00:00,1580.0,3865583.0016
2018-09-12 00:00:00+00:00,1640.0,4012377.2928
2018-09-13 00:00:00+00:00,1630.0,3987911.5776000004
2018-09-14 00:00:00+00:00,1620.0,3963445.8624
2018-09-15 00:00:00+00:00,1650.0,4036843.0080000004
2018-09-16 00:00:00+00:00,1630.0,3987911.5776000004
2018-09-17 00:00:00+00:00,1660.0,4061308.7232
2018-09-18 00:00:00+00:00,1650.0,4036843.0080000004
2018-09-19 00:00:00+00:00,1660.0,4061308.7232
2018-09-20 00:00:00+00:00,1620.0,3963445.8624
2018-09-21 00:00:00+00:00,1650.0,4036843.0080000004
2018-09-22 00:00:00+00:00,1660.0,4061308.7232
2018-09-23 00:00:00+00:00,1680.0,4110240.1536
2018-09-24 00:00:00+00:00,1700.0,4159171.584
2018-09-25 00:00:00+00:00,1640.0,4012377.2928
2018-09-26 00:00:00+00:00,1690.0,4134705.8688000003
2018-09-27 00:00:00+00:00,1700.0,4159171.584
2018-09-28 00:00:00+00:00,1690.0,4134705.8688000003
2018-09-29 00:00:00+00:00,1690.0,4134705.8688000003
2018-09-30 00:00:00+00:00,1680.0,4110240.1536
2018-10-01 00:00:00+00:00,1700.0,4159171.584
2018-10-02 00:00:00+00:00,1720.0,4208103.0144
2018-10-03 00:00:00+00:00,1680.0,4110240.1536
2018-10-04 00:00:00+00:00,1690.0,4134705.8688000003
2018-10-05 00:00:00+00:00,1740.0,4257034.4448
2018-10-06 00:00:00+00:00,1720.0,4208103.0144
2018-10-07 00:00:00+00:00,1760.0,4305965.8752
2018-10-08 00:00:00+00:00,1770.0,4330431.5904
2018-10-09 00:00:00+00:00,2000.0,4893143.04
2018-10-10 00:00:00+00:00,1990.0,4868677.3248
2018-10-11 00:00:00+00:00,1990.0,4868677.3248
2018-10-12 00:00:00+00:00,2020.0,4942074.4704
2018-10-13 00:00:00+00:00,2140.0,5235663.0528
2018-10-14 00:00:00+00:00,2120.0,5186731.6224
2018-10-15 00:00:00+00:00,2190.0,5357991.6288
2018-10-16 00:00:00+00:00,2200.0,5382457.344
2018-10-17 00:00:00+00:00,2150.0,5260128.767999999
2018-10-18 00:00:00+00:00,2160.0,5284594.4832
2018-10-19 00:00:00+00:00,2210.0,5406923.0592
2018-10-20 00:00:00+00:00,2460.0,6018565.9392
2018-10-21 00:00:00+00:00,2410.0,5896237.3632
2018-10-22 00:00:00+00:00,2530.0,6189825.9456
2018-10-23 00:00:00+00:00,2360.0,5773908.7872
2018-10-24 00:00:00+00:00,2470.0,6043031.6544
2018-10-25 00:00:00+00:00,2480.0,6067497.3696
2018-10-26 00:00:00+00:00,2570.0,6287688.8064
2018-10-27 00:00:00+00:00,2750.0,6728071.68
2018-10-28 00:00:00+00:00,2860.0,6997194.5472
2018-10-29 00:00:00+00:00,2890.0,7070591.692799999
2018-10-30 00:00:00+00:00,3210.0,7853494.5792000005
2018-10-31 00:00:00+00:00,3590.0,8783191.7568
2018-11-01 00:00:00+00:00,3700.0,9052314.624
2018-11-02 00:00:00+00:00,3700.0,9052314.624
2018-11-03 00:00:00+00:00,3720.0,9101246.054399999
2018-11-04 00:00:00+00:00,4190.0,10251134.6688
2018-11-05 00:00:00+00:00,3410.0,8342808.8832
2018-11-06 00:00:00+00:00,3740.0,9150177.4848
2018-11-07 00:00:00+00:00,3710.0,9076780.3392
2018-11-08 00:00:00+00:00,3720.0,9101246.054399999
2018-11-09 00:00:00+00:00,3390.0,8293877.452799999
2018-11-10 00:00:00+00:00,3040.0,7437577.4208
2018-11-11 00:00:00+00:00,3020.0,7388645.9904
2018-11-12 00:00:00+00:00,3010.0,7364180.2752
2018-11-13 00:00:00+00:00,3030.0,7413111.7056
2018-11-14 00:00:00+00:00,3010.0,7364180.2752
2018-11-15 00:00:00+00:00,3490.0,8538534.6048
2018-11-16 00:00:00+00:00,3130.0,7657768.857600001
2018-11-17 00:00:00+00:00,2700.0,6605743.104
2018-11-18 00:00:00+00:00,2670.0,6532345.9584
2018-11-19 00:00:00+00:00,2630.0,6434483.0976
2018-11-20 00:00:00+00:00,2660.0,6507880.2432
2018-11-21 00:00:00+00:00,2660.0,6507880.2432
2018-11-22 00:00:00+00:00,2670.0,6532345.9584
2018-11-23 00:00:00+00:00,2680.0,6556811.673599999
2018-11-24 00:00:00+00:00,2700.0,6605743.104
2018-11-25 00:00:00+00:00,2640.0,6458948.8127999995
2018-11-26 00:00:00+00:00,2650.0,6483414.528
2018-11-27 00:00:00+00:00,2720.0,6654674.5344
2018-11-28 00:00:00+00:00,2660.0,6507880.2432
2018-11-29 00:00:00+00:00,2850.0,6972728.8319999995
2018-11-30 00:00:00+00:00,3250.0,7951357.44
2018-12-01 00:00:00+00:00,3210.0,7853494.5792000005
2018-12-02 00:00:00+00:00,3250.0,7951357.44
2018-12-03 00:00:00+00:00,3210.0,7853494.5792000005
2018-12-04 00:00:00+00:00,3340.0,8171548.876800001
2018-12-05 00:00:00+00:00,3830.0,9370368.921600001
2018-12-06 00:00:00+00:00,3880.0,9492697.4976
2018-12-07 00:00:00+00:00,3860.0,9443766.0672
2018-12-08 00:00:00+00:00,3830.0,9370368.921600001
2018-12-09 00:00:00+00:00,3890.0,9517163.2128
2018-12-10 00:00:00+00:00,3870.0,9468231.7824
2018-12-11 00:00:00+00:00,3910.0,9566094.6432
2018-12-12 00:00:00+00:00,3920.0,9590560.3584
2018-12-13 00:00:00+00:00,3990.0,9761820.3648
2018-12-14 00:00:00+00:00,3980.0,9737354.6496
2018-12-15 00:00:00+00:00,3970.0,9712888.9344
2018-12-16 00:00:00+00:00,4090.0,10006477.516800001
2018-12-17 00:00:00+00:00,4030.0,9859683.2256
2018-12-18 00:00:00+00:00,4320.0,10569188.9664
2018-12-19 00:00:00+00:00,4700.0,11498886.144
2018-12-20 00:00:00+00:00,4920.0,12037131.8784
2018-12-21 00:00:00+00:00,4730.0,11572283.289600002
2018-12-22 00:00:00+00:00,4710.0,11523351.8592
2018-12-23 00:00:00+00:00,4710.0,11523351.8592
2018-12-24 00:00:00+00:00,4680.0,11449954.7136
2018-12-25 00:00:00+00:00,4660.0,11401023.2832
2018-12-26 00:00:00+00:00,4500.0,11009571.84
2018-12-27 00:00:00+00:00,4460.0,10911708.9792
2018-12-28 00:00:00+00:00,4190.0,10251134.6688
2018-12-29 00:00:00+00:00,4270.0,10446860.3904
2018-12-30 00:00:00+00:00,4160.0,10177737.5232
2018-12-31 00:00:00+00:00,4350.0,10642586.112
2019-01-01 00:00:00+00:00,4140.0,10128806.092799999
2019-01-02 00:00:00+00:00,4100.0,10030943.231999999
2019-01-03 00:00:00+00:00,4010.0,9810751.7952
2019-01-04 00:00:00+00:00,3990.0,9761820.3648
2019-01-05 00:00:00+00:00,3910.0,9566094.6432
2019-01-06 00:00:00+00:00,3850.0,9419300.352
2019-01-07 00:00:00+00:00,3850.0,9419300.352
2019-01-08 00:00:00+00:00,3810.0,9321437.4912
2019-01-09 00:00:00+00:00,3730.0,9125711.7696
2019-01-10 00:00:00+00:00,4230.0,10348997.5296
2019-01-11 00:00:00+00:00,4490.0,10985106.1248
2019-01-12 00:00:00+00:00,4240.0,10373463.2448
2019-01-13 00:00:00+00:00,4160.0,10177737.5232
2019-01-14 00:00:00+00:00,3990.0,9761820.3648
2019-01-15 00:00:00+00:00,3950.0,9663957.504
2019-01-16 00:00:00+00:00,3960.0,9688423.2192
