date,inflow(m3/d),wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),storage(m3),outflow(m3/d)
2016-03-22,2653062.1562880003,2059.7408640000003,0.1223432000000031,2.889032000000004,-2.1665639999999975,702115244.1911999,907678.03392
2016-03-23,1191455.8645248,2059.743912,-1.0443327999999958,2.8334760000000045,-4.3332479999999975,702399018.6,907678.03392
2016-03-24,2068796.4115968,2059.756104,-1.9443399999999968,1.2223520000000043,-5.388811999999998,703562572.6188,905231.4624
2016-03-25,623900.2033151999,2059.753056,-4.061023599999997,1.555688,-9.888848,703278798.21,907678.03392
2016-03-26,900338.31936,2059.753056,-4.894363599999997,6.000168000000002,-13.833324,703278798.21,900338.31936
2016-03-27,897891.74784,2059.753056,-3.6276867999999975,4.8890480000000025,-13.777767999999998,703278798.21,897891.74784
2016-03-28,1768381.894656,2059.7622,0.3001224000000029,5.222384000000002,-2.5554559999999977,704144392.8,902784.89088
2016-03-29,902784.89088,2059.7622,-0.3443271999999986,3.1112560000000045,-2.944347999999998,704144392.8,902784.89088
2016-03-30,619007.0602751999,2059.759152,1.2667968000000016,7.833516000000003,-4.277691999999998,703860618.3912,902784.89088
2016-03-31,1189009.2930048,2059.7622,0.5834580000000003,4.444600000000001,-2.388787999999998,704144392.8,905231.4624
2016-04-01,902784.89088,2059.7622,-0.07210279999999614,7.944628000000002,-7.333271999999997,704144392.8,902784.89088
2016-04-02,895445.17632,2059.7622,1.9223576000000016,10.833540000000003,-6.555487999999999,704144392.8,895445.17632
2016-04-03,1181669.5784448,2059.765248,2.700141600000002,9.889088000000001,-4.722139999999998,704428167.2088001,897891.74784
2016-04-04,1482157.4925312,2059.771344,1.805690000000002,6.944620000000004,-2.7221239999999973,705009987.39,900338.31936
2016-04-05,900338.31936,2059.771344,0.3001224000000029,5.500164000000002,-4.722139999999998,705009987.39,900338.31936
2016-04-06,1789911.724032,2059.7804880000003,1.8779128000000043,9.777976000000006,-6.222151999999998,705889767.0,910124.60544
2016-04-07,1201242.1506048,2059.783536,3.7668168000000044,13.944676000000005,-4.499915999999999,706173541.4088001,917464.32
2016-04-08,1222771.9799808,2059.786584,3.4279252000000042,16.111360000000005,-7.055491999999997,706471513.1724,924804.03456
2016-04-09,919910.89152,2059.786584,3.4168140000000022,14.611348,-6.388819999999997,706471513.1724,919910.89152
2016-04-10,4422887.5281408,2059.82316,4.227931600000002,9.833532000000005,0.2223440000000032,709962261.5724,932143.7491199999
2016-04-11,2667619.256832,2059.841448,3.4279252000000042,11.500212000000005,-2.9999039999999972,711695300.9724001,934590.3206399999
2016-04-12,3570208.4219903997,2059.86888,4.827936400000002,14.222456000000008,-2.8332359999999976,714338253.8988001,927250.6060799999
2016-04-13,4131843.3801216,2059.902408,5.372385200000004,9.944644000000004,1.0001280000000001,717552628.77,917464.32
2016-04-14,5015178.0274176,2059.9450800000004,1.166796000000005,3.0001440000000024,-1.9443399999999968,721652790.2988001,915017.74848
2016-04-15,2662481.45664,2059.963368,-0.45543919999999716,4.611268000000003,-4.055467999999998,723410042.9111999,905231.4624
2016-04-16,2662408.0594944,2059.9816560000004,0.6834588000000004,7.222400000000004,-6.222151999999998,725167209.1800001,905231.4624
2016-04-17,2653037.6905728,2059.999944,1.4223536000000045,8.277964000000004,-6.388819999999997,726910116.42,910124.60544
2016-04-18,2386483.7234688,2060.015184,2.533473600000004,8.611300000000004,-3.666575999999999,728381584.0511999,915017.74848
2016-04-19,2965318.0793856,2060.03652,5.344607200000002,12.055772000000005,-0.05543599999999671,730424535.3011999,922357.46304
2016-04-20,3567761.8504704,2060.063952,5.905722800000003,16.666920000000005,-0.4443279999999987,733067500.5624,924804.03456
2016-04-21,5305781.7925632,2060.109672,6.1557248000000016,19.055828000000005,-3.0554599999999983,737453360.7288,919910.89152
2016-04-22,6493005.0883584,2060.1675840000003,6.916842000000006,17.055812000000003,-1.2776679999999985,743026457.73,919910.89152
2016-04-23,7694100.444672,2060.237688,4.033485600000002,7.777960000000004,0.33345600000000175,749800655.8812,919910.89152
2016-04-24,5925057.9757056,2060.289504,4.022374400000004,7.333512000000006,1.3890200000000021,754805809.3512,919910.89152
2016-04-25,5931223.335936001,2060.34132,2.2112488,5.333496000000004,-0.8332199999999972,759814663.2612,922357.46304
2016-04-26,4463378.2867968,2060.3778960000004,2.4056948000000027,4.777936000000004,0.11123200000000466,763355675.9712,922357.46304
2016-04-27,4163624.3441664,2060.4114240000004,2.600140800000002,6.833508000000002,-1.2221119999999956,766594486.0811999,924804.03456
2016-04-28,3880629.4164480004,2060.441904,3.3001464000000027,8.611300000000004,-0.8332199999999972,769545426.6288,929697.1775999999
2016-04-29,4181557.7134080003,2060.475432,2.6445856000000028,9.000192000000006,-0.6665519999999958,772799741.5824,927250.6060799999
2016-04-30,3897828.8142336,2060.505912,3.405702800000004,9.277972000000005,-1.4998919999999956,775767876.8412,929697.1775999999
2016-05-01,3900348.7828992,2060.536392,4.394599599999999,11.055764000000003,-2.388787999999998,778736086.1088,932143.7491199999
2016-05-02,5085149.9728896,2060.579064,4.983493200000002,15.000240000000005,-4.3332479999999975,782891532.2112,929697.1775999999
2016-05-03,5970833.3288448,2060.63088,7.461290800000004,18.111376,-2.7776799999999984,787930224.0024,932143.7491199999
2016-05-04,7158056.62464,2060.6948880000004,8.616855600000001,18.889160000000004,-2.277675999999998,794156127.9588001,932143.7491199999
2016-05-05,9241165.4796288,2060.780232,10.744650400000005,21.055844000000008,0.33345600000000175,802472484.48,924804.03456
2016-05-06,10173113.503027199,2060.87472,7.772404400000003,13.555784000000003,4.555712000000003,811735462.8924,910124.60544
2016-05-07,11084877.3113856,2060.978352,6.661284400000003,10.166868000000001,3.555704000000002,821902878.1800001,917464.32
2016-05-08,11073818.808115201,2061.081984,9.139082000000005,15.889136000000008,1.166796000000005,832071452.9388001,905231.4624
2016-05-09,14416740.7358976,2061.219144,7.7168484000000035,12.055772000000005,0.2223440000000032,845595179.6412,892998.6048
2016-05-10,12025681.923686398,2061.33192,0.6279028000000046,3.6668160000000043,-1.6110039999999977,856725412.4124,895445.17632
2016-05-11,7818312.8807424,2061.402024,1.427909200000002,8.389076000000003,-5.722147999999999,863670287.1911999,873426.03264
2016-05-12,6928421.421772799,2061.4629840000002,6.277948000000002,15.889136000000008,-4.499915999999999,869735073.99,863639.74656
2016-05-13,6896420.2662912,2061.523944,10.933540800000003,19.166940000000004,0.16678800000000038,875784985.02,846513.74592
2016-05-14,8730761.7291264,2061.603192,9.200193600000006,18.778048000000005,1.277908,883669241.1624,846513.74592
2016-05-15,10561898.1832704,2061.700728,6.800174400000003,11.000208,3.2779240000000023,893379726.1188,851406.88896
2016-05-16,9394981.4310912,2061.7860720000003,5.844611200000006,11.500212000000005,1.944580000000002,901925744.2811999,848960.31744
2016-05-17,9074945.41056,2061.868368,7.172399600000002,14.666904000000002,-1.4443359999999998,910159062.9288001,841620.60288
2016-05-18,9079838.5536,2061.9506640000004,9.783531600000003,15.944692000000003,3.1112560000000045,918392393.9111999,846513.74592
2016-05-19,10656433.706803199,2062.0482,7.961294800000001,17.833596,2.111248,928199867.4,848960.31744
2016-05-20,11606633.153740799,2062.15488,7.194622000000006,13.944676000000005,3.0001440000000024,938952655.2911999,853853.46048
2016-05-21,12538556.711423999,2062.270704,4.9001592000000045,7.333512000000006,1.0001280000000001,950620216.62,870979.46112
2016-05-22,9521909.5615488,2062.356048,3.733483200000002,8.111296000000003,-0.22210399999999808,959271154.5912,870979.46112
2016-05-23,7061686.1724672,2062.417008,5.0223824000000015,10.166868000000001,-0.27765999999999735,965464297.3188001,868532.8896
2016-05-24,7125003.443404799,2062.471872,4.533489599999999,12.222440000000002,-1.666559999999997,971038171.4124,1551126.34368
2016-05-25,7817896.963583999,2062.517592,5.2723844000000035,11.055764000000003,1.444576000000005,975675513.4812,3180542.976
2016-05-26,7730578.826035201,2062.5328320000003,6.527950000000004,14.333568,0.2223440000000032,977216278.0188001,6189825.9456
2016-05-27,7307542.144512,2062.526736,7.483513200000004,13.722452000000004,1.8334679999999999,976596923.0411999,7926891.7248
2016-05-28,7356546.9720576005,2062.52064,7.261289200000004,13.666896000000005,-0.4443279999999987,975977642.0724,7975823.1552
2016-05-29,7698161.753395201,2062.517592,8.533521600000004,17.333592000000003,-1.5554479999999984,975675513.4812,8000288.870399999
2016-05-30,8595099.3383424,2062.523688,10.100200800000003,15.111352000000004,4.0001520000000035,976294794.45,7975823.1552
2016-05-31,8302415.987404799,2062.526736,8.244630400000005,16.333584000000002,-0.7221079999999986,976596923.0411999,8000288.870399999
2016-06-01,8619638.450688,2062.5328320000003,10.166868000000001,19.389164000000008,0.11123200000000466,977216278.0188001,8000288.870399999
2016-06-02,9238865.7024,2062.545024,12.550220400000004,20.11139200000001,2.611252000000004,978454852.2911999,8000288.870399999
2016-06-03,10175462.211686399,2062.5663600000003,13.244670400000008,20.444728000000005,5.2779400000000045,980630020.2624,8000288.870399999
2016-06-04,10189285.3407744,2062.587696,14.428013200000002,24.000312000000008,3.8890400000000014,982794543.3011999,8024754.5856
2016-06-05,11447801.7306624,2062.621224,16.550252400000005,26.333664000000006,5.2779400000000045,986217598.3188001,8024754.5856
2016-06-06,11487558.5178624,2062.654752,16.678031200000007,25.111432000000008,8.555744000000004,989655923.8188001,8049220.3008
2016-06-07,11472291.911577601,2062.6882800000003,14.300234400000008,26.778112000000007,6.4446160000000035,993078991.1711999,8049220.3008
2016-06-08,10848611.8996992,2062.715712,15.339131600000002,25.611436000000005,6.333504000000001,995878374.0311999,8049220.3008
2016-06-09,11168011.8116352,2062.746192,16.444696000000008,23.889200000000002,8.889080000000003,998997154.2024,8049220.3008
2016-06-10,8977253.8097664,2062.755336,15.828024400000004,25.666992000000008,4.277932000000003,999925187.5500001,8049220.3008
2016-06-11,8672973.709824,2062.7614320000002,12.916890000000002,19.500276,6.944620000000004,1000548946.0511999,8049220.3008
2016-06-12,7121162.3261184,2062.752288,10.294646800000002,17.944708000000006,4.166820000000001,999620900.3688,8049220.3008
2016-06-13,5395057.187328001,2062.734,10.261313200000004,16.611364000000002,4.500156000000004,997749637.2,7266317.4144
2016-06-14,7680595.3698816,2062.743144,9.116859600000002,17.278036000000007,2.000136000000005,998677682.8824,6752537.3952
2016-06-15,6876284.982681599,2062.746192,12.605776400000003,21.889184000000007,5.500164000000002,998997154.2024,6556811.6736
2016-06-16,5908592.549376001,2062.7400960000004,11.694658,16.055804000000002,5.722388000000002,998373395.7011999,6532345.9584
2016-06-17,5309304.855552,2062.727904,13.033557600000005,23.000304000000007,2.2779160000000047,997125878.6988001,6556811.6736
2016-06-18,5604312.4494336,2062.71876,15.622467200000003,25.333656000000005,4.055708000000003,996197845.3512,6532345.9584
2016-06-19,5284839.140352,2062.706568,14.016898800000003,22.05585200000001,4.666824000000002,994950328.3488001,6532345.9584
2016-06-20,4661012.334182399,2062.6882800000003,15.411354400000008,28.111456000000004,2.611252000000004,993078991.1711999,6532345.9584
2016-06-21,4636620.016128,2062.669992,16.639142000000007,24.722540000000002,6.889064000000001,991207728.0024,6507880.243199999
2016-06-22,4636595.5504128,2062.651704,14.783571600000002,25.111432000000008,2.611252000000004,989336452.4988,6507880.243199999
2016-06-23,3988400.891904,2062.62732,16.366917600000008,26.778112000000007,5.222384000000002,986841430.8288001,6483414.528
2016-06-24,3684022.9291008,2062.599888,14.383568400000001,22.555856,4.777936000000004,984042047.9688001,6483414.528
2016-06-25,3349038.3565823995,2062.5694080000003,12.183550800000003,19.222496,3.1668120000000037,980932136.5188001,6458948.8127999995
2016-06-26,3035779.3391616,2062.5358800000004,12.533553600000005,24.278092000000008,0.2779000000000025,977533442.7312,6434483.0976
2016-06-27,3035779.3391616,2062.502352,15.578022400000002,27.667008000000003,3.1668120000000037,974134736.6088,6434483.0976
2016-06-28,2996218.2776832003,2062.468824,17.122479200000008,28.444792000000007,5.444608000000002,970720932.6911999,6410017.3824
2016-06-29,2669698.8426240003,2062.432248,17.5613716,29.389244000000005,5.222384000000002,967005074.1911999,6385551.6672
2016-06-30,3304094.83776,2062.401768,16.4113624,22.166964000000007,9.611308000000001,963923606.79,6385551.6672
2016-07-01,3288901.6286207996,2062.3712880000003,15.539133200000002,25.278100000000002,7.000176000000003,960826955.25,6385551.6672
2016-07-02,2343106.0104192,2062.3316640000003,16.9669224,26.055884000000006,7.000176000000003,956808968.1588001,6361085.952
2016-07-03,2303544.9489408,2062.2920400000003,17.705817200000006,24.889208000000004,8.111296000000003,952775883.2724,6336620.2368
2016-07-04,2060869.519872,2062.2493680000002,18.328044400000003,24.111424000000007,8.500188000000001,948475663.6224,6361085.952
2016-07-05,2332438.958592,2062.2097440000002,16.539141200000003,21.111400000000003,6.777952000000006,944471479.1724,6336620.2368
2016-07-06,2047511.2393727999,2062.167072,15.489132800000007,18.722492000000003,10.722428,940182360.8424001,6336620.2368
2016-07-07,2308046.6405376,2062.127448,12.677999200000006,22.111408000000004,1.7223560000000049,936178250.4011999,6312154.5216
2016-07-08,1708122.8381184,2062.081728,15.478021600000005,26.055884000000006,3.944596000000004,931574212.2924,6312154.5216
2016-07-09,2023045.5241728,2062.039056,18.133598400000004,26.222552000000007,9.444640000000003,927285093.9624001,6312154.5216
2016-07-10,3537669.0207744,2062.011624,10.405758800000001,15.833580000000005,5.2779400000000045,924510602.7288,6312154.5216
2016-07-11,2025271.904256,2061.968952,7.100176800000003,13.166892000000004,4.500156000000004,920223729.3324,6312154.5216
2016-07-12,1701981.9436032,2061.923232,10.533537600000002,19.666944000000008,0.5001240000000031,915638033.0711999,6287688.8064
2016-07-13,1692489.2461056,2061.877512,12.194662000000005,19.666944000000008,4.277932000000003,911067298.9224,6263223.0912
2016-07-14,1667925.6680448,2061.831792,12.961334800000003,23.222528000000004,2.222360000000002,906496478.4300001,6238757.376
2016-07-15,1643557.8157056,2061.7860720000003,15.461354800000002,25.444768000000003,3.0001440000000024,901925744.2811999,6214291.6608
2016-07-16,1033064.82432,2061.734256,16.5169188,22.222520000000003,9.166860000000003,896744511.5411999,6214291.6608
2016-07-17,1965820.21632,2061.691584,14.416902000000007,25.000320000000002,2.055692000000004,892471576.4688001,6238757.376
2016-07-18,1346666.3617536,2061.642816,18.00026400000001,28.611460000000008,7.000176000000003,887603956.0188001,6214291.6608
2016-07-19,1673087.933952,2061.5970960000004,18.089153600000003,27.77812000000001,7.166844000000001,883062751.3812,6214291.6608
2016-07-20,1673063.4682368,2061.551376,17.855818400000004,27.833676000000004,6.944620000000004,878521534.4088001,6214291.6608
2016-07-21,1697627.0462976,2061.5056560000003,17.84470720000001,30.722588000000002,5.2779400000000045,873980403.78,6238757.376
2016-07-22,1076271.2773632,2061.45384,19.1447176,28.778128000000002,10.444648,868817907.6012,6238757.376
2016-07-23,1401738.6866688002,2061.405072,15.783579600000003,23.944756000000005,5.111272000000003,863980889.79,6238757.376
2016-07-24,1391414.1548544,2061.356304,15.328020400000007,27.278116000000004,2.611252000000004,859133547.7512,6238757.376
2016-07-25,1422461.1474432,2061.307536,16.866921600000005,28.333680000000008,4.389044000000002,854317264.7388,6238757.376
2016-07-26,1128848.0993279999,2061.25572,17.216924400000003,29.000352000000007,4.8890480000000025,849207351.8124,6238757.376
2016-07-27,2048954.7165696,2061.213048,17.766928800000002,28.167012000000007,6.555728000000002,844993081.0488001,6263223.0912
2016-07-28,835186.1197824,2061.158184,19.1502732,28.222568000000003,9.333528000000001,839589513.5388001,6238757.376
2016-07-29,1422485.6131584,2061.1094160000002,18.150265200000007,28.555904000000005,8.055740000000004,834773242.8612,6238757.376
2016-07-30,1422461.1474432,2061.060648,18.150265200000007,27.722564000000006,7.389068000000002,829956959.8488001,6238757.376
2016-07-31,537903.2143872001,2061.002736,19.450275600000005,27.944788000000003,8.277964000000004,824280571.2324001,6214291.6608
