date,storage(m3),wse(m),outflow(m3/d),inflow(m3/d),avg air temperature (C),min air temperature (C),max air temperature (C)
1991-12-12,93470709.11400001,755.632728,251996.86656,2492053.2845568,1.6056884000000018,-0.5887735999999961,4.2390428000000036
1991-12-13,94666901.0136,755.800368,254443.43808,1450645.6513536,-1.6998935999999958,-4.477693599999997,1.050128400000002
1991-12-14,95463951.12,755.9131440000001,254443.43808,1051487.5078655998,-3.883244399999997,-6.2665967999999985,-1.988784799999996
1991-12-15,96073351.914,755.9984880000001,254443.43808,863835.4722816,-5.183254799999997,-6.888823999999998,-1.911006399999998
1991-12-16,96505008.24,756.0594480000001,254443.43808,686092.0513536,-4.816585199999999,-6.111039999999997,-3.7776879999999977
1991-12-17,96837825.8136,756.105168,254443.43808,587250.5619456,-3.472129999999998,-4.477693599999997,-1.7554495999999986
1991-12-18,97211952.6324,756.156984,254443.43808,628573.1549184,-1.7610051999999996,-4.166579999999998,0.5834580000000003
1991-12-19,97491792.24,756.1966080000001,254443.43808,534282.2885376,-0.016546799999996864,-2.2998983999999982,0.5834580000000003
1991-12-20,97713818.64,756.227088,254443.43808,476469.80352,-2.3554543999999975,-3.466574399999997,0.11123200000000466
1991-12-21,97980139.30680001,756.263664,254443.43808,520777.21374720003,-0.9943323999999976,-3.233239199999998,1.1279068000000017
1991-12-22,98113466.16,756.2819519999999,254443.43808,387757.12020480004,-0.19432599999999667,-1.0554439999999978,0.8167932000000029
1991-12-23,98224479.36,756.297192,254443.43808,365468.8536576,0.4612348000000033,-0.044324799999994724,1.2834636000000046
1991-12-24,98357966.56560001,756.31548,254443.43808,387928.3802112,0.13345440000000508,-0.19988159999999766,0.5001240000000031
1991-12-25,98446444.086,756.327672,254443.43808,342935.92995839997,0.0001200000000025625,-0.5109952,0.7390148000000032
1991-12-26,98505712.8,756.3368160000001,254443.43808,313699.4002944,0.5556800000000024,0.0001200000000025625,2.222360000000002
1991-12-27,98552585.04,756.3429120000001,254443.43808,301319.7484032,1.1279068000000017,-0.5887735999999961,4.316821200000003
1991-12-28,98615492.52,756.352056,254443.43808,317344.7918592,-0.5721067999999967,-2.9221255999999993,1.2834636000000046
1991-12-29,98657430.84,756.358152,254443.43808,296377.6739328,0.4445680000000003,-0.27765999999999735,1.439020400000004
1991-12-30,98700602.64,756.3642480000001,254443.43808,297625.425408,0.9501276000000018,0.18901040000000435,2.1390260000000048
1991-12-31,98745007.92,756.370344,254443.43808,298848.711168,0.8445712000000043,0.18901040000000435,1.8279124000000024
1992-01-01,98789413.2,756.3764400000001,254443.43808,298848.711168,0.2334552000000052,-0.6665519999999958,0.8945716000000026
1992-01-02,98966664.276,756.4008240000001,254443.43808,431697.54470399994,0.6223472000000001,-1.988784799999996,2.994588400000005
1992-01-03,98966664.276,756.4008240000001,254443.43808,254443.43808,-0.9721099999999971,-2.611011999999997,-0.27765999999999735
1992-01-04,99033420.21360001,756.409968,254443.43808,321210.3748608,-2.249897999999998,-6.111039999999997,-0.19988159999999766
1992-01-05,99055684.52759999,756.4130160000001,254443.43808,276707.238912,-2.7332351999999993,-6.111039999999997,-1.0554439999999978
1992-01-06,99055684.52759999,756.4130160000001,254443.43808,254443.43808,-1.766560799999997,-2.9221255999999993,-1.4443359999999998
1992-01-07,99055684.52759999,756.4130160000001,254443.43808,254443.43808,-10.594409199999998,-12.4944244,-9.461066799999998
1992-01-08,99033420.21360001,756.409968,254443.43808,232179.637248,-4.777695999999999,-6.577710399999997,-0.9776655999999981
1992-01-09,98966664.276,756.4008240000001,254443.43808,187676.50129919997,-2.7332351999999993,-3.6221311999999983,-0.43321679999999674
1992-01-10,99077936.50680001,756.416064,254443.43808,365737.9765248,-2.005451599999997,-3.6221311999999983,1.3612420000000043
1992-01-11,99122452.8,756.42216,254443.43808,298946.5740288,0.49456840000000213,-2.144341599999997,2.0612476000000015
1992-01-12,99122452.8,756.42216,254443.43808,254443.43808,-1.9665623999999973,-4.711028799999998,1.205685200000005
1992-01-13,99077936.50680001,756.416064,254443.43808,209940.3021312,0.7834596000000005,-0.8998871999999984,3.772372400000002
1992-01-14,99033420.21360001,756.409968,254443.43808,209915.83641599998,2.0223584000000017,-1.0554439999999978,4.2390428000000036
1992-01-15,99055684.52759999,756.4130160000001,254443.43808,276707.238912,1.2667968000000016,-0.12210319999999797,7.194622000000006
1992-01-16,99366743.514,756.455688,254443.43808,565500.5411327999,1.683466800000005,-0.8998871999999984,4.161264400000004
1992-01-17,99411247.47240001,756.461784,254443.43808,298946.5740288,-1.772116399999998,-3.544352799999997,3.1501452000000043
1992-01-18,99500267.724,756.473976,254443.43808,343474.17569279997,-3.0665711999999967,-4.088801599999998,-2.5332335999999973
1992-01-19,99521989.30680001,756.477024,254443.43808,276168.9931776,-3.094349199999998,-3.699909599999998,-2.766568799999998
1992-01-20,99566505.6,756.4831200000001,254443.43808,298946.5740288,-3.883244399999997,-4.244358399999998,-3.6221311999999983
1992-01-21,99721924.08,756.504456,254443.43808,409874.1267456,-1.0387771999999984,-4.399915199999999,1.9834692000000018
1992-01-22,99921747.84,756.531888,254443.43808,454279.39983360004,-1.661004399999996,-3.466574399999997,-0.35543839999999705
1992-01-23,101900249.76,756.800112,259336.58112,2237830.0379136,4.7501580000000025,-0.35543839999999705,7.427957200000002
1992-01-24,105134779.6944,757.2329280000001,264229.72416,3498768.5336064,5.066827200000002,3.227923600000004,7.427957200000002
1992-01-25,107078398.8,757.48896,264229.72416,2207859.5367936,2.939032400000002,-1.4443359999999998,4.394599599999999
1992-01-26,108282275.28,757.647456,266676.29568,1470560.7435264,0.21123280000000477,-1.3665575999999966,1.9056908000000021
1992-01-27,109678685.6532,757.8303360000001,266676.29568,1663081.4564352,0.4612348000000033,0.18901040000000435,0.8945716000000026
1992-01-28,112387296.72,758.177808,271569.43872,2980168.768512,1.9112464000000031,0.4223455999999999,4.939048400000004
1992-01-29,115003507.8,758.5100400000001,274016.01024,2890232.7994367997,1.5890216000000024,-0.19988159999999766,3.694594000000002
1992-01-30,117402626.4,758.8117920000001,276462.58176,2675570.614272,2.939032400000002,1.2834636000000046,5.483497200000002
1992-01-31,119832582.0,759.113544,278909.15327999997,2708868.4526592,3.5390372000000028,1.439020400000004,4.550156400000002
1992-02-01,121537251.36,759.323856,278909.15327999997,1983582.3255552,2.3056940000000026,-1.522114399999996,5.483497200000002
1992-02-02,122681797.45199999,759.464064,278909.15327999997,1423464.2417664002,1.683466800000005,-1.522114399999996,4.550156400000002
1992-02-03,123639101.28,759.579888,129668.29056,1086962.7949056,1.544576800000005,-2.766568799999998,10.389092000000005
1992-02-04,124521039.48,759.686568,2446.57152,884386.6730496,-1.0498883999999968,-3.6221311999999983,4.939048400000004
1992-02-05,125299365.36,759.7810559999999,2446.57152,780774.3691776,-1.399891199999999,-5.022142399999998,4.316821200000003
1992-02-06,126038219.88,759.8694480000001,2446.57152,741311.17056,0.5779024000000028,-3.1554607999999984,8.366853600000006
1992-02-07,126699365.16,759.948696,2446.57152,663583.5933696,-1.2276675999999966,-4.711028799999998,2.6834748000000026
1992-02-08,127319805.60000001,760.0218480000001,2446.57152,622897.108992,0.8834604000000041,0.3445672000000002,0.9723500000000023
1992-02-09,127852668.96000001,760.0858559999999,2446.57152,535309.8485760001,0.4723460000000017,0.11123200000000466,1.2834636000000046
1992-02-10,128183537.63520001,760.12548,134561.4336,465435.7659648,2.811253600000004,0.4223455999999999,7.116843600000003
1992-02-11,128384298.84,760.149864,291142.01088,491907.6698112,2.7779200000000017,-0.19988159999999766,7.427957200000002
1992-02-12,128565620.4,760.1712,291142.01088,472457.4262272,2.6945860000000046,-0.9776655999999981,4.861270000000005
1992-02-13,128824651.2,760.20168,291142.01088,550185.0034176,2.6556968000000047,1.3612420000000043,5.7946108000000045
1992-02-14,129083682.0,760.23216,291142.01088,550185.0034176,3.1001448000000025,1.5167988000000001,5.561275600000002
1992-02-15,129394642.30800001,760.2687360000001,291142.01088,602101.251072,0.8945716000000026,-4.244358399999998,5.716832400000001
1992-02-16,129575778.846,760.290072,291142.01088,472261.7005056,-0.9887767999999966,-4.711028799999998,4.627934800000002
1992-02-17,129808968.24,760.3175040000001,291142.01088,524349.2081664,-0.5276619999999959,-2.9999039999999972,2.0612476000000015
1992-02-18,130184735.5872,760.3632240000001,291142.01088,666910.9306367999,0.11123200000000466,-0.19988159999999766,1.439020400000004
1992-02-19,130600862.4,760.411992,291142.01088,707279.3607168,1.0445728000000045,-1.2110007999999972,5.172383600000003
1992-02-20,130958571.60000001,760.454664,291142.01088,648855.2328191999,0.6112360000000017,-0.6665519999999958,2.5279179999999997
1992-02-21,131377954.8,760.5034320000001,291142.01088,710533.3008384,1.1223512000000042,-0.6665519999999958,2.4501396
1992-02-22,131772668.4,760.5491519999999,293588.5824,688293.9657216,3.3779248000000024,0.11123200000000466,5.016826800000004
1992-02-23,132241390.8,760.6040160000001,293588.5824,762302.7542016,0.5834580000000003,-1.5998927999999957,3.8501508000000015
1992-02-24,132787378.3872,760.6680240000001,122328.576,668305.4764032001,3.122367200000003,-0.12210319999999797,8.755745600000001
1992-02-25,133616721.0,760.7655599999999,2446.57152,831785.3853696,4.294598800000003,2.605696400000003,6.105724400000003
1992-02-26,134691452.124,760.8905280000001,2446.57152,1077176.5088256,3.9890408000000015,2.6834748000000026,6.183502800000003
1992-02-27,135897561.2028,761.030736,2446.57152,1208557.3994496001,3.7612612000000034,2.1390260000000048,5.7946108000000045
1992-02-28,136981654.44,761.155704,2446.57152,1086546.8777472,3.355702400000002,2.2168044000000044,4.783491600000001
1992-02-29,137990702.754,761.2715280000001,2446.57152,1011510.5292288,3.050144400000004,2.0612476000000015,5.094605200000004
1992-03-01,138947821.56,761.381256,2446.57152,959569.8158592,3.5890376000000046,2.605696400000003,6.027946000000004
1992-03-02,139854491.034,761.4848880000001,2446.57152,909121.5111167999,3.400147200000003,1.205685200000005,7.350178800000002
1992-03-03,140858346.3972,761.597664,2446.57152,1006299.3318912,2.994588400000005,0.5001240000000031,5.094605200000004
1992-03-04,141795926.88,761.7043440000001,2446.57152,940021.7094144,2.9168100000000017,0.4223455999999999,4.627934800000002
1992-03-05,142799979.6,761.81712,2446.57152,1006495.0576127999,4.550156400000002,1.5945771999999998,9.377972800000006
1992-03-06,143749759.2,761.9238,2446.57152,952230.1012992,4.733491200000003,1.9056908000000021,7.816849200000004
1992-03-07,144674869.2,762.0274320000001,2446.57152,927568.6603776,4.839047600000004,2.2168044000000044,8.911302400000004
1992-03-08,145550640.0,762.124968,2446.57152,878221.3128192,3.789039200000005,-2.377676799999998,13.578006400000003
1992-03-09,146231249.5944,762.2011679999999,185939.43552,866551.1666687999,3.089033600000004,-4.866585599999999,13.655784800000003
1992-03-10,146786981.67360002,762.2621280000001,298481.72544,854220.446208,4.644601600000001,-3.311017599999998,13.655784800000003
1992-03-11,147356454.72,762.3261360000001,298481.72544,867945.7124352,5.227939600000003,-1.3665575999999966,14.044676800000005
1992-03-12,147992930.4,762.3962400000001,298481.72544,934957.3063679999,6.161280400000006,-2.844347199999998,17.861374000000005
1992-03-13,148737952.32,762.4785360000001,298481.72544,1043511.6847104,6.966842400000004,-2.611011999999997,19.416942000000006
1992-03-14,149712401.52,762.5852160000001,298481.72544,1272926.6961408,8.905746800000003,1.2834636000000046,15.600244800000006
1992-03-15,151079097.36,762.734568,300928.29696,1667632.0794624,5.233495200000004,1.7501340000000027,7.583514000000001
1992-03-16,152445793.2,762.8839200000001,100309.43231999999,1467013.2148224,3.6112600000000015,-0.27765999999999735,6.572394800000001
1992-03-17,153807419.4372,763.0302240000001,2446.57152,1364085.950976,3.8001504000000033,2.1390260000000048,4.783491600000001
1992-03-18,154958391.96,763.155192,2446.57152,1153411.6773888,3.9334848000000022,-2.144341599999997,13.966898400000005
1992-03-19,155752753.08,763.2405360000001,190832.57856,985185.4196736,3.355702400000002,-2.4554551999999994,12.566887200000004
1992-03-20,156376893.96,763.307592,303374.86848,927519.7289472,4.677935200000004,-4.011023199999997,15.833580000000005
1992-03-21,156604335.33720002,763.331976,303374.86848,530808.1569792,-1.4776695999999987,-3.699909599999998,3.5390372000000028
1992-03-22,157495524.6372,763.426464,303374.86848,1194563.0103552,6.144613600000003,0.7390148000000032,14.900239200000001
1992-03-23,158035172.1372,763.484376,303374.86848,843015.1486464,5.627942800000003,-1.911006399999998,13.344671200000004
1992-03-24,158545351.8,763.5392400000001,303374.86848,813558.4275455999,6.105724400000003,-1.5998927999999957,16.305806000000004
1992-03-25,159153457.44,763.6032480000001,305821.44,913916.791296,6.916842000000006,-2.144341599999997,16.772476400000002
1992-03-26,159777598.32,763.670304,305821.44,929966.3004672,7.127954800000001,2.372361200000004,12.566887200000004
1992-03-27,160499184.12,763.7465040000001,305821.44,1027413.2441088,3.0668112000000036,-3.311017599999998,5.483497200000002
1992-03-28,160993809.6,763.7983200000001,305821.44,800444.8041984,1.6112440000000028,-6.9666023999999975,10.855762400000003
1992-03-29,161476100.28,763.8501360000001,305821.44,788114.0837376,3.8501508000000015,-4.477693599999997,14.511347200000003
1992-03-30,161857245.6,763.88976,305821.44,686972.8171008,7.0612876000000036,-2.0665631999999974,17.472482000000007
1992-03-31,162295476.3744,763.93548,305821.44,744051.3306624,8.855746400000001,3.227923600000004,15.833580000000005
1992-04-01,162809492.16,763.990344,305821.44,819846.116352,9.844643200000004,-0.27765999999999735,22.4502996
1992-04-02,163624896.4488,764.075688,308268.01152,1123685.8334208,10.277980000000003,0.11123200000000466,22.528078
1992-04-03,164815130.64000002,764.200656,308268.01152,1498500.5902848,6.077946400000002,2.0612476000000015,8.366853600000006
1992-04-04,165720504.96,764.295144,308268.01152,1213646.2682112,2.233471200000004,-0.35543839999999705,5.172383600000003
1992-04-05,166371782.4,764.3622,308268.01152,959545.3501439999,1.0056836000000047,-0.12210319999999797,2.7612532000000023
1992-04-06,166833103.92000002,764.410968,313161.15456,774486.6803712,0.5112352000000051,-1.5998927999999957,3.227923600000004
1992-04-07,167217949.68,764.450592,313161.15456,698006.854656,0.7945708000000025,-3.1554607999999984,6.883508400000004
1992-04-08,167099535.6,764.4384,650788.02432,532373.962752,2.5834740000000025,-4.711028799999998,9.144637600000003
1992-04-09,166490196.48,764.3743920000001,1362740.3366399999,753397.2338688,1.2167963999999998,0.18901040000000435,1.9834692000000018
1992-04-10,165631694.4,764.2860000000001,1370080.0511999999,511578.104832,3.0334776000000048,-1.522114399999996,7.583514000000001
1992-04-11,164699047.83720002,764.188464,1372526.6227199999,439869.0935808,1.433464800000003,-3.855466399999999,5.950167600000004
1992-04-12,163880152.8,764.1031200000001,1382312.9088,563420.9553408,6.016834800000002,1.9834692000000018,11.789103200000003
1992-04-13,163046394.3288,764.0147280000001,1384759.48032,550992.3720192,6.566839200000004,3.694594000000002,11.4779896
1992-04-14,161768225.3484,763.880616,1825142.35392,546955.5290112,8.250186000000003,3.4612587999999995,12.333552000000005
1992-04-15,160215002.6628,763.7160240000001,2201914.368,648683.9728128,7.894627600000003,4.705713200000002,11.711324800000003
1992-04-16,159380701.4604,763.6276320000001,2069799.50592,1235494.1518848,8.205741200000006,5.172383600000003,11.866881600000003
