date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1988-11-17 00:00:00+00:00,2.5,0.5,24.0,58717.716479999995
1988-11-18 00:00:00+00:00,1.5,0.5,21.0,51378.001919999995
1988-11-19 00:00:00+00:00,1.0,0.5,18.0,44038.28736
1988-11-20 00:00:00+00:00,2.0,0.5,21.0,51378.001919999995
1988-11-21 00:00:00+00:00,1.5,0.5,21.0,51378.001919999995
1988-11-22 00:00:00+00:00,4.0,1.0,38.0,92969.71776
1988-11-23 00:00:00+00:00,4.0,1.0,85.0,207958.5792
1988-11-24 00:00:00+00:00,1.5,0.5,39.0,95416.28928000001
1988-11-25 00:00:00+00:00,0.5,0.5,31.0,75843.71712
1988-11-26 00:00:00+00:00,1.5,0.0,28.0,68504.00256
1988-11-27 00:00:00+00:00,0.5,0.0,27.0,66057.43104
1988-11-28 00:00:00+00:00,0.5,0.0,40.0,97862.8608
1988-11-29 00:00:00+00:00,1.0,0.0,29.0,70950.57408
1988-11-30 00:00:00+00:00,0.5,0.0,25.0,61164.288
1988-12-01 00:00:00+00:00,0.5,0.0,21.0,51378.001919999995
1988-12-02 00:00:00+00:00,0.5,0.0,18.0,44038.28736
1988-12-03 00:00:00+00:00,0.5,0.0,15.0,36698.5728
1988-12-04 00:00:00+00:00,0.5,0.0,13.0,31805.429760000003
1988-12-05 00:00:00+00:00,0.5,0.0,14.0,34252.00128
1988-12-06 00:00:00+00:00,0.5,0.0,15.0,36698.5728
1988-12-07 00:00:00+00:00,0.5,0.0,16.0,39145.14432
1988-12-08 00:00:00+00:00,0.5,0.0,17.0,41591.71584
1988-12-09 00:00:00+00:00,1.0,0.5,18.0,44038.28736
1988-12-10 00:00:00+00:00,2.0,1.0,20.0,48931.4304
1988-12-11 00:00:00+00:00,2.5,1.5,22.0,53824.57344
1988-12-12 00:00:00+00:00,2.5,1.5,22.0,53824.57344
1988-12-13 00:00:00+00:00,2.5,1.0,23.0,56271.144960000005
1988-12-14 00:00:00+00:00,1.0,0.5,22.0,53824.57344
1988-12-15 00:00:00+00:00,1.0,0.0,19.0,46484.85888
1988-12-16 00:00:00+00:00,0.5,0.0,14.0,34252.00128
1988-12-17 00:00:00+00:00,0.5,0.0,13.0,31805.429760000003
1988-12-18 00:00:00+00:00,0.5,0.0,13.0,31805.429760000003
1988-12-19 00:00:00+00:00,0.5,0.0,15.0,36698.5728
1988-12-20 00:00:00+00:00,0.5,0.0,16.0,39145.14432
1988-12-21 00:00:00+00:00,0.5,0.5,15.0,36698.5728
1988-12-22 00:00:00+00:00,0.5,0.5,15.0,36698.5728
1988-12-23 00:00:00+00:00,0.5,0.5,14.0,34252.00128
1988-12-24 00:00:00+00:00,0.5,0.5,14.0,34252.00128
1988-12-25 00:00:00+00:00,0.5,0.0,13.0,31805.429760000003
1988-12-26 00:00:00+00:00,0.5,0.0,13.0,31805.429760000003
1988-12-27 00:00:00+00:00,0.5,0.0,7.4,18104.629248
1988-12-28 00:00:00+00:00,0.5,0.0,9.0,22019.14368
1988-12-29 00:00:00+00:00,0.0,0.0,9.0,22019.14368
1988-12-30 00:00:00+00:00,0.5,0.0,11.0,26912.28672
1988-12-31 00:00:00+00:00,0.0,0.0,14.0,34252.00128
1989-01-01 00:00:00+00:00,0.0,0.0,14.0,34252.00128
1989-01-02 00:00:00+00:00,0.0,0.0,13.0,31805.429760000003
1989-01-03 00:00:00+00:00,0.5,0.0,12.0,29358.858239999998
1989-01-04 00:00:00+00:00,0.5,0.5,13.0,31805.429760000003
1989-01-05 00:00:00+00:00,0.5,0.5,13.0,31805.429760000003
1989-01-06 00:00:00+00:00,0.5,0.5,12.0,29358.858239999998
1989-01-07 00:00:00+00:00,0.5,0.0,11.0,26912.28672
1989-01-08 00:00:00+00:00,0.0,0.0,12.0,29358.858239999998
1989-01-09 00:00:00+00:00,0.0,0.0,12.0,29358.858239999998
1989-01-10 00:00:00+00:00,1.0,0.0,14.0,34252.00128
1989-01-11 00:00:00+00:00,1.0,1.0,15.0,36698.5728
1989-01-12 00:00:00+00:00,1.5,1.0,15.0,36698.5728
1989-01-13 00:00:00+00:00,1.5,0.0,14.0,34252.00128
1989-01-14 00:00:00+00:00,1.0,0.0,15.0,36698.5728
1989-01-15 00:00:00+00:00,1.0,0.5,15.0,36698.5728
1989-01-16 00:00:00+00:00,1.5,0.5,16.0,39145.14432
1989-01-17 00:00:00+00:00,1.5,1.5,17.0,41591.71584
1989-01-18 00:00:00+00:00,2.0,1.5,16.0,39145.14432
1989-01-19 00:00:00+00:00,2.0,1.0,15.0,36698.5728
1989-01-20 00:00:00+00:00,1.0,1.0,14.0,34252.00128
1989-01-21 00:00:00+00:00,1.0,1.0,14.0,34252.00128
1989-01-22 00:00:00+00:00,1.0,1.0,15.0,36698.5728
1989-01-23 00:00:00+00:00,1.0,0.0,17.0,41591.71584
1989-01-24 00:00:00+00:00,0.5,0.0,14.0,34252.00128
1989-01-25 00:00:00+00:00,0.0,0.0,13.0,31805.429760000003
1989-01-26 00:00:00+00:00,0.0,0.0,14.0,34252.00128
1989-01-27 00:00:00+00:00,0.0,0.0,15.0,36698.5728
1989-01-28 00:00:00+00:00,0.0,0.0,16.0,39145.14432
1989-01-29 00:00:00+00:00,0.0,0.0,17.0,41591.71584
1989-01-30 00:00:00+00:00,0.0,0.0,17.0,41591.71584
1989-01-31 00:00:00+00:00,0.5,0.0,14.0,34252.00128
1989-02-01 00:00:00+00:00,0.5,0.5,13.0,31805.429760000003
1989-02-02 00:00:00+00:00,0.5,0.5,13.0,31805.429760000003
1989-02-03 00:00:00+00:00,0.5,0.5,12.0,29358.858239999998
1989-02-04 00:00:00+00:00,0.5,0.5,11.0,26912.28672
1989-02-05 00:00:00+00:00,0.5,0.5,10.0,24465.7152
1989-02-06 00:00:00+00:00,0.5,0.5,9.5,23242.42944
1989-02-07 00:00:00+00:00,0.5,0.5,9.0,22019.14368
1989-02-08 00:00:00+00:00,0.5,0.5,10.0,24465.7152
1989-02-09 00:00:00+00:00,0.5,0.5,11.0,26912.28672
1989-02-10 00:00:00+00:00,0.5,0.5,12.0,29358.858239999998
1989-02-11 00:00:00+00:00,0.5,0.5,12.0,29358.858239999998
1989-02-12 00:00:00+00:00,0.5,0.5,11.0,26912.28672
1989-02-13 00:00:00+00:00,0.5,0.5,11.0,26912.28672
1989-02-14 00:00:00+00:00,0.5,0.5,11.0,26912.28672
1989-02-15 00:00:00+00:00,0.5,0.5,10.0,24465.7152
1989-02-16 00:00:00+00:00,0.5,0.5,10.0,24465.7152
1989-02-17 00:00:00+00:00,0.5,0.5,10.0,24465.7152
1989-02-18 00:00:00+00:00,0.5,0.5,10.0,24465.7152
1989-02-19 00:00:00+00:00,0.5,0.5,11.0,26912.28672
1989-02-20 00:00:00+00:00,1.5,0.5,12.0,29358.858239999998
1989-02-21 00:00:00+00:00,1.5,1.5,12.0,29358.858239999998
1989-02-22 00:00:00+00:00,1.5,1.5,12.0,29358.858239999998
1989-02-23 00:00:00+00:00,1.5,0.5,13.0,31805.429760000003
1989-02-24 00:00:00+00:00,0.5,0.5,19.0,46484.85888
1989-02-25 00:00:00+00:00,0.5,0.5,21.0,51378.001919999995
1989-02-26 00:00:00+00:00,0.5,0.5,22.0,53824.57344
1989-02-27 00:00:00+00:00,3.0,0.5,24.0,58717.716479999995
1989-02-28 00:00:00+00:00,3.0,1.5,26.0,63610.859520000005
1989-03-01 00:00:00+00:00,3.0,1.5,25.0,61164.288
1989-03-02 00:00:00+00:00,3.0,1.5,23.0,56271.144960000005
1989-03-03 00:00:00+00:00,2.0,0.0,21.0,51378.001919999995
1989-03-04 00:00:00+00:00,,,23.0,56271.144960000005
1989-03-05 00:00:00+00:00,,,24.0,58717.716479999995
1989-03-06 00:00:00+00:00,,,27.0,66057.43104
1989-03-07 00:00:00+00:00,,,55.0,134561.4336
1989-03-08 00:00:00+00:00,,,81.0,198172.29312000002
1989-03-09 00:00:00+00:00,,,140.0,342520.01279999997
1989-03-10 00:00:00+00:00,,,187.0,457508.87424
1989-03-11 00:00:00+00:00,,,184.0,450169.15968000004
1989-03-12 00:00:00+00:00,,,167.0,408577.44384
1989-03-13 00:00:00+00:00,,,143.0,349859.72736
1989-03-14 00:00:00+00:00,,,102.0,249550.29504
1989-03-15 00:00:00+00:00,4.5,2.0,82.0,200618.86463999999
1989-03-16 00:00:00+00:00,6.0,3.0,77.0,188386.00704
1989-03-17 00:00:00+00:00,5.5,2.5,74.0,181046.29248
1989-03-18 00:00:00+00:00,5.0,2.5,69.0,168813.43488
1989-03-19 00:00:00+00:00,6.0,2.5,71.0,173706.57792
1989-03-20 00:00:00+00:00,5.5,2.0,68.0,166366.86336
1989-03-21 00:00:00+00:00,5.5,2.0,70.0,171260.00639999998
1989-03-22 00:00:00+00:00,6.5,3.5,76.0,185939.43552
1989-03-23 00:00:00+00:00,7.0,2.5,78.0,190832.57856000002
1989-03-24 00:00:00+00:00,5.0,3.5,80.0,195725.7216
1989-03-25 00:00:00+00:00,4.5,2.5,143.0,349859.72736
1989-03-26 00:00:00+00:00,6.5,3.5,144.0,352306.29888
1989-03-27 00:00:00+00:00,6.5,4.0,135.0,330287.1552
1989-03-28 00:00:00+00:00,6.5,4.0,144.0,352306.29888
1989-03-29 00:00:00+00:00,5.0,3.5,136.0,332733.72672
1989-03-30 00:00:00+00:00,5.5,2.0,109.0,266676.29568
1989-03-31 00:00:00+00:00,6.5,3.0,104.0,254443.43808000002
1989-04-01 00:00:00+00:00,5.0,2.5,100.0,244657.152
1989-04-02 00:00:00+00:00,6.0,2.5,97.0,237317.43744
1989-04-03 00:00:00+00:00,6.0,3.0,89.0,217744.86528
1989-04-04 00:00:00+00:00,6.0,3.0,82.0,200618.86463999999
1989-04-05 00:00:00+00:00,7.0,3.0,79.0,193279.15008
1989-04-06 00:00:00+00:00,9.0,4.5,104.0,254443.43808000002
1989-04-07 00:00:00+00:00,8.0,3.0,158.0,386558.30016
1989-04-08 00:00:00+00:00,7.5,3.5,175.0,428150.016
1989-04-09 00:00:00+00:00,7.0,3.0,162.0,396344.58624000003
1989-04-10 00:00:00+00:00,6.5,3.5,153.0,374325.44256
1989-04-11 00:00:00+00:00,8.0,2.0,141.0,344966.58432
1989-04-12 00:00:00+00:00,8.5,2.5,167.0,408577.44384
1989-04-13 00:00:00+00:00,8.5,3.0,197.0,481974.58943999995
1989-04-14 00:00:00+00:00,8.0,4.0,233.0,570051.16416
1989-04-15 00:00:00+00:00,7.5,2.5,287.0,702166.0262399999
1989-04-16 00:00:00+00:00,7.0,3.0,328.0,802475.4585599999
1989-04-17 00:00:00+00:00,6.5,4.0,303.0,741311.17056
1989-04-18 00:00:00+00:00,9.0,3.5,312.0,763330.3142400001
1989-04-19 00:00:00+00:00,8.5,2.5,411.0,1005540.89472
1989-04-20 00:00:00+00:00,7.5,3.5,436.0,1066705.18272
1989-04-21 00:00:00+00:00,7.5,4.0,431.0,1054472.32512
1989-04-22 00:00:00+00:00,6.0,2.0,469.0,1147442.04288
1989-04-23 00:00:00+00:00,7.0,1.5,354.0,866086.31808
1989-04-24 00:00:00+00:00,6.5,3.5,307.0,751097.4566399999
1989-04-25 00:00:00+00:00,6.5,3.0,283.0,692379.74016
1989-04-26 00:00:00+00:00,6.5,2.0,250.0,611642.88
1989-04-27 00:00:00+00:00,7.5,2.0,237.0,579837.45024
1989-04-28 00:00:00+00:00,6.5,2.5,234.0,572497.7356799999
1989-04-29 00:00:00+00:00,9.0,3.0,224.0,548032.02048
1989-04-30 00:00:00+00:00,9.5,2.0,249.0,609196.30848
1989-05-01 00:00:00+00:00,8.5,3.0,276.0,675253.73952
1989-05-02 00:00:00+00:00,7.5,3.5,290.0,709505.7407999999
1989-05-03 00:00:00+00:00,8.5,3.5,290.0,709505.7407999999
1989-05-04 00:00:00+00:00,10.0,4.0,308.0,753544.02816
1989-05-05 00:00:00+00:00,10.0,2.0,339.0,829387.74528
1989-05-06 00:00:00+00:00,10.0,5.0,398.0,973735.46496
1989-05-07 00:00:00+00:00,10.0,5.5,498.0,1218392.61696
1989-05-08 00:00:00+00:00,9.5,4.5,556.0,1360293.76512
1989-05-09 00:00:00+00:00,8.0,5.0,501.0,1225732.33152
1989-05-10 00:00:00+00:00,6.5,5.5,506.0,1237965.18912
1989-05-11 00:00:00+00:00,7.5,3.5,424.0,1037346.3244800001
1989-05-12 00:00:00+00:00,9.5,2.5,371.0,907678.03392
1989-05-13 00:00:00+00:00,7.5,2.0,334.0,817154.88768
1989-05-14 00:00:00+00:00,9.0,4.5,306.0,748650.88512
1989-05-15 00:00:00+00:00,10.0,5.0,302.0,738864.5990399999
1989-05-16 00:00:00+00:00,9.0,5.0,306.0,748650.88512
1989-05-17 00:00:00+00:00,10.5,4.5,304.0,743757.74208
1989-05-18 00:00:00+00:00,7.5,3.0,347.0,848960.31744
1989-05-19 00:00:00+00:00,8.5,2.5,289.0,707059.16928
1989-05-20 00:00:00+00:00,9.5,1.5,265.0,648341.4528
1989-05-21 00:00:00+00:00,10.0,3.5,258.0,631215.45216
1989-05-22 00:00:00+00:00,11.0,5.0,268.0,655681.1673600001
1989-05-23 00:00:00+00:00,7.0,4.0,271.0,663020.88192
1989-05-24 00:00:00+00:00,8.0,3.0,246.0,601856.59392
1989-05-25 00:00:00+00:00,9.5,3.5,226.0,552925.1635200001
1989-05-26 00:00:00+00:00,9.0,6.0,213.0,521119.73376000003
1989-05-27 00:00:00+00:00,7.5,5.0,213.0,521119.73376000003
1989-05-28 00:00:00+00:00,8.0,4.0,242.0,592070.30784
1989-05-29 00:00:00+00:00,11.0,5.5,248.0,606749.73696
1989-05-30 00:00:00+00:00,11.0,6.0,231.0,565158.02112
1989-05-31 00:00:00+00:00,10.5,6.5,227.0,555371.73504
1989-06-01 00:00:00+00:00,11.0,6.0,240.0,587177.1648
1989-06-02 00:00:00+00:00,12.0,7.0,264.0,645894.88128
1989-06-03 00:00:00+00:00,13.0,6.5,290.0,709505.7407999999
1989-06-04 00:00:00+00:00,12.5,7.0,297.0,726631.7414399999
1989-06-05 00:00:00+00:00,12.0,6.5,304.0,743757.74208
1989-06-06 00:00:00+00:00,,,315.0,770670.0288
1989-06-07 00:00:00+00:00,,,310.0,758437.1712
1989-06-08 00:00:00+00:00,,,301.0,736418.02752
1989-06-09 00:00:00+00:00,,,291.0,711952.31232
1989-06-10 00:00:00+00:00,,,274.0,670360.59648
1989-06-11 00:00:00+00:00,,,254.0,621429.16608
1989-06-12 00:00:00+00:00,,,243.0,594516.87936
1989-06-13 00:00:00+00:00,,,232.0,567604.59264
1989-06-14 00:00:00+00:00,,,228.0,557818.3065599999
1989-06-15 00:00:00+00:00,,,294.0,719292.02688
1989-06-16 00:00:00+00:00,,,269.0,658127.73888
1989-06-17 00:00:00+00:00,,,220.0,538245.7344
1989-06-18 00:00:00+00:00,,,202.0,494207.44703999994
1989-06-19 00:00:00+00:00,,,190.0,464848.5888
1989-06-20 00:00:00+00:00,,,175.0,428150.016
1989-06-21 00:00:00+00:00,12.5,5.0,157.0,384111.72864
1989-06-22 00:00:00+00:00,10.0,8.0,152.0,371878.87104
1989-06-23 00:00:00+00:00,13.5,7.0,145.0,354752.87039999996
1989-06-24 00:00:00+00:00,14.5,8.5,135.0,330287.1552
1989-06-25 00:00:00+00:00,15.0,8.5,130.0,318054.2976
1989-06-26 00:00:00+00:00,15.5,9.0,125.0,305821.44
1989-06-27 00:00:00+00:00,14.0,10.0,120.0,293588.5824
1989-06-28 00:00:00+00:00,13.5,9.5,115.0,281355.72479999997
1989-06-29 00:00:00+00:00,16.0,9.5,107.0,261783.15264
1989-06-30 00:00:00+00:00,15.5,10.5,102.0,249550.29504
1989-07-01 00:00:00+00:00,14.0,9.5,98.0,239764.00896
1989-07-02 00:00:00+00:00,16.0,9.0,93.0,227531.15136
1989-07-03 00:00:00+00:00,17.0,10.0,88.0,215298.29376
1989-07-04 00:00:00+00:00,17.0,10.0,83.0,203065.43616
1989-07-05 00:00:00+00:00,17.5,11.0,80.0,195725.7216
1989-07-06 00:00:00+00:00,17.5,10.5,76.0,185939.43552
1989-07-07 00:00:00+00:00,18.0,11.5,72.0,176153.14944
1989-07-08 00:00:00+00:00,18.5,12.5,70.0,171260.00639999998
1989-07-09 00:00:00+00:00,17.5,12.0,66.0,161473.72032
1989-07-10 00:00:00+00:00,17.5,11.5,64.0,156580.57728
1989-07-11 00:00:00+00:00,18.0,11.0,61.0,149240.86271999998
1989-07-12 00:00:00+00:00,16.0,13.0,61.0,149240.86271999998
1989-07-13 00:00:00+00:00,18.5,11.5,61.0,149240.86271999998
1989-07-14 00:00:00+00:00,18.0,13.0,55.0,134561.4336
1989-07-15 00:00:00+00:00,16.5,14.0,55.0,134561.4336
1989-07-16 00:00:00+00:00,14.5,12.0,54.0,132114.86208
1989-07-17 00:00:00+00:00,18.0,12.0,57.0,139454.57663999998
1989-07-18 00:00:00+00:00,19.5,12.0,51.0,124775.14752
1989-07-19 00:00:00+00:00,21.5,14.5,47.0,114988.86144
1989-07-20 00:00:00+00:00,20.5,16.0,47.0,114988.86144
1989-07-21 00:00:00+00:00,21.0,15.0,45.0,110095.7184
1989-07-22 00:00:00+00:00,20.5,14.0,42.0,102756.00383999999
1989-07-23 00:00:00+00:00,20.5,14.5,41.0,100309.43231999999
1989-07-24 00:00:00+00:00,20.5,14.5,38.0,92969.71776
1989-07-25 00:00:00+00:00,21.0,14.0,37.0,90523.14624
1989-07-26 00:00:00+00:00,19.5,14.5,36.0,88076.57472
1989-07-27 00:00:00+00:00,21.5,15.0,34.0,83183.43168
1989-07-28 00:00:00+00:00,21.5,15.0,33.0,80736.86016
1989-07-29 00:00:00+00:00,20.5,14.5,32.0,78290.28864
1989-07-30 00:00:00+00:00,20.0,14.0,32.0,78290.28864
1989-07-31 00:00:00+00:00,20.0,13.5,31.0,75843.71712
1989-08-01 00:00:00+00:00,18.0,13.0,31.0,75843.71712
1989-08-02 00:00:00+00:00,16.0,12.0,31.0,75843.71712
1989-08-03 00:00:00+00:00,18.0,11.0,31.0,75843.71712
1989-08-04 00:00:00+00:00,18.5,11.5,30.0,73397.1456
1989-08-05 00:00:00+00:00,19.0,12.0,29.0,70950.57408
1989-08-06 00:00:00+00:00,20.5,13.5,28.0,68504.00256
1989-08-07 00:00:00+00:00,19.5,14.5,27.0,66057.43104
1989-08-08 00:00:00+00:00,20.0,16.0,27.0,66057.43104
1989-08-09 00:00:00+00:00,20.5,16.0,36.0,88076.57472
1989-08-10 00:00:00+00:00,20.0,14.5,29.0,70950.57408
1989-08-11 00:00:00+00:00,21.0,14.5,27.0,66057.43104
1989-08-12 00:00:00+00:00,18.5,14.0,26.0,63610.859520000005
1989-08-13 00:00:00+00:00,20.0,14.0,29.0,70950.57408
1989-08-14 00:00:00+00:00,19.0,14.0,27.0,66057.43104
1989-08-15 00:00:00+00:00,19.5,14.5,26.0,63610.859520000005
1989-08-16 00:00:00+00:00,17.5,11.5,25.0,61164.288
1989-08-17 00:00:00+00:00,18.5,12.0,25.0,61164.288
1989-08-18 00:00:00+00:00,18.5,12.0,25.0,61164.288
1989-08-19 00:00:00+00:00,17.5,11.0,24.0,58717.716479999995
1989-08-20 00:00:00+00:00,18.0,12.5,24.0,58717.716479999995
1989-08-21 00:00:00+00:00,16.0,12.5,24.0,58717.716479999995
1989-08-22 00:00:00+00:00,16.5,13.5,27.0,66057.43104
1989-08-23 00:00:00+00:00,14.5,12.0,39.0,95416.28928000001
1989-08-24 00:00:00+00:00,12.0,10.0,47.0,114988.86144
1989-08-25 00:00:00+00:00,13.5,9.5,43.0,105202.57536
1989-08-26 00:00:00+00:00,14.5,9.0,35.0,85630.00319999999
1989-08-27 00:00:00+00:00,14.0,11.0,37.0,90523.14624
1989-08-28 00:00:00+00:00,15.0,9.5,30.0,73397.1456
1989-08-29 00:00:00+00:00,15.5,10.5,27.0,66057.43104
1989-08-30 00:00:00+00:00,16.0,11.5,29.0,70950.57408
1989-08-31 00:00:00+00:00,15.0,10.0,26.0,63610.859520000005
1989-09-01 00:00:00+00:00,15.0,10.0,25.0,61164.288
1989-09-02 00:00:00+00:00,15.0,10.5,24.0,58717.716479999995
1989-09-03 00:00:00+00:00,14.5,9.0,23.0,56271.144960000005
1989-09-04 00:00:00+00:00,14.0,8.5,23.0,56271.144960000005
1989-09-05 00:00:00+00:00,13.5,9.5,22.0,53824.57344
1989-09-06 00:00:00+00:00,13.5,7.0,22.0,53824.57344
1989-09-07 00:00:00+00:00,14.5,8.5,22.0,53824.57344
1989-09-08 00:00:00+00:00,15.0,9.5,21.0,51378.001919999995
1989-09-09 00:00:00+00:00,14.5,10.0,21.0,51378.001919999995
1989-09-10 00:00:00+00:00,13.0,8.0,20.0,48931.4304
1989-09-11 00:00:00+00:00,12.5,8.0,20.0,48931.4304
1989-09-12 00:00:00+00:00,12.5,7.5,21.0,51378.001919999995
1989-09-13 00:00:00+00:00,12.0,7.0,22.0,53824.57344
1989-09-14 00:00:00+00:00,12.5,7.5,23.0,56271.144960000005
1989-09-15 00:00:00+00:00,12.5,7.5,24.0,58717.716479999995
1989-09-16 00:00:00+00:00,12.5,8.0,25.0,61164.288
1989-09-17 00:00:00+00:00,11.5,10.5,28.0,68504.00256
1989-09-18 00:00:00+00:00,11.5,9.0,71.0,173706.57792
1989-09-19 00:00:00+00:00,10.5,7.0,28.0,68504.00256
1989-09-20 00:00:00+00:00,11.5,7.0,26.0,63610.859520000005
1989-09-21 00:00:00+00:00,12.0,8.0,24.0,58717.716479999995
1989-09-22 00:00:00+00:00,12.5,8.5,23.0,56271.144960000005
1989-09-23 00:00:00+00:00,13.0,9.0,23.0,56271.144960000005
1989-09-24 00:00:00+00:00,13.5,9.5,23.0,56271.144960000005
1989-09-25 00:00:00+00:00,13.0,9.5,22.0,53824.57344
1989-09-26 00:00:00+00:00,13.0,10.0,21.0,51378.001919999995
1989-09-27 00:00:00+00:00,13.0,9.5,21.0,51378.001919999995
1989-09-28 00:00:00+00:00,13.5,10.0,21.0,51378.001919999995
1989-09-29 00:00:00+00:00,14.0,10.5,21.0,51378.001919999995
1989-09-30 00:00:00+00:00,12.0,11.0,,
1989-10-01 00:00:00+00:00,11.2,9.6,,
