date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1986-11-04 00:00:00+00:00,,,30.0,73397.1456
1986-11-05 00:00:00+00:00,,,30.0,73397.1456
1986-11-06 00:00:00+00:00,,,30.0,73397.1456
1986-11-07 00:00:00+00:00,,,30.0,73397.1456
1986-11-08 00:00:00+00:00,,,29.0,70950.57408
1986-11-09 00:00:00+00:00,,,30.0,73397.1456
1986-11-10 00:00:00+00:00,,,25.0,61164.288
1986-11-11 00:00:00+00:00,,,34.0,83183.43168
1986-11-12 00:00:00+00:00,,,33.0,80736.86016
1986-11-13 00:00:00+00:00,,,31.0,75843.71712
1986-11-14 00:00:00+00:00,,,30.0,73397.1456
1986-11-15 00:00:00+00:00,,,30.0,73397.1456
1986-11-16 00:00:00+00:00,,,32.0,78290.28864
1986-11-17 00:00:00+00:00,,,35.0,85630.00319999999
1986-11-18 00:00:00+00:00,,,32.0,78290.28864
1986-11-19 00:00:00+00:00,,,39.0,95416.28928000001
1986-11-20 00:00:00+00:00,,,35.0,85630.00319999999
1986-11-21 00:00:00+00:00,,,72.0,176153.14944
1986-11-22 00:00:00+00:00,,,48.0,117435.43295999999
1986-11-23 00:00:00+00:00,,,40.0,97862.8608
1986-11-24 00:00:00+00:00,,,40.0,97862.8608
1986-11-25 00:00:00+00:00,,,38.0,92969.71776
1986-11-26 00:00:00+00:00,,,37.0,90523.14624
1986-11-27 00:00:00+00:00,,,42.0,102756.00383999999
1986-11-28 00:00:00+00:00,,,39.0,95416.28928000001
1986-11-29 00:00:00+00:00,,,38.0,92969.71776
1986-11-30 00:00:00+00:00,,,29.0,70950.57408
1986-12-01 00:00:00+00:00,,,27.0,66057.43104
1986-12-02 00:00:00+00:00,,,28.0,68504.00256
1986-12-03 00:00:00+00:00,,,26.0,63610.859520000005
1986-12-04 00:00:00+00:00,,,31.0,75843.71712
1986-12-05 00:00:00+00:00,,,35.0,85630.00319999999
1986-12-06 00:00:00+00:00,,,35.0,85630.00319999999
1986-12-07 00:00:00+00:00,,,31.0,75843.71712
1986-12-08 00:00:00+00:00,,,28.0,68504.00256
1986-12-09 00:00:00+00:00,,,21.0,51378.001919999995
1986-12-10 00:00:00+00:00,,,16.0,39145.14432
1986-12-11 00:00:00+00:00,,,20.0,48931.4304
1986-12-12 00:00:00+00:00,,,26.0,63610.859520000005
1986-12-13 00:00:00+00:00,,,28.0,68504.00256
1986-12-14 00:00:00+00:00,,,32.0,78290.28864
1986-12-15 00:00:00+00:00,,,33.0,80736.86016
1986-12-16 00:00:00+00:00,,,30.0,73397.1456
1986-12-17 00:00:00+00:00,,,27.0,66057.43104
1986-12-18 00:00:00+00:00,,,25.0,61164.288
1986-12-19 00:00:00+00:00,,,25.0,61164.288
1986-12-20 00:00:00+00:00,,,34.0,83183.43168
1986-12-21 00:00:00+00:00,,,34.0,83183.43168
1986-12-22 00:00:00+00:00,,,32.0,78290.28864
1986-12-23 00:00:00+00:00,,,31.0,75843.71712
1986-12-24 00:00:00+00:00,,,30.0,73397.1456
1986-12-25 00:00:00+00:00,,,32.0,78290.28864
1986-12-26 00:00:00+00:00,,,31.0,75843.71712
1986-12-27 00:00:00+00:00,,,33.0,80736.86016
1986-12-28 00:00:00+00:00,,,32.0,78290.28864
1986-12-29 00:00:00+00:00,,,32.0,78290.28864
1986-12-30 00:00:00+00:00,,,30.0,73397.1456
1986-12-31 00:00:00+00:00,,,24.0,58717.716479999995
1987-01-01 00:00:00+00:00,,,29.0,70950.57408
1987-01-02 00:00:00+00:00,,,30.0,73397.1456
1987-01-03 00:00:00+00:00,,,36.0,88076.57472
1987-01-04 00:00:00+00:00,,,38.0,92969.71776
1987-01-05 00:00:00+00:00,,,34.0,83183.43168
1987-01-06 00:00:00+00:00,,,30.0,73397.1456
1987-01-07 00:00:00+00:00,,,27.0,66057.43104
1987-01-08 00:00:00+00:00,,,23.0,56271.144960000005
1987-01-09 00:00:00+00:00,,,30.0,73397.1456
1987-01-10 00:00:00+00:00,,,33.0,80736.86016
1987-01-11 00:00:00+00:00,,,28.0,68504.00256
1987-01-12 00:00:00+00:00,,,27.0,66057.43104
1987-01-13 00:00:00+00:00,,,32.0,78290.28864
1987-01-14 00:00:00+00:00,,,33.0,80736.86016
1987-01-15 00:00:00+00:00,,,32.0,78290.28864
1987-01-16 00:00:00+00:00,,,31.0,75843.71712
1987-01-17 00:00:00+00:00,,,30.0,73397.1456
1987-01-18 00:00:00+00:00,,,33.0,80736.86016
1987-01-19 00:00:00+00:00,,,33.0,80736.86016
1987-01-20 00:00:00+00:00,,,32.0,78290.28864
1987-01-21 00:00:00+00:00,,,34.0,83183.43168
1987-01-22 00:00:00+00:00,,,29.0,70950.57408
1987-01-23 00:00:00+00:00,,,30.0,73397.1456
1987-01-24 00:00:00+00:00,,,32.0,78290.28864
1987-01-25 00:00:00+00:00,,,32.0,78290.28864
1987-01-26 00:00:00+00:00,,,33.0,80736.86016
1987-01-27 00:00:00+00:00,,,37.0,90523.14624
1987-01-28 00:00:00+00:00,,,40.0,97862.8608
1987-01-29 00:00:00+00:00,,,39.0,95416.28928000001
1987-01-30 00:00:00+00:00,,,38.0,92969.71776
1987-01-31 00:00:00+00:00,,,38.0,92969.71776
1987-02-01 00:00:00+00:00,,,38.0,92969.71776
1987-02-02 00:00:00+00:00,,,43.0,105202.57536
1987-02-03 00:00:00+00:00,,,56.0,137008.00512
1987-02-04 00:00:00+00:00,,,61.0,149240.86271999998
1987-02-05 00:00:00+00:00,,,57.0,139454.57663999998
1987-02-06 00:00:00+00:00,,,52.0,127221.71904000001
1987-02-07 00:00:00+00:00,,,52.0,127221.71904000001
1987-02-08 00:00:00+00:00,,,52.0,127221.71904000001
1987-02-09 00:00:00+00:00,,,52.0,127221.71904000001
1987-02-10 00:00:00+00:00,,,50.0,122328.576
1987-02-11 00:00:00+00:00,,,56.0,137008.00512
1987-02-12 00:00:00+00:00,,,58.0,141901.14816
1987-02-13 00:00:00+00:00,,,210.0,513780.0192
1987-02-14 00:00:00+00:00,,,360.0,880765.7472
1987-02-15 00:00:00+00:00,,,230.0,562711.4495999999
1987-02-16 00:00:00+00:00,,,165.0,403684.30079999997
1987-02-17 00:00:00+00:00,,,145.0,354752.87039999996
1987-02-18 00:00:00+00:00,,,140.0,342520.01279999997
1987-02-19 00:00:00+00:00,,,125.0,305821.44
1987-02-20 00:00:00+00:00,,,110.0,269122.8672
1987-02-21 00:00:00+00:00,,,99.0,242210.58048
1987-02-22 00:00:00+00:00,,,88.0,215298.29376
1987-02-23 00:00:00+00:00,,,77.0,188386.00704
1987-02-24 00:00:00+00:00,,,71.0,173706.57792
1987-02-25 00:00:00+00:00,,,62.0,151687.43424
1987-02-26 00:00:00+00:00,,,62.0,151687.43424
1987-02-27 00:00:00+00:00,,,55.0,134561.4336
1987-02-28 00:00:00+00:00,,,48.0,117435.43295999999
1987-03-01 00:00:00+00:00,,,50.0,122328.576
1987-03-02 00:00:00+00:00,,,53.0,129668.29056000001
1987-03-03 00:00:00+00:00,,,64.0,156580.57728
1987-03-04 00:00:00+00:00,,,73.0,178599.72095999998
1987-03-05 00:00:00+00:00,,,114.0,278909.15327999997
1987-03-06 00:00:00+00:00,,,398.0,973735.46496
1987-03-07 00:00:00+00:00,,,337.0,824494.60224
1987-03-08 00:00:00+00:00,,,215.0,526012.8768
1987-03-09 00:00:00+00:00,,,221.0,540692.30592
1987-03-10 00:00:00+00:00,,,174.0,425703.44447999995
1987-03-11 00:00:00+00:00,,,179.0,437936.30207999994
1987-03-12 00:00:00+00:00,,,180.0,440382.8736
1987-03-13 00:00:00+00:00,,,374.0,915017.74848
1987-03-14 00:00:00+00:00,,,292.0,714398.8838399999
1987-03-15 00:00:00+00:00,,,216.0,528459.44832
1987-03-16 00:00:00+00:00,,,179.0,437936.30207999994
1987-03-17 00:00:00+00:00,,,157.0,384111.72864
1987-03-18 00:00:00+00:00,,,157.0,384111.72864
1987-03-19 00:00:00+00:00,,,135.0,330287.1552
1987-03-20 00:00:00+00:00,,,117.0,286248.86783999996
1987-03-21 00:00:00+00:00,,,105.0,256890.0096
1987-03-22 00:00:00+00:00,,,96.0,234870.86591999998
1987-03-23 00:00:00+00:00,,,87.0,212851.72223999997
1987-03-24 00:00:00+00:00,,,81.0,198172.29312000002
1987-03-25 00:00:00+00:00,,,76.0,185939.43552
1987-03-26 00:00:00+00:00,,,74.0,181046.29248
1987-03-27 00:00:00+00:00,,,66.0,161473.72032
1987-03-28 00:00:00+00:00,,,62.0,151687.43424
1987-03-29 00:00:00+00:00,,,57.0,139454.57663999998
1987-03-30 00:00:00+00:00,,,57.0,139454.57663999998
1987-03-31 00:00:00+00:00,,,58.0,141901.14816
1987-04-01 00:00:00+00:00,,,67.0,163920.29184000002
1987-04-02 00:00:00+00:00,,,88.0,215298.29376
1987-04-03 00:00:00+00:00,,,111.0,271569.43872000003
1987-04-04 00:00:00+00:00,,,135.0,330287.1552
1987-04-05 00:00:00+00:00,,,153.0,374325.44256
1987-04-06 00:00:00+00:00,,,151.0,369432.29951999994
1987-04-07 00:00:00+00:00,,,163.0,398791.15776
1987-04-08 00:00:00+00:00,,,179.0,437936.30207999994
1987-04-09 00:00:00+00:00,,,158.0,386558.30016
1987-04-10 00:00:00+00:00,,,153.0,374325.44256
1987-04-11 00:00:00+00:00,,,225.0,550478.592
1987-04-12 00:00:00+00:00,,,173.0,423256.87296
1987-04-13 00:00:00+00:00,,,152.0,371878.87104
1987-04-14 00:00:00+00:00,,,155.0,379218.5856
1987-04-15 00:00:00+00:00,,,178.0,435489.73056
1987-04-16 00:00:00+00:00,,,203.0,496654.01856
1987-04-17 00:00:00+00:00,,,225.0,550478.592
1987-04-18 00:00:00+00:00,,,217.0,530906.01984
1987-04-19 00:00:00+00:00,,,182.0,445276.01664
1987-04-20 00:00:00+00:00,,,163.0,398791.15776
1987-04-21 00:00:00+00:00,,,160.0,391451.4432
1987-04-22 00:00:00+00:00,,,184.0,450169.15968000004
1987-04-23 00:00:00+00:00,,,209.0,511333.44768
1987-04-24 00:00:00+00:00,,,217.0,530906.01984
1987-04-25 00:00:00+00:00,,,227.0,555371.73504
1987-04-26 00:00:00+00:00,,,233.0,570051.16416
1987-04-27 00:00:00+00:00,,,252.0,616536.02304
1987-04-28 00:00:00+00:00,,,286.0,699719.45472
1987-04-29 00:00:00+00:00,,,313.0,765776.88576
1987-04-30 00:00:00+00:00,,,354.0,866086.31808
1987-05-01 00:00:00+00:00,,,348.0,851406.8889599999
1987-05-02 00:00:00+00:00,,,284.0,694826.31168
1987-05-03 00:00:00+00:00,,,242.0,592070.30784
1987-05-04 00:00:00+00:00,,,223.0,545585.44896
1987-05-05 00:00:00+00:00,,,216.0,528459.44832
1987-05-06 00:00:00+00:00,,,224.0,548032.02048
1987-05-07 00:00:00+00:00,,,230.0,562711.4495999999
1987-05-08 00:00:00+00:00,,,230.0,562711.4495999999
1987-05-09 00:00:00+00:00,,,226.0,552925.1635200001
1987-05-10 00:00:00+00:00,,,215.0,526012.8768
1987-05-11 00:00:00+00:00,,,204.0,499100.59008
1987-05-12 00:00:00+00:00,,,196.0,479528.01792
1987-05-13 00:00:00+00:00,,,188.0,459955.44576
1987-05-14 00:00:00+00:00,,,173.0,423256.87296
1987-05-15 00:00:00+00:00,,,166.0,406130.87232
1987-05-16 00:00:00+00:00,,,160.0,391451.4432
1987-05-17 00:00:00+00:00,,,152.0,371878.87104
1987-05-18 00:00:00+00:00,,,140.0,342520.01279999997
1987-05-19 00:00:00+00:00,,,127.0,310714.58304
1987-05-20 00:00:00+00:00,,,116.0,283802.29632
1987-05-21 00:00:00+00:00,,,109.0,266676.29568
1987-05-22 00:00:00+00:00,,,103.0,251996.86656
1987-05-23 00:00:00+00:00,,,97.0,237317.43744
1987-05-24 00:00:00+00:00,,,95.0,232424.2944
1987-05-25 00:00:00+00:00,,,100.0,244657.152
1987-05-26 00:00:00+00:00,,,153.0,374325.44256
1987-05-27 00:00:00+00:00,,,128.0,313161.15456
1987-05-28 00:00:00+00:00,,,115.0,281355.72479999997
1987-05-29 00:00:00+00:00,,,100.0,244657.152
1987-05-30 00:00:00+00:00,,,99.0,242210.58048
1987-05-31 00:00:00+00:00,,,144.0,352306.29888
1987-06-01 00:00:00+00:00,,,111.0,271569.43872000003
1987-06-02 00:00:00+00:00,,,98.0,239764.00896
1987-06-03 00:00:00+00:00,,,88.0,215298.29376
1987-06-04 00:00:00+00:00,,,83.0,203065.43616
1987-06-05 00:00:00+00:00,,,79.0,193279.15008
1987-06-06 00:00:00+00:00,,,75.0,183492.864
1987-06-07 00:00:00+00:00,,,75.0,183492.864
1987-06-08 00:00:00+00:00,,,80.0,195725.7216
1987-06-09 00:00:00+00:00,,,76.0,185939.43552
1987-06-10 00:00:00+00:00,,,72.0,176153.14944
1987-06-11 00:00:00+00:00,,,64.0,156580.57728
1987-06-12 00:00:00+00:00,,,58.0,141901.14816
1987-06-13 00:00:00+00:00,,,53.0,129668.29056000001
1987-06-14 00:00:00+00:00,,,52.0,127221.71904000001
1987-06-15 00:00:00+00:00,,,50.0,122328.576
1987-06-16 00:00:00+00:00,,,73.0,178599.72095999998
1987-06-17 00:00:00+00:00,,,70.0,171260.00639999998
1987-06-18 00:00:00+00:00,,,61.0,149240.86271999998
1987-06-19 00:00:00+00:00,,,63.0,154134.00576
1987-06-20 00:00:00+00:00,,,57.0,139454.57663999998
1987-06-21 00:00:00+00:00,,,47.0,114988.86144
1987-06-22 00:00:00+00:00,,,45.0,110095.7184
1987-06-23 00:00:00+00:00,,,43.0,105202.57536
1987-06-24 00:00:00+00:00,,,41.0,100309.43231999999
1987-06-25 00:00:00+00:00,,,39.0,95416.28928000001
1987-06-26 00:00:00+00:00,,,36.0,88076.57472
1987-06-27 00:00:00+00:00,,,35.0,85630.00319999999
1987-06-28 00:00:00+00:00,,,34.0,83183.43168
1987-06-29 00:00:00+00:00,,,32.0,78290.28864
1987-06-30 00:00:00+00:00,,,31.0,75843.71712
1987-07-01 00:00:00+00:00,,,29.0,70950.57408
1987-07-02 00:00:00+00:00,,,31.0,75843.71712
1987-07-03 00:00:00+00:00,,,27.0,66057.43104
1987-07-04 00:00:00+00:00,,,27.0,66057.43104
1987-07-05 00:00:00+00:00,,,27.0,66057.43104
1987-07-06 00:00:00+00:00,,,27.0,66057.43104
1987-07-07 00:00:00+00:00,,,26.0,63610.859520000005
1987-07-08 00:00:00+00:00,,,25.0,61164.288
1987-07-09 00:00:00+00:00,,,24.0,58717.716479999995
1987-07-10 00:00:00+00:00,,,26.0,63610.859520000005
1987-07-11 00:00:00+00:00,,,27.0,66057.43104
1987-07-12 00:00:00+00:00,,,24.0,58717.716479999995
1987-07-13 00:00:00+00:00,,,23.0,56271.144960000005
1987-07-14 00:00:00+00:00,,,22.0,53824.57344
1987-07-15 00:00:00+00:00,,,21.0,51378.001919999995
1987-07-16 00:00:00+00:00,,,21.0,51378.001919999995
1987-07-17 00:00:00+00:00,,,22.0,53824.57344
1987-07-18 00:00:00+00:00,,,28.0,68504.00256
1987-07-19 00:00:00+00:00,,,24.0,58717.716479999995
1987-07-20 00:00:00+00:00,,,23.0,56271.144960000005
1987-07-21 00:00:00+00:00,,,21.0,51378.001919999995
1987-07-22 00:00:00+00:00,,,22.0,53824.57344
1987-07-23 00:00:00+00:00,,,23.0,56271.144960000005
1987-07-24 00:00:00+00:00,,,21.0,51378.001919999995
1987-07-25 00:00:00+00:00,,,19.0,46484.85888
1987-07-26 00:00:00+00:00,,,18.0,44038.28736
1987-07-27 00:00:00+00:00,,,18.0,44038.28736
1987-07-28 00:00:00+00:00,,,17.0,41591.71584
1987-07-29 00:00:00+00:00,,,16.0,39145.14432
1987-07-30 00:00:00+00:00,,,17.0,41591.71584
1987-07-31 00:00:00+00:00,,,16.0,39145.14432
1987-08-01 00:00:00+00:00,,,15.0,36698.5728
1987-08-02 00:00:00+00:00,,,15.0,36698.5728
1987-08-03 00:00:00+00:00,,,15.0,36698.5728
1987-08-04 00:00:00+00:00,,,16.0,39145.14432
1987-08-05 00:00:00+00:00,,,14.0,34252.00128
1987-08-06 00:00:00+00:00,,,14.0,34252.00128
1987-08-07 00:00:00+00:00,,,14.0,34252.00128
1987-08-08 00:00:00+00:00,,,15.0,36698.5728
1987-08-09 00:00:00+00:00,,,15.0,36698.5728
1987-08-10 00:00:00+00:00,,,13.0,31805.429760000003
1987-08-11 00:00:00+00:00,,,12.0,29358.858239999998
1987-08-12 00:00:00+00:00,,,14.0,34252.00128
1987-08-13 00:00:00+00:00,,,15.0,36698.5728
1987-08-14 00:00:00+00:00,,,20.0,48931.4304
1987-08-15 00:00:00+00:00,,,20.0,48931.4304
1987-08-16 00:00:00+00:00,,,17.0,41591.71584
1987-08-17 00:00:00+00:00,,,17.0,41591.71584
1987-08-18 00:00:00+00:00,,,16.0,39145.14432
1987-08-19 00:00:00+00:00,,,14.0,34252.00128
1987-08-20 00:00:00+00:00,,,13.0,31805.429760000003
1987-08-21 00:00:00+00:00,,,14.0,34252.00128
1987-08-22 00:00:00+00:00,,,14.0,34252.00128
1987-08-23 00:00:00+00:00,,,14.0,34252.00128
1987-08-24 00:00:00+00:00,,,14.0,34252.00128
1987-08-25 00:00:00+00:00,,,15.0,36698.5728
1987-08-26 00:00:00+00:00,,,14.0,34252.00128
1987-08-27 00:00:00+00:00,,,14.0,34252.00128
1987-08-28 00:00:00+00:00,,,14.0,34252.00128
1987-08-29 00:00:00+00:00,,,13.0,31805.429760000003
1987-08-30 00:00:00+00:00,,,12.0,29358.858239999998
1987-08-31 00:00:00+00:00,,,13.0,31805.429760000003
1987-09-01 00:00:00+00:00,,,13.0,31805.429760000003
1987-09-02 00:00:00+00:00,20.5,17.2,13.0,31805.429760000003
1987-09-03 00:00:00+00:00,20.4,13.9,12.0,29358.858239999998
1987-09-04 00:00:00+00:00,19.8,12.7,13.0,31805.429760000003
1987-09-05 00:00:00+00:00,20.8,13.1,14.0,34252.00128
1987-09-06 00:00:00+00:00,21.2,12.5,13.0,31805.429760000003
1987-09-07 00:00:00+00:00,21.6,13.7,12.0,29358.858239999998
1987-09-08 00:00:00+00:00,21.2,13.0,12.0,29358.858239999998
1987-09-09 00:00:00+00:00,21.4,13.2,12.0,29358.858239999998
1987-09-10 00:00:00+00:00,20.9,13.7,10.0,24465.7152
1987-09-11 00:00:00+00:00,21.2,14.0,11.0,26912.28672
1987-09-12 00:00:00+00:00,20.9,13.4,11.0,26912.28672
1987-09-13 00:00:00+00:00,20.7,13.2,11.0,26912.28672
1987-09-14 00:00:00+00:00,20.6,13.7,11.0,26912.28672
1987-09-15 00:00:00+00:00,17.0,13.1,10.0,24465.7152
1987-09-16 00:00:00+00:00,15.8,9.6,11.0,26912.28672
1987-09-17 00:00:00+00:00,15.7,8.5,12.0,29358.858239999998
1987-09-18 00:00:00+00:00,16.2,8.3,12.0,29358.858239999998
1987-09-19 00:00:00+00:00,16.9,9.2,11.0,26912.28672
1987-09-20 00:00:00+00:00,17.7,10.1,12.0,29358.858239999998
1987-09-21 00:00:00+00:00,17.9,10.8,12.0,29358.858239999998
1987-09-22 00:00:00+00:00,18.3,11.0,12.0,29358.858239999998
1987-09-23 00:00:00+00:00,18.9,10.9,11.0,26912.28672
1987-09-24 00:00:00+00:00,18.9,11.3,11.0,26912.28672
1987-09-25 00:00:00+00:00,16.9,12.4,11.0,26912.28672
1987-09-26 00:00:00+00:00,15.1,11.1,12.0,29358.858239999998
1987-09-27 00:00:00+00:00,14.6,8.2,12.0,29358.858239999998
1987-09-28 00:00:00+00:00,14.9,7.9,11.0,26912.28672
1987-09-29 00:00:00+00:00,15.2,8.2,11.0,26912.28672
1987-09-30 00:00:00+00:00,15.5,8.2,11.0,26912.28672
1987-10-01 00:00:00+00:00,15.2,8.3,12.0,29358.858239999998
1987-10-02 00:00:00+00:00,15.2,8.2,12.0,29358.858239999998
1987-10-03 00:00:00+00:00,15.0,8.3,11.0,26912.28672
1987-10-04 00:00:00+00:00,15.6,9.8,11.0,26912.28672
1987-10-05 00:00:00+00:00,15.2,9.4,11.0,26912.28672
1987-10-06 00:00:00+00:00,15.0,8.7,11.0,26912.28672
1987-10-07 00:00:00+00:00,14.7,8.4,11.0,26912.28672
1987-10-08 00:00:00+00:00,14.7,8.3,11.0,26912.28672
1987-10-09 00:00:00+00:00,14.2,9.3,11.0,26912.28672
1987-10-10 00:00:00+00:00,11.8,6.3,11.0,26912.28672
1987-10-11 00:00:00+00:00,11.2,4.7,11.0,26912.28672
1987-10-12 00:00:00+00:00,9.4,6.0,12.0,29358.858239999998
1987-10-13 00:00:00+00:00,11.8,6.6,13.0,31805.429760000003
1987-10-14 00:00:00+00:00,10.5,5.7,12.0,29358.858239999998
1987-10-15 00:00:00+00:00,10.3,6.1,12.0,29358.858239999998
1987-10-16 00:00:00+00:00,9.3,3.7,13.0,31805.429760000003
1987-10-17 00:00:00+00:00,9.4,3.0,13.0,31805.429760000003
1987-10-18 00:00:00+00:00,9.2,4.6,13.0,31805.429760000003
1987-10-19 00:00:00+00:00,9.5,3.7,13.0,31805.429760000003
1987-10-20 00:00:00+00:00,8.6,2.5,12.0,29358.858239999998
1987-10-21 00:00:00+00:00,7.1,1.8,12.0,29358.858239999998
1987-10-22 00:00:00+00:00,8.9,2.1,13.0,31805.429760000003
1987-10-23 00:00:00+00:00,6.6,2.1,13.0,31805.429760000003
1987-10-24 00:00:00+00:00,8.2,1.9,13.0,31805.429760000003
1987-10-25 00:00:00+00:00,9.4,3.3,14.0,34252.00128
1987-10-26 00:00:00+00:00,9.2,3.5,14.0,34252.00128
1987-10-27 00:00:00+00:00,9.3,3.5,14.0,34252.00128
1987-10-28 00:00:00+00:00,8.4,2.5,13.0,31805.429760000003
1987-10-29 00:00:00+00:00,9.6,3.0,13.0,31805.429760000003
1987-10-30 00:00:00+00:00,9.5,5.5,13.0,31805.429760000003
1987-10-31 00:00:00+00:00,10.1,6.7,13.0,31805.429760000003
1987-11-01 00:00:00+00:00,9.5,8.6,16.0,39145.14432
1987-11-02 00:00:00+00:00,10.1,8.3,21.0,51378.001919999995
1987-11-03 00:00:00+00:00,9.6,6.5,17.0,41591.71584
1987-11-04 00:00:00+00:00,9.6,4.0,15.0,36698.5728
1987-11-05 00:00:00+00:00,,,15.0,36698.5728
1987-11-06 00:00:00+00:00,,,15.0,36698.5728
1987-11-07 00:00:00+00:00,,,15.0,36698.5728
1987-11-08 00:00:00+00:00,,,14.0,34252.00128
1987-11-09 00:00:00+00:00,,,15.0,36698.5728
1987-11-10 00:00:00+00:00,,,16.0,39145.14432
1987-11-11 00:00:00+00:00,,,15.0,36698.5728
1987-11-12 00:00:00+00:00,,,20.0,48931.4304
1987-11-13 00:00:00+00:00,,,39.0,95416.28928000001
1987-11-14 00:00:00+00:00,,,38.0,92969.71776
1987-11-15 00:00:00+00:00,,,18.0,44038.28736
1987-11-16 00:00:00+00:00,,,19.0,46484.85888
1987-11-17 00:00:00+00:00,,,14.0,34252.00128
1987-11-18 00:00:00+00:00,,,14.0,34252.00128
1987-11-19 00:00:00+00:00,,,20.0,48931.4304
1987-11-20 00:00:00+00:00,,,22.0,53824.57344
1987-11-21 00:00:00+00:00,,,21.0,51378.001919999995
1987-11-22 00:00:00+00:00,,,20.0,48931.4304
1987-11-23 00:00:00+00:00,,,17.0,41591.71584
1987-11-24 00:00:00+00:00,,,17.0,41591.71584
1987-11-25 00:00:00+00:00,,,17.0,41591.71584
1987-11-26 00:00:00+00:00,,,15.0,36698.5728
1987-11-27 00:00:00+00:00,,,16.0,39145.14432
1987-11-28 00:00:00+00:00,,,17.0,41591.71584
1987-11-29 00:00:00+00:00,,,16.0,39145.14432
1987-11-30 00:00:00+00:00,,,17.0,41591.71584
