date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1990-05-04,111979578.47039999,112297632.76799999,70779314.0736,,625.321584
1990-05-05,110120184.1152,108872432.64,71464354.09920001,,625.4221679999999
1990-05-06,109435144.0896,122573233.15200001,71048436.94080001,,625.3703519999999
1990-05-07,109997855.5392,123307204.608,70143205.4784,,625.416072
1990-05-08,110829689.85599999,129912947.712,66522279.6288,,625.5318960000001
1990-05-09,110682895.56480001,110585032.70400001,62558833.7664,,625.5989519999999
1990-05-10,107086435.4304,101777375.232,59745276.518400006,,625.6751519999999
1990-05-11,87171343.25760001,100309432.32,33248906.9568,,626.184168
1990-05-12,86143783.2192,101532718.08000001,22606320.8448,,626.2207440000001
1990-05-13,85899126.06719999,100798746.62400001,22435060.8384,,626.296944
1990-05-14,85923591.7824,95905603.584,22508457.983999997,,626.364
1990-05-15,85874660.352,95416289.28000002,22728649.420799997,,626.403624
1990-05-16,87073480.39680001,90523146.24,22753115.136,,626.39448
1990-05-17,87293671.8336,97128889.344,22753115.136,,626.421912
1990-05-18,87097946.112,99330803.712,22728649.420799997,,626.4280080000001
1990-05-19,86682028.9536,97618203.648,22924375.142399997,,626.5164
1990-05-20,86119317.50400001,100798746.62400001,22997772.288,,626.568216
1990-05-21,85874660.352,93214374.912,23217963.724799998,,626.620032
1990-05-22,84675840.30720001,96150260.736,21774486.528,,626.6688
1990-05-23,85850194.6368,93948346.36799999,17370657.792,,626.6413679999999
1990-05-24,86094851.78879999,105202575.36,17370657.792,,626.6718480000001
1990-05-25,89006271.89760002,112786947.072,20942652.211200003,,626.7023280000001
1990-05-26,111930647.03999999,122817890.304,54607476.3264,,626.476776
1990-05-27,132359519.232,142879776.768,79171054.3872,,626.0744400000001
1990-05-28,131478753.4848,144347719.68,79464642.96959999,,626.114064
1990-05-29,132065930.6496,142879776.768,79758231.552,,626.1506400000001
1990-05-30,141999011.02080002,146304976.89599997,87293671.8336,,626.1110160000001
1990-05-31,169645269.19680002,181780263.93599996,107575749.7344,,625.900704
1990-06-01,170477103.51360002,222638008.32,114083629.97760001,,625.897656
1990-06-02,171284472.1152,212851722.23999998,134316776.44799998,,625.6995360000001
1990-06-03,172116306.43199998,210894465.02400002,137595182.2848,,625.867176
1990-06-04,172923675.0336,199395578.88,142757448.192,,625.751352
1990-06-05,173755509.3504,194257778.688,143442488.21760002,,625.864128
1990-06-06,174562877.952,185694778.36800003,142757448.192,,625.989096
1990-06-07,175394712.2688,189364635.648,114181492.83839999,,626.6627040000001
1990-06-08,176202080.87039998,173461920.76800004,111392401.3056,,626.7907200000001
1990-06-09,177033915.18719998,178355063.808,112175304.192,,626.857776
1990-06-10,177841283.7888,187162721.28,113129467.0848,,626.933976
1990-06-11,178673118.10559997,177865749.504,118487458.71360001,,627.0193200000001
1990-06-12,182807823.9744,196704350.208,151320448.512,,626.5956480000001
1990-06-13,183541795.43039998,188386007.04,152127817.11360002,,626.6322240000001
1990-06-14,183419466.85439998,188386007.04,153130911.4368,,626.7206160000001
1990-06-15,181095223.9104,178355063.808,137986633.728,,626.7297599999999
1990-06-16,156678440.14080003,170281377.792,111319004.16,,627.226584
1990-06-17,134757159.3216,140433205.24800003,74865088.51200001,,627.549672
1990-06-18,131992533.50400002,138720605.18400002,72051531.26399998,,627.56796
1990-06-19,124163504.64,138475948.03199998,62412039.475200005,,627.6685440000001
1990-06-20,124016710.3488,134072119.29599999,59941002.24,,627.7051200000001
1990-06-21,125973967.5648,141411833.856,61873793.74079999,,627.75084
1990-06-22,146035854.0288,147772919.80799997,81275105.8944,,627.589296
1990-06-23,146476236.9024,176642463.74400002,81275105.8944,,627.589296
1990-06-24,151467242.8032,179333692.416,87171343.25760001,,627.631968
1990-06-25,163822428.9792,179578349.56800005,103930358.16960001,,627.601488
1990-06-26,170941952.1024,182269578.24,130402262.01599999,,627.5832
1990-06-27,171578060.69759998,170770692.096,115478175.744,,627.631968
1990-06-28,170501569.2288,144837033.984,112982672.7936,,627.625872
1990-06-29,163235251.8144,150708805.632,105275972.5056,,627.6441599999999
1990-06-30,143466953.93280002,139943890.944,77678645.76,,627.7904639999999
1990-07-01,123796518.912,130157604.86400001,57934813.5936,,628.000776
1990-07-02,120297921.63840002,117190775.808,53873504.8704,,628.0404
1990-07-03,113031604.224,128200347.64799999,46240201.72799999,,628.07088
1990-07-04,115967490.048,114010232.832,45261573.12,,628.10136
1990-07-05,115404778.59840001,123796518.912,45310504.550400004,,628.107456
1990-07-06,112542289.92000002,125264461.824,43548973.056,,628.10136
1990-07-07,112468892.7744,121349947.392,41714044.416,,628.14708
1990-07-08,118487458.71360001,100798746.62400001,48686773.247999996,,628.1196480000001
1990-07-09,107991666.8928,83183431.67999999,38949418.5984,,628.140984
1990-07-10,74718294.2208,66791402.49600001,6703605.9648,,628.323864
1990-07-11,56809390.6944,70461259.77600001,0.0,,628.40616
1990-07-12,39585527.1936,58962373.63200001,0.0,,628.494552
1990-07-13,49347347.558400005,54069230.592,0.0,,628.5067440000001
1990-07-14,49249484.69760001,37677201.408,0.0,,628.5067440000001
1990-07-15,49176087.552,46729516.032,0.0,,628.48236
1990-07-16,51231207.6288,67036059.647999994,0.0,,628.45188
1990-07-17,58203936.46080001,55292516.352000006,0.0,,628.4732160000001
1990-07-18,56907253.5552,45016915.967999995,0.0,,628.470168
1990-07-19,54313887.744,46729516.032,0.0,,628.457976
1990-07-20,45188175.97439999,49665401.856,0.0,,628.4915040000001
1990-07-21,46656118.8864,57983745.024,0.0,,628.4976
1990-07-22,54705339.1872,63855516.672000006,0.0,,628.4976
1990-07-23,56124350.668800004,47708144.64000001,0.0,,628.494552
1990-07-24,54803202.04799999,57249773.567999996,0.0,,628.46712
1990-07-25,51304604.774399996,44282944.512,0.0,,628.36044
1990-07-26,55219119.2064,38900487.168,0.0,,628.4549280000001
1990-07-27,46582721.74079999,49665401.856,0.0,,628.457976
1990-07-28,38117584.2816,56760459.264,0.0,,628.5067440000001
1990-07-29,43818095.9232,48931430.4,0.0,,628.537224
1990-07-30,49567538.9952,55292516.352000006,0.0,,628.52808
1990-07-31,56638130.688,45016915.967999995,0.0,,628.5067440000001
1990-08-01,56613664.9728,43793630.208000004,0.0,,628.470168
1990-08-02,48246390.3744,42081030.143999994,0.0,,628.470168
1990-08-03,43108590.1824,40857744.383999996,0.0,,628.4732160000001
1990-08-04,37334681.39519999,34741315.584,0.0,,628.4976
1990-08-05,36551778.50879999,23731743.743999995,0.0,,628.4976
1990-08-06,34129672.703999996,34985972.736,0.0,,628.470168
1990-08-07,24588043.776,27890915.328,0.0,,628.4915040000001
1990-08-08,24392318.0544,39634458.624,0.0,,628.4976
1990-08-09,26985683.865599997,38655830.016,0.0,,628.52808
1990-08-10,35940135.6288,35230629.888000004,0.0,,628.5311280000001
1990-08-11,36771969.945599996,18104629.248,0.0,,628.5128400000001
1990-08-12,29309926.8096,25689000.959999997,0.0,,628.521984
1990-08-13,27939846.758400004,32294744.064,0.0,,628.4976
1990-08-14,24685906.6368,24710372.351999998,0.0,,628.5067440000001
1990-08-15,24832700.928,31805429.76,0.0,,628.5097920000001
1990-08-16,24832700.928,29603515.391999997,0.0,,628.5067440000001
1990-08-17,24661440.9216,28135572.480000004,0.0,,628.52808
1990-08-18,22973306.5728,28869543.936,0.0,,628.567704
1990-08-19,22386129.408,22581855.1296,0.0,,628.585992
1990-08-20,23976400.896,25199686.656000003,0.0,,628.5829440000001
1990-08-21,26447438.1312,29848172.543999996,0.0,,628.585992
1990-08-22,30092829.696000002,25199686.656000003,0.0,,628.5768480000002
1990-08-23,35450821.3248,27890915.328,0.0,,628.5311280000001
1990-08-24,27793052.467199996,36698572.800000004,0.0,,628.555512
1990-08-25,27230341.0176,22483992.2688,0.0,,628.5829440000001
1990-08-26,27132478.156799998,4746348.7488,0.0,,628.5738
1990-08-27,25052892.3648,39145144.32,0.0,,628.52808
1990-08-28,23805140.8896,29603515.391999997,0.0,,628.546368
1990-08-29,27181409.587199997,22239335.1168,0.0,,628.5585599999999
1990-08-30,27646258.176000003,42570344.448,0.0,,628.5433200000001
1990-08-31,27426066.7392,20551200.768000003,0.0,,628.5768480000002
1990-09-01,26643163.8528,10764914.688000001,0.0,,628.555512
1990-09-02,26618698.1376,17395123.5072,0.0,,628.5311280000001
1990-09-03,27548395.3152,13945457.664,0.0,,628.5128400000001
1990-09-04,32343675.494400002,34252001.279999994,0.0,,628.4732160000001
1990-09-05,35793341.3376,35719944.192,0.0,,628.46712
1990-09-06,37408078.5408,31560772.608,0.0,,628.4732160000001
1990-09-07,37041092.812800005,36209258.496,0.0,,628.45188
1990-09-08,36796435.660799995,24465715.2,0.0,,628.4366400000001
1990-09-09,36478381.3632,24465715.2,0.0,,628.4214000000001
1990-09-10,38166515.712,36453915.648,0.0,,628.409208
1990-09-11,44062753.0752,26667629.568,0.0,,628.4000639999999
1990-09-12,44796724.53119999,28380229.632,0.0,,628.317768
1990-09-13,44307410.227199994,29358858.24,0.0,,628.269
1990-09-14,44821190.2464,17859972.096,0.0,,628.232424
1990-09-15,43989355.9296,35230629.888000004,0.0,,628.171464
1990-09-16,41689578.700799994,26912286.72,0.0,,628.1379360000001
1990-09-17,34545589.862399995,26912286.72,0.0,,628.104408
1990-09-18,34692384.1536,27890915.328,0.0,,628.10136
1990-09-19,34716849.8688,30092829.696000002,0.0,,628.092216
1990-09-20,34790247.0144,32539401.216000002,0.0,,628.034304
1990-09-21,35059369.8816,37187887.103999995,0.0,,628.07088
1990-09-22,34888109.875199996,24710372.351999998,0.0,,628.076976
1990-09-23,34741315.584,23364758.016,0.0,,628.0617360000001
1990-09-24,34496658.432,33518029.823999997,0.0,,628.02516
1990-09-25,34985972.736,33273372.672,0.0,,628.0282080000001
1990-09-26,36943229.95199999,31805429.76,0.0,,628.019064
1990-09-27,42032098.713599995,30337486.848,0.0,,628.003824
1990-09-28,41714044.416,32784058.368000004,0.0,,627.9794400000001
1990-09-29,41689578.700799994,27890915.328,0.0,,627.942864
1990-09-30,44307410.227199994,21187309.363199998,0.0,,627.8910480000001
1990-10-01,51378001.919999994,24465715.2,0.0,,627.823992
1990-10-02,51182276.19840001,35230629.888000004,0.0,,627.711216
1990-10-03,50986550.476799995,34007344.128,0.0,,627.6685440000001
1990-10-04,51842850.5088,38655830.016,0.0,,627.631968
1990-10-05,52038576.230399996,29114201.088,0.0,,627.561864
1990-10-06,52381096.243200004,31805429.76,0.0,,627.534432
1990-10-07,52185370.52159999,17126000.639999997,0.0,,627.455184
1990-10-08,52038576.230399996,34007344.128,0.0,,627.3606960000001
1990-10-09,51940713.369600005,37432544.256000005,0.0,,627.296688
1990-10-10,52381096.243200004,36209258.496,0.0,,627.220488
1990-10-11,53800107.72479999,36453915.648,0.0,,627.1839120000001
1990-10-12,58350730.752000004,43304315.904,0.0,,627.1534320000001
1990-10-13,58840045.056,27156943.872,0.0,,627.0345599999999
1990-10-14,58619853.6192,36453915.648,0.0,,626.9736
1990-10-15,58546456.4736,58228402.176,0.0,,626.921784
1990-10-16,58840045.056,28380229.632,0.0,,626.827296
1990-10-17,58252867.89119999,45506230.272,0.0,,626.778528
1990-10-18,58913442.20159999,48686773.247999996,0.0,,626.7480480000002
1990-10-19,59011305.0624,42325687.296000004,0.0,,626.6688
1990-10-20,59133633.6384,31071458.303999998,0.0,,626.6413679999999
1990-10-21,60503713.6896,50888687.616,0.0,,626.586504
1990-10-22,64932008.1408,39145144.32,0.0,,626.498112
1990-10-23,64516090.9824,39145144.32,0.0,,626.3761920000001
1990-10-24,64393762.4064,44527601.664000005,0.0,,626.3030400000001
1990-10-25,64246968.115200005,35230629.888000004,0.0,,626.217696
1990-10-26,65152199.577599995,45750887.424,0.0,,626.1110160000001
1990-10-27,63684256.6656,38166515.712,0.0,,626.047008
1990-10-28,63464065.228800006,35230629.888000004,0.0,,625.9616639999999
1990-10-29,62999216.64,44527601.664000005,0.0,,625.86108
1990-10-30,62925819.494399995,47463487.48799999,0.0,,625.778784
1990-10-31,61800396.5952,40123772.927999996,0.0,,625.7574480000001
1990-11-01,60968562.278400004,43793630.208000004,0.0,,625.63248
1990-11-02,60944096.5632,38900487.168,0.0,,625.5532320000001
1990-11-03,60381385.1136,41102401.536000006,0.0,,625.5288480000002
1990-11-04,59207030.783999994,33518029.823999997,0.0,,625.4435040000001
1990-11-05,59378290.7904,40368430.08,0.0,,625.315488
1990-11-06,58693250.7648,39389801.472,0.0,,625.269768
1990-11-07,58081607.884799995,49420744.703999996,0.0,,625.2088080000001
1990-11-08,57249773.567999996,29848172.543999996,0.0,,625.1173679999999
1990-11-09,56711527.8336,32050086.911999997,0.0,,624.9924
1990-11-10,56589199.257599995,59696345.08799999,0.0,,624.971064
1990-11-11,56369007.8208,59696345.08799999,0.0,,624.9375360000001
1990-11-12,57494430.72,41591715.839999996,0.0,,624.9192480000002
1990-11-13,63390668.0832,48686773.247999996,13456143.36,,624.788184
1990-11-14,63512996.659200005,51867316.224,13651869.0816,,624.5687280000001
1990-11-15,62509902.335999995,45016915.967999995,13480609.0752,,624.471192
1990-11-16,62999216.64,43059658.752000004,13138089.0624,,624.501672
1990-11-17,63317270.937599994,44772258.816,12868966.195199998,,624.1968720000001
1990-11-18,60846233.7024,40368430.08,12599843.328000002,,624.074952
1990-11-19,60381385.1136,48442116.09600001,12379651.891199999,,623.8890240000001
1990-11-20,57714622.1568,42325687.296000004,12110529.024000002,,623.7732000000001
1990-11-21,57739087.872,31560772.608,10593654.681599999,,623.8890240000001
1990-11-22,49616470.42560001,55292516.352000006,464848.58879999997,,624.2761200000001
1990-11-23,49053758.975999996,15193209.1392,0.0,,624.1968720000001
1990-11-24,48197458.944,51867316.224,0.0,,624.071904
1990-11-25,51255673.344,122083918.84799999,2397640.0896,,624.0505680000001
1990-11-26,62705628.0576,95660946.432,14826223.411199998,,623.86464
1990-11-27,71513285.5296,96884232.19200002,25419878.0928,,623.474496
1990-11-28,73470542.7456,58962373.63200001,29236529.663999997,,623.501928
1990-11-29,74277911.34719999,73641802.752,30875732.5824,,623.547648
1990-11-30,73079091.30240001,46729516.032,30410883.9936,,623.495832
1990-12-01,69507096.8832,51622659.072000004,26863355.2896,,623.57508
1990-12-02,56173282.0992,69237974.01599999,8807657.472000001,,624.3157440000001
1990-12-03,61971656.60159999,45016915.967999995,15682523.4432,,624.029232
1990-12-04,53457587.712000005,57739087.872,6287688.806399999,,624.318792
1990-12-05,50081319.01439999,58717716.48,0.0,,624.2639280000001
1990-12-06,50692961.89439999,44772258.816,1737065.7791999998,,624.3157440000001
1990-12-07,58228402.176,44527601.664000005,16367563.4688,,623.8494000000001
1990-12-08,54069230.592,43793630.208000004,12453049.036799999,,623.94084
1990-12-09,45506230.272,36943229.95199999,0.0,,624.4559519999999
1990-12-10,43157521.612799995,42570344.448,0.0,,624.67236
1990-12-11,45775353.1392,48686773.247999996,0.0,,624.56568
1990-12-12,44821190.2464,49665401.856,0.0,,624.681504
1990-12-13,44013821.64479999,52601287.68,0.0,,624.818664
1990-12-14,44674395.9552,42815001.599999994,0.0,,624.7607519999999
1990-12-15,44429738.8032,46729516.032,0.0,,624.8308559999999
1990-12-16,44552067.37920001,47708144.64000001,0.0,,624.827808
1990-12-17,44870121.6768,55537173.50399999,0.0,,624.80952
1990-12-18,46313598.8736,38900487.168,0.0,,624.590064
1990-12-19,49689867.57119999,41102401.536000006,0.0,,624.87048
1990-12-20,46068941.7216,45995544.576,0.0,,624.523008
1990-12-21,33640358.4,35719944.192,0.0,,624.3126960000001
1990-12-22,32759592.6528,36698572.800000004,0.0,,624.74856
1990-12-23,33615892.6848,22753115.136,0.0,,624.67236
1990-12-24,31732032.614400003,21040515.071999997,0.0,,624.67236
1990-12-25,25003960.934400003,21407500.799999997,0.0,,625.02288
1990-12-26,25395412.377600007,30826801.152,0.0,,624.9924
1990-12-27,26447438.1312,46484858.88,0.0,,625.00764
1990-12-28,32172415.488,40123772.927999996,0.0,,625.0015440000001
1990-12-29,38288844.288,41102401.536000006,0.0,,624.71808
1990-12-30,40857744.383999996,39389801.472,0.0,,624.5352
1990-12-31,39707855.7696,38166515.712,0.0,,624.663216
1991-01-01,42570344.448,34252001.279999994,0.0,,624.4803360000001
1991-01-02,42741604.454399996,42325687.296000004,0.0,,624.5382480000001
1991-01-03,45090313.11359999,46240201.72799999,0.0,,624.288312
1991-01-04,47732610.3552,44772258.816,0.0,,624.3066
1991-01-05,48075130.368,27401601.023999996,0.0,,624.3919440000001
1991-01-06,45310504.550400004,42815001.599999994,0.0,,624.44376
1991-01-07,39952512.9216,45506230.272,0.0,,624.7668480000001
1991-01-08,37041092.812800005,51622659.072000004,0.0,,624.8156160000001
1991-01-09,39365335.756799996,49910059.007999994,0.0,,624.74856
1991-01-10,48075130.368,50888687.616,0.0,,624.3218400000001
1991-01-11,48197458.944,48686773.247999996,0.0,,624.373656
1991-01-12,48906964.68479999,51133344.76799999,0.0,,624.532152
1991-01-13,49347347.558400005,23780675.1744,0.0,,624.471192
1991-01-14,45799818.854399994,45016915.967999995,0.0,,624.5504400000001
1991-01-15,41224730.112,45750887.424,0.0,,624.79428
1991-01-16,41102401.536000006,56515802.112,0.0,,624.827808
1991-01-17,41983167.283199996,55292516.352000006,1712600.0639999998,,624.882672
1991-01-18,43255384.47359999,70461259.77600001,0.0,,624.9192480000002
1991-01-19,49249484.69760001,45506230.272,0.0,,624.5961599999999
1991-01-20,45041381.683199994,51622659.072000004,0.0,,624.9924
1991-01-21,45016915.967999995,55781830.656,0.0,,625.02288
1991-01-22,44772258.816,53335259.136,0.0,,625.044216
1991-01-23,45041381.683199994,48442116.09600001,0.0,,625.09908
1991-01-24,56393473.536,42570344.448,0.0,,624.5443440000001
1991-01-25,54583010.6112,50644030.463999994,0.0,,624.559584
1991-01-26,54509613.4656,43304315.904,0.0,,624.4803360000001
1991-01-27,52919341.97759999,10520257.535999998,0.0,,624.394992
1991-01-28,47610281.7792,47463487.48799999,0.0,,624.425472
1991-01-29,42986261.6064,46240201.72799999,0.0,,624.9192480000002
1991-01-30,44870121.6768,46484858.88,0.0,,624.8552400000001
1991-01-31,44111684.505600005,47463487.48799999,0.0,,624.907056
1991-02-01,44111684.505600005,50644030.463999994,0.0,,624.9253440000001
1991-02-02,46411461.7344,41836372.992000006,0.0,,624.879624
1991-02-03,49910059.007999994,44282944.512,0.0,,624.678456
1991-02-04,50497236.1728,54803202.04799999,0.0,,624.5870160000001
1991-02-05,55096790.6304,47463487.48799999,0.0,,624.2334480000001
1991-02-06,54289422.02880001,56271144.96000001,0.0,,624.3279360000001
1991-02-07,54925530.624,69237974.01599999,0.0,,624.3919440000001
1991-02-08,54998927.7696,57983745.024,0.0,,624.4102320000001
1991-02-09,54852133.4784,52601287.68,0.0,,624.4224240000001
1991-02-10,54680873.472,48931430.4,0.0,,624.407184
1991-02-11,54142627.7376,55537173.50399999,0.0,,624.3645120000001
1991-02-12,54460682.0352,52111973.376,0.0,,624.343176
1991-02-13,53995833.4464,53824573.44,0.0,,624.3279360000001
1991-02-14,54191559.168,58228402.176,0.0,,624.3279360000001
1991-02-15,53310793.42079999,61898259.456,0.0,,624.33708
1991-02-16,54656407.756799996,64344830.976,0.0,,624.4376639999999
1991-02-17,54583010.6112,59207030.783999994,0.0,,624.3858480000001
1991-02-18,55096790.6304,60185659.392000005,0.0,,624.376704
1991-02-19,56148816.383999996,68993316.864,0.0,,624.4620480000001
1991-02-20,56638130.688,68993316.864,0.0,,624.4803360000001
1991-02-21,57200842.1376,73152488.44799998,0.0,,624.559584
1991-02-22,59622947.9424,78534945.792,0.0,,624.663216
1991-02-23,59941002.24,72663174.144,0.0,,624.73332
1991-02-24,59892070.8096,65323459.584,0.0,,624.8034240000001
1991-02-25,60528179.4048,65323459.584,0.0,,624.8125679999999
1991-02-26,60626042.2656,75599059.968,0.0,,624.8735280000001
1991-02-27,60307987.967999995,56026487.80799999,0.0,,624.934488
1991-02-28,62632230.912,48442116.09600001,2886954.3935999996,,624.864384
1991-03-01,69091179.72479999,68504002.55999999,14508169.113599999,,624.846096
1991-03-02,66987128.217599995,40368430.08,14850689.1264,,624.629688
1991-03-03,69384768.3072,62632230.912,20477803.6224,,624.3523200000001
1991-03-04,69482631.168,63121545.216,20184215.04,,624.2425920000001
1991-03-05,70363396.91520001,66546745.344,20257612.185599998,,624.266976
1991-03-06,69017782.57920001,68748659.712,20355475.0464,,624.300504
1991-03-07,59207030.783999994,75599059.968,1198820.0448,,624.67236
1991-03-08,59255962.21439999,60919630.848,0.0,,624.754656
1991-03-09,60259056.537599996,54803202.04799999,0.0,,624.775992
1991-03-10,59941002.24,33518029.823999997,0.0,,624.754656
1991-03-11,58693250.7648,57005116.416,0.0,,624.605304
1991-03-12,57983745.024,73886459.90399998,0.0,,624.64188
1991-03-13,58840045.056,58717716.48,0.0,,624.67236
1991-03-14,58913442.20159999,56026487.80799999,0.0,,624.681504
1991-03-15,59500619.366399996,62632230.912,0.0,,624.6327360000001
1991-03-16,59476153.6512,30092829.696000002,0.0,,624.6388320000001
1991-03-17,59353825.07520001,31805429.76,0.0,,624.513864
1991-03-18,56956184.9856,51867316.224,0.0,,624.4376639999999
1991-03-19,52332164.812800005,51133344.76799999,0.0,,624.666264
1991-03-20,53506519.14240001,59696345.08799999,0.0,,624.571776
1991-03-21,56099884.9536,64344830.976,0.0,,624.50472
1991-03-22,56540267.827199996,55537173.50399999,0.0,,624.532152
1991-03-23,57102979.2768,58962373.63200001,0.0,,624.6205440000001
1991-03-24,56858322.1248,34252001.279999994,0.0,,624.5473920000001
1991-03-25,54607476.3264,44527601.664000005,0.0,,624.4559519999999
1991-03-26,49885593.2928,51378001.919999994,0.0,,624.836952
1991-03-27,48955896.1152,54313887.744,0.0,,624.74856
1991-03-28,49371813.2736,48442116.09600001,0.0,,624.71808
1991-03-29,49934524.7232,37187887.103999995,0.0,,624.6754080000001
1991-03-30,46435927.449599996,24294455.1936,0.0,,624.736368
1991-03-31,28698283.9296,31560772.608,0.0,,625.1021280000001
1991-04-01,34545589.862399995,68259345.40799999,0.0,,625.0137360000001
1991-04-02,48858033.2544,76333031.424,0.0,,624.751608
1991-04-03,49934524.7232,67280716.8,0.0,,624.800376
1991-04-04,49518607.564799994,63855516.672000006,0.0,,624.97716
1991-04-05,50081319.01439999,89544517.632,0.0,,625.0472639999999
1991-04-06,50497236.1728,93214374.912,0.0,,625.163088
1991-04-07,82155871.6416,110340375.552,29848172.543999996,,624.303552
1991-04-08,84675840.30720001,96884232.19200002,41714044.416,,624.340128
1991-04-09,86119317.50400001,88565889.024,53408656.28159999,,624.4407120000001
1991-04-10,84113128.8576,85874660.352,52356630.528000005,,624.50472
1991-04-11,84480114.5856,70461259.77600001,50888687.616,,624.48948
1991-04-12,74767225.6512,74865088.51200001,37995255.7056,,624.858288
1991-04-13,74449171.3536,77311660.032,38142049.9968,,624.87048
1991-04-14,75232074.24,69237974.01599999,38631364.3008,,624.9040080000001
1991-04-15,74253445.632,78290288.64,38215447.142400004,,624.8857200000001
1991-04-16,73225885.5936,69971945.472,38582432.8704,,624.971064
1991-04-17,73348214.16960001,82449460.224,38509035.7248,,624.952776
1991-04-18,73519474.176,84406717.44,38484570.0096,,624.94668
1991-04-19,73543939.89119999,70461259.77600001,38631364.3008,,624.983256
1991-04-20,73715199.89760001,55781830.656,38582432.8704,,624.971064
1991-04-21,73128022.7328,68748659.712,38239912.8576,,624.888768
1991-04-22,72712105.5744,81715488.76799999,38019721.4208,,624.8521920000001
1991-04-23,73250351.3088,86363974.65599999,38166515.712,,624.897912
1991-04-24,71562216.96,99086146.56,36331587.072,,625.00764
1991-04-25,61531273.72799999,102756003.83999999,21064980.7872,,625.455696
1991-04-26,76773414.2976,101288060.92799999,40148238.643199995,,625.2423360000001
1991-04-27,92676129.1776,97618203.648,55855227.8016,,624.6967440000001
1991-04-28,93067580.6208,102022032.384,55806296.371199995,,624.6906480000001
1991-04-29,93899414.9376,92969717.76,56222213.5296,,624.7668480000001
1991-04-30,94168537.8048,91991089.152,57127444.992,,624.8552400000001
1991-05-01,94559989.248,90033831.93599999,57372102.143999994,,624.8857200000001
1991-05-02,93263306.34239998,93703689.216,57372102.143999994,,624.9253440000001
1991-05-03,86266111.79519999,93703689.216,54827667.7632,,625.214904
1991-05-04,85752331.776,93459032.064,54925530.624,,625.263672
1991-05-05,86119317.50400001,91501774.848,54925530.624,,625.25148
1991-05-06,86217180.3648,90523146.24,53849039.155200005,,625.254528
1991-05-07,86143783.2192,98352175.104,51818384.7936,,625.291104
1991-05-08,86535234.66239999,107649146.88,50521701.888,,625.345968
1991-05-09,88761614.7456,105936546.81599998,52723616.256000005,,625.397784
1991-05-10,98939352.26879999,98596832.25599998,65886171.033599995,,625.092984
1991-05-11,98670229.40159999,97618203.648,66351019.62240001,,625.150896
1991-05-12,97985189.37599999,90278489.08799998,66448882.4832,,625.166136
1991-05-13,96590643.6096,111808318.464,64344830.976,,625.184424
1991-05-14,86315043.22559999,128689661.952,49714333.2864,,625.626384
1991-05-15,87342603.264,130891576.32,50570633.3184,,625.8001200000001
1991-05-16,89544517.632,114010232.832,54534079.1808,,625.9464240000001
1991-05-17,102413483.82720001,133827462.144,65910636.74880001,,625.760496
1991-05-18,123796518.912,154378662.912,76822345.728,,625.221
1991-05-19,128909853.3888,208447893.504,83746143.12959999,,625.303296
1991-05-20,147259139.7888,233402923.00800002,102437949.5424,,625.2423360000001
1991-05-21,158806957.3632,221170065.40800002,116310010.0608,,625.4130240000001
1991-05-22,172116306.43199998,222882665.472,127319581.9008,,625.4831280000001
1991-05-23,178403995.23839998,227041837.056,133215819.26400001,,625.7879280000001
1991-05-24,185156532.6336,228265122.816,141460765.2864,,625.821456
1991-05-25,192912164.35199997,225818551.296,147136811.2128,,625.778784
1991-05-26,197756375.96159998,228509779.968,153277705.72800002,,625.8336480000002
1991-05-27,201719821.824,217255550.976,159785585.9712,,625.888512
1991-05-28,204411050.49600002,210649807.87199998,161522651.7504,,625.9281360000001
1991-05-29,204068530.48319998,214319665.15199998,162011966.0544,,625.949472
1991-05-30,202453793.27999997,201597493.24800003,161375857.4592,,625.9159440000001
1991-05-31,202160204.69759998,192055864.32,161522651.7504,,625.92204
1991-06-01,198221224.5504,192545178.62399998,155724277.248,,626.0713920000001
1991-06-02,185278861.2096,188875321.344,138867399.4752,,626.4249599999999
1991-06-03,188483869.90080002,197927635.96800002,133264750.6944,,626.4676320000001
1991-06-04,189291238.50239998,198906264.57599998,133460476.416,,626.4859200000001
1991-06-05,190710249.98400003,203554750.464,135246473.62559998,,626.601744
1991-06-06,200741193.216,208692550.656,147234674.0736,,626.3670480000001
1991-06-07,202135738.9824,228265122.816,149240862.71999997,,626.3792400000001
1991-06-08,209524384.97280002,225573894.144,165950946.2016,,626.0713920000001
1991-06-09,212680462.2336,220925408.25599998,166538123.36639997,,626.098824
1991-06-10,213732487.9872,216032265.21599996,167002971.95520002,,626.1201599999999
1991-06-11,213610159.41120002,219457465.34399998,168642174.8736,,626.1201599999999
1991-06-12,212533667.94240004,210894465.02400002,168103929.13919997,,626.0927280000001
1991-06-13,212655996.51839998,210405150.72,167590149.11999997,,626.147592
1991-06-14,196092707.328,200129550.33600003,149681245.5936,,626.7328080000001
1991-06-15,168960229.1712,170770692.096,114108095.69280002,,627.250968
1991-06-16,149314259.8656,149485519.872,86975617.53599998,,627.47652
1991-06-17,146427305.472,139454576.64,84651374.59200001,,627.5070000000001
1991-06-18,120860633.088,133093490.688,49787730.432000004,,627.729504
1991-06-19,108016132.60799998,126487747.584,36331587.072,,627.927624
1991-06-20,108945829.78559999,108872432.64,36992161.38239999,,627.961152
