date,storage(m3),wse(m),outflow(m3/d),inflow(m3/d),avg air temperature (C),min air temperature (C),max air temperature (C)
2019-05-05,306011586.24,669.4688160000001,552925.16352,3632914.050048,13.433560800000002,6.766840800000004,19.533609600000005
2019-05-06,310305441.1332,669.740088,552925.16352,4848003.795456,13.655784800000003,5.527942000000003,21.8002944
2019-05-07,315635197.2,670.075368,552925.16352,5883906.6427392,14.311345600000003,7.444624000000001,20.63917400000001
2019-05-08,321541333.80120003,670.444176,552925.16352,6460294.427136,14.828016400000003,7.772404400000003,23.978089600000004
2019-05-09,328019336.4,670.8465120000001,552925.16352,7032156.054220799,14.794682800000004,7.833516000000003,22.933636800000002
2019-05-10,334384093.2,671.2397040000001,790242.60096,7171561.6994304,15.716912400000005,3.5390372000000028,26.844779199999998
2019-05-11,340354136.4,671.605464,1697920.63488,7624128.4991999995,16.455807200000002,6.733507200000002,25.28365560000001
2019-05-12,346755897.6,671.9956080000001,1749298.6368,8079680.116223999,15.344687200000003,10.355758400000003,19.88361240000001
2019-05-13,352578774.30120003,672.349176,1215946.04544,7002087.690239999,14.055788000000003,8.433520800000004,19.6280548
2019-05-14,357569311.0332,672.650928,743757.74208,5773272.678604799,10.905762800000005,9.216860400000005,12.527998000000004
2019-05-15,361917833.76,672.913056,521119.73376,4879491.1709184,10.077978400000003,3.4334808000000017,15.839135600000006
2019-05-16,366683494.75320005,673.199568,501547.1616,5276104.8800256,10.616871600000003,9.116859600000002,12.300218400000006
2019-05-17,372291400.56,673.5348480000001,494207.44704,6111780.314111999,9.794642800000005,8.589077600000003,11.300210400000005
2019-05-18,377566994.52,673.848792,511333.44768,5792135.745023999,11.589101600000003,5.644609600000003,18.389156
2019-05-19,381891920.77440006,674.1048240000001,511333.44768,4844823.25248,13.194670000000002,10.011311200000005,18.144709600000006
2019-05-20,386037301.68,674.348664,511333.44768,4665269.3686272,9.644641600000003,6.3112816000000045,13.228003600000005
2019-05-21,390337212.96,674.6016480000001,511333.44768,4819819.2915456,10.255757600000003,6.233503200000001,14.505791600000002
2019-05-22,394143732.24,674.8241519999999,511333.44768,4326419.213107199,11.466878400000002,7.166844000000001,16.878032800000007
2019-05-23,397690838.3412,675.031416,511333.44768,4067009.2348415996,13.878008800000003,4.0057076000000045,22.261409200000003
2019-05-24,400525757.76,675.196008,1316255.47776,4278784.4656128,11.055764000000003,8.950191600000004,13.478005600000003
2019-05-25,402570867.6,675.31488,2382960.66048,4430667.6255744,9.333528000000001,7.711292800000006,12.716888400000006
2019-05-26,404308840.92,675.4154639999999,2397640.0896,4135611.1002623998,10.272424400000006,6.277948000000002,15.022462400000002
2019-05-27,406948488.12,675.567864,1370080.0511999999,4050519.3427967997,15.150241200000004,8.283519600000002,20.816953200000007
2019-05-28,411073245.24,675.805608,614089.45152,4736611.3941504,16.905810800000005,12.055772000000005,21.961406800000006
2019-05-29,415846923.8532,676.0799280000001,562711.4495999999,5333354.6535936,16.361362000000007,12.083550000000002,22.555856
2019-05-30,420592010.40000004,676.3512000000001,545585.44896,5291200.226303999,15.833580000000005,9.455751200000005,26.922557600000005
2019-05-31,425349431.74679995,676.622472,535799.16288,5294429.7007104,18.050264400000003,9.583530000000003,26.889224000000006
2019-06-01,430091039.88,676.890696,535799.16288,5278551.451545601,18.389156,11.566879200000002,24.1447576
2019-06-02,434471127.36,677.1375840000001,535799.16288,4917119.440896,17.84470720000001,10.950207600000002,23.955867200000007
2019-06-03,438053153.28000003,677.338752,797582.31552,4302247.0864896,14.566903200000006,12.233551200000004,17.178035200000004
2019-06-04,440549716.8,677.47896,1115636.6131199999,3432637.7054208,14.761349200000005,10.833540000000003,18.933604800000005
2019-06-05,441973152.72,677.558208,1849608.06912,2943029.8128384002,13.366893600000004,9.077970400000005,19.666944000000008
2019-06-06,442570157.04,677.5917360000001,2412319.51872,2521485.5399423996,9.144637600000003,5.333496000000004,11.7946588
2019-06-07,442624430.16,677.594784,2767072.38912,2281721.5309824,7.655736800000003,6.1723916000000045,9.255749600000001
2019-06-08,441973152.72,677.558208,3182989.54752,1951458.8414975998,10.705761200000005,7.555736000000003,14.205789200000005
2019-06-09,440549716.8,677.47896,3660070.99392,1595629.4796288002,14.050232400000002,3.927929200000005,22.8836364
2019-06-10,438867139.0668,677.384472,3919407.57504,1566074.8956672,16.744698400000004,10.472426000000006,21.994740400000005
2019-06-11,437130510.24,677.2869360000001,4239908.4441599995,2483294.5585152,19.83361200000001,9.472418000000001,29.305910000000004
2019-06-12,435285224.16,677.183304,4611787.3152,2752882.274304,20.683618800000005,10.433536800000006,28.828128400000004
2019-06-13,433602757.44,677.0888160000001,4751241.89184,3051730.9854719997,20.272504400000003,15.122463200000006,25.778104000000006
2019-06-14,431983395.55679995,676.997376,4824639.03744,3170096.1156096,14.594681200000004,11.222432000000005,17.566927200000002
2019-06-15,430038000.24,676.8876480000001,4920055.32672,2929965.1209215997,17.278036000000007,11.822436800000006,22.855858400000002
2019-06-16,427506899.28000003,676.7443920000001,5233216.48128,2655410.8649472,18.505823600000006,14.028010000000005,23.389196
2019-06-17,424872186.0,676.59504,5394690.2016,2697883.3465344002,18.639158000000002,15.1280188,23.272528400000006
2019-06-18,422032715.04,676.433496,5666259.64032,2761053.8231808,16.044692800000007,13.711340800000002,17.9113744
2019-06-19,418616283.81,676.2384240000001,6045478.22592,2546195.9122944,11.061319600000001,7.622403200000004,13.350226800000005
2019-06-20,415104257.88,676.037256,6052817.94048,2467685.4322176,9.894643600000006,6.939064400000003,12.3502188
2019-06-21,411126284.88,675.8086559999999,6182486.23104,2106498.07872,12.477997600000005,8.866857600000003,16.272472400000005
2019-06-22,406577987.7324,675.5465280000001,6608189.67552,1967997.6649727998,14.389124000000002,11.472434000000003,19.650277200000005
2019-06-23,401574215.76,675.256968,7006980.83328,1890343.484928,12.911334400000005,10.600204800000004,15.666912000000004
2019-06-24,396545317.8,674.9643599999999,7038786.26304,1904973.9826176,12.605776400000003,9.083526000000003,15.844691200000007
2019-06-25,391217917.68,674.653464,7241851.6992,1803196.6073856,13.311337600000005,7.439068400000004,20.400283200000004
2019-06-26,385985495.52,674.3456160000001,7307909.13024,1967239.2278016,12.005771600000003,8.172407600000003,19.6280548
2019-06-27,381067610.76,674.056056,6936030.2592,1906784.4455424,12.316885200000005,9.444640000000003,17.216924400000003
2019-06-28,376189197.36,673.7664960000001,6732964.82304,1758155.2257024,13.416894000000003,7.750182000000006,17.84470720000001
2019-06-29,371112193.68,673.4647440000001,6801468.8256,1615128.6546431999,15.339131600000002,8.605744400000006,21.661404400000002
2019-06-30,365823031.44,673.147752,6843060.54144,1474450.7922432,16.939144400000004,7.539069200000004,24.0392012
2019-07-01,360546204.0,672.8307599999999,6838167.3984,1466401.5719424,17.905818800000006,12.466886400000003,23.6836428
2019-07-02,355303914.0,672.513768,6732964.82304,1413286.5042432,13.894675600000003,12.705777200000004,16.028026000000004
2019-07-03,350020413.43320006,672.1937280000001,6850400.256,1488151.5927551999,15.2057972,12.266884800000003,19.51138720000001
2019-07-04,344547968.4,671.861496,6943369.9737599995,1393738.3977984,17.0335896,13.100224800000003,21.172511600000007
2019-07-05,339009137.4732,671.5231679999999,7009427.4048,1400001.6208896001,16.789143200000005,10.922429600000001,25.1169876
2019-07-06,333495987.6,671.1848400000001,7004534.26176,1434351.4850303999,15.428021200000003,13.439116400000003,17.63915
2019-07-07,327920658.0,670.840416,6997194.5472,1375217.851392,14.844683200000006,12.650221200000004,17.705817200000006
2019-07-08,322221980.4,670.4868480000001,7090164.26496,1337638.5128448,16.461362800000003,12.055772000000005,21.328068400000006
2019-07-09,316223567.16,670.1119440000001,7376413.1328,1331619.9469056,16.7558096,7.994628400000003,24.522538400000002
2019-07-10,309824272.92,669.709608,7444917.13536,1016746.1922816,17.628038800000006,13.089113600000005,24.028090000000006
2019-07-11,303894934.56,669.334704,7339714.56,1379915.2687104,17.894707600000004,15.222464000000002,21.19473400000001
2019-07-12,297966829.68,668.9567519999999,7219832.55552,1260865.0985472,18.0669312,13.350226800000005,22.716968400000006
2019-07-13,292134936.24,668.5818480000002,7170901.12512,1307252.0945664002,18.305822000000006,14.889128,21.7725164
2019-07-14,286157492.16,668.194752,7271210.55744,1261599.0700031999,18.47804560000001,14.483569200000005,22.4502996
2019-07-15,280182515.04,667.804608,7246744.84224,1250565.032448,16.572474800000002,12.755777600000005,20.722508000000005
2019-07-16,274246774.9188,667.414464,7200259.98336,1230943.5288576,17.728039600000002,13.472450000000006,21.8002944
2019-07-17,268310159.0268,667.021272,7131755.9808,1195125.7218048,15.794690800000005,13.739118800000004,17.444704
2019-07-18,262546662.0528,666.6372240000001,7202706.55488,1417054.224384,13.855786400000003,11.122431200000005,16.155804800000006
2019-07-19,256822426.7472,666.253176,7202706.55488,1435550.3050752,14.039121200000007,10.161312400000003,18.300266400000005
2019-07-20,251042783.52,665.8630320000001,7229618.8416,1404870.2982144,17.389148000000006,7.600180800000004,27.07255880000001
2019-07-21,245087542.08,665.4576480000001,7305462.55872,1303802.4287232,20.23917080000001,8.505743600000006,30.0448048
2019-07-22,239003907.7068,665.040072,7232065.41312,1117814.0617728,20.433616800000003,11.733547200000004,27.93923240000001
2019-07-23,232381365.9216,664.582872,7819242.57792,1155442.3317504,18.778048000000005,14.4113464,25.250322000000004
2019-07-24,225529692.8916,664.1043360000001,8063899.72992,1178219.9126016,15.811357600000008,11.839103600000005,21.233623200000004
2019-07-25,218665167.0,663.6197040000001,7931784.8678399995,1005002.6489855999,19.672499600000002,11.166876000000006,28.2059012
2019-07-26,211941060.47160003,663.141168,7824135.72096,1055573.2823039999,20.778064000000008,10.094645200000006,29.339243600000003
2019-07-27,205157327.52,662.653488,7880406.86592,1045566.8047872001,17.739150800000004,15.561355600000006,19.9336128
2019-07-28,198309046.56,662.156664,7934231.43936,1024893.2754432,18.9002712,11.711324800000003,27.02811400000001
2019-07-29,191505170.88,661.656792,7829028.864,980292.2766336,19.439164400000003,10.872429200000003,26.344775200000008
2019-07-30,184809434.3916,661.1599679999999,7682234.5728,950223.9126528,18.983605200000007,15.389132000000004,23.555864000000007
2019-07-31,178199622.12,660.6631440000001,7537886.85312,903739.0537727999,19.51138720000001,13.366893600000004,25.200321600000002
2019-08-01,171773191.32,660.175464,7405771.99104,964878.8760576,21.000288000000005,12.461330800000002,28.622571200000003
2019-08-02,165390129.6768,659.684736,7273657.12896,883628.2358784,19.3780528,15.333576000000008,22.439188400000006
2019-08-03,159163325.28,659.200104,7141542.26688,915922.9799424,19.944724000000008,12.755777600000005,27.867009600000003
2019-08-04,153043562.2776,658.71852,7006980.83328,899482.0193279999,21.055844000000008,9.222416000000003,31.4281492
2019-08-05,146913635.4,658.2308400000001,6850400.256,753470.6310144,22.905858800000004,11.255765600000004,32.883716400000004
2019-08-06,140946059.16,657.749256,6718285.39392,779600.0148479999,25.139210000000006,14.289123200000006,34.083726000000006
2019-08-07,135140068.8,657.273768,6559258.24512,805484.7415296,24.766984800000003,14.966906400000006,33.6226112
2019-08-08,129459177.9816,656.8013280000001,6427143.38304,801888.2813951999,20.850286800000006,14.566903200000006,30.178139200000004
2019-08-09,124031865.9816,656.3441280000001,6148234.22976,798585.4098432,18.411378400000004,14.661348400000001,27.055892000000007
2019-08-10,119075225.28,655.920456,5756782.78656,872276.1440255999,17.666928000000006,14.511347200000003,23.466974400000005
2019-08-11,114507389.80919999,655.524216,5306613.62688,814439.1932928,15.9224696,14.389124000000002,18.139154000000005
2019-08-12,110100424.8,655.1371200000001,5076635.904,763941.95712,17.983597200000006,12.878000800000002,23.628086800000005
2019-08-13,105801339.9516,654.75612,4995899.0438399995,767122.500096,19.189162400000008,9.566863200000004,27.161448400000005
2019-08-14,101652320.28,654.384264,4849104.75264,764308.942848,20.34472720000001,15.211352800000007,25.378100800000006
2019-08-15,97531263.6,654.00936,4704757.0329599995,646849.0441727999,20.300282400000007,17.161368400000008,24.311425600000007
2019-08-16,93426242.16,653.6314080000001,4668058.46016,613233.1514880001,17.461370800000005,15.028018000000003,21.105844400000002
2019-08-17,89348357.28,653.250408,4697417.3184,674079.3851904,16.583586000000004,13.639118000000003,20.494728400000007
2019-08-18,85250736.72,652.8633120000001,4682737.88928,637380.8123904,18.67804720000001,12.739110800000002,25.555880000000002
2019-08-19,81187357.5648,652.473168,4646039.31648,613575.6715008,19.450275600000005,15.039129200000005,25.583658000000007
2019-08-20,77271354.6,652.092168,4501691.5967999995,612915.0971904,19.966946400000005,8.272408400000003,31.444816000000003
2019-08-21,73428756.03,651.711168,4442973.8803199995,614407.5058176,18.300266400000005,14.789127200000003,21.705849200000003
2019-08-22,69375923.1288,651.2996880000001,4670505.03168,633172.709376,16.839143600000007,14.022454400000004,20.38917200000001
2019-08-23,65462017.08,650.891256,4589768.17152,684159.2598527999,16.4502516,6.716840400000006,27.417006
2019-08-24,61789749.7632,650.4950160000001,4423401.30816,741042.0476927999,17.705817200000006,15.116907600000005,20.972510000000007
2019-08-25,58294264.800000004,650.10792,4220335.8719999995,713248.9952256,16.266916800000004,13.383560400000007,19.250274000000005
2019-08-26,55269771.84,649.7665440000001,3738361.2825599997,684501.7798655999,17.605816400000002,9.627974800000004,27.417006
2019-08-27,52440168.72,649.443456,3481471.2729599997,650543.367168,19.039161200000002,7.222400000000004,29.9948044
2019-08-28,49707948.846,649.1295120000001,3342016.69632,640390.09536,21.122511200000005,7.533513600000006,33.367053600000006
2019-08-29,46950800.3412,648.809472,3202562.11968,485277.460992,20.511395200000003,16.128026800000008,26.711444800000002
2019-08-30,44479288.8,648.52296,2994603.54048,574675.1843328,20.711396800000003,16.52803,26.07255080000001
2019-08-31,42213571.062,648.257784,2754839.5315199997,573256.1728512,19.372497200000005,11.855770400000004,27.205893200000006
2019-09-01,40009157.28,647.9987040000001,2632510.95552,516813.76788480004,18.450267600000004,12.100216800000005,23.111416
2019-09-02,37887312.6492,647.748768,2510182.37952,507883.7818368,19.305830000000007,13.255781600000002,28.200345600000006
2019-09-03,35970743.76,647.523216,2253292.36992,454206.002688,17.711372800000007,9.000192000000006,27.444784000000006
2019-09-04,34562528.9832,647.355576,1817802.63936,528067.9968768,19.5780544,12.633554400000005,28.18367880000001
2019-09-05,33313704.492000002,647.206224,1590271.488,469252.417536,18.80027040000001,8.127962800000006,29.689246400000002
2019-09-06,32212330.2,647.07516,1419011.4816,467882.3374848,20.394727600000003,13.850230800000002,28.872573200000005
2019-09-07,31421287.1412,646.980672,1215946.04544,591140.6106624,18.772492400000004,11.350210800000003,28.01701080000001
2019-09-08,30760400.892,646.901424,961502.60736,474977.39489279996,15.472466000000004,13.461338800000004,18.60026880000001
2019-09-09,30280638.846,646.843512,812261.7446399999,329332.99230720004,14.911350400000003,12.989112800000004,17.100256800000004
2019-09-10,29973564.0,646.8069360000001,682593.4540799999,400259.100672,13.4224496,10.505759600000001,17.166924
2019-09-11,29697264.48,646.773408,545585.44896,270884.3986944,14.516902800000004,9.639086000000006,20.711396800000003
2019-09-12,29593652.16,646.7612160000001,484421.16096,377824.0398336,16.016914800000002,6.633506400000002,24.350314800000007
2019-09-13,29386686.5508,646.736832,467295.16031999997,246492.08064,14.789127200000003,12.216884400000005,17.339147600000004
2019-09-14,29334744.707999997,646.7307360000001,450169.15968,383451.1543296,14.244678400000005,11.044652800000005,18.111376
