date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
2006-08-21 00:00:00+00:00,19.0,14.0,31.5,77067.00288
2006-08-22 00:00:00+00:00,20.0,15.5,30.0,73397.1456
2006-08-23 00:00:00+00:00,18.5,15.0,28.6,69971.945472
2006-08-24 00:00:00+00:00,17.0,13.0,28.3,69237.974016
2006-08-25 00:00:00+00:00,16.0,14.5,30.3,74131.117056
2006-08-26 00:00:00+00:00,18.5,13.5,37.7,92235.74630400001
2006-08-27 00:00:00+00:00,18.5,13.5,34.9,85385.34604799999
2006-08-28 00:00:00+00:00,19.0,13.5,31.2,76333.031424
2006-08-29 00:00:00+00:00,18.0,14.5,28.8,70461.259776
2006-08-30 00:00:00+00:00,16.0,11.5,27.2,66546.745344
2006-08-31 00:00:00+00:00,14.5,9.0,29.0,70950.57408
2006-09-01 00:00:00+00:00,14.5,8.5,29.9,73152.48844799999
2006-09-02 00:00:00+00:00,14.5,9.0,28.2,68993.316864
2006-09-03 00:00:00+00:00,15.5,10.5,26.9,65812.773888
2006-09-04 00:00:00+00:00,16.0,11.5,25.7,62876.888064
2006-09-05 00:00:00+00:00,15.5,12.0,24.8,60674.973696
2006-09-06 00:00:00+00:00,16.0,12.5,25.0,61164.288
2006-09-07 00:00:00+00:00,16.5,12.5,25.4,62142.91660799999
2006-09-08 00:00:00+00:00,15.5,12.5,25.7,62876.888064
2006-09-09 00:00:00+00:00,15.5,11.5,27.4,67036.059648
2006-09-10 00:00:00+00:00,15.5,11.5,30.4,74375.77420799999
2006-09-11 00:00:00+00:00,14.5,9.5,27.2,66546.745344
2006-09-12 00:00:00+00:00,14.5,10.0,25.1,61408.945152
2006-09-13 00:00:00+00:00,14.0,10.0,24.1,58962.37363200001
2006-09-14 00:00:00+00:00,12.5,10.5,24.1,58962.37363200001
2006-09-15 00:00:00+00:00,11.5,8.5,29.2,71439.888384
2006-09-16 00:00:00+00:00,10.0,8.5,51.4,125753.776128
2006-09-17 00:00:00+00:00,10.0,7.0,59.4,145326.34828799998
2006-09-18 00:00:00+00:00,9.5,6.0,49.8,121839.261696
2006-09-19 00:00:00+00:00,10.0,8.5,45.7,111808.318464
2006-09-20 00:00:00+00:00,9.5,8.5,56.5,138231.29088000002
2006-09-21 00:00:00+00:00,9.0,6.5,116.0,283802.29632
2006-09-22 00:00:00+00:00,7.5,5.5,179.0,437936.30207999994
2006-09-23 00:00:00+00:00,9.0,7.0,110.0,269122.8672
2006-09-24 00:00:00+00:00,10.0,7.5,70.1,171504.66355199998
2006-09-25 00:00:00+00:00,10.5,7.0,57.3,140188.54809599998
2006-09-26 00:00:00+00:00,11.0,7.5,50.8,124285.83321599998
2006-09-27 00:00:00+00:00,11.0,7.0,45.4,111074.34700799998
2006-09-28 00:00:00+00:00,11.5,7.5,42.6,104223.946752
2006-09-29 00:00:00+00:00,11.5,8.0,40.3,98596.83225599998
2006-09-30 00:00:00+00:00,11.0,7.0,38.4,93948.34636799998
2006-10-01 00:00:00+00:00,,,36.9,90278.48908799999
2006-10-02 00:00:00+00:00,,,36.5,89299.86047999999
2006-10-03 00:00:00+00:00,,,36.5,89299.86047999999
2006-10-04 00:00:00+00:00,,,37.2,91012.460544
2006-10-05 00:00:00+00:00,,,47.4,115967.49004799999
2006-10-06 00:00:00+00:00,,,55.1,134806.090752
2006-10-07 00:00:00+00:00,,,46.4,113520.918528
2006-10-08 00:00:00+00:00,,,45.4,111074.34700799998
2006-10-09 00:00:00+00:00,,,48.1,117680.090112
2006-10-10 00:00:00+00:00,,,45.1,110340.375552
2006-10-11 00:00:00+00:00,,,41.7,102022.032384
2006-10-12 00:00:00+00:00,,,39.8,97373.546496
2006-10-13 00:00:00+00:00,,,38.5,94193.00352
2006-10-14 00:00:00+00:00,,,37.5,91746.432
2006-10-15 00:00:00+00:00,,,37.6,91991.089152
2006-10-16 00:00:00+00:00,,,64.4,157559.20588800003
2006-10-17 00:00:00+00:00,,,73.7,180312.321024
2006-10-18 00:00:00+00:00,,,55.8,136518.690816
2006-10-19 00:00:00+00:00,,,56.4,137986.633728
2006-10-20 00:00:00+00:00,,,166.0,406130.87232
2006-10-21 00:00:00+00:00,,,110.0,269122.8672
2006-10-22 00:00:00+00:00,,,70.1,171504.66355199998
2006-10-23 00:00:00+00:00,,,59.2,144837.033984
2006-10-24 00:00:00+00:00,,,54.2,132604.17638400002
2006-10-25 00:00:00+00:00,,,58.2,142390.462464
2006-10-26 00:00:00+00:00,,,55.7,136274.03366400002
2006-10-27 00:00:00+00:00,,,51.7,126487.74758400001
2006-10-28 00:00:00+00:00,,,48.3,118169.40441599999
2006-10-29 00:00:00+00:00,,,49.0,119882.00448
2006-10-30 00:00:00+00:00,,,50.0,122328.576
2006-10-31 00:00:00+00:00,,,25.0,61164.288
2006-11-01 00:00:00+00:00,,,25.0,61164.288
2006-11-02 00:00:00+00:00,,,30.0,73397.1456
2006-11-03 00:00:00+00:00,,,50.0,122328.576
2006-11-04 00:00:00+00:00,,,70.0,171260.00639999998
2006-11-05 00:00:00+00:00,,,79.0,193279.15008
2006-11-06 00:00:00+00:00,,,321.0,785349.45792
2006-11-07 00:00:00+00:00,,,601.0,1470389.48352
2006-11-08 00:00:00+00:00,,,461.0,1127869.4707199999
2006-11-09 00:00:00+00:00,,,235.0,574944.3071999999
2006-11-10 00:00:00+00:00,,,168.0,411024.01535999996
2006-11-11 00:00:00+00:00,,,148.0,362092.58496
2006-11-12 00:00:00+00:00,,,127.0,310714.58304
2006-11-13 00:00:00+00:00,,,116.0,283802.29632
2006-11-14 00:00:00+00:00,,,114.0,278909.15327999997
2006-11-15 00:00:00+00:00,,,92.8,227041.837056
2006-11-16 00:00:00+00:00,,,130.0,318054.2976
2006-11-17 00:00:00+00:00,,,119.0,291142.01088
2006-11-18 00:00:00+00:00,,,101.0,247103.72351999997
2006-11-19 00:00:00+00:00,,,86.9,212607.06508800003
2006-11-20 00:00:00+00:00,,,108.0,264229.72416
2006-11-21 00:00:00+00:00,,,122.0,298481.72543999995
2006-11-22 00:00:00+00:00,,,127.0,310714.58304
2006-11-23 00:00:00+00:00,,,118.0,288695.43936
2006-11-24 00:00:00+00:00,,,104.0,254443.43808000002
2006-11-25 00:00:00+00:00,,,98.0,239764.00896
2006-11-26 00:00:00+00:00,,,82.8,202576.12185599998
2006-11-27 00:00:00+00:00,,,90.6,221659.379712
2006-11-28 00:00:00+00:00,,,60.0,146794.2912
2006-11-29 00:00:00+00:00,,,55.0,134561.4336
2006-11-30 00:00:00+00:00,,,55.0,134561.4336
2006-12-01 00:00:00+00:00,,,70.0,171260.00639999998
2006-12-02 00:00:00+00:00,,,80.0,195725.7216
2006-12-03 00:00:00+00:00,,,70.0,171260.00639999998
2006-12-04 00:00:00+00:00,,,65.0,159027.1488
2006-12-05 00:00:00+00:00,,,80.0,195725.7216
2006-12-06 00:00:00+00:00,,,80.0,195725.7216
2006-12-07 00:00:00+00:00,,,80.0,195725.7216
2006-12-08 00:00:00+00:00,,,75.0,183492.864
2006-12-09 00:00:00+00:00,,,75.0,183492.864
2006-12-10 00:00:00+00:00,,,80.0,195725.7216
2006-12-11 00:00:00+00:00,,,80.0,195725.7216
2006-12-12 00:00:00+00:00,,,90.0,220191.4368
2006-12-13 00:00:00+00:00,,,110.0,269122.8672
2006-12-14 00:00:00+00:00,,,160.0,391451.4432
2006-12-15 00:00:00+00:00,,,190.0,464848.5888
2006-12-16 00:00:00+00:00,,,170.0,415917.1584
2006-12-17 00:00:00+00:00,,,100.0,244657.152
2006-12-18 00:00:00+00:00,,,50.0,122328.576
2006-12-19 00:00:00+00:00,,,55.0,134561.4336
2006-12-20 00:00:00+00:00,,,70.0,171260.00639999998
2006-12-21 00:00:00+00:00,,,90.0,220191.4368
2006-12-22 00:00:00+00:00,,,100.0,244657.152
2006-12-23 00:00:00+00:00,,,90.0,220191.4368
2006-12-24 00:00:00+00:00,,,80.0,195725.7216
2006-12-25 00:00:00+00:00,,,80.0,195725.7216
2006-12-26 00:00:00+00:00,,,90.0,220191.4368
2006-12-27 00:00:00+00:00,,,100.0,244657.152
2006-12-28 00:00:00+00:00,,,90.0,220191.4368
2006-12-29 00:00:00+00:00,,,70.0,171260.00639999998
2006-12-30 00:00:00+00:00,,,70.0,171260.00639999998
2006-12-31 00:00:00+00:00,,,80.0,195725.7216
2007-01-01 00:00:00+00:00,,,80.0,195725.7216
2007-01-02 00:00:00+00:00,,,80.0,195725.7216
2007-01-03 00:00:00+00:00,,,90.0,220191.4368
2007-01-04 00:00:00+00:00,,,95.0,232424.2944
2007-01-05 00:00:00+00:00,,,90.0,220191.4368
2007-01-06 00:00:00+00:00,,,80.0,195725.7216
2007-01-07 00:00:00+00:00,,,75.0,183492.864
2007-01-08 00:00:00+00:00,,,75.0,183492.864
2007-01-09 00:00:00+00:00,,,75.0,183492.864
2007-01-10 00:00:00+00:00,,,80.0,195725.7216
2007-01-11 00:00:00+00:00,,,75.0,183492.864
2007-01-12 00:00:00+00:00,,,45.0,110095.7184
2007-01-13 00:00:00+00:00,,,25.0,61164.288
2007-01-14 00:00:00+00:00,,,30.0,73397.1456
2007-01-15 00:00:00+00:00,,,35.0,85630.00319999999
2007-01-16 00:00:00+00:00,,,45.0,110095.7184
2007-01-17 00:00:00+00:00,,,55.0,134561.4336
2007-01-18 00:00:00+00:00,,,75.0,183492.864
2007-01-19 00:00:00+00:00,,,95.0,232424.2944
2007-01-20 00:00:00+00:00,,,110.0,269122.8672
2007-01-21 00:00:00+00:00,,,100.0,244657.152
2007-01-22 00:00:00+00:00,,,90.0,220191.4368
2007-01-23 00:00:00+00:00,,,85.0,207958.5792
2007-01-24 00:00:00+00:00,,,75.0,183492.864
2007-01-25 00:00:00+00:00,,,70.0,171260.00639999998
2007-01-26 00:00:00+00:00,,,65.0,159027.1488
2007-01-27 00:00:00+00:00,,,60.0,146794.2912
2007-01-28 00:00:00+00:00,,,60.0,146794.2912
2007-01-29 00:00:00+00:00,,,55.0,134561.4336
2007-01-30 00:00:00+00:00,,,60.0,146794.2912
2007-01-31 00:00:00+00:00,,,55.0,134561.4336
2007-02-01 00:00:00+00:00,,,55.0,134561.4336
2007-02-02 00:00:00+00:00,,,50.0,122328.576
2007-02-03 00:00:00+00:00,,,55.0,134561.4336
2007-02-04 00:00:00+00:00,,,55.0,134561.4336
2007-02-05 00:00:00+00:00,,,55.0,134561.4336
2007-02-06 00:00:00+00:00,,,70.0,171260.00639999998
2007-02-07 00:00:00+00:00,,,75.0,183492.864
2007-02-08 00:00:00+00:00,,,75.0,183492.864
2007-02-09 00:00:00+00:00,,,85.0,207958.5792
2007-02-10 00:00:00+00:00,,,90.0,220191.4368
2007-02-11 00:00:00+00:00,,,100.0,244657.152
2007-02-12 00:00:00+00:00,,,220.0,538245.7344
2007-02-13 00:00:00+00:00,,,150.0,366985.728
2007-02-14 00:00:00+00:00,,,130.0,318054.2976
2007-02-15 00:00:00+00:00,,,120.0,293588.5824
2007-02-16 00:00:00+00:00,,,170.0,415917.1584
2007-02-17 00:00:00+00:00,,,160.0,391451.4432
2007-02-18 00:00:00+00:00,,,150.0,366985.728
2007-02-19 00:00:00+00:00,,,140.0,342520.01279999997
2007-02-20 00:00:00+00:00,,,130.0,318054.2976
2007-02-21 00:00:00+00:00,,,120.0,293588.5824
2007-02-22 00:00:00+00:00,,,110.0,269122.8672
2007-02-23 00:00:00+00:00,,,120.0,293588.5824
2007-02-24 00:00:00+00:00,,,110.0,269122.8672
2007-02-25 00:00:00+00:00,,,110.0,269122.8672
2007-02-26 00:00:00+00:00,,,120.0,293588.5824
2007-02-27 00:00:00+00:00,,,110.0,269122.8672
2007-02-28 00:00:00+00:00,,,100.0,244657.152
2007-03-01 00:00:00+00:00,,,95.0,232424.2944
2007-03-02 00:00:00+00:00,,,85.0,207958.5792
2007-03-03 00:00:00+00:00,,,90.0,220191.4368
2007-03-04 00:00:00+00:00,,,120.0,293588.5824
2007-03-05 00:00:00+00:00,,,130.0,318054.2976
2007-03-06 00:00:00+00:00,,,135.0,330287.1552
2007-03-07 00:00:00+00:00,,,151.0,369432.29951999994
2007-03-08 00:00:00+00:00,,,186.0,455062.30272
2007-03-09 00:00:00+00:00,,,193.0,472188.30335999996
2007-03-10 00:00:00+00:00,,,196.0,479528.01792
2007-03-11 00:00:00+00:00,,,220.0,538245.7344
2007-03-12 00:00:00+00:00,,,300.0,733971.456
2007-03-13 00:00:00+00:00,,,480.0,1174354.3296
2007-03-14 00:00:00+00:00,,,496.0,1213499.47392
2007-03-15 00:00:00+00:00,,,410.0,1003094.3232
2007-03-16 00:00:00+00:00,,,390.0,954162.8928
2007-03-17 00:00:00+00:00,,,445.0,1088724.3264
2007-03-18 00:00:00+00:00,,,516.0,1262430.90432
2007-03-19 00:00:00+00:00,,,532.0,1301576.04864
2007-03-20 00:00:00+00:00,,,571.0,1396992.3379199998
2007-03-21 00:00:00+00:00,,,499.0,1220839.18848
2007-03-22 00:00:00+00:00,,,435.0,1064258.6112
2007-03-23 00:00:00+00:00,,,465.0,1137655.7567999999
2007-03-24 00:00:00+00:00,,,488.0,1193926.9017599998
2007-03-25 00:00:00+00:00,,,540.0,1321148.6208
2007-03-26 00:00:00+00:00,,,536.0,1311362.3347200002
2007-03-27 00:00:00+00:00,,,511.0,1250198.04672
2007-03-28 00:00:00+00:00,,,463.0,1132762.6137599999
2007-03-29 00:00:00+00:00,,,417.0,1020220.32384
2007-03-30 00:00:00+00:00,,,406.0,993308.03712
2007-03-31 00:00:00+00:00,,,398.0,973735.46496
2007-04-01 00:00:00+00:00,5.5,3.0,443.0,1083831.18336
2007-04-02 00:00:00+00:00,4.5,2.5,411.0,1005540.89472
2007-04-03 00:00:00+00:00,5.0,0.5,359.0,878319.17568
2007-04-04 00:00:00+00:00,5.0,2.5,358.0,875872.6041599999
2007-04-05 00:00:00+00:00,7.5,4.0,380.0,929697.1776
2007-04-06 00:00:00+00:00,7.5,3.5,421.0,1030006.6099200001
2007-04-07 00:00:00+00:00,7.5,3.5,455.0,1113190.0415999999
2007-04-08 00:00:00+00:00,7.0,4.5,494.0,1208606.33088
2007-04-09 00:00:00+00:00,6.0,3.5,590.0,1443477.1968
2007-04-10 00:00:00+00:00,3.5,2.0,545.0,1333381.4784
2007-04-11 00:00:00+00:00,5.5,1.0,478.0,1169461.1865599998
2007-04-12 00:00:00+00:00,5.0,2.0,441.0,1078938.04032
2007-04-13 00:00:00+00:00,6.5,2.5,404.0,988414.8940799999
2007-04-14 00:00:00+00:00,6.5,3.5,402.0,983521.75104
2007-04-15 00:00:00+00:00,6.5,4.0,448.0,1096064.04096
2007-04-16 00:00:00+00:00,7.0,2.5,395.0,966395.7504
2007-04-17 00:00:00+00:00,7.0,3.5,433.0,1059365.46816
2007-04-18 00:00:00+00:00,3.5,2.0,463.0,1132762.6137599999
2007-04-19 00:00:00+00:00,4.5,1.5,423.0,1034899.75296
2007-04-20 00:00:00+00:00,5.5,2.5,404.0,988414.8940799999
2007-04-21 00:00:00+00:00,6.0,2.5,395.0,966395.7504
2007-04-22 00:00:00+00:00,6.0,4.0,398.0,973735.46496
2007-04-23 00:00:00+00:00,6.5,5.0,453.0,1108296.89856
2007-04-24 00:00:00+00:00,8.0,4.5,467.0,1142548.89984
2007-04-25 00:00:00+00:00,7.5,4.5,497.0,1215946.04544
2007-04-26 00:00:00+00:00,8.0,4.5,544.0,1330934.90688
2007-04-27 00:00:00+00:00,9.5,5.0,530.0,1296682.9056
2007-04-28 00:00:00+00:00,10.0,6.0,588.0,1438584.05376
2007-04-29 00:00:00+00:00,10.0,6.0,648.0,1585378.3449600001
2007-04-30 00:00:00+00:00,9.5,6.0,731.0,1788443.78112
2007-05-01 00:00:00+00:00,10.0,6.0,720.0,1761531.4944
2007-05-02 00:00:00+00:00,9.5,6.0,720.0,1761531.4944
2007-05-03 00:00:00+00:00,7.5,4.5,763.0,1866734.06976
2007-05-04 00:00:00+00:00,6.0,3.5,665.0,1626970.0608
2007-05-05 00:00:00+00:00,6.0,3.0,576.0,1409225.19552
2007-05-06 00:00:00+00:00,8.0,3.0,509.0,1245304.90368
2007-05-07 00:00:00+00:00,9.5,5.5,475.0,1162121.472
2007-05-08 00:00:00+00:00,11.0,6.0,463.0,1132762.6137599999
2007-05-09 00:00:00+00:00,12.0,8.0,464.0,1135209.18528
2007-05-10 00:00:00+00:00,12.0,9.5,510.0,1247751.4752
2007-05-11 00:00:00+00:00,11.5,8.0,492.0,1203713.18784
2007-05-12 00:00:00+00:00,12.5,8.5,459.0,1122976.32768
2007-05-13 00:00:00+00:00,12.0,8.5,442.0,1081384.61184
2007-05-14 00:00:00+00:00,11.0,6.5,408.0,998201.18016
2007-05-15 00:00:00+00:00,12.0,7.5,371.0,907678.03392
2007-05-16 00:00:00+00:00,12.0,9.0,345.0,844067.1744
2007-05-17 00:00:00+00:00,14.0,9.5,323.0,790242.60096
2007-05-18 00:00:00+00:00,14.5,10.5,301.0,736418.02752
2007-05-19 00:00:00+00:00,14.0,11.5,282.0,689933.16864
2007-05-20 00:00:00+00:00,12.5,9.5,272.0,665467.45344
2007-05-21 00:00:00+00:00,9.5,5.5,375.0,917464.3200000001
2007-05-22 00:00:00+00:00,7.5,4.5,367.0,897891.74784
2007-05-23 00:00:00+00:00,10.0,6.0,383.0,937036.89216
2007-05-24 00:00:00+00:00,9.5,7.5,337.0,824494.60224
2007-05-25 00:00:00+00:00,12.5,7.5,303.0,741311.17056
2007-05-26 00:00:00+00:00,12.5,9.0,261.0,638555.16672
2007-05-27 00:00:00+00:00,12.0,9.5,254.0,621429.16608
2007-05-28 00:00:00+00:00,9.5,8.0,324.0,792689.1724800001
2007-05-29 00:00:00+00:00,12.0,6.5,261.0,638555.16672
2007-05-30 00:00:00+00:00,13.5,8.5,235.0,574944.3071999999
2007-05-31 00:00:00+00:00,14.5,10.0,216.0,528459.44832
2007-06-01 00:00:00+00:00,16.0,11.5,205.0,501547.1616
2007-06-02 00:00:00+00:00,15.5,12.5,193.0,472188.30335999996
2007-06-03 00:00:00+00:00,15.5,12.5,187.0,457508.87424
2007-06-04 00:00:00+00:00,15.5,13.0,183.0,447722.58816
2007-06-05 00:00:00+00:00,15.0,12.0,190.0,464848.5888
2007-06-06 00:00:00+00:00,12.0,8.0,247.0,604303.16544
2007-06-07 00:00:00+00:00,9.0,6.5,325.0,795135.744
2007-06-08 00:00:00+00:00,12.5,8.5,256.0,626322.30912
2007-06-09 00:00:00+00:00,13.5,9.5,211.0,516226.59072
2007-06-10 00:00:00+00:00,13.0,10.5,248.0,606749.73696
2007-06-11 00:00:00+00:00,13.5,9.0,334.0,817154.88768
2007-06-12 00:00:00+00:00,15.0,11.5,236.0,577390.87872
2007-06-13 00:00:00+00:00,14.5,12.0,212.0,518673.16224000003
2007-06-14 00:00:00+00:00,16.0,12.0,201.0,491760.87552
2007-06-15 00:00:00+00:00,16.0,13.0,189.0,462402.01728000003
2007-06-16 00:00:00+00:00,16.5,13.0,180.0,440382.8736
2007-06-17 00:00:00+00:00,14.5,11.5,175.0,428150.016
2007-06-18 00:00:00+00:00,14.0,10.0,170.0,415917.1584
2007-06-19 00:00:00+00:00,16.5,11.0,161.0,393898.01472000004
2007-06-20 00:00:00+00:00,16.5,14.0,152.0,371878.87104
2007-06-21 00:00:00+00:00,18.5,13.5,147.0,359646.01344
2007-06-22 00:00:00+00:00,19.5,15.5,138.0,337626.86976
2007-06-23 00:00:00+00:00,19.5,16.0,130.0,318054.2976
2007-06-24 00:00:00+00:00,19.0,15.0,123.0,300928.29696
2007-06-25 00:00:00+00:00,17.5,14.5,118.0,288695.43936
2007-06-26 00:00:00+00:00,18.0,12.0,113.0,276462.58176000003
2007-06-27 00:00:00+00:00,19.0,14.0,108.0,264229.72416
2007-06-28 00:00:00+00:00,21.0,15.5,102.0,249550.29504
2007-06-29 00:00:00+00:00,20.5,17.0,97.1,237562.094592
2007-06-30 00:00:00+00:00,21.5,16.0,93.8,229488.408576
2007-07-01 00:00:00+00:00,22.0,16.5,88.8,217255.550976
2007-07-02 00:00:00+00:00,20.5,17.0,84.6,206979.95059199998
2007-07-03 00:00:00+00:00,22.0,16.0,81.7,199884.89318400002
2007-07-04 00:00:00+00:00,23.0,17.5,76.9,188141.349888
2007-07-05 00:00:00+00:00,24.0,18.0,72.8,178110.406656
2007-07-06 00:00:00+00:00,24.5,19.0,68.3,167100.834816
2007-07-07 00:00:00+00:00,24.5,20.5,68.2,166856.17766400002
2007-07-08 00:00:00+00:00,23.5,19.0,63.5,155357.29152
2007-07-09 00:00:00+00:00,23.5,18.0,59.8,146304.97689599998
2007-07-10 00:00:00+00:00,23.5,18.0,57.7,141167.176704
2007-07-11 00:00:00+00:00,24.5,19.0,56.2,137497.319424
2007-07-12 00:00:00+00:00,24.0,19.5,53.6,131136.23347200002
2007-07-13 00:00:00+00:00,25.0,20.0,51.6,126243.090432
2007-07-14 00:00:00+00:00,25.5,20.5,50.3,123062.54745599999
2007-07-15 00:00:00+00:00,25.5,21.0,48.6,118903.37587199999
2007-07-16 00:00:00+00:00,25.0,20.5,47.1,115233.51859200001
2007-07-17 00:00:00+00:00,23.5,20.5,49.2,120371.318784
2007-07-18 00:00:00+00:00,24.5,19.5,54.4,133093.490688
2007-07-19 00:00:00+00:00,24.5,20.5,47.1,115233.51859200001
2007-07-20 00:00:00+00:00,23.5,18.5,44.4,108627.775488
2007-07-21 00:00:00+00:00,23.0,19.0,42.3,103489.97529599999
2007-07-22 00:00:00+00:00,24.0,19.0,41.0,100309.43231999999
2007-07-23 00:00:00+00:00,24.0,20.0,39.3,96150.260736
2007-07-24 00:00:00+00:00,25.0,20.5,39.5,96639.57504
2007-07-25 00:00:00+00:00,25.0,19.5,37.9,92725.060608
2007-07-26 00:00:00+00:00,23.0,19.5,35.9,87831.91756799999
2007-07-27 00:00:00+00:00,24.0,18.5,37.5,91746.432
2007-07-28 00:00:00+00:00,24.5,19.0,37.9,92725.060608
2007-07-29 00:00:00+00:00,24.0,19.0,33.9,82938.774528
2007-07-30 00:00:00+00:00,23.5,19.0,31.5,77067.00288
2007-07-31 00:00:00+00:00,23.5,18.0,30.7,75109.745664
2007-08-01 00:00:00+00:00,23.0,17.0,29.2,71439.888384
2007-08-02 00:00:00+00:00,22.5,16.5,28.3,69237.974016
2007-08-03 00:00:00+00:00,23.5,18.0,27.6,67525.37395200001
2007-08-04 00:00:00+00:00,22.0,17.0,26.5,64834.145280000004
2007-08-05 00:00:00+00:00,19.5,16.5,26.3,64344.830976000005
2007-08-06 00:00:00+00:00,18.5,15.0,27.9,68259.345408
2007-08-07 00:00:00+00:00,19.0,15.0,29.1,71195.231232
2007-08-08 00:00:00+00:00,20.5,14.5,29.0,70950.57408
2007-08-09 00:00:00+00:00,21.0,15.5,27.7,67770.031104
2007-08-10 00:00:00+00:00,21.0,17.0,26.8,65568.11673600001
2007-08-11 00:00:00+00:00,20.5,14.5,25.8,63121.545216
2007-08-12 00:00:00+00:00,20.0,15.0,25.1,61408.945152
2007-08-13 00:00:00+00:00,19.0,15.0,25.4,62142.91660799999
2007-08-14 00:00:00+00:00,19.0,14.0,25.9,63366.20236799999
2007-08-15 00:00:00+00:00,19.5,14.0,24.6,60185.659392
2007-08-16 00:00:00+00:00,17.5,15.0,23.9,58473.059327999996
2007-08-17 00:00:00+00:00,19.0,14.5,24.1,58962.37363200001
2007-08-18 00:00:00+00:00,18.5,14.0,23.7,57983.745023999996
2007-08-19 00:00:00+00:00,16.5,14.5,23.2,56760.459264
2007-08-20 00:00:00+00:00,15.5,13.5,27.6,67525.37395200001
2007-08-21 00:00:00+00:00,18.0,14.0,38.6,94437.66067200001
2007-08-22 00:00:00+00:00,18.5,13.5,34.8,85140.68889599999
2007-08-23 00:00:00+00:00,17.5,12.5,28.8,70461.259776
2007-08-24 00:00:00+00:00,18.0,12.5,26.4,64589.488128
2007-08-25 00:00:00+00:00,18.5,13.0,24.8,60674.973696
2007-08-26 00:00:00+00:00,18.0,13.5,23.1,56515.802112000005
2007-08-27 00:00:00+00:00,17.0,12.5,22.0,53824.57344
2007-08-28 00:00:00+00:00,17.0,12.0,21.6,52845.944832
2007-08-29 00:00:00+00:00,17.5,12.0,21.6,52845.944832
2007-08-30 00:00:00+00:00,17.0,13.0,21.2,51867.316224
2007-08-31 00:00:00+00:00,18.0,14.5,21.3,52111.973376
2007-09-01 00:00:00+00:00,19.0,16.0,24.0,58717.716479999995
2007-09-02 00:00:00+00:00,19.5,15.0,25.2,61653.602304
2007-09-03 00:00:00+00:00,18.5,14.5,22.2,54313.887744
2007-09-04 00:00:00+00:00,18.5,15.5,21.0,51378.001919999995
2007-09-05 00:00:00+00:00,18.0,15.5,22.9,56026.48780799999
2007-09-06 00:00:00+00:00,17.5,13.5,31.8,77800.974336
2007-09-07 00:00:00+00:00,16.0,12.0,26.4,64589.488128
2007-09-08 00:00:00+00:00,14.5,11.0,23.4,57249.773568
2007-09-09 00:00:00+00:00,13.5,9.5,21.8,53335.259136
2007-09-10 00:00:00+00:00,13.0,9.0,21.4,52356.630528
2007-09-11 00:00:00+00:00,13.5,9.0,21.2,51867.316224
2007-09-12 00:00:00+00:00,13.5,9.0,20.7,50644.030463999996
2007-09-13 00:00:00+00:00,13.5,9.5,19.9,48686.773248
2007-09-14 00:00:00+00:00,12.0,10.0,19.5,47708.144640000006
2007-09-15 00:00:00+00:00,14.0,10.5,20.1,49176.087552000005
2007-09-16 00:00:00+00:00,14.5,11.0,20.9,51133.344767999995
2007-09-17 00:00:00+00:00,13.5,12.0,21.0,51378.001919999995
2007-09-18 00:00:00+00:00,12.0,10.0,24.1,58962.37363200001
2007-09-19 00:00:00+00:00,10.5,8.5,26.9,65812.773888
2007-09-20 00:00:00+00:00,11.0,7.5,27.3,66791.40249600001
2007-09-21 00:00:00+00:00,11.0,7.0,25.8,63121.545216
2007-09-22 00:00:00+00:00,10.0,7.0,24.4,59696.345087999995
2007-09-23 00:00:00+00:00,9.5,8.5,87.2,213341.036544
2007-09-24 00:00:00+00:00,10.0,7.5,81.3,198906.264576
2007-09-25 00:00:00+00:00,10.0,7.0,49.0,119882.00448
2007-09-26 00:00:00+00:00,10.0,6.0,38.1,93214.374912
2007-09-27 00:00:00+00:00,10.0,5.5,33.7,82449.46022400001
2007-09-28 00:00:00+00:00,10.0,6.5,31.5,77067.00288
2007-09-29 00:00:00+00:00,8.5,6.0,46.0,112542.28992000001
2007-09-30 00:00:00+00:00,7.0,5.0,50.1,122573.23315200002
2007-10-01 00:00:00+00:00,,,59.6,145815.662592
2007-10-02 00:00:00+00:00,,,92.2,225573.894144
2007-10-03 00:00:00+00:00,,,68.9,168568.77772800002
2007-10-04 00:00:00+00:00,,,70.5,172483.29216
2007-10-05 00:00:00+00:00,,,55.0,134561.4336
2007-10-06 00:00:00+00:00,,,57.5,140677.86239999998
2007-10-07 00:00:00+00:00,,,52.4,128200.34764799998
2007-10-08 00:00:00+00:00,,,53.1,129912.947712
2007-10-09 00:00:00+00:00,,,49.7,121594.604544
2007-10-10 00:00:00+00:00,,,44.1,107893.804032
2007-10-11 00:00:00+00:00,,,43.2,105691.889664
2007-10-12 00:00:00+00:00,,,41.0,100309.43231999999
2007-10-13 00:00:00+00:00,,,37.7,92235.74630400001
2007-10-14 00:00:00+00:00,,,35.7,87342.603264
2007-10-15 00:00:00+00:00,,,34.7,84896.031744
2007-10-16 00:00:00+00:00,,,34.0,83183.43168
2007-10-17 00:00:00+00:00,,,36.5,89299.86047999999
2007-10-18 00:00:00+00:00,,,42.2,103245.318144
2007-10-19 00:00:00+00:00,,,62.1,151932.091392
2007-10-20 00:00:00+00:00,,,96.7,236583.465984
