date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
1988-07-04 00:00:00+00:00,,,,1320.0,3229474.4063999997
1988-07-05 00:00:00+00:00,,,,1300.0,3180542.976
1988-07-06 00:00:00+00:00,,,,1280.0,3131611.5456
1988-07-07 00:00:00+00:00,,,,1260.0,3082680.1152
1988-07-08 00:00:00+00:00,,,,1250.0,3058214.4
1988-07-09 00:00:00+00:00,,,,1260.0,3082680.1152
1988-07-10 00:00:00+00:00,,,,1260.0,3082680.1152
1988-07-11 00:00:00+00:00,,,,1250.0,3058214.4
1988-07-12 00:00:00+00:00,,,,1250.0,3058214.4
1988-07-13 00:00:00+00:00,,,,1250.0,3058214.4
1988-07-14 00:00:00+00:00,,,,1250.0,3058214.4
1988-07-15 00:00:00+00:00,,,,1220.0,2984817.2544
1988-07-16 00:00:00+00:00,,,,1210.0,2960351.5392
1988-07-17 00:00:00+00:00,,,,1210.0,2960351.5392
1988-07-18 00:00:00+00:00,,,,1170.0,2862488.6784
1988-07-19 00:00:00+00:00,,,,1190.0,2911420.1088
1988-07-20 00:00:00+00:00,,,,1190.0,2911420.1088
1988-07-21 00:00:00+00:00,,,,1190.0,2911420.1088
1988-07-22 00:00:00+00:00,,,,1170.0,2862488.6784
1988-07-23 00:00:00+00:00,,,,1180.0,2886954.3936
1988-07-24 00:00:00+00:00,,,,1170.0,2862488.6784
1988-07-25 00:00:00+00:00,,,,1150.0,2813557.248
1988-07-26 00:00:00+00:00,,,,1150.0,2813557.248
1988-07-27 00:00:00+00:00,,,,1160.0,2838022.9631999996
1988-07-28 00:00:00+00:00,,,,1160.0,2838022.9631999996
1988-07-29 00:00:00+00:00,,,,1150.0,2813557.248
1988-07-30 00:00:00+00:00,,,,1140.0,2789091.5327999997
1988-07-31 00:00:00+00:00,,,,1130.0,2764625.8175999997
1988-08-01 00:00:00+00:00,,,,1130.0,2764625.8175999997
1988-08-02 00:00:00+00:00,,,,1140.0,2789091.5327999997
1988-08-03 00:00:00+00:00,,,,1140.0,2789091.5327999997
1988-08-04 00:00:00+00:00,,,,1140.0,2789091.5327999997
1988-08-05 00:00:00+00:00,,,,1130.0,2764625.8175999997
1988-08-06 00:00:00+00:00,,,,1140.0,2789091.5327999997
1988-08-07 00:00:00+00:00,,,,1110.0,2715694.3871999998
1988-08-08 00:00:00+00:00,,,,1120.0,2740160.1023999997
1988-08-09 00:00:00+00:00,,,,1120.0,2740160.1023999997
1988-08-10 00:00:00+00:00,,,,1120.0,2740160.1023999997
1988-08-11 00:00:00+00:00,,,,1120.0,2740160.1023999997
1988-08-12 00:00:00+00:00,,,,1120.0,2740160.1023999997
1988-08-13 00:00:00+00:00,,,,1110.0,2715694.3871999998
1988-08-14 00:00:00+00:00,,,,1100.0,2691228.672
1988-08-15 00:00:00+00:00,,,,1120.0,2740160.1023999997
1988-08-16 00:00:00+00:00,,,,1110.0,2715694.3871999998
1988-08-17 00:00:00+00:00,,,,1090.0,2666762.9568
1988-08-18 00:00:00+00:00,,,,1090.0,2666762.9568
1988-08-19 00:00:00+00:00,,,,1080.0,2642297.2416
1988-08-20 00:00:00+00:00,,,,1070.0,2617831.5264
1988-08-21 00:00:00+00:00,,,,1070.0,2617831.5264
1988-08-22 00:00:00+00:00,,,,1070.0,2617831.5264
1988-08-23 00:00:00+00:00,,,,1070.0,2617831.5264
1988-08-24 00:00:00+00:00,,,,1060.0,2593365.8112
1988-08-25 00:00:00+00:00,,,,1060.0,2593365.8112
1988-08-26 00:00:00+00:00,,,,1060.0,2593365.8112
1988-08-27 00:00:00+00:00,,,,1060.0,2593365.8112
1988-08-28 00:00:00+00:00,,,,1060.0,2593365.8112
1988-08-29 00:00:00+00:00,,,,1060.0,2593365.8112
1988-08-30 00:00:00+00:00,,,,1060.0,2593365.8112
1988-08-31 00:00:00+00:00,,,,1060.0,2593365.8112
1988-09-01 00:00:00+00:00,,,,1060.0,2593365.8112
1988-09-02 00:00:00+00:00,,,,1030.0,2519968.6656
1988-09-03 00:00:00+00:00,,,,1030.0,2519968.6656
1988-09-04 00:00:00+00:00,,,,1040.0,2544434.3808
1988-09-05 00:00:00+00:00,,,,1040.0,2544434.3808
1988-09-06 00:00:00+00:00,,,,1040.0,2544434.3808
1988-09-07 00:00:00+00:00,,,,1040.0,2544434.3808
1988-09-08 00:00:00+00:00,,,,1030.0,2519968.6656
1988-09-09 00:00:00+00:00,,,,1030.0,2519968.6656
1988-09-10 00:00:00+00:00,,,,1030.0,2519968.6656
1988-09-11 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-12 00:00:00+00:00,,,,1010.0,2471037.2352
1988-09-13 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-14 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-15 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-16 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-17 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-18 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-19 00:00:00+00:00,,,,1060.0,2593365.8112
1988-09-20 00:00:00+00:00,,,,1030.0,2519968.6656
1988-09-21 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-22 00:00:00+00:00,,,,1010.0,2471037.2352
1988-09-23 00:00:00+00:00,,,,1000.0,2446571.52
1988-09-24 00:00:00+00:00,,,,1000.0,2446571.52
1988-09-25 00:00:00+00:00,,,,1010.0,2471037.2352
1988-09-26 00:00:00+00:00,,,,1040.0,2544434.3808
1988-09-27 00:00:00+00:00,,,,1090.0,2666762.9568
1988-09-28 00:00:00+00:00,,,,1020.0,2495502.9504
1988-09-29 00:00:00+00:00,,,,1000.0,2446571.52
1988-09-30 00:00:00+00:00,,,,998.0,2441678.37696
1988-10-01 00:00:00+00:00,,,,994.0,2431892.09088
1988-10-02 00:00:00+00:00,,,,995.0,2434338.6624
1988-10-03 00:00:00+00:00,,,,996.0,2436785.23392
1988-10-04 00:00:00+00:00,,,,999.0,2444124.94848
1988-10-05 00:00:00+00:00,,,,1000.0,2446571.52
1988-10-06 00:00:00+00:00,,,,1010.0,2471037.2352
1988-10-07 00:00:00+00:00,,,,993.0,2429445.5193600003
1988-10-08 00:00:00+00:00,,,,995.0,2434338.6624
1988-10-09 00:00:00+00:00,,,,990.0,2422105.8048
1988-10-10 00:00:00+00:00,,,,984.0,2407426.37568
1988-10-11 00:00:00+00:00,,,,981.0,2400086.66112
1988-10-12 00:00:00+00:00,,,,983.0,2404979.8041600003
1988-10-13 00:00:00+00:00,,,,989.0,2419659.23328
1988-10-14 00:00:00+00:00,,,,988.0,2417212.66176
1988-10-15 00:00:00+00:00,,,,1000.0,2446571.52
1988-10-16 00:00:00+00:00,,,,1000.0,2446571.52
1988-10-17 00:00:00+00:00,,,,998.0,2441678.37696
1988-10-18 00:00:00+00:00,,,,981.0,2400086.66112
1988-10-19 00:00:00+00:00,,,,985.0,2409872.9472
1988-10-20 00:00:00+00:00,,,,986.0,2412319.51872
1988-10-21 00:00:00+00:00,,,,992.0,2426998.94784
1988-10-22 00:00:00+00:00,,,,992.0,2426998.94784
1988-10-23 00:00:00+00:00,,,,997.0,2439231.8054400003
1988-10-24 00:00:00+00:00,,,,1010.0,2471037.2352
1988-10-25 00:00:00+00:00,,,,1010.0,2471037.2352
1988-10-26 00:00:00+00:00,,,,1010.0,2471037.2352
1988-10-27 00:00:00+00:00,,,,1010.0,2471037.2352
1988-10-28 00:00:00+00:00,,,,980.0,2397640.0896
1988-10-29 00:00:00+00:00,,,,970.0,2373174.3744
1988-10-30 00:00:00+00:00,,,,962.0,2353601.80224
1988-10-31 00:00:00+00:00,,,,953.0,2331582.65856
1988-11-01 00:00:00+00:00,,,,965.0,2360941.5168
1988-11-02 00:00:00+00:00,,,,1130.0,2764625.8175999997
1988-11-03 00:00:00+00:00,,,,1350.0,3302871.552
1988-11-04 00:00:00+00:00,,,,1480.0,3620925.8496000003
1988-11-05 00:00:00+00:00,,,,1270.0,3107145.8304
1988-11-06 00:00:00+00:00,,,,1450.0,3547528.704
1988-11-07 00:00:00+00:00,,,,1320.0,3229474.4063999997
1988-11-08 00:00:00+00:00,,,,1320.0,3229474.4063999997
1988-11-09 00:00:00+00:00,,,,1320.0,3229474.4063999997
1988-11-10 00:00:00+00:00,,,,1470.0,3596460.1344
1988-11-11 00:00:00+00:00,,,,1460.0,3571994.4192000004
1988-11-12 00:00:00+00:00,,,,1580.0,3865583.0016
1988-11-13 00:00:00+00:00,,,,1520.0,3718788.7104
1988-11-14 00:00:00+00:00,,,,1400.0,3425200.128
1988-11-15 00:00:00+00:00,,,,1400.0,3425200.128
1988-11-16 00:00:00+00:00,,,,1510.0,3694322.9952
1988-11-17 00:00:00+00:00,,,,1540.0,3767720.1408
1988-11-18 00:00:00+00:00,,,,1450.0,3547528.704
1988-11-19 00:00:00+00:00,,,,1380.0,3376268.6976
1988-11-20 00:00:00+00:00,,,,1530.0,3743254.4255999997
1988-11-21 00:00:00+00:00,,,,2220.0,5431388.7743999995
1988-11-22 00:00:00+00:00,,,,4300.0,10520257.535999998
1988-11-23 00:00:00+00:00,,,,3520.0,8611931.7504
1988-11-24 00:00:00+00:00,,,,2560.0,6263223.0912
1988-11-25 00:00:00+00:00,,,,2290.0,5602648.7808
1988-11-26 00:00:00+00:00,,,,2090.0,5113334.476799999
1988-11-27 00:00:00+00:00,,,,2130.0,5211197.337599999
1988-11-28 00:00:00+00:00,,,,2810.0,6874865.9712
1988-11-29 00:00:00+00:00,,,,2370.0,5798374.5024
1988-11-30 00:00:00+00:00,,,,2200.0,5382457.344
1988-12-01 00:00:00+00:00,,,,2090.0,5113334.476799999
1988-12-02 00:00:00+00:00,,,,2020.0,4942074.4704
1988-12-03 00:00:00+00:00,,,,1920.0,4697417.3184
1988-12-04 00:00:00+00:00,,,,1870.0,4575088.7424
1988-12-05 00:00:00+00:00,,,,1760.0,4305965.8752
1988-12-06 00:00:00+00:00,,,,1890.0,4624020.1728
1988-12-07 00:00:00+00:00,,,,1920.0,4697417.3184
1988-12-08 00:00:00+00:00,,,,1880.0,4599554.457599999
1988-12-09 00:00:00+00:00,,,,1810.0,4428294.4512
1988-12-10 00:00:00+00:00,,,,1790.0,4379363.0208
1988-12-11 00:00:00+00:00,,,,1760.0,4305965.8752
1988-12-12 00:00:00+00:00,,,,1740.0,4257034.4448
1988-12-13 00:00:00+00:00,,,,1750.0,4281500.16
1988-12-14 00:00:00+00:00,,,,1690.0,4134705.8688000003
1988-12-15 00:00:00+00:00,,,,1620.0,3963445.8624
1988-12-16 00:00:00+00:00,,,,1590.0,3890048.7167999996
1988-12-17 00:00:00+00:00,,,,1570.0,3841117.2863999996
1988-12-18 00:00:00+00:00,,,,1520.0,3718788.7104
1988-12-19 00:00:00+00:00,,,,1490.0,3645391.5648
1988-12-20 00:00:00+00:00,,,,1490.0,3645391.5648
1988-12-21 00:00:00+00:00,,,,1500.0,3669857.2800000003
1988-12-22 00:00:00+00:00,,,,1520.0,3718788.7104
1988-12-23 00:00:00+00:00,,,,1490.0,3645391.5648
1988-12-24 00:00:00+00:00,,,,1460.0,3571994.4192000004
1988-12-25 00:00:00+00:00,,,,1450.0,3547528.704
1988-12-26 00:00:00+00:00,,,,1390.0,3400734.4128
1988-12-27 00:00:00+00:00,,,,1380.0,3376268.6976
1988-12-28 00:00:00+00:00,,,,1370.0,3351802.9824
1988-12-29 00:00:00+00:00,,,,1390.0,3400734.4128
1988-12-30 00:00:00+00:00,,,,1550.0,3792185.8559999997
1988-12-31 00:00:00+00:00,,,,1520.0,3718788.7104
1989-01-01 00:00:00+00:00,,,,1430.0,3498597.2736
1989-01-02 00:00:00+00:00,,,,1430.0,3498597.2736
1989-01-03 00:00:00+00:00,,,,1490.0,3645391.5648
1989-01-04 00:00:00+00:00,,,,1520.0,3718788.7104
1989-01-05 00:00:00+00:00,,,,1490.0,3645391.5648
1989-01-06 00:00:00+00:00,,,,1460.0,3571994.4192000004
1989-01-07 00:00:00+00:00,,,,1440.0,3523062.9888
1989-01-08 00:00:00+00:00,,,,1450.0,3547528.704
1989-01-09 00:00:00+00:00,,,,2770.0,6777003.1104
1989-01-10 00:00:00+00:00,,,,3540.0,8660863.1808
1989-01-11 00:00:00+00:00,,,,2270.0,5553717.3504
1989-01-12 00:00:00+00:00,,,,1990.0,4868677.3248
1989-01-13 00:00:00+00:00,,,,1960.0,4795280.1792
1989-01-14 00:00:00+00:00,,,,1780.0,4354897.3056
1989-01-15 00:00:00+00:00,,,,1750.0,4281500.16
1989-01-16 00:00:00+00:00,,,,1850.0,4526157.312
1989-01-17 00:00:00+00:00,,,,1940.0,4746348.7488
1989-01-18 00:00:00+00:00,,,,1840.0,4501691.5967999995
1989-01-19 00:00:00+00:00,,,,1860.0,4550623.027199999
1989-01-20 00:00:00+00:00,,,,1810.0,4428294.4512
1989-01-21 00:00:00+00:00,,,,1810.0,4428294.4512
1989-01-22 00:00:00+00:00,,,,1780.0,4354897.3056
1989-01-23 00:00:00+00:00,,,,1720.0,4208103.0144
1989-01-24 00:00:00+00:00,,,,1660.0,4061308.7232
1989-01-25 00:00:00+00:00,,,,1670.0,4085774.4384000003
1989-01-26 00:00:00+00:00,,,,1660.0,4061308.7232
1989-01-27 00:00:00+00:00,,,,1660.0,4061308.7232
1989-01-28 00:00:00+00:00,,,,1630.0,3987911.5776000004
1989-01-29 00:00:00+00:00,,,,1560.0,3816651.5712
1989-01-30 00:00:00+00:00,,,,1570.0,3841117.2863999996
1989-01-31 00:00:00+00:00,,,,1800.0,4403828.736
1989-02-01 00:00:00+00:00,,,,1750.0,4281500.16
1989-02-02 00:00:00+00:00,,,,1680.0,4110240.1536
1989-02-03 00:00:00+00:00,,,,1670.0,4085774.4384000003
1989-02-04 00:00:00+00:00,,,,1670.0,4085774.4384000003
1989-02-05 00:00:00+00:00,,,,1650.0,4036843.0080000004
1989-02-06 00:00:00+00:00,,,,1570.0,3841117.2863999996
1989-02-07 00:00:00+00:00,,,,1490.0,3645391.5648
1989-02-08 00:00:00+00:00,,,,1460.0,3571994.4192000004
1989-02-09 00:00:00+00:00,,,,1420.0,3474131.5584
1989-02-10 00:00:00+00:00,,,,1410.0,3449665.8432
1989-02-11 00:00:00+00:00,,,,1390.0,3400734.4128
1989-02-12 00:00:00+00:00,,,,1360.0,3327337.2672
1989-02-13 00:00:00+00:00,,,,1340.0,3278405.8367999997
1989-02-14 00:00:00+00:00,,,,1330.0,3253940.1216
1989-02-15 00:00:00+00:00,,,,1330.0,3253940.1216
1989-02-16 00:00:00+00:00,,,,1360.0,3327337.2672
1989-02-17 00:00:00+00:00,,,,1400.0,3425200.128
1989-02-18 00:00:00+00:00,,,,1450.0,3547528.704
1989-02-19 00:00:00+00:00,,,,1610.0,3938980.1471999995
1989-02-20 00:00:00+00:00,,,,1580.0,3865583.0016
1989-02-21 00:00:00+00:00,,,,1550.0,3792185.8559999997
1989-02-22 00:00:00+00:00,,,,1640.0,4012377.2928
1989-02-23 00:00:00+00:00,,,,1680.0,4110240.1536
1989-02-24 00:00:00+00:00,,,,1660.0,4061308.7232
1989-02-25 00:00:00+00:00,,,,1640.0,4012377.2928
1989-02-26 00:00:00+00:00,,,,1580.0,3865583.0016
1989-02-27 00:00:00+00:00,,,,1550.0,3792185.8559999997
1989-02-28 00:00:00+00:00,,,,1520.0,3718788.7104
1989-03-01 00:00:00+00:00,,,,1520.0,3718788.7104
1989-03-02 00:00:00+00:00,,,,1510.0,3694322.9952
1989-03-03 00:00:00+00:00,,,,1480.0,3620925.8496000003
1989-03-04 00:00:00+00:00,,,,1460.0,3571994.4192000004
1989-03-05 00:00:00+00:00,,,,1660.0,4061308.7232
1989-03-06 00:00:00+00:00,,,,2970.0,7266317.4144
1989-03-07 00:00:00+00:00,,,,2440.0,5969634.5088
1989-03-08 00:00:00+00:00,,,,2150.0,5260128.767999999
1989-03-09 00:00:00+00:00,,,,2090.0,5113334.476799999
1989-03-10 00:00:00+00:00,,,,2320.0,5676045.926399999
1989-03-11 00:00:00+00:00,,,,2330.0,5700511.6416
1989-03-12 00:00:00+00:00,,,,2320.0,5676045.926399999
1989-03-13 00:00:00+00:00,,,,2480.0,6067497.3696
1989-03-14 00:00:00+00:00,,,,2370.0,5798374.5024
1989-03-15 00:00:00+00:00,,,,2270.0,5553717.3504
1989-03-16 00:00:00+00:00,,,,2270.0,5553717.3504
1989-03-17 00:00:00+00:00,,,,2160.0,5284594.4832
1989-03-18 00:00:00+00:00,,,,2360.0,5773908.7872
1989-03-19 00:00:00+00:00,,,,2350.0,5749443.072
1989-03-20 00:00:00+00:00,,,,2250.0,5504785.92
1989-03-21 00:00:00+00:00,,,,2610.0,6385551.6672
1989-03-22 00:00:00+00:00,,,,2540.0,6214291.6608
1989-03-23 00:00:00+00:00,,,,2340.0,5724977.3568
1989-03-24 00:00:00+00:00,,,,2250.0,5504785.92
1989-03-25 00:00:00+00:00,,,,2460.0,6018565.9392
1989-03-26 00:00:00+00:00,,,,2410.0,5896237.3632
1989-03-27 00:00:00+00:00,,,,2330.0,5700511.6416
1989-03-28 00:00:00+00:00,,,,2400.0,5871771.648
1989-03-29 00:00:00+00:00,,,,2390.0,5847305.9328
1989-03-30 00:00:00+00:00,,,,2290.0,5602648.7808
1989-03-31 00:00:00+00:00,,,,2350.0,5749443.072
1989-04-01 00:00:00+00:00,,,,2330.0,5700511.6416
1989-04-02 00:00:00+00:00,,,,2410.0,5896237.3632
1989-04-03 00:00:00+00:00,,,,2310.0,5651580.2112
1989-04-04 00:00:00+00:00,,,,2240.0,5480320.2047999995
1989-04-05 00:00:00+00:00,,,,2280.0,5578183.065599999
1989-04-06 00:00:00+00:00,,,,2370.0,5798374.5024
1989-04-07 00:00:00+00:00,,,,2560.0,6263223.0912
1989-04-08 00:00:00+00:00,,,,2690.0,6581277.3888
1989-04-09 00:00:00+00:00,,,,2620.0,6410017.3824
1989-04-10 00:00:00+00:00,,,,2600.0,6361085.952
1989-04-11 00:00:00+00:00,,,,2520.0,6165360.2304
1989-04-12 00:00:00+00:00,,,,2560.0,6263223.0912
1989-04-13 00:00:00+00:00,,,,2650.0,6483414.528
1989-04-14 00:00:00+00:00,,,,2720.0,6654674.5344
1989-04-15 00:00:00+00:00,,,,2790.0,6825934.540800001
1989-04-16 00:00:00+00:00,,,,2700.0,6605743.104
1989-04-17 00:00:00+00:00,,,,2610.0,6385551.6672
1989-04-18 00:00:00+00:00,,,,2640.0,6458948.8127999995
1989-04-19 00:00:00+00:00,,,,2800.0,6850400.256
1989-04-20 00:00:00+00:00,,,,2790.0,6825934.540800001
1989-04-21 00:00:00+00:00,,,,2650.0,6483414.528
1989-04-22 00:00:00+00:00,,,,2490.0,6091963.0848
1989-04-23 00:00:00+00:00,,,,2360.0,5773908.7872
1989-04-24 00:00:00+00:00,,,,2330.0,5700511.6416
1989-04-25 00:00:00+00:00,,,,2320.0,5676045.926399999
1989-04-26 00:00:00+00:00,,,,2350.0,5749443.072
1989-04-27 00:00:00+00:00,,,,2270.0,5553717.3504
1989-04-28 00:00:00+00:00,,,,2240.0,5480320.2047999995
1989-04-29 00:00:00+00:00,,,,2240.0,5480320.2047999995
1989-04-30 00:00:00+00:00,,,,2240.0,5480320.2047999995
1989-05-01 00:00:00+00:00,,,,2220.0,5431388.7743999995
1989-05-02 00:00:00+00:00,,,,2190.0,5357991.6288
1989-05-03 00:00:00+00:00,,,,2170.0,5309060.1984
1989-05-04 00:00:00+00:00,,,,2190.0,5357991.6288
1989-05-05 00:00:00+00:00,,,,2300.0,5627114.496
1989-05-06 00:00:00+00:00,,,,2330.0,5700511.6416
1989-05-07 00:00:00+00:00,,,,2310.0,5651580.2112
1989-05-08 00:00:00+00:00,,,,2250.0,5504785.92
1989-05-09 00:00:00+00:00,,,,2260.0,5529251.635199999
1989-05-10 00:00:00+00:00,,,,2190.0,5357991.6288
1989-05-11 00:00:00+00:00,,,,2080.0,5088868.7616
1989-05-12 00:00:00+00:00,,,,1980.0,4844211.6096
1989-05-13 00:00:00+00:00,,,,1960.0,4795280.1792
1989-05-14 00:00:00+00:00,,,,1890.0,4624020.1728
1989-05-15 00:00:00+00:00,,,,1870.0,4575088.7424
1989-05-16 00:00:00+00:00,,,,1870.0,4575088.7424
1989-05-17 00:00:00+00:00,,,,1850.0,4526157.312
1989-05-18 00:00:00+00:00,,,,1820.0,4452760.1663999995
1989-05-19 00:00:00+00:00,,,,1790.0,4379363.0208
1989-05-20 00:00:00+00:00,,,,1750.0,4281500.16
1989-05-21 00:00:00+00:00,,,,1730.0,4232568.7296
1989-05-22 00:00:00+00:00,,,,1690.0,4134705.8688000003
1989-05-23 00:00:00+00:00,,,,1720.0,4208103.0144
1989-05-24 00:00:00+00:00,,,,1760.0,4305965.8752
1989-05-25 00:00:00+00:00,,,,1770.0,4330431.5904
1989-05-26 00:00:00+00:00,,,,1720.0,4208103.0144
1989-05-27 00:00:00+00:00,,,,1790.0,4379363.0208
1989-05-28 00:00:00+00:00,,,,1780.0,4354897.3056
1989-05-29 00:00:00+00:00,,,,1770.0,4330431.5904
1989-05-30 00:00:00+00:00,,,,1740.0,4257034.4448
1989-05-31 00:00:00+00:00,,,,1710.0,4183637.2992000002
1989-06-01 00:00:00+00:00,,,,1680.0,4110240.1536
1989-06-02 00:00:00+00:00,,,,1730.0,4232568.7296
1989-06-03 00:00:00+00:00,,,,1730.0,4232568.7296
1989-06-04 00:00:00+00:00,,,,1710.0,4183637.2992000002
1989-06-05 00:00:00+00:00,,,,1670.0,4085774.4384000003
1989-06-06 00:00:00+00:00,,,,1640.0,4012377.2928
1989-06-07 00:00:00+00:00,,,,1630.0,3987911.5776000004
1989-06-08 00:00:00+00:00,,,,1610.0,3938980.1471999995
1989-06-09 00:00:00+00:00,,,,1580.0,3865583.0016
1989-06-10 00:00:00+00:00,,,,1560.0,3816651.5712
1989-06-11 00:00:00+00:00,,,,1560.0,3816651.5712
1989-06-12 00:00:00+00:00,,,,1530.0,3743254.4255999997
1989-06-13 00:00:00+00:00,,,,1510.0,3694322.9952
1989-06-14 00:00:00+00:00,,,,1510.0,3694322.9952
1989-06-15 00:00:00+00:00,,,,1520.0,3718788.7104
1989-06-16 00:00:00+00:00,,,,1430.0,3498597.2736
1989-06-17 00:00:00+00:00,,,,1460.0,3571994.4192000004
1989-06-18 00:00:00+00:00,,,,1460.0,3571994.4192000004
1989-06-19 00:00:00+00:00,,,,1460.0,3571994.4192000004
1989-06-20 00:00:00+00:00,,,,1460.0,3571994.4192000004
1989-06-21 00:00:00+00:00,,,,1400.0,3425200.128
1989-06-22 00:00:00+00:00,,,,1410.0,3449665.8432
1989-06-23 00:00:00+00:00,,,,1400.0,3425200.128
1989-06-24 00:00:00+00:00,,,,1410.0,3449665.8432
1989-06-25 00:00:00+00:00,,,,1410.0,3449665.8432
1989-06-26 00:00:00+00:00,,,,1400.0,3425200.128
1989-06-27 00:00:00+00:00,,,,1400.0,3425200.128
1989-06-28 00:00:00+00:00,,,,1400.0,3425200.128
1989-06-29 00:00:00+00:00,,,,1400.0,3425200.128
1989-06-30 00:00:00+00:00,,,,1410.0,3449665.8432
1989-07-01 00:00:00+00:00,,,,1400.0,3425200.128
1989-07-02 00:00:00+00:00,,,,1380.0,3376268.6976
1989-07-03 00:00:00+00:00,,,,1370.0,3351802.9824
1989-07-04 00:00:00+00:00,,,,1370.0,3351802.9824
1989-07-05 00:00:00+00:00,,,,1360.0,3327337.2672
1989-07-06 00:00:00+00:00,,,,1350.0,3302871.552
1989-07-07 00:00:00+00:00,,,,1330.0,3253940.1216
1989-07-08 00:00:00+00:00,,,,1330.0,3253940.1216
1989-07-09 00:00:00+00:00,,,,1330.0,3253940.1216
1989-07-10 00:00:00+00:00,,,,1330.0,3253940.1216
1989-07-11 00:00:00+00:00,,,,1330.0,3253940.1216
1989-07-12 00:00:00+00:00,,,,1340.0,3278405.8367999997
1989-07-13 00:00:00+00:00,,,,1330.0,3253940.1216
1989-07-14 00:00:00+00:00,,,,1330.0,3253940.1216
1989-07-15 00:00:00+00:00,,,,1310.0,3205008.6912
1989-07-16 00:00:00+00:00,,,,1320.0,3229474.4063999997
1989-07-17 00:00:00+00:00,,,,1340.0,3278405.8367999997
1989-07-18 00:00:00+00:00,,,,1320.0,3229474.4063999997
1989-07-19 00:00:00+00:00,,,,1270.0,3107145.8304
1989-07-20 00:00:00+00:00,,,,1280.0,3131611.5456
1989-07-21 00:00:00+00:00,,,,1280.0,3131611.5456
1989-07-22 00:00:00+00:00,,,,1270.0,3107145.8304
1989-07-23 00:00:00+00:00,,,,1260.0,3082680.1152
1989-07-24 00:00:00+00:00,,,,1240.0,3033748.6848
1989-07-25 00:00:00+00:00,,,,1230.0,3009282.9696
1989-07-26 00:00:00+00:00,,,,1240.0,3033748.6848
1989-07-27 00:00:00+00:00,,,,1220.0,2984817.2544
1989-07-28 00:00:00+00:00,,,,1190.0,2911420.1088
1989-07-29 00:00:00+00:00,,,,1200.0,2935885.824
1989-07-30 00:00:00+00:00,,,,1190.0,2911420.1088
1989-07-31 00:00:00+00:00,,,,1180.0,2886954.3936
1989-08-01 00:00:00+00:00,,,,1170.0,2862488.6784
1989-08-02 00:00:00+00:00,,,,1230.0,3009282.9696
1989-08-03 00:00:00+00:00,,,,1210.0,2960351.5392
1989-08-04 00:00:00+00:00,,,,1200.0,2935885.824
1989-08-05 00:00:00+00:00,,,,1180.0,2886954.3936
1989-08-06 00:00:00+00:00,,,,1150.0,2813557.248
1989-08-07 00:00:00+00:00,,,,1140.0,2789091.5327999997
1989-08-08 00:00:00+00:00,,,,1140.0,2789091.5327999997
1989-08-09 00:00:00+00:00,,,,1130.0,2764625.8175999997
1989-08-10 00:00:00+00:00,,,,1130.0,2764625.8175999997
1989-08-11 00:00:00+00:00,,,,1130.0,2764625.8175999997
1989-08-12 00:00:00+00:00,,,,1130.0,2764625.8175999997
1989-08-13 00:00:00+00:00,,,,1130.0,2764625.8175999997
1989-08-14 00:00:00+00:00,,,,1130.0,2764625.8175999997
1989-08-15 00:00:00+00:00,,,,1130.0,2764625.8175999997
1989-08-16 00:00:00+00:00,,,,1090.0,2666762.9568
1989-08-17 00:00:00+00:00,,,,1090.0,2666762.9568
1989-08-18 00:00:00+00:00,,,,1100.0,2691228.672
1989-08-19 00:00:00+00:00,,,,1100.0,2691228.672
1989-08-20 00:00:00+00:00,,,,1120.0,2740160.1023999997
1989-08-21 00:00:00+00:00,,,,1100.0,2691228.672
1989-08-22 00:00:00+00:00,,,,1180.0,2886954.3936
1989-08-23 00:00:00+00:00,,,,1190.0,2911420.1088
1989-08-24 00:00:00+00:00,,,,1140.0,2789091.5327999997
1989-08-25 00:00:00+00:00,,,,1120.0,2740160.1023999997
1989-08-26 00:00:00+00:00,,,,1090.0,2666762.9568
1989-08-27 00:00:00+00:00,,,,1080.0,2642297.2416
1989-08-28 00:00:00+00:00,,,,1070.0,2617831.5264
1989-08-29 00:00:00+00:00,,,,1080.0,2642297.2416
1989-08-30 00:00:00+00:00,,,,1110.0,2715694.3871999998
1989-08-31 00:00:00+00:00,,,,1100.0,2691228.672
1989-09-01 00:00:00+00:00,,,,1080.0,2642297.2416
1989-09-02 00:00:00+00:00,,,,1070.0,2617831.5264
1989-09-03 00:00:00+00:00,,,,1050.0,2568900.096
1989-09-04 00:00:00+00:00,,,,1040.0,2544434.3808
1989-09-05 00:00:00+00:00,,,,1040.0,2544434.3808
1989-09-06 00:00:00+00:00,,,,1050.0,2568900.096
1989-09-07 00:00:00+00:00,,,,1060.0,2593365.8112
1989-09-08 00:00:00+00:00,,,,1060.0,2593365.8112
