date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2018-09-13,13456143.36,1712600.0639999998,0.0,9.42,297.11904
2018-09-14,13456143.36,1467942.9119999998,0.0,9.57,297.11904
2018-09-15,13431677.6448,1712600.0639999998,0.0,9.51,297.11904
2018-09-16,12061597.5936,1712600.0639999998,0.0,9.45,296.97273600000005
2018-09-17,11254228.991999999,1712600.0639999998,0.0,9.48,296.878248
2018-09-18,11254228.991999999,1957257.216,0.0,9.56,296.8752
2018-09-19,11254228.991999999,1467942.9119999998,0.0,9.6,296.8752
2018-09-20,11254228.991999999,2201914.3680000002,0.0,9.64,296.8752
2018-09-21,6165360.2304,1957257.216,0.0,9.77,296.222928
2018-09-22,6043031.6544,1712600.0639999998,0.0,9.8,296.20464
2018-09-23,6018565.9392,2201914.3680000002,0.0,9.85,296.20464
2018-09-24,3987911.5775999995,2446571.52,0.0,9.69,295.85412
2018-09-25,3914514.432,2201914.3680000002,0.0,9.75,295.83888
2018-09-26,3914514.432,1957257.216,0.0,9.86,295.83888
2018-09-27,3914514.432,2201914.3680000002,0.0,9.93,295.83888
2018-09-28,3914514.432,2201914.3680000002,0.0,9.88,295.83888
2018-09-29,3914514.432,2201914.3680000002,0.0,9.85,295.83888
2018-09-30,3914514.432,1467942.9119999998,0.0,10.01,295.83888
2018-10-01,3914514.432,2201914.3680000002,0.0,9.96,295.83888
2018-10-02,3914514.432,2201914.3680000002,0.0,9.69,295.83888
2018-10-03,4085774.4384,3669857.28,0.0,9.5,295.83583200000004
2018-10-04,3914514.432,2935885.8239999996,0.0,9.57,295.83888
2018-10-05,3914514.432,2446571.52,0.0,9.58,295.83888
2018-10-06,3914514.432,2201914.3680000002,0.0,9.55,295.83888
2018-10-07,3914514.432,2691228.6720000003,0.0,9.65,295.83888
2018-10-08,3914514.432,2691228.6720000003,0.0,9.62,295.83888
2018-10-09,3914514.432,2446571.52,0.0,9.75,295.83888
2018-10-10,3914514.432,2935885.8239999996,0.0,9.76,295.83888
2018-10-11,3914514.432,2201914.3680000002,0.0,9.88,295.83888
2018-10-12,3914514.432,2201914.3680000002,0.0,9.66,295.83888
2018-10-13,3914514.432,2446571.52,0.0,9.71,295.83888
2018-10-14,3841117.2864,1712600.0639999998,0.0,9.61,295.83888
2018-10-15,4036843.008,2201914.3680000002,0.0,9.59,295.857168
2018-10-16,4159171.584,1957257.216,0.0,9.65,295.88460000000003
2018-10-17,3987911.5775999995,1957257.216,0.0,9.68,295.86936000000003
2018-10-18,3914514.432,1957257.216,0.0,9.7,295.85412
2018-10-19,3914514.432,2201914.3680000002,0.0,9.73,295.85412
2018-10-20,3914514.432,2446571.52,0.0,9.72,295.841928
2018-10-21,3914514.432,1712600.0639999998,0.0,9.79,295.83888
2018-10-22,4012377.2927999995,1957257.216,0.0,9.71,295.85412
2018-10-23,14336909.1072,1467942.9119999998,0.0,9.73,297.176952
2018-10-24,8954451.7632,1467942.9119999998,0.0,9.79,296.53382400000004
2018-10-25,4159171.584,2446571.52,0.0,9.68,295.86936000000003
2018-10-26,4159171.584,2446571.52,0.0,9.83,295.86936000000003
2018-10-27,4159171.584,5137800.192000001,0.0,9.73,295.86936000000003
2018-10-28,4159171.584,5137800.192000001,0.0,9.82,295.86936000000003
2018-10-29,4159171.584,7584371.712,0.0,9.57,295.86936000000003
2018-10-30,4159171.584,5627114.495999999,0.0,9.6,295.86936000000003
2018-10-31,4159171.584,5137800.192000001,0.0,9.53,295.86936000000003
2018-11-01,4159171.584,7095057.408,0.0,9.89,295.872408
2018-11-02,4159171.584,13700800.511999998,0.0,9.63,295.88460000000003
2018-11-03,4159171.584,12232857.6,0.0,9.39,295.88460000000003
2018-11-04,4159171.584,13700800.511999998,0.0,9.44,295.88460000000003
2018-11-05,4159171.584,11988200.448,0.0,9.48,295.88460000000003
2018-11-06,4159171.584,10275600.384000001,0.0,9.4,295.88460000000003
2018-11-07,4159171.584,8563000.319999998,0.0,9.46,295.88460000000003
2018-11-08,4159171.584,7095057.408,0.0,9.51,295.88460000000003
2018-11-09,4159171.584,5137800.192000001,0.0,9.48,295.88460000000003
2018-11-10,4159171.584,5382457.3440000005,0.0,9.63,295.88460000000003
2018-11-11,4159171.584,4648485.887999999,0.0,9.33,295.88460000000003
2018-11-12,4159171.584,4159171.584,0.0,9.28,295.88460000000003
2018-11-13,4159171.584,3669857.28,0.0,9.43,295.88460000000003
2018-11-14,4159171.584,3669857.28,0.0,9.7,295.88460000000003
2018-11-15,4159171.584,4159171.584,0.0,9.79,295.88460000000003
2018-11-16,4159171.584,4403828.7360000005,0.0,9.63,295.88460000000003
2018-11-17,4159171.584,4648485.887999999,0.0,9.3,295.88460000000003
2018-11-18,4159171.584,3914514.432,0.0,9.27,295.88460000000003
2018-11-19,4159171.584,3425200.1279999996,0.0,9.26,295.88460000000003
2018-11-20,4159171.584,3180542.976,0.0,9.36,295.88460000000003
2018-11-21,4159171.584,3180542.976,0.0,9.36,295.88460000000003
2018-11-22,4159171.584,4159171.584,0.0,9.34,295.88460000000003
2018-11-23,4159171.584,5137800.192000001,0.0,9.38,295.88460000000003
2018-11-24,4159171.584,5871771.647999999,0.0,9.04,295.88460000000003
2018-11-25,4159171.584,4403828.7360000005,0.0,8.75,295.88460000000003
2018-11-26,4159171.584,4159171.584,0.0,8.95,295.88460000000003
2018-11-27,4159171.584,5382457.3440000005,0.0,9.16,295.86631200000005
2018-11-28,4159171.584,7829028.864,0.0,9.21,295.832784
2018-11-29,4159171.584,6361085.952,0.0,7.46,295.83583200000004
2018-11-30,4159171.584,5627114.495999999,0.0,8.71,295.83888
2018-12-01,4159171.584,5382457.3440000005,0.0,8.62,295.83888
2018-12-02,4159171.584,4648485.887999999,0.0,8.56,295.83888
2018-12-03,4159171.584,4159171.584,0.0,8.42,295.83888
2018-12-04,4159171.584,4159171.584,0.0,8.2,295.83888
2018-12-05,4159171.584,2201914.3680000002,0.0,8.13,295.848024
2018-12-06,4159171.584,1957257.216,0.0,8.11,295.83888
2018-12-07,4159171.584,1712600.0639999998,0.0,8.07,295.83888
2018-12-08,4159171.584,1957257.216,0.0,8.17,295.83888
2018-12-09,4159171.584,3425200.1279999996,0.0,8.14,295.83888
2018-12-10,4159171.584,4159171.584,0.0,8.08,295.83888
2018-12-11,4159171.584,3914514.432,0.0,7.99,295.83888
2018-12-12,4159171.584,4648485.887999999,0.0,7.9,295.83888
2018-12-13,4159171.584,4403828.7360000005,0.0,7.75,295.83888
2018-12-14,4159171.584,3180542.976,0.0,7.81,295.83888
2018-12-15,4159171.584,4159171.584,0.0,7.89,295.83888
2018-12-16,4159171.584,4159171.584,0.0,7.88,295.83888
2018-12-17,4281500.159999999,4159171.584,0.0,7.88,295.872408
2018-12-18,4159171.584,9296971.775999999,0.0,7.84,295.86936000000003
2018-12-19,4159171.584,10030943.231999999,0.0,7.74,295.86936000000003
2018-12-20,4159171.584,7829028.864,0.0,7.71,295.86936000000003
2018-12-21,4159171.584,7584371.712,0.0,7.62,295.86936000000003
2018-12-22,4159171.584,6605743.104,0.0,7.44,295.86936000000003
2018-12-23,4159171.584,5382457.3440000005,0.0,7.38,295.86936000000003
2018-12-24,4159171.584,6116428.8,0.0,7.39,295.86936000000003
2018-12-25,4159171.584,4893143.04,0.0,7.28,295.86936000000003
2018-12-26,4159171.584,4648485.887999999,0.0,7.19,295.86936000000003
2018-12-27,4159171.584,4403828.7360000005,0.0,7.03,295.86936000000003
2018-12-28,4159171.584,4648485.887999999,0.0,6.92,295.86936000000003
2018-12-29,4159171.584,5137800.192000001,0.0,6.91,295.86936000000003
2018-12-30,4159171.584,4893143.04,0.0,6.96,295.86936000000003
2018-12-31,4159171.584,3914514.432,0.0,6.86,295.86936000000003
2019-01-01,4159171.584,3669857.28,0.0,6.72,295.86936000000003
2019-01-02,4159171.584,3914514.432,0.0,6.69,295.86936000000003
2019-01-03,4159171.584,4159171.584,0.0,6.74,295.86936000000003
2019-01-04,4159171.584,3914514.432,0.0,6.73,295.86936000000003
2019-01-05,4159171.584,4159171.584,0.0,6.69,295.86936000000003
2019-01-06,4159171.584,3914514.432,0.0,6.69,295.86936000000003
2019-01-07,4159171.584,4159171.584,0.0,6.57,295.86936000000003
2019-01-08,4183637.2992,4403828.7360000005,0.0,6.47,295.86936000000003
2019-01-09,4159171.584,3425200.1279999996,0.0,6.48,295.86936000000003
2019-01-10,4428294.4512,3669857.28,0.0,6.53,295.912032
2019-01-11,4159171.584,4893143.04,0.0,6.49,295.86936000000003
2019-01-12,4159171.584,4159171.584,0.0,6.42,295.86936000000003
2019-01-13,4159171.584,3669857.28,0.0,6.36,295.86936000000003
2019-01-14,4232568.729599999,2691228.6720000003,0.0,6.32,295.87545600000004
2019-01-15,4208103.0144,2201914.3680000002,0.0,6.24,295.86936000000003
2019-01-16,4159171.584,3914514.432,0.0,6.17,295.86936000000003
2019-01-17,4159171.584,5137800.192000001,0.0,6.17,295.87545600000004
2019-01-18,4159171.584,6116428.8,0.0,6.08,295.87545600000004
2019-01-19,4159171.584,6850400.255999999,0.0,5.99,295.872408
2019-01-20,4159171.584,6605743.104,0.0,5.96,295.872408
2019-01-21,4159171.584,6361085.952,0.0,5.84,295.87545600000004
2019-01-22,4159171.584,5871771.647999999,0.0,5.76,295.87545600000004
2019-01-23,4159171.584,6605743.104,0.0,5.67,295.87545600000004
2019-01-24,4159171.584,4893143.04,0.0,5.67,295.87545600000004
2019-01-25,4159171.584,5137800.192000001,0.0,5.66,295.878504
2019-01-26,4159171.584,4893143.04,0.0,5.61,295.878504
2019-01-27,4159171.584,4893143.04,0.0,5.65,295.87545600000004
2019-01-28,4159171.584,4648485.887999999,0.0,5.62,295.87545600000004
2019-01-29,4159171.584,4159171.584,0.0,5.57,295.87545600000004
2019-01-30,4159171.584,3669857.28,0.0,5.55,295.87545600000004
2019-01-31,4159171.584,4159171.584,0.0,5.59,295.872408
2019-02-01,4159171.584,4403828.7360000005,0.0,5.56,295.87545600000004
2019-02-02,4159171.584,6116428.8,0.0,5.61,295.872408
2019-02-03,4159171.584,10275600.384000001,0.0,5.6,295.87545600000004
2019-02-04,4159171.584,10030943.231999999,0.0,5.57,295.87545600000004
2019-02-05,4159171.584,7339714.56,0.0,5.34,295.87545600000004
2019-02-06,4159171.584,6361085.952,0.0,5.16,295.87545600000004
2019-02-07,4159171.584,5382457.3440000005,0.0,4.98,295.878504
2019-02-08,4159171.584,5382457.3440000005,0.0,4.98,295.881552
2019-02-09,4159171.584,5382457.3440000005,0.0,5.02,295.881552
2019-02-10,4159171.584,4403828.7360000005,0.0,4.97,295.878504
2019-02-11,4159171.584,5382457.3440000005,0.0,4.93,295.872408
2019-02-12,6458948.8128,4648485.887999999,0.0,5.04,296.18940000000003
2019-02-13,4159171.584,5382457.3440000005,0.0,5.18,295.87545600000004
2019-02-14,4159171.584,5382457.3440000005,0.0,5.16,295.872408
2019-02-15,4159171.584,6116428.8,0.0,5.17,295.872408
2019-02-16,4159171.584,5871771.647999999,0.0,5.14,295.872408
2019-02-17,4159171.584,5137800.192000001,0.0,5.07,295.872408
2019-02-18,4159171.584,4648485.887999999,0.0,4.87,295.86936000000003
2019-02-19,4159171.584,4893143.04,0.0,4.82,295.872408
2019-02-20,4159171.584,4159171.584,0.0,4.88,295.87545600000004
2019-02-21,4159171.584,4159171.584,0.0,4.81,295.87545600000004
2019-02-22,4159171.584,4159171.584,0.0,4.81,295.872408
2019-02-23,4159171.584,4648485.887999999,0.0,4.84,295.87545600000004
2019-02-24,4159171.584,3425200.1279999996,0.0,4.81,295.872408
2019-02-25,4159171.584,4648485.887999999,0.0,4.75,295.872408
2019-02-26,4159171.584,3425200.1279999996,0.0,4.74,295.872408
2019-02-27,4159171.584,3669857.28,0.0,4.68,295.872408
2019-02-28,4159171.584,4403828.7360000005,0.0,4.69,295.872408
2019-03-01,4159171.584,3425200.1279999996,0.0,4.67,295.878504
2019-03-02,4159171.584,4159171.584,0.0,4.7,295.878504
2019-03-03,4159171.584,2935885.8239999996,0.0,4.59,295.87545600000004
2019-03-04,4159171.584,2691228.6720000003,0.0,4.56,295.87545600000004
2019-03-05,4159171.584,2935885.8239999996,0.0,4.61,295.878504
2019-03-06,4159171.584,4403828.7360000005,0.0,4.63,295.881552
2019-03-07,4183637.2992,5382457.3440000005,0.0,4.65,295.893744
2019-03-08,4159171.584,4159171.584,0.0,4.63,295.881552
2019-03-09,4159171.584,4159171.584,0.0,4.63,295.878504
2019-03-10,4159171.584,3914514.432,0.0,4.64,295.881552
2019-03-11,4159171.584,4159171.584,0.0,4.63,295.88460000000003
2019-03-12,4159171.584,3914514.432,0.0,4.6,295.881552
2019-03-13,4159171.584,4159171.584,0.0,4.65,295.881552
2019-03-14,4159171.584,4159171.584,0.0,4.72,295.881552
2019-03-15,4159171.584,4159171.584,0.0,4.82,295.881552
2019-03-16,4159171.584,3669857.28,0.0,4.8,295.878504
2019-03-17,4159171.584,4403828.7360000005,0.0,4.9,295.878504
2019-03-18,4159171.584,5382457.3440000005,0.0,4.88,295.881552
2019-03-19,4159171.584,6850400.255999999,0.0,4.99,295.881552
2019-03-20,4159171.584,9052314.624,0.0,5.07,295.881552
2019-03-21,4159171.584,11498886.144,0.0,5.14,295.878504
2019-03-22,4159171.584,13456143.36,0.0,5.14,295.881552
2019-03-23,4159171.584,15168743.424,0.0,5.18,295.881552
2019-03-24,4159171.584,15168743.424,0.0,5.09,295.881552
2019-03-25,4110240.1536,16147372.032,0.0,5.0,295.878504
2019-03-26,4134705.8688,20306543.616,0.0,4.98,295.890696
2019-03-27,8636397.465599999,21774486.528,0.0,4.9,296.491152
2019-03-28,13505074.790399998,20551200.768000003,0.0,5.03,297.14952
2019-03-29,13456143.36,22508457.983999997,0.0,4.96,297.14952
2019-03-30,13456143.36,21040515.071999997,0.0,5.01,297.14952
2019-03-31,13456143.36,19817229.312,0.0,5.02,297.146472
2019-04-01,13456143.36,19327915.008,0.0,5.02,297.146472
2019-04-02,12404117.606400002,18838600.704,0.0,5.05,297.036744
2019-04-03,12355186.175999999,20306543.616,0.0,4.94,297.033696
2019-04-04,12330720.4608,23487086.591999996,0.0,4.89,297.036744
2019-04-05,12257323.3152,25689000.959999997,0.0,4.9,297.039792
2019-04-06,4501691.5968,30826801.152,0.0,4.86,295.99128
2019-04-07,4036843.008,46729516.032,0.0,4.89,296.012616
2019-04-08,4036843.008,62387573.76,0.0,4.93,296.588688
2019-04-09,3914514.432,69237974.01599999,0.0,4.89,297.070272
2019-04-10,3938980.1472,63610859.52,0.0,4.81,297.131232
2019-04-11,3914514.432,48197458.944,0.0,4.89,296.658792
2019-04-12,3914514.432,40613087.232,0.0,4.87,296.36313600000005
2019-04-13,3914514.432,36453915.648,0.0,4.85,296.168064
2019-04-14,3914514.432,36209258.496,0.0,4.87,296.119296
2019-04-15,23242429.44,31071458.303999998,0.0,4.73,298.073064
2019-04-16,24685906.6368,26178315.264000002,0.0,4.76,298.17060000000004
2019-04-17,24685906.6368,26178315.264000002,0.0,4.72,298.164504
2019-04-18,24710372.351999998,25199686.656000003,0.0,4.77,298.164504
2019-04-19,24636975.2064,30092829.696000002,0.0,4.78,298.16145600000004
2019-04-20,24612509.491200004,52601287.68,24465.7152,4.71,298.21022400000004
2019-04-21,22802046.5664,53335259.136,709505.7407999999,4.71,298.16145600000004
2019-04-22,24367852.3392,48686773.247999996,0.0,4.69,298.271184
2019-04-23,24245523.7632,47218830.336,0.0,4.69,298.228512
2019-04-24,24245523.7632,47952801.792,0.0,4.67,298.237656
2019-04-25,24196592.3328,46484858.88,0.0,4.63,298.240704
2019-04-26,24172126.6176,42570344.448,0.0,4.55,298.207176
2019-04-27,24098729.472,38166515.712,0.0,4.55,298.176696
2019-04-28,24098729.472,33518029.823999997,0.0,4.61,298.15231200000005
2019-04-29,24049798.041600004,28380229.632,0.0,4.62,298.137072
2019-04-30,24074263.7568,26422972.416,0.0,4.63,298.12488
2019-05-01,24049798.041600004,23487086.591999996,0.0,4.63,298.12183200000004
2019-05-02,24049798.041600004,22019143.68,0.0,4.77,298.12183200000004
2019-05-03,24147660.9024,20551200.768000003,0.0,4.76,298.118784
2019-05-04,24098729.472,21285172.224,0.0,4.78,298.118784
2019-05-05,24074263.7568,23487086.591999996,0.0,4.87,298.118784
2019-05-06,24049798.041600004,25933658.112,0.0,4.89,298.127928
2019-05-07,24074263.7568,28135572.480000004,0.0,4.89,298.134024
2019-05-08,24025332.326400004,30582144.0,0.0,4.93,298.137072
2019-05-09,11743543.295999998,32050086.911999997,0.0,5.11,297.036744
2019-05-10,10764914.688000001,32539401.216000002,0.0,5.12,296.948352
2019-05-11,10764914.688000001,34741315.584,0.0,5.14,296.95140000000004
2019-05-12,10764914.688000001,39145144.32,0.0,5.12,297.003216
2019-05-13,5627114.495999999,43304315.904,0.0,5.24,296.603928
2019-05-14,5382457.3440000005,44527601.664000005,0.0,5.24,296.66793600000005
2019-05-15,9076780.339200001,47952801.792,1908325.7856,5.18,297.01540800000004
2019-05-16,14287977.6768,48686773.247999996,3327337.2672,5.11,297.372024
2019-05-17,6605743.104,68993316.864,1100957.1840000001,5.08,297.030648
2019-05-18,6874865.9712,76577688.576,1565805.7728,5.16,297.338496
2019-05-19,6923797.4016,60185659.392000005,1492408.6271999998,5.31,296.948352
2019-05-20,8489603.174400002,51867316.224,1908325.7856,5.32,296.887392
2019-05-21,14165649.100800002,43548973.056,3694322.9952,5.17,297.30496800000003
2019-05-22,19083257.856,39634458.624,2152982.9376,5.18,297.72864
2019-05-23,29309926.8096,34985972.736,5871771.647999999,6.39,298.47540000000004
2019-05-24,29456721.100799996,36209258.496,5994100.224,6.13,298.46016000000003
2019-05-25,29799241.113599997,34985972.736,6336620.236799999,6.13,298.502832
2019-05-26,29970501.12,35475287.04000001,6532345.9584,6.25,298.508928
2019-05-27,30092829.696000002,35475287.04000001,6654674.5344,6.26,298.511976
2019-05-28,29627981.107199997,34252001.279999994,6214291.6608,5.98,298.43577600000003
2019-05-29,29334392.5248,33762686.976,6043031.6544,5.92,298.402248
2019-05-30,29505652.5312,34252001.279999994,6116428.8,6.02,298.408344
2019-05-31,29481186.816000003,35964601.344,6116428.8,5.99,298.41444
2019-06-01,23560483.737600002,31805429.76,244657.152,5.39,298.115736
2019-06-02,23364758.016,32539401.216000002,0.0,5.38,298.118784
2019-06-03,23340292.300799996,28869543.936,0.0,5.38,298.118784
2019-06-04,23413689.446399998,30337486.848,0.0,5.39,298.118784
2019-06-05,23438155.161600005,25689000.959999997,0.0,5.44,298.106592
2019-06-06,18349286.400000002,30092829.696000002,0.0,5.42,297.66768
2019-06-07,18153560.678400002,30582144.0,0.0,5.54,297.658536
2019-06-08,18129094.963200003,24710372.351999998,0.0,5.62,297.640248
2019-06-09,18153560.678400002,22508457.983999997,0.0,5.69,297.628056
2019-06-10,18153560.678400002,20306543.616,0.0,5.63,297.618912
2019-06-11,13187020.492800001,19817229.312,0.0,5.74,297.12818400000003
2019-06-12,14361374.822400002,20061886.463999998,0.0,5.74,297.244008
2019-06-13,15951646.310399998,19327915.008,0.0,5.71,297.39336000000003
2019-06-14,16000577.7408,18104629.248,0.0,5.68,297.402504
2019-06-15,13089157.632000001,17859972.096,0.0,5.76,297.115992
2019-06-16,12966829.056,16147372.032,0.0,5.74,297.106848
2019-06-17,15119811.9936,15168743.424,0.0,5.8,297.314112
2019-06-18,16245234.8928,14679429.12,0.0,5.81,297.414696
2019-06-19,16073974.886400001,12232857.6,0.0,5.77,297.387264
2019-06-20,16147372.032,13211486.208,0.0,5.68,297.39945600000004
2019-06-21,11498886.144,15168743.424,0.0,5.91,296.91177600000003
2019-06-22,12183926.1696,12722171.904,0.0,5.94,297.024552
2019-06-23,12232857.6,11009571.84,0.0,5.93,297.024552
2019-06-24,12232857.6,11009571.84,0.0,5.91,297.024552
2019-06-25,12232857.6,10030943.231999999,0.0,6.03,297.024552
2019-06-26,12232857.6,11988200.448,0.0,5.99,297.021504
2019-06-27,12232857.6,8073686.016,0.0,5.96,297.024552
2019-06-28,7902426.0095999995,18104629.248,0.0,5.85,296.472864
2019-06-29,7706700.288,8563000.319999998,0.0,5.87,296.451528
2019-06-30,7706700.288,8073686.016,0.0,5.96,296.451528
2019-07-01,5455854.4896,10275600.384000001,0.0,6.09,296.119296
2019-07-02,4208103.0144,7584371.712,0.0,6.18,295.912032
2019-07-03,4599554.457599999,7584371.712,0.0,6.16,295.982136
2019-07-04,12673240.473599998,7584371.712,0.0,5.99,297.070272
2019-07-05,13015760.4864,4159171.584,0.0,6.04,297.100752
2019-07-06,22655252.275200002,5627114.495999999,0.0,5.89,298.015152
2019-07-07,23266895.1552,4403828.7360000005,0.0,5.92,298.054776
2019-07-08,23315826.585599996,3180542.976,0.0,5.96,298.05782400000004
2019-07-09,23291360.870399997,3669857.28,0.0,5.94,298.054776
2019-07-10,23242429.44,3425200.1279999996,0.0,6.02,298.051728
2019-07-11,29040803.942399997,4159171.584,6263223.0912,6.87,298.393104
2019-07-12,28624886.783999998,5627114.495999999,5480320.2048,6.45,298.335192
2019-07-13,25811329.536000002,3425200.1279999996,2373174.3744,6.08,298.213272
2019-07-14,23658346.598400004,3180542.976,122328.576,6.13,298.076112
2019-07-15,23511552.307199996,1957257.216,0.0,6.09,298.070016
2019-07-16,23584949.452800002,2935885.8239999996,0.0,6.14,298.070016
2019-07-17,23536018.022399995,2691228.6720000003,0.0,6.22,298.073064
2019-07-18,31683101.183999997,2935885.8239999996,8024754.585599999,6.06,298.58208
2019-07-19,30557678.2848,3425200.1279999996,6923797.4016,6.02,298.49978400000003
2019-07-20,28135572.480000004,3180542.976,4477225.8816,6.15,298.335192
2019-07-21,27939846.758400004,2201914.3680000002,4232568.729599999,6.27,298.326048
2019-07-22,27964312.473599996,5382457.3440000005,4159171.584,6.31,298.32300000000004
2019-07-23,23927469.465599995,1467942.9119999998,146794.2912,6.45,298.088304
2019-07-24,23756209.459200002,2935885.8239999996,0.0,6.45,298.088304
2019-07-25,23829606.604800005,1957257.216,0.0,6.49,298.088304
2019-07-26,23854072.320000004,2201914.3680000002,0.0,6.53,298.09135200000003
2019-07-27,23951935.180799995,1223285.76,0.0,6.65,298.100496
2019-07-28,23951935.180799995,2201914.3680000002,0.0,6.57,298.100496
2019-07-29,23976400.896,2201914.3680000002,0.0,6.67,298.103544
2019-07-30,22117006.540799994,1957257.216,0.0,6.76,297.92980800000004
2019-07-31,20918186.496000003,1712600.0639999998,0.0,6.74,297.832272
2019-08-01,20967117.926400002,2691228.6720000003,0.0,6.79,297.832272
2019-08-02,24000866.6112,1467942.9119999998,0.0,6.79,298.103544
2019-08-03,28624886.783999998,2201914.3680000002,4477225.8816,6.62,298.405296
2019-08-04,28942941.0816,2446571.52,4672951.6032,6.69,298.423584
2019-08-05,28918475.3664,2446571.52,4648485.887999999,6.74,298.42663200000004
2019-08-06,28527023.923200004,2691228.6720000003,4575088.7424,6.8,298.39615200000003
2019-08-07,29114201.088,2446571.52,4672951.6032,6.86,298.43577600000003
2019-08-08,29236529.663999997,2201914.3680000002,4672951.6032,6.88,298.441872
2019-08-09,29236529.663999997,3425200.1279999996,4697417.3184,6.9,298.44492
2019-08-10,21113912.217600003,2691228.6720000003,171260.0064,7.15,297.841416
2019-08-11,20795857.919999998,4403828.7360000005,0.0,7.27,297.829224
2019-08-12,24490180.9152,3914514.432,0.0,7.27,298.146216
2019-08-13,20844789.350399997,3180542.976,0.0,7.36,297.81703200000004
2019-08-14,19034326.4256,2201914.3680000002,0.0,7.5,297.685968
2019-08-15,18985394.9952,2691228.6720000003,0.0,7.52,297.68292
2019-08-16,17248329.216,2201914.3680000002,0.0,7.49,297.51223200000004
2019-08-17,17174932.0704,1957257.216,0.0,7.55,297.51528
2019-08-18,17248329.216,2446571.52,0.0,7.6,297.51528
2019-08-19,22068075.110400002,2201914.3680000002,0.0,7.64,297.954192
2019-08-20,22263800.832000002,1712600.0639999998,0.0,7.68,297.96943200000004
2019-08-21,22361663.6928,978628.608,0.0,7.73,297.975528
2019-08-22,21040515.071999997,2691228.6720000003,0.0,7.65,297.838368
2019-08-23,20918186.496000003,2201914.3680000002,0.0,7.79,297.83532
2019-08-24,20428872.191999998,1957257.216,0.0,7.89,297.77740800000004
2019-08-25,20575666.483200002,1957257.216,0.0,7.86,297.801792
2019-08-26,20795857.919999998,1712600.0639999998,0.0,8.03,297.810936
2019-08-27,19670435.020799994,1467942.9119999998,0.0,8.03,297.716448
2019-08-28,19645969.305599995,1957257.216,0.0,8.02,297.725592
2019-08-29,19768297.8816,1223285.76,0.0,8.16,297.72864
2019-08-30,17933369.241600003,1957257.216,0.0,8.13,297.59148000000005
2019-08-31,18349286.400000002,1223285.76,0.0,8.16,297.6372
2019-09-01,17174932.0704,1467942.9119999998,0.0,8.21,297.506136
2019-09-02,17126000.639999997,1712600.0639999998,0.0,8.25,297.506136
2019-09-03,16636686.336,978628.608,0.0,8.41,297.451272
2019-09-04,17174932.0704,1712600.0639999998,0.0,8.47,297.51223200000004
2019-09-05,17150466.3552,1223285.76,0.0,8.56,297.51223200000004
2019-09-06,16000577.7408,1467942.9119999998,0.0,8.57,297.375072
2019-09-07,15266606.2848,1712600.0639999998,0.0,8.55,297.30496800000003
2019-09-08,14410306.252799999,1223285.76,0.0,8.69,297.198288
2019-09-09,14410306.252799999,2691228.6720000003,0.0,8.64,297.198288
2019-09-10,14410306.252799999,2935885.8239999996,0.0,8.84,297.201336
2019-09-11,14410306.252799999,2201914.3680000002,0.0,8.85,297.201336
2019-09-12,13284883.353600001,1957257.216,0.0,8.99,297.13428000000005
2019-09-13,13211486.208,1467942.9119999998,0.0,8.96,297.13428000000005
2019-09-14,13260417.6384,1957257.216,0.0,8.89,297.13428000000005
2019-09-15,13284883.353600001,978628.608,0.0,9.05,297.137328
2019-09-16,13309349.0688,1467942.9119999998,0.0,8.97,297.131232
2019-09-17,13358280.4992,1957257.216,0.0,9.05,297.131232
2019-09-18,12306254.745600002,1957257.216,0.0,9.32,297.018456
2019-09-19,12232857.6,2201914.3680000002,0.0,9.38,297.01236
2019-09-20,11768009.011199998,1467942.9119999998,0.0,9.2,296.94225600000004
2019-09-21,11743543.295999998,2691228.6720000003,0.0,9.2,296.94225600000004
2019-09-22,11743543.295999998,1467942.9119999998,0.0,9.53,296.945304
2019-09-23,11743543.295999998,2201914.3680000002,0.0,9.39,296.945304
2019-09-24,6238757.375999999,1957257.216,0.0,9.69,296.21988000000005
2019-09-25,5945168.7936,2446571.52,0.0,9.64,296.18940000000003
2019-09-26,6018565.9392,2691228.6720000003,0.0,9.86,296.192448
2019-09-27,5945168.7936,4159171.584,0.0,9.9,296.18940000000003
2019-09-28,5920703.078399999,3914514.432,0.0,9.71,296.192448
2019-09-29,5945168.7936,2935885.8239999996,0.0,9.64,296.18940000000003
2019-09-30,5920703.078399999,2201914.3680000002,0.0,9.86,296.186352
2019-10-01,5871771.647999999,2446571.52,0.0,9.84,296.186352
2019-10-02,3987911.5775999995,2446571.52,0.0,9.81,295.83583200000004
2019-10-03,3914514.432,2201914.3680000002,0.0,9.94,295.82364
2019-10-04,3914514.432,2446571.52,0.0,10.0,295.826688
2019-10-05,3914514.432,3180542.976,0.0,9.84,295.826688
2019-10-06,3914514.432,3180542.976,0.0,9.91,295.826688
2019-10-07,3914514.432,2201914.3680000002,0.0,10.06,295.826688
2019-10-08,3914514.432,3180542.976,0.0,10.12,295.826688
2019-10-09,3914514.432,4648485.887999999,0.0,9.68,295.826688
2019-10-10,3914514.432,3425200.1279999996,0.0,9.95,295.826688
2019-10-11,3914514.432,2691228.6720000003,0.0,9.97,295.829736
2019-10-12,3914514.432,2446571.52,0.0,10.07,295.829736
