date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2018-10-03 00:00:00+00:00,14.9,8.4,11.7,20.6,50399.373312
2018-10-04 00:00:00+00:00,12.8,8.6,11.0,21.9,53579.91628799999
2018-10-05 00:00:00+00:00,8.8,5.5,7.8,22.2,54313.887744
2018-10-06 00:00:00+00:00,10.6,7.6,8.8,29.8,72907.831296
2018-10-07 00:00:00+00:00,11.5,7.2,9.2,26.4,64589.488128
2018-10-08 00:00:00+00:00,9.8,6.2,8.1,24.1,58962.37363200001
2018-10-09 00:00:00+00:00,9.3,8.0,8.7,44.6,109117.089792
2018-10-10 00:00:00+00:00,10.6,7.2,8.5,35.2,86119.317504
2018-10-11 00:00:00+00:00,10.6,5.0,7.5,27.2,66546.745344
2018-10-12 00:00:00+00:00,10.5,3.8,7.0,25.4,62142.91660799999
2018-10-13 00:00:00+00:00,9.1,3.9,6.2,24.5,59941.00224
2018-10-14 00:00:00+00:00,8.2,2.0,4.8,23.8,58228.402175999996
2018-10-15 00:00:00+00:00,8.1,1.4,4.6,23.6,57739.087872000004
2018-10-16 00:00:00+00:00,8.8,2.3,5.4,24.1,58962.37363200001
2018-10-17 00:00:00+00:00,9.4,2.8,5.9,24.0,58717.716479999995
2018-10-18 00:00:00+00:00,9.6,3.3,6.2,23.8,58228.402175999996
2018-10-19 00:00:00+00:00,9.7,3.2,6.3,23.6,57739.087872000004
2018-10-20 00:00:00+00:00,10.2,3.6,6.7,23.5,57494.43072
2018-10-21 00:00:00+00:00,10.1,3.8,6.8,23.4,57249.773568
2018-10-22 00:00:00+00:00,9.8,3.8,6.9,23.4,57249.773568
2018-10-23 00:00:00+00:00,11.0,4.9,7.9,23.5,57494.43072
2018-10-24 00:00:00+00:00,8.6,5.4,7.2,23.5,57494.43072
2018-10-25 00:00:00+00:00,8.5,4.9,7.1,23.5,57494.43072
2018-10-26 00:00:00+00:00,8.6,6.2,7.7,24.0,58717.716479999995
2018-10-27 00:00:00+00:00,11.6,8.3,9.8,28.5,69727.28831999999
2018-10-28 00:00:00+00:00,10.0,7.9,9.3,28.2,68993.316864
2018-10-29 00:00:00+00:00,8.8,6.7,7.6,31.9,78045.631488
2018-10-30 00:00:00+00:00,8.4,5.4,6.8,31.0,75843.71712
2018-10-31 00:00:00+00:00,6.1,4.5,5.3,36.6,89544.517632
2018-11-01 00:00:00+00:00,8.5,6.0,7.4,93.7,229243.75142400002
2018-11-02 00:00:00+00:00,9.7,6.8,7.8,48.3,118169.40441599999
2018-11-03 00:00:00+00:00,8.7,6.5,7.5,38.2,93459.032064
2018-11-04 00:00:00+00:00,9.5,6.8,7.6,33.7,82449.46022400001
2018-11-05 00:00:00+00:00,7.8,6.1,6.7,31.9,78045.631488
2018-11-06 00:00:00+00:00,7.4,3.9,5.9,32.0,78290.28864
2018-11-07 00:00:00+00:00,5.1,2.3,3.7,30.6,74865.088512
2018-11-08 00:00:00+00:00,3.8,-0.1,1.6,28.4,69482.63116799999
2018-11-09 00:00:00+00:00,2.1,-0.1,0.9,27.6,67525.37395200001
2018-11-10 00:00:00+00:00,2.2,-0.1,1.1,29.3,71684.545536
2018-11-11 00:00:00+00:00,2.2,-0.0,0.3,22.1,54069.230592
2018-11-12 00:00:00+00:00,0.6,-0.1,0.1,24.6,60185.659392
2018-11-13 00:00:00+00:00,1.1,-0.0,0.1,32.5,79513.5744
2018-11-14 00:00:00+00:00,1.8,-0.0,0.3,32.4,79268.917248
2018-11-15 00:00:00+00:00,3.3,-0.0,1.1,28.4,69482.63116799999
2018-11-16 00:00:00+00:00,3.6,-0.1,2.0,28.8,70461.259776
2018-11-17 00:00:00+00:00,4.6,0.1,2.3,28.9,70705.916928
2018-11-18 00:00:00+00:00,2.2,-0.1,0.3,23.4,57249.773568
2018-11-19 00:00:00+00:00,0.6,-0.1,0.1,25.7,62876.888064
2018-11-20 00:00:00+00:00,0.4,-0.0,0.0,28.3,69237.974016
2018-11-21 00:00:00+00:00,0.4,-0.0,0.1,28.9,70705.916928
2018-11-22 00:00:00+00:00,2.0,-0.1,0.8,32.3,79024.26009599998
2018-11-23 00:00:00+00:00,1.7,0.6,1.3,33.0,80736.86016
2018-11-24 00:00:00+00:00,2.9,0.1,1.6,33.2,81226.174464
2018-11-25 00:00:00+00:00,1.9,-0.1,0.3,25.9,63366.20236799999
2018-11-26 00:00:00+00:00,0.3,-0.0,0.0,33.7,82449.46022400001
2018-11-27 00:00:00+00:00,1.4,0.0,0.7,32.8,80247.545856
2018-11-28 00:00:00+00:00,3.1,0.5,1.6,33.3,81470.831616
2018-11-29 00:00:00+00:00,3.2,0.7,1.7,31.5,77067.00288
2018-11-30 00:00:00+00:00,1.8,-0.0,0.9,31.7,77556.317184
2018-12-01 00:00:00+00:00,0.1,-0.0,-0.0,31.7,77556.317184
2018-12-02 00:00:00+00:00,1.4,-0.1,0.5,30.2,73886.45990399999
2018-12-03 00:00:00+00:00,0.4,-0.1,0.0,20.1,49176.087552000005
2018-12-04 00:00:00+00:00,-0.0,-0.0,-0.0,17.2,42081.030144
2018-12-05 00:00:00+00:00,-0.0,-0.0,-0.0,17.4,42570.344447999996
2018-12-06 00:00:00+00:00,-0.0,-0.0,-0.0,23.0,56271.144960000005
2018-12-07 00:00:00+00:00,0.0,-0.0,-0.0,18.5,45261.57312
2018-12-08 00:00:00+00:00,0.0,-0.0,-0.0,21.9,53579.91628799999
2018-12-09 00:00:00+00:00,0.0,-0.0,-0.0,24.3,59451.687935999995
2018-12-10 00:00:00+00:00,-0.0,-0.0,-0.0,27.1,66302.08819200001
2018-12-11 00:00:00+00:00,-0.0,-0.0,-0.0,29.7,72663.17414399999
2018-12-12 00:00:00+00:00,0.0,-0.0,-0.0,31.8,77800.974336
2018-12-13 00:00:00+00:00,0.0,-0.0,-0.0,27.8,68014.688256
2018-12-14 00:00:00+00:00,-0.0,-0.0,-0.0,22.0,53824.57344
2018-12-15 00:00:00+00:00,0.0,-0.0,-0.0,22.2,54313.887744
2018-12-16 00:00:00+00:00,-0.0,-0.0,-0.0,30.7,75109.745664
2018-12-17 00:00:00+00:00,0.0,-0.0,-0.0,40.0,97862.8608
2018-12-18 00:00:00+00:00,0.1,-0.0,-0.0,50.6,123796.518912
2018-12-19 00:00:00+00:00,0.0,-0.0,-0.0,57.2,139943.890944
2018-12-20 00:00:00+00:00,0.2,-0.0,0.0,55.8,136518.690816
2018-12-21 00:00:00+00:00,0.2,-0.0,-0.0,44.1,107893.804032
2018-12-22 00:00:00+00:00,-0.0,-0.0,-0.0,36.5,89299.86047999999
2018-12-23 00:00:00+00:00,-0.0,-0.0,-0.0,36.6,89544.517632
2018-12-24 00:00:00+00:00,0.0,-0.0,-0.0,36.5,89299.86047999999
2018-12-25 00:00:00+00:00,0.0,-0.0,-0.0,28.1,68748.659712
2018-12-26 00:00:00+00:00,-0.0,-0.0,-0.0,23.4,57249.773568
2018-12-27 00:00:00+00:00,0.0,-0.0,-0.0,24.6,60185.659392
2018-12-28 00:00:00+00:00,0.1,-0.0,-0.0,26.4,64589.488128
2018-12-29 00:00:00+00:00,0.1,-0.0,-0.0,31.4,76822.345728
2018-12-30 00:00:00+00:00,0.1,-0.0,-0.0,30.5,74620.43135999999
2018-12-31 00:00:00+00:00,-0.0,-0.0,-0.0,24.7,60430.316544
2019-01-01 00:00:00+00:00,-0.0,-0.0,-0.0,22.8,55781.830656000006
2019-01-02 00:00:00+00:00,-0.0,-0.0,-0.0,21.0,51378.001919999995
2019-01-03 00:00:00+00:00,-0.0,-0.0,-0.0,19.9,48686.773248
2019-01-04 00:00:00+00:00,-0.0,-0.0,-0.0,24.9,60919.630848
2019-01-05 00:00:00+00:00,-0.0,-0.0,-0.0,31.9,78045.631488
2019-01-06 00:00:00+00:00,-0.0,-0.0,-0.0,33.6,82204.80307200001
2019-01-07 00:00:00+00:00,-0.0,-0.0,-0.0,32.0,78290.28864
2019-01-08 00:00:00+00:00,-0.0,-0.0,-0.0,33.6,82204.80307200001
2019-01-09 00:00:00+00:00,-0.0,-0.0,-0.0,36.4,89055.203328
2019-01-10 00:00:00+00:00,-0.0,-0.0,-0.0,38.1,93214.374912
2019-01-11 00:00:00+00:00,0.0,-0.0,-0.0,36.2,88565.889024
2019-01-12 00:00:00+00:00,0.0,-0.0,-0.0,33.2,81226.174464
2019-01-13 00:00:00+00:00,0.0,-0.0,-0.0,28.1,68748.659712
2019-01-14 00:00:00+00:00,0.0,-0.0,-0.0,23.4,57249.773568
2019-01-15 00:00:00+00:00,0.0,-0.0,-0.0,25.7,62876.888064
2019-01-16 00:00:00+00:00,0.0,-0.0,-0.0,31.2,76333.031424
2019-01-17 00:00:00+00:00,0.0,-0.0,-0.0,38.8,94926.97497599998
2019-01-18 00:00:00+00:00,0.0,-0.0,-0.0,52.2,127711.03334400001
2019-01-19 00:00:00+00:00,0.0,-0.0,-0.0,79.8,195236.407296
2019-01-20 00:00:00+00:00,0.0,-0.0,-0.0,126.0,308268.01152
2019-01-21 00:00:00+00:00,0.0,-0.0,-0.0,129.0,315607.72608
2019-01-22 00:00:00+00:00,0.0,-0.0,-0.0,98.4,240742.637568
2019-01-23 00:00:00+00:00,0.0,-0.0,-0.0,87.5,214075.008
2019-01-24 00:00:00+00:00,0.1,-0.0,-0.0,92.6,226552.522752
2019-01-25 00:00:00+00:00,0.1,-0.0,-0.0,94.4,230956.35148800001
2019-01-26 00:00:00+00:00,0.1,-0.0,-0.0,79.3,194013.12153599996
2019-01-27 00:00:00+00:00,0.1,-0.0,0.0,72.2,176642.463744
2019-01-28 00:00:00+00:00,0.1,-0.0,-0.0,60.6,148262.234112
2019-01-29 00:00:00+00:00,0.2,-0.0,-0.0,47.2,115478.17574400001
2019-01-30 00:00:00+00:00,0.2,-0.0,0.0,41.7,102022.032384
2019-01-31 00:00:00+00:00,0.3,-0.0,0.0,44.9,109851.061248
2019-02-01 00:00:00+00:00,0.1,-0.0,0.0,57.5,140677.86239999998
2019-02-02 00:00:00+00:00,0.2,-0.0,0.0,79.5,194502.43584
2019-02-03 00:00:00+00:00,0.3,-0.0,0.1,122.0,298481.72543999995
2019-02-04 00:00:00+00:00,0.6,-0.0,0.2,107.0,261783.15264
2019-02-05 00:00:00+00:00,0.2,-0.0,0.0,63.4,155112.634368
2019-02-06 00:00:00+00:00,0.2,-0.0,0.0,34.3,83917.403136
2019-02-07 00:00:00+00:00,0.2,-0.0,-0.0,25.4,62142.91660799999
2019-02-08 00:00:00+00:00,-0.0,-0.0,-0.0,53.0,129668.29056000001
2019-02-09 00:00:00+00:00,-0.0,-0.0,-0.0,61.0,149240.86271999998
2019-02-10 00:00:00+00:00,-0.0,-0.0,-0.0,57.2,139943.890944
2019-02-11 00:00:00+00:00,-0.0,-0.0,-0.0,53.8,131625.547776
2019-02-12 00:00:00+00:00,-0.0,-0.0,-0.0,57.6,140922.519552
2019-02-13 00:00:00+00:00,-0.0,-0.0,-0.0,60.2,147283.605504
2019-02-14 00:00:00+00:00,0.1,-0.0,-0.0,58.3,142635.11961599998
2019-02-15 00:00:00+00:00,0.2,-0.0,0.0,55.7,136274.03366400002
2019-02-16 00:00:00+00:00,0.2,-0.0,0.0,53.2,130157.60486400001
2019-02-17 00:00:00+00:00,0.3,-0.0,0.0,52.2,127711.03334400001
2019-02-18 00:00:00+00:00,0.4,-0.0,0.0,47.2,115478.17574400001
2019-02-19 00:00:00+00:00,-0.0,-0.0,-0.0,43.3,105936.54681599999
2019-02-20 00:00:00+00:00,0.5,-0.0,0.0,45.1,110340.375552
2019-02-21 00:00:00+00:00,-0.0,-0.0,-0.0,46.4,113520.918528
2019-02-22 00:00:00+00:00,0.0,-0.0,-0.0,47.7,116701.461504
2019-02-23 00:00:00+00:00,0.2,-0.0,0.0,49.1,120126.661632
2019-02-24 00:00:00+00:00,0.4,-0.0,0.0,50.4,123307.204608
2019-02-25 00:00:00+00:00,-0.0,-0.0,-0.0,51.3,125509.118976
2019-02-26 00:00:00+00:00,-0.0,-0.0,-0.0,51.4,125753.776128
2019-02-27 00:00:00+00:00,0.6,-0.0,0.1,51.6,126243.090432
2019-02-28 00:00:00+00:00,1.0,-0.0,0.2,51.8,126732.40473599998
2019-03-01 00:00:00+00:00,0.6,-0.0,0.1,52.1,127466.376192
2019-03-02 00:00:00+00:00,0.4,-0.0,0.0,52.1,127466.376192
2019-03-03 00:00:00+00:00,0.3,-0.0,0.0,51.6,126243.090432
2019-03-04 00:00:00+00:00,0.9,-0.0,0.1,51.2,125264.461824
2019-03-05 00:00:00+00:00,0.2,-0.0,0.0,50.6,123796.518912
2019-03-06 00:00:00+00:00,1.0,-0.0,0.3,52.2,127711.03334400001
2019-03-07 00:00:00+00:00,1.9,-0.0,0.8,58.6,143369.091072
2019-03-08 00:00:00+00:00,2.4,-0.0,0.7,56.3,137741.976576
2019-03-09 00:00:00+00:00,1.2,-0.0,0.1,54.3,132848.833536
2019-03-10 00:00:00+00:00,2.3,-0.0,0.9,55.4,135540.062208
2019-03-11 00:00:00+00:00,3.6,-0.1,1.4,54.4,133093.490688
2019-03-12 00:00:00+00:00,2.3,-0.0,0.9,57.6,140922.519552
2019-03-13 00:00:00+00:00,4.4,-0.0,1.6,55.2,135050.74790400002
2019-03-14 00:00:00+00:00,3.7,-0.1,1.6,52.3,127955.690496
2019-03-15 00:00:00+00:00,5.0,-0.1,2.3,57.7,141167.176704
2019-03-16 00:00:00+00:00,6.0,-0.0,2.7,72.3,176887.12089599998
2019-03-17 00:00:00+00:00,6.1,0.3,2.7,104.0,254443.43808000002
2019-03-18 00:00:00+00:00,5.7,0.1,2.4,153.0,374325.44256
2019-03-19 00:00:00+00:00,5.4,0.4,2.4,214.0,523566.30528
2019-03-20 00:00:00+00:00,5.3,0.9,2.6,262.0,641001.73824
2019-03-21 00:00:00+00:00,6.9,1.1,3.3,283.0,692379.74016
2019-03-22 00:00:00+00:00,7.0,1.2,3.5,342.0,836727.45984
2019-03-23 00:00:00+00:00,4.6,2.0,3.2,396.0,968842.32192
2019-03-24 00:00:00+00:00,5.7,1.2,3.1,406.0,993308.03712
2019-03-25 00:00:00+00:00,6.2,1.8,3.9,372.0,910124.60544
2019-03-26 00:00:00+00:00,6.4,2.4,4.3,434.0,1061812.03968
2019-03-27 00:00:00+00:00,5.0,2.6,3.6,511.0,1250198.04672
2019-03-28 00:00:00+00:00,6.1,2.2,3.8,536.0,1311362.3347200002
2019-03-29 00:00:00+00:00,6.2,1.6,3.8,427.0,1044686.03904
2019-03-30 00:00:00+00:00,7.6,2.2,4.6,394.0,963949.1788799999
2019-03-31 00:00:00+00:00,6.4,1.8,4.3,408.0,998201.18016
2019-04-01 00:00:00+00:00,6.5,3.1,4.8,414.0,1012880.6092799999
2019-04-02 00:00:00+00:00,6.4,3.8,5.0,479.0,1171907.75808
2019-04-03 00:00:00+00:00,7.3,3.6,5.3,601.0,1470389.48352
2019-04-04 00:00:00+00:00,6.2,3.0,4.6,653.0,1597611.20256
2019-04-05 00:00:00+00:00,6.9,3.8,5.2,584.0,1428797.7676799998
2019-04-06 00:00:00+00:00,6.0,2.9,4.5,622.0,1521767.48544
2019-04-07 00:00:00+00:00,7.6,4.3,5.9,657.0,1607397.48864
2019-04-08 00:00:00+00:00,6.2,4.4,5.3,1120.0,2740160.1023999997
2019-04-09 00:00:00+00:00,5.4,3.9,4.6,1700.0,4159171.584
2019-04-10 00:00:00+00:00,5.6,3.0,4.4,1350.0,3302871.552
2019-04-11 00:00:00+00:00,6.2,3.6,4.9,1140.0,2789091.5327999997
2019-04-12 00:00:00+00:00,8.6,4.3,6.3,1130.0,2764625.8175999997
2019-04-13 00:00:00+00:00,7.5,4.5,6.2,957.0,2341368.94464
2019-04-14 00:00:00+00:00,6.3,4.7,5.5,852.0,2084478.9350400001
2019-04-15 00:00:00+00:00,6.2,3.6,5.1,697.0,1705260.34944
2019-04-16 00:00:00+00:00,8.7,4.5,6.4,615.0,1504641.4848
2019-04-17 00:00:00+00:00,9.4,4.8,7.0,587.0,1436137.4822399998
2019-04-18 00:00:00+00:00,11.2,4.5,7.9,603.0,1475282.62656
2019-04-19 00:00:00+00:00,10.3,5.7,8.3,775.0,1896092.9279999998
2019-04-20 00:00:00+00:00,8.7,6.1,7.3,1010.0,2471037.2352
2019-04-21 00:00:00+00:00,10.6,4.8,7.5,977.0,2390300.37504
2019-04-22 00:00:00+00:00,10.0,4.2,7.1,884.0,2162769.22368
2019-04-23 00:00:00+00:00,10.2,6.3,8.2,859.0,2101604.93568
2019-04-24 00:00:00+00:00,11.8,6.8,8.9,997.0,2439231.8054400003
2019-04-25 00:00:00+00:00,10.6,4.4,7.6,996.0,2436785.23392
2019-04-26 00:00:00+00:00,10.8,5.6,8.0,904.0,2211700.6540800002
2019-04-27 00:00:00+00:00,10.0,4.5,7.0,824.0,2015974.93248
2019-04-28 00:00:00+00:00,9.0,4.1,6.3,720.0,1761531.4944
2019-04-29 00:00:00+00:00,9.0,3.6,6.1,615.0,1504641.4848
2019-04-30 00:00:00+00:00,9.0,3.1,5.9,536.0,1311362.3347200002
2019-05-01 00:00:00+00:00,8.9,2.9,5.9,478.0,1169461.1865599998
2019-05-02 00:00:00+00:00,9.8,3.7,6.7,435.0,1064258.6112
2019-05-03 00:00:00+00:00,11.6,4.3,7.9,411.0,1005540.89472
2019-05-04 00:00:00+00:00,12.5,5.5,8.9,428.0,1047132.61056
2019-05-05 00:00:00+00:00,12.9,6.1,9.4,473.0,1157228.3289599998
2019-05-06 00:00:00+00:00,12.7,6.2,9.3,528.0,1291789.76256
2019-05-07 00:00:00+00:00,12.6,6.4,9.3,571.0,1396992.3379199998
2019-05-08 00:00:00+00:00,11.9,6.0,8.7,593.0,1450816.91136
2019-05-09 00:00:00+00:00,12.3,5.8,8.9,592.0,1448370.33984
2019-05-10 00:00:00+00:00,12.7,5.5,8.9,574.0,1404332.0524799998
2019-05-11 00:00:00+00:00,13.5,6.2,9.7,563.0,1377419.76576
2019-05-12 00:00:00+00:00,13.8,6.8,10.1,582.0,1423904.62464
2019-05-13 00:00:00+00:00,12.0,6.8,9.5,588.0,1438584.05376
2019-05-14 00:00:00+00:00,10.3,7.5,9.0,571.0,1396992.3379199998
2019-05-15 00:00:00+00:00,9.7,7.5,8.6,562.0,1374973.1942399999
2019-05-16 00:00:00+00:00,8.2,6.9,7.5,639.0,1563359.20128
2019-05-17 00:00:00+00:00,8.8,6.6,7.5,663.0,1622076.9177599999
2019-05-18 00:00:00+00:00,10.4,5.5,8.0,548.0,1340721.19296
2019-05-19 00:00:00+00:00,8.8,6.8,7.8,564.0,1379866.33728
2019-05-20 00:00:00+00:00,9.3,7.2,8.2,621.0,1519320.9139200002
2019-05-21 00:00:00+00:00,11.4,6.5,8.5,560.0,1370080.0511999999
2019-05-22 00:00:00+00:00,9.2,7.2,8.2,511.0,1250198.04672
2019-05-23 00:00:00+00:00,11.6,6.6,9.1,470.0,1149888.6143999998
2019-05-24 00:00:00+00:00,10.4,7.3,8.7,454.0,1110743.47008
2019-05-25 00:00:00+00:00,11.7,7.1,9.2,448.0,1096064.04096
2019-05-26 00:00:00+00:00,12.7,6.8,9.6,426.0,1042239.4675200001
2019-05-27 00:00:00+00:00,10.6,8.5,9.5,486.0,1189033.75872
2019-05-28 00:00:00+00:00,12.2,8.5,10.3,455.0,1113190.0415999999
2019-05-29 00:00:00+00:00,11.3,8.0,9.6,461.0,1127869.4707199999
2019-05-30 00:00:00+00:00,13.2,8.5,10.7,466.0,1140102.32832
2019-05-31 00:00:00+00:00,12.7,9.0,10.6,489.0,1196373.47328
2019-06-01 00:00:00+00:00,13.2,8.3,10.8,457.0,1118083.18464
2019-06-02 00:00:00+00:00,16.2,8.9,12.4,431.0,1054472.32512
2019-06-03 00:00:00+00:00,16.0,9.6,12.7,405.0,990861.4656
2019-06-04 00:00:00+00:00,15.1,8.8,12.0,373.0,912571.1769600001
2019-06-05 00:00:00+00:00,15.4,8.8,12.3,341.0,834280.8883199999
2019-06-06 00:00:00+00:00,12.5,8.6,10.4,342.0,836727.45984
2019-06-07 00:00:00+00:00,11.4,7.4,9.1,323.0,790242.60096
2019-06-08 00:00:00+00:00,13.6,7.4,10.2,287.0,702166.0262399999
2019-06-09 00:00:00+00:00,14.8,7.1,11.0,253.0,618982.59456
2019-06-10 00:00:00+00:00,16.4,9.0,12.6,232.0,567604.59264
2019-06-11 00:00:00+00:00,18.4,10.4,14.4,221.0,540692.30592
2019-06-12 00:00:00+00:00,19.1,12.1,15.4,216.0,528459.44832
2019-06-13 00:00:00+00:00,17.4,12.5,15.2,213.0,521119.73376000003
2019-06-14 00:00:00+00:00,18.6,11.6,15.0,204.0,499100.59008
2019-06-15 00:00:00+00:00,18.2,10.7,14.5,185.0,452615.73120000004
2019-06-16 00:00:00+00:00,19.5,11.4,15.4,173.0,423256.87296
2019-06-17 00:00:00+00:00,19.7,11.9,15.8,162.0,396344.58624000003
2019-06-18 00:00:00+00:00,20.0,12.2,15.8,150.0,366985.728
2019-06-19 00:00:00+00:00,18.0,11.1,14.4,138.0,337626.86976
2019-06-20 00:00:00+00:00,13.5,10.2,11.6,138.0,337626.86976
2019-06-21 00:00:00+00:00,13.2,9.4,11.0,137.0,335180.29824
2019-06-22 00:00:00+00:00,17.8,8.2,12.9,125.0,305821.44
2019-06-23 00:00:00+00:00,17.6,10.4,13.8,112.0,274016.01024
2019-06-24 00:00:00+00:00,18.2,10.0,14.1,104.0,254443.43808000002
2019-06-25 00:00:00+00:00,17.4,11.0,14.0,99.9,244412.494848
2019-06-26 00:00:00+00:00,17.0,11.2,14.0,103.0,251996.86656
2019-06-27 00:00:00+00:00,16.2,11.3,13.4,104.0,254443.43808000002
2019-06-28 00:00:00+00:00,18.2,10.2,14.2,97.6,238785.38035199998
2019-06-29 00:00:00+00:00,18.6,10.8,14.7,87.5,214075.008
2019-06-30 00:00:00+00:00,21.3,11.5,16.3,79.4,194257.778688
2019-07-01 00:00:00+00:00,19.4,13.4,16.5,75.0,183492.864
2019-07-02 00:00:00+00:00,20.4,13.2,16.4,71.7,175419.17798399998
2019-07-03 00:00:00+00:00,20.4,13.3,16.4,72.0,176153.14944
2019-07-04 00:00:00+00:00,21.2,12.0,16.5,66.5,162697.00608
2019-07-05 00:00:00+00:00,21.5,12.9,17.2,62.3,152421.40569599997
2019-07-06 00:00:00+00:00,22.6,14.0,18.2,58.4,142879.776768
2019-07-07 00:00:00+00:00,21.9,14.3,17.7,55.0,134561.4336
2019-07-08 00:00:00+00:00,21.1,12.8,16.8,52.5,128445.0048
2019-07-09 00:00:00+00:00,21.4,12.8,17.2,49.4,120860.633088
2019-07-10 00:00:00+00:00,22.8,15.2,18.9,45.7,111808.318464
2019-07-11 00:00:00+00:00,24.6,15.3,20.0,44.9,109851.061248
2019-07-12 00:00:00+00:00,25.6,16.4,20.9,41.8,102266.68953599999
2019-07-13 00:00:00+00:00,24.8,16.8,20.9,39.0,95416.28928000001
2019-07-14 00:00:00+00:00,24.0,16.5,20.3,37.1,90767.80339199999
2019-07-15 00:00:00+00:00,22.1,15.4,18.8,36.4,89055.203328
2019-07-16 00:00:00+00:00,22.4,15.1,18.8,38.0,92969.71776
2019-07-17 00:00:00+00:00,23.2,14.6,18.9,36.0,88076.57472
2019-07-18 00:00:00+00:00,23.6,15.9,19.3,34.1,83428.08883200001
2019-07-19 00:00:00+00:00,22.2,13.4,17.9,32.7,80002.88870400001
2019-07-20 00:00:00+00:00,22.5,12.4,17.5,31.6,77311.660032
2019-07-21 00:00:00+00:00,24.5,13.0,18.9,34.5,84406.71744
2019-07-22 00:00:00+00:00,24.9,17.2,20.7,33.0,80736.86016
2019-07-23 00:00:00+00:00,25.4,16.2,21.0,30.9,75599.059968
2019-07-24 00:00:00+00:00,24.4,16.5,20.3,29.3,71684.545536
2019-07-25 00:00:00+00:00,24.2,13.6,19.0,28.1,68748.659712
2019-07-26 00:00:00+00:00,22.5,14.8,19.0,27.5,67280.7168
2019-07-27 00:00:00+00:00,24.6,15.2,20.0,26.6,65078.802432000004
2019-07-28 00:00:00+00:00,25.1,15.6,20.4,25.7,62876.888064
2019-07-29 00:00:00+00:00,24.9,15.5,20.3,25.2,61653.602304
2019-07-30 00:00:00+00:00,25.0,16.0,20.4,24.3,59451.687935999995
2019-07-31 00:00:00+00:00,24.8,15.2,20.0,23.0,56271.144960000005
2019-08-01 00:00:00+00:00,25.4,15.4,20.4,22.6,55292.516352000006
2019-08-02 00:00:00+00:00,25.4,16.0,20.7,22.0,53824.57344
2019-08-03 00:00:00+00:00,26.1,16.5,21.2,21.3,52111.973376
2019-08-04 00:00:00+00:00,25.9,16.7,21.2,20.3,49665.401856
2019-08-05 00:00:00+00:00,26.6,16.8,21.7,19.8,48442.116096000005
2019-08-06 00:00:00+00:00,27.2,18.0,22.3,19.7,48197.458944
2019-08-07 00:00:00+00:00,24.2,16.9,20.9,19.4,47463.48748799999
2019-08-08 00:00:00+00:00,21.6,17.0,19.5,19.4,47463.48748799999
2019-08-09 00:00:00+00:00,24.7,16.6,20.4,20.9,51133.344767999995
2019-08-10 00:00:00+00:00,20.9,15.5,17.8,30.5,74620.43135999999
2019-08-11 00:00:00+00:00,18.7,14.4,16.3,52.5,128445.0048
2019-08-12 00:00:00+00:00,22.8,14.0,18.2,36.0,88076.57472
2019-08-13 00:00:00+00:00,23.2,13.9,18.7,30.5,74620.43135999999
2019-08-14 00:00:00+00:00,23.9,14.8,19.4,27.6,67525.37395200001
2019-08-15 00:00:00+00:00,24.0,15.0,19.5,25.9,63366.20236799999
2019-08-16 00:00:00+00:00,23.3,14.4,18.8,24.9,60919.630848
2019-08-17 00:00:00+00:00,23.0,13.5,18.1,24.5,59941.00224
2019-08-18 00:00:00+00:00,24.2,13.2,18.7,23.7,57983.745023999996
2019-08-19 00:00:00+00:00,24.6,14.8,19.6,21.8,53335.259136
2019-08-20 00:00:00+00:00,25.3,14.8,20.0,21.9,53579.91628799999
2019-08-21 00:00:00+00:00,23.9,15.9,19.6,21.7,53090.601984
2019-08-22 00:00:00+00:00,23.7,16.8,19.6,22.1,54069.230592
2019-08-23 00:00:00+00:00,23.6,13.1,18.3,21.9,53579.91628799999
2019-08-24 00:00:00+00:00,23.3,13.9,18.4,20.9,51133.344767999995
2019-08-25 00:00:00+00:00,22.7,13.4,17.7,20.3,49665.401856
2019-08-26 00:00:00+00:00,22.7,11.6,17.0,20.3,49665.401856
2019-08-27 00:00:00+00:00,23.4,12.1,17.6,20.3,49665.401856
2019-08-28 00:00:00+00:00,23.9,13.2,18.7,19.8,48442.116096000005
2019-08-29 00:00:00+00:00,24.7,17.6,20.6,19.4,47463.48748799999
2019-08-30 00:00:00+00:00,24.5,17.5,20.8,18.9,46240.20172799999
2019-08-31 00:00:00+00:00,24.1,16.0,20.0,19.8,48442.116096000005
2019-09-01 00:00:00+00:00,24.3,15.6,19.8,19.1,46729.516032
2019-09-02 00:00:00+00:00,25.0,15.4,20.0,18.0,44038.28736
2019-09-03 00:00:00+00:00,24.8,15.0,19.7,17.9,43793.630208
2019-09-04 00:00:00+00:00,24.8,14.9,19.7,17.6,43059.658752
2019-09-05 00:00:00+00:00,23.6,14.9,18.9,18.0,44038.28736
2019-09-06 00:00:00+00:00,20.4,16.4,18.4,20.4,49910.059008
2019-09-07 00:00:00+00:00,21.2,13.6,17.6,21.0,51378.001919999995
2019-09-08 00:00:00+00:00,19.1,15.2,16.7,23.9,58473.059327999996
2019-09-09 00:00:00+00:00,19.0,13.5,16.0,24.6,60185.659392
2019-09-10 00:00:00+00:00,17.4,11.0,14.0,22.4,54803.20204799999
2019-09-11 00:00:00+00:00,20.3,10.4,14.9,23.7,57983.745023999996
