date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1993-01-24,165339303.3216,153644691.456,0.0,3.36,290.79139200000003
1993-01-25,158733560.21759996,163675634.68800002,0.0,3.16,290.57498400000003
1993-01-26,174146960.79360002,177621092.35199997,0.0,3.22,290.72433600000005
1993-01-27,189731621.376,193034492.92800003,0.0,3.11,290.79444
1993-01-28,188019021.31199998,185939435.52,0.0,3.22,290.7792
1993-01-29,181927058.22719997,182024921.088,0.0,3.28,290.770056
1993-01-30,146182648.32,146794291.20000002,0.0,2.89,290.818824
1993-01-31,144885965.4144,143613748.224,0.0,2.89,290.80663200000004
1993-02-01,235996288.8192,237072780.28800002,0.0,3.0,290.745672
1993-02-02,222001899.7248,222393351.16799998,0.0,3.0,290.757864
1993-02-03,240595843.27680004,240742637.56800002,0.0,3.0,290.696904
1993-02-04,200765658.9312,191811207.168,0.0,2.89,290.602416
1993-02-05,172727949.31199998,178355063.808,0.0,2.61,290.635944
1993-02-06,134781625.03680003,136029376.512,0.0,2.79,290.831016
1993-02-07,157828328.7552,160984406.016,0.0,2.72,290.827968
1993-02-08,211163587.89119998,209671179.26399997,0.0,2.61,290.76700800000003
1993-02-09,177351969.48479998,177131778.048,0.0,2.61,290.760912
1993-02-10,176593532.31360003,178355063.808,0.0,2.89,290.770056
1993-02-11,210038164.99199998,208203236.35199997,0.0,2.5,290.736528
1993-02-12,177449832.3456,174440549.376,0.0,2.89,290.76396000000005
1993-02-13,137252662.272,139209919.48799998,0.0,2.78,290.80968
1993-02-14,170893020.672,172238635.00800002,0.0,2.61,290.788344
1993-02-15,236950451.71199998,239519351.808,0.0,2.61,290.690808
1993-02-16,313112223.1296,319032926.208,0.0,2.45,290.706048
1993-02-17,293661979.5456,286493524.992,0.0,2.54,290.696904
1993-02-18,289649602.2528,289184753.664,0.0,2.26,290.651184
1993-02-19,274187270.2464,274260667.39199996,0.0,1.84,290.651184
1993-02-20,211873093.63199997,209915836.41599998,0.0,1.89,290.72738400000003
1993-02-21,190905975.7056,192055864.32,0.0,1.94,290.76396000000005
1993-02-22,250773580.79999998,251507552.25599998,0.0,2.0,290.71824
1993-02-23,276535978.9056,281845039.10400003,0.0,1.9,290.721288
1993-02-24,255862449.5616,251507552.25599998,0.0,1.89,290.873688
1993-02-25,266407172.8128,266431638.52800003,0.0,2.0,290.812728
1993-02-26,272156615.88479996,271080124.41599995,0.0,2.0,290.72738400000003
1993-02-27,168397517.7216,165632891.90399998,0.0,1.89,290.76396000000005
1993-02-28,150586477.056,149240862.71999997,0.0,1.78,290.797488
1993-03-01,243042414.79680002,244167837.69599998,0.0,1.76,290.79444
1993-03-02,194649230.1312,188875321.344,0.0,1.69,290.831016
1993-03-03,160813146.0096,164898920.448,0.0,1.81,290.79139200000003
1993-03-04,167614614.8352,169547406.336,0.0,2.0,290.888928
1993-03-05,138084496.58879998,139943890.944,0.0,2.0,291.03218400000003
1993-03-06,117435432.96,113031604.224,0.0,2.0,290.913312
1993-03-07,96272589.31199999,97373546.49599999,0.0,2.22,290.797488
1993-03-08,143687145.3696,142635119.616,0.0,2.34,290.80663200000004
1993-03-09,156653974.4256,155112634.368,0.0,2.39,290.760912
1993-03-10,140677862.39999998,139209919.48799998,0.0,2.39,290.80968
1993-03-11,128396073.36959998,127466376.192,0.0,2.71,290.858448
1993-03-12,135026282.18879998,134561433.6,0.0,2.61,290.888928
1993-03-13,103025126.7072,108383118.336,0.0,2.72,290.89502400000003
1993-03-14,107159832.57599999,92969717.76,0.0,2.78,290.821872
1993-03-15,157950657.3312,165143577.6,0.0,2.5,290.58108000000004
1993-03-16,170452637.79839998,174440549.376,0.0,2.76,290.72738400000003
1993-03-17,128493936.23040001,130891576.32,0.0,2.94,290.910264
1993-03-18,110291444.12159999,111808318.464,0.0,3.0,290.90112
1993-03-19,114670807.1424,110829689.85599999,0.0,3.1,290.88588000000004
1993-03-20,92676129.1776,93214374.912,0.0,3.21,290.87978400000003
1993-03-21,92602732.032,90278489.08799998,0.0,3.21,290.9316
1993-03-22,171553594.9824,172972606.46400002,0.0,3.16,290.834064
1993-03-23,145693334.01599997,146794291.20000002,0.0,3.11,290.812728
1993-03-24,152592665.7024,152176748.544,0.0,3.34,290.797488
1993-03-25,123551861.75999999,120860633.088,0.0,3.44,290.831016
1993-03-26,109753198.3872,102266689.53599998,0.0,3.5,290.852352
1993-03-27,72173859.84,75109745.664,0.0,3.5,290.74872
1993-03-28,77800974.336,58962373.63200001,0.0,3.5,290.602416
1993-03-29,164018154.70080003,181780263.93599996,0.0,3.28,290.35248
1993-03-30,166073274.7776,170526034.944,0.0,3.78,290.57498400000003
1993-03-31,127441910.4768,131870204.92799999,0.0,3.78,290.800536
1993-04-01,125460187.5456,123062547.45599999,0.0,3.61,290.831016
1993-04-02,125337858.96959998,124285833.21599999,0.0,3.79,290.849304
1993-04-03,76406428.5696,82204803.07200001,0.0,3.71,290.94379200000003
1993-04-04,68528468.27520001,58962373.63200001,0.0,3.66,290.87064
1993-04-05,121863727.41120002,104223946.752,0.0,3.71,290.59022400000003
1993-04-06,129081113.39519998,142879776.768,0.0,3.76,290.346384
1993-04-07,115355847.168,104468603.904,0.0,3.89,290.63899200000003
1993-04-08,144690239.69280002,150464148.48,0.0,4.0,290.1696
1993-04-09,140628930.96960002,141901148.16000003,0.0,4.05,290.209224
1993-04-10,98841489.40799999,100064775.16800001,0.0,4.11,290.31590400000005
1993-04-11,81079380.17279999,78290288.64,0.0,3.89,290.42258400000003
1993-04-12,134610365.03039998,138965262.336,0.0,4.0,290.322
1993-04-13,138011099.4432,147528262.65600002,0.0,4.1,290.605464
1993-04-14,115624970.0352,118903375.872,0.0,4.22,290.87978400000003
1993-04-15,121276550.24639998,122573233.15200001,0.0,3.99,290.861496
1993-04-16,123551861.75999999,116946118.65599999,0.0,4.01,290.834064
1993-04-17,95587549.28639999,96884232.19200002,0.0,4.04,290.80663200000004
1993-04-18,91257117.69599998,87342603.264,0.0,4.16,290.730432
1993-04-19,131111767.75680003,125998433.28,0.0,4.24,290.736528
1993-04-20,121374413.10719998,126977061.888,0.0,4.28,290.645088
1993-04-21,130597987.7376,124041176.06400001,0.0,4.49,290.544504
1993-04-22,145032759.70560002,141167176.70400003,0.0,4.56,290.31590400000005
1993-04-23,132457382.09279999,138965262.336,0.0,4.7,290.59022400000003
1993-04-24,78143494.3488,70216602.62400001,0.0,4.85,290.50183200000004
1993-04-25,72491914.1376,68993316.864,0.0,4.88,290.361624
1993-04-26,148898342.7072,154867977.216,0.0,4.87,290.09340000000003
1993-04-27,160397228.85119998,166366863.35999998,0.0,4.94,290.312856
1993-04-28,181780263.93599996,191321892.864,0.0,4.92,290.495736
1993-04-29,191762275.7376,197927635.96800002,0.0,5.25,290.757864
1993-04-30,106058875.392,112786947.072,0.0,5.73,290.97732
1993-05-01,170990883.5328,155846605.824,0.0,5.56,290.736528
1993-05-02,139160988.0576,141656491.008,0.0,5.65,290.645088
1993-05-03,249843883.62240002,253709466.62399998,0.0,5.76,290.59632
1993-05-04,188067952.7424,187896692.73599997,0.0,5.91,290.803584
1993-05-05,219310671.0528,224839922.68800002,0.0,5.93,290.89502400000003
1993-05-06,223078391.19360003,223371979.776,0.0,5.94,290.76396000000005
1993-05-07,245244329.1648,232668951.552,0.0,5.95,290.815776
1993-05-08,218454371.02080002,228754437.11999997,0.0,6.51,290.71824
1993-05-09,256474092.4416,268388895.74400005,0.0,6.71,290.90112
1993-05-10,314457837.4656,298726382.59199995,8098151.7312,6.24,290.770056
1993-05-11,296084085.35040003,301662268.41599995,0.0,6.74,290.65423200000004
1993-05-12,314922686.05439997,324660040.704,0.0,7.49,290.6268
1993-05-13,253489275.18719998,245635780.608,0.0,7.88,290.904168
1993-05-14,204337653.35039997,203065436.16000003,0.0,8.16,290.849304
1993-05-15,306677740.032,329063869.44,27108012.4416,8.08,291.17544
1993-05-16,352086107.4432,342275355.648,98401106.5344,8.4,291.093144
1993-05-17,379707899.9039999,374325442.56,7731166.0032,8.62,291.23030400000005
1993-05-18,376527356.928,370655585.28,0.0,9.26,290.35248
1993-05-19,382692717.15839994,389004871.68,0.0,9.03,290.76700800000003
1993-05-20,363340336.43520004,353529584.64,0.0,9.06,290.745672
1993-05-21,370777913.856,372123528.192,0.0,9.35,290.526216
1993-05-22,400552689.25439996,401727043.584,0.0,9.54,290.745672
1993-05-23,387781585.92,390472814.592,0.0,9.84,290.61460800000003
1993-05-24,392650263.2448,389738843.13600004,0.0,9.79,290.58108000000004
1993-05-25,402779069.3376,409800729.59999996,0.0,10.25,290.709096
1993-05-26,375010482.5856001,359646013.44,0.0,10.73,290.440872
1993-05-27,323143166.36160004,325638669.312,0.0,11.07,290.331144
1993-05-28,283753364.88960004,281111067.648,0.0,11.42,290.59632
1993-05-29,320672129.1264,334690983.93600005,0.0,11.6,290.952936
1993-05-30,279961179.03360003,279398467.58400005,0.0,11.65,290.90112
1993-05-31,290261245.13280004,287472153.59999996,0.0,11.73,290.7792
1993-06-01,289992122.2656,286982839.296,0.0,11.87,290.812728
1993-06-02,346581321.52320004,342275355.648,0.0,12.03,290.818824
1993-06-03,325736532.1728,327351269.37600005,0.0,12.34,290.904168
1993-06-04,316953340.416,313895126.016,0.0,12.24,290.84016
1993-06-05,267654924.288,271569438.72,0.0,11.93,290.90112
1993-06-06,199787030.3232,199640236.03199998,0.0,12.21,290.91940800000003
1993-06-07,259899292.5696,253709466.62399998,0.0,12.54,290.770056
1993-06-08,236289877.40159997,242699894.784,0.0,12.61,290.730432
1993-06-09,284095884.9024,280621753.34400004,0.0,12.38,290.861496
1993-06-10,317026737.56159997,315852383.232,0.0,12.53,290.76700800000003
1993-06-11,304133305.6512,304842811.39199996,0.0,12.83,290.93464800000004
1993-06-12,175492575.12960002,173217263.616,0.0,13.17,290.965128
1993-06-13,136738882.2528,145815662.592,0.0,13.88,291.07790400000005
1993-06-14,192202658.61120003,189609292.79999998,0.0,13.69,291.11448
1993-06-15,188924252.7744,188141349.888,0.0,13.35,291.09619200000003
1993-06-16,200887987.50719997,207224607.74400002,0.0,13.18,291.105336
1993-06-17,208031976.34559998,203310093.312,0.0,13.23,291.108384
1993-06-18,223616636.928,214075008.0,0.0,13.42,291.123624
1993-06-19,167174231.96159998,175419177.98399997,0.0,13.66,291.019992
1993-06-20,151932091.392,150464148.48,0.0,14.11,290.92550400000005
1993-06-21,232179637.24800003,235360180.224,0.0,14.49,290.952936
1993-06-22,229292682.85439998,229977722.88,0.0,14.15,291.06876000000005
1993-06-23,252290455.1424,254932752.384,0.0,13.63,291.059616
1993-06-24,230662762.9056,228754437.11999997,0.0,14.13,291.117528
1993-06-25,207591593.47199997,203554750.464,0.0,14.3,291.07180800000003
1993-06-26,213805885.1328,215053636.608,0.0,14.25,290.94684
1993-06-27,186012832.66560003,182269578.24,0.0,14.05,291.11448
1993-06-28,246565477.7856,253464809.47199997,0.0,14.26,290.937696
1993-06-29,271104590.13119996,274749981.696,0.0,14.49,291.044376
1993-06-30,321088046.28480005,318298954.752,0.0,14.52,291.08704800000004
1993-07-01,309907214.4384,313895126.016,0.0,15.02,290.928552
1993-07-02,291435599.4624,292120639.48800004,0.0,15.17,290.89502400000003
1993-07-03,287521085.0304,282823667.712,0.0,15.2,290.91636000000005
1993-07-04,181927058.22719997,181535606.78399998,0.0,15.41,291.09924
1993-07-05,271593904.43520004,278175181.82399994,0.0,15.53,291.074856
1993-07-06,292536556.6464,287716810.752,0.0,15.33,291.04742400000003
1993-07-07,237146177.4336,237317437.44,0.0,15.1,291.108384
1993-07-08,261171509.76,254198780.92800003,0.0,15.59,290.968176
1993-07-09,264596709.88799998,275239296.0,0.0,16.13,291.035232
1993-07-10,211506107.904,204288721.92000002,0.0,16.17,291.06876000000005
1993-07-11,238956640.35840002,240987294.71999997,0.0,16.48,290.93464800000004
1993-07-12,244975206.2976,238540723.20000002,0.0,16.41,290.986464
1993-07-13,228583177.11360002,238051408.89599997,0.0,16.16,290.92550400000005
1993-07-14,269318592.9216,268144238.59199998,0.0,16.16,290.93464800000004
1993-07-15,271765164.4416,272303410.176,0.0,16.07,291.03218400000003
1993-07-16,282945996.28800005,282579010.56,0.0,16.08,290.928552
1993-07-17,224154882.66239998,219946779.64800003,0.0,16.25,290.968176
1993-07-18,249452432.1792,253709466.62399998,0.0,16.61,290.849304
1993-07-19,238589654.63039997,243189209.088,0.0,16.48,290.95903200000004
1993-07-20,238981106.07360002,245146466.30400002,0.0,16.47,290.983416
1993-07-21,235727165.952,239030037.504,0.0,16.7,291.07180800000003
1993-07-22,251434155.1104,236583465.984,0.0,16.93,290.827968
1993-07-23,242381840.48639998,249794952.192,0.0,16.94,290.776152
1993-07-24,185645846.9376,186428749.824,0.0,17.07,291.06876000000005
1993-07-25,161155666.0224,162207691.776,0.0,17.34,291.08704800000004
1993-07-26,223225185.48479998,225818551.296,0.0,17.52,291.03218400000003
1993-07-27,229806462.87359998,229733065.72800002,0.0,17.33,291.03828000000004
1993-07-28,260241812.58240002,262517124.096,0.0,17.05,290.99865600000004
1993-07-29,236289877.40159997,233158265.85599998,0.0,17.3,291.084
1993-07-30,235066591.64159998,234381551.616,0.0,17.54,291.056568
1993-07-31,165779686.19520003,164409606.14400002,0.0,17.82,291.041328
1993-08-01,145008293.99040002,146060319.74400002,0.0,17.68,291.14496
1993-08-02,203554750.464,206245979.136,0.0,17.71,291.016944
1993-08-03,229317148.56960002,228265122.816,0.0,17.65,291.062664
1993-08-04,217182153.8304,219702122.496,0.0,17.37,291.059616
1993-08-05,231494597.22239998,226797179.90399998,0.0,17.35,290.986464
1993-08-06,202086807.552,198416950.27199998,0.0,17.6,291.03828000000004
1993-08-07,109851061.248,109117089.792,0.0,17.94,291.06876000000005
1993-08-08,91550706.2784,94682317.824,0.0,17.83,291.148008
1993-08-09,204655707.64800003,202331464.70400003,0.0,17.99,290.843208
1993-08-10,187798829.8752,187407378.432,0.0,17.92,291.010848
1993-08-11,180043198.15679997,182024921.088,0.0,17.92,291.108384
1993-08-12,228656574.25919995,234870865.92,0.0,17.46,291.044376
1993-08-13,252314920.8576,251018237.952,0.0,17.85,291.044376
1993-08-14,172556689.3056,171504663.552,0.0,17.84,291.04742400000003
1993-08-15,161718377.47199997,159516463.104,0.0,17.93,291.090096
1993-08-16,199150921.72800002,194991750.14400002,0.0,17.88,291.026088
1993-08-17,163406511.8208,166366863.35999998,0.0,17.91,291.00780000000003
1993-08-18,171700389.2736,169058092.03199998,0.0,17.94,291.05352
1993-08-19,188973184.2048,187896692.73599997,0.0,17.87,290.995608
1993-08-20,154134005.76,158782491.648,0.0,17.99,290.94379200000003
1993-08-21,99795652.3008,97128889.344,0.0,18.35,291.166296
1993-08-22,116040887.1936,114744204.28799999,0.0,18.44,291.013896
1993-08-23,194526901.5552,200618864.64,0.0,18.18,290.952936
1993-08-24,208863810.6624,207469264.896,0.0,18.05,291.05352
1993-08-25,196484158.77120003,195970378.75199997,0.0,17.68,291.084
1993-08-26,208839344.9472,199640236.03199998,0.0,17.43,290.87064
1993-08-27,188752992.76800004,194257778.688,0.0,17.66,290.9316
1993-08-28,112640152.7808,102756003.83999999,0.0,17.73,291.07790400000005
1993-08-29,102217758.1056,103734632.448,0.0,17.8,290.95903200000004
1993-08-30,213487830.8352,226063208.448,0.0,17.83,290.91940800000003
1993-08-31,203236696.1664,192789835.776,0.0,17.9,290.986464
1993-09-01,183859849.72800002,190343264.25599998,0.0,17.81,290.87978400000003
1993-09-02,200007221.76000002,187652035.58400002,0.0,17.92,290.97732
1993-09-03,191224030.00319996,205512007.67999998,0.0,18.18,290.760912
1993-09-04,131331959.1936,129423633.40799999,0.0,18.44,291.06876000000005
1993-09-05,108578844.05760002,108872432.64,0.0,18.85,291.132768
1993-09-06,124163504.64,124530490.368,0.0,19.0,291.154104
1993-09-07,224693128.3968,229488408.57599998,0.0,18.76,290.888928
1993-09-08,227751342.79680002,223861294.07999998,0.0,18.63,291.010848
1993-09-09,213292105.11360002,208692550.656,0.0,18.11,290.699952
1993-09-10,165094646.1696,169302749.18400002,0.0,18.54,290.983416
1993-09-11,109484075.51999998,104468603.904,0.0,18.79,291.12972
1993-09-12,87513863.27040002,82938774.528,0.0,18.71,291.123624
1993-09-13,176275478.016,184471492.60800004,0.0,18.6,290.980368
1993-09-14,186624475.5456,184716149.75999996,0.0,18.27,291.026088
1993-09-15,183908781.1584,188630664.192,0.0,18.07,290.99256
1993-09-16,165168043.31520003,163186320.384,0.0,17.78,291.00780000000003
1993-09-17,206050253.4144,207713922.04800004,0.0,18.2,291.05352
1993-09-18,99942446.59200001,90523146.24,0.0,18.44,291.062664
1993-09-19,109728732.67199999,115233518.59200001,0.0,18.43,290.974272
1993-09-20,229488408.57599998,237562094.592,0.0,18.29,290.99256
1993-09-21,192814301.4912,187652035.58400002,0.0,18.34,291.02913600000005
1993-09-22,188288144.17919996,166611520.512,0.0,18.07,290.7792
1993-09-23,195065147.2896,197927635.96800002,0.0,17.95,290.53231200000005
1993-09-24,186795735.55199996,194257778.688,0.0,18.13,290.623752
1993-09-25,118291732.992,112786947.072,0.0,18.1,290.648136
1993-09-26,96835300.7616,94193003.52,0.0,18.17,290.584128
1993-09-27,199346647.4496,210649807.87199998,0.0,18.1,290.651184
1993-09-28,189022115.63520002,185939435.52,0.0,17.98,290.745672
1993-09-29,198563744.56320003,202576121.85599998,0.0,18.1,290.715192
1993-09-30,201401767.52639997,198416950.27199998,0.0,18.08,290.648136
1993-10-01,179333692.416,179089035.264,0.0,18.28,290.64204
1993-10-02,105275972.5056,95660946.432,0.0,18.34,290.70300000000003
1993-10-03,94682317.824,94437660.672,0.0,18.36,290.699952
1993-10-04,171749320.704,177865749.504,0.0,18.38,290.55060000000003
1993-10-05,170623897.80479997,171749320.704,0.0,18.28,290.623752
1993-10-06,158391040.2048,159516463.104,0.0,18.12,290.651184
1993-10-07,142096873.88160002,138720605.18400002,0.0,17.76,290.77310400000005
1993-10-08,138842933.76000002,141167176.70400003,0.0,17.62,290.68776
1993-10-09,107942735.46239999,108383118.336,0.0,17.63,290.71824
1993-10-10,104639863.91040002,102266689.53599998,0.0,17.56,290.76700800000003
1993-10-11,169718666.3424,174929863.68,0.0,17.53,290.648136
1993-10-12,179040103.8336,179578349.56800005,0.0,17.47,290.699952
1993-10-13,161424788.8896,155112634.368,0.0,17.55,290.635944
1993-10-14,147748454.0928,149485519.872,0.0,17.61,290.63899200000003
1993-10-15,158268711.6288,160739748.86400002,0.0,17.8,290.623752
1993-10-16,108652241.2032,103245318.14400001,0.0,18.11,290.67252
1993-10-17,104052686.74559999,92969717.76,0.0,18.0,290.41953600000005
1993-10-18,189119978.496,169792063.488,0.0,18.11,289.96538400000003
1993-10-19,153130911.4368,174440549.376,0.0,17.9,289.72764
1993-10-20,199175387.4432,211873093.63199997,0.0,17.84,290.288472
1993-10-21,183272672.56319997,183982178.304,0.0,17.89,290.529264
1993-10-22,191786741.4528,191811207.168,0.0,17.6,290.62070400000005
1993-10-23,117680090.112,114254889.984,0.0,17.5,290.681664
1993-10-24,106279066.82880001,108627775.488,0.0,17.71,290.72738400000003
1993-10-25,229733065.72800002,234136894.46400002,0.0,17.71,290.547552
1993-10-26,231934980.096,227286494.208,0.0,17.66,290.498784
1993-10-27,206906553.4464,206979950.59199998,0.0,17.31,290.706048
1993-10-28,195603393.024,188875321.344,0.0,17.0,290.61460800000003
1993-10-29,186893598.41279998,193523807.232,0.0,17.0,290.538408
1993-10-30,141338436.71040002,139454576.64,0.0,17.5,290.593272
1993-10-31,118976773.0176,114010232.832,0.0,17.39,290.57498400000003
1993-11-01,210136027.8528,217010893.82400003,0.0,17.39,290.50488
1993-11-02,214417528.01279998,216276922.368,0.0,16.11,290.623752
1993-11-03,198074430.25919998,198661607.424,0.0,16.06,290.605464
1993-11-04,186673406.97599998,187652035.58400002,0.0,15.9,290.757864
1993-11-05,215396156.62080002,211628436.48,0.0,15.79,290.712144
1993-11-06,160617420.28800002,159516463.104,0.0,15.78,290.623752
1993-11-07,140433205.24800003,140677862.39999998,0.0,15.45,290.721288
1993-11-08,238344997.47840002,230222380.03199998,0.0,15.39,290.706048
1993-11-09,219481931.05919996,214564322.304,0.0,15.11,290.72433600000005
1993-11-10,199933824.61440003,209426522.11200002,0.0,15.0,290.7792
1993-11-11,214662185.16479996,217989522.43199998,0.0,14.85,290.99865600000004
1993-11-12,181388812.4928,182514235.39199996,0.0,14.66,291.065712
1993-11-13,164189414.7072,158293177.34399998,0.0,14.56,290.983416
1993-11-14,156653974.4256,160250434.56,0.0,14.5,290.965128
1993-11-15,214246268.0064,217255550.976,0.0,14.39,290.965128
1993-11-16,211824162.20160002,199884893.18400002,0.0,14.22,290.952936
1993-11-17,204166393.344,210405150.72,0.0,13.95,290.739576
1993-11-18,179284760.9856,182514235.39199996,0.0,13.89,290.97732
1993-11-19,187578638.43840003,182024921.088,0.0,13.89,290.96208
1993-11-20,154378662.912,154623320.064,0.0,13.69,290.821872
1993-11-21,159638791.68,154378662.912,0.0,13.61,291.019992
1993-11-22,281184464.79359996,280377096.192,0.0,13.46,290.94379200000003
1993-11-23,298457259.72479993,297013782.528,0.0,12.89,290.751768
1993-11-24,341541384.192,349615070.208,0.0,12.5,290.818824
1993-11-25,249330103.6032,244901809.152,0.0,12.76,291.026088
1993-11-26,270419550.1056,271814095.872,0.0,12.19,290.95903200000004
1993-11-27,226014277.0176,222393351.16799998,0.0,12.11,291.02304
1993-11-28,187603104.15360004,173461920.76800004,0.0,12.0,290.980368
1993-11-29,211995422.208,219212808.19199997,0.0,12.0,290.53536
1993-11-30,226674851.32799998,235604837.37600002,0.0,11.5,290.91636000000005
1993-12-01,207273539.1744,198416950.27199998,0.0,11.44,291.041328
1993-12-02,198612675.99359998,196704350.208,0.0,11.45,290.95903200000004
1993-12-03,164507469.0048,162207691.776,0.0,11.34,290.898072
1993-12-04,135980445.08159998,144837033.984,0.0,11.19,290.92550400000005
1993-12-05,173021537.89439997,175663835.13599998,0.0,11.01,291.059616
1993-12-06,217010893.82400003,218478836.736,0.0,10.69,291.016944
1993-12-07,212558133.65760002,211628436.48,0.0,10.45,291.026088
1993-12-08,213022982.24639997,216032265.21599996,0.0,10.44,291.03828000000004
1993-12-09,189829484.2368,193034492.92800003,0.0,10.35,291.050472
1993-12-10,159638791.68,152910720.0,0.0,10.22,291.044376
1993-12-11,139283316.6336,136274033.664,0.0,10.26,290.849304
1993-12-12,162403417.4976,157803863.04,0.0,10.14,290.907216
1993-12-13,225671757.0048,242455237.63199997,0.0,10.0,290.757864
1993-12-14,202722916.14720002,206001321.984,0.0,9.89,291.02304
1993-12-15,212680462.2336,207469264.896,0.0,9.89,290.9316
1993-12-16,247544106.3936,246369752.064,0.0,9.44,290.87064
1993-12-17,279936713.31839997,288695439.36,0.0,9.45,290.88588000000004
1993-12-18,202625053.2864,197682978.81599998,0.0,9.19,290.971224
1993-12-19,202869710.4384,203554750.464,0.0,8.9,291.050472
1993-12-20,257354858.18879998,257623981.056,0.0,8.84,290.986464
1993-12-21,272670395.904,271569438.72,0.0,8.69,290.89502400000003
1993-12-22,275973267.456,278909153.28,0.0,8.45,290.995608
1993-12-23,230809557.19680002,229488408.57599998,0.0,8.29,291.004752
1993-12-24,163528840.39679998,159516463.104,0.0,8.11,291.08704800000004
1993-12-25,132237190.65599999,136518690.81599998,0.0,8.0,291.11448
1993-12-26,175908492.28800002,175663835.13599998,0.0,8.0,291.138864
1993-12-27,211114656.4608,203799407.616,0.0,7.89,291.044376
1993-12-28,203750476.18559998,197682978.81599998,0.0,7.61,290.831016
1993-12-29,202845244.7232,213096379.39199996,0.0,7.61,290.74262400000003
1993-12-30,204141927.62879997,206735293.43999997,0.0,7.61,291.044376
1993-12-31,130842644.8896,127466376.192,0.0,7.29,291.00780000000003
1994-01-01,94437660.672,94926974.97599998,0.0,7.24,291.059616
1994-01-02,101973100.95359999,99575460.86400001,0.0,7.22,291.07790400000005
1994-01-03,152176748.544,157314548.736,0.0,7.22,291.108384
1994-01-04,168691106.304,160495091.71199998,0.0,7.22,290.852352
1994-01-05,160739748.86400002,157803863.04,0.0,7.11,290.983416
1994-01-06,167516751.97439998,167100834.81599998,0.0,7.06,290.92550400000005
1994-01-07,210918930.7392,224839922.68800002,0.0,6.9,290.952936
1994-01-08,155675345.8176,151932091.392,0.0,6.79,291.093144
1994-01-09,133705133.56799999,131380890.624,0.0,6.74,291.09619200000003
1994-01-10,192961095.78239998,190098607.104,0.0,6.71,290.96208
1994-01-11,181144155.34080005,188875321.344,0.0,6.5,291.00780000000003
1994-01-12,159027148.79999998,154378662.912,0.0,6.28,290.93464800000004
1994-01-13,190783647.12960002,192300521.472,0.0,6.25,290.995608
1994-01-14,180850566.7584,178355063.808,0.0,6.5,290.986464
1994-01-15,148066508.3904,149240862.71999997,0.0,6.66,291.05352
1994-01-16,127001527.6032,126977061.888,0.0,6.72,291.126672
1994-01-17,255226340.96639997,256400695.29599997,0.0,6.51,290.983416
1994-01-18,242871154.79039997,242944551.93599996,0.0,6.28,290.910264
1994-01-19,220998805.4016,222638008.32,0.0,5.89,290.99256
1994-01-20,228876765.69599998,228509779.968,0.0,5.59,291.03218400000003
1994-01-21,221243462.5536,222638008.32,0.0,5.64,291.05352
1994-01-22,142390462.46400002,143369091.072,0.0,5.56,291.120576
1994-01-23,149436588.4416,152666062.848,0.0,5.51,291.138864
1994-01-24,199224318.8736,200863521.792,0.0,5.35,291.07790400000005
1994-01-25,234210291.6096,233402923.00800002,0.0,5.39,291.056568
1994-01-26,247544106.3936,245146466.30400002,0.0,5.39,291.041328
1994-01-27,245097534.87360004,242455237.63199997,0.0,5.72,290.971224
1994-01-28,232913608.704,234870865.92,0.0,5.72,291.00780000000003
1994-01-29,250846977.9456,255666723.84,0.0,5.61,291.056568
1994-01-30,240791568.99839997,236338808.832,0.0,5.5,291.044376
1994-01-31,315118411.776,319522240.51199996,0.0,5.29,290.940744
1994-02-01,310176337.3056,311203897.344,0.0,5.22,290.937696
1994-02-02,317051203.2768,320500869.12,0.0,4.28,290.971224
1994-02-03,340758481.3056,338605498.36800003,0.0,4.28,291.001704
1994-02-04,312255923.0976,309246640.128,0.0,4.24,290.971224
1994-02-05,277514607.51360005,275728610.304,0.0,4.16,290.980368
1994-02-06,286860510.72,289184753.664,0.0,4.06,291.001704
1994-02-07,346018610.07359993,337626869.76,0.0,3.95,290.67252
1994-02-08,301491008.4096,298971039.744,0.0,3.89,290.410392
1994-02-09,276584910.33599997,287472153.59999996,0.0,3.72,290.849304
1994-02-10,282750270.56640005,277685867.52000004,0.0,3.72,290.91636000000005
1994-02-11,283386379.1616,283557639.16800004,0.0,3.72,290.87978400000003
1994-02-12,223959156.94079998,223861294.07999998,0.0,3.71,290.974272
1994-02-13,248400406.42560002,253220152.31999996,0.0,3.72,290.99865600000004
1994-02-14,233549717.29919997,232424294.4,0.0,3.71,291.09924
1994-02-15,240522446.13120002,245146466.30400002,0.0,3.72,291.03218400000003
1994-02-16,243409400.5248,243678523.392,0.0,3.78,291.02304
1994-02-17,235604837.37600002,237072780.28800002,0.0,3.94,291.001704
1994-02-18,242553100.49279997,240008666.112,0.0,3.9,291.03828000000004
1994-02-19,181804729.6512,178844378.112,0.0,3.79,291.09619200000003
1994-02-20,174269289.3696,172727949.31199998,0.0,3.84,291.11448
1994-02-21,237439766.016,238051408.89599997,0.0,3.89,291.041328
1994-02-22,256229435.2896,258602609.664,0.0,3.89,291.041328
1994-02-23,276902964.63360006,277685867.52000004,0.0,3.44,290.971224
1994-02-24,255470998.11839998,255422066.68800002,0.0,3.89,290.986464
1994-02-25,252412783.7184,251996866.56,0.0,3.89,291.010848
