date,outflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
1983-06-03,14287977.6768,,22.911414400000005,7.5779584000000035
1983-06-04,14508169.113599999,,22.25585360000001,7.444624000000001
1983-06-05,14508169.113599999,,21.250290000000007,5.350162800000003
1983-06-06,14067786.24,,21.37806880000001,6.750174000000001
1983-06-07,13700800.512,,24.744762400000006,7.755737600000003
1983-06-08,14092251.9552,,24.133646400000003,9.022414400000006
1983-06-09,14581566.2592,,23.828088400000006,9.761309200000003
1983-06-10,15021949.1328,,25.444768000000003,9.977977600000003
1983-06-11,15780386.304,,15.044684800000006,6.050168400000004
1983-06-12,14336909.1072,,12.994668400000005,1.5056876000000017
1983-06-13,11719077.5808,,20.333616,1.944580000000002
1983-06-14,10202203.2384,,24.261425200000005,5.222384000000002
1983-06-15,9957546.0864,,20.550284400000002,11.116875600000004
1983-06-16,10275600.384,,21.6447376,3.8223728000000037
1983-06-17,10128806.0928,,28.367013600000007,7.489068800000002
1983-06-18,10764914.688,,20.028058,7.711292800000006
1983-06-19,10030943.232,,15.700245600000002,1.3334640000000029
1983-06-20,8783191.7568,,16.533585600000002,3.777928000000003
1983-06-21,7926891.7248,,19.63361040000001,4.300154400000004
1983-06-22,7364180.2752,,25.444768000000003,5.044604800000002
1983-06-23,7926891.7248,,28.978129600000003,8.800190400000005
1983-06-24,9541628.928,,21.8169612,6.139058000000002
1983-06-25,9248040.3456,,25.661436400000007,3.8223728000000037
1983-06-26,8563000.32,,27.889232000000007,8.711300800000004
1983-06-27,9003383.193599999,,21.3391796,10.155756800000002
1983-06-28,8832123.1872,,23.955867200000007,5.700165600000002
1983-06-29,8171548.8768,,21.555848000000005,10.2446464
1983-06-30,7755631.7184,,21.90585080000001,6.005723600000003
1983-07-01,7706700.288,,14.739126800000001,9.761309200000003
1983-07-02,9859683.2256,,15.4835772,7.5779584000000035
1983-07-03,7755631.7184,,19.58916560000001,2.6445856000000028
1983-07-04,6752537.3952,,26.055884000000006,5.2612732000000015
1983-07-05,6483414.528,,29.155908800000006,9.894643600000006
1983-07-06,6752537.3952,,30.1170276,14.611348
1983-07-07,7290783.1296,,30.639254000000008,11.900215200000005
1983-07-08,7021660.2624,,25.139210000000006,8.844635200000006
1983-07-09,6410017.3824,,20.94473200000001,6.750174000000001
1983-07-10,6189825.9456,,19.32805240000001,6.266836800000004
1983-07-11,5162265.9072,,25.661436400000007,6.266836800000004
1983-07-12,4770814.464,,29.32813240000001,9.283527600000003
1983-07-13,4599554.4576,,30.861478000000005,11.205765200000005
1983-07-14,4697417.3184,,21.600292800000005,10.722428
1983-07-15,4452760.1663999995,,18.27804400000001,4.172375600000002
1983-07-16,3938980.1472,,23.433640800000006,3.6890384000000047
1983-07-17,3596460.1344,,26.578110400000007,10.505759600000001
1983-07-18,3400734.4128,,29.678135200000007,8.061295600000001
1983-07-19,3253940.1215999997,,24.483649200000002,9.500196000000003
1983-07-20,3107145.8304,,22.9558592,9.283527600000003
1983-07-21,2935885.824,,29.594801200000006,6.4446160000000035
1983-07-22,2789091.5328,,29.7670248,10.677983200000003
1983-07-23,3278405.8368,,29.550356400000005,11.989104800000003
1983-07-24,2960351.5392,,30.68369880000001,9.977977600000003
1983-07-25,2691228.672,,27.367005600000006,10.111312000000005
1983-07-26,2495502.9504,,27.0170028,10.811317600000002
1983-07-27,2341368.94464,,26.79477880000001,9.194638000000001
1983-07-28,2157876.08064,,29.200353600000007,12.339107600000006
1983-07-29,2069799.50592,,30.68369880000001,11.989104800000003
1983-07-30,1957257.216,,35.4892928,12.339107600000006
1983-07-31,1871627.2127999999,,25.139210000000006,14.261345200000008
1983-08-01,1871627.2127999999,,30.028138000000006,13.128002800000004
1983-08-02,1749298.6368,,31.167036000000003,13.300226400000003
1983-08-03,1673454.91968,,32.30037840000001,13.605784400000005
1983-08-04,1600057.77408,,34.52817400000001,14.261345200000008
1983-08-05,1534000.34304,,35.311513600000005,14.522458400000005
1983-08-06,1470389.48352,,37.62819880000001,15.005795600000006
1983-08-07,1406778.624,,36.972638,16.139138000000003
1983-08-08,1362740.3366399999,,31.99482040000001,16.9280332
1983-08-09,1330934.90688,,31.250370000000004,16.355806400000006
1983-08-10,1617183.7747199999,,30.1170276,16.183582800000003
1983-08-11,1805569.78176,,25.7058812,15.044684800000006
1983-08-12,1534000.34304,,27.405894800000006,9.105748400000003
1983-08-13,1362740.3366399999,,30.2448064,10.200201600000003
1983-08-14,1277110.33344,,28.93924040000001,11.861326000000005
1983-08-15,1237965.18912,,19.15582880000001,14.394679600000003
1983-08-16,1301576.04864,,27.933676800000008,11.072430800000003
1983-08-17,1225732.33152,,30.2448064,11.944660000000002
1983-08-18,1213499.47392,,27.62811880000001,12.600220800000002
1983-08-19,1225732.33152,,24.8725412,14.783571600000002
1983-08-20,1377419.7657599999,,25.139210000000006,15.394687600000005
1983-08-21,1264877.47584,,20.550284400000002,11.3779888
1983-08-22,1348060.90752,,23.911422400000006,9.327972400000004
1983-08-23,1289343.19104,,23.650309200000002,9.4113064
1983-08-24,1223285.76,,25.35587840000001,8.711300800000004
1983-08-25,1186587.1872,,27.1447816,11.900215200000005
1983-08-26,1174354.3296,,28.850350800000008,9.716864400000006
1983-08-27,1100957.184,,30.1170276,10.022422400000004
1983-08-28,1027560.0384,,28.89479560000001,10.461314800000004
1983-08-29,978628.608,,29.200353600000007,8.672411600000004
1983-08-30,978628.608,,30.1170276,8.711300800000004
1983-08-31,954162.8928,,31.250370000000004,10.327980400000005
1983-09-01,981075.17952,,30.68369880000001,12.644665600000003
1983-09-02,981075.17952,,23.300306400000004,9.544640800000003
1983-09-03,954162.8928,,24.789207200000007,6.877952800000006
1983-09-04,934590.3206399999,,23.783643600000005,6.661284400000003
1983-09-05,917464.32,,22.689190400000008,3.4723700000000015
1983-09-06,907678.03392,,29.633690400000006,4.827936400000002
1983-09-07,897891.74784,,28.06145560000001,7.794626800000003
1983-09-08,880765.7472,,25.878104800000003,7.622403200000004
1983-09-09,863639.74656,,16.661364400000004,4.433488800000003
1983-09-10,863639.74656,,22.911414400000005,0.23901080000000263
1983-09-11,863639.74656,,23.739198800000004,4.216820400000003
1983-09-12,853853.46048,,27.367005600000006,6.400171200000006
1983-09-13,836727.45984,,29.37257720000001,7.055732000000006
1983-09-14,829387.74528,,24.700317599999998,8.672411600000004
1983-09-15,819601.4592,,25.966994400000004,3.9557072000000026
1983-09-16,812261.7446399999,,25.833660000000002,6.005723600000003
1983-09-17,812261.7446399999,,18.761381200000002,2.8168092000000016
1983-09-18,812261.7446399999,,24.133646400000003,3.077922400000002
1983-09-19,802475.4585599999,,14.216900400000007,2.950143600000004
1983-09-20,812261.7446399999,,15.744690400000003,-4.172135599999999
1983-09-21,829387.74528,,23.344751200000005,-1.0721107999999973
1983-09-22,819601.4592,,25.35587840000001,3.077922400000002
1983-09-23,812261.7446399999,,24.483649200000002,8.100184800000001
1983-09-24,802475.4585599999,,24.916986,5.000160000000005
1983-09-25,795135.744,,26.444776000000005,6.661284400000003
1983-09-26,787796.02944,,25.444768000000003,8.016850800000004
1983-09-27,802475.4585599999,,19.766944800000005,7.361290000000004
1983-09-28,812261.7446399999,,18.01693080000001,0.4612348000000033
1983-09-29,812261.7446399999,,12.555776000000005,7.794626800000003
1983-09-30,1000647.75168,,12.822444800000003,6.005723600000003
1983-10-01,1113190.0415999999,,16.183582800000003,5.222384000000002
1983-10-02,963949.17888,,13.822452800000004,4.694602000000003
1983-10-03,927250.6060799999,,15.878024800000006,2.422361600000002
1983-10-04,890552.03328,,20.200281600000004,2.994588400000005
1983-10-05,863639.74656,,23.783643600000005,3.9945964000000025
1983-10-06,856300.032,,21.2947348,3.6501492000000013
1983-10-07,839174.03136,,21.161400400000005,3.3390356000000025
1983-10-08,829387.74528,,19.283607600000003,4.650157200000002
1983-10-09,1091170.89792,,16.183582800000003,7.755737600000003
1983-10-10,1135209.18528,,14.261345200000008,4.694602000000003
1983-10-11,983521.75104,,17.494704400000003,0.7667928000000046
1983-10-12,937036.8921599999,,18.583602000000006,0.11123200000000466
1983-10-13,917464.32,,10.677983200000003,4.872381200000003
1983-10-14,937036.8921599999,,11.161320400000005,3.1668120000000037
1983-10-15,910124.60544,,12.822444800000003,-0.5443287999999988
1983-10-16,890552.03328,,15.439132400000005,-0.9387763999999983
1983-10-17,883212.31872,,17.450259600000003,1.3334640000000029
1983-10-18,866086.31808,,15.833580000000005,2.294582800000004
1983-10-19,856300.032,,17.189146400000006,-1.155444799999998
1983-10-20,846513.74592,,20.155836800000003,1.4612428000000044
1983-10-21,846513.74592,,21.950295600000004,5.527942000000003
1983-10-22,829387.74528,,21.205845200000006,4.650157200000002
1983-10-23,839174.03136,,14.566903200000006,1.5056876000000017
1983-10-24,839174.03136,,15.222464000000002,-1.5054475999999966
1983-10-25,822048.03072,,19.766944800000005,-0.8498867999999966
1983-10-26,822048.03072,,21.161400400000005,-0.11099199999999598
1983-10-27,814708.31616,,21.033621600000004,1.2001296000000004
1983-10-28,814708.31616,,20.378060800000007,2.339027600000005
1983-10-29,829387.74528,,21.555848000000005,5.350162800000003
1983-10-30,856300.032,,12.427997200000004,4.916826000000004
1983-10-31,927250.6060799999,,15.311353600000004,4.827936400000002
1983-11-01,944376.60672,,15.178019200000001,7.666848000000002
1983-11-02,1061812.03968,,12.472442000000004,6.877952800000006
1983-11-03,1012880.60928,,16.9280332,6.833508000000002
1983-11-04,954162.8928,,14.216900400000007,5.833500000000004
1983-11-05,954162.8928,,14.044676800000005,4.605712400000002
1983-11-06,1012880.60928,,10.416870000000003,5.483497200000002
1983-11-07,1441030.62528,,7.533513600000006,-2.466566399999998
1983-11-08,1233072.04608,,7.444624000000001,-4.344359199999998
1983-11-09,1091170.89792,,2.2501379999999997,-3.9499115999999983
1983-11-10,1061812.03968,,6.177947200000002,0.8501268000000017
1983-11-11,1377419.7657599999,,7.139066000000003,0.5001240000000031
1983-11-12,1335828.04992,,6.4446160000000035,0.37234520000000515
1983-11-13,1269770.61888,,3.911262400000002,-1.5943371999999982
1983-11-14,1159674.90048,,5.044604800000002,-1.5943371999999982
1983-11-15,1091170.89792,,5.833500000000004,-0.8054419999999958
1983-11-16,1081384.61184,,5.700165600000002,-0.7665527999999959
1983-11-17,1147442.04288,,2.8612540000000024,0.4612348000000033
1983-11-18,1103403.75552,,4.1279308000000015,-1.4610027999999957
1983-11-19,1052025.7536,,-0.8943315999999975,-2.949903599999997
1983-11-20,1052025.7536,,1.7279116000000023,-6.049928399999999
1983-11-21,927250.6060799999,,1.1167956000000032,-9.2832876
1983-11-22,846513.74592,,-2.249897999999998,-12.122199199999999
1983-11-23,937036.8921599999,,-1.0721107999999973,-6.222151999999998
1983-11-24,1052025.7536,,0.022342400000002982,-2.377676799999998
1983-11-25,1012880.60928,,2.8168092000000016,-6.483265199999998
1983-11-26,927250.6060799999,,-0.3721052,-9.499955999999997
1983-11-27,917464.32,,1.8556904000000038,-9.672179599999998
1983-11-28,963949.17888,,0.8945716000000026,-10.461074799999999
1983-11-29,927250.6060799999,,-2.249897999999998,-13.472209999999999
1983-11-30,829387.74528,,-5.088809599999998,-13.516654799999998
1983-12-01,937036.8921599999,,2.422361600000002,-8.277723999999997
1983-12-02,954162.8928,,-2.5554559999999977,-10.811077599999999
1983-12-03,937036.8921599999,,-1.5498923999999974,-5.566591199999998
1983-12-04,937036.8921599999,,-0.4165499999999973,-13.0388732
1983-12-05,829387.74528,,-7.272160399999999,-14.872221199999998
1983-12-06,866086.31808,,-0.9387763999999983,-7.272160399999999
1983-12-07,963949.17888,,2.0723588,-2.994348399999998
1983-12-08,1032453.18144,,4.1279308000000015,-2.7276795999999983
1983-12-09,963949.17888,,0.5890136000000048,-3.994356399999999
1983-12-10,983521.75104,,4.477933600000004,0.1945660000000018
1983-12-11,983521.75104,,1.683466800000005,-0.11099199999999598
1983-12-12,963949.17888,,4.039041200000003,-2.5554559999999977
1983-12-13,883212.31872,,-0.633218399999997,-2.422121599999997
1983-12-14,944376.60672,,1.027906000000005,-1.3332239999999977
1983-12-15,927250.6060799999,,0.4612348000000033,-10.633298399999997
1983-12-16,814708.31616,,-5.394367599999999,-13.955547199999998
1983-12-17,755990.59968,,-5.611035999999999,-13.388876
1983-12-18,763330.31424,,-5.788815199999998,-14.961110799999998
1983-12-19,758437.1712,,-7.361049999999999,-17.233351199999998
1983-12-20,709505.7408,,-9.894403599999999,-20.3778208
1983-12-21,636108.5952,,-13.299986399999998,-23.083398
1983-12-22,562711.4495999999,,-16.5333456,-25.9667544
1983-12-23,526012.8768,,-20.155596799999998,-30.4223456
1983-12-24,574944.3072,,-8.277723999999997,-20.155596799999998
1983-12-25,636108.5952,,-2.0721187999999984,-8.449947599999998
1983-12-26,687486.5971199999,,1.811245600000003,-6.049928399999999
1983-12-27,807368.6015999999,,-4.999919999999998,-16.8833484
1983-12-28,782902.8864,,-6.877712799999998,-17.1000168
1983-12-29,795135.744,,-6.616599599999999,-13.388876
1983-12-30,807368.6015999999,,-1.3776687999999986,-6.9221575999999985
1983-12-31,795135.744,,-0.8498867999999966,-6.138817999999999
1984-01-01,782902.8864,,-6.3999311999999975,-18.150025199999998
1984-01-02,758437.1712,,-7.2277156,-21.2944948
1984-01-03,795135.744,,-0.19432599999999667,-7.272160399999999
1984-01-04,831834.3168,,2.1612484000000016,-1.244334399999996
1984-01-05,856300.032,,0.5445688000000004,-3.427685199999999
1984-01-06,856300.032,,-0.4165499999999973,-6.3999311999999975
1984-01-07,856300.032,,-0.6776631999999978,-8.233279199999998
1984-01-08,856300.032,,-1.8998951999999978,-9.411066399999998
1984-01-09,846513.74592,,-4.083245999999999,-7.6221631999999975
1984-01-10,800028.88704,,-4.605472399999998,-13.955547199999998
1984-01-11,822048.03072,,-1.4165579999999984,-12.816649199999999
1984-01-12,807368.6015999999,,-6.794378799999999,-14.566663199999999
1984-01-13,792689.17248,,-5.8332599999999974,-12.816649199999999
1984-01-14,685040.0255999999,,-4.344359199999998,-9.061063599999999
1984-01-15,599410.0224,,-9.105508399999998,-18.6722516
1984-01-16,636108.5952,,-11.549972399999998,-19.677815199999998
1984-01-17,660574.3104,,-12.122199199999999,-25.1778592
1984-01-18,611642.88,,-17.4944644,-29.855674399999998
1984-01-19,562711.4495999999,,-11.638861999999998,-24.8723012
1984-01-20,587177.1648,,-14.916666,-28.366773600000002
1984-01-21,636108.5952,,-6.9221575999999985,-19.111144
1984-01-22,685040.0255999999,,-5.527701999999998,-13.255541599999997
1984-01-23,748650.88512,,0.7223480000000002,-12.427757199999999
1984-01-24,822048.03072,,4.389044000000002,-1.855450399999997
1984-01-25,917464.32,,7.755737600000003,-2.1610083999999983
1984-01-26,819601.4592,,2.0723588,-8.405502799999997
1984-01-27,770670.0288,,3.122367200000003,-7.794386799999998
1984-01-28,733971.456,,-0.2387707999999975,-11.683306799999997
1984-01-29,709505.7408,,-0.28321559999999835,-14.0444368
1984-01-30,721738.5984,,-1.3776687999999986,-15.788895199999999
1984-01-31,733971.456,,-1.7276715999999972,-16.750014
1984-02-01,770670.0288,,0.4612348000000033,-14.127770799999999
1984-02-02,785349.45792,,-3.644353599999997,-17.1889064
1984-02-03,778009.74336,,-1.766560799999997,-16.444456
1984-02-04,792689.17248,,-1.6387819999999955,-16.1833428
1984-02-05,785349.45792,,1.811245600000003,-15.2666688
1984-02-06,792689.17248,,1.3334640000000029,-13.999991999999999
1984-02-07,800028.88704,,-0.4165499999999973,-14.305549999999998
1984-02-08,800028.88704,,-0.14988119999999583,-16.1833428
1984-02-09,785349.45792,,-0.6776631999999978,-13.6055444
1984-02-10,829387.74528,,2.6890304000000036,-8.366613599999997
1984-02-11,807368.6015999999,,-0.4165499999999973,-13.472209999999999
1984-02-12,822048.03072,,-0.14988119999999583,-3.733243199999997
1984-02-13,846513.74592,,2.1168036000000043,-1.244334399999996
1984-02-14,866086.31808,,2.2056932000000025,-7.8832764
1984-02-15,814708.31616,,-1.5498923999999974,-8.7555056
1984-02-16,814708.31616,,1.9890248000000028,-3.8221327999999968
1984-02-17,822048.03072,,2.6890304000000036,-12.249977999999999
1984-02-18,785349.45792,,-1.4610027999999957,-17.1000168
1984-02-19,733971.456,,-5.044364799999997,-20.2000416
1984-02-20,733971.456,,-2.994348399999998,-21.8167212
1984-02-21,800028.88704,,-2.0332295999999985,-7.138825999999998
1984-02-22,839174.03136,,2.511251200000004,-13.388876
1984-02-23,800028.88704,,-0.8054419999999958,-12.644425599999998
1984-02-24,807368.6015999999,,-1.6387819999999955,-10.461074799999999
1984-02-25,814708.31616,,4.1279308000000015,-8.366613599999997
1984-02-26,778009.74336,,-0.2387707999999975,-14.872221199999998
1984-02-27,748650.88512,,1.2445744000000047,-18.6722516
1984-02-28,763330.31424,,2.950143600000004,-16.0500084
1984-02-29,800028.88704,,3.8668176000000045,-11.944419999999997
1984-03-01,822048.03072,,8.016850800000004,-5.961038799999999
1984-03-02,839174.03136,,6.489060800000004,-6.094373199999998
1984-03-03,814708.31616,,6.794618800000002,-11.027745999999999
1984-03-04,800028.88704,,4.083486000000004,-14.477773599999999
1984-03-05,785349.45792,,5.872389200000004,-13.1277628
1984-03-06,829387.74528,,4.5223784000000045,-8.099944799999998
1984-03-07,856300.032,,7.839071600000004,-9.672179599999998
1984-03-08,900338.31936,,6.355726400000002,-8.366613599999997
1984-03-09,973735.46496,,,
1984-03-10,1081384.61184,,5.872389200000004,-3.9499115999999983
1984-03-11,1135209.18528,,7.100176800000003,-0.633218399999997
1984-03-12,1147442.04288,,8.144629600000002,-1.8110055999999979
1984-03-13,1122976.3276799999,,2.8168092000000016,-1.9443399999999968
1984-03-14,1233072.04608,,5.089049600000003,0.11123200000000466
1984-03-15,1196373.47328,,4.261265200000004,0.5001240000000031
1984-03-16,1147442.04288,,7.100176800000003,-0.0665471999999987
1984-03-17,1159674.90048,,6.177947200000002,-0.5443287999999988
1984-03-18,1081384.61184,,7.622403200000004,-4.344359199999998
1984-03-19,1081384.61184,,10.200201600000003,-0.633218399999997
1984-03-20,1233072.04608,,9.061303600000006,1.6390220000000042
1984-03-21,1732172.63616,,6.266836800000004,-1.6832268
1984-03-22,1636756.34688,,10.2446464,-2.905458799999998
1984-03-23,1602504.3456,,9.194638000000001,-3.472129999999998
