date,outflow(m3/d)
1984-10-14,5064403.0464
1984-10-15,4819745.8944
1984-10-16,4648485.888
1984-10-17,5700511.6416
1984-10-18,5724977.3568
1984-10-19,6189825.9456
1984-10-20,7046125.9776
1984-10-21,7143988.8384
1984-10-22,7168454.5536
1984-10-23,7192920.2688
1984-10-24,7192920.2688
1984-10-25,6874865.9712
1984-10-26,6140894.5152
1984-10-27,6165360.2304
1984-10-28,5847305.9328
1984-10-29,5260128.768
1984-10-30,5309060.1984
1984-10-31,5406923.0592
1984-11-01,5406923.0592
1984-11-02,5431388.7743999995
1984-11-03,5406923.0592
1984-11-04,5357991.6288
1984-11-05,5455854.4896
1984-11-06,5724977.3568
1984-11-07,5798374.5024
1984-11-08,5798374.5024
1984-11-09,5798374.5024
1984-11-10,5847305.9328
1984-11-11,6018565.9392
1984-11-12,6018565.9392
1984-11-13,5994100.223999999
1984-11-14,6458948.8127999995
1984-11-15,6825934.5408
1984-11-16,7364180.2752
1984-11-17,7413111.7056
1984-11-18,7413111.7056
1984-11-19,7462043.136
1984-11-20,7388645.9904
1984-11-21,6263223.0912
1984-11-22,6263223.0912
1984-11-23,6263223.0912
1984-11-24,6336620.2368
1984-11-25,6507880.243199999
1984-11-26,6605743.104
1984-11-27,6654674.5344
1984-11-28,6703605.9648
1984-11-29,6654674.5344
1984-11-30,6605743.104
1984-12-01,6654674.5344
1984-12-02,6654674.5344
1984-12-03,6703605.9648
1984-12-04,10471326.1056
1984-12-05,12942363.3408
1984-12-06,14018854.8096
1984-12-07,14092251.9552
1984-12-08,14214580.5312
1984-12-09,14385840.5376
1984-12-10,14557100.544
1984-12-11,12624309.0432
1984-12-12,9688423.2192
1984-12-13,9150177.4848
1984-12-14,9223574.6304
1984-12-15,11841406.1568
1984-12-16,13407211.9296
1984-12-17,13602937.6512
1984-12-18,13774197.6576
1984-12-19,13994389.0944
1984-12-20,14214580.5312
1984-12-21,14214580.5312
1984-12-22,14263511.9616
1984-12-23,14190114.816
1984-12-24,14141183.3856
1984-12-25,14141183.3856
1984-12-26,14141183.3856
1984-12-27,13896526.2336
1984-12-28,13798663.3728
1984-12-29,13847594.803199999
1984-12-30,13847594.803199999
1984-12-31,13945457.663999999
1985-01-01,14141183.3856
1985-01-02,14018854.8096
1985-01-03,13823129.088
1985-01-04,13896526.2336
1985-01-05,13823129.088
1985-01-06,13602937.6512
1985-01-07,13554006.2208
1985-01-08,13505074.7904
1985-01-09,13456143.36
1985-01-10,13407211.9296
1985-01-11,13358280.4992
1985-01-12,13333814.784
1985-01-13,13309349.0688
1985-01-14,13333814.784
1985-01-15,13284883.3536
1985-01-16,13309349.0688
1985-01-17,13309349.0688
1985-01-18,13260417.6384
1985-01-19,13235951.9232
1985-01-20,13211486.208
1985-01-21,12232857.6
1985-01-22,11621214.72
1985-01-23,10887243.264
1985-01-24,10764914.688
1985-01-25,10887243.264
1985-01-26,10936174.6944
1985-01-27,10887243.264
1985-01-28,10960640.409599999
1985-01-29,10936174.6944
1985-01-30,10911708.9792
1985-01-31,10667051.8272
1985-02-01,10715983.2576
1985-02-02,10813846.1184
1985-02-03,10960640.409599999
1985-02-04,11009571.84
1985-02-05,10960640.409599999
1985-02-06,10960640.409599999
1985-02-07,10764914.688
1985-02-08,10520257.536
1985-02-09,10397928.959999999
1985-02-10,10324531.8144
1985-02-11,10275600.384
1985-02-12,10275600.384
1985-02-13,9345903.2064
1985-02-14,8660863.1808
1985-02-15,8611931.7504
1985-02-16,8611931.7504
1985-02-17,8611931.7504
1985-02-18,8563000.32
1985-02-19,8587466.0352
1985-02-20,8514068.8896
1985-02-21,7975823.1552
1985-02-22,7877960.2944
1985-02-23,7853494.5792
1985-02-24,7829028.864
1985-02-25,7804563.1488
1985-02-26,7902426.0095999995
1985-02-27,7731166.0032
1985-02-28,7706700.288
1985-03-01,7682234.5728
1985-03-02,7535440.2816
1985-03-03,6850400.256
1985-03-04,6287688.8064
1985-03-05,6165360.2304
1985-03-06,6189825.9456
1985-03-07,6189825.9456
1985-03-08,6165360.2304
1985-03-09,6214291.6608
1985-03-10,6165360.2304
1985-03-11,6214291.6608
1985-03-12,6189825.9456
1985-03-13,6165360.2304
1985-03-14,6165360.2304
1985-03-15,6189825.9456
1985-03-16,6214291.6608
1985-03-17,6214291.6608
1985-03-18,7462043.136
1985-03-19,9663957.504
1985-03-20,9908614.656
1985-03-21,9884148.9408
1985-03-22,9859683.2256
1985-03-23,9835217.5104
1985-03-24,9810751.7952
1985-03-25,9835217.5104
1985-03-26,9859683.2256
1985-03-27,9884148.9408
1985-03-28,9908614.656
1985-03-29,9884148.9408
1985-03-30,9859683.2256
1985-03-31,9884148.9408
1985-04-01,9835217.5104
1985-04-02,9590560.3584
1985-04-03,12355186.175999999
1985-04-04,17248329.216
1985-04-05,21847883.6736
1985-04-06,22214869.4016
1985-04-07,22117006.5408
1985-04-08,22312732.2624
1985-04-09,22019143.68
1985-04-10,22410595.1232
1985-04-11,22802046.5664
1985-04-12,19523640.7296
1985-04-13,15951646.3104
1985-04-14,16098440.6016
1985-04-15,16392029.184
1985-04-16,16465426.329599999
1985-04-17,16954740.6336
1985-04-18,15951646.3104
1985-04-19,16245234.8928
1985-04-20,15682523.4432
1985-04-21,15217674.8544
1985-04-22,15584660.5824
1985-04-23,15340003.430399999
1985-04-24,15046414.848
1985-04-25,14777291.9808
1985-04-26,14581566.2592
1985-04-27,14654963.4048
1985-04-28,14654963.4048
1985-04-29,14924086.272
1985-04-30,15437866.291199999
1985-05-01,18275889.2544
1985-05-02,22141472.256
1985-05-03,25689000.96
1985-05-04,34007344.128
1985-05-05,34741315.584
1985-05-06,35719944.192
1985-05-07,35475287.04
1985-05-08,36453915.648
1985-05-09,37677201.408
1985-05-10,37921858.56
1985-05-11,37921858.56
1985-05-12,36943229.952
1985-05-13,36453915.648
1985-05-14,35475287.04
1985-05-15,31805429.759999998
1985-05-16,20282077.9008
1985-05-17,14336909.1072
1985-05-18,15340003.430399999
1985-05-19,16440960.6144
1985-05-20,15437866.291199999
1985-05-21,16025043.456
1985-05-22,17590849.2288
1985-05-23,22117006.5408
1985-05-24,27156943.872
1985-05-25,26912286.72
1985-05-26,27401601.024
1985-05-27,34252001.28
1985-05-28,37677201.408
1985-05-29,38166515.712
1985-05-30,35719944.192
1985-05-31,26912286.72
1985-06-01,25689000.96
1985-06-02,25199686.656
1985-06-03,21627692.2368
1985-06-04,17297260.6464
1985-06-05,16881343.487999998
1985-06-06,19670435.0208
1985-06-07,22997772.288
1985-06-08,30337486.848
1985-06-09,36943229.952
1985-06-10,37921858.56
1985-06-11,28135572.48
1985-06-12,24710372.351999998
1985-06-13,18251423.5392
1985-06-14,17590849.2288
1985-06-15,17541917.7984
1985-06-16,17884437.8112
1985-06-17,17786574.9504
1985-06-18,17664246.3744
1985-06-19,17786574.9504
1985-06-20,14899620.5568
1985-06-21,12917897.625599999
1985-06-22,11865871.872
1985-06-23,11743543.296
1985-06-24,11792474.7264
1985-06-25,12134994.7392
1985-06-26,12550911.8976
1985-06-27,11890337.587199999
1985-06-28,11425488.998399999
1985-06-29,10348997.5296
1985-06-30,10251134.6688
1985-07-01,10128806.0928
1985-07-02,9541628.928
1985-07-03,10495791.820799999
1985-07-04,12159460.4544
1985-07-05,13896526.2336
1985-07-06,14067786.24
1985-07-07,13651869.0816
1985-07-08,14263511.9616
1985-07-09,13627403.3664
1985-07-10,13554006.2208
1985-07-11,13064691.9168
1985-07-12,13382746.214399999
1985-07-13,13211486.208
1985-07-14,13382746.214399999
1985-07-15,11572283.2896
1985-07-16,9859683.2256
1985-07-17,9761820.3648
1985-07-18,9688423.2192
1985-07-19,9639491.7888
1985-07-20,9345903.2064
1985-07-21,8514068.8896
1985-07-22,8709794.6112
1985-07-23,8929986.048
1985-07-24,8196014.592
1985-07-25,7975823.1552
1985-07-26,7877960.2944
1985-07-27,7095057.408
1985-07-28,7119523.1232
1985-07-29,7143988.8384
1985-07-30,7388645.9904
1985-07-31,8660863.1808
1985-08-01,8293877.4528
1985-08-02,7829028.864
1985-08-03,6532345.9584
1985-08-04,5431388.7743999995
1985-08-05,5260128.768
1985-08-06,4770814.464
1985-08-07,4795280.1792
1985-08-08,5455854.4896
1985-08-09,5945168.7935999995
1985-08-10,5994100.223999999
1985-08-11,5920703.0784
1985-08-12,5651580.2112
1985-08-13,5382457.344
1985-08-14,5455854.4896
1985-08-15,5553717.3504
1985-08-16,5578183.0656
1985-08-17,5896237.3632
1985-08-18,6312154.5216
1985-08-19,6263223.0912
1985-08-20,5945168.7935999995
1985-08-21,5749443.072
1985-08-22,5994100.223999999
1985-08-23,7241851.6992
1985-08-24,7535440.2816
1985-08-25,7241851.6992
1985-08-26,6728071.68
1985-08-27,7241851.6992
1985-08-28,8196014.592
1985-08-29,8342808.8832
1985-08-30,9566094.6432
1985-08-31,9663957.504
1985-09-01,9419300.352
1985-09-02,9712888.9344
1985-09-03,9223574.6304
1985-09-04,7559905.9968
1985-09-05,7926891.7248
1985-09-06,7535440.2816
1985-09-07,6067497.3696
1985-09-08,5113334.4768
1985-09-09,5039937.3312
1985-09-10,4599554.4576
1985-09-11,4134705.8688
1985-09-12,4575088.7424
1985-09-13,4281500.16
1985-09-14,2417212.66176
1985-09-15,1942577.78688
1985-09-16,1964596.93056
1985-09-17,2177448.6528
1985-09-18,2111391.22176
1985-09-19,2128517.2224
1985-09-20,2338922.37312
1985-09-21,2204360.93952
1985-09-22,2199467.79648
1985-09-23,2241059.5123199997
1985-09-24,2519968.6656
1985-09-25,2568900.096
1985-09-26,2309563.51488
1985-09-27,2123624.07936
1985-09-28,2052673.50528
1985-09-29,2030654.3616
1985-09-30,2008635.21792
1985-10-01,1986616.07424
1985-10-02,1979276.35968
1985-10-03,1976829.78816
1985-10-04,1971936.64512
1985-10-05,1971936.64512
1985-10-06,1949917.50144
1985-10-07,2064906.36288
1985-10-08,2419659.23328
1985-10-09,2211700.65408
1985-10-10,1947470.92992
1985-10-11,1925451.78624
1985-10-12,1927898.35776
1985-10-13,1923005.21472
1985-10-14,1886306.64192
1985-10-15,1856947.7836799999
1985-10-16,1781104.06656
1985-10-17,1761531.4944
1985-10-18,1749298.6368
1985-10-19,1739512.35072
1985-10-20,1744405.49376
1985-10-21,1744405.49376
1985-10-22,1756638.35136
1985-10-23,1732172.63616
1985-10-24,1719939.77856
1985-10-25,1727279.49312
1985-10-26,1719939.77856
1985-10-27,1724832.9216
1985-10-28,1646542.63296
1985-10-29,1712600.064
1985-10-30,1683241.20576
1985-10-31,1663668.6336
1985-11-01,2519968.6656
1985-11-02,2157876.08064
1985-11-03,2118730.93632
1985-11-04,2099158.36416
1985-11-05,2091818.6496
1985-11-06,1798230.0672
1985-11-07,1433690.91072
1985-11-08,1426351.19616
1985-11-09,1362740.3366399999
1985-11-10,1394545.7664
1985-11-11,1443477.1968
1985-11-12,1455710.0544
1985-11-13,1467942.912
1985-11-14,1908325.7856
1985-11-15,2348708.6592
1985-11-16,2397640.0896
1985-11-17,2409872.9472
1985-11-18,2397640.0896
1985-11-19,2422105.8048
1985-11-20,2422105.8048
1985-11-21,3327337.2672
1985-11-22,3376268.6976
1985-11-23,3376268.6976
1985-11-24,3376268.6976
1985-11-25,3400734.4128
1985-11-26,3400734.4128
1985-11-27,3425200.128
1985-11-28,3400734.4128
1985-11-29,3400734.4128
1985-11-30,3376268.6976
1985-12-01,3376268.6976
1985-12-02,3376268.6976
1985-12-03,3376268.6976
1985-12-04,3400734.4128
1985-12-05,3400734.4128
1985-12-06,3425200.128
1985-12-07,3400734.4128
1985-12-08,3400734.4128
1985-12-09,3425200.128
1985-12-10,3425200.128
1985-12-11,3694322.9952
1985-12-12,3718788.7103999997
1985-12-13,3718788.7103999997
1985-12-14,3743254.4255999997
1985-12-15,3718788.7103999997
1985-12-16,3718788.7103999997
1985-12-17,3743254.4255999997
1985-12-18,3743254.4255999997
1985-12-19,3792185.856
1985-12-20,4403828.736
1985-12-21,6361085.952
1985-12-22,6458948.8127999995
1985-12-23,6410017.3824
1985-12-24,6410017.3824
1985-12-25,6434483.0976
1985-12-26,6434483.0976
1985-12-27,6410017.3824
1985-12-28,6410017.3824
1985-12-29,6458948.8127999995
1985-12-30,6507880.243199999
1985-12-31,6532345.9584
1986-01-01,6532345.9584
1986-01-02,6483414.528
1986-01-03,6458948.8127999995
1986-01-04,6434483.0976
1986-01-05,6458948.8127999995
1986-01-06,6507880.243199999
1986-01-07,6410017.3824
1986-01-08,6410017.3824
1986-01-09,6361085.952
1986-01-10,6410017.3824
1986-01-11,6458948.8127999995
1986-01-12,6458948.8127999995
1986-01-13,6458948.8127999995
1986-01-14,6458948.8127999995
1986-01-15,6483414.528
1986-01-16,6532345.9584
1986-01-17,6605743.104
1986-01-18,6532345.9584
1986-01-19,6507880.243199999
1986-01-20,6532345.9584
1986-01-21,5920703.0784
1986-01-22,5627114.496
1986-01-23,5578183.0656
1986-01-24,5529251.6352
1986-01-25,5480320.2047999995
1986-01-26,5235663.0528
1986-01-27,5211197.3376
1986-01-28,5235663.0528
1986-01-29,5260128.768
1986-01-30,5284594.4832
1986-01-31,5333525.9136
1986-02-01,5284594.4832
1986-02-02,5211197.3376
1986-02-03,5137800.192
1986-02-04,5113334.4768
1986-02-05,5088868.7616
1986-02-06,5088868.7616
1986-02-07,5088868.7616
1986-02-08,4991005.9008
1986-02-09,4942074.4704
1986-02-10,4917608.7552
1986-02-11,4942074.4704
1986-02-12,4917608.7552
1986-02-13,4991005.9008
1986-02-14,5357991.6288
1986-02-15,5162265.9072
1986-02-16,5088868.7616
1986-02-17,5088868.7616
1986-02-18,5260128.768
1986-02-19,5431388.7743999995
1986-02-20,5382457.344
1986-02-21,5211197.3376
1986-02-22,5211197.3376
1986-02-23,5162265.9072
1986-02-24,5211197.3376
1986-02-25,5260128.768
1986-02-26,6091963.0848
1986-02-27,9272506.0608
1986-02-28,11009571.84
1986-03-01,11107434.7008
1986-03-02,11180831.8464
1986-03-03,11327626.1376
1986-03-04,12134994.7392
1986-03-05,13578471.936
1986-03-06,13700800.512
1986-03-07,15486797.7216
1986-03-08,18814134.9888
1986-03-09,19474709.2992
1986-03-10,18765203.5584
1986-03-11,18496080.6912
1986-03-12,18373752.115199998
1986-03-13,18300354.9696
1986-03-14,18324820.6848
1986-03-15,18863066.4192
1986-03-16,22312732.2624
1986-03-17,22337197.9776
1986-03-18,25444343.808
1986-03-19,29603515.392
1986-03-20,33273372.672
1986-03-21,34496658.432
1986-03-22,34741315.584
1986-03-23,35719944.192
1986-03-24,36698572.8
1986-03-25,36209258.496
1986-03-26,36698572.8
1986-03-27,37187887.104
1986-03-28,36943229.952
1986-03-29,35475287.04
1986-03-30,34496658.432
1986-03-31,34741315.584
1986-04-01,34741315.584
1986-04-02,32294744.064
1986-04-03,34252001.28
1986-04-04,28869543.936
1986-04-05,24710372.351999998
1986-04-06,25689000.96
1986-04-07,25933658.112
1986-04-08,26912286.72
1986-04-09,25933658.112
1986-04-10,25933658.112
1986-04-11,28135572.48
1986-04-12,28380229.632
1986-04-13,28869543.936
1986-04-14,28869543.936
1986-04-15,33028715.52
1986-04-16,33273372.672
1986-04-17,37677201.408
1986-04-18,37921858.56
1986-04-19,37677201.408
1986-04-20,37921858.56
1986-04-21,38655830.016
1986-04-22,39145144.32
1986-04-23,40368430.08
1986-04-24,40368430.08
1986-04-25,40368430.08
1986-04-26,39879115.776
1986-04-27,39389801.472
1986-04-28,39389801.472
1986-04-29,40613087.232
1986-04-30,41347058.688
1986-05-01,41102401.536
1986-05-02,40123772.928
1986-05-03,38166515.712
1986-05-04,41836372.992
1986-05-05,40613087.232
1986-05-06,41347058.688
1986-05-07,41591715.839999996
1986-05-08,41102401.536
1986-05-09,41836372.992
1986-05-10,41836372.992
1986-05-11,41347058.688
1986-05-12,41347058.688
1986-05-13,41591715.839999996
1986-05-14,41102401.536
1986-05-15,40857744.383999996
1986-05-16,40857744.383999996
1986-05-17,40857744.383999996
1986-05-18,40613087.232
1986-05-19,40123772.928
1986-05-20,42325687.296
1986-05-21,44282944.512
1986-05-22,42815001.6
1986-05-23,42325687.296
1986-05-24,41836372.992
1986-05-25,41836372.992
1986-05-26,41347058.688
1986-05-27,40857744.383999996
1986-05-28,39634458.624
1986-05-29,38411172.864
1986-05-30,38655830.016
1986-05-31,37921858.56
1986-06-01,37187887.104
1986-06-02,37187887.104
1986-06-03,35475287.04
1986-06-04,34741315.584
1986-06-05,34985972.736
1986-06-06,36453915.648
1986-06-07,37921858.56
1986-06-08,38411172.864
1986-06-09,38411172.864
1986-06-10,37187887.104
1986-06-11,37921858.56
1986-06-12,37921858.56
1986-06-13,38900487.168
1986-06-14,41102401.536
1986-06-15,41591715.839999996
1986-06-16,42570344.448
1986-06-17,44038287.36
1986-06-18,44527601.664
1986-06-19,45506230.272
1986-06-20,45016915.968
1986-06-21,45261573.12
1986-06-22,45995544.576
1986-06-23,46974173.184
1986-06-24,48686773.247999996
1986-06-25,47708144.64
1986-06-26,48686773.247999996
1986-06-27,48442116.096
1986-06-28,46484858.88
1986-06-29,46729516.032
1986-06-30,46729516.032
1986-07-01,45750887.424
1986-07-02,41836372.992
1986-07-03,34496658.432
1986-07-04,34007344.128
1986-07-05,35964601.344
1986-07-06,38655830.016
1986-07-07,33762686.975999996
1986-07-08,28624886.783999998
1986-07-09,29114201.088
1986-07-10,27890915.327999998
1986-07-11,26912286.72
1986-07-12,26667629.568
1986-07-13,21505363.6608
1986-07-14,22777580.8512
1986-07-15,20575666.4832
1986-07-16,20306543.616
1986-07-17,19278983.5776
1986-07-18,18960929.28
1986-07-19,18129094.9632
1986-07-20,16318632.0384
1986-07-21,13602937.6512
1986-07-22,11401023.2832
1986-07-23,9761820.3648
1986-07-24,9884148.9408
1986-07-25,10275600.384
1986-07-26,11352091.8528
1986-07-27,12575377.6128
1986-07-28,12477514.752
1986-07-29,11107434.7008
1986-07-30,10569188.9664
1986-07-31,10471326.1056
1986-08-01,10128806.0928
1986-08-02,9003383.193599999
1986-08-03,8073686.016
1986-08-04,7902426.0095999995
1986-08-05,7706700.288
1986-08-06,7608837.4272
1986-08-07,8416206.0288
1986-08-08,8978917.4784
1986-08-09,8881054.6176
1986-08-10,8563000.32
1986-08-11,8709794.6112
1986-08-12,8293877.4528
1986-08-13,7902426.0095999995
1986-08-14,8196014.592
1986-08-15,8416206.0288
1986-08-16,9003383.193599999
1986-08-17,9223574.6304
1986-08-18,9272506.0608
1986-08-19,8832123.1872
1986-08-20,7755631.7184
1986-08-21,7486508.851199999
1986-08-22,7413111.7056
1986-08-23,7535440.2816
1986-08-24,7633303.1424
1986-08-25,7853494.5792
1986-08-26,8024754.5856
1986-08-27,7877960.2944
1986-08-28,7070591.6928
1986-08-29,6630208.8192
1986-08-30,6923797.4015999995
1986-08-31,7217385.984
1986-09-01,7364180.2752
1986-09-02,7364180.2752
1986-09-03,7951357.4399999995
1986-09-04,8293877.4528
1986-09-05,8783191.7568
1986-09-06,8832123.1872
1986-09-07,8832123.1872
1986-09-08,8905520.332799999
1986-09-09,8660863.1808
1986-09-10,8538534.6048
1986-09-11,8465137.4592
1986-09-12,8465137.4592
1986-09-13,8465137.4592
1986-09-14,8587466.0352
1986-09-15,9199108.9152
1986-09-16,9468231.782399999
1986-09-17,9541628.928
1986-09-18,9688423.2192
1986-09-19,9615026.0736
1986-09-20,10324531.8144
1986-09-21,12355186.175999999
1986-09-22,12355186.175999999
1986-09-23,11596749.0048
1986-09-24,11596749.0048
1986-09-25,11547817.5744
1986-09-26,11596749.0048
1986-09-27,11865871.872
1986-09-28,12428583.3216
1986-09-29,12599843.328
1986-09-30,13064691.9168
1986-10-01,13382746.214399999
1986-10-02,13162554.7776
1986-10-03,11596749.0048
1986-10-04,8954451.7632
1986-10-05,7070591.6928
1986-10-06,5431388.7743999995
1986-10-07,4477225.8816
1986-10-08,4501691.5967999995
1986-10-09,4648485.888
1986-10-10,4624020.1728
1986-10-11,4599554.4576
1986-10-12,4624020.1728
1986-10-13,4697417.3184
1986-10-14,4697417.3184
1986-10-15,4672951.6032
1986-10-16,4648485.888
1986-10-17,4648485.888
1986-10-18,4648485.888
1986-10-19,4624020.1728
1986-10-20,4599554.4576
1986-10-21,4599554.4576
1986-10-22,4477225.8816
1986-10-23,4477225.8816
1986-10-24,4477225.8816
1986-10-25,4428294.4512
1986-10-26,4428294.4512
1986-10-27,4648485.888
1986-10-28,4624020.1728
1986-10-29,4648485.888
1986-10-30,4672951.6032
1986-10-31,4648485.888
1986-11-01,4648485.888
1986-11-02,4648485.888
1986-11-03,4648485.888
1986-11-04,4624020.1728
1986-11-05,4697417.3184
1986-11-06,5113334.4768
1986-11-07,5480320.2047999995
1986-11-08,5480320.2047999995
1986-11-09,5480320.2047999995
1986-11-10,5455854.4896
1986-11-11,5749443.072
1986-11-12,5822840.2176
1986-11-13,5945168.7935999995
1986-11-14,5798374.5024
1986-11-15,5798374.5024
1986-11-16,5773908.7872
1986-11-17,5822840.2176
1986-11-18,5798374.5024
1986-11-19,5994100.223999999
1986-11-20,6605743.104
1986-11-21,8073686.016
1986-11-22,7657768.8576
1986-11-23,6997194.5472
1986-11-24,6923797.4015999995
1986-11-25,6923797.4015999995
1986-11-26,7095057.408
1986-11-27,7510974.5664
1986-11-28,7510974.5664
1986-11-29,7510974.5664
1986-11-30,7486508.851199999
1986-12-01,7584371.712
1986-12-02,6654674.5344
1986-12-03,7755631.7184
1986-12-04,7926891.7248
1986-12-05,8318343.168
1986-12-06,8342808.8832
1986-12-07,8342808.8832
1986-12-08,8318343.168
1986-12-09,8196014.592
1986-12-10,8098151.7312
1986-12-11,7975823.1552
1986-12-12,8000288.870399999
1986-12-13,8514068.8896
1986-12-14,10030943.232
1986-12-15,10764914.688
1986-12-16,10813846.1184
1986-12-17,10789380.4032
1986-12-18,10740448.9728
1986-12-19,10691517.5424
1986-12-20,10740448.9728
1986-12-21,10715983.2576
1986-12-22,10740448.9728
1986-12-23,10691517.5424
1986-12-24,10667051.8272
1986-12-25,10642586.112
1986-12-26,10667051.8272
