date,avg discharge (cfs),outflow(m3/d)
1986-01-31 00:00:00+00:00,7.3,17859.972096
1986-02-01 00:00:00+00:00,7.3,17859.972096
1986-02-02 00:00:00+00:00,7.3,17859.972096
1986-02-03 00:00:00+00:00,7.5,18349.2864
1986-02-04 00:00:00+00:00,7.9,19327.915008
1986-02-05 00:00:00+00:00,7.9,19327.915008
1986-02-06 00:00:00+00:00,7.7,18838.600704
1986-02-07 00:00:00+00:00,7.5,18349.2864
1986-02-08 00:00:00+00:00,7.3,17859.972096
1986-02-09 00:00:00+00:00,7.3,17859.972096
1986-02-10 00:00:00+00:00,7.5,18349.2864
1986-02-11 00:00:00+00:00,7.0,17126.00064
1986-02-12 00:00:00+00:00,7.5,18349.2864
1986-02-13 00:00:00+00:00,7.5,18349.2864
1986-02-14 00:00:00+00:00,7.5,18349.2864
1986-02-15 00:00:00+00:00,8.0,19572.57216
1986-02-16 00:00:00+00:00,8.4,20551.200768000002
1986-02-17 00:00:00+00:00,8.2,20061.886464
1986-02-18 00:00:00+00:00,7.9,19327.915008
1986-02-19 00:00:00+00:00,7.8,19083.257856
1986-02-20 00:00:00+00:00,7.6,18593.943551999997
1986-02-21 00:00:00+00:00,7.6,18593.943551999997
1986-02-22 00:00:00+00:00,7.6,18593.943551999997
1986-02-23 00:00:00+00:00,7.6,18593.943551999997
1986-02-24 00:00:00+00:00,15.0,36698.5728
1986-02-25 00:00:00+00:00,21.0,51378.001919999995
1986-02-26 00:00:00+00:00,25.0,61164.288
1986-02-27 00:00:00+00:00,23.0,56271.144960000005
1986-02-28 00:00:00+00:00,20.0,48931.4304
1986-03-01 00:00:00+00:00,20.0,48931.4304
1986-03-02 00:00:00+00:00,21.0,51378.001919999995
1986-03-03 00:00:00+00:00,22.0,53824.57344
1986-03-04 00:00:00+00:00,22.0,53824.57344
1986-03-05 00:00:00+00:00,24.0,58717.716479999995
1986-03-06 00:00:00+00:00,25.0,61164.288
1986-03-07 00:00:00+00:00,29.0,70950.57408
1986-03-08 00:00:00+00:00,38.0,92969.71776
1986-03-09 00:00:00+00:00,35.0,85630.00319999999
1986-03-10 00:00:00+00:00,31.0,75843.71712
1986-03-11 00:00:00+00:00,29.0,70950.57408
1986-03-12 00:00:00+00:00,25.0,61164.288
1986-03-13 00:00:00+00:00,24.0,58717.716479999995
1986-03-14 00:00:00+00:00,23.0,56271.144960000005
1986-03-15 00:00:00+00:00,22.0,53824.57344
1986-03-16 00:00:00+00:00,20.0,48931.4304
1986-03-17 00:00:00+00:00,19.0,46484.85888
1986-03-18 00:00:00+00:00,18.0,44038.28736
1986-03-19 00:00:00+00:00,18.0,44038.28736
1986-03-20 00:00:00+00:00,17.0,41591.71584
1986-03-21 00:00:00+00:00,16.0,39145.14432
1986-03-22 00:00:00+00:00,16.0,39145.14432
1986-03-23 00:00:00+00:00,16.0,39145.14432
1986-03-24 00:00:00+00:00,18.0,44038.28736
1986-03-25 00:00:00+00:00,18.0,44038.28736
1986-03-26 00:00:00+00:00,18.0,44038.28736
1986-03-27 00:00:00+00:00,19.0,46484.85888
1986-03-28 00:00:00+00:00,22.0,53824.57344
1986-03-29 00:00:00+00:00,30.0,73397.1456
1986-03-30 00:00:00+00:00,38.0,92969.71776
1986-03-31 00:00:00+00:00,42.0,102756.00383999999
1986-04-01 00:00:00+00:00,41.0,100309.43231999999
1986-04-02 00:00:00+00:00,39.0,95416.28928000001
1986-04-03 00:00:00+00:00,35.0,85630.00319999999
1986-04-04 00:00:00+00:00,32.0,78290.28864
1986-04-05 00:00:00+00:00,30.0,73397.1456
1986-04-06 00:00:00+00:00,30.0,73397.1456
1986-04-07 00:00:00+00:00,29.0,70950.57408
1986-04-08 00:00:00+00:00,31.0,75843.71712
1986-04-09 00:00:00+00:00,37.0,90523.14624
1986-04-10 00:00:00+00:00,40.0,97862.8608
1986-04-11 00:00:00+00:00,39.0,95416.28928000001
1986-04-12 00:00:00+00:00,39.0,95416.28928000001
1986-04-13 00:00:00+00:00,37.0,90523.14624
1986-04-14 00:00:00+00:00,33.0,80736.86016
1986-04-15 00:00:00+00:00,31.0,75843.71712
1986-04-16 00:00:00+00:00,31.0,75843.71712
1986-04-17 00:00:00+00:00,30.0,73397.1456
1986-04-18 00:00:00+00:00,28.0,68504.00256
1986-04-19 00:00:00+00:00,26.0,63610.859520000005
1986-04-20 00:00:00+00:00,25.0,61164.288
1986-04-21 00:00:00+00:00,27.0,66057.43104
1986-04-22 00:00:00+00:00,43.0,105202.57536
1986-04-23 00:00:00+00:00,55.0,134561.4336
1986-04-24 00:00:00+00:00,51.0,124775.14752
1986-04-25 00:00:00+00:00,46.0,112542.28992000001
1986-04-26 00:00:00+00:00,41.0,100309.43231999999
1986-04-27 00:00:00+00:00,38.0,92969.71776
1986-04-28 00:00:00+00:00,35.0,85630.00319999999
1986-04-29 00:00:00+00:00,32.0,78290.28864
1986-04-30 00:00:00+00:00,31.0,75843.71712
1986-05-01 00:00:00+00:00,30.0,73397.1456
1986-05-02 00:00:00+00:00,30.0,73397.1456
1986-05-03 00:00:00+00:00,36.0,88076.57472
1986-05-04 00:00:00+00:00,82.0,200618.86463999999
1986-05-05 00:00:00+00:00,74.0,181046.29248
1986-05-06 00:00:00+00:00,60.0,146794.2912
1986-05-07 00:00:00+00:00,54.0,132114.86208
1986-05-08 00:00:00+00:00,50.0,122328.576
1986-05-09 00:00:00+00:00,49.0,119882.00448
1986-05-10 00:00:00+00:00,48.0,117435.43295999999
1986-05-11 00:00:00+00:00,47.0,114988.86144
1986-05-12 00:00:00+00:00,44.0,107649.14688
1986-05-13 00:00:00+00:00,43.0,105202.57536
1986-05-14 00:00:00+00:00,43.0,105202.57536
1986-05-15 00:00:00+00:00,40.0,97862.8608
1986-05-16 00:00:00+00:00,39.0,95416.28928000001
1986-05-17 00:00:00+00:00,38.0,92969.71776
1986-05-18 00:00:00+00:00,38.0,92969.71776
1986-05-19 00:00:00+00:00,48.0,117435.43295999999
1986-05-20 00:00:00+00:00,87.0,212851.72223999997
1986-05-21 00:00:00+00:00,119.0,291142.01088
1986-05-22 00:00:00+00:00,105.0,256890.0096
1986-05-23 00:00:00+00:00,80.0,195725.7216
1986-05-24 00:00:00+00:00,68.0,166366.86336
1986-05-25 00:00:00+00:00,74.0,181046.29248
1986-05-26 00:00:00+00:00,127.0,310714.58304
1986-05-27 00:00:00+00:00,196.0,479528.01792
1986-05-28 00:00:00+00:00,232.0,567604.59264
1986-05-29 00:00:00+00:00,197.0,481974.58943999995
1986-05-30 00:00:00+00:00,175.0,428150.016
1986-05-31 00:00:00+00:00,148.0,362092.58496
1986-06-01 00:00:00+00:00,123.0,300928.29696
1986-06-02 00:00:00+00:00,103.0,251996.86656
1986-06-03 00:00:00+00:00,91.0,222638.00832
1986-06-04 00:00:00+00:00,79.0,193279.15008
1986-06-05 00:00:00+00:00,71.0,173706.57792
1986-06-06 00:00:00+00:00,64.0,156580.57728
1986-06-07 00:00:00+00:00,56.0,137008.00512
1986-06-08 00:00:00+00:00,54.0,132114.86208
1986-06-09 00:00:00+00:00,48.0,117435.43295999999
1986-06-10 00:00:00+00:00,42.0,102756.00383999999
1986-06-11 00:00:00+00:00,37.0,90523.14624
1986-06-12 00:00:00+00:00,33.0,80736.86016
1986-06-13 00:00:00+00:00,31.0,75843.71712
1986-06-14 00:00:00+00:00,30.0,73397.1456
1986-06-15 00:00:00+00:00,28.0,68504.00256
1986-06-16 00:00:00+00:00,25.0,61164.288
1986-06-17 00:00:00+00:00,24.0,58717.716479999995
1986-06-18 00:00:00+00:00,24.0,58717.716479999995
1986-06-19 00:00:00+00:00,22.0,53824.57344
1986-06-20 00:00:00+00:00,21.0,51378.001919999995
1986-06-21 00:00:00+00:00,20.0,48931.4304
1986-06-22 00:00:00+00:00,19.0,46484.85888
1986-06-23 00:00:00+00:00,18.0,44038.28736
1986-06-24 00:00:00+00:00,17.0,41591.71584
1986-06-25 00:00:00+00:00,16.0,39145.14432
1986-06-26 00:00:00+00:00,15.0,36698.5728
1986-06-27 00:00:00+00:00,15.0,36698.5728
1986-06-28 00:00:00+00:00,15.0,36698.5728
1986-06-29 00:00:00+00:00,16.0,39145.14432
1986-06-30 00:00:00+00:00,15.0,36698.5728
1986-07-01 00:00:00+00:00,14.0,34252.00128
1986-07-02 00:00:00+00:00,13.0,31805.429760000003
1986-07-03 00:00:00+00:00,13.0,31805.429760000003
1986-07-04 00:00:00+00:00,13.0,31805.429760000003
1986-07-05 00:00:00+00:00,13.0,31805.429760000003
1986-07-06 00:00:00+00:00,12.0,29358.858239999998
1986-07-07 00:00:00+00:00,12.0,29358.858239999998
1986-07-08 00:00:00+00:00,11.0,26912.28672
1986-07-09 00:00:00+00:00,11.0,26912.28672
1986-07-10 00:00:00+00:00,11.0,26912.28672
1986-07-11 00:00:00+00:00,11.0,26912.28672
1986-07-12 00:00:00+00:00,11.0,26912.28672
1986-07-13 00:00:00+00:00,11.0,26912.28672
1986-07-14 00:00:00+00:00,10.0,24465.7152
1986-07-15 00:00:00+00:00,10.0,24465.7152
1986-07-16 00:00:00+00:00,10.0,24465.7152
1986-07-17 00:00:00+00:00,9.9,24221.058048000003
1986-07-18 00:00:00+00:00,9.8,23976.400896000003
1986-07-19 00:00:00+00:00,9.7,23731.743743999996
1986-07-20 00:00:00+00:00,9.5,23242.42944
1986-07-21 00:00:00+00:00,9.0,22019.14368
1986-07-22 00:00:00+00:00,8.7,21285.172223999998
1986-07-23 00:00:00+00:00,8.5,20795.85792
1986-07-24 00:00:00+00:00,8.4,20551.200768000002
1986-07-25 00:00:00+00:00,8.2,20061.886464
1986-07-26 00:00:00+00:00,8.3,20306.543616
1986-07-27 00:00:00+00:00,8.1,19817.229312
1986-07-28 00:00:00+00:00,8.0,19572.57216
1986-07-29 00:00:00+00:00,8.1,19817.229312
1986-07-30 00:00:00+00:00,7.9,19327.915008
1986-07-31 00:00:00+00:00,7.9,19327.915008
1986-08-01 00:00:00+00:00,7.8,19083.257856
1986-08-02 00:00:00+00:00,7.7,18838.600704
1986-08-03 00:00:00+00:00,7.8,19083.257856
1986-08-04 00:00:00+00:00,7.7,18838.600704
1986-08-05 00:00:00+00:00,7.5,18349.2864
1986-08-06 00:00:00+00:00,7.2,17615.314944
1986-08-07 00:00:00+00:00,7.1,17370.657791999998
1986-08-08 00:00:00+00:00,6.9,16881.343488000002
1986-08-09 00:00:00+00:00,6.8,16636.686336
1986-08-10 00:00:00+00:00,6.7,16392.029184000003
1986-08-11 00:00:00+00:00,6.8,16636.686336
1986-08-12 00:00:00+00:00,7.2,17615.314944
1986-08-13 00:00:00+00:00,7.1,17370.657791999998
1986-08-14 00:00:00+00:00,6.7,16392.029184000003
1986-08-15 00:00:00+00:00,6.6,16147.372032
1986-08-16 00:00:00+00:00,6.5,15902.714880000001
1986-08-17 00:00:00+00:00,6.4,15658.057728
1986-08-18 00:00:00+00:00,6.4,15658.057728
1986-08-19 00:00:00+00:00,6.4,15658.057728
1986-08-20 00:00:00+00:00,6.3,15413.400576
1986-08-21 00:00:00+00:00,6.4,15658.057728
1986-08-22 00:00:00+00:00,6.2,15168.743424
1986-08-23 00:00:00+00:00,6.3,15413.400576
1986-08-24 00:00:00+00:00,6.2,15168.743424
1986-08-25 00:00:00+00:00,6.1,14924.086271999999
1986-08-26 00:00:00+00:00,6.1,14924.086271999999
1986-08-27 00:00:00+00:00,6.0,14679.429119999999
1986-08-28 00:00:00+00:00,6.0,14679.429119999999
1986-08-29 00:00:00+00:00,5.9,14434.771968000001
1986-08-30 00:00:00+00:00,6.0,14679.429119999999
1986-08-31 00:00:00+00:00,8.0,19572.57216
1986-09-01 00:00:00+00:00,7.0,17126.00064
1986-09-02 00:00:00+00:00,7.0,17126.00064
1986-09-03 00:00:00+00:00,6.5,15902.714880000001
1986-09-04 00:00:00+00:00,6.3,15413.400576
1986-09-05 00:00:00+00:00,6.3,15413.400576
1986-09-06 00:00:00+00:00,6.3,15413.400576
1986-09-07 00:00:00+00:00,6.3,15413.400576
1986-09-08 00:00:00+00:00,7.0,17126.00064
1986-09-09 00:00:00+00:00,8.0,19572.57216
1986-09-10 00:00:00+00:00,7.5,18349.2864
1986-09-11 00:00:00+00:00,7.0,17126.00064
1986-09-12 00:00:00+00:00,6.5,15902.714880000001
1986-09-13 00:00:00+00:00,6.6,16147.372032
1986-09-14 00:00:00+00:00,7.8,19083.257856
1986-09-15 00:00:00+00:00,7.9,19327.915008
1986-09-16 00:00:00+00:00,7.6,18593.943551999997
1986-09-17 00:00:00+00:00,7.6,18593.943551999997
1986-09-18 00:00:00+00:00,9.2,22508.457983999997
1986-09-19 00:00:00+00:00,8.9,21774.486528
1986-09-20 00:00:00+00:00,9.1,22263.800832
1986-09-21 00:00:00+00:00,9.9,24221.058048000003
1986-09-22 00:00:00+00:00,9.1,22263.800832
1986-09-23 00:00:00+00:00,8.5,20795.85792
1986-09-24 00:00:00+00:00,9.1,22263.800832
1986-09-25 00:00:00+00:00,9.6,23487.086591999996
1986-09-26 00:00:00+00:00,9.5,23242.42944
1986-09-27 00:00:00+00:00,9.1,22263.800832
1986-09-28 00:00:00+00:00,8.8,21529.829376
1986-09-29 00:00:00+00:00,8.8,21529.829376
1986-09-30 00:00:00+00:00,8.8,21529.829376
1986-10-01 00:00:00+00:00,8.9,21774.486528
1986-10-02 00:00:00+00:00,13.0,31805.429760000003
1986-10-03 00:00:00+00:00,12.0,29358.858239999998
1986-10-04 00:00:00+00:00,11.0,26912.28672
1986-10-05 00:00:00+00:00,11.0,26912.28672
1986-10-06 00:00:00+00:00,11.0,26912.28672
1986-10-07 00:00:00+00:00,11.0,26912.28672
1986-10-08 00:00:00+00:00,11.0,26912.28672
1986-10-09 00:00:00+00:00,11.0,26912.28672
1986-10-10 00:00:00+00:00,11.0,26912.28672
1986-10-11 00:00:00+00:00,11.0,26912.28672
1986-10-12 00:00:00+00:00,11.0,26912.28672
1986-10-13 00:00:00+00:00,11.0,26912.28672
1986-10-14 00:00:00+00:00,10.0,24465.7152
1986-10-15 00:00:00+00:00,10.0,24465.7152
1986-10-16 00:00:00+00:00,10.0,24465.7152
1986-10-17 00:00:00+00:00,10.0,24465.7152
1986-10-18 00:00:00+00:00,9.7,23731.743743999996
1986-10-19 00:00:00+00:00,9.7,23731.743743999996
1986-10-20 00:00:00+00:00,9.7,23731.743743999996
1986-10-21 00:00:00+00:00,9.7,23731.743743999996
1986-10-22 00:00:00+00:00,9.7,23731.743743999996
1986-10-23 00:00:00+00:00,9.2,22508.457983999997
1986-10-24 00:00:00+00:00,8.9,21774.486528
1986-10-25 00:00:00+00:00,8.5,20795.85792
1986-10-26 00:00:00+00:00,8.4,20551.200768000002
1986-10-27 00:00:00+00:00,8.4,20551.200768000002
1986-10-28 00:00:00+00:00,8.4,20551.200768000002
1986-10-29 00:00:00+00:00,8.4,20551.200768000002
1986-10-30 00:00:00+00:00,8.4,20551.200768000002
1986-10-31 00:00:00+00:00,8.4,20551.200768000002
1986-11-01 00:00:00+00:00,8.4,20551.200768000002
1986-11-02 00:00:00+00:00,8.4,20551.200768000002
1986-11-03 00:00:00+00:00,8.4,20551.200768000002
1986-11-04 00:00:00+00:00,8.1,19817.229312
1986-11-05 00:00:00+00:00,8.3,20306.543616
1986-11-06 00:00:00+00:00,10.0,24465.7152
1986-11-07 00:00:00+00:00,9.4,22997.772288
1986-11-08 00:00:00+00:00,8.9,21774.486528
1986-11-09 00:00:00+00:00,8.0,19572.57216
1986-11-10 00:00:00+00:00,7.0,17126.00064
1986-11-11 00:00:00+00:00,7.5,18349.2864
1986-11-12 00:00:00+00:00,7.5,18349.2864
1986-11-13 00:00:00+00:00,7.7,18838.600704
1986-11-14 00:00:00+00:00,8.0,19572.57216
1986-11-15 00:00:00+00:00,7.9,19327.915008
1986-11-16 00:00:00+00:00,7.7,18838.600704
1986-11-17 00:00:00+00:00,7.7,18838.600704
1986-11-18 00:00:00+00:00,8.0,19572.57216
1986-11-19 00:00:00+00:00,9.2,22508.457983999997
1986-11-20 00:00:00+00:00,8.5,20795.85792
1986-11-21 00:00:00+00:00,10.0,24465.7152
1986-11-22 00:00:00+00:00,9.7,23731.743743999996
1986-11-23 00:00:00+00:00,9.4,22997.772288
1986-11-24 00:00:00+00:00,9.9,24221.058048000003
1986-11-25 00:00:00+00:00,10.0,24465.7152
1986-11-26 00:00:00+00:00,9.7,23731.743743999996
1986-11-27 00:00:00+00:00,10.0,24465.7152
1986-11-28 00:00:00+00:00,10.0,24465.7152
1986-11-29 00:00:00+00:00,9.9,24221.058048000003
1986-11-30 00:00:00+00:00,9.7,23731.743743999996
1986-12-01 00:00:00+00:00,9.3,22753.115136
1986-12-02 00:00:00+00:00,8.6,21040.515072
1986-12-03 00:00:00+00:00,8.1,19817.229312
1986-12-04 00:00:00+00:00,8.1,19817.229312
1986-12-05 00:00:00+00:00,8.1,19817.229312
1986-12-06 00:00:00+00:00,8.2,20061.886464
1986-12-07 00:00:00+00:00,8.1,19817.229312
1986-12-08 00:00:00+00:00,7.8,19083.257856
1986-12-09 00:00:00+00:00,7.5,18349.2864
1986-12-10 00:00:00+00:00,7.3,17859.972096
1986-12-11 00:00:00+00:00,7.0,17126.00064
1986-12-12 00:00:00+00:00,7.0,17126.00064
1986-12-13 00:00:00+00:00,7.3,17859.972096
1986-12-14 00:00:00+00:00,7.5,18349.2864
1986-12-15 00:00:00+00:00,7.5,18349.2864
1986-12-16 00:00:00+00:00,7.3,17859.972096
1986-12-17 00:00:00+00:00,7.0,17126.00064
1986-12-18 00:00:00+00:00,7.0,17126.00064
1986-12-19 00:00:00+00:00,7.0,17126.00064
1986-12-20 00:00:00+00:00,7.0,17126.00064
1986-12-21 00:00:00+00:00,7.0,17126.00064
1986-12-22 00:00:00+00:00,7.0,17126.00064
1986-12-23 00:00:00+00:00,7.3,17859.972096
1986-12-24 00:00:00+00:00,7.3,17859.972096
1986-12-25 00:00:00+00:00,7.1,17370.657791999998
1986-12-26 00:00:00+00:00,7.0,17126.00064
1986-12-27 00:00:00+00:00,6.7,16392.029184000003
1986-12-28 00:00:00+00:00,6.4,15658.057728
1986-12-29 00:00:00+00:00,6.3,15413.400576
1986-12-30 00:00:00+00:00,6.3,15413.400576
1986-12-31 00:00:00+00:00,6.3,15413.400576
1987-01-01 00:00:00+00:00,6.3,15413.400576
1987-01-02 00:00:00+00:00,6.3,15413.400576
1987-01-03 00:00:00+00:00,6.3,15413.400576
1987-01-04 00:00:00+00:00,6.3,15413.400576
1987-01-05 00:00:00+00:00,6.1,14924.086271999999
1987-01-06 00:00:00+00:00,6.0,14679.429119999999
1987-01-07 00:00:00+00:00,6.0,14679.429119999999
1987-01-08 00:00:00+00:00,6.0,14679.429119999999
1987-01-09 00:00:00+00:00,5.9,14434.771968000001
1987-01-10 00:00:00+00:00,5.7,13945.457664000001
1987-01-11 00:00:00+00:00,5.7,13945.457664000001
1987-01-12 00:00:00+00:00,5.7,13945.457664000001
1987-01-13 00:00:00+00:00,6.0,14679.429119999999
1987-01-14 00:00:00+00:00,5.8,14190.114816
1987-01-15 00:00:00+00:00,5.6,13700.800511999998
1987-01-16 00:00:00+00:00,5.6,13700.800511999998
1987-01-17 00:00:00+00:00,6.0,14679.429119999999
1987-01-18 00:00:00+00:00,6.3,15413.400576
1987-01-19 00:00:00+00:00,6.3,15413.400576
1987-01-20 00:00:00+00:00,6.1,14924.086271999999
1987-01-21 00:00:00+00:00,6.0,14679.429119999999
1987-01-22 00:00:00+00:00,6.0,14679.429119999999
1987-01-23 00:00:00+00:00,6.0,14679.429119999999
1987-01-24 00:00:00+00:00,6.2,15168.743424
1987-01-25 00:00:00+00:00,6.6,16147.372032
1987-01-26 00:00:00+00:00,6.5,15902.714880000001
1987-01-27 00:00:00+00:00,6.3,15413.400576
1987-01-28 00:00:00+00:00,6.1,14924.086271999999
1987-01-29 00:00:00+00:00,5.9,14434.771968000001
1987-01-30 00:00:00+00:00,5.7,13945.457664000001
1987-01-31 00:00:00+00:00,5.7,13945.457664000001
1987-02-01 00:00:00+00:00,6.2,15168.743424
1987-02-02 00:00:00+00:00,5.8,14190.114816
1987-02-03 00:00:00+00:00,5.7,13945.457664000001
1987-02-04 00:00:00+00:00,5.7,13945.457664000001
1987-02-05 00:00:00+00:00,5.7,13945.457664000001
1987-02-06 00:00:00+00:00,5.7,13945.457664000001
1987-02-07 00:00:00+00:00,5.7,13945.457664000001
1987-02-08 00:00:00+00:00,5.7,13945.457664000001
1987-02-09 00:00:00+00:00,5.7,13945.457664000001
1987-02-10 00:00:00+00:00,5.7,13945.457664000001
1987-02-11 00:00:00+00:00,5.7,13945.457664000001
1987-02-12 00:00:00+00:00,5.7,13945.457664000001
1987-02-13 00:00:00+00:00,5.7,13945.457664000001
1987-02-14 00:00:00+00:00,5.7,13945.457664000001
1987-02-15 00:00:00+00:00,5.7,13945.457664000001
1987-02-16 00:00:00+00:00,5.7,13945.457664000001
1987-02-17 00:00:00+00:00,5.7,13945.457664000001
1987-02-18 00:00:00+00:00,5.6,13700.800511999998
1987-02-19 00:00:00+00:00,5.4,13211.486208
1987-02-20 00:00:00+00:00,5.4,13211.486208
1987-02-21 00:00:00+00:00,5.4,13211.486208
1987-02-22 00:00:00+00:00,5.4,13211.486208
1987-02-23 00:00:00+00:00,5.4,13211.486208
1987-02-24 00:00:00+00:00,5.3,12966.829056
1987-02-25 00:00:00+00:00,4.7,11498.886144
1987-02-26 00:00:00+00:00,4.6,11254.228991999998
1987-02-27 00:00:00+00:00,4.7,11498.886144
1987-02-28 00:00:00+00:00,4.6,11254.228991999998
1987-03-01 00:00:00+00:00,4.6,11254.228991999998
1987-03-02 00:00:00+00:00,4.7,11498.886144
1987-03-03 00:00:00+00:00,5.4,13211.486208
1987-03-04 00:00:00+00:00,6.6,16147.372032
1987-03-05 00:00:00+00:00,7.0,17126.00064
1987-03-06 00:00:00+00:00,9.5,23242.42944
1987-03-07 00:00:00+00:00,13.0,31805.429760000003
1987-03-08 00:00:00+00:00,12.0,29358.858239999998
1987-03-09 00:00:00+00:00,11.0,26912.28672
1987-03-10 00:00:00+00:00,11.0,26912.28672
1987-03-11 00:00:00+00:00,10.0,24465.7152
1987-03-12 00:00:00+00:00,9.9,24221.058048000003
1987-03-13 00:00:00+00:00,11.0,26912.28672
1987-03-14 00:00:00+00:00,12.0,29358.858239999998
1987-03-15 00:00:00+00:00,12.0,29358.858239999998
1987-03-16 00:00:00+00:00,12.0,29358.858239999998
1987-03-17 00:00:00+00:00,12.0,29358.858239999998
1987-03-18 00:00:00+00:00,11.0,26912.28672
1987-03-19 00:00:00+00:00,11.0,26912.28672
1987-03-20 00:00:00+00:00,11.0,26912.28672
1987-03-21 00:00:00+00:00,11.0,26912.28672
1987-03-22 00:00:00+00:00,10.0,24465.7152
1987-03-23 00:00:00+00:00,10.0,24465.7152
1987-03-24 00:00:00+00:00,9.7,23731.743743999996
1987-03-25 00:00:00+00:00,9.7,23731.743743999996
1987-03-26 00:00:00+00:00,9.7,23731.743743999996
1987-03-27 00:00:00+00:00,9.7,23731.743743999996
1987-03-28 00:00:00+00:00,9.5,23242.42944
1987-03-29 00:00:00+00:00,9.3,22753.115136
1987-03-30 00:00:00+00:00,9.0,22019.14368
1987-03-31 00:00:00+00:00,9.4,22997.772288
1987-04-01 00:00:00+00:00,9.2,22508.457983999997
1987-04-02 00:00:00+00:00,9.4,22997.772288
1987-04-03 00:00:00+00:00,10.0,24465.7152
1987-04-04 00:00:00+00:00,12.0,29358.858239999998
1987-04-05 00:00:00+00:00,16.0,39145.14432
1987-04-06 00:00:00+00:00,18.0,44038.28736
1987-04-07 00:00:00+00:00,19.0,46484.85888
1987-04-08 00:00:00+00:00,21.0,51378.001919999995
1987-04-09 00:00:00+00:00,21.0,51378.001919999995
1987-04-10 00:00:00+00:00,20.0,48931.4304
1987-04-11 00:00:00+00:00,21.0,51378.001919999995
1987-04-12 00:00:00+00:00,20.0,48931.4304
1987-04-13 00:00:00+00:00,19.0,46484.85888
1987-04-14 00:00:00+00:00,19.0,46484.85888
1987-04-15 00:00:00+00:00,19.0,46484.85888
1987-04-16 00:00:00+00:00,22.0,53824.57344
1987-04-17 00:00:00+00:00,27.0,66057.43104
1987-04-18 00:00:00+00:00,31.0,75843.71712
1987-04-19 00:00:00+00:00,28.0,68504.00256
1987-04-20 00:00:00+00:00,27.0,66057.43104
1987-04-21 00:00:00+00:00,26.0,63610.859520000005
1987-04-22 00:00:00+00:00,28.0,68504.00256
1987-04-23 00:00:00+00:00,36.0,88076.57472
1987-04-24 00:00:00+00:00,53.0,129668.29056000001
1987-04-25 00:00:00+00:00,59.0,144347.71968
1987-04-26 00:00:00+00:00,57.0,139454.57663999998
1987-04-27 00:00:00+00:00,60.0,146794.2912
1987-04-28 00:00:00+00:00,83.0,203065.43616
1987-04-29 00:00:00+00:00,120.0,293588.5824
1987-04-30 00:00:00+00:00,147.0,359646.01344
1987-05-01 00:00:00+00:00,153.0,374325.44256
1987-05-02 00:00:00+00:00,111.0,271569.43872000003
1987-05-03 00:00:00+00:00,80.0,195725.7216
1987-05-04 00:00:00+00:00,64.0,156580.57728
1987-05-05 00:00:00+00:00,58.0,141901.14816
1987-05-06 00:00:00+00:00,62.0,151687.43424
1987-05-07 00:00:00+00:00,72.0,176153.14944
1987-05-08 00:00:00+00:00,81.0,198172.29312000002
1987-05-09 00:00:00+00:00,84.0,205512.00767999998
1987-05-10 00:00:00+00:00,82.0,200618.86463999999
1987-05-11 00:00:00+00:00,74.0,181046.29248
1987-05-12 00:00:00+00:00,66.0,161473.72032
1987-05-13 00:00:00+00:00,57.0,139454.57663999998
1987-05-14 00:00:00+00:00,55.0,134561.4336
1987-05-15 00:00:00+00:00,49.0,119882.00448
1987-05-16 00:00:00+00:00,50.0,122328.576
1987-05-17 00:00:00+00:00,48.0,117435.43295999999
1987-05-18 00:00:00+00:00,44.0,107649.14688
1987-05-19 00:00:00+00:00,38.0,92969.71776
1987-05-20 00:00:00+00:00,38.0,92969.71776
1987-05-21 00:00:00+00:00,34.0,83183.43168
1987-05-22 00:00:00+00:00,31.0,75843.71712
1987-05-23 00:00:00+00:00,31.0,75843.71712
1987-05-24 00:00:00+00:00,30.0,73397.1456
1987-05-25 00:00:00+00:00,30.0,73397.1456
1987-05-26 00:00:00+00:00,31.0,75843.71712
1987-05-27 00:00:00+00:00,31.0,75843.71712
1987-05-28 00:00:00+00:00,30.0,73397.1456
1987-05-29 00:00:00+00:00,28.0,68504.00256
1987-05-30 00:00:00+00:00,26.0,63610.859520000005
1987-05-31 00:00:00+00:00,28.0,68504.00256
1987-06-01 00:00:00+00:00,28.0,68504.00256
1987-06-02 00:00:00+00:00,27.0,66057.43104
1987-06-03 00:00:00+00:00,26.0,63610.859520000005
1987-06-04 00:00:00+00:00,25.0,61164.288
1987-06-05 00:00:00+00:00,23.0,56271.144960000005
1987-06-06 00:00:00+00:00,23.0,56271.144960000005
1987-06-07 00:00:00+00:00,22.0,53824.57344
1987-06-08 00:00:00+00:00,22.0,53824.57344
1987-06-09 00:00:00+00:00,24.0,58717.716479999995
1987-06-10 00:00:00+00:00,22.0,53824.57344
1987-06-11 00:00:00+00:00,20.0,48931.4304
1987-06-12 00:00:00+00:00,19.0,46484.85888
1987-06-13 00:00:00+00:00,19.0,46484.85888
1987-06-14 00:00:00+00:00,19.0,46484.85888
1987-06-15 00:00:00+00:00,19.0,46484.85888
1987-06-16 00:00:00+00:00,19.0,46484.85888
1987-06-17 00:00:00+00:00,18.0,44038.28736
1987-06-18 00:00:00+00:00,17.0,41591.71584
1987-06-19 00:00:00+00:00,16.0,39145.14432
1987-06-20 00:00:00+00:00,16.0,39145.14432
