date,avg discharge (cfs),outflow(m3/d)
1985-05-11 00:00:00+00:00,5260.0,12868966.1952
1985-05-12 00:00:00+00:00,4860.0,11890337.5872
1985-05-13 00:00:00+00:00,4700.0,11498886.144
1985-05-14 00:00:00+00:00,4820.0,11792474.7264
1985-05-15 00:00:00+00:00,4810.0,11768009.011200001
1985-05-16 00:00:00+00:00,6020.0,14728360.5504
1985-05-17 00:00:00+00:00,10000.0,24465715.2
1985-05-18 00:00:00+00:00,12600.0,30826801.152
1985-05-19 00:00:00+00:00,12700.0,31071458.303999998
1985-05-20 00:00:00+00:00,11600.0,28380229.632
1985-05-21 00:00:00+00:00,10200.0,24955029.504
1985-05-22 00:00:00+00:00,10900.0,26667629.568
1985-05-23 00:00:00+00:00,11800.0,28869543.936
1985-05-24 00:00:00+00:00,12900.0,31560772.608
1985-05-25 00:00:00+00:00,12300.0,30092829.696
1985-05-26 00:00:00+00:00,11000.0,26912286.72
1985-05-27 00:00:00+00:00,10200.0,24955029.504
1985-05-28 00:00:00+00:00,9410.0,23022238.003200002
1985-05-29 00:00:00+00:00,8650.0,21162843.648
1985-05-30 00:00:00+00:00,8370.0,20477803.6224
1985-05-31 00:00:00+00:00,7730.0,18911997.8496
1985-06-01 00:00:00+00:00,7610.0,18618409.2672
1985-06-02 00:00:00+00:00,7330.0,17933369.2416
1985-06-03 00:00:00+00:00,6940.0,16979206.3488
1985-06-04 00:00:00+00:00,7790.0,19058792.1408
1985-06-05 00:00:00+00:00,8670.0,21211775.0784
1985-06-06 00:00:00+00:00,8250.0,20184215.04
1985-06-07 00:00:00+00:00,21000.0,51378001.919999994
1985-06-08 00:00:00+00:00,23200.0,56760459.264
1985-06-09 00:00:00+00:00,15300.0,37432544.256
1985-06-10 00:00:00+00:00,11800.0,28869543.936
1985-06-11 00:00:00+00:00,10200.0,24955029.504
1985-06-12 00:00:00+00:00,10100.0,24710372.352
1985-06-13 00:00:00+00:00,10000.0,24465715.2
1985-06-14 00:00:00+00:00,8760.0,21431966.5152
1985-06-15 00:00:00+00:00,8680.0,21236240.7936
1985-06-16 00:00:00+00:00,8020.0,19621503.5904
1985-06-17 00:00:00+00:00,7220.0,17664246.3744
1985-06-18 00:00:00+00:00,7420.0,18153560.6784
1985-06-19 00:00:00+00:00,7880.0,19278983.5776
1985-06-20 00:00:00+00:00,7830.0,19156655.001599997
1985-06-21 00:00:00+00:00,6920.0,16930274.9184
1985-06-22 00:00:00+00:00,6270.0,15340003.430399999
1985-06-23 00:00:00+00:00,5630.0,13774197.6576
1985-06-24 00:00:00+00:00,4890.0,11963734.732800001
1985-06-25 00:00:00+00:00,4400.0,10764914.688
1985-06-26 00:00:00+00:00,4300.0,10520257.535999998
1985-06-27 00:00:00+00:00,4450.0,10887243.264
1985-06-28 00:00:00+00:00,4380.0,10715983.2576
1985-06-29 00:00:00+00:00,4120.0,10079874.6624
1985-06-30 00:00:00+00:00,3950.0,9663957.504
1985-07-01 00:00:00+00:00,3750.0,9174643.200000001
1985-07-02 00:00:00+00:00,3730.0,9125711.7696
1985-07-03 00:00:00+00:00,3940.0,9639491.7888
1985-07-04 00:00:00+00:00,3980.0,9737354.6496
1985-07-05 00:00:00+00:00,3880.0,9492697.4976
1985-07-06 00:00:00+00:00,3500.0,8563000.32
1985-07-07 00:00:00+00:00,3240.0,7926891.7248
1985-07-08 00:00:00+00:00,3270.0,8000288.870399999
1985-07-09 00:00:00+00:00,3320.0,8122617.4464
1985-07-10 00:00:00+00:00,3360.0,8220480.3072
1985-07-11 00:00:00+00:00,3110.0,7608837.4272
1985-07-12 00:00:00+00:00,2880.0,7046125.9776
1985-07-13 00:00:00+00:00,2670.0,6532345.9584
1985-07-14 00:00:00+00:00,2540.0,6214291.6608
1985-07-15 00:00:00+00:00,2480.0,6067497.3696
1985-07-16 00:00:00+00:00,2440.0,5969634.5088
1985-07-17 00:00:00+00:00,2390.0,5847305.9328
1985-07-18 00:00:00+00:00,2340.0,5724977.3568
1985-07-19 00:00:00+00:00,2310.0,5651580.2112
1985-07-20 00:00:00+00:00,2270.0,5553717.3504
1985-07-21 00:00:00+00:00,2230.0,5455854.4896
1985-07-22 00:00:00+00:00,2130.0,5211197.337599999
1985-07-23 00:00:00+00:00,2070.0,5064403.046399999
1985-07-24 00:00:00+00:00,2050.0,5015471.615999999
1985-07-25 00:00:00+00:00,1980.0,4844211.6096
1985-07-26 00:00:00+00:00,1910.0,4672951.6032
1985-07-27 00:00:00+00:00,1870.0,4575088.7424
1985-07-28 00:00:00+00:00,1820.0,4452760.1663999995
1985-07-29 00:00:00+00:00,1820.0,4452760.1663999995
1985-07-30 00:00:00+00:00,1860.0,4550623.027199999
1985-07-31 00:00:00+00:00,1890.0,4624020.1728
1985-08-01 00:00:00+00:00,1860.0,4550623.027199999
1985-08-02 00:00:00+00:00,1720.0,4208103.0144
1985-08-03 00:00:00+00:00,1660.0,4061308.7232
1985-08-04 00:00:00+00:00,1670.0,4085774.4384000003
1985-08-05 00:00:00+00:00,1650.0,4036843.0080000004
1985-08-06 00:00:00+00:00,1580.0,3865583.0016
1985-08-07 00:00:00+00:00,1600.0,3914514.432
1985-08-08 00:00:00+00:00,1690.0,4134705.8688000003
1985-08-09 00:00:00+00:00,1540.0,3767720.1408
1985-08-10 00:00:00+00:00,1440.0,3523062.9888
1985-08-11 00:00:00+00:00,1380.0,3376268.6976
1985-08-12 00:00:00+00:00,1390.0,3400734.4128
1985-08-13 00:00:00+00:00,1420.0,3474131.5584
1985-08-14 00:00:00+00:00,1430.0,3498597.2736
1985-08-15 00:00:00+00:00,1440.0,3523062.9888
1985-08-16 00:00:00+00:00,1470.0,3596460.1344
1985-08-17 00:00:00+00:00,1410.0,3449665.8432
1985-08-18 00:00:00+00:00,1370.0,3351802.9824
1985-08-19 00:00:00+00:00,1350.0,3302871.552
1985-08-20 00:00:00+00:00,1310.0,3205008.6912
1985-08-21 00:00:00+00:00,1250.0,3058214.4
1985-08-22 00:00:00+00:00,1200.0,2935885.824
1985-08-23 00:00:00+00:00,1280.0,3131611.5456
1985-08-24 00:00:00+00:00,1330.0,3253940.1216
1985-08-25 00:00:00+00:00,1290.0,3156077.2608
1985-08-26 00:00:00+00:00,1270.0,3107145.8304
1985-08-27 00:00:00+00:00,1250.0,3058214.4
1985-08-28 00:00:00+00:00,1190.0,2911420.1088
1985-08-29 00:00:00+00:00,1150.0,2813557.248
1985-08-30 00:00:00+00:00,1150.0,2813557.248
1985-08-31 00:00:00+00:00,1140.0,2789091.5327999997
1985-09-01 00:00:00+00:00,1150.0,2813557.248
1985-09-02 00:00:00+00:00,1110.0,2715694.3871999998
1985-09-03 00:00:00+00:00,1050.0,2568900.096
1985-09-04 00:00:00+00:00,1040.0,2544434.3808
1985-09-05 00:00:00+00:00,1100.0,2691228.672
1985-09-06 00:00:00+00:00,1700.0,4159171.584
1985-09-07 00:00:00+00:00,1710.0,4183637.2992000002
1985-09-08 00:00:00+00:00,1390.0,3400734.4128
1985-09-09 00:00:00+00:00,1240.0,3033748.6848
1985-09-10 00:00:00+00:00,1240.0,3033748.6848
1985-09-11 00:00:00+00:00,1240.0,3033748.6848
1985-09-12 00:00:00+00:00,1120.0,2740160.1023999997
1985-09-13 00:00:00+00:00,1270.0,3107145.8304
1985-09-14 00:00:00+00:00,1240.0,3033748.6848
1985-09-15 00:00:00+00:00,1180.0,2886954.3936
1985-09-16 00:00:00+00:00,1140.0,2789091.5327999997
1985-09-17 00:00:00+00:00,1550.0,3792185.8559999997
1985-09-18 00:00:00+00:00,1790.0,4379363.0208
1985-09-19 00:00:00+00:00,1550.0,3792185.8559999997
1985-09-20 00:00:00+00:00,1420.0,3474131.5584
1985-09-21 00:00:00+00:00,1290.0,3156077.2608
1985-09-22 00:00:00+00:00,1230.0,3009282.9696
1985-09-23 00:00:00+00:00,1190.0,2911420.1088
1985-09-24 00:00:00+00:00,1150.0,2813557.248
1985-09-25 00:00:00+00:00,1130.0,2764625.8175999997
1985-09-26 00:00:00+00:00,1120.0,2740160.1023999997
1985-09-27 00:00:00+00:00,1110.0,2715694.3871999998
1985-09-28 00:00:00+00:00,1060.0,2593365.8112
1985-09-29 00:00:00+00:00,977.0,2390300.37504
1985-09-30 00:00:00+00:00,946.0,2314456.6579199997
1985-10-01 00:00:00+00:00,1010.0,2471037.2352
1985-10-02 00:00:00+00:00,1020.0,2495502.9504
1985-10-03 00:00:00+00:00,1030.0,2519968.6656
1985-10-04 00:00:00+00:00,1030.0,2519968.6656
1985-10-05 00:00:00+00:00,1030.0,2519968.6656
1985-10-06 00:00:00+00:00,1040.0,2544434.3808
1985-10-07 00:00:00+00:00,1010.0,2471037.2352
1985-10-08 00:00:00+00:00,944.0,2309563.51488
1985-10-09 00:00:00+00:00,887.0,2170108.93824
1985-10-10 00:00:00+00:00,863.0,2111391.22176
1985-10-11 00:00:00+00:00,900.0,2201914.368
1985-10-12 00:00:00+00:00,1090.0,2666762.9568
1985-10-13 00:00:00+00:00,1010.0,2471037.2352
1985-10-14 00:00:00+00:00,968.0,2368281.23136
1985-10-15 00:00:00+00:00,1370.0,3351802.9824
1985-10-16 00:00:00+00:00,1410.0,3449665.8432
1985-10-17 00:00:00+00:00,1370.0,3351802.9824
1985-10-18 00:00:00+00:00,1210.0,2960351.5392
1985-10-19 00:00:00+00:00,1200.0,2935885.824
1985-10-20 00:00:00+00:00,1830.0,4477225.8816
1985-10-21 00:00:00+00:00,1950.0,4770814.464
1985-10-22 00:00:00+00:00,1910.0,4672951.6032
1985-10-23 00:00:00+00:00,2740.0,6703605.9648
1985-10-24 00:00:00+00:00,3760.0,9199108.915199999
1985-10-25 00:00:00+00:00,12300.0,30092829.696
1985-10-26 00:00:00+00:00,8910.0,21798952.2432
1985-10-27 00:00:00+00:00,8350.0,20428872.191999998
1985-10-28 00:00:00+00:00,7510.0,18373752.115199998
1985-10-29 00:00:00+00:00,5900.0,14434771.968
1985-10-30 00:00:00+00:00,4980.0,12183926.1696
1985-10-31 00:00:00+00:00,4370.0,10691517.5424
1985-11-01 00:00:00+00:00,4370.0,10691517.5424
1985-11-02 00:00:00+00:00,9140.0,22361663.692799997
1985-11-03 00:00:00+00:00,9730.0,23805140.8896
1985-11-04 00:00:00+00:00,11100.0,27156943.872
1985-11-05 00:00:00+00:00,9500.0,23242429.439999998
1985-11-06 00:00:00+00:00,9220.0,22557389.4144
1985-11-07 00:00:00+00:00,10400.0,25444343.808
1985-11-08 00:00:00+00:00,9360.0,22899909.4272
1985-11-09 00:00:00+00:00,7780.0,19034326.4256
1985-11-10 00:00:00+00:00,6480.0,15853783.4496
1985-11-11 00:00:00+00:00,5440.0,13309349.0688
1985-11-12 00:00:00+00:00,4680.0,11449954.7136
1985-11-13 00:00:00+00:00,4220.0,10324531.814399999
1985-11-14 00:00:00+00:00,3840.0,9394834.6368
1985-11-15 00:00:00+00:00,3700.0,9052314.624
1985-11-16 00:00:00+00:00,4110.0,10055408.9472
1985-11-17 00:00:00+00:00,3930.0,9615026.0736
1985-11-18 00:00:00+00:00,3630.0,8881054.6176
1985-11-19 00:00:00+00:00,3380.0,8269411.737600001
1985-11-20 00:00:00+00:00,3240.0,7926891.7248
1985-11-21 00:00:00+00:00,3040.0,7437577.4208
1985-11-22 00:00:00+00:00,2870.0,7021660.2624
1985-11-23 00:00:00+00:00,2630.0,6434483.0976
1985-11-24 00:00:00+00:00,2510.0,6140894.5152
1985-11-25 00:00:00+00:00,2400.0,5871771.648
1985-11-26 00:00:00+00:00,2300.0,5627114.496
1985-11-27 00:00:00+00:00,2200.0,5382457.344
1985-11-28 00:00:00+00:00,2100.0,5137800.192
1985-11-29 00:00:00+00:00,2010.0,4917608.7552
1985-11-30 00:00:00+00:00,1920.0,4697417.3184
1985-12-01 00:00:00+00:00,1840.0,4501691.5967999995
1985-12-02 00:00:00+00:00,1780.0,4354897.3056
1985-12-03 00:00:00+00:00,2170.0,5309060.1984
1985-12-04 00:00:00+00:00,2010.0,4917608.7552
1985-12-05 00:00:00+00:00,2000.0,4893143.04
1985-12-06 00:00:00+00:00,2270.0,5553717.3504
1985-12-07 00:00:00+00:00,2700.0,6605743.104
1985-12-08 00:00:00+00:00,2770.0,6777003.1104
1985-12-09 00:00:00+00:00,2570.0,6287688.8064
1985-12-10 00:00:00+00:00,2460.0,6018565.9392
1985-12-11 00:00:00+00:00,2330.0,5700511.6416
1985-12-12 00:00:00+00:00,2250.0,5504785.92
1985-12-13 00:00:00+00:00,2150.0,5260128.767999999
1985-12-14 00:00:00+00:00,2080.0,5088868.7616
1985-12-15 00:00:00+00:00,2020.0,4942074.4704
1985-12-16 00:00:00+00:00,1980.0,4844211.6096
1985-12-17 00:00:00+00:00,1950.0,4770814.464
1985-12-18 00:00:00+00:00,1970.0,4819745.8944
1985-12-19 00:00:00+00:00,2060.0,5039937.3312
1985-12-20 00:00:00+00:00,2150.0,5260128.767999999
1985-12-21 00:00:00+00:00,2220.0,5431388.7743999995
1985-12-22 00:00:00+00:00,2280.0,5578183.065599999
1985-12-23 00:00:00+00:00,2390.0,5847305.9328
1985-12-24 00:00:00+00:00,2590.0,6336620.2368
1985-12-25 00:00:00+00:00,2750.0,6728071.68
1985-12-26 00:00:00+00:00,2850.0,6972728.8319999995
1985-12-27 00:00:00+00:00,2860.0,6997194.5472
1985-12-28 00:00:00+00:00,2760.0,6752537.3952
1985-12-29 00:00:00+00:00,2630.0,6434483.0976
1985-12-30 00:00:00+00:00,2490.0,6091963.0848
1985-12-31 00:00:00+00:00,2370.0,5798374.5024
1986-01-01 00:00:00+00:00,2430.0,5945168.7936
1986-01-02 00:00:00+00:00,2380.0,5822840.2176
1986-01-03 00:00:00+00:00,2420.0,5920703.0784
1986-01-04 00:00:00+00:00,2280.0,5578183.065599999
1986-01-05 00:00:00+00:00,2300.0,5627114.496
1986-01-06 00:00:00+00:00,2990.0,7315248.8448
1986-01-07 00:00:00+00:00,2830.0,6923797.4016
1986-01-08 00:00:00+00:00,2900.0,7095057.408
1986-01-09 00:00:00+00:00,3470.0,8489603.1744
1986-01-10 00:00:00+00:00,4280.0,10471326.1056
1986-01-11 00:00:00+00:00,4850.0,11865871.872
1986-01-12 00:00:00+00:00,4740.0,11596749.0048
1986-01-13 00:00:00+00:00,4400.0,10764914.688
1986-01-14 00:00:00+00:00,4160.0,10177737.5232
1986-01-15 00:00:00+00:00,3930.0,9615026.0736
1986-01-16 00:00:00+00:00,3950.0,9663957.504
1986-01-17 00:00:00+00:00,4570.0,11180831.846399998
1986-01-18 00:00:00+00:00,6980.0,17077069.2096
1986-01-19 00:00:00+00:00,16800.0,41102401.536
1986-01-20 00:00:00+00:00,12300.0,30092829.696
1986-01-21 00:00:00+00:00,8850.0,21652157.952
1986-01-22 00:00:00+00:00,7190.0,17590849.2288
1986-01-23 00:00:00+00:00,6600.0,16147372.032000002
1986-01-24 00:00:00+00:00,5960.0,14581566.2592
1986-01-25 00:00:00+00:00,5260.0,12868966.1952
1986-01-26 00:00:00+00:00,4780.0,11694611.8656
1986-01-27 00:00:00+00:00,4500.0,11009571.84
1986-01-28 00:00:00+00:00,4450.0,10887243.264
1986-01-29 00:00:00+00:00,4240.0,10373463.2448
1986-01-30 00:00:00+00:00,4510.0,11034037.5552
1986-01-31 00:00:00+00:00,5210.0,12746637.6192
1986-02-01 00:00:00+00:00,5710.0,13969923.3792
1986-02-02 00:00:00+00:00,5910.0,14459237.683199998
1986-02-03 00:00:00+00:00,5540.0,13554006.2208
1986-02-04 00:00:00+00:00,5100.0,12477514.752
1986-02-05 00:00:00+00:00,4840.0,11841406.1568
1986-02-06 00:00:00+00:00,4420.0,10813846.1184
1986-02-07 00:00:00+00:00,4060.0,9933080.371199999
1986-02-08 00:00:00+00:00,3750.0,9174643.200000001
1986-02-09 00:00:00+00:00,3530.0,8636397.4656
1986-02-10 00:00:00+00:00,3320.0,8122617.4464
1986-02-11 00:00:00+00:00,3130.0,7657768.857600001
1986-02-12 00:00:00+00:00,2950.0,7217385.984
1986-02-13 00:00:00+00:00,2820.0,6899331.6864
1986-02-14 00:00:00+00:00,2730.0,6679140.2496
1986-02-15 00:00:00+00:00,2930.0,7168454.553599999
1986-02-16 00:00:00+00:00,4730.0,11572283.289600002
1986-02-17 00:00:00+00:00,4470.0,10936174.6944
1986-02-18 00:00:00+00:00,4000.0,9786286.08
1986-02-19 00:00:00+00:00,3660.0,8954451.7632
1986-02-20 00:00:00+00:00,3440.0,8416206.0288
1986-02-21 00:00:00+00:00,3290.0,8049220.3008
1986-02-22 00:00:00+00:00,3620.0,8856588.9024
1986-02-23 00:00:00+00:00,12200.0,29848172.544000003
1986-02-24 00:00:00+00:00,32900.0,80492203.008
1986-02-25 00:00:00+00:00,30800.0,75354402.816
1986-02-26 00:00:00+00:00,24600.0,60185659.392
1986-02-27 00:00:00+00:00,17200.0,42081030.143999994
1986-02-28 00:00:00+00:00,13500.0,33028715.52
1986-03-01 00:00:00+00:00,11600.0,28380229.632
1986-03-02 00:00:00+00:00,10000.0,24465715.2
1986-03-03 00:00:00+00:00,8770.0,21456432.2304
1986-03-04 00:00:00+00:00,7840.0,19181120.7168
1986-03-05 00:00:00+00:00,7360.0,18006766.387199998
1986-03-06 00:00:00+00:00,6930.0,16954740.6336
1986-03-07 00:00:00+00:00,8660.0,21187309.3632
1986-03-08 00:00:00+00:00,12100.0,29603515.392
1986-03-09 00:00:00+00:00,10300.0,25199686.656000003
1986-03-10 00:00:00+00:00,8690.0,21260706.5088
1986-03-11 00:00:00+00:00,7830.0,19156655.001599997
1986-03-12 00:00:00+00:00,7160.0,17517452.0832
1986-03-13 00:00:00+00:00,6530.0,15976112.0256
1986-03-14 00:00:00+00:00,6030.0,14752826.2656
1986-03-15 00:00:00+00:00,5500.0,13456143.36
1986-03-16 00:00:00+00:00,5030.0,12306254.7456
1986-03-17 00:00:00+00:00,4670.0,11425488.998399999
1986-03-18 00:00:00+00:00,4440.0,10862777.548799999
1986-03-19 00:00:00+00:00,4390.0,10740448.9728
1986-03-20 00:00:00+00:00,4290.0,10495791.8208
1986-03-21 00:00:00+00:00,4430.0,10838311.8336
1986-03-22 00:00:00+00:00,4540.0,11107434.7008
1986-03-23 00:00:00+00:00,4410.0,10789380.4032
1986-03-24 00:00:00+00:00,5390.0,13187020.492800001
1986-03-25 00:00:00+00:00,5290.0,12942363.3408
1986-03-26 00:00:00+00:00,5340.0,13064691.9168
1986-03-27 00:00:00+00:00,5480.0,13407211.9296
1986-03-28 00:00:00+00:00,5790.0,14165649.1008
1986-03-29 00:00:00+00:00,5810.0,14214580.531200001
1986-03-30 00:00:00+00:00,6180.0,15119811.993600002
1986-03-31 00:00:00+00:00,6240.0,15266606.2848
1986-04-01 00:00:00+00:00,5680.0,13896526.2336
1986-04-02 00:00:00+00:00,5180.0,12673240.4736
1986-04-03 00:00:00+00:00,4730.0,11572283.289600002
1986-04-04 00:00:00+00:00,4430.0,10838311.8336
1986-04-05 00:00:00+00:00,4170.0,10202203.238400001
1986-04-06 00:00:00+00:00,3960.0,9688423.2192
1986-04-07 00:00:00+00:00,3950.0,9663957.504
1986-04-08 00:00:00+00:00,4260.0,10422394.675199999
1986-04-09 00:00:00+00:00,4400.0,10764914.688
1986-04-10 00:00:00+00:00,4380.0,10715983.2576
1986-04-11 00:00:00+00:00,4240.0,10373463.2448
1986-04-12 00:00:00+00:00,4120.0,10079874.6624
1986-04-13 00:00:00+00:00,3840.0,9394834.6368
1986-04-14 00:00:00+00:00,3560.0,8709794.6112
1986-04-15 00:00:00+00:00,3430.0,8391740.3136
1986-04-16 00:00:00+00:00,3390.0,8293877.452799999
1986-04-17 00:00:00+00:00,3340.0,8171548.876800001
1986-04-18 00:00:00+00:00,3280.0,8024754.5856
1986-04-19 00:00:00+00:00,3130.0,7657768.857600001
1986-04-20 00:00:00+00:00,3100.0,7584371.711999999
1986-04-21 00:00:00+00:00,3370.0,8244946.0224
1986-04-22 00:00:00+00:00,4540.0,11107434.7008
1986-04-23 00:00:00+00:00,4570.0,11180831.846399998
1986-04-24 00:00:00+00:00,4070.0,9957546.0864
1986-04-25 00:00:00+00:00,3870.0,9468231.7824
1986-04-26 00:00:00+00:00,3640.0,8905520.332799999
1986-04-27 00:00:00+00:00,3730.0,9125711.7696
1986-04-28 00:00:00+00:00,4150.0,10153271.808
1986-04-29 00:00:00+00:00,3910.0,9566094.6432
1986-04-30 00:00:00+00:00,3690.0,9027848.9088
1986-05-01 00:00:00+00:00,3540.0,8660863.1808
1986-05-02 00:00:00+00:00,3550.0,8685328.896
1986-05-03 00:00:00+00:00,3750.0,9174643.200000001
1986-05-04 00:00:00+00:00,3890.0,9517163.2128
1986-05-05 00:00:00+00:00,3950.0,9663957.504
1986-05-06 00:00:00+00:00,4150.0,10153271.808
1986-05-07 00:00:00+00:00,4200.0,10275600.384
1986-05-08 00:00:00+00:00,4290.0,10495791.8208
1986-05-09 00:00:00+00:00,4420.0,10813846.1184
1986-05-10 00:00:00+00:00,4670.0,11425488.998399999
1986-05-11 00:00:00+00:00,4660.0,11401023.2832
1986-05-12 00:00:00+00:00,4640.0,11352091.852799999
1986-05-13 00:00:00+00:00,6730.0,16465426.329599999
1986-05-14 00:00:00+00:00,8020.0,19621503.5904
1986-05-15 00:00:00+00:00,6900.0,16881343.487999998
1986-05-16 00:00:00+00:00,6070.0,14850689.1264
1986-05-17 00:00:00+00:00,5640.0,13798663.3728
1986-05-18 00:00:00+00:00,5820.0,14239046.2464
1986-05-19 00:00:00+00:00,6620.0,16196303.462399999
1986-05-20 00:00:00+00:00,7980.0,19523640.7296
1986-05-21 00:00:00+00:00,7660.0,18740737.843200002
1986-05-22 00:00:00+00:00,6510.0,15927180.5952
1986-05-23 00:00:00+00:00,5580.0,13651869.081600001
1986-05-24 00:00:00+00:00,5110.0,12501980.4672
1986-05-25 00:00:00+00:00,5930.0,14508169.113599999
1986-05-26 00:00:00+00:00,8390.0,20526735.0528
1986-05-27 00:00:00+00:00,9500.0,23242429.439999998
1986-05-28 00:00:00+00:00,9240.0,22606320.8448
1986-05-29 00:00:00+00:00,9390.0,22973306.5728
1986-05-30 00:00:00+00:00,10600.0,25933658.112
1986-05-31 00:00:00+00:00,11000.0,26912286.72
1986-06-01 00:00:00+00:00,10800.0,26422972.416
1986-06-02 00:00:00+00:00,9710.0,23756209.4592
1986-06-03 00:00:00+00:00,8060.0,19719366.4512
1986-06-04 00:00:00+00:00,7070.0,17297260.646399997
1986-06-05 00:00:00+00:00,6410.0,15682523.4432
1986-06-06 00:00:00+00:00,5910.0,14459237.683199998
1986-06-07 00:00:00+00:00,5230.0,12795569.049600001
1986-06-08 00:00:00+00:00,4770.0,11670146.1504
1986-06-09 00:00:00+00:00,4420.0,10813846.1184
1986-06-10 00:00:00+00:00,4440.0,10862777.548799999
1986-06-11 00:00:00+00:00,4710.0,11523351.8592
1986-06-12 00:00:00+00:00,4740.0,11596749.0048
1986-06-13 00:00:00+00:00,4480.0,10960640.409599999
1986-06-14 00:00:00+00:00,4350.0,10642586.112
1986-06-15 00:00:00+00:00,4030.0,9859683.2256
1986-06-16 00:00:00+00:00,3630.0,8881054.6176
1986-06-17 00:00:00+00:00,3640.0,8905520.332799999
1986-06-18 00:00:00+00:00,3680.0,9003383.193599999
1986-06-19 00:00:00+00:00,3600.0,8807657.472
1986-06-20 00:00:00+00:00,3150.0,7706700.288
1986-06-21 00:00:00+00:00,2950.0,7217385.984
1986-06-22 00:00:00+00:00,2970.0,7266317.4144
1986-06-23 00:00:00+00:00,3130.0,7657768.857600001
1986-06-24 00:00:00+00:00,3330.0,8147083.1616
1986-06-25 00:00:00+00:00,3290.0,8049220.3008
1986-06-26 00:00:00+00:00,3050.0,7462043.136000001
1986-06-27 00:00:00+00:00,2800.0,6850400.256
1986-06-28 00:00:00+00:00,2730.0,6679140.2496
1986-06-29 00:00:00+00:00,2770.0,6777003.1104
1986-06-30 00:00:00+00:00,2580.0,6312154.5216
1986-07-01 00:00:00+00:00,2450.0,5994100.223999999
1986-07-02 00:00:00+00:00,2500.0,6116428.8
1986-07-03 00:00:00+00:00,2510.0,6140894.5152
1986-07-04 00:00:00+00:00,2350.0,5749443.072
1986-07-05 00:00:00+00:00,2120.0,5186731.6224
1986-07-06 00:00:00+00:00,1980.0,4844211.6096
1986-07-07 00:00:00+00:00,1970.0,4819745.8944
1986-07-08 00:00:00+00:00,2000.0,4893143.04
1986-07-09 00:00:00+00:00,2020.0,4942074.4704
1986-07-10 00:00:00+00:00,2030.0,4966540.1855999995
1986-07-11 00:00:00+00:00,2430.0,5945168.7936
1986-07-12 00:00:00+00:00,2340.0,5724977.3568
1986-07-13 00:00:00+00:00,2080.0,5088868.7616
1986-07-14 00:00:00+00:00,1960.0,4795280.1792
1986-07-15 00:00:00+00:00,1860.0,4550623.027199999
1986-07-16 00:00:00+00:00,1820.0,4452760.1663999995
1986-07-17 00:00:00+00:00,1970.0,4819745.8944
1986-07-18 00:00:00+00:00,1900.0,4648485.888
1986-07-19 00:00:00+00:00,1770.0,4330431.5904
1986-07-20 00:00:00+00:00,1790.0,4379363.0208
1986-07-21 00:00:00+00:00,1860.0,4550623.027199999
1986-07-22 00:00:00+00:00,1920.0,4697417.3184
1986-07-23 00:00:00+00:00,1910.0,4672951.6032
1986-07-24 00:00:00+00:00,1790.0,4379363.0208
1986-07-25 00:00:00+00:00,1760.0,4305965.8752
1986-07-26 00:00:00+00:00,1710.0,4183637.2992000002
1986-07-27 00:00:00+00:00,1640.0,4012377.2928
1986-07-28 00:00:00+00:00,1570.0,3841117.2863999996
1986-07-29 00:00:00+00:00,1510.0,3694322.9952
1986-07-30 00:00:00+00:00,1460.0,3571994.4192000004
1986-07-31 00:00:00+00:00,1450.0,3547528.704
1986-08-01 00:00:00+00:00,1470.0,3596460.1344
1986-08-02 00:00:00+00:00,1510.0,3694322.9952
1986-08-03 00:00:00+00:00,1560.0,3816651.5712
1986-08-04 00:00:00+00:00,1560.0,3816651.5712
1986-08-05 00:00:00+00:00,1570.0,3841117.2863999996
1986-08-06 00:00:00+00:00,1550.0,3792185.8559999997
1986-08-07 00:00:00+00:00,1550.0,3792185.8559999997
1986-08-08 00:00:00+00:00,1570.0,3841117.2863999996
1986-08-09 00:00:00+00:00,1550.0,3792185.8559999997
1986-08-10 00:00:00+00:00,1530.0,3743254.4255999997
1986-08-11 00:00:00+00:00,1480.0,3620925.8496000003
1986-08-12 00:00:00+00:00,1430.0,3498597.2736
1986-08-13 00:00:00+00:00,1420.0,3474131.5584
1986-08-14 00:00:00+00:00,1460.0,3571994.4192000004
1986-08-15 00:00:00+00:00,1390.0,3400734.4128
1986-08-16 00:00:00+00:00,1340.0,3278405.8367999997
1986-08-17 00:00:00+00:00,1280.0,3131611.5456
1986-08-18 00:00:00+00:00,1240.0,3033748.6848
1986-08-19 00:00:00+00:00,1260.0,3082680.1152
1986-08-20 00:00:00+00:00,1250.0,3058214.4
1986-08-21 00:00:00+00:00,1240.0,3033748.6848
1986-08-22 00:00:00+00:00,1330.0,3253940.1216
1986-08-23 00:00:00+00:00,1310.0,3205008.6912
1986-08-24 00:00:00+00:00,1190.0,2911420.1088
1986-08-25 00:00:00+00:00,1170.0,2862488.6784
1986-08-26 00:00:00+00:00,1230.0,3009282.9696
1986-08-27 00:00:00+00:00,1300.0,3180542.976
1986-08-28 00:00:00+00:00,1350.0,3302871.552
1986-08-29 00:00:00+00:00,1330.0,3253940.1216
1986-08-30 00:00:00+00:00,1250.0,3058214.4
1986-08-31 00:00:00+00:00,1150.0,2813557.248
1986-09-01 00:00:00+00:00,1140.0,2789091.5327999997
1986-09-02 00:00:00+00:00,1130.0,2764625.8175999997
