date,inflow(m3/d),total avg discharge (m3/d),wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d),storage(m3)
2012-08-26,833718.1768704,4120026.43968,802.1513040000001,24.300314400000005,34.555952000000005,13.889120000000005,464848.58879999997,375268823.9232
2012-08-27,682055.2083455999,4075988.15232,802.056816,26.844779199999998,36.00040800000001,18.444712000000003,459955.44576,371874903.70320004
2012-08-28,533915.3028096,3912067.86048,801.9623280000001,24.272536400000007,36.111520000000006,13.278004000000003,440382.8736,368496759.69240004
2012-08-29,162158.7603456,3863136.43008,801.858696,21.278068000000005,28.167012000000007,12.944668000000004,428150.016,364795776.9612
2012-08-30,791172.2981376,3823991.28576,801.7733519999999,19.955835200000003,30.889256000000003,8.833524000000004,425703.44448,361762958.0112
2012-08-31,710459.9036928,3743254.4255999997,801.6880080000001,22.366965600000007,32.44482400000001,11.889104000000003,406130.87231999997,358730176.0656
2012-09-01,278909.15327999997,3723681.8534399997,801.590472,22.894747600000002,31.555928,12.833556000000005,386558.30016,355285411.8
2012-09-02,621380.2346496,3628265.56416,801.5051280000001,20.089169600000005,30.77814400000001,9.333528000000001,386558.30016,352278532.9344
2012-09-03,215983.3337856,3439879.55712,801.413688,19.5502764,32.000376,7.777960000000004,386558.30016,349054647.9324
2012-09-04,598602.6537984,3388501.5552,801.3344400000001,20.678063200000004,31.389260000000007,9.611308000000001,386558.30016,346264738.1988
2012-09-05,516887.16503040004,3395841.26976,801.2521440000002,22.033629600000005,32.055932000000006,11.444656000000005,391451.4432,343385795.8788
2012-09-06,653454.7872767999,3420306.98496,801.172896,21.8502948,30.500364000000012,12.833556000000005,391451.4432,340618952.2212
2012-09-07,641246.3953920001,3408074.12736,801.0936480000001,19.8558344,30.333696000000003,9.166860000000003,389004.87168,337852133.2332
2012-09-08,316048.1089536,3403180.98432,801.005256,21.716960400000005,33.500388,9.722420000000003,386558.30016,334765004.1588
2012-09-09,544460.0260608,3410520.69888,800.92296,26.011439199999998,34.88928800000001,18.111376,386558.30016,331898939.37
2012-09-10,350251.17880319996,3307764.69504,800.837616,21.389180000000003,28.500348000000002,12.833556000000005,389004.87168,328941436.7088
2012-09-11,419317.89281279995,3163416.97536,800.758368,15.978025600000002,24.889208000000004,6.722396000000003,389004.87168,326197338.4224
2012-09-12,738546.5447424,3065554.11456,800.691312,15.478021600000005,27.389228000000003,4.555712000000003,381665.15712,323870329.06320006
2012-09-13,288573.110784,3009282.9696,800.612064,17.078034400000007,28.222568000000003,7.111288000000002,379218.5856,321149629.8924
2012-09-14,598627.1195136,3001943.2550399997,800.54196,17.2447024,30.222584000000012,6.111280000000004,384111.72864,318746317.46040004
2012-09-15,261244.9069056,2997050.1119999997,800.462712,23.97253400000001,32.055932000000006,13.444672000000004,391451.4432,316010508.1596
2012-09-16,643962.0897791999,2938332.39552,800.395656,22.205853200000007,31.000368,12.111328000000004,391451.4432,313716136.6812
2012-09-17,645919.3469951999,2935885.824,800.3286,19.91139040000001,30.222584000000012,9.611308000000001,389004.87168,311426181.0612
2012-09-18,633686.4893951999,2923652.9664,800.2615440000001,21.694738,32.16704400000001,14.166900000000005,389004.87168,309136225.4412
2012-09-19,651081.6129024,2926099.53792,800.194488,21.02251040000001,33.222608,10.611316000000006,389004.87168,306861219.5988
2012-09-20,531395.334144,2926099.53792,800.124384,18.966938400000004,27.055892000000007,10.444648,393898.01472,304466504.5224
2012-09-21,399696.38922240003,2869828.39296,800.0512320000001,15.122463200000006,25.111432000000008,6.777952000000006,386558.30016,301996362.144
2012-09-22,444493.1137536,2818450.39104,799.9811280000001,14.8502388,21.333624000000007,6.889064000000001,384111.72864,299622394.2012
2012-09-23,687559.9942655999,2749946.3884799997,799.920168,16.139138000000003,20.444728000000005,11.111320000000003,391451.4432,297560015.6412
2012-09-24,757164.9540096,2715694.3871999998,799.862256,15.983581200000003,26.555888000000003,7.611292000000006,386558.30016,295601483.76240003
2012-09-25,514024.676352,2561560.38144,799.801296,20.1780592,29.055908000000002,13.166892000000004,389004.87168,293553943.96680003
2012-09-26,522710.00524800003,2566453.52448,799.7403360000001,18.1169316,28.444792000000007,9.389084000000004,386558.30016,291510203.2896
2012-09-27,473411.58912,2515075.52256,799.679376,17.089145600000002,27.944788000000003,8.611300000000004,389004.87168,289468534.8588
2012-09-28,527309.5597056,2466144.09216,799.621464,17.650261200000003,26.000328000000003,9.222416000000003,389004.87168,287529701.6556
2012-09-29,612988.4943360001,2449018.09152,799.5666,20.394727600000003,30.611476000000003,10.944652000000005,389004.87168,285693679.0104
2012-09-30,603202.2082560001,2439231.80544,799.511736,19.200273600000003,30.000360000000008,9.889088000000001,391451.4432,283857644.03040004
2012-10-01,810451.2817151999,2434338.6624,799.462968,19.522498400000003,30.333696000000003,10.333536000000006,389004.87168,282233767.6104
2012-10-02,414644.94120959996,2441678.37696,799.402008,19.733611200000006,30.000360000000008,10.333536000000006,389004.87168,280206728.2524
2012-10-03,98572.3665408,2431892.09088,799.331904,12.878000800000002,19.111384000000008,4.8890480000000025,386558.30016,277873415.8104
2012-10-04,601660.8681984,2424552.37632,799.27704,8.889080000000003,18.500268000000005,-0.3887719999999959,374325.44256,276050529.72720003
2012-10-05,76259.6342784,878319.17568,799.252656,8.277964000000004,17.722484,0.055676000000001835,185939.43552,275248459.3572
2012-10-06,414277.9554816,720515.31264,799.243512,8.039073200000004,17.222480000000004,0.4445680000000003,45261.57312,274942210.9428
2012-10-07,609856.8827904001,711952.31232,799.240464,6.722396000000003,17.944708000000006,-2.4443439999999974,36698.5728,274840115.8032
2012-10-08,408650.8409856,714888.1981439999,799.2313200000001,10.355758400000003,22.222520000000003,1.555688,37187.887104,274533867.3888
2012-10-09,613306.5486336,715377.5124479999,799.228272,12.355774400000005,24.666984000000006,2.333472000000004,37677.201408,274431796.9188
2012-10-10,511724.8991232,715866.826752,799.222176,13.878008800000003,23.778088000000004,7.166844000000001,38166.515712,274227643.644
2012-10-11,614505.3686784,716600.7982079999,799.2191280000001,12.922445600000003,24.333648000000004,4.777936000000004,38900.487168,274125548.5044
2012-10-12,726142.427136,726142.427136,799.2191280000001,14.644681600000006,26.778112000000007,5.166828000000002,48442.116096,274125548.5044
2012-10-13,1557732.086784,741066.5134079999,799.243512,16.622475200000004,22.222520000000003,8.833524000000004,63366.202368,274942210.9428
2012-10-14,661259.3504256,63366.202368,799.2618,15.278020000000005,25.833660000000002,6.111280000000004,63366.202368,275540115.7032
2012-10-15,882943.1958527999,66302.088192,799.286184,18.783603600000006,25.166988000000003,10.889096000000006,66302.088192,276356765.8068
2012-10-16,478304.73216,69971.945472,799.298376,16.4780296,20.38917200000001,5.555720000000004,69971.945472,276765097.026
2012-10-17,478035.60929279996,69727.28831999999,799.310568,7.905738800000002,16.333584000000002,1.444576000000005,69727.28831999999,277173415.91040003
2012-10-18,361407.5449344,69727.28831999999,799.3197120000001,7.561291600000004,18.333600000000004,0.6667920000000045,69727.28831999999,277465084.5912
2012-10-19,682226.468352,69727.28831999999,799.3380000000001,9.894643600000006,16.666920000000005,4.277932000000003,69727.28831999999,278077581.42
2012-10-20,580131.0388224,69727.28831999999,799.3532400000001,13.800230400000007,18.333600000000004,5.444608000000002,69727.28831999999,278587995.444
2012-10-21,375964.64547839994,69727.28831999999,799.362384,7.266844800000001,15.333576000000008,0.055676000000001835,69727.28831999999,278894243.8584
2012-10-22,872276.1440255999,70216.60262399999,799.386768,5.555720000000004,10.222424000000004,0.8890160000000051,70216.60262399999,279696314.2284
2012-10-23,681981.8112,69482.63116799999,799.405056,5.572386800000004,11.444656000000005,0.11123200000000466,69482.63116799999,280308811.0572
2012-10-24,477301.6378368,68993.316864,799.4172480000001,1.666800000000002,7.444624000000001,-2.666567999999998,68993.316864,280717129.9416
2012-10-25,666421.6163328,68504.00256,799.4355360000001,4.711268800000003,11.000208,-0.5554399999999973,68504.00256,281315047.0368
2012-10-26,476812.32353279996,68504.00256,799.4477280000001,2.3556944000000044,8.833524000000004,-2.4998999999999985,68504.00256,281723365.9212
2012-10-27,272645.9301888,68504.00256,799.453824,3.733483200000002,8.111296000000003,-1.3332239999999977,68504.00256,281927519.19600004
2012-10-28,681003.182592,68504.00256,799.472112,7.172399600000002,11.222432000000005,3.222368000000003,68504.00256,282540028.3596
2012-10-29,974860.8878591999,68504.00256,799.4995440000001,10.922429600000001,23.111416,4.055708000000003,68504.00256,283446377.1288
2012-10-30,583580.7046656,69482.63116799999,799.514784,11.872437200000004,20.444728000000005,7.277956000000003,69482.63116799999,283960466.9232
2012-10-31,583336.0475136,69237.97401600001,799.530024,8.939080400000005,13.778008000000003,4.444600000000001,69237.97401600001,284474569.0524
2012-11-01,876582.1099008,68748.65971200001,799.5544080000001,11.844659200000002,19.389164000000008,5.055716000000004,68748.65971200001,285282412.1088
2012-11-02,583066.9246464,68993.316864,799.5696480000001,9.355750400000005,16.333584000000002,4.0001520000000035,68993.316864,285796489.56839997
2012-11-03,480017.33222399995,68748.65971200001,799.58184,9.205749200000003,16.389140000000005,2.5556960000000046,68748.65971200001,286207756.47
2012-11-04,876851.232768,68993.316864,799.6062240000001,10.700205600000004,19.111384000000008,4.389044000000002,68993.316864,287015611.86120003
2012-11-05,788701.2609024,68993.316864,799.62756,10.700205600000004,20.38917200000001,4.055708000000003,68993.316864,287735322.7716
2012-11-06,583091.3903616,68993.316864,799.6428000000001,7.550180400000006,18.166932000000003,1.5001320000000042,68993.316864,288249412.56600004
2012-11-07,362753.1592704,68993.316864,799.6519440000001,8.411298400000003,17.555816000000007,3.2779240000000023,68993.316864,288543178.1628
2012-11-08,686140.982784,69237.97401600001,799.670232,5.489052800000003,10.111312000000005,0.4445680000000003,69237.97401600001,289160090.85
2012-11-09,685896.325632,68993.316864,799.68852,3.039033200000002,7.111288000000002,-1.2776679999999985,68993.316864,289776991.2024
2012-11-10,567898.1812224,68504.00256,799.70376,0.8667936000000047,5.611276000000004,-2.888791999999997,68504.00256,290276390.25
2012-11-11,582577.6103424,68504.00256,799.719,-0.494328399999997,6.389060000000004,-5.388811999999998,68504.00256,290790467.7096
2012-11-12,480261.989376,68993.316864,799.7311920000001,-0.7387747999999981,0.8334600000000023,-3.944355999999999,68993.316864,291201734.61120003
2012-11-13,788236.4123136,68504.00256,799.7525280000001,2.1723596,3.944596000000004,0.5556800000000024,68504.00256,291921470.1912
2012-11-14,670703.1164928,68504.00256,799.7708160000001,3.983485200000004,6.1668360000000035,1.5001320000000042,68504.00256,292523679.7968
2012-11-15,788211.9465984,68504.00256,799.792152,4.777936000000004,7.666848000000002,1.8334679999999999,68504.00256,293243390.70720005
2012-11-16,676036.6424064,68748.65971200001,799.8104400000001,7.139066000000003,11.500212000000005,4.555712000000003,68748.65971200001,293850682.2504
2012-11-17,692893.5201792,69727.28831999999,799.8287280000001,5.900167200000002,10.611316000000006,2.111248,69727.28831999999,294473848.6812
2012-11-18,588547.2448512,69237.97401600001,799.843968,7.111288000000002,11.166876000000006,3.0557000000000016,69237.97401600001,294993156.096
2012-11-19,885536.5616639999,69482.63116799999,799.868352,9.305750000000003,15.722468,3.555704000000002,69482.63116799999,295809201.7944
2012-11-20,900607.4422272,69727.28831999999,799.8927360000001,12.055772000000005,18.778048000000005,5.666832000000003,69727.28831999999,296640086.2572
2012-11-21,380833.3228032,69237.97401600001,799.90188,9.605752400000004,17.500260000000004,5.222384000000002,69237.97401600001,296951675.64
2012-11-22,276487.04747520003,68748.65971200001,799.907976,3.361258000000003,9.833532000000005,-1.7776719999999955,68748.65971200001,297159406.0068
2012-11-23,469105.6232448,68504.00256,799.920168,1.8890240000000027,7.722404000000001,-3.166571999999997,68504.00256,297560015.6412
2012-11-24,1315325.7805824,68993.316864,799.9567440000001,4.461266800000004,7.500180000000004,1.444576000000005,68993.316864,298806348.5028
2012-11-25,780921.1634688,68748.65971200001,799.97808,4.566823200000002,8.611300000000004,-1.9443399999999968,68748.65971200001,299518522.85040003
2012-11-26,587813.2733952,68504.00256,799.99332,-0.5998847999999981,3.944596000000004,-4.555471999999998,68504.00256,300037842.6
2012-11-27,587788.80768,68504.00256,800.00856,-0.5221063999999984,4.944604000000002,-4.6110279999999975,68504.00256,300557137.68
2012-11-28,469105.6232448,68504.00256,800.020752,0.7001255999999998,3.833484000000002,-3.611019999999998,68504.00256,300957747.3144
2012-11-29,899384.1564672,68504.00256,800.0451360000001,2.466806400000003,7.889072000000006,-1.8332279999999983,68504.00256,301788631.77720004
2012-11-30,1611581.1259392002,68504.00256,800.090856,9.783531600000003,14.666904000000002,3.222368000000003,68504.00256,303331715.2572
2012-12-01,-346923.841536,68504.00256,800.078664,8.027962000000006,12.778000000000002,3.8890400000000014,68504.00256,302916279.1932
2012-12-02,1214845.088256,68748.65971200001,800.112192,11.005763600000005,17.555816000000007,5.166828000000002,68748.65971200001,304062379.47
2012-12-03,577390.87872,68504.00256,800.1274320000001,7.1890664000000015,11.777992000000005,3.0557000000000016,68504.00256,304571263.9788
2012-12-04,1011437.1320832,68504.00256,800.154864,7.777960000000004,13.555784000000003,3.6112600000000015,68504.00256,305514185.43
2012-12-05,577390.87872,68504.00256,800.170104,11.2002096,15.889136000000008,1.2223520000000043,68504.00256,306023069.9388
2012-12-06,906650.4738816,68504.00256,800.194488,3.927929200000005,8.333520000000004,-0.4443279999999987,68504.00256,306861219.5988
2012-12-07,1101226.3068672,68504.00256,800.224968,5.611276000000004,8.111296000000003,-0.499883999999998,68504.00256,307893950.7288
2012-12-08,383549.01719040005,69237.97401600001,800.2341120000001,3.2057012000000036,7.000176000000003,0.5556800000000024,69237.97401600001,308208266.1024
2012-12-09,998176.7144448,70216.60262399999,800.2615440000001,1.8668016000000023,4.722380000000005,-1.4443359999999998,70216.60262399999,309136225.4412
2012-12-10,1117887.4589184,70216.60262399999,800.2920240000001,1.7945788,7.222400000000004,-2.7221239999999973,70216.60262399999,310183906.3488
2012-12-11,1102938.9069312,70216.60262399999,800.3225040000001,0.6612364,5.2779400000000045,-3.222127999999998,70216.60262399999,311216637.4788
2012-12-12,279765.45331199997,70216.60262399999,800.3286,5.122383200000002,8.500188000000001,1.555688,70216.60262399999,311426181.0612
2012-12-13,1207725.5651328,70216.60262399999,800.3621280000001,1.439020400000004,4.333488000000003,-3.611019999999998,70216.60262399999,312563683.9824
2012-12-14,803600.8814591999,70216.60262399999,800.383464,2.8723652000000044,7.389068000000002,-0.3332159999999966,70216.60262399999,313297061.8512
2012-12-15,1000085.0402303999,70216.60262399999,800.410896,3.3445912000000035,5.722388000000002,1.166796000000005,70216.60262399999,314226933.084
