date,avg discharge (cfs),outflow(m3/d)
1994-04-02 00:00:00+00:00,562.0,1374973.1942399999
1994-04-03 00:00:00+00:00,565.0,1382312.9087999999
1994-04-04 00:00:00+00:00,557.0,1362740.3366399999
1994-04-05 00:00:00+00:00,546.0,1335828.0499200001
1994-04-06 00:00:00+00:00,564.0,1379866.33728
1994-04-07 00:00:00+00:00,570.0,1394545.7663999998
1994-04-08 00:00:00+00:00,566.0,1384759.48032
1994-04-09 00:00:00+00:00,555.0,1357847.1935999999
1994-04-10 00:00:00+00:00,538.0,1316255.47776
1994-04-11 00:00:00+00:00,504.0,1233072.04608
1994-04-12 00:00:00+00:00,512.0,1252644.61824
1994-04-13 00:00:00+00:00,504.0,1233072.04608
1994-04-14 00:00:00+00:00,493.0,1206159.75936
1994-04-15 00:00:00+00:00,487.0,1191480.33024
1994-04-16 00:00:00+00:00,477.0,1167014.61504
1994-04-17 00:00:00+00:00,480.0,1174354.3296
1994-04-18 00:00:00+00:00,468.0,1144995.4713599999
1994-04-19 00:00:00+00:00,436.0,1066705.18272
1994-04-20 00:00:00+00:00,429.0,1049579.18208
1994-04-21 00:00:00+00:00,442.0,1081384.61184
1994-04-22 00:00:00+00:00,438.0,1071598.32576
1994-04-23 00:00:00+00:00,470.0,1149888.6143999998
1994-04-24 00:00:00+00:00,478.0,1169461.1865599998
1994-04-25 00:00:00+00:00,479.0,1171907.75808
1994-04-26 00:00:00+00:00,420.0,1027560.0384
1994-04-27 00:00:00+00:00,451.0,1103403.75552
1994-04-28 00:00:00+00:00,455.0,1113190.0415999999
1994-04-29 00:00:00+00:00,405.0,990861.4656
1994-04-30 00:00:00+00:00,379.0,927250.6060799999
1994-05-01 00:00:00+00:00,363.0,888105.4617599999
1994-05-02 00:00:00+00:00,340.0,831834.3168
1994-05-03 00:00:00+00:00,333.0,814708.3161599999
1994-05-04 00:00:00+00:00,320.0,782902.8864
1994-05-05 00:00:00+00:00,334.0,817154.88768
1994-05-06 00:00:00+00:00,305.0,746204.3136
1994-05-07 00:00:00+00:00,315.0,770670.0288
1994-05-08 00:00:00+00:00,328.0,802475.4585599999
1994-05-09 00:00:00+00:00,320.0,782902.8864
1994-05-10 00:00:00+00:00,298.0,729078.31296
1994-05-11 00:00:00+00:00,273.0,667914.0249600001
1994-05-12 00:00:00+00:00,262.0,641001.73824
1994-05-13 00:00:00+00:00,183.0,447722.58816
1994-05-14 00:00:00+00:00,198.0,484421.16096
1994-05-15 00:00:00+00:00,184.0,450169.15968000004
1994-05-16 00:00:00+00:00,182.0,445276.01664
1994-05-17 00:00:00+00:00,211.0,516226.59072
1994-05-18 00:00:00+00:00,232.0,567604.59264
1994-05-19 00:00:00+00:00,224.0,548032.02048
1994-05-20 00:00:00+00:00,239.0,584730.5932799999
1994-05-21 00:00:00+00:00,257.0,628768.88064
1994-05-22 00:00:00+00:00,248.0,606749.73696
1994-05-23 00:00:00+00:00,200.0,489314.304
1994-05-24 00:00:00+00:00,176.0,430596.58752
1994-05-25 00:00:00+00:00,150.0,366985.728
1994-05-26 00:00:00+00:00,138.0,337626.86976
1994-05-27 00:00:00+00:00,160.0,391451.4432
1994-05-28 00:00:00+00:00,180.0,440382.8736
1994-05-29 00:00:00+00:00,208.0,508886.87616000004
1994-05-30 00:00:00+00:00,214.0,523566.30528
1994-05-31 00:00:00+00:00,248.0,606749.73696
1994-06-01 00:00:00+00:00,378.0,924804.0345600001
1994-06-02 00:00:00+00:00,387.0,946823.1782399999
1994-06-03 00:00:00+00:00,305.0,746204.3136
1994-06-04 00:00:00+00:00,266.0,650788.02432
1994-06-05 00:00:00+00:00,267.0,653234.59584
1994-06-06 00:00:00+00:00,211.0,516226.59072
1994-06-07 00:00:00+00:00,173.0,423256.87296
1994-06-08 00:00:00+00:00,171.0,418363.72992
1994-06-09 00:00:00+00:00,171.0,418363.72992
1994-06-10 00:00:00+00:00,165.0,403684.30079999997
1994-06-11 00:00:00+00:00,162.0,396344.58624000003
1994-06-12 00:00:00+00:00,149.0,364539.15648
1994-06-13 00:00:00+00:00,159.0,389004.87168
1994-06-14 00:00:00+00:00,142.0,347413.15584
1994-06-15 00:00:00+00:00,138.0,337626.86976
1994-06-16 00:00:00+00:00,119.0,291142.01088
1994-06-17 00:00:00+00:00,119.0,291142.01088
1994-06-18 00:00:00+00:00,115.0,281355.72479999997
1994-06-19 00:00:00+00:00,118.0,288695.43936
1994-06-20 00:00:00+00:00,131.0,320500.86912
1994-06-21 00:00:00+00:00,135.0,330287.1552
1994-06-22 00:00:00+00:00,127.0,310714.58304
1994-06-23 00:00:00+00:00,116.0,283802.29632
1994-06-24 00:00:00+00:00,109.0,266676.29568
1994-06-25 00:00:00+00:00,118.0,288695.43936
1994-06-26 00:00:00+00:00,124.0,303374.86848
1994-06-27 00:00:00+00:00,109.0,266676.29568
1994-06-28 00:00:00+00:00,97.0,237317.43744
1994-06-29 00:00:00+00:00,88.0,215298.29376
1994-06-30 00:00:00+00:00,83.0,203065.43616
1994-07-01 00:00:00+00:00,68.0,166366.86336
1994-07-02 00:00:00+00:00,65.0,159027.1488
1994-07-03 00:00:00+00:00,72.0,176153.14944
1994-07-04 00:00:00+00:00,84.0,205512.00767999998
1994-07-05 00:00:00+00:00,78.0,190832.57856000002
1994-07-06 00:00:00+00:00,84.0,205512.00767999998
1994-07-07 00:00:00+00:00,89.0,217744.86528
1994-07-08 00:00:00+00:00,88.0,215298.29376
1994-07-09 00:00:00+00:00,82.0,200618.86463999999
1994-07-10 00:00:00+00:00,81.0,198172.29312000002
1994-07-11 00:00:00+00:00,93.0,227531.15136
1994-07-12 00:00:00+00:00,105.0,256890.0096
1994-07-13 00:00:00+00:00,110.0,269122.8672
1994-07-14 00:00:00+00:00,90.0,220191.4368
1994-07-15 00:00:00+00:00,102.0,249550.29504
1994-07-16 00:00:00+00:00,116.0,283802.29632
1994-07-17 00:00:00+00:00,128.0,313161.15456
1994-07-18 00:00:00+00:00,134.0,327840.58368000004
1994-07-19 00:00:00+00:00,177.0,433043.15904
1994-07-20 00:00:00+00:00,198.0,484421.16096
1994-07-21 00:00:00+00:00,186.0,455062.30272
1994-07-22 00:00:00+00:00,186.0,455062.30272
1994-07-23 00:00:00+00:00,198.0,484421.16096
1994-07-24 00:00:00+00:00,201.0,491760.87552
1994-07-25 00:00:00+00:00,206.0,503993.73312
1994-07-26 00:00:00+00:00,197.0,481974.58943999995
1994-07-27 00:00:00+00:00,187.0,457508.87424
1994-07-28 00:00:00+00:00,190.0,464848.5888
1994-07-29 00:00:00+00:00,217.0,530906.01984
1994-07-30 00:00:00+00:00,219.0,535799.16288
1994-07-31 00:00:00+00:00,237.0,579837.45024
1994-08-01 00:00:00+00:00,237.0,579837.45024
1994-08-02 00:00:00+00:00,233.0,570051.16416
1994-08-03 00:00:00+00:00,234.0,572497.7356799999
1994-08-04 00:00:00+00:00,228.0,557818.3065599999
1994-08-05 00:00:00+00:00,218.0,533352.59136
1994-08-06 00:00:00+00:00,220.0,538245.7344
1994-08-07 00:00:00+00:00,219.0,535799.16288
1994-08-08 00:00:00+00:00,223.0,545585.44896
1994-08-09 00:00:00+00:00,218.0,533352.59136
1994-08-10 00:00:00+00:00,209.0,511333.44768
1994-08-11 00:00:00+00:00,208.0,508886.87616000004
1994-08-12 00:00:00+00:00,216.0,528459.44832
1994-08-13 00:00:00+00:00,229.0,560264.8780799999
1994-08-14 00:00:00+00:00,222.0,543138.8774400001
1994-08-15 00:00:00+00:00,221.0,540692.30592
1994-08-16 00:00:00+00:00,212.0,518673.16224000003
1994-08-17 00:00:00+00:00,214.0,523566.30528
1994-08-18 00:00:00+00:00,214.0,523566.30528
1994-08-19 00:00:00+00:00,219.0,535799.16288
1994-08-20 00:00:00+00:00,217.0,530906.01984
1994-08-21 00:00:00+00:00,240.0,587177.1648
1994-08-22 00:00:00+00:00,199.0,486867.73248
1994-08-23 00:00:00+00:00,189.0,462402.01728000003
1994-08-24 00:00:00+00:00,183.0,447722.58816
1994-08-25 00:00:00+00:00,179.0,437936.30207999994
1994-08-26 00:00:00+00:00,187.0,457508.87424
1994-08-27 00:00:00+00:00,192.0,469741.73183999996
1994-08-28 00:00:00+00:00,199.0,486867.73248
1994-08-29 00:00:00+00:00,201.0,491760.87552
1994-08-30 00:00:00+00:00,204.0,499100.59008
1994-08-31 00:00:00+00:00,229.0,560264.8780799999
1994-09-01 00:00:00+00:00,249.0,609196.30848
1994-09-02 00:00:00+00:00,233.0,570051.16416
1994-09-03 00:00:00+00:00,235.0,574944.3071999999
1994-09-04 00:00:00+00:00,241.0,589623.73632
1994-09-05 00:00:00+00:00,253.0,618982.59456
1994-09-06 00:00:00+00:00,261.0,638555.16672
1994-09-07 00:00:00+00:00,279.0,682593.4540799999
1994-09-08 00:00:00+00:00,276.0,675253.73952
1994-09-09 00:00:00+00:00,274.0,670360.59648
1994-09-10 00:00:00+00:00,274.0,670360.59648
1994-09-11 00:00:00+00:00,276.0,675253.73952
1994-09-12 00:00:00+00:00,282.0,689933.16864
1994-09-13 00:00:00+00:00,282.0,689933.16864
1994-09-14 00:00:00+00:00,276.0,675253.73952
1994-09-15 00:00:00+00:00,289.0,707059.16928
1994-09-16 00:00:00+00:00,291.0,711952.31232
1994-09-17 00:00:00+00:00,279.0,682593.4540799999
1994-09-18 00:00:00+00:00,278.0,680146.88256
1994-09-19 00:00:00+00:00,293.0,716845.45536
1994-09-20 00:00:00+00:00,270.0,660574.3104
1994-09-21 00:00:00+00:00,263.0,643448.30976
1994-09-22 00:00:00+00:00,247.0,604303.16544
1994-09-23 00:00:00+00:00,241.0,589623.73632
1994-09-24 00:00:00+00:00,256.0,626322.30912
1994-09-25 00:00:00+00:00,246.0,601856.59392
1994-09-26 00:00:00+00:00,245.0,599410.0224
1994-09-27 00:00:00+00:00,248.0,606749.73696
1994-09-28 00:00:00+00:00,253.0,618982.59456
1994-09-29 00:00:00+00:00,237.0,579837.45024
1994-09-30 00:00:00+00:00,263.0,643448.30976
1994-10-01 00:00:00+00:00,298.0,729078.31296
1994-10-02 00:00:00+00:00,287.0,702166.0262399999
1994-10-03 00:00:00+00:00,348.0,851406.8889599999
1994-10-04 00:00:00+00:00,343.0,839174.0313599999
1994-10-05 00:00:00+00:00,385.0,941930.0352
1994-10-06 00:00:00+00:00,403.0,985968.32256
1994-10-07 00:00:00+00:00,392.0,959056.03584
1994-10-08 00:00:00+00:00,376.0,919910.89152
1994-10-09 00:00:00+00:00,367.0,897891.74784
1994-10-10 00:00:00+00:00,362.0,885658.89024
1994-10-11 00:00:00+00:00,370.0,905231.4624000001
1994-10-12 00:00:00+00:00,367.0,897891.74784
1994-10-13 00:00:00+00:00,364.0,890552.03328
1994-10-14 00:00:00+00:00,369.0,902784.89088
1994-10-15 00:00:00+00:00,370.0,905231.4624000001
1994-10-16 00:00:00+00:00,368.0,900338.3193600001
1994-10-17 00:00:00+00:00,366.0,895445.17632
1994-10-18 00:00:00+00:00,364.0,890552.03328
1994-10-19 00:00:00+00:00,362.0,885658.89024
1994-10-20 00:00:00+00:00,355.0,868532.8896
1994-10-21 00:00:00+00:00,352.0,861193.17504
1994-10-22 00:00:00+00:00,352.0,861193.17504
1994-10-23 00:00:00+00:00,349.0,853853.46048
1994-10-24 00:00:00+00:00,352.0,861193.17504
1994-10-25 00:00:00+00:00,345.0,844067.1744
1994-10-26 00:00:00+00:00,340.0,831834.3168
1994-10-27 00:00:00+00:00,343.0,839174.0313599999
1994-10-28 00:00:00+00:00,339.0,829387.74528
1994-10-29 00:00:00+00:00,337.0,824494.60224
1994-10-30 00:00:00+00:00,338.0,826941.1737599999
1994-10-31 00:00:00+00:00,331.0,809815.1731199999
2001-03-01 00:00:00+00:00,477.0,1167014.61504
2001-03-02 00:00:00+00:00,478.0,1169461.1865599998
2001-03-03 00:00:00+00:00,484.0,1184140.61568
2001-03-04 00:00:00+00:00,475.0,1162121.472
2001-03-05 00:00:00+00:00,479.0,1171907.75808
2001-03-06 00:00:00+00:00,494.0,1208606.33088
2001-03-07 00:00:00+00:00,516.0,1262430.90432
2001-03-08 00:00:00+00:00,530.0,1296682.9056
2001-03-09 00:00:00+00:00,539.0,1318702.04928
2001-03-10 00:00:00+00:00,535.0,1308915.7632
2001-03-11 00:00:00+00:00,546.0,1335828.0499200001
2001-03-12 00:00:00+00:00,539.0,1318702.04928
2001-03-13 00:00:00+00:00,522.0,1277110.33344
2001-03-14 00:00:00+00:00,522.0,1277110.33344
2001-03-15 00:00:00+00:00,515.0,1259984.3328
2001-03-16 00:00:00+00:00,506.0,1237965.18912
2001-03-17 00:00:00+00:00,506.0,1237965.18912
2001-03-18 00:00:00+00:00,492.0,1203713.18784
2001-03-19 00:00:00+00:00,498.0,1218392.61696
2001-03-20 00:00:00+00:00,517.0,1264877.47584
2001-03-21 00:00:00+00:00,557.0,1362740.3366399999
2001-03-22 00:00:00+00:00,600.0,1467942.912
2001-03-23 00:00:00+00:00,605.0,1480175.7696
2001-03-24 00:00:00+00:00,606.0,1482622.34112
2001-03-25 00:00:00+00:00,616.0,1507088.05632
2001-03-26 00:00:00+00:00,611.0,1494855.1987200002
2001-03-27 00:00:00+00:00,590.0,1443477.1968
2001-03-28 00:00:00+00:00,571.0,1396992.3379199998
2001-03-29 00:00:00+00:00,567.0,1387206.0518399999
2001-03-30 00:00:00+00:00,568.0,1389652.62336
2001-03-31 00:00:00+00:00,550.0,1345614.336
2001-04-01 00:00:00+00:00,543.0,1328488.33536
2001-04-02 00:00:00+00:00,547.0,1338274.62144
2001-04-03 00:00:00+00:00,541.0,1323595.1923200001
2001-04-04 00:00:00+00:00,536.0,1311362.3347200002
2001-04-05 00:00:00+00:00,533.0,1304022.62016
2001-04-06 00:00:00+00:00,530.0,1296682.9056
2001-04-07 00:00:00+00:00,530.0,1296682.9056
2001-04-08 00:00:00+00:00,547.0,1338274.62144
2001-04-09 00:00:00+00:00,557.0,1362740.3366399999
2001-04-10 00:00:00+00:00,540.0,1321148.6208
2001-04-11 00:00:00+00:00,527.0,1289343.19104
2001-04-12 00:00:00+00:00,526.0,1286896.61952
2001-04-13 00:00:00+00:00,530.0,1296682.9056
2001-04-14 00:00:00+00:00,528.0,1291789.76256
2001-04-15 00:00:00+00:00,517.0,1264877.47584
2001-04-16 00:00:00+00:00,511.0,1250198.04672
2001-04-17 00:00:00+00:00,511.0,1250198.04672
2001-04-18 00:00:00+00:00,507.0,1240411.76064
2001-04-19 00:00:00+00:00,508.0,1242858.33216
2001-04-20 00:00:00+00:00,518.0,1267324.04736
2001-04-21 00:00:00+00:00,512.0,1252644.61824
2001-04-22 00:00:00+00:00,506.0,1237965.18912
2001-04-23 00:00:00+00:00,491.0,1201266.61632
2001-04-24 00:00:00+00:00,485.0,1186587.1872
2001-04-25 00:00:00+00:00,483.0,1181694.0441599998
2001-04-26 00:00:00+00:00,431.0,1054472.32512
2001-04-27 00:00:00+00:00,404.0,988414.8940799999
2001-04-28 00:00:00+00:00,363.0,888105.4617599999
2001-04-29 00:00:00+00:00,322.0,787796.0294400001
2001-04-30 00:00:00+00:00,304.0,743757.74208
2001-05-01 00:00:00+00:00,283.0,692379.74016
2001-05-02 00:00:00+00:00,260.0,636108.5952
2001-05-03 00:00:00+00:00,248.0,606749.73696
2001-05-04 00:00:00+00:00,262.0,641001.73824
2001-05-05 00:00:00+00:00,251.0,614089.45152
2001-05-06 00:00:00+00:00,246.0,601856.59392
2001-05-07 00:00:00+00:00,201.0,491760.87552
2001-05-08 00:00:00+00:00,199.0,486867.73248
2001-05-09 00:00:00+00:00,164.0,401237.72927999997
2001-05-10 00:00:00+00:00,159.0,389004.87168
2001-05-11 00:00:00+00:00,153.0,374325.44256
2001-05-12 00:00:00+00:00,152.0,371878.87104
2001-05-13 00:00:00+00:00,146.0,357199.44191999995
2001-05-14 00:00:00+00:00,147.0,359646.01344
2001-05-15 00:00:00+00:00,140.0,342520.01279999997
2001-05-16 00:00:00+00:00,159.0,389004.87168
2001-05-17 00:00:00+00:00,153.0,374325.44256
2001-05-18 00:00:00+00:00,147.0,359646.01344
2001-05-19 00:00:00+00:00,164.0,401237.72927999997
2001-05-20 00:00:00+00:00,150.0,366985.728
2001-05-21 00:00:00+00:00,153.0,374325.44256
2001-05-22 00:00:00+00:00,140.0,342520.01279999997
2001-05-23 00:00:00+00:00,136.0,332733.72672
2001-05-24 00:00:00+00:00,129.0,315607.72608
2001-05-25 00:00:00+00:00,117.0,286248.86783999996
2001-05-26 00:00:00+00:00,116.0,283802.29632
2001-05-27 00:00:00+00:00,121.0,296035.15392
2001-05-28 00:00:00+00:00,144.0,352306.29888
2001-05-29 00:00:00+00:00,131.0,320500.86912
2001-05-30 00:00:00+00:00,125.0,305821.44
2001-05-31 00:00:00+00:00,120.0,293588.5824
2001-06-01 00:00:00+00:00,111.0,271569.43872000003
2001-06-02 00:00:00+00:00,110.0,269122.8672
2001-06-03 00:00:00+00:00,117.0,286248.86783999996
2001-06-04 00:00:00+00:00,130.0,318054.2976
2001-06-05 00:00:00+00:00,124.0,303374.86848
2001-06-06 00:00:00+00:00,118.0,288695.43936
2001-06-07 00:00:00+00:00,109.0,266676.29568
2001-06-08 00:00:00+00:00,103.0,251996.86656
2001-06-09 00:00:00+00:00,103.0,251996.86656
2001-06-10 00:00:00+00:00,114.0,278909.15327999997
2001-06-11 00:00:00+00:00,130.0,318054.2976
2001-06-12 00:00:00+00:00,111.0,271569.43872000003
2001-06-13 00:00:00+00:00,106.0,259336.58112000002
2001-06-14 00:00:00+00:00,125.0,305821.44
2001-06-15 00:00:00+00:00,128.0,313161.15456
2001-06-16 00:00:00+00:00,117.0,286248.86783999996
2001-06-17 00:00:00+00:00,137.0,335180.29824
2001-06-18 00:00:00+00:00,119.0,291142.01088
2001-06-19 00:00:00+00:00,92.0,225084.57984000002
2001-06-20 00:00:00+00:00,84.0,205512.00767999998
2001-06-21 00:00:00+00:00,71.0,173706.57792
2001-06-22 00:00:00+00:00,77.0,188386.00704
2001-06-23 00:00:00+00:00,79.0,193279.15008
2001-06-24 00:00:00+00:00,87.0,212851.72223999997
2001-06-25 00:00:00+00:00,99.0,242210.58048
2001-06-26 00:00:00+00:00,79.0,193279.15008
2001-06-27 00:00:00+00:00,77.0,188386.00704
2001-06-28 00:00:00+00:00,75.0,183492.864
2001-06-29 00:00:00+00:00,80.0,195725.7216
2001-06-30 00:00:00+00:00,88.0,215298.29376
2001-07-01 00:00:00+00:00,124.0,303374.86848
2001-07-02 00:00:00+00:00,66.0,161473.72032
2001-07-03 00:00:00+00:00,76.0,185939.43552
2001-07-04 00:00:00+00:00,43.0,105202.57536
2001-07-05 00:00:00+00:00,43.0,105202.57536
2001-07-06 00:00:00+00:00,46.0,112542.28992000001
2001-07-07 00:00:00+00:00,69.0,168813.43488
2001-07-08 00:00:00+00:00,154.0,376772.01408
2001-07-09 00:00:00+00:00,198.0,484421.16096
2001-07-10 00:00:00+00:00,203.0,496654.01856
2001-07-11 00:00:00+00:00,216.0,528459.44832
2001-07-12 00:00:00+00:00,214.0,523566.30528
2001-07-13 00:00:00+00:00,211.0,516226.59072
2001-07-14 00:00:00+00:00,233.0,570051.16416
2001-07-15 00:00:00+00:00,232.0,567604.59264
2001-07-16 00:00:00+00:00,237.0,579837.45024
2001-07-17 00:00:00+00:00,212.0,518673.16224000003
2001-07-18 00:00:00+00:00,213.0,521119.73376000003
2001-07-19 00:00:00+00:00,243.0,594516.87936
2001-07-20 00:00:00+00:00,232.0,567604.59264
2001-07-21 00:00:00+00:00,191.0,467295.16031999997
2001-07-22 00:00:00+00:00,193.0,472188.30335999996
2001-07-23 00:00:00+00:00,204.0,499100.59008
2001-07-24 00:00:00+00:00,207.0,506440.30463999993
2001-07-25 00:00:00+00:00,202.0,494207.44703999994
2001-07-26 00:00:00+00:00,197.0,481974.58943999995
2001-07-27 00:00:00+00:00,205.0,501547.1616
2001-07-28 00:00:00+00:00,186.0,455062.30272
2001-07-29 00:00:00+00:00,237.0,579837.45024
2001-07-30 00:00:00+00:00,184.0,450169.15968000004
2001-07-31 00:00:00+00:00,188.0,459955.44576
2001-08-01 00:00:00+00:00,212.0,518673.16224000003
2001-08-02 00:00:00+00:00,212.0,518673.16224000003
2001-08-03 00:00:00+00:00,205.0,501547.1616
2001-08-04 00:00:00+00:00,205.0,501547.1616
2001-08-05 00:00:00+00:00,210.0,513780.0192
2001-08-06 00:00:00+00:00,211.0,516226.59072
2001-08-07 00:00:00+00:00,210.0,513780.0192
2001-08-08 00:00:00+00:00,210.0,513780.0192
2001-08-09 00:00:00+00:00,208.0,508886.87616000004
2001-08-10 00:00:00+00:00,210.0,513780.0192
2001-08-11 00:00:00+00:00,210.0,513780.0192
2001-08-12 00:00:00+00:00,242.0,592070.30784
2001-08-13 00:00:00+00:00,227.0,555371.73504
2001-08-14 00:00:00+00:00,269.0,658127.73888
2001-08-15 00:00:00+00:00,271.0,663020.88192
2001-08-16 00:00:00+00:00,272.0,665467.45344
2001-08-17 00:00:00+00:00,291.0,711952.31232
2001-08-18 00:00:00+00:00,296.0,724185.16992
2001-08-19 00:00:00+00:00,285.0,697272.8831999999
2001-08-20 00:00:00+00:00,296.0,724185.16992
2001-08-21 00:00:00+00:00,299.0,731524.88448
2001-08-22 00:00:00+00:00,282.0,689933.16864
2001-08-23 00:00:00+00:00,269.0,658127.73888
2001-08-24 00:00:00+00:00,257.0,628768.88064
2001-08-25 00:00:00+00:00,245.0,599410.0224
2001-08-26 00:00:00+00:00,288.0,704612.59776
2001-08-27 00:00:00+00:00,265.0,648341.4528
2001-08-28 00:00:00+00:00,252.0,616536.02304
2001-08-29 00:00:00+00:00,229.0,560264.8780799999
2001-08-30 00:00:00+00:00,222.0,543138.8774400001
2001-08-31 00:00:00+00:00,224.0,548032.02048
2001-09-01 00:00:00+00:00,246.0,601856.59392
2001-09-02 00:00:00+00:00,249.0,609196.30848
2001-09-03 00:00:00+00:00,246.0,601856.59392
2001-09-04 00:00:00+00:00,240.0,587177.1648
2001-09-05 00:00:00+00:00,231.0,565158.02112
2001-09-06 00:00:00+00:00,235.0,574944.3071999999
2001-09-07 00:00:00+00:00,262.0,641001.73824
2001-09-08 00:00:00+00:00,280.0,685040.0255999999
2001-09-09 00:00:00+00:00,293.0,716845.45536
2001-09-10 00:00:00+00:00,265.0,648341.4528
2001-09-11 00:00:00+00:00,275.0,672807.168
2001-09-12 00:00:00+00:00,274.0,670360.59648
2001-09-13 00:00:00+00:00,340.0,831834.3168
2001-09-14 00:00:00+00:00,329.0,804922.03008
2001-09-15 00:00:00+00:00,277.0,677700.3110400001
2001-09-16 00:00:00+00:00,261.0,638555.16672
2001-09-17 00:00:00+00:00,273.0,667914.0249600001
2001-09-18 00:00:00+00:00,284.0,694826.31168
2001-09-19 00:00:00+00:00,300.0,733971.456
2001-09-20 00:00:00+00:00,300.0,733971.456
2001-09-21 00:00:00+00:00,298.0,729078.31296
2001-09-22 00:00:00+00:00,293.0,716845.45536
2001-09-23 00:00:00+00:00,315.0,770670.0288
2001-09-24 00:00:00+00:00,291.0,711952.31232
2001-09-25 00:00:00+00:00,288.0,704612.59776
2001-09-26 00:00:00+00:00,287.0,702166.0262399999
2001-09-27 00:00:00+00:00,296.0,724185.16992
2001-09-28 00:00:00+00:00,288.0,704612.59776
2001-09-29 00:00:00+00:00,293.0,716845.45536
2001-09-30 00:00:00+00:00,291.0,711952.31232
2001-10-01 00:00:00+00:00,299.0,731524.88448
2001-10-02 00:00:00+00:00,299.0,731524.88448
2001-10-03 00:00:00+00:00,292.0,714398.8838399999
2001-10-04 00:00:00+00:00,281.0,687486.5971199999
2001-10-05 00:00:00+00:00,284.0,694826.31168
2001-10-06 00:00:00+00:00,287.0,702166.0262399999
2001-10-07 00:00:00+00:00,307.0,751097.4566399999
2001-10-08 00:00:00+00:00,285.0,697272.8831999999
2001-10-09 00:00:00+00:00,350.0,856300.032
2001-10-10 00:00:00+00:00,384.0,939483.4636799999
2001-10-11 00:00:00+00:00,429.0,1049579.18208
2001-10-12 00:00:00+00:00,437.0,1069151.75424
2001-10-13 00:00:00+00:00,435.0,1064258.6112
2001-10-14 00:00:00+00:00,438.0,1071598.32576
2001-10-15 00:00:00+00:00,452.0,1105850.3270400001
2001-10-16 00:00:00+00:00,411.0,1005540.89472
2001-10-17 00:00:00+00:00,412.0,1007987.46624
2001-10-18 00:00:00+00:00,404.0,988414.8940799999
2001-10-19 00:00:00+00:00,405.0,990861.4656
2001-10-20 00:00:00+00:00,383.0,937036.89216
2001-10-21 00:00:00+00:00,377.0,922357.46304
2001-10-22 00:00:00+00:00,374.0,915017.74848
2001-10-23 00:00:00+00:00,376.0,919910.89152
2001-10-24 00:00:00+00:00,375.0,917464.3200000001
2001-10-25 00:00:00+00:00,388.0,949269.74976
2001-10-26 00:00:00+00:00,385.0,941930.0352
2001-10-27 00:00:00+00:00,420.0,1027560.0384
2001-10-28 00:00:00+00:00,431.0,1054472.32512
2001-10-29 00:00:00+00:00,424.0,1037346.3244800001
2001-10-30 00:00:00+00:00,425.0,1039792.896
2001-10-31 00:00:00+00:00,447.0,1093617.4694400001
2001-11-01 00:00:00+00:00,448.0,1096064.04096
2001-11-02 00:00:00+00:00,437.0,1069151.75424
2001-11-03 00:00:00+00:00,419.0,1025113.4668800001
2001-11-04 00:00:00+00:00,405.0,990861.4656
2001-11-05 00:00:00+00:00,409.0,1000647.7516799999
2001-11-06 00:00:00+00:00,418.0,1022666.89536
2001-11-07 00:00:00+00:00,417.0,1020220.32384
2001-11-08 00:00:00+00:00,421.0,1030006.6099200001
2001-11-09 00:00:00+00:00,414.0,1012880.6092799999
2001-11-10 00:00:00+00:00,406.0,993308.03712
2001-11-11 00:00:00+00:00,403.0,985968.32256
2001-11-12 00:00:00+00:00,404.0,988414.8940799999
2001-11-13 00:00:00+00:00,400.0,978628.608
2001-11-14 00:00:00+00:00,397.0,971288.89344
2001-11-15 00:00:00+00:00,393.0,961502.60736
2001-11-16 00:00:00+00:00,390.0,954162.8928
2001-11-17 00:00:00+00:00,387.0,946823.1782399999
2001-11-18 00:00:00+00:00,386.0,944376.6067199999
2001-11-19 00:00:00+00:00,387.0,946823.1782399999
2001-11-20 00:00:00+00:00,384.0,939483.4636799999
2001-11-21 00:00:00+00:00,387.0,946823.1782399999
2001-11-22 00:00:00+00:00,402.0,983521.75104
2001-11-23 00:00:00+00:00,415.0,1015327.1808
2001-11-24 00:00:00+00:00,412.0,1007987.46624
2001-11-25 00:00:00+00:00,413.0,1010434.03776
2001-11-26 00:00:00+00:00,410.0,1003094.3232
2001-11-27 00:00:00+00:00,418.0,1022666.89536
2001-11-28 00:00:00+00:00,410.0,1003094.3232
2001-11-29 00:00:00+00:00,410.0,1003094.3232
2001-11-30 00:00:00+00:00,423.0,1034899.75296
2001-12-01 00:00:00+00:00,416.0,1017773.7523200001
2001-12-02 00:00:00+00:00,423.0,1034899.75296
2001-12-03 00:00:00+00:00,442.0,1081384.61184
2001-12-04 00:00:00+00:00,437.0,1069151.75424
2001-12-05 00:00:00+00:00,431.0,1054472.32512
2001-12-06 00:00:00+00:00,446.0,1091170.89792
2001-12-07 00:00:00+00:00,439.0,1074044.8972800002
2001-12-08 00:00:00+00:00,429.0,1049579.18208
2001-12-09 00:00:00+00:00,404.0,988414.8940799999
2001-12-10 00:00:00+00:00,411.0,1005540.89472
2001-12-11 00:00:00+00:00,414.0,1012880.6092799999
2001-12-12 00:00:00+00:00,405.0,990861.4656
2001-12-13 00:00:00+00:00,399.0,976182.0364799999
2001-12-14 00:00:00+00:00,394.0,963949.1788799999
2001-12-15 00:00:00+00:00,395.0,966395.7504
2001-12-16 00:00:00+00:00,363.0,888105.4617599999
